Date,Open,High,Low,Close,Adj Close,Volume
2010-07-21,3.5325000286102295,3.56583309173584,3.5083329677581787,3.5416669845581055,3.5416669845581055,8566800
2010-07-22,3.56583309173584,3.618333101272583,3.5541670322418213,3.5783329010009766,3.5783329010009766,11421600
2010-07-23,3.5783329010009766,3.603332996368408,3.559999942779541,3.584167003631592,3.584167003631592,12723600
2010-07-26,3.5833330154418945,3.603332996368408,3.561666965484619,3.603332996368408,3.603332996368408,5692800
2010-07-27,3.610832929611206,3.624166965484619,3.5783329010009766,3.5883328914642334,3.5883328914642334,4093200
2010-07-28,3.5833330154418945,3.5883328914642334,3.483333110809326,3.488332986831665,3.488332986831665,11095200
2010-07-29,3.5158329010009766,3.5541670322418213,3.430833101272583,3.4800000190734863,3.4800000190734863,10000800
2010-07-30,3.4600000381469727,3.512500047683716,3.424999952316284,3.490833044052124,3.490833044052124,12643200
2010-08-02,3.538332939147949,3.538332939147949,3.4741671085357666,3.492500066757202,3.492500066757202,10060800
2010-08-03,3.4916670322418213,3.5250000953674316,3.4649999141693115,3.490000009536743,3.490000009536743,14185200
2010-08-04,3.509166955947876,3.519166946411133,3.4691669940948486,3.475832939147949,3.475832939147949,10375200
2010-08-05,3.4574999809265137,3.4825000762939453,3.4008328914642334,3.459167003631592,3.459167003631592,18442800
2010-08-06,3.6549999713897705,3.749166965484619,3.6041669845581055,3.7241671085357666,3.7241671085357666,41666400
2010-08-09,3.7291669845581055,3.816667079925537,3.7166669368743896,3.7866671085357666,3.7866671085357666,17286000
2010-08-10,3.7325000762939453,3.7899999618530273,3.709167003631592,3.7750000953674316,3.7750000953674316,13753200
2010-08-11,3.7166669368743896,3.75,3.709167003631592,3.7174999713897705,3.7174999713897705,7677600
2010-08-12,3.6675000190734863,3.7441670894622803,3.6383330821990967,3.7241671085357666,3.7241671085357666,7856400
2010-08-13,3.709167003631592,3.764167070388794,3.686666965484619,3.692500114440918,3.692500114440918,7587600
2010-08-16,3.675832986831665,3.7074999809265137,3.646667003631592,3.697499990463257,3.697499990463257,4898400
2010-08-17,3.711667060852051,3.7874999046325684,3.706666946411133,3.756666898727417,3.756666898727417,7455600
2010-08-18,3.745832920074463,3.813333034515381,3.7341670989990234,3.7841670513153076,3.7841670513153076,4923600
2010-08-19,3.7791669368743896,3.821666955947876,3.744999885559082,3.799999952316284,3.799999952316284,8504400
2010-08-20,3.7825000286102295,3.8233330249786377,3.755000114440918,3.8125,3.8125,7068000
2010-08-23,3.817500114440918,3.887500047683716,3.802500009536743,3.8424999713897705,3.8424999713897705,9285600
2010-08-24,3.797499895095825,3.829166889190674,3.757499933242798,3.7808330059051514,3.7808330059051514,7215600
2010-08-25,3.7708330154418945,3.7808330059051514,3.702500104904175,3.738332986831665,3.738332986831665,7675200
2010-08-26,3.756666898727417,3.7633330821990967,3.7183330059051514,3.742500066757202,3.742500066757202,4729200
2010-08-27,3.7733330726623535,3.8333330154418945,3.7249999046325684,3.815000057220459,3.815000057220459,9182400
2010-08-30,3.7966670989990234,3.8324999809265137,3.743333101272583,3.745832920074463,3.745832920074463,6033600
2010-08-31,3.733333110809326,3.7683329582214355,3.7200000286102295,3.75333309173584,3.75333309173584,12609600
2010-09-01,3.7925000190734863,3.827500104904175,3.7699999809265137,3.807499885559082,3.807499885559082,7026000
2010-09-02,3.825000047683716,3.8566670417785645,3.797499895095825,3.8499999046325684,3.8499999046325684,6381600
2010-09-03,3.867500066757202,3.9508330821990967,3.829166889190674,3.939167022705078,3.939167022705078,13780800
2010-09-07,3.9316670894622803,3.987499952316284,3.894166946411133,3.9625000953674316,3.9625000953674316,14790000
2010-09-08,3.9916670322418213,3.99666690826416,3.879167079925537,3.891666889190674,3.891666889190674,11869200
2010-09-09,3.9008328914642334,3.930833101272583,3.8183329105377197,3.8524999618530273,3.8524999618530273,7540800
2010-09-10,3.853332996368408,3.8541669845581055,3.810832977294922,3.8233330249786377,3.8233330249786377,7678800
2010-09-13,3.8358330726623535,3.865000009536743,3.824167013168335,3.853332996368408,3.853332996368408,6315600
2010-09-14,3.853332996368408,3.913332939147949,3.8458330631256104,3.867500066757202,3.867500066757202,17624400
2010-09-15,3.8499999046325684,3.881666898727417,3.8408329486846924,3.8466670513153076,3.8466670513153076,10290000
2010-09-16,3.8499999046325684,3.875,3.816667079925537,3.821666955947876,3.821666955947876,8523600
2010-09-17,3.821666955947876,3.821666955947876,3.7858328819274902,3.7899999618530273,3.7899999618530273,14445600
2010-09-20,3.802500009536743,3.829166889190674,3.7816669940948486,3.822499990463257,3.822499990463257,9652800
2010-09-21,3.8283329010009766,3.8283329010009766,3.7783329486846924,3.805833101272583,3.805833101272583,7090800
2010-09-22,3.7966670989990234,3.8375000953674316,3.7658329010009766,3.7791669368743896,3.7791669368743896,4736400
2010-09-23,3.756666898727417,3.819999933242798,3.7083330154418945,3.7899999618530273,3.7899999618530273,6367200
2010-09-24,3.829166889190674,3.873332977294922,3.810832977294922,3.8550000190734863,3.8550000190734863,9037200
2010-09-27,3.865000009536743,3.949167013168335,3.8616669178009033,3.932499885559082,3.932499885559082,12020400
2010-09-28,3.949167013168335,3.985832929611206,3.865000009536743,3.938333034515381,3.938333034515381,6376800
2010-09-29,3.920833110809326,3.9316670894622803,3.890000104904175,3.9016671180725098,3.9016671180725098,3907200
2010-09-30,3.9049999713897705,3.954166889190674,3.87166690826416,3.884999990463257,3.884999990463257,8448000
2010-10-01,3.9100000858306885,3.9149999618530273,3.8283329010009766,3.913332939147949,3.913332939147949,5756400
2010-10-04,3.9141669273376465,3.9216670989990234,3.7925000190734863,3.805833101272583,3.805833101272583,7023600
2010-10-05,3.834167003631592,3.927500009536743,3.834167003631592,3.9149999618530273,3.9149999618530273,6961200
2010-10-06,3.9291670322418213,3.9766669273376465,3.9033329486846924,3.9649999141693115,3.9649999141693115,8335200
2010-10-07,3.9633328914642334,3.9725000858306885,3.8575000762939453,3.9100000858306885,3.9100000858306885,6084000
2010-10-08,3.93416690826416,3.9508330821990967,3.886667013168335,3.932499885559082,3.932499885559082,8366400
2010-10-11,3.940000057220459,3.9674999713897705,3.9166669845581055,3.946666955947876,3.946666955947876,4252800
2010-10-12,3.941667079925537,4.03000020980835,3.941667079925537,3.988332986831665,3.988332986831665,9770400
2010-10-13,3.9941670894622803,4.069167137145996,3.984999895095825,4.043333053588867,4.043333053588867,11208000
2010-10-14,4.052499771118164,4.236667156219482,4.021667003631592,4.227499961853027,4.227499961853027,18856800
2010-10-15,4.244999885559082,4.2708330154418945,4.119166851043701,4.179999828338623,4.179999828338623,17280000
2010-10-18,4.171667098999023,4.21750020980835,4.152500152587891,4.1666669845581055,4.1666669845581055,7537200
2010-10-19,4.135000228881836,4.175833225250244,4.100832939147949,4.144166946411133,4.144166946411133,6110400
2010-10-20,4.159999847412109,4.259167194366455,4.149167060852051,4.195000171661377,4.195000171661377,8697600
2010-10-21,4.211667060852051,4.259167194366455,4.158332824707031,4.19083309173584,4.19083309173584,5372400
2010-10-22,4.2108330726623535,4.4033331871032715,4.179999828338623,4.306666851043701,4.306666851043701,13788000
2010-10-25,4.344167232513428,4.362500190734863,4.295833110809326,4.299167156219482,4.299167156219482,5988000
2010-10-26,4.280832767486572,4.301667213439941,4.238333225250244,4.284999847412109,4.284999847412109,6640800
2010-10-27,4.250833034515381,4.2733330726623535,4.2316670417785645,4.241666793823242,4.241666793823242,6202800
2010-10-28,4.277500152587891,4.320000171661377,4.264999866485596,4.281667232513428,4.281667232513428,5260800
2010-10-29,4.275000095367432,4.293333053588867,4.25,4.267499923706055,4.267499923706055,5588400
2010-11-01,4.288332939147949,4.324166774749756,4.2683329582214355,4.289999961853027,4.289999961853027,5971200
2010-11-02,4.318333148956299,4.3466668128967285,4.260832786560059,4.2683329582214355,4.2683329582214355,7203600
2010-11-03,4.275000095367432,4.306666851043701,4.235000133514404,4.274167060852051,4.274167060852051,8959200
2010-11-04,4.325832843780518,4.331666946411133,4.245832920074463,4.260000228881836,4.260000228881836,11356800
2010-11-05,4.235000133514404,4.37833309173584,4.185832977294922,4.295000076293945,4.295000076293945,19383600
2010-11-08,4.28583288192749,4.292500019073486,4.2266669273376465,4.247499942779541,4.247499942779541,9007200
2010-11-09,4.25,4.267499923706055,4.149167060852051,4.170833110809326,4.170833110809326,10209600
2010-11-10,4.163332939147949,4.188333034515381,4.0991668701171875,4.131667137145996,4.131667137145996,8724000
2010-11-11,4.085000038146973,4.1641669273376465,4.070833206176758,4.154167175292969,4.154167175292969,10591200
2010-11-12,4.137499809265137,4.199999809265137,4.111667156219482,4.179166793823242,4.179166793823242,7437600
2010-11-15,4.1691670417785645,4.176667213439941,4.120832920074463,4.137499809265137,4.137499809265137,5502000
2010-11-16,4.127500057220459,4.158332824707031,4.099999904632568,4.135832786560059,4.135832786560059,7004400
2010-11-17,4.130833148956299,4.167500019073486,4.111667156219482,4.1533331871032715,4.1533331871032715,7309200
2010-11-18,4.179999828338623,4.206666946411133,4.158332824707031,4.18416690826416,4.18416690826416,11638800
2010-11-19,4.192500114440918,4.448332786560059,4.178332805633545,4.40500020980835,4.40500020980835,20006400
2010-11-22,4.415832996368408,4.433332920074463,4.358333110809326,4.408332824707031,4.408332824707031,10332000
2010-11-23,4.375,4.3958330154418945,4.335000038146973,4.372499942779541,4.372499942779541,7262400
2010-11-24,4.390832901000977,4.510832786560059,4.383333206176758,4.501667022705078,4.501667022705078,11692800
2010-11-26,4.474999904632568,4.5625,4.460000038146973,4.53249979019165,4.53249979019165,8413200
2010-11-29,4.504167079925537,4.504167079925537,4.418333053588867,4.427499771118164,4.427499771118164,10773600
2010-11-30,4.389999866485596,4.4633331298828125,4.376667022705078,4.434999942779541,4.434999942779541,11282400
2010-12-01,4.4766669273376465,4.4791669845581055,4.34499979019165,4.375833034515381,4.375833034515381,13161600
2010-12-02,4.37166690826416,4.420000076293945,4.37166690826416,4.4116668701171875,4.4116668701171875,6576000
2010-12-03,4.405832767486572,4.4116668701171875,4.367499828338623,4.3958330154418945,4.3958330154418945,4112400
2010-12-06,4.381667137145996,4.417500019073486,4.322500228881836,4.4116668701171875,4.4116668701171875,8151600
2010-12-07,4.442500114440918,4.451666831970215,4.383333206176758,4.4116668701171875,4.4116668701171875,6036000
2010-12-08,4.3333330154418945,4.34250020980835,4.2083330154418945,4.25333309173584,4.25333309173584,26709600
2010-12-09,4.257500171661377,4.275000095367432,4.174167156219482,4.175000190734863,4.175000190734863,12513600
2010-12-10,4.203332901000977,4.207499980926514,4.078332901000977,4.08916711807251,4.08916711807251,22423200
2010-12-13,4.114999771118164,4.129167079925537,4.0233330726623535,4.091667175292969,4.091667175292969,21445200
2010-12-14,4.09499979019165,4.297500133514404,4.074999809265137,4.25333309173584,4.25333309173584,22668000
2010-12-15,4.230833053588867,4.254167079925537,4.204999923706055,4.207499980926514,4.207499980926514,11928000
2010-12-16,4.2158331871032715,4.227499961853027,4.195000171661377,4.2266669273376465,4.2266669273376465,8949600
2010-12-17,4.233333110809326,4.446667194366455,4.212500095367432,4.3958330154418945,4.3958330154418945,23658000
2010-12-20,4.391666889190674,4.40500020980835,4.3358330726623535,4.396667003631592,4.396667003631592,7402800
2010-12-21,4.489999771118164,4.5625,4.450832843780518,4.486667156219482,4.486667156219482,13974000
2010-12-22,4.502500057220459,4.53000020980835,4.441667079925537,4.498332977294922,4.498332977294922,7869600
2010-12-23,4.501667022705078,4.514999866485596,4.445833206176758,4.4633331298828125,4.4633331298828125,3571200
2010-12-27,4.459167003631592,4.460000038146973,4.4033331871032715,4.438333034515381,4.438333034515381,2236800
2010-12-28,4.421667098999023,4.430832862854004,4.373332977294922,4.377500057220459,4.377500057220459,4525200
2010-12-29,4.375,4.399167060852051,4.3541669845581055,4.385832786560059,4.385832786560059,5176800
2010-12-30,4.381667137145996,4.414999961853027,4.375833034515381,4.396667003631592,4.396667003631592,2265600
2010-12-31,4.384167194366455,4.4008331298828125,4.355833053588867,4.3566670417785645,4.3566670417785645,5329200
2011-01-03,4.387499809265137,4.504167079925537,4.387499809265137,4.462500095367432,4.462500095367432,9212400
2011-01-04,4.4766669273376465,4.4766669273376465,4.3541669845581055,4.357500076293945,4.357500076293945,9948000
2011-01-05,4.355833053588867,4.370832920074463,4.309999942779541,4.329999923706055,4.329999923706055,5887200
2011-01-06,4.350832939147949,4.539999961853027,4.305832862854004,4.468332767486572,4.468332767486572,12776400
2011-01-07,4.4816670417785645,4.497499942779541,4.370832920074463,4.448332786560059,4.448332786560059,6769200
2011-01-10,4.432499885559082,4.474999904632568,4.4008331298828125,4.461667060852051,4.461667060852051,5270400
2011-01-11,4.4716668128967285,4.4716668128967285,4.427499771118164,4.439167022705078,4.439167022705078,4726800
2011-01-12,4.46999979019165,4.480000019073486,4.404167175292969,4.43416690826416,4.43416690826416,7437600
2011-01-13,4.440000057220459,4.4583330154418945,4.390832901000977,4.429166793823242,4.429166793823242,8475600
2011-01-14,4.4141669273376465,4.540832996368408,4.3983330726623535,4.540832996368408,4.540832996368408,7227600
2011-01-18,4.5208330154418945,4.582499980926514,4.513332843780518,4.582499980926514,4.582499980926514,7665600
2011-01-19,4.570000171661377,4.578332901000977,4.4658331871032715,4.521667003631592,4.521667003631592,10906800
2011-01-20,4.501667022705078,4.59250020980835,4.486667156219482,4.585000038146973,4.585000038146973,14494800
2011-01-21,4.6066670417785645,4.693333148956299,4.59250020980835,4.639999866485596,4.639999866485596,12777600
2011-01-24,4.673333168029785,4.673333168029785,4.551667213439941,4.570000171661377,4.570000171661377,8336400
2011-01-25,4.568333148956299,4.625833034515381,4.5416669845581055,4.608333110809326,4.608333110809326,7771200
2011-01-26,4.62833309173584,4.7216668128967285,4.622499942779541,4.6666669845581055,4.6666669845581055,12008400
2011-01-27,4.6641669273376465,4.678332805633545,4.6041669845581055,4.637499809265137,4.637499809265137,6728400
2011-01-28,4.654167175292969,4.7291669845581055,4.579166889190674,4.595832824707031,4.595832824707031,7196400
2011-01-31,4.5908331871032715,4.752500057220459,4.561666965484619,4.71999979019165,4.71999979019165,14229600
2011-02-01,4.74666690826416,4.84250020980835,4.724999904632568,4.829166889190674,4.829166889190674,16168800
2011-02-02,4.824999809265137,4.873332977294922,4.772500038146973,4.7916669845581055,4.7916669845581055,6798000
2011-02-03,4.788332939147949,4.802499771118164,4.682499885559082,4.752500057220459,4.752500057220459,9216000
2011-02-04,4.769999980926514,4.816667079925537,4.736667156219482,4.742499828338623,4.742499828338623,7251600
2011-02-07,4.760832786560059,4.792500019073486,4.605000019073486,4.646667003631592,4.646667003631592,15114000
2011-02-08,4.646667003631592,4.692500114440918,4.5833330154418945,4.639166831970215,4.639166831970215,12021600
2011-02-09,4.6433329582214355,4.679999828338623,4.558332920074463,4.58916711807251,4.58916711807251,9548400
2011-02-10,4.573332786560059,4.6483330726623535,4.546667098999023,4.600832939147949,4.600832939147949,8949600
2011-02-11,4.5833330154418945,4.809999942779541,4.561666965484619,4.71416711807251,4.71416711807251,10453200
2011-02-14,4.71416711807251,4.754167079925537,4.644166946411133,4.699166774749756,4.699166774749756,4837200
2011-02-15,4.69083309173584,4.755000114440918,4.680832862854004,4.745832920074463,4.745832920074463,6033600
2011-02-16,4.761666774749756,4.779167175292969,4.7266669273376465,4.771667003631592,4.771667003631592,6271200
2011-02-17,4.767499923706055,4.80916690826416,4.715000152587891,4.7841668128967285,4.7841668128967285,6594000
2011-02-18,4.797500133514404,4.820833206176758,4.748332977294922,4.772500038146973,4.772500038146973,6434400
2011-02-22,4.732500076293945,4.739999771118164,4.632500171661377,4.640832901000977,4.640832901000977,8338800
2011-02-23,4.632500171661377,4.738333225250244,4.614999771118164,4.65500020980835,4.65500020980835,10809600
2011-02-24,4.6458330154418945,4.656667232513428,4.53583288192749,4.557499885559082,4.557499885559082,14473200
2011-02-25,4.610833168029785,4.987500190734863,4.597499847412109,4.9166669845581055,4.9166669845581055,47727600
2011-02-28,4.9116668701171875,4.9116668701171875,4.781667232513428,4.795833110809326,4.795833110809326,17689200
2011-03-01,4.7733330726623535,4.804166793823242,4.679999828338623,4.695833206176758,4.695833206176758,12060000
2011-03-02,4.68416690826416,4.719167232513428,4.5908331871032715,4.614999771118164,4.614999771118164,12438000
2011-03-03,4.631667137145996,4.737500190734863,4.631667137145996,4.71416711807251,4.71416711807251,17247600
2011-03-04,4.7083330154418945,4.7083330154418945,4.62833309173584,4.682499885559082,4.682499885559082,5869200
2011-03-07,4.6875,4.6875,4.5966668128967285,4.656667232513428,4.656667232513428,7935600
2011-03-08,4.65166711807251,4.691667079925537,4.620832920074463,4.6691670417785645,4.6691670417785645,8828400
2011-03-09,4.6666669845581055,4.709167003631592,4.599999904632568,4.697500228881836,4.697500228881836,6654000
2011-03-10,4.6508331298828125,4.709167003631592,4.622499942779541,4.697500228881836,4.697500228881836,8338800
2011-03-11,4.574166774749756,4.644999980926514,4.461667060852051,4.614999771118164,4.614999771118164,13780800
2011-03-14,4.6041669845581055,4.620832920074463,4.540832996368408,4.607500076293945,4.607500076293945,8017200
2011-03-15,4.484167098999023,4.602499961853027,4.440000057220459,4.570833206176758,4.570833206176758,7993200
2011-03-16,4.554999828338623,4.6483330726623535,4.502500057220459,4.567500114440918,4.567500114440918,9519600
2011-03-17,4.627500057220459,4.6483330726623535,4.548333168029785,4.578332901000977,4.578332901000977,7605600
2011-03-18,4.613333225250244,4.625,4.548333168029785,4.611667156219482,4.611667156219482,10149600
2011-03-21,4.6533331871032715,4.694167137145996,4.571667194366455,4.574166774749756,4.574166774749756,10094400
2011-03-22,4.578332901000977,4.5991668701171875,4.53583288192749,4.584167003631592,4.584167003631592,12798000
2011-03-23,4.582499980926514,4.760832786560059,4.561666965484619,4.749166965484619,4.749166965484619,9169200
2011-03-24,4.761666774749756,4.818333148956299,4.716667175292969,4.815000057220459,4.815000057220459,7802400
2011-03-25,4.84833288192749,4.987500190734863,4.8466668128967285,4.923333168029785,4.923333168029785,11035200
2011-03-28,4.918333053588867,4.954166889190674,4.84833288192749,4.862500190734863,4.862500190734863,4618800
2011-03-29,4.867499828338623,4.954999923706055,4.844167232513428,4.9091668128967285,4.9091668128967285,6765600
2011-03-30,4.930832862854004,5.02666711807251,4.924167156219482,5.0208330154418945,5.0208330154418945,7814400
2011-03-31,5.03000020980835,5.043333053588867,4.985000133514404,5.019166946411133,5.019166946411133,6739200
2011-04-01,5.02666711807251,5.091667175292969,4.984167098999023,5.0833330154418945,5.0833330154418945,7040400
2011-04-04,5.078332901000977,5.113333225250244,5.051667213439941,5.08916711807251,5.08916711807251,3520800
2011-04-05,5.0833330154418945,5.124166965484619,5.064167022705078,5.084167003631592,5.084167003631592,6776400
2011-04-06,5.086667060852051,5.191667079925537,5.086667060852051,5.1616668701171875,5.1616668701171875,9247200
2011-04-07,5.1458330154418945,5.235833168029785,5.134167194366455,5.170000076293945,5.170000076293945,12999600
2011-04-08,5.199999809265137,5.269166946411133,5.133333206176758,5.164999961853027,5.164999961853027,6536400
2011-04-11,5.175833225250244,5.2916669845581055,5.1616668701171875,5.188333034515381,5.188333034515381,7213200
2011-04-12,5.170833110809326,5.189167022705078,5.138332843780518,5.154167175292969,5.154167175292969,6760800
2011-04-13,5.19083309173584,5.199999809265137,5.144999980926514,5.173333168029785,5.173333168029785,4140000
2011-04-14,5.170000076293945,5.233333110809326,5.137499809265137,5.216667175292969,5.216667175292969,5062800
2011-04-15,5.235000133514404,5.292500019073486,5.195833206176758,5.2733330726623535,5.2733330726623535,5714400
2011-04-18,5.239167213439941,5.259167194366455,5.200832843780518,5.230833053588867,5.230833053588867,9262800
2011-04-19,5.2316670417785645,5.2891669273376465,5.227499961853027,5.283332824707031,5.283332824707031,8814000
2011-04-20,5.336667060852051,5.389999866485596,5.2941670417785645,5.317500114440918,5.317500114440918,10347600
2011-04-21,5.310832977294922,5.441667079925537,5.308332920074463,5.44083309173584,5.44083309173584,15502800
2011-04-25,5.438333034515381,5.439167022705078,5.375,5.383333206176758,5.383333206176758,7040400
2011-04-26,5.391666889190674,5.489999771118164,5.3566670417785645,5.4816670417785645,5.4816670417785645,8047200
2011-04-27,5.500833034515381,5.522500038146973,5.47333288192749,5.508333206176758,5.508333206176758,7777200
2011-04-28,5.493332862854004,5.542500019073486,5.459167003631592,5.5233330726623535,5.5233330726623535,7350000
2011-04-29,5.5183329582214355,5.540832996368408,5.4791669845581055,5.512499809265137,5.512499809265137,9360000
2011-05-02,5.521667003631592,5.540832996368408,5.420833110809326,5.425833225250244,5.425833225250244,5958000
2011-05-03,5.408332824707031,5.408332824707031,5.22333288192749,5.288332939147949,5.288332939147949,15600000
2011-05-04,5.288332939147949,5.31583309173584,5.2266669273376465,5.228332996368408,5.228332996368408,8226000
2011-05-05,5.1875,5.227499961853027,5.125833034515381,5.1616668701171875,5.1616668701171875,12054000
2011-05-06,5.4166669845581055,5.715000152587891,5.367499828338623,5.394999980926514,5.394999980926514,29757600
2011-05-09,5.413332939147949,5.485000133514404,5.341667175292969,5.4608330726623535,5.4608330726623535,11584800
2011-05-10,5.449166774749756,5.482500076293945,5.425833225250244,5.456666946411133,5.456666946411133,7398000
2011-05-11,5.4375,5.459167003631592,5.397500038146973,5.420000076293945,5.420000076293945,8512800
2011-05-12,5.392499923706055,5.579999923706055,5.392499923706055,5.563333034515381,5.563333034515381,8088000
2011-05-13,5.537499904632568,5.573332786560059,5.508333206176758,5.5416669845581055,5.5416669845581055,7524000
2011-05-16,5.517499923706055,5.600832939147949,5.501667022705078,5.561666965484619,5.561666965484619,9381600
2011-05-17,5.5183329582214355,5.5991668701171875,5.510832786560059,5.58916711807251,5.58916711807251,8164800
2011-05-18,5.586667060852051,5.684999942779541,5.533332824707031,5.675833225250244,5.675833225250244,10082400
2011-05-19,5.7083330154418945,5.762499809265137,5.677499771118164,5.744999885559082,5.744999885559082,7906800
2011-05-20,5.745832920074463,5.8333330154418945,5.724999904632568,5.796667098999023,5.796667098999023,10042800
2011-05-23,5.730833053588867,5.7783331871032715,5.7291669845581055,5.772500038146973,5.772500038146973,6583200
2011-05-24,5.7916669845581055,5.827499866485596,5.766666889190674,5.801667213439941,5.801667213439941,6080400
2011-05-25,5.789999961853027,5.936666965484619,5.75,5.8933329582214355,5.8933329582214355,11679600
2011-05-26,5.869166851043701,5.9033331871032715,5.841667175292969,5.90166711807251,5.90166711807251,7719600
2011-05-27,5.926667213439941,5.946667194366455,5.889999866485596,5.90749979019165,5.90749979019165,3546000
2011-05-31,5.96750020980835,5.99666690826416,5.902500152587891,5.970832824707031,5.970832824707031,9897600
2011-06-01,5.966667175292969,6.149167060852051,5.956666946411133,6.021667003631592,6.021667003631592,10381200
2011-06-02,6.0233330726623535,6.055832862854004,5.9816670417785645,6.029167175292969,6.029167175292969,7936800
2011-06-03,5.961667060852051,6.102499961853027,5.961667060852051,6.065000057220459,6.065000057220459,6898800
2011-06-06,6.070000171661377,6.0908331871032715,5.9816670417785645,6.009167194366455,6.009167194366455,6733200
2011-06-07,6.038332939147949,6.052499771118164,5.972499847412109,5.97333288192749,5.97333288192749,8226000
2011-06-08,5.982500076293945,6.073332786560059,5.957499980926514,6.0625,6.0625,10716000
2011-06-09,6.074999809265137,6.130833148956299,6.063333034515381,6.093332767486572,6.093332767486572,8595600
2011-06-10,6.0625,6.093332767486572,5.948332786560059,5.9658331871032715,5.9658331871032715,6930000
2011-06-13,5.986667156219482,6.030832767486572,5.933332920074463,5.989999771118164,5.989999771118164,5635200
2011-06-14,5.986667156219482,6.09250020980835,5.986667156219482,6.081666946411133,6.081666946411133,5588400
2011-06-15,6.045000076293945,6.070000171661377,5.9816670417785645,6.016666889190674,6.016666889190674,5876400
2011-06-16,6.00333309173584,6.045833110809326,5.886666774749756,5.8933329582214355,5.8933329582214355,12200400
2011-06-17,5.9375,6.05916690826416,5.926667213439941,6.0258331298828125,6.0258331298828125,12195600
2011-06-20,6.00333309173584,6.16083288192749,6.00333309173584,6.152500152587891,6.152500152587891,8226000
2011-06-21,6.177499771118164,6.260000228881836,6.170000076293945,6.247499942779541,6.247499942779541,9955200
2011-06-22,6.258333206176758,6.311666965484619,6.206666946411133,6.234167098999023,6.234167098999023,9316800
2011-06-23,6.170000076293945,6.266666889190674,6.141666889190674,6.250833034515381,6.250833034515381,10178400
2011-06-24,6.275000095367432,6.632500171661377,6.275000095367432,6.504167079925537,6.504167079925537,28330800
2011-06-27,6.521667003631592,6.644999980926514,6.5208330154418945,6.59250020980835,6.59250020980835,13227600
2011-06-28,6.622499942779541,6.737500190734863,6.59833288192749,6.686666965484619,6.686666965484619,18325200
2011-06-29,6.7266669273376465,6.81583309173584,6.6666669845581055,6.670000076293945,6.670000076293945,14824800
2011-06-30,6.681666851043701,6.7708330154418945,6.625,6.745832920074463,6.745832920074463,13862400
2011-07-01,6.760000228881836,6.994166851043701,6.742499828338623,6.969167232513428,6.969167232513428,16698000
2011-07-05,6.994999885559082,7.0,6.829999923706055,6.8491668701171875,6.8491668701171875,13166400
2011-07-06,6.882500171661377,6.940000057220459,6.8566670417785645,6.915832996368408,6.915832996368408,13488000
2011-07-07,6.949166774749756,6.999166965484619,6.795000076293945,6.8125,6.8125,19321200
2011-07-08,6.724999904632568,6.756667137145996,6.5208330154418945,6.75,6.75,17274000
2011-07-11,6.6875,6.694167137145996,6.566667079925537,6.58916711807251,6.58916711807251,12258000
2011-07-12,6.5833330154418945,6.587500095367432,6.452499866485596,6.492499828338623,6.492499828338623,17643600
2011-07-13,6.529167175292969,6.637499809265137,6.52666711807251,6.572500228881836,6.572500228881836,12171600
2011-07-14,6.574166774749756,6.6666669845581055,6.4816670417785645,6.519999980926514,6.519999980926514,9511200
2011-07-15,6.540832996368408,6.55916690826416,6.483333110809326,6.524167060852051,6.524167060852051,10382400
2011-07-18,6.5183329582214355,6.5416669845581055,6.408332824707031,6.489999771118164,6.489999771118164,9301200
2011-07-19,6.582499980926514,6.847499847412109,6.582499980926514,6.790832996368408,6.790832996368408,25372800
2011-07-20,6.761666774749756,6.789999961853027,6.6691670417785645,6.733333110809326,6.733333110809326,10100400
2011-07-21,6.772500038146973,6.859167098999023,6.727499961853027,6.817500114440918,6.817500114440918,9349200
