Date,Open,High,Low,Close,Adj Close,Volume
2011-07-22,6.7916669845581055,6.7916669845581055,6.675833225250244,6.709167003631592,6.709167003631592,7497600
2011-07-25,6.630000114440918,6.662499904632568,6.579999923706055,6.59833288192749,6.59833288192749,9487200
2011-07-26,6.617499828338623,6.635000228881836,6.457499980926514,6.461667060852051,6.461667060852051,11132400
2011-07-27,6.430832862854004,6.432499885559082,6.212500095367432,6.266666889190674,6.266666889190674,20419200
2011-07-28,6.267499923706055,6.55916690826416,6.255000114440918,6.441667079925537,6.441667079925537,14964000
2011-07-29,6.363333225250244,6.4658331871032715,6.296667098999023,6.385000228881836,6.385000228881836,10088400
2011-08-01,6.4608330726623535,6.511666774749756,6.321667194366455,6.384167194366455,6.384167194366455,11302800
2011-08-02,6.335000038146973,6.40500020980835,6.175000190734863,6.180832862854004,6.180832862854004,12346800
2011-08-03,6.180832862854004,6.30916690826416,6.108333110809326,6.305832862854004,6.305832862854004,13126800
2011-08-04,6.225832939147949,6.274167060852051,5.820000171661377,5.836667060852051,5.836667060852051,21304800
2011-08-05,5.920833110809326,6.513332843780518,5.853332996368408,6.326666831970215,6.326666831970215,29078400
2011-08-08,6.1641669273376465,6.251667022705078,5.738333225250244,5.742499828338623,5.742499828338623,20826000
2011-08-09,5.858333110809326,6.309999942779541,5.800833225250244,6.30916690826416,6.30916690826416,24325200
2011-08-10,6.178332805633545,6.494999885559082,6.067500114440918,6.37166690826416,6.37166690826416,19063200
2011-08-11,6.400000095367432,6.799167156219482,6.318333148956299,6.748332977294922,6.748332977294922,17958000
2011-08-12,6.813333034515381,6.8333330154418945,6.6666669845581055,6.739999771118164,6.739999771118164,11240400
2011-08-15,6.7891669273376465,6.800833225250244,6.639999866485596,6.754167079925537,6.754167079925537,10236000
2011-08-16,6.675833225250244,6.760000228881836,6.6533331871032715,6.662499904632568,6.662499904632568,11307600
2011-08-17,6.690000057220459,6.748332977294922,6.650000095367432,6.742499828338623,6.742499828338623,7773600
2011-08-18,6.597499847412109,6.754167079925537,6.567500114440918,6.71750020980835,6.71750020980835,17980800
2011-08-19,6.5908331871032715,6.764999866485596,6.5833330154418945,6.625833034515381,6.625833034515381,18076800
2011-08-22,6.735000133514404,6.7708330154418945,6.546667098999023,6.650000095367432,6.650000095367432,13550400
2011-08-23,6.707499980926514,7.133333206176758,6.6666669845581055,7.0625,7.0625,31080000
2011-08-24,7.125,7.280832767486572,6.983333110809326,7.196667194366455,7.196667194366455,24198000
2011-08-25,7.230000019073486,7.2316670417785645,7.027500152587891,7.042500019073486,7.042500019073486,12766800
2011-08-26,7.012499809265137,7.113333225250244,6.775000095367432,7.052499771118164,7.052499771118164,16942800
2011-08-29,7.1666669845581055,7.427499771118164,7.1666669845581055,7.4191670417785645,7.4191670417785645,17301600
2011-08-30,7.408332824707031,7.519999980926514,7.3333330154418945,7.465000152587891,7.465000152587891,13418400
2011-08-31,7.4816670417785645,7.489999771118164,6.809999942779541,7.110000133514404,7.110000133514404,44540400
2011-09-01,7.113333225250244,7.306666851043701,6.985000133514404,7.006667137145996,7.006667137145996,16148400
2011-09-02,6.818333148956299,7.118332862854004,6.5833330154418945,6.969167232513428,6.969167232513428,16676400
2011-09-06,6.775000095367432,7.130833148956299,6.774167060852051,7.111667156219482,7.111667156219482,13178400
2011-09-07,7.233333110809326,7.236667156219482,7.031667232513428,7.08916711807251,7.08916711807251,13555200
2011-09-08,7.025000095367432,7.320000171661377,6.988333225250244,7.2708330154418945,7.2708330154418945,15801600
2011-09-09,7.225832939147949,7.2758331298828125,7.105833053588867,7.204999923706055,7.204999923706055,14901600
2011-09-12,7.071667194366455,7.199166774749756,7.048333168029785,7.184999942779541,7.184999942779541,11715600
2011-09-13,7.211667060852051,7.4033331871032715,7.103332996368408,7.367499828338623,7.367499828338623,13593600
2011-09-14,7.365832805633545,7.439167022705078,7.258333206176758,7.364999771118164,7.364999771118164,15069600
2011-09-15,7.441667079925537,7.448332786560059,7.218332767486572,7.329166889190674,7.329166889190674,17023200
2011-09-16,7.366666793823242,7.780832767486572,7.345832824707031,7.675833225250244,7.675833225250244,39614400
2011-09-19,7.5858330726623535,7.7891669273376465,7.545833110809326,7.6875,7.6875,17516400
2011-09-20,7.702499866485596,7.84499979019165,7.5833330154418945,7.663332939147949,7.663332939147949,17605200
2011-09-21,7.689167022705078,7.888332843780518,7.582499980926514,7.584167003631592,7.584167003631592,15279600
2011-09-22,7.37833309173584,7.489999771118164,7.195000171661377,7.454166889190674,7.454166889190674,16783200
2011-09-23,7.409999847412109,7.435832977294922,7.171667098999023,7.317500114440918,7.317500114440918,15980400
2011-09-26,7.3983330726623535,7.550833225250244,7.232500076293945,7.537499904632568,7.537499904632568,12224400
2011-09-27,7.680832862854004,7.78249979019165,7.494999885559082,7.53249979019165,7.53249979019165,17151600
2011-09-28,7.5416669845581055,7.664999961853027,7.4166669845581055,7.441667079925537,7.441667079925537,9529200
2011-09-29,7.570000171661377,7.630833148956299,7.224999904632568,7.360000133514404,7.360000133514404,9842400
2011-09-30,7.296667098999023,7.466667175292969,7.167500019073486,7.274167060852051,7.274167060852051,8556000
2011-10-03,7.237500190734863,7.261666774749756,6.638332843780518,6.646667003631592,6.646667003631592,25970400
2011-10-04,6.540832996368408,6.8125,6.365832805633545,6.808332920074463,6.808332920074463,22110000
2011-10-05,6.844167232513428,6.985000133514404,6.739999771118164,6.94083309173584,6.94083309173584,11949600
2011-10-06,6.94083309173584,7.1458330154418945,6.899167060852051,7.025000095367432,7.025000095367432,14068800
2011-10-07,7.051667213439941,7.296667098999023,7.051667213439941,7.170833110809326,7.170833110809326,14084400
2011-10-10,7.272500038146973,7.391666889190674,7.256667137145996,7.30916690826416,7.30916690826416,7232400
2011-10-11,7.28000020980835,7.537499904632568,7.198332786560059,7.508333206176758,7.508333206176758,10740000
2011-10-12,7.577499866485596,7.78583288192749,7.5366668701171875,7.59833288192749,7.59833288192749,17358000
2011-10-13,7.614999771118164,7.760832786560059,7.587500095367432,7.699999809265137,7.699999809265137,10693200
2011-10-14,7.817500114440918,8.078332901000977,7.7916669845581055,7.864167213439941,7.864167213439941,15012000
2011-10-17,7.809999942779541,7.994166851043701,7.706666946411133,7.745832920074463,7.745832920074463,7838400
2011-10-18,7.762499809265137,7.827499866485596,7.679166793823242,7.75333309173584,7.75333309173584,8059200
2011-10-19,7.752500057220459,7.899167060852051,7.624166965484619,7.625,7.625,8154000
2011-10-20,7.618332862854004,7.7291669845581055,7.548333168029785,7.581666946411133,7.581666946411133,9292800
2011-10-21,7.688333034515381,7.78000020980835,7.637499809265137,7.7291669845581055,7.7291669845581055,9782400
2011-10-24,7.758333206176758,7.760000228881836,7.635000228881836,7.662499904632568,7.662499904632568,13665600
2011-10-25,7.620832920074463,7.632500171661377,6.945833206176758,7.0391669273376465,7.0391669273376465,36420000
2011-10-26,7.033332824707031,7.116666793823242,6.813333034515381,6.923333168029785,6.923333168029785,27966000
2011-10-27,7.0991668701171875,7.3958330154418945,6.993332862854004,7.124166965484619,7.124166965484619,20401200
2011-10-28,7.119999885559082,7.274167060852051,7.057499885559082,7.2266669273376465,7.2266669273376465,9812400
2011-10-31,7.196667194366455,7.5908331871032715,7.179166793823242,7.424167156219482,7.424167156219482,18738000
2011-11-01,7.202499866485596,7.264166831970215,7.049167156219482,7.16083288192749,7.16083288192749,15182400
2011-11-02,7.216667175292969,7.459167003631592,7.204166889190674,7.3516669273376465,7.3516669273376465,13497600
2011-11-03,7.413332939147949,7.571667194366455,7.233333110809326,7.510832786560059,7.510832786560059,17059200
2011-11-04,7.3333330154418945,8.109167098999023,7.251667022705078,7.9633331298828125,7.9633331298828125,38271600
2011-11-07,7.982500076293945,8.029999732971191,7.693333148956299,7.7891669273376465,7.7891669273376465,11689200
2011-11-08,7.832499980926514,7.892499923706055,7.670000076293945,7.873332977294922,7.873332977294922,8335200
2011-11-09,7.682499885559082,7.7158331871032715,7.46750020980835,7.507500171661377,7.507500171661377,13359600
2011-11-10,7.616666793823242,7.631667137145996,7.425000190734863,7.499166965484619,7.499166965484619,12280800
2011-11-11,7.579166889190674,7.8333330154418945,7.519166946411133,7.787499904632568,7.787499904632568,7690800
2011-11-14,7.800000190734863,7.841667175292969,7.7266669273376465,7.772500038146973,7.772500038146973,6049200
2011-11-15,7.734167098999023,7.948332786560059,7.719167232513428,7.909999847412109,7.909999847412109,7714800
2011-11-16,7.841667175292969,7.942500114440918,7.75333309173584,7.772500038146973,7.772500038146973,10155600
2011-11-17,7.787499904632568,7.803332805633545,7.542500019073486,7.616666793823242,7.616666793823242,6643200
2011-11-18,7.644166946411133,7.6483330726623535,7.5441670417785645,7.584167003631592,7.584167003631592,4075200
2011-11-21,7.4633331298828125,7.497499942779541,7.2916669845581055,7.34499979019165,7.34499979019165,10231200
2011-11-22,7.332499980926514,7.4375,7.283332824707031,7.408332824707031,7.408332824707031,5342400
2011-11-23,7.320000171661377,7.353332996368408,7.15166711807251,7.15166711807251,7.15166711807251,7669200
2011-11-25,7.139166831970215,7.2241668701171875,7.0441670417785645,7.085000038146973,7.085000038146973,5107200
2011-11-28,7.28000020980835,7.5,7.266666889190674,7.456666946411133,7.456666946411133,8960400
2011-11-29,7.517499923706055,7.639166831970215,7.396667003631592,7.425833225250244,7.425833225250244,6685200
2011-11-30,7.548333168029785,7.742499828338623,7.548333168029785,7.683332920074463,7.683332920074463,8450400
2011-12-01,7.614999771118164,7.769999980926514,7.584167003631592,7.673333168029785,7.673333168029785,5738400
2011-12-02,7.75333309173584,7.877500057220459,7.7266669273376465,7.819167137145996,7.819167137145996,7185600
2011-12-05,7.866666793823242,7.894999980926514,7.748332977294922,7.795000076293945,7.795000076293945,7195200
2011-12-06,7.814167022705078,7.946667194366455,7.7783331871032715,7.917500019073486,7.917500019073486,9006000
2011-12-07,7.888332843780518,7.988333225250244,7.821667194366455,7.980833053588867,7.980833053588867,7602000
2011-12-08,7.934999942779541,8.03833293914795,7.90749979019165,7.945833206176758,7.945833206176758,7392000
2011-12-09,7.949999809265137,8.09749984741211,7.875,8.095000267028809,8.095000267028809,7306800
2011-12-12,8.03833293914795,8.048333168029785,7.835000038146973,7.975832939147949,7.975832939147949,11551200
2011-12-13,8.024999618530273,8.057499885559082,7.860833168029785,7.891666889190674,7.891666889190674,10088400
2011-12-14,7.873332977294922,7.873332977294922,7.700832843780518,7.727499961853027,7.727499961853027,8448000
2011-12-15,7.788332939147949,7.817500114440918,7.594167232513428,7.6616668701171875,7.6616668701171875,12320400
2011-12-16,7.754167079925537,8.067500114440918,7.716667175292969,7.990832805633545,7.990832805633545,48126000
2011-12-19,8.020000457763672,8.196666717529297,7.909999847412109,7.939167022705078,7.939167022705078,10922400
2011-12-20,8.019166946411133,8.126667022705078,8.019166946411133,8.09416675567627,8.09416675567627,8832000
2011-12-21,8.087499618530273,8.118332862854004,7.966667175292969,8.076666831970215,8.076666831970215,4291200
2011-12-22,8.084166526794434,8.123332977294922,7.961667060852051,7.97333288192749,7.97333288192749,4208400
2011-12-23,7.913332939147949,7.913332939147949,7.6875,7.9116668701171875,7.9116668701171875,8956800
2011-12-27,7.908332824707031,7.974999904632568,7.889166831970215,7.915832996368408,7.915832996368408,4102800
2011-12-28,7.902500152587891,7.902500152587891,7.615832805633545,7.638332843780518,7.638332843780518,7736400
2011-12-29,7.675000190734863,7.824999809265137,7.646667003631592,7.8125,7.8125,6552000
2011-12-30,7.8308329582214355,7.8308329582214355,7.677499771118164,7.678332805633545,7.678332805633545,5073600
2012-01-03,7.797500133514404,7.890832901000977,7.594167232513428,7.7083330154418945,7.7083330154418945,9556800
2012-01-04,7.677499771118164,7.748332977294922,7.617499828338623,7.7158331871032715,7.7158331871032715,4840800
2012-01-05,7.761666774749756,7.847499847412109,7.6616668701171875,7.821667194366455,7.821667194366455,8409600
2012-01-06,7.866666793823242,8.039999961853027,7.837500095367432,7.948332786560059,7.948332786560059,8970000
2012-01-09,7.949999809265137,8.039999961853027,7.882500171661377,7.993332862854004,7.993332862854004,4220400
2012-01-10,8.02750015258789,8.05666732788086,7.899167060852051,7.9375,7.9375,5086800
2012-01-11,7.887499809265137,7.925000190734863,7.696667194366455,7.699999809265137,7.699999809265137,5034000
2012-01-12,7.760832786560059,7.928332805633545,7.679166793823242,7.9191670417785645,7.9191670417785645,6033600
2012-01-13,7.945833206176758,8.095000267028809,7.850832939147949,8.082500457763672,8.082500457763672,9595200
2012-01-17,8.35083293914795,8.462499618530273,8.270833015441895,8.380000114440918,8.380000114440918,20980800
2012-01-18,8.449999809265137,8.47249984741211,8.266667366027832,8.325833320617676,8.325833320617676,8425200
2012-01-19,8.333333015441895,8.555000305175781,8.333333015441895,8.41333293914795,8.41333293914795,12166800
2012-01-20,8.4350004196167,8.729166984558105,8.421667098999023,8.710000038146973,8.710000038146973,13719600
2012-01-23,8.732500076293945,8.764166831970215,8.59000015258789,8.75,8.75,9348000
2012-01-24,8.689167022705078,8.90250015258789,8.666666984558105,8.861666679382324,8.861666679382324,9460800
2012-01-25,8.829167366027832,9.052499771118164,8.77416706085205,9.040833473205566,9.040833473205566,8881200
2012-01-26,9.02750015258789,9.058333396911621,8.833333015441895,8.8725004196167,8.8725004196167,7587600
2012-01-27,8.888333320617676,9.033332824707031,8.875,8.960832595825195,8.960832595825195,7999200
2012-01-30,8.78083324432373,8.952500343322754,8.602499961853027,8.792499542236328,8.792499542236328,10627200
2012-01-31,8.759166717529297,8.826666831970215,8.702500343322754,8.709166526794434,8.709166526794434,9602400
2012-02-01,8.795832633972168,8.80666732788086,8.637499809265137,8.732500076293945,8.732500076293945,10920000
2012-02-02,8.831666946411133,8.912500381469727,8.764166831970215,8.819999694824219,8.819999694824219,11947200
2012-02-03,8.880000114440918,8.899999618530273,8.761667251586914,8.80916690826416,8.80916690826416,10050000
2012-02-06,8.789999961853027,8.884166717529297,8.75333309173584,8.782500267028809,8.782500267028809,5869200
2012-02-07,8.758333206176758,8.885832786560059,8.71166706085205,8.840832710266113,8.840832710266113,5412000
2012-02-08,8.830833435058594,9.188332557678223,8.830833435058594,8.916666984558105,8.916666984558105,15001200
2012-02-09,8.9375,9.044166564941406,8.916666984558105,9.025833129882812,9.025833129882812,5821200
2012-02-10,8.895833015441895,9.050832748413086,8.895833015441895,9.02416706085205,9.02416706085205,5326800
2012-02-13,9.137499809265137,9.15666675567627,9.029999732971191,9.105833053588867,9.105833053588867,4870800
2012-02-14,9.149999618530273,9.191666603088379,9.073332786560059,9.189167022705078,9.189167022705078,4778400
2012-02-15,9.19083309173584,9.265000343322754,8.859999656677246,8.875832557678223,8.875832557678223,17630400
2012-02-16,8.948332786560059,9.006667137145996,8.739999771118164,8.831666946411133,8.831666946411133,8788800
2012-02-17,8.793333053588867,9.005000114440918,8.793333053588867,8.866666793823242,8.866666793823242,6091200
2012-02-21,8.890000343322754,8.944999694824219,8.819999694824219,8.941666603088379,8.941666603088379,5994000
2012-02-22,8.866666793823242,9.221667289733887,8.866666793823242,9.176667213439941,9.176667213439941,11197800
2012-02-23,9.274999618530273,9.433333396911621,9.063332557678223,9.145000457763672,9.145000457763672,14046600
2012-02-24,9.05666732788086,9.493332862854004,8.875,9.396666526794434,9.396666526794434,16587000
2012-02-27,9.364999771118164,9.654999732971191,9.265000343322754,9.545000076293945,9.545000076293945,10645200
2012-02-28,9.640000343322754,9.640000343322754,9.453332901000977,9.498332977294922,9.498332977294922,8490000
2012-02-29,9.529999732971191,9.596667289733887,9.475000381469727,9.529999732971191,9.529999732971191,10452000
2012-03-01,9.541666984558105,9.614999771118164,9.476667404174805,9.574999809265137,9.574999809265137,9750000
2012-03-02,9.598333358764648,9.765000343322754,9.550000190734863,9.765000343322754,9.765000343322754,8755800
2012-03-05,9.770000457763672,9.805000305175781,9.583333015441895,9.611666679382324,9.611666679382324,9871800
2012-03-06,9.595000267028809,9.736666679382324,9.388333320617676,9.411666870117188,9.411666870117188,9115800
2012-03-07,9.41333293914795,9.506667137145996,9.375,9.453332901000977,9.453332901000977,4520400
2012-03-08,9.486666679382324,9.635000228881836,9.454999923706055,9.614999771118164,9.614999771118164,6856200
2012-03-09,9.675000190734863,9.983332633972168,9.668333053588867,9.928333282470703,9.928333282470703,8663400
2012-03-12,9.988332748413086,9.988332748413086,9.861666679382324,9.93166732788086,9.93166732788086,5744400
2012-03-13,9.998332977294922,10.098333358764648,9.925000190734863,10.095000267028809,10.095000267028809,6280200
2012-03-14,10.08666706085205,10.114999771118164,9.856666564941406,9.873332977294922,9.873332977294922,6009000
2012-03-15,9.90666675567627,9.953332901000977,9.858332633972168,9.951666831970215,9.951666831970215,4627800
2012-03-16,9.9350004196167,10.026666641235352,9.851667404174805,9.923333168029785,9.923333168029785,6933000
2012-03-19,9.933333396911621,10.011667251586914,9.824999809265137,9.949999809265137,9.949999809265137,3575400
2012-03-20,9.921667098999023,10.111666679382324,9.859999656677246,10.073332786560059,10.073332786560059,3722400
2012-03-21,10.083333015441895,10.194999694824219,9.971667289733887,10.066666603088379,10.066666603088379,8615400
2012-03-22,10.010000228881836,10.180000305175781,9.973333358764648,10.138333320617676,10.138333320617676,4039800
2012-03-23,10.145000457763672,10.198332786560059,10.046667098999023,10.088333129882812,10.088333129882812,3562800
2012-03-26,10.220000267028809,10.268333435058594,10.143333435058594,10.238332748413086,10.238332748413086,4249200
2012-03-27,10.238332748413086,10.346667289733887,10.19333267211914,10.313332557678223,10.313332557678223,4384800
2012-03-28,10.276666641235352,10.381667137145996,10.196666717529297,10.301667213439941,10.301667213439941,3334200
2012-03-29,10.386667251586914,10.470000267028809,10.225000381469727,10.428333282470703,10.428333282470703,4756200
2012-03-30,10.526666641235352,10.529999732971191,10.34333324432373,10.348333358764648,10.348333358764648,6443400
2012-04-02,10.358332633972168,10.604999542236328,10.295000076293945,10.551667213439941,10.551667213439941,6084000
2012-04-03,10.520000457763672,10.703332901000977,10.508333206176758,10.631667137145996,10.631667137145996,7118400
2012-04-04,10.583333015441895,10.600000381469727,10.354999542236328,10.40999984741211,10.40999984741211,6784200
2012-04-05,10.391667366027832,10.614999771118164,10.333333015441895,10.563332557678223,10.563332557678223,6389400
2012-04-09,10.466667175292969,10.548333168029785,10.385000228881836,10.483332633972168,10.483332633972168,3655800
2012-04-10,10.486666679382324,10.5,10.109999656677246,10.145000457763672,10.145000457763672,8284800
2012-04-11,10.191666603088379,10.539999961853027,10.191666603088379,10.520000457763672,10.520000457763672,5718000
2012-04-12,10.606666564941406,10.606666564941406,10.376667022705078,10.430000305175781,10.430000305175781,4915800
2012-04-13,10.40666675567627,10.921667098999023,10.395000457763672,10.710000038146973,10.710000038146973,8658600
2012-04-16,10.875,10.881667137145996,10.528332710266113,10.563332557678223,10.563332557678223,7884600
2012-04-17,10.606666564941406,10.696666717529297,10.510000228881836,10.630000114440918,10.630000114440918,5531400
2012-04-18,10.614999771118164,10.748332977294922,10.581666946411133,10.694999694824219,10.694999694824219,3721800
2012-04-19,10.638333320617676,10.699999809265137,10.483332633972168,10.526666641235352,10.526666641235352,4521600
2012-04-20,10.604999542236328,10.65999984741211,10.546667098999023,10.585000038146973,10.585000038146973,5202000
2012-04-23,10.518333435058594,10.539999961853027,10.274999618530273,10.518333435058594,10.518333435058594,5062200
2012-04-24,10.539999961853027,10.583333015441895,10.40999984741211,10.478333473205566,10.478333473205566,5716200
2012-04-25,10.619999885559082,10.623332977294922,10.494999885559082,10.588333129882812,10.588333129882812,5608200
2012-04-26,10.583333015441895,10.938332557678223,10.548333168029785,10.896666526794434,10.896666526794434,7102200
2012-04-27,10.973333358764648,10.989999771118164,10.83666706085205,10.921667098999023,10.921667098999023,7722600
2012-04-30,10.923333168029785,13.993332862854004,10.676667213439941,10.833333015441895,10.833333015441895,114374400
2012-05-01,10.833333015441895,11.328332901000977,10.666666984558105,11.130000114440918,11.130000114440918,48493200
2012-05-02,11.143333435058594,11.539999961853027,11.050000190734863,11.444999694824219,11.444999694824219,12880800
2012-05-03,11.486666679382324,11.491666793823242,11.138333320617676,11.178333282470703,11.178333282470703,11274600
2012-05-04,11.133333206176758,11.274999618530273,11.051667213439941,11.123332977294922,11.123332977294922,12640800
2012-05-07,11.071666717529297,11.441666603088379,10.921667098999023,11.260000228881836,11.260000228881836,14175000
2012-05-08,11.208333015441895,11.268333435058594,10.861666679382324,10.914999961853027,10.914999961853027,16909800
2012-05-09,10.833333015441895,10.998332977294922,10.533332824707031,10.885000228881836,10.885000228881836,14608200
2012-05-10,12.329999923706055,12.486666679382324,11.835000038146973,11.861666679382324,11.861666679382324,46532400
2012-05-11,11.883333206176758,12.016667366027832,11.798333168029785,11.925000190734863,11.925000190734863,11287200
2012-05-14,11.833333015441895,11.875,11.708333015441895,11.80666732788086,11.80666732788086,7063800
2012-05-15,11.828332901000977,12.043333053588867,11.783332824707031,11.93166732788086,11.93166732788086,8401200
2012-05-16,11.9350004196167,12.024999618530273,11.863332748413086,11.911666870117188,11.911666870117188,7920000
2012-05-17,11.911666870117188,12.0,11.62166690826416,11.62166690826416,11.62166690826416,8318400
2012-05-18,11.654999732971191,11.680000305175781,11.37833309173584,11.433333396911621,11.433333396911621,9048000
2012-05-21,11.470000267028809,11.608332633972168,11.268333435058594,11.588333129882812,11.588333129882812,7045200
2012-05-22,11.65999984741211,11.8100004196167,11.569999694824219,11.653332710266113,11.653332710266113,7633200
2012-05-23,11.604999542236328,11.668333053588867,11.470000267028809,11.668333053588867,11.668333053588867,5028000
2012-05-24,11.6899995803833,12.168333053588867,11.585000038146973,12.158332824707031,12.158332824707031,16240200
2012-05-25,12.145000457763672,12.15999984741211,11.850000381469727,11.930000305175781,11.930000305175781,10259400
2012-05-29,12.225000381469727,12.233332633972168,11.978333473205566,12.173333168029785,12.173333168029785,9183600
2012-05-30,12.069999694824219,12.296667098999023,11.911666870117188,12.273332595825195,12.273332595825195,10196400
2012-05-31,12.289999961853027,12.328332901000977,12.028332710266113,12.100000381469727,12.100000381469727,7342800
2012-06-01,11.904999732971191,12.073332786560059,11.721667289733887,11.756667137145996,11.756667137145996,7493400
2012-06-04,11.81833267211914,12.194999694824219,11.805000305175781,12.1850004196167,12.1850004196167,9607800
2012-06-05,12.151666641235352,12.241666793823242,11.983332633972168,12.138333320617676,12.138333320617676,8866800
2012-06-06,12.270000457763672,12.5649995803833,12.204999923706055,12.324999809265137,12.324999809265137,9288600
2012-06-07,12.511667251586914,12.511667251586914,12.243332862854004,12.416666984558105,12.416666984558105,8238600
2012-06-08,12.361666679382324,12.835000038146973,12.338333129882812,12.683333396911621,12.683333396911621,14253600
2012-06-11,12.881667137145996,12.916666984558105,12.4350004196167,12.46500015258789,12.46500015258789,8781600
2012-06-12,12.566666603088379,12.598333358764648,12.353333473205566,12.5649995803833,12.5649995803833,7080000
2012-06-13,12.59000015258789,12.619999885559082,12.403332710266113,12.46166706085205,12.46166706085205,5265600
2012-06-14,12.486666679382324,12.783332824707031,12.484999656677246,12.71833324432373,12.71833324432373,6339600
2012-06-15,12.741666793823242,13.133333206176758,12.688332557678223,13.106666564941406,13.106666564941406,13110000
2012-06-18,13.126667022705078,13.166666984558105,12.96166706085205,13.119999885559082,13.119999885559082,8092200
2012-06-19,12.956666946411133,12.989999771118164,12.608332633972168,12.691666603088379,12.691666603088379,14230800
2012-06-20,12.708333015441895,12.765000343322754,12.479999542236328,12.550000190734863,12.550000190734863,10912800
2012-06-21,12.62833309173584,12.691666603088379,12.444999694824219,12.456666946411133,12.456666946411133,8924400
2012-06-22,12.733332633972168,12.733332633972168,12.198332786560059,12.268333435058594,12.268333435058594,22573200
2012-06-25,12.12833309173584,12.396666526794434,11.891667366027832,12.3100004196167,12.3100004196167,14637000
2012-06-26,12.361666679382324,12.488332748413086,12.233332633972168,12.436667442321777,12.436667442321777,9585600
2012-06-27,12.484999656677246,12.524999618530273,11.738332748413086,11.848333358764648,11.848333358764648,17584200
2012-06-28,11.71500015258789,11.729999542236328,11.061667442321777,11.4399995803833,11.4399995803833,228187200
2012-06-29,11.841667175292969,12.046667098999023,11.654999732971191,11.866666793823242,11.866666793823242,19521600
2012-07-02,11.989999771118164,12.5,11.791666984558105,12.463333129882812,12.463333129882812,20966400
2012-07-03,12.444999694824219,12.498332977294922,12.210000038146973,12.479999542236328,12.479999542236328,7242000
2012-07-05,12.456666946411133,12.489999771118164,12.28499984741211,12.350000381469727,12.350000381469727,6196800
2012-07-06,12.241666793823242,12.268333435058594,12.076666831970215,12.238332748413086,12.238332748413086,6046800
2012-07-09,12.238332748413086,12.289999961853027,12.029999732971191,12.085000038146973,12.085000038146973,8884200
2012-07-10,12.166666984558105,12.266667366027832,12.061667442321777,12.109999656677246,12.109999656677246,7611000
2012-07-11,12.071666717529297,12.12833309173584,11.773332595825195,11.963333129882812,11.963333129882812,11259000
2012-07-12,11.838333129882812,12.036666870117188,11.805000305175781,11.971667289733887,11.971667289733887,6521400
2012-07-13,11.960000038146973,12.328332901000977,11.960000038146973,12.28833293914795,12.28833293914795,6317400
2012-07-16,12.251667022705078,12.3149995803833,12.058333396911621,12.085000038146973,12.085000038146973,8140200
2012-07-17,12.146666526794434,12.196666717529297,11.704999923706055,11.970000267028809,11.970000267028809,8361600
2012-07-18,11.883333206176758,12.103333473205566,11.851667404174805,11.983332633972168,11.983332633972168,6273000
2012-07-19,12.008333206176758,12.028332710266113,11.208333015441895,11.305000305175781,11.305000305175781,23193000
2012-07-20,11.301667213439941,11.331666946411133,10.50333309173584,10.828332901000977,10.828332901000977,33952800
