Date,Open,High,Low,Close,Adj Close,Volume
2012-07-23,10.416666984558105,11.166666984558105,10.286666870117188,11.026666641235352,11.026666641235352,21414000
2012-07-24,11.013333320617676,11.013333320617676,10.625,10.90666675567627,10.90666675567627,14945400
2012-07-25,10.951666831970215,11.100000381469727,10.923333168029785,11.095000267028809,11.095000267028809,9440400
2012-07-26,11.208333015441895,11.399999618530273,11.176667213439941,11.286666870117188,11.286666870117188,7964400
2012-07-27,11.5,11.608332633972168,11.28833293914795,11.359999656677246,11.359999656677246,13048800
2012-07-30,11.451666831970215,11.463333129882812,11.1850004196167,11.366666793823242,11.366666793823242,6142800
2012-07-31,11.333333015441895,11.346667289733887,11.048333168029785,11.069999694824219,11.069999694824219,7140600
2012-08-01,11.076666831970215,11.25,10.760000228881836,10.8100004196167,10.8100004196167,8697000
2012-08-02,10.761667251586914,10.833333015441895,10.609999656677246,10.6899995803833,10.6899995803833,9688800
2012-08-03,10.84333324432373,11.15999984741211,10.803333282470703,11.130000114440918,11.130000114440918,7956000
2012-08-06,11.173333168029785,11.225000381469727,10.976667404174805,11.00333309173584,11.00333309173584,6784200
2012-08-07,11.033332824707031,11.516667366027832,11.008333206176758,11.476667404174805,11.476667404174805,12486600
2012-08-08,11.421667098999023,11.444999694824219,11.178333282470703,11.295000076293945,11.295000076293945,25306800
2012-08-09,10.46833324432373,10.703332901000977,10.16333293914795,10.199999809265137,10.199999809265137,68519400
2012-08-10,9.741666793823242,9.741666793823242,8.921667098999023,9.045000076293945,9.045000076293945,69972600
2012-08-13,8.881667137145996,9.133333206176758,8.666666984558105,8.87833309173584,8.87833309173584,41950200
2012-08-14,9.029999732971191,9.78499984741211,9.020000457763672,9.765000343322754,9.765000343322754,46611600
2012-08-15,9.774999618530273,9.851667404174805,9.591667175292969,9.796667098999023,9.796667098999023,28956600
2012-08-16,9.756667137145996,10.069999694824219,9.733332633972168,10.043333053588867,10.043333053588867,23508600
2012-08-17,10.098333358764648,10.188332557678223,10.021666526794434,10.140000343322754,10.140000343322754,18360000
2012-08-20,10.16333293914795,10.16333293914795,9.898332595825195,10.069999694824219,10.069999694824219,14035200
2012-08-21,10.053333282470703,10.233332633972168,10.024999618530273,10.113332748413086,10.113332748413086,16593000
2012-08-22,10.0600004196167,10.263333320617676,10.048333168029785,10.21833324432373,10.21833324432373,6786600
2012-08-23,10.168333053588867,10.19333267211914,9.896666526794434,9.941666603088379,9.941666603088379,17402400
2012-08-24,9.91333293914795,10.071666717529297,9.824999809265137,9.958333015441895,9.958333015441895,13498200
2012-08-27,9.973333358764648,10.036666870117188,9.854999542236328,10.005000114440918,10.005000114440918,12339600
2012-08-28,9.816666603088379,10.05666732788086,9.755000114440918,9.91333293914795,9.91333293914795,18779400
2012-08-29,9.893333435058594,9.966667175292969,9.850000381469727,9.880000114440918,9.880000114440918,13257000
2012-08-30,9.850000381469727,9.864999771118164,9.710000038146973,9.761667251586914,9.761667251586914,6933000
2012-08-31,9.83666706085205,9.863332748413086,9.726667404174805,9.823332786560059,9.823332786560059,7596000
2012-09-04,9.75333309173584,9.783332824707031,9.518333435058594,9.541666984558105,9.541666984558105,12217800
2012-09-05,9.501667022705078,9.505000114440918,9.143333435058594,9.260000228881836,9.260000228881836,17312400
2012-09-06,9.308333396911621,9.728333473205566,9.296667098999023,9.678333282470703,9.678333282470703,11907600
2012-09-07,9.678333282470703,9.748332977294922,9.616666793823242,9.703332901000977,9.703332901000977,10152000
2012-09-10,9.800000190734863,9.800000190734863,9.4399995803833,9.536666870117188,9.536666870117188,14352000
2012-09-11,9.46833324432373,9.50333309173584,9.341667175292969,9.393333435058594,9.393333435058594,12438600
2012-09-12,9.278332710266113,9.28166675567627,8.438332557678223,8.463333129882812,8.463333129882812,43733400
2012-09-13,8.375,8.953332901000977,8.366666793823242,8.901666641235352,8.901666641235352,25154400
2012-09-14,8.948332786560059,9.024999618530273,8.733332633972168,8.96166706085205,8.96166706085205,15318600
2012-09-17,8.975000381469727,9.050000190734863,8.854999542236328,8.869999885559082,8.869999885559082,13920000
2012-09-18,8.841667175292969,8.858332633972168,8.688332557678223,8.729999542236328,8.729999542236328,13285800
2012-09-19,8.726667404174805,9.098333358764648,8.726667404174805,8.958333015441895,8.958333015441895,14998800
2012-09-20,8.960000038146973,9.401666641235352,8.958333015441895,9.25333309173584,9.25333309173584,17573400
2012-09-21,9.345000267028809,9.386667251586914,9.0600004196167,9.116666793823242,9.116666793823242,21455400
2012-09-24,9.021666526794434,9.104999542236328,8.9350004196167,9.066666603088379,9.066666603088379,13421400
2012-09-25,9.091667175292969,9.140000343322754,8.989999771118164,8.998332977294922,8.998332977294922,10676400
2012-09-26,8.978333473205566,9.0649995803833,8.866666793823242,8.885000228881836,8.885000228881836,10723800
2012-09-27,8.895000457763672,8.993332862854004,8.80666732788086,8.90666675567627,8.90666675567627,7491000
2012-09-28,8.916666984558105,9.050000190734863,8.885000228881836,9.010000228881836,9.010000228881836,10073400
2012-10-01,9.048333168029785,9.326666831970215,9.00333309173584,9.171667098999023,9.171667098999023,14029800
2012-10-02,9.216667175292969,9.223333358764648,9.05666732788086,9.114999771118164,9.114999771118164,8586600
2012-10-03,9.136667251586914,9.220000267028809,9.016667366027832,9.063332557678223,9.063332557678223,8226600
2012-10-04,9.083333015441895,9.28833293914795,9.03166675567627,9.229999542236328,9.229999542236328,7853400
2012-10-05,9.28166675567627,9.541666984558105,9.229999542236328,9.505000114440918,9.505000114440918,11496000
2012-10-08,9.46500015258789,9.526666641235352,9.44333267211914,9.498332977294922,9.498332977294922,8292000
2012-10-09,9.446666717529297,9.539999961853027,9.416666984558105,9.456666946411133,9.456666946411133,10105800
2012-10-10,8.936667442321777,9.175000190734863,8.916666984558105,8.938332557678223,8.938332557678223,21450000
2012-10-11,9.081666946411133,9.126667022705078,9.016667366027832,9.073332786560059,9.073332786560059,12875400
2012-10-12,9.074999809265137,9.541666984558105,9.06833267211914,9.513333320617676,9.513333320617676,22376400
2012-10-15,9.583333015441895,9.731666564941406,9.539999961853027,9.71833324432373,9.71833324432373,15625200
2012-10-16,9.774999618530273,9.845000267028809,9.708333015441895,9.736666679382324,9.736666679382324,10955400
2012-10-17,9.765000343322754,9.793333053588867,9.515000343322754,9.529999732971191,9.529999732971191,8226600
2012-10-18,9.5649995803833,9.566666603088379,9.301667213439941,9.338333129882812,9.338333129882812,12186600
2012-10-19,9.331666946411133,9.333333015441895,8.75333309173584,8.886667251586914,8.886667251586914,20137200
2012-10-22,8.90999984741211,8.923333168029785,7.266666889190674,7.62166690826416,7.62166690826416,130982400
2012-10-23,7.425000190734863,7.433332920074463,6.676667213439941,6.8466668128967285,6.8466668128967285,115570200
2012-10-24,7.163332939147949,8.024999618530273,7.099999904632568,7.994999885559082,7.994999885559082,76578600
2012-10-25,7.968332767486572,8.011667251586914,7.703332901000977,7.84833288192749,7.84833288192749,30768000
2012-10-26,7.795000076293945,7.84833288192749,7.400000095367432,7.6433329582214355,7.6433329582214355,22588800
2012-10-31,7.635000228881836,7.6616668701171875,7.343332767486572,7.441667079925537,7.441667079925537,15544800
2012-11-01,7.451666831970215,7.5966668128967285,7.184999942779541,7.498332977294922,7.498332977294922,16723200
2012-11-02,7.300000190734863,7.491666793823242,7.144999980926514,7.3383331298828125,7.3383331298828125,15296400
2012-11-05,7.3333330154418945,7.550000190734863,7.296667098999023,7.506667137145996,7.506667137145996,11941800
2012-11-06,7.531667232513428,7.618332862854004,7.40166711807251,7.514999866485596,7.514999866485596,12078600
2012-11-07,7.4166669845581055,7.623332977294922,7.34833288192749,7.494999885559082,7.494999885559082,21836400
2012-11-08,6.715000152587891,7.5,6.664999961853027,7.400000095367432,7.400000095367432,49003800
2012-11-09,7.368332862854004,7.59833288192749,7.341667175292969,7.543333053588867,7.543333053588867,14010600
2012-11-12,7.605000019073486,7.6066670417785645,7.494999885559082,7.52666711807251,7.52666711807251,12120000
2012-11-13,7.546667098999023,7.7916669845581055,7.5283331871032715,7.7316670417785645,7.7316670417785645,12664800
2012-11-14,7.736667156219482,7.736667156219482,7.446667194366455,7.456666946411133,7.456666946411133,10689600
2012-11-15,7.1066670417785645,7.489999771118164,7.073332786560059,7.468332767486572,7.468332767486572,26449200
2012-11-16,7.468332767486572,7.784999847412109,7.425000190734863,7.578332901000977,7.578332901000977,19580400
2012-11-19,7.675000190734863,7.738333225250244,7.434999942779541,7.538332939147949,7.538332939147949,13090800
2012-11-20,7.5233330726623535,7.62833309173584,7.349999904632568,7.4816670417785645,7.4816670417785645,13284600
2012-11-21,7.519999980926514,7.646667003631592,7.445000171661377,7.623332977294922,7.623332977294922,7798800
2012-11-23,7.630000114440918,7.6666669845581055,7.539999961853027,7.656667232513428,7.656667232513428,3493200
2012-11-26,7.6533331871032715,7.706666946411133,7.611667156219482,7.646667003631592,7.646667003631592,8430600
2012-11-27,7.6433329582214355,8.864999771118164,7.593332767486572,8.661666870117188,8.661666870117188,79086000
2012-11-28,8.636667251586914,8.640000343322754,8.33666706085205,8.5600004196167,8.5600004196167,25371600
2012-11-29,8.676667213439941,8.731666564941406,8.518333435058594,8.614999771118164,8.614999771118164,10782000
2012-11-30,8.649999618530273,8.71833324432373,8.551667213439941,8.675000190734863,8.675000190734863,12842400
2012-12-03,8.728333473205566,8.760000228881836,8.59000015258789,8.646666526794434,8.646666526794434,9726600
2012-12-04,8.646666526794434,8.696666717529297,8.471667289733887,8.609999656677246,8.609999656677246,10474800
2012-12-05,8.641667366027832,8.758333206176758,8.585000038146973,8.604999542236328,8.604999542236328,10077000
2012-12-06,8.649999618530273,8.671667098999023,8.5,8.641667366027832,8.641667366027832,13014600
2012-12-07,8.654999732971191,8.816666603088379,8.53499984741211,8.796667098999023,8.796667098999023,8230200
2012-12-10,8.838333129882812,8.99666690826416,8.738332748413086,8.80666732788086,8.80666732788086,12229200
2012-12-11,9.100000381469727,9.40999984741211,8.970000267028809,9.151666641235352,9.151666641235352,23611800
2012-12-12,9.229999542236328,9.5600004196167,9.166666984558105,9.466667175292969,9.466667175292969,23880600
2012-12-13,9.441666603088379,9.493332862854004,9.095000267028809,9.114999771118164,9.114999771118164,14430000
2012-12-14,9.104999542236328,9.113332748413086,8.87833309173584,8.896666526794434,8.896666526794434,14217600
2012-12-17,8.91333293914795,8.973333358764648,8.779999732971191,8.793333053588867,8.793333053588867,14917800
2012-12-18,8.816666603088379,8.979999542236328,8.6850004196167,8.918333053588867,8.918333053588867,12089400
2012-12-19,8.908332824707031,8.946666717529297,8.703332901000977,8.84333324432373,8.84333324432373,7638000
2012-12-20,8.864999771118164,8.901666641235352,8.651666641235352,8.686667442321777,8.686667442321777,8068800
2012-12-21,8.598333358764648,8.734999656677246,8.46833324432373,8.68166732788086,8.68166732788086,15480600
2012-12-24,8.678333282470703,8.741666793823242,8.583333015441895,8.736666679382324,8.736666679382324,2749800
2012-12-26,8.725000381469727,8.78833293914795,8.645000457763672,8.670000076293945,8.670000076293945,3745800
2012-12-27,8.69333267211914,8.778332710266113,8.606666564941406,8.703332901000977,8.703332901000977,5577000
2012-12-28,8.641667366027832,8.720000267028809,8.62833309173584,8.646666526794434,8.646666526794434,3612000
2012-12-31,8.645000457763672,8.833333015441895,8.623332977294922,8.80666732788086,8.80666732788086,7015200
2013-01-02,8.949999809265137,9.05666732788086,8.896666526794434,9.03833293914795,9.03833293914795,12178200
2013-01-03,9.010000228881836,9.033332824707031,8.65999984741211,8.701666831970215,8.701666831970215,12885600
2013-01-04,8.710000038146973,8.800000190734863,8.640000343322754,8.648332595825195,8.648332595825195,9684600
2013-01-07,8.651666641235352,8.721667289733887,8.176667213439941,8.34333324432373,8.34333324432373,21012600
2013-01-08,8.34333324432373,8.470000267028809,8.220000267028809,8.454999923706055,8.454999923706055,12936600
2013-01-09,8.475000381469727,8.475000381469727,8.311667442321777,8.388333320617676,8.388333320617676,5792400
2013-01-10,8.466667175292969,8.466667175292969,7.99666690826416,8.126667022705078,8.126667022705078,14666400
2013-01-11,8.141667366027832,8.510000228881836,8.133333206176758,8.486666679382324,8.486666679382324,13538400
2013-01-14,8.385000228881836,8.486666679382324,8.300000190734863,8.46166706085205,8.46166706085205,8382000
2013-01-15,8.460000038146973,8.5649995803833,8.418333053588867,8.508333206176758,8.508333206176758,6737400
2013-01-16,8.463333129882812,8.515000343322754,8.338333129882812,8.425000190734863,8.425000190734863,6780600
2013-01-17,8.473333358764648,8.494999885559082,8.140000343322754,8.30666732788086,8.30666732788086,16668000
2013-01-18,8.31833267211914,8.324999809265137,7.633333206176758,7.96999979019165,7.96999979019165,35643000
2013-01-22,7.986667156219482,8.104999542236328,7.828332901000977,8.09000015258789,8.09000015258789,13617600
2013-01-23,8.126667022705078,8.16333293914795,7.956666946411133,8.010000228881836,8.010000228881836,10529400
2013-01-24,8.091667175292969,8.136667251586914,7.818333148956299,7.87833309173584,7.87833309173584,10100400
2013-01-25,7.894999980926514,7.97333288192749,7.756667137145996,7.784999847412109,7.784999847412109,9442200
2013-01-28,7.818333148956299,7.965000152587891,7.7866668701171875,7.908332824707031,7.908332824707031,7900800
2013-01-29,7.938333034515381,8.041666984558105,7.843332767486572,7.873332977294922,7.873332977294922,10693200
2013-01-30,7.886666774749756,8.149999618530273,7.875,8.029999732971191,8.029999732971191,8514000
2013-01-31,7.9816670417785645,8.063332557678223,7.816667079925537,7.983333110809326,7.983333110809326,9706200
2013-02-01,8.063332557678223,8.109999656677246,7.883333206176758,7.941667079925537,7.941667079925537,11120400
2013-02-04,7.925000190734863,8.001667022705078,7.873332977294922,7.933332920074463,7.933332920074463,7060800
2013-02-05,8.008333206176758,8.158332824707031,7.906667232513428,8.055000305175781,8.055000305175781,10194000
2013-02-06,8.026666641235352,8.369999885559082,8.026666641235352,8.241666793823242,8.241666793823242,10092000
2013-02-07,8.268333435058594,8.283332824707031,7.9766669273376465,8.024999618530273,8.024999618530273,9757800
2013-02-08,8.046667098999023,8.088333129882812,7.743332862854004,7.806666851043701,7.806666851043701,13138800
2013-02-11,7.824999809265137,7.961667060852051,7.7783331871032715,7.908332824707031,7.908332824707031,7174800
2013-02-12,7.90166711807251,7.925000190734863,7.755000114440918,7.793333053588867,7.793333053588867,7131600
2013-02-13,7.7783331871032715,8.220000267028809,7.658332824707031,7.948332786560059,7.948332786560059,19333800
2013-02-14,7.948332786560059,8.026666641235352,7.743332862854004,7.948332786560059,7.948332786560059,12087000
2013-02-15,7.9033331871032715,8.646666526794434,7.8466668128967285,8.513333320617676,8.513333320617676,41102400
2013-02-19,8.44333267211914,8.463333129882812,8.171667098999023,8.279999732971191,8.279999732971191,16012800
2013-02-20,8.276666641235352,8.494999885559082,8.186667442321777,8.444999694824219,8.444999694824219,13824000
2013-02-21,8.408332824707031,8.600000381469727,8.1850004196167,8.293333053588867,8.293333053588867,13656000
2013-02-22,8.30666732788086,8.59333324432373,8.300000190734863,8.448332786560059,8.448332786560059,8073000
2013-02-25,8.505000114440918,8.596667289733887,8.271666526794434,8.273332595825195,8.273332595825195,9625200
2013-02-26,8.286666870117188,8.323332786560059,8.043333053588867,8.158332824707031,8.158332824707031,8894400
2013-02-27,8.135000228881836,8.375,8.063332557678223,8.270000457763672,8.270000457763672,15608400
2013-02-28,8.773332595825195,8.979999542236328,8.376667022705078,8.40999984741211,8.40999984741211,39705600
2013-03-01,8.356666564941406,8.501667022705078,8.175000190734863,8.44333267211914,8.44333267211914,16489200
2013-03-04,8.385000228881836,8.385000228881836,8.1899995803833,8.301667213439941,8.301667213439941,12112800
2013-03-05,8.308333396911621,8.37833309173584,8.126667022705078,8.175000190734863,8.175000190734863,11636400
2013-03-06,8.188332557678223,8.21833324432373,8.036666870117188,8.113332748413086,8.113332748413086,10685400
2013-03-07,8.180000305175781,8.188332557678223,7.943333148956299,7.9583330154418945,7.9583330154418945,14464800
2013-03-08,8.013333320617676,8.028332710266113,7.873332977294922,7.889999866485596,7.889999866485596,10369800
2013-03-11,7.873332977294922,7.900000095367432,7.639999866485596,7.84833288192749,7.84833288192749,14514000
2013-03-12,7.816667079925537,7.861667156219482,7.563333034515381,7.698332786560059,7.698332786560059,14858400
2013-03-13,7.75,7.9766669273376465,7.711667060852051,7.84833288192749,7.84833288192749,13792200
2013-03-14,7.84499979019165,7.946667194366455,7.78000020980835,7.855000019073486,7.855000019073486,7502400
2013-03-15,7.863333225250244,8.085000038146973,7.828332901000977,8.063332557678223,8.063332557678223,24073800
2013-03-18,8.013333320617676,8.028332710266113,7.933332920074463,8.020000457763672,8.020000457763672,10801800
2013-03-19,8.053333282470703,8.386667251586914,8.03833293914795,8.286666870117188,8.286666870117188,18652800
2013-03-20,8.323332786560059,8.515000343322754,8.283332824707031,8.5,8.5,8967600
2013-03-21,8.423333168029785,8.50333309173584,8.338333129882812,8.391667366027832,8.391667366027832,9561000
2013-03-22,8.125,8.351667404174805,8.010000228881836,8.083333015441895,8.083333015441895,17971800
2013-03-25,8.118332862854004,8.145000457763672,8.010000228881836,8.063332557678223,8.063332557678223,9662400
2013-03-26,8.100000381469727,8.171667098999023,8.0600004196167,8.138333320617676,8.138333320617676,7210200
2013-03-27,8.06833267211914,8.106666564941406,7.900000095367432,8.001667022705078,8.001667022705078,10407000
2013-03-28,8.008333206176758,8.013333320617676,7.873332977294922,7.956666946411133,7.956666946411133,9250800
2013-04-01,7.956666946411133,8.010000228881836,7.860000133514404,7.943333148956299,7.943333148956299,7198800
2013-04-02,7.985000133514404,8.199999809265137,7.936666965484619,8.101667404174805,8.101667404174805,10492200
2013-04-03,8.061667442321777,8.138333320617676,7.9716668128967285,8.046667098999023,8.046667098999023,8527800
2013-04-04,8.083333015441895,8.383333206176758,8.029999732971191,8.380000114440918,8.380000114440918,16533600
2013-04-05,8.261667251586914,8.373332977294922,8.191666603088379,8.279999732971191,8.279999732971191,10923600
2013-04-08,8.311667442321777,8.694999694824219,8.279999732971191,8.668333053588867,8.668333053588867,19797000
2013-04-09,8.716667175292969,8.946666717529297,8.645000457763672,8.778332710266113,8.778332710266113,17143800
2013-04-10,8.761667251586914,9.243332862854004,8.761667251586914,9.131667137145996,9.131667137145996,16059600
2013-04-11,9.178333282470703,9.321666717529297,9.133333206176758,9.3100004196167,9.3100004196167,14491200
2013-04-12,9.321666717529297,9.489999771118164,9.175000190734863,9.458333015441895,9.458333015441895,11936400
2013-04-15,9.4399995803833,9.598333358764648,9.21166706085205,9.220000267028809,9.220000267028809,13958400
2013-04-16,9.24666690826416,9.46166706085205,9.210000038146973,9.414999961853027,9.414999961853027,9809400
2013-04-17,9.346667289733887,9.638333320617676,9.238332748413086,9.279999732971191,9.279999732971191,12231600
2013-04-18,9.258333206176758,9.441666603088379,9.158332824707031,9.203332901000977,9.203332901000977,7885800
2013-04-19,9.149999618530273,9.390000343322754,9.118332862854004,9.28499984741211,9.28499984741211,7675800
2013-04-22,9.276666641235352,9.381667137145996,9.213333129882812,9.265000343322754,9.265000343322754,9118800
2013-04-23,9.31833267211914,9.550000190734863,9.293333053588867,9.448332786560059,9.448332786560059,8209200
2013-04-24,9.489999771118164,9.761667251586914,9.489999771118164,9.581666946411133,9.581666946411133,16030800
2013-04-25,9.625,9.66333293914795,9.456666946411133,9.476667404174805,9.476667404174805,13252800
2013-04-26,9.416666984558105,9.518333435058594,9.40999984741211,9.441666603088379,9.441666603088379,6775800
2013-04-29,9.441666603088379,9.466667175292969,9.381667137145996,9.416666984558105,9.416666984558105,5776800
2013-04-30,9.396666526794434,9.473333358764648,9.241666793823242,9.399999618530273,9.399999618530273,7663200
2013-05-01,9.243332862854004,9.376667022705078,9.146666526794434,9.319999694824219,9.319999694824219,11553600
2013-05-02,9.286666870117188,9.416666984558105,9.241666793823242,9.25,9.25,6081600
2013-05-03,9.328332901000977,9.71500015258789,9.328332901000977,9.573332786560059,9.573332786560059,8461800
2013-05-06,9.546667098999023,9.566666603088379,9.223333358764648,9.363332748413086,9.363332748413086,11587800
2013-05-07,9.375,9.543333053588867,9.286666870117188,9.524999618530273,9.524999618530273,10263000
2013-05-08,9.53499984741211,9.630000114440918,9.385000228881836,9.494999885559082,9.494999885559082,21033000
2013-05-09,8.541666984558105,9.001667022705078,8.458333015441895,9.001667022705078,9.001667022705078,56634000
2013-05-10,9.0,9.061667442321777,8.851667404174805,9.03833293914795,9.03833293914795,17023800
2013-05-13,8.949999809265137,9.145000457763672,8.80666732788086,8.971667289733887,8.971667289733887,19346400
2013-05-14,9.208333015441895,9.460000038146973,9.083333015441895,9.403332710266113,9.403332710266113,18938400
2013-05-15,9.383333206176758,9.648332595825195,9.331666946411133,9.633333206176758,9.633333206176758,12793200
2013-05-16,9.601667404174805,9.805000305175781,9.528332710266113,9.53499984741211,9.53499984741211,12023400
2013-05-17,9.583333015441895,9.59000015258789,9.348333358764648,9.484999656677246,9.484999656677246,8932800
2013-05-20,9.418333053588867,9.473333358764648,9.289999961853027,9.37833309173584,9.37833309173584,7724400
2013-05-21,9.37833309173584,9.481666564941406,9.319999694824219,9.404999732971191,9.404999732971191,12181200
2013-05-22,9.541666984558105,9.890000343322754,9.438332557678223,9.479999542236328,9.479999542236328,13189200
2013-05-23,9.448332786560059,9.493332862854004,9.335000038146973,9.458333015441895,9.458333015441895,7306800
2013-05-24,9.396666526794434,9.418333053588867,9.251667022705078,9.31833267211914,9.31833267211914,6523800
2013-05-28,9.408332824707031,9.478333473205566,9.208333015441895,9.248332977294922,9.248332977294922,6388800
2013-05-29,9.196666717529297,9.248332977294922,9.03833293914795,9.145000457763672,9.145000457763672,7462200
2013-05-30,9.176667213439941,9.260000228881836,9.125,9.136667251586914,9.136667251586914,5770800
2013-05-31,9.126667022705078,9.273332595825195,9.085000038146973,9.098333358764648,9.098333358764648,9145200
2013-06-03,9.071666717529297,9.136667251586914,8.928333282470703,8.993332862854004,8.993332862854004,10964400
2013-06-04,9.380000114440918,9.96500015258789,9.289999961853027,9.933333396911621,9.933333396911621,33546600
2013-06-05,9.880000114440918,10.24666690826416,9.713333129882812,9.770000457763672,9.770000457763672,23247600
2013-06-06,9.800000190734863,9.994999885559082,9.725000381469727,9.956666946411133,9.956666946411133,12659400
2013-06-07,9.970000267028809,10.390000343322754,9.93166732788086,10.270000457763672,10.270000457763672,19469400
2013-06-10,10.30666732788086,10.386667251586914,10.21833324432373,10.366666793823242,10.366666793823242,6955200
2013-06-11,10.271666526794434,10.404999732971191,10.216667175292969,10.228333473205566,10.228333473205566,6027600
2013-06-12,10.293333053588867,10.414999961853027,10.28166675567627,10.316666603088379,10.316666603088379,7366800
2013-06-13,10.28499984741211,10.350000381469727,10.216667175292969,10.333333015441895,10.333333015441895,8708400
2013-06-14,10.278332710266113,10.489999771118164,9.78499984741211,9.876667022705078,9.876667022705078,16423800
2013-06-17,9.946666717529297,10.203332901000977,9.864999771118164,9.9350004196167,9.9350004196167,11307600
2013-06-18,9.998332977294922,10.058333396911621,9.861666679382324,9.938332557678223,9.938332557678223,6446400
2013-06-19,9.930000305175781,10.12833309173584,9.713333129882812,9.726667404174805,9.726667404174805,9066600
2013-06-20,9.626667022705078,9.654999732971191,9.316666603088379,9.34000015258789,9.34000015258789,8249400
2013-06-21,9.353333473205566,9.478333473205566,9.098333358764648,9.369999885559082,9.369999885559082,17733600
2013-06-24,9.34333324432373,9.533332824707031,9.25333309173584,9.470000267028809,9.470000267028809,10023600
2013-06-25,9.533332824707031,9.62833309173584,9.471667289733887,9.533332824707031,9.533332824707031,6333000
2013-06-26,9.58666706085205,9.721667289733887,9.5649995803833,9.625,9.625,5067000
2013-06-27,9.668333053588867,9.951666831970215,9.666666984558105,9.941666603088379,9.941666603088379,7354800
2013-06-28,10.015000343322754,10.303333282470703,9.973333358764648,10.138333320617676,10.138333320617676,17829600
2013-07-01,10.183333396911621,10.30666732788086,10.100000381469727,10.136667251586914,10.136667251586914,7990800
2013-07-02,10.048333168029785,10.126667022705078,9.976667404174805,10.066666603088379,10.066666603088379,6657600
2013-07-03,10.021666526794434,10.096667289733887,9.926667213439941,10.041666984558105,10.041666984558105,3201000
2013-07-05,10.131667137145996,10.16333293914795,9.976667404174805,10.098333358764648,10.098333358764648,2859000
2013-07-08,10.188332557678223,10.220000267028809,10.048333168029785,10.103333473205566,10.103333473205566,4726800
2013-07-09,10.136667251586914,10.228333473205566,9.951666831970215,9.963333129882812,9.963333129882812,5611200
2013-07-10,9.936667442321777,10.020000457763672,9.858332633972168,9.933333396911621,9.933333396911621,6418200
2013-07-11,10.050000190734863,10.161666870117188,9.991666793823242,10.074999809265137,10.074999809265137,6397200
2013-07-12,10.091667175292969,10.164999961853027,9.904999732971191,9.976667404174805,9.976667404174805,6993000
2013-07-15,10.149999618530273,10.191666603088379,10.073332786560059,10.133333206176758,10.133333206176758,9394800
2013-07-16,10.149999618530273,10.173333168029785,10.061667442321777,10.104999542236328,10.104999542236328,6934800
2013-07-17,10.148332595825195,10.625,10.148332595825195,10.453332901000977,10.453332901000977,13161600
2013-07-18,10.626667022705078,10.626667022705078,10.383333206176758,10.543333053588867,10.543333053588867,7112400
2013-07-19,10.566666603088379,10.609999656677246,10.399999618530273,10.5649995803833,10.5649995803833,6450600
2013-07-22,10.65999984741211,10.805000305175781,10.630000114440918,10.771666526794434,10.771666526794434,9570600
2013-07-23,10.768333435058594,10.813332557678223,10.648332595825195,10.774999618530273,10.774999618530273,5768400
2013-07-24,10.774999618530273,10.80666732788086,10.398332595825195,10.53833293914795,10.53833293914795,7774800
2013-07-25,10.493332862854004,10.574999809265137,10.426667213439941,10.550000190734863,10.550000190734863,4194600
2013-07-26,10.446666717529297,10.529999732971191,10.331666946411133,10.479999542236328,10.479999542236328,3279000
2013-07-29,10.53833293914795,10.601667404174805,10.066666603088379,10.101667404174805,10.101667404174805,11219400
