Date,Open,High,Low,Close,Adj Close,Volume
2013-07-30,10.15666675567627,10.266667366027832,10.024999618530273,10.045000076293945,10.045000076293945,12546600
2013-07-31,10.119999885559082,10.28166675567627,10.073332786560059,10.164999961853027,10.164999961853027,14675400
2013-08-01,10.236666679382324,10.493332862854004,10.236666679382324,10.420000076293945,10.420000076293945,7339800
2013-08-02,10.441666603088379,10.578332901000977,10.423333168029785,10.561667442321777,10.561667442321777,4716000
2013-08-05,10.573332786560059,10.601667404174805,10.40666675567627,10.573332786560059,10.573332786560059,3871800
2013-08-06,10.561667442321777,10.604999542236328,10.404999732971191,10.49666690826416,10.49666690826416,6262200
2013-08-07,10.46500015258789,10.561667442321777,10.404999732971191,10.40999984741211,10.40999984741211,9476400
2013-08-08,10.466667175292969,10.608332633972168,10.404999732971191,10.578332901000977,10.578332901000977,14110800
2013-08-09,10.666666984558105,11.020000457763672,10.606666564941406,10.616666793823242,10.616666793823242,27754800
2013-08-12,10.543333053588867,10.545000076293945,10.183333396911621,10.460000038146973,10.460000038146973,12138000
2013-08-13,10.524999618530273,10.59000015258789,10.270000457763672,10.300000190734863,10.300000190734863,7612200
2013-08-14,10.273332595825195,10.298333168029785,10.0649995803833,10.095000267028809,10.095000267028809,8203800
2013-08-15,10.005000114440918,10.029999732971191,9.755000114440918,9.763333320617676,9.763333320617676,8628600
2013-08-16,9.729999542236328,9.798333168029785,9.604999542236328,9.706666946411133,9.706666946411133,6829200
2013-08-19,9.706666946411133,9.888333320617676,9.664999961853027,9.851667404174805,9.851667404174805,7020600
2013-08-20,9.845000267028809,9.93166732788086,9.774999618530273,9.873332977294922,9.873332977294922,6403800
2013-08-21,9.861666679382324,9.963333129882812,9.808333396911621,9.831666946411133,9.831666946411133,6564000
2013-08-22,9.819999694824219,10.026666641235352,9.811667442321777,10.015000343322754,10.015000343322754,3166800
2013-08-23,10.055000305175781,10.19333267211914,9.883333206176758,9.933333396911621,9.933333396911621,9538200
2013-08-26,9.921667098999023,9.994999885559082,9.776666641235352,9.831666946411133,9.831666946411133,5496600
2013-08-27,9.71500015258789,9.761667251586914,9.651666641235352,9.66333293914795,9.66333293914795,5240400
2013-08-28,9.664999961853027,9.738332748413086,9.59000015258789,9.609999656677246,9.609999656677246,4786800
2013-08-29,9.571666717529297,9.648332595825195,9.488332748413086,9.49666690826416,9.49666690826416,5680800
2013-08-30,9.543333053588867,9.583333015441895,9.463333129882812,9.5649995803833,9.5649995803833,5641200
2013-09-03,9.69333267211914,9.698332786560059,8.989999771118164,9.00333309173584,9.00333309173584,27336600
2013-09-04,8.958333015441895,9.444999694824219,8.921667098999023,9.341667175292969,9.341667175292969,16129200
2013-09-05,9.37166690826416,9.414999961853027,9.295000076293945,9.356666564941406,9.356666564941406,5967600
2013-09-06,9.411666870117188,9.411666870117188,9.186667442321777,9.208333015441895,9.208333015441895,6612000
2013-09-09,9.183333396911621,9.388333320617676,9.148332595825195,9.369999885559082,9.369999885559082,7377000
2013-09-10,9.423333168029785,9.423333168029785,9.298333168029785,9.338333129882812,9.338333129882812,6380400
2013-09-11,9.295000076293945,9.373332977294922,9.210000038146973,9.25333309173584,9.25333309173584,8845800
2013-09-12,9.223333358764648,9.238332748413086,9.148332595825195,9.183333396911621,9.183333396911621,5715600
2013-09-13,9.191666603088379,9.225000381469727,9.05666732788086,9.175000190734863,9.175000190734863,5977200
2013-09-16,9.301667213439941,9.43166732788086,9.248332977294922,9.291666984558105,9.291666984558105,4428600
2013-09-17,9.329999923706055,9.636667251586914,9.301667213439941,9.505000114440918,9.505000114440918,6816600
2013-09-18,9.506667137145996,9.694999694824219,9.414999961853027,9.671667098999023,9.671667098999023,7373400
2013-09-19,9.708333015441895,9.789999961853027,9.351667404174805,9.361666679382324,9.361666679382324,11311800
2013-09-20,9.273332595825195,9.33666706085205,8.975000381469727,9.316666603088379,9.316666603088379,34071600
2013-09-23,9.145000457763672,9.303333282470703,9.05666732788086,9.143333435058594,9.143333435058594,9068400
2013-09-24,9.213333129882812,9.263333320617676,9.096667289733887,9.123332977294922,9.123332977294922,5667600
2013-09-25,9.100000381469727,9.203332901000977,8.991666793823242,9.05666732788086,9.05666732788086,4936800
2013-09-26,9.066666603088379,9.149999618530273,8.84333324432373,8.928333282470703,8.928333282470703,7582200
2013-09-27,8.901666641235352,8.9350004196167,8.795000076293945,8.845000267028809,8.845000267028809,6228000
2013-09-30,8.816666603088379,8.829999923706055,8.641667366027832,8.708333015441895,8.708333015441895,10145400
2013-10-01,8.738332748413086,8.773332595825195,8.668333053588867,8.766667366027832,8.766667366027832,10020000
2013-10-02,8.661666870117188,8.708333015441895,8.618332862854004,8.703332901000977,8.703332901000977,12307200
2013-10-03,8.68166732788086,8.691666603088379,8.603333473205566,8.625,8.625,10867800
2013-10-04,8.635000228881836,8.739999771118164,8.585000038146973,8.645000457763672,8.645000457763672,11257200
2013-10-07,8.56833267211914,8.670000076293945,8.524999618530273,8.608332633972168,8.608332633972168,8760600
2013-10-08,8.58666706085205,9.108332633972168,8.543333053588867,8.93166732788086,8.93166732788086,23241600
2013-10-09,8.920000076293945,9.081666946411133,8.821666717529297,8.876667022705078,8.876667022705078,16886400
2013-10-10,8.936667442321777,8.981666564941406,8.821666717529297,8.975000381469727,8.975000381469727,5784600
2013-10-11,8.93166732788086,8.989999771118164,8.853333473205566,8.958333015441895,8.958333015441895,5729400
2013-10-14,8.891667366027832,9.233332633972168,8.87833309173584,9.188332557678223,9.188332557678223,8242200
2013-10-15,9.15999984741211,9.291666984558105,9.130000114440918,9.260000228881836,9.260000228881836,10531800
2013-10-16,9.30666732788086,9.473333358764648,9.279999732971191,9.411666870117188,9.411666870117188,9503400
2013-10-17,9.463333129882812,9.774999618530273,9.420000076293945,9.574999809265137,9.574999809265137,13821600
2013-10-18,9.658332824707031,9.765000343322754,9.533332824707031,9.619999885559082,9.619999885559082,10223400
2013-10-21,9.65999984741211,9.6899995803833,9.510000228881836,9.571666717529297,9.571666717529297,8469600
2013-10-22,9.579999923706055,9.680000305175781,9.561667442321777,9.596667289733887,9.596667289733887,4789800
2013-10-23,9.515000343322754,9.619999885559082,9.451666831970215,9.456666946411133,9.456666946411133,5895600
2013-10-24,9.473333358764648,9.601667404174805,9.404999732971191,9.5600004196167,9.5600004196167,10051200
2013-10-25,9.604999542236328,9.728333473205566,9.573332786560059,9.691666603088379,9.691666603088379,4895400
2013-10-28,9.823332786560059,9.833333015441895,9.6899995803833,9.75,9.75,6339600
2013-10-29,9.786666870117188,9.829999923706055,9.671667098999023,9.755000114440918,9.755000114440918,6265800
2013-10-30,9.720000267028809,9.819999694824219,9.583333015441895,9.666666984558105,9.666666984558105,4248600
2013-10-31,9.65999984741211,9.699999809265137,9.524999618530273,9.53833293914795,9.53833293914795,5875800
2013-11-01,9.591667175292969,9.616666793823242,9.408332824707031,9.448332786560059,9.448332786560059,6219000
2013-11-04,9.460000038146973,9.555000305175781,9.43166732788086,9.449999809265137,9.449999809265137,6715800
2013-11-05,9.46833324432373,9.696666717529297,9.416666984558105,9.58666706085205,9.58666706085205,6454200
2013-11-06,9.585000038146973,9.666666984558105,9.476667404174805,9.638333320617676,9.638333320617676,7143000
2013-11-07,9.625,9.641667366027832,9.505000114440918,9.518333435058594,9.518333435058594,11299200
2013-11-08,9.31833267211914,9.613332748413086,9.06833267211914,9.19333267211914,9.19333267211914,19995600
2013-11-11,9.196666717529297,9.33666706085205,9.176667213439941,9.300000190734863,9.300000190734863,9010800
2013-11-12,9.258333206176758,9.423333168029785,9.239999771118164,9.331666946411133,9.331666946411133,9909600
2013-11-13,9.316666603088379,9.524999618530273,9.273332595825195,9.515000343322754,9.515000343322754,7484400
2013-11-14,9.545000076293945,9.691666603088379,9.515000343322754,9.619999885559082,9.619999885559082,6393600
2013-11-15,9.748332977294922,9.748332977294922,9.44333267211914,9.576666831970215,9.576666831970215,7201200
2013-11-18,9.606666564941406,9.658332824707031,9.49666690826416,9.505000114440918,9.505000114440918,7439400
2013-11-19,9.493332862854004,9.601667404174805,9.463333129882812,9.510000228881836,9.510000228881836,7653000
2013-11-20,9.515000343322754,9.573332786560059,9.456666946411133,9.475000381469727,9.475000381469727,8059200
2013-11-21,9.483332633972168,9.591667175292969,9.460000038146973,9.523332595825195,9.523332595825195,8332200
2013-11-22,9.511667251586914,9.579999923706055,9.486666679382324,9.553333282470703,9.553333282470703,10115400
2013-11-25,9.611666679382324,9.756667137145996,9.511667251586914,9.536666870117188,9.536666870117188,10422600
2013-11-26,9.618332862854004,9.833333015441895,9.595000267028809,9.800000190734863,9.800000190734863,15808800
2013-11-27,9.864999771118164,9.998332977294922,9.795000076293945,9.975000381469727,9.975000381469727,7101000
2013-11-29,10.0,10.041666984558105,9.846667289733887,9.863332748413086,9.863332748413086,3033000
2013-12-02,10.273332595825195,10.274999618530273,9.881667137145996,9.918333053588867,9.918333053588867,12728400
2013-12-03,9.859999656677246,10.229999542236328,9.859999656677246,10.21166706085205,10.21166706085205,14110800
2013-12-04,10.173333168029785,10.426667213439941,10.095000267028809,10.414999961853027,10.414999961853027,13588800
2013-12-05,10.364999771118164,10.421667098999023,10.196666717529297,10.381667137145996,10.381667137145996,8723400
2013-12-06,10.483332633972168,10.561667442321777,10.363332748413086,10.508333206176758,10.508333206176758,6309000
2013-12-09,10.506667137145996,10.550000190734863,10.448332786560059,10.518333435058594,10.518333435058594,4791000
2013-12-10,10.520000457763672,10.574999809265137,10.494999885559082,10.545000076293945,10.545000076293945,6468600
2013-12-11,10.59000015258789,10.595000267028809,10.436667442321777,10.448332786560059,10.448332786560059,5928000
2013-12-12,10.395000457763672,10.456666946411133,10.223333358764648,10.265000343322754,10.265000343322754,6994200
2013-12-13,10.321666717529297,10.380000114440918,10.21500015258789,10.243332862854004,10.243332862854004,5151000
2013-12-16,10.613332748413086,10.701666831970215,10.488332748413086,10.600000381469727,10.600000381469727,12078600
2013-12-17,10.283332824707031,10.670000076293945,10.276666641235352,10.5649995803833,10.5649995803833,9212400
2013-12-18,10.583333015441895,10.875,10.506667137145996,10.859999656677246,10.859999656677246,11219400
2013-12-19,10.901666641235352,11.091667175292969,10.771666526794434,11.039999961853027,11.039999961853027,11376000
2013-12-20,11.103333473205566,11.236666679382324,11.03166675567627,11.039999961853027,11.039999961853027,12839400
2013-12-23,11.071666717529297,11.226667404174805,11.0600004196167,11.1850004196167,11.1850004196167,8278200
2013-12-24,11.225000381469727,11.238332748413086,11.100000381469727,11.226667404174805,11.226667404174805,1774200
2013-12-26,11.204999923706055,11.286666870117188,11.158332824707031,11.243332862854004,11.243332862854004,3586200
2013-12-27,11.28833293914795,11.388333320617676,11.170000076293945,11.236666679382324,11.236666679382324,3111600
2013-12-30,11.260000228881836,11.369999885559082,11.238332748413086,11.300000190734863,11.300000190734863,3765600
2013-12-31,11.323332786560059,11.335000038146973,11.21500015258789,11.295000076293945,11.295000076293945,3508800
2014-01-02,11.313332557678223,11.331666946411133,11.108332633972168,11.130000114440918,11.130000114440918,9180600
2014-01-03,11.383333206176758,11.383333206176758,11.208333015441895,11.25333309173584,11.25333309173584,9709200
2014-01-06,11.244999885559082,11.291666984558105,11.074999809265137,11.076666831970215,11.076666831970215,13118400
2014-01-07,11.21166706085205,11.4350004196167,11.1850004196167,11.289999961853027,11.289999961853027,11219400
2014-01-08,11.361666679382324,11.58666706085205,11.354999542236328,11.398332595825195,11.398332595825195,15684600
2014-01-09,11.44333267211914,11.46166706085205,11.180000305175781,11.258333206176758,11.258333206176758,8235600
2014-01-10,11.274999618530273,11.734999656677246,11.21833324432373,11.636667251586914,11.636667251586914,19736400
2014-01-13,11.741666793823242,11.748332977294922,11.516667366027832,11.619999885559082,11.619999885559082,16212600
2014-01-14,11.640000343322754,11.640000343322754,11.458333015441895,11.536666870117188,11.536666870117188,7801200
2014-01-15,11.521666526794434,11.558333396911621,11.37833309173584,11.515000343322754,11.515000343322754,5227200
2014-01-16,11.555000305175781,11.635000228881836,11.494999885559082,11.59000015258789,11.59000015258789,3859800
2014-01-17,11.453332901000977,11.583333015441895,11.453332901000977,11.520000457763672,11.520000457763672,5018400
2014-01-21,11.588333129882812,11.716667175292969,11.541666984558105,11.630000114440918,11.630000114440918,7510200
2014-01-22,11.626667022705078,11.6850004196167,11.56833267211914,11.651666641235352,11.651666641235352,4761000
2014-01-23,11.548333168029785,11.625,11.399999618530273,11.506667137145996,11.506667137145996,5485200
2014-01-24,11.453332901000977,11.453332901000977,11.16333293914795,11.258333206176758,11.258333206176758,6771000
2014-01-27,11.289999961853027,11.350000381469727,11.194999694824219,11.286666870117188,11.286666870117188,9027600
2014-01-28,11.30666732788086,11.541666984558105,11.261667251586914,11.491666793823242,11.491666793823242,9421800
2014-01-29,11.428333282470703,11.436667442321777,11.268333435058594,11.295000076293945,11.295000076293945,7228800
2014-01-30,11.348333358764648,11.526666641235352,11.316666603088379,11.444999694824219,11.444999694824219,7293600
2014-01-31,11.16333293914795,11.414999961853027,11.051667213439941,11.316666603088379,11.316666603088379,7919400
2014-02-03,11.351667404174805,11.404999732971191,11.073332786560059,11.15666675567627,11.15666675567627,10996800
2014-02-04,11.21166706085205,11.265000343322754,11.09000015258789,11.231666564941406,11.231666564941406,8440200
2014-02-05,11.145000457763672,11.231666564941406,11.08666706085205,11.108332633972168,11.108332633972168,10924800
2014-02-06,11.164999961853027,11.40999984741211,11.100000381469727,11.33666706085205,11.33666706085205,9531600
2014-02-07,11.350000381469727,11.566666603088379,11.16333293914795,11.411666870117188,11.411666870117188,9872400
2014-02-10,11.303333282470703,11.795000076293945,11.19333267211914,11.78166675567627,11.78166675567627,8362800
2014-02-11,11.823332786560059,12.206666946411133,11.811667442321777,12.16333293914795,12.16333293914795,15078600
2014-02-12,12.216667175292969,12.216667175292969,11.925000190734863,11.966667175292969,11.966667175292969,10945800
2014-02-13,11.881667137145996,11.918333053588867,11.721667289733887,11.888333320617676,11.888333320617676,8886600
2014-02-14,11.833333015441895,11.978333473205566,11.800000190734863,11.93166732788086,11.93166732788086,5589000
2014-02-18,11.998332977294922,12.036666870117188,11.838333129882812,12.001667022705078,12.001667022705078,6723600
2014-02-19,11.971667289733887,12.198332786560059,11.90666675567627,12.191666603088379,12.191666603088379,7809000
2014-02-20,12.196666717529297,12.506667137145996,12.196666717529297,12.449999809265137,12.449999809265137,11912400
2014-02-21,12.526666641235352,12.56833267211914,12.375,12.46500015258789,12.46500015258789,10288200
2014-02-24,12.5,12.604999542236328,12.40666675567627,12.420000076293945,12.420000076293945,11507400
2014-02-25,12.255000114440918,12.291666984558105,11.859999656677246,11.898332595825195,11.898332595825195,15132000
2014-02-26,11.93166732788086,11.981666564941406,11.819999694824219,11.833333015441895,11.833333015441895,8216400
2014-02-27,12.006667137145996,12.011667251586914,11.78166675567627,11.859999656677246,11.859999656677246,12622800
2014-02-28,12.446666717529297,12.581666946411133,12.133333206176758,12.333333015441895,12.333333015441895,25474200
2014-03-03,12.223333358764648,12.319999694824219,12.03499984741211,12.098333358764648,12.098333358764648,12388200
2014-03-04,12.135000228881836,12.425000190734863,12.135000228881836,12.411666870117188,12.411666870117188,14382000
2014-03-05,12.363332748413086,12.37166690826416,12.21500015258789,12.239999771118164,12.239999771118164,7623600
2014-03-06,12.321666717529297,12.361666679382324,12.130000114440918,12.140000343322754,12.140000343322754,7121400
2014-03-07,12.154999732971191,12.265000343322754,12.088333129882812,12.231666564941406,12.231666564941406,8716200
2014-03-10,12.220000267028809,12.256667137145996,12.143333435058594,12.220000267028809,12.220000267028809,4514400
2014-03-11,12.183333396911621,12.33666706085205,12.149999618530273,12.283332824707031,12.283332824707031,7983000
2014-03-12,12.186667442321777,12.25333309173584,12.109999656677246,12.213333129882812,12.213333129882812,4713600
2014-03-13,12.251667022705078,12.266667366027832,11.619999885559082,11.691666603088379,11.691666603088379,12428400
2014-03-14,11.680000305175781,11.821666717529297,11.664999961853027,11.676667213439941,11.676667213439941,7928400
2014-03-17,11.761667251586914,11.885000228881836,11.6850004196167,11.81833267211914,11.81833267211914,9486000
2014-03-18,11.835000038146973,11.93166732788086,11.80666732788086,11.831666946411133,11.831666946411133,4972200
2014-03-19,11.850000381469727,11.916666984558105,11.539999961853027,11.603333473205566,11.603333473205566,6846600
2014-03-20,11.529999732971191,11.66333293914795,11.486666679382324,11.608332633972168,11.608332633972168,5028600
2014-03-21,11.748332977294922,11.816666603088379,11.4399995803833,11.471667289733887,11.471667289733887,12768600
2014-03-24,11.513333320617676,11.546667098999023,11.286666870117188,11.3149995803833,11.3149995803833,8728200
2014-03-25,11.418333053588867,11.546667098999023,11.3100004196167,11.366666793823242,11.366666793823242,7153800
2014-03-26,11.398332595825195,11.498332977294922,11.361666679382324,11.363332748413086,11.363332748413086,5688000
2014-03-27,11.369999885559082,11.486666679382324,11.345000267028809,11.426667213439941,11.426667213439941,6237600
2014-03-28,11.515000343322754,11.626667022705078,11.454999923706055,11.581666946411133,11.581666946411133,4700400
2014-03-31,11.65666675567627,11.729999542236328,11.5649995803833,11.574999809265137,11.574999809265137,7415400
2014-04-01,11.623332977294922,11.920000076293945,11.59000015258789,11.841667175292969,11.841667175292969,7486800
2014-04-02,11.823332786560059,11.869999885559082,11.595000267028809,11.608332633972168,11.608332633972168,5083800
2014-04-03,11.598333358764648,11.62166690826416,11.326666831970215,11.335000038146973,11.335000038146973,8309400
2014-04-04,11.373332977294922,11.478333473205566,11.096667289733887,11.109999656677246,11.109999656677246,11058600
2014-04-07,11.066666603088379,11.208333015441895,10.951666831970215,11.138333320617676,11.138333320617676,7492800
2014-04-08,11.118332862854004,11.166666984558105,10.904999732971191,10.975000381469727,10.975000381469727,7659000
2014-04-09,11.036666870117188,11.513333320617676,10.971667289733887,11.481666564941406,11.481666564941406,12240600
2014-04-10,11.363332748413086,11.456666946411133,10.651666641235352,10.673333168029785,10.673333168029785,19749600
2014-04-11,10.588333129882812,10.8149995803833,10.533332824707031,10.545000076293945,10.545000076293945,15054600
2014-04-14,10.699999809265137,10.81833267211914,10.550000190734863,10.664999961853027,10.664999961853027,5745600
2014-04-15,10.731666564941406,10.831666946411133,10.526666641235352,10.645000457763672,10.645000457763672,7201800
2014-04-16,10.59333324432373,10.918333053588867,10.59333324432373,10.903332710266113,10.903332710266113,8927400
2014-04-17,10.921667098999023,11.279999732971191,10.831666946411133,11.258333206176758,11.258333206176758,9601200
2014-04-21,11.21166706085205,11.25,10.986666679382324,11.204999923706055,11.204999923706055,4867200
2014-04-22,11.1899995803833,11.356666564941406,11.133333206176758,11.293333053588867,11.293333053588867,5557200
2014-04-23,11.274999618530273,11.305000305175781,11.118332862854004,11.180000305175781,11.180000305175781,4777800
2014-04-24,11.270000457763672,11.303333282470703,11.081666946411133,11.125,11.125,4915800
2014-04-25,11.180000305175781,11.251667022705078,10.896666526794434,10.963333129882812,10.963333129882812,6054600
2014-04-28,11.028332710266113,11.130000114440918,10.920000076293945,11.123332977294922,11.123332977294922,6761400
2014-04-29,11.153332710266113,11.19333267211914,11.045000076293945,11.073332786560059,11.073332786560059,3886200
2014-04-30,11.03833293914795,11.226667404174805,10.930000305175781,11.15999984741211,11.15999984741211,5087400
2014-05-01,11.176667213439941,11.198332786560059,11.03833293914795,11.16333293914795,11.16333293914795,3025800
2014-05-02,11.204999923706055,11.208333015441895,11.041666984558105,11.153332710266113,11.153332710266113,3727800
2014-05-05,11.011667251586914,11.188332557678223,10.963333129882812,11.08666706085205,11.08666706085205,4773600
2014-05-06,11.0600004196167,11.140000343322754,10.966667175292969,11.008333206176758,11.008333206176758,3438600
2014-05-07,11.024999618530273,11.133333206176758,10.856666564941406,10.863332748413086,10.863332748413086,10716000
2014-05-08,10.838333129882812,11.143333435058594,10.833333015441895,11.020000457763672,11.020000457763672,10069800
2014-05-09,10.625,11.28833293914795,10.5,11.164999961853027,11.164999961853027,19951200
2014-05-12,11.248332977294922,11.743332862854004,11.198332786560059,11.683333396911621,11.683333396911621,11854200
2014-05-13,11.728333473205566,11.829999923706055,11.658332824707031,11.676667213439941,11.676667213439941,8268000
2014-05-14,11.703332901000977,11.811667442321777,11.59000015258789,11.721667289733887,11.721667289733887,5299200
2014-05-15,11.694999694824219,11.75,11.595000267028809,11.708333015441895,11.708333015441895,6772800
2014-05-16,11.710000038146973,11.795000076293945,11.5649995803833,11.758333206176758,11.758333206176758,5568600
2014-05-19,11.699999809265137,11.881667137145996,11.651666641235352,11.741666793823242,11.741666793823242,4555200
2014-05-20,11.625,11.66333293914795,11.488332748413086,11.574999809265137,11.574999809265137,6052800
2014-05-21,11.640000343322754,11.748332977294922,11.523332595825195,11.630000114440918,11.630000114440918,5731800
2014-05-22,11.606666564941406,11.641667366027832,11.521666526794434,11.5600004196167,11.5600004196167,5304600
2014-05-23,11.588333129882812,11.643333435058594,11.513333320617676,11.611666679382324,11.611666679382324,3174600
2014-05-27,11.611666679382324,11.649999618530273,11.403332710266113,11.44333267211914,11.44333267211914,7417200
2014-05-28,11.493332862854004,11.579999923706055,11.373332977294922,11.411666870117188,11.411666870117188,7480200
2014-05-29,11.453332901000977,11.551667213439941,11.408332824707031,11.50333309173584,11.50333309173584,5085000
2014-05-30,11.513333320617676,11.596667289733887,11.453332901000977,11.563332557678223,11.563332557678223,6643800
2014-06-02,11.546667098999023,11.649999618530273,11.430000305175781,11.5,11.5,7253400
2014-06-03,11.416666984558105,11.416666984558105,11.045000076293945,11.123332977294922,11.123332977294922,20994000
2014-06-04,11.260000228881836,11.37166690826416,11.143333435058594,11.350000381469727,11.350000381469727,11409000
2014-06-05,11.34000015258789,11.426667213439941,11.271666526794434,11.33666706085205,11.33666706085205,10257600
2014-06-06,11.376667022705078,11.414999961853027,11.316666603088379,11.37833309173584,11.37833309173584,6213000
2014-06-09,11.396666526794434,11.403332710266113,11.321666717529297,11.380000114440918,11.380000114440918,4767600
2014-06-10,11.391667366027832,11.699999809265137,11.335000038146973,11.649999618530273,11.649999618530273,8039400
2014-06-11,11.5649995803833,11.78499984741211,11.5600004196167,11.670000076293945,11.670000076293945,5980200
2014-06-12,11.666666984558105,11.805000305175781,11.608332633972168,11.771666526794434,11.771666526794434,6192000
2014-06-13,11.666666984558105,11.675000190734863,11.319999694824219,11.478333473205566,11.478333473205566,13481400
2014-06-16,11.466667175292969,11.773332595825195,11.393333435058594,11.729999542236328,11.729999542236328,9949200
2014-06-17,11.666666984558105,11.744999885559082,11.508333206176758,11.706666946411133,11.706666946411133,5947800
2014-06-18,11.694999694824219,11.994999885559082,11.66333293914795,11.896666526794434,11.896666526794434,9572400
2014-06-19,12.083333015441895,12.206666946411133,12.0,12.125,12.125,12655800
2014-06-20,12.149999618530273,12.15666675567627,11.989999771118164,12.114999771118164,12.114999771118164,10311600
2014-06-23,12.123332977294922,12.229999542236328,12.063332557678223,12.208333015441895,12.208333015441895,8181600
2014-06-24,12.153332710266113,12.153332710266113,11.861666679382324,11.869999885559082,11.869999885559082,8298000
2014-06-25,11.868332862854004,11.895000457763672,11.703332901000977,11.741666793823242,11.741666793823242,5426400
2014-06-26,11.741666793823242,11.741666793823242,11.636667251586914,11.645000457763672,11.645000457763672,4699800
2014-06-27,11.648332595825195,11.706666946411133,11.518333435058594,11.541666984558105,11.541666984558105,9630000
2014-06-30,11.566666603088379,11.84333324432373,11.546667098999023,11.838333129882812,11.838333129882812,10375800
2014-07-01,11.8149995803833,11.826666831970215,11.631667137145996,11.6899995803833,11.6899995803833,5193600
2014-07-02,11.666666984558105,11.838333129882812,11.630000114440918,11.641667366027832,11.641667366027832,5300400
2014-07-03,11.671667098999023,11.770000457763672,11.654999732971191,11.691666603088379,11.691666603088379,6237000
2014-07-07,11.691666603088379,11.756667137145996,11.608332633972168,11.661666870117188,11.661666870117188,4861800
2014-07-08,11.648332595825195,11.661666870117188,11.528332710266113,11.558333396911621,11.558333396911621,7929600
2014-07-09,11.5600004196167,11.641667366027832,11.479999542236328,11.49666690826416,11.49666690826416,7745400
2014-07-10,11.37833309173584,11.823332786560059,11.278332710266113,11.8100004196167,11.8100004196167,8868000
2014-07-11,11.896666526794434,12.0,11.691666603088379,11.833333015441895,11.833333015441895,6196200
2014-07-14,11.829999923706055,11.899999618530273,11.698332786560059,11.71833324432373,11.71833324432373,7263000
2014-07-15,11.666666984558105,11.721667289733887,11.34333324432373,11.511667251586914,11.511667251586914,13413000
2014-07-16,11.420000076293945,11.498332977294922,11.166666984558105,11.175000190734863,11.175000190734863,11387400
2014-07-17,11.164999961853027,11.166666984558105,11.036666870117188,11.046667098999023,11.046667098999023,11316000
2014-07-18,11.116666793823242,11.308333396911621,11.041666984558105,11.301667213439941,11.301667213439941,6907800
2014-07-21,11.029999732971191,11.116666793823242,10.770000457763672,10.789999961853027,10.789999961853027,15445800
2014-07-22,10.78833293914795,11.05666732788086,10.786666870117188,10.908332824707031,10.908332824707031,9959400
2014-07-23,10.91333293914795,11.011667251586914,10.819999694824219,10.903332710266113,10.903332710266113,7110000
2014-07-24,10.956666946411133,11.141667366027832,10.916666984558105,11.111666679382324,11.111666679382324,7630800
2014-07-25,11.088333129882812,11.206666946411133,11.066666603088379,11.168333053588867,11.168333053588867,6341400
