Date,Open,High,Low,Close,Adj Close,Volume
2014-07-28,10.861666679382324,11.026666641235352,10.751667022705078,10.833333015441895,10.833333015441895,12348600
2014-07-29,10.846667289733887,10.94333267211914,10.805000305175781,10.848333358764648,10.848333358764648,6393000
2014-07-30,10.925000190734863,10.938332557678223,10.720000267028809,10.8100004196167,10.8100004196167,8388600
2014-07-31,10.75333309173584,10.813332557678223,10.636667251586914,10.65999984741211,10.65999984741211,12799800
2014-08-01,10.708333015441895,10.9350004196167,10.694999694824219,10.868332862854004,10.868332862854004,10080000
2014-08-04,10.914999961853027,10.991666793823242,10.83666706085205,10.925000190734863,10.925000190734863,7248000
2014-08-05,10.868332862854004,10.988332748413086,10.741666793823242,10.851667404174805,10.851667404174805,8980800
2014-08-06,10.71166706085205,11.039999961853027,10.71166706085205,11.006667137145996,11.006667137145996,9816600
2014-08-07,11.051667213439941,11.083333015441895,10.811667442321777,10.850000381469727,10.850000381469727,9991800
2014-08-08,11.5600004196167,11.866666793823242,11.414999961853027,11.574999809265137,11.574999809265137,19402800
2014-08-11,11.645000457763672,11.760000228881836,11.5,11.6899995803833,11.6899995803833,8137200
2014-08-12,11.703332901000977,11.8100004196167,11.671667098999023,11.783332824707031,11.783332824707031,6896400
2014-08-13,11.8100004196167,11.888333320617676,11.778332710266113,11.858332633972168,11.858332633972168,4558800
2014-08-14,11.87166690826416,11.973333358764648,11.816666603088379,11.941666603088379,11.941666603088379,11869800
2014-08-15,15.40666675567627,15.821666717529297,15.005000114440918,15.581666946411133,15.581666946411133,118096800
2014-08-18,15.331666946411133,15.388333320617676,14.683333396911621,14.739999771118164,14.739999771118164,40990800
2014-08-19,14.776666641235352,14.936667442321777,14.673333168029785,14.84000015258789,14.84000015258789,19142400
2014-08-20,14.850000381469727,14.96166706085205,14.648332595825195,14.748332977294922,14.748332977294922,11927400
2014-08-21,14.733332633972168,14.859999656677246,14.536666870117188,14.583333015441895,14.583333015441895,12566400
2014-08-22,14.583333015441895,14.643333435058594,14.329999923706055,14.395000457763672,14.395000457763672,15723000
2014-08-25,14.460000038146973,14.581666946411133,14.380000114440918,14.399999618530273,14.399999618530273,7717800
2014-08-26,14.375,14.676667213439941,14.375,14.501667022705078,14.501667022705078,8829600
2014-08-27,14.453332901000977,14.5600004196167,14.390000343322754,14.425000190734863,14.425000190734863,5639400
2014-08-28,14.385000228881836,14.703332901000977,14.335000038146973,14.69333267211914,14.69333267211914,7674600
2014-08-29,14.751667022705078,14.791666984558105,14.616666793823242,14.734999656677246,14.734999656677246,6375600
2014-09-02,14.800000190734863,15.151666641235352,14.75333309173584,14.96166706085205,14.96166706085205,11725800
2014-09-03,14.949999809265137,15.119999885559082,14.848333358764648,15.058333396911621,15.058333396911621,7495800
2014-09-04,15.053333282470703,15.088333129882812,14.798333168029785,14.805000305175781,14.805000305175781,7360200
2014-09-05,14.805000305175781,14.881667137145996,14.699999809265137,14.869999885559082,14.869999885559082,5056800
2014-09-08,14.823332786560059,14.994999885559082,14.75333309173584,14.984999656677246,14.984999656677246,6531000
2014-09-09,14.925000190734863,15.071666717529297,14.895000457763672,14.948332786560059,14.948332786560059,9520800
2014-09-10,14.926667213439941,15.305000305175781,14.925000190734863,15.268333435058594,15.268333435058594,8016000
2014-09-11,15.194999694824219,15.276666641235352,15.113332748413086,15.15999984741211,15.15999984741211,6459600
2014-09-12,15.16333293914795,15.191666603088379,14.918333053588867,14.981666564941406,14.981666564941406,5166600
2014-09-15,14.941666603088379,15.001667022705078,14.858332633972168,15.0,15.0,3796800
2014-09-16,14.933333396911621,15.125,14.856666564941406,15.098333358764648,15.098333358764648,5061600
2014-09-17,15.118332862854004,15.243332862854004,15.053333282470703,15.136667251586914,15.136667251586914,4306200
2014-09-18,15.178333282470703,15.225000381469727,14.96500015258789,15.073332786560059,15.073332786560059,4809000
2014-09-19,15.16333293914795,15.16333293914795,14.925000190734863,14.963333129882812,14.963333129882812,17668200
2014-09-22,15.164999961853027,15.46166706085205,15.126667022705078,15.396666526794434,15.396666526794434,10846800
2014-09-23,15.393333435058594,15.416666984558105,15.083333015441895,15.088333129882812,15.088333129882812,5506200
2014-09-24,15.095000267028809,15.34333324432373,15.095000267028809,15.279999732971191,15.279999732971191,6082200
2014-09-25,15.300000190734863,15.300000190734863,14.821666717529297,14.921667098999023,14.921667098999023,6134400
2014-09-26,14.890000343322754,15.108332633972168,14.823332786560059,15.088333129882812,15.088333129882812,4458000
2014-09-29,14.916666984558105,15.279999732971191,14.916666984558105,15.221667289733887,15.221667289733887,5092800
2014-09-30,15.15999984741211,15.391667366027832,15.126667022705078,15.278332710266113,15.278332710266113,7980600
2014-10-01,15.266667366027832,15.266667366027832,15.03166675567627,15.088333129882812,15.088333129882812,7108800
2014-10-02,15.135000228881836,15.233332633972168,14.96500015258789,15.091667175292969,15.091667175292969,6372600
2014-10-03,15.15999984741211,15.421667098999023,15.096667289733887,15.338333129882812,15.338333129882812,17768400
2014-10-06,15.40666675567627,15.416666984558105,15.191666603088379,15.395000457763672,15.395000457763672,8014800
2014-10-07,15.274999618530273,15.536666870117188,15.255000114440918,15.404999732971191,15.404999732971191,8493000
2014-10-08,15.46833324432373,16.14666748046875,15.356666564941406,16.078332901000977,16.078332901000977,12373800
2014-10-09,16.121667861938477,16.183332443237305,15.81833267211914,15.911666870117188,15.911666870117188,12463800
2014-10-10,15.926667213439941,16.149999618530273,15.801667213439941,15.80666732788086,15.80666732788086,7717800
2014-10-13,15.721667289733887,15.758333206176758,15.46833324432373,15.486666679382324,15.486666679382324,6155400
2014-10-14,15.609999656677246,15.845000267028809,15.520000457763672,15.74666690826416,15.74666690826416,7705200
2014-10-15,15.631667137145996,15.791666984558105,15.170000076293945,15.236666679382324,15.236666679382324,14546400
2014-10-16,15.008333206176758,15.221667289733887,14.926667213439941,15.138333320617676,15.138333320617676,7454400
2014-10-17,15.204999923706055,15.466667175292969,15.119999885559082,15.351667404174805,15.351667404174805,6198000
2014-10-20,15.335000038146973,15.895000457763672,15.301667213439941,15.888333320617676,15.888333320617676,6503400
2014-10-21,15.87166690826416,16.508333206176758,15.87166690826416,16.393333435058594,16.393333435058594,12714000
2014-10-22,16.44499969482422,16.481666564941406,16.30500030517578,16.364999771118164,16.364999771118164,6640800
2014-10-23,16.4950008392334,16.588333129882812,16.22166633605957,16.27166748046875,16.27166748046875,5461200
2014-10-24,16.389999389648438,16.415000915527344,16.190000534057617,16.315000534057617,16.315000534057617,3981000
2014-10-27,16.208332061767578,16.331666946411133,16.190000534057617,16.315000534057617,16.315000534057617,3359400
2014-10-28,16.36833381652832,16.389999389648438,16.208332061767578,16.241666793823242,16.241666793823242,6697200
2014-10-29,16.251667022705078,16.51333236694336,16.22166633605957,16.441667556762695,16.441667556762695,6645000
2014-10-30,16.38166618347168,16.56333351135254,16.264999389648438,16.516666412353516,16.516666412353516,5034000
2014-10-31,16.866666793823242,16.89666748046875,16.538333892822266,16.81333351135254,16.81333351135254,6657600
2014-11-03,16.808332443237305,17.145000457763672,16.796667098999023,16.871667861938477,16.871667861938477,5832600
2014-11-04,16.916667938232422,16.920000076293945,16.661666870117188,16.67333221435547,16.67333221435547,5438400
2014-11-05,16.829999923706055,17.045000076293945,16.441667556762695,16.52833366394043,16.52833366394043,6579000
2014-11-06,16.623332977294922,16.899999618530273,16.601667404174805,16.746667861938477,16.746667861938477,9784200
2014-11-07,17.295000076293945,18.094999313354492,17.15833282470703,18.065000534057617,18.065000534057617,17169000
2014-11-10,18.020000457763672,18.100000381469727,17.718332290649414,17.959999084472656,17.959999084472656,7500600
2014-11-11,17.928333282470703,17.981666564941406,17.735000610351562,17.834999084472656,17.834999084472656,4964400
2014-11-12,17.74333381652832,18.003332138061523,17.63166618347168,17.985000610351562,17.985000610351562,4110000
2014-11-13,18.06166648864746,18.26333236694336,17.801666259765625,18.02666664123535,18.02666664123535,7290600
2014-11-14,18.05500030517578,18.093332290649414,17.858333587646484,17.98666763305664,17.98666763305664,2906400
2014-11-17,17.9950008392334,18.34833335876465,17.941667556762695,18.344999313354492,18.344999313354492,4474200
2014-11-18,18.251667022705078,18.44499969482422,18.101667404174805,18.291667938232422,18.291667938232422,4407600
2014-11-19,18.32666778564453,18.40833282470703,18.21500015258789,18.383333206176758,18.383333206176758,3327000
2014-11-20,18.31333351135254,18.448333740234375,18.229999542236328,18.364999771118164,18.364999771118164,3923400
2014-11-21,18.584999084472656,18.584999084472656,18.11166763305664,18.241666793823242,18.241666793823242,7984800
2014-11-24,18.241666793823242,18.34166717529297,18.06833267211914,18.13166618347168,18.13166618347168,5692200
2014-11-25,18.229999542236328,18.489999771118164,18.15999984741211,18.40833282470703,18.40833282470703,4975200
2014-11-26,18.385000228881836,18.454999923706055,18.26333236694336,18.398332595825195,18.398332595825195,2721000
2014-11-28,18.524999618530273,18.916667938232422,18.43666648864746,18.691667556762695,18.691667556762695,2736000
2014-12-01,18.4950008392334,18.713333129882812,18.39666748046875,18.549999237060547,18.549999237060547,4852800
2014-12-02,18.44333267211914,18.53333282470703,18.049999237060547,18.26333236694336,18.26333236694336,6858600
2014-12-03,18.238332748413086,18.260000228881836,17.641666412353516,17.82666778564453,17.82666778564453,14277000
2014-12-04,17.860000610351562,17.9950008392334,17.573333740234375,17.768333435058594,17.768333435058594,7495800
2014-12-05,17.88833236694336,17.933332443237305,17.706666946411133,17.781667709350586,17.781667709350586,6001800
2014-12-08,17.793333053588867,18.030000686645508,17.616666793823242,17.753332138061523,17.753332138061523,5791200
2014-12-09,17.559999465942383,17.75,17.196666717529297,17.735000610351562,17.735000610351562,7474200
2014-12-10,17.666667938232422,17.961666107177734,17.661666870117188,17.751667022705078,17.751667022705078,5497800
2014-12-11,17.84166717529297,18.261667251586914,17.639999389648438,18.065000534057617,18.065000534057617,5900400
2014-12-12,17.8799991607666,18.05500030517578,17.5049991607666,17.518333435058594,17.518333435058594,4693200
2014-12-15,17.668333053588867,17.726667404174805,17.413333892822266,17.501667022705078,17.501667022705078,6908400
2014-12-16,17.748332977294922,18.366666793823242,17.623332977294922,17.706666946411133,17.706666946411133,7402800
2014-12-17,17.796667098999023,18.183332443237305,17.558332443237305,18.093332290649414,18.093332290649414,5410800
2014-12-18,18.325000762939453,18.68833351135254,18.126667022705078,18.68833351135254,18.68833351135254,6681000
2014-12-19,18.671667098999023,18.84000015258789,18.49333381652832,18.604999542236328,18.604999542236328,12126000
2014-12-22,18.61166763305664,18.906667709350586,18.540000915527344,18.68833351135254,18.68833351135254,4284600
2014-12-23,18.828332901000977,18.886667251586914,18.479999542236328,18.67333221435547,18.67333221435547,3669600
2014-12-24,18.678333282470703,18.915000915527344,18.636667251586914,18.760000228881836,18.760000228881836,1660200
2014-12-26,18.741666793823242,18.831666946411133,18.56999969482422,18.584999084472656,18.584999084472656,2110200
2014-12-29,18.543333053588867,18.606666564941406,18.296667098999023,18.536666870117188,18.536666870117188,3091800
2014-12-30,18.43833351135254,18.54833221435547,18.258333206176758,18.26333236694336,18.26333236694336,3120600
2014-12-31,18.38833236694336,18.541667938232422,18.049999237060547,18.058332443237305,18.058332443237305,3289800
2015-01-02,18.233333587646484,18.315000534057617,17.795000076293945,18.02666664123535,18.02666664123535,3922800
2015-01-05,18.02833366394043,18.299999237060547,18.023332595825195,18.238332748413086,18.238332748413086,6514800
2015-01-06,18.241666793823242,18.998332977294922,18.211666107177734,18.713333129882812,18.713333129882812,11548800
2015-01-07,18.738332748413086,19.333332061767578,18.738332748413086,19.32666778564453,19.32666778564453,9118800
2015-01-08,19.558332443237305,19.78333282470703,19.413333892822266,19.61833381652832,19.61833381652832,9048000
2015-01-09,19.69333267211914,19.708332061767578,19.3799991607666,19.50666618347168,19.50666618347168,6218400
2015-01-12,19.456666946411133,19.594999313354492,18.65333366394043,18.65999984741211,18.65999984741211,15354000
2015-01-13,18.753332138061523,19.375,18.67333221435547,18.851667404174805,18.851667404174805,10528800
2015-01-14,18.93166732788086,19.676666259765625,18.916667938232422,19.623332977294922,19.623332977294922,9355200
2015-01-15,19.764999389648438,19.796667098999023,19.27666664123535,19.376667022705078,19.376667022705078,6389400
2015-01-16,19.315000534057617,19.828332901000977,19.315000534057617,19.815000534057617,19.815000534057617,5693400
2015-01-20,19.828332901000977,19.86166763305664,19.491666793823242,19.573333740234375,19.573333740234375,6142800
2015-01-21,19.59666633605957,19.834999084472656,19.375,19.75666618347168,19.75666618347168,4536600
2015-01-22,19.828332901000977,20.024999618530273,19.475000381469727,19.998332977294922,19.998332977294922,5451000
2015-01-23,20.036666870117188,20.143333435058594,19.838333129882812,19.885000228881836,19.885000228881836,5211000
2015-01-26,19.934999465942383,20.001667022705078,19.671667098999023,19.991666793823242,19.991666793823242,4935600
2015-01-27,19.833332061767578,19.950000762939453,19.614999771118164,19.801666259765625,19.801666259765625,5079000
2015-01-28,19.899999618530273,20.378332138061523,19.838333129882812,19.86833381652832,19.86833381652832,7147200
2015-01-29,19.95166778564453,20.139999389648438,19.821666717529297,20.128332138061523,20.128332138061523,4636800
2015-01-30,19.921667098999023,19.976667404174805,19.43000030517578,19.491666793823242,19.491666793823242,6132000
2015-02-02,19.46500015258789,19.60333251953125,19.116666793823242,19.59166717529297,19.59166717529297,5386800
2015-02-03,19.399999618530273,19.725000381469727,19.270000457763672,19.44499969482422,19.44499969482422,6208200
2015-02-04,19.391666412353516,19.92333221435547,19.351667404174805,19.788333892822266,19.788333892822266,5444400
2015-02-05,19.825000762939453,19.998332977294922,19.6200008392334,19.72833251953125,19.72833251953125,3992400
2015-02-06,19.713333129882812,19.773332595825195,19.399999618530273,19.524999618530273,19.524999618530273,3076800
2015-02-09,19.426666259765625,19.52166748046875,19.209999084472656,19.323333740234375,19.323333740234375,3982800
2015-02-10,19.351667404174805,19.80666732788086,19.343332290649414,19.748332977294922,19.748332977294922,3066000
2015-02-11,19.75,19.90166664123535,19.684999465942383,19.831666946411133,19.831666946411133,3967800
2015-02-12,19.81333351135254,19.956666946411133,19.670000076293945,19.918333053588867,19.918333053588867,3546600
2015-02-13,19.934999465942383,19.934999465942383,19.391666412353516,19.623332977294922,19.623332977294922,4822200
2015-02-17,19.50666618347168,19.858333587646484,19.424999237060547,19.78499984741211,19.78499984741211,3090000
2015-02-18,19.764999389648438,20.101667404174805,19.668333053588867,20.046667098999023,20.046667098999023,3396600
2015-02-19,20.036666870117188,20.31999969482422,19.975000381469727,20.18833351135254,20.18833351135254,3517200
2015-02-20,20.203332901000977,20.238332748413086,19.90333366394043,20.209999084472656,20.209999084472656,3333600
2015-02-23,20.268333435058594,20.395000457763672,20.11833381652832,20.35333251953125,20.35333251953125,4612800
2015-02-24,20.549999237060547,20.934999465942383,20.53333282470703,20.801666259765625,20.801666259765625,6629400
2015-02-25,20.878332138061523,21.0,20.40999984741211,20.63166618347168,20.63166618347168,5451600
2015-02-26,20.676666259765625,20.834999084472656,20.383333206176758,20.790000915527344,20.790000915527344,12888600
2015-02-27,23.190000534057617,23.983333587646484,22.953332901000977,23.520000457763672,23.520000457763672,37314600
2015-03-02,23.696666717529297,23.831666946411133,23.281667709350586,23.538333892822266,23.538333892822266,13733400
2015-03-03,23.344999313354492,23.621667861938477,23.333332061767578,23.448333740234375,23.448333740234375,10271400
2015-03-04,23.334999084472656,23.415000915527344,23.125,23.25666618347168,23.25666618347168,7867200
2015-03-05,23.024999618530273,23.446666717529297,23.001667022705078,23.338333129882812,23.338333129882812,4818600
2015-03-06,23.22833251953125,23.28499984741211,22.636667251586914,22.770000457763672,22.770000457763672,7333200
2015-03-09,22.833332061767578,23.165000915527344,22.78333282470703,22.86833381652832,22.86833381652832,4890000
2015-03-10,22.711666107177734,22.768333435058594,22.52833366394043,22.65333366394043,22.65333366394043,4812000
2015-03-11,22.626667022705078,22.80500030517578,22.510000228881836,22.65999984741211,22.65999984741211,5713800
2015-03-12,22.893333435058594,23.15833282470703,22.803333282470703,22.975000381469727,22.975000381469727,3825000
2015-03-13,22.90333366394043,22.981666564941406,22.47166633605957,22.579999923706055,22.579999923706055,5719800
2015-03-16,22.773332595825195,23.07666778564453,22.711666107177734,23.00666618347168,23.00666618347168,5737200
2015-03-17,22.85333251953125,22.981666564941406,22.621667861938477,22.71500015258789,22.71500015258789,4197600
2015-03-18,22.726667404174805,22.878332138061523,22.31999969482422,22.78499984741211,22.78499984741211,7380000
2015-03-19,22.790000915527344,23.29833221435547,22.645000457763672,23.046667098999023,23.046667098999023,5788200
2015-03-20,23.288333892822266,23.43000030517578,22.90333366394043,22.920000076293945,22.920000076293945,13235400
2015-03-23,23.040000915527344,23.141666412353516,22.883333206176758,22.989999771118164,22.989999771118164,5393400
2015-03-24,23.203332901000977,23.546667098999023,23.114999771118164,23.116666793823242,23.116666793823242,5038200
2015-03-25,23.19499969482422,23.30666732788086,22.635000228881836,22.671667098999023,22.671667098999023,4863000
2015-03-26,22.51333236694336,22.886667251586914,22.43000030517578,22.761667251586914,22.761667251586914,3832200
2015-03-27,22.690000534057617,23.213333129882812,22.578332901000977,22.998332977294922,22.998332977294922,5513400
2015-03-30,23.02833366394043,23.424999237060547,22.78499984741211,23.406667709350586,23.406667709350586,5070000
2015-03-31,23.31333351135254,23.38833236694336,23.059999465942383,23.066667556762695,23.066667556762695,6868800
2015-04-01,23.1200008392334,23.1200008392334,22.441667556762695,22.774999618530273,22.774999618530273,7467600
2015-04-02,22.760000228881836,22.88833236694336,22.518333435058594,22.610000610351562,22.610000610351562,5610000
2015-04-06,22.463333129882812,23.15999984741211,22.333332061767578,22.953332901000977,22.953332901000977,8382600
2015-04-07,23.01333236694336,23.373332977294922,22.913333892822266,22.920000076293945,22.920000076293945,5550000
2015-04-08,22.934999465942383,23.10333251953125,22.799999237060547,22.96500015258789,22.96500015258789,4970400
2015-04-09,23.008333206176758,23.104999542236328,22.69499969482422,22.933332443237305,22.933332443237305,4200600
2015-04-10,22.8700008392334,23.168333053588867,22.77666664123535,23.05666732788086,23.05666732788086,3636600
2015-04-13,23.038333892822266,23.110000610351562,22.906667709350586,22.963333129882812,22.963333129882812,3521400
2015-04-14,22.834999084472656,23.071666717529297,22.558332443237305,22.633333206176758,22.633333206176758,4622400
2015-04-15,22.73666763305664,23.04833221435547,22.713333129882812,22.948333740234375,22.948333740234375,3979800
2015-04-16,22.898332595825195,23.078332901000977,22.796667098999023,23.0,23.0,4073400
2015-04-17,22.808332443237305,22.96666717529297,22.678333282470703,22.81833267211914,22.81833267211914,5268600
2015-04-20,23.108333587646484,23.469999313354492,23.0,23.26333236694336,23.26333236694336,5077800
2015-04-21,23.375,23.583332061767578,23.18000030517578,23.308332443237305,23.308332443237305,6671400
2015-04-22,23.34000015258789,23.358333587646484,23.149999618530273,23.31833267211914,23.31833267211914,5149800
2015-04-23,23.333332061767578,23.450000762939453,23.17333221435547,23.393333435058594,23.393333435058594,4900200
2015-04-24,23.459999084472656,23.7549991607666,23.270000457763672,23.6299991607666,23.6299991607666,5481000
2015-04-27,23.78499984741211,24.114999771118164,23.760000228881836,23.906667709350586,23.906667709350586,8337000
2015-04-28,23.713333129882812,23.748332977294922,23.20166778564453,23.456666946411133,23.456666946411133,7182600
2015-04-29,23.344999313354492,23.498332977294922,22.916667938232422,23.19333267211914,23.19333267211914,8272200
2015-04-30,23.02166748046875,23.225000381469727,22.72833251953125,22.851667404174805,22.851667404174805,15025800
2015-05-01,22.873332977294922,23.639999389648438,22.75,23.52166748046875,23.52166748046875,9115800
2015-05-04,23.454999923706055,24.0,23.260000228881836,23.641666412353516,23.641666412353516,8927400
2015-05-05,23.546667098999023,23.690000534057617,23.171667098999023,23.43833351135254,23.43833351135254,8790600
2015-05-06,23.5,23.665000915527344,23.20166778564453,23.413333892822266,23.413333892822266,7015800
2015-05-07,23.49333381652832,24.058332443237305,23.418333053588867,23.915000915527344,23.915000915527344,11772000
2015-05-08,22.43166732788086,22.75,21.266666412353516,21.411666870117188,21.411666870117188,60458400
2015-05-11,21.540000915527344,23.170000076293945,21.5,22.334999084472656,22.334999084472656,27756600
2015-05-12,22.183332443237305,22.30666732788086,21.854999542236328,21.98666763305664,21.98666763305664,14061000
2015-05-13,21.93166732788086,22.166667938232422,21.586666107177734,21.656667709350586,21.656667709350586,13165200
2015-05-14,21.854999542236328,22.128332138061523,21.733333587646484,22.106666564941406,22.106666564941406,13213200
2015-05-15,22.15999984741211,22.260000228881836,21.954999923706055,22.053333282470703,22.053333282470703,5739000
2015-05-18,21.93833351135254,22.114999771118164,21.803333282470703,21.876667022705078,21.876667022705078,5407800
2015-05-19,21.950000762939453,22.141666412353516,21.635000228881836,21.71666717529297,21.71666717529297,6137400
2015-05-20,21.725000381469727,21.725000381469727,21.43166732788086,21.540000915527344,21.540000915527344,6942000
2015-05-21,21.545000076293945,21.746667861938477,21.503332138061523,21.70166778564453,21.70166778564453,6304800
2015-05-22,21.581666946411133,21.696666717529297,21.50666618347168,21.56833267211914,21.56833267211914,6723000
2015-05-26,21.450000762939453,21.56333351135254,21.06166648864746,21.27666664123535,21.27666664123535,7732200
2015-05-27,21.26333236694336,21.81333351135254,21.25666618347168,21.67333221435547,21.67333221435547,11659800
2015-05-28,21.606666564941406,21.708332061767578,21.47166633605957,21.53333282470703,21.53333282470703,4970400
2015-05-29,21.459999084472656,21.59166717529297,21.168333053588867,21.213333129882812,21.213333129882812,13803600
2015-06-01,21.303333282470703,21.36166763305664,21.06166648864746,21.19499969482422,21.19499969482422,7884600
2015-06-02,21.121667861938477,21.204999923706055,20.926666259765625,21.020000457763672,21.020000457763672,8089800
2015-06-03,21.023332595825195,21.11166763305664,20.873332977294922,20.9950008392334,20.9950008392334,7683000
2015-06-04,20.883333206176758,21.32666778564453,20.883333206176758,21.196666717529297,21.196666717529297,8263800
2015-06-05,21.148332595825195,21.149999618530273,20.90333366394043,20.924999237060547,20.924999237060547,5744400
2015-06-08,20.905000686645508,20.991666793823242,20.7549991607666,20.915000915527344,20.915000915527344,7738200
2015-06-09,20.876667022705078,20.969999313354492,20.696666717529297,20.81333351135254,20.81333351135254,5061000
2015-06-10,20.906667709350586,21.253332138061523,20.796667098999023,21.171667098999023,21.171667098999023,8757600
2015-06-11,21.14666748046875,21.31833267211914,20.991666793823242,21.19499969482422,21.19499969482422,7946400
2015-06-12,21.448333740234375,21.65166664123535,21.366666793823242,21.398332595825195,21.398332595825195,8491800
2015-06-15,21.32666778564453,21.395000457763672,21.05500030517578,21.15166664123535,21.15166664123535,5334000
2015-06-16,21.378332138061523,22.233333587646484,21.378332138061523,22.030000686645508,22.030000686645508,8272200
2015-06-17,22.083332061767578,22.123332977294922,21.850000381469727,22.041667938232422,22.041667938232422,5707200
2015-06-18,22.10333251953125,22.415000915527344,22.07666778564453,22.309999465942383,22.309999465942383,6239400
2015-06-19,22.309999465942383,22.545000076293945,22.10333251953125,22.286666870117188,22.286666870117188,9167400
2015-06-22,22.46666717529297,22.549999237060547,22.22833251953125,22.25,22.25,4398600
2015-06-23,22.475000381469727,22.475000381469727,22.011667251586914,22.233333587646484,22.233333587646484,4882200
2015-06-24,22.239999771118164,22.239999771118164,22.031667709350586,22.15999984741211,22.15999984741211,5055000
2015-06-25,22.238332748413086,22.871667861938477,22.0049991607666,22.795000076293945,22.795000076293945,8917800
2015-06-26,22.998332977294922,23.274999618530273,22.838333129882812,23.235000610351562,23.235000610351562,15103800
2015-06-29,23.02833366394043,23.168333053588867,22.328332901000977,22.398332595825195,22.398332595825195,6196200
2015-06-30,22.621667861938477,22.65333366394043,22.25,22.336666107177734,22.336666107177734,5639400
2015-07-01,22.391666412353516,22.47333335876465,22.145000457763672,22.416667938232422,22.416667938232422,5514600
2015-07-02,22.389999389648438,22.448333740234375,22.02833366394043,22.266666412353516,22.266666412353516,4328400
2015-07-06,21.968332290649414,22.476667404174805,21.956666946411133,22.469999313354492,22.469999313354492,7471800
2015-07-07,22.543333053588867,22.793333053588867,22.27833366394043,22.72333335876465,22.72333335876465,6090600
2015-07-08,22.639999389648438,22.639999389648438,22.178333282470703,22.299999237060547,22.299999237060547,5238600
2015-07-09,22.626667022705078,22.64666748046875,22.233333587646484,22.239999771118164,22.239999771118164,3909000
2015-07-10,22.446666717529297,22.7450008392334,22.31999969482422,22.684999465942383,22.684999465942383,4582800
2015-07-13,22.911666870117188,23.258333206176758,22.834999084472656,23.231666564941406,23.231666564941406,4945800
2015-07-14,23.2549991607666,23.543333053588867,23.241666793823242,23.479999542236328,23.479999542236328,9533400
2015-07-15,23.416667938232422,23.661666870117188,23.309999465942383,23.35333251953125,23.35333251953125,4246200
2015-07-16,23.40999984741211,23.475000381469727,23.106666564941406,23.280000686645508,23.280000686645508,4759200
2015-07-17,23.360000610351562,23.360000610351562,23.030000686645508,23.343332290649414,23.343332290649414,3623400
2015-07-20,23.356666564941406,23.860000610351562,23.356666564941406,23.791667938232422,23.791667938232422,4363200
2015-07-21,23.809999465942383,24.06999969482422,23.68000030517578,24.008333206176758,24.008333206176758,6081600
