Date,Open,High,Low,Close,Adj Close,Volume
2015-07-22,24.143333435058594,24.816667556762695,24.09666633605957,24.641666412353516,24.641666412353516,6819600
2015-07-23,24.593332290649414,24.959999084472656,24.42333221435547,24.7549991607666,24.7549991607666,5383800
2015-07-24,24.573333740234375,24.878332138061523,24.553333282470703,24.815000534057617,24.815000534057617,5293200
2015-07-27,24.790000915527344,24.924999237060547,24.538333892822266,24.793333053588867,24.793333053588867,5866200
2015-07-28,24.81999969482422,25.09666633605957,24.579999923706055,24.998332977294922,24.998332977294922,5142000
2015-07-29,24.989999771118164,25.31166648864746,24.8700008392334,25.219999313354492,25.219999313354492,4989600
2015-07-30,25.163333892822266,25.421667098999023,24.933332443237305,25.363332748413086,25.363332748413086,3868800
2015-07-31,25.52833366394043,25.678333282470703,25.405000686645508,25.59166717529297,25.59166717529297,4735200
2015-08-03,25.768333435058594,25.97166633605957,25.59166717529297,25.968332290649414,25.968332290649414,7077600
2015-08-04,25.920000076293945,25.920000076293945,25.266666412353516,25.286666870117188,25.286666870117188,10789800
2015-08-05,25.333332061767578,25.758333206176758,25.251667022705078,25.666667938232422,25.666667938232422,10146000
2015-08-06,25.649999618530273,25.649999618530273,24.04833221435547,24.145000457763672,24.145000457763672,20566800
2015-08-07,24.84833335876465,25.456666946411133,24.336666107177734,24.86166763305664,24.86166763305664,15690000
2015-08-10,25.06166648864746,25.113332748413086,24.02833366394043,24.121667861938477,24.121667861938477,10861200
2015-08-11,23.876667022705078,24.1200008392334,23.604999542236328,23.799999237060547,23.799999237060547,7279800
2015-08-12,23.496667861938477,23.72166633605957,23.100000381469727,23.691667556762695,23.691667556762695,7482000
2015-08-13,23.97333335876465,25.084999084472656,23.961666107177734,24.843332290649414,24.843332290649414,11965800
2015-08-14,24.726667404174805,25.11166763305664,24.663333892822266,25.066667556762695,25.066667556762695,7005000
2015-08-17,24.926666259765625,25.161666870117188,24.899999618530273,25.11833381652832,25.11833381652832,4817400
2015-08-18,25.274999618530273,25.28333282470703,24.996667861938477,25.086666107177734,25.086666107177734,4777800
2015-08-19,24.921667098999023,25.110000610351562,24.536666870117188,24.541667938232422,24.541667938232422,7497600
2015-08-20,24.273332595825195,24.545000076293945,24.100000381469727,24.100000381469727,24.100000381469727,6123000
2015-08-21,23.760000228881836,23.866666793823242,23.149999618530273,23.15166664123535,23.15166664123535,10126800
2015-08-24,21.420000076293945,22.97166633605957,19.270000457763672,22.57666778564453,22.57666778564453,15472800
2015-08-25,23.040000915527344,23.155000686645508,22.393333435058594,22.393333435058594,22.393333435058594,11046600
2015-08-26,22.81166648864746,23.11833381652832,22.385000228881836,23.09833335876465,23.09833335876465,9274800
2015-08-27,23.270000457763672,23.643333435058594,22.891666412353516,23.334999084472656,23.334999084472656,7391400
2015-08-28,23.101667404174805,23.418333053588867,22.97833251953125,23.405000686645508,23.405000686645508,7214400
2015-08-31,23.343332290649414,23.6299991607666,22.75,23.07666778564453,23.07666778564453,9925200
2015-09-01,22.63166618347168,22.893333435058594,22.40833282470703,22.5049991607666,22.5049991607666,7141200
2015-09-02,22.729999542236328,22.78333282470703,22.354999542236328,22.733333587646484,22.733333587646484,8524200
2015-09-03,22.809999465942383,22.93000030517578,22.498332977294922,22.606666564941406,22.606666564941406,6377400
2015-09-04,22.280000686645508,22.649999618530273,22.11833381652832,22.373332977294922,22.373332977294922,6964800
2015-09-08,22.68166732788086,23.02666664123535,22.43000030517578,22.816667556762695,22.816667556762695,10115400
2015-09-09,23.03333282470703,23.09166717529297,21.084999084472656,22.066667556762695,22.066667556762695,7265400
2015-09-10,21.98666763305664,22.31333351135254,21.863332748413086,22.040000915527344,22.040000915527344,4752600
2015-09-11,22.041667938232422,22.24333381652832,21.933332443237305,22.128332138061523,22.128332138061523,4528800
2015-09-14,22.233333587646484,22.25,21.788333892822266,22.02666664123535,22.02666664123535,6488400
2015-09-15,21.89666748046875,22.2549991607666,21.75,22.079999923706055,22.079999923706055,4781400
2015-09-16,21.741666793823242,22.406667709350586,21.708332061767578,22.321666717529297,22.321666717529297,6987600
2015-09-17,22.39666748046875,22.795000076293945,22.316667556762695,22.450000762939453,22.450000762939453,5544600
2015-09-18,22.170000076293945,22.77166748046875,22.170000076293945,22.433332443237305,22.433332443237305,24766800
2015-09-21,22.479999542236328,22.635000228881836,22.371667861938477,22.540000915527344,22.540000915527344,5678400
2015-09-22,22.281667709350586,22.63166618347168,22.135000228881836,22.42333221435547,22.42333221435547,7942200
2015-09-23,22.391666412353516,22.540000915527344,22.174999237060547,22.393333435058594,22.393333435058594,4181400
2015-09-24,22.683332443237305,23.031667709350586,22.375,22.856666564941406,22.856666564941406,8846400
2015-09-25,23.09166717529297,23.163333892822266,22.575000762939453,22.704999923706055,22.704999923706055,5089200
2015-09-28,22.696666717529297,22.856666564941406,22.166667938232422,22.34666633605957,22.34666633605957,6861600
2015-09-29,22.38833236694336,22.536666870117188,22.21500015258789,22.424999237060547,22.424999237060547,6716400
2015-09-30,22.666667938232422,22.979999542236328,22.366666793823242,22.523332595825195,22.523332595825195,6358200
2015-10-01,22.406667709350586,22.549999237060547,22.010000228881836,22.366666793823242,22.366666793823242,5769600
2015-10-02,22.141666412353516,22.336666107177734,21.833332061767578,22.321666717529297,22.321666717529297,6340800
2015-10-05,22.49333381652832,22.899999618530273,22.350000381469727,22.520000457763672,22.520000457763672,7992600
2015-10-06,22.524999618530273,22.666667938232422,22.261667251586914,22.316667556762695,22.316667556762695,4378200
2015-10-07,22.420000076293945,22.645000457763672,22.18666648864746,22.44333267211914,22.44333267211914,5470800
2015-10-08,22.420000076293945,22.729999542236328,22.22166633605957,22.69333267211914,22.69333267211914,4830600
2015-10-09,22.65166664123535,23.121667861938477,22.469999313354492,22.905000686645508,22.905000686645508,5506200
2015-10-12,22.916667938232422,23.104999542236328,22.821666717529297,22.90999984741211,22.90999984741211,2921400
2015-10-13,22.89666748046875,22.933332443237305,21.891666412353516,21.946666717529297,21.946666717529297,6663000
2015-10-14,21.801666259765625,21.934999465942383,21.226667404174805,21.428333282470703,21.428333282470703,8157600
2015-10-15,21.536666870117188,21.81166648864746,21.22333335876465,21.760000228881836,21.760000228881836,6033600
2015-10-16,21.968332290649414,22.273332595825195,21.843332290649414,22.041667938232422,22.041667938232422,5037000
2015-10-19,22.008333206176758,22.148332595825195,21.89666748046875,22.116666793823242,22.116666793823242,3750000
2015-10-20,22.333332061767578,23.748332977294922,22.22333335876465,23.268333435058594,23.268333435058594,15825000
2015-10-21,23.433332443237305,23.61833381652832,22.96666717529297,23.148332595825195,23.148332595825195,6801600
2015-10-22,23.22333335876465,23.915000915527344,23.17333221435547,23.7450008392334,23.7450008392334,6538200
2015-10-23,23.843332290649414,23.844999313354492,23.253332138061523,23.59666633605957,23.59666633605957,4015800
2015-10-26,23.57666778564453,23.916667938232422,23.416667938232422,23.57666778564453,23.57666778564453,6329400
2015-10-27,23.518333435058594,23.821666717529297,23.295000076293945,23.434999465942383,23.434999465942383,3744600
2015-10-28,23.46666717529297,23.56833267211914,23.123332977294922,23.55666732788086,23.55666732788086,2994000
2015-10-29,23.34666633605957,23.34666633605957,22.32666778564453,22.773332595825195,22.773332595825195,9877800
2015-10-30,22.788333892822266,23.014999389648438,22.666667938232422,22.719999313354492,22.719999313354492,6519000
2015-11-02,22.65833282470703,22.731666564941406,22.225000381469727,22.496667861938477,22.496667861938477,4735200
2015-11-03,22.34833335876465,22.75,22.088333129882812,22.450000762939453,22.450000762939453,6708600
2015-11-04,22.416667938232422,22.488332748413086,21.873332977294922,22.136667251586914,22.136667251586914,9372600
2015-11-05,22.2549991607666,22.295000076293945,21.80500030517578,22.040000915527344,22.040000915527344,10179000
2015-11-06,23.833332061767578,25.47833251953125,23.833332061767578,25.040000915527344,25.040000915527344,24976200
2015-11-09,24.959999084472656,24.9950008392334,24.456666946411133,24.84166717529297,24.84166717529297,9148200
2015-11-10,24.85333251953125,25.42333221435547,24.584999084472656,25.315000534057617,25.315000534057617,8848800
2015-11-11,25.52666664123535,25.649999618530273,25.020000457763672,25.34166717529297,25.34166717529297,9574800
2015-11-12,25.321666717529297,25.321666717529297,24.523332595825195,24.74333381652832,24.74333381652832,6197400
2015-11-13,24.670000076293945,25.0,24.358333587646484,24.454999923706055,24.454999923706055,5422800
2015-11-16,24.524999618530273,24.586666107177734,24.170000076293945,24.578332901000977,24.578332901000977,4428000
2015-11-17,24.583332061767578,24.858333587646484,24.141666412353516,24.268333435058594,24.268333435058594,4903200
2015-11-18,24.261667251586914,24.889999389648438,24.24333381652832,24.854999542236328,24.854999542236328,4574400
2015-11-19,24.821666717529297,24.988332748413086,24.65833282470703,24.893333435058594,24.893333435058594,4489200
2015-11-20,25.065000534057617,25.073333740234375,24.56999969482422,24.68166732788086,24.68166732788086,8910600
2015-11-23,24.766666412353516,25.386667251586914,24.751667022705078,25.06833267211914,25.06833267211914,7596600
2015-11-24,25.09666633605957,25.476667404174805,24.850000381469727,25.376667022705078,25.376667022705078,6134400
2015-11-25,25.364999771118164,26.170000076293945,25.258333206176758,26.06833267211914,26.06833267211914,7011000
2015-11-27,26.06833267211914,26.27666664123535,25.93166732788086,26.09000015258789,26.09000015258789,2488800
2015-11-30,26.11833381652832,26.391666412353516,25.725000381469727,25.768333435058594,25.768333435058594,7265400
2015-12-01,25.924999237060547,26.376667022705078,25.834999084472656,26.203332901000977,26.203332901000977,5870400
2015-12-02,26.166667938232422,26.29833221435547,25.75,25.801666259765625,25.801666259765625,5345400
2015-12-03,25.725000381469727,26.343332290649414,25.351667404174805,25.511667251586914,25.511667251586914,6564000
2015-12-04,25.514999389648438,26.378332138061523,25.514999389648438,26.116666793823242,26.116666793823242,6901200
2015-12-07,26.698333740234375,26.75,25.733333587646484,25.93000030517578,25.93000030517578,9575400
2015-12-08,25.790000915527344,26.270000457763672,25.584999084472656,26.083332061767578,26.083332061767578,7033800
2015-12-09,25.913333892822266,26.06999969482422,25.09666633605957,25.333332061767578,25.333332061767578,8058600
2015-12-10,25.21500015258789,25.594999313354492,25.170000076293945,25.30500030517578,25.30500030517578,4487400
2015-12-11,25.003332138061523,25.31166648864746,24.856666564941406,24.956666946411133,24.956666946411133,5557200
2015-12-14,24.983333587646484,25.356666564941406,24.8700008392334,25.31833267211914,25.31833267211914,5052000
2015-12-15,25.43833351135254,25.636667251586914,25.149999618530273,25.43000030517578,25.43000030517578,5559600
2015-12-16,25.530000686645508,25.703332901000977,25.13166618347168,25.551666259765625,25.551666259765625,4778400
2015-12-17,25.735000610351562,25.735000610351562,24.93833351135254,25.04833221435547,25.04833221435547,6187200
2015-12-18,24.84000015258789,25.0,24.25666618347168,24.30666732788086,24.30666732788086,24424200
2015-12-21,24.53499984741211,24.86166763305664,24.325000762939453,24.579999923706055,24.579999923706055,5638200
2015-12-22,24.684999465942383,24.71500015258789,24.270000457763672,24.583332061767578,24.583332061767578,4532400
2015-12-23,24.793333053588867,24.983333587646484,24.553333282470703,24.578332901000977,24.578332901000977,4464000
2015-12-24,24.639999389648438,24.950000762939453,24.588333129882812,24.803333282470703,24.803333282470703,2010000
2015-12-28,24.77166748046875,24.88166618347168,24.52166748046875,24.69333267211914,24.69333267211914,2631000
2015-12-29,24.84833335876465,25.176666259765625,24.7549991607666,25.02833366394043,25.02833366394043,3394800
2015-12-30,24.983333587646484,25.184999465942383,24.799999237060547,25.040000915527344,25.040000915527344,3543600
2015-12-31,24.90999984741211,25.15166664123535,24.71500015258789,24.82666778564453,24.82666778564453,4329000
2016-01-04,24.420000076293945,24.604999542236328,23.678333282470703,24.05666732788086,24.05666732788086,7978200
2016-01-05,24.05666732788086,24.395000457763672,24.046667098999023,24.344999313354492,24.344999313354492,5533200
2016-01-06,23.989999771118164,24.450000762939453,23.766666412353516,24.383333206176758,24.383333206176758,8913600
2016-01-07,23.94333267211914,24.393333435058594,23.858333587646484,24.200000762939453,24.200000762939453,7417200
2016-01-08,24.22333335876465,24.344999313354492,23.99333381652832,24.041667938232422,24.041667938232422,5028600
2016-01-11,24.29833221435547,24.625,24.041667938232422,24.34000015258789,24.34000015258789,6405000
2016-01-12,24.46500015258789,24.886667251586914,24.3700008392334,24.549999237060547,24.549999237060547,7569600
2016-01-13,24.34833335876465,24.89666748046875,23.90333366394043,23.94499969482422,23.94499969482422,7819200
2016-01-14,24.040000915527344,24.141666412353516,23.43000030517578,23.73666763305664,23.73666763305664,6921600
2016-01-15,23.148332595825195,23.684999465942383,23.071666717529297,23.52166748046875,23.52166748046875,8896200
2016-01-19,23.851667404174805,24.334999084472656,23.76333236694336,24.126667022705078,24.126667022705078,7282200
2016-01-20,23.883333206176758,23.911666870117188,22.57666778564453,23.336666107177734,23.336666107177734,11182800
2016-01-21,23.594999313354492,23.666667938232422,22.80500030517578,23.003332138061523,23.003332138061523,10315800
2016-01-22,23.26333236694336,24.06833267211914,22.96666717529297,24.02666664123535,24.02666664123535,9926400
2016-01-25,23.876667022705078,23.975000381469727,23.315000534057617,23.34833335876465,23.34833335876465,5963400
2016-01-26,23.373332977294922,23.566667556762695,23.051666259765625,23.174999237060547,23.174999237060547,4789800
2016-01-27,23.238332748413086,23.2450008392334,22.850000381469727,22.9950008392334,22.9950008392334,5162400
2016-01-28,23.133333206176758,23.18000030517578,22.67333221435547,22.866666793823242,22.866666793823242,7368600
2016-01-29,22.84166717529297,22.84166717529297,21.421667098999023,22.5049991607666,22.5049991607666,45826200
2016-02-01,22.875,23.078332901000977,22.541667938232422,22.905000686645508,22.905000686645508,11701200
2016-02-02,22.75,23.084999084472656,22.46666717529297,22.68666648864746,22.68666648864746,7822200
2016-02-03,22.809999465942383,23.046667098999023,22.198333740234375,22.48666763305664,22.48666763305664,8707800
2016-02-04,22.43666648864746,22.458332061767578,21.280000686645508,21.40999984741211,21.40999984741211,13587000
2016-02-05,21.208332061767578,21.358333587646484,20.531667709350586,20.621667861938477,20.621667861938477,18536400
2016-02-08,20.274999618530273,20.34000015258789,19.291667938232422,19.6200008392334,19.6200008392334,17149200
2016-02-09,19.43000030517578,20.125,19.34166717529297,19.81833267211914,19.81833267211914,10315200
2016-02-10,20.108333587646484,20.225000381469727,19.286666870117188,19.469999313354492,19.469999313354492,7582800
2016-02-11,19.14666748046875,19.976667404174805,18.84666633605957,19.816667556762695,19.816667556762695,12100800
2016-02-12,20.31166648864746,20.60333251953125,19.86166763305664,20.395000457763672,20.395000457763672,8918400
2016-02-16,20.559999465942383,20.90999984741211,20.358333587646484,20.718332290649414,20.718332290649414,10368600
2016-02-17,20.718332290649414,21.155000686645508,20.625,20.906667709350586,20.906667709350586,9014400
2016-02-18,20.93000030517578,21.22833251953125,20.844999313354492,21.011667251586914,21.011667251586914,7153200
2016-02-19,20.968332290649414,21.566667556762695,20.770000457763672,21.26333236694336,21.26333236694336,9888600
2016-02-22,21.43166732788086,21.72166633605957,21.338333129882812,21.635000228881836,21.635000228881836,7806000
2016-02-23,21.510000228881836,21.799999237060547,21.34166717529297,21.46500015258789,21.46500015258789,7444200
2016-02-24,21.34166717529297,22.19333267211914,21.031667709350586,22.066667556762695,22.066667556762695,10782600
2016-02-25,22.001667022705078,22.233333587646484,21.766666412353516,22.184999465942383,22.184999465942383,12858000
2016-02-26,21.291667938232422,22.27833366394043,21.106666564941406,21.79833221435547,21.79833221435547,30015000
2016-02-29,21.74333381652832,21.74333381652832,20.915000915527344,20.916667938232422,20.916667938232422,13415400
2016-03-01,21.014999389648438,21.64666748046875,20.876667022705078,21.621667861938477,21.621667861938477,13306800
2016-03-02,21.520000457763672,21.581666946411133,21.165000915527344,21.291667938232422,21.291667938232422,7044600
2016-03-03,21.238332748413086,21.43000030517578,21.03333282470703,21.411666870117188,21.411666870117188,5765400
2016-03-04,21.469999313354492,21.553333282470703,21.24333381652832,21.481666564941406,21.481666564941406,5493000
2016-03-07,21.316667556762695,21.46500015258789,21.083332061767578,21.331666946411133,21.331666946411133,9629400
2016-03-08,21.241666793823242,21.860000610351562,21.145000457763672,21.55500030517578,21.55500030517578,7684800
2016-03-09,21.49333381652832,21.77666664123535,21.456666946411133,21.678333282470703,21.678333282470703,3947400
2016-03-10,21.831666946411133,22.083332061767578,21.641666412353516,21.941667556762695,21.941667556762695,7530600
2016-03-11,22.114999771118164,22.413333892822266,21.950000762939453,22.309999465942383,22.309999465942383,6370200
2016-03-14,22.208332061767578,22.308332443237305,21.833332061767578,21.99333381652832,21.99333381652832,5763600
2016-03-15,21.893333435058594,22.125,21.71666717529297,21.996667861938477,21.996667861938477,5560200
2016-03-16,22.22166633605957,22.739999771118164,22.166667938232422,22.696666717529297,22.696666717529297,7810800
2016-03-17,22.63833236694336,22.773332595825195,22.468332290649414,22.696666717529297,22.696666717529297,6399000
2016-03-18,22.746667861938477,22.93833351135254,22.600000381469727,22.7549991607666,22.7549991607666,10923600
2016-03-21,22.621667861938477,22.65999984741211,22.375,22.420000076293945,22.420000076293945,7109400
2016-03-22,22.31833267211914,22.56999969482422,22.171667098999023,22.433332443237305,22.433332443237305,6504000
2016-03-23,22.28499984741211,22.581666946411133,22.1299991607666,22.13833236694336,22.13833236694336,5368200
2016-03-24,22.09166717529297,22.09166717529297,21.541667938232422,21.875,21.875,6715200
2016-03-28,21.988332748413086,22.415000915527344,21.96666717529297,22.206666946411133,22.206666946411133,4738200
2016-03-29,22.100000381469727,22.371667861938477,22.100000381469727,22.268333435058594,22.268333435058594,4081200
2016-03-30,22.456666946411133,22.613332748413086,22.218332290649414,22.483333587646484,22.483333587646484,4322400
2016-03-31,22.441667556762695,22.48666763305664,22.183332443237305,22.229999542236328,22.229999542236328,4774800
2016-04-01,22.22333335876465,22.600000381469727,22.01333236694336,22.46500015258789,22.46500015258789,5995800
2016-04-04,22.47333335876465,22.56999969482422,22.200000762939453,22.461666107177734,22.461666107177734,5032800
2016-04-05,22.360000610351562,22.633333206176758,22.218332290649414,22.43666648864746,22.43666648864746,9963000
2016-04-06,22.434999465942383,22.46666717529297,22.113332748413086,22.36166763305664,22.36166763305664,5310000
2016-04-07,22.248332977294922,22.34666633605957,21.773332595825195,21.99333381652832,21.99333381652832,6718200
2016-04-08,22.148332595825195,22.2450008392334,21.981666564941406,22.09666633605957,22.09666633605957,4831800
2016-04-11,22.059999465942383,22.18833351135254,21.72833251953125,21.773332595825195,21.773332595825195,4482600
2016-04-12,21.77166748046875,21.858333587646484,21.47833251953125,21.698333740234375,21.698333740234375,5772000
2016-04-13,21.77833366394043,21.801666259765625,21.295000076293945,21.479999542236328,21.479999542236328,6436200
2016-04-14,21.453332901000977,21.719999313354492,21.051666259765625,21.406667709350586,21.406667709350586,20524200
2016-04-15,21.453332901000977,21.60333251953125,20.96500015258789,21.38833236694336,21.38833236694336,11040000
2016-04-18,21.399999618530273,21.47833251953125,21.239999771118164,21.274999618530273,21.274999618530273,5049000
2016-04-19,21.30500030517578,21.703332901000977,21.001667022705078,21.551666259765625,21.551666259765625,18754800
2016-04-20,21.52666664123535,21.616666793823242,21.086666107177734,21.114999771118164,21.114999771118164,6239400
2016-04-21,21.00666618347168,21.11166763305664,20.71666717529297,20.75666618347168,20.75666618347168,9981600
2016-04-22,20.655000686645508,20.741666793823242,20.258333206176758,20.498332977294922,20.498332977294922,15226800
2016-04-25,20.386667251586914,20.94499969482422,20.253332138061523,20.81999969482422,20.81999969482422,7610400
2016-04-26,20.799999237060547,20.878332138061523,20.594999313354492,20.6299991607666,20.6299991607666,6574800
2016-04-27,20.610000610351562,20.68000030517578,20.15166664123535,20.571666717529297,20.571666717529297,11568000
2016-04-28,20.6299991607666,21.376667022705078,20.59666633605957,21.30666732788086,21.30666732788086,19525200
2016-04-29,23.94499969482422,24.31333351135254,23.333332061767578,24.036666870117188,24.036666870117188,30988800
2016-05-02,24.06833267211914,25.116666793823242,24.058332443237305,24.655000686645508,24.655000686645508,21988800
2016-05-03,24.51333236694336,24.625,24.25,24.386667251586914,24.386667251586914,7446000
2016-05-04,24.178333282470703,24.549999237060547,24.046667098999023,24.391666412353516,24.391666412353516,6563400
2016-05-05,24.53499984741211,24.643333435058594,24.196666717529297,24.325000762939453,24.325000762939453,5065200
2016-05-06,24.28499984741211,24.773332595825195,24.184999465942383,24.68833351135254,24.68833351135254,8442000
2016-05-09,24.746667861938477,24.933332443237305,24.60333251953125,24.79833221435547,24.79833221435547,6279600
2016-05-10,25.166667938232422,25.65999984741211,25.166667938232422,25.516666412353516,25.516666412353516,22467000
2016-05-11,25.378332138061523,25.559999465942383,24.924999237060547,25.071666717529297,25.071666717529297,9999000
2016-05-12,25.13833236694336,25.233333587646484,24.84666633605957,25.02833366394043,25.02833366394043,8700000
2016-05-13,24.916667938232422,25.02833366394043,24.6299991607666,24.768333435058594,24.768333435058594,5508000
2016-05-16,24.75,25.165000915527344,24.75,25.1200008392334,25.1200008392334,5100600
2016-05-17,25.0,25.110000610351562,24.791667938232422,24.883333206176758,24.883333206176758,8172600
2016-05-18,24.821666717529297,25.121667861938477,24.725000381469727,24.803333282470703,24.803333282470703,11004600
2016-05-19,24.621667861938477,24.883333206176758,24.581666946411133,24.74333381652832,24.74333381652832,4782600
2016-05-20,24.75666618347168,24.895000457763672,24.594999313354492,24.649999618530273,24.649999618530273,5606400
2016-05-23,24.68833351135254,24.843332290649414,24.61833381652832,24.72166633605957,24.72166633605957,5968800
2016-05-24,24.873332977294922,25.093332290649414,24.781667709350586,25.018333435058594,25.018333435058594,7110000
2016-05-25,24.961666107177734,25.174999237060547,24.833332061767578,24.921667098999023,24.921667098999023,7850400
2016-05-26,24.956666946411133,25.136667251586914,24.956666946411133,25.001667022705078,25.001667022705078,4773000
2016-05-27,25.04833221435547,25.166667938232422,24.97333335876465,25.084999084472656,25.084999084472656,3966600
2016-05-31,25.078332901000977,25.213333129882812,24.854999542236328,25.0,25.0,8605800
2016-06-01,25.016666412353516,25.34833335876465,24.916667938232422,25.233333587646484,25.233333587646484,8548200
2016-06-02,25.170000076293945,25.415000915527344,25.1200008392334,25.40999984741211,25.40999984741211,4648200
2016-06-03,25.391666412353516,25.581666946411133,25.264999389648438,25.476667404174805,25.476667404174805,6135600
2016-06-06,25.440000534057617,25.858333587646484,25.415000915527344,25.726667404174805,25.726667404174805,21280200
2016-06-07,25.850000381469727,25.88833236694336,25.523332595825195,25.636667251586914,25.636667251586914,13523400
2016-06-08,25.584999084472656,26.155000686645508,25.501667022705078,25.863332748413086,25.863332748413086,22063800
2016-06-09,25.933332443237305,26.448333740234375,25.50666618347168,25.834999084472656,25.834999084472656,26581200
2016-06-10,25.65833282470703,25.829999923706055,25.47833251953125,25.59000015258789,25.59000015258789,6997800
2016-06-13,25.59000015258789,25.59833335876465,25.121667861938477,25.1299991607666,25.1299991607666,9679800
2016-06-14,25.123332977294922,25.583332061767578,24.893333435058594,25.496667861938477,25.496667861938477,13250400
2016-06-15,25.633333206176758,25.916667938232422,25.593332290649414,25.604999542236328,25.604999542236328,10231800
2016-06-16,25.481666564941406,26.075000762939453,25.34833335876465,25.969999313354492,25.969999313354492,10057200
2016-06-17,25.918333053588867,26.11166763305664,25.68666648864746,25.996667861938477,25.996667861938477,15051600
2016-06-20,26.100000381469727,26.211666107177734,25.996667861938477,26.02833366394043,26.02833366394043,11839800
2016-06-21,26.086666107177734,26.389999389648438,25.99333381652832,26.30500030517578,26.30500030517578,7384200
2016-06-22,26.233333587646484,26.27833366394043,26.09000015258789,26.155000686645508,26.155000686645508,6246600
2016-06-23,26.416667938232422,26.433332443237305,25.99333381652832,26.23666763305664,26.23666763305664,5900400
2016-06-24,25.358333587646484,25.921667098999023,25.358333587646484,25.573333740234375,25.573333740234375,23425800
2016-06-27,25.50666618347168,25.88166618347168,25.225000381469727,25.801666259765625,25.801666259765625,10080600
2016-06-28,25.770000457763672,25.90999984741211,25.501667022705078,25.74333381652832,25.74333381652832,6025800
2016-06-29,25.815000534057617,26.309999465942383,25.781667709350586,26.308332443237305,26.308332443237305,5884800
2016-06-30,26.364999771118164,26.808332443237305,26.123332977294922,26.78499984741211,26.78499984741211,8913000
2016-07-01,26.81999969482422,26.985000610351562,26.581666946411133,26.621667861938477,26.621667861938477,4071600
2016-07-05,26.57666778564453,26.996667861938477,26.498332977294922,26.81833267211914,26.81833267211914,4153800
2016-07-06,26.781667709350586,26.953332901000977,26.674999237060547,26.876667022705078,26.876667022705078,7361400
2016-07-07,26.963333129882812,27.05500030517578,26.683332443237305,26.85333251953125,26.85333251953125,4660800
2016-07-08,26.98666763305664,27.031667709350586,26.831666946411133,26.916667938232422,26.916667938232422,4815600
2016-07-11,26.916667938232422,27.093332290649414,26.726667404174805,26.833332061767578,26.833332061767578,4233000
2016-07-12,26.84833335876465,26.940000534057617,26.666667938232422,26.79833221435547,26.79833221435547,5033400
2016-07-13,26.898332595825195,27.128332138061523,26.72333335876465,26.963333129882812,26.963333129882812,4153200
2016-07-14,27.014999389648438,27.03333282470703,26.780000686645508,27.018333435058594,27.018333435058594,3069600
2016-07-15,27.088333129882812,27.11166763305664,26.65333366394043,26.933332443237305,26.933332443237305,3884400
