Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,26.483333587646484,26.578332901000977,25.458332061767578,25.92333221435547,25.92333221435547,12131400
2016-07-19,25.82666778564453,26.31166648864746,25.773332595825195,26.22833251953125,26.22833251953125,5109600
2016-07-20,26.268333435058594,26.39666748046875,26.145000457763672,26.351667404174805,26.351667404174805,3516000
2016-07-21,26.350000381469727,26.53499984741211,26.248332977294922,26.343332290649414,26.343332290649414,3055800
2016-07-22,26.551666259765625,26.81833267211914,26.456666946411133,26.76333236694336,26.76333236694336,3093600
2016-07-25,26.72333335876465,26.758333206176758,26.541667938232422,26.678333282470703,26.678333282470703,2431800
2016-07-26,26.65166664123535,26.678333282470703,26.30500030517578,26.43666648864746,26.43666648864746,3411000
2016-07-27,26.35333251953125,26.481666564941406,25.975000381469727,26.251667022705078,26.251667022705078,3976800
2016-07-28,26.2549991607666,26.696666717529297,26.135000228881836,26.573333740234375,26.573333740234375,3056400
2016-07-29,26.626667022705078,26.831666946411133,26.520000457763672,26.77166748046875,26.77166748046875,3452400
2016-08-01,26.72333335876465,27.031667709350586,26.700000762939453,26.84666633605957,26.84666633605957,3756000
2016-08-02,26.77666664123535,26.821666717529297,26.270000457763672,26.549999237060547,26.549999237060547,4854000
2016-08-03,26.588333129882812,26.588333129882812,26.196666717529297,26.295000076293945,26.295000076293945,5111400
2016-08-04,26.34000015258789,26.57666778564453,26.078332901000977,26.43166732788086,26.43166732788086,7792800
2016-08-05,27.083332061767578,27.75,26.96500015258789,27.086666107177734,27.086666107177734,14800200
2016-08-08,27.014999389648438,27.071666717529297,26.38166618347168,26.49333381652832,26.49333381652832,5414400
2016-08-09,26.463333129882812,26.8799991607666,26.43666648864746,26.520000457763672,26.520000457763672,7630800
2016-08-10,26.53333282470703,26.90333366394043,26.5,26.816667556762695,26.816667556762695,4944000
2016-08-11,26.961666107177734,27.09666633605957,26.816667556762695,26.95166778564453,26.95166778564453,4197000
2016-08-12,26.854999542236328,26.981666564941406,26.7450008392334,26.863332748413086,26.863332748413086,2640600
2016-08-15,26.85333251953125,26.956666946411133,26.764999389648438,26.905000686645508,26.905000686645508,2482200
2016-08-16,26.90166664123535,26.93666648864746,26.594999313354492,26.60333251953125,26.60333251953125,2721000
2016-08-17,26.56166648864746,26.803333282470703,26.308332443237305,26.61833381652832,26.61833381652832,2929800
2016-08-18,26.70166778564453,26.825000762939453,26.648332595825195,26.738332748413086,26.738332748413086,3655200
2016-08-19,26.790000915527344,26.93666648864746,26.536666870117188,26.575000762939453,26.575000762939453,4529400
2016-08-22,26.608333587646484,26.649999618530273,26.434999465942383,26.52833366394043,26.52833366394043,2655000
2016-08-23,26.44499969482422,26.53333282470703,26.219999313354492,26.229999542236328,26.229999542236328,3410400
2016-08-24,26.18166732788086,26.358333587646484,26.071666717529297,26.15333366394043,26.15333366394043,3602400
2016-08-25,26.110000610351562,26.44333267211914,26.110000610351562,26.24333381652832,26.24333381652832,4116600
2016-08-26,26.293333053588867,26.411666870117188,26.09833335876465,26.17333221435547,26.17333221435547,3210600
2016-08-29,26.088333129882812,26.176666259765625,25.863332748413086,25.989999771118164,25.989999771118164,4269000
2016-08-30,25.975000381469727,26.018333435058594,25.52166748046875,25.635000228881836,25.635000228881836,5248200
2016-08-31,25.661666870117188,25.748332977294922,25.488332748413086,25.648332595825195,25.648332595825195,6022800
2016-09-01,25.72166633605957,25.863332748413086,25.483333587646484,25.72166633605957,25.72166633605957,4079400
2016-09-02,25.786666870117188,25.918333053588867,25.52166748046875,25.641666412353516,25.641666412353516,3489000
2016-09-06,25.604999542236328,25.65333366394043,25.291667938232422,25.645000457763672,25.645000457763672,8449800
2016-09-07,25.639999389648438,25.696666717529297,25.31333351135254,25.36166763305664,25.36166763305664,3820200
2016-09-08,25.343332290649414,25.416667938232422,25.174999237060547,25.35333251953125,25.35333251953125,5379000
2016-09-09,25.09166717529297,25.35333251953125,24.586666107177734,24.59166717529297,24.59166717529297,7888200
2016-09-12,24.52666664123535,24.864999771118164,24.385000228881836,24.71666717529297,24.71666717529297,6745800
2016-09-13,24.524999618530273,24.536666870117188,23.911666870117188,23.98666763305664,23.98666763305664,9349200
2016-09-14,23.948333740234375,24.19333267211914,23.718332290649414,23.816667556762695,23.816667556762695,5682000
2016-09-15,23.864999771118164,24.52833366394043,23.774999618530273,24.391666412353516,24.391666412353516,11277000
2016-09-16,24.316667556762695,24.483333587646484,24.13833236694336,24.385000228881836,24.385000228881836,13794600
2016-09-19,24.468332290649414,24.639999389648438,24.299999237060547,24.573333740234375,24.573333740234375,5796000
2016-09-20,24.639999389648438,24.72166633605957,24.463333129882812,24.516666412353516,24.516666412353516,4489800
2016-09-21,24.5,24.600000381469727,24.25,24.516666412353516,24.516666412353516,5172000
2016-09-22,24.665000915527344,24.913333892822266,24.626667022705078,24.823333740234375,24.823333740234375,3766200
2016-09-23,24.875,24.93666648864746,24.719999313354492,24.746667861938477,24.746667861938477,3256200
2016-09-26,24.643333435058594,24.74333381652832,24.416667938232422,24.600000381469727,24.600000381469727,2916600
2016-09-27,24.573333740234375,24.75666618347168,24.543333053588867,24.626667022705078,24.626667022705078,3381000
2016-09-28,24.725000381469727,24.790000915527344,24.40333366394043,24.47166633605957,24.47166633605957,2845800
2016-09-29,24.456666946411133,24.458332061767578,24.143333435058594,24.22833251953125,24.22833251953125,3885000
2016-09-30,24.360000610351562,24.581666946411133,24.22833251953125,24.468332290649414,24.468332290649414,4328400
2016-10-03,24.343332290649414,24.3700008392334,24.176666259765625,24.29833221435547,24.29833221435547,2682600
2016-10-04,24.434999465942383,24.476667404174805,24.174999237060547,24.21666717529297,24.21666717529297,3397800
2016-10-05,24.308332443237305,24.398332595825195,24.15166664123535,24.206666946411133,24.206666946411133,6526800
2016-10-06,24.168333053588867,24.59000015258789,24.166667938232422,24.456666946411133,24.456666946411133,3106800
2016-10-07,24.518333435058594,24.518333435058594,24.104999542236328,24.30666732788086,24.30666732788086,3878400
2016-10-10,24.331666946411133,24.483333587646484,24.299999237060547,24.3700008392334,24.3700008392334,2413200
2016-10-11,24.36166763305664,24.36166763305664,23.793333053588867,23.85333251953125,23.85333251953125,5042400
2016-10-12,23.86833381652832,24.213333129882812,23.760000228881836,24.19333267211914,24.19333267211914,3522000
2016-10-13,24.10333251953125,24.395000457763672,23.9950008392334,24.329999923706055,24.329999923706055,3970800
2016-10-14,23.96666717529297,24.52666664123535,23.463333129882812,24.18000030517578,24.18000030517578,7814400
2016-10-17,24.166667938232422,24.174999237060547,23.836666107177734,24.049999237060547,24.049999237060547,3718800
2016-10-18,24.22333335876465,24.768333435058594,24.22333335876465,24.453332901000977,24.453332901000977,4827600
2016-10-19,24.5,24.678333282470703,24.371667861938477,24.581666946411133,24.581666946411133,3218400
2016-10-20,24.649999618530273,24.711666107177734,24.35333251953125,24.434999465942383,24.434999465942383,3459000
2016-10-21,24.468332290649414,24.56166648864746,24.22833251953125,24.543333053588867,24.543333053588867,3381000
2016-10-24,24.690000534057617,25.315000534057617,24.678333282470703,25.020000457763672,25.020000457763672,6842400
2016-10-25,25.051666259765625,25.170000076293945,24.915000915527344,24.968332290649414,24.968332290649414,3376800
2016-10-26,24.981666564941406,24.981666564941406,24.34166717529297,24.350000381469727,24.350000381469727,3849600
2016-10-27,24.413333892822266,24.415000915527344,23.831666946411133,23.883333206176758,23.883333206176758,5599200
2016-10-28,23.8799991607666,24.128332138061523,23.8799991607666,23.98666763305664,23.98666763305664,5484600
2016-10-31,24.010000228881836,24.178333282470703,23.873332977294922,24.05666732788086,24.05666732788086,4535400
2016-11-01,24.358333587646484,24.428333282470703,23.821666717529297,23.93833351135254,23.93833351135254,4614600
2016-11-02,23.989999771118164,24.373332977294922,23.989999771118164,24.04833221435547,24.04833221435547,4927800
2016-11-03,24.135000228881836,24.165000915527344,23.316667556762695,23.36833381652832,23.36833381652832,9057000
2016-11-04,21.7549991607666,23.15166664123535,21.083332061767578,22.538333892822266,22.538333892822266,36476400
2016-11-07,22.758333206176758,22.78499984741211,22.273332595825195,22.690000534057617,22.690000534057617,8246400
2016-11-08,22.708332061767578,22.831666946411133,22.405000686645508,22.666667938232422,22.666667938232422,5959800
2016-11-09,21.924999237060547,22.5049991607666,21.668333053588867,22.09833335876465,22.09833335876465,10206600
2016-11-10,22.389999389648438,22.43000030517578,21.149999618530273,21.165000915527344,21.165000915527344,7230600
2016-11-11,21.19499969482422,21.329999923706055,20.71500015258789,20.959999084472656,20.959999084472656,5676400
2016-11-14,20.895000457763672,21.149999618530273,20.31999969482422,20.434999465942383,20.434999465942383,8057000
2016-11-15,20.510000228881836,20.924999237060547,20.43000030517578,20.809999465942383,20.809999465942383,9331800
2016-11-16,20.764999389648438,21.270000457763672,20.735000610351562,21.030000686645508,21.030000686645508,7788200
2016-11-17,21.010000228881836,21.170000076293945,20.7549991607666,20.985000610351562,20.985000610351562,7280000
2016-11-18,20.8700008392334,21.0,20.80500030517578,20.84000015258789,20.84000015258789,5534600
2016-11-21,20.815000534057617,21.854999542236328,20.774999618530273,21.795000076293945,21.795000076293945,18131200
2016-11-22,21.864999771118164,22.825000762939453,21.795000076293945,22.6299991607666,22.6299991607666,13816600
2016-11-23,22.510000228881836,22.81999969482422,22.30500030517578,22.3700008392334,22.3700008392334,5981800
2016-11-25,22.364999771118164,22.514999389648438,22.315000534057617,22.424999237060547,22.424999237060547,2658200
2016-11-28,22.385000228881836,22.735000610351562,22.34000015258789,22.645000457763672,22.645000457763672,7403800
2016-11-29,22.635000228881836,22.8700008392334,22.540000915527344,22.639999389648438,22.639999389648438,7970600
2016-11-30,22.614999771118164,22.645000457763672,22.274999618530273,22.375,22.375,7934600
2016-12-01,22.25,22.399999618530273,21.764999389648438,21.81999969482422,21.81999969482422,8284400
2016-12-02,22.5,22.5,21.719999313354492,22.219999313354492,22.219999313354492,6165600
2016-12-05,22.739999771118164,22.739999771118164,22.21500015258789,22.44499969482422,22.44499969482422,5219000
2016-12-06,22.440000534057617,22.489999771118164,21.924999237060547,22.184999465942383,22.184999465942383,5570600
2016-12-07,22.184999465942383,22.3799991607666,22.125,22.235000610351562,22.235000610351562,5542400
2016-12-08,22.184999465942383,22.264999389648438,21.5,21.524999618530273,21.524999618530273,5759200
2016-12-09,21.53499984741211,22.110000610351562,21.530000686645508,22.020000457763672,22.020000457763672,5057200
2016-12-12,21.924999237060547,22.25,21.924999237060547,22.135000228881836,22.135000228881836,3965400
2016-12-13,22.079999923706055,22.600000381469727,21.94499969482422,22.5,22.5,5259000
2016-12-14,22.4950008392334,22.549999237060547,21.899999618530273,22.010000228881836,22.010000228881836,4069600
2016-12-15,21.905000686645508,22.280000686645508,21.875,22.145000457763672,22.145000457763672,3121200
2016-12-16,22.139999389648438,22.375,21.954999923706055,22.25,22.25,7848800
2016-12-19,22.200000762939453,22.25,21.844999313354492,21.934999465942383,21.934999465942383,4398600
2016-12-20,21.954999923706055,22.0,21.729999542236328,21.770000457763672,21.770000457763672,5104000
2016-12-21,22.639999389648438,22.885000228881836,22.184999465942383,22.684999465942383,22.684999465942383,8610200
2016-12-22,22.7549991607666,22.795000076293945,22.2450008392334,22.649999618530273,22.649999618530273,4580200
2016-12-23,22.524999618530273,23.010000228881836,22.514999389648438,22.78499984741211,22.78499984741211,4020800
2016-12-27,22.799999237060547,23.045000076293945,22.56999969482422,22.764999389648438,22.764999389648438,3449000
2016-12-28,22.815000534057617,22.815000534057617,22.350000381469727,22.454999923706055,22.454999923706055,3342200
2016-12-29,22.454999923706055,22.6200008392334,22.344999313354492,22.514999389648438,22.514999389648438,3966400
2016-12-30,22.549999237060547,22.594999313354492,22.05500030517578,22.170000076293945,22.170000076293945,5059000
2017-01-03,22.325000762939453,22.774999618530273,22.28499984741211,22.770000457763672,22.770000457763672,6885200
2017-01-04,22.850000381469727,23.065000534057617,22.770000457763672,23.010000228881836,23.010000228881836,4619200
2017-01-05,22.9950008392334,23.149999618530273,22.815000534057617,23.094999313354492,23.094999313354492,5490000
2017-01-06,23.075000762939453,23.149999618530273,22.674999237060547,22.809999465942383,22.809999465942383,5317200
2017-01-09,22.729999542236328,22.78499984741211,22.100000381469727,22.200000762939453,22.200000762939453,5761400
2017-01-10,22.125,22.2450008392334,21.69499969482422,21.75,21.75,7106600
2017-01-11,21.770000457763672,22.239999771118164,21.7549991607666,21.9950008392334,21.9950008392334,4021800
2017-01-12,22.0,22.0,21.489999771118164,21.55500030517578,21.55500030517578,6666600
2017-01-13,22.625,22.625,21.975000381469727,22.2549991607666,22.2549991607666,9049400
2017-01-17,22.2450008392334,22.350000381469727,21.915000915527344,21.969999313354492,21.969999313354492,4766800
2017-01-18,21.979999542236328,22.075000762939453,21.56999969482422,21.729999542236328,21.729999542236328,6364400
2017-01-19,21.65999984741211,21.885000228881836,21.584999084472656,21.674999237060547,21.674999237060547,3951400
2017-01-20,21.780000686645508,21.924999237060547,21.579999923706055,21.7549991607666,21.7549991607666,4792400
2017-01-23,21.725000381469727,21.8799991607666,21.649999618530273,21.760000228881836,21.760000228881836,3348600
2017-01-24,21.854999542236328,21.889999389648438,21.424999237060547,21.854999542236328,21.854999542236328,4093400
2017-01-25,21.954999923706055,22.1200008392334,21.540000915527344,21.565000534057617,21.565000534057617,6653600
2017-01-26,21.55500030517578,21.729999542236328,21.1299991607666,21.334999084472656,21.334999084472656,5809600
2017-01-27,21.40999984741211,21.43000030517578,21.014999389648438,21.149999618530273,21.149999618530273,3092600
2017-01-30,21.1299991607666,21.239999771118164,20.975000381469727,21.21500015258789,21.21500015258789,4153000
2017-01-31,21.25,21.405000686645508,21.149999618530273,21.299999237060547,21.299999237060547,3762400
2017-02-01,21.260000228881836,21.260000228881836,20.829999923706055,20.90999984741211,20.90999984741211,3856800
2017-02-02,20.924999237060547,21.104999542236328,20.889999389648438,20.905000686645508,20.905000686645508,4051200
2017-02-03,21.084999084472656,21.55500030517578,20.889999389648438,21.31999969482422,21.31999969482422,4881600
2017-02-06,21.290000915527344,21.459999084472656,21.18000030517578,21.364999771118164,21.364999771118164,3777800
2017-02-07,21.375,21.604999542236328,21.329999923706055,21.540000915527344,21.540000915527344,2849800
2017-02-08,21.469999313354492,21.905000686645508,21.454999923706055,21.834999084472656,21.834999084472656,3641600
2017-02-09,21.81999969482422,21.985000610351562,21.6299991607666,21.889999389648438,21.889999389648438,3839000
2017-02-10,21.93000030517578,22.024999618530273,21.825000762939453,22.0049991607666,22.0049991607666,2860400
2017-02-13,22.459999084472656,22.489999771118164,21.690000534057617,21.709999084472656,21.709999084472656,4357000
2017-02-14,21.709999084472656,21.75,21.485000610351562,21.690000534057617,21.690000534057617,3648800
2017-02-15,21.665000915527344,21.795000076293945,21.565000534057617,21.674999237060547,21.674999237060547,3453200
2017-02-16,21.760000228881836,21.815000534057617,21.53499984741211,21.725000381469727,21.725000381469727,3105800
2017-02-17,21.725000381469727,21.895000457763672,21.665000915527344,21.815000534057617,21.815000534057617,6346600
2017-02-21,21.854999542236328,22.03499984741211,21.700000762939453,21.9950008392334,21.9950008392334,5298600
2017-02-22,22.024999618530273,22.239999771118164,21.954999923706055,21.969999313354492,21.969999313354492,3204600
2017-02-23,21.985000610351562,22.094999313354492,21.844999313354492,21.954999923706055,21.954999923706055,2994800
2017-02-24,22.100000381469727,22.170000076293945,21.68000030517578,21.774999618530273,21.774999618530273,4155000
2017-02-27,21.655000686645508,21.725000381469727,20.950000762939453,21.045000076293945,21.045000076293945,8515600
2017-02-28,21.0049991607666,21.1200008392334,20.510000228881836,20.719999313354492,20.719999313354492,17018600
2017-03-01,20.704999923706055,21.114999771118164,20.645000457763672,21.0049991607666,21.0049991607666,9546200
2017-03-02,23.924999237060547,24.469999313354492,23.334999084472656,23.684999465942383,23.684999465942383,26017800
2017-03-03,23.479999542236328,24.075000762939453,23.170000076293945,24.020000457763672,24.020000457763672,10891200
2017-03-06,23.8700008392334,23.9950008392334,23.485000610351562,23.489999771118164,23.489999771118164,12850800
2017-03-07,23.315000534057617,23.485000610351562,23.280000686645508,23.350000381469727,23.350000381469727,3591400
2017-03-08,23.2549991607666,23.690000534057617,23.2549991607666,23.684999465942383,23.684999465942383,5324800
2017-03-09,23.69499969482422,23.899999618530273,23.344999313354492,23.5049991607666,23.5049991607666,4073200
2017-03-10,23.614999771118164,23.625,23.239999771118164,23.40999984741211,23.40999984741211,3480400
2017-03-13,23.31999969482422,23.334999084472656,23.09000015258789,23.21500015258789,23.21500015258789,3661800
2017-03-14,23.149999618530273,23.200000762939453,22.975000381469727,23.135000228881836,23.135000228881836,3598400
2017-03-15,23.25,23.604999542236328,23.184999465942383,23.545000076293945,23.545000076293945,3982800
2017-03-16,23.184999465942383,23.584999084472656,23.184999465942383,23.440000534057617,23.440000534057617,3863400
2017-03-17,23.565000534057617,23.584999084472656,23.219999313354492,23.235000610351562,23.235000610351562,7629000
2017-03-20,23.28499984741211,23.5049991607666,23.184999465942383,23.399999618530273,23.399999618530273,3690400
2017-03-21,23.5049991607666,23.68000030517578,23.334999084472656,23.344999313354492,23.344999313354492,4587200
2017-03-22,23.364999771118164,23.610000610351562,23.209999084472656,23.565000534057617,23.565000534057617,4305800
2017-03-23,23.46500015258789,23.639999389648438,23.260000228881836,23.280000686645508,23.280000686645508,3050800
2017-03-24,23.325000762939453,23.55500030517578,23.229999542236328,23.469999313354492,23.469999313354492,3927400
2017-03-27,23.389999389648438,23.514999389648438,23.209999084472656,23.450000762939453,23.450000762939453,2630600
2017-03-28,23.479999542236328,23.645000457763672,23.28499984741211,23.4950008392334,23.4950008392334,2645800
2017-03-29,23.364999771118164,23.635000228881836,23.309999465942383,23.614999771118164,23.614999771118164,4005400
2017-03-30,23.545000076293945,23.6200008392334,23.045000076293945,23.1299991607666,23.1299991607666,3910000
2017-03-31,23.075000762939453,23.260000228881836,22.8799991607666,23.084999084472656,23.084999084472656,4142400
2017-04-03,23.114999771118164,23.209999084472656,22.780000686645508,22.8799991607666,22.8799991607666,4563600
2017-04-04,22.885000228881836,23.024999618530273,22.700000762939453,23.010000228881836,23.010000228881836,3781200
2017-04-05,22.915000915527344,23.145000457763672,22.799999237060547,22.96500015258789,22.96500015258789,3839600
2017-04-06,23.020000457763672,23.170000076293945,22.84000015258789,22.875,22.875,3238600
2017-04-07,22.8700008392334,22.954999923706055,22.670000076293945,22.924999237060547,22.924999237060547,3508400
2017-04-10,22.959999084472656,22.9950008392334,22.709999084472656,22.90999984741211,22.90999984741211,3444800
2017-04-11,22.895000457763672,22.895000457763672,22.579999923706055,22.68000030517578,22.68000030517578,3179200
2017-04-12,22.600000381469727,22.764999389648438,22.575000762939453,22.700000762939453,22.700000762939453,3695800
2017-04-13,22.7549991607666,22.815000534057617,22.420000076293945,22.450000762939453,22.450000762939453,2656600
2017-04-17,22.399999618530273,22.514999389648438,22.190000534057617,22.5049991607666,22.5049991607666,5616200
2017-04-18,22.485000610351562,22.729999542236328,22.44499969482422,22.655000686645508,22.655000686645508,3705600
2017-04-19,22.75,22.829999923706055,22.5,22.549999237060547,22.549999237060547,2705400
2017-04-20,22.4950008392334,22.96500015258789,22.469999313354492,22.8700008392334,22.8700008392334,4098200
2017-04-21,22.84000015258789,22.934999465942383,22.684999465942383,22.69499969482422,22.69499969482422,3585400
2017-04-24,22.84000015258789,22.959999084472656,22.520000457763672,22.735000610351562,22.735000610351562,4989000
2017-04-25,22.774999618530273,22.795000076293945,22.489999771118164,22.684999465942383,22.684999465942383,4415800
2017-04-26,22.655000686645508,22.75,22.520000457763672,22.55500030517578,22.55500030517578,3869200
2017-04-27,22.600000381469727,22.764999389648438,22.514999389648438,22.645000457763672,22.645000457763672,3771200
2017-04-28,22.690000534057617,22.790000915527344,22.540000915527344,22.690000534057617,22.690000534057617,5070800
2017-05-01,22.719999313354492,22.790000915527344,22.2549991607666,22.280000686645508,22.280000686645508,4617600
2017-05-02,22.295000076293945,22.44499969482422,22.174999237060547,22.34000015258789,22.34000015258789,4811800
2017-05-03,22.360000610351562,22.604999542236328,22.34000015258789,22.46500015258789,22.46500015258789,4744800
2017-05-04,22.565000534057617,23.149999618530273,22.510000228881836,22.96500015258789,22.96500015258789,7366800
2017-05-05,23.479999542236328,24.049999237060547,23.375,23.725000381469727,23.725000381469727,12103000
2017-05-08,23.7450008392334,24.344999313354492,23.739999771118164,24.239999771118164,24.239999771118164,11648000
2017-05-09,24.200000762939453,24.239999771118164,23.719999313354492,23.9950008392334,23.9950008392334,6301600
2017-05-10,23.985000610351562,24.145000457763672,23.84000015258789,23.924999237060547,23.924999237060547,5784400
2017-05-11,23.84000015258789,24.059999465942383,23.770000457763672,23.940000534057617,23.940000534057617,2958400
2017-05-12,23.940000534057617,24.024999618530273,23.7450008392334,23.809999465942383,23.809999465942383,2758800
2017-05-15,23.75,23.825000762939453,23.639999389648438,23.729999542236328,23.729999542236328,3930600
2017-05-16,23.795000076293945,23.825000762939453,23.354999542236328,23.405000686645508,23.405000686645508,4167600
2017-05-17,23.350000381469727,23.575000762939453,23.25,23.399999618530273,23.399999618530273,4335600
2017-05-18,23.81999969482422,23.81999969482422,23.329999923706055,23.405000686645508,23.405000686645508,4986800
2017-05-19,23.43000030517578,23.950000762939453,23.329999923706055,23.844999313354492,23.844999313354492,4442600
2017-05-22,23.764999389648438,24.264999389648438,23.764999389648438,24.170000076293945,24.170000076293945,4399000
2017-05-23,24.225000381469727,24.795000076293945,24.204999923706055,24.71500015258789,24.71500015258789,7457400
2017-05-24,24.799999237060547,24.9950008392334,24.6200008392334,24.94499969482422,24.94499969482422,4659400
2017-05-25,25.0,25.559999465942383,24.950000762939453,25.3799991607666,25.3799991607666,5113200
2017-05-26,25.395000457763672,25.655000686645508,25.344999313354492,25.450000762939453,25.450000762939453,3483000
2017-05-30,25.334999084472656,25.46500015258789,25.21500015258789,25.354999542236328,25.354999542236328,2466800
2017-05-31,25.420000076293945,25.55500030517578,25.235000610351562,25.280000686645508,25.280000686645508,4143600
2017-06-01,25.315000534057617,25.530000686645508,25.049999237060547,25.485000610351562,25.485000610351562,4871200
2017-06-02,25.424999237060547,25.639999389648438,25.15999984741211,25.635000228881836,25.635000228881836,4278800
2017-06-05,25.625,25.65999984741211,25.405000686645508,25.55500030517578,25.55500030517578,2512200
2017-06-06,25.469999313354492,25.6200008392334,25.28499984741211,25.375,25.375,2876000
2017-06-07,25.34000015258789,25.479999542236328,25.235000610351562,25.424999237060547,25.424999237060547,2876200
2017-06-08,25.170000076293945,25.274999618530273,24.899999618530273,25.239999771118164,25.239999771118164,3979400
2017-06-09,25.190000534057617,25.31999969482422,24.940000534057617,25.024999618530273,25.024999618530273,4484200
2017-06-12,25.0049991607666,25.334999084472656,25.0,25.31999969482422,25.31999969482422,4028800
2017-06-13,25.1299991607666,25.364999771118164,25.010000228881836,25.274999618530273,25.274999618530273,3415800
2017-06-14,25.43000030517578,25.600000381469727,25.165000915527344,25.375,25.375,3556200
2017-06-15,25.264999389648438,25.719999313354492,25.260000228881836,25.649999618530273,25.649999618530273,3921800
2017-06-16,25.440000534057617,25.93000030517578,25.059999465942383,25.155000686645508,25.155000686645508,6846200
2017-06-19,25.184999465942383,25.44499969482422,25.0049991607666,25.43000030517578,25.43000030517578,3134200
2017-06-20,25.459999084472656,25.579999923706055,25.309999465942383,25.415000915527344,25.415000915527344,4056000
2017-06-21,25.3700008392334,25.71500015258789,25.3700008392334,25.594999313354492,25.594999313354492,3757800
2017-06-22,25.549999237060547,25.71500015258789,25.329999923706055,25.424999237060547,25.424999237060547,2976600
2017-06-23,25.514999389648438,26.204999923706055,25.514999389648438,25.9950008392334,25.9950008392334,6620000
2017-06-26,26.065000534057617,26.1200008392334,25.729999542236328,25.760000228881836,25.760000228881836,3899000
2017-06-27,25.655000686645508,25.7549991607666,25.145000457763672,25.149999618530273,25.149999618530273,4958400
2017-06-28,25.239999771118164,25.6200008392334,25.084999084472656,25.524999618530273,25.524999618530273,4063000
2017-06-29,25.399999618530273,25.514999389648438,24.825000762939453,24.954999923706055,24.954999923706055,4236000
2017-06-30,25.2450008392334,25.25,24.825000762939453,24.84000015258789,24.84000015258789,5233600
2017-07-03,24.985000610351562,25.075000762939453,24.735000610351562,24.860000610351562,24.860000610351562,2077000
2017-07-05,24.915000915527344,24.979999542236328,24.514999389648438,24.7549991607666,24.7549991607666,3799200
2017-07-06,24.625,25.239999771118164,24.600000381469727,25.165000915527344,25.165000915527344,7384200
2017-07-07,25.165000915527344,25.415000915527344,25.024999618530273,25.350000381469727,25.350000381469727,5734200
2017-07-10,25.399999618530273,25.450000762939453,25.079999923706055,25.2549991607666,25.2549991607666,3613200
2017-07-11,25.28499984741211,25.290000915527344,24.905000686645508,24.989999771118164,24.989999771118164,3857200
2017-07-12,25.19499969482422,25.434999465942383,25.1200008392334,25.209999084472656,25.209999084472656,2568800
2017-07-13,25.264999389648438,25.43000030517578,25.059999465942383,25.405000686645508,25.405000686645508,3415200
2017-07-14,25.565000534057617,25.864999771118164,25.510000228881836,25.834999084472656,25.834999084472656,3165400
2017-07-17,25.8700008392334,25.8700008392334,25.69499969482422,25.770000457763672,25.770000457763672,2378400
2017-07-18,25.75,25.934999465942383,25.610000610351562,25.920000076293945,25.920000076293945,2139800
