Date,Open,High,Low,Close,Adj Close,Volume
2017-07-19,25.989999771118164,26.139999389648438,25.84000015258789,26.114999771118164,26.114999771118164,3649200
2017-07-20,26.19499969482422,26.290000915527344,25.989999771118164,26.184999465942383,26.184999465942383,3182400
2017-07-21,26.079999923706055,26.315000534057617,26.079999923706055,26.290000915527344,26.290000915527344,2490200
2017-07-24,26.315000534057617,26.475000381469727,26.184999465942383,26.364999771118164,26.364999771118164,3520800
2017-07-25,26.420000076293945,26.75,26.309999465942383,26.69499969482422,26.69499969482422,4208800
2017-07-26,26.670000076293945,26.969999313354492,26.530000686645508,26.78499984741211,26.78499984741211,3210000
2017-07-27,26.709999084472656,27.03499984741211,26.625,27.014999389648438,27.014999389648438,4715800
2017-07-28,26.959999084472656,27.1200008392334,26.6200008392334,26.704999923706055,26.704999923706055,2488200
2017-07-31,26.69499969482422,26.799999237060547,26.264999389648438,26.375,26.375,3903800
2017-08-01,26.469999313354492,26.674999237060547,26.204999923706055,26.559999465942383,26.559999465942383,3620000
2017-08-02,26.395000457763672,26.565000534057617,26.1200008392334,26.520000457763672,26.520000457763672,3475800
2017-08-03,26.584999084472656,26.7450008392334,26.229999542236328,26.56999969482422,26.56999969482422,2920200
2017-08-04,26.655000686645508,26.65999984741211,26.200000762939453,26.354999542236328,26.354999542236328,2756200
2017-08-07,26.415000915527344,26.5,26.295000076293945,26.434999465942383,26.434999465942383,3722200
2017-08-08,26.344999313354492,26.690000534057617,26.270000457763672,26.315000534057617,26.315000534057617,6315200
2017-08-09,25.770000457763672,26.21500015258789,25.395000457763672,26.014999389648438,26.014999389648438,6742800
2017-08-10,25.934999465942383,26.415000915527344,25.780000686645508,26.260000228881836,26.260000228881836,5748800
2017-08-11,26.690000534057617,27.0049991607666,26.280000686645508,26.90999984741211,26.90999984741211,5489400
2017-08-14,26.969999313354492,27.28499984741211,26.93000030517578,26.975000381469727,26.975000381469727,4018800
2017-08-15,26.989999771118164,27.059999465942383,26.844999313354492,27.0049991607666,27.0049991607666,2390600
2017-08-16,27.135000228881836,27.200000762939453,27.03499984741211,27.155000686645508,27.155000686645508,2063600
2017-08-17,27.1299991607666,27.364999771118164,26.799999237060547,26.854999542236328,26.854999542236328,3370000
2017-08-18,26.739999771118164,27.18000030517578,26.71500015258789,27.024999618530273,27.024999618530273,3860600
2017-08-21,27.06999969482422,27.260000228881836,26.979999542236328,27.18000030517578,27.18000030517578,2513800
2017-08-22,27.190000534057617,27.7450008392334,27.184999465942383,27.690000534057617,27.690000534057617,4720800
2017-08-23,27.7450008392334,27.790000915527344,27.44499969482422,27.579999923706055,27.579999923706055,3174800
2017-08-24,27.549999237060547,27.6200008392334,27.389999389648438,27.489999771118164,27.489999771118164,3218800
2017-08-25,27.584999084472656,27.850000381469727,27.46500015258789,27.610000610351562,27.610000610351562,3620000
2017-08-28,27.700000762939453,27.7450008392334,27.479999542236328,27.579999923706055,27.579999923706055,3286000
2017-08-29,27.520000457763672,27.78499984741211,27.450000762939453,27.684999465942383,27.684999465942383,2918000
2017-08-30,27.665000915527344,28.065000534057617,27.635000228881836,27.975000381469727,27.975000381469727,3085000
2017-08-31,28.024999618530273,28.219999313354492,27.8799991607666,27.90999984741211,27.90999984741211,4060600
2017-09-01,27.985000610351562,28.145000457763672,27.940000534057617,28.040000915527344,28.040000915527344,3224800
2017-09-05,27.985000610351562,28.229999542236328,27.975000381469727,28.174999237060547,28.174999237060547,5255600
2017-09-06,28.475000381469727,28.625,27.975000381469727,28.165000915527344,28.165000915527344,6516800
2017-09-07,28.190000534057617,28.28499984741211,28.03499984741211,28.18000030517578,28.18000030517578,4003400
2017-09-08,28.18000030517578,28.350000381469727,28.104999542236328,28.15999984741211,28.15999984741211,2461600
2017-09-11,28.264999389648438,28.479999542236328,28.21500015258789,28.329999923706055,28.329999923706055,2729000
2017-09-12,28.239999771118164,28.454999923706055,27.924999237060547,28.040000915527344,28.040000915527344,5569600
2017-09-13,27.924999237060547,28.299999237060547,27.885000228881836,28.190000534057617,28.190000534057617,3047000
2017-09-14,28.165000915527344,28.31999969482422,27.979999542236328,28.290000915527344,28.290000915527344,4465400
2017-09-15,28.375,28.415000915527344,28.010000228881836,28.09000015258789,28.09000015258789,8690400
2017-09-18,28.084999084472656,28.399999618530273,27.979999542236328,28.334999084472656,28.334999084472656,2513400
2017-09-19,28.34000015258789,28.3799991607666,28.084999084472656,28.1299991607666,28.1299991607666,2928800
2017-09-20,28.049999237060547,28.149999618530273,27.600000381469727,27.975000381469727,27.975000381469727,3064600
2017-09-21,27.975000381469727,27.9950008392334,27.75,27.78499984741211,27.78499984741211,2333600
2017-09-22,27.809999465942383,28.020000457763672,27.735000610351562,27.905000686645508,27.905000686645508,2254600
2017-09-25,27.90999984741211,27.9950008392334,27.565000534057617,27.584999084472656,27.584999084472656,3333000
2017-09-26,27.610000610351562,27.7549991607666,27.575000762939453,27.600000381469727,27.600000381469727,3961200
2017-09-27,27.604999542236328,27.604999542236328,27.114999771118164,27.440000534057617,27.440000534057617,11633000
2017-09-28,27.31999969482422,27.864999771118164,27.209999084472656,27.739999771118164,27.739999771118164,6055000
2017-09-29,27.729999542236328,27.975000381469727,27.530000686645508,27.625,27.625,4266200
2017-10-02,27.625,27.934999465942383,27.514999389648438,27.56999969482422,27.56999969482422,2760800
2017-10-03,27.6200008392334,27.844999313354492,27.5,27.635000228881836,27.635000228881836,3055600
2017-10-04,27.684999465942383,27.71500015258789,27.399999618530273,27.610000610351562,27.610000610351562,3761400
2017-10-05,27.739999771118164,27.809999465942383,27.575000762939453,27.700000762939453,27.700000762939453,2608200
2017-10-06,27.614999771118164,27.770000457763672,27.540000915527344,27.684999465942383,27.684999465942383,2203800
2017-10-09,27.7450008392334,27.864999771118164,27.6299991607666,27.69499969482422,27.69499969482422,1501600
2017-10-10,27.729999542236328,27.860000610351562,27.604999542236328,27.68000030517578,27.68000030517578,2001200
2017-10-11,27.649999618530273,27.94499969482422,27.610000610351562,27.850000381469727,27.850000381469727,2738200
2017-10-12,27.829999923706055,28.0049991607666,27.7549991607666,27.979999542236328,27.979999542236328,2797800
2017-10-13,28.0049991607666,28.084999084472656,27.8799991607666,27.915000915527344,27.915000915527344,1941600
2017-10-16,27.940000534057617,28.135000228881836,27.940000534057617,28.110000610351562,28.110000610351562,3156200
2017-10-17,28.145000457763672,28.375,27.969999313354492,28.260000228881836,28.260000228881836,2934600
2017-10-18,28.174999237060547,28.2450008392334,27.959999084472656,28.145000457763672,28.145000457763672,2430600
2017-10-19,28.110000610351562,28.165000915527344,27.915000915527344,27.9950008392334,27.9950008392334,2359200
2017-10-20,28.09000015258789,28.264999389648438,28.03499984741211,28.229999542236328,28.229999542236328,3614600
2017-10-23,28.25,28.350000381469727,28.09000015258789,28.18000030517578,28.18000030517578,2481400
2017-10-24,28.1299991607666,28.475000381469727,28.014999389648438,28.415000915527344,28.415000915527344,2715600
2017-10-25,28.204999923706055,28.299999237060547,27.950000762939453,28.25,28.25,2547200
2017-10-26,28.3700008392334,28.510000228881836,28.25,28.375,28.375,2412600
2017-10-27,28.190000534057617,28.540000915527344,27.959999084472656,28.375,28.375,3295400
2017-10-30,28.43000030517578,28.5,28.079999923706055,28.415000915527344,28.415000915527344,3298600
2017-10-31,28.5,29.270000457763672,28.479999542236328,28.96500015258789,28.96500015258789,4810600
2017-11-01,29.170000076293945,29.21500015258789,28.799999237060547,28.899999618530273,28.899999618530273,3471000
2017-11-02,28.954999923706055,28.96500015258789,28.69499969482422,28.725000381469727,28.725000381469727,2558000
2017-11-03,28.604999542236328,28.954999923706055,28.545000076293945,28.834999084472656,28.834999084472656,2736000
2017-11-06,28.850000381469727,28.899999618530273,28.665000915527344,28.760000228881836,28.760000228881836,3230200
2017-11-07,28.75,28.959999084472656,28.68000030517578,28.959999084472656,28.959999084472656,3442000
2017-11-08,28.959999084472656,29.149999618530273,28.829999923706055,29.0,29.0,6514600
2017-11-09,28.0,29.940000534057617,28.0,29.34000015258789,29.34000015258789,9616000
2017-11-10,29.299999237060547,30.670000076293945,29.135000228881836,30.579999923706055,30.579999923706055,9176600
2017-11-13,30.485000610351562,31.209999084472656,30.420000076293945,31.100000381469727,31.100000381469727,5854400
2017-11-14,30.864999771118164,31.399999618530273,30.600000381469727,31.315000534057617,31.315000534057617,5932000
2017-11-15,31.270000457763672,31.329999923706055,30.729999542236328,30.799999237060547,30.799999237060547,6751000
2017-11-16,30.825000762939453,31.28499984741211,30.68000030517578,31.0,31.0,5459400
2017-11-17,30.989999771118164,31.31999969482422,30.8700008392334,31.084999084472656,31.084999084472656,3603400
2017-11-20,30.264999389648438,30.915000915527344,30.075000762939453,30.579999923706055,30.579999923706055,4902400
2017-11-21,30.670000076293945,30.899999618530273,30.520000457763672,30.635000228881836,30.635000228881836,5100200
2017-11-22,30.704999923706055,30.84000015258789,30.434999465942383,30.635000228881836,30.635000228881836,2300000
2017-11-24,30.530000686645508,30.90999984741211,30.530000686645508,30.875,30.875,1147200
2017-11-27,30.8799991607666,30.989999771118164,30.69499969482422,30.885000228881836,30.885000228881836,2526800
2017-11-28,31.174999237060547,31.34000015258789,30.774999618530273,31.045000076293945,31.045000076293945,5730200
2017-11-29,31.049999237060547,31.104999542236328,30.729999542236328,30.94499969482422,30.94499969482422,2922000
2017-11-30,30.90999984741211,31.375,30.799999237060547,31.334999084472656,31.334999084472656,5432000
2017-12-01,31.075000762939453,31.469999313354492,30.924999237060547,31.459999084472656,31.459999084472656,4384400
2017-12-04,31.469999313354492,31.704999923706055,31.2450008392334,31.674999237060547,31.674999237060547,4463000
2017-12-05,31.584999084472656,31.770000457763672,31.399999618530273,31.524999618530273,31.524999618530273,3971000
2017-12-06,31.524999618530273,31.649999618530273,31.30500030517578,31.635000228881836,31.635000228881836,4162600
2017-12-07,31.540000915527344,31.594999313354492,31.110000610351562,31.149999618530273,31.149999618530273,4712400
2017-12-08,31.309999465942383,31.614999771118164,31.190000534057617,31.610000610351562,31.610000610351562,3589200
2017-12-11,31.44499969482422,31.545000076293945,31.110000610351562,31.469999313354492,31.469999313354492,3194000
2017-12-12,31.475000381469727,31.75,31.235000610351562,31.454999923706055,31.454999923706055,3136400
2017-12-13,31.579999923706055,31.809999465942383,31.5,31.7549991607666,31.7549991607666,3351400
2017-12-14,31.809999465942383,32.11000061035156,31.46500015258789,31.565000534057617,31.565000534057617,3449000
2017-12-15,31.709999084472656,32.125,31.25,32.005001068115234,32.005001068115234,8232400
2017-12-18,32.220001220703125,32.39500045776367,31.954999923706055,32.01499938964844,32.01499938964844,2761200
2017-12-19,32.029998779296875,32.255001068115234,31.90999984741211,32.10499954223633,32.10499954223633,2534600
2017-12-20,32.27000045776367,32.34000015258789,31.774999618530273,32.0099983215332,32.0099983215332,2671400
2017-12-21,32.185001373291016,32.255001068115234,31.780000686645508,31.905000686645508,31.905000686645508,3377400
2017-12-22,31.950000762939453,32.025001525878906,31.7549991607666,31.885000228881836,31.885000228881836,2460800
2017-12-26,31.540000915527344,32.04999923706055,31.479999542236328,31.920000076293945,31.920000076293945,1622400
2017-12-27,31.94499969482422,32.15999984741211,31.860000610351562,32.1150016784668,32.1150016784668,3111600
2017-12-28,32.25,32.279998779296875,31.440000534057617,31.459999084472656,31.459999084472656,2882600
2017-12-29,31.3700008392334,31.850000381469727,31.354999542236328,31.645000457763672,31.645000457763672,3217600
2018-01-02,31.700000762939453,31.809999465942383,31.295000076293945,31.354999542236328,31.354999542236328,5050000
2018-01-03,31.34000015258789,31.65999984741211,31.1200008392334,31.559999465942383,31.559999465942383,5575400
2018-01-04,31.690000534057617,32.029998779296875,31.559999465942383,31.68000030517578,31.68000030517578,3779000
2018-01-05,31.7450008392334,31.924999237060547,31.594999313354492,31.7450008392334,31.7450008392334,3509400
2018-01-08,31.530000686645508,32.040000915527344,31.395000457763672,32.01499938964844,32.01499938964844,2958400
2018-01-09,32.154998779296875,32.79499816894531,31.989999771118164,32.7400016784668,32.7400016784668,6946600
2018-01-10,32.84000015258789,33.08000183105469,31.645000457763672,31.795000076293945,31.795000076293945,5427200
2018-01-11,31.860000610351562,32.05500030517578,31.719999313354492,31.979999542236328,31.979999542236328,3948000
2018-01-12,32.06999969482422,32.15999984741211,31.84000015258789,31.885000228881836,31.885000228881836,3685400
2018-01-16,32.040000915527344,32.380001068115234,31.80500030517578,32.279998779296875,32.279998779296875,5714000
2018-01-17,32.66999816894531,33.619998931884766,32.525001525878906,33.53499984741211,33.53499984741211,7812200
2018-01-18,33.505001068115234,33.61000061035156,32.845001220703125,33.23500061035156,33.23500061035156,3525000
2018-01-19,33.314998626708984,33.66999816894531,33.26499938964844,33.43000030517578,33.43000030517578,5003200
2018-01-22,33.41999816894531,33.900001525878906,33.375,33.8849983215332,33.8849983215332,3648000
2018-01-23,33.8650016784668,34.314998626708984,33.689998626708984,34.224998474121094,34.224998474121094,4999000
2018-01-24,34.34000015258789,34.3849983215332,34.06999969482422,34.13999938964844,34.13999938964844,4277800
2018-01-25,34.275001525878906,34.334999084472656,33.82500076293945,33.900001525878906,33.900001525878906,5345000
2018-01-26,33.91999816894531,34.5,33.845001220703125,34.45500183105469,34.45500183105469,3516800
2018-01-29,34.79999923706055,35.11000061035156,33.779998779296875,34.14500045776367,34.14500045776367,6183600
2018-01-30,34.125,34.505001068115234,33.89500045776367,33.95000076293945,33.95000076293945,4858000
2018-01-31,33.81999969482422,34.290000915527344,33.775001525878906,34.1150016784668,34.1150016784668,5009200
2018-02-01,33.98500061035156,34.220001220703125,33.529998779296875,33.96500015258789,33.96500015258789,3820200
2018-02-02,33.83000183105469,33.93000030517578,33.290000915527344,33.314998626708984,33.314998626708984,6236600
2018-02-05,33.290000915527344,33.43000030517578,31.924999237060547,31.924999237060547,31.924999237060547,6678400
2018-02-06,31.549999237060547,32.15999984741211,30.575000762939453,32.10499954223633,32.10499954223633,6897200
2018-02-07,31.864999771118164,32.55500030517578,31.790000915527344,32.275001525878906,32.275001525878906,5862200
2018-02-08,32.19499969482422,32.310001373291016,30.969999313354492,30.9950008392334,30.9950008392334,5910200
2018-02-09,31.139999389648438,31.709999084472656,30.59000015258789,31.44499969482422,31.44499969482422,5359600
2018-02-12,31.575000762939453,32.2400016784668,31.5,32.040000915527344,32.040000915527344,4103000
2018-02-13,31.80500030517578,31.885000228881836,31.434999465942383,31.69499969482422,31.69499969482422,4036600
2018-02-14,31.420000076293945,32.0,31.204999923706055,31.950000762939453,31.950000762939453,3467400
2018-02-15,32.04499816894531,32.82500076293945,31.899999618530273,32.80500030517578,32.80500030517578,3423000
2018-02-16,32.98500061035156,33.21500015258789,32.55500030517578,32.7400016784668,32.7400016784668,3134600
2018-02-20,32.4900016784668,32.790000915527344,32.15999984741211,32.29999923706055,32.29999923706055,3665600
2018-02-21,32.375,33.130001068115234,32.334999084472656,32.5099983215332,32.5099983215332,4479000
2018-02-22,32.54999923706055,32.8849983215332,32.36000061035156,32.46500015258789,32.46500015258789,4414800
2018-02-23,32.70000076293945,32.974998474121094,32.34000015258789,32.939998626708984,32.939998626708984,3895200
2018-02-26,33.060001373291016,33.17499923706055,32.584999084472656,32.904998779296875,32.904998779296875,3428200
2018-02-27,32.95000076293945,33.125,32.08000183105469,32.084999084472656,32.084999084472656,5610000
2018-02-28,32.375,32.42499923706055,31.649999618530273,31.684999465942383,31.684999465942383,8717000
2018-03-01,28.725000381469727,28.969999313354492,27.0,27.110000610351562,27.110000610351562,29378800
2018-03-02,26.850000381469727,27.1200008392334,26.364999771118164,27.079999923706055,27.079999923706055,13276400
2018-03-05,27.5049991607666,28.31999969482422,27.239999771118164,27.8700008392334,27.8700008392334,12898800
2018-03-06,27.950000762939453,27.950000762939453,27.219999313354492,27.834999084472656,27.834999084472656,7624000
2018-03-07,27.68000030517578,27.940000534057617,27.459999084472656,27.774999618530273,27.774999618530273,6095600
2018-03-08,27.795000076293945,28.489999771118164,27.684999465942383,28.415000915527344,28.415000915527344,5876000
2018-03-09,28.549999237060547,29.030000686645508,28.270000457763672,29.030000686645508,29.030000686645508,7862000
2018-03-12,28.9950008392334,29.674999237060547,28.9950008392334,29.21500015258789,29.21500015258789,8163800
2018-03-13,29.385000228881836,29.684999465942383,29.235000610351562,29.344999313354492,29.344999313354492,6671600
2018-03-14,29.434999465942383,29.4950008392334,28.864999771118164,29.364999771118164,29.364999771118164,6996600
2018-03-15,29.354999542236328,29.670000076293945,28.940000534057617,29.094999313354492,29.094999313354492,4597600
2018-03-16,29.100000381469727,29.454999923706055,28.844999313354492,29.31999969482422,29.31999969482422,7860800
2018-03-19,29.209999084472656,29.329999923706055,28.854999542236328,29.135000228881836,29.135000228881836,10876800
2018-03-20,29.290000915527344,29.459999084472656,29.114999771118164,29.34000015258789,29.34000015258789,5136400
2018-03-21,29.264999389648438,29.434999465942383,28.885000228881836,29.040000915527344,29.040000915527344,6143800
2018-03-22,28.8700008392334,29.014999389648438,28.354999542236328,28.389999389648438,28.389999389648438,6989600
2018-03-23,28.385000228881836,28.545000076293945,27.93000030517578,27.93000030517578,27.93000030517578,6377400
2018-03-26,28.405000686645508,28.565000534057617,27.959999084472656,28.434999465942383,28.434999465942383,5036800
2018-03-27,28.625,28.7549991607666,27.954999923706055,28.125,28.125,3674800
2018-03-28,28.184999465942383,28.489999771118164,28.024999618530273,28.1200008392334,28.1200008392334,3248000
2018-03-29,28.315000534057617,28.795000076293945,28.21500015258789,28.604999542236328,28.604999542236328,3722000
2018-04-02,28.44499969482422,28.510000228881836,27.545000076293945,27.809999465942383,27.809999465942383,5587000
2018-04-03,28.0049991607666,28.024999618530273,27.635000228881836,27.864999771118164,27.864999771118164,6917400
2018-04-04,27.645000457763672,28.514999389648438,27.5,28.385000228881836,28.385000228881836,5971600
2018-04-05,28.575000762939453,28.899999618530273,28.415000915527344,28.704999923706055,28.704999923706055,3863600
2018-04-06,28.395000457763672,28.6200008392334,27.71500015258789,27.96500015258789,27.96500015258789,6246800
2018-04-09,28.239999771118164,28.5,28.0049991607666,28.114999771118164,28.114999771118164,4122800
2018-04-10,28.329999923706055,28.40999984741211,27.8700008392334,28.15999984741211,28.15999984741211,4460600
2018-04-11,27.889999389648438,28.2450008392334,27.7549991607666,28.110000610351562,28.110000610351562,4079000
2018-04-12,28.1299991607666,28.415000915527344,28.049999237060547,28.264999389648438,28.264999389648438,3527600
2018-04-13,28.405000686645508,28.579999923706055,28.155000686645508,28.34000015258789,28.34000015258789,2962800
2018-04-16,28.594999313354492,28.674999237060547,28.334999084472656,28.489999771118164,28.489999771118164,2589000
2018-04-17,28.565000534057617,28.889999389648438,28.31999969482422,28.84000015258789,28.84000015258789,5844800
2018-04-18,28.84000015258789,28.889999389648438,28.604999542236328,28.735000610351562,28.735000610351562,3452200
2018-04-19,28.549999237060547,29.0,28.43000030517578,28.655000686645508,28.655000686645508,10829000
2018-04-20,28.469999313354492,28.579999923706055,28.084999084472656,28.25,28.25,7612600
2018-04-23,28.364999771118164,28.729999542236328,28.2450008392334,28.434999465942383,28.434999465942383,4880600
2018-04-24,28.610000610351562,28.610000610351562,27.68000030517578,27.864999771118164,27.864999771118164,5707600
2018-04-25,27.81999969482422,27.864999771118164,27.149999618530273,27.204999923706055,27.204999923706055,8590000
2018-04-26,27.190000534057617,27.790000915527344,27.0049991607666,27.549999237060547,27.549999237060547,6852000
2018-04-27,27.53499984741211,28.219999313354492,27.475000381469727,28.094999313354492,28.094999313354492,4531200
2018-04-30,28.1299991607666,28.315000534057617,27.415000915527344,27.5,27.5,6271000
2018-05-01,27.440000534057617,27.6299991607666,27.065000534057617,27.600000381469727,27.600000381469727,3904200
2018-05-02,27.5,27.540000915527344,26.309999465942383,26.360000610351562,26.360000610351562,9598400
2018-05-03,26.354999542236328,26.56999969482422,25.8799991607666,26.155000686645508,26.155000686645508,8754000
2018-05-04,26.059999465942383,26.655000686645508,26.040000915527344,26.3799991607666,26.3799991607666,10478400
2018-05-07,26.434999465942383,26.7549991607666,26.350000381469727,26.655000686645508,26.655000686645508,9709400
2018-05-08,26.670000076293945,27.155000686645508,26.520000457763672,26.540000915527344,26.540000915527344,7980800
2018-05-09,24.75,24.875,24.045000076293945,24.55500030517578,24.55500030517578,19233200
2018-05-10,24.594999313354492,25.43000030517578,24.579999923706055,25.030000686645508,25.030000686645508,7630400
2018-05-11,25.059999465942383,25.135000228881836,24.5,24.635000228881836,24.635000228881836,9277800
2018-05-14,24.670000076293945,24.80500030517578,24.3799991607666,24.46500015258789,24.46500015258789,7863600
2018-05-15,24.299999237060547,24.475000381469727,23.969999313354492,24.100000381469727,24.100000381469727,7976800
2018-05-16,24.149999618530273,24.260000228881836,23.854999542236328,24.045000076293945,24.045000076293945,6500600
2018-05-17,23.9950008392334,24.34000015258789,23.80500030517578,24.28499984741211,24.28499984741211,7068800
2018-05-18,24.325000762939453,24.905000686645508,24.149999618530273,24.735000610351562,24.735000610351562,13088000
2018-05-21,24.799999237060547,25.200000762939453,24.7450008392334,24.954999923706055,24.954999923706055,7387200
2018-05-22,24.93000030517578,25.155000686645508,24.760000228881836,24.84000015258789,24.84000015258789,7476400
2018-05-23,24.665000915527344,25.184999465942383,24.479999542236328,25.0049991607666,25.0049991607666,7174600
2018-05-24,24.975000381469727,25.145000457763672,24.614999771118164,24.809999465942383,24.809999465942383,6423600
2018-05-25,24.850000381469727,25.614999771118164,24.65999984741211,24.829999923706055,24.829999923706055,7215800
2018-05-29,24.690000534057617,24.8700008392334,24.415000915527344,24.645000457763672,24.645000457763672,5732000
2018-05-30,24.940000534057617,26.31999969482422,24.905000686645508,25.979999542236328,25.979999542236328,16054200
2018-05-31,25.915000915527344,26.075000762939453,25.424999237060547,25.579999923706055,25.579999923706055,11769600
2018-06-01,25.780000686645508,25.96500015258789,25.649999618530273,25.75,25.75,5830800
2018-06-04,25.825000762939453,25.985000610351562,25.6299991607666,25.895000457763672,25.895000457763672,5591200
2018-06-05,25.850000381469727,26.045000076293945,25.514999389648438,25.68000030517578,25.68000030517578,7067800
2018-06-06,26.15999984741211,26.764999389648438,25.860000610351562,26.600000381469727,26.600000381469727,14418000
2018-06-07,26.649999618530273,26.739999771118164,26.344999313354492,26.415000915527344,26.415000915527344,9525400
2018-06-08,27.05500030517578,28.079999923706055,27.049999237060547,27.739999771118164,27.739999771118164,13618200
2018-06-11,27.834999084472656,28.100000381469727,27.69499969482422,28.03499984741211,28.03499984741211,8982000
2018-06-12,28.084999084472656,28.219999313354492,27.959999084472656,28.09000015258789,28.09000015258789,7563800
2018-06-13,28.21500015258789,28.21500015258789,27.950000762939453,28.049999237060547,28.049999237060547,5781800
2018-06-14,28.094999313354492,28.094999313354492,27.834999084472656,28.024999618530273,28.024999618530273,4627200
2018-06-15,28.010000228881836,28.239999771118164,27.75,28.21500015258789,28.21500015258789,8280800
2018-06-18,28.05500030517578,28.149999618530273,27.899999618530273,28.045000076293945,28.045000076293945,6711200
2018-06-19,27.889999389648438,28.059999465942383,27.80500030517578,27.940000534057617,27.940000534057617,6490800
2018-06-20,28.03499984741211,28.03499984741211,27.520000457763672,27.770000457763672,27.770000457763672,3518200
2018-06-21,27.80500030517578,28.075000762939453,27.649999618530273,27.985000610351562,27.985000610351562,5834000
2018-06-22,28.040000915527344,28.510000228881836,27.979999542236328,28.43000030517578,28.43000030517578,6311600
2018-06-25,28.454999923706055,28.649999618530273,28.049999237060547,28.315000534057617,28.315000534057617,5721800
2018-06-26,28.264999389648438,28.385000228881836,28.0049991607666,28.1200008392334,28.1200008392334,3201400
2018-06-27,28.014999389648438,28.274999618530273,27.8700008392334,27.96500015258789,27.96500015258789,3898000
2018-06-28,27.9950008392334,28.459999084472656,27.899999618530273,28.389999389648438,28.389999389648438,3914200
2018-06-29,28.375,28.864999771118164,28.239999771118164,28.649999618530273,28.649999618530273,6354000
2018-07-02,28.614999771118164,28.9950008392334,28.485000610351562,28.790000915527344,28.790000915527344,4572600
2018-07-03,28.924999237060547,29.045000076293945,28.790000915527344,28.84000015258789,28.84000015258789,2320400
2018-07-05,28.920000076293945,29.09000015258789,28.364999771118164,28.81999969482422,28.81999969482422,5759600
2018-07-06,28.774999618530273,29.315000534057617,28.774999618530273,29.219999313354492,29.219999313354492,3514000
2018-07-09,29.229999542236328,29.420000076293945,29.09000015258789,29.360000610351562,29.360000610351562,2504600
2018-07-10,29.5,29.825000762939453,29.415000915527344,29.78499984741211,29.78499984741211,4499800
2018-07-11,29.55500030517578,30.25,29.4950008392334,30.1200008392334,30.1200008392334,7047400
2018-07-12,30.375,30.614999771118164,30.225000381469727,30.4950008392334,30.4950008392334,3676600
2018-07-13,30.584999084472656,30.6200008392334,30.344999313354492,30.604999542236328,30.604999542236328,2697600
2018-07-16,30.600000381469727,30.739999771118164,30.399999618530273,30.53499984741211,30.53499984741211,2921200
2018-07-17,30.440000534057617,31.15999984741211,30.440000534057617,31.084999084472656,31.084999084472656,3509000
2018-07-18,30.989999771118164,30.989999771118164,30.309999465942383,30.514999389648438,30.514999389648438,4791200
2018-07-19,30.579999923706055,30.780000686645508,30.360000610351562,30.56999969482422,30.56999969482422,3811600
2018-07-20,30.56999969482422,30.854999542236328,30.415000915527344,30.790000915527344,30.790000915527344,4456000
2018-07-23,30.68000030517578,30.829999923706055,30.405000686645508,30.4950008392334,30.4950008392334,2882800
