Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,32.665000915527344,32.720001220703125,31.860000610351562,32.23500061035156,32.23500061035156,5421000
2019-08-01,32.39500045776367,32.665000915527344,31.645000457763672,31.729999542236328,31.729999542236328,5764400
2019-08-02,31.809999465942383,31.864999771118164,31.104999542236328,31.19499969482422,31.19499969482422,5866000
2019-08-05,31.56999969482422,31.56999969482422,29.420000076293945,29.479999542236328,29.479999542236328,10775200
2019-08-06,29.5,30.28499984741211,29.28499984741211,30.09000015258789,30.09000015258789,13124000
2019-08-07,29.795000076293945,30.315000534057617,29.485000610351562,30.19499969482422,30.19499969482422,10984200
2019-08-08,27.450000762939453,31.184999465942383,26.905000686645508,31.09000015258789,31.09000015258789,24494600
2019-08-09,30.864999771118164,30.899999618530273,29.55500030517578,29.614999771118164,29.614999771118164,10508800
2019-08-12,29.510000228881836,29.524999618530273,28.15999984741211,28.239999771118164,28.239999771118164,10564000
2019-08-13,28.010000228881836,29.155000686645508,28.0,29.020000457763672,29.020000457763672,6830400
2019-08-14,28.670000076293945,28.854999542236328,27.9950008392334,28.05500030517578,28.05500030517578,5229000
2019-08-15,28.31999969482422,28.65999984741211,28.059999465942383,28.475000381469727,28.475000381469727,6112600
2019-08-16,28.704999923706055,28.844999313354492,28.329999923706055,28.59000015258789,28.59000015258789,3512200
2019-08-19,28.975000381469727,29.104999542236328,28.700000762939453,28.899999618530273,28.899999618530273,4904200
2019-08-20,28.78499984741211,29.104999542236328,28.53499984741211,28.920000076293945,28.920000076293945,4162400
2019-08-21,29.174999237060547,29.239999771118164,28.90999984741211,29.014999389648438,29.014999389648438,3468000
2019-08-22,28.9950008392334,29.030000686645508,28.360000610351562,28.575000762939453,28.575000762939453,4765200
2019-08-23,28.59000015258789,28.829999923706055,27.924999237060547,28.040000915527344,28.040000915527344,5169000
2019-08-26,28.260000228881836,28.3700008392334,27.9950008392334,28.325000762939453,28.325000762939453,3365800
2019-08-27,28.43000030517578,28.565000534057617,28.024999618530273,28.28499984741211,28.28499984741211,4533600
2019-08-28,28.53499984741211,29.229999542236328,28.364999771118164,29.040000915527344,29.040000915527344,6395800
2019-08-29,29.31999969482422,29.325000762939453,28.75,28.80500030517578,28.80500030517578,4096600
2019-08-30,29.024999618530273,29.415000915527344,29.024999618530273,29.334999084472656,29.334999084472656,4427000
2019-09-03,29.059999465942383,29.110000610351562,28.68000030517578,28.81999969482422,28.81999969482422,5075800
2019-09-04,28.989999771118164,29.184999465942383,28.825000762939453,29.030000686645508,29.030000686645508,3721200
2019-09-05,29.219999313354492,29.510000228881836,29.030000686645508,29.385000228881836,29.385000228881836,4049200
2019-09-06,29.375,29.46500015258789,28.514999389648438,28.584999084472656,28.584999084472656,5908200
2019-09-09,28.514999389648438,28.8799991607666,28.15999984741211,28.614999771118164,28.614999771118164,7793800
2019-09-10,28.489999771118164,28.8799991607666,28.334999084472656,28.8799991607666,28.8799991607666,4651000
2019-09-11,28.684999465942383,28.985000610351562,27.9950008392334,28.434999465942383,28.434999465942383,7753800
2019-09-12,28.719999313354492,29.065000534057617,28.65999984741211,28.725000381469727,28.725000381469727,4019600
2019-09-13,28.684999465942383,29.78499984741211,28.684999465942383,29.43000030517578,29.43000030517578,9108800
2019-09-16,29.28499984741211,29.71500015258789,29.184999465942383,29.614999771118164,29.614999771118164,6446600
2019-09-17,29.524999618530273,29.68000030517578,28.799999237060547,28.9950008392334,28.9950008392334,8697000
2019-09-18,28.885000228881836,29.28499984741211,28.795000076293945,29.18000030517578,29.18000030517578,5528800
2019-09-19,29.270000457763672,29.530000686645508,29.264999389648438,29.395000457763672,29.395000457763672,3273200
2019-09-20,29.360000610351562,29.559999465942383,29.15999984741211,29.174999237060547,29.174999237060547,8304200
2019-09-23,29.30500030517578,29.760000228881836,29.229999542236328,29.559999465942383,29.559999465942383,4298000
2019-09-24,29.709999084472656,29.7450008392334,29.125,29.405000686645508,29.405000686645508,4659600
2019-09-25,29.145000457763672,29.485000610351562,28.459999084472656,29.184999465942383,29.184999465942383,6548400
2019-09-26,29.239999771118164,29.415000915527344,28.40999984741211,28.885000228881836,28.885000228881836,5175000
2019-09-27,29.010000228881836,29.28499984741211,28.69499969482422,28.905000686645508,28.905000686645508,4073600
2019-09-30,29.079999923706055,29.424999237060547,28.915000915527344,29.030000686645508,29.030000686645508,2944800
2019-10-01,29.045000076293945,29.239999771118164,28.024999618530273,28.209999084472656,28.209999084472656,6878400
2019-10-02,27.219999313354492,27.815000534057617,26.834999084472656,27.559999465942383,27.559999465942383,9641200
2019-10-03,27.690000534057617,28.0049991607666,27.44499969482422,27.809999465942383,27.809999465942383,7399400
2019-10-04,27.90999984741211,28.3799991607666,27.90999984741211,28.290000915527344,28.290000915527344,5434600
2019-10-07,28.079999923706055,28.239999771118164,27.790000915527344,27.864999771118164,27.864999771118164,7937000
2019-10-08,27.700000762939453,28.415000915527344,27.68000030517578,27.940000534057617,27.940000534057617,5459800
2019-10-09,28.364999771118164,28.364999771118164,27.969999313354492,28.139999389648438,28.139999389648438,2659600
2019-10-10,28.059999465942383,28.18000030517578,27.920000076293945,28.059999465942383,28.059999465942383,3099200
2019-10-11,28.239999771118164,28.420000076293945,28.0049991607666,28.149999618530273,28.149999618530273,4948600
2019-10-14,28.204999923706055,28.485000610351562,28.030000686645508,28.274999618530273,28.274999618530273,2533800
2019-10-15,28.030000686645508,28.270000457763672,27.924999237060547,28.145000457763672,28.145000457763672,4134800
2019-10-16,28.184999465942383,28.344999313354492,27.989999771118164,28.260000228881836,28.260000228881836,3651800
2019-10-17,27.915000915527344,28.639999389648438,27.915000915527344,28.280000686645508,28.280000686645508,8336400
2019-10-18,28.239999771118164,28.434999465942383,27.96500015258789,28.030000686645508,28.030000686645508,7019600
2019-10-21,28.125,28.25,28.010000228881836,28.145000457763672,28.145000457763672,3308200
2019-10-22,28.190000534057617,28.329999923706055,27.969999313354492,27.969999313354492,27.969999313354492,3706400
2019-10-23,28.0,28.25,27.924999237060547,28.100000381469727,28.100000381469727,3011800
2019-10-24,28.139999389648438,28.334999084472656,27.8799991607666,28.30500030517578,28.30500030517578,3492600
2019-10-25,28.309999465942383,28.3799991607666,28.0,28.174999237060547,28.174999237060547,3524200
2019-10-28,28.30500030517578,28.485000610351562,27.93000030517578,27.985000610351562,27.985000610351562,5471800
2019-10-29,27.8700008392334,28.309999465942383,27.770000457763672,28.075000762939453,28.075000762939453,5351400
2019-10-30,28.03499984741211,28.170000076293945,27.924999237060547,28.075000762939453,28.075000762939453,4411200
2019-10-31,28.079999923706055,28.19499969482422,27.75,28.065000534057617,28.065000534057617,4873400
2019-11-01,28.219999313354492,28.354999542236328,28.0049991607666,28.125,28.125,4767600
2019-11-04,28.290000915527344,28.290000915527344,27.844999313354492,28.045000076293945,28.045000076293945,6618600
2019-11-05,27.985000610351562,28.53499984741211,27.934999465942383,28.235000610351562,28.235000610351562,9056800
2019-11-06,28.375,28.459999084472656,27.954999923706055,27.9950008392334,27.9950008392334,11082800
2019-11-07,28.0,28.469999313354492,27.899999618530273,28.31999969482422,28.31999969482422,13799200
2019-11-08,29.75,30.7450008392334,28.905000686645508,29.079999923706055,29.079999923706055,13200600
2019-11-11,29.0049991607666,29.31999969482422,28.549999237060547,29.014999389648438,29.014999389648438,5388600
2019-11-12,28.75,29.2450008392334,28.584999084472656,29.200000762939453,29.200000762939453,7102400
2019-11-13,29.145000457763672,29.575000762939453,29.024999618530273,29.475000381469727,29.475000381469727,5065600
2019-11-14,29.575000762939453,29.579999923706055,29.34000015258789,29.46500015258789,29.46500015258789,5087800
2019-11-15,29.6200008392334,29.690000534057617,29.045000076293945,29.31999969482422,29.31999969482422,5042200
2019-11-18,29.270000457763672,29.825000762939453,29.065000534057617,29.514999389648438,29.514999389648438,5781600
2019-11-19,29.579999923706055,29.670000076293945,29.280000686645508,29.280000686645508,29.280000686645508,3424000
2019-11-20,29.334999084472656,29.485000610351562,28.959999084472656,29.0,29.0,4969600
2019-11-21,28.959999084472656,29.204999923706055,28.795000076293945,29.200000762939453,29.200000762939453,4175600
2019-11-22,29.28499984741211,29.450000762939453,28.979999542236328,29.315000534057617,29.315000534057617,2966600
2019-11-25,29.424999237060547,29.614999771118164,29.139999389648438,29.329999923706055,29.329999923706055,3174800
2019-11-26,29.395000457763672,30.0,29.239999771118164,29.81999969482422,29.81999969482422,5171000
2019-11-27,29.90999984741211,30.139999389648438,29.850000381469727,30.045000076293945,30.045000076293945,3453800
2019-11-29,29.979999542236328,30.05500030517578,29.780000686645508,29.90999984741211,29.90999984741211,2198800
2019-12-02,29.8799991607666,29.940000534057617,29.684999465942383,29.905000686645508,29.905000686645508,4364600
2019-12-03,29.6200008392334,29.889999389648438,29.229999542236328,29.4950008392334,29.4950008392334,5327800
2019-12-04,29.44499969482422,30.235000610351562,29.44499969482422,30.19499969482422,30.19499969482422,4982400
2019-12-05,30.135000228881836,30.145000457763672,29.719999313354492,29.959999084472656,29.959999084472656,5898200
2019-12-06,30.03499984741211,30.204999923706055,29.860000610351562,30.020000457763672,30.020000457763672,5233800
2019-12-09,30.049999237060547,30.329999923706055,29.78499984741211,30.2450008392334,30.2450008392334,5336800
2019-12-10,30.375,30.774999618530273,30.28499984741211,30.7549991607666,30.7549991607666,11368800
2019-12-11,30.809999465942383,31.2549991607666,30.65999984741211,31.21500015258789,31.21500015258789,6494000
2019-12-12,31.139999389648438,31.350000381469727,30.954999923706055,31.1200008392334,31.1200008392334,5731200
2019-12-13,31.049999237060547,31.239999771118164,30.899999618530273,31.104999542236328,31.104999542236328,4383000
2019-12-16,31.219999313354492,31.399999618530273,31.010000228881836,31.2450008392334,31.2450008392334,3352400
2019-12-17,31.229999542236328,31.450000762939453,30.90999984741211,31.385000228881836,31.385000228881836,3810600
2019-12-18,31.530000686645508,31.645000457763672,31.200000762939453,31.43000030517578,31.43000030517578,5466400
2019-12-19,31.3799991607666,31.790000915527344,31.325000762939453,31.735000610351562,31.735000610351562,5649600
2019-12-20,31.809999465942383,32.0099983215332,31.604999542236328,31.959999084472656,31.959999084472656,14707800
2019-12-23,32.06999969482422,32.06999969482422,31.65999984741211,31.68000030517578,31.68000030517578,4970400
2019-12-24,31.764999389648438,31.899999618530273,31.69499969482422,31.735000610351562,31.735000610351562,1320400
2019-12-26,31.8799991607666,31.96500015258789,31.725000381469727,31.940000534057617,31.940000534057617,3277000
2019-12-27,31.969999313354492,32.03499984741211,31.739999771118164,31.78499984741211,31.78499984741211,4530000
2019-12-30,31.709999084472656,31.8700008392334,31.510000228881836,31.68000030517578,31.68000030517578,3310600
2019-12-31,31.729999542236328,31.875,31.59000015258789,31.774999618530273,31.774999618530273,3341800
2020-01-02,31.979999542236328,32.0099983215332,31.655000686645508,31.850000381469727,31.850000381469727,3566000
2020-01-03,31.559999465942383,31.80500030517578,31.434999465942383,31.639999389648438,31.639999389648438,3482200
2020-01-06,31.4950008392334,31.764999389648438,31.4950008392334,31.690000534057617,31.690000534057617,4469200
2020-01-07,31.934999465942383,32.06999969482422,31.770000457763672,31.844999313354492,31.844999313354492,6735600
2020-01-08,31.850000381469727,32.029998779296875,31.684999465942383,31.90999984741211,31.90999984741211,6053600
2020-01-09,32.08000183105469,32.16999816894531,31.860000610351562,32.125,32.125,6613000
2020-01-10,32.34000015258789,33.095001220703125,32.25,32.66999816894531,32.66999816894531,8936400
2020-01-13,32.70000076293945,32.85499954223633,32.33000183105469,32.76499938964844,32.76499938964844,5419800
2020-01-14,32.77000045776367,32.935001373291016,32.64500045776367,32.790000915527344,32.790000915527344,5768800
2020-01-15,32.80500030517578,33.08000183105469,32.61000061035156,32.939998626708984,32.939998626708984,5894200
2020-01-16,33.07500076293945,33.584999084472656,32.98500061035156,33.54999923706055,33.54999923706055,5228800
2020-01-17,33.599998474121094,33.810001373291016,33.345001220703125,33.654998779296875,33.654998779296875,8846200
2020-01-21,33.64500045776367,33.70500183105469,33.20000076293945,33.40999984741211,33.40999984741211,4751000
2020-01-22,33.470001220703125,33.75,33.36000061035156,33.744998931884766,33.744998931884766,3979800
2020-01-23,33.66999816894531,33.974998474121094,33.57500076293945,33.8849983215332,33.8849983215332,4477000
2020-01-24,34.0,34.005001068115234,33.46500015258789,33.54999923706055,33.54999923706055,4698800
2020-01-27,33.279998779296875,33.529998779296875,33.165000915527344,33.29999923706055,33.29999923706055,4479000
2020-01-28,33.30500030517578,33.55500030517578,33.30500030517578,33.439998626708984,33.439998626708984,5429400
2020-01-29,33.369998931884766,33.45500183105469,33.130001068115234,33.275001525878906,33.275001525878906,3698600
2020-01-30,33.150001525878906,33.56999969482422,32.900001525878906,33.505001068115234,33.505001068115234,4988600
2020-01-31,33.415000915527344,33.7400016784668,33.10499954223633,33.29999923706055,33.29999923706055,6732600
2020-02-03,34.435001373291016,34.46500015258789,33.69499969482422,33.709999084472656,33.709999084472656,9039000
2020-02-04,33.810001373291016,34.720001220703125,33.810001373291016,34.439998626708984,34.439998626708984,11572000
2020-02-05,34.625,34.869998931884766,34.400001525878906,34.474998474121094,34.474998474121094,5838400
2020-02-06,34.709999084472656,34.77000045776367,34.400001525878906,34.724998474121094,34.724998474121094,8602000
2020-02-07,34.654998779296875,34.83000183105469,34.439998626708984,34.45500183105469,34.45500183105469,4785800
2020-02-10,34.40999984741211,34.7400016784668,34.40999984741211,34.584999084472656,34.584999084472656,6544800
2020-02-11,34.630001068115234,34.724998474121094,34.400001525878906,34.57500076293945,34.57500076293945,4321200
2020-02-12,34.595001220703125,34.79999923706055,34.30500030517578,34.625,34.625,3125800
2020-02-13,34.625,34.915000915527344,34.57500076293945,34.845001220703125,34.845001220703125,3890200
2020-02-14,34.84000015258789,34.970001220703125,34.70000076293945,34.93000030517578,34.93000030517578,5318600
2020-02-18,34.71500015258789,34.98500061035156,34.68000030517578,34.79999923706055,34.79999923706055,4773200
2020-02-19,34.86000061035156,35.2599983215332,34.79999923706055,35.040000915527344,35.040000915527344,6444800
2020-02-20,34.915000915527344,35.224998474121094,34.5,35.20000076293945,35.20000076293945,6650200
2020-02-21,35.0099983215332,35.099998474121094,34.724998474121094,34.869998931884766,34.869998931884766,5946600
2020-02-24,34.834999084472656,35.095001220703125,33.89500045776367,34.095001220703125,34.095001220703125,6622000
2020-02-25,34.189998626708984,34.255001068115234,33.220001220703125,33.310001373291016,33.310001373291016,5684600
2020-02-26,33.55500030517578,33.875,32.935001373291016,32.939998626708984,32.939998626708984,7001000
2020-02-27,32.869998931884766,32.970001220703125,31.719999313354492,31.8700008392334,31.8700008392334,14253000
2020-02-28,32.40999984741211,32.52000045776367,30.610000610351562,31.204999923706055,31.204999923706055,14429200
2020-03-02,31.059999465942383,32.41999816894531,30.639999389648438,32.3849983215332,32.3849983215332,9094400
2020-03-03,32.14500045776367,33.084999084472656,31.565000534057617,31.889999389648438,31.889999389648438,10584000
2020-03-04,32.5099983215332,34.06999969482422,32.26499938964844,34.025001525878906,34.025001525878906,13059800
2020-03-05,33.185001373291016,34.415000915527344,33.040000915527344,33.564998626708984,33.564998626708984,10910800
2020-03-06,32.415000915527344,33.224998474121094,32.16999816894531,33.095001220703125,33.095001220703125,12287600
2020-03-09,31.03499984741211,31.485000610351562,30.524999618530273,30.93000030517578,30.93000030517578,10937800
2020-03-10,31.75,33.10499954223633,31.454999923706055,33.064998626708984,33.064998626708984,16962000
2020-03-11,32.0,32.369998931884766,30.2450008392334,30.905000686645508,30.905000686645508,13025400
2020-03-12,29.0,30.395000457763672,28.315000534057617,28.69499969482422,28.69499969482422,15201000
2020-03-13,29.899999618530273,31.25,29.295000076293945,31.19499969482422,31.19499969482422,15497200
2020-03-16,28.100000381469727,30.434999465942383,27.389999389648438,28.719999313354492,28.719999313354492,12150400
2020-03-17,29.415000915527344,30.225000381469727,28.80500030517578,29.8700008392334,29.8700008392334,12112800
2020-03-18,28.815000534057617,28.815000534057617,25.2549991607666,27.94499969482422,27.94499969482422,12934000
2020-03-19,27.854999542236328,28.575000762939453,25.7549991607666,27.15999984741211,27.15999984741211,12526200
2020-03-20,27.524999618530273,27.915000915527344,25.030000686645508,26.049999237060547,26.049999237060547,11583400
2020-03-23,26.05500030517578,26.670000076293945,25.375,25.485000610351562,25.485000610351562,11411400
2020-03-24,26.764999389648438,27.235000610351562,25.69499969482422,26.864999771118164,26.864999771118164,15504600
2020-03-25,26.854999542236328,27.549999237060547,26.329999923706055,26.829999923706055,26.829999923706055,9431800
2020-03-26,27.0,29.165000915527344,26.90999984741211,28.920000076293945,28.920000076293945,10910400
2020-03-27,28.045000076293945,29.045000076293945,28.0,28.19499969482422,28.19499969482422,7995800
2020-03-30,28.084999084472656,29.15999984741211,27.799999237060547,29.0,29.0,7250400
2020-03-31,28.040000915527344,29.0,27.979999542236328,28.1299991607666,28.1299991607666,5758800
2020-04-01,27.184999465942383,27.239999771118164,26.364999771118164,26.549999237060547,26.549999237060547,7631800
2020-04-02,26.354999542236328,27.600000381469727,26.19499969482422,27.530000686645508,27.530000686645508,6176200
2020-04-03,27.260000228881836,27.46500015258789,26.834999084472656,27.110000610351562,27.110000610351562,5574200
2020-04-06,28.334999084472656,29.155000686645508,27.729999542236328,29.03499984741211,29.03499984741211,9525400
2020-04-07,29.924999237060547,30.264999389648438,29.114999771118164,29.204999923706055,29.204999923706055,8599200
2020-04-08,29.079999923706055,30.274999618530273,28.96500015258789,30.1299991607666,30.1299991607666,4396200
2020-04-09,30.239999771118164,30.674999237060547,29.915000915527344,30.2549991607666,30.2549991607666,5118400
2020-04-13,30.1299991607666,30.295000076293945,29.350000381469727,29.764999389648438,29.764999389648438,5413000
2020-04-14,30.399999618530273,32.220001220703125,30.05500030517578,32.20500183105469,32.20500183105469,9673400
2020-04-15,31.239999771118164,31.559999465942383,30.84000015258789,31.145000457763672,31.145000457763672,6982400
2020-04-16,31.510000228881836,31.565000534057617,30.614999771118164,30.934999465942383,30.934999465942383,4204600
2020-04-17,31.28499984741211,31.565000534057617,30.94499969482422,31.094999313354492,31.094999313354492,6349200
2020-04-20,30.899999618530273,31.020000457763672,30.454999923706055,30.690000534057617,30.690000534057617,5705600
2020-04-21,29.934999465942383,30.209999084472656,29.399999618530273,29.520000457763672,29.520000457763672,4214200
2020-04-22,30.049999237060547,30.290000915527344,29.575000762939453,30.059999465942383,30.059999465942383,4876800
2020-04-23,30.09000015258789,30.44499969482422,29.729999542236328,29.815000534057617,29.815000534057617,3298600
2020-04-24,29.8799991607666,30.31999969482422,29.549999237060547,29.899999618530273,29.899999618530273,5111800
2020-04-27,30.299999237060547,30.3700008392334,29.815000534057617,30.260000228881836,30.260000228881836,5847200
2020-04-28,30.635000228881836,30.7450008392334,29.645000457763672,30.06999969482422,30.06999969482422,5729400
2020-04-29,30.165000915527344,31.264999389648438,29.985000610351562,31.06999969482422,31.06999969482422,5699400
2020-04-30,31.170000076293945,31.350000381469727,30.56999969482422,30.905000686645508,30.905000686645508,7046200
2020-05-01,30.6299991607666,30.729999542236328,29.584999084472656,29.760000228881836,29.760000228881836,3565200
2020-05-04,29.6200008392334,29.790000915527344,29.364999771118164,29.604999542236328,29.604999542236328,3831600
2020-05-05,29.7450008392334,30.8799991607666,29.610000610351562,30.325000762939453,30.325000762939453,5550000
2020-05-06,30.559999465942383,30.8799991607666,30.25,30.649999618530273,30.649999618530273,3470600
2020-05-07,30.875,31.549999237060547,30.825000762939453,31.045000076293945,31.045000076293945,4421200
2020-05-08,31.690000534057617,33.375,31.690000534057617,32.88999938964844,32.88999938964844,6549400
2020-05-11,32.375,33.525001525878906,32.375,33.20000076293945,33.20000076293945,4109800
2020-05-12,33.03499984741211,33.61000061035156,33.03499984741211,33.095001220703125,33.095001220703125,6303400
2020-05-13,32.86000061035156,33.36000061035156,32.290000915527344,32.584999084472656,32.584999084472656,3903600
2020-05-14,32.35499954223633,32.595001220703125,31.950000762939453,32.494998931884766,32.494998931884766,4096200
2020-05-15,32.470001220703125,33.17499923706055,32.16999816894531,33.005001068115234,33.005001068115234,8997800
2020-05-18,33.775001525878906,33.904998779296875,33.11000061035156,33.310001373291016,33.310001373291016,4412600
2020-05-19,33.43000030517578,33.875,33.25,33.57500076293945,33.57500076293945,4241600
2020-05-20,33.86000061035156,34.775001525878906,33.86000061035156,34.70500183105469,34.70500183105469,5147200
2020-05-21,34.59000015258789,34.69499969482422,34.040000915527344,34.18000030517578,34.18000030517578,3731000
2020-05-22,33.94499969482422,34.41999816894531,33.88999938964844,34.35499954223633,34.35499954223633,3404600
2020-05-26,35.125,35.32500076293945,34.3650016784668,34.505001068115234,34.505001068115234,5809400
2020-05-27,34.689998626708984,35.33000183105469,34.494998931884766,35.29999923706055,35.29999923706055,4043800
2020-05-28,35.55500030517578,35.81999969482422,34.86000061035156,35.435001373291016,35.435001373291016,6135800
2020-05-29,35.39500045776367,36.084999084472656,34.91999816894531,35.95500183105469,35.95500183105469,6229000
2020-06-01,36.404998779296875,36.71500015258789,36.01499938964844,36.29499816894531,36.29499816894531,3539600
2020-06-02,36.310001373291016,36.5,35.744998931884766,36.040000915527344,36.040000915527344,4813400
2020-06-03,36.30500030517578,36.529998779296875,36.029998779296875,36.255001068115234,36.255001068115234,3567200
2020-06-04,36.16999816894531,36.55500030517578,35.14500045776367,35.459999084472656,35.459999084472656,5904200
2020-06-05,35.7599983215332,36.154998779296875,35.244998931884766,36.1150016784668,36.1150016784668,5504800
2020-06-08,35.70500183105469,36.05500030517578,35.084999084472656,35.20000076293945,35.20000076293945,4955000
2020-06-09,34.9900016784668,35.41999816894531,34.790000915527344,35.21500015258789,35.21500015258789,3340800
2020-06-10,35.36000061035156,35.494998931884766,35.005001068115234,35.220001220703125,35.220001220703125,2929600
2020-06-11,34.8849983215332,35.189998626708984,33.76499938964844,33.900001525878906,33.900001525878906,4785400
2020-06-12,34.3849983215332,34.64500045776367,33.89500045776367,34.150001525878906,34.150001525878906,4212000
2020-06-15,33.595001220703125,34.43000030517578,33.310001373291016,34.400001525878906,34.400001525878906,3371200
2020-06-16,35.21500015258789,35.25,34.23500061035156,34.75,34.75,3310600
2020-06-17,34.974998474121094,35.22999954223633,34.665000915527344,34.77000045776367,34.77000045776367,3109200
2020-06-18,34.755001068115234,35.04999923706055,34.599998474121094,34.85499954223633,34.85499954223633,3172800
2020-06-19,35.345001220703125,35.474998474121094,34.71500015258789,35.040000915527344,35.040000915527344,8663600
2020-06-22,34.77000045776367,35.43000030517578,34.720001220703125,35.1349983215332,35.1349983215332,3254600
2020-06-23,35.43000030517578,35.52000045776367,34.994998931884766,35.09000015258789,35.09000015258789,2900000
2020-06-24,34.775001525878906,35.064998626708984,33.935001373291016,34.03499984741211,34.03499984741211,4316400
2020-06-25,34.040000915527344,34.56999969482422,33.685001373291016,34.529998779296875,34.529998779296875,3490400
2020-06-26,34.599998474121094,34.689998626708984,33.845001220703125,33.95000076293945,33.95000076293945,4092000
2020-06-29,34.19499969482422,34.630001068115234,33.96500015258789,34.55500030517578,34.55500030517578,3238400
2020-06-30,34.54499816894531,34.755001068115234,34.290000915527344,34.65999984741211,34.65999984741211,3857400
2020-07-01,34.665000915527344,34.98500061035156,34.41999816894531,34.51499938964844,34.51499938964844,2202400
2020-07-02,34.810001373291016,34.970001220703125,34.54999923706055,34.630001068115234,34.630001068115234,2826600
2020-07-06,35.1349983215332,35.67499923706055,34.98500061035156,35.654998779296875,35.654998779296875,5204000
2020-07-07,35.400001525878906,36.46500015258789,35.32500076293945,35.849998474121094,35.849998474121094,5078600
2020-07-08,36.05500030517578,36.40999984741211,35.61000061035156,35.880001068115234,35.880001068115234,3343400
2020-07-09,35.82500076293945,36.02000045776367,35.2599983215332,35.525001525878906,35.525001525878906,3051000
2020-07-10,35.540000915527344,35.834999084472656,35.05500030517578,35.82500076293945,35.82500076293945,2373400
2020-07-13,36.244998931884766,36.244998931884766,35.119998931884766,35.275001525878906,35.275001525878906,5254600
2020-07-14,34.8849983215332,35.875,34.77000045776367,35.814998626708984,35.814998626708984,4129600
2020-07-15,35.935001373291016,36.29499816894531,35.5,36.095001220703125,36.095001220703125,4421600
2020-07-16,35.89500045776367,36.31999969482422,35.80500030517578,36.310001373291016,36.310001373291016,2986800
2020-07-17,36.650001525878906,37.310001373291016,36.21500015258789,37.11000061035156,37.11000061035156,11530400
2020-07-20,37.25,37.474998474121094,36.79499816894531,36.935001373291016,36.935001373291016,3709400
2020-07-21,37.25,37.880001068115234,37.17499923706055,37.5,37.5,5121000
2020-07-22,37.70500183105469,38.04499816894531,37.66999816894531,37.8650016784668,37.8650016784668,4240800
2020-07-23,38.08000183105469,38.25,37.400001525878906,37.46500015258789,37.46500015258789,4396800
2020-07-24,37.529998779296875,37.744998931884766,37.29499816894531,37.439998626708984,37.439998626708984,3172200
2020-07-27,37.64500045776367,38.3650016784668,37.6349983215332,38.21500015258789,38.21500015258789,4054000
2020-07-28,38.46500015258789,38.5099983215332,37.96500015258789,38.095001220703125,38.095001220703125,3482000
2020-07-29,38.11000061035156,38.755001068115234,37.904998779296875,38.654998779296875,38.654998779296875,2977800
2020-07-30,38.3650016784668,39.0,38.005001068115234,38.90999984741211,38.90999984741211,4318600
2020-07-31,38.880001068115234,39.2400016784668,38.404998779296875,39.2400016784668,39.2400016784668,4205400
2020-08-03,39.345001220703125,39.39500045776367,38.57500076293945,38.91999816894531,38.91999816894531,3146400
