Date,Open,High,Low,Close,Adj Close,Volume
2021-08-12,49.435001373291016,49.435001373291016,48.720001220703125,48.810001373291016,48.810001373291016,2373200
2021-08-13,48.79499816894531,49.1150016784668,48.61000061035156,49.060001373291016,49.060001373291016,2773000
2021-08-16,49.18000030517578,49.290000915527344,48.904998779296875,49.209999084472656,49.209999084472656,2170000
2021-08-17,48.974998474121094,49.025001525878906,48.67499923706055,48.7599983215332,48.7599983215332,2442600
2021-08-18,48.685001373291016,48.814998626708984,47.904998779296875,47.93000030517578,47.93000030517578,2100400
2021-08-19,47.56999969482422,48.64500045776367,47.45000076293945,48.59000015258789,48.59000015258789,2738400
2021-08-20,48.68000030517578,48.92499923706055,48.2599983215332,48.369998931884766,48.369998931884766,2659600
2021-08-23,48.209999084472656,48.54999923706055,48.1150016784668,48.375,48.375,2027800
2021-08-24,48.470001220703125,48.470001220703125,47.8650016784668,48.314998626708984,48.314998626708984,1992000
2021-08-25,48.31999969482422,48.64500045776367,48.084999084472656,48.564998626708984,48.564998626708984,1990000
2021-08-26,48.56999969482422,48.689998626708984,48.33000183105469,48.41999816894531,48.41999816894531,1929400
2021-08-27,48.505001068115234,48.89500045776367,48.29999923706055,48.665000915527344,48.665000915527344,1971600
2021-08-30,48.69499969482422,48.95500183105469,48.54499816894531,48.904998779296875,48.904998779296875,1742800
2021-08-31,48.98500061035156,49.0,48.584999084472656,48.78499984741211,48.78499984741211,3100600
2021-09-01,48.88999938964844,49.099998474121094,48.595001220703125,48.900001525878906,48.900001525878906,2856000
2021-09-02,48.9900016784668,49.20000076293945,48.619998931884766,48.79999923706055,48.79999923706055,2093400
2021-09-03,48.54999923706055,48.880001068115234,48.1150016784668,48.790000915527344,48.790000915527344,2285400
2021-09-07,48.68000030517578,48.68000030517578,47.53499984741211,47.59000015258789,47.59000015258789,3057800
2021-09-08,47.560001373291016,48.44499969482422,47.505001068115234,48.41999816894531,48.41999816894531,2353400
2021-09-09,48.45500183105469,48.55500030517578,48.095001220703125,48.17499923706055,48.17499923706055,1935400
2021-09-10,48.244998931884766,48.279998779296875,47.939998626708984,47.959999084472656,47.959999084472656,2229000
2021-09-13,48.27000045776367,48.46500015258789,47.599998474121094,47.69499969482422,47.69499969482422,2575200
2021-09-14,47.810001373291016,48.099998474121094,47.415000915527344,47.47999954223633,47.47999954223633,3036600
2021-09-15,47.5,47.875,47.18000030517578,47.56999969482422,47.56999969482422,3075800
2021-09-16,47.45500183105469,48.02000045776367,47.23500061035156,47.939998626708984,47.939998626708984,2151600
2021-09-17,47.33000183105469,47.94499969482422,46.904998779296875,47.31999969482422,47.31999969482422,6246800
2021-09-20,47.119998931884766,47.130001068115234,45.98500061035156,46.39500045776367,46.39500045776367,3491600
2021-09-21,46.58000183105469,46.869998931884766,45.869998931884766,45.900001525878906,45.900001525878906,2792400
2021-09-22,46.20500183105469,46.61000061035156,45.67499923706055,46.28499984741211,46.28499984741211,3049800
2021-09-23,46.29999923706055,46.779998779296875,46.244998931884766,46.54499816894531,46.54499816894531,2892600
2021-09-24,46.369998931884766,46.69499969482422,46.07500076293945,46.369998931884766,46.369998931884766,2748400
2021-09-27,46.084999084472656,46.29499816894531,45.63999938964844,45.89500045776367,45.89500045776367,3183400
2021-09-28,45.65999984741211,45.79499816894531,44.595001220703125,44.75,44.75,4337200
2021-09-29,44.75,45.02000045776367,44.61000061035156,44.665000915527344,44.665000915527344,2852800
2021-09-30,44.95500183105469,45.04999923706055,44.404998779296875,44.415000915527344,44.415000915527344,4550600
2021-10-01,44.790000915527344,45.09000015258789,44.18000030517578,44.939998626708984,44.939998626708984,3895600
2021-10-04,44.935001373291016,45.185001373291016,44.060001373291016,44.25,44.25,5636200
2021-10-05,44.380001068115234,45.02000045776367,44.2599983215332,44.775001525878906,44.775001525878906,3174800
2021-10-06,44.44499969482422,45.165000915527344,44.275001525878906,45.04999923706055,45.04999923706055,3152400
2021-10-07,45.435001373291016,45.71500015258789,44.994998931884766,45.03499984741211,45.03499984741211,3716400
2021-10-08,45.1349983215332,45.28499984741211,44.595001220703125,44.6349983215332,44.6349983215332,3210800
2021-10-11,44.5099983215332,44.625,43.96500015258789,44.025001525878906,44.025001525878906,2235400
2021-10-12,44.029998779296875,44.404998779296875,43.834999084472656,43.970001220703125,43.970001220703125,3097200
2021-10-13,42.9900016784668,43.470001220703125,42.470001220703125,42.665000915527344,42.665000915527344,5975800
2021-10-14,42.97999954223633,43.22999954223633,42.6349983215332,42.79999923706055,42.79999923706055,7239800
2021-10-15,42.904998779296875,43.16999816894531,42.58000183105469,42.790000915527344,42.790000915527344,7120000
2021-10-18,42.599998474121094,43.0099983215332,42.42499923706055,42.71500015258789,42.71500015258789,3552600
2021-10-19,42.73500061035156,42.834999084472656,42.20500183105469,42.5,42.5,6439200
2021-10-20,43.02000045776367,43.02000045776367,42.439998626708984,42.46500015258789,42.46500015258789,6481800
2021-10-21,42.51499938964844,42.76499938964844,42.29999923706055,42.625,42.625,8226000
2021-10-22,42.84000015258789,43.02000045776367,42.244998931884766,42.3650016784668,42.3650016784668,2767200
2021-10-25,42.34000015258789,42.459999084472656,42.025001525878906,42.189998626708984,42.189998626708984,4687400
2021-10-26,42.375,42.959999084472656,42.290000915527344,42.790000915527344,42.790000915527344,5747600
2021-10-27,43.0,43.0,41.849998474121094,42.439998626708984,42.439998626708984,4402000
2021-10-28,42.54999923706055,42.81999969482422,42.165000915527344,42.45000076293945,42.45000076293945,3151600
2021-10-29,42.45000076293945,42.69499969482422,42.375,42.5,42.5,5402600
2021-11-01,42.4900016784668,42.900001525878906,42.459999084472656,42.72999954223633,42.72999954223633,4594000
2021-11-02,42.915000915527344,43.290000915527344,42.69499969482422,42.94499969482422,42.94499969482422,4239400
2021-11-03,43.03499984741211,43.69499969482422,43.0,43.65999984741211,43.65999984741211,5841600
2021-11-04,43.63999938964844,44.029998779296875,43.39500045776367,43.88999938964844,43.88999938964844,3834000
2021-11-05,45.21500015258789,45.94499969482422,44.935001373291016,45.814998626708984,45.814998626708984,8898800
2021-11-08,45.61000061035156,45.904998779296875,45.25,45.415000915527344,45.415000915527344,5537400
2021-11-09,45.40999984741211,46.01499938964844,45.09000015258789,45.880001068115234,45.880001068115234,4254400
2021-11-10,45.95000076293945,46.6349983215332,45.89500045776367,45.9900016784668,45.9900016784668,4288800
2021-11-11,46.04499816894531,46.35499954223633,45.92499923706055,46.1349983215332,46.1349983215332,3367600
2021-11-12,46.224998474121094,46.334999084472656,45.4900016784668,46.029998779296875,46.029998779296875,3980000
2021-11-15,46.189998626708984,46.540000915527344,46.04999923706055,46.5,46.5,5327200
2021-11-16,46.67499923706055,46.904998779296875,46.130001068115234,46.165000915527344,46.165000915527344,4315000
2021-11-17,46.10499954223633,46.23500061035156,45.599998474121094,45.70000076293945,45.70000076293945,4110400
2021-11-18,45.57500076293945,45.595001220703125,44.30500030517578,44.69499969482422,44.69499969482422,5120400
2021-11-19,44.69499969482422,44.994998931884766,44.474998474121094,44.650001525878906,44.650001525878906,3880000
2021-11-22,46.005001068115234,46.150001525878906,44.68000030517578,45.04499816894531,45.04499816894531,6418600
2021-11-23,45.05500030517578,45.255001068115234,43.54499816894531,44.310001373291016,44.310001373291016,5654000
2021-11-24,43.94499969482422,44.6150016784668,43.94499969482422,44.54499816894531,44.54499816894531,2990400
2021-11-26,44.4900016784668,44.494998931884766,43.3849983215332,43.525001525878906,43.525001525878906,2514000
2021-11-29,43.60499954223633,43.77000045776367,43.279998779296875,43.42499923706055,43.42499923706055,3813400
2021-11-30,43.2599983215332,43.400001525878906,41.66999816894531,41.88999938964844,41.88999938964844,7082800
2021-12-01,42.275001525878906,42.42499923706055,40.459999084472656,40.529998779296875,40.529998779296875,6209200
2021-12-02,40.84000015258789,41.900001525878906,40.84000015258789,41.47999954223633,41.47999954223633,5599600
2021-12-03,41.65999984741211,41.93000030517578,41.290000915527344,41.849998474121094,41.849998474121094,4822400
2021-12-06,42.29999923706055,42.939998626708984,41.974998474121094,42.85499954223633,42.85499954223633,3120400
2021-12-07,42.974998474121094,44.39500045776367,42.974998474121094,44.185001373291016,44.185001373291016,7769400
2021-12-08,44.099998474121094,44.51499938964844,43.76499938964844,44.46500015258789,44.46500015258789,4618200
2021-12-09,44.04999923706055,44.439998626708984,44.0099983215332,44.150001525878906,44.150001525878906,2984400
2021-12-10,44.5099983215332,45.005001068115234,44.35499954223633,44.775001525878906,44.775001525878906,5296800
2021-12-13,44.75,45.154998779296875,44.42499923706055,44.88999938964844,44.88999938964844,3196800
2021-12-14,44.70000076293945,45.334999084472656,44.67499923706055,45.185001373291016,45.185001373291016,3964600
2021-12-15,45.2400016784668,45.650001525878906,44.81999969482422,45.60499954223633,45.60499954223633,5586400
2021-12-16,45.834999084472656,46.310001373291016,45.625,45.810001373291016,45.810001373291016,5437600
2021-12-17,45.51499938964844,46.55500030517578,45.25,45.810001373291016,45.810001373291016,11568800
2021-12-20,45.3650016784668,45.88999938964844,44.79999923706055,45.81999969482422,45.81999969482422,5719000
2021-12-21,45.834999084472656,46.45000076293945,45.82500076293945,46.39500045776367,46.39500045776367,3091800
2021-12-22,46.345001220703125,46.76499938964844,46.185001373291016,46.7400016784668,46.7400016784668,2308200
2021-12-23,46.86000061035156,47.154998779296875,46.68000030517578,46.91999816894531,46.91999816894531,2444400
2021-12-27,47.0099983215332,47.45500183105469,47.0099983215332,47.400001525878906,47.400001525878906,2034200
2021-12-28,47.45000076293945,47.654998779296875,47.17499923706055,47.349998474121094,47.349998474121094,2137200
2021-12-29,47.42499923706055,47.994998931884766,47.25,47.89500045776367,47.89500045776367,2588600
2021-12-30,48.13999938964844,48.209999084472656,47.625,47.69499969482422,47.69499969482422,2226600
2021-12-31,47.654998779296875,48.11000061035156,47.5,48.02000045776367,48.02000045776367,2210200
2022-01-03,47.7599983215332,48.345001220703125,47.44499969482422,48.27000045776367,48.27000045776367,3685000
2022-01-04,48.20500183105469,48.97999954223633,48.20500183105469,48.869998931884766,48.869998931884766,4181600
2022-01-05,48.75,49.3650016784668,48.0,48.025001525878906,48.025001525878906,4739000
2022-01-06,47.814998626708984,48.400001525878906,47.64500045776367,47.7599983215332,47.7599983215332,4969200
2022-01-07,47.68000030517578,47.85499954223633,47.0099983215332,47.029998779296875,47.029998779296875,3675200
2022-01-10,46.90999984741211,46.935001373291016,45.57500076293945,46.3650016784668,46.3650016784668,6309400
2022-01-11,46.06999969482422,47.369998931884766,45.775001525878906,47.290000915527344,47.290000915527344,3742400
2022-01-12,47.54999923706055,47.63999938964844,46.845001220703125,46.9900016784668,46.9900016784668,3743400
2022-01-13,47.17499923706055,47.525001525878906,46.83000183105469,47.185001373291016,47.185001373291016,4779000
2022-01-14,47.18000030517578,47.18000030517578,44.57500076293945,44.95500183105469,44.95500183105469,8029000
2022-01-18,44.16999816894531,44.43000030517578,43.275001525878906,43.349998474121094,43.349998474121094,6205400
2022-01-19,43.42499923706055,43.73500061035156,43.095001220703125,43.3650016784668,43.3650016784668,5808200
2022-01-20,43.689998626708984,44.560001373291016,43.119998931884766,43.185001373291016,43.185001373291016,3938200
2022-01-21,43.27000045776367,43.875,42.7599983215332,42.810001373291016,42.810001373291016,6160600
2022-01-24,42.76499938964844,44.150001525878906,42.099998474121094,44.06999969482422,44.06999969482422,6855800
2022-01-25,43.474998474121094,43.650001525878906,42.689998626708984,43.165000915527344,43.165000915527344,5585800
2022-01-26,43.05500030517578,43.619998931884766,42.040000915527344,42.29499816894531,42.29499816894531,5077400
2022-01-27,42.665000915527344,42.95500183105469,41.349998474121094,41.584999084472656,41.584999084472656,4749000
2022-01-28,41.45500183105469,42.654998779296875,41.0,42.654998779296875,42.654998779296875,5212400
2022-01-31,42.630001068115234,43.39500045776367,42.404998779296875,43.36000061035156,43.36000061035156,4579600
2022-02-01,43.30500030517578,43.369998931884766,42.665000915527344,43.23500061035156,43.23500061035156,6964200
2022-02-02,43.564998626708984,43.970001220703125,43.29999923706055,43.60499954223633,43.60499954223633,4176400
2022-02-03,43.20500183105469,43.4900016784668,42.90999984741211,43.040000915527344,43.040000915527344,6862200
2022-02-04,42.525001525878906,42.810001373291016,41.90999984741211,42.14500045776367,42.14500045776367,6169800
2022-02-07,42.2599983215332,42.564998626708984,42.08000183105469,42.27000045776367,42.27000045776367,3072000
2022-02-08,42.189998626708984,42.494998931884766,41.880001068115234,42.36000061035156,42.36000061035156,5139400
2022-02-09,42.869998931884766,43.29499816894531,42.665000915527344,43.14500045776367,43.14500045776367,4356200
2022-02-10,42.494998931884766,42.52000045776367,41.60499954223633,41.915000915527344,41.915000915527344,6357600
2022-02-11,41.93000030517578,42.369998931884766,41.275001525878906,41.400001525878906,41.400001525878906,4233400
2022-02-14,41.5,42.85499954223633,40.76499938964844,41.28499984741211,41.28499984741211,5872000
2022-02-15,42.5,42.564998626708984,40.959999084472656,41.38999938964844,41.38999938964844,7839800
2022-02-16,41.19499969482422,41.83000183105469,40.540000915527344,41.61000061035156,41.61000061035156,5330600
2022-02-17,41.44499969482422,41.45000076293945,40.64500045776367,41.06999969482422,41.06999969482422,4696000
2022-02-18,40.9900016784668,41.04499816894531,40.224998474121094,40.6349983215332,40.6349983215332,10591000
2022-02-22,40.41999816894531,41.099998474121094,40.255001068115234,40.82500076293945,40.82500076293945,9145600
2022-02-23,40.900001525878906,40.994998931884766,39.60499954223633,39.70500183105469,39.70500183105469,6408000
2022-02-24,39.44499969482422,40.20500183105469,38.185001373291016,40.17499923706055,40.17499923706055,9444600
2022-02-25,41.5,43.4900016784668,41.064998626708984,42.28499984741211,42.28499984741211,11672200
2022-02-28,41.4900016784668,42.474998474121094,41.43000030517578,42.20000076293945,42.20000076293945,8159000
2022-03-01,42.10499954223633,42.32500076293945,41.3650016784668,41.6150016784668,41.6150016784668,5382200
2022-03-02,41.7400016784668,42.15999984741211,41.38999938964844,41.875,41.875,3418400
2022-03-03,42.084999084472656,42.189998626708984,41.625,41.67499923706055,41.67499923706055,7623600
2022-03-04,41.470001220703125,41.470001220703125,40.439998626708984,40.65999984741211,40.65999984741211,7686200
2022-03-07,40.66999816894531,40.66999816894531,37.35499954223633,37.5,37.5,10949000
2022-03-08,37.36000061035156,37.834999084472656,35.88999938964844,36.244998931884766,36.244998931884766,8853400
2022-03-09,37.28499984741211,38.58000183105469,37.125,38.34000015258789,38.34000015258789,7075000
2022-03-10,37.68000030517578,38.25,37.03499984741211,37.69499969482422,37.69499969482422,5517200
2022-03-11,38.154998779296875,38.255001068115234,36.54499816894531,36.61000061035156,36.61000061035156,3375000
2022-03-14,36.880001068115234,37.38999938964844,36.564998626708984,36.6150016784668,36.6150016784668,3931800
2022-03-15,37.10499954223633,37.619998931884766,36.994998931884766,37.540000915527344,37.540000915527344,3991200
2022-03-16,37.970001220703125,39.029998779296875,37.63999938964844,38.595001220703125,38.595001220703125,6022000
2022-03-17,38.54999923706055,39.220001220703125,38.244998931884766,39.13999938964844,39.13999938964844,4688600
2022-03-18,39.564998626708984,40.40999984741211,39.10499954223633,40.29499816894531,40.29499816894531,9556000
2022-03-21,39.97999954223633,40.10499954223633,38.915000915527344,39.5,39.5,4685600
2022-03-22,39.720001220703125,40.875,39.720001220703125,40.650001525878906,40.650001525878906,7084600
2022-03-23,40.435001373291016,40.45000076293945,38.92499923706055,39.025001525878906,39.025001525878906,5123400
2022-03-24,39.15999984741211,39.314998626708984,38.625,39.279998779296875,39.279998779296875,4443000
2022-03-25,39.529998779296875,39.6349983215332,39.029998779296875,39.349998474121094,39.349998474121094,3413200
2022-03-28,39.58000183105469,40.040000915527344,39.27000045776367,40.0099983215332,40.0099983215332,3321600
2022-03-29,40.709999084472656,41.790000915527344,40.32500076293945,41.290000915527344,41.290000915527344,5138400
2022-03-30,40.88999938964844,41.084999084472656,39.79999923706055,40.029998779296875,40.029998779296875,3895400
2022-03-31,40.21500015258789,40.48500061035156,39.935001373291016,39.95000076293945,39.95000076293945,5368600
2022-04-01,40.13999938964844,41.125,40.040000915527344,41.07500076293945,41.07500076293945,4550200
2022-04-04,40.97999954223633,41.3849983215332,40.56999969482422,41.29999923706055,41.29999923706055,4254200
2022-04-05,41.32500076293945,41.44499969482422,40.744998931884766,40.95000076293945,40.95000076293945,3998800
2022-04-06,40.51499938964844,40.90999984741211,39.58000183105469,40.40999984741211,40.40999984741211,4929600
2022-04-07,40.31999969482422,41.15999984741211,40.09000015258789,40.88999938964844,40.88999938964844,5247400
2022-04-08,40.83000183105469,41.560001373291016,40.2599983215332,40.810001373291016,40.810001373291016,6990600
2022-04-11,40.73500061035156,41.540000915527344,40.560001373291016,41.084999084472656,41.084999084472656,5691600
2022-04-12,41.314998626708984,41.709999084472656,41.02000045776367,41.345001220703125,41.345001220703125,5973200
2022-04-13,41.2400016784668,42.279998779296875,41.2400016784668,42.005001068115234,42.005001068115234,5956800
2022-04-14,42.060001373291016,42.244998931884766,40.95000076293945,41.29499816894531,41.29499816894531,12559600
2022-04-18,41.029998779296875,41.415000915527344,40.8650016784668,41.220001220703125,41.220001220703125,4421000
2022-04-19,41.185001373291016,41.9900016784668,41.025001525878906,41.900001525878906,41.900001525878906,3784200
2022-04-20,42.244998931884766,42.78499984741211,41.96500015258789,42.67499923706055,42.67499923706055,4205200
2022-04-21,43.01499938964844,44.01499938964844,42.904998779296875,43.439998626708984,43.439998626708984,8538200
2022-04-22,43.25,43.470001220703125,42.595001220703125,42.82500076293945,42.82500076293945,7973800
2022-04-25,42.82500076293945,43.39500045776367,41.810001373291016,43.34000015258789,43.34000015258789,7005200
2022-04-26,42.91999816894531,43.52000045776367,42.869998931884766,43.130001068115234,43.130001068115234,8401200
2022-04-27,42.994998931884766,43.709999084472656,42.8650016784668,43.375,43.375,7378600
2022-04-28,43.43000030517578,43.994998931884766,42.689998626708984,43.904998779296875,43.904998779296875,5333800
2022-04-29,43.625,43.90999984741211,42.619998931884766,42.84000015258789,42.84000015258789,6645800
2022-05-02,43.06999969482422,43.29499816894531,41.56999969482422,42.375,42.375,6969200
2022-05-03,42.755001068115234,42.755001068115234,41.55500030517578,41.959999084472656,41.959999084472656,5610200
2022-05-04,41.904998779296875,43.435001373291016,41.67499923706055,43.32500076293945,43.32500076293945,7040200
2022-05-05,42.875,43.084999084472656,41.064998626708984,41.52000045776367,41.52000045776367,7849400
2022-05-06,41.275001525878906,43.79499816894531,41.275001525878906,43.334999084472656,43.334999084472656,13271400
2022-05-09,42.685001373291016,43.244998931884766,41.10499954223633,41.78499984741211,41.78499984741211,9843200
2022-05-10,42.44499969482422,42.63999938964844,41.53499984741211,42.06999969482422,42.06999969482422,5860800
2022-05-11,41.939998626708984,43.65999984741211,41.69499969482422,42.45500183105469,42.45500183105469,6959400
2022-05-12,41.85499954223633,43.26499938964844,41.85499954223633,42.84000015258789,42.84000015258789,6359600
2022-05-13,43.05500030517578,44.57500076293945,42.93000030517578,44.44499969482422,44.44499969482422,6411200
2022-05-16,44.05500030517578,45.029998779296875,44.05500030517578,44.55500030517578,44.55500030517578,5450600
2022-05-17,44.880001068115234,45.10499954223633,44.040000915527344,44.6150016784668,44.6150016784668,4668200
2022-05-18,44.724998474121094,45.119998931884766,43.119998931884766,43.310001373291016,43.310001373291016,6416000
2022-05-19,43.040000915527344,43.79499816894531,42.56999969482422,43.380001068115234,43.380001068115234,6509000
2022-05-20,43.55500030517578,43.9900016784668,42.95500183105469,43.814998626708984,43.814998626708984,7617800
2022-05-23,44.345001220703125,44.44499969482422,43.189998626708984,43.525001525878906,43.525001525878906,5906400
2022-05-24,43.47999954223633,43.834999084472656,43.290000915527344,43.744998931884766,43.744998931884766,5669800
2022-05-25,43.529998779296875,44.064998626708984,43.40999984741211,43.8650016784668,43.8650016784668,3489400
2022-05-26,43.98500061035156,44.70000076293945,43.93000030517578,44.3650016784668,44.3650016784668,3225800
2022-05-27,44.54999923706055,44.85499954223633,44.334999084472656,44.834999084472656,44.834999084472656,4247200
2022-05-31,44.78499984741211,45.0,43.88999938964844,44.560001373291016,44.560001373291016,8210000
2022-06-01,44.40999984741211,44.48500061035156,43.47999954223633,44.025001525878906,44.025001525878906,3887600
2022-06-02,44.2400016784668,45.19499969482422,43.70000076293945,45.16999816894531,45.16999816894531,5374000
2022-06-03,44.89500045776367,44.994998931884766,44.185001373291016,44.415000915527344,44.415000915527344,4682600
2022-06-06,45.0,45.92499923706055,44.900001525878906,45.68000030517578,45.68000030517578,7057400
2022-06-07,45.45000076293945,46.0,45.11000061035156,45.42499923706055,45.42499923706055,4724200
2022-06-08,45.16999816894531,45.46500015258789,44.9900016784668,45.119998931884766,45.119998931884766,3830800
2022-06-09,44.84000015258789,45.47999954223633,44.61000061035156,44.650001525878906,44.650001525878906,4228000
2022-06-10,43.85499954223633,44.060001373291016,43.43000030517578,43.52000045776367,43.52000045776367,6134200
2022-06-13,42.625,42.97999954223633,41.95000076293945,42.244998931884766,42.244998931884766,5873400
2022-06-14,42.880001068115234,44.18000030517578,42.880001068115234,44.029998779296875,44.029998779296875,9365200
2022-06-15,44.33000183105469,45.209999084472656,43.525001525878906,43.935001373291016,43.935001373291016,7452800
2022-06-16,43.3849983215332,44.28499984741211,42.64500045776367,43.94499969482422,43.94499969482422,8247800
2022-06-17,43.904998779296875,44.53499984741211,43.53499984741211,44.060001373291016,44.060001373291016,9618400
2022-06-21,44.41999816894531,45.779998779296875,44.01499938964844,45.41999816894531,45.41999816894531,5917600
2022-06-22,45.099998474121094,45.81999969482422,44.88999938964844,45.369998931884766,45.369998931884766,4964600
2022-06-23,45.779998779296875,46.349998474121094,45.5,46.09000015258789,46.09000015258789,3585800
2022-06-24,46.64500045776367,47.29499816894531,46.11000061035156,47.290000915527344,47.290000915527344,5943200
2022-06-27,47.0,47.13999938964844,46.53499984741211,47.10499954223633,47.10499954223633,4807400
2022-06-28,47.084999084472656,47.3650016784668,45.19499969482422,45.404998779296875,45.404998779296875,7031000
2022-06-29,45.595001220703125,46.68000030517578,45.41999816894531,46.67499923706055,46.67499923706055,5137800
2022-06-30,46.3650016784668,46.560001373291016,45.709999084472656,46.349998474121094,46.349998474121094,5145200
2022-07-01,46.084999084472656,47.345001220703125,45.959999084472656,47.29499816894531,47.29499816894531,3635200
2022-07-05,47.04499816894531,48.310001373291016,46.51499938964844,48.05500030517578,48.05500030517578,7244800
2022-07-06,48.125,49.2599983215332,48.125,48.69499969482422,48.69499969482422,7359200
2022-07-07,48.69499969482422,48.724998474121094,48.185001373291016,48.494998931884766,48.494998931884766,6708800
2022-07-08,48.494998931884766,49.005001068115234,47.95000076293945,48.7400016784668,48.7400016784668,6302400
2022-07-11,48.70500183105469,48.92499923706055,48.2400016784668,48.43000030517578,48.43000030517578,4199600
2022-07-12,48.560001373291016,48.93000030517578,48.220001220703125,48.375,48.375,4246800
2022-07-13,47.66999816894531,48.91999816894531,47.66999816894531,48.400001525878906,48.400001525878906,4381200
2022-07-14,48.220001220703125,48.91999816894531,47.845001220703125,48.875,48.875,5582800
2022-07-15,48.98500061035156,49.474998474121094,48.13999938964844,48.57500076293945,48.57500076293945,12850600
2022-07-18,48.744998931884766,48.77000045776367,47.45000076293945,47.5099983215332,47.5099983215332,4577000
2022-07-19,48.0,48.20500183105469,47.69499969482422,48.130001068115234,48.130001068115234,4869000
2022-07-20,48.185001373291016,48.92499923706055,48.08000183105469,48.20000076293945,48.20000076293945,5166200
2022-07-21,48.29999923706055,48.494998931884766,47.415000915527344,47.8849983215332,47.8849983215332,4547400
2022-07-22,47.95500183105469,48.04999923706055,47.08000183105469,47.53499984741211,47.53499984741211,3911200
2022-07-25,47.73500061035156,48.1349983215332,47.185001373291016,47.91999816894531,47.91999816894531,3756000
2022-07-26,47.95500183105469,48.1349983215332,47.66999816894531,47.94499969482422,47.94499969482422,3353200
2022-07-27,47.6349983215332,48.82500076293945,47.380001068115234,48.69499969482422,48.69499969482422,4548800
2022-07-28,48.75,49.54499816894531,48.470001220703125,49.45500183105469,49.45500183105469,3859800
2022-07-29,49.150001525878906,49.904998779296875,48.93000030517578,49.810001373291016,49.810001373291016,6023200
2022-08-01,49.279998779296875,49.5099983215332,48.834999084472656,49.244998931884766,49.244998931884766,6048000
2022-08-02,48.95000076293945,49.04499816894531,48.025001525878906,48.45000076293945,48.45000076293945,6194000
2022-08-03,48.334999084472656,48.57500076293945,47.94499969482422,48.025001525878906,48.025001525878906,5958600
2022-08-04,47.8849983215332,48.209999084472656,47.55500030517578,48.18000030517578,48.18000030517578,6158800
2022-08-05,45.80500030517578,46.23500061035156,44.41999816894531,45.689998626708984,45.689998626708984,13870400
2022-08-08,45.86000061035156,46.0099983215332,44.56999969482422,44.71500015258789,44.71500015258789,5368400
2022-08-09,44.38999938964844,44.4900016784668,43.68000030517578,44.404998779296875,44.404998779296875,12434000
2022-08-10,44.939998626708984,45.775001525878906,44.70000076293945,44.90999984741211,44.90999984741211,7162000
2022-08-11,44.69499969482422,45.380001068115234,44.48500061035156,44.650001525878906,44.650001525878906,4177200
2022-08-12,44.685001373291016,45.06999969482422,44.47999954223633,45.0099983215332,45.0099983215332,5929400
2022-08-15,45.08000183105469,46.09000015258789,45.0,45.89500045776367,45.89500045776367,3627600
2022-08-16,45.779998779296875,46.380001068115234,45.51499938964844,46.13999938964844,46.13999938964844,3047800
2022-08-17,45.880001068115234,46.05500030517578,45.564998626708984,45.755001068115234,45.755001068115234,2522400
2022-08-18,45.77000045776367,46.09000015258789,45.52000045776367,45.630001068115234,45.630001068115234,3331400
2022-08-19,45.380001068115234,45.689998626708984,45.13999938964844,45.29499816894531,45.29499816894531,3818000
