Date,Open,High,Low,Close,Adj Close,Volume
2007-01-19,21.5,22.450000762939453,20.100000381469727,22.3700008392334,2.732524871826172,1402200
2007-01-22,22.639999389648438,23.100000381469727,22.0,23.100000381469727,2.821695327758789,318900
2007-01-23,23.200000762939453,24.5,23.100000381469727,24.200000762939453,2.956061601638794,387300
2007-01-24,24.049999237060547,25.09000015258789,23.299999237060547,23.299999237060547,2.8461263179779053,229100
2007-01-25,23.5,24.239999771118164,23.450000762939453,23.8799991607666,2.916973829269409,198800
2007-01-26,24.18000030517578,24.440000534057617,23.6200008392334,24.100000381469727,2.9438464641571045,85900
2007-01-29,23.979999542236328,23.979999542236328,23.350000381469727,23.950000762939453,2.925525665283203,66000
2007-01-30,23.989999771118164,24.200000762939453,23.34000015258789,23.799999237060547,2.9072015285491943,91300
2007-01-31,23.700000762939453,23.799999237060547,23.1200008392334,23.790000915527344,2.905979633331299,58900
2007-02-01,23.799999237060547,24.209999084472656,23.520000457763672,24.079999923706055,2.94140362739563,50400
2007-02-02,24.0,24.489999771118164,23.799999237060547,24.299999237060547,2.9682776927948,36700
2007-02-05,24.469999313354492,24.75,24.25,24.700000762939453,3.0171375274658203,45400
2007-02-06,24.899999618530273,24.950000762939453,24.399999618530273,24.700000762939453,3.0171375274658203,50200
2007-02-07,24.600000381469727,24.600000381469727,23.510000228881836,24.350000381469727,2.9743850231170654,58800
2007-02-08,24.34000015258789,24.34000015258789,23.649999618530273,24.200000762939453,2.956061601638794,33400
2007-02-09,24.450000762939453,24.790000915527344,24.200000762939453,24.700000762939453,3.0171375274658203,56100
2007-02-12,24.75,25.0,24.200000762939453,24.6299991607666,3.00858736038208,65500
2007-02-13,23.700000762939453,24.049999237060547,23.700000762939453,24.0,3.0572476387023926,36100
2007-02-14,24.0,24.399999618530273,23.649999618530273,24.270000457763672,3.091641664505005,66600
2007-02-15,24.25,24.329999923706055,23.1299991607666,23.809999465942383,3.0330445766448975,60000
2007-02-16,23.979999542236328,24.18000030517578,23.899999618530273,24.149999618530273,3.0763556957244873,59900
2007-02-20,24.399999618530273,24.399999618530273,23.5,23.770000457763672,3.0279502868652344,38200
2007-02-21,23.65999984741211,23.65999984741211,23.25,23.389999389648438,2.9795429706573486,67600
2007-02-22,23.5,23.799999237060547,23.25,23.450000762939453,2.9871864318847656,54500
2007-02-23,23.399999618530273,23.399999618530273,22.950000762939453,23.110000610351562,2.943873882293701,41400
2007-02-26,23.15999984741211,23.56999969482422,23.100000381469727,23.209999084472656,2.956613779067993,40000
2007-02-27,23.0,23.5,22.600000381469727,22.790000915527344,2.9031124114990234,84800
2007-02-28,22.790000915527344,23.149999618530273,22.059999465942383,22.700000762939453,2.8916471004486084,61400
2007-03-01,22.700000762939453,24.0,20.520000457763672,23.899999618530273,3.044509172439575,282400
2007-03-02,24.0,24.25,23.770000457763672,23.889999389648438,3.043236494064331,81800
2007-03-05,23.709999084472656,24.0,23.0,23.5,2.993555784225464,93500
2007-03-06,23.739999771118164,24.530000686645508,23.559999465942383,24.139999389648438,3.0750820636749268,96300
2007-03-07,24.389999389648438,24.700000762939453,24.110000610351562,24.25,3.0890941619873047,88200
2007-03-08,24.399999618530273,24.799999237060547,24.25,24.600000381469727,3.1336796283721924,41200
2007-03-09,24.670000076293945,24.799999237060547,24.31999969482422,24.600000381469727,3.1336796283721924,30300
2007-03-12,24.579999923706055,24.700000762939453,24.399999618530273,24.479999542236328,3.1183924674987793,25300
2007-03-13,24.610000610351562,24.610000610351562,23.75,23.959999084472656,3.052152633666992,41800
2007-03-14,24.0,24.5,23.510000228881836,24.299999237060547,3.095463514328003,48700
2007-03-15,24.299999237060547,25.0,24.299999237060547,24.899999618530273,3.1718945503234863,49300
2007-03-16,25.0,25.0,24.399999618530273,24.989999771118164,3.1833598613739014,25600
2007-03-19,24.75,24.850000381469727,24.040000915527344,24.420000076293945,3.110751152038574,99400
2007-03-20,24.25,24.299999237060547,23.25,24.0,3.0572476387023926,173400
2007-03-21,23.899999618530273,24.0,23.1299991607666,23.860000610351562,3.039414405822754,138700
2007-03-22,23.549999237060547,24.200000762939453,23.5,23.950000762939453,3.0508787631988525,91900
2007-03-23,23.989999771118164,24.0,23.299999237060547,23.780000686645508,3.029223918914795,80200
2007-03-26,24.0,24.200000762939453,23.350000381469727,23.790000915527344,3.0304973125457764,163500
2007-03-27,23.780000686645508,23.799999237060547,22.799999237060547,23.399999618530273,2.98081636428833,228200
2007-03-28,23.59000015258789,23.8799991607666,23.31999969482422,23.399999618530273,2.98081636428833,139600
2007-03-29,23.350000381469727,23.989999771118164,23.350000381469727,23.760000228881836,3.0266757011413574,87400
2007-03-30,23.799999237060547,23.989999771118164,23.540000915527344,23.84000015258789,3.0368666648864746,62300
2007-04-02,23.850000381469727,24.200000762939453,23.610000610351562,23.850000381469727,3.038140058517456,55400
2007-04-03,23.809999465942383,24.079999923706055,23.670000076293945,23.700000762939453,3.0190324783325195,56300
2007-04-04,23.81999969482422,24.079999923706055,23.6200008392334,23.719999313354492,3.0215799808502197,39300
2007-04-05,23.889999389648438,24.030000686645508,23.649999618530273,24.0,3.0572476387023926,53200
2007-04-09,24.149999618530273,24.420000076293945,23.799999237060547,23.889999389648438,3.043236494064331,65200
2007-04-10,23.520000457763672,23.889999389648438,23.459999084472656,23.65999984741211,3.0139377117156982,136000
2007-04-11,23.8700008392334,24.139999389648438,23.690000534057617,24.079999923706055,3.0674402713775635,109700
2007-04-12,23.510000228881836,23.979999542236328,23.510000228881836,23.729999542236328,3.091278314590454,76600
2007-04-13,23.530000686645508,23.899999618530273,23.530000686645508,23.600000381469727,3.0743441581726074,50100
2007-04-16,23.799999237060547,23.899999618530273,23.549999237060547,23.579999923706055,3.0717384815216064,67000
2007-04-17,23.75,23.75,23.389999389648438,23.530000686645508,3.0652241706848145,57700
2007-04-18,23.450000762939453,23.670000076293945,23.389999389648438,23.549999237060547,3.0678298473358154,40100
2007-04-19,23.5,23.829999923706055,23.290000915527344,23.34000015258789,3.0404748916625977,58300
2007-04-20,23.350000381469727,23.809999465942383,23.299999237060547,23.540000915527344,3.0665273666381836,33500
2007-04-23,23.799999237060547,23.799999237060547,23.600000381469727,23.770000457763672,3.096489667892456,42500
2007-04-24,23.829999923706055,23.8799991607666,23.56999969482422,23.75,3.0938827991485596,50600
2007-04-25,23.639999389648438,24.0,23.5,23.899999618530273,3.1134238243103027,80000
2007-04-26,23.799999237060547,23.899999618530273,23.299999237060547,23.43000030517578,3.0521976947784424,88200
2007-04-27,23.399999618530273,23.690000534057617,23.290000915527344,23.399999618530273,3.048290491104126,27100
2007-04-30,23.350000381469727,23.399999618530273,22.850000381469727,23.059999465942383,3.003997802734375,99700
2007-05-01,23.0,23.5,22.799999237060547,23.239999771118164,3.0274455547332764,49900
2007-05-02,23.200000762939453,23.34000015258789,21.809999465942383,23.290000915527344,3.033958911895752,56400
2007-05-03,23.290000915527344,23.399999618530273,22.920000076293945,23.049999237060547,3.002694845199585,24000
2007-05-04,23.010000228881836,23.200000762939453,22.920000076293945,22.969999313354492,2.9922733306884766,15100
2007-05-07,22.920000076293945,23.0,22.360000610351562,22.600000381469727,2.9440739154815674,83200
2007-05-08,22.549999237060547,22.549999237060547,21.889999389648438,22.329999923706055,2.9089012145996094,89100
2007-05-09,22.329999923706055,22.5,22.049999237060547,22.299999237060547,2.9049954414367676,38600
2007-05-10,22.270000457763672,22.899999618530273,22.100000381469727,22.899999618530273,2.983154296875,55800
2007-05-11,22.799999237060547,23.06999969482422,22.75,22.8799991607666,2.9805500507354736,19700
2007-05-14,22.790000915527344,22.790000915527344,22.25,22.3700008392334,2.9141125679016113,30300
2007-05-15,22.350000381469727,22.5,22.100000381469727,22.420000076293945,2.920625925064087,48500
2007-05-16,22.5,23.0,22.350000381469727,22.969999313354492,2.9922733306884766,38400
2007-05-17,22.850000381469727,23.389999389648438,22.40999984741211,23.299999237060547,3.0352628231048584,41500
2007-05-18,23.0,23.600000381469727,23.0,23.450000762939453,3.0548038482666016,39900
2007-05-21,23.579999923706055,23.600000381469727,23.0,23.079999923706055,3.006603717803955,36700
2007-05-22,23.0,23.049999237060547,22.479999542236328,22.979999542236328,2.993577003479004,35100
2007-05-23,22.950000762939453,23.0,22.469999313354492,22.59000015258789,2.9427719116210938,99100
2007-05-24,22.549999237060547,22.799999237060547,22.40999984741211,22.420000076293945,2.920625925064087,36600
2007-05-25,22.5,22.799999237060547,22.5,22.780000686645508,2.9675228595733643,21500
2007-05-29,22.59000015258789,22.940000534057617,22.579999923706055,22.729999542236328,2.961010217666626,25500
2007-05-30,22.6299991607666,22.950000762939453,22.549999237060547,22.549999237060547,2.9375598430633545,44500
2007-05-31,22.549999237060547,22.799999237060547,22.5,22.700000762939453,2.9571011066436768,11900
2007-06-01,22.760000228881836,23.040000915527344,22.700000762939453,22.920000076293945,2.9857606887817383,19600
2007-06-04,22.93000030517578,23.690000534057617,22.90999984741211,23.649999618530273,3.0808563232421875,49600
2007-06-05,23.700000762939453,23.799999237060547,23.600000381469727,23.729999542236328,3.091278314590454,29100
2007-06-06,23.68000030517578,23.989999771118164,23.440000534057617,23.809999465942383,3.101698398590088,21900
2007-06-07,23.850000381469727,23.850000381469727,22.760000228881836,23.25,3.028750419616699,77100
2007-06-08,23.200000762939453,23.239999771118164,22.760000228881836,23.149999618530273,3.0157222747802734,41200
2007-06-11,23.200000762939453,23.809999465942383,22.860000610351562,23.34000015258789,3.0404748916625977,33400
2007-06-12,23.420000076293945,23.75,23.049999237060547,23.579999923706055,3.0717384815216064,62400
2007-06-13,23.670000076293945,23.670000076293945,23.149999618530273,23.5,3.0613162517547607,34600
2007-06-14,23.59000015258789,23.600000381469727,23.18000030517578,23.270000457763672,3.0313546657562256,48700
2007-06-15,23.25,23.729999542236328,23.030000686645508,23.559999465942383,3.0691323280334473,43400
2007-06-18,23.600000381469727,23.989999771118164,23.600000381469727,23.799999237060547,3.1003973484039307,45800
2007-06-19,23.93000030517578,24.260000228881836,23.5,23.989999771118164,3.1251471042633057,56000
2007-06-20,23.920000076293945,24.200000762939453,23.489999771118164,23.489999771118164,3.0600130558013916,44900
2007-06-21,22.700000762939453,23.950000762939453,22.700000762939453,23.479999542236328,3.058711051940918,57000
2007-06-22,23.549999237060547,24.09000015258789,23.31999969482422,23.450000762939453,3.0548038482666016,40800
2007-06-25,23.600000381469727,24.200000762939453,23.600000381469727,24.09000015258789,3.138174057006836,49100
2007-06-26,24.110000610351562,24.110000610351562,23.479999542236328,23.479999542236328,3.058711051940918,28200
2007-06-27,23.479999542236328,23.93000030517578,23.25,23.709999084472656,3.088671922683716,29900
2007-06-28,23.829999923706055,24.229999542236328,23.719999313354492,24.229999542236328,3.1564135551452637,33000
2007-06-29,24.299999237060547,24.950000762939453,24.200000762939453,24.899999618530273,3.243692398071289,35600
2007-07-02,24.799999237060547,25.489999771118164,24.700000762939453,24.979999542236328,3.2541141510009766,71600
2007-07-03,24.989999771118164,25.049999237060547,24.709999084472656,24.780000686645508,3.228060722351074,12500
2007-07-05,25.100000381469727,25.100000381469727,24.700000762939453,24.850000381469727,3.2371792793273926,24100
2007-07-06,25.0,25.170000076293945,24.719999313354492,24.84000015258789,3.235875368118286,21700
2007-07-09,24.90999984741211,25.299999237060547,24.799999237060547,24.979999542236328,3.2541141510009766,41400
2007-07-10,24.989999771118164,25.25,24.75,24.989999771118164,3.2554168701171875,61500
2007-07-11,25.0,25.0,24.75,24.84000015258789,3.235875368118286,49600
2007-07-12,24.18000030517578,25.0,24.149999618530273,24.530000686645508,3.282308340072632,36200
2007-07-13,24.75,25.489999771118164,24.639999389648438,25.030000686645508,3.3492109775543213,35400
2007-07-16,25.25,25.469999313354492,25.0,25.049999237060547,3.3518877029418945,50600
2007-07-17,25.100000381469727,25.399999618530273,24.959999084472656,24.959999084472656,3.339846134185791,36000
2007-07-18,25.0,25.219999313354492,24.40999984741211,25.149999618530273,3.3652684688568115,44700
2007-07-19,25.190000534057617,26.09000015258789,25.049999237060547,26.010000228881836,3.480344533920288,53500
2007-07-20,26.040000915527344,27.34000015258789,26.0,26.75,3.5793607234954834,81900
2007-07-23,27.0,27.100000381469727,26.0,26.579999923706055,3.556614875793457,64400
2007-07-24,26.850000381469727,27.530000686645508,25.020000457763672,25.06999969482422,3.3545644283294678,99100
2007-07-25,25.100000381469727,25.950000762939453,24.969999313354492,25.829999923706055,3.4562582969665527,53900
2007-07-26,26.25,26.270000457763672,25.200000762939453,26.059999465942383,3.487032175064087,61800
2007-07-27,25.989999771118164,26.25,25.5,25.549999237060547,3.4187934398651123,41700
2007-07-30,25.5,25.709999084472656,24.700000762939453,25.170000076293945,3.367945909500122,63700
2007-07-31,25.1200008392334,25.739999771118164,24.90999984741211,25.25,3.3786487579345703,31200
2007-08-01,24.799999237060547,25.739999771118164,24.65999984741211,24.799999237060547,3.3184359073638916,20600
2007-08-02,24.850000381469727,25.56999969482422,24.850000381469727,25.270000457763672,3.38132643699646,14200
2007-08-03,25.299999237060547,25.5,24.760000228881836,24.760000228881836,3.313082695007324,18100
2007-08-06,24.780000686645508,24.780000686645508,21.5,23.639999389648438,3.1632182598114014,188400
2007-08-07,23.5,23.799999237060547,22.309999465942383,23.65999984741211,3.1658947467803955,81400
2007-08-08,23.809999465942383,24.75,23.809999465942383,24.149999618530273,3.2314608097076416,40700
2007-08-09,23.200000762939453,24.110000610351562,23.200000762939453,23.260000228881836,3.1123714447021484,28700
2007-08-10,23.0,23.100000381469727,22.75,23.0,3.0775811672210693,45400
2007-08-13,23.0,24.399999618530273,23.0,23.950000762939453,3.204700231552124,35200
2007-08-14,24.209999084472656,24.450000762939453,22.940000534057617,23.030000686645508,3.0815954208374023,30300
2007-08-15,22.950000762939453,23.729999542236328,22.75,22.75,3.0441293716430664,41300
2007-08-16,22.25,22.75,21.549999237060547,22.450000762939453,3.003986120223999,91200
2007-08-17,24.059999465942383,24.299999237060547,22.489999771118164,23.600000381469727,3.157867193222046,132000
2007-08-20,23.75,24.34000015258789,23.020000457763672,23.850000381469727,3.191317319869995,52100
2007-08-21,23.700000762939453,23.979999542236328,23.270000457763672,23.700000762939453,3.1712472438812256,21900
2007-08-22,23.700000762939453,24.200000762939453,23.549999237060547,23.799999237060547,3.1846277713775635,32700
2007-08-23,24.049999237060547,24.049999237060547,23.360000610351562,23.90999984741211,3.1993463039398193,16700
2007-08-24,24.049999237060547,24.200000762939453,23.799999237060547,23.989999771118164,3.2100510597229004,12300
2007-08-27,24.1299991607666,24.200000762939453,23.65999984741211,23.93000030517578,3.2020232677459717,18300
2007-08-28,23.860000610351562,24.200000762939453,23.719999313354492,23.81999969482422,3.187303066253662,12800
2007-08-29,23.790000915527344,24.100000381469727,23.729999542236328,24.0,3.21138858795166,19900
2007-08-30,24.0,24.450000762939453,23.65999984741211,24.43000030517578,3.2689268589019775,14000
2007-08-31,24.65999984741211,24.84000015258789,24.350000381469727,24.549999237060547,3.284984827041626,21000
2007-09-04,24.549999237060547,24.8799991607666,24.510000228881836,24.700000762939453,3.3050553798675537,11400
2007-09-05,24.5,24.899999618530273,23.899999618530273,24.479999542236328,3.2756171226501465,17400
2007-09-06,24.399999618530273,25.0,24.389999389648438,24.90999984741211,3.3331542015075684,12300
2007-09-07,24.989999771118164,25.020000457763672,24.440000534057617,24.59000015258789,3.2903363704681396,10300
2007-09-10,25.059999465942383,25.059999465942383,24.049999237060547,24.40999984741211,3.2662501335144043,12200
2007-09-11,24.40999984741211,24.690000534057617,24.049999237060547,24.299999237060547,3.2515313625335693,7300
2007-09-12,24.299999237060547,24.969999313354492,24.25,24.260000228881836,3.2461795806884766,110600
2007-09-13,24.200000762939453,24.329999923706055,24.100000381469727,24.139999389648438,3.2301223278045654,26600
2007-09-14,24.0,24.09000015258789,23.979999542236328,24.0,3.21138858795166,18500
2007-09-17,24.350000381469727,24.350000381469727,23.93000030517578,23.979999542236328,3.208714246749878,11500
2007-09-18,24.059999465942383,24.100000381469727,23.799999237060547,24.0,3.21138858795166,52000
2007-09-19,24.100000381469727,24.600000381469727,23.899999618530273,24.09000015258789,3.223431348800659,66400
2007-09-20,24.0,24.100000381469727,24.0,24.0,3.21138858795166,40100
2007-09-21,24.0,24.100000381469727,23.549999237060547,23.81999969482422,3.187303066253662,47300
2007-09-24,23.889999389648438,24.040000915527344,23.8799991607666,23.940000534057617,3.2033610343933105,21500
2007-09-25,23.899999618530273,23.899999618530273,23.81999969482422,23.899999618530273,3.1980087757110596,12400
2007-09-26,23.860000610351562,23.93000030517578,23.81999969482422,23.899999618530273,3.1980087757110596,38900
2007-09-27,23.899999618530273,24.0,23.81999969482422,23.899999618530273,3.1980087757110596,59700
2007-09-28,23.899999618530273,24.649999618530273,23.8700008392334,24.6299991607666,3.295687198638916,230800
2007-10-01,24.700000762939453,25.049999237060547,24.700000762939453,24.899999618530273,3.331815242767334,38900
2007-10-02,24.84000015258789,24.940000534057617,24.719999313354492,24.799999237060547,3.3184359073638916,13400
2007-10-03,24.75,25.049999237060547,24.399999618530273,24.399999618530273,3.2649121284484863,24000
2007-10-04,24.549999237060547,24.700000762939453,24.360000610351562,24.420000076293945,3.2675890922546387,22100
2007-10-05,24.34000015258789,25.0,23.149999618530273,23.459999084472656,3.139133930206299,104200
2007-10-08,24.0,24.5,24.0,24.100000381469727,3.2247700691223145,65700
2007-10-09,24.219999313354492,24.219999313354492,23.8700008392334,23.93000030517578,3.2020232677459717,44900
2007-10-10,23.899999618530273,24.280000686645508,23.780000686645508,24.200000762939453,3.2381508350372314,49400
2007-10-11,24.0,24.219999313354492,23.809999465942383,23.920000076293945,3.2895851135253906,49000
2007-10-12,23.989999771118164,24.0,23.780000686645508,24.0,3.3005857467651367,20900
2007-10-15,24.0,24.079999923706055,23.75,23.8700008392334,3.374668836593628,44900
2007-10-16,23.899999618530273,23.969999313354492,23.579999923706055,23.770000457763672,3.3605315685272217,37900
2007-10-17,23.75,24.0,23.600000381469727,23.93000030517578,3.3831512928009033,27000
2007-10-18,23.649999618530273,23.899999618530273,23.510000228881836,23.600000381469727,3.3364975452423096,74800
2007-10-19,23.600000381469727,23.649999618530273,23.299999237060547,23.350000381469727,3.301151990890503,27600
2007-10-22,23.219999313354492,23.5,23.200000762939453,23.399999618530273,3.3082218170166016,17900
2007-10-23,23.5,23.5,23.09000015258789,23.09000015258789,3.2643933296203613,29100
2007-10-24,23.899999618530273,23.950000762939453,23.25,23.739999771118164,3.3562910556793213,30700
2007-10-25,23.850000381469727,23.93000030517578,23.399999618530273,23.93000030517578,3.3831512928009033,18400
2007-10-26,24.0,24.5,23.950000762939453,24.149999618530273,3.4142544269561768,41400
2007-10-29,24.25,24.5,24.15999984741211,24.34000015258789,3.441117525100708,20200
2007-10-30,24.469999313354492,24.469999313354492,24.040000915527344,24.110000610351562,3.408600091934204,19600
2007-10-31,24.100000381469727,24.530000686645508,24.100000381469727,24.389999389648438,3.4481844902038574,36000
2007-11-01,24.399999618530273,24.399999618530273,23.979999542236328,23.979999542236328,3.3902194499969482,19800
2007-11-02,24.0,24.200000762939453,23.950000762939453,23.989999771118164,3.3916332721710205,10500
2007-11-05,23.649999618530273,24.049999237060547,23.649999618530273,24.049999237060547,3.4001176357269287,6800
2007-11-06,24.200000762939453,24.860000610351562,24.0,24.709999084472656,3.493425130844116,29900
2007-11-07,24.75,24.75,23.799999237060547,24.030000686645508,3.3972885608673096,29900
2007-11-08,24.219999313354492,24.239999771118164,23.5,23.920000076293945,3.3817389011383057,27200
2007-11-09,23.799999237060547,24.020000457763672,23.799999237060547,24.0,3.3930468559265137,9100
2007-11-12,24.020000457763672,24.020000457763672,23.329999923706055,23.350000381469727,3.301151990890503,29600
2007-11-13,23.549999237060547,23.65999984741211,23.459999084472656,23.59000015258789,3.3350837230682373,20000
2007-11-14,23.8700008392334,23.8799991607666,23.5,23.799999237060547,3.3647727966308594,15900
2007-11-15,23.899999618530273,23.90999984741211,23.690000534057617,23.690000534057617,3.3492205142974854,20200
2007-11-16,23.8700008392334,23.8700008392334,23.530000686645508,23.709999084472656,3.35204815864563,16400
2007-11-19,23.75,23.860000610351562,23.649999618530273,23.690000534057617,3.3492205142974854,12300
2007-11-20,23.649999618530273,24.0,23.649999618530273,23.760000228881836,3.359118700027466,21200
2007-11-21,23.899999618530273,23.989999771118164,23.649999618530273,23.649999618530273,3.3435661792755127,13900
2007-11-23,23.700000762939453,23.84000015258789,23.549999237060547,23.729999542236328,3.3548755645751953,8700
2007-11-26,23.729999542236328,23.729999542236328,23.209999084472656,23.209999084472656,3.281360387802124,25100
2007-11-27,23.190000534057617,23.65999984741211,23.149999618530273,23.5,3.322359085083008,43100
2007-11-28,23.5,23.8700008392334,23.5,23.579999923706055,3.333670139312744,9500
2007-11-29,23.610000610351562,23.75,23.520000457763672,23.56999969482422,3.3322560787200928,16700
2007-11-30,23.540000915527344,23.6299991607666,23.3700008392334,23.59000015258789,3.3350837230682373,11100
2007-12-03,23.5,23.700000762939453,23.190000534057617,23.450000762939453,3.3152897357940674,23400
2007-12-04,23.440000534057617,23.549999237060547,23.25,23.549999237060547,3.3294286727905273,3800
2007-12-05,23.610000610351562,23.809999465942383,23.25,23.639999389648438,3.3421518802642822,25200
2007-12-06,23.729999542236328,24.0,23.260000228881836,23.829999923706055,3.369014263153076,16700
2007-12-07,24.0,24.399999618530273,23.850000381469727,24.299999237060547,3.4354612827301025,22400
2007-12-10,24.399999618530273,24.549999237060547,24.0,24.040000915527344,3.3987035751342773,18600
2007-12-11,24.0,24.200000762939453,23.600000381469727,23.780000686645508,3.361945867538452,23400
2007-12-12,24.170000076293945,24.170000076293945,23.450000762939453,23.719999313354492,3.353461265563965,29600
2007-12-13,23.809999465942383,24.34000015258789,23.770000457763672,24.010000228881836,3.3944625854492188,11400
2007-12-14,23.989999771118164,23.989999771118164,23.809999465942383,23.899999618530273,3.3789100646972656,5200
2007-12-17,23.729999542236328,23.799999237060547,23.579999923706055,23.75,3.35770320892334,10400
2007-12-18,23.989999771118164,24.0,23.559999465942383,23.799999237060547,3.3647727966308594,2100
2007-12-19,23.649999618530273,23.850000381469727,23.5,23.84000015258789,3.3704278469085693,33400
2007-12-20,23.700000762939453,23.81999969482422,23.450000762939453,23.81999969482422,3.3675994873046875,14100
2007-12-21,23.850000381469727,23.850000381469727,23.5,23.5,3.322359085083008,27500
2007-12-24,23.350000381469727,23.790000915527344,23.350000381469727,23.75,3.35770320892334,7800
2007-12-26,23.790000915527344,24.43000030517578,23.719999313354492,24.299999237060547,3.4354612827301025,14100
2007-12-27,24.389999389648438,24.489999771118164,23.760000228881836,24.020000457763672,3.395875930786133,11100
2007-12-28,24.100000381469727,24.600000381469727,24.100000381469727,24.3700008392334,3.4453580379486084,15000
2007-12-31,24.25,24.649999618530273,24.25,24.639999389648438,3.4835290908813477,11600
2008-01-02,24.649999618530273,25.299999237060547,24.649999618530273,25.049999237060547,3.541494369506836,34800
2008-01-03,25.0,25.18000030517578,23.790000915527344,24.84000015258789,3.511803388595581,23100
2008-01-04,24.84000015258789,24.90999984741211,24.34000015258789,24.899999618530273,3.5202865600585938,14700
2008-01-07,25.0,25.100000381469727,24.899999618530273,25.0,3.5344250202178955,16900
2008-01-08,25.0,25.139999389648438,25.0,25.0,3.5344250202178955,23400
2008-01-09,24.299999237060547,24.399999618530273,23.59000015258789,24.09000015258789,3.405771017074585,75300
2008-01-10,23.700000762939453,24.049999237060547,23.600000381469727,24.049999237060547,3.4001176357269287,49200
2008-01-11,23.729999542236328,23.729999542236328,23.270000457763672,23.540000915527344,3.418560743331909,60700
2008-01-14,23.530000686645508,23.610000610351562,23.260000228881836,23.40999984741211,3.399681329727173,33800
2008-01-15,23.5,23.709999084472656,23.0,23.040000915527344,3.3459482192993164,51400
2008-01-16,22.899999618530273,23.549999237060547,22.360000610351562,22.450000762939453,3.2602663040161133,76000
2008-01-17,22.6200008392334,22.719999313354492,21.799999237060547,22.0,3.1949164867401123,43400
2008-01-18,22.030000686645508,23.8700008392334,21.59000015258789,21.850000381469727,3.1731319427490234,54900
2008-01-22,21.610000610351562,21.610000610351562,20.399999618530273,21.399999618530273,3.1077818870544434,72000
2008-01-23,21.0,21.399999618530273,19.25,20.350000381469727,2.9552958011627197,189400
2008-01-24,20.5,21.020000457763672,20.5,20.899999618530273,3.035170793533325,83600
2008-01-25,21.260000228881836,22.0,21.15999984741211,21.559999465942383,3.1310172080993652,43300
2008-01-28,20.75,21.700000762939453,20.6200008392334,21.15999984741211,3.0729281902313232,43400
2008-01-29,21.15999984741211,21.65999984741211,21.15999984741211,21.420000076293945,3.1106860637664795,20500
2008-01-30,21.700000762939453,21.700000762939453,21.299999237060547,21.59000015258789,3.1353759765625,20900
2008-01-31,21.420000076293945,21.530000686645508,20.760000228881836,21.530000686645508,3.1266603469848633,25800
2008-02-01,21.760000228881836,21.760000228881836,21.15999984741211,21.489999771118164,3.120851993560791,22100
2008-02-04,21.649999618530273,21.700000762939453,20.760000228881836,21.600000381469727,3.1368277072906494,13400
2008-02-05,21.5,21.5,20.799999237060547,20.969999313354492,3.0453357696533203,32300
2008-02-06,21.100000381469727,21.200000762939453,20.299999237060547,20.520000457763672,2.9799840450286865,848900
2008-02-07,20.510000228881836,21.170000076293945,20.510000228881836,21.170000076293945,3.07438063621521,23000
