Date,Open,High,Low,Close,Adj Close,Volume
2008-02-08,20.540000915527344,22.40999984741211,20.540000915527344,21.90999984741211,3.181845188140869,138100
2008-02-11,21.610000610351562,22.75,21.510000228881836,22.690000534057617,3.2951202392578125,60000
2008-02-12,22.690000534057617,22.989999771118164,22.5,22.65999984741211,3.290764331817627,53900
2008-02-13,22.549999237060547,22.600000381469727,22.260000228881836,22.5,3.267528533935547,32800
2008-02-14,22.600000381469727,23.0,22.18000030517578,22.510000228881836,3.2689807415008545,80400
2008-02-15,22.549999237060547,23.0,22.5,23.0,3.3401379585266113,44400
2008-02-19,23.0,23.780000686645508,23.0,23.549999237060547,3.420012950897217,114000
2008-02-20,23.549999237060547,24.0,23.15999984741211,23.8799991607666,3.4679362773895264,51900
2008-02-21,23.8799991607666,24.0,23.389999389648438,23.600000381469727,3.4272735118865967,47000
2008-02-22,23.350000381469727,23.65999984741211,23.0,23.649999618530273,3.4345338344573975,33000
2008-02-25,23.399999618530273,23.989999771118164,23.299999237060547,23.979999542236328,3.4824581146240234,76400
2008-02-26,24.0,24.989999771118164,23.899999618530273,24.0,3.4853618144989014,76000
2008-02-27,24.110000610351562,24.190000534057617,23.75,24.09000015258789,3.49843168258667,115100
2008-02-28,24.100000381469727,24.579999923706055,23.850000381469727,24.200000762939453,3.5144076347351074,73900
2008-02-29,24.100000381469727,24.100000381469727,23.75,23.889999389648438,3.4693894386291504,62700
2008-03-03,23.790000915527344,24.3799991607666,23.790000915527344,24.0,3.4853618144989014,59300
2008-03-04,23.950000762939453,24.1200008392334,23.65999984741211,24.0,3.4853618144989014,56700
2008-03-05,23.790000915527344,23.899999618530273,23.75,23.75,3.4490575790405273,25000
2008-03-06,23.459999084472656,24.0,23.25,23.25,3.3764445781707764,104500
2008-03-07,23.0,23.8799991607666,23.0,23.59000015258789,3.4258220195770264,14400
2008-03-10,23.489999771118164,23.799999237060547,23.43000030517578,23.43000030517578,3.4025864601135254,14300
2008-03-11,23.920000076293945,23.93000030517578,23.399999618530273,23.40999984741211,3.399681329727173,22100
2008-03-12,22.739999771118164,24.0,22.739999771118164,23.399999618530273,3.398228406906128,20300
2008-03-13,23.25,23.389999389648438,22.549999237060547,22.75,3.3038337230682373,65100
2008-03-14,22.649999618530273,22.959999084472656,22.0,22.75,3.3038337230682373,51200
2008-03-17,22.649999618530273,22.649999618530273,22.0,22.299999237060547,3.238483190536499,33900
2008-03-18,21.31999969482422,22.979999542236328,21.31999969482422,22.600000381469727,3.2820494174957275,30200
2008-03-19,22.389999389648438,22.489999771118164,21.440000534057617,21.440000534057617,3.113591432571411,25900
2008-03-20,21.420000076293945,21.75,20.559999465942383,21.75,3.1586101055145264,58300
2008-03-24,21.75,21.75,20.979999542236328,21.290000915527344,3.091808557510376,54200
2008-03-25,21.739999771118164,21.950000762939453,21.100000381469727,21.950000762939453,3.1876559257507324,22000
2008-03-26,22.049999237060547,22.049999237060547,21.34000015258789,21.760000228881836,3.160062313079834,34900
2008-03-27,22.0,22.0,21.469999313354492,21.5,3.1223044395446777,20300
2008-03-28,21.81999969482422,22.0,21.270000457763672,21.5,3.1223044395446777,16500
2008-03-31,21.270000457763672,21.989999771118164,21.270000457763672,21.700000762939453,3.1513493061065674,22800
2008-04-01,21.5,21.700000762939453,21.5,21.549999237060547,3.129565477371216,8100
2008-04-02,21.559999465942383,22.0,21.479999542236328,21.600000381469727,3.1368277072906494,29200
2008-04-03,21.5,21.75,21.5,21.6200008392334,3.139730930328369,10400
2008-04-04,21.81999969482422,22.149999618530273,21.5,21.600000381469727,3.1368277072906494,29300
2008-04-07,21.600000381469727,22.15999984741211,21.600000381469727,21.850000381469727,3.1731319427490234,35100
2008-04-08,22.100000381469727,22.18000030517578,21.700000762939453,22.0,3.1949164867401123,38100
2008-04-09,22.0,23.040000915527344,22.0,23.040000915527344,3.3459482192993164,44900
2008-04-10,22.969999313354492,23.6200008392334,22.510000228881836,23.3799991607666,3.395324468612671,46900
2008-04-11,22.440000534057617,23.43000030517578,22.3700008392334,23.399999618530273,3.475832223892212,48300
2008-04-14,23.25,24.200000762939453,23.25,23.5,3.490687370300293,100500
2008-04-15,24.889999389648438,24.889999389648438,22.75,22.75,3.3792824745178223,75300
2008-04-16,22.850000381469727,23.0,22.149999618530273,22.739999771118164,3.3777966499328613,119500
2008-04-17,22.75,22.809999465942383,22.0,22.34000015258789,3.3183798789978027,175500
2008-04-18,22.0,22.719999313354492,22.0,22.549999237060547,3.349573850631714,99000
2008-04-21,22.549999237060547,22.649999618530273,22.450000762939453,22.600000381469727,3.3570008277893066,98400
2008-04-22,23.0,23.100000381469727,22.600000381469727,22.93000030517578,3.406020164489746,41000
2008-04-23,22.690000534057617,23.0,22.399999618530273,22.709999084472656,3.373340129852295,33000
2008-04-24,23.450000762939453,23.450000762939453,22.25,22.469999313354492,3.3376924991607666,29200
2008-04-25,22.469999313354492,23.15999984741211,22.469999313354492,22.969999313354492,3.4119606018066406,40500
2008-04-28,22.860000610351562,23.200000762939453,22.68000030517578,22.68000030517578,3.368884325027466,30700
2008-04-29,22.5,23.09000015258789,22.299999237060547,22.299999237060547,3.312439203262329,31500
2008-04-30,22.299999237060547,22.309999465942383,21.770000457763672,21.850000381469727,3.245595693588257,67300
2008-05-01,22.200000762939453,22.25,21.860000610351562,21.950000762939453,3.260451316833496,40500
2008-05-02,22.059999465942383,22.200000762939453,22.0,22.139999389648438,3.2886719703674316,29200
2008-05-05,22.139999389648438,22.25,22.100000381469727,22.239999771118164,3.3035266399383545,51500
2008-05-06,22.25,23.049999237060547,22.100000381469727,22.899999618530273,3.4015634059906006,43500
2008-05-07,22.899999618530273,22.899999618530273,22.25,22.6200008392334,3.3599724769592285,42700
2008-05-08,22.280000686645508,22.889999389648438,22.280000686645508,22.8700008392334,3.3971071243286133,20500
2008-05-09,22.8700008392334,23.0,22.639999389648438,22.90999984741211,3.403048515319824,66500
2008-05-12,22.799999237060547,23.200000762939453,22.799999237060547,22.84000015258789,3.392650842666626,35700
2008-05-13,22.809999465942383,22.979999542236328,22.600000381469727,22.75,3.3792824745178223,38100
2008-05-14,22.610000610351562,23.0,22.610000610351562,22.8799991607666,3.398592233657837,23200
2008-05-15,22.709999084472656,23.030000686645508,22.700000762939453,22.700000762939453,3.371854066848755,21800
2008-05-16,22.670000076293945,23.549999237060547,22.670000076293945,23.450000762939453,3.483259677886963,46600
2008-05-19,23.549999237060547,23.549999237060547,22.889999389648438,23.350000381469727,3.4684054851531982,31200
2008-05-20,23.399999618530273,23.899999618530273,23.100000381469727,23.700000762939453,3.5203945636749268,39700
2008-05-21,23.760000228881836,24.100000381469727,23.75,23.81999969482422,3.5382184982299805,84100
2008-05-22,23.889999389648438,24.09000015258789,23.030000686645508,23.459999084472656,3.4847452640533447,41500
2008-05-23,23.440000534057617,23.700000762939453,23.270000457763672,23.690000534057617,3.5189082622528076,33100
2008-05-27,23.850000381469727,23.850000381469727,23.690000534057617,23.719999313354492,3.5233659744262695,42800
2008-05-28,23.760000228881836,23.770000457763672,23.65999984741211,23.709999084472656,3.5218799114227295,18300
2008-05-29,23.489999771118164,23.899999618530273,23.43000030517578,23.81999969482422,3.5382184982299805,28300
2008-05-30,23.899999618530273,24.0,23.520000457763672,23.920000076293945,3.5530734062194824,33000
2008-06-02,23.729999542236328,24.100000381469727,23.709999084472656,24.0,3.5649573802948,23000
2008-06-03,24.0,24.489999771118164,23.8700008392334,24.25,3.60209321975708,99900
2008-06-04,24.34000015258789,24.3799991607666,23.940000534057617,24.190000534057617,3.5931785106658936,64200
2008-06-05,24.040000915527344,24.399999618530273,24.040000915527344,24.34000015258789,3.6154611110687256,20600
2008-06-06,24.299999237060547,25.450000762939453,24.299999237060547,25.0,3.7134976387023926,80700
2008-06-09,25.0,25.270000457763672,24.770000457763672,24.770000457763672,3.679333209991455,41900
2008-06-10,24.3799991607666,24.989999771118164,24.3799991607666,24.780000686645508,3.6808180809020996,38200
2008-06-11,24.6299991607666,25.43000030517578,24.559999465942383,25.31999969482422,3.7610299587249756,36700
2008-06-12,25.399999618530273,25.399999618530273,25.0,25.25,3.750631809234619,50600
2008-06-13,25.450000762939453,25.899999618530273,25.329999923706055,25.899999618530273,3.8471827507019043,58700
2008-06-16,25.850000381469727,26.3700008392334,25.600000381469727,26.09000015258789,3.8754048347473145,73900
2008-06-17,26.0,26.440000534057617,25.809999465942383,26.260000228881836,3.900657892227173,26000
2008-06-18,26.459999084472656,26.459999084472656,25.600000381469727,26.25,3.899171829223633,28600
2008-06-19,26.239999771118164,26.489999771118164,25.799999237060547,26.149999618530273,3.8843166828155518,39200
2008-06-20,26.1299991607666,26.5,26.1299991607666,26.15999984741211,3.8858039379119873,82600
2008-06-23,26.170000076293945,26.860000610351562,25.860000610351562,26.770000457763672,3.976412534713745,21300
2008-06-24,27.450000762939453,27.450000762939453,26.459999084472656,26.600000381469727,3.951160192489624,236400
2008-06-25,26.5,26.899999618530273,26.190000534057617,26.799999237060547,3.9808692932128906,89000
2008-06-26,27.100000381469727,27.1299991607666,26.809999465942383,27.100000381469727,4.025431156158447,62700
2008-06-27,26.760000228881836,27.790000915527344,26.760000228881836,27.700000762939453,4.1145548820495605,148500
2008-06-30,28.489999771118164,28.75,27.760000228881836,28.75,4.270520210266113,50600
2008-07-01,27.760000228881836,28.920000076293945,27.760000228881836,28.84000015258789,4.283889293670654,61700
2008-07-02,29.030000686645508,29.5,28.09000015258789,28.940000534057617,4.298745155334473,75300
2008-07-03,29.5,29.5,27.510000228881836,28.719999313354492,4.266066074371338,145500
2008-07-07,28.030000686645508,28.670000076293945,27.1200008392334,28.209999084472656,4.190310478210449,176000
2008-07-08,28.93000030517578,28.93000030517578,26.649999618530273,28.0,4.159116744995117,273600
2008-07-09,27.450000762939453,28.25,25.940000534057617,26.0,3.86203670501709,265300
2008-07-10,26.100000381469727,26.920000076293945,25.290000915527344,26.920000076293945,3.998692512512207,256400
2008-07-11,26.270000457763672,27.510000228881836,26.270000457763672,27.40999984741211,4.171900749206543,106700
2008-07-14,27.68000030517578,28.350000381469727,26.559999465942383,27.790000915527344,4.229736804962158,39100
2008-07-15,27.790000915527344,27.799999237060547,26.799999237060547,26.950000762939453,4.101888179779053,56200
2008-07-16,26.59000015258789,26.700000762939453,25.760000228881836,25.979999542236328,3.9542505741119385,94400
2008-07-17,25.559999465942383,26.209999084472656,25.559999465942383,26.0,3.9572927951812744,73600
2008-07-18,26.25,26.3700008392334,25.68000030517578,25.979999542236328,3.9542505741119385,24600
2008-07-21,26.25,26.989999771118164,25.75,26.450000762939453,4.025785446166992,195500
2008-07-22,26.940000534057617,26.940000534057617,25.65999984741211,25.790000915527344,3.92533278465271,37200
2008-07-23,25.350000381469727,25.40999984741211,23.799999237060547,24.350000381469727,3.706157684326172,164000
2008-07-24,24.350000381469727,24.899999618530273,23.899999618530273,24.209999084472656,3.6848490238189697,40900
2008-07-25,21.0,21.079999923706055,18.0,19.989999771118164,3.0425500869750977,846600
2008-07-28,19.90999984741211,20.100000381469727,19.549999237060547,19.700000762939453,2.998410701751709,257500
2008-07-29,20.809999465942383,20.809999465942383,19.1299991607666,19.200000762939453,2.922309398651123,95600
2008-07-30,19.200000762939453,20.100000381469727,18.6200008392334,19.809999465942383,3.015153169631958,92700
2008-07-31,19.799999237060547,19.959999084472656,19.0,19.170000076293945,2.9177427291870117,72200
2008-08-01,19.18000030517578,19.5,19.100000381469727,19.100000381469727,2.9070887565612793,77900
2008-08-04,19.100000381469727,19.489999771118164,17.1200008392334,17.559999465942383,2.6726958751678467,204000
2008-08-05,17.520000457763672,17.520000457763672,16.40999984741211,16.780000686645508,2.5539770126342773,146400
2008-08-06,16.799999237060547,18.0,16.5,18.0,2.7396650314331055,139800
2008-08-07,18.200000762939453,18.280000686645508,17.540000915527344,17.889999389648438,2.7229228019714355,58700
2008-08-08,17.850000381469727,17.850000381469727,17.010000228881836,17.3700008392334,2.6437771320343018,106100
2008-08-11,17.360000610351562,17.579999923706055,16.59000015258789,16.719999313354492,2.544844150543213,71000
2008-08-12,16.8799991607666,17.40999984741211,16.850000381469727,17.030000686645508,2.5920276641845703,42700
2008-08-13,17.170000076293945,17.709999084472656,16.8799991607666,17.450000762939453,2.6559529304504395,44000
2008-08-14,17.3799991607666,17.899999618530273,17.239999771118164,17.649999618530273,2.6863932609558105,36600
2008-08-15,17.510000228881836,17.549999237060547,16.860000610351562,17.09000015258789,2.6011598110198975,46300
2008-08-18,16.959999084472656,17.15999984741211,16.600000381469727,16.649999618530273,2.5341906547546387,49300
2008-08-19,16.639999389648438,17.0,16.5,16.969999313354492,2.5828959941864014,27300
2008-08-20,17.040000915527344,17.18000030517578,16.799999237060547,17.0,2.5874619483947754,20700
2008-08-21,17.010000228881836,17.649999618530273,17.010000228881836,17.3799991607666,2.6452980041503906,40800
2008-08-22,17.399999618530273,17.549999237060547,17.079999923706055,17.100000381469727,2.602681875228882,15800
2008-08-25,17.889999389648438,17.889999389648438,16.75,17.06999969482422,2.598115921020508,24300
2008-08-26,17.790000915527344,17.790000915527344,16.81999969482422,17.399999618530273,2.648343563079834,19100
2008-08-27,17.40999984741211,18.40999984741211,17.200000762939453,18.280000686645508,2.7822818756103516,34900
2008-08-28,18.299999237060547,18.299999237060547,17.65999984741211,17.829999923706055,2.713789701461792,21900
2008-08-29,17.68000030517578,18.5,17.56999969482422,18.450000762939453,2.808157205581665,33300
2008-09-02,18.020000457763672,18.020000457763672,16.8700008392334,16.93000030517578,2.576808214187622,43800
2008-09-03,16.850000381469727,16.899999618530273,16.59000015258789,16.81999969482422,2.5600645542144775,29000
2008-09-04,17.0,17.049999237060547,16.639999389648438,16.84000015258789,2.5631091594696045,17800
2008-09-05,16.989999771118164,17.600000381469727,16.5,16.799999237060547,2.5570216178894043,41300
2008-09-08,17.229999542236328,17.399999618530273,16.6200008392334,16.780000686645508,2.5539770126342773,65200
2008-09-09,16.959999084472656,16.959999084472656,16.299999237060547,16.469999313354492,2.50679349899292,38000
2008-09-10,16.219999313354492,16.950000762939453,15.899999618530273,16.15999984741211,2.4596104621887207,64500
2008-09-11,16.06999969482422,16.110000610351562,15.760000228881836,16.010000228881836,2.4367787837982178,51100
2008-09-12,16.049999237060547,16.350000381469727,15.899999618530273,16.290000915527344,2.4793970584869385,27200
2008-09-15,15.5,16.239999771118164,14.579999923706055,15.050000190734863,2.2906646728515625,34300
2008-09-16,14.579999923706055,14.779999732971191,13.5,14.649999618530273,2.229783058166504,64700
2008-09-17,14.649999618530273,14.649999618530273,13.770000457763672,14.15999984741211,2.155203104019165,127900
2008-09-18,14.350000381469727,14.399999618530273,13.25,13.529999732971191,2.0593152046203613,75200
2008-09-19,14.260000228881836,15.819999694824219,14.260000228881836,15.779999732971191,2.401773452758789,69700
2008-09-22,15.829999923706055,17.229999542236328,15.789999961853027,16.6299991607666,2.5311455726623535,37800
2008-09-23,16.5,16.5,15.930000305175781,16.0,2.43525767326355,22600
2008-09-24,16.299999237060547,16.75,16.25,16.399999618530273,2.4961390495300293,20100
2008-09-25,16.299999237060547,16.350000381469727,15.75,15.8100004196167,2.406338930130005,44200
2008-09-26,15.140000343322754,15.779999732971191,14.699999809265137,15.779999732971191,2.401773452758789,34200
2008-09-29,15.020000457763672,15.020000457763672,13.539999961853027,13.899999618530273,2.1156299114227295,63200
2008-09-30,13.800000190734863,14.920000076293945,13.800000190734863,14.670000076293945,2.232827663421631,22300
2008-10-01,14.819999694824219,15.170000076293945,14.699999809265137,14.8100004196167,2.2541356086730957,59800
2008-10-02,15.380000114440918,15.380000114440918,14.100000381469727,14.100000381469727,2.146070957183838,27900
2008-10-03,14.020000457763672,14.3100004196167,13.920000076293945,14.100000381469727,2.146070957183838,26800
2008-10-06,13.510000228881836,13.510000228881836,12.0600004196167,12.710000038146973,1.9345078468322754,73800
2008-10-07,13.239999771118164,13.239999771118164,11.75,11.989999771118164,1.8249210119247437,84500
2008-10-08,11.75,14.3100004196167,10.100000381469727,13.489999771118164,2.053227663040161,155800
2008-10-09,13.300000190734863,13.300000190734863,11.949999809265137,11.949999809265137,1.8188329935073853,101400
2008-10-10,12.0,12.0,9.0600004196167,9.90999984741211,1.5083374977111816,229500
2008-10-13,11.0,11.149999618530273,10.800000190734863,10.869999885559082,1.6544538736343384,73600
2008-10-14,11.359999656677246,11.65999984741211,11.0,11.0600004196167,1.6833726167678833,34000
2008-10-15,11.020000457763672,11.119999885559082,10.600000381469727,10.800000190734863,1.6437994241714478,27300
2008-10-16,10.600000381469727,10.65999984741211,10.100000381469727,10.600000381469727,1.6133581399917603,28100
2008-10-17,10.5,11.430000305175781,10.5,11.100000381469727,1.6894606351852417,19300
2008-10-20,11.59000015258789,12.09000015258789,11.210000038146973,11.550000190734863,1.7579513788223267,38800
2008-10-21,11.5,11.75,10.59000015258789,11.069999694824219,1.6848931312561035,89800
2008-10-22,11.149999618530273,11.149999618530273,10.670000076293945,10.899999618530273,1.6590200662612915,21700
2008-10-23,11.350000381469727,13.050000190734863,10.609999656677246,11.460000038146973,1.744253396987915,34100
2008-10-24,10.899999618530273,10.949999809265137,10.050000190734863,10.899999618530273,1.6590200662612915,44000
2008-10-27,10.300000190734863,11.25,10.149999618530273,10.9399995803833,1.665107250213623,87600
2008-10-28,11.859999656677246,11.859999656677246,10.5,11.100000381469727,1.6894606351852417,24200
2008-10-29,11.149999618530273,11.8100004196167,10.25,10.65999984741211,1.6224905252456665,107600
2008-10-30,10.899999618530273,11.010000228881836,10.8100004196167,10.949999809265137,1.6666291952133179,8400
2008-10-31,11.039999961853027,11.449999809265137,10.760000228881836,11.449999809265137,1.7427316904067993,11000
2008-11-03,11.470000267028809,11.470000267028809,11.0,11.229999542236328,1.7092463970184326,16800
2008-11-04,11.300000190734863,12.09000015258789,11.239999771118164,11.930000305175781,1.8157891035079956,38700
2008-11-05,11.930000305175781,12.100000381469727,11.25,12.100000381469727,1.8416640758514404,13500
2008-11-06,12.029999732971191,12.029999732971191,10.899999618530273,11.75,1.788392186164856,15400
2008-11-07,11.5600004196167,11.829999923706055,11.010000228881836,11.279999732971191,1.7168575525283813,51000
2008-11-10,11.59000015258789,11.59000015258789,10.699999809265137,10.8100004196167,1.6453214883804321,24000
2008-11-11,10.75,10.75,10.109999656677246,10.350000381469727,1.575307011604309,45300
2008-11-12,10.350000381469727,10.350000381469727,10.069999694824219,10.079999923706055,1.5342127084732056,31300
2008-11-13,10.399999618530273,11.210000038146973,9.960000038146973,11.149999618530273,1.6970707178115845,76400
2008-11-14,11.010000228881836,11.119999885559082,10.40999984741211,10.979999542236328,1.6711955070495605,32700
2008-11-17,10.850000381469727,11.25,10.550000190734863,10.65999984741211,1.6224905252456665,12400
2008-11-18,10.5,10.65999984741211,10.069999694824219,10.229999542236328,1.557043194770813,27300
2008-11-19,10.3100004196167,10.369999885559082,9.850000381469727,9.850000381469727,1.4992053508758545,26500
2008-11-20,9.359999656677246,9.4399995803833,9.199999809265137,9.199999809265137,1.4002732038497925,64400
2008-11-21,9.199999809265137,9.199999809265137,9.0,9.010000228881836,1.371354341506958,33800
2008-11-24,9.350000381469727,9.350000381469727,9.020000457763672,9.289999961853027,1.4139715433120728,34800
2008-11-25,9.289999961853027,9.289999961853027,8.960000038146973,9.180000305175781,1.3972290754318237,15600
2008-11-26,9.300000190734863,9.770000457763672,9.300000190734863,9.5600004196167,1.4550665616989136,8500
2008-11-28,10.0,10.149999618530273,10.0,10.109999656677246,1.538778305053711,3400
2008-12-01,10.199999809265137,10.479999542236328,9.5,9.609999656677246,1.4626766443252563,33200
2008-12-02,9.850000381469727,9.850000381469727,9.010000228881836,9.039999961853027,1.375920295715332,9000
2008-12-03,9.050000190734863,9.399999618530273,8.880000114440918,8.979999542236328,1.3667887449264526,23600
2008-12-04,9.029999732971191,9.050000190734863,8.210000038146973,8.34000015258789,1.2693777084350586,46200
2008-12-05,8.5,8.539999961853027,8.0,8.25,1.2556796073913574,57100
2008-12-08,8.550000190734863,8.800000190734863,8.399999618530273,8.449999809265137,1.2861206531524658,35200
2008-12-09,8.529999732971191,8.529999732971191,8.109999656677246,8.229999542236328,1.2526359558105469,31600
2008-12-10,8.449999809265137,8.449999809265137,8.25,8.359999656677246,1.2724220752716064,29800
2008-12-11,8.359999656677246,8.960000038146973,8.25,8.600000381469727,1.3089509010314941,44400
2008-12-12,8.460000038146973,8.800000190734863,8.289999961853027,8.800000190734863,1.3393917083740234,19800
2008-12-15,8.720000267028809,8.970000267028809,8.569999694824219,8.649999618530273,1.3165613412857056,11300
2008-12-16,8.5,8.739999771118164,8.390000343322754,8.5,1.2937309741973877,19100
2008-12-17,8.5,8.729999542236328,8.369999885559082,8.5,1.2937309741973877,18700
2008-12-18,8.5,8.5,8.170000076293945,8.170000076293945,1.2435040473937988,103400
2008-12-19,8.149999618530273,8.149999618530273,7.420000076293945,7.449999809265137,1.1339168548583984,75600
2008-12-22,8.220000267028809,8.220000267028809,7.0,7.119999885559082,1.0836894512176514,70000
2008-12-23,7.690000057220459,7.690000057220459,7.099999904632568,7.119999885559082,1.0836894512176514,35300
2008-12-24,7.119999885559082,7.119999885559082,6.789999961853027,6.940000057220459,1.0562931299209595,14600
2008-12-26,6.800000190734863,7.46999979019165,6.800000190734863,7.269999980926514,1.1065202951431274,20100
2008-12-29,7.159999847412109,7.730000019073486,7.150000095367432,7.5,1.1415270566940308,37700
2008-12-30,7.599999904632568,7.800000190734863,7.269999980926514,7.699999809265137,1.17196786403656,50700
2008-12-31,7.5,8.069999694824219,7.5,7.849999904632568,1.1947983503341675,31100
2009-01-02,7.829999923706055,9.170000076293945,7.829999923706055,9.0,1.3698325157165527,29900
2009-01-05,9.010000228881836,9.979999542236328,9.010000228881836,9.680000305175781,1.4733315706253052,24800
2009-01-06,9.699999809265137,10.1899995803833,9.479999542236328,10.010000228881836,1.523558497428894,30700
2009-01-07,10.8100004196167,10.8100004196167,9.600000381469727,9.760000228881836,1.4855073690414429,53900
2009-01-08,9.760000228881836,11.489999771118164,9.75,11.34000015258789,1.7259891033172607,105900
2009-01-09,11.270000457763672,11.270000457763672,10.84000015258789,10.90999984741211,1.6605411767959595,43400
2009-01-12,10.899999618530273,10.9399995803833,10.199999809265137,10.239999771118164,1.5585647821426392,32400
2009-01-13,10.020000457763672,10.149999618530273,9.960000038146973,9.970000267028809,1.5301713943481445,20900
2009-01-14,9.789999961853027,10.100000381469727,9.789999961853027,10.100000381469727,1.5501244068145752,20300
2009-01-15,10.149999618530273,10.430000305175781,10.020000457763672,10.300000190734863,1.5808191299438477,27300
2009-01-16,10.239999771118164,10.770000457763672,10.239999771118164,10.65999984741211,1.6360712051391602,14200
2009-01-20,10.289999961853027,10.5,9.930000305175781,10.479999542236328,1.608445405960083,31200
2009-01-21,10.65999984741211,10.65999984741211,10.050000190734863,10.510000228881836,1.613049864768982,9300
2009-01-22,10.300000190734863,10.420000076293945,9.869999885559082,10.420000076293945,1.599236249923706,11700
2009-01-23,10.199999809265137,10.399999618530273,10.069999694824219,10.25,1.5731457471847534,14600
2009-01-26,10.640000343322754,10.75,10.260000228881836,10.600000381469727,1.6268622875213623,23200
2009-01-27,10.6899995803833,10.6899995803833,10.520000457763672,10.520000457763672,1.6145844459533691,3000
2009-01-28,10.670000076293945,11.0,10.649999618530273,10.670000076293945,1.6376054286956787,12800
2009-01-29,10.770000457763672,10.770000457763672,10.5,10.640000343322754,1.633001446723938,16800
2009-01-30,10.800000190734863,10.979999542236328,10.649999618530273,10.710000038146973,1.643744945526123,20500
2009-02-02,10.699999809265137,10.829999923706055,10.5,10.649999618530273,1.6345363855361938,11600
2009-02-03,10.649999618530273,10.75,10.5,10.5600004196167,1.620723009109497,6000
2009-02-04,10.510000228881836,10.5600004196167,10.010000228881836,10.5,1.6115145683288574,14400
2009-02-05,10.5,11.079999923706055,10.5,10.8100004196167,1.6590932607650757,5400
2009-02-06,10.770000457763672,10.890000343322754,10.550000190734863,10.649999618530273,1.6345363855361938,8600
2009-02-09,10.510000228881836,10.6899995803833,10.25,10.600000381469727,1.6268622875213623,14300
2009-02-10,10.140000343322754,10.600000381469727,10.029999732971191,10.539999961853027,1.617654800415039,20600
2009-02-11,10.779999732971191,10.779999732971191,10.25,10.75,1.6498838663101196,8500
2009-02-12,10.399999618530273,10.569999694824219,10.369999885559082,10.539999961853027,1.617654800415039,10800
2009-02-13,10.529999732971191,10.760000228881836,10.529999732971191,10.600000381469727,1.6268622875213623,12100
2009-02-17,10.220000267028809,10.470000267028809,10.170000076293945,10.430000305175781,1.6007715463638306,12500
2009-02-18,10.300000190734863,10.739999771118164,10.300000190734863,10.420000076293945,1.599236249923706,7100
2009-02-19,10.479999542236328,10.479999542236328,10.149999618530273,10.199999809265137,1.5654711723327637,26600
2009-02-20,10.0,10.25,8.75,9.5600004196167,1.4672456979751587,72000
2009-02-23,9.479999542236328,9.65999984741211,9.25,9.25,1.4196674823760986,13400
2009-02-24,9.050000190734863,9.220000267028809,8.859999656677246,9.0,1.3812984228134155,40900
2009-02-25,9.0,9.09000015258789,8.890000343322754,9.039999961853027,1.387437105178833,19900
2009-02-26,9.010000228881836,9.550000190734863,9.010000228881836,9.130000114440918,1.4012506008148193,29900
2009-02-27,9.079999923706055,9.529999732971191,9.010000228881836,9.4399995803833,1.4488282203674316,46100
2009-03-02,9.09000015258789,9.279999732971191,8.420000076293945,8.989999771118164,1.3797632455825806,44500
2009-03-03,8.899999618530273,9.34000015258789,8.800000190734863,9.149999618530273,1.4043208360671997,27300
