Date,Open,High,Low,Close,Adj Close,Volume
2009-03-04,9.3100004196167,9.670000076293945,9.079999923706055,9.5,1.4580368995666504,10400
2009-03-05,9.430000305175781,9.430000305175781,8.949999809265137,9.399999618530273,1.4426897764205933,15200
2009-03-06,9.359999656677246,9.5,9.100000381469727,9.100000381469727,1.396646499633789,24200
2009-03-09,9.180000305175781,9.380000114440918,8.970000267028809,9.34000015258789,1.433480143547058,60100
2009-03-10,9.270000457763672,9.40999984741211,9.010000228881836,9.40999984741211,1.444224238395691,40300
2009-03-11,9.399999618530273,9.529999732971191,9.3100004196167,9.479999542236328,1.4549671411514282,29700
2009-03-12,9.5600004196167,10.850000381469727,9.5600004196167,10.619999885559082,1.6299322843551636,18500
2009-03-13,10.479999542236328,10.800000190734863,10.260000228881836,10.550000190734863,1.6191891431808472,12400
2009-03-16,10.550000190734863,11.1899995803833,10.520000457763672,11.010000228881836,1.689788818359375,17500
2009-03-17,10.989999771118164,11.1899995803833,10.989999771118164,11.149999618530273,1.7112754583358765,16300
2009-03-18,11.119999885559082,11.75,10.850000381469727,11.069999694824219,1.6989961862564087,44100
2009-03-19,11.109999656677246,12.390000343322754,10.800000190734863,12.170000076293945,1.8678228855133057,45800
2009-03-20,12.039999961853027,12.15999984741211,11.350000381469727,11.729999542236328,1.8002924919128418,28700
2009-03-23,11.699999809265137,12.149999618530273,11.649999618530273,12.069999694824219,1.852474331855774,53700
2009-03-24,12.0,12.75,11.789999961853027,12.5,1.918470025062561,24400
2009-03-25,12.399999618530273,12.75,12.0600004196167,12.5,1.918470025062561,16600
2009-03-26,12.5,12.600000381469727,12.09000015258789,12.399999618530273,1.9031225442886353,29300
2009-03-27,12.470000267028809,12.470000267028809,12.010000228881836,12.229999542236328,1.8770310878753662,13900
2009-03-30,12.0,12.0,11.149999618530273,11.380000114440918,1.746575117111206,23500
2009-03-31,11.420000076293945,11.710000038146973,11.399999618530273,11.399999618530273,1.7496445178985596,8800
2009-04-01,11.399999618530273,11.399999618530273,10.710000038146973,11.300000190734863,1.7342965602874756,13900
2009-04-02,11.390000343322754,12.239999771118164,11.390000343322754,12.020000457763672,1.8448007106781006,27900
2009-04-03,12.0,12.100000381469727,11.75,11.970000267028809,1.8371267318725586,48700
2009-04-06,11.899999618530273,12.720000267028809,11.800000190734863,12.5,1.918470025062561,33800
2009-04-07,12.5,12.90999984741211,12.359999656677246,12.40999984741211,1.9046571254730225,32000
2009-04-08,12.350000381469727,12.350000381469727,11.899999618530273,12.050000190734863,1.8494051694869995,36300
2009-04-09,12.25,12.25,11.899999618530273,12.0,1.8417309522628784,22700
2009-04-13,11.890000343322754,11.949999809265137,11.270000457763672,11.300000190734863,1.7970433235168457,23400
2009-04-14,11.380000114440918,11.380000114440918,10.710000038146973,11.0,1.7493348121643066,39500
2009-04-15,11.100000381469727,11.300000190734863,10.850000381469727,11.300000190734863,1.7970433235168457,11600
2009-04-16,11.300000190734863,11.460000038146973,11.0600004196167,11.220000267028809,1.7843210697174072,7300
2009-04-17,11.25,11.25,11.09000015258789,11.130000114440918,1.7700085639953613,20700
2009-04-20,10.949999809265137,11.09000015258789,10.270000457763672,10.770000457763672,1.7127580642700195,18300
2009-04-21,10.710000038146973,11.100000381469727,10.670000076293945,10.90999984741211,1.735021710395813,15100
2009-04-22,11.0,11.489999771118164,10.989999771118164,11.470000267028809,1.8240792751312256,28400
2009-04-23,11.470000267028809,11.649999618530273,11.010000228881836,11.640000343322754,1.8511136770248413,6900
2009-04-24,11.5,11.550000190734863,11.09000015258789,11.449999809265137,1.8208980560302734,20700
2009-04-27,11.6899995803833,11.729999542236328,11.350000381469727,11.399999618530273,1.8129469156265259,13600
2009-04-28,11.170000076293945,11.600000381469727,11.050000190734863,11.329999923706055,1.8018145561218262,17500
2009-04-29,10.829999923706055,11.520000457763672,10.829999923706055,11.369999885559082,1.8081763982772827,16400
2009-04-30,11.380000114440918,11.390000343322754,11.09000015258789,11.149999618530273,1.7731895446777344,8200
2009-05-01,11.09000015258789,11.479999542236328,11.0,11.350000381469727,1.8049944639205933,12000
2009-05-04,11.470000267028809,11.600000381469727,11.34000015258789,11.5,1.828849196434021,12100
2009-05-05,11.489999771118164,11.5,11.15999984741211,11.270000457763672,1.7922728061676025,12900
2009-05-06,11.300000190734863,11.600000381469727,11.119999885559082,11.600000381469727,1.8447535037994385,34600
2009-05-07,11.649999618530273,11.960000038146973,11.649999618530273,11.880000114440918,1.889280915260315,19800
2009-05-08,11.789999961853027,12.829999923706055,11.789999961853027,12.720000267028809,2.022867202758789,23900
2009-05-11,12.600000381469727,12.949999809265137,12.449999809265137,12.949999809265137,2.0594441890716553,22000
2009-05-12,12.859999656677246,13.25,12.59000015258789,12.930000305175781,2.0562634468078613,19800
2009-05-13,12.890000343322754,12.989999771118164,12.5,12.529999732971191,1.9926509857177734,17900
2009-05-14,12.600000381469727,12.649999618530273,12.460000038146973,12.649999618530273,2.011734962463379,18400
2009-05-15,12.6899995803833,13.050000190734863,12.640000343322754,12.850000381469727,2.0435407161712646,49200
2009-05-18,12.920000076293945,12.920000076293945,12.260000228881836,12.699999809265137,2.0196869373321533,36200
2009-05-19,12.819999694824219,13.359999656677246,12.819999694824219,13.100000381469727,2.083298921585083,25900
2009-05-20,13.1899995803833,13.649999618530273,13.1899995803833,13.359999656677246,2.1246461868286133,33000
2009-05-21,13.0,13.34000015258789,12.829999923706055,12.979999542236328,2.0642147064208984,20700
2009-05-22,13.029999732971191,13.619999885559082,12.960000038146973,13.130000114440918,2.088069200515747,28900
2009-05-26,13.119999885559082,13.699999809265137,13.100000381469727,13.699999809265137,2.1787164211273193,40000
2009-05-27,13.699999809265137,13.949999809265137,13.65999984741211,13.84000015258789,2.2009806632995605,33200
2009-05-28,13.800000190734863,13.899999618530273,13.550000190734863,13.859999656677246,2.204160451889038,22200
2009-05-29,13.850000381469727,14.699999809265137,13.850000381469727,14.699999809265137,2.3377466201782227,27800
2009-06-01,14.739999771118164,14.84000015258789,14.119999885559082,14.569999694824219,2.3170735836029053,32500
2009-06-02,13.979999542236328,14.510000228881836,13.979999542236328,14.319999694824219,2.277315378189087,7400
2009-06-03,14.25,14.270000457763672,13.949999809265137,14.199999809265137,2.2582318782806396,25500
2009-06-04,14.300000190734863,14.5600004196167,14.039999961853027,14.199999809265137,2.2582318782806396,13300
2009-06-05,14.399999618530273,14.399999618530273,13.960000038146973,14.010000228881836,2.2280166149139404,11400
2009-06-08,13.9399995803833,13.979999542236328,13.279999732971191,13.729999542236328,2.1834871768951416,46100
2009-06-09,14.0,14.050000190734863,13.800000190734863,13.859999656677246,2.204160451889038,25500
2009-06-10,13.949999809265137,14.479999542236328,13.949999809265137,14.149999618530273,2.250279664993286,22500
2009-06-11,14.25,14.489999771118164,14.010000228881836,14.489999771118164,2.3043501377105713,23800
2009-06-12,14.619999885559082,14.619999885559082,14.390000343322754,14.520000457763672,2.3091208934783936,11500
2009-06-15,14.369999885559082,14.369999885559082,13.65999984741211,13.869999885559082,2.205752372741699,20800
2009-06-16,14.119999885559082,14.15999984741211,13.710000038146973,13.800000190734863,2.194619655609131,11400
2009-06-17,13.770000457763672,14.100000381469727,13.75,14.100000381469727,2.24232816696167,18000
2009-06-18,13.880000114440918,14.0,13.8100004196167,13.899999618530273,2.2105226516723633,23300
2009-06-19,13.880000114440918,14.1899995803833,13.880000114440918,14.149999618530273,2.250279664993286,7700
2009-06-22,13.710000038146973,13.800000190734863,13.420000076293945,13.460000038146973,2.1405489444732666,20000
2009-06-23,13.630000114440918,13.699999809265137,12.979999542236328,13.699999809265137,2.1787164211273193,31200
2009-06-24,13.75,14.220000267028809,13.75,13.899999618530273,2.2105226516723633,13400
2009-06-25,14.0,14.449999809265137,14.0,14.180000305175781,2.2550506591796875,25400
2009-06-26,13.819999694824219,14.149999618530273,13.8100004196167,13.920000076293945,2.213703155517578,5600
2009-06-29,14.149999618530273,14.149999618530273,13.640000343322754,14.0,2.2264256477355957,7000
2009-06-30,14.180000305175781,14.449999809265137,13.970000267028809,14.4399995803833,2.2963998317718506,31200
2009-07-01,14.430000305175781,14.630000114440918,14.430000305175781,14.539999961853027,2.312303066253662,25700
2009-07-02,14.40999984741211,14.40999984741211,14.260000228881836,14.350000381469727,2.2820866107940674,7200
2009-07-06,14.579999923706055,14.579999923706055,13.829999923706055,13.899999618530273,2.2105226516723633,21200
2009-07-07,14.329999923706055,14.449999809265137,14.0,14.109999656677246,2.2439193725585938,37300
2009-07-08,14.180000305175781,14.529999732971191,13.670000076293945,13.850000381469727,2.2025718688964844,52200
2009-07-09,14.470000267028809,14.470000267028809,13.899999618530273,13.989999771118164,2.2248353958129883,20600
2009-07-10,14.09000015258789,14.199999809265137,13.600000381469727,13.979999542236328,2.2232439517974854,23400
2009-07-13,13.569999694824219,13.699999809265137,13.329999923706055,13.5,2.220121145248413,39800
2009-07-14,13.380000114440918,13.529999732971191,13.149999618530273,13.399999618530273,2.203674554824829,18000
2009-07-15,13.34000015258789,13.970000267028809,13.34000015258789,13.90999984741211,2.2875468730926514,14400
2009-07-16,13.720000267028809,13.859999656677246,13.600000381469727,13.75,2.2612342834472656,7900
2009-07-17,13.5600004196167,13.739999771118164,13.520000457763672,13.720000267028809,2.256300210952759,5600
2009-07-20,13.75,13.75,13.600000381469727,13.75,2.2612342834472656,18900
2009-07-21,13.75,13.800000190734863,13.449999809265137,13.529999732971191,2.2250540256500244,8500
2009-07-22,13.520000457763672,13.850000381469727,13.5,13.850000381469727,2.277679920196533,13700
2009-07-23,13.800000190734863,13.800000190734863,13.699999809265137,13.710000038146973,2.2546558380126953,9800
2009-07-24,13.829999923706055,13.850000381469727,13.8100004196167,13.850000381469727,2.277679920196533,8000
2009-07-27,14.0,14.0600004196167,13.600000381469727,13.720000267028809,2.256300210952759,21300
2009-07-28,13.800000190734863,13.970000267028809,13.59000015258789,13.720000267028809,2.256300210952759,5200
2009-07-29,13.529999732971191,13.65999984741211,13.529999732971191,13.65999984741211,2.2464334964752197,300
2009-07-30,13.59000015258789,13.75,13.449999809265137,13.739999771118164,2.2595889568328857,18400
2009-07-31,13.699999809265137,13.75,13.510000228881836,13.75,2.2612342834472656,11000
2009-08-03,13.75,14.15999984741211,13.75,14.050000190734863,2.310570240020752,31300
2009-08-04,13.859999656677246,14.0,13.8100004196167,13.899999618530273,2.2859017848968506,8900
2009-08-05,13.859999656677246,14.130000114440918,13.75,14.010000228881836,2.30399227142334,10800
2009-08-06,14.109999656677246,14.140000343322754,13.779999732971191,14.079999923706055,2.3155040740966797,9300
2009-08-07,14.020000457763672,14.199999809265137,13.960000038146973,14.199999809265137,2.335237741470337,11100
2009-08-10,14.199999809265137,14.5,14.199999809265137,14.5,2.3845741748809814,13200
2009-08-11,14.199999809265137,14.489999771118164,14.199999809265137,14.489999771118164,2.3829290866851807,6300
2009-08-12,14.489999771118164,14.5,14.119999885559082,14.5,2.3845741748809814,12300
2009-08-13,14.770000457763672,14.770000457763672,14.289999961853027,14.649999618530273,2.4092414379119873,2500
2009-08-14,14.449999809265137,14.699999809265137,14.449999809265137,14.680000305175781,2.414175271987915,1900
2009-08-17,14.460000038146973,14.5600004196167,14.329999923706055,14.34000015258789,2.3582608699798584,4400
2009-08-18,14.350000381469727,14.489999771118164,14.109999656677246,14.229999542236328,2.340172052383423,105000
2009-08-19,14.199999809265137,14.5,14.199999809265137,14.359999656677246,2.361551284790039,17500
2009-08-20,14.489999771118164,14.720000267028809,14.390000343322754,14.420000076293945,2.3714170455932617,6300
2009-08-21,14.670000076293945,14.970000267028809,14.670000076293945,14.9399995803833,2.4569344520568848,16300
2009-08-24,15.0,15.0,14.699999809265137,14.949999809265137,2.458578109741211,10800
2009-08-25,14.329999923706055,14.970000267028809,14.180000305175781,14.789999961853027,2.432265043258667,5600
2009-08-26,14.970000267028809,14.970000267028809,14.579999923706055,14.8100004196167,2.4355547428131104,7900
2009-08-27,14.649999618530273,14.930000305175781,14.649999618530273,14.899999618530273,2.450354814529419,9000
2009-08-28,14.899999618530273,15.449999809265137,14.850000381469727,15.329999923706055,2.5210702419281006,16400
2009-08-31,15.539999961853027,15.539999961853027,15.0,15.350000381469727,2.524360179901123,11300
2009-09-01,15.5,15.75,14.329999923706055,14.989999771118164,2.465155601501465,27500
2009-09-02,14.510000228881836,15.210000038146973,14.510000228881836,14.850000381469727,2.4421329498291016,10900
2009-09-03,14.84000015258789,14.9399995803833,14.579999923706055,14.6899995803833,2.4158196449279785,4400
2009-09-04,14.34000015258789,14.699999809265137,14.34000015258789,14.699999809265137,2.4174647331237793,9800
2009-09-08,14.90999984741211,14.90999984741211,14.59000015258789,14.75,2.425687789916992,30200
2009-09-09,14.850000381469727,15.0,14.75,14.9399995803833,2.4569344520568848,34200
2009-09-10,14.9399995803833,16.450000762939453,14.9399995803833,15.5600004196167,2.5588948726654053,37900
2009-09-11,15.6899995803833,15.850000381469727,15.40999984741211,15.680000305175781,2.5786292552948,22200
2009-09-14,15.800000190734863,16.0,15.5,15.989999771118164,2.6296088695526123,29300
2009-09-15,16.15999984741211,16.350000381469727,15.850000381469727,16.030000686645508,2.63618803024292,18600
2009-09-16,16.229999542236328,16.34000015258789,16.200000762939453,16.34000015258789,2.6871678829193115,20400
2009-09-17,16.229999542236328,16.610000610351562,16.229999542236328,16.389999389648438,2.6953911781311035,23400
2009-09-18,16.389999389648438,16.399999618530273,15.949999809265137,16.040000915527344,2.6378321647644043,31200
2009-09-21,16.049999237060547,16.079999923706055,15.529999732971191,16.0,2.6312549114227295,20300
2009-09-22,16.229999542236328,16.75,16.010000228881836,16.6299991607666,2.734858989715576,13300
2009-09-23,16.760000228881836,16.959999084472656,16.149999618530273,16.15999984741211,2.6575655937194824,21600
2009-09-24,16.25,16.420000076293945,16.139999389648438,16.149999618530273,2.655921697616577,10500
2009-09-25,16.139999389648438,16.469999313354492,16.049999237060547,16.170000076293945,2.6592109203338623,14600
2009-09-28,16.15999984741211,16.850000381469727,16.1299991607666,16.420000076293945,2.7003235816955566,18400
2009-09-29,16.6200008392334,16.780000686645508,16.43000030517578,16.709999084472656,2.7480151653289795,11200
2009-09-30,16.790000915527344,16.799999237060547,16.299999237060547,16.799999237060547,2.762816905975342,28700
2009-10-01,16.600000381469727,16.700000762939453,16.420000076293945,16.5,2.7134809494018555,14400
2009-10-02,16.329999923706055,16.329999923706055,16.049999237060547,16.270000457763672,2.6756560802459717,26500
2009-10-05,16.459999084472656,16.75,16.3799991607666,16.559999465942383,2.7233476638793945,16100
2009-10-06,16.90999984741211,16.940000534057617,16.68000030517578,16.850000381469727,2.7710397243499756,16700
2009-10-07,16.989999771118164,17.530000686645508,16.799999237060547,17.469999313354492,2.872999906539917,58800
2009-10-08,17.530000686645508,18.229999542236328,17.520000457763672,18.0,2.9601597785949707,51000
2009-10-09,18.010000228881836,18.25,17.75,17.969999313354492,2.9552276134490967,97500
2009-10-12,18.5,19.5,18.5,18.829999923706055,3.096656560897827,89800
2009-10-13,18.860000610351562,18.860000610351562,17.399999618530273,17.600000381469727,2.9888219833374023,90500
2009-10-14,17.549999237060547,18.440000534057617,17.549999237060547,18.3799991607666,3.1212809085845947,56000
2009-10-15,18.350000381469727,18.559999465942383,18.290000915527344,18.399999618530273,3.1246774196624756,32600
2009-10-16,18.399999618530273,18.399999618530273,17.799999237060547,18.0,3.0567495822906494,57300
2009-10-19,18.0,18.440000534057617,18.0,18.299999237060547,3.1076958179473877,29700
2009-10-20,18.450000762939453,18.790000915527344,18.450000762939453,18.700000762939453,3.175623893737793,70900
2009-10-21,18.700000762939453,18.959999084472656,18.510000228881836,18.850000381469727,3.201096296310425,39600
2009-10-22,18.770000457763672,18.989999771118164,18.75,18.889999389648438,3.2078890800476074,19600
2009-10-23,18.979999542236328,19.459999084472656,18.979999542236328,19.299999237060547,3.277514696121216,26900
2009-10-26,18.969999313354492,19.700000762939453,18.440000534057617,18.5,3.141658306121826,77300
2009-10-27,18.450000762939453,18.969999313354492,18.309999465942383,18.670000076293945,3.1705284118652344,53900
2009-10-28,18.700000762939453,18.84000015258789,18.25,18.25,3.099205255508423,61900
2009-10-29,19.1200008392334,19.610000610351562,18.420000076293945,19.010000228881836,3.228266954421997,54400
2009-10-30,19.299999237060547,19.31999969482422,18.520000457763672,18.829999923706055,3.1976993083953857,99600
2009-11-02,18.75,19.790000915527344,18.670000076293945,19.049999237060547,3.2350594997406006,83300
2009-11-03,19.239999771118164,19.34000015258789,18.920000076293945,19.229999542236328,3.265627384185791,21300
2009-11-04,19.65999984741211,20.239999771118164,19.5,19.530000686645508,3.316572666168213,85900
2009-11-05,19.899999618530273,20.0,19.530000686645508,19.670000076293945,3.3403472900390625,27800
2009-11-06,19.700000762939453,19.739999771118164,19.110000610351562,19.389999389648438,3.292797565460205,56100
2009-11-09,19.5,19.700000762939453,19.260000228881836,19.420000076293945,3.2978928089141846,72500
2009-11-10,19.639999389648438,19.700000762939453,19.34000015258789,19.59000015258789,3.32676362991333,17800
2009-11-11,19.65999984741211,19.75,19.389999389648438,19.719999313354492,3.3488385677337646,28500
2009-11-12,19.8700008392334,19.8799991607666,19.649999618530273,19.719999313354492,3.3488385677337646,25900
2009-11-13,19.760000228881836,19.899999618530273,19.5,19.75,3.3539328575134277,29500
2009-11-16,19.75,19.75,19.530000686645508,19.709999084472656,3.3471407890319824,29500
2009-11-17,19.75,19.93000030517578,19.68000030517578,19.739999771118164,3.352235794067383,23900
2009-11-18,19.799999237060547,19.799999237060547,19.510000228881836,19.739999771118164,3.352235794067383,20500
2009-11-19,19.84000015258789,19.84000015258789,19.40999984741211,19.5,3.3114781379699707,14900
2009-11-20,19.770000457763672,19.899999618530273,19.5,19.649999618530273,3.336951732635498,21100
2009-11-23,19.899999618530273,19.899999618530273,19.399999618530273,19.68000030517578,3.3420467376708984,18900
2009-11-24,19.639999389648438,19.639999389648438,19.079999923706055,19.139999389648438,3.2503435611724854,39800
2009-11-25,19.15999984741211,19.469999313354492,19.09000015258789,19.25,3.2690229415893555,26200
2009-11-27,18.81999969482422,19.0,18.399999618530273,19.0,3.226569175720215,49300
2009-11-30,18.989999771118164,19.3700008392334,18.649999618530273,18.760000228881836,3.185811996459961,43500
2009-12-01,18.989999771118164,19.020000457763672,18.780000686645508,18.989999771118164,3.224870443344116,25400
2009-12-02,18.829999923706055,19.110000610351562,18.829999923706055,19.0,3.226569175720215,40000
2009-12-03,19.239999771118164,19.5,18.989999771118164,19.299999237060547,3.277514696121216,49400
2009-12-04,19.5,19.5,19.0,19.149999618530273,3.252042531967163,38100
2009-12-07,19.299999237060547,19.299999237060547,18.8700008392334,18.959999084472656,3.219775676727295,44400
2009-12-08,19.1299991607666,19.1299991607666,18.8799991607666,19.020000457763672,3.2299654483795166,17000
2009-12-09,19.290000915527344,19.290000915527344,18.5,18.959999084472656,3.219775676727295,62800
2009-12-10,19.239999771118164,19.239999771118164,18.559999465942383,18.709999084472656,3.177320957183838,34000
2009-12-11,19.079999923706055,19.079999923706055,18.5,18.709999084472656,3.177320957183838,30000
2009-12-14,19.190000534057617,19.190000534057617,18.68000030517578,18.84000015258789,3.199398994445801,25300
2009-12-15,19.059999465942383,19.100000381469727,18.850000381469727,18.920000076293945,3.2129833698272705,29300
2009-12-16,19.06999969482422,19.229999542236328,18.899999618530273,19.010000228881836,3.228266954421997,46800
2009-12-17,19.110000610351562,19.110000610351562,18.8799991607666,18.989999771118164,3.224870443344116,15900
2009-12-18,18.989999771118164,19.0,18.940000534057617,18.950000762939453,3.218078136444092,13600
2009-12-21,19.0,19.190000534057617,18.959999084472656,19.170000076293945,3.255437135696411,44800
2009-12-22,19.170000076293945,19.59000015258789,19.1299991607666,19.360000610351562,3.2877039909362793,58200
2009-12-23,19.540000915527344,19.729999542236328,19.479999542236328,19.559999465942383,3.321667194366455,54100
2009-12-24,19.559999465942383,19.969999313354492,19.559999465942383,19.969999313354492,3.3912932872772217,25100
2009-12-28,20.0,20.600000381469727,19.969999313354492,20.5,3.481297492980957,66000
2009-12-29,20.610000610351562,20.639999389648438,20.229999542236328,20.399999618530273,3.464315414428711,29900
2009-12-30,20.520000457763672,20.68000030517578,20.09000015258789,20.610000610351562,3.499978542327881,36500
2009-12-31,20.649999618530273,20.709999084472656,20.200000762939453,20.200000762939453,3.4303529262542725,52400
2010-01-04,20.75,21.200000762939453,20.520000457763672,21.149999618530273,3.5916802883148193,86400
2010-01-05,21.139999389648438,21.56999969482422,21.139999389648438,21.56999969482422,3.6630051136016846,65300
2010-01-06,21.75,22.239999771118164,21.75,22.190000534057617,3.7682926654815674,62500
2010-01-07,22.200000762939453,22.25,21.149999618530273,21.8799991607666,3.7156474590301514,116100
2010-01-08,22.15999984741211,22.6299991607666,21.56999969482422,22.43000030517578,3.8090500831604004,127100
2010-01-11,22.5,22.979999542236328,22.489999771118164,22.8799991607666,3.8854665756225586,82800
2010-01-12,22.799999237060547,22.93000030517578,22.639999389648438,22.709999084472656,3.8565986156463623,102700
2010-01-13,22.649999618530273,22.649999618530273,21.93000030517578,22.469999313354492,3.914966344833374,148900
2010-01-14,22.6299991607666,22.8799991607666,22.5,22.8799991607666,3.9864001274108887,36000
2010-01-15,22.899999618530273,22.899999618530273,22.5,22.700000762939453,3.9550395011901855,74800
2010-01-19,22.799999237060547,23.06999969482422,22.5,22.8700008392334,3.984659194946289,61500
2010-01-20,22.850000381469727,22.899999618530273,22.5,22.899999618530273,3.9898858070373535,36800
2010-01-21,22.93000030517578,22.969999313354492,22.68000030517578,22.799999237060547,3.9724624156951904,55100
2010-01-22,22.520000457763672,22.799999237060547,22.299999237060547,22.510000228881836,3.921936273574829,52000
2010-01-25,22.510000228881836,22.510000228881836,22.1200008392334,22.389999389648438,3.9010276794433594,31500
2010-01-26,22.200000762939453,22.790000915527344,22.200000762939453,22.43000030517578,3.9079980850219727,38700
2010-01-27,22.530000686645508,22.530000686645508,21.93000030517578,22.030000686645508,3.838304281234741,35100
2010-01-28,22.309999465942383,22.309999465942383,21.100000381469727,21.8700008392334,3.810426712036133,71600
2010-01-29,22.389999389648438,22.5,21.0,21.459999084472656,3.738992691040039,88100
2010-02-01,21.450000762939453,21.84000015258789,21.030000686645508,21.649999618530273,3.7720985412597656,51700
2010-02-02,21.850000381469727,22.5,21.59000015258789,22.43000030517578,3.9079980850219727,76100
2010-02-03,22.309999465942383,22.81999969482422,21.739999771118164,22.450000762939453,3.9114813804626465,43400
2010-02-04,22.40999984741211,22.450000762939453,21.290000915527344,21.420000076293945,3.7320239543914795,64800
2010-02-05,21.3700008392334,21.450000762939453,19.770000457763672,21.200000762939453,3.6936938762664795,125400
2010-02-08,21.459999084472656,21.649999618530273,20.709999084472656,21.059999465942383,3.6693007946014404,40600
2010-02-09,21.579999923706055,22.0,21.34000015258789,21.549999237060547,3.754673480987549,39900
2010-02-10,21.309999465942383,21.799999237060547,21.299999237060547,21.639999389648438,3.770353317260742,12200
2010-02-11,21.75,22.59000015258789,21.600000381469727,22.420000076293945,3.906254529953003,30300
2010-02-12,22.3700008392334,22.549999237060547,21.8799991607666,22.049999237060547,3.841789960861206,26300
2010-02-16,22.049999237060547,22.59000015258789,22.0,22.3700008392334,3.8975439071655273,59500
2010-02-17,22.469999313354492,22.920000076293945,22.3700008392334,22.56999969482422,3.932389974594116,74300
2010-02-18,22.920000076293945,23.299999237060547,22.770000457763672,23.170000076293945,4.036929130554199,110600
2010-02-19,23.34000015258789,23.469999313354492,23.149999618530273,23.34000015258789,4.066547393798828,70100
2010-02-22,23.280000686645508,23.459999084472656,23.100000381469727,23.139999389648438,4.031700134277344,71200
2010-02-23,23.1200008392334,23.329999923706055,23.0,23.0,4.007307529449463,43000
2010-02-24,23.31999969482422,23.329999923706055,23.020000457763672,23.15999984741211,4.035183429718018,41200
2010-02-25,23.06999969482422,23.110000610351562,22.760000228881836,23.020000457763672,4.010794162750244,54900
2010-02-26,23.049999237060547,23.459999084472656,22.940000534057617,23.43000030517578,4.082228660583496,30100
2010-03-01,23.489999771118164,23.59000015258789,23.389999389648438,23.5,4.094423294067383,60400
2010-03-02,23.600000381469727,23.809999465942383,23.469999313354492,23.700000762939453,4.129270076751709,52400
2010-03-03,23.899999618530273,24.040000915527344,23.709999084472656,23.84000015258789,4.153661251068115,51900
2010-03-04,23.84000015258789,23.989999771118164,23.510000228881836,23.649999618530273,4.12055778503418,39300
2010-03-05,23.799999237060547,24.270000457763672,23.700000762939453,24.219999313354492,4.219869136810303,95900
2010-03-08,24.450000762939453,24.780000686645508,24.219999313354492,24.649999618530273,4.294790267944336,134100
2010-03-09,24.690000534057617,24.809999465942383,24.489999771118164,24.639999389648438,4.2930474281311035,40300
2010-03-10,24.780000686645508,25.020000457763672,24.65999984741211,24.90999984741211,4.340087413787842,58800
2010-03-11,24.799999237060547,25.020000457763672,24.799999237060547,24.90999984741211,4.340087413787842,30500
2010-03-12,25.030000686645508,25.030000686645508,24.860000610351562,25.010000228881836,4.357513904571533,24100
2010-03-15,25.139999389648438,25.139999389648438,24.450000762939453,24.709999084472656,4.305243968963623,48600
2010-03-16,24.959999084472656,24.959999084472656,24.350000381469727,24.600000381469727,4.286076545715332,47400
