Date,Open,High,Low,Close,Adj Close,Volume
2010-03-17,24.670000076293945,24.799999237060547,24.440000534057617,24.700000762939453,4.303502082824707,42700
2010-03-18,24.8700008392334,24.8700008392334,24.299999237060547,24.5,4.268655300140381,68600
2010-03-19,23.579999923706055,24.610000610351562,23.15999984741211,23.579999923706055,4.108362674713135,128900
2010-03-22,23.270000457763672,23.739999771118164,22.639999389648438,23.739999771118164,4.136239528656006,124000
2010-03-23,23.850000381469727,24.75,23.610000610351562,24.459999084472656,4.261685371398926,49500
2010-03-24,24.5,24.5,24.040000915527344,24.270000457763672,4.22858190536499,41700
2010-03-25,24.299999237060547,24.440000534057617,24.059999465942383,24.170000076293945,4.2111592292785645,52100
2010-03-26,24.170000076293945,24.43000030517578,23.780000686645508,24.239999771118164,4.223355770111084,49200
2010-03-29,24.440000534057617,24.479999542236328,24.1299991607666,24.299999237060547,4.233807563781738,44700
2010-03-30,24.420000076293945,24.469999313354492,24.299999237060547,24.450000762939453,4.25994348526001,40600
2010-03-31,24.469999313354492,25.260000228881836,24.299999237060547,25.260000228881836,4.401069641113281,83300
2010-04-01,25.200000762939453,25.239999771118164,24.719999313354492,25.059999465942383,4.36622428894043,90700
2010-04-05,25.3700008392334,25.850000381469727,25.059999465942383,25.670000076293945,4.47250509262085,130700
2010-04-06,25.649999618530273,26.010000228881836,25.600000381469727,25.969999313354492,4.524774074554443,90300
2010-04-07,25.709999084472656,26.459999084472656,25.709999084472656,26.360000610351562,4.592723369598389,147500
2010-04-08,26.489999771118164,26.84000015258789,26.100000381469727,26.600000381469727,4.634540557861328,157700
2010-04-09,26.889999389648438,27.139999389648438,26.6200008392334,27.010000228881836,4.7059736251831055,137400
2010-04-12,27.600000381469727,27.729999542236328,27.1200008392334,27.399999618530273,4.773924350738525,192100
2010-04-13,26.979999542236328,26.979999542236328,25.81999969482422,26.459999084472656,4.714237689971924,117900
2010-04-14,26.729999542236328,26.729999542236328,26.229999542236328,26.290000915527344,4.6839518547058105,83700
2010-04-15,26.459999084472656,26.459999084472656,26.030000686645508,26.170000076293945,4.662572860717773,44500
2010-04-16,26.110000610351562,26.170000076293945,25.25,25.639999389648438,4.568142414093018,73200
2010-04-19,25.3700008392334,25.790000915527344,24.850000381469727,25.450000762939453,4.5342936515808105,110800
2010-04-20,25.479999542236328,26.489999771118164,25.34000015258789,26.489999771118164,4.719583988189697,54300
2010-04-21,26.5,26.670000076293945,26.0,26.329999923706055,4.691077709197998,40100
2010-04-22,26.350000381469727,26.520000457763672,26.110000610351562,26.25,4.676823616027832,28300
2010-04-23,26.31999969482422,26.579999923706055,26.049999237060547,26.530000686645508,4.726709365844727,53400
2010-04-26,26.600000381469727,26.799999237060547,26.440000534057617,26.68000030517578,4.753433704376221,43500
2010-04-27,26.75,26.979999542236328,26.270000457763672,26.360000610351562,4.696423053741455,66800
2010-04-28,26.670000076293945,26.670000076293945,25.940000534057617,26.450000762939453,4.712456703186035,36900
2010-04-29,26.530000686645508,26.639999389648438,26.239999771118164,26.25,4.676823616027832,31500
2010-04-30,26.110000610351562,26.290000915527344,25.81999969482422,26.200000762939453,4.6679158210754395,59500
2010-05-03,26.389999389648438,26.450000762939453,26.110000610351562,26.440000534057617,4.71067476272583,41300
2010-05-04,26.450000762939453,26.5,25.920000076293945,26.18000030517578,4.664352893829346,41500
2010-05-05,25.75,25.81999969482422,22.299999237060547,25.229999542236328,4.4950947761535645,276600
2010-05-06,25.200000762939453,25.229999542236328,22.639999389648438,24.5,4.365035533905029,176000
2010-05-07,24.549999237060547,24.739999771118164,23.229999542236328,24.739999771118164,4.407794952392578,90300
2010-05-10,25.920000076293945,26.0,24.75,25.299999237060547,4.507567882537842,95200
2010-05-11,25.0,25.799999237060547,24.34000015258789,25.5,4.54319953918457,46800
2010-05-12,25.6200008392334,25.850000381469727,25.6200008392334,25.799999237060547,4.596649646759033,44300
2010-05-13,25.709999084472656,25.850000381469727,25.350000381469727,25.530000686645508,4.548546314239502,42000
2010-05-14,25.260000228881836,25.329999923706055,24.18000030517578,24.90999984741211,4.438082218170166,58900
2010-05-17,24.899999618530273,24.899999618530273,23.5,24.100000381469727,4.293769836425781,56800
2010-05-18,24.149999618530273,24.34000015258789,23.799999237060547,24.229999542236328,4.316930770874023,87600
2010-05-19,24.149999618530273,24.149999618530273,22.5,23.389999389648438,4.167272567749023,80000
2010-05-20,22.799999237060547,23.0,21.549999237060547,22.049999237060547,3.928532838821411,139100
2010-05-21,22.049999237060547,22.989999771118164,21.549999237060547,22.459999084472656,4.001579761505127,78200
2010-05-24,22.59000015258789,23.040000915527344,22.579999923706055,22.809999465942383,4.063938617706299,29300
2010-05-25,22.600000381469727,22.600000381469727,21.360000610351562,22.1200008392334,3.941004753112793,106800
2010-05-26,22.43000030517578,23.40999984741211,22.43000030517578,23.010000228881836,4.099569320678711,53100
2010-05-27,23.68000030517578,24.559999465942383,23.469999313354492,24.479999542236328,4.361472129821777,91500
2010-05-28,24.200000762939453,24.860000610351562,23.81999969482422,24.850000381469727,4.427393913269043,67100
2010-06-01,24.84000015258789,24.850000381469727,24.219999313354492,24.479999542236328,4.361472129821777,28800
2010-06-02,24.350000381469727,25.700000762939453,24.229999542236328,25.700000762939453,4.57883358001709,41600
2010-06-03,25.719999313354492,26.549999237060547,25.450000762939453,26.450000762939453,4.712456703186035,72300
2010-06-04,26.25,26.690000534057617,25.5,25.8700008392334,4.609121322631836,78200
2010-06-07,25.8700008392334,25.8700008392334,25.31999969482422,25.56999969482422,4.555673599243164,50000
2010-06-08,25.90999984741211,25.90999984741211,25.010000228881836,25.59000015258789,4.559235572814941,54300
2010-06-09,25.75,26.43000030517578,25.579999923706055,25.899999618530273,4.614466667175293,64500
2010-06-10,26.110000610351562,26.559999465942383,25.670000076293945,26.559999465942383,4.732054233551025,42200
2010-06-11,26.559999465942383,26.68000030517578,25.93000030517578,26.6200008392334,4.742746353149414,62400
2010-06-14,26.600000381469727,27.18000030517578,26.25,26.540000915527344,4.728490829467773,90600
2010-06-15,26.610000610351562,27.209999084472656,26.549999237060547,27.209999084472656,4.847861289978027,62500
2010-06-16,26.809999465942383,27.600000381469727,26.6200008392334,27.59000015258789,4.9155659675598145,83000
2010-06-17,27.81999969482422,27.81999969482422,27.540000915527344,27.649999618530273,4.9262542724609375,39000
2010-06-18,27.81999969482422,27.979999542236328,27.5,27.719999313354492,4.938726902008057,75100
2010-06-21,28.399999618530273,28.399999618530273,27.649999618530273,27.68000030517578,4.931601047515869,46300
2010-06-22,27.959999084472656,28.1200008392334,27.31999969482422,27.329999923706055,4.8692402839660645,57000
2010-06-23,27.329999923706055,27.329999923706055,26.0,26.8799991607666,4.78906774520874,67100
2010-06-24,26.829999923706055,27.010000228881836,26.43000030517578,26.780000686645508,4.771252155303955,40900
2010-06-25,27.100000381469727,27.100000381469727,26.510000228881836,27.0,4.81044864654541,20900
2010-06-28,27.0,27.239999771118164,26.850000381469727,27.18000030517578,4.842517375946045,28200
2010-06-29,26.860000610351562,27.18000030517578,26.049999237060547,26.3700008392334,4.6982035636901855,62000
2010-06-30,26.43000030517578,26.600000381469727,25.059999465942383,25.780000686645508,4.593087673187256,171300
2010-07-01,25.719999313354492,26.18000030517578,24.6200008392334,25.489999771118164,4.54141902923584,84500
2010-07-02,25.770000457763672,26.989999771118164,25.260000228881836,25.719999313354492,4.5823974609375,81700
2010-07-06,26.229999542236328,26.75,26.1200008392334,26.329999923706055,4.691077709197998,34700
2010-07-07,26.15999984741211,27.239999771118164,26.15999984741211,27.149999618530273,4.837172031402588,74000
2010-07-08,27.3700008392334,27.989999771118164,26.670000076293945,27.719999313354492,4.938726902008057,206500
2010-07-09,27.959999084472656,27.959999084472656,27.649999618530273,27.8700008392334,4.965450286865234,110700
2010-07-12,27.899999618530273,28.100000381469727,27.559999465942383,27.959999084472656,4.981484889984131,232200
2010-07-13,27.610000610351562,27.610000610351562,26.809999465942383,27.350000381469727,5.046995639801025,108200
2010-07-14,27.350000381469727,27.389999389648438,27.0,27.18000030517578,5.015624523162842,67800
2010-07-15,27.3799991607666,27.3799991607666,26.34000015258789,26.8700008392334,4.958417892456055,71100
2010-07-16,26.510000228881836,26.600000381469727,26.059999465942383,26.239999771118164,4.842161655426025,75300
2010-07-19,26.670000076293945,26.700000762939453,26.260000228881836,26.459999084472656,4.8827595710754395,53200
2010-07-20,26.459999084472656,27.25,26.290000915527344,27.219999313354492,5.023006916046143,95100
2010-07-21,27.709999084472656,27.709999084472656,26.959999084472656,27.34000015258789,5.045151233673096,68300
2010-07-22,27.399999618530273,27.579999923706055,27.280000686645508,27.440000534057617,5.06360387802124,94500
2010-07-23,27.5,27.8700008392334,27.299999237060547,27.850000381469727,5.139261722564697,90600
2010-07-26,27.899999618530273,28.049999237060547,27.56999969482422,28.020000457763672,5.170631408691406,88900
2010-07-27,28.350000381469727,28.350000381469727,27.399999618530273,27.760000228881836,5.122653961181641,63700
2010-07-28,27.760000228881836,27.760000228881836,27.100000381469727,27.59000015258789,5.09128475189209,52300
2010-07-29,27.690000534057617,27.989999771118164,27.350000381469727,27.729999542236328,5.1171183586120605,35800
2010-07-30,27.75,28.5,27.549999237060547,28.5,5.259208679199219,59400
2010-08-02,28.579999923706055,29.139999389648438,28.299999237060547,28.549999237060547,5.268436431884766,87500
2010-08-03,28.719999313354492,28.850000381469727,28.40999984741211,28.6200008392334,5.281353950500488,63100
2010-08-04,29.049999237060547,29.170000076293945,28.68000030517578,28.920000076293945,5.336712837219238,62500
2010-08-05,28.940000534057617,28.959999084472656,28.329999923706055,28.770000457763672,5.309032440185547,37200
2010-08-06,28.399999618530273,28.68000030517578,28.350000381469727,28.540000915527344,5.266589641571045,45900
2010-08-09,28.600000381469727,28.950000762939453,28.299999237060547,28.799999237060547,5.3145670890808105,83500
2010-08-10,28.700000762939453,28.969999313354492,28.520000457763672,28.670000076293945,5.290579795837402,52200
2010-08-11,28.270000457763672,28.270000457763672,27.3700008392334,27.780000686645508,5.126344203948975,106900
2010-08-12,27.729999542236328,28.149999618530273,27.399999618530273,27.950000762939453,5.157714366912842,54800
2010-08-13,28.0,28.100000381469727,27.8799991607666,27.989999771118164,5.165097236633301,31200
2010-08-16,28.100000381469727,28.100000381469727,27.6200008392334,27.75,5.120807647705078,57400
2010-08-17,28.100000381469727,28.100000381469727,27.93000030517578,27.959999084472656,5.159560203552246,97200
2010-08-18,28.100000381469727,28.100000381469727,27.8799991607666,27.950000762939453,5.157714366912842,32800
2010-08-19,27.950000762939453,27.989999771118164,27.65999984741211,27.709999084472656,5.113426685333252,31200
2010-08-20,27.600000381469727,27.700000762939453,27.420000076293945,27.520000457763672,5.078366756439209,39100
2010-08-23,27.75,28.0,27.510000228881836,27.68000030517578,5.107890605926514,57400
2010-08-24,27.549999237060547,28.40999984741211,27.170000076293945,27.719999313354492,5.115272521972656,130800
2010-08-25,27.709999084472656,27.799999237060547,27.0,27.459999084472656,5.067294120788574,130000
2010-08-26,27.68000030517578,28.100000381469727,27.610000610351562,27.639999389648438,5.100511074066162,97700
2010-08-27,27.93000030517578,28.059999465942383,27.649999618530273,27.81999969482422,5.133726119995117,123900
2010-08-30,27.81999969482422,27.979999542236328,27.549999237060547,27.65999984741211,5.104201316833496,96800
2010-08-31,27.59000015258789,27.59000015258789,27.149999618530273,27.290000915527344,5.035923957824707,112500
2010-09-01,27.84000015258789,27.950000762939453,27.43000030517578,27.75,5.120807647705078,98300
2010-09-02,27.93000030517578,27.950000762939453,27.31999969482422,27.799999237060547,5.130034446716309,99100
2010-09-03,28.09000015258789,28.09000015258789,27.540000915527344,27.989999771118164,5.165097236633301,101100
2010-09-07,28.1299991607666,28.139999389648438,27.780000686645508,27.93000030517578,5.154025077819824,112400
2010-09-08,27.93000030517578,28.1299991607666,27.760000228881836,27.8700008392334,5.142951965332031,122400
2010-09-09,28.260000228881836,28.350000381469727,27.780000686645508,27.90999984741211,5.150333404541016,126100
2010-09-10,27.950000762939453,28.950000762939453,27.950000762939453,28.3799991607666,5.237065315246582,183600
2010-09-13,28.790000915527344,28.940000534057617,28.5,28.510000228881836,5.261054039001465,169700
2010-09-14,28.540000915527344,28.600000381469727,27.59000015258789,28.25,5.213074684143066,208700
2010-09-15,28.110000610351562,28.600000381469727,27.809999465942383,28.450000762939453,5.249982833862305,145400
2010-09-16,28.299999237060547,28.940000534057617,28.299999237060547,28.860000610351562,5.32564115524292,119300
2010-09-17,28.93000030517578,29.18000030517578,28.600000381469727,29.0,5.351476669311523,139900
2010-09-20,29.200000762939453,29.75,29.200000762939453,29.75,5.489876747131348,233400
2010-09-21,29.920000076293945,30.350000381469727,29.709999084472656,30.209999084472656,5.574760437011719,205500
2010-09-22,30.34000015258789,30.75,29.920000076293945,30.329999923706055,5.596904277801514,200400
2010-09-23,30.260000228881836,30.600000381469727,30.059999465942383,30.420000076293945,5.613512992858887,253400
2010-09-24,30.5,31.190000534057617,30.40999984741211,31.139999389648438,5.746377468109131,241600
2010-09-27,31.139999389648438,31.3799991607666,30.5,30.5,5.628276348114014,204800
2010-09-28,30.399999618530273,30.979999542236328,29.799999237060547,29.989999771118164,5.534162998199463,207700
2010-09-29,30.020000457763672,30.200000762939453,29.790000915527344,29.979999542236328,5.532320499420166,134600
2010-09-30,30.209999084472656,30.209999084472656,29.93000030517578,29.979999542236328,5.532320499420166,110600
2010-10-01,30.020000457763672,30.299999237060547,29.950000762939453,30.25,5.5821428298950195,153500
2010-10-04,30.3799991607666,30.600000381469727,30.18000030517578,30.56999969482422,5.64119291305542,188800
2010-10-05,30.75,31.25,30.709999084472656,31.18000030517578,5.753758430480957,147400
2010-10-06,31.329999923706055,31.549999237060547,31.25,31.5,5.812811851501465,144000
2010-10-07,31.100000381469727,31.100000381469727,30.420000076293945,31.0,5.720541000366211,236200
2010-10-08,30.979999542236328,31.030000686645508,30.520000457763672,30.75,5.674409866333008,165400
2010-10-11,30.75,31.520000457763672,30.75,31.280000686645508,5.772212028503418,119600
2010-10-12,31.049999237060547,31.25,30.959999084472656,31.200000762939453,5.757450580596924,114700
2010-10-13,30.59000015258789,30.8700008392334,30.299999237060547,30.309999465942383,5.704751014709473,118800
2010-10-14,30.229999542236328,30.229999542236328,28.799999237060547,29.389999389648438,5.531594276428223,209300
2010-10-15,29.280000686645508,29.280000686645508,28.219999313354492,29.06999969482422,5.471364974975586,267400
2010-10-18,28.8700008392334,29.149999618530273,28.760000228881836,29.020000457763672,5.4619550704956055,82200
2010-10-19,29.020000457763672,29.040000915527344,28.350000381469727,28.3700008392334,5.339616775512695,110800
2010-10-20,28.40999984741211,28.829999923706055,28.3700008392334,28.649999618530273,5.392315864562988,91400
2010-10-21,28.850000381469727,29.0,28.299999237060547,28.559999465942383,5.375376224517822,70000
2010-10-22,28.559999465942383,28.56999969482422,28.34000015258789,28.420000076293945,5.349026679992676,54200
2010-10-25,28.40999984741211,28.979999542236328,27.809999465942383,27.90999984741211,5.253037452697754,181800
2010-10-26,28.469999313354492,29.190000534057617,28.1299991607666,29.149999618530273,5.486423969268799,155400
2010-10-27,29.059999465942383,29.200000762939453,28.75,29.1200008392334,5.480776309967041,71100
2010-10-28,29.200000762939453,29.329999923706055,29.1299991607666,29.190000534057617,5.493950843811035,64100
2010-10-29,29.190000534057617,29.729999542236328,29.190000534057617,29.280000686645508,5.510890007019043,63800
2010-11-01,29.450000762939453,29.549999237060547,29.350000381469727,29.399999618530273,5.533474922180176,86600
2010-11-02,29.639999389648438,30.100000381469727,29.5,30.010000228881836,5.648287296295166,133400
2010-11-03,30.010000228881836,30.5,29.950000762939453,30.479999542236328,5.736745834350586,90100
2010-11-04,30.549999237060547,30.950000762939453,30.549999237060547,30.790000915527344,5.795092582702637,106500
2010-11-05,30.790000915527344,30.790000915527344,30.299999237060547,30.719999313354492,5.781917095184326,71600
2010-11-08,30.850000381469727,30.899999618530273,30.600000381469727,30.84000015258789,5.804502964019775,101200
2010-11-09,30.899999618530273,31.0,30.8700008392334,31.0,5.834615707397461,104400
2010-11-10,31.049999237060547,31.219999313354492,30.90999984741211,31.209999084472656,5.874142169952393,120700
2010-11-11,31.25,31.510000228881836,31.110000610351562,31.5,5.928726673126221,86000
2010-11-12,31.350000381469727,31.399999618530273,30.510000228881836,30.770000457763672,5.791327953338623,118600
2010-11-15,30.65999984741211,31.239999771118164,30.56999969482422,31.06999969482422,5.847792148590088,57300
2010-11-16,31.0,31.059999465942383,29.90999984741211,29.979999542236328,5.642641067504883,114200
2010-11-17,30.170000076293945,30.75,29.920000076293945,30.450000762939453,5.731100082397461,92700
2010-11-18,30.81999969482422,31.239999771118164,30.729999542236328,31.100000381469727,5.853437900543213,61700
2010-11-19,31.1200008392334,31.559999465942383,30.809999465942383,31.469999313354492,5.923079013824463,60500
2010-11-22,31.649999618530273,32.2400016784668,31.469999313354492,31.809999465942383,5.987070560455322,76700
2010-11-23,31.649999618530273,32.0,31.59000015258789,31.760000228881836,5.977659702301025,62200
2010-11-24,31.959999084472656,32.119998931884766,31.850000381469727,31.959999084472656,6.0153021812438965,75100
2010-11-26,31.959999084472656,31.969999313354492,31.65999984741211,31.790000915527344,5.983304977416992,14400
2010-11-29,32.0,32.2400016784668,31.670000076293945,32.08000183105469,6.037888050079346,72300
2010-11-30,31.799999237060547,32.5,31.770000457763672,32.09000015258789,6.039769649505615,45500
2010-12-01,32.369998931884766,32.5,31.649999618530273,32.2599983215332,6.07176399230957,68400
2010-12-02,32.2400016784668,32.2599983215332,32.0099983215332,32.15999984741211,6.052945613861084,40100
2010-12-03,32.15999984741211,32.47999954223633,32.060001373291016,32.47999954223633,6.1131744384765625,50400
2010-12-06,32.4900016784668,33.77000045776367,32.43000030517578,33.45000076293945,6.29573917388916,71100
2010-12-07,34.0,35.0,33.810001373291016,33.810001373291016,6.363495826721191,106400
2010-12-08,34.25,34.5,33.61000061035156,33.97999954223633,6.395491600036621,123600
2010-12-09,33.900001525878906,34.099998474121094,33.529998779296875,33.970001220703125,6.393610954284668,77800
2010-12-10,34.09000015258789,35.630001068115234,34.02000045776367,35.119998931884766,6.610057830810547,211300
2010-12-13,35.43000030517578,35.86000061035156,35.04999923706055,35.099998474121094,6.606291770935059,103500
2010-12-14,35.099998474121094,35.75,35.029998779296875,35.29999923706055,6.643932819366455,69300
2010-12-15,35.61000061035156,36.70000076293945,35.5099983215332,35.79999923706055,6.738043308258057,196800
2010-12-16,35.849998474121094,36.279998779296875,35.0099983215332,35.0099983215332,6.589351654052734,110100
2010-12-17,35.02000045776367,35.61000061035156,34.79999923706055,35.47999954223633,6.677814483642578,82500
2010-12-20,35.790000915527344,36.63999938964844,35.790000915527344,36.380001068115234,6.84720516204834,95900
2010-12-21,36.70000076293945,37.5,36.70000076293945,37.5,7.058004379272461,100700
2010-12-22,37.5,37.5,36.75,37.0,6.963897705078125,101300
2010-12-23,37.0,37.0,35.470001220703125,36.5099983215332,6.871673583984375,136500
2010-12-27,36.4900016784668,37.0,36.029998779296875,36.84000015258789,6.933783531188965,62400
2010-12-28,37.0,38.040000915527344,36.869998931884766,37.68000030517578,7.091882705688477,110800
2010-12-29,37.720001220703125,39.08000183105469,37.68000030517578,38.689998626708984,7.281979084014893,139000
2010-12-30,39.060001373291016,40.0,38.79999923706055,39.56999969482422,7.447604656219482,145900
2010-12-31,39.849998474121094,40.0,39.56999969482422,39.869998931884766,7.50407075881958,98500
2011-01-03,40.04999923706055,40.9900016784668,39.869998931884766,39.95000076293945,7.519128799438477,209300
2011-01-04,40.34000015258789,40.34000015258789,39.15999984741211,39.77000045776367,7.485250949859619,144000
2011-01-05,39.84000015258789,39.84000015258789,39.349998474121094,39.79999923706055,7.490894794464111,111900
2011-01-06,40.0,40.93000030517578,39.790000915527344,40.599998474121094,7.6414642333984375,110300
2011-01-07,40.70000076293945,41.099998474121094,40.54999923706055,40.81999969482422,7.682873725891113,62800
2011-01-10,41.09000015258789,41.70000076293945,41.0,41.66999816894531,7.842853546142578,175700
2011-01-11,42.20000076293945,43.72999954223633,42.150001525878906,43.380001068115234,8.164698600769043,232900
2011-01-12,43.380001068115234,43.5,41.150001525878906,41.650001525878906,7.839090824127197,316700
2011-01-13,41.0,41.439998626708984,37.41999816894531,38.29999923706055,7.32732629776001,829900
2011-01-14,38.279998779296875,39.529998779296875,35.0,39.38999938964844,7.535858154296875,955900
2011-01-18,39.599998474121094,40.849998474121094,39.45000076293945,39.869998931884766,7.627687454223633,269800
2011-01-19,39.7599983215332,40.18000030517578,37.619998931884766,38.97999954223633,7.457422256469727,290800
2011-01-20,38.56999969482422,38.58000183105469,36.349998474121094,37.02000045776367,7.082444667816162,316200
2011-01-21,37.38999938964844,37.79999923706055,36.5099983215332,36.83000183105469,7.04609489440918,172400
2011-01-24,36.52000045776367,37.79999923706055,36.459999084472656,36.72999954223633,7.026965141296387,149800
2011-01-25,37.400001525878906,37.400001525878906,34.11000061035156,35.540000915527344,6.799300193786621,465200
2011-01-26,35.529998779296875,36.599998474121094,34.540000915527344,36.599998474121094,7.002091884613037,151100
2011-01-27,36.720001220703125,37.75,35.66999816894531,36.34000015258789,6.95235013961792,219100
2011-01-28,36.27000045776367,37.5,35.779998779296875,37.0,7.078619003295898,124100
2011-01-31,37.720001220703125,38.97999954223633,37.599998474121094,38.650001525878906,7.394282341003418,202400
2011-02-01,39.15999984741211,39.790000915527344,37.849998474121094,37.849998474121094,7.2412333488464355,153500
2011-02-02,37.88999938964844,38.0099983215332,37.290000915527344,37.790000915527344,7.229755878448486,66900
2011-02-03,38.41999816894531,38.5099983215332,37.84000015258789,38.20000076293945,7.308194160461426,50800
2011-02-04,38.369998931884766,38.810001373291016,38.0099983215332,38.5,7.365590572357178,62200
2011-02-07,38.9900016784668,39.29999923706055,37.630001068115234,38.08000183105469,7.285238265991211,100000
2011-02-08,38.130001068115234,38.130001068115234,37.0099983215332,37.06999969482422,7.092010498046875,127200
2011-02-09,37.099998474121094,37.400001525878906,36.599998474121094,36.7599983215332,7.0327019691467285,134200
2011-02-10,36.47999954223633,37.189998626708984,36.099998474121094,36.869998931884766,7.053746700286865,76700
2011-02-11,36.970001220703125,37.97999954223633,36.560001373291016,37.060001373291016,7.090097904205322,71600
2011-02-14,37.04999923706055,37.9900016784668,37.0,37.5099983215332,7.1761860847473145,85400
2011-02-15,38.099998474121094,38.18000030517578,37.5,37.95000076293945,7.260364055633545,52200
2011-02-16,38.0099983215332,38.060001373291016,37.29999923706055,37.5099983215332,7.1761860847473145,57600
2011-02-17,37.5099983215332,37.900001525878906,37.459999084472656,37.54999923706055,7.183836936950684,46100
2011-02-18,37.59000015258789,37.849998474121094,37.560001373291016,37.66999816894531,7.206796169281006,45600
2011-02-22,37.97999954223633,38.689998626708984,37.779998779296875,37.97999954223633,7.266106128692627,103400
2011-02-23,38.47999954223633,39.779998779296875,38.400001525878906,39.400001525878906,7.537774562835693,142900
2011-02-24,40.2400016784668,40.720001220703125,39.06999969482422,39.099998474121094,7.480376243591309,90200
2011-02-25,39.689998626708984,39.689998626708984,38.38999938964844,38.849998474121094,7.432550430297852,70200
2011-02-28,38.63999938964844,38.63999938964844,37.470001220703125,37.97999954223633,7.266106128692627,189000
2011-03-01,38.0,39.380001068115234,38.0,39.150001525878906,7.489943027496338,123900
2011-03-02,39.150001525878906,40.380001068115234,38.849998474121094,38.849998474121094,7.432550430297852,145400
2011-03-03,39.060001373291016,40.099998474121094,38.84000015258789,39.79999923706055,7.614295959472656,71700
2011-03-04,40.029998779296875,40.41999816894531,39.849998474121094,40.04999923706055,7.662125110626221,50700
2011-03-07,40.0,40.20000076293945,39.0,39.099998474121094,7.480376243591309,61700
2011-03-08,38.400001525878906,39.099998474121094,37.88999938964844,38.790000915527344,7.421070098876953,67700
2011-03-09,39.7400016784668,39.7400016784668,38.5099983215332,38.599998474121094,7.384720325469971,69100
2011-03-10,38.11000061035156,38.38999938964844,36.560001373291016,37.08000183105469,7.093923091888428,136900
2011-03-11,36.689998626708984,37.41999816894531,36.59000015258789,37.06999969482422,7.092010498046875,51200
2011-03-14,37.0,37.25,35.790000915527344,37.189998626708984,7.114966869354248,132400
2011-03-15,36.04999923706055,37.0,35.04999923706055,36.97999954223633,7.0747904777526855,115100
2011-03-16,37.06999969482422,38.279998779296875,36.9900016784668,37.439998626708984,7.162797927856445,61000
2011-03-17,37.779998779296875,38.9900016784668,37.779998779296875,38.540000915527344,7.3732404708862305,55300
2011-03-18,38.880001068115234,38.880001068115234,38.119998931884766,38.36000061035156,7.338807582855225,49600
2011-03-21,38.75,39.79999923706055,38.7400016784668,39.369998931884766,7.532033443450928,65700
2011-03-22,39.75,39.75,39.2400016784668,39.29999923706055,7.518639087677002,33500
2011-03-23,39.43000030517578,39.59000015258789,38.849998474121094,39.150001525878906,7.489943027496338,58900
2011-03-24,39.0099983215332,39.279998779296875,38.58000183105469,38.81999969482422,7.4268083572387695,80700
2011-03-25,38.83000183105469,39.33000183105469,38.599998474121094,38.939998626708984,7.449770450592041,39700
