Date,Open,High,Low,Close,Adj Close,Volume
2011-03-28,39.189998626708984,39.20000076293945,38.5099983215332,39.02000045776367,7.465071201324463,47800
2011-03-29,39.040000915527344,39.20000076293945,38.650001525878906,38.880001068115234,7.438290119171143,35200
2011-03-30,39.11000061035156,39.11000061035156,38.04999923706055,38.79999923706055,7.422982692718506,81200
2011-03-31,38.86000061035156,39.20000076293945,38.79999923706055,38.97999954223633,7.457422256469727,54600
2011-04-01,39.0,39.869998931884766,38.810001373291016,39.81999969482422,7.6181230545043945,121200
2011-04-04,39.95000076293945,40.06999969482422,39.2599983215332,39.959999084472656,7.6449055671691895,109100
2011-04-05,40.0,40.36000061035156,39.75,40.029998779296875,7.658298015594482,97700
2011-04-06,40.400001525878906,40.400001525878906,39.560001373291016,40.400001525878906,7.7290849685668945,137300
2011-04-07,40.400001525878906,40.58000183105469,40.02000045776367,40.56999969482422,7.761608123779297,128500
2011-04-08,41.77000045776367,41.849998474121094,41.02000045776367,41.689998626708984,7.9758758544921875,270600
2011-04-11,42.0,42.2400016784668,41.43000030517578,41.439998626708984,7.928050994873047,256000
2011-04-12,41.11000061035156,41.33000183105469,39.599998474121094,41.33000183105469,7.907006740570068,319300
2011-04-13,40.689998626708984,40.689998626708984,39.75,40.189998626708984,7.844547271728516,121400
2011-04-14,40.18000030517578,40.349998474121094,39.849998474121094,39.86000061035156,7.780134201049805,116100
2011-04-15,39.689998626708984,40.31999969482422,39.689998626708984,40.25,7.856258392333984,134800
2011-04-18,40.02000045776367,40.189998626708984,39.75,40.119998931884766,7.830883026123047,65200
2011-04-19,40.060001373291016,40.619998931884766,40.060001373291016,40.45000076293945,7.895294666290283,84100
2011-04-20,40.79999923706055,41.380001068115234,40.56999969482422,41.349998474121094,8.070960998535156,165800
2011-04-21,41.45000076293945,41.880001068115234,41.0,41.27000045776367,8.055350303649902,128000
2011-04-25,41.5,41.86000061035156,40.95000076293945,41.09000015258789,8.02021598815918,104000
2011-04-26,41.189998626708984,41.93000030517578,41.11000061035156,41.18000030517578,8.037786483764648,87800
2011-04-27,41.4900016784668,41.869998931884766,41.18000030517578,41.5,8.100241661071777,53400
2011-04-28,41.599998474121094,41.650001525878906,41.209999084472656,41.38999938964844,8.07877254486084,94000
2011-04-29,41.380001068115234,41.79999923706055,41.380001068115234,41.5099983215332,8.102193832397461,65000
2011-05-02,41.709999084472656,41.90999984741211,40.0099983215332,40.90999984741211,7.985078811645508,175000
2011-05-03,40.90999984741211,41.040000915527344,39.279998779296875,40.029998779296875,7.813317775726318,132000
2011-05-04,40.150001525878906,40.34000015258789,37.83000183105469,38.83000183105469,7.579092979431152,268000
2011-05-05,39.529998779296875,39.529998779296875,37.0,37.34000015258789,7.288266181945801,242700
2011-05-06,37.290000915527344,38.880001068115234,37.22999954223633,38.119998931884766,7.440511703491211,150000
2011-05-09,38.650001525878906,39.83000183105469,38.650001525878906,38.95000076293945,7.602515697479248,123000
2011-05-10,38.93000030517578,40.86000061035156,38.91999816894531,39.63999938964844,7.737193584442139,120600
2011-05-11,39.599998474121094,39.599998474121094,38.5099983215332,38.970001220703125,7.606420040130615,76600
2011-05-12,38.849998474121094,38.849998474121094,38.13999938964844,38.779998779296875,7.569332599639893,66000
2011-05-13,38.95000076293945,39.0,38.54999923706055,38.54999923706055,7.524441242218018,50500
2011-05-16,38.470001220703125,38.65999984741211,37.97999954223633,38.04999923706055,7.426846981048584,69300
2011-05-17,37.0,37.95000076293945,36.400001525878906,37.709999084472656,7.3604841232299805,232900
2011-05-18,37.75,38.81999969482422,37.75,38.31999969482422,7.479551315307617,75000
2011-05-19,38.619998931884766,38.9900016784668,38.20000076293945,38.41999816894531,7.499065399169922,39600
2011-05-20,38.5,38.869998931884766,38.150001525878906,38.72999954223633,7.559574604034424,75900
2011-05-23,38.56999969482422,38.59000015258789,38.099998474121094,38.290000915527344,7.47369384765625,75200
2011-05-24,38.459999084472656,39.380001068115234,38.459999084472656,38.849998474121094,7.582998752593994,52500
2011-05-25,38.790000915527344,39.5,38.779998779296875,39.189998626708984,7.649360656738281,52600
2011-05-26,39.5,39.75,39.0,39.47999954223633,7.705966472625732,59100
2011-05-27,39.77000045776367,39.970001220703125,39.58000183105469,39.81999969482422,7.772326946258545,44200
2011-05-31,40.31999969482422,40.31999969482422,39.880001068115234,40.040000915527344,7.815269470214844,38500
2011-06-01,39.900001525878906,40.18000030517578,38.95000076293945,39.86000061035156,7.780134201049805,84300
2011-06-02,39.790000915527344,40.22999954223633,39.5,39.66999816894531,7.743052005767822,81400
2011-06-03,39.38999938964844,40.220001220703125,39.04999923706055,40.029998779296875,7.813317775726318,52100
2011-06-06,40.220001220703125,40.220001220703125,39.849998474121094,40.0099983215332,7.809412479400635,51900
2011-06-07,40.11000061035156,40.209999084472656,39.20000076293945,39.20000076293945,7.651312351226807,31900
2011-06-08,39.20000076293945,39.5099983215332,38.22999954223633,38.81999969482422,7.577139377593994,63800
2011-06-09,38.95000076293945,39.9900016784668,38.95000076293945,39.95000076293945,7.797703266143799,81500
2011-06-10,40.040000915527344,40.189998626708984,39.2599983215332,40.0,7.807462692260742,80500
2011-06-13,39.939998626708984,39.939998626708984,38.709999084472656,39.189998626708984,7.649360656738281,92000
2011-06-14,39.349998474121094,39.83000183105469,39.25,39.59000015258789,7.7274346351623535,39500
2011-06-15,39.38999938964844,40.150001525878906,39.20000076293945,39.689998626708984,7.746953010559082,116900
2011-06-16,39.619998931884766,40.02000045776367,38.869998931884766,38.900001525878906,7.5927557945251465,59400
2011-06-17,38.90999984741211,39.18000030517578,38.4900016784668,38.4900016784668,7.512730121612549,51100
2011-06-20,38.720001220703125,38.79999923706055,38.400001525878906,38.75,7.563479900360107,34900
2011-06-21,38.9900016784668,39.939998626708984,38.9900016784668,39.849998474121094,7.7781829833984375,57900
2011-06-22,39.849998474121094,41.0,39.849998474121094,40.650001525878906,7.934336185455322,60700
2011-06-23,39.900001525878906,40.83000183105469,39.5099983215332,40.810001373291016,7.965562343597412,83500
2011-06-24,41.0,41.0,40.25,40.81999969482422,7.967515468597412,79700
2011-06-27,40.900001525878906,40.900001525878906,39.7599983215332,39.84000015258789,7.7762322425842285,64600
2011-06-28,40.0,40.20000076293945,39.75,40.20000076293945,7.846498012542725,42100
2011-06-29,40.86000061035156,41.45000076293945,40.4900016784668,41.290000915527344,8.059248924255371,71100
2011-06-30,41.619998931884766,42.2400016784668,41.540000915527344,41.84000015258789,8.166608810424805,99000
2011-07-01,42.029998779296875,42.029998779296875,41.54999923706055,41.84000015258789,8.166608810424805,42200
2011-07-05,42.63999938964844,42.90999984741211,41.93000030517578,42.869998931884766,8.367646217346191,155600
2011-07-06,42.970001220703125,43.13999938964844,42.439998626708984,43.130001068115234,8.418392181396484,69500
2011-07-07,43.5,44.380001068115234,43.5,44.16999816894531,8.621389389038086,114100
2011-07-08,44.04999923706055,44.18000030517578,43.369998931884766,43.720001220703125,8.533554077148438,90300
2011-07-11,43.75,44.279998779296875,42.849998474121094,43.720001220703125,8.533554077148438,174800
2011-07-12,43.75,44.779998779296875,43.72999954223633,44.65999984741211,8.717029571533203,150100
2011-07-13,44.869998931884766,45.689998626708984,44.5,44.52000045776367,8.689703941345215,175500
2011-07-14,44.189998626708984,44.459999084472656,43.43000030517578,44.11000061035156,8.81358814239502,120500
2011-07-15,44.66999816894531,45.099998474121094,44.5,45.04999923706055,9.001407623291016,72500
2011-07-18,45.150001525878906,46.7599983215332,45.099998474121094,45.9900016784668,9.189228057861328,85900
2011-07-19,46.099998474121094,46.4900016784668,44.0,44.959999084472656,8.983423233032227,177100
2011-07-20,44.97999954223633,44.97999954223633,44.0,44.61000061035156,8.913492202758789,104000
2011-07-21,44.90999984741211,45.0,44.5099983215332,44.650001525878906,8.92148494720459,55800
2011-07-22,44.56999969482422,45.41999816894531,44.56999969482422,45.16999816894531,9.025384902954102,39500
2011-07-25,45.20000076293945,45.5,45.0,45.349998474121094,9.061348915100098,50400
2011-07-26,45.29999923706055,45.47999954223633,44.70000076293945,44.91999816894531,8.975432395935059,63100
2011-07-27,44.439998626708984,44.54999923706055,42.2599983215332,43.47999954223633,8.68770694732666,160400
2011-07-28,43.290000915527344,43.7400016784668,42.400001525878906,43.130001068115234,8.617769241333008,75600
2011-07-29,43.029998779296875,43.529998779296875,41.2599983215332,43.529998779296875,8.697696685791016,133700
2011-08-01,44.790000915527344,44.849998474121094,44.13999938964844,44.58000183105469,8.90749740600586,72000
2011-08-02,44.93000030517578,45.22999954223633,43.38999938964844,43.5099983215332,8.693702697753906,102500
2011-08-03,43.630001068115234,43.91999816894531,40.5099983215332,41.599998474121094,8.312067031860352,270700
2011-08-04,40.91999816894531,40.91999816894531,38.54999923706055,39.0,7.792564868927002,285900
2011-08-05,39.25,39.540000915527344,37.689998626708984,38.790000915527344,7.7506022453308105,197400
2011-08-08,37.13999938964844,37.5,34.56999969482422,34.70000076293945,6.933383464813232,296900
2011-08-09,34.72999954223633,39.0,34.72999954223633,37.22999954223633,7.43889856338501,212100
2011-08-10,37.0099983215332,39.18000030517578,37.0099983215332,37.95000076293945,7.582760810852051,136500
2011-08-11,38.0,40.7400016784668,38.0,39.95000076293945,7.982382297515869,156400
2011-08-12,40.900001525878906,42.630001068115234,40.040000915527344,40.91999816894531,8.17619514465332,125700
2011-08-15,41.939998626708984,43.459999084472656,41.790000915527344,42.29999923706055,8.451932907104492,108300
2011-08-16,42.29999923706055,42.689998626708984,41.5,41.630001068115234,8.318058967590332,57700
2011-08-17,42.02000045776367,42.540000915527344,41.61000061035156,42.0099983215332,8.393985748291016,29900
2011-08-18,41.38999938964844,41.7400016784668,40.0,40.09000015258789,8.010354042053223,105500
2011-08-19,39.349998474121094,40.540000915527344,38.720001220703125,39.04999923706055,7.802552700042725,94000
2011-08-22,39.880001068115234,39.880001068115234,37.5,37.630001068115234,7.51882266998291,129700
2011-08-23,37.779998779296875,39.31999969482422,37.779998779296875,38.9900016784668,7.790565490722656,56400
2011-08-24,39.150001525878906,39.95000076293945,38.400001525878906,39.060001373291016,7.804547309875488,36000
2011-08-25,39.599998474121094,39.599998474121094,38.810001373291016,39.0099983215332,7.794561862945557,23500
2011-08-26,38.86000061035156,39.95000076293945,38.52000045776367,39.939998626708984,7.980381965637207,42300
2011-08-29,41.02000045776367,41.439998626708984,41.02000045776367,41.25,8.242133140563965,40900
2011-08-30,41.45000076293945,41.83000183105469,40.720001220703125,41.619998931884766,8.316061019897461,35800
2011-08-31,42.04999923706055,42.470001220703125,41.0,41.439998626708984,8.280096054077148,54100
2011-09-01,41.31999969482422,41.7400016784668,40.5099983215332,40.599998474121094,8.112255096435547,36000
2011-09-02,39.75,40.25,39.650001525878906,40.0,7.99237060546875,41000
2011-09-06,38.5,39.880001068115234,38.5,39.70000076293945,7.932427406311035,50600
2011-09-07,40.38999938964844,40.56999969482422,39.9900016784668,40.16999816894531,8.026341438293457,25700
2011-09-08,40.04999923706055,40.41999816894531,39.900001525878906,40.41999816894531,8.076289176940918,39400
2011-09-09,40.099998474121094,40.849998474121094,39.5099983215332,40.15999984741211,8.024340629577637,30300
2011-09-12,39.34000015258789,40.619998931884766,39.029998779296875,39.66999816894531,7.9264349937438965,93800
2011-09-13,39.95000076293945,40.040000915527344,39.31999969482422,39.77000045776367,7.946414947509766,32100
2011-09-14,40.0,40.16999816894531,39.369998931884766,39.77000045776367,7.946414947509766,30700
2011-09-15,40.279998779296875,40.290000915527344,39.65999984741211,40.150001525878906,8.022343635559082,17900
2011-09-16,40.150001525878906,40.2599983215332,39.72999954223633,39.869998931884766,7.96639347076416,32200
2011-09-19,39.279998779296875,40.09000015258789,39.279998779296875,39.599998474121094,7.912446022033691,33400
2011-09-20,39.83000183105469,40.5,39.349998474121094,39.400001525878906,7.872485637664795,53300
2011-09-21,39.4900016784668,39.4900016784668,39.099998474121094,39.16999816894531,7.826530933380127,49600
2011-09-22,38.5,39.0,37.5099983215332,38.25,7.642704010009766,115600
2011-09-23,37.9900016784668,39.279998779296875,37.5,37.70000076293945,7.532809257507324,72100
2011-09-26,37.900001525878906,37.900001525878906,37.099998474121094,37.400001525878906,7.472867965698242,72500
2011-09-27,37.93000030517578,38.91999816894531,37.599998474121094,37.68000030517578,7.528814315795898,71200
2011-09-28,37.68000030517578,37.91999816894531,37.0,37.02000045776367,7.396938800811768,51600
2011-09-29,37.939998626708984,37.939998626708984,37.150001525878906,37.2599983215332,7.444891929626465,39900
2011-09-30,37.11000061035156,37.709999084472656,37.0,37.119998931884766,7.416918754577637,60000
2011-10-03,36.959999084472656,37.09000015258789,35.150001525878906,35.310001373291016,7.055264472961426,147100
2011-10-04,34.5099983215332,34.7400016784668,32.7400016784668,34.61000061035156,6.915396690368652,220500
2011-10-05,34.52000045776367,36.20000076293945,34.45000076293945,35.54999923706055,7.103219985961914,72800
2011-10-06,35.56999969482422,36.52000045776367,35.56999969482422,36.099998474121094,7.213115692138672,59000
2011-10-07,36.5,36.91999816894531,35.959999084472656,36.400001525878906,7.273057460784912,55100
2011-10-10,36.97999954223633,38.720001220703125,36.97999954223633,38.20000076293945,7.632713317871094,121400
2011-10-11,38.0,38.7400016784668,38.0,38.58000183105469,7.70864200592041,68500
2011-10-12,38.58000183105469,38.900001525878906,38.310001373291016,38.61000061035156,7.714637279510498,102600
2011-10-13,37.75,38.20000076293945,37.22999954223633,38.060001373291016,7.791407585144043,39400
2011-10-14,38.20000076293945,38.900001525878906,38.060001373291016,38.66999816894531,7.9162797927856445,41000
2011-10-17,38.5,38.5,37.06999969482422,37.15999984741211,7.607161998748779,51300
2011-10-18,37.29999923706055,37.56999969482422,36.36000061035156,37.2400016784668,7.623538970947266,41500
2011-10-19,36.84000015258789,37.79999923706055,36.099998474121094,36.529998779296875,7.478192329406738,74000
2011-10-20,36.810001373291016,37.279998779296875,36.099998474121094,36.7400016784668,7.521182537078857,47500
2011-10-21,36.540000915527344,37.70000076293945,36.540000915527344,37.5,7.676764011383057,85500
2011-10-24,37.75,37.9900016784668,37.4900016784668,37.72999954223633,7.723846912384033,73700
2011-10-25,37.97999954223633,37.97999954223633,37.09000015258789,37.119998931884766,7.598971366882324,49400
2011-10-26,37.119998931884766,37.83000183105469,37.119998931884766,37.47999954223633,7.672669410705566,49300
2011-10-27,37.650001525878906,37.9900016784668,37.40999984741211,37.5,7.676764011383057,74200
2011-10-28,37.5,37.630001068115234,37.31999969482422,37.400001525878906,7.656293869018555,75600
2011-10-31,37.29999923706055,37.380001068115234,36.36000061035156,36.54999923706055,7.482285022735596,78000
2011-11-01,35.90999984741211,36.0,34.06999969482422,34.939998626708984,7.152698040008545,162400
2011-11-02,35.099998474121094,36.09000015258789,35.099998474121094,36.029998779296875,7.375836372375488,59700
2011-11-03,36.45000076293945,36.81999969482422,35.970001220703125,36.349998474121094,7.441342830657959,39600
2011-11-04,36.209999084472656,36.4900016784668,36.02000045776367,36.2400016784668,7.418824672698975,23300
2011-11-07,36.02000045776367,37.0,36.02000045776367,36.7599983215332,7.525276184082031,47900
2011-11-08,36.79999923706055,37.77000045776367,36.79999923706055,37.52000045776367,7.680856704711914,71500
2011-11-09,37.0,37.5,36.66999816894531,37.130001068115234,7.601020336151123,46200
2011-11-10,37.79999923706055,37.810001373291016,37.060001373291016,37.720001220703125,7.721803188323975,36700
2011-11-11,37.83000183105469,38.63999938964844,37.83000183105469,38.27000045776367,7.8343939781188965,60800
2011-11-14,37.31999969482422,38.2400016784668,37.31999969482422,38.0,7.779123306274414,34700
2011-11-15,38.25,38.59000015258789,37.91999816894531,38.36000061035156,7.852817058563232,21300
2011-11-16,39.11000061035156,39.11000061035156,38.0099983215332,38.31999969482422,7.844630241394043,50300
2011-11-17,38.13999938964844,38.16999816894531,36.91999816894531,37.09000015258789,7.592831611633301,46700
2011-11-18,37.25,37.59000015258789,36.61000061035156,36.81999969482422,7.537559986114502,34000
2011-11-21,36.66999816894531,36.70000076293945,35.79999923706055,36.33000183105469,7.437249660491943,50500
2011-11-22,36.4900016784668,36.52000045776367,36.029998779296875,36.439998626708984,7.459766387939453,23600
2011-11-23,36.2400016784668,36.5,35.70000076293945,35.7599983215332,7.320560932159424,29600
2011-11-25,35.849998474121094,36.16999816894531,35.59000015258789,35.779998779296875,7.324656963348389,10000
2011-11-28,36.93000030517578,37.400001525878906,36.619998931884766,36.810001373291016,7.535512447357178,33900
2011-11-29,36.689998626708984,37.38999938964844,36.68000030517578,37.119998931884766,7.598971366882324,36800
2011-11-30,37.81999969482422,38.02000045776367,36.95000076293945,36.959999084472656,7.566220760345459,72200
2011-12-01,36.959999084472656,37.95000076293945,36.709999084472656,36.90999984741211,7.555983066558838,50900
2011-12-02,37.040000915527344,37.70000076293945,36.93000030517578,36.970001220703125,7.568267822265625,39100
2011-12-05,37.63999938964844,37.849998474121094,37.45000076293945,37.63999938964844,7.705422401428223,43200
2011-12-06,37.70000076293945,38.5,37.540000915527344,38.38999938964844,7.858957767486572,58300
2011-12-07,38.5099983215332,38.720001220703125,37.869998931884766,38.130001068115234,7.805736064910889,47500
2011-12-08,38.36000061035156,38.70000076293945,37.939998626708984,37.95000076293945,7.768884181976318,25400
2011-12-09,38.0099983215332,38.72999954223633,38.0,38.63999938964844,7.910138130187988,30600
2011-12-12,38.25,38.400001525878906,37.61000061035156,37.79999923706055,7.738178730010986,29800
2011-12-13,38.0,38.56999969482422,37.58000183105469,37.599998474121094,7.697235107421875,54600
2011-12-14,36.900001525878906,37.40999984741211,36.529998779296875,36.79999923706055,7.533466339111328,62300
2011-12-15,37.0,37.22999954223633,36.25,36.59000015258789,7.490477085113525,50100
2011-12-16,36.56999969482422,37.0,36.4900016784668,37.0,7.574407577514648,25600
2011-12-19,37.0,37.31999969482422,36.75,36.83000183105469,7.539606094360352,27000
2011-12-20,37.209999084472656,37.72999954223633,37.02000045776367,37.650001525878906,7.707473278045654,26200
2011-12-21,37.849998474121094,38.380001068115234,37.5,38.18000030517578,7.815969944000244,31500
2011-12-22,38.5,39.2400016784668,38.31999969482422,39.18000030517578,8.020682334899902,69000
2011-12-23,38.869998931884766,39.5,38.65999984741211,39.13999938964844,8.012494087219238,60900
2011-12-27,39.0,39.150001525878906,38.790000915527344,39.0,7.983838081359863,34800
2011-12-28,39.0,39.15999984741211,38.29999923706055,38.54999923706055,7.8917131423950195,35000
2011-12-29,39.0,39.83000183105469,38.79999923706055,39.33000183105469,8.051392555236816,48000
2011-12-30,39.060001373291016,39.970001220703125,39.060001373291016,39.63999938964844,8.114850044250488,32100
2012-01-03,40.099998474121094,41.529998779296875,40.040000915527344,40.65999984741211,8.323660850524902,89200
2012-01-04,40.900001525878906,41.880001068115234,40.349998474121094,41.68000030517578,8.532469749450684,78000
2012-01-05,41.68000030517578,41.68000030517578,40.70000076293945,41.02000045776367,8.397356033325195,74400
2012-01-06,41.5,41.689998626708984,41.060001373291016,41.279998779296875,8.450579643249512,52300
2012-01-09,41.16999816894531,41.54999923706055,40.779998779296875,41.22999954223633,8.440343856811523,114500
2012-01-10,41.25,42.25,41.25,42.20000076293945,8.638917922973633,163000
2012-01-11,42.20000076293945,42.88999938964844,42.06999969482422,42.5099983215332,8.702380180358887,147700
2012-01-12,41.720001220703125,41.83000183105469,40.5,40.66999816894531,8.491499900817871,92600
2012-01-13,41.77000045776367,41.77000045776367,40.540000915527344,40.88999938964844,8.537436485290527,48000
2012-01-17,41.20000076293945,41.58000183105469,40.84000015258789,41.150001525878906,8.591723442077637,59500
2012-01-18,40.70000076293945,41.5,40.599998474121094,41.43000030517578,8.650182723999023,67600
2012-01-19,41.400001525878906,41.400001525878906,41.15999984741211,41.2599983215332,8.614688873291016,28300
2012-01-20,41.13999938964844,41.400001525878906,40.52000045776367,41.06999969482422,8.575017929077148,56600
2012-01-23,40.95000076293945,41.939998626708984,40.75,41.79999923706055,8.727436065673828,81400
2012-01-24,41.79999923706055,41.970001220703125,41.279998779296875,41.939998626708984,8.756664276123047,40900
2012-01-25,41.900001525878906,42.470001220703125,41.689998626708984,42.2599983215332,8.823476791381836,52900
2012-01-26,42.59000015258789,43.099998474121094,41.88999938964844,42.029998779296875,8.775456428527832,56100
2012-01-27,41.66999816894531,42.0,40.810001373291016,41.0,8.560401916503906,59000
2012-01-30,41.0,41.45000076293945,40.54999923706055,41.22999954223633,8.608421325683594,33900
2012-01-31,41.529998779296875,41.81999969482422,41.25,41.310001373291016,8.625127792358398,16700
2012-02-01,41.810001373291016,41.810001373291016,41.209999084472656,41.54999923706055,8.6752347946167,20400
2012-02-02,41.470001220703125,41.97999954223633,41.36000061035156,41.63999938964844,8.6940279006958,34400
2012-02-03,41.880001068115234,42.0,41.38999938964844,41.439998626708984,8.652268409729004,30200
2012-02-06,41.720001220703125,41.77000045776367,41.36000061035156,41.4900016784668,8.662710189819336,28400
2012-02-07,41.33000183105469,41.45000076293945,40.61000061035156,40.7599983215332,8.510292053222656,61600
2012-02-08,40.68000030517578,41.060001373291016,40.02000045776367,40.040000915527344,8.359962463378906,57900
2012-02-09,40.20000076293945,40.45000076293945,39.880001068115234,40.279998779296875,8.410075187683105,53600
2012-02-10,40.18000030517578,40.18000030517578,39.400001525878906,39.65999984741211,8.280622482299805,69300
2012-02-13,39.70000076293945,39.970001220703125,39.369998931884766,39.599998474121094,8.268095970153809,106100
2012-02-14,39.52000045776367,39.689998626708984,38.209999084472656,38.52000045776367,8.04259967803955,130400
2012-02-15,38.470001220703125,38.70000076293945,38.0,38.209999084472656,7.97787618637085,97000
2012-02-16,38.029998779296875,38.79999923706055,38.029998779296875,38.599998474121094,8.059306144714355,73700
2012-02-17,38.54999923706055,39.38999938964844,38.439998626708984,39.04999923706055,8.153263092041016,63600
2012-02-21,39.54999923706055,41.2400016784668,39.54999923706055,41.0099983215332,8.56248950958252,100800
2012-02-22,41.029998779296875,41.25,40.02000045776367,40.72999954223633,8.5040283203125,64200
2012-02-23,40.880001068115234,41.25,40.77000045776367,41.0,8.560401916503906,36200
2012-02-24,41.33000183105469,41.43000030517578,41.0,41.13999938964844,8.589629173278809,34700
2012-02-27,41.0,41.369998931884766,40.959999084472656,41.13999938964844,8.589629173278809,30700
2012-02-28,41.380001068115234,41.380001068115234,40.54999923706055,40.95000076293945,8.549964904785156,44100
2012-02-29,40.95000076293945,41.95000076293945,40.599998474121094,41.95000076293945,8.758750915527344,51600
2012-03-01,41.95000076293945,42.20000076293945,41.209999084472656,42.130001068115234,8.796338081359863,41000
2012-03-02,42.0099983215332,42.47999954223633,41.90999984741211,42.470001220703125,8.867324829101562,62800
2012-03-05,42.5,42.849998474121094,41.790000915527344,42.849998474121094,8.946662902832031,43800
2012-03-06,42.349998474121094,42.59000015258789,42.0099983215332,42.56999969482422,8.888203620910645,46700
2012-03-07,42.5,43.56999969482422,42.5,43.56999969482422,9.096992492675781,40800
2012-03-08,43.619998931884766,43.619998931884766,42.65999984741211,43.5099983215332,9.084467887878418,41300
2012-03-09,43.720001220703125,44.380001068115234,43.29999923706055,44.029998779296875,9.193037033081055,60200
2012-03-12,44.20000076293945,44.20000076293945,43.0,43.66999816894531,9.117873191833496,54600
2012-03-13,43.630001068115234,43.75,41.65999984741211,42.040000915527344,8.777546882629395,168800
2012-03-14,41.90999984741211,42.34000015258789,40.599998474121094,40.97999954223633,8.55622673034668,74800
2012-03-15,40.95000076293945,41.380001068115234,40.58000183105469,40.900001525878906,8.539523124694824,39200
2012-03-16,40.900001525878906,40.900001525878906,40.099998474121094,40.63999938964844,8.485236167907715,42300
2012-03-19,40.63999938964844,41.95000076293945,40.63999938964844,41.88999938964844,8.746224403381348,51200
2012-03-20,41.54999923706055,42.400001525878906,41.0,42.29999923706055,8.831829071044922,55100
2012-03-21,42.209999084472656,42.47999954223633,41.849998474121094,42.36000061035156,8.844354629516602,44400
2012-03-22,41.88999938964844,42.119998931884766,40.88999938964844,41.06999969482422,8.575017929077148,43300
2012-03-23,41.099998474121094,42.2400016784668,41.06999969482422,42.09000015258789,8.787984848022461,24000
2012-03-26,42.5,42.779998779296875,41.68000030517578,42.02000045776367,8.773368835449219,44500
2012-03-27,41.95000076293945,42.599998474121094,41.7599983215332,42.41999816894531,8.856884002685547,38000
2012-03-28,42.5,42.5099983215332,41.5099983215332,41.779998779296875,8.723258018493652,58200
2012-03-29,41.77000045776367,41.77000045776367,40.90999984741211,41.029998779296875,8.56666374206543,54200
2012-03-30,41.099998474121094,41.400001525878906,40.59000015258789,41.369998931884766,8.637656211853027,46600
2012-04-02,41.540000915527344,43.209999084472656,41.5099983215332,43.0099983215332,8.980072975158691,60300
2012-04-03,43.099998474121094,43.209999084472656,42.81999969482422,43.099998474121094,8.998862266540527,51800
2012-04-04,42.849998474121094,43.060001373291016,42.099998474121094,42.9900016784668,8.975896835327148,51300
2012-04-05,43.060001373291016,43.209999084472656,42.470001220703125,43.0,8.977985382080078,35500
2012-04-09,43.099998474121094,43.15999984741211,42.20000076293945,43.0,8.977985382080078,110200
2012-04-10,43.150001525878906,43.43000030517578,42.5,42.72999954223633,8.921610832214355,111200
2012-04-11,42.9900016784668,43.43000030517578,42.75,43.209999084472656,9.021829605102539,121800
2012-04-12,42.29999923706055,42.95000076293945,41.5,42.779998779296875,9.147992134094238,58200
2012-04-13,42.29999923706055,42.75,41.79999923706055,42.54999923706055,9.098810195922852,54100
