Date,Open,High,Low,Close,Adj Close,Volume
2012-04-16,42.380001068115234,42.63999938964844,41.58000183105469,41.849998474121094,8.949124336242676,70200
2012-04-17,42.189998626708984,42.189998626708984,41.13999938964844,41.15999984741211,8.80157470703125,66300
2012-04-18,41.0099983215332,41.150001525878906,40.5099983215332,40.61000061035156,8.683964729309082,58100
2012-04-19,40.86000061035156,40.86000061035156,40.13999938964844,40.40999984741211,8.64119815826416,45100
2012-04-20,40.709999084472656,41.09000015258789,40.40999984741211,40.720001220703125,8.707489013671875,53100
2012-04-23,40.5,40.869998931884766,40.25,40.619998931884766,8.686103820800781,34100
2012-04-24,40.900001525878906,40.9900016784668,40.400001525878906,40.66999816894531,8.696793556213379,38900
2012-04-25,40.939998626708984,40.959999084472656,40.400001525878906,40.959999084472656,8.758806228637695,42600
2012-04-26,41.0,41.709999084472656,40.709999084472656,41.5,8.874283790588379,39600
2012-04-27,41.33000183105469,41.33000183105469,40.779998779296875,41.0,8.76736068725586,25300
2012-04-30,40.849998474121094,41.040000915527344,40.79999923706055,40.959999084472656,8.758806228637695,23000
2012-05-01,41.119998931884766,41.33000183105469,40.79999923706055,41.0,8.76736068725586,88000
2012-05-02,40.810001373291016,41.099998474121094,40.779998779296875,40.93000030517578,8.75239372253418,34000
2012-05-03,41.09000015258789,41.34000015258789,40.58000183105469,40.93000030517578,8.75239372253418,53000
2012-05-04,40.849998474121094,41.2599983215332,40.2400016784668,41.08000183105469,8.784468650817871,43300
2012-05-07,41.08000183105469,41.08000183105469,40.22999954223633,40.31999969482422,8.621949195861816,64000
2012-05-08,40.11000061035156,40.310001373291016,39.099998474121094,39.20000076293945,8.382452964782715,67600
2012-05-09,39.0,39.0,38.099998474121094,38.38999938964844,8.20924186706543,79000
2012-05-10,38.56999969482422,39.70000076293945,38.5,39.65999984741211,8.480817794799805,43600
2012-05-11,39.45000076293945,39.70000076293945,39.0,39.029998779296875,8.346101760864258,31000
2012-05-14,38.529998779296875,38.540000915527344,38.0,38.0,8.125850677490234,59800
2012-05-15,38.060001373291016,38.27000045776367,37.08000183105469,37.279998779296875,7.97188138961792,122000
2012-05-16,37.099998474121094,37.290000915527344,35.959999084472656,35.959999084472656,7.689615726470947,130300
2012-05-17,36.099998474121094,36.189998626708984,35.2400016784668,35.38999938964844,7.567729949951172,92800
2012-05-18,35.91999816894531,35.95000076293945,34.25,34.599998474121094,7.39879846572876,93900
2012-05-21,34.959999084472656,36.5,34.5,36.5,7.805089473724365,76900
2012-05-22,36.86000061035156,37.79999923706055,36.86000061035156,37.349998474121094,7.986852645874023,75000
2012-05-23,37.18000030517578,37.18000030517578,36.18000030517578,36.720001220703125,7.85213565826416,53000
2012-05-24,36.790000915527344,36.95000076293945,35.70000076293945,36.06999969482422,7.713140964508057,78100
2012-05-25,36.310001373291016,36.61000061035156,35.59000015258789,36.130001068115234,7.72597074508667,75900
2012-05-29,36.650001525878906,37.43000030517578,36.599998474121094,36.97999954223633,7.90773344039917,59200
2012-05-30,36.95000076293945,36.95000076293945,35.880001068115234,36.119998931884766,7.72382926940918,51200
2012-05-31,36.560001373291016,36.599998474121094,35.5,35.709999084472656,7.6361565589904785,38800
2012-06-01,35.349998474121094,35.59000015258789,32.900001525878906,33.099998474121094,7.078041076660156,186200
2012-06-04,32.79999923706055,32.939998626708984,31.299999237060547,32.29999923706055,6.906970977783203,159400
2012-06-05,32.0,33.22999954223633,31.5,33.099998474121094,7.078041076660156,91800
2012-06-06,33.52000045776367,34.9900016784668,33.52000045776367,34.959999084472656,7.475780010223389,66500
2012-06-07,35.689998626708984,35.689998626708984,34.16999816894531,34.5,7.377413272857666,55500
2012-06-08,34.2400016784668,34.459999084472656,33.5,34.279998779296875,7.3303680419921875,32900
2012-06-11,34.709999084472656,34.900001525878906,33.61000061035156,33.75,7.217035293579102,58400
2012-06-12,34.029998779296875,34.150001525878906,33.5099983215332,33.880001068115234,7.24483585357666,48100
2012-06-13,33.970001220703125,33.970001220703125,32.880001068115234,33.08000183105469,7.073763847351074,87100
2012-06-14,33.08000183105469,33.45000076293945,32.5099983215332,32.560001373291016,6.9625701904296875,52400
2012-06-15,33.34000015258789,33.34000015258789,32.560001373291016,32.970001220703125,7.05024528503418,60500
2012-06-18,33.0,33.0,32.5099983215332,32.90999984741211,7.037411689758301,58200
2012-06-19,33.560001373291016,34.25,32.880001068115234,34.15999984741211,7.304710388183594,65900
2012-06-20,33.849998474121094,34.65999984741211,33.81999969482422,33.93000030517578,7.255527019500732,59400
2012-06-21,33.79999923706055,33.88999938964844,32.25,32.400001525878906,6.928353309631348,167900
2012-06-22,32.939998626708984,33.09000015258789,32.2599983215332,32.349998474121094,6.917663097381592,83800
2012-06-25,32.040000915527344,32.2400016784668,31.40999984741211,31.520000457763672,6.740177631378174,80400
2012-06-26,31.8799991607666,32.15999984741211,31.559999465942383,31.920000076293945,6.825709819793701,48500
2012-06-27,32.04999923706055,33.18000030517578,32.04999923706055,33.11000061035156,7.0801801681518555,40900
2012-06-28,33.04999923706055,34.0,32.5099983215332,33.150001525878906,7.088733673095703,61800
2012-06-29,34.11000061035156,34.11000061035156,33.5,33.720001220703125,7.210621356964111,52100
2012-07-02,33.70000076293945,34.459999084472656,33.61000061035156,34.369998931884766,7.349613666534424,46800
2012-07-03,34.5,36.54999923706055,34.5,36.310001373291016,7.76446008682251,65800
2012-07-05,36.58000183105469,37.5,36.400001525878906,36.7599983215332,7.860689163208008,129400
2012-07-06,37.2400016784668,37.5,36.290000915527344,36.70000076293945,7.8478569984436035,143400
2012-07-09,36.880001068115234,37.31999969482422,36.77000045776367,37.189998626708984,7.952638149261475,129700
2012-07-10,37.22999954223633,37.560001373291016,37.0,37.349998474121094,7.986852645874023,108500
2012-07-11,37.79999923706055,38.16999816894531,37.38999938964844,37.70000076293945,8.061695098876953,115100
2012-07-12,35.470001220703125,36.13999938964844,34.560001373291016,35.869998931884766,7.868651866912842,119500
2012-07-13,35.790000915527344,36.43000030517578,35.630001068115234,36.11000061035156,7.921301364898682,63300
2012-07-16,35.97999954223633,36.7400016784668,35.88999938964844,36.56999969482422,8.022211074829102,40100
2012-07-17,36.36000061035156,36.83000183105469,36.0,36.66999816894531,8.044148445129395,46700
2012-07-18,36.810001373291016,36.88999938964844,36.25,36.63999938964844,8.037564277648926,38500
2012-07-19,36.58000183105469,36.95000076293945,36.459999084472656,36.90999984741211,8.096794128417969,29600
2012-07-20,36.83000183105469,37.29999923706055,36.720001220703125,36.9900016784668,8.114343643188477,53500
2012-07-23,36.439998626708984,36.83000183105469,36.099998474121094,36.59000015258789,8.026598930358887,29800
2012-07-24,36.599998474121094,36.63999938964844,35.790000915527344,35.93000030517578,7.881814956665039,54500
2012-07-25,36.599998474121094,36.599998474121094,35.380001068115234,35.95000076293945,7.886202812194824,50400
2012-07-26,36.54999923706055,36.599998474121094,36.0,36.349998474121094,7.973948001861572,54600
2012-07-27,36.61000061035156,36.61000061035156,35.709999084472656,36.16999816894531,7.93446159362793,39100
2012-07-30,36.220001220703125,36.599998474121094,35.790000915527344,36.459999084472656,7.998080730438232,35100
2012-07-31,36.220001220703125,36.4900016784668,35.099998474121094,35.099998474121094,7.699741363525391,74000
2012-08-01,35.720001220703125,36.0,33.06999969482422,34.09000015258789,7.478181838989258,104300
2012-08-02,33.95000076293945,34.2400016784668,33.119998931884766,33.400001525878906,7.3268208503723145,72700
2012-08-03,33.869998931884766,34.75,33.68000030517578,34.72999954223633,7.618577480316162,58200
2012-08-06,34.75,35.4900016784668,34.45000076293945,34.66999816894531,7.6054158210754395,50300
2012-08-07,34.88999938964844,35.72999954223633,34.720001220703125,35.33000183105469,7.750195503234863,51300
2012-08-08,35.56999969482422,35.66999816894531,35.099998474121094,35.099998474121094,7.699741363525391,33000
2012-08-09,35.0,35.7599983215332,34.7599983215332,35.58000183105469,7.8050384521484375,53400
2012-08-10,35.130001068115234,35.900001525878906,35.04999923706055,35.63999938964844,7.818197727203369,43100
2012-08-13,35.63999938964844,35.97999954223633,35.310001373291016,35.52000045776367,7.791873455047607,62200
2012-08-14,35.900001525878906,35.95000076293945,35.40999984741211,35.560001373291016,7.800650596618652,34900
2012-08-15,35.58000183105469,36.380001068115234,35.459999084472656,35.86000061035156,7.866459369659424,47500
2012-08-16,35.90999984741211,36.400001525878906,35.86000061035156,36.27000045776367,7.9564008712768555,48400
2012-08-17,36.43000030517578,36.45000076293945,36.040000915527344,36.27000045776367,7.9564008712768555,29500
2012-08-20,36.40999984741211,36.45000076293945,36.16999816894531,36.400001525878906,7.984918594360352,54700
2012-08-21,36.45000076293945,36.470001220703125,35.5,35.52000045776367,7.791873455047607,65100
2012-08-22,35.650001525878906,35.849998474121094,35.04999923706055,35.15999984741211,7.7129034996032715,47700
2012-08-23,35.439998626708984,35.439998626708984,34.25,34.29999923706055,7.5242509841918945,68000
2012-08-24,34.15999984741211,34.70000076293945,34.15999984741211,34.459999084472656,7.559347629547119,52800
2012-08-27,34.5099983215332,34.66999816894531,34.0,34.0,7.458438396453857,56300
2012-08-28,34.22999954223633,34.22999954223633,33.849998474121094,34.08000183105469,7.47598934173584,37800
2012-08-29,34.279998779296875,34.33000183105469,33.849998474121094,34.08000183105469,7.47598934173584,50800
2012-08-30,34.130001068115234,34.22999954223633,33.540000915527344,33.540000915527344,7.357532024383545,106800
2012-08-31,33.849998474121094,33.880001068115234,33.5,33.720001220703125,7.397019863128662,54900
2012-09-04,33.86000061035156,33.869998931884766,32.5,32.5099983215332,7.131582736968994,138800
2012-09-05,32.630001068115234,33.0,31.68000030517578,32.880001068115234,7.21274995803833,169900
2012-09-06,33.02000045776367,33.77000045776367,32.970001220703125,33.20000076293945,7.282944202423096,47600
2012-09-07,33.36000061035156,33.47999954223633,32.9900016784668,33.45000076293945,7.337788105010986,45800
2012-09-10,33.650001525878906,34.900001525878906,33.61000061035156,34.779998779296875,7.629543781280518,92800
2012-09-11,35.0,35.369998931884766,34.810001373291016,34.95000076293945,7.666835784912109,77600
2012-09-12,35.20000076293945,35.279998779296875,34.81999969482422,35.11000061035156,7.701935768127441,46700
2012-09-13,34.95000076293945,35.68000030517578,34.95000076293945,35.43000030517578,7.772132873535156,43200
2012-09-14,35.75,35.959999084472656,35.650001525878906,35.88999938964844,7.873039722442627,42900
2012-09-17,35.9900016784668,36.630001068115234,35.93000030517578,36.16999816894531,7.93446159362793,64700
2012-09-18,36.40999984741211,36.560001373291016,36.150001525878906,36.41999816894531,7.98930549621582,46000
2012-09-19,36.47999954223633,36.59000015258789,35.54999923706055,35.61000061035156,7.811616897583008,86400
2012-09-20,35.5,35.52000045776367,35.0,35.15999984741211,7.7129034996032715,41800
2012-09-21,35.150001525878906,35.689998626708984,35.029998779296875,35.119998931884766,7.704129695892334,54600
2012-09-24,35.0,35.720001220703125,35.0,35.56999969482422,7.802844047546387,49700
2012-09-25,35.5,35.95000076293945,35.5,35.7599983215332,7.844523906707764,48700
2012-09-26,35.880001068115234,35.88999938964844,35.060001373291016,35.13999938964844,7.7085185050964355,48200
2012-09-27,35.4900016784668,35.52000045776367,35.20000076293945,35.52000045776367,7.791873455047607,42300
2012-09-28,35.65999984741211,35.970001220703125,35.380001068115234,35.84000015258789,7.862074375152588,24000
2012-10-01,35.959999084472656,36.0,35.70000076293945,35.779998779296875,7.848909854888916,40300
2012-10-02,35.91999816894531,36.279998779296875,35.86000061035156,36.209999084472656,7.9432373046875,53400
2012-10-03,36.400001525878906,36.41999816894531,36.0,36.22999954223633,7.947627544403076,46400
2012-10-04,36.25,36.900001525878906,36.25,36.900001525878906,8.094600677490234,55800
2012-10-05,36.939998626708984,36.939998626708984,34.18000030517578,34.709999084472656,7.614189147949219,191100
2012-10-08,34.529998779296875,35.58000183105469,34.209999084472656,35.25,7.732646465301514,114600
2012-10-09,35.7400016784668,35.79999923706055,35.310001373291016,35.540000915527344,7.796262264251709,70500
2012-10-10,35.70000076293945,35.70000076293945,34.560001373291016,34.81999969482422,7.63831901550293,134300
2012-10-11,33.959999084472656,34.31999969482422,33.54999923706055,33.790000915527344,7.575545310974121,84300
2012-10-12,33.95000076293945,33.95000076293945,32.900001525878906,33.150001525878906,7.4320597648620605,72400
2012-10-15,33.45000076293945,33.63999938964844,33.150001525878906,33.18000030517578,7.438786029815674,96200
2012-10-16,33.43000030517578,33.43000030517578,32.75,32.779998779296875,7.3491082191467285,91800
2012-10-17,32.779998779296875,33.349998474121094,32.779998779296875,33.27000045776367,7.458963394165039,59200
2012-10-18,33.33000183105469,33.59000015258789,33.20000076293945,33.29999923706055,7.4656877517700195,42400
2012-10-19,33.4900016784668,33.4900016784668,32.75,32.88999938964844,7.373771667480469,79800
2012-10-22,32.939998626708984,32.939998626708984,32.11000061035156,32.220001220703125,7.2235589027404785,149200
2012-10-23,32.209999084472656,32.209999084472656,31.18000030517578,31.25,7.006087779998779,140200
2012-10-24,31.59000015258789,31.649999618530273,30.139999389648438,30.510000228881836,6.840184688568115,141400
2012-10-25,31.0,31.190000534057617,30.139999389648438,30.760000228881836,6.896234512329102,90900
2012-10-26,30.940000534057617,31.780000686645508,30.940000534057617,31.649999618530273,7.095768928527832,76500
2012-10-31,31.600000381469727,31.600000381469727,30.149999618530273,30.299999237060547,6.793103218078613,196800
2012-11-01,30.149999618530273,30.399999618530273,29.299999237060547,29.420000076293945,6.595812797546387,190000
2012-11-02,29.290000915527344,29.420000076293945,28.350000381469727,28.469999313354492,6.382826805114746,236900
2012-11-05,28.25,28.350000381469727,27.270000457763672,27.600000381469727,6.187779426574707,197200
2012-11-06,27.520000457763672,28.420000076293945,27.459999084472656,28.3799991607666,6.362650394439697,121800
2012-11-07,28.309999465942383,28.399999618530273,27.600000381469727,27.6299991607666,6.19450569152832,105400
2012-11-08,27.6200008392334,28.0,26.75,26.770000457763672,6.001698970794678,99200
2012-11-09,26.530000686645508,26.530000686645508,25.020000457763672,25.719999313354492,5.766292095184326,342800
2012-11-12,25.719999313354492,25.940000534057617,25.25,25.700000762939453,5.761809825897217,83700
2012-11-13,25.209999084472656,25.579999923706055,25.049999237060547,25.489999771118164,5.714725971221924,99600
2012-11-14,25.479999542236328,25.65999984741211,24.81999969482422,24.889999389648438,5.580210208892822,192700
2012-11-15,24.860000610351562,24.899999618530273,22.520000457763672,22.65999984741211,5.080255508422852,266200
2012-11-16,22.43000030517578,25.950000762939453,22.15999984741211,25.68000030517578,5.757325172424316,336200
2012-11-19,26.770000457763672,28.0,26.600000381469727,26.979999542236328,6.048779010772705,162800
2012-11-20,27.25,27.25,26.030000686645508,26.399999618530273,5.918745517730713,108300
2012-11-21,26.700000762939453,26.809999465942383,26.06999969482422,26.700000762939453,5.9860029220581055,52500
2012-11-23,27.0,27.219999313354492,26.719999313354492,27.09000015258789,6.073439598083496,15400
2012-11-26,27.139999389648438,27.93000030517578,27.010000228881836,27.600000381469727,6.187779426574707,76100
2012-11-27,27.6200008392334,27.889999389648438,27.34000015258789,27.65999984741211,6.201228618621826,76600
2012-11-28,27.530000686645508,27.8799991607666,27.100000381469727,27.399999618530273,6.142940044403076,79900
2012-11-29,27.399999618530273,27.600000381469727,26.610000610351562,26.81999969482422,6.0129075050354,70700
2012-11-30,26.899999618530273,27.229999542236328,26.639999389648438,27.15999984741211,6.089132308959961,42000
2012-12-03,27.15999984741211,27.40999984741211,26.700000762939453,26.75,5.997213840484619,59700
2012-12-04,26.739999771118164,26.969999313354492,25.299999237060547,25.5,5.716969966888428,74400
2012-12-05,25.100000381469727,25.489999771118164,24.8799991607666,25.040000915527344,5.613839149475098,84900
2012-12-06,24.84000015258789,24.959999084472656,24.299999237060547,24.5,5.492773532867432,93700
2012-12-07,24.56999969482422,24.969999313354492,24.219999313354492,24.899999618530273,5.582451343536377,83900
2012-12-10,24.8700008392334,25.59000015258789,24.8700008392334,25.110000610351562,5.6295342445373535,56500
2012-12-11,25.25,25.399999618530273,24.68000030517578,24.84000015258789,5.569000244140625,92700
2012-12-12,24.920000076293945,25.09000015258789,24.690000534057617,25.010000228881836,5.607113838195801,55900
2012-12-13,25.0,25.049999237060547,24.1299991607666,24.440000534057617,5.479322910308838,65700
2012-12-14,24.399999618530273,24.739999771118164,24.0,24.049999237060547,5.391886234283447,60400
2012-12-17,24.010000228881836,24.270000457763672,23.299999237060547,23.3799991607666,5.2416768074035645,114000
2012-12-18,23.329999923706055,24.290000915527344,23.25,23.889999389648438,5.356016635894775,90600
2012-12-19,23.889999389648438,24.5,23.299999237060547,24.34000015258789,5.456904411315918,91500
2012-12-20,24.299999237060547,24.389999389648438,24.0,24.15999984741211,5.416548252105713,61000
2012-12-21,23.65999984741211,24.049999237060547,23.510000228881836,23.780000686645508,5.33135461807251,56600
2012-12-24,23.600000381469727,23.75,23.25,23.309999465942383,5.225982666015625,49500
2012-12-26,23.299999237060547,23.299999237060547,22.549999237060547,22.75,5.100433826446533,132200
2012-12-27,22.649999618530273,22.959999084472656,22.579999923706055,22.649999618530273,5.0780134201049805,91300
2012-12-28,22.719999313354492,23.690000534057617,22.600000381469727,23.389999389648438,5.243918418884277,134300
2012-12-31,23.399999618530273,24.0,23.0,23.760000228881836,5.326868534088135,134700
2013-01-02,24.040000915527344,25.399999618530273,24.040000915527344,25.260000228881836,5.663161754608154,164900
2013-01-03,25.5,26.8700008392334,25.329999923706055,26.809999465942383,6.010664939880371,142400
2013-01-04,26.809999465942383,29.280000686645508,26.75,28.1200008392334,6.304359436035156,295100
2013-01-07,27.989999771118164,27.989999771118164,27.049999237060547,27.690000534057617,6.207957744598389,151400
2013-01-08,27.549999237060547,27.600000381469727,26.600000381469727,26.670000076293945,5.979277610778809,114400
2013-01-09,27.0,27.739999771118164,26.700000762939453,27.59000015258789,6.185534954071045,104300
2013-01-10,27.920000076293945,27.920000076293945,27.200000762939453,27.260000228881836,6.11155366897583,91300
2013-01-11,27.010000228881836,27.010000228881836,26.100000381469727,26.18000030517578,6.019581317901611,106400
2013-01-14,26.299999237060547,26.5,26.100000381469727,26.309999465942383,6.049472808837891,62900
2013-01-15,26.229999542236328,26.399999618530273,26.110000610351562,26.18000030517578,6.019581317901611,54700
2013-01-16,26.190000534057617,26.5,26.190000534057617,26.200000762939453,6.024178504943848,29600
2013-01-17,26.459999084472656,26.459999084472656,25.6299991607666,26.09000015258789,5.9988861083984375,119600
2013-01-18,26.010000228881836,26.290000915527344,25.829999923706055,26.110000610351562,6.003483295440674,59700
2013-01-22,26.290000915527344,26.969999313354492,26.25,26.8799991607666,6.180531024932861,107800
2013-01-23,26.969999313354492,26.969999313354492,26.15999984741211,26.209999084472656,6.026478290557861,70000
2013-01-24,26.200000762939453,26.5,26.0,26.190000534057617,6.02187967300415,67300
2013-01-25,26.469999313354492,26.600000381469727,26.15999984741211,26.290000915527344,6.0448713302612305,56900
2013-01-28,26.25,26.459999084472656,26.049999237060547,26.299999237060547,6.047171115875244,72500
2013-01-29,26.43000030517578,26.649999618530273,26.290000915527344,26.420000076293945,6.074764728546143,46600
2013-01-30,26.559999465942383,26.700000762939453,26.100000381469727,26.229999542236328,6.031077861785889,42000
2013-01-31,26.25,26.309999465942383,26.049999237060547,26.149999618530273,6.01268196105957,41100
2013-02-01,26.260000228881836,26.309999465942383,25.600000381469727,26.020000457763672,5.982789993286133,76800
2013-02-04,26.020000457763672,26.170000076293945,25.850000381469727,25.969999313354492,5.97129487991333,47000
2013-02-05,25.969999313354492,26.260000228881836,25.739999771118164,26.229999542236328,6.031077861785889,50300
2013-02-06,26.149999618530273,26.520000457763672,26.1200008392334,26.420000076293945,6.074764728546143,63800
2013-02-07,26.350000381469727,26.40999984741211,26.1299991607666,26.270000457763672,6.040274620056152,33400
2013-02-08,26.43000030517578,26.889999389648438,26.360000610351562,26.860000610351562,6.175933837890625,73300
2013-02-11,26.989999771118164,26.989999771118164,26.510000228881836,26.700000762939453,6.139142990112305,33500
2013-02-12,26.84000015258789,26.84000015258789,26.65999984741211,26.719999313354492,6.143742561340332,29200
2013-02-13,26.700000762939453,26.850000381469727,26.260000228881836,26.31999969482422,6.051769733428955,45700
2013-02-14,26.399999618530273,26.84000015258789,26.399999618530273,26.84000015258789,6.171334266662598,33100
2013-02-15,26.979999542236328,26.989999771118164,26.43000030517578,26.530000686645508,6.100055694580078,37300
2013-02-19,26.5,26.84000015258789,26.25,26.280000686645508,6.042575836181641,43000
2013-02-20,26.280000686645508,26.3799991607666,25.280000686645508,25.34000015258789,5.826438903808594,72800
2013-02-21,25.31999969482422,25.700000762939453,25.25,25.40999984741211,5.842532634735107,53900
2013-02-22,25.399999618530273,26.299999237060547,25.260000228881836,26.139999389648438,6.010383605957031,56100
2013-02-25,26.469999313354492,26.549999237060547,26.110000610351562,26.18000030517578,6.019581317901611,36000
2013-02-26,26.18000030517578,26.450000762939453,26.100000381469727,26.350000381469727,6.0586676597595215,16300
2013-02-27,26.299999237060547,26.6299991607666,26.299999237060547,26.540000915527344,6.102354049682617,19600
2013-02-28,26.549999237060547,26.700000762939453,26.440000534057617,26.440000534057617,6.0793609619140625,34700
2013-03-01,26.31999969482422,26.489999771118164,26.25,26.280000686645508,6.042575836181641,33600
2013-03-04,26.15999984741211,26.3799991607666,26.010000228881836,26.06999969482422,5.994287490844727,35700
2013-03-05,26.030000686645508,26.3700008392334,26.010000228881836,26.100000381469727,6.001186370849609,49600
2013-03-06,26.149999618530273,26.610000610351562,26.100000381469727,26.5,6.093156337738037,35400
2013-03-07,26.6299991607666,27.450000762939453,26.510000228881836,27.329999923706055,6.284000873565674,67700
2013-03-08,27.299999237060547,27.389999389648438,27.010000228881836,27.1200008392334,6.235714912414551,37200
2013-03-11,27.1200008392334,27.59000015258789,27.1200008392334,27.559999465942383,6.33688497543335,42100
2013-03-12,27.59000015258789,27.950000762939453,27.40999984741211,27.8799991607666,6.410463333129883,44500
2013-03-13,27.969999313354492,28.100000381469727,27.510000228881836,27.670000076293945,6.362176895141602,28200
2013-03-14,27.770000457763672,27.93000030517578,27.559999465942383,27.709999084472656,6.371373176574707,29100
2013-03-15,27.75,27.90999984741211,27.549999237060547,27.649999618530273,6.357578754425049,27900
2013-03-18,27.610000610351562,27.760000228881836,27.399999618530273,27.530000686645508,6.3299880027771,42100
2013-03-19,28.0,28.0,27.559999465942383,27.8700008392334,6.408163070678711,74700
2013-03-20,27.860000610351562,28.0,27.600000381469727,27.75,6.380571365356445,34100
2013-03-21,27.75,27.75,27.549999237060547,27.68000030517578,6.364477157592773,20100
2013-03-22,27.649999618530273,28.100000381469727,27.649999618530273,28.059999465942383,6.451850414276123,37700
2013-03-25,28.0,28.239999771118164,27.850000381469727,28.200000762939453,6.484038829803467,39900
2013-03-26,28.0,28.43000030517578,27.760000228881836,28.3799991607666,6.525427341461182,59100
2013-03-27,28.010000228881836,28.479999542236328,28.010000228881836,28.299999237060547,6.5070319175720215,34200
2013-03-28,28.149999618530273,28.479999542236328,28.030000686645508,28.34000015258789,6.516231060028076,37900
2013-04-01,28.450000762939453,28.979999542236328,28.399999618530273,28.780000686645508,6.6173996925354,56600
2013-04-02,29.0,29.25,28.809999465942383,28.950000762939453,6.656486988067627,80300
2013-04-03,29.1200008392334,29.1200008392334,27.799999237060547,27.979999542236328,6.433454513549805,45600
2013-04-04,28.0,28.1200008392334,27.15999984741211,27.290000915527344,6.274802207946777,54600
2013-04-05,27.100000381469727,27.3700008392334,26.299999237060547,27.239999771118164,6.263306617736816,66600
2013-04-08,27.65999984741211,28.5,27.59000015258789,28.15999984741211,6.474842071533203,109400
2013-04-09,29.0,29.889999389648438,28.350000381469727,29.420000076293945,6.764554500579834,175600
2013-04-10,29.600000381469727,30.0,29.329999923706055,29.549999237060547,6.794445037841797,153700
2013-04-11,29.030000686645508,29.030000686645508,28.15999984741211,28.219999313354492,6.685470104217529,99000
2013-04-12,28.15999984741211,28.450000762939453,27.25,27.68000030517578,6.5575408935546875,77000
2013-04-15,28.049999237060547,28.200000762939453,26.149999618530273,26.3700008392334,6.247194766998291,123700
2013-04-16,26.479999542236328,27.829999923706055,26.420000076293945,27.56999969482422,6.531479358673096,99200
2013-04-17,27.600000381469727,27.610000610351562,26.770000457763672,26.8799991607666,6.368016242980957,37100
2013-04-18,27.100000381469727,27.18000030517578,26.510000228881836,26.950000762939453,6.3846001625061035,26700
2013-04-19,27.059999465942383,27.280000686645508,26.729999542236328,27.100000381469727,6.420135498046875,40100
2013-04-22,27.100000381469727,28.0,27.0,27.59000015258789,6.536218166351318,53000
2013-04-23,27.940000534057617,27.940000534057617,27.65999984741211,27.850000381469727,6.597814559936523,40800
2013-04-24,27.850000381469727,28.350000381469727,27.770000457763672,28.350000381469727,6.716268062591553,53300
2013-04-25,28.549999237060547,28.940000534057617,27.850000381469727,28.0,6.6333489418029785,90800
2013-04-26,28.110000610351562,28.110000610351562,27.299999237060547,27.670000076293945,6.555172443389893,66300
2013-04-29,27.709999084472656,27.899999618530273,27.299999237060547,27.31999969482422,6.472256183624268,94800
2013-04-30,27.299999237060547,27.31999969482422,26.940000534057617,27.209999084472656,6.446195125579834,66800
2013-05-01,27.09000015258789,27.290000915527344,26.469999313354492,27.110000610351562,6.4225053787231445,49900
