Date,Open,High,Low,Close,Adj Close,Volume
2013-05-02,26.940000534057617,27.5,26.940000534057617,27.239999771118164,6.453303813934326,57600
2013-05-03,27.350000381469727,27.829999923706055,27.270000457763672,27.360000610351562,6.48173189163208,47900
2013-05-06,27.31999969482422,27.75,27.030000686645508,27.110000610351562,6.4225053787231445,56000
2013-05-07,27.280000686645508,27.68000030517578,27.040000915527344,27.290000915527344,6.465147495269775,56600
2013-05-08,27.3700008392334,27.829999923706055,27.350000381469727,27.829999923706055,6.593074798583984,46000
2013-05-09,28.0,28.3799991607666,27.899999618530273,28.049999237060547,6.645195960998535,41200
2013-05-10,28.34000015258789,28.34000015258789,27.770000457763672,27.8700008392334,6.602552890777588,27000
2013-05-13,27.84000015258789,28.209999084472656,27.600000381469727,27.979999542236328,6.6286115646362305,63500
2013-05-14,27.979999542236328,28.149999618530273,27.729999542236328,28.049999237060547,6.645195960998535,58900
2013-05-15,28.139999389648438,28.139999389648438,27.700000762939453,27.93000030517578,6.616766929626465,38300
2013-05-16,27.93000030517578,27.989999771118164,27.280000686645508,27.940000534057617,6.619134426116943,70300
2013-05-17,27.950000762939453,28.0,27.700000762939453,27.989999771118164,6.630979537963867,35600
2013-05-20,28.0,28.34000015258789,27.950000762939453,28.200000762939453,6.680731296539307,33100
2013-05-21,28.170000076293945,28.200000762939453,27.90999984741211,27.93000030517578,6.616766929626465,31000
2013-05-22,28.020000457763672,28.489999771118164,27.610000610351562,27.809999465942383,6.588337421417236,63800
2013-05-23,27.75,28.229999542236328,27.5,27.770000457763672,6.578860282897949,42400
2013-05-24,27.739999771118164,28.0,27.709999084472656,27.790000915527344,6.583601951599121,17000
2013-05-28,28.049999237060547,28.25,27.93000030517578,28.190000534057617,6.67836332321167,42900
2013-05-29,28.200000762939453,28.31999969482422,28.020000457763672,28.25,6.692577838897705,23600
2013-05-30,28.299999237060547,28.309999465942383,27.6299991607666,27.670000076293945,6.555172443389893,51500
2013-05-31,27.719999313354492,27.899999618530273,27.420000076293945,27.420000076293945,6.495945453643799,63400
2013-06-03,27.389999389648438,27.700000762939453,27.25,27.40999984741211,6.493575572967529,31600
2013-06-04,27.56999969482422,27.829999923706055,27.420000076293945,27.739999771118164,6.5717549324035645,23100
2013-06-05,27.670000076293945,28.280000686645508,27.489999771118164,27.959999084472656,6.623872756958008,75000
2013-06-06,28.06999969482422,28.25,27.610000610351562,28.100000381469727,6.657040596008301,28700
2013-06-07,28.170000076293945,28.459999084472656,28.040000915527344,28.459999084472656,6.742326259613037,29200
2013-06-10,28.5,29.329999923706055,28.5,28.610000610351562,6.777860641479492,78100
2013-06-11,28.389999389648438,28.809999465942383,28.360000610351562,28.3700008392334,6.721006393432617,17300
2013-06-12,28.760000228881836,28.760000228881836,28.100000381469727,28.170000076293945,6.673623561859131,27000
2013-06-13,28.030000686645508,28.68000030517578,28.020000457763672,28.610000610351562,6.777860641479492,33100
2013-06-14,28.780000686645508,28.8700008392334,28.200000762939453,28.440000534057617,6.737588882446289,37500
2013-06-17,28.850000381469727,29.579999923706055,28.690000534057617,29.479999542236328,6.983969688415527,61700
2013-06-18,29.600000381469727,30.139999389648438,29.209999084472656,30.049999237060547,7.119006156921387,72600
2013-06-19,30.020000457763672,32.31999969482422,30.020000457763672,31.790000915527344,7.531219959259033,276100
2013-06-20,31.5,31.850000381469727,29.360000610351562,29.719999313354492,7.040826797485352,172400
2013-06-21,29.899999618530273,30.56999969482422,29.5,30.0,7.107158660888672,49200
2013-06-24,30.0,30.079999923706055,28.5,29.489999771118164,6.986338138580322,48700
2013-06-25,29.700000762939453,30.040000915527344,29.309999465942383,29.979999542236328,7.102422714233398,33400
2013-06-26,30.149999618530273,30.979999542236328,30.139999389648438,30.920000076293945,7.3251142501831055,43300
2013-06-27,31.0,31.5,30.950000762939453,31.139999389648438,7.377232551574707,65400
2013-06-28,31.200000762939453,31.489999771118164,31.139999389648438,31.399999618530273,7.43882942199707,48300
2013-07-01,31.81999969482422,32.599998474121094,31.389999389648438,31.81999969482422,7.538329124450684,82100
2013-07-02,32.29999923706055,32.5,30.6299991607666,31.079999923706055,7.363020420074463,86000
2013-07-03,31.100000381469727,31.190000534057617,30.25,30.389999389648438,7.199554443359375,48200
2013-07-05,30.5,31.329999923706055,30.3700008392334,31.290000915527344,7.412768840789795,46000
2013-07-08,31.399999618530273,31.479999542236328,30.799999237060547,31.190000534057617,7.3890790939331055,140600
2013-07-09,31.5,32.0,31.209999084472656,31.920000076293945,7.562017917633057,61300
2013-07-10,32.04999923706055,32.04999923706055,31.1200008392334,31.479999542236328,7.45778226852417,73000
2013-07-11,30.309999465942383,30.579999923706055,29.959999084472656,30.139999389648438,7.3003411293029785,70400
2013-07-12,29.780000686645508,30.049999237060547,29.31999969482422,29.530000686645508,7.152591705322266,129900
2013-07-15,29.549999237060547,29.920000076293945,29.100000381469727,29.25,7.084770202636719,40200
2013-07-16,29.09000015258789,29.1299991607666,27.790000915527344,28.520000457763672,6.907954216003418,118400
2013-07-17,28.31999969482422,28.489999771118164,28.010000228881836,28.170000076293945,6.823178291320801,53500
2013-07-18,28.200000762939453,28.399999618530273,28.049999237060547,28.350000381469727,6.866779327392578,40200
2013-07-19,28.079999923706055,28.299999237060547,27.59000015258789,27.950000762939453,6.769892692565918,57100
2013-07-22,27.959999084472656,28.200000762939453,27.799999237060547,28.0,6.782004356384277,30800
2013-07-23,28.200000762939453,28.200000762939453,27.65999984741211,27.8799991607666,6.75293493270874,40100
2013-07-24,27.850000381469727,27.850000381469727,27.299999237060547,27.329999923706055,6.619718551635742,27900
2013-07-25,27.5,27.739999771118164,27.360000610351562,27.5,6.660896301269531,41900
2013-07-26,27.530000686645508,28.1200008392334,27.530000686645508,27.969999313354492,6.774734973907471,46400
2013-07-29,28.049999237060547,28.110000610351562,27.75,27.8799991607666,6.75293493270874,23500
2013-07-30,28.079999923706055,28.09000015258789,27.75,27.760000228881836,6.72387170791626,20300
2013-07-31,27.790000915527344,27.899999618530273,27.719999313354492,27.75,6.7214484214782715,50400
2013-08-01,28.1200008392334,28.270000457763672,27.860000610351562,28.229999542236328,6.837713241577148,39400
2013-08-02,28.149999618530273,28.34000015258789,27.989999771118164,28.1299991607666,6.813490867614746,28500
2013-08-05,28.100000381469727,28.350000381469727,27.93000030517578,28.309999465942383,6.857089996337891,52000
2013-08-06,28.059999465942383,28.31999969482422,27.979999542236328,28.0,6.782004356384277,28100
2013-08-07,27.850000381469727,28.1200008392334,27.5,27.65999984741211,6.699650287628174,50300
2013-08-08,27.979999542236328,28.040000915527344,27.65999984741211,27.780000686645508,6.728716850280762,30300
2013-08-09,27.559999465942383,27.6299991607666,27.299999237060547,27.459999084472656,6.651205539703369,21500
2013-08-12,27.200000762939453,27.34000015258789,26.760000228881836,26.809999465942383,6.493767261505127,42800
2013-08-13,26.75,26.799999237060547,26.65999984741211,26.709999084472656,6.469545841217041,18900
2013-08-14,26.809999465942383,28.0,26.6200008392334,26.770000457763672,6.484077453613281,29400
2013-08-15,26.6200008392334,26.920000076293945,26.200000762939453,26.530000686645508,6.425946235656738,73100
2013-08-16,26.350000381469727,26.93000030517578,26.209999084472656,26.719999313354492,6.47196626663208,40100
2013-08-19,26.510000228881836,26.950000762939453,26.40999984741211,26.489999771118164,6.416256904602051,34000
2013-08-20,26.489999771118164,26.940000534057617,26.360000610351562,26.700000762939453,6.467123985290527,42700
2013-08-21,26.770000457763672,27.0,26.280000686645508,26.899999618530273,6.515564918518066,42500
2013-08-22,26.690000534057617,27.579999923706055,26.690000534057617,27.309999465942383,6.6148762702941895,27300
2013-08-23,27.59000015258789,27.81999969482422,27.31999969482422,27.469999313354492,6.653629302978516,27700
2013-08-26,27.68000030517578,27.84000015258789,27.280000686645508,27.40999984741211,6.639098167419434,46700
2013-08-27,27.020000457763672,28.43000030517578,27.020000457763672,28.030000686645508,6.789270401000977,81900
2013-08-28,28.18000030517578,28.360000610351562,27.84000015258789,28.209999084472656,6.832867622375488,49600
2013-08-29,28.110000610351562,29.0,28.049999237060547,28.829999923706055,6.983038902282715,56700
2013-08-30,28.600000381469727,28.829999923706055,28.149999618530273,28.209999084472656,6.832867622375488,36300
2013-09-03,28.100000381469727,28.649999618530273,27.270000457763672,27.440000534057617,6.646364212036133,57300
2013-09-04,27.450000762939453,27.700000762939453,27.299999237060547,27.299999237060547,6.612452030181885,47200
2013-09-05,27.299999237060547,27.56999969482422,27.299999237060547,27.329999923706055,6.619718551635742,35300
2013-09-06,27.450000762939453,27.510000228881836,27.299999237060547,27.309999465942383,6.6148762702941895,30000
2013-09-09,27.06999969482422,27.489999771118164,27.06999969482422,27.260000228881836,6.602764129638672,35200
2013-09-10,27.260000228881836,27.469999313354492,26.65999984741211,26.8799991607666,6.510721683502197,57700
2013-09-11,26.989999771118164,27.389999389648438,26.8700008392334,27.34000015258789,6.622140407562256,25300
2013-09-12,27.489999771118164,28.270000457763672,27.280000686645508,27.760000228881836,6.72387170791626,31200
2013-09-13,27.799999237060547,28.520000457763672,27.700000762939453,28.520000457763672,6.907954216003418,45400
2013-09-16,28.440000534057617,28.75,28.170000076293945,28.729999542236328,6.958819389343262,44600
2013-09-17,28.459999084472656,28.959999084472656,28.389999389648438,28.690000534057617,6.949130058288574,24600
2013-09-18,28.520000457763672,29.280000686645508,28.520000457763672,29.049999237060547,7.036327362060547,31500
2013-09-19,29.25,29.479999542236328,28.959999084472656,29.139999389648438,7.058126926422119,40800
2013-09-20,29.200000762939453,29.209999084472656,28.549999237060547,28.850000381469727,6.987885475158691,27500
2013-09-23,28.850000381469727,29.5,28.850000381469727,29.399999618530273,7.121102333068848,57600
2013-09-24,29.3799991607666,29.450000762939453,29.010000228881836,29.309999465942383,7.09930419921875,52800
2013-09-25,29.1200008392334,29.360000610351562,29.010000228881836,29.209999084472656,7.075084209442139,24500
2013-09-26,29.350000381469727,29.5,29.09000015258789,29.5,7.145323276519775,27400
2013-09-27,29.5,29.540000915527344,28.8799991607666,29.450000762939453,7.133212566375732,45000
2013-09-30,29.1200008392334,29.270000457763672,28.100000381469727,29.270000457763672,7.089616775512695,42000
2013-10-01,29.100000381469727,29.649999618530273,28.899999618530273,29.43000030517578,7.128367900848389,26500
2013-10-02,29.510000228881836,29.8799991607666,29.399999618530273,29.639999389648438,7.179231643676758,37900
2013-10-03,29.649999618530273,29.850000381469727,29.0,29.010000228881836,7.026638984680176,21400
2013-10-04,29.040000915527344,29.56999969482422,29.040000915527344,29.190000534057617,7.070239067077637,27200
2013-10-07,29.639999389648438,30.219999313354492,29.510000228881836,29.739999771118164,7.203455924987793,91500
2013-10-08,29.690000534057617,30.100000381469727,29.25,30.030000686645508,7.273698806762695,196400
2013-10-09,30.100000381469727,30.56999969482422,29.34000015258789,29.5,7.145323276519775,99700
2013-10-10,28.75,28.84000015258789,27.760000228881836,28.489999771118164,7.137811183929443,68400
2013-10-11,28.34000015258789,28.600000381469727,28.049999237060547,28.3799991607666,7.110250949859619,37200
2013-10-14,28.049999237060547,28.239999771118164,27.920000076293945,28.010000228881836,7.017548561096191,34700
2013-10-15,27.530000686645508,27.700000762939453,27.139999389648438,27.139999389648438,6.799582004547119,82000
2013-10-16,27.010000228881836,27.270000457763672,26.75,26.770000457763672,6.706884860992432,98000
2013-10-17,26.489999771118164,27.899999618530273,26.25,27.719999313354492,6.9448933601379395,52900
2013-10-18,27.540000915527344,27.899999618530273,27.450000762939453,27.770000457763672,6.957420349121094,20900
2013-10-21,27.760000228881836,27.950000762939453,27.25,27.479999542236328,6.884765625,27500
2013-10-22,27.739999771118164,27.739999771118164,27.280000686645508,27.40999984741211,6.867228031158447,26100
2013-10-23,27.270000457763672,27.290000915527344,26.760000228881836,27.030000686645508,6.772024154663086,44200
2013-10-24,27.190000534057617,27.93000030517578,27.0,27.420000076293945,6.869732856750488,60800
2013-10-25,27.989999771118164,27.989999771118164,27.010000228881836,27.15999984741211,6.804593563079834,40400
2013-10-28,27.09000015258789,27.360000610351562,26.600000381469727,26.600000381469727,6.664291858673096,45300
2013-10-29,27.049999237060547,27.190000534057617,26.690000534057617,27.1299991607666,6.797078609466553,35200
2013-10-30,27.219999313354492,27.299999237060547,26.860000610351562,27.059999465942383,6.779539108276367,40700
2013-10-31,27.059999465942383,27.459999084472656,27.0,27.170000076293945,6.807098388671875,34900
2013-11-01,27.200000762939453,27.34000015258789,26.81999969482422,27.31999969482422,6.844679355621338,28500
2013-11-04,27.200000762939453,27.469999313354492,27.049999237060547,27.149999618530273,6.802087783813477,31800
2013-11-05,27.110000610351562,27.299999237060547,27.049999237060547,27.280000686645508,6.834658622741699,13900
2013-11-06,27.290000915527344,27.5,27.110000610351562,27.40999984741211,6.867228031158447,16300
2013-11-07,27.190000534057617,27.43000030517578,27.040000915527344,27.139999389648438,6.799582004547119,25700
2013-11-08,27.139999389648438,27.34000015258789,27.040000915527344,27.200000762939453,6.814613342285156,18800
2013-11-11,27.1200008392334,27.350000381469727,27.110000610351562,27.15999984741211,6.804593563079834,28000
2013-11-12,27.139999389648438,27.229999542236328,27.100000381469727,27.110000610351562,6.792065620422363,20700
2013-11-13,27.200000762939453,27.5,27.100000381469727,27.389999389648438,6.862217903137207,25900
2013-11-14,27.270000457763672,27.790000915527344,27.270000457763672,27.739999771118164,6.949904441833496,17800
2013-11-15,27.899999618530273,27.899999618530273,27.469999313354492,27.600000381469727,6.914830207824707,23300
2013-11-18,27.75,27.75,27.100000381469727,27.149999618530273,6.802087783813477,31800
2013-11-19,27.190000534057617,27.389999389648438,27.049999237060547,27.110000610351562,6.792065620422363,19100
2013-11-20,27.049999237060547,27.329999923706055,27.040000915527344,27.1200008392334,6.794571399688721,21800
2013-11-21,27.34000015258789,27.34000015258789,27.040000915527344,27.200000762939453,6.814613342285156,35700
2013-11-22,27.110000610351562,27.399999618530273,27.100000381469727,27.389999389648438,6.862217903137207,19500
2013-11-25,27.25,27.31999969482422,26.959999084472656,27.0,6.764508247375488,49700
2013-11-26,27.0,27.239999771118164,26.84000015258789,26.920000076293945,6.74446439743042,15100
2013-11-27,26.920000076293945,26.969999313354492,26.479999542236328,26.479999542236328,6.634228706359863,53400
2013-11-29,26.770000457763672,26.860000610351562,26.540000915527344,26.610000610351562,6.666800022125244,8700
2013-12-02,26.600000381469727,27.100000381469727,26.559999465942383,26.760000228881836,6.704379081726074,45600
2013-12-03,26.649999618530273,27.209999084472656,26.0,26.1200008392334,6.544034004211426,58000
2013-12-04,26.200000762939453,27.350000381469727,26.200000762939453,27.0,6.764508247375488,48600
2013-12-05,26.75,26.969999313354492,26.399999618530273,26.5,6.639237880706787,28800
2013-12-06,27.0,27.0,26.1299991607666,26.350000381469727,6.601658344268799,30000
2013-12-09,26.15999984741211,26.3799991607666,26.100000381469727,26.100000381469727,6.5390238761901855,31500
2013-12-10,26.100000381469727,26.1299991607666,26.010000228881836,26.079999923706055,6.534012794494629,34000
2013-12-11,26.010000228881836,26.110000610351562,25.280000686645508,25.350000381469727,6.351121425628662,54700
2013-12-12,25.190000534057617,25.25,24.049999237060547,25.049999237060547,6.275959491729736,118400
2013-12-13,25.209999084472656,25.260000228881836,24.510000228881836,24.510000228881836,6.14066743850708,41500
2013-12-16,24.399999618530273,24.510000228881836,24.09000015258789,24.100000381469727,6.037948131561279,67500
2013-12-17,24.100000381469727,24.700000762939453,24.100000381469727,24.600000381469727,6.163219451904297,39500
2013-12-18,24.440000534057617,24.979999542236328,24.280000686645508,24.979999542236328,6.258423328399658,28500
2013-12-19,24.809999465942383,24.8700008392334,24.649999618530273,24.790000915527344,6.210819244384766,21500
2013-12-20,24.649999618530273,24.959999084472656,24.40999984741211,24.700000762939453,6.1882710456848145,38800
2013-12-23,24.709999084472656,24.899999618530273,24.229999542236328,24.270000457763672,6.080539703369141,73600
2013-12-24,24.5,24.530000686645508,23.860000610351562,23.860000610351562,5.977822303771973,74300
2013-12-26,23.739999771118164,24.06999969482422,23.5,23.739999771118164,5.947755336761475,92400
2013-12-27,23.649999618530273,24.100000381469727,23.6299991607666,23.829999923706055,5.9703049659729,57900
2013-12-30,24.1200008392334,24.93000030517578,23.84000015258789,24.579999923706055,6.158207893371582,115100
2013-12-31,24.280000686645508,24.399999618530273,23.75,23.760000228881836,5.952766418457031,143400
2014-01-02,23.690000534057617,23.920000076293945,23.110000610351562,23.389999389648438,5.8600687980651855,103300
2014-01-03,23.280000686645508,23.90999984741211,23.229999542236328,23.459999084472656,5.877607345581055,63300
2014-01-06,23.65999984741211,24.5,23.540000915527344,24.450000762939453,6.125638484954834,82000
2014-01-07,24.719999313354492,24.899999618530273,24.5,24.850000381469727,6.225851058959961,61900
2014-01-08,25.799999237060547,25.799999237060547,25.020000457763672,25.270000457763672,6.331077575683594,101000
2014-01-09,25.450000762939453,25.530000686645508,24.600000381469727,25.010000228881836,6.265939712524414,99000
2014-01-10,25.149999618530273,25.3799991607666,24.90999984741211,25.260000228881836,6.328573226928711,169700
2014-01-13,24.299999237060547,24.799999237060547,24.040000915527344,24.260000228881836,6.28453254699707,124800
2014-01-14,24.270000457763672,24.440000534057617,24.200000762939453,24.329999923706055,6.302667140960693,41200
2014-01-15,24.350000381469727,24.350000381469727,23.719999313354492,23.719999313354492,6.144647121429443,58400
2014-01-16,23.729999542236328,24.700000762939453,23.469999313354492,24.510000228881836,6.349294662475586,164400
2014-01-17,24.8700008392334,25.0,23.84000015258789,23.899999618530273,6.1912760734558105,123600
2014-01-21,23.84000015258789,24.549999237060547,23.84000015258789,24.360000610351562,6.310439586639404,62200
2014-01-22,24.5,24.639999389648438,24.399999618530273,24.5,6.346704959869385,24200
2014-01-23,24.610000610351562,24.610000610351562,24.25,24.420000076293945,6.325982093811035,37000
2014-01-24,24.540000915527344,24.540000915527344,24.040000915527344,24.270000457763672,6.2871246337890625,51000
2014-01-27,24.139999389648438,24.440000534057617,23.969999313354492,23.969999313354492,6.209410190582275,53000
2014-01-28,23.920000076293945,24.149999618530273,23.90999984741211,24.06999969482422,6.23531436920166,50500
2014-01-29,24.06999969482422,24.229999542236328,23.420000076293945,23.440000534057617,6.072115421295166,68500
2014-01-30,23.469999313354492,24.0,23.469999313354492,23.860000610351562,6.180914878845215,23600
2014-01-31,23.860000610351562,23.860000610351562,23.5,23.559999465942383,6.103198528289795,35400
2014-02-03,23.75,23.940000534057617,23.559999465942383,23.610000610351562,6.116153717041016,21000
2014-02-04,23.829999923706055,23.959999084472656,23.260000228881836,23.549999237060547,6.100609302520752,42000
2014-02-05,23.540000915527344,23.549999237060547,23.25,23.290000915527344,6.033257961273193,39900
2014-02-06,23.290000915527344,23.290000915527344,22.760000228881836,23.079999923706055,5.978855609893799,109800
2014-02-07,23.0,23.6299991607666,22.899999618530273,23.389999389648438,6.059162139892578,60600
2014-02-10,23.170000076293945,23.649999618530273,23.059999465942383,23.469999313354492,6.079885959625244,46600
2014-02-11,23.309999465942383,23.639999389648438,23.309999465942383,23.559999465942383,6.103198528289795,22100
2014-02-12,23.600000381469727,23.639999389648438,23.459999084472656,23.6200008392334,6.118743419647217,38400
2014-02-13,23.6299991607666,23.93000030517578,23.5,23.639999389648438,6.123923301696777,67600
2014-02-14,23.770000457763672,23.770000457763672,23.5,23.530000686645508,6.095428943634033,25600
2014-02-18,23.68000030517578,23.950000762939453,23.540000915527344,23.65999984741211,6.129104137420654,49100
2014-02-19,23.549999237060547,23.93000030517578,23.329999923706055,23.459999084472656,6.077295780181885,42100
2014-02-20,23.360000610351562,23.809999465942383,23.329999923706055,23.739999771118164,6.1498284339904785,33700
2014-02-21,23.729999542236328,23.940000534057617,23.6200008392334,23.850000381469727,6.178325176239014,37600
2014-02-24,23.850000381469727,24.34000015258789,23.770000457763672,24.040000915527344,6.227541923522949,57700
2014-02-25,23.899999618530273,23.90999984741211,23.579999923706055,23.649999618530273,6.126513957977295,33200
2014-02-26,23.649999618530273,23.8799991607666,23.200000762939453,23.219999313354492,6.015122890472412,53900
2014-02-27,23.200000762939453,23.440000534057617,23.149999618530273,23.34000015258789,6.046209335327148,24300
2014-02-28,23.200000762939453,23.709999084472656,23.100000381469727,23.549999237060547,6.100609302520752,32300
2014-03-03,23.690000534057617,24.420000076293945,23.649999618530273,24.200000762939453,6.268991470336914,60200
2014-03-04,24.200000762939453,24.399999618530273,24.100000381469727,24.25,6.281944274902344,30600
2014-03-05,24.34000015258789,24.950000762939453,24.1299991607666,24.760000228881836,6.414058685302734,90700
2014-03-06,24.760000228881836,24.899999618530273,24.200000762939453,24.459999084472656,6.336342811584473,37400
2014-03-07,24.3700008392334,24.520000457763672,24.079999923706055,24.31999969482422,6.300075531005859,21500
2014-03-10,24.290000915527344,24.440000534057617,24.079999923706055,24.389999389648438,6.318210124969482,10800
2014-03-11,24.709999084472656,24.709999084472656,24.079999923706055,24.079999923706055,6.237903594970703,18100
2014-03-12,24.0,24.299999237060547,24.0,24.010000228881836,6.219771862030029,19300
2014-03-13,23.979999542236328,23.979999542236328,23.75,23.770000457763672,6.157599925994873,22600
2014-03-14,23.700000762939453,24.280000686645508,23.700000762939453,24.190000534057617,6.266400337219238,33600
2014-03-17,24.200000762939453,24.469999313354492,24.190000534057617,24.350000381469727,6.307848930358887,13800
2014-03-18,24.280000686645508,24.469999313354492,24.280000686645508,24.43000030517578,6.328571319580078,16200
2014-03-19,24.18000030517578,24.709999084472656,24.09000015258789,24.34000015258789,6.305259704589844,43300
2014-03-20,24.350000381469727,24.459999084472656,24.15999984741211,24.459999084472656,6.336342811584473,13000
2014-03-21,24.290000915527344,24.420000076293945,24.15999984741211,24.299999237060547,6.294897079467773,25900
2014-03-24,24.31999969482422,24.389999389648438,24.049999237060547,24.1299991607666,6.250857353210449,35700
2014-03-25,24.15999984741211,24.299999237060547,24.010000228881836,24.190000534057617,6.266400337219238,17100
2014-03-26,24.200000762939453,24.489999771118164,24.010000228881836,24.3700008392334,6.313028812408447,32000
2014-03-27,24.239999771118164,24.530000686645508,24.209999084472656,24.450000762939453,6.333754539489746,21600
2014-03-28,24.549999237060547,24.8799991607666,24.549999237060547,24.84000015258789,6.434782028198242,46300
2014-03-31,24.850000381469727,25.209999084472656,24.84000015258789,25.149999618530273,6.51508903503418,69600
2014-04-01,25.25,25.3799991607666,24.90999984741211,25.3799991607666,6.574668884277344,40200
2014-04-02,25.3799991607666,25.3799991607666,25.010000228881836,25.290000915527344,6.55135440826416,36800
2014-04-03,25.239999771118164,25.299999237060547,25.100000381469727,25.15999984741211,6.517678260803223,18700
2014-04-04,25.239999771118164,25.299999237060547,25.030000686645508,25.149999618530273,6.51508903503418,34800
2014-04-07,25.260000228881836,25.75,25.260000228881836,25.700000762939453,6.657565116882324,77500
2014-04-08,25.899999618530273,26.56999969482422,25.65999984741211,26.549999237060547,6.877758502960205,111500
2014-04-09,26.610000610351562,26.639999389648438,26.260000228881836,26.350000381469727,6.8259477615356445,114900
2014-04-10,26.399999618530273,26.510000228881836,26.030000686645508,26.459999084472656,6.854439735412598,80600
2014-04-11,25.440000534057617,25.450000762939453,24.6200008392334,25.18000030517578,6.74725866317749,55400
2014-04-14,25.200000762939453,25.420000076293945,25.0,25.1200008392334,6.731180191040039,37300
2014-04-15,25.100000381469727,25.270000457763672,24.84000015258789,24.84000015258789,6.656148910522461,46800
2014-04-16,25.200000762939453,25.200000762939453,24.709999084472656,24.780000686645508,6.640073299407959,37900
2014-04-17,24.65999984741211,25.110000610351562,24.5,24.940000534057617,6.682945728302002,26300
2014-04-21,25.010000228881836,25.139999389648438,24.670000076293945,24.979999542236328,6.693665504455566,36600
2014-04-22,25.239999771118164,25.450000762939453,25.06999969482422,25.18000030517578,6.74725866317749,43200
2014-04-23,25.280000686645508,25.350000381469727,25.0,25.020000457763672,6.704383373260498,26000
2014-04-24,25.149999618530273,25.290000915527344,25.049999237060547,25.260000228881836,6.7686944007873535,24200
2014-04-25,25.34000015258789,25.399999618530273,25.149999618530273,25.389999389648438,6.803529262542725,29000
2014-04-28,25.440000534057617,25.760000228881836,25.25,25.5,6.833004951477051,61400
2014-04-29,25.549999237060547,25.700000762939453,25.3700008392334,25.450000762939453,6.819605827331543,29300
2014-04-30,25.31999969482422,25.68000030517578,25.209999084472656,25.450000762939453,6.819605827331543,32500
2014-05-01,25.559999465942383,25.600000381469727,25.31999969482422,25.600000381469727,6.859801292419434,22600
2014-05-02,25.600000381469727,25.649999618530273,25.350000381469727,25.40999984741211,6.808888912200928,42500
2014-05-05,25.350000381469727,25.350000381469727,24.979999542236328,24.989999771118164,6.696344375610352,52000
2014-05-06,24.979999542236328,25.079999923706055,24.799999237060547,24.899999618530273,6.672229290008545,32000
2014-05-07,24.81999969482422,25.0,24.75,24.889999389648438,6.669550895690918,25400
2014-05-08,25.34000015258789,25.34000015258789,24.510000228881836,24.559999465942383,6.581121921539307,28100
2014-05-09,24.639999389648438,24.639999389648438,23.90999984741211,24.09000015258789,6.455180644989014,64600
