Date,Open,High,Low,Close,Adj Close,Volume
2014-05-12,24.15999984741211,24.56999969482422,24.1200008392334,24.479999542236328,6.559685707092285,37700
2014-05-13,24.3799991607666,24.649999618530273,24.190000534057617,24.299999237060547,6.5114521980285645,29800
2014-05-14,24.329999923706055,24.639999389648438,24.31999969482422,24.459999084472656,6.554325103759766,25800
2014-05-15,24.350000381469727,24.450000762939453,24.260000228881836,24.350000381469727,6.524850845336914,21300
2014-05-16,24.309999465942383,24.479999542236328,24.309999465942383,24.31999969482422,6.516811370849609,16000
2014-05-19,24.360000610351562,24.93000030517578,24.360000610351562,24.649999618530273,6.605238437652588,37200
2014-05-20,24.719999313354492,24.899999618530273,24.610000610351562,24.790000915527344,6.642752647399902,16200
2014-05-21,24.8700008392334,24.8700008392334,24.68000030517578,24.829999923706055,6.653470993041992,28300
2014-05-22,24.729999542236328,24.8799991607666,24.729999542236328,24.829999923706055,6.653470993041992,30200
2014-05-23,24.899999618530273,25.059999465942383,24.81999969482422,25.030000686645508,6.707064151763916,19500
2014-05-27,25.049999237060547,25.690000534057617,25.010000228881836,25.260000228881836,6.7686944007873535,77500
2014-05-28,25.40999984741211,25.649999618530273,25.139999389648438,25.229999542236328,6.760654449462891,29400
2014-05-29,25.209999084472656,25.6299991607666,25.209999084472656,25.3799991607666,6.800849437713623,21000
2014-05-30,25.450000762939453,25.489999771118164,25.0,25.329999923706055,6.787449836730957,24900
2014-06-02,25.59000015258789,26.100000381469727,25.399999618530273,25.520000457763672,6.8383660316467285,54800
2014-06-03,25.450000762939453,25.709999084472656,25.299999237060547,25.520000457763672,6.8383660316467285,33300
2014-06-04,25.520000457763672,25.799999237060547,25.520000457763672,25.739999771118164,6.8973164558410645,18200
2014-06-05,25.75,25.959999084472656,25.610000610351562,25.860000610351562,6.929470062255859,23700
2014-06-06,25.899999618530273,26.200000762939453,25.889999389648438,26.18000030517578,7.015219688415527,46800
2014-06-09,26.25,26.5,26.209999084472656,26.5,7.10096549987793,39800
2014-06-10,26.5,26.790000915527344,26.0,26.600000381469727,7.1277618408203125,53200
2014-06-11,26.690000534057617,26.850000381469727,26.100000381469727,26.719999313354492,7.159916877746582,33800
2014-06-12,26.719999313354492,26.75,26.6200008392334,26.6299991607666,7.135802745819092,24100
2014-06-13,26.700000762939453,27.43000030517578,26.649999618530273,27.149999618530273,7.275140285491943,89900
2014-06-16,27.989999771118164,28.0,27.469999313354492,27.670000076293945,7.4144792556762695,63800
2014-06-17,27.649999618530273,27.850000381469727,27.510000228881836,27.84000015258789,7.460035800933838,48000
2014-06-18,27.850000381469727,27.899999618530273,27.5,27.84000015258789,7.460035800933838,42300
2014-06-19,27.850000381469727,28.0,27.75,27.90999984741211,7.47878885269165,34100
2014-06-20,27.950000762939453,27.950000762939453,27.6200008392334,27.809999465942383,7.451995372772217,18300
2014-06-23,27.799999237060547,27.90999984741211,27.6200008392334,27.670000076293945,7.4144792556762695,28900
2014-06-24,27.649999618530273,27.989999771118164,27.649999618530273,27.780000686645508,7.443957805633545,36200
2014-06-25,27.790000915527344,27.899999618530273,27.639999389648438,27.8799991607666,7.4707512855529785,23400
2014-06-26,27.950000762939453,27.979999542236328,27.84000015258789,27.979999542236328,7.497547626495361,26500
2014-06-27,27.979999542236328,28.450000762939453,27.969999313354492,28.389999389648438,7.607412338256836,44400
2014-06-30,28.450000762939453,28.969999313354492,28.43000030517578,28.809999465942383,7.719956398010254,57100
2014-07-01,28.899999618530273,28.899999618530273,28.610000610351562,28.899999618530273,7.744072914123535,48800
2014-07-02,28.899999618530273,28.899999618530273,28.6200008392334,28.75,7.703877925872803,34700
2014-07-03,28.709999084472656,28.729999542236328,28.0,28.360000610351562,7.599372386932373,43300
2014-07-07,28.360000610351562,28.950000762939453,28.299999237060547,28.93000030517578,7.752111434936523,91200
2014-07-08,28.979999542236328,29.149999618530273,28.389999389648438,28.709999084472656,7.693161964416504,103700
2014-07-09,28.709999084472656,28.989999771118164,28.510000228881836,28.899999618530273,7.744072914123535,96700
2014-07-10,28.8799991607666,29.079999923706055,28.75,28.979999542236328,7.7655110359191895,104400
2014-07-11,27.459999084472656,27.8799991607666,26.709999084472656,27.25,7.506567001342773,116100
2014-07-14,27.350000381469727,27.93000030517578,27.350000381469727,27.360000610351562,7.536869525909424,55400
2014-07-15,27.399999618530273,27.760000228881836,26.84000015258789,26.84000015258789,7.3936238288879395,53000
2014-07-16,27.09000015258789,27.190000534057617,26.309999465942383,26.65999984741211,7.344040393829346,69800
2014-07-17,26.75,27.15999984741211,26.350000381469727,26.489999771118164,7.2972092628479,43700
2014-07-18,26.5,26.90999984741211,26.260000228881836,26.389999389648438,7.269661903381348,32300
2014-07-21,26.43000030517578,26.56999969482422,26.270000457763672,26.510000228881836,7.3027215003967285,33900
2014-07-22,26.739999771118164,26.989999771118164,26.600000381469727,26.860000610351562,7.399135589599609,34600
2014-07-23,26.959999084472656,26.979999542236328,26.6200008392334,26.770000457763672,7.374340534210205,23500
2014-07-24,26.8700008392334,26.899999618530273,26.600000381469727,26.65999984741211,7.344040393829346,29500
2014-07-25,26.75,26.829999923706055,26.0,26.56999969482422,7.319246292114258,67600
2014-07-28,26.719999313354492,26.899999618530273,26.190000534057617,26.899999618530273,7.410152435302734,50300
2014-07-29,26.780000686645508,27.1200008392334,26.540000915527344,27.06999969482422,7.456981658935547,41800
2014-07-30,27.229999542236328,27.5,26.90999984741211,27.420000076293945,7.553399562835693,34700
2014-07-31,26.989999771118164,27.399999618530273,26.649999618530273,26.889999389648438,7.407397747039795,36200
2014-08-01,26.969999313354492,27.040000915527344,26.25,26.6200008392334,7.33302116394043,35200
2014-08-04,26.760000228881836,26.899999618530273,26.5,26.8799991607666,7.40464448928833,26600
2014-08-05,26.6299991607666,26.770000457763672,26.100000381469727,26.280000686645508,7.239359378814697,26900
2014-08-06,26.15999984741211,26.579999923706055,26.079999923706055,26.280000686645508,7.239359378814697,23900
2014-08-07,26.209999084472656,26.360000610351562,26.059999465942383,26.200000762939453,7.217322826385498,28500
2014-08-08,26.200000762939453,26.959999084472656,26.200000762939453,26.959999084472656,7.426678657531738,56800
2014-08-11,26.950000762939453,27.0,26.670000076293945,26.889999389648438,7.407397747039795,25700
2014-08-12,26.81999969482422,26.920000076293945,26.639999389648438,26.829999923706055,7.390868663787842,17800
2014-08-13,26.799999237060547,27.110000610351562,26.600000381469727,26.65999984741211,7.344040393829346,30200
2014-08-14,26.610000610351562,26.90999984741211,26.3700008392334,26.510000228881836,7.3027215003967285,26200
2014-08-15,26.5,26.700000762939453,26.450000762939453,26.600000381469727,7.327511310577393,23700
2014-08-18,26.850000381469727,27.030000686645508,26.5,26.530000686645508,7.308230876922607,57000
2014-08-19,26.540000915527344,26.93000030517578,26.540000915527344,26.889999389648438,7.407397747039795,23400
2014-08-20,26.950000762939453,26.950000762939453,26.649999618530273,26.790000915527344,7.379851341247559,18400
2014-08-21,26.690000534057617,26.969999313354492,26.649999618530273,26.899999618530273,7.410152435302734,26800
2014-08-22,26.899999618530273,26.899999618530273,26.540000915527344,26.690000534057617,7.352303981781006,23600
2014-08-25,26.780000686645508,27.0,26.6299991607666,26.8700008392334,7.401886940002441,29800
2014-08-26,26.8799991607666,27.25,26.809999465942383,27.110000610351562,7.468000888824463,95400
2014-08-27,27.1200008392334,27.229999542236328,27.059999465942383,27.209999084472656,7.495548725128174,16300
2014-08-28,27.229999542236328,27.5,27.1200008392334,27.489999771118164,7.57267951965332,40500
2014-08-29,27.59000015258789,27.8700008392334,27.559999465942383,27.829999923706055,7.66633939743042,21400
2014-09-02,27.670000076293945,27.829999923706055,27.549999237060547,27.729999542236328,7.638791561126709,26300
2014-09-03,27.670000076293945,27.719999313354492,27.309999465942383,27.6299991607666,7.611247539520264,15200
2014-09-04,27.530000686645508,27.829999923706055,27.459999084472656,27.670000076293945,7.622264385223389,39200
2014-09-05,27.68000030517578,27.75,27.540000915527344,27.6200008392334,7.60849142074585,21100
2014-09-08,27.799999237060547,27.799999237060547,27.0,27.1200008392334,7.470755100250244,45600
2014-09-09,26.989999771118164,27.209999084472656,26.84000015258789,26.969999313354492,7.429434776306152,28300
2014-09-10,26.780000686645508,26.8700008392334,26.350000381469727,26.729999542236328,7.3633246421813965,42900
2014-09-11,26.56999969482422,26.649999618530273,26.209999084472656,26.270000457763672,7.236607551574707,32000
2014-09-12,26.309999465942383,26.309999465942383,25.559999465942383,25.690000534057617,7.076833724975586,76400
2014-09-15,25.649999618530273,25.959999084472656,24.899999618530273,25.729999542236328,7.087851524353027,81100
2014-09-16,25.65999984741211,26.329999923706055,25.360000610351562,26.280000686645508,7.239359378814697,31200
2014-09-17,26.18000030517578,26.799999237060547,26.18000030517578,26.3700008392334,7.264153003692627,94900
2014-09-18,26.639999389648438,26.790000915527344,25.729999542236328,26.200000762939453,7.217322826385498,25000
2014-09-19,26.479999542236328,26.479999542236328,25.950000762939453,26.010000228881836,7.164982318878174,28600
2014-09-22,26.170000076293945,26.170000076293945,25.3700008392334,25.399999618530273,6.996947765350342,26700
2014-09-23,25.3700008392334,25.84000015258789,25.3700008392334,25.450000762939453,7.010721683502197,24600
2014-09-24,25.5,25.739999771118164,25.25,25.450000762939453,7.010721683502197,35100
2014-09-25,25.68000030517578,25.739999771118164,25.290000915527344,25.520000457763672,7.03000545501709,33400
2014-09-26,25.34000015258789,25.760000228881836,25.34000015258789,25.709999084472656,7.082342624664307,23000
2014-09-29,25.59000015258789,26.440000534057617,25.43000030517578,26.40999984741211,7.275172233581543,24500
2014-09-30,26.799999237060547,26.799999237060547,26.010000228881836,26.149999618530273,7.203550338745117,39700
2014-10-01,26.25,26.459999084472656,25.950000762939453,25.959999084472656,7.151208877563477,36700
2014-10-02,26.020000457763672,26.209999084472656,25.549999237060547,26.190000534057617,7.214568138122559,30700
2014-10-03,26.290000915527344,26.3799991607666,25.979999542236328,26.290000915527344,7.242115497589111,20300
2014-10-06,26.6200008392334,27.0,26.450000762939453,26.739999771118164,7.366077423095703,94700
2014-10-07,26.75,26.84000015258789,25.68000030517578,25.809999465942383,7.109889507293701,103600
2014-10-08,25.899999618530273,26.149999618530273,25.100000381469727,25.799999237060547,7.107132911682129,166000
2014-10-09,25.139999389648438,25.139999389648438,24.139999389648438,24.149999618530273,6.89168119430542,62800
2014-10-10,24.100000381469727,24.100000381469727,22.5,23.1200008392334,6.597748756408691,171700
2014-10-13,23.059999465942383,23.399999618530273,22.31999969482422,22.559999465942383,6.437943458557129,89200
2014-10-14,22.360000610351562,22.559999465942383,21.0,21.110000610351562,6.024157524108887,130400
2014-10-15,21.09000015258789,21.600000381469727,20.0,20.360000610351562,5.8101301193237305,210000
2014-10-16,19.8700008392334,23.219999313354492,19.760000228881836,22.809999465942383,6.509284973144531,127900
2014-10-17,23.200000762939453,23.5,22.399999618530273,22.559999465942383,6.437943458557129,79900
2014-10-20,22.770000457763672,23.5,22.56999969482422,23.5,6.7061896324157715,40300
2014-10-21,24.020000457763672,24.020000457763672,23.770000457763672,23.969999313354492,6.84031343460083,45100
2014-10-22,23.940000534057617,23.940000534057617,22.850000381469727,22.889999389648438,6.5321149826049805,93500
2014-10-23,22.790000915527344,24.049999237060547,22.6200008392334,23.6200008392334,6.74043607711792,94100
2014-10-24,23.84000015258789,23.920000076293945,23.1200008392334,23.549999237060547,6.720458984375,41300
2014-10-27,23.299999237060547,23.59000015258789,23.049999237060547,23.420000076293945,6.683361530303955,78800
2014-10-28,23.360000610351562,23.84000015258789,23.25,23.780000686645508,6.786093711853027,52100
2014-10-29,24.049999237060547,24.170000076293945,23.420000076293945,23.579999923706055,6.729020595550537,28600
2014-10-30,23.5,23.56999969482422,21.079999923706055,23.3799991607666,6.671948432922363,25400
2014-10-31,23.56999969482422,23.56999969482422,23.09000015258789,23.229999542236328,6.629141330718994,27000
2014-11-03,23.0,23.440000534057617,22.739999771118164,22.799999237060547,6.506430149078369,42000
2014-11-04,22.68000030517578,22.68000030517578,21.299999237060547,21.399999618530273,6.1069135665893555,112800
2014-11-05,21.25,21.860000610351562,21.110000610351562,21.639999389648438,6.175403118133545,46000
2014-11-06,21.799999237060547,21.959999084472656,21.520000457763672,21.790000915527344,6.218207359313965,25400
2014-11-07,22.5,22.829999923706055,22.1200008392334,22.809999465942383,6.509284973144531,44400
2014-11-10,23.309999465942383,23.84000015258789,22.93000030517578,23.450000762939453,6.691921710968018,62400
2014-11-11,23.43000030517578,23.43000030517578,22.649999618530273,23.209999084472656,6.623432636260986,20900
2014-11-12,22.950000762939453,23.280000686645508,22.649999618530273,23.079999923706055,6.5863356590271,37500
2014-11-13,23.040000915527344,23.040000915527344,22.15999984741211,22.280000686645508,6.3580403327941895,37900
2014-11-14,22.280000686645508,22.700000762939453,22.079999923706055,22.579999923706055,6.443650245666504,22400
2014-11-17,22.360000610351562,22.5,22.0,22.450000762939453,6.406551837921143,29300
2014-11-18,22.389999389648438,22.540000915527344,21.899999618530273,21.950000762939453,6.2638678550720215,52900
2014-11-19,21.579999923706055,22.110000610351562,21.530000686645508,21.809999465942383,6.2239155769348145,38600
2014-11-20,21.700000762939453,22.329999923706055,21.6200008392334,22.15999984741211,6.323794841766357,25200
2014-11-21,22.329999923706055,22.420000076293945,21.950000762939453,21.950000762939453,6.2638678550720215,25000
2014-11-24,22.0,22.149999618530273,21.799999237060547,22.059999465942383,6.295258045196533,32100
2014-11-25,22.059999465942383,22.059999465942383,21.5,21.520000457763672,6.1411566734313965,40100
2014-11-26,21.610000610351562,21.610000610351562,20.540000915527344,20.639999389648438,5.890032768249512,83200
2014-11-28,20.0,20.139999389648438,18.540000915527344,18.75,5.350683689117432,135000
2014-12-01,18.389999389648438,18.420000076293945,16.5,17.139999389648438,4.891238212585449,198400
2014-12-02,17.079999923706055,17.899999618530273,16.790000915527344,17.6299991607666,5.031068801879883,108900
2014-12-03,17.690000534057617,18.389999389648438,17.5,18.389999389648438,5.247950077056885,85200
2014-12-04,18.1299991607666,18.360000610351562,17.799999237060547,17.889999389648438,5.105266571044922,39700
2014-12-05,17.989999771118164,18.010000228881836,17.260000228881836,17.299999237060547,4.936898231506348,63500
2014-12-08,17.040000915527344,17.09000015258789,14.949999809265137,15.399999618530273,4.394693374633789,210800
2014-12-09,15.050000190734863,16.3700008392334,15.050000190734863,15.880000114440918,4.531672954559326,100300
2014-12-10,15.640000343322754,15.920000076293945,15.039999961853027,15.59000015258789,4.448916912078857,64200
2014-12-11,15.260000228881836,16.5,15.260000228881836,16.0,4.565917015075684,60800
2014-12-12,15.460000038146973,15.960000038146973,15.260000228881836,15.40999984741211,4.397548675537109,60800
2014-12-15,15.449999809265137,15.6899995803833,13.819999694824219,14.010000228881836,3.9980311393737793,129600
2014-12-16,13.729999542236328,14.630000114440918,13.079999923706055,14.449999809265137,4.123593807220459,88500
2014-12-17,14.390000343322754,15.75,14.390000343322754,15.430000305175781,4.403256893157959,184200
2014-12-18,15.880000114440918,17.989999771118164,14.649999618530273,15.130000114440918,4.317645072937012,261300
2014-12-19,15.300000190734863,16.540000915527344,15.210000038146973,16.40999984741211,4.682919502258301,64600
2014-12-22,16.690000534057617,16.690000534057617,15.1899995803833,15.210000038146973,4.340475082397461,84800
2014-12-23,15.220000267028809,15.399999618530273,14.779999732971191,14.9399995803833,4.263424873352051,166600
2014-12-24,14.760000228881836,14.869999885559082,14.029999732971191,14.34000015258789,4.092203140258789,45600
2014-12-26,14.34000015258789,15.270000457763672,14.34000015258789,14.989999771118164,4.277693748474121,60400
2014-12-29,14.859999656677246,16.0,14.75,14.930000305175781,4.260571002960205,234800
2014-12-30,14.930000305175781,15.229999542236328,13.75,14.069999694824219,4.015152454376221,101900
2014-12-31,13.8100004196167,14.600000381469727,13.539999961853027,14.569999694824219,4.157837390899658,93100
2015-01-02,14.550000190734863,15.489999771118164,14.300000190734863,15.180000305175781,4.33191442489624,77600
2015-01-05,14.979999542236328,15.180000305175781,14.720000267028809,15.010000228881836,4.2834014892578125,74300
2015-01-06,14.960000038146973,15.390000343322754,14.5,15.09000015258789,4.306230068206787,151100
2015-01-07,15.199999809265137,16.0,15.170000076293945,15.579999923706055,4.446061611175537,182000
2015-01-08,16.049999237060547,16.450000762939453,15.75,15.930000305175781,4.5459418296813965,130600
2015-01-09,16.059999465942383,16.3700008392334,15.569999694824219,16.110000610351562,4.597308158874512,74300
2015-01-12,15.920000076293945,16.15999984741211,15.569999694824219,15.979999542236328,4.56020975112915,113400
2015-01-13,15.010000228881836,15.710000038146973,14.90999984741211,15.180000305175781,4.503838062286377,209900
2015-01-14,15.0,15.319999694824219,14.199999809265137,14.9399995803833,4.4326300621032715,69900
2015-01-15,15.09000015258789,15.119999885559082,14.380000114440918,14.739999771118164,4.373291492462158,63600
2015-01-16,14.699999809265137,15.350000381469727,14.460000038146973,15.180000305175781,4.503838062286377,72400
2015-01-20,15.100000381469727,15.140000343322754,14.579999923706055,14.779999732971191,4.385158538818359,71000
2015-01-21,14.859999656677246,15.229999542236328,14.649999618530273,15.140000343322754,4.491969108581543,43400
2015-01-22,15.149999618530273,15.149999618530273,14.600000381469727,14.739999771118164,4.373291492462158,97800
2015-01-23,14.729999542236328,15.210000038146973,14.5600004196167,14.699999809265137,4.361423015594482,138900
2015-01-26,14.90999984741211,15.180000305175781,14.460000038146973,15.020000457763672,4.456366539001465,79800
2015-01-27,14.930000305175781,15.5,14.760000228881836,15.4399995803833,4.580978870391846,53000
2015-01-28,15.5,15.5,14.5600004196167,14.760000228881836,4.37922477722168,78200
2015-01-29,14.819999694824219,14.949999809265137,14.119999885559082,14.529999732971191,4.3109846115112305,45200
2015-01-30,14.5,15.140000343322754,14.5,14.800000190734863,4.391092300415039,58700
2015-02-02,15.010000228881836,15.350000381469727,15.010000228881836,15.229999542236328,4.518673896789551,52500
2015-02-03,15.5,16.309999465942383,15.479999542236328,16.110000610351562,4.779764652252197,97100
2015-02-04,16.049999237060547,16.170000076293945,15.739999771118164,15.770000457763672,4.678887367248535,52800
2015-02-05,15.960000038146973,16.219999313354492,15.899999618530273,16.0,4.747128009796143,18100
2015-02-06,15.979999542236328,16.440000534057617,15.770000457763672,15.859999656677246,4.70559024810791,35900
2015-02-09,15.960000038146973,15.960000038146973,15.510000228881836,15.819999694824219,4.693723678588867,80100
2015-02-10,15.699999809265137,15.699999809265137,15.039999961853027,15.220000267028809,4.515705585479736,58400
2015-02-11,15.0,15.489999771118164,14.800000190734863,15.489999771118164,4.5958123207092285,36900
2015-02-12,15.680000305175781,15.680000305175781,14.9399995803833,14.960000038146973,4.438564777374268,40100
2015-02-13,15.149999618530273,15.399999618530273,15.020000457763672,15.210000038146973,4.512738227844238,38100
2015-02-17,15.479999542236328,15.789999961853027,15.079999923706055,15.789999961853027,4.684822082519531,40600
2015-02-18,15.619999885559082,15.619999885559082,15.180000305175781,15.199999809265137,4.509771823883057,41900
2015-02-19,14.899999618530273,15.289999961853027,14.899999618530273,15.199999809265137,4.509771823883057,28800
2015-02-20,15.119999885559082,15.260000228881836,14.760000228881836,14.880000114440918,4.414828300476074,61300
2015-02-23,14.850000381469727,15.359999656677246,14.829999923706055,15.300000190734863,4.539441108703613,40800
2015-02-24,15.3100004196167,15.5,15.109999656677246,15.130000114440918,4.489002704620361,36600
2015-02-25,15.130000114440918,15.5600004196167,14.899999618530273,15.289999961853027,4.536473751068115,45600
2015-02-26,15.449999809265137,15.449999809265137,15.0600004196167,15.4399995803833,4.580978870391846,21100
2015-02-27,15.420000076293945,15.489999771118164,15.3100004196167,15.390000343322754,4.56614351272583,14900
2015-03-02,15.359999656677246,15.949999809265137,15.350000381469727,15.600000381469727,4.628450870513916,55600
2015-03-03,15.6899995803833,15.800000190734863,15.4399995803833,15.539999961853027,4.610647201538086,25000
2015-03-04,15.510000228881836,15.600000381469727,15.210000038146973,15.380000114440918,4.56317663192749,31400
2015-03-05,15.270000457763672,15.619999885559082,15.25,15.369999885559082,4.560210227966309,44100
2015-03-06,15.3100004196167,15.569999694824219,15.300000190734863,15.350000381469727,4.554274559020996,23300
2015-03-09,15.529999732971191,15.960000038146973,15.300000190734863,15.3100004196167,4.542408466339111,63700
2015-03-10,15.300000190734863,15.880000114440918,15.229999542236328,15.289999961853027,4.536473751068115,51400
2015-03-11,15.529999732971191,15.6899995803833,15.350000381469727,15.539999961853027,4.610647201538086,27500
2015-03-12,15.739999771118164,15.739999771118164,15.260000228881836,15.3100004196167,4.542408466339111,24900
2015-03-13,15.199999809265137,15.40999984741211,15.199999809265137,15.359999656677246,4.5572428703308105,16300
2015-03-16,15.239999771118164,15.489999771118164,15.149999618530273,15.34000015258789,4.551308631896973,56600
2015-03-17,15.260000228881836,15.630000114440918,15.260000228881836,15.369999885559082,4.560210227966309,57500
2015-03-18,15.300000190734863,15.609999656677246,15.220000267028809,15.380000114440918,4.56317663192749,37800
2015-03-19,15.5,15.600000381469727,15.25,15.25,4.524605751037598,26100
2015-03-20,15.270000457763672,15.399999618530273,15.149999618530273,15.149999618530273,4.494936466217041,32100
2015-03-23,15.119999885559082,15.539999961853027,15.119999885559082,15.319999694824219,4.545374393463135,22100
2015-03-24,15.420000076293945,15.529999732971191,15.369999885559082,15.399999618530273,4.5691094398498535,20800
2015-03-25,15.520000457763672,15.9399995803833,15.399999618530273,15.819999694824219,4.693723678588867,53100
2015-03-26,15.619999885559082,16.1299991607666,15.579999923706055,16.06999969482422,4.7678961753845215,37800
2015-03-27,16.149999618530273,16.450000762939453,16.09000015258789,16.360000610351562,4.85393762588501,36600
2015-03-30,16.450000762939453,17.100000381469727,16.3700008392334,16.40999984741211,4.8687744140625,63200
2015-03-31,16.1299991607666,16.1299991607666,15.329999923706055,15.329999923706055,4.548340797424316,89400
2015-04-01,15.100000381469727,15.100000381469727,11.020000457763672,11.59000015258789,3.4387001991271973,815300
2015-04-02,11.430000305175781,12.25,11.0,12.0,3.5603456497192383,276400
2015-04-06,12.170000076293945,13.149999618530273,12.170000076293945,12.239999771118164,3.6315529346466064,165100
2015-04-07,12.25,12.960000038146973,12.229999542236328,12.75,3.782867670059204,79500
2015-04-08,12.899999618530273,12.949999809265137,12.6899995803833,12.819999694824219,3.803635835647583,49200
2015-04-09,12.819999694824219,12.899999618530273,12.539999961853027,12.600000381469727,3.73836350440979,82300
2015-04-10,12.75,12.800000190734863,12.399999618530273,12.75,3.782867670059204,57500
2015-04-13,11.84000015258789,12.300000190734863,11.5,12.010000228881836,3.636033535003662,147800
2015-04-14,11.90999984741211,12.449999809265137,11.90999984741211,12.3100004196167,3.7268576622009277,43100
2015-04-15,12.3100004196167,13.109999656677246,12.300000190734863,12.869999885559082,3.8963987827301025,98400
2015-04-16,13.0,13.0,12.510000228881836,12.770000457763672,3.866123676300049,74900
2015-04-17,12.699999809265137,12.699999809265137,12.4399995803833,12.449999809265137,3.7692439556121826,45000
2015-04-20,12.579999923706055,12.619999885559082,12.020000457763672,12.199999809265137,3.6935555934906006,77300
2015-04-21,12.329999923706055,12.34000015258789,11.720000267028809,11.960000038146973,3.620896339416504,77100
2015-04-22,11.960000038146973,12.050000190734863,11.619999885559082,11.850000381469727,3.5875935554504395,87600
2015-04-23,11.84000015258789,12.020000457763672,11.800000190734863,11.90999984741211,3.605757713317871,40300
2015-04-24,12.020000457763672,12.020000457763672,11.619999885559082,11.760000228881836,3.56034517288208,41200
2015-04-27,11.720000267028809,11.850000381469727,11.350000381469727,11.479999542236328,3.4755747318267822,72400
2015-04-28,11.4399995803833,11.600000381469727,11.350000381469727,11.399999618530273,3.451355457305908,61100
2015-04-29,11.3100004196167,11.680000305175781,11.289999961853027,11.489999771118164,3.4786036014556885,43200
2015-04-30,11.520000457763672,11.640000343322754,11.279999732971191,11.449999809265137,3.4664926528930664,49800
2015-05-01,11.390000343322754,11.579999923706055,11.199999809265137,11.550000190734863,3.496767044067383,38300
2015-05-04,11.680000305175781,11.699999809265137,11.449999809265137,11.460000038146973,3.4695208072662354,37500
2015-05-05,11.699999809265137,12.170000076293945,11.579999923706055,12.170000076293945,3.684473752975464,75100
2015-05-06,12.239999771118164,12.470000267028809,12.100000381469727,12.170000076293945,3.684473752975464,35700
2015-05-07,12.149999618530273,12.149999618530273,11.819999694824219,12.020000457763672,3.639061450958252,29200
2015-05-08,12.029999732971191,12.119999885559082,11.609999656677246,11.75,3.5573182106018066,26500
2015-05-11,11.760000228881836,11.949999809265137,11.65999984741211,11.800000190734863,3.572455406188965,42000
2015-05-12,11.670000076293945,12.300000190734863,11.670000076293945,12.130000114440918,3.67236328125,39400
2015-05-13,12.109999656677246,12.260000228881836,12.0,12.0,3.6330058574676514,25500
2015-05-14,12.0600004196167,12.109999656677246,11.720000267028809,11.729999542236328,3.551262617111206,28000
2015-05-15,11.630000114440918,11.84000015258789,11.520000457763672,11.529999732971191,3.490713119506836,32600
2015-05-18,11.5,11.579999923706055,11.140000343322754,11.199999809265137,3.3908050060272217,74500
