Date,Open,High,Low,Close,Adj Close,Volume
2015-05-19,11.109999656677246,11.40999984741211,11.109999656677246,11.229999542236328,3.399888277053833,34500
2015-05-20,11.239999771118164,11.420000076293945,11.0,11.0,3.3302557468414307,57000
2015-05-21,11.069999694824219,11.399999618530273,11.010000228881836,11.380000114440918,3.445300579071045,25900
2015-05-22,11.279999732971191,11.520000457763672,11.229999542236328,11.460000038146973,3.4695208072662354,17600
2015-05-26,11.319999694824219,11.380000114440918,11.010000228881836,11.0600004196167,3.3484201431274414,17200
2015-05-27,11.319999694824219,11.350000381469727,11.100000381469727,11.109999656677246,3.3635573387145996,24700
2015-05-28,11.100000381469727,11.119999885559082,10.739999771118164,10.800000190734863,3.269705295562744,60100
2015-05-29,10.800000190734863,11.449999809265137,10.800000190734863,11.390000343322754,3.4483284950256348,38500
2015-06-01,11.3100004196167,11.4399995803833,11.109999656677246,11.4399995803833,3.463465452194214,10300
2015-06-02,11.489999771118164,11.800000190734863,11.300000190734863,11.739999771118164,3.554290771484375,16500
2015-06-03,11.739999771118164,11.75,11.300000190734863,11.4399995803833,3.463465452194214,37000
2015-06-04,11.449999809265137,11.59000015258789,11.020000457763672,11.109999656677246,3.3635573387145996,42200
2015-06-05,11.09000015258789,11.270000457763672,11.0,11.0,3.3302557468414307,20500
2015-06-08,11.0,11.119999885559082,10.800000190734863,10.930000305175781,3.3090624809265137,17300
2015-06-09,10.9399995803833,11.25,10.9399995803833,11.180000305175781,3.3847501277923584,28500
2015-06-10,11.25,11.550000190734863,11.229999542236328,11.430000305175781,3.4604380130767822,43600
2015-06-11,11.34000015258789,11.470000267028809,11.130000114440918,11.15999984741211,3.3786964416503906,22400
2015-06-12,11.100000381469727,11.220000267028809,11.100000381469727,11.130000114440918,3.3696134090423584,11100
2015-06-15,11.140000343322754,11.220000267028809,11.130000114440918,11.210000038146973,3.3938324451446533,17700
2015-06-16,11.180000305175781,11.319999694824219,11.15999984741211,11.319999694824219,3.427135944366455,41600
2015-06-17,11.34000015258789,11.4399995803833,11.210000038146973,11.210000038146973,3.3938324451446533,19500
2015-06-18,11.220000267028809,11.289999961853027,11.079999923706055,11.100000381469727,3.360530376434326,20600
2015-06-19,11.069999694824219,11.069999694824219,11.0,11.050000190734863,3.3453924655914307,18000
2015-06-22,11.0600004196167,11.149999618530273,11.020000457763672,11.0600004196167,3.3484201431274414,22600
2015-06-23,11.010000228881836,11.119999885559082,11.010000228881836,11.100000381469727,3.360530376434326,21100
2015-06-24,11.100000381469727,11.4399995803833,11.100000381469727,11.300000190734863,3.4210805892944336,37900
2015-06-25,11.300000190734863,11.300000190734863,11.050000190734863,11.109999656677246,3.3635573387145996,18200
2015-06-26,11.0600004196167,11.069999694824219,11.0,11.039999961853027,3.3423657417297363,9300
2015-06-29,10.989999771118164,11.0,10.5600004196167,10.649999618530273,3.2242918014526367,66200
2015-06-30,10.579999923706055,10.600000381469727,10.25,10.489999771118164,3.175852060317993,74800
2015-07-01,10.430000305175781,10.460000038146973,10.1899995803833,10.25,3.10319185256958,51500
2015-07-02,10.260000228881836,10.430000305175781,10.260000228881836,10.380000114440918,3.142550230026245,19000
2015-07-06,10.329999923706055,10.430000305175781,10.329999923706055,10.359999656677246,3.1364943981170654,23900
2015-07-07,10.329999923706055,10.329999923706055,10.0,10.0,3.027505397796631,53500
2015-07-08,9.880000114440918,9.949999809265137,9.15999984741211,9.279999732971191,2.8095242977142334,94900
2015-07-09,9.359999656677246,9.489999771118164,8.859999656677246,9.020000457763672,2.730809450149536,114200
2015-07-10,8.930000305175781,9.760000228881836,8.880000114440918,9.510000228881836,2.879157066345215,98200
2015-07-13,9.289999961853027,9.420000076293945,9.25,9.25,2.8004422187805176,39400
2015-07-14,9.119999885559082,9.350000381469727,9.029999732971191,9.239999771118164,2.859236001968384,68200
2015-07-15,9.119999885559082,9.199999809265137,8.489999771118164,8.619999885559082,2.667382001876831,107100
2015-07-16,8.619999885559082,8.739999771118164,8.300000190734863,8.319999694824219,2.574549913406372,70800
2015-07-17,8.300000190734863,8.529999732971191,7.880000114440918,8.390000343322754,2.5962109565734863,113300
2015-07-20,8.289999961853027,8.289999961853027,7.380000114440918,7.550000190734863,2.336280584335327,159100
2015-07-21,7.159999847412109,7.96999979019165,7.159999847412109,7.820000171661377,2.4198293685913086,82500
2015-07-22,7.849999904632568,7.849999904632568,6.389999866485596,6.539999961853027,2.023745536804199,290800
2015-07-23,6.5,6.71999979019165,6.210000038146973,6.21999979019165,1.9247233867645264,148100
2015-07-24,6.269999980926514,6.329999923706055,5.869999885559082,5.920000076293945,1.8318915367126465,123600
2015-07-27,6.070000171661377,6.570000171661377,5.800000190734863,6.449999809265137,1.9958951473236084,107600
2015-07-28,6.340000152587891,6.53000020980835,6.260000228881836,6.519999980926514,2.0175559520721436,84100
2015-07-29,6.570000171661377,6.800000190734863,6.550000190734863,6.75,2.0887279510498047,54900
2015-07-30,6.800000190734863,6.840000152587891,6.679999828338623,6.78000020980835,2.098011016845703,76200
2015-07-31,6.889999866485596,6.889999866485596,6.5,6.519999980926514,2.0175559520721436,72200
2015-08-03,6.510000228881836,6.510000228881836,5.909999847412109,5.909999847412109,1.828797459602356,56800
2015-08-04,5.949999809265137,6.119999885559082,5.710000038146973,6.019999980926514,1.8628352880477905,72400
2015-08-05,6.039999961853027,6.269999980926514,5.619999885559082,5.639999866485596,1.7452478408813477,79100
2015-08-06,5.659999847412109,5.659999847412109,5.409999847412109,5.449999809265137,1.686453938484192,50300
2015-08-07,5.5,5.829999923706055,5.340000152587891,5.590000152587891,1.72977614402771,45100
2015-08-10,5.599999904632568,6.130000114440918,5.550000190734863,6.119999885559082,1.8937797546386719,38200
2015-08-11,6.03000020980835,6.050000190734863,5.639999866485596,5.699999809265137,1.763814091682434,49700
2015-08-12,5.889999866485596,6.179999828338623,5.710000038146973,5.71999979019165,1.770002841949463,23100
2015-08-13,5.619999885559082,5.900000095367432,5.559999942779541,5.75,1.7792868614196777,127500
2015-08-14,5.800000190734863,6.03000020980835,5.769999980926514,5.929999828338623,1.8349859714508057,26000
2015-08-17,5.849999904632568,5.940000057220459,5.849999904632568,5.880000114440918,1.8195137977600098,29400
2015-08-18,5.809999942779541,6.039999961853027,5.809999942779541,6.010000228881836,1.8597415685653687,51700
2015-08-19,5.949999809265137,6.0,5.75,5.75,1.7792868614196777,29400
2015-08-20,5.75,6.0,5.75,5.980000019073486,1.8504579067230225,41600
2015-08-21,6.130000114440918,6.130000114440918,5.869999885559082,6.059999942779541,1.8752129077911377,61000
2015-08-24,5.820000171661377,6.53000020980835,5.820000171661377,6.400000095367432,1.9804232120513916,134900
2015-08-25,6.699999809265137,6.699999809265137,5.940000057220459,5.940000057220459,1.8380800485610962,103300
2015-08-26,5.869999885559082,6.480000019073486,5.860000133514404,6.010000228881836,1.8597415685653687,123900
2015-08-27,6.210000038146973,6.679999828338623,6.210000038146973,6.570000171661377,2.0330281257629395,55400
2015-08-28,6.75,7.46999979019165,6.590000152587891,7.460000038146973,2.3084306716918945,135500
2015-08-31,7.440000057220459,7.980000019073486,7.25,7.630000114440918,2.361035108566284,114000
2015-09-01,7.550000190734863,7.659999847412109,7.25,7.519999980926514,2.3269970417022705,128100
2015-09-02,7.699999809265137,7.849999904632568,7.079999923706055,7.269999980926514,2.24963641166687,42500
2015-09-03,7.119999885559082,7.519999980926514,7.119999885559082,7.360000133514404,2.277486801147461,16300
2015-09-04,7.309999942779541,7.429999828338623,7.170000076293945,7.340000152587891,2.2712974548339844,21200
2015-09-08,7.300000190734863,7.400000095367432,7.199999809265137,7.329999923706055,2.2682037353515625,13500
2015-09-09,7.260000228881836,7.289999961853027,7.03000020980835,7.03000020980835,2.175370693206787,19300
2015-09-10,7.139999866485596,7.159999847412109,7.050000190734863,7.110000133514404,2.2001264095306396,12000
2015-09-11,7.010000228881836,7.210000038146973,6.179999828338623,6.179999828338623,1.9123461246490479,106100
2015-09-14,6.139999866485596,6.269999980926514,5.960000038146973,5.960000038146973,1.8442689180374146,40900
2015-09-15,6.159999847412109,6.360000133514404,6.0,6.139999866485596,1.8999682664871216,30600
2015-09-16,6.260000228881836,6.329999923706055,6.079999923706055,6.289999961853027,1.9463847875595093,35500
2015-09-17,6.329999923706055,6.760000228881836,6.320000171661377,6.369999885559082,1.971139669418335,43500
2015-09-18,6.300000190734863,6.75,6.260000228881836,6.449999809265137,1.9958951473236084,29500
2015-09-21,6.5,6.539999961853027,6.400000095367432,6.510000228881836,2.0144612789154053,21600
2015-09-22,6.400000095367432,6.650000095367432,6.389999866485596,6.559999942779541,2.0299341678619385,20200
2015-09-23,6.510000228881836,6.619999885559082,6.360000133514404,6.409999847412109,1.9835174083709717,23000
2015-09-24,6.269999980926514,6.519999980926514,6.269999980926514,6.5,2.011367082595825,25800
2015-09-25,6.550000190734863,6.599999904632568,6.059999942779541,6.190000057220459,1.9154400825500488,11400
2015-09-28,6.159999847412109,6.159999847412109,5.769999980926514,5.769999980926514,1.785475492477417,28800
2015-09-29,5.869999885559082,5.940000057220459,5.75,5.78000020980835,1.7885699272155762,19100
2015-09-30,5.75,5.909999847412109,5.75,5.809999942779541,1.7978531122207642,25000
2015-10-01,5.920000076293945,6.0,5.820000171661377,5.820000171661377,1.8009474277496338,15400
2015-10-02,5.840000152587891,6.5,5.820000171661377,6.150000095367432,1.9030628204345703,49100
2015-10-05,6.25,6.5,6.170000076293945,6.230000019073486,1.9278178215026855,46600
2015-10-06,6.369999885559082,6.579999923706055,6.349999904632568,6.400000095367432,1.9804232120513916,54600
2015-10-07,6.46999979019165,7.0,6.460000038146973,6.519999980926514,2.0175559520721436,61700
2015-10-08,6.570000171661377,6.789999961853027,6.5,6.71999979019165,2.07944393157959,30800
2015-10-09,6.900000095367432,7.5,6.880000114440918,7.5,2.3208086490631104,151100
2015-10-12,7.380000114440918,7.5,7.03000020980835,7.260000228881836,2.2465426921844482,60100
2015-10-13,7.170000076293945,7.170000076293945,6.989999771118164,7.010000228881836,2.2337963581085205,39900
2015-10-14,7.010000228881836,7.139999866485596,6.949999809265137,7.130000114440918,2.2720351219177246,17800
2015-10-15,7.099999904632568,7.199999809265137,6.960000038146973,7.179999828338623,2.2879674434661865,19600
2015-10-16,7.119999885559082,7.239999771118164,7.050000190734863,7.239999771118164,2.3070878982543945,17000
2015-10-19,7.170000076293945,7.190000057220459,7.070000171661377,7.099999904632568,2.2624757289886475,11700
2015-10-20,7.179999828338623,7.269999980926514,7.130000114440918,7.159999847412109,2.281595230102539,26900
2015-10-21,7.070000171661377,7.269999980926514,7.070000171661377,7.159999847412109,2.281595230102539,40800
2015-10-22,7.190000057220459,7.25,7.130000114440918,7.170000076293945,2.2847816944122314,13400
2015-10-23,7.239999771118164,7.239999771118164,7.119999885559082,7.119999885559082,2.2688486576080322,28100
2015-10-26,7.170000076293945,7.21999979019165,6.710000038146973,6.760000228881836,2.1541316509246826,56000
2015-10-27,6.679999828338623,6.710000038146973,6.260000228881836,6.329999923706055,2.017108917236328,33600
2015-10-28,6.400000095367432,6.670000076293945,6.309999942779541,6.409999847412109,2.0426008701324463,24200
2015-10-29,6.380000114440918,6.659999847412109,6.28000020980835,6.289999961853027,2.004361867904663,16600
2015-10-30,6.28000020980835,6.539999961853027,6.239999771118164,6.539999961853027,2.08402681350708,23800
2015-11-02,6.539999961853027,6.909999847412109,6.5,6.860000133514404,2.185997247695923,30800
2015-11-03,6.800000190734863,7.369999885559082,6.800000190734863,7.199999809265137,2.2943410873413086,49600
2015-11-04,7.159999847412109,7.239999771118164,7.0,7.050000190734863,2.2465426921844482,12200
2015-11-05,7.050000190734863,7.179999828338623,7.010000228881836,7.130000114440918,2.2720351219177246,15700
2015-11-06,7.0,7.090000152587891,6.800000190734863,6.820000171661377,2.173251152038574,31800
2015-11-09,6.880000114440918,6.940000057220459,6.619999885559082,6.659999847412109,2.1222660541534424,15100
2015-11-10,6.539999961853027,6.619999885559082,6.5,6.550000190734863,2.0872132778167725,27300
2015-11-11,6.510000228881836,6.539999961853027,6.28000020980835,6.28000020980835,2.0011751651763916,20800
2015-11-12,6.28000020980835,6.289999961853027,6.159999847412109,6.199999809265137,1.9756832122802734,21700
2015-11-13,6.230000019073486,6.239999771118164,6.059999942779541,6.210000038146973,1.978869080543518,19800
2015-11-16,6.170000076293945,6.739999771118164,6.170000076293945,6.670000076293945,2.1254522800445557,31800
2015-11-17,6.639999866485596,6.639999866485596,6.360000133514404,6.53000020980835,2.0808398723602295,38800
2015-11-18,6.690000057220459,6.690000057220459,6.380000114440918,6.659999847412109,2.1222660541534424,34100
2015-11-19,6.539999961853027,6.699999809265137,6.420000076293945,6.590000152587891,2.099959373474121,22100
2015-11-20,6.690000057220459,6.690000057220459,6.429999828338623,6.46999979019165,2.061720371246338,24800
2015-11-23,6.519999980926514,6.519999980926514,6.380000114440918,6.460000038146973,2.0585341453552246,19500
2015-11-24,6.550000190734863,6.570000171661377,6.440000057220459,6.489999771118164,2.0680930614471436,23000
2015-11-25,6.400000095367432,6.46999979019165,6.210000038146973,6.420000076293945,2.0457875728607178,25500
2015-11-27,6.329999923706055,6.690000057220459,6.21999979019165,6.5,2.071280002593994,51500
2015-11-30,6.5,6.889999866485596,6.5,6.599999904632568,2.1031463146209717,25300
2015-12-01,6.579999923706055,6.610000133514404,6.300000190734863,6.389999866485596,2.0362274646759033,18400
2015-12-02,6.269999980926514,6.269999980926514,6.070000171661377,6.130000114440918,1.9533770084381104,29300
2015-12-03,6.070000171661377,6.130000114440918,5.940000057220459,5.989999771118164,1.9087647199630737,29900
2015-12-04,6.0,6.03000020980835,5.789999961853027,5.869999885559082,1.8705250024795532,50000
2015-12-07,5.789999961853027,5.840000152587891,5.369999885559082,5.519999980926514,1.7589952945709229,70200
2015-12-08,5.449999809265137,5.590000152587891,5.28000020980835,5.349999904632568,1.7048227787017822,26100
2015-12-09,5.389999866485596,5.659999847412109,5.360000133514404,5.619999885559082,1.790860652923584,38500
2015-12-10,5.539999961853027,5.739999771118164,5.400000095367432,5.639999866485596,1.7972333431243896,35100
2015-12-11,5.489999771118164,5.579999923706055,5.400000095367432,5.400000095367432,1.72075617313385,16800
2015-12-14,5.5,5.53000020980835,5.269999980926514,5.289999961853027,1.685703158378601,46200
2015-12-15,5.300000190734863,5.420000076293945,5.210000038146973,5.21999979019165,1.6633977890014648,45700
2015-12-16,5.210000038146973,5.300000190734863,5.190000057220459,5.210000038146973,1.6602104902267456,16800
2015-12-17,5.190000057220459,5.239999771118164,5.0,5.03000020980835,1.6028523445129395,23000
2015-12-18,4.96999979019165,5.070000171661377,4.960000038146973,4.960000038146973,1.5805461406707764,33400
2015-12-21,5.0,5.0,4.809999942779541,4.860000133514404,1.548680305480957,85000
2015-12-22,4.909999847412109,5.269999980926514,4.849999904632568,5.230000019073486,1.6665842533111572,51900
2015-12-23,5.300000190734863,5.900000095367432,5.300000190734863,5.900000095367432,1.8800852298736572,47700
2015-12-24,5.900000095367432,6.019999980926514,5.739999771118164,5.78000020980835,1.8418464660644531,36700
2015-12-28,5.659999847412109,5.71999979019165,4.900000095367432,5.050000190734863,1.6092253923416138,153400
2015-12-29,5.059999942779541,5.239999771118164,4.880000114440918,4.929999828338623,1.570986270904541,66900
2015-12-30,4.849999904632568,4.929999828338623,4.570000171661377,4.579999923706055,1.459455132484436,63000
2015-12-31,4.5,4.889999866485596,4.5,4.869999885559082,1.5518667697906494,91000
2016-01-04,4.800000190734863,5.130000114440918,4.690000057220459,5.070000171661377,1.615598440170288,70100
2016-01-05,5.079999923706055,5.079999923706055,4.849999904632568,5.0,1.5932929515838623,14700
2016-01-06,4.800000190734863,4.800000190734863,4.309999942779541,4.579999923706055,1.459455132484436,154700
2016-01-07,4.349999904632568,4.659999847412109,4.349999904632568,4.380000114440918,1.3957242965698242,40400
2016-01-08,4.380000114440918,4.949999809265137,4.380000114440918,4.869999885559082,1.5518667697906494,48400
2016-01-11,4.860000133514404,4.860000133514404,4.579999923706055,4.699999809265137,1.4976946115493774,22000
2016-01-12,4.699999809265137,4.699999809265137,4.019999980926514,4.090000152587891,1.3033133745193481,115900
2016-01-13,4.050000190734863,4.150000095367432,3.930000066757202,4.03000020980835,1.3163793087005615,39000
2016-01-14,4.099999904632568,4.260000228881836,4.050000190734863,4.239999771118164,1.3849745988845825,20900
2016-01-15,4.019999980926514,4.28000020980835,4.010000228881836,4.170000076293945,1.3621093034744263,37800
2016-01-19,4.079999923706055,4.199999809265137,3.6600000858306885,3.7799999713897705,1.2347177267074585,67600
2016-01-20,3.3499999046325684,3.7699999809265137,3.259999990463257,3.6700000762939453,1.198786973953247,89700
2016-01-21,3.619999885559082,3.809999942779541,3.569999933242798,3.75,1.2249184846878052,41400
2016-01-22,3.9700000286102295,4.079999923706055,3.7799999713897705,3.9700000286102295,1.2967804670333862,44400
2016-01-25,4.0,4.130000114440918,3.8399999141693115,3.950000047683716,1.2902477979660034,24100
2016-01-26,3.950000047683716,4.400000095367432,3.859999895095825,4.400000095367432,1.4372378587722778,53400
2016-01-27,4.400000095367432,4.5,4.25,4.5,1.4699020385742188,26700
2016-01-28,4.5,4.710000038146973,4.5,4.579999923706055,1.4960331916809082,36300
2016-01-29,4.579999923706055,4.869999885559082,4.550000190734863,4.630000114440918,1.5123658180236816,38300
2016-02-01,4.630000114440918,4.639999866485596,4.400000095367432,4.619999885559082,1.5090997219085693,12600
2016-02-02,4.429999828338623,4.5,4.369999885559082,4.46999979019165,1.460102915763855,13300
2016-02-03,4.570000171661377,4.75,4.46999979019165,4.75,1.5515633821487427,17800
2016-02-04,4.789999961853027,5.099999904632568,4.75,4.920000076293945,1.6070935726165771,49200
2016-02-05,4.920000076293945,4.980000019073486,4.769999980926514,4.820000171661377,1.574428915977478,7900
2016-02-08,4.75,4.960000038146973,4.650000095367432,4.889999866485596,1.597293496131897,23800
2016-02-09,4.800000190734863,4.800000190734863,4.309999942779541,4.340000152587891,1.417639136314392,15700
2016-02-10,4.309999942779541,4.599999904632568,4.300000190734863,4.429999828338623,1.4470371007919312,8800
2016-02-11,4.380000114440918,4.380000114440918,4.25,4.329999923706055,1.414372205734253,15300
2016-02-12,4.400000095367432,4.610000133514404,4.400000095367432,4.590000152587891,1.4993005990982056,15000
2016-02-16,4.699999809265137,4.71999979019165,4.440000057220459,4.539999961853027,1.4829679727554321,26700
2016-02-17,4.630000114440918,4.900000095367432,4.570000171661377,4.849999904632568,1.5842281579971313,17200
2016-02-18,4.849999904632568,4.849999904632568,4.599999904632568,4.659999847412109,1.5221654176712036,7500
2016-02-19,4.590000152587891,4.590000152587891,4.320000171661377,4.400000095367432,1.4372378587722778,13100
2016-02-22,4.409999847412109,4.659999847412109,4.409999847412109,4.650000095367432,1.5188989639282227,10400
2016-02-23,4.5,4.570000171661377,4.449999809265137,4.53000020980835,1.4797015190124512,12400
2016-02-24,4.409999847412109,4.739999771118164,4.409999847412109,4.739999771118164,1.5482970476150513,43000
2016-02-25,4.650000095367432,4.869999885559082,4.610000133514404,4.869999885559082,1.590760588645935,21300
2016-02-26,4.869999885559082,4.940000057220459,4.739999771118164,4.820000171661377,1.574428915977478,46100
2016-02-29,4.96999979019165,5.130000114440918,4.860000133514404,5.110000133514404,1.6691559553146362,84500
2016-03-01,5.090000152587891,5.090000152587891,4.590000152587891,5.050000190734863,1.6495569944381714,74800
2016-03-02,5.050000190734863,5.230000019073486,4.949999809265137,5.190000057220459,1.6952874660491943,28500
2016-03-03,5.159999847412109,5.309999942779541,5.019999980926514,5.150000095367432,1.6822211742401123,46000
2016-03-04,5.159999847412109,5.389999866485596,5.139999866485596,5.349999904632568,1.7475502490997314,81300
2016-03-07,5.420000076293945,5.78000020980835,5.420000076293945,5.710000038146973,1.8651419878005981,88000
2016-03-08,5.690000057220459,5.690000057220459,5.150000095367432,5.210000038146973,1.7018197774887085,41800
2016-03-09,5.260000228881836,5.380000114440918,5.230000019073486,5.239999771118164,1.7116197347640991,11800
2016-03-10,5.239999771118164,5.25,5.090000152587891,5.239999771118164,1.7116197347640991,24800
2016-03-11,5.239999771118164,5.380000114440918,5.239999771118164,5.380000114440918,1.757349967956543,28100
2016-03-14,5.25,5.340000152587891,5.119999885559082,5.340000152587891,1.7442841529846191,23500
2016-03-15,5.28000020980835,5.320000171661377,5.03000020980835,5.099999904632568,1.665889024734497,19700
2016-03-16,5.099999904632568,5.349999904632568,5.099999904632568,5.289999961853027,1.7279516458511353,30900
2016-03-17,5.320000171661377,5.46999979019165,5.320000171661377,5.380000114440918,1.757349967956543,24500
2016-03-18,5.420000076293945,5.579999923706055,5.210000038146973,5.210000038146973,1.7018197774887085,28700
2016-03-21,5.309999942779541,5.309999942779541,5.099999904632568,5.239999771118164,1.7116197347640991,41000
2016-03-22,5.139999866485596,5.170000076293945,5.070000171661377,5.119999885559082,1.6724220514297485,14700
2016-03-23,5.050000190734863,5.110000133514404,4.800000190734863,4.880000114440918,1.5940274000167847,31100
2016-03-24,4.800000190734863,4.940000057220459,4.71999979019165,4.809999942779541,1.5711623430252075,25900
2016-03-28,4.829999923706055,4.889999866485596,4.75,4.75,1.5515633821487427,21300
2016-03-29,4.71999979019165,4.809999942779541,4.639999866485596,4.679999828338623,1.528698205947876,16200
2016-03-30,4.730000019073486,4.789999961853027,4.690000057220459,4.690000057220459,1.531964659690857,4800
2016-03-31,4.699999809265137,4.769999980926514,4.650000095367432,4.690000057220459,1.531964659690857,24600
2016-04-01,4.679999828338623,4.75,4.480000019073486,4.599999904632568,1.5025666952133179,42700
2016-04-04,4.539999961853027,4.590000152587891,4.309999942779541,4.309999942779541,1.4078397750854492,34900
2016-04-05,4.25,4.300000190734863,3.9000000953674316,3.9200000762939453,1.280448317527771,60300
2016-04-06,3.9700000286102295,4.300000190734863,3.930000066757202,4.239999771118164,1.3849745988845825,54400
2016-04-07,4.28000020980835,4.300000190734863,4.070000171661377,4.110000133514404,1.342510461807251,57600
2016-04-08,4.289999961853027,4.380000114440918,4.050000190734863,4.349999904632568,1.420905351638794,98500
2016-04-11,4.420000076293945,4.539999961853027,4.340000152587891,4.539999961853027,1.4829679727554321,76100
2016-04-12,4.539999961853027,4.96999979019165,4.539999961853027,4.889999866485596,1.597293496131897,51500
2016-04-13,4.840000152587891,4.96999979019165,4.679999828338623,4.920000076293945,1.6170135736465454,29000
2016-04-14,4.960000038146973,4.960000038146973,4.789999961853027,4.789999961853027,1.5742878913879395,15700
2016-04-15,4.75,4.909999847412109,4.710000038146973,4.880000114440918,1.6038676500320435,13200
2016-04-18,4.630000114440918,4.860000133514404,4.539999961853027,4.809999942779541,1.5808608531951904,21800
2016-04-19,4.820000171661377,4.940000057220459,4.820000171661377,4.940000057220459,1.6235864162445068,42800
2016-04-20,4.920000076293945,4.989999771118164,4.820000171661377,4.920000076293945,1.6170135736465454,38800
2016-04-21,4.889999866485596,4.889999866485596,4.710000038146973,4.829999923706055,1.5874334573745728,18500
2016-04-22,4.829999923706055,5.340000152587891,4.809999942779541,5.289999961853027,1.7386177778244019,71300
2016-04-25,5.389999866485596,5.460000038146973,5.079999923706055,5.130000114440918,1.6860322952270508,36500
2016-04-26,5.179999828338623,5.230000019073486,5.0,5.019999980926514,1.6498796939849854,47000
2016-04-27,5.050000190734863,5.269999980926514,5.050000190734863,5.230000019073486,1.718898057937622,25200
2016-04-28,5.21999979019165,5.289999961853027,5.130000114440918,5.25,1.7254717350006104,36900
2016-04-29,5.289999961853027,5.420000076293945,5.199999809265137,5.389999866485596,1.7714837789535522,42100
2016-05-02,5.389999866485596,5.389999866485596,5.090000152587891,5.170000076293945,1.6991785764694214,24200
2016-05-03,5.070000171661377,5.130000114440918,4.960000038146973,5.110000133514404,1.6794592142105103,26600
2016-05-04,5.139999866485596,5.199999809265137,5.03000020980835,5.079999923706055,1.6695992946624756,9500
2016-05-05,5.25,5.340000152587891,5.050000190734863,5.090000152587891,1.6728858947753906,32600
2016-05-06,4.989999771118164,5.289999961853027,4.960000038146973,5.019999980926514,1.6498796939849854,25600
2016-05-09,4.960000038146973,5.019999980926514,4.960000038146973,4.989999771118164,1.6400197744369507,9400
2016-05-10,4.980000019073486,5.190000057220459,4.980000019073486,5.150000095367432,1.6926052570343018,30400
2016-05-11,5.110000133514404,5.389999866485596,5.059999942779541,5.309999942779541,1.745191216468811,41600
2016-05-12,5.340000152587891,5.420000076293945,5.260000228881836,5.360000133514404,1.7616242170333862,58700
2016-05-13,5.25,5.699999809265137,5.179999828338623,5.179999828338623,1.7024650573730469,74600
2016-05-16,5.289999961853027,5.369999885559082,5.170000076293945,5.190000057220459,1.705751895904541,21600
2016-05-17,5.210000038146973,5.329999923706055,5.210000038146973,5.239999771118164,1.7221851348876953,9300
2016-05-18,5.239999771118164,5.460000038146973,5.239999771118164,5.440000057220459,1.7879173755645752,39200
2016-05-19,5.329999923706055,5.329999923706055,5.0,5.159999847412109,1.6958919763565063,13800
2016-05-20,5.190000057220459,5.320000171661377,5.130000114440918,5.210000038146973,1.7123249769210815,11200
2016-05-23,5.150000095367432,5.159999847412109,5.070000171661377,5.130000114440918,1.6860322952270508,27600
2016-05-24,5.150000095367432,5.179999828338623,5.050000190734863,5.150000095367432,1.6926052570343018,11000
2016-05-25,5.199999809265137,5.559999942779541,5.199999809265137,5.519999980926514,1.8142105340957642,76400
2016-05-26,5.550000190734863,6.190000057220459,5.550000190734863,5.630000114440918,1.8503631353378296,54100
2016-05-27,5.559999942779541,5.679999828338623,5.460000038146973,5.610000133514404,1.8437896966934204,30700
2016-05-31,5.619999885559082,5.75,5.400000095367432,5.46999979019165,1.7977769374847412,16500
2016-06-01,5.400000095367432,5.480000019073486,5.210000038146973,5.480000019073486,1.8010642528533936,15000
