Date,Open,High,Low,Close,Adj Close,Volume
2016-06-02,5.480000019073486,5.539999961853027,5.369999885559082,5.5,1.8076367378234863,13900
2016-06-03,5.519999980926514,5.550000190734863,5.429999828338623,5.550000190734863,1.8240700960159302,11700
2016-06-06,5.550000190734863,5.619999885559082,5.440000057220459,5.619999885559082,1.8470762968063354,30300
2016-06-07,5.599999904632568,5.889999866485596,5.599999904632568,5.829999923706055,1.9160956144332886,75800
2016-06-08,5.880000114440918,6.0,5.710000038146973,5.78000020980835,1.899661898612976,87100
2016-06-09,5.78000020980835,5.949999809265137,5.659999847412109,5.900000095367432,1.9391013383865356,82300
2016-06-10,5.929999828338623,5.949999809265137,5.760000228881836,5.880000114440918,1.9325282573699951,46500
2016-06-13,5.800000190734863,5.900000095367432,5.800000190734863,5.849999904632568,1.922668218612671,9100
2016-06-14,5.849999904632568,5.900000095367432,5.809999942779541,5.869999885559082,1.9292412996292114,11100
2016-06-15,5.849999904632568,6.0,5.800000190734863,5.820000171661377,1.9128080606460571,34800
2016-06-16,5.739999771118164,5.940000057220459,5.539999961853027,5.940000057220459,1.9522473812103271,119400
2016-06-17,6.0,6.329999923706055,5.840000152587891,6.059999942779541,1.9916870594024658,53800
2016-06-20,6.090000152587891,6.239999771118164,6.0,6.050000190734863,1.9884004592895508,40100
2016-06-21,6.039999961853027,6.25,5.940000057220459,6.179999828338623,2.0311267375946045,12700
2016-06-22,6.260000228881836,6.369999885559082,6.039999961853027,6.039999961853027,1.9851137399673462,6200
2016-06-23,6.139999866485596,6.150000095367432,6.0,6.110000133514404,2.00812029838562,29600
2016-06-24,5.920000076293945,6.300000190734863,5.900000095367432,6.199999809265137,2.0376999378204346,32600
2016-06-27,6.179999828338623,6.179999828338623,5.510000228881836,5.630000114440918,1.8503631353378296,176500
2016-06-28,5.730000019073486,6.28000020980835,5.730000019073486,6.119999885559082,2.0114071369171143,104600
2016-06-29,6.210000038146973,6.5,6.210000038146973,6.409999847412109,2.1067183017730713,40900
2016-06-30,6.409999847412109,6.429999828338623,6.21999979019165,6.309999942779541,2.073852300643921,32900
2016-07-01,6.360000133514404,6.449999809265137,6.260000228881836,6.340000152587891,2.083712100982666,49200
2016-07-05,6.269999980926514,6.309999942779541,5.900000095367432,6.059999942779541,1.9916870594024658,14100
2016-07-06,6.050000190734863,6.480000019073486,6.050000190734863,6.340000152587891,2.083712100982666,25600
2016-07-07,6.460000038146973,6.489999771118164,6.050000190734863,6.139999866485596,2.0179800987243652,26800
2016-07-08,6.099999904632568,6.400000095367432,6.0,6.070000171661377,1.9949737787246704,116300
2016-07-11,6.079999923706055,6.230000019073486,5.96999979019165,6.130000114440918,2.0146937370300293,32700
2016-07-12,6.179999828338623,6.369999885559082,6.019999980926514,6.190000057220459,2.0344133377075195,36700
2016-07-13,6.010000228881836,6.090000152587891,5.940000057220459,6.019999980926514,2.014336347579956,17400
2016-07-14,6.059999942779541,6.110000133514404,5.980000019073486,5.989999771118164,2.004298448562622,17700
2016-07-15,6.019999980926514,6.25,5.989999771118164,6.070000171661377,2.031067132949829,84800
2016-07-18,6.070000171661377,6.130000114440918,5.889999866485596,5.909999847412109,1.9775300025939941,44100
2016-07-19,5.940000057220459,5.940000057220459,5.639999866485596,5.840000152587891,1.9541070461273193,74900
2016-07-20,5.880000114440918,6.03000020980835,5.699999809265137,6.019999980926514,2.014336347579956,23200
2016-07-21,5.949999809265137,6.110000133514404,5.949999809265137,6.019999980926514,2.014336347579956,6900
2016-07-22,6.059999942779541,6.210000038146973,5.929999828338623,5.96999979019165,1.9976065158843994,119700
2016-07-25,5.980000019073486,6.150000095367432,5.929999828338623,6.010000228881836,2.010990619659424,66300
2016-07-26,6.019999980926514,6.190000057220459,6.010000228881836,6.139999866485596,2.0544893741607666,21600
2016-07-27,6.079999923706055,6.119999885559082,5.929999828338623,5.940000057220459,1.9875684976577759,24000
2016-07-28,5.929999828338623,6.0,5.889999866485596,5.909999847412109,1.9775300025939941,34600
2016-07-29,5.900000095367432,6.0,5.869999885559082,5.949999809265137,1.9909133911132812,33800
2016-08-01,5.900000095367432,5.949999809265137,5.800000190734863,5.860000133514404,1.9607990980148315,71800
2016-08-02,5.909999847412109,5.909999847412109,5.710000038146973,5.769999980926514,1.9306849241256714,46900
2016-08-03,5.78000020980835,5.860000133514404,5.730000019073486,5.860000133514404,1.9607990980148315,14500
2016-08-04,5.809999942779541,5.909999847412109,5.78000020980835,5.889999866485596,1.9708374738693237,19500
2016-08-05,5.849999904632568,5.960000038146973,5.849999904632568,5.940000057220459,1.9875684976577759,5800
2016-08-08,5.889999866485596,6.199999809265137,5.880000114440918,6.119999885559082,2.047797441482544,23100
2016-08-09,6.099999904632568,6.25,6.019999980926514,6.079999923706055,2.0344133377075195,26000
2016-08-10,6.039999961853027,6.099999904632568,6.0,6.010000228881836,2.010990619659424,2900
2016-08-11,6.0,6.130000114440918,5.980000019073486,6.110000133514404,2.0444514751434326,10600
2016-08-12,6.119999885559082,6.190000057220459,6.059999942779541,6.179999828338623,2.067873954772949,7700
2016-08-15,6.199999809265137,6.199999809265137,6.119999885559082,6.190000057220459,2.0712201595306396,24800
2016-08-16,6.21999979019165,6.230000019073486,6.170000076293945,6.199999809265137,2.074566125869751,20000
2016-08-17,6.150000095367432,6.21999979019165,6.099999904632568,6.159999847412109,2.0611817836761475,8600
2016-08-18,6.170000076293945,6.210000038146973,5.960000038146973,6.110000133514404,2.0444514751434326,21700
2016-08-19,6.239999771118164,6.239999771118164,6.170000076293945,6.199999809265137,2.074566125869751,8900
2016-08-22,6.139999866485596,6.139999866485596,6.079999923706055,6.079999923706055,2.0344133377075195,5600
2016-08-23,6.03000020980835,6.179999828338623,5.900000095367432,6.150000095367432,2.0578362941741943,18000
2016-08-24,6.139999866485596,6.159999847412109,6.019999980926514,6.039999961853027,2.021028995513916,19600
2016-08-25,6.0,6.110000133514404,5.989999771118164,6.079999923706055,2.0344133377075195,15700
2016-08-26,6.050000190734863,6.139999866485596,6.019999980926514,6.03000020980835,2.017683267593384,9100
2016-08-29,6.019999980926514,6.090000152587891,6.019999980926514,6.019999980926514,2.014336347579956,13500
2016-08-30,6.050000190734863,6.139999866485596,6.039999961853027,6.059999942779541,2.0277211666107178,9900
2016-08-31,6.03000020980835,6.130000114440918,6.03000020980835,6.059999942779541,2.0277211666107178,16300
2016-09-01,6.0,6.050000190734863,5.949999809265137,6.019999980926514,2.014336347579956,19900
2016-09-02,6.0,6.119999885559082,6.0,6.070000171661377,2.031067132949829,14700
2016-09-06,6.070000171661377,6.119999885559082,6.0,6.119999885559082,2.047797441482544,15200
2016-09-07,6.070000171661377,6.119999885559082,6.039999961853027,6.070000171661377,2.031067132949829,26400
2016-09-08,6.050000190734863,6.119999885559082,6.050000190734863,6.119999885559082,2.047797441482544,15000
2016-09-09,6.059999942779541,6.059999942779541,6.050000190734863,6.050000190734863,2.0243749618530273,3900
2016-09-12,6.050000190734863,6.079999923706055,6.010000228881836,6.039999961853027,2.021028995513916,5300
2016-09-13,6.0,6.010000228881836,5.5,5.590000152587891,1.8704559803009033,43300
2016-09-14,5.659999847412109,5.71999979019165,5.429999828338623,5.590000152587891,1.8704559803009033,42400
2016-09-15,5.599999904632568,5.690000057220459,5.230000019073486,5.25,1.7566893100738525,33800
2016-09-16,5.239999771118164,5.320000171661377,5.139999866485596,5.139999866485596,1.719882607460022,14400
2016-09-19,5.239999771118164,5.429999828338623,5.210000038146973,5.300000190734863,1.7734194993972778,30800
2016-09-20,5.300000190734863,5.360000133514404,5.230000019073486,5.28000020980835,1.766727328300476,6100
2016-09-21,5.340000152587891,5.590000152587891,5.289999961853027,5.53000020980835,1.8503787517547607,65900
2016-09-22,5.78000020980835,5.860000133514404,5.739999771118164,5.860000133514404,1.9607990980148315,42900
2016-09-23,5.760000228881836,5.840000152587891,5.539999961853027,5.570000171661377,1.8637639284133911,18900
2016-09-26,5.25,5.489999771118164,5.25,5.480000019073486,1.833648681640625,39800
2016-09-27,5.300000190734863,5.429999828338623,5.269999980926514,5.309999942779541,1.7767658233642578,20100
2016-09-28,5.369999885559082,5.590000152587891,5.230000019073486,5.590000152587891,1.8704559803009033,19700
2016-09-29,5.590000152587891,5.829999923706055,5.570000171661377,5.610000133514404,1.8771477937698364,60500
2016-09-30,5.599999904632568,5.760000228881836,5.570000171661377,5.71999979019165,1.913954496383667,39700
2016-10-03,5.760000228881836,5.849999904632568,5.710000038146973,5.800000190734863,1.9407234191894531,43700
2016-10-04,5.800000190734863,5.889999866485596,5.739999771118164,5.889999866485596,1.9708374738693237,56300
2016-10-05,6.0,6.190000057220459,6.0,6.090000152587891,2.03775954246521,52600
2016-10-06,6.119999885559082,6.409999847412109,6.090000152587891,6.380000114440918,2.134795904159546,103300
2016-10-07,6.420000076293945,6.760000228881836,6.230000019073486,6.269999980926514,2.0979888439178467,229000
2016-10-10,6.46999979019165,6.610000133514404,6.320000171661377,6.360000133514404,2.1281039714813232,69700
2016-10-11,6.360000133514404,6.449999809265137,6.289999961853027,6.329999923706055,2.118065118789673,51400
2016-10-12,6.139999866485596,6.420000076293945,6.019999980926514,6.25,2.1455278396606445,31300
2016-10-13,6.199999809265137,6.349999904632568,6.170000076293945,6.190000057220459,2.1249306201934814,21800
2016-10-14,6.260000228881836,6.289999961853027,6.210000038146973,6.269999980926514,2.1523938179016113,16600
2016-10-17,6.190000057220459,6.210000038146973,5.949999809265137,5.96999979019165,2.049408435821533,40100
2016-10-18,6.099999904632568,6.110000133514404,6.0,6.010000228881836,2.0631394386291504,55500
2016-10-19,6.050000190734863,6.53000020980835,6.050000190734863,6.190000057220459,2.1249306201934814,60300
2016-10-20,6.190000057220459,6.25,6.150000095367432,6.21999979019165,2.1352291107177734,48600
2016-10-21,6.159999847412109,6.230000019073486,6.150000095367432,6.21999979019165,2.1352291107177734,7900
2016-10-24,6.170000076293945,6.210000038146973,6.070000171661377,6.110000133514404,2.0974678993225098,10800
2016-10-25,6.159999847412109,6.21999979019165,6.099999904632568,6.099999904632568,2.0940353870391846,14700
2016-10-26,6.119999885559082,6.210000038146973,6.050000190734863,6.119999885559082,2.100900888442993,31800
2016-10-27,6.150000095367432,6.150000095367432,6.019999980926514,6.070000171661377,2.0837364196777344,7600
2016-10-28,6.099999904632568,6.179999828338623,5.699999809265137,5.739999771118164,1.9704524278640747,37500
2016-10-31,5.75,5.75,5.420000076293945,5.440000057220459,1.8674676418304443,29600
2016-11-01,5.449999809265137,5.900000095367432,5.440000057220459,5.699999809265137,1.9567216634750366,124800
2016-11-02,5.590000152587891,5.949999809265137,5.440000057220459,5.460000038146973,1.874333143234253,45900
2016-11-03,5.460000038146973,5.659999847412109,5.409999847412109,5.570000171661377,1.9120949506759644,47900
2016-11-04,5.5,5.869999885559082,5.429999828338623,5.53000020980835,1.8983627557754517,87700
2016-11-07,5.559999942779541,5.849999904632568,5.460000038146973,5.460000038146973,1.874333143234253,50900
2016-11-08,5.5,5.78000020980835,5.460000038146973,5.460000038146973,1.874333143234253,54400
2016-11-09,5.489999771118164,5.619999885559082,5.400000095367432,5.449999809265137,1.870900273323059,17300
2016-11-10,5.53000020980835,5.639999866485596,5.5,5.590000152587891,1.9189605712890625,10600
2016-11-11,5.559999942779541,5.710000038146973,5.510000228881836,5.579999923706055,1.9155272245407104,29200
2016-11-14,5.550000190734863,5.659999847412109,5.210000038146973,5.329999923706055,1.8297061920166016,75100
2016-11-15,5.400000095367432,5.599999904632568,5.300000190734863,5.590000152587891,1.9189605712890625,28000
2016-11-16,5.570000171661377,6.0,5.480000019073486,5.690000057220459,1.9532885551452637,33000
2016-11-17,5.699999809265137,5.900000095367432,5.400000095367432,5.5,1.8880645036697388,59400
2016-11-18,5.429999828338623,5.550000190734863,5.150000095367432,5.170000076293945,1.7747811079025269,63600
2016-11-21,5.289999961853027,5.699999809265137,5.289999961853027,5.559999942779541,1.9086613655090332,23000
2016-11-22,5.570000171661377,5.690000057220459,5.5,5.610000133514404,1.9258257150650024,46700
2016-11-23,5.539999961853027,5.699999809265137,5.5,5.699999809265137,1.9567216634750366,17800
2016-11-25,5.650000095367432,5.659999847412109,5.570000171661377,5.570000171661377,1.9120949506759644,9500
2016-11-28,5.630000114440918,5.630000114440918,5.320000171661377,5.320000171661377,1.8262735605239868,9300
2016-11-29,5.309999942779541,5.309999942779541,5.170000076293945,5.230000019073486,1.7953776121139526,22600
2016-11-30,5.289999961853027,5.699999809265137,5.25,5.519999980926514,1.8949304819107056,52100
2016-12-01,5.75,5.840000152587891,5.650000095367432,5.800000190734863,1.9910502433776855,33000
2016-12-02,5.809999942779541,5.940000057220459,5.630000114440918,5.639999866485596,1.9361244440078735,14400
2016-12-05,5.670000076293945,6.0,5.670000076293945,5.949999809265137,2.042541742324829,28600
2016-12-06,5.920000076293945,5.920000076293945,5.730000019073486,5.820000171661377,1.9979153871536255,15000
2016-12-07,5.710000038146973,5.900000095367432,5.690000057220459,5.829999923706055,2.0013489723205566,18300
2016-12-08,5.920000076293945,5.929999828338623,5.829999923706055,5.880000114440918,2.018512487411499,15200
2016-12-09,5.949999809265137,5.949999809265137,5.679999828338623,5.789999961853027,1.9876171350479126,16500
2016-12-12,5.880000114440918,6.019999980926514,5.880000114440918,5.900000095367432,2.0253782272338867,43700
2016-12-13,5.880000114440918,6.119999885559082,5.869999885559082,5.920000076293945,2.0322444438934326,20000
2016-12-14,5.900000095367432,5.989999771118164,5.900000095367432,5.909999847412109,2.028811454772949,22200
2016-12-15,5.789999961853027,5.980000019073486,5.789999961853027,5.909999847412109,2.028811454772949,6600
2016-12-16,6.130000114440918,6.460000038146973,6.019999980926514,6.389999866485596,2.193586826324463,57700
2016-12-19,6.409999847412109,6.5,6.28000020980835,6.409999847412109,2.200453758239746,27300
2016-12-20,6.5,6.550000190734863,6.389999866485596,6.420000076293945,2.2038862705230713,16000
2016-12-21,6.400000095367432,6.400000095367432,6.130000114440918,6.360000133514404,2.1832897663116455,26000
2016-12-22,6.269999980926514,6.449999809265137,6.269999980926514,6.440000057220459,2.210752248764038,20900
2016-12-23,6.400000095367432,6.420000076293945,6.179999828338623,6.309999942779541,2.1661250591278076,34000
2016-12-27,6.320000171661377,6.489999771118164,6.199999809265137,6.440000057220459,2.210752248764038,93300
2016-12-28,6.46999979019165,6.550000190734863,6.320000171661377,6.429999828338623,2.2073190212249756,35600
2016-12-29,6.380000114440918,6.400000095367432,6.199999809265137,6.260000228881836,2.148960828781128,41700
2016-12-30,6.25,6.389999866485596,6.139999866485596,6.230000019073486,2.1386616230010986,45200
2017-01-03,6.260000228881836,6.449999809265137,6.260000228881836,6.409999847412109,2.200453758239746,12800
2017-01-04,6.429999828338623,6.449999809265137,6.21999979019165,6.380000114440918,2.190155506134033,15900
2017-01-05,6.369999885559082,6.449999809265137,6.340000152587891,6.380000114440918,2.190155506134033,12800
2017-01-06,6.420000076293945,6.460000038146973,6.360000133514404,6.440000057220459,2.210752248764038,34500
2017-01-09,6.440000057220459,6.5,6.400000095367432,6.440000057220459,2.210752248764038,23400
2017-01-10,6.400000095367432,6.510000228881836,6.360000133514404,6.5,2.231349468231201,36500
2017-01-11,6.460000038146973,7.099999904632568,6.360000133514404,7.03000020980835,2.458681106567383,99000
2017-01-12,7.03000020980835,7.21999979019165,7.03000020980835,7.179999828338623,2.511141777038574,79100
2017-01-13,7.159999847412109,7.159999847412109,6.989999771118164,7.090000152587891,2.4796652793884277,24200
2017-01-17,7.150000095367432,7.25,7.010000228881836,7.179999828338623,2.511141777038574,37900
2017-01-18,7.090000152587891,7.090000152587891,6.440000057220459,6.800000190734863,2.3782401084899902,43900
2017-01-19,6.690000057220459,6.78000020980835,6.579999923706055,6.760000228881836,2.364250898361206,25000
2017-01-20,6.900000095367432,6.980000019073486,6.869999885559082,6.900000095367432,2.4132137298583984,15000
2017-01-23,6.820000171661377,6.889999866485596,6.710000038146973,6.849999904632568,2.3957273960113525,17100
2017-01-24,6.849999904632568,6.989999771118164,6.650000095367432,6.909999847412109,2.416712760925293,35000
2017-01-25,6.980000019073486,6.980000019073486,6.75,6.889999866485596,2.409716844558716,27800
2017-01-26,6.96999979019165,7.349999904632568,6.849999904632568,7.099999904632568,2.4831626415252686,72300
2017-01-27,7.050000190734863,7.059999942779541,6.880000114440918,7.059999942779541,2.469172716140747,19200
2017-01-30,7.010000228881836,7.010000228881836,6.789999961853027,6.860000133514404,2.3992245197296143,31100
2017-01-31,6.829999923706055,7.039999961853027,6.78000020980835,7.03000020980835,2.458681106567383,18200
2017-02-01,7.0,7.110000133514404,6.880000114440918,7.070000171661377,2.472669839859009,20500
2017-02-02,7.050000190734863,7.050000190734863,6.909999847412109,7.039999961853027,2.4621779918670654,22700
2017-02-03,7.0,7.0,6.900000095367432,6.989999771118164,2.4446911811828613,11000
2017-02-06,6.940000057220459,6.940000057220459,6.659999847412109,6.710000038146973,2.3467636108398438,11700
2017-02-07,6.650000095367432,6.860000133514404,6.5,6.670000076293945,2.3327736854553223,28600
2017-02-08,6.579999923706055,6.630000114440918,6.480000019073486,6.590000152587891,2.3047947883605957,14600
2017-02-09,6.579999923706055,6.619999885559082,6.480000019073486,6.539999961853027,2.2873079776763916,6000
2017-02-10,6.599999904632568,6.699999809265137,6.599999904632568,6.650000095367432,2.3257789611816406,6400
2017-02-13,6.570000171661377,6.599999904632568,6.420000076293945,6.420000076293945,2.2453386783599854,13100
2017-02-14,6.420000076293945,6.440000057220459,6.21999979019165,6.309999942779541,2.206866979598999,22400
2017-02-15,6.239999771118164,6.480000019073486,6.139999866485596,6.460000038146973,2.2593283653259277,32000
2017-02-16,6.519999980926514,6.559999942779541,6.269999980926514,6.400000095367432,2.2383437156677246,21400
2017-02-17,6.309999942779541,6.369999885559082,6.25,6.28000020980835,2.1963744163513184,7300
2017-02-21,6.300000190734863,6.480000019073486,6.25,6.289999961853027,2.1998722553253174,27500
2017-02-22,6.269999980926514,6.269999980926514,6.130000114440918,6.159999847412109,2.1544060707092285,29800
2017-02-23,6.25,6.360000133514404,6.090000152587891,6.28000020980835,2.1963744163513184,36300
2017-02-24,6.28000020980835,6.28000020980835,6.010000228881836,6.150000095367432,2.1509087085723877,25500
2017-02-27,6.25,6.440000057220459,6.21999979019165,6.309999942779541,2.206866979598999,26800
2017-02-28,6.300000190734863,6.440000057220459,6.300000190734863,6.409999847412109,2.2418410778045654,17500
2017-03-01,6.440000057220459,6.75,6.440000057220459,6.650000095367432,2.3257789611816406,32900
2017-03-02,6.639999866485596,6.639999866485596,6.510000228881836,6.539999961853027,2.2873079776763916,8700
2017-03-03,6.5,6.630000114440918,6.5,6.630000114440918,2.318784236907959,36400
2017-03-06,6.579999923706055,6.650000095367432,6.550000190734863,6.619999885559082,2.315286874771118,18300
2017-03-07,6.710000038146973,6.849999904632568,6.710000038146973,6.829999923706055,2.3887321949005127,34700
2017-03-08,6.820000171661377,6.820000171661377,6.550000190734863,6.590000152587891,2.3047947883605957,40400
2017-03-09,6.510000228881836,6.599999904632568,6.510000228881836,6.550000190734863,2.290804624557495,55700
2017-03-10,6.570000171661377,6.619999885559082,6.550000190734863,6.550000190734863,2.290804624557495,18600
2017-03-13,6.550000190734863,6.570000171661377,6.550000190734863,6.550000190734863,2.290804624557495,31700
2017-03-14,6.510000228881836,6.510000228881836,6.050000190734863,6.179999828338623,2.161400556564331,63400
2017-03-15,6.329999923706055,6.46999979019165,6.170000076293945,6.460000038146973,2.2593283653259277,31300
2017-03-16,6.539999961853027,6.539999961853027,6.179999828338623,6.340000152587891,2.2173595428466797,21700
2017-03-17,6.28000020980835,6.289999961853027,6.159999847412109,6.210000038146973,2.1718926429748535,8700
2017-03-20,6.21999979019165,6.230000019073486,6.170000076293945,6.210000038146973,2.1718926429748535,3100
2017-03-21,6.21999979019165,6.260000228881836,6.179999828338623,6.190000057220459,2.1648976802825928,13100
2017-03-22,6.190000057220459,6.199999809265137,5.929999828338623,5.96999979019165,2.0879552364349365,41700
2017-03-23,5.929999828338623,6.03000020980835,5.929999828338623,6.0,2.098446846008301,7800
2017-03-24,5.960000038146973,6.090000152587891,5.960000038146973,5.989999771118164,2.094949960708618,5900
2017-03-27,5.849999904632568,5.849999904632568,5.610000133514404,5.71999979019165,2.0005195140838623,20300
2017-03-28,5.710000038146973,5.849999904632568,5.710000038146973,5.78000020980835,2.0215044021606445,8100
2017-03-29,5.989999771118164,6.300000190734863,5.900000095367432,6.210000038146973,2.1718926429748535,73900
2017-03-30,6.289999961853027,6.289999961853027,6.130000114440918,6.150000095367432,2.1509087085723877,6100
2017-03-31,6.099999904632568,6.119999885559082,6.0,6.099999904632568,2.1334216594696045,17900
2017-04-03,6.039999961853027,6.090000152587891,5.849999904632568,5.860000133514404,2.049483299255371,7700
2017-04-04,5.96999979019165,6.099999904632568,5.940000057220459,6.099999904632568,2.1334216594696045,15200
2017-04-05,6.300000190734863,7.039999961853027,6.300000190734863,6.849999904632568,2.3957273960113525,160100
2017-04-06,6.889999866485596,7.099999904632568,6.860000133514404,7.099999904632568,2.4831626415252686,69800
2017-04-07,7.059999942779541,7.199999809265137,7.03000020980835,7.150000095367432,2.500650405883789,44300
2017-04-10,7.25,7.349999904632568,7.170000076293945,7.210000038146973,2.521634340286255,83700
2017-04-11,7.090000152587891,7.090000152587891,6.75,6.840000152587891,2.478156805038452,42300
2017-04-12,6.840000152587891,6.989999771118164,6.760000228881836,6.980000019073486,2.5288805961608887,29600
2017-04-13,7.0,7.019999980926514,6.920000076293945,7.0,2.5361266136169434,13100
2017-04-17,7.0,7.0,6.900000095367432,6.949999809265137,2.5180113315582275,40400
2017-04-18,6.900000095367432,7.039999961853027,6.889999866485596,7.019999980926514,2.54337215423584,40900
2017-04-19,7.0,7.090000152587891,7.0,7.03000020980835,2.5469961166381836,11300
2017-04-20,7.110000133514404,7.170000076293945,7.03000020980835,7.070000171661377,2.5614871978759766,36700
2017-04-21,7.039999961853027,7.050000190734863,6.860000133514404,6.920000076293945,2.5071423053741455,11500
2017-04-24,6.869999885559082,6.949999809265137,6.630000114440918,6.75,2.4455504417419434,17000
2017-04-25,6.880000114440918,6.989999771118164,6.800000190734863,6.900000095367432,2.4998958110809326,19900
2017-04-26,6.920000076293945,7.099999904632568,6.900000095367432,6.980000019073486,2.5288805961608887,28400
2017-04-27,6.949999809265137,6.949999809265137,6.670000076293945,6.789999961853027,2.460042953491211,15500
2017-04-28,6.71999979019165,6.900000095367432,6.650000095367432,6.769999980926514,2.452796220779419,31400
2017-05-01,6.699999809265137,6.739999771118164,6.25,6.420000076293945,2.3259902000427246,54800
2017-05-02,6.420000076293945,6.53000020980835,6.309999942779541,6.320000171661377,2.289760112762451,14100
2017-05-03,6.420000076293945,6.519999980926514,6.300000190734863,6.320000171661377,2.289760112762451,13700
2017-05-04,6.309999942779541,6.309999942779541,6.130000114440918,6.130000114440918,2.220921754837036,12900
2017-05-05,6.190000057220459,6.309999942779541,6.170000076293945,6.309999942779541,2.2861363887786865,17700
2017-05-08,6.300000190734863,6.420000076293945,6.210000038146973,6.300000190734863,2.2825140953063965,11700
2017-05-09,6.25,6.269999980926514,6.099999904632568,6.150000095367432,2.228168249130249,12600
2017-05-10,6.269999980926514,6.46999979019165,6.25,6.449999809265137,2.3368589878082275,7900
2017-05-11,6.5,6.630000114440918,6.260000228881836,6.289999961853027,2.278890609741211,12400
2017-05-12,6.269999980926514,6.349999904632568,6.199999809265137,6.28000020980835,2.2752673625946045,6300
2017-05-15,6.349999904632568,6.539999961853027,6.25,6.260000228881836,2.268022060394287,12400
2017-05-16,6.260000228881836,6.340000152587891,6.139999866485596,6.150000095367432,2.228168249130249,13300
2017-05-17,6.099999904632568,6.269999980926514,6.019999980926514,6.119999885559082,2.217299222946167,15300
2017-05-18,6.130000114440918,6.179999828338623,6.059999942779541,6.099999904632568,2.2100532054901123,6100
2017-05-19,6.230000019073486,6.349999904632568,6.110000133514404,6.179999828338623,2.239037275314331,13900
2017-05-22,6.300000190734863,6.300000190734863,6.150000095367432,6.179999828338623,2.239037275314331,18200
2017-05-23,6.150000095367432,6.409999847412109,6.150000095367432,6.309999942779541,2.2861363887786865,18900
2017-05-24,6.289999961853027,6.409999847412109,6.110000133514404,6.199999809265137,2.2462832927703857,8000
2017-05-25,6.199999809265137,6.309999942779541,6.150000095367432,6.150000095367432,2.228168249130249,15100
2017-05-26,6.110000133514404,6.199999809265137,6.110000133514404,6.179999828338623,2.239037275314331,9800
2017-05-30,6.099999904632568,6.289999961853027,6.050000190734863,6.139999866485596,2.2245450019836426,19500
2017-05-31,6.130000114440918,6.130000114440918,6.039999961853027,6.059999942779541,2.1955604553222656,11400
2017-06-01,6.010000228881836,6.090000152587891,5.920000076293945,5.940000057220459,2.1520841121673584,30400
2017-06-02,5.940000057220459,6.090000152587891,5.869999885559082,6.039999961853027,2.188314437866211,22900
2017-06-05,5.989999771118164,6.099999904632568,5.949999809265137,6.039999961853027,2.188314437866211,8500
2017-06-06,6.019999980926514,6.210000038146973,6.019999980926514,6.210000038146973,2.249906063079834,12000
2017-06-07,6.099999904632568,6.239999771118164,6.019999980926514,6.050000190734863,2.1919376850128174,20300
2017-06-08,6.03000020980835,6.110000133514404,6.03000020980835,6.079999923706055,2.2028071880340576,8000
2017-06-09,6.130000114440918,6.230000019073486,6.130000114440918,6.179999828338623,2.239037275314331,16000
2017-06-12,6.079999923706055,6.179999828338623,6.03000020980835,6.059999942779541,2.1955604553222656,26300
2017-06-13,6.03000020980835,6.150000095367432,6.03000020980835,6.059999942779541,2.1955604553222656,8200
2017-06-14,6.179999828338623,6.230000019073486,6.150000095367432,6.190000057220459,2.2426600456237793,18700
2017-06-15,6.190000057220459,6.25,6.150000095367432,6.150000095367432,2.228168249130249,7400
