Date,Open,High,Low,Close,Adj Close,Volume
2017-06-16,6.21999979019165,6.239999771118164,6.079999923706055,6.230000019073486,2.257152557373047,19300
2017-06-19,6.230000019073486,6.230000019073486,6.090000152587891,6.150000095367432,2.228168249130249,4100
2017-06-20,6.150000095367432,6.150000095367432,5.889999866485596,5.889999866485596,2.1339685916900635,75500
2017-06-21,5.900000095367432,5.920000076293945,5.71999979019165,5.71999979019165,2.0723772048950195,40500
2017-06-22,5.789999961853027,5.860000133514404,5.639999866485596,5.699999809265137,2.065131187438965,14600
2017-06-23,5.690000057220459,5.75,5.650000095367432,5.75,2.0832467079162598,11800
2017-06-26,5.840000152587891,5.849999904632568,5.610000133514404,5.78000020980835,2.094115734100342,16100
2017-06-27,5.789999961853027,6.0,5.760000228881836,5.849999904632568,2.119476556777954,12000
2017-06-28,5.860000133514404,5.940000057220459,5.849999904632568,5.869999885559082,2.126722812652588,10500
2017-06-29,5.929999828338623,5.949999809265137,5.800000190734863,5.800000190734863,2.1013617515563965,26700
2017-06-30,5.800000190734863,5.829999923706055,5.78000020980835,5.809999942779541,2.104985237121582,9600
2017-07-03,5.789999961853027,5.929999828338623,5.789999961853027,5.900000095367432,2.137592077255249,2900
2017-07-05,6.28000020980835,6.289999961853027,5.889999866485596,5.96999979019165,2.1629533767700195,79500
2017-07-06,6.150000095367432,6.5,5.980000019073486,6.0,2.1738221645355225,91300
2017-07-07,6.03000020980835,6.059999942779541,5.949999809265137,6.050000190734863,2.1919376850128174,51000
2017-07-10,6.099999904632568,6.480000019073486,6.019999980926514,6.119999885559082,2.217299222946167,88100
2017-07-11,6.269999980926514,6.269999980926514,6.039999961853027,6.110000133514404,2.2136762142181396,76100
2017-07-12,5.96999979019165,5.989999771118164,5.71999979019165,5.739999771118164,2.1591334342956543,72800
2017-07-13,5.710000038146973,5.75,5.570000171661377,5.679999828338623,2.136563777923584,6600
2017-07-14,5.670000076293945,5.71999979019165,5.610000133514404,5.659999847412109,2.1290411949157715,15100
2017-07-17,5.659999847412109,5.949999809265137,5.639999866485596,5.800000190734863,2.1817026138305664,53300
2017-07-18,5.78000020980835,5.840000152587891,5.659999847412109,5.670000076293945,2.1328024864196777,13600
2017-07-19,5.590000152587891,5.730000019073486,5.460000038146973,5.599999904632568,2.1064720153808594,33300
2017-07-20,5.75,5.849999904632568,5.550000190734863,5.730000019073486,2.1553714275360107,30300
2017-07-21,5.630000114440918,5.679999828338623,5.440000057220459,5.460000038146973,2.053809881210327,27300
2017-07-24,5.460000038146973,5.590000152587891,5.170000076293945,5.21999979019165,1.9635329246520996,65400
2017-07-25,5.320000171661377,5.5,5.320000171661377,5.440000057220459,2.0462868213653564,57400
2017-07-26,5.570000171661377,5.579999923706055,5.360000133514404,5.489999771118164,2.0650947093963623,38500
2017-07-27,5.389999866485596,5.550000190734863,5.369999885559082,5.409999847412109,2.0350019931793213,30500
2017-07-28,5.46999979019165,5.46999979019165,5.300000190734863,5.300000190734863,1.993625283241272,13200
2017-07-31,5.329999923706055,5.340000152587891,5.179999828338623,5.340000152587891,2.008671760559082,18000
2017-08-01,5.360000133514404,5.440000057220459,5.179999828338623,5.420000076293945,2.0387635231018066,27600
2017-08-02,5.329999923706055,5.329999923706055,5.210000038146973,5.269999980926514,1.9823399782180786,8400
2017-08-03,5.239999771118164,5.300000190734863,5.150000095367432,5.179999828338623,1.9484862089157104,21100
2017-08-04,5.199999809265137,5.230000019073486,5.130000114440918,5.179999828338623,1.9484862089157104,29500
2017-08-07,5.239999771118164,5.239999771118164,4.949999809265137,5.139999866485596,1.9334402084350586,63500
2017-08-08,5.110000133514404,5.170000076293945,5.0,5.059999942779541,1.9033472537994385,18200
2017-08-09,5.010000228881836,5.119999885559082,4.989999771118164,5.019999980926514,1.8883014917373657,21700
2017-08-10,5.039999961853027,5.079999923706055,4.860000133514404,4.909999847412109,1.8469244241714478,46500
2017-08-11,4.909999847412109,5.0,4.909999847412109,4.980000019073486,1.8732550144195557,8300
2017-08-14,4.929999828338623,4.989999771118164,4.869999885559082,4.869999885559082,1.8318777084350586,22300
2017-08-15,4.869999885559082,4.980000019073486,4.860000133514404,4.920000076293945,1.850685715675354,4600
2017-08-16,4.949999809265137,5.03000020980835,4.860000133514404,4.929999828338623,1.854447364807129,10500
2017-08-17,4.949999809265137,5.019999980926514,4.949999809265137,4.96999979019165,1.8694934844970703,6100
2017-08-18,4.96999979019165,5.099999904632568,4.849999904632568,5.039999961853027,1.8958244323730469,23000
2017-08-21,5.010000228881836,5.03000020980835,4.849999904632568,4.860000133514404,1.8281168937683105,14600
2017-08-22,4.889999866485596,4.900000095367432,4.800000190734863,4.809999942779541,1.8093088865280151,21500
2017-08-23,4.869999885559082,4.929999828338623,4.869999885559082,4.929999828338623,1.854447364807129,7100
2017-08-24,4.929999828338623,4.929999828338623,4.820000171661377,4.920000076293945,1.850685715675354,13700
2017-08-25,4.949999809265137,4.949999809265137,4.880000114440918,4.889999866485596,1.8394010066986084,16900
2017-08-28,4.900000095367432,4.920000076293945,4.809999942779541,4.920000076293945,1.850685715675354,9400
2017-08-29,4.929999828338623,4.929999828338623,4.829999923706055,4.869999885559082,1.8318777084350586,8000
2017-08-30,4.889999866485596,5.0,4.849999904632568,5.0,1.8807787895202637,13500
2017-08-31,5.0,5.119999885559082,5.0,5.099999904632568,1.9183940887451172,14700
2017-09-01,5.099999904632568,5.110000133514404,4.929999828338623,4.989999771118164,1.8770166635513306,20900
2017-09-05,5.0,5.119999885559082,5.0,5.03000020980835,1.892062783241272,12600
2017-09-06,5.110000133514404,5.139999866485596,5.050000190734863,5.050000190734863,1.8995860815048218,13200
2017-09-07,5.019999980926514,5.099999904632568,4.940000057220459,5.039999961853027,1.8958244323730469,15400
2017-09-08,5.0,5.130000114440918,4.989999771118164,4.989999771118164,1.8770166635513306,28700
2017-09-11,5.070000171661377,5.159999847412109,5.059999942779541,5.099999904632568,1.9183940887451172,34100
2017-09-12,5.139999866485596,5.159999847412109,5.090000152587891,5.099999904632568,1.9183940887451172,12200
2017-09-13,5.119999885559082,5.199999809265137,5.099999904632568,5.099999904632568,1.9183940887451172,24200
2017-09-14,5.150000095367432,5.25,5.139999866485596,5.179999828338623,1.9484862089157104,36300
2017-09-15,5.170000076293945,5.230000019073486,5.090000152587891,5.150000095367432,1.9372011423110962,9900
2017-09-18,5.199999809265137,5.239999771118164,5.150000095367432,5.239999771118164,1.971055507659912,10400
2017-09-19,5.25,5.420000076293945,5.21999979019165,5.25,1.974817156791687,48500
2017-09-20,5.389999866485596,5.5,5.300000190734863,5.460000038146973,2.053809881210327,67800
2017-09-21,5.400000095367432,5.489999771118164,5.349999904632568,5.449999809265137,2.050048351287842,22500
2017-09-22,5.429999828338623,5.53000020980835,5.269999980926514,5.5,2.0688560009002686,25800
2017-09-25,5.550000190734863,5.590000152587891,5.369999885559082,5.400000095367432,2.031240701675415,31500
2017-09-26,5.420000076293945,5.599999904632568,5.369999885559082,5.480000019073486,2.061333179473877,29300
2017-09-27,5.480000019073486,5.650000095367432,5.480000019073486,5.559999942779541,2.0914254188537598,36700
2017-09-28,5.630000114440918,5.639999866485596,5.320000171661377,5.610000133514404,2.1102325916290283,33600
2017-09-29,5.690000057220459,5.75,5.639999866485596,5.75,2.1628949642181396,36900
2017-10-02,5.860000133514404,6.25,5.820000171661377,6.110000133514404,2.298311233520508,256200
2017-10-03,6.190000057220459,6.409999847412109,6.130000114440918,6.25,2.3509724140167236,128300
2017-10-04,6.090000152587891,6.099999904632568,5.699999809265137,5.900000095367432,2.219318389892578,186700
2017-10-05,5.920000076293945,6.139999866485596,5.920000076293945,5.940000057220459,2.2343645095825195,57000
2017-10-06,5.960000038146973,5.960000038146973,5.75,5.840000152587891,2.196749210357666,51300
2017-10-09,5.889999866485596,5.96999979019165,5.809999942779541,5.809999942779541,2.18546462059021,20200
2017-10-10,5.900000095367432,5.980000019073486,5.760000228881836,5.829999923706055,2.1929874420166016,55100
2017-10-11,5.840000152587891,5.840000152587891,5.610000133514404,5.769999980926514,2.170417547225952,63900
2017-10-12,5.699999809265137,5.699999809265137,5.360000133514404,5.510000228881836,2.1185126304626465,31500
2017-10-13,5.420000076293945,5.5,5.400000095367432,5.429999828338623,2.136216402053833,26300
2017-10-16,5.420000076293945,5.539999961853027,5.349999904632568,5.440000057220459,2.140150547027588,43900
2017-10-17,5.489999771118164,5.579999923706055,5.309999942779541,5.489999771118164,2.159820795059204,32900
2017-10-18,5.460000038146973,5.539999961853027,5.25,5.360000133514404,2.108677625656128,18100
2017-10-19,5.300000190734863,5.360000133514404,5.260000228881836,5.260000228881836,2.069336175918579,4800
2017-10-20,5.25,5.28000020980835,5.150000095367432,5.230000019073486,2.0575335025787354,26200
2017-10-23,5.28000020980835,5.389999866485596,5.199999809265137,5.340000152587891,2.100809335708618,46200
2017-10-24,5.309999942779541,5.590000152587891,5.260000228881836,5.449999809265137,2.1440839767456055,76300
2017-10-25,5.5,5.75,5.460000038146973,5.630000114440918,2.214898109436035,49800
2017-10-26,5.639999866485596,5.639999866485596,5.309999942779541,5.460000038146973,2.1480183601379395,93800
2017-10-27,5.389999866485596,5.630000114440918,5.360000133514404,5.579999923706055,2.19522762298584,33500
2017-10-30,5.579999923706055,5.820000171661377,5.579999923706055,5.78000020980835,2.273909568786621,42200
2017-10-31,5.730000019073486,5.940000057220459,5.610000133514404,5.889999866485596,2.3171846866607666,30600
2017-11-01,5.940000057220459,5.940000057220459,5.679999828338623,5.920000076293945,2.3289873600006104,29900
2017-11-02,5.800000190734863,5.869999885559082,5.670000076293945,5.730000019073486,2.2542388439178467,8400
2017-11-03,5.599999904632568,5.800000190734863,5.570000171661377,5.760000228881836,2.2660417556762695,30000
2017-11-06,5.699999809265137,5.889999866485596,5.579999923706055,5.849999904632568,2.301448345184326,36000
2017-11-07,5.869999885559082,5.980000019073486,5.800000190734863,5.909999847412109,2.325052499771118,17200
2017-11-08,5.909999847412109,5.949999809265137,5.670000076293945,5.829999923706055,2.2935800552368164,20300
2017-11-09,5.75,5.869999885559082,5.650000095367432,5.849999904632568,2.301448345184326,17000
2017-11-10,5.829999923706055,5.900000095367432,5.800000190734863,5.900000095367432,2.3211188316345215,15100
2017-11-13,5.900000095367432,5.900000095367432,5.619999885559082,5.630000114440918,2.214898109436035,35800
2017-11-14,5.659999847412109,5.820000171661377,5.5,5.820000171661377,2.2896459102630615,87700
2017-11-15,5.539999961853027,5.699999809265137,5.489999771118164,5.579999923706055,2.19522762298584,42200
2017-11-16,5.639999866485596,5.639999866485596,5.460000038146973,5.489999771118164,2.159820795059204,17900
2017-11-17,5.46999979019165,5.610000133514404,5.460000038146973,5.610000133514404,2.2070295810699463,14900
2017-11-20,5.650000095367432,5.670000076293945,5.539999961853027,5.670000076293945,2.2306344509124756,14600
2017-11-21,5.650000095367432,5.670000076293945,5.53000020980835,5.630000114440918,2.214898109436035,6000
2017-11-22,5.679999828338623,5.849999904632568,5.670000076293945,5.840000152587891,2.2975142002105713,27000
2017-11-24,5.730000019073486,6.010000228881836,5.730000019073486,5.869999885559082,2.3093159198760986,51000
2017-11-27,5.800000190734863,6.050000190734863,5.699999809265137,5.920000076293945,2.3289873600006104,91800
2017-11-28,5.789999961853027,5.949999809265137,5.690000057220459,5.849999904632568,2.301448345184326,13300
2017-11-29,5.699999809265137,5.849999904632568,5.699999809265137,5.800000190734863,2.28177809715271,10800
2017-11-30,5.769999980926514,6.0,5.769999980926514,6.0,2.3604588508605957,57000
2017-12-01,5.880000114440918,6.900000095367432,5.849999904632568,6.849999904632568,2.6948583126068115,191100
2017-12-04,6.71999979019165,6.980000019073486,6.670000076293945,6.980000019073486,2.746001720428467,82600
2017-12-05,6.690000057220459,6.960000038146973,6.630000114440918,6.820000171661377,2.683056116104126,38500
2017-12-06,6.710000038146973,6.769999980926514,6.420000076293945,6.690000057220459,2.6319119930267334,35600
2017-12-07,6.449999809265137,6.650000095367432,6.449999809265137,6.599999904632568,2.5965054035186768,21200
2017-12-08,6.599999904632568,6.849999904632568,6.599999904632568,6.78000020980835,2.6673190593719482,40900
2017-12-11,6.849999904632568,6.869999885559082,6.679999828338623,6.869999885559082,2.702726364135742,17900
2017-12-12,6.880000114440918,6.880000114440918,6.639999866485596,6.840000152587891,2.6909234523773193,16200
2017-12-13,6.849999904632568,7.349999904632568,6.710000038146973,7.349999904632568,2.891563653945923,121600
2017-12-14,7.269999980926514,7.409999847412109,7.110000133514404,7.349999904632568,2.891563653945923,101700
2017-12-15,7.309999942779541,7.539999961853027,7.179999828338623,7.46999979019165,2.938771963119507,60000
2017-12-18,7.300000190734863,7.480000019073486,7.179999828338623,7.179999828338623,2.82468318939209,73500
2017-12-19,7.179999828338623,7.320000171661377,7.159999847412109,7.25,2.8522226810455322,26600
2017-12-20,7.349999904632568,7.449999809265137,7.309999942779541,7.400000095367432,2.91123366355896,30600
2017-12-21,7.409999847412109,8.079999923706055,7.360000133514404,8.079999923706055,3.1787519454956055,65100
2017-12-22,8.050000190734863,8.050000190734863,7.539999961853027,7.880000114440918,3.1000702381134033,47400
2017-12-26,7.949999809265137,8.989999771118164,7.949999809265137,8.880000114440918,3.493480920791626,91500
2017-12-27,8.9399995803833,8.960000038146973,8.300000190734863,8.359999656677246,3.2889068126678467,107700
2017-12-28,8.390000343322754,8.84000015258789,8.390000343322754,8.84000015258789,3.4777448177337646,38000
2017-12-29,8.75,8.770000457763672,8.25,8.399999618530273,3.304642677307129,69500
2018-01-02,8.5,9.25,8.420000076293945,9.25,3.639042377471924,76600
2018-01-03,9.199999809265137,9.739999771118164,9.020000457763672,9.109999656677246,3.5839641094207764,94800
2018-01-04,9.0600004196167,9.300000190734863,8.90999984741211,9.119999885559082,3.5878987312316895,42600
2018-01-05,8.949999809265137,9.449999809265137,8.800000190734863,9.329999923706055,3.6705148220062256,59900
2018-01-08,9.34000015258789,9.449999809265137,8.850000381469727,9.380000114440918,3.690185308456421,70300
2018-01-09,9.449999809265137,9.800000190734863,9.25,9.699999809265137,3.816077470779419,115600
2018-01-10,9.6899995803833,9.720000267028809,8.920000076293945,9.300000190734863,3.658712148666382,156300
2018-01-11,8.970000267028809,9.350000381469727,8.970000267028809,9.319999694824219,3.755418062210083,44700
2018-01-12,9.229999542236328,9.40999984741211,8.920000076293945,9.0600004196167,3.65065336227417,28700
2018-01-16,9.149999618530273,9.149999618530273,8.3100004196167,8.420000076293945,3.392770528793335,42900
2018-01-17,8.449999809265137,8.699999809265137,8.210000038146973,8.260000228881836,3.3283002376556396,32000
2018-01-18,8.199999809265137,8.380000114440918,8.0,8.300000190734863,3.3444175720214844,31200
2018-01-19,8.430000305175781,8.430000305175781,8.09000015258789,8.369999885559082,3.3726236820220947,18100
2018-01-22,8.289999961853027,8.529999732971191,8.25,8.390000343322754,3.3806824684143066,18500
2018-01-23,8.489999771118164,8.729999542236328,8.350000381469727,8.460000038146973,3.408888816833496,52700
2018-01-24,8.720000267028809,8.779999732971191,8.5,8.75,3.5257420539855957,23900
2018-01-25,8.850000381469727,8.850000381469727,8.300000190734863,8.3100004196167,3.348446846008301,81500
2018-01-26,8.319999694824219,8.4399995803833,7.949999809265137,8.4399995803833,3.400829315185547,49400
2018-01-29,8.300000190734863,8.479999542236328,7.860000133514404,8.390000343322754,3.3806824684143066,31700
2018-01-30,8.069999694824219,8.279999732971191,8.0,8.15999984741211,3.288005828857422,38700
2018-01-31,8.170000076293945,8.260000228881836,7.960000038146973,7.96999979019165,3.211446762084961,27200
2018-02-01,7.980000019073486,8.649999618530273,7.980000019073486,8.640000343322754,3.4814181327819824,99000
2018-02-02,8.579999923706055,8.84000015258789,8.050000190734863,8.079999923706055,3.255770444869995,76400
2018-02-05,8.09000015258789,8.100000381469727,7.5,7.5,3.022064447402954,48900
2018-02-06,7.400000095367432,7.860000133514404,7.21999979019165,7.409999847412109,2.985799551010132,58600
2018-02-07,7.309999942779541,7.650000095367432,7.099999904632568,7.130000114440918,2.872976064682007,36800
2018-02-08,7.119999885559082,7.21999979019165,7.110000133514404,7.159999847412109,2.885064125061035,12400
2018-02-09,7.090000152587891,7.099999904632568,6.25,6.559999942779541,2.643298387527466,79500
2018-02-12,6.670000076293945,6.929999828338623,6.539999961853027,6.900000095367432,2.7802987098693848,27300
2018-02-13,6.860000133514404,6.920000076293945,6.559999942779541,6.659999847412109,2.6835927963256836,26000
2018-02-14,6.610000133514404,7.269999980926514,6.570000171661377,6.769999980926514,2.727916955947876,84700
2018-02-15,6.869999885559082,7.289999961853027,6.800000190734863,6.909999847412109,2.7843286991119385,57100
2018-02-16,6.909999847412109,7.25,6.800000190734863,7.25,2.9213292598724365,44700
2018-02-20,7.260000228881836,7.590000152587891,6.96999979019165,7.320000171661377,2.9495351314544678,94800
2018-02-21,7.340000152587891,7.75,7.210000038146973,7.5,3.022064447402954,96400
2018-02-22,7.550000190734863,8.0,7.519999980926514,8.0,3.2235352993011475,29500
2018-02-23,7.909999847412109,8.149999618530273,7.619999885559082,7.619999885559082,3.0704171657562256,29800
2018-02-26,7.699999809265137,7.769999980926514,7.53000020980835,7.679999828338623,3.0945937633514404,8700
2018-02-27,7.789999961853027,7.920000076293945,7.369999885559082,7.429999828338623,2.9938583374023438,22000
2018-02-28,7.440000057220459,7.840000152587891,7.409999847412109,7.599999904632568,3.0623583793640137,30100
2018-03-01,7.550000190734863,7.739999771118164,7.349999904632568,7.53000020980835,3.034151792526245,8200
2018-03-02,7.590000152587891,7.800000190734863,7.519999980926514,7.800000190734863,3.142946720123291,5900
2018-03-05,7.699999809265137,7.949999809265137,7.699999809265137,7.949999809265137,3.20338773727417,8500
2018-03-06,7.96999979019165,7.989999771118164,7.760000228881836,7.800000190734863,3.142946720123291,20500
2018-03-07,7.900000095367432,7.980000019073486,7.75,7.800000190734863,3.142946720123291,4000
2018-03-08,7.730000019073486,7.829999923706055,7.519999980926514,7.519999980926514,3.030122995376587,13900
2018-03-09,7.590000152587891,7.940000057220459,7.590000152587891,7.760000228881836,3.126828908920288,5200
2018-03-12,7.75,7.900000095367432,7.75,7.900000095367432,3.183241605758667,5000
2018-03-13,7.880000114440918,7.889999866485596,7.679999828338623,7.800000190734863,3.142946720123291,13300
2018-03-14,7.78000020980835,7.78000020980835,7.610000133514404,7.690000057220459,3.098623037338257,3600
2018-03-15,7.659999847412109,7.880000114440918,7.579999923706055,7.75,3.1227993965148926,10000
2018-03-16,7.760000228881836,7.929999828338623,7.679999828338623,7.860000133514404,3.167123317718506,7700
2018-03-19,7.659999847412109,7.760000228881836,7.619999885559082,7.650000095367432,3.082505941390991,22900
2018-03-20,7.71999979019165,7.829999923706055,7.679999828338623,7.739999771118164,3.1187703609466553,9900
2018-03-21,7.730000019073486,7.900000095367432,7.730000019073486,7.800000190734863,3.142946720123291,39900
2018-03-22,7.699999809265137,7.880000114440918,7.659999847412109,7.699999809265137,3.1026523113250732,12400
2018-03-23,7.659999847412109,7.909999847412109,7.659999847412109,7.840000152587891,3.159064769744873,14200
2018-03-26,7.860000133514404,8.25,7.840000152587891,7.869999885559082,3.171152353286743,39800
2018-03-27,8.050000190734863,8.050000190734863,7.869999885559082,7.869999885559082,3.171152353286743,8100
2018-03-28,7.929999828338623,7.949999809265137,7.710000038146973,7.769999980926514,3.1308586597442627,6900
2018-03-29,7.75,8.0,7.75,7.860000133514404,3.167123317718506,9100
2018-04-02,7.78000020980835,8.25,7.78000020980835,8.25,3.3242709636688232,32100
2018-04-03,8.329999923706055,8.420000076293945,8.09000015258789,8.289999961853027,3.340388298034668,25700
2018-04-04,8.470000267028809,8.779999732971191,8.229999542236328,8.6899995803833,3.501565456390381,21400
2018-04-05,8.619999885559082,8.680000305175781,8.300000190734863,8.470000267028809,3.4129178524017334,16100
2018-04-06,8.800000190734863,9.510000228881836,8.800000190734863,9.470000267028809,3.8158600330352783,109500
2018-04-09,9.470000267028809,9.739999771118164,9.15999984741211,9.300000190734863,3.74735951423645,58100
2018-04-10,9.399999618530273,9.739999771118164,9.09000015258789,9.220000267028809,3.7151238918304443,55300
2018-04-11,9.239999771118164,9.449999809265137,9.09000015258789,9.109999656677246,3.670799732208252,58500
2018-04-12,9.260000228881836,9.260000228881836,8.829999923706055,9.079999923706055,3.65871262550354,70900
2018-04-13,9.0,9.0,8.489999771118164,8.579999923706055,3.602036476135254,25000
2018-04-16,8.699999809265137,8.699999809265137,8.069999694824219,8.119999885559082,3.4089207649230957,38600
2018-04-17,8.069999694824219,8.699999809265137,8.069999694824219,8.640000343322754,3.6272265911102295,74000
2018-04-18,8.460000038146973,8.800000190734863,8.289999961853027,8.5,3.568450927734375,52800
2018-04-19,8.600000381469727,8.600000381469727,8.109999656677246,8.109999656677246,3.4047226905822754,18200
2018-04-20,8.119999885559082,8.229999542236328,7.949999809265137,8.210000038146973,3.446704864501953,62100
2018-04-23,8.25,8.75,8.25,8.680000305175781,3.6440186500549316,19500
2018-04-24,8.729999542236328,8.729999542236328,8.220000267028809,8.5,3.568450927734375,13900
2018-04-25,8.600000381469727,8.880000114440918,8.329999923706055,8.819999694824219,3.7027933597564697,40900
2018-04-26,9.029999732971191,9.260000228881836,8.84000015258789,9.09000015258789,3.8161442279815674,71500
2018-04-27,9.100000381469727,9.100000381469727,8.5600004196167,8.729999542236328,3.6650102138519287,21200
2018-04-30,8.65999984741211,9.050000190734863,8.65999984741211,8.6899995803833,3.64821720123291,12300
2018-05-01,8.8100004196167,8.869999885559082,8.649999618530273,8.789999961853027,3.6901986598968506,25700
2018-05-02,8.699999809265137,8.920000076293945,8.699999809265137,8.760000228881836,3.6776046752929688,12800
2018-05-03,8.75,8.819999694824219,8.579999923706055,8.630000114440918,3.6230275630950928,34600
2018-05-04,8.649999618530273,8.84000015258789,8.619999885559082,8.739999771118164,3.669207811355591,10200
2018-05-07,9.140000343322754,9.25,8.760000228881836,8.760000228881836,3.6776046752929688,33100
2018-05-08,8.800000190734863,8.979999542236328,8.449999809265137,8.979999542236328,3.7699649333953857,30000
2018-05-09,9.010000228881836,9.100000381469727,8.680000305175781,8.84000015258789,3.7111902236938477,42600
2018-05-10,8.569999694824219,8.869999885559082,8.520000457763672,8.65999984741211,3.635622262954712,25900
2018-05-11,8.75,8.989999771118164,8.75,8.829999923706055,3.70699143409729,14500
2018-05-14,8.850000381469727,8.9399995803833,8.729999542236328,8.770000457763672,3.681802988052368,14600
2018-05-15,8.800000190734863,8.930000305175781,8.699999809265137,8.779999732971191,3.6860008239746094,8400
2018-05-16,8.779999732971191,9.15999984741211,8.779999732971191,9.130000114440918,3.8329367637634277,59400
2018-05-17,9.149999618530273,9.5,9.130000114440918,9.390000343322754,3.942089796066284,58300
2018-05-18,9.40999984741211,10.0,9.399999618530273,9.819999694824219,4.122611045837402,69800
2018-05-21,9.899999618530273,10.479999542236328,9.800000190734863,10.210000038146973,4.286340713500977,69000
2018-05-22,10.5,10.5,9.859999656677246,9.869999885559082,4.14360237121582,37900
2018-05-23,9.829999923706055,10.119999885559082,9.600000381469727,9.930000305175781,4.1687912940979,18800
2018-05-24,9.899999618530273,10.25,9.75,9.90999984741211,4.160394668579102,16800
2018-05-25,9.819999694824219,9.9399995803833,9.5600004196167,9.829999923706055,4.126809597015381,43600
2018-05-29,9.600000381469727,10.149999618530273,9.600000381469727,9.760000228881836,4.0974225997924805,21600
2018-05-30,9.899999618530273,10.25,9.800000190734863,10.199999809265137,4.282141208648682,22700
2018-05-31,10.199999809265137,10.600000381469727,10.010000228881836,10.119999885559082,4.248556137084961,33200
2018-06-01,10.3100004196167,10.34000015258789,10.069999694824219,10.199999809265137,4.282141208648682,28800
2018-06-04,10.270000457763672,10.34000015258789,9.800000190734863,9.8100004196167,4.118412971496582,22400
2018-06-05,9.869999885559082,9.880000114440918,9.59000015258789,9.859999656677246,4.139403820037842,18200
2018-06-06,9.800000190734863,9.899999618530273,9.649999618530273,9.789999961853027,4.110016345977783,20100
2018-06-07,9.880000114440918,10.279999732971191,9.880000114440918,10.0600004196167,4.223367214202881,15600
2018-06-08,10.199999809265137,10.199999809265137,9.84000015258789,10.079999923706055,4.231762886047363,12500
2018-06-11,10.050000190734863,10.25,10.050000190734863,10.1899995803833,4.277944087982178,8800
2018-06-12,10.079999923706055,10.399999618530273,10.0600004196167,10.100000381469727,4.240159511566162,25200
2018-06-13,10.100000381469727,10.25,9.880000114440918,9.890000343322754,4.151999473571777,7100
2018-06-14,10.0600004196167,10.25,9.880000114440918,10.0,4.198179244995117,43800
2018-06-15,9.989999771118164,10.149999618530273,9.720000267028809,9.869999885559082,4.14360237121582,18600
2018-06-18,9.869999885559082,9.90999984741211,9.720000267028809,9.779999732971191,4.105817794799805,19200
2018-06-19,9.699999809265137,9.989999771118164,9.699999809265137,9.9399995803833,4.172989368438721,29600
2018-06-20,9.920000076293945,10.09000015258789,9.90999984741211,10.010000228881836,4.2023773193359375,26400
2018-06-21,10.029999732971191,10.140000343322754,9.75,9.75,4.093224048614502,27500
2018-06-22,9.920000076293945,10.220000267028809,9.920000076293945,10.149999618530273,4.2611517906188965,27800
2018-06-25,10.15999984741211,10.170000076293945,9.859999656677246,9.960000038146973,4.181385040283203,11200
2018-06-26,10.0,10.300000190734863,9.760000228881836,10.15999984741211,4.2653489112854,26500
2018-06-27,10.239999771118164,10.449999809265137,9.9399995803833,10.149999618530273,4.2611517906188965,73600
2018-06-28,10.180000305175781,10.369999885559082,9.979999542236328,10.34000015258789,4.340917110443115,23200
2018-06-29,10.350000381469727,10.380000114440918,9.899999618530273,10.239999771118164,4.2989349365234375,44500
2018-07-02,9.970000267028809,10.350000381469727,9.960000038146973,10.0600004196167,4.223367214202881,19000
2018-07-03,10.210000038146973,10.270000457763672,10.029999732971191,10.199999809265137,4.282141208648682,14900
