Date,Open,High,Low,Close,Adj Close,Volume
2018-07-05,10.220000267028809,10.430000305175781,10.149999618530273,10.199999809265137,4.282141208648682,30500
2018-07-06,10.3100004196167,11.239999771118164,10.3100004196167,10.979999542236328,4.60960054397583,201500
2018-07-09,11.25,11.899999618530273,10.979999542236328,11.479999542236328,4.8195085525512695,153700
2018-07-10,11.670000076293945,11.859999656677246,11.399999618530273,11.550000190734863,4.848896503448486,74300
2018-07-11,11.649999618530273,11.819999694824219,11.329999923706055,11.390000343322754,4.78172492980957,81200
2018-07-12,11.449999809265137,12.210000038146973,11.329999923706055,11.90999984741211,5.000030517578125,148600
2018-07-13,11.329999923706055,11.680000305175781,10.979999542236328,11.350000381469727,4.939107418060303,61700
2018-07-16,11.300000190734863,11.300000190734863,10.5600004196167,10.979999542236328,4.778097629547119,72800
2018-07-17,10.979999542236328,11.300000190734863,10.600000381469727,10.850000381469727,4.721525192260742,58900
2018-07-18,10.699999809265137,10.899999618530273,10.390000343322754,10.770000457763672,4.686712741851807,22600
2018-07-19,10.84000015258789,10.90999984741211,10.619999885559082,10.779999732971191,4.691062927246094,18400
2018-07-20,10.949999809265137,10.949999809265137,10.760000228881836,10.880000114440918,4.734581470489502,12600
2018-07-23,10.920000076293945,11.25,10.880000114440918,11.109999656677246,4.834668159484863,32800
2018-07-24,11.15999984741211,11.180000305175781,10.850000381469727,10.970000267028809,4.773745059967041,33100
2018-07-25,11.100000381469727,11.130000114440918,10.720000267028809,10.9399995803833,4.760690689086914,30800
2018-07-26,10.970000267028809,11.0600004196167,10.710000038146973,10.970000267028809,4.773745059967041,30800
2018-07-27,10.670000076293945,10.850000381469727,10.40999984741211,10.479999542236328,4.560515403747559,47900
2018-07-30,10.569999694824219,10.899999618530273,10.510000228881836,10.609999656677246,4.617086887359619,36600
2018-07-31,10.710000038146973,10.84000015258789,10.59000015258789,10.649999618530273,4.63449239730835,14900
2018-08-01,10.720000267028809,10.720000267028809,10.5,10.579999923706055,4.604032039642334,8800
2018-08-02,10.619999885559082,10.619999885559082,9.800000190734863,10.100000381469727,4.395152568817139,107800
2018-08-03,10.020000457763672,10.239999771118164,9.890000343322754,9.979999542236328,4.342933654785156,20300
2018-08-06,9.989999771118164,10.039999961853027,9.8100004196167,9.819999694824219,4.273306846618652,32100
2018-08-07,9.920000076293945,10.119999885559082,9.5,10.010000228881836,4.355989456176758,68500
2018-08-08,9.960000038146973,10.079999923706055,9.899999618530273,9.930000305175781,4.3211750984191895,16800
2018-08-09,9.9399995803833,10.039999961853027,9.670000076293945,9.699999809265137,4.22108793258667,30500
2018-08-10,9.8100004196167,10.380000114440918,9.770000457763672,10.300000190734863,4.482184886932373,43400
2018-08-13,10.380000114440918,10.380000114440918,9.949999809265137,9.989999771118164,4.347284317016602,16900
2018-08-14,9.970000267028809,10.130000114440918,9.720000267028809,9.720000267028809,4.229791164398193,29900
2018-08-15,9.5,9.630000114440918,9.09000015258789,9.149999618530273,3.981748104095459,77300
2018-08-16,9.149999618530273,9.40999984741211,9.149999618530273,9.3100004196167,4.051373481750488,31600
2018-08-17,9.270000457763672,9.90999984741211,9.270000457763672,9.609999656677246,4.181922912597656,39400
2018-08-20,9.609999656677246,9.649999618530273,9.199999809265137,9.5,4.134054660797119,44200
2018-08-21,9.6899995803833,10.079999923706055,9.5600004196167,9.890000343322754,4.303769588470459,33200
2018-08-22,10.010000228881836,10.149999618530273,9.890000343322754,10.0600004196167,4.37774658203125,12100
2018-08-23,10.020000457763672,10.109999656677246,9.6899995803833,10.020000457763672,4.360340595245361,7900
2018-08-24,9.920000076293945,10.149999618530273,9.920000076293945,10.050000190734863,4.37339448928833,8400
2018-08-27,10.039999961853027,10.140000343322754,9.6899995803833,9.75,4.24284553527832,14400
2018-08-28,9.739999771118164,9.819999694824219,9.5,9.5,4.134054660797119,16300
2018-08-29,9.5,10.4399995803833,9.5,10.140000343322754,4.412558555603027,39100
2018-08-30,10.220000267028809,10.5,9.930000305175781,10.420000076293945,4.534404277801514,18900
2018-08-31,10.3100004196167,10.3100004196167,10.050000190734863,10.25,4.460428237915039,10600
2018-09-04,10.270000457763672,10.34000015258789,10.100000381469727,10.130000114440918,4.40820837020874,22400
2018-09-05,10.180000305175781,10.449999809265137,10.130000114440918,10.300000190734863,4.482184886932373,30500
2018-09-06,10.350000381469727,10.4399995803833,10.199999809265137,10.369999885559082,4.5126471519470215,64000
2018-09-07,10.3100004196167,10.4399995803833,10.220000267028809,10.380000114440918,4.517000198364258,9400
2018-09-10,10.470000267028809,10.920000076293945,10.350000381469727,10.680000305175781,4.647547721862793,92000
2018-09-11,10.600000381469727,11.09000015258789,10.600000381469727,10.989999771118164,4.782449722290039,17900
2018-09-12,10.949999809265137,11.239999771118164,10.850000381469727,11.130000114440918,4.84337043762207,8100
2018-09-13,11.020000457763672,11.4399995803833,10.989999771118164,11.350000381469727,4.939107418060303,106300
2018-09-14,11.329999923706055,11.40999984741211,11.050000190734863,11.170000076293945,4.860778331756592,11200
2018-09-17,11.260000228881836,11.649999618530273,11.15999984741211,11.489999771118164,5.000030040740967,116700
2018-09-18,11.609999656677246,11.699999809265137,11.319999694824219,11.630000114440918,5.060953617095947,37700
2018-09-19,11.5,11.539999961853027,11.25,11.3100004196167,4.921700477600098,14300
2018-09-20,11.25,11.699999809265137,11.25,11.510000228881836,5.008733749389648,126400
2018-09-21,11.600000381469727,11.600000381469727,11.25,11.40999984741211,4.965217590332031,30400
2018-09-24,11.680000305175781,11.989999771118164,11.520000457763672,11.600000381469727,5.047898292541504,90400
2018-09-25,11.850000381469727,11.850000381469727,11.350000381469727,11.470000267028809,4.991328716278076,20200
2018-09-26,11.300000190734863,11.600000381469727,11.300000190734863,11.420000076293945,4.969568729400635,19000
2018-09-27,11.369999885559082,11.479999542236328,11.25,11.369999885559082,4.947811126708984,22500
2018-09-28,11.529999732971191,11.699999809265137,11.460000038146973,11.670000076293945,5.078360557556152,13000
2018-10-01,11.619999885559082,12.149999618530273,11.619999885559082,11.949999809265137,5.2002058029174805,100000
2018-10-02,12.0600004196167,12.149999618530273,11.75,11.819999694824219,5.143634796142578,27500
2018-10-03,12.020000457763672,12.5,11.920000076293945,12.479999542236328,5.430842876434326,34000
2018-10-04,12.479999542236328,12.630000114440918,11.75,11.90999984741211,5.182799339294434,87500
2018-10-05,12.069999694824219,12.550000190734863,11.949999809265137,12.430000305175781,5.409083843231201,119600
2018-10-08,12.430000305175781,12.430000305175781,12.0,12.220000267028809,5.317700386047363,111300
2018-10-09,12.09000015258789,12.430000305175781,11.899999618530273,11.949999809265137,5.2002058029174805,97600
2018-10-10,11.949999809265137,12.09000015258789,11.399999618530273,11.59000015258789,5.043546676635742,75800
2018-10-11,11.789999961853027,11.829999923706055,10.859999656677246,11.09000015258789,4.825963973999023,99400
2018-10-12,10.6899995803833,11.069999694824219,10.6899995803833,10.829999923706055,4.896037578582764,80800
2018-10-15,10.800000190734863,10.899999618530273,10.5600004196167,10.630000114440918,4.8056206703186035,22000
2018-10-16,10.579999923706055,10.789999961853027,10.5,10.630000114440918,4.8056206703186035,53100
2018-10-17,10.520000457763672,10.720000267028809,10.510000228881836,10.550000190734863,4.7694549560546875,19000
2018-10-18,10.5600004196167,10.59000015258789,10.399999618530273,10.4399995803833,4.7197265625,19500
2018-10-19,10.5,10.630000114440918,10.470000267028809,10.479999542236328,4.737809181213379,17300
2018-10-22,10.520000457763672,10.520000457763672,10.25,10.260000228881836,4.638350963592529,11500
2018-10-23,10.199999809265137,10.399999618530273,10.140000343322754,10.350000381469727,4.679039001464844,39900
2018-10-24,10.289999961853027,10.399999618530273,10.130000114440918,10.399999618530273,4.701642036437988,13500
2018-10-25,10.4399995803833,10.970000267028809,10.199999809265137,10.609999656677246,4.7965803146362305,42400
2018-10-26,10.460000038146973,10.949999809265137,10.359999656677246,10.729999542236328,4.850828647613525,39400
2018-10-29,10.729999542236328,10.729999542236328,10.279999732971191,10.470000267028809,4.7332892417907715,28300
2018-10-30,10.470000267028809,10.470000267028809,9.8100004196167,10.3100004196167,4.660955905914307,47200
2018-10-31,10.3100004196167,10.470000267028809,10.0,10.130000114440918,4.5795817375183105,18500
2018-11-01,10.119999885559082,10.369999885559082,10.020000457763672,10.100000381469727,4.566018581390381,16800
2018-11-02,10.140000343322754,10.220000267028809,9.779999732971191,9.800000190734863,4.430394172668457,14400
2018-11-05,9.850000381469727,10.039999961853027,9.850000381469727,10.0,4.520811080932617,9500
2018-11-06,9.890000343322754,9.979999542236328,9.289999961853027,9.329999923706055,4.217916011810303,65200
2018-11-07,9.470000267028809,9.8100004196167,9.460000038146973,9.710000038146973,4.389707088470459,28300
2018-11-08,9.609999656677246,9.670000076293945,9.210000038146973,9.350000381469727,4.22695779800415,42800
2018-11-09,9.329999923706055,9.329999923706055,8.899999618530273,8.949999809265137,4.046125411987305,49900
2018-11-12,8.930000305175781,9.220000267028809,8.800000190734863,8.800000190734863,3.9783129692077637,39800
2018-11-13,8.800000190734863,9.039999961853027,7.900000095367432,7.909999847412109,3.575960636138916,99300
2018-11-14,7.960000038146973,8.479999542236328,7.960000038146973,8.199999809265137,3.707063913345337,34700
2018-11-15,8.220000267028809,8.470000267028809,7.940000057220459,7.940000057220459,3.5895235538482666,51000
2018-11-16,8.010000228881836,8.479999542236328,8.010000228881836,8.0600004196167,3.6437742710113525,32700
2018-11-19,8.180000305175781,8.40999984741211,8.050000190734863,8.100000381469727,3.6618568897247314,44000
2018-11-20,8.100000381469727,8.100000381469727,7.71999979019165,7.71999979019165,3.4900660514831543,27800
2018-11-21,7.699999809265137,8.09000015258789,7.650000095367432,7.889999866485596,3.5669193267822266,56400
2018-11-23,7.730000019073486,8.140000343322754,7.710000038146973,8.140000343322754,3.6799402236938477,18200
2018-11-26,8.109999656677246,8.350000381469727,7.840000152587891,8.010000228881836,3.6211695671081543,40200
2018-11-27,8.09000015258789,8.239999771118164,8.0600004196167,8.149999618530273,3.684460163116455,19600
2018-11-28,8.25,8.350000381469727,8.109999656677246,8.149999618530273,3.684460163116455,30500
2018-11-29,8.15999984741211,8.489999771118164,8.15999984741211,8.199999809265137,3.707063913345337,23800
2018-11-30,8.15999984741211,8.15999984741211,7.75,7.75,3.5036280155181885,77600
2018-12-03,8.199999809265137,8.199999809265137,7.769999980926514,7.800000190734863,3.5262327194213867,56700
2018-12-04,7.75,7.820000171661377,7.5,7.690000057220459,3.4765028953552246,29500
2018-12-06,7.650000095367432,7.739999771118164,7.5,7.679999828338623,3.4719817638397217,30600
2018-12-07,7.800000190734863,7.840000152587891,7.71999979019165,7.75,3.5036280155181885,49400
2018-12-10,7.730000019073486,7.78000020980835,7.079999923706055,7.289999961853027,3.295670747756958,67100
2018-12-11,7.349999904632568,7.550000190734863,7.300000190734863,7.349999904632568,3.322796106338501,21200
2018-12-12,7.400000095367432,7.650000095367432,7.380000114440918,7.590000152587891,3.431295156478882,45400
2018-12-13,7.599999904632568,7.599999904632568,7.429999828338623,7.46999979019165,3.377044916152954,17800
2018-12-14,7.460000038146973,7.619999885559082,7.400000095367432,7.579999923706055,3.426774024963379,19700
2018-12-17,7.579999923706055,7.590000152587891,6.809999942779541,6.809999942779541,3.078671932220459,65300
2018-12-18,6.75,6.75,6.170000076293945,6.179999828338623,2.79386043548584,79100
2018-12-19,6.449999809265137,6.71999979019165,6.25,6.25,2.8255064487457275,67000
2018-12-20,6.300000190734863,6.75,5.900000095367432,6.170000076293945,2.7893404960632324,69700
2018-12-21,6.139999866485596,6.300000190734863,5.989999771118164,6.0,2.7124860286712646,64300
2018-12-24,5.900000095367432,5.920000076293945,5.559999942779541,5.650000095367432,2.554257869720459,11200
2018-12-26,5.869999885559082,6.670000076293945,5.78000020980835,6.670000076293945,3.0153799057006836,98000
2018-12-27,6.5,6.679999828338623,6.309999942779541,6.679999828338623,3.0199012756347656,21700
2018-12-28,6.75,6.75,6.519999980926514,6.75,3.051547050476074,22900
2018-12-31,6.800000190734863,7.199999809265137,6.800000190734863,7.0,3.164567470550537,50300
2019-01-02,6.929999828338623,7.5,6.849999904632568,7.400000095367432,3.3453991413116455,41600
2019-01-03,7.429999828338623,7.460000038146973,7.170000076293945,7.380000114440918,3.3363585472106934,19300
2019-01-04,7.409999847412109,7.929999828338623,7.300000190734863,7.690000057220459,3.4765028953552246,64900
2019-01-07,7.940000057220459,8.25,7.849999904632568,8.25,3.7296693325042725,89100
2019-01-08,8.25,8.300000190734863,7.75,7.75,3.5036280155181885,74300
2019-01-09,7.920000076293945,7.940000057220459,7.699999809265137,7.710000038146973,3.4855449199676514,112900
2019-01-10,7.710000038146973,7.880000114440918,7.400000095367432,7.730000019073486,3.494586706161499,121000
2019-01-11,7.619999885559082,8.0,7.619999885559082,7.940000057220459,3.5895235538482666,193800
2019-01-14,7.400000095367432,7.559999942779541,7.159999847412109,7.199999809265137,3.389451742172241,62500
2019-01-15,7.239999771118164,7.5,7.210000038146973,7.260000228881836,3.4176971912384033,39400
2019-01-16,7.21999979019165,7.440000057220459,7.21999979019165,7.340000152587891,3.4553582668304443,32100
2019-01-17,7.25,7.25,6.869999885559082,7.199999809265137,3.389451742172241,66700
2019-01-18,7.050000190734863,7.190000057220459,6.849999904632568,7.099999904632568,3.3423757553100586,61000
2019-01-22,7.050000190734863,7.050000190734863,6.849999904632568,6.880000114440918,3.2388100624084473,23900
2019-01-23,6.900000095367432,7.320000171661377,6.900000095367432,6.96999979019165,3.2811782360076904,69900
2019-01-24,7.010000228881836,7.300000190734863,7.0,7.239999771118164,3.4082822799682617,7800
2019-01-25,7.309999942779541,7.349999904632568,7.130000114440918,7.21999979019165,3.398866653442383,38800
2019-01-28,7.190000057220459,7.260000228881836,7.050000190734863,7.239999771118164,3.4082822799682617,29400
2019-01-29,7.389999866485596,7.389999866485596,7.159999847412109,7.28000020980835,3.427111864089966,22000
2019-01-30,7.320000171661377,7.340000152587891,7.210000038146973,7.269999980926514,3.422405242919922,27100
2019-01-31,7.349999904632568,7.349999904632568,7.039999961853027,7.059999942779541,3.3235456943511963,33500
2019-02-01,7.179999828338623,7.380000114440918,7.179999828338623,7.380000114440918,3.4741878509521484,14400
2019-02-04,7.349999904632568,7.349999904632568,7.039999961853027,7.289999961853027,3.43182110786438,26200
2019-02-05,7.199999809265137,7.340000152587891,7.159999847412109,7.289999961853027,3.43182110786438,18500
2019-02-06,7.340000152587891,7.380000114440918,7.230000019073486,7.380000114440918,3.4741878509521484,6100
2019-02-07,7.269999980926514,7.269999980926514,7.159999847412109,7.269999980926514,3.422405242919922,12300
2019-02-08,7.199999809265137,7.239999771118164,7.150000095367432,7.230000019073486,3.403574228286743,11500
2019-02-11,7.119999885559082,7.389999866485596,7.119999885559082,7.329999923706055,3.450650215148926,15100
2019-02-12,7.400000095367432,7.5,7.25,7.380000114440918,3.4741878509521484,40900
2019-02-13,7.400000095367432,7.489999771118164,7.400000095367432,7.489999771118164,3.5259716510772705,17600
2019-02-14,7.480000019073486,7.860000133514404,7.480000019073486,7.630000114440918,3.5918776988983154,86800
2019-02-15,7.769999980926514,7.869999885559082,7.699999809265137,7.760000228881836,3.653075933456421,44200
2019-02-19,7.860000133514404,8.289999961853027,7.739999771118164,7.980000019073486,3.7566425800323486,167800
2019-02-20,8.0,8.100000381469727,7.860000133514404,8.100000381469727,3.813133478164673,38100
2019-02-21,8.199999809265137,8.210000038146973,7.940000057220459,8.010000228881836,3.7707643508911133,47800
2019-02-22,8.0,8.210000038146973,7.989999771118164,8.100000381469727,3.813133478164673,53100
2019-02-25,8.100000381469727,8.149999618530273,7.949999809265137,8.050000190734863,3.789595127105713,35900
2019-02-26,7.960000038146973,8.09000015258789,7.949999809265137,7.949999809265137,3.7425196170806885,23500
2019-02-27,8.0,8.130000114440918,7.949999809265137,7.980000019073486,3.7566425800323486,7700
2019-02-28,7.949999809265137,7.989999771118164,7.849999904632568,7.849999904632568,3.695444345474243,20300
2019-03-01,7.889999866485596,8.15999984741211,7.849999904632568,7.900000095367432,3.718981981277466,51200
2019-03-04,8.0600004196167,8.140000343322754,7.929999828338623,8.0600004196167,3.7943029403686523,19700
2019-03-05,8.119999885559082,8.180000305175781,8.029999732971191,8.140000343322754,3.8319642543792725,24000
2019-03-06,8.050000190734863,8.130000114440918,7.579999923706055,7.639999866485596,3.5965850353240967,68500
2019-03-07,7.659999847412109,7.699999809265137,7.21999979019165,7.650000095367432,3.601292848587036,38000
2019-03-08,7.539999961853027,7.860000133514404,7.309999942779541,7.71999979019165,3.6342451572418213,14500
2019-03-11,7.909999847412109,7.909999847412109,7.78000020980835,7.789999961853027,3.667198419570923,12500
2019-03-12,7.829999923706055,7.980000019073486,7.829999923706055,7.929999828338623,3.7331044673919678,9500
2019-03-13,8.0,8.130000114440918,7.980000019073486,8.029999732971191,3.780179977416992,40600
2019-03-14,8.0600004196167,8.100000381469727,8.0,8.039999961853027,3.784888744354248,22000
2019-03-15,8.039999961853027,8.079999923706055,8.0,8.0,3.766056776046753,9200
2019-03-18,8.119999885559082,8.140000343322754,8.020000457763672,8.079999923706055,3.8037185668945312,16200
2019-03-19,8.079999923706055,8.119999885559082,7.96999979019165,7.96999979019165,3.751934289932251,47300
2019-03-20,8.050000190734863,8.180000305175781,7.989999771118164,8.09000015258789,3.8084263801574707,70100
2019-03-21,8.069999694824219,8.180000305175781,8.029999732971191,8.050000190734863,3.789595127105713,38500
2019-03-22,8.029999732971191,8.100000381469727,7.829999923706055,7.949999809265137,3.7425196170806885,24700
2019-03-25,7.949999809265137,7.949999809265137,7.800000190734863,7.909999847412109,3.723689079284668,23000
2019-03-26,7.929999828338623,8.199999809265137,7.929999828338623,8.0600004196167,3.7943029403686523,29500
2019-03-27,8.109999656677246,8.25,8.0,8.220000267028809,3.8696248531341553,18000
2019-03-28,8.300000190734863,8.380000114440918,8.0600004196167,8.180000305175781,3.850794553756714,28800
2019-03-29,8.300000190734863,8.359999656677246,8.15999984741211,8.1899995803833,3.8555009365081787,38100
2019-04-01,8.300000190734863,8.5,8.25,8.4399995803833,3.9731900691986084,43200
2019-04-02,8.470000267028809,8.699999809265137,8.460000038146973,8.640000343322754,4.0673418045043945,69900
2019-04-03,8.649999618530273,8.670000076293945,8.399999618530273,8.399999618530273,3.9543607234954834,28800
2019-04-04,8.5,8.609999656677246,8.420000076293945,8.609999656677246,4.053219318389893,22400
2019-04-05,8.5,8.800000190734863,8.5,8.6899995803833,4.090879440307617,28300
2019-04-08,8.359999656677246,8.710000038146973,8.329999923706055,8.600000381469727,4.048511981964111,78400
2019-04-09,8.550000190734863,8.739999771118164,8.510000228881836,8.600000381469727,4.048511981964111,45100
2019-04-10,8.600000381469727,8.600000381469727,8.40999984741211,8.59000015258789,4.043804168701172,52100
2019-04-11,8.5,8.640000343322754,8.420000076293945,8.569999694824219,4.034389495849609,83900
2019-04-12,8.449999809265137,8.619999885559082,8.300000190734863,8.510000228881836,4.10923433303833,50000
2019-04-15,8.550000190734863,8.670000076293945,8.5,8.550000190734863,4.128548622131348,39200
2019-04-16,8.640000343322754,8.760000228881836,8.5,8.670000076293945,4.186492919921875,81200
2019-04-17,8.6899995803833,8.729999542236328,8.449999809265137,8.5,4.104405403137207,20100
2019-04-18,8.449999809265137,8.510000228881836,8.3100004196167,8.479999542236328,4.094748020172119,22600
2019-04-22,8.529999732971191,8.789999961853027,8.430000305175781,8.699999809265137,4.200980186462402,96000
2019-04-23,8.800000190734863,9.100000381469727,8.800000190734863,8.949999809265137,4.32169771194458,77100
2019-04-24,9.020000457763672,9.020000457763672,8.609999656677246,8.90999984741211,4.302381992340088,67900
2019-04-25,9.010000228881836,9.0600004196167,8.760000228881836,8.90999984741211,4.302381992340088,53700
2019-04-26,8.779999732971191,8.8100004196167,8.0,8.630000114440918,4.167179584503174,73500
2019-04-29,8.720000267028809,8.75,8.5,8.729999542236328,4.215465545654297,33400
2019-04-30,8.65999984741211,8.75,8.430000305175781,8.520000457763672,4.114063739776611,36200
2019-05-01,8.479999542236328,8.880000114440918,8.460000038146973,8.75,4.225123882293701,54400
2019-05-02,8.65999984741211,8.65999984741211,8.25,8.3100004196167,4.012659549713135,26700
2019-05-03,8.300000190734863,8.550000190734863,8.260000228881836,8.449999809265137,4.080262184143066,24300
2019-05-06,8.279999732971191,8.600000381469727,8.279999732971191,8.550000190734863,4.128548622131348,35300
2019-05-07,8.550000190734863,8.569999694824219,8.359999656677246,8.449999809265137,4.080262184143066,24800
2019-05-08,8.460000038146973,8.630000114440918,8.350000381469727,8.350000381469727,4.031974792480469,23700
2019-05-09,8.359999656677246,8.359999656677246,8.010000228881836,8.079999923706055,3.9016003608703613,40900
2019-05-10,8.050000190734863,8.270000457763672,8.029999732971191,8.270000457763672,3.993345022201538,18200
2019-05-13,8.229999542236328,8.289999961853027,8.069999694824219,8.109999656677246,3.9160852432250977,33100
2019-05-14,8.020000457763672,8.470000267028809,8.020000457763672,8.1899995803833,3.9547154903411865,17000
2019-05-15,8.220000267028809,8.510000228881836,8.220000267028809,8.510000228881836,4.10923433303833,16100
2019-05-16,8.579999923706055,8.579999923706055,8.420000076293945,8.479999542236328,4.094748020172119,18100
2019-05-17,8.5,8.5,8.300000190734863,8.470000267028809,4.0899200439453125,15300
2019-05-20,8.380000114440918,8.390000343322754,8.199999809265137,8.329999923706055,4.022317409515381,15700
2019-05-21,8.420000076293945,8.630000114440918,8.300000190734863,8.489999771118164,4.099576473236084,23000
2019-05-22,8.350000381469727,8.470000267028809,8.289999961853027,8.3100004196167,4.012659549713135,25300
2019-05-23,8.279999732971191,8.329999923706055,7.800000190734863,8.119999885559082,3.9209141731262207,49100
2019-05-24,8.109999656677246,8.119999885559082,8.010000228881836,8.020000457763672,3.8726277351379395,13800
2019-05-28,8.029999732971191,8.069999694824219,7.809999942779541,7.829999923706055,3.780881643295288,15900
2019-05-29,7.760000228881836,7.869999885559082,7.650000095367432,7.840000152587891,3.785710573196411,24100
2019-05-30,7.840000152587891,7.929999828338623,7.699999809265137,7.800000190734863,3.766395092010498,14000
2019-05-31,7.820000171661377,7.949999809265137,7.75,7.949999809265137,3.838826894760132,6000
2019-06-03,8.050000190734863,8.199999809265137,7.849999904632568,8.199999809265137,3.959543466567993,11400
2019-06-04,8.170000076293945,8.170000076293945,8.0,8.039999961853027,3.8822851181030273,13500
2019-06-05,8.020000457763672,8.100000381469727,7.809999942779541,7.949999809265137,3.838826894760132,38900
2019-06-06,7.900000095367432,7.900000095367432,7.619999885559082,7.639999866485596,3.689136505126953,14500
2019-06-07,7.659999847412109,7.829999923706055,7.369999885559082,7.369999885559082,3.558760643005371,42500
2019-06-10,7.320000171661377,7.730000019073486,7.320000171661377,7.579999923706055,3.660163640975952,28500
2019-06-11,7.679999828338623,7.679999828338623,7.380000114440918,7.570000171661377,3.655334711074829,16800
2019-06-12,7.449999809265137,7.510000228881836,7.400000095367432,7.460000038146973,3.602219343185425,10600
2019-06-13,7.619999885559082,8.0,7.550000190734863,7.659999847412109,3.698793649673462,31200
2019-06-14,7.650000095367432,7.78000020980835,7.579999923706055,7.579999923706055,3.660163640975952,11700
2019-06-17,7.449999809265137,7.550000190734863,7.400000095367432,7.480000019073486,3.611876964569092,22800
2019-06-18,7.449999809265137,7.75,7.449999809265137,7.53000020980835,3.6360204219818115,14800
2019-06-19,7.559999942779541,7.730000019073486,7.5,7.610000133514404,3.674650192260742,12800
2019-06-20,7.639999866485596,7.989999771118164,7.639999866485596,7.769999980926514,3.7519092559814453,22200
2019-06-21,7.760000228881836,7.940000057220459,7.659999847412109,7.940000057220459,3.833997964859009,12500
2019-06-24,7.949999809265137,7.949999809265137,7.840000152587891,7.949999809265137,3.838826894760132,19300
2019-06-25,7.889999866485596,7.949999809265137,7.630000114440918,7.949999809265137,3.838826894760132,29500
2019-06-26,8.0,8.09000015258789,7.869999885559082,8.029999732971191,3.877455711364746,22900
2019-06-27,8.029999732971191,8.100000381469727,7.889999866485596,8.09000015258789,3.906428813934326,29000
2019-06-28,8.100000381469727,8.100000381469727,7.96999979019165,8.010000228881836,3.8677988052368164,9500
2019-07-01,8.100000381469727,8.100000381469727,7.920000076293945,8.0,3.8629696369171143,15500
2019-07-02,7.829999923706055,7.880000114440918,7.579999923706055,7.829999923706055,3.780881643295288,36800
2019-07-03,7.75,7.909999847412109,7.75,7.75,3.7422521114349365,11100
2019-07-05,7.840000152587891,7.880000114440918,7.840000152587891,7.880000114440918,3.805025339126587,1900
2019-07-08,8.010000228881836,8.1899995803833,8.0,8.170000076293945,3.945058584213257,76700
2019-07-09,8.170000076293945,8.390000343322754,8.100000381469727,8.100000381469727,3.911257743835449,111900
2019-07-10,8.220000267028809,8.350000381469727,8.170000076293945,8.289999961853027,4.003002643585205,39400
2019-07-11,8.399999618530273,8.5,8.34000015258789,8.5,4.104405403137207,91300
2019-07-12,8.229999542236328,8.229999542236328,7.849999904632568,7.880000114440918,3.9466402530670166,51500
2019-07-15,7.929999828338623,7.929999828338623,7.539999961853027,7.659999847412109,3.8364546298980713,84500
2019-07-16,7.769999980926514,7.869999885559082,7.630000114440918,7.829999923706055,3.921597719192505,16100
2019-07-17,7.769999980926514,7.789999961853027,7.570000171661377,7.639999866485596,3.8264379501342773,29100
2019-07-18,7.630000114440918,7.690000057220459,7.380000114440918,7.690000057220459,3.8514790534973145,23400
2019-07-19,7.639999866485596,7.769999980926514,7.550000190734863,7.75,3.881530523300171,14100
2019-07-22,7.730000019073486,7.940000057220459,7.730000019073486,7.920000076293945,3.9666731357574463,42800
2019-07-23,7.809999942779541,8.0,7.800000190734863,7.980000019073486,3.996725082397461,61200
