Date,Open,High,Low,Close,Adj Close,Volume
2019-07-24,7.900000095367432,7.900000095367432,7.699999809265137,7.809999942779541,3.9115805625915527,23800
2019-07-25,7.909999847412109,7.909999847412109,7.639999866485596,7.75,3.881530523300171,29800
2019-07-26,7.840000152587891,7.900000095367432,7.730000019073486,7.900000095367432,3.9566569328308105,32100
2019-07-29,7.900000095367432,7.900000095367432,7.690000057220459,7.769999980926514,3.891547203063965,23400
2019-07-30,7.710000038146973,7.949999809265137,7.590000152587891,7.880000114440918,3.9466402530670166,14800
2019-07-31,7.960000038146973,8.109999656677246,7.829999923706055,8.100000381469727,4.056826114654541,31900
2019-08-01,8.010000228881836,8.010000228881836,7.519999980926514,7.590000152587891,3.801395893096924,57400
2019-08-02,7.679999828338623,7.800000190734863,7.380000114440918,7.579999923706055,3.796386957168579,37400
2019-08-05,7.400000095367432,7.449999809265137,7.119999885559082,7.179999828338623,3.5960497856140137,33000
2019-08-06,7.300000190734863,7.46999979019165,7.199999809265137,7.389999866485596,3.7012267112731934,34100
2019-08-07,7.28000020980835,7.440000057220459,7.150000095367432,7.440000057220459,3.7262685298919678,34800
2019-08-08,7.340000152587891,7.489999771118164,7.150000095367432,7.269999980926514,3.6411266326904297,24600
2019-08-09,7.179999828338623,7.320000171661377,7.150000095367432,7.230000019073486,3.6210923194885254,19700
2019-08-12,7.150000095367432,7.179999828338623,7.039999961853027,7.059999942779541,3.535949230194092,12100
2019-08-13,7.059999942779541,7.199999809265137,7.050000190734863,7.099999904632568,3.555982828140259,21700
2019-08-14,7.070000171661377,7.099999904632568,6.800000190734863,6.929999828338623,3.4708399772644043,34000
2019-08-15,6.849999904632568,6.880000114440918,6.710000038146973,6.730000019073486,3.370671033859253,48900
2019-08-16,6.710000038146973,6.980000019073486,6.710000038146973,6.900000095367432,3.4558141231536865,23000
2019-08-19,7.099999904632568,7.300000190734863,6.710000038146973,7.230000019073486,3.6210923194885254,31700
2019-08-20,7.059999942779541,7.210000038146973,7.059999942779541,7.079999923706055,3.5459651947021484,15500
2019-08-21,7.130000114440918,7.28000020980835,7.130000114440918,7.190000057220459,3.601058006286621,12700
2019-08-22,7.230000019073486,7.480000019073486,7.230000019073486,7.369999885559082,3.6912097930908203,18900
2019-08-23,7.360000133514404,7.420000076293945,7.170000076293945,7.199999809265137,3.606067419052124,10800
2019-08-26,7.21999979019165,7.329999923706055,6.949999809265137,7.019999980926514,3.515916347503662,20800
2019-08-27,7.019999980926514,7.070000171661377,6.849999904632568,6.929999828338623,3.4708399772644043,19000
2019-08-28,7.099999904632568,7.239999771118164,7.0,7.190000057220459,3.601058006286621,12200
2019-08-29,7.230000019073486,7.360000133514404,7.190000057220459,7.320000171661377,3.666168212890625,8500
2019-08-30,7.400000095367432,7.449999809265137,7.21999979019165,7.239999771118164,3.62610125541687,19000
2019-09-03,7.119999885559082,7.449999809265137,7.119999885559082,7.349999904632568,3.6811931133270264,20000
2019-09-04,7.389999866485596,7.5,7.199999809265137,7.440000057220459,3.7262685298919678,9400
2019-09-05,7.5,7.699999809265137,7.5,7.570000171661377,3.7913784980773926,20600
2019-09-06,7.610000133514404,7.639999866485596,7.46999979019165,7.5,3.7563202381134033,9500
2019-09-09,7.5,7.670000076293945,7.349999904632568,7.619999885559082,3.816420793533325,20600
2019-09-10,7.690000057220459,7.789999961853027,7.510000228881836,7.739999771118164,3.8765220642089844,27800
2019-09-11,7.849999904632568,7.949999809265137,7.739999771118164,7.940000057220459,3.9766907691955566,21600
2019-09-12,7.900000095367432,7.900000095367432,7.550000190734863,7.550000190734863,3.7813620567321777,27700
2019-09-13,7.550000190734863,7.710000038146973,7.449999809265137,7.639999866485596,3.8264379501342773,33800
2019-09-16,7.949999809265137,8.119999885559082,7.829999923706055,7.869999885559082,3.941631317138672,86400
2019-09-17,7.900000095367432,7.96999979019165,7.730000019073486,7.820000171661377,3.9165897369384766,22200
2019-09-18,7.71999979019165,7.840000152587891,7.610000133514404,7.75,3.881530523300171,18900
2019-09-19,7.860000133514404,7.860000133514404,7.5,7.559999942779541,3.7863707542419434,34600
2019-09-20,7.650000095367432,7.670000076293945,7.5,7.510000228881836,3.76132869720459,21300
2019-09-23,7.510000228881836,7.599999904632568,7.460000038146973,7.579999923706055,3.796386957168579,25300
2019-09-24,7.630000114440918,7.630000114440918,7.380000114440918,7.489999771118164,3.7513115406036377,28400
2019-09-25,7.360000133514404,7.5,7.340000152587891,7.349999904632568,3.6811931133270264,13900
2019-09-26,7.429999828338623,7.519999980926514,7.309999942779541,7.5,3.7563202381134033,24100
2019-09-27,7.460000038146973,7.610000133514404,7.460000038146973,7.610000133514404,3.811412811279297,11300
2019-09-30,7.579999923706055,7.71999979019165,7.570000171661377,7.590000152587891,3.801395893096924,17700
2019-10-01,7.559999942779541,7.559999942779541,7.329999923706055,7.400000095367432,3.706235885620117,24100
2019-10-02,7.440000057220459,7.440000057220459,7.329999923706055,7.389999866485596,3.7012267112731934,17300
2019-10-03,7.300000190734863,7.449999809265137,7.28000020980835,7.320000171661377,3.666168212890625,20900
2019-10-04,7.349999904632568,7.369999885559082,7.199999809265137,7.340000152587891,3.676185131072998,23100
2019-10-07,7.210000038146973,7.349999904632568,7.059999942779541,7.059999942779541,3.535949230194092,37700
2019-10-08,7.079999923706055,7.099999904632568,6.769999980926514,6.949999809265137,3.4808568954467773,60900
2019-10-09,7.0,7.150000095367432,6.920000076293945,7.130000114440918,3.5710086822509766,40000
2019-10-10,7.150000095367432,7.300000190734863,6.860000133514404,7.159999847412109,3.5860328674316406,89300
2019-10-11,7.070000171661377,7.099999904632568,7.0,7.050000190734863,3.640249490737915,25300
2019-10-14,7.010000228881836,7.079999923706055,6.769999980926514,6.869999885559082,3.547307252883911,25900
2019-10-15,6.809999942779541,6.829999923706055,6.570000171661377,6.590000152587891,3.4027295112609863,40700
2019-10-16,6.590000152587891,6.730000019073486,6.570000171661377,6.590000152587891,3.4027295112609863,23400
2019-10-17,6.639999866485596,6.659999847412109,6.579999923706055,6.639999866485596,3.428546667098999,36700
2019-10-18,6.679999828338623,6.75,6.420000076293945,6.510000228881836,3.3614213466644287,35800
2019-10-21,6.5,6.510000228881836,6.159999847412109,6.320000171661377,3.2633163928985596,20600
2019-10-22,6.369999885559082,6.5,6.269999980926514,6.400000095367432,3.304624080657959,16000
2019-10-23,6.400000095367432,6.989999771118164,6.360000133514404,6.880000114440918,3.552471160888672,35800
2019-10-24,6.78000020980835,6.909999847412109,6.639999866485596,6.650000095367432,3.433710813522339,14200
2019-10-25,6.769999980926514,6.829999923706055,6.690000057220459,6.829999923706055,3.526653289794922,22000
2019-10-28,6.800000190734863,6.920000076293945,6.71999979019165,6.800000190734863,3.5111634731292725,29700
2019-10-29,6.760000228881836,7.0,6.71999979019165,6.789999961853027,3.506000518798828,19300
2019-10-30,6.800000190734863,6.849999904632568,6.510000228881836,6.639999866485596,3.428546667098999,34900
2019-10-31,6.579999923706055,6.610000133514404,6.28000020980835,6.389999866485596,3.2994601726531982,33400
2019-11-01,6.489999771118164,6.579999923706055,6.420000076293945,6.539999961853027,3.3769125938415527,43800
2019-11-04,6.570000171661377,6.630000114440918,6.199999809265137,6.25,3.2271714210510254,105700
2019-11-05,6.199999809265137,6.480000019073486,6.110000133514404,6.260000228881836,3.2323358058929443,47400
2019-11-06,6.199999809265137,6.289999961853027,5.940000057220459,6.099999904632568,3.1497199535369873,48200
2019-11-07,6.260000228881836,6.309999942779541,6.199999809265137,6.199999809265137,3.2013542652130127,16900
2019-11-08,6.190000057220459,6.25,6.010000228881836,6.070000171661377,3.1342291831970215,29900
2019-11-11,6.039999961853027,6.079999923706055,5.920000076293945,6.059999942779541,3.1290652751922607,45400
2019-11-12,6.059999942779541,6.059999942779541,5.960000038146973,6.010000228881836,3.1032485961914062,19700
2019-11-13,6.039999961853027,6.039999961853027,6.0,6.0,3.0980846881866455,17000
2019-11-14,5.920000076293945,6.039999961853027,5.889999866485596,5.909999847412109,3.0516135692596436,22700
2019-11-15,5.889999866485596,5.949999809265137,5.599999904632568,5.650000095367432,2.917363166809082,55700
2019-11-18,5.659999847412109,5.78000020980835,5.210000038146973,5.300000190734863,2.7366418838500977,85100
2019-11-19,5.25,5.28000020980835,4.880000114440918,4.909999847412109,2.535266160964966,127000
2019-11-20,4.849999904632568,5.269999980926514,4.659999847412109,5.260000228881836,2.7159876823425293,34900
2019-11-21,5.46999979019165,5.559999942779541,5.409999847412109,5.449999809265137,2.814093589782715,29100
2019-11-22,5.5,5.71999979019165,5.5,5.710000038146973,2.9483437538146973,18100
2019-11-25,5.820000171661377,6.5,5.769999980926514,6.349999904632568,3.278806447982788,104200
2019-11-26,6.360000133514404,6.360000133514404,6.110000133514404,6.190000057220459,3.1961910724639893,40400
2019-11-27,6.0,6.190000057220459,6.0,6.110000133514404,3.15488338470459,20400
2019-11-29,6.110000133514404,6.199999809265137,6.079999923706055,6.179999828338623,3.1910276412963867,7600
2019-12-02,6.150000095367432,6.21999979019165,6.0,6.0,3.0980846881866455,24700
2019-12-03,5.949999809265137,6.039999961853027,5.889999866485596,5.960000038146973,3.077430486679077,10100
2019-12-04,5.960000038146973,6.159999847412109,5.920000076293945,5.989999771118164,3.092921495437622,42000
2019-12-05,6.099999904632568,6.369999885559082,6.099999904632568,6.360000133514404,3.283970355987549,36000
2019-12-06,6.360000133514404,6.46999979019165,6.329999923706055,6.329999923706055,3.268479585647583,22300
2019-12-09,6.329999923706055,6.409999847412109,6.21999979019165,6.349999904632568,3.278806447982788,10000
2019-12-10,6.300000190734863,6.449999809265137,6.159999847412109,6.210000038146973,3.2065176963806152,21400
2019-12-11,6.150000095367432,6.320000171661377,6.130000114440918,6.239999771118164,3.22200870513916,19400
2019-12-12,6.260000228881836,6.440000057220459,6.179999828338623,6.380000114440918,3.294297456741333,19400
2019-12-13,6.349999904632568,6.400000095367432,6.119999885559082,6.170000076293945,3.185864210128784,19400
2019-12-16,6.21999979019165,6.300000190734863,6.199999809265137,6.28000020980835,3.242661952972412,30400
2019-12-17,6.320000171661377,6.400000095367432,6.309999942779541,6.309999942779541,3.2581522464752197,17700
2019-12-18,6.25,6.460000038146973,6.25,6.420000076293945,3.314951181411743,29600
2019-12-19,6.360000133514404,6.440000057220459,6.300000190734863,6.380000114440918,3.294297456741333,34200
2019-12-20,6.300000190734863,6.380000114440918,6.21999979019165,6.300000190734863,3.2529900074005127,19200
2019-12-23,6.25,6.429999828338623,6.25,6.369999885559082,3.2891335487365723,15700
2019-12-24,6.300000190734863,6.420000076293945,6.300000190734863,6.389999866485596,3.2994601726531982,7000
2019-12-26,6.420000076293945,6.5,6.300000190734863,6.369999885559082,3.2891335487365723,48900
2019-12-27,6.420000076293945,6.420000076293945,6.300000190734863,6.360000133514404,3.283970355987549,47100
2019-12-30,6.420000076293945,6.489999771118164,6.380000114440918,6.380000114440918,3.294297456741333,29000
2019-12-31,6.349999904632568,6.449999809265137,6.260000228881836,6.269999980926514,3.2374987602233887,52000
2020-01-02,6.269999980926514,6.329999923706055,6.21999979019165,6.260000228881836,3.2323358058929443,24100
2020-01-03,6.349999904632568,6.480000019073486,6.300000190734863,6.429999828338623,3.3201141357421875,37400
2020-01-06,6.5,6.5,6.269999980926514,6.349999904632568,3.278806447982788,104900
2020-01-07,6.260000228881836,6.349999904632568,6.150000095367432,6.150000095367432,3.175537347793579,61000
2020-01-08,6.059999942779541,6.360000133514404,6.059999942779541,6.289999961853027,3.247825860977173,47900
2020-01-09,6.380000114440918,6.389999866485596,6.25,6.369999885559082,3.2891335487365723,39600
2020-01-10,6.449999809265137,6.449999809265137,6.340000152587891,6.389999866485596,3.2994601726531982,69500
2020-01-13,6.389999866485596,6.429999828338623,6.239999771118164,6.300000190734863,3.2529900074005127,137700
2020-01-14,6.199999809265137,6.349999904632568,6.119999885559082,6.210000038146973,3.30622935295105,63800
2020-01-15,6.199999809265137,6.239999771118164,6.110000133514404,6.150000095367432,3.2742860317230225,47000
2020-01-16,6.150000095367432,6.159999847412109,6.050000190734863,6.159999847412109,3.2796101570129395,43200
2020-01-17,6.099999904632568,6.179999828338623,5.989999771118164,6.0,3.194425106048584,82900
2020-01-21,6.0,6.019999980926514,5.610000133514404,5.699999809265137,3.034703016281128,109600
2020-01-22,5.75,5.889999866485596,5.75,5.800000190734863,3.087944507598877,33000
2020-01-23,5.769999980926514,5.860000133514404,5.699999809265137,5.78000020980835,3.0772957801818848,28300
2020-01-24,5.829999923706055,5.889999866485596,5.650000095367432,5.769999980926514,3.0719716548919678,36200
2020-01-27,5.630000114440918,5.960000038146973,5.599999904632568,5.599999904632568,2.9814629554748535,71100
2020-01-28,5.599999904632568,5.699999809265137,5.539999961853027,5.630000114440918,2.9974353313446045,22700
2020-01-29,5.730000019073486,5.730000019073486,5.539999961853027,5.559999942779541,2.9601664543151855,28200
2020-01-30,5.539999961853027,5.570000171661377,5.320000171661377,5.480000019073486,2.917574882507324,50000
2020-01-31,5.420000076293945,5.579999923706055,5.349999904632568,5.409999847412109,2.8803064823150635,16800
2020-02-03,5.429999828338623,5.429999828338623,5.349999904632568,5.349999904632568,2.848362445831299,22800
2020-02-04,5.369999885559082,5.460000038146973,5.349999904632568,5.360000133514404,2.853686571121216,39900
2020-02-05,5.369999885559082,5.550000190734863,5.360000133514404,5.420000076293945,2.8856301307678223,23100
2020-02-06,5.380000114440918,5.429999828338623,5.369999885559082,5.369999885559082,2.8590099811553955,9000
2020-02-07,5.369999885559082,5.409999847412109,5.349999904632568,5.409999847412109,2.8803064823150635,14000
2020-02-10,5.400000095367432,5.420000076293945,5.0,5.230000019073486,2.784473419189453,102400
2020-02-11,5.170000076293945,5.260000228881836,5.110000133514404,5.159999847412109,2.7472054958343506,16200
2020-02-12,5.210000038146973,5.309999942779541,5.159999847412109,5.210000038146973,2.773825168609619,31200
2020-02-13,5.150000095367432,5.28000020980835,5.150000095367432,5.28000020980835,2.811093807220459,13100
2020-02-14,5.260000228881836,5.309999942779541,5.199999809265137,5.28000020980835,2.811093807220459,14300
2020-02-18,5.260000228881836,5.260000228881836,5.159999847412109,5.159999847412109,2.7472054958343506,11600
2020-02-19,5.179999828338623,5.269999980926514,5.150000095367432,5.190000057220459,2.7631776332855225,18300
2020-02-20,5.239999771118164,5.269999980926514,5.0,5.079999923706055,2.7046127319335938,65600
2020-02-21,5.050000190734863,5.050000190734863,5.0,5.050000190734863,2.688640832901001,15700
2020-02-24,5.050000190734863,5.050000190734863,4.710000038146973,4.940000057220459,2.6300766468048096,57700
2020-02-25,4.929999828338623,4.940000057220459,4.610000133514404,4.769999980926514,2.539567470550537,53800
2020-02-26,4.769999980926514,4.860000133514404,4.670000076293945,4.860000133514404,2.587484359741211,22500
2020-02-27,4.860000133514404,4.860000133514404,4.369999885559082,4.699999809265137,2.5022990703582764,122800
2020-02-28,4.5,4.559999942779541,4.360000133514404,4.559999942779541,2.4277632236480713,68100
2020-03-02,4.559999942779541,4.760000228881836,4.5,4.670000076293945,2.486327648162842,32300
2020-03-03,4.769999980926514,5.0,4.71999979019165,5.0,2.6620209217071533,23100
2020-03-04,5.059999942779541,5.159999847412109,4.78000020980835,4.820000171661377,2.566188097000122,46400
2020-03-05,4.800000190734863,4.840000152587891,4.579999923706055,4.639999866485596,2.4703545570373535,45000
2020-03-06,4.650000095367432,4.650000095367432,4.320000171661377,4.46999979019165,2.3798463344573975,56200
2020-03-09,3.109999895095825,3.9000000953674316,3.109999895095825,3.430000066757202,1.8261464834213257,123900
2020-03-10,3.9000000953674316,4.119999885559082,3.700000047683716,4.039999961853027,2.1509127616882324,60200
2020-03-11,3.990000009536743,3.990000009536743,3.5,3.549999952316284,1.890034794807434,29500
2020-03-12,3.490000009536743,3.630000114440918,3.200000047683716,3.630000114440918,1.932626724243164,38900
2020-03-13,3.680000066757202,3.7699999809265137,3.2899999618530273,3.299999952316284,1.7569336891174316,55800
2020-03-16,3.0899999141693115,3.0899999141693115,1.7599999904632568,2.5,1.3310104608535767,98600
2020-03-17,2.5999999046325684,2.5999999046325684,2.0,2.299999952316284,1.2245293855667114,137900
2020-03-18,2.299999952316284,2.299999952316284,2.0199999809265137,2.200000047683716,1.1712892055511475,54300
2020-03-19,2.200000047683716,2.299999952316284,2.0999999046325684,2.140000104904175,1.1393446922302246,103800
2020-03-20,2.200000047683716,2.4000000953674316,2.1500000953674316,2.1700000762939453,1.155316948890686,80100
2020-03-23,2.0999999046325684,2.130000114440918,1.7999999523162842,1.840000033378601,0.9796234369277954,72600
2020-03-24,2.0,2.140000104904175,1.9900000095367432,2.0399999618530273,1.0861046314239502,32800
2020-03-25,2.119999885559082,2.7899999618530273,2.0399999618530273,2.509999990463257,1.3363345861434937,212000
2020-03-26,2.549999952316284,2.569999933242798,2.4000000953674316,2.4200000762939453,1.2884180545806885,83500
2020-03-27,2.450000047683716,2.700000047683716,2.319999933242798,2.700000047683716,1.4374911785125732,44700
2020-03-30,2.5999999046325684,2.700000047683716,2.4000000953674316,2.4200000762939453,1.2884180545806885,23900
2020-03-31,2.630000114440918,2.630000114440918,2.369999885559082,2.4000000953674316,1.2777702808380127,26600
2020-04-01,2.309999942779541,2.380000114440918,2.0999999046325684,2.1500000953674316,1.1446689367294312,31000
2020-04-02,2.200000047683716,3.5399999618530273,2.200000047683716,2.9600000381469727,1.5759165287017822,194400
2020-04-03,3.0899999141693115,3.25,2.5,2.7699999809265137,1.4747594594955444,107400
2020-04-06,3.0,3.0,2.799999952316284,3.0,1.597212553024292,41900
2020-04-07,3.0,3.8499999046325684,3.0,3.5299999713897705,1.8793864250183105,135700
2020-04-08,3.869999885559082,4.099999904632568,3.759999990463257,4.099999904632568,2.182856559753418,86900
2020-04-09,4.150000095367432,4.5,4.039999961853027,4.159999847412109,2.21480131149292,149000
2020-04-13,4.21999979019165,4.460000038146973,4.099999904632568,4.449999809265137,2.3691983222961426,215200
2020-04-14,4.230000019073486,4.230000019073486,3.549999952316284,3.630000114440918,2.0259573459625244,96500
2020-04-15,3.640000104904175,3.640000104904175,3.009999990463257,3.2899999618530273,1.836198329925537,88100
2020-04-16,3.440000057220459,3.440000057220459,2.9000000953674316,2.9800000190734863,1.6631824970245361,48500
2020-04-17,2.9800000190734863,3.1500000953674316,2.8499999046325684,3.1500000953674316,1.7580628395080566,35700
2020-04-20,2.9800000190734863,3.1700000762939453,2.869999885559082,2.9600000381469727,1.652020812034607,86600
2020-04-21,2.940000057220459,2.990000009536743,2.7699999809265137,2.7799999713897705,1.551559567451477,41200
2020-04-22,2.799999952316284,3.75,2.799999952316284,3.4100000858306885,1.9031727313995361,176200
2020-04-23,3.309999942779541,3.390000104904175,3.1500000953674316,3.319999933242798,1.852941632270813,49800
2020-04-24,3.569999933242798,3.619999885559082,3.1700000762939453,3.2300000190734863,1.802712082862854,64100
2020-04-27,3.390000104904175,3.4000000953674316,3.1500000953674316,3.240000009536743,1.8082929849624634,69600
2020-04-28,3.299999952316284,3.3399999141693115,3.1600000858306885,3.240000009536743,1.8082929849624634,66600
2020-04-29,3.319999933242798,3.390000104904175,3.2100000381469727,3.240000009536743,1.8082929849624634,39500
2020-04-30,3.2100000381469727,3.3399999141693115,3.2100000381469727,3.25,1.8138738870620728,14300
2020-05-01,3.3399999141693115,3.3399999141693115,3.0199999809265137,3.0899999141693115,1.7245755195617676,20800
2020-05-04,3.109999895095825,3.2699999809265137,3.109999895095825,3.1500000953674316,1.7580628395080566,20700
2020-05-05,3.4700000286102295,3.5,3.319999933242798,3.380000114440918,1.886428952217102,65700
2020-05-06,3.5,3.5,3.180000066757202,3.200000047683716,1.7859681844711304,30300
2020-05-07,3.2699999809265137,3.3499999046325684,3.0999999046325684,3.130000114440918,1.7469004392623901,28300
2020-05-08,3.200000047683716,3.4700000286102295,3.200000047683716,3.2899999618530273,1.836198329925537,21800
2020-05-11,3.450000047683716,3.4600000381469727,3.0,3.049999952316284,1.7022510766983032,31700
2020-05-12,3.049999952316284,3.2100000381469727,3.049999952316284,3.1700000762939453,1.7692248821258545,30800
2020-05-13,3.2300000190734863,3.2300000190734863,3.009999990463257,3.190000057220459,1.780387282371521,34300
2020-05-14,3.1500000953674316,3.180000066757202,3.009999990463257,3.180000066757202,1.774806022644043,14200
2020-05-15,3.2100000381469727,3.299999952316284,3.109999895095825,3.299999952316284,1.8417797088623047,17600
2020-05-18,3.309999942779541,3.5299999713897705,3.309999942779541,3.5299999713897705,1.9701459407806396,41200
2020-05-19,3.5199999809265137,3.680000066757202,3.380000114440918,3.5999999046325684,2.009213924407959,24600
2020-05-20,3.509999990463257,3.549999952316284,3.4000000953674316,3.440000057220459,1.919915795326233,20800
2020-05-21,3.390000104904175,3.450000047683716,3.309999942779541,3.359999895095825,1.8752665519714355,31300
2020-05-22,3.380000114440918,3.5,3.3499999046325684,3.369999885559082,1.8808478116989136,11300
2020-05-26,3.4000000953674316,3.690000057220459,3.4000000953674316,3.690000057220459,2.0594444274902344,39400
2020-05-27,3.700000047683716,3.75,3.5299999713897705,3.700000047683716,2.065025568008423,39500
2020-05-28,3.7699999809265137,3.8499999046325684,3.5,3.549999952316284,1.9813085794448853,29600
2020-05-29,3.5,3.5199999809265137,3.25,3.509999990463257,1.9589836597442627,30600
2020-06-01,3.450000047683716,3.569999933242798,3.359999895095825,3.5299999713897705,1.9701459407806396,22000
2020-06-02,3.5899999141693115,3.5899999141693115,3.390000104904175,3.490000009536743,1.9478216171264648,22000
2020-06-03,3.5899999141693115,3.5899999141693115,3.4800000190734863,3.569999933242798,1.992470622062683,37900
2020-06-04,3.5299999713897705,3.5299999713897705,3.359999895095825,3.490000009536743,1.9478216171264648,22100
2020-06-05,3.5899999141693115,3.9700000286102295,3.549999952316284,3.9100000858306885,2.1822304725646973,81700
2020-06-08,4.010000228881836,4.429999828338623,4.010000228881836,4.340000152587891,2.4222192764282227,114300
2020-06-09,4.369999885559082,4.75,4.139999866485596,4.75,2.6510465145111084,52000
2020-06-10,4.630000114440918,4.630000114440918,4.110000133514404,4.389999866485596,2.450124979019165,23100
2020-06-11,4.050000190734863,4.28000020980835,4.010000228881836,4.070000171661377,2.271528482437134,43900
2020-06-12,4.210000038146973,4.210000038146973,4.010000228881836,4.039999961853027,2.2547848224639893,15800
2020-06-15,4.010000228881836,4.369999885559082,3.8499999046325684,4.300000190734863,2.3998947143554688,19900
2020-06-16,4.489999771118164,4.489999771118164,4.070000171661377,4.349999904632568,2.4278006553649902,30300
2020-06-17,4.449999809265137,4.449999809265137,4.119999885559082,4.119999885559082,2.299433946609497,29900
2020-06-18,4.289999961853027,4.289999961853027,4.059999942779541,4.190000057220459,2.3385021686553955,22100
2020-06-19,4.190000057220459,4.28000020980835,4.039999961853027,4.190000057220459,2.3385021686553955,11800
2020-06-22,4.340000152587891,4.440000057220459,4.079999923706055,4.179999828338623,2.332921028137207,36300
2020-06-23,4.269999980926514,4.309999942779541,4.079999923706055,4.28000020980835,2.3887321949005127,13200
2020-06-24,4.320000171661377,4.320000171661377,4.0,4.179999828338623,2.332921028137207,20800
2020-06-25,4.110000133514404,4.349999904632568,4.110000133514404,4.289999961853027,2.394313097000122,8500
2020-06-26,4.190000057220459,4.239999771118164,4.110000133514404,4.159999847412109,2.32175874710083,19000
2020-06-29,4.110000133514404,4.159999847412109,3.9700000286102295,4.110000133514404,2.2938528060913086,30800
2020-06-30,4.0,4.199999809265137,3.930000066757202,4.190000057220459,2.3385021686553955,19200
2020-07-01,4.179999828338623,4.179999828338623,3.950000047683716,3.990000009536743,2.226879119873047,16500
2020-07-02,4.090000152587891,4.090000152587891,3.7699999809265137,3.9800000190734863,2.2212982177734375,20800
2020-07-06,4.110000133514404,4.110000133514404,3.7799999713897705,3.9200000762939453,2.1878111362457275,39500
2020-07-07,3.740000009536743,3.75,3.319999933242798,3.359999895095825,1.8752665519714355,167000
2020-07-08,3.25,3.490000009536743,2.9100000858306885,2.950000047683716,1.6464390754699707,169100
2020-07-09,2.859999895095825,2.9600000381469727,2.7100000381469727,2.799999952316284,1.562722086906433,107800
2020-07-10,2.799999952316284,2.930000066757202,2.640000104904175,2.880000114440918,1.6073713302612305,62500
2020-07-13,2.890000104904175,2.9100000858306885,2.5999999046325684,2.700000047683716,1.5069106817245483,50800
2020-07-14,2.7799999713897705,2.7799999713897705,2.5999999046325684,2.690000057220459,1.5013294219970703,75300
2020-07-15,2.690000057220459,3.069999933242798,2.6500000953674316,3.0399999618530273,1.6966696977615356,91500
2020-07-16,3.0199999809265137,3.180000066757202,2.9800000190734863,3.0899999141693115,1.7245755195617676,42000
2020-07-17,3.0999999046325684,3.359999895095825,3.0999999046325684,3.25,1.8138738870620728,89700
2020-07-20,3.1600000858306885,3.3399999141693115,3.109999895095825,3.299999952316284,1.8417797088623047,33400
2020-07-21,3.200000047683716,3.390000104904175,3.1700000762939453,3.3399999141693115,1.8641042709350586,54500
2020-07-22,3.319999933242798,3.4100000858306885,3.2100000381469727,3.380000114440918,1.886428952217102,18000
2020-07-23,3.309999942779541,3.4000000953674316,3.309999942779541,3.369999885559082,1.8808478116989136,15400
2020-07-24,3.380000114440918,3.4800000190734863,3.369999885559082,3.4000000953674316,1.897591471672058,14700
2020-07-27,3.4600000381469727,3.4600000381469727,3.3299999237060547,3.4000000953674316,1.897591471672058,21500
2020-07-28,3.4000000953674316,3.440000057220459,3.309999942779541,3.309999942779541,1.8473607301712036,11600
2020-07-29,3.359999895095825,3.4200000762939453,3.309999942779541,3.4200000762939453,1.908753514289856,8300
2020-07-30,3.299999952316284,3.319999933242798,3.180000066757202,3.2200000286102295,1.7971304655075073,10100
2020-07-31,3.2200000286102295,3.3499999046325684,3.1600000858306885,3.2899999618530273,1.836198329925537,11000
2020-08-03,3.2100000381469727,3.299999952316284,3.200000047683716,3.2699999809265137,1.8250362873077393,10300
