Date,Open,High,Low,Close,Adj Close,Volume
2020-08-04,3.299999952316284,3.359999895095825,3.1500000953674316,3.240000009536743,1.8082929849624634,24000
2020-08-05,3.369999885559082,3.369999885559082,3.049999952316284,3.069999933242798,1.7134132385253906,62200
2020-08-06,3.049999952316284,3.059999942779541,3.0,3.0299999713897705,1.691088318824768,27100
2020-08-07,3.0,3.2100000381469727,3.0,3.1600000858306885,1.763643741607666,23900
2020-08-10,3.25,3.25,3.0899999141693115,3.190000057220459,1.780387282371521,31800
2020-08-11,3.200000047683716,3.240000009536743,3.200000047683716,3.200000047683716,1.7859681844711304,15400
2020-08-12,3.200000047683716,3.2200000286102295,3.180000066757202,3.2100000381469727,1.7915494441986084,6100
2020-08-13,3.180000066757202,3.2200000286102295,3.0999999046325684,3.0999999046325684,1.7301565408706665,10100
2020-08-14,3.2300000190734863,3.2300000190734863,3.0799999237060547,3.0799999237060547,1.7189947366714478,13100
2020-08-17,3.059999942779541,3.0899999141693115,3.009999990463257,3.0199999809265137,1.6855072975158691,11600
2020-08-18,3.009999990463257,3.119999885559082,3.0,3.0,1.6743452548980713,15000
2020-08-19,3.0,3.0299999713897705,2.9100000858306885,2.9800000190734863,1.6631824970245361,60500
2020-08-20,2.950000047683716,2.9700000286102295,2.859999895095825,2.859999895095825,1.596208930015564,37500
2020-08-21,2.859999895095825,2.930000066757202,2.7699999809265137,2.809999942779541,1.568303108215332,54300
2020-08-24,2.7899999618530273,2.8399999141693115,2.759999990463257,2.799999952316284,1.562722086906433,43200
2020-08-25,2.759999990463257,2.8299999237060547,2.759999990463257,2.809999942779541,1.568303108215332,25000
2020-08-26,2.809999942779541,2.809999942779541,2.759999990463257,2.7699999809265137,1.5459786653518677,13300
2020-08-27,2.759999990463257,2.9800000190734863,2.759999990463257,2.8399999141693115,1.585046648979187,34100
2020-08-28,2.809999942779541,2.9000000953674316,2.809999942779541,2.819999933242798,1.5738840103149414,11600
2020-08-31,2.880000114440918,2.890000104904175,2.680000066757202,2.7300000190734863,1.5236543416976929,77000
2020-09-01,2.680000066757202,2.690000057220459,2.6600000858306885,2.6600000858306885,1.484586238861084,17100
2020-09-02,2.6600000858306885,2.819999933242798,2.6600000858306885,2.799999952316284,1.562722086906433,37100
2020-09-03,2.8399999141693115,2.869999885559082,2.7300000190734863,2.8399999141693115,1.585046648979187,18800
2020-09-04,2.8299999237060547,2.8299999237060547,2.740000009536743,2.7899999618530273,1.5571409463882446,18100
2020-09-08,2.75,2.869999885559082,2.6600000858306885,2.7799999713897705,1.551559567451477,19200
2020-09-09,2.7699999809265137,2.7699999809265137,2.6600000858306885,2.6600000858306885,1.484586238861084,35500
2020-09-10,2.6600000858306885,2.6600000858306885,2.5999999046325684,2.5999999046325684,1.4510990381240845,20700
2020-09-11,2.619999885559082,2.630000114440918,2.5299999713897705,2.559999942779541,1.4287744760513306,15300
2020-09-14,2.569999933242798,2.5999999046325684,2.5399999618530273,2.5799999237060547,1.439936876296997,38500
2020-09-15,2.569999933242798,2.609999895095825,2.4600000381469727,2.5,1.3952877521514893,39400
2020-09-16,2.5199999809265137,2.569999933242798,2.450000047683716,2.4600000381469727,1.3729630708694458,49500
2020-09-17,2.4000000953674316,2.559999942779541,2.4000000953674316,2.559999942779541,1.4287744760513306,6800
2020-09-18,2.5799999237060547,2.680000066757202,2.5799999237060547,2.6600000858306885,1.484586238861084,18200
2020-09-21,2.5,2.5,2.450000047683716,2.4700000286102295,1.3785443305969238,15300
2020-09-22,2.4700000286102295,2.4800000190734863,2.380000114440918,2.380000114440918,1.3283138275146484,12200
2020-09-23,2.4000000953674316,2.440000057220459,2.359999895095825,2.359999895095825,1.3171515464782715,42400
2020-09-24,2.4000000953674316,2.440000057220459,2.359999895095825,2.359999895095825,1.3171515464782715,12100
2020-09-25,2.440000057220459,2.440000057220459,2.359999895095825,2.4100000858306885,1.3450573682785034,9000
2020-09-28,2.359999895095825,2.4200000762939453,2.359999895095825,2.359999895095825,1.3171515464782715,12600
2020-09-29,2.359999895095825,2.4000000953674316,2.359999895095825,2.359999895095825,1.3171515464782715,16500
2020-09-30,2.3499999046325684,2.3499999046325684,2.259999990463257,2.2799999713897705,1.2725025415420532,10100
2020-10-01,2.259999990463257,2.299999952316284,2.259999990463257,2.2699999809265137,1.2669212818145752,25800
2020-10-02,2.259999990463257,2.3499999046325684,2.259999990463257,2.309999942779541,1.2892457246780396,9300
2020-10-05,2.299999952316284,2.3299999237060547,2.25,2.2799999713897705,1.2725025415420532,28700
2020-10-06,2.4000000953674316,2.690000057220459,2.4000000953674316,2.680000066757202,1.495748519897461,145700
2020-10-07,2.569999933242798,2.680000066757202,2.450000047683716,2.5999999046325684,1.4510990381240845,81800
2020-10-08,2.690000057220459,2.799999952316284,2.5299999713897705,2.7300000190734863,1.5236543416976929,113100
2020-10-09,2.8399999141693115,2.990000009536743,2.7799999713897705,2.859999895095825,1.596208930015564,128800
2020-10-12,2.990000009536743,3.0899999141693115,2.859999895095825,3.0899999141693115,1.7245755195617676,96700
2020-10-13,3.0899999141693115,3.0899999141693115,2.9200000762939453,3.0,1.6743452548980713,102700
2020-10-14,2.859999895095825,2.990000009536743,2.8499999046325684,2.880000114440918,1.6599359512329102,76400
2020-10-15,2.859999895095825,2.859999895095825,2.5899999141693115,2.6600000858306885,1.5331352949142456,112300
2020-10-16,2.6700000762939453,2.680000066757202,2.559999942779541,2.559999942779541,1.4754985570907593,52400
2020-10-19,2.559999942779541,2.5999999046325684,2.509999990463257,2.5299999713897705,1.4582074880599976,31300
2020-10-20,2.509999990463257,2.6700000762939453,2.509999990463257,2.640000104904175,1.5216079950332642,35600
2020-10-21,2.6700000762939453,2.7200000286102295,2.5799999237060547,2.700000047683716,1.5561896562576294,39100
2020-10-22,2.6500000953674316,2.6600000858306885,2.549999952316284,2.5999999046325684,1.4985530376434326,14000
2020-10-23,2.6600000858306885,2.7899999618530273,2.6500000953674316,2.740000009536743,1.57924485206604,46300
2020-10-26,2.609999895095825,2.740000009536743,2.559999942779541,2.6600000858306885,1.5331352949142456,41600
2020-10-27,2.630000114440918,2.7100000381469727,2.609999895095825,2.6700000762939453,1.5388989448547363,17500
2020-10-28,2.640000104904175,2.640000104904175,2.4600000381469727,2.490000009536743,1.4351531267166138,78600
2020-10-29,2.490000009536743,2.6500000953674316,2.4600000381469727,2.559999942779541,1.4754985570907593,39500
2020-10-30,2.5399999618530273,2.5999999046325684,2.5399999618530273,2.559999942779541,1.4754985570907593,7100
2020-11-02,2.6500000953674316,2.6500000953674316,2.509999990463257,2.630000114440918,1.5158443450927734,22800
2020-11-03,2.7300000190734863,2.7300000190734863,2.509999990463257,2.569999933242798,1.4812623262405396,17800
2020-11-04,2.549999952316284,2.559999942779541,2.4600000381469727,2.509999990463257,1.4466805458068848,25900
2020-11-05,2.4800000190734863,2.5199999809265137,2.4700000286102295,2.509999990463257,1.4466805458068848,7800
2020-11-06,2.4700000286102295,2.509999990463257,2.450000047683716,2.4700000286102295,1.4236254692077637,27000
2020-11-09,2.509999990463257,2.619999885559082,2.4800000190734863,2.569999933242798,1.4812623262405396,80800
2020-11-10,2.640000104904175,2.690000057220459,2.5299999713897705,2.6700000762939453,1.5388989448547363,44700
2020-11-11,2.690000057220459,2.690000057220459,2.5999999046325684,2.640000104904175,1.5216079950332642,24800
2020-11-12,2.6600000858306885,2.690000057220459,2.549999952316284,2.6600000858306885,1.5331352949142456,63100
2020-11-13,2.619999885559082,2.690000057220459,2.5299999713897705,2.619999885559082,1.5100805759429932,77600
2020-11-16,2.7300000190734863,2.740000009536743,2.680000066757202,2.7300000190734863,1.5734810829162598,61700
2020-11-17,2.7300000190734863,2.740000009536743,2.6500000953674316,2.7200000286102295,1.56771719455719,26500
2020-11-18,2.740000009536743,2.7799999713897705,2.6700000762939453,2.6700000762939453,1.5388989448547363,40500
2020-11-19,2.700000047683716,2.700000047683716,2.609999895095825,2.690000057220459,1.5504264831542969,38700
2020-11-20,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.700000047683716,1.5561896562576294,20400
2020-11-23,2.7100000381469727,2.759999990463257,2.7100000381469727,2.759999990463257,1.590772032737732,38100
2020-11-24,2.7899999618530273,2.809999942779541,2.7300000190734863,2.759999990463257,1.590772032737732,92000
2020-11-25,2.799999952316284,2.809999942779541,2.7300000190734863,2.7899999618530273,1.6080628633499146,98700
2020-11-27,2.890000104904175,2.890000104904175,2.819999933242798,2.880000114440918,1.6599359512329102,72100
2020-11-30,2.9000000953674316,2.950000047683716,2.8499999046325684,2.9000000953674316,1.6714633703231812,42600
2020-12-01,2.990000009536743,2.990000009536743,2.799999952316284,2.8399999141693115,1.6368813514709473,70600
2020-12-02,2.8399999141693115,2.8499999046325684,2.619999885559082,2.640000104904175,1.5216079950332642,120800
2020-12-03,2.6500000953674316,2.740000009536743,2.630000114440918,2.6600000858306885,1.5331352949142456,82600
2020-12-04,2.7899999618530273,2.809999942779541,2.690000057220459,2.7899999618530273,1.6080628633499146,59100
2020-12-07,2.75,2.809999942779541,2.7200000286102295,2.75,1.5850082635879517,43300
2020-12-08,2.75,2.890000104904175,2.740000009536743,2.890000104904175,1.6656997203826904,67200
2020-12-09,2.9000000953674316,3.0199999809265137,2.819999933242798,2.8399999141693115,1.6368813514709473,171400
2020-12-10,2.8399999141693115,3.0899999141693115,2.8399999141693115,3.0299999713897705,1.7463905811309814,158200
2020-12-11,3.0899999141693115,3.0899999141693115,2.950000047683716,2.9700000286102295,1.711808681488037,24800
2020-12-14,2.9800000190734863,3.0899999141693115,2.950000047683716,3.059999942779541,1.7636821269989014,65700
2020-12-15,3.0799999237060547,3.2799999713897705,3.059999942779541,3.190000057220459,1.8386096954345703,101500
2020-12-16,3.25,3.2899999618530273,3.0899999141693115,3.130000114440918,1.8040274381637573,58200
2020-12-17,3.109999895095825,3.130000114440918,2.9700000286102295,3.0399999618530273,1.7521543502807617,81000
2020-12-18,2.9600000381469727,3.0799999237060547,2.9600000381469727,2.9800000190734863,1.7175724506378174,54900
2020-12-21,2.9800000190734863,3.0,2.9100000858306885,2.9600000381469727,1.706045389175415,77200
2020-12-22,2.9600000381469727,3.009999990463257,2.859999895095825,2.930000066757202,1.6887540817260742,61100
2020-12-23,2.859999895095825,3.0,2.859999895095825,2.990000009536743,1.7233363389968872,19500
2020-12-24,2.930000066757202,3.069999933242798,2.930000066757202,3.0,1.729099988937378,15900
2020-12-28,3.049999952316284,3.059999942779541,2.9600000381469727,2.9700000286102295,1.711808681488037,44100
2020-12-29,2.9700000286102295,2.9800000190734863,2.809999942779541,2.9000000953674316,1.6714633703231812,67800
2020-12-30,2.9000000953674316,3.0399999618530273,2.9000000953674316,3.0299999713897705,1.7463905811309814,76900
2020-12-31,3.0299999713897705,3.140000104904175,3.0,3.119999885559082,1.7982640266418457,106700
2021-01-04,3.140000104904175,3.190000057220459,2.9600000381469727,3.1500000953674316,1.8155548572540283,124600
2021-01-05,3.190000057220459,3.490000009536743,3.1700000762939453,3.430000066757202,1.9769372940063477,142800
2021-01-06,3.490000009536743,3.7300000190734863,3.450000047683716,3.4600000381469727,1.9942288398742676,159400
2021-01-07,3.6600000858306885,3.7699999809265137,3.509999990463257,3.740000009536743,2.155611276626587,129300
2021-01-08,3.799999952316284,3.890000104904175,3.690000057220459,3.819999933242798,2.201720952987671,118100
2021-01-11,3.809999942779541,4.409999847412109,3.809999942779541,4.349999904632568,2.507194757461548,357500
2021-01-12,4.5,4.579999923706055,4.349999904632568,4.53000020980835,2.610941171646118,224200
2021-01-13,4.610000133514404,4.610000133514404,4.210000038146973,4.360000133514404,2.512958526611328,207200
2021-01-14,4.300000190734863,4.300000190734863,3.9700000286102295,4.059999942779541,2.4006145000457764,144500
2021-01-15,4.099999904632568,4.099999904632568,3.819999933242798,3.9600000381469727,2.3414862155914307,83700
2021-01-19,3.859999895095825,3.9600000381469727,3.740000009536743,3.8299999237060547,2.2646186351776123,85800
2021-01-20,3.75,3.859999895095825,3.5399999618530273,3.5799999237060547,2.116798162460327,94300
2021-01-21,3.450000047683716,3.7899999618530273,3.450000047683716,3.680000066757202,2.1759262084960938,92900
2021-01-22,3.5799999237060547,3.7699999809265137,3.5799999237060547,3.759999990463257,2.223229169845581,30300
2021-01-25,3.759999990463257,3.940000057220459,3.680000066757202,3.8399999141693115,2.2705318927764893,106700
2021-01-26,3.930000066757202,3.950000047683716,3.690000057220459,3.7699999809265137,2.229142189025879,65900
2021-01-27,3.75,3.869999885559082,3.700000047683716,3.7100000381469727,2.1936652660369873,37500
2021-01-28,3.7200000286102295,3.9700000286102295,3.609999895095825,3.890000104904175,2.300096035003662,138600
2021-01-29,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.75,2.217316150665283,58700
2021-02-01,3.7799999713897705,3.8399999141693115,3.619999885559082,3.75,2.217316150665283,34800
2021-02-02,3.8399999141693115,3.8499999046325684,3.700000047683716,3.7799999713897705,2.2350547313690186,52500
2021-02-03,3.8499999046325684,4.050000190734863,3.8299999237060547,3.990000009536743,2.359224796295166,65100
2021-02-04,3.940000057220459,4.0,3.9100000858306885,3.9800000190734863,2.3533120155334473,45500
2021-02-05,3.950000047683716,4.090000152587891,3.950000047683716,4.090000152587891,2.4183530807495117,38200
2021-02-08,4.150000095367432,4.21999979019165,3.990000009536743,4.059999942779541,2.4006145000457764,80700
2021-02-09,4.119999885559082,4.190000057220459,4.0,4.070000171661377,2.406527519226074,32600
2021-02-10,4.110000133514404,4.349999904632568,4.039999961853027,4.199999809265137,2.4833943843841553,156800
2021-02-11,4.199999809265137,4.320000171661377,3.8499999046325684,3.9000000953674316,2.306008815765381,241100
2021-02-12,3.859999895095825,4.050000190734863,3.8499999046325684,4.010000228881836,2.3710503578186035,31200
2021-02-16,4.119999885559082,4.159999847412109,4.010000228881836,4.150000095367432,2.4538300037384033,60200
2021-02-17,4.099999904632568,4.190000057220459,4.079999923706055,4.159999847412109,2.459742546081543,21100
2021-02-18,4.090000152587891,4.329999923706055,4.090000152587891,4.119999885559082,2.436091661453247,51700
2021-02-19,4.139999866485596,4.239999771118164,4.139999866485596,4.230000019073486,2.5011327266693115,64400
2021-02-22,4.230000019073486,4.420000076293945,4.179999828338623,4.400000095367432,2.6016509532928467,66400
2021-02-23,4.400000095367432,4.400000095367432,4.150000095367432,4.260000228881836,2.5188710689544678,44900
2021-02-24,4.329999923706055,4.420000076293945,4.300000190734863,4.380000114440918,2.5898258686065674,31800
2021-02-25,4.420000076293945,4.420000076293945,4.28000020980835,4.320000171661377,2.5543484687805176,35600
2021-02-26,4.309999942779541,4.309999942779541,3.950000047683716,4.139999866485596,2.4479169845581055,114300
2021-03-01,4.139999866485596,4.320000171661377,4.090000152587891,4.190000057220459,2.4774813652038574,54500
2021-03-02,4.170000076293945,4.199999809265137,4.090000152587891,4.099999904632568,2.4242656230926514,43000
2021-03-03,4.139999866485596,4.260000228881836,4.119999885559082,4.21999979019165,2.495220184326172,31400
2021-03-04,4.199999809265137,4.300000190734863,4.059999942779541,4.150000095367432,2.4538300037384033,62900
2021-03-05,4.260000228881836,4.28000020980835,4.019999980926514,4.21999979019165,2.495220184326172,59800
2021-03-08,4.260000228881836,4.349999904632568,4.210000038146973,4.230000019073486,2.5011327266693115,38600
2021-03-09,4.260000228881836,4.420000076293945,4.239999771118164,4.329999923706055,2.5602614879608154,45900
2021-03-10,4.329999923706055,4.440000057220459,4.329999923706055,4.409999847412109,2.6075637340545654,35400
2021-03-11,4.449999809265137,4.5,4.420000076293945,4.480000019073486,2.648954153060913,55900
2021-03-12,4.420000076293945,4.5,4.349999904632568,4.409999847412109,2.6075637340545654,39400
2021-03-15,4.449999809265137,4.5,4.329999923706055,4.460000038146973,2.6371283531188965,48600
2021-03-16,4.46999979019165,4.480000019073486,4.360000133514404,4.369999885559082,2.5839123725891113,30500
2021-03-17,4.389999866485596,4.5,4.389999866485596,4.400000095367432,2.6016509532928467,42700
2021-03-18,4.46999979019165,4.46999979019165,4.230000019073486,4.28000020980835,2.5306968688964844,47300
2021-03-19,4.28000020980835,4.28000020980835,4.170000076293945,4.269999980926514,2.5247840881347656,78900
2021-03-22,4.320000171661377,4.340000152587891,4.21999979019165,4.340000152587891,2.566174030303955,15600
2021-03-23,4.340000152587891,4.389999866485596,4.159999847412109,4.199999809265137,2.4833943843841553,20700
2021-03-24,4.21999979019165,4.420000076293945,4.199999809265137,4.309999942779541,2.548435688018799,46100
2021-03-25,4.349999904632568,4.349999904632568,4.21999979019165,4.230000019073486,2.5011327266693115,11900
2021-03-26,4.199999809265137,4.340000152587891,4.199999809265137,4.340000152587891,2.566174030303955,19900
2021-03-29,4.400000095367432,4.400000095367432,4.25,4.329999923706055,2.5602614879608154,30700
2021-03-30,4.260000228881836,4.340000152587891,4.25,4.28000020980835,2.5306968688964844,12000
2021-03-31,4.340000152587891,4.400000095367432,4.260000228881836,4.340000152587891,2.566174030303955,55300
2021-04-01,4.320000171661377,4.5,4.320000171661377,4.429999828338623,2.6193900108337402,50300
2021-04-05,4.5,4.5,4.349999904632568,4.460000038146973,2.6371283531188965,76000
2021-04-06,5.039999961853027,5.409999847412109,4.909999847412109,5.199999809265137,3.0746781826019287,510000
2021-04-07,5.25,5.25,4.900000095367432,5.050000190734863,2.9859862327575684,238800
2021-04-08,5.099999904632568,5.260000228881836,5.050000190734863,5.260000228881836,3.1101558208465576,266500
2021-04-09,5.46999979019165,5.480000019073486,5.21999979019165,5.440000057220459,3.2165868282318115,343300
2021-04-12,5.449999809265137,5.599999904632568,5.420000076293945,5.579999923706055,3.2993664741516113,455200
2021-04-13,5.599999904632568,5.699999809265137,5.440000057220459,5.599999904632568,3.311192274093628,694200
2021-04-14,5.230000019073486,5.320000171661377,5.099999904632568,5.139999866485596,3.157611846923828,211200
2021-04-15,5.150000095367432,5.150000095367432,4.929999828338623,4.960000038146973,3.04703426361084,118200
2021-04-16,4.96999979019165,4.989999771118164,4.869999885559082,4.869999885559082,2.991745710372925,98300
2021-04-19,4.869999885559082,4.889999866485596,4.679999828338623,4.869999885559082,2.991745710372925,136100
2021-04-20,4.880000114440918,4.909999847412109,4.739999771118164,4.889999866485596,3.0040314197540283,46800
2021-04-21,4.889999866485596,5.119999885559082,4.889999866485596,5.050000190734863,3.102323532104492,121400
2021-04-22,5.070000171661377,5.090000152587891,5.0,5.059999942779541,3.108466863632202,46800
2021-04-23,5.119999885559082,5.25,5.0,5.21999979019165,3.2067577838897705,107400
2021-04-26,5.21999979019165,5.5,5.199999809265137,5.230000019073486,3.2129008769989014,74700
2021-04-27,5.239999771118164,5.329999923706055,5.019999980926514,5.070000171661377,3.114609479904175,93900
2021-04-28,5.139999866485596,5.150000095367432,5.039999961853027,5.139999866485596,3.157611846923828,31900
2021-04-29,5.110000133514404,5.21999979019165,5.110000133514404,5.119999885559082,3.145325183868408,20300
2021-04-30,5.199999809265137,5.340000152587891,5.03000020980835,5.110000133514404,3.1391828060150146,68700
2021-05-03,5.190000057220459,5.449999809265137,5.170000076293945,5.449999809265137,3.3480515480041504,71200
2021-05-04,5.309999942779541,5.460000038146973,5.289999961853027,5.449999809265137,3.3480515480041504,45300
2021-05-05,5.420000076293945,5.539999961853027,5.349999904632568,5.53000020980835,3.3971970081329346,86500
2021-05-06,5.539999961853027,5.539999961853027,5.400000095367432,5.5,3.3787682056427,71600
2021-05-07,5.53000020980835,5.539999961853027,5.400000095367432,5.519999980926514,3.391054391860962,39400
2021-05-10,5.449999809265137,5.519999980926514,5.400000095367432,5.46999979019165,3.360337972640991,35700
2021-05-11,5.409999847412109,5.579999923706055,5.409999847412109,5.53000020980835,3.3971970081329346,60700
2021-05-12,5.489999771118164,5.579999923706055,5.46999979019165,5.53000020980835,3.3971970081329346,25700
2021-05-13,5.539999961853027,5.699999809265137,5.53000020980835,5.639999866485596,3.4647724628448486,87200
2021-05-14,5.639999866485596,5.920000076293945,5.619999885559082,5.889999866485596,3.6183531284332275,119700
2021-05-17,5.940000057220459,6.139999866485596,5.889999866485596,6.099999904632568,3.7473602294921875,95300
2021-05-18,6.139999866485596,6.190000057220459,6.099999904632568,6.150000095367432,3.7780768871307373,61800
2021-05-19,6.0,6.150000095367432,5.860000133514404,6.050000190734863,3.716644048690796,61400
2021-05-20,6.059999942779541,6.179999828338623,6.010000228881836,6.099999904632568,3.7473602294921875,38100
2021-05-21,6.130000114440918,6.710000038146973,6.119999885559082,6.449999809265137,3.962372064590454,257300
2021-05-24,6.579999923706055,6.78000020980835,6.460000038146973,6.550000190734863,4.023805618286133,75400
2021-05-25,6.53000020980835,6.659999847412109,6.159999847412109,6.170000076293945,3.7903640270233154,161400
2021-05-26,6.25,6.360000133514404,6.210000038146973,6.360000133514404,3.9070847034454346,49600
2021-05-27,6.440000057220459,6.460000038146973,6.349999904632568,6.449999809265137,3.962372064590454,27200
2021-05-28,6.539999961853027,6.539999961853027,6.429999828338623,6.480000019073486,3.9808030128479004,36300
2021-06-01,6.510000228881836,6.590000152587891,6.110000133514404,6.210000038146973,3.814936399459839,221200
2021-06-02,6.260000228881836,6.340000152587891,6.090000152587891,6.309999942779541,3.8763680458068848,62100
2021-06-03,6.329999923706055,6.440000057220459,6.300000190734863,6.400000095367432,3.9316563606262207,51100
2021-06-04,6.440000057220459,6.440000057220459,6.260000228881836,6.400000095367432,3.9316563606262207,39000
2021-06-07,6.300000190734863,6.440000057220459,6.300000190734863,6.400000095367432,3.9316563606262207,35900
2021-06-08,6.409999847412109,6.570000171661377,6.360000133514404,6.559999942779541,4.029949188232422,94700
2021-06-09,6.559999942779541,6.960000038146973,6.510000228881836,6.860000133514404,4.214244365692139,92100
2021-06-10,6.940000057220459,6.940000057220459,6.699999809265137,6.909999847412109,4.244960784912109,29100
2021-06-11,7.0,7.0,6.889999866485596,6.900000095367432,4.2388176918029785,36500
2021-06-14,6.900000095367432,7.349999904632568,6.900000095367432,7.199999809265137,4.423113822937012,69800
2021-06-15,7.28000020980835,7.630000114440918,7.28000020980835,7.599999904632568,4.668842315673828,130000
2021-06-16,7.710000038146973,7.75,7.269999980926514,7.489999771118164,4.6012678146362305,108300
2021-06-17,7.519999980926514,7.590000152587891,7.0,7.199999809265137,4.423113822937012,107700
2021-06-18,7.110000133514404,7.230000019073486,7.050000190734863,7.190000057220459,4.416970729827881,40600
2021-06-21,7.25,7.619999885559082,7.25,7.559999942779541,4.644269943237305,88000
2021-06-22,7.550000190734863,7.590000152587891,7.400000095367432,7.46999979019165,4.5889811515808105,27000
2021-06-23,7.46999979019165,7.760000228881836,7.420000076293945,7.610000133514404,4.674985885620117,105000
2021-06-24,7.730000019073486,7.789999961853027,7.400000095367432,7.769999980926514,4.773277282714844,70500
2021-06-25,7.800000190734863,7.929999828338623,7.599999904632568,7.78000020980835,4.779420852661133,87300
2021-06-28,7.869999885559082,7.889999866485596,7.489999771118164,7.699999809265137,4.7302751541137695,108200
2021-06-29,7.820000171661377,8.079999923706055,7.710000038146973,8.069999694824219,4.957573890686035,92500
2021-06-30,8.140000343322754,8.600000381469727,8.100000381469727,8.479999542236328,5.209444999694824,195800
2021-07-01,8.649999618530273,8.949999809265137,8.479999542236328,8.949999809265137,5.4981770515441895,134800
2021-07-02,9.199999809265137,9.380000114440918,8.960000038146973,9.319999694824219,5.725475311279297,182700
2021-07-06,9.770000457763672,9.90999984741211,9.0,9.220000267028809,5.66404390335083,371400
2021-07-07,9.59000015258789,10.0,9.350000381469727,9.649999618530273,5.928202152252197,338600
2021-07-08,9.600000381469727,9.930000305175781,9.350000381469727,9.739999771118164,5.98349142074585,272800
2021-07-09,10.0600004196167,10.25,9.399999618530273,9.789999961853027,6.014205455780029,329600
2021-07-12,9.770000457763672,10.0,9.5,9.819999694824219,6.032636642456055,228500
2021-07-13,9.960000038146973,10.0,9.550000190734863,9.920000076293945,6.09406852722168,152800
2021-07-14,9.949999809265137,10.0,8.510000228881836,8.710000038146973,5.3507399559021,375800
2021-07-15,8.399999618530273,8.399999618530273,7.150000095367432,7.550000190734863,4.803576946258545,733700
2021-07-16,7.800000190734863,8.239999771118164,7.639999866485596,7.920000076293945,5.0389838218688965,213600
2021-07-19,7.150000095367432,7.489999771118164,6.409999847412109,6.429999828338623,4.090993881225586,470000
2021-07-20,6.559999942779541,7.230000019073486,6.550000190734863,7.130000114440918,4.536357879638672,207100
2021-07-21,7.150000095367432,7.449999809265137,7.150000095367432,7.28000020980835,4.63179349899292,133800
2021-07-22,7.300000190734863,7.369999885559082,7.039999961853027,7.099999904632568,4.517271041870117,55300
2021-07-23,7.179999828338623,7.480000019073486,7.110000133514404,7.329999923706055,4.663605690002441,65500
2021-07-26,7.360000133514404,7.579999923706055,7.309999942779541,7.510000228881836,4.778127670288086,71500
2021-07-27,7.489999771118164,7.489999771118164,7.099999904632568,7.329999923706055,4.663605690002441,48900
2021-07-28,7.230000019073486,7.230000019073486,7.099999904632568,7.170000076293945,4.561807632446289,60500
2021-07-29,7.210000038146973,7.300000190734863,7.139999866485596,7.170000076293945,4.561807632446289,57300
2021-07-30,7.199999809265137,7.400000095367432,7.199999809265137,7.300000190734863,4.644518852233887,41400
2021-08-02,7.150000095367432,7.309999942779541,6.570000171661377,6.639999866485596,4.224603176116943,223200
2021-08-03,6.639999866485596,6.949999809265137,6.550000190734863,6.78000020980835,4.313675880432129,56900
2021-08-04,6.78000020980835,6.78000020980835,6.320000171661377,6.320000171661377,4.021007537841797,107700
2021-08-05,6.380000114440918,6.659999847412109,6.380000114440918,6.429999828338623,4.090993881225586,64500
2021-08-06,6.670000076293945,6.690000057220459,6.489999771118164,6.639999866485596,4.224603176116943,43300
2021-08-09,6.489999771118164,6.550000190734863,6.309999942779541,6.340000152587891,4.033731937408447,114500
2021-08-10,6.460000038146973,6.699999809265137,6.400000095367432,6.579999923706055,4.186429023742676,43900
