Date,Open,High,Low,Close,Adj Close,Volume
2021-08-11,6.46999979019165,6.650000095367432,6.400000095367432,6.5,4.1355299949646,58000
2021-08-12,6.539999961853027,6.650000095367432,6.329999923706055,6.400000095367432,4.071906089782715,31800
2021-08-13,6.460000038146973,6.659999847412109,6.300000190734863,6.400000095367432,4.071906089782715,36800
2021-08-16,6.199999809265137,6.380000114440918,6.139999866485596,6.230000019073486,3.9637467861175537,59600
2021-08-17,6.110000133514404,6.230000019073486,5.559999942779541,5.730000019073486,3.6456289291381836,237200
2021-08-18,5.840000152587891,6.090000152587891,5.769999980926514,5.96999979019165,3.7983248233795166,47200
2021-08-19,5.820000171661377,5.989999771118164,5.75,5.849999904632568,3.7219769954681396,33000
2021-08-20,5.849999904632568,5.980000019073486,5.78000020980835,5.809999942779541,3.6965274810791016,72600
2021-08-23,5.849999904632568,6.260000228881836,5.849999904632568,6.050000190734863,3.8492236137390137,135000
2021-08-24,6.179999828338623,6.400000095367432,6.179999828338623,6.340000152587891,4.033731937408447,54500
2021-08-25,6.309999942779541,6.420000076293945,6.289999961853027,6.340000152587891,4.033731937408447,40500
2021-08-26,6.349999904632568,6.409999847412109,6.25,6.360000133514404,4.046456813812256,25000
2021-08-27,6.400000095367432,6.639999866485596,6.300000190734863,6.539999961853027,4.160979270935059,88300
2021-08-30,6.650000095367432,6.75,6.53000020980835,6.670000076293945,4.243690013885498,63600
2021-08-31,6.75,6.880000114440918,6.610000133514404,6.880000114440918,4.3772993087768555,35900
2021-09-01,6.920000076293945,6.920000076293945,6.800000190734863,6.860000133514404,4.364574432373047,20700
2021-09-02,6.900000095367432,7.0,6.800000190734863,6.900000095367432,4.390023708343506,17700
2021-09-03,6.960000038146973,7.199999809265137,6.960000038146973,7.099999904632568,4.517271041870117,54300
2021-09-07,7.110000133514404,7.139999866485596,6.960000038146973,7.079999923706055,4.504546642303467,75900
2021-09-08,7.090000152587891,7.25,7.0,7.119999885559082,4.529995918273926,25700
2021-09-09,7.03000020980835,7.079999923706055,6.840000152587891,7.010000228881836,4.460010528564453,49700
2021-09-10,7.019999980926514,7.110000133514404,6.909999847412109,6.909999847412109,4.39638614654541,35600
2021-09-13,6.980000019073486,7.239999771118164,6.980000019073486,7.21999979019165,4.593618869781494,33500
2021-09-14,7.25,7.380000114440918,7.130000114440918,7.28000020980835,4.63179349899292,41300
2021-09-15,7.400000095367432,7.679999828338623,7.329999923706055,7.650000095367432,4.8672003746032715,76900
2021-09-16,7.650000095367432,7.940000057220459,7.639999866485596,7.940000057220459,5.051709175109863,60900
2021-09-17,7.920000076293945,8.100000381469727,7.659999847412109,7.829999923706055,4.981723308563232,74000
2021-09-20,7.5,7.53000020980835,7.039999961853027,7.289999961853027,4.638155937194824,159200
2021-09-21,7.389999866485596,7.769999980926514,7.360000133514404,7.690000057220459,4.8926496505737305,57200
2021-09-22,7.730000019073486,7.96999979019165,7.71999979019165,7.909999847412109,5.032621383666992,59400
2021-09-23,7.949999809265137,8.09000015258789,7.820000171661377,8.0600004196167,5.128057479858398,39800
2021-09-24,8.010000228881836,8.069999694824219,7.75,7.880000114440918,5.013535022735596,88700
2021-09-27,8.079999923706055,8.359999656677246,8.020000457763672,8.279999732971191,5.268028259277344,73700
2021-09-28,8.460000038146973,8.5600004196167,8.020000457763672,8.109999656677246,5.159869194030762,118900
2021-09-29,8.149999618530273,8.520000457763672,8.149999618530273,8.319999694824219,5.293478012084961,63100
2021-09-30,8.4399995803833,8.710000038146973,8.220000267028809,8.670000076293945,5.51616096496582,57700
2021-10-01,8.670000076293945,8.789999961853027,8.600000381469727,8.739999771118164,5.560696601867676,58400
2021-10-04,8.989999771118164,9.100000381469727,8.800000190734863,8.920000076293945,5.675219535827637,153900
2021-10-05,9.0,9.079999923706055,8.800000190734863,9.050000190734863,5.757929801940918,86400
2021-10-06,9.1899995803833,9.350000381469727,8.90999984741211,9.0,5.726119041442871,323500
2021-10-07,9.109999656677246,9.5,9.039999961853027,9.180000305175781,5.840639591217041,150600
2021-10-08,9.34000015258789,9.489999771118164,9.220000267028809,9.40999984741211,5.986974716186523,278500
2021-10-11,9.510000228881836,9.680000305175781,8.920000076293945,9.010000228881836,5.732481002807617,459000
2021-10-12,9.050000190734863,9.1899995803833,8.600000381469727,8.930000305175781,5.681581497192383,404400
2021-10-13,8.949999809265137,9.149999618530273,8.609999656677246,8.829999923706055,5.617958068847656,417600
2021-10-14,8.210000038146973,8.40999984741211,8.020000457763672,8.079999923706055,5.362444877624512,204900
2021-10-15,8.119999885559082,8.319999694824219,7.929999828338623,8.0,5.309352397918701,93300
2021-10-18,8.0,8.199999809265137,7.760000228881836,7.840000152587891,5.203165531158447,139000
2021-10-19,7.900000095367432,8.100000381469727,7.710000038146973,7.96999979019165,5.28944206237793,85700
2021-10-20,7.940000057220459,8.09000015258789,7.880000114440918,8.029999732971191,5.329262733459473,87400
2021-10-21,8.010000228881836,8.5,7.960000038146973,8.34000015258789,5.534999847412109,98500
2021-10-22,8.40999984741211,8.420000076293945,8.100000381469727,8.420000076293945,5.588093280792236,37300
2021-10-25,8.630000114440918,8.949999809265137,8.420000076293945,8.770000457763672,5.820377826690674,157800
2021-10-26,8.75,8.84000015258789,8.489999771118164,8.680000305175781,5.760646343231201,75700
2021-10-27,8.550000190734863,8.739999771118164,8.460000038146973,8.65999984741211,5.747374057769775,85400
2021-10-28,8.579999923706055,8.65999984741211,8.359999656677246,8.359999656677246,5.548273086547852,84600
2021-10-29,8.369999885559082,8.579999923706055,8.199999809265137,8.40999984741211,5.581456661224365,30900
2021-11-01,8.4399995803833,8.550000190734863,8.3100004196167,8.359999656677246,5.548273086547852,42700
2021-11-02,8.59000015258789,8.640000343322754,8.25,8.520000457763672,5.654460430145264,56500
2021-11-03,8.470000267028809,8.65999984741211,8.399999618530273,8.420000076293945,5.588093280792236,41500
2021-11-04,8.350000381469727,8.520000457763672,8.319999694824219,8.420000076293945,5.588093280792236,48700
2021-11-05,8.5,8.59000015258789,8.4399995803833,8.5600004196167,5.681006908416748,36700
2021-11-08,8.600000381469727,8.699999809265137,8.510000228881836,8.5600004196167,5.681006908416748,60300
2021-11-09,8.649999618530273,8.699999809265137,8.5,8.699999809265137,5.77392053604126,33900
2021-11-10,8.75,8.75,8.5,8.640000343322754,5.734100818634033,27700
2021-11-11,8.550000190734863,8.65999984741211,8.550000190734863,8.600000381469727,5.707554340362549,20600
2021-11-12,8.630000114440918,8.699999809265137,8.5600004196167,8.640000343322754,5.734100818634033,26400
2021-11-15,8.600000381469727,8.65999984741211,8.470000267028809,8.59000015258789,5.7009172439575195,54900
2021-11-16,8.649999618530273,8.649999618530273,8.5,8.550000190734863,5.674369812011719,19400
2021-11-17,8.489999771118164,8.569999694824219,8.319999694824219,8.350000381469727,5.541636943817139,59600
2021-11-18,8.420000076293945,8.550000190734863,8.399999618530273,8.470000267028809,5.621276378631592,54100
2021-11-19,8.34000015258789,8.430000305175781,8.220000267028809,8.270000457763672,5.488543510437012,74700
2021-11-22,8.270000457763672,8.380000114440918,8.039999961853027,8.229999542236328,5.461995601654053,88400
2021-11-23,8.229999542236328,8.5,8.229999542236328,8.399999618530273,5.574820041656494,53600
2021-11-24,8.329999923706055,8.460000038146973,8.319999694824219,8.369999885559082,5.554909706115723,17600
2021-11-26,8.199999809265137,8.359999656677246,8.039999961853027,8.350000381469727,5.541636943817139,133900
2021-11-29,8.369999885559082,8.399999618530273,8.15999984741211,8.15999984741211,5.415539741516113,44200
2021-11-30,8.050000190734863,8.220000267028809,8.039999961853027,8.220000267028809,5.455359935760498,45700
2021-12-01,8.300000190734863,8.359999656677246,7.909999847412109,7.909999847412109,5.249621868133545,106200
2021-12-02,7.909999847412109,8.170000076293945,7.53000020980835,8.079999923706055,5.362444877624512,105700
2021-12-03,8.170000076293945,8.170000076293945,7.800000190734863,7.949999809265137,5.276168346405029,47300
2021-12-06,8.0600004196167,8.220000267028809,7.900000095367432,8.130000114440918,5.3956298828125,48000
2021-12-07,8.25,8.470000267028809,8.25,8.34000015258789,5.534999847412109,54600
2021-12-08,8.390000343322754,8.609999656677246,8.3100004196167,8.569999694824219,5.687643527984619,79900
2021-12-09,8.609999656677246,8.609999656677246,8.380000114440918,8.479999542236328,5.627913475036621,27200
2021-12-10,8.470000267028809,8.479999542236328,8.350000381469727,8.460000038146973,5.614640235900879,22200
2021-12-13,8.5600004196167,8.5600004196167,8.350000381469727,8.470000267028809,5.621276378631592,44700
2021-12-14,8.470000267028809,8.470000267028809,8.350000381469727,8.390000343322754,5.568183422088623,18000
2021-12-15,8.329999923706055,8.609999656677246,8.25,8.510000228881836,5.647823810577393,42200
2021-12-16,8.460000038146973,8.649999618530273,8.449999809265137,8.449999809265137,5.60800313949585,65500
2021-12-17,8.300000190734863,8.470000267028809,8.279999732971191,8.40999984741211,5.581456661224365,59700
2021-12-20,8.239999771118164,8.369999885559082,8.069999694824219,8.279999732971191,5.495179176330566,110000
2021-12-21,8.350000381469727,8.579999923706055,8.350000381469727,8.390000343322754,5.568183422088623,43300
2021-12-22,8.449999809265137,8.600000381469727,8.289999961853027,8.600000381469727,5.707554340362549,30300
2021-12-23,8.65999984741211,8.6899995803833,8.460000038146973,8.569999694824219,5.687643527984619,65200
2021-12-27,8.6899995803833,8.84000015258789,8.600000381469727,8.800000190734863,5.840287208557129,101000
2021-12-28,8.84000015258789,8.84000015258789,8.510000228881836,8.699999809265137,5.77392053604126,36200
2021-12-29,8.699999809265137,8.760000228881836,8.5600004196167,8.65999984741211,5.747374057769775,53200
2021-12-30,8.65999984741211,8.890000343322754,8.649999618530273,8.880000114440918,5.893381118774414,91200
2021-12-31,8.880000114440918,8.890000343322754,8.739999771118164,8.829999923706055,5.8601975440979,59100
2022-01-03,8.890000343322754,8.890000343322754,8.710000038146973,8.819999694824219,5.853560447692871,78000
2022-01-04,8.829999923706055,8.970000267028809,8.779999732971191,8.90999984741211,5.913290500640869,145800
2022-01-05,9.050000190734863,9.399999618530273,9.050000190734863,9.279999732971191,6.158848285675049,308300
2022-01-06,9.329999923706055,9.4399995803833,9.25,9.329999923706055,6.192032814025879,178000
2022-01-07,9.449999809265137,9.5,9.300000190734863,9.479999542236328,6.291581630706787,194400
2022-01-10,9.6899995803833,9.779999732971191,9.489999771118164,9.779999732971191,6.490682125091553,365800
2022-01-11,9.779999732971191,10.170000076293945,9.699999809265137,10.069999694824219,6.6831464767456055,391000
2022-01-12,10.050000190734863,10.199999809265137,10.0,10.15999984741211,6.7428765296936035,303400
2022-01-13,9.890000343322754,9.890000343322754,9.260000228881836,9.300000190734863,6.431667804718018,269100
2022-01-14,9.170000076293945,9.239999771118164,8.850000381469727,9.109999656677246,6.300267696380615,171500
2022-01-18,9.149999618530273,9.289999961853027,8.829999923706055,8.9399995803833,6.182699680328369,136600
2022-01-19,8.9399995803833,9.109999656677246,8.8100004196167,8.960000038146973,6.196531772613525,76800
2022-01-20,8.899999618530273,9.039999961853027,8.649999618530273,8.6899995803833,6.009805679321289,62700
2022-01-21,8.59000015258789,8.890000343322754,8.199999809265137,8.770000457763672,6.065132141113281,149100
2022-01-24,8.619999885559082,8.729999542236328,8.199999809265137,8.720000267028809,6.030553817749023,133700
2022-01-25,8.649999618530273,9.1899995803833,8.59000015258789,9.050000190734863,6.258773326873779,107600
2022-01-26,9.170000076293945,9.449999809265137,8.979999542236328,9.010000228881836,6.231110572814941,133100
2022-01-27,9.0600004196167,9.25,8.949999809265137,9.069999694824219,6.272604942321777,71900
2022-01-28,9.079999923706055,9.25,9.010000228881836,9.15999984741211,6.334846019744873,45400
2022-01-31,9.25,9.649999618530273,9.1899995803833,9.529999732971191,6.590729236602783,100200
2022-02-01,9.529999732971191,9.850000381469727,9.529999732971191,9.699999809265137,6.708296775817871,66000
2022-02-02,9.699999809265137,9.710000038146973,9.529999732971191,9.600000381469727,6.63914155960083,59900
2022-02-03,9.59000015258789,9.600000381469727,9.3100004196167,9.40999984741211,6.5077409744262695,54900
2022-02-04,9.420000076293945,9.59000015258789,9.210000038146973,9.539999961853027,6.5976457595825195,78000
2022-02-07,9.59000015258789,9.789999961853027,9.510000228881836,9.640000343322754,6.666804313659668,54300
2022-02-08,9.619999885559082,9.619999885559082,9.359999656677246,9.4399995803833,6.528487682342529,47600
2022-02-09,9.350000381469727,9.479999542236328,9.109999656677246,9.180000305175781,6.348677635192871,88400
2022-02-10,9.25,9.569999694824219,9.220000267028809,9.350000381469727,6.466246128082275,58800
2022-02-11,9.350000381469727,9.800000190734863,9.350000381469727,9.550000190734863,6.604562282562256,41800
2022-02-14,9.579999923706055,9.579999923706055,9.350000381469727,9.529999732971191,6.590729236602783,46100
2022-02-15,9.470000267028809,9.59000015258789,9.380000114440918,9.5,6.569983005523682,38100
2022-02-16,9.510000228881836,9.859999656677246,9.510000228881836,9.770000457763672,6.756709575653076,82900
2022-02-17,9.800000190734863,9.890000343322754,9.550000190734863,9.630000114440918,6.65988826751709,48600
2022-02-18,9.550000190734863,9.850000381469727,9.550000190734863,9.779999732971191,6.7636237144470215,49500
2022-02-22,9.899999618530273,10.359999656677246,9.829999923706055,10.3100004196167,7.130160808563232,388200
2022-02-23,10.479999542236328,10.5,10.079999923706055,10.350000381469727,7.157824516296387,109700
2022-02-24,10.649999618530273,11.149999618530273,10.100000381469727,10.25,7.08866548538208,361800
2022-02-25,10.260000228881836,10.460000038146973,9.550000190734863,10.4399995803833,7.220065116882324,161600
2022-02-28,10.869999885559082,11.100000381469727,10.5,10.699999809265137,7.399875164031982,121100
2022-03-01,10.699999809265137,11.199999809265137,10.699999809265137,10.920000076293945,7.552023410797119,149100
2022-03-02,11.100000381469727,11.489999771118164,11.050000190734863,11.350000381469727,7.849400997161865,151400
2022-03-03,11.359999656677246,11.869999885559082,11.029999732971191,11.529999732971191,7.973884105682373,102300
2022-03-04,11.640000343322754,12.289999961853027,11.529999732971191,11.880000114440918,8.215936660766602,125100
2022-03-07,12.729999542236328,13.680000305175781,12.199999809265137,13.300000190734863,9.197977066040039,264100
2022-03-08,13.920000076293945,15.140000343322754,13.779999732971191,14.579999923706055,10.0831937789917,385000
2022-03-09,13.239999771118164,13.489999771118164,11.359999656677246,11.680000305175781,8.077620506286621,465900
2022-03-10,11.890000343322754,12.350000381469727,11.8100004196167,12.25,8.471820831298828,100800
2022-03-11,12.300000190734863,12.479999542236328,11.90999984741211,12.079999923706055,8.354251861572266,55900
2022-03-14,11.859999656677246,11.859999656677246,9.699999809265137,9.800000190734863,6.7774553298950195,313700
2022-03-15,9.5,9.989999771118164,9.239999771118164,9.720000267028809,6.72213077545166,179200
2022-03-16,9.890000343322754,10.449999809265137,9.850000381469727,10.010000228881836,6.92268705368042,137500
2022-03-17,10.449999809265137,11.300000190734863,10.449999809265137,10.890000343322754,7.531275749206543,121400
2022-03-18,10.90999984741211,11.329999923706055,10.699999809265137,10.699999809265137,7.399875164031982,42200
2022-03-21,11.229999542236328,12.079999923706055,11.1899995803833,12.0,8.298925399780273,133200
2022-03-22,12.020000457763672,12.020000457763672,11.399999618530273,11.850000381469727,8.195188522338867,87100
2022-03-23,12.029999732971191,12.59000015258789,12.0,12.380000114440918,8.561725616455078,113500
2022-03-24,12.4399995803833,12.489999771118164,12.130000114440918,12.220000267028809,8.45107364654541,49500
2022-03-25,12.289999961853027,12.680000305175781,12.109999656677246,12.220000267028809,8.45107364654541,82300
2022-03-28,12.0600004196167,12.09000015258789,11.489999771118164,11.59000015258789,8.015380859375,120400
2022-03-29,11.25,11.699999809265137,11.0,11.649999618530273,8.056872367858887,78600
2022-03-30,11.899999618530273,12.100000381469727,11.739999771118164,11.84000015258789,8.188273429870605,49600
2022-03-31,11.630000114440918,12.010000228881836,11.600000381469727,11.779999732971191,8.146778106689453,59600
2022-04-01,11.779999732971191,12.199999809265137,11.600000381469727,12.029999732971191,8.319672584533691,72800
2022-04-04,12.239999771118164,12.470000267028809,11.899999618530273,12.029999732971191,8.319672584533691,64900
2022-04-05,12.020000457763672,12.170000076293945,11.75,11.850000381469727,8.195188522338867,62900
2022-04-06,11.859999656677246,12.149999618530273,11.470000267028809,11.479999542236328,7.939304828643799,88400
2022-04-07,11.329999923706055,11.859999656677246,11.289999961853027,11.5600004196167,7.994630336761475,186300
2022-04-08,11.569999694824219,11.84000015258789,11.569999694824219,11.640000343322754,8.049958229064941,119900
2022-04-11,11.890000343322754,11.890000343322754,11.069999694824219,11.380000114440918,7.870148181915283,171600
2022-04-12,11.649999618530273,11.819999694824219,11.449999809265137,11.479999542236328,7.939304828643799,120700
2022-04-13,11.699999809265137,11.869999885559082,11.479999542236328,11.5600004196167,7.994630336761475,215000
2022-04-14,10.859999656677246,11.229999542236328,10.75,11.0,7.897705078125,102900
2022-04-18,11.0,11.40999984741211,11.0,11.220000267028809,8.055659294128418,96500
2022-04-19,11.1899995803833,11.359999656677246,11.079999923706055,11.199999809265137,8.041299819946289,130200
2022-04-20,11.359999656677246,11.479999542236328,11.130000114440918,11.319999694824219,8.127455711364746,72100
2022-04-21,11.4399995803833,11.800000190734863,11.149999618530273,11.229999542236328,8.062838554382324,93900
2022-04-22,11.25,11.420000076293945,10.630000114440918,10.800000190734863,7.754110813140869,95700
2022-04-25,10.739999771118164,10.920000076293945,9.930000305175781,10.800000190734863,7.754110813140869,166200
2022-04-26,10.680000305175781,11.279999732971191,10.619999885559082,11.100000381469727,7.969502925872803,63700
2022-04-27,10.890000343322754,11.119999885559082,10.710000038146973,10.770000457763672,7.732570648193359,51900
2022-04-28,10.800000190734863,11.109999656677246,10.800000190734863,11.020000457763672,7.912065029144287,32300
2022-04-29,11.050000190734863,11.050000190734863,10.649999618530273,10.789999961853027,7.7469305992126465,21800
2022-05-02,10.789999961853027,10.789999961853027,10.390000343322754,10.520000457763672,7.553078651428223,35600
2022-05-03,10.520000457763672,10.899999618530273,10.520000457763672,10.649999618530273,7.646414279937744,20800
2022-05-04,10.829999923706055,10.899999618530273,10.359999656677246,10.699999809265137,7.682312965393066,74900
2022-05-05,10.920000076293945,10.920000076293945,10.1899995803833,10.350000381469727,7.431023597717285,45200
2022-05-06,10.470000267028809,10.979999542236328,10.329999923706055,10.960000038146973,7.8689866065979,102500
2022-05-09,10.960000038146973,10.960000038146973,9.90999984741211,10.0,7.179732322692871,154600
2022-05-10,10.0,10.289999961853027,9.680000305175781,9.699999809265137,6.964338779449463,57200
2022-05-11,9.859999656677246,10.319999694824219,9.859999656677246,10.0,7.179732322692871,30900
2022-05-12,10.09000015258789,10.390000343322754,9.869999885559082,9.869999885559082,7.086395263671875,70700
2022-05-13,9.979999542236328,10.479999542236328,9.850000381469727,10.1899995803833,7.316147327423096,43600
2022-05-16,10.5,10.949999809265137,10.239999771118164,10.949999809265137,7.861806869506836,65100
2022-05-17,10.979999542236328,11.170000076293945,10.75,10.8100004196167,7.76129150390625,88800
2022-05-18,10.800000190734863,10.8100004196167,10.279999732971191,10.399999618530273,7.466920375823975,55100
2022-05-19,10.420000076293945,10.75,10.25,10.75,7.718212127685547,39700
2022-05-20,10.880000114440918,10.899999618530273,10.319999694824219,10.369999885559082,7.4453816413879395,73100
2022-05-23,10.550000190734863,10.850000381469727,10.350000381469727,10.770000457763672,7.732570648193359,38500
2022-05-24,10.770000457763672,10.9399995803833,10.710000038146973,10.899999618530273,7.825908184051514,50200
2022-05-25,11.0,11.5,10.949999809265137,11.5,8.256691932678223,112300
2022-05-26,11.510000228881836,11.710000038146973,11.220000267028809,11.430000305175781,8.206433296203613,160700
2022-05-27,11.539999961853027,11.800000190734863,11.430000305175781,11.710000038146973,8.407466888427734,60800
2022-05-31,11.930000305175781,12.149999618530273,11.5,11.779999732971191,8.457724571228027,83600
2022-06-01,11.819999694824219,12.239999771118164,11.819999694824219,12.079999923706055,8.673116683959961,85400
2022-06-02,12.149999618530273,12.25,11.8100004196167,11.979999542236328,8.601319313049316,66000
2022-06-03,12.0,12.180000305175781,11.550000190734863,11.8100004196167,8.479264259338379,158200
2022-06-06,11.970000267028809,11.979999542236328,11.550000190734863,11.779999732971191,8.457724571228027,57300
2022-06-07,11.65999984741211,12.170000076293945,11.65999984741211,12.010000228881836,8.622858047485352,71500
2022-06-08,12.119999885559082,12.670000076293945,12.079999923706055,12.40999984741211,8.91004753112793,136600
2022-06-09,12.279999732971191,12.430000305175781,12.0,12.270000457763672,8.809532165527344,40300
2022-06-10,12.149999618530273,12.399999618530273,12.010000228881836,12.359999656677246,8.874147415161133,47600
2022-06-13,12.100000381469727,12.100000381469727,11.100000381469727,11.229999542236328,8.062838554382324,145600
2022-06-14,11.300000190734863,11.720000267028809,11.15999984741211,11.1899995803833,8.0341215133667,50400
2022-06-15,11.149999618530273,11.430000305175781,10.850000381469727,10.890000343322754,7.818728446960449,52400
2022-06-16,10.619999885559082,10.800000190734863,10.270000457763672,10.300000190734863,7.395124912261963,101900
2022-06-17,10.289999961853027,10.470000267028809,9.319999694824219,9.319999694824219,6.691510200500488,148800
2022-06-21,9.329999923706055,10.699999809265137,9.329999923706055,10.550000190734863,7.574617385864258,148200
2022-06-22,9.920000076293945,10.40999984741211,9.699999809265137,10.40999984741211,7.474099636077881,70100
2022-06-23,10.479999542236328,10.550000190734863,9.800000190734863,9.949999809265137,7.143834590911865,90700
2022-06-24,10.0600004196167,10.5600004196167,10.039999961853027,10.550000190734863,7.574617385864258,33600
2022-06-27,10.600000381469727,11.289999961853027,10.569999694824219,11.289999961853027,8.105916976928711,55500
2022-06-28,11.479999542236328,11.960000038146973,11.3100004196167,11.649999618530273,8.364386558532715,79000
2022-06-29,12.0,12.0,11.260000228881836,11.720000267028809,8.414647102355957,62800
2022-06-30,11.609999656677246,11.710000038146973,11.09000015258789,11.25,8.07719898223877,53200
2022-07-01,11.300000190734863,11.920000076293945,11.210000038146973,11.869999885559082,8.52234172821045,69500
2022-07-05,11.869999885559082,11.869999885559082,11.199999809265137,11.550000190734863,8.292590141296387,126400
2022-07-06,12.0,12.1899995803833,11.300000190734863,11.9399995803833,8.572600364685059,150000
2022-07-07,12.0600004196167,12.59000015258789,12.0600004196167,12.34000015258789,8.859790802001953,172100
2022-07-08,12.640000343322754,12.65999984741211,12.300000190734863,12.649999618530273,9.08236026763916,189600
2022-07-11,12.800000190734863,12.800000190734863,12.399999618530273,12.539999961853027,9.00338363647461,172900
2022-07-12,12.369999885559082,12.5,12.029999732971191,12.380000114440918,8.888507843017578,214700
2022-07-13,12.350000381469727,12.640000343322754,11.300000190734863,11.399999618530273,8.184893608093262,239300
2022-07-14,10.59000015258789,10.649999618530273,9.9399995803833,10.609999656677246,8.116048812866211,175800
2022-07-15,10.720000267028809,11.0,10.5,10.84000015258789,8.291987419128418,64800
2022-07-18,11.0,11.300000190734863,10.829999923706055,10.829999923706055,8.284337043762207,72000
2022-07-19,10.770000457763672,11.109999656677246,10.75,10.75,8.22314167022705,58600
2022-07-20,10.789999961853027,10.890000343322754,10.529999732971191,10.8100004196167,8.269037246704102,51800
2022-07-21,10.800000190734863,11.119999885559082,10.619999885559082,10.859999656677246,8.30728530883789,86000
2022-07-22,10.989999771118164,11.010000228881836,10.699999809265137,10.989999771118164,8.406728744506836,45200
2022-07-25,11.369999885559082,11.84000015258789,11.0600004196167,11.300000190734863,8.643860816955566,181100
2022-07-26,11.40999984741211,11.710000038146973,11.239999771118164,11.449999809265137,8.7586030960083,95200
2022-07-27,11.489999771118164,11.869999885559082,11.380000114440918,11.739999771118164,8.980435371398926,77600
2022-07-28,11.760000228881836,12.09000015258789,11.630000114440918,11.859999656677246,9.072229385375977,51100
2022-07-29,12.220000267028809,12.300000190734863,11.850000381469727,11.850000381469727,9.064579010009766,93100
2022-08-01,11.8100004196167,11.84000015258789,11.529999732971191,11.65999984741211,8.91923999786377,55100
2022-08-02,11.5600004196167,11.670000076293945,11.3100004196167,11.3100004196167,8.651511192321777,36300
2022-08-03,11.350000381469727,11.4399995803833,11.0,11.029999732971191,8.437325477600098,40900
2022-08-04,11.1899995803833,11.1899995803833,10.640000343322754,10.8100004196167,8.269037246704102,69500
2022-08-05,10.579999923706055,11.270000457763672,10.579999923706055,11.029999732971191,8.437325477600098,39500
2022-08-08,11.100000381469727,11.300000190734863,11.039999961853027,11.199999809265137,8.567365646362305,16600
2022-08-09,11.300000190734863,11.380000114440918,11.199999809265137,11.3100004196167,8.651511192321777,11200
2022-08-10,11.470000267028809,11.550000190734863,11.270000457763672,11.279999732971191,8.628561019897461,38500
2022-08-11,11.550000190734863,11.9399995803833,11.420000076293945,11.649999618530273,8.911589622497559,44100
2022-08-12,11.90999984741211,11.920000076293945,11.649999618530273,11.869999885559082,9.079876899719238,49400
2022-08-15,11.390000343322754,11.760000228881836,11.149999618530273,11.430000305175781,8.743303298950195,64200
2022-08-16,11.4399995803833,11.789999961853027,11.3100004196167,11.539999961853027,8.827446937561035,67900
2022-08-17,11.649999618530273,11.920000076293945,11.600000381469727,11.880000114440918,9.087528228759766,45700
2022-08-18,11.989999771118164,12.140000343322754,11.600000381469727,12.020000457763672,9.194620132446289,63400
2022-08-19,12.050000190734863,12.069999694824219,11.84000015258789,12.0,9.1793212890625,48500
2022-08-22,12.149999618530273,12.180000305175781,11.850000381469727,12.149999618530273,9.294061660766602,49700
