Date,Open,High,Low,Close,Adj Close,Volume
2022-08-23,12.25,12.630000114440918,12.220000267028809,12.460000038146973,9.531194686889648,89600
2022-08-24,12.489999771118164,12.5600004196167,12.34000015258789,12.5,9.561793327331543,26400
2022-08-25,12.619999885559082,12.649999618530273,12.050000190734863,12.140000343322754,9.286413192749023,55200
2022-08-26,12.140000343322754,12.380000114440918,12.069999694824219,12.220000267028809,9.34760856628418,28400
2022-08-29,12.09000015258789,12.829999923706055,12.079999923706055,12.789999961853027,9.783625602722168,61000
2022-08-30,12.739999771118164,12.739999771118164,12.050000190734863,12.130000114440918,9.278762817382812,66900
2022-08-31,12.100000381469727,12.300000190734863,12.050000190734863,12.1899995803833,9.324660301208496,28000
2022-09-01,12.1899995803833,12.239999771118164,12.010000228881836,12.079999923706055,9.240517616271973,41300
2022-09-02,12.119999885559082,12.369999885559082,12.020000457763672,12.069999694824219,9.232868194580078,23300
2022-09-06,12.34000015258789,12.739999771118164,12.149999618530273,12.680000305175781,9.699482917785645,44100
2022-09-07,12.649999618530273,12.699999809265137,12.0,12.1899995803833,9.324660301208496,101000
2022-09-08,12.1899995803833,12.319999694824219,12.100000381469727,12.1899995803833,9.324660301208496,30400
2022-09-09,12.34000015258789,12.520000457763672,12.319999694824219,12.329999923706055,9.431753158569336,38500
2022-09-12,12.550000190734863,13.220000267028809,12.5,12.819999694824219,9.806574821472168,111200
2022-09-13,12.789999961853027,13.25,12.649999618530273,13.149999618530273,10.059005737304688,63500
2022-09-14,13.270000457763672,13.989999771118164,13.270000457763672,13.979999542236328,10.693909645080566,125600
2022-09-15,14.0,14.369999885559082,13.760000228881836,14.34000015258789,10.96928882598877,147300
2022-09-16,14.220000267028809,14.220000267028809,12.59000015258789,12.869999885559082,9.844822883605957,152100
2022-09-19,12.819999694824219,13.720000267028809,12.819999694824219,13.539999961853027,10.357333183288574,66200
2022-09-20,13.460000038146973,13.460000038146973,13.010000228881836,13.079999923706055,10.005459785461426,40200
2022-09-21,13.210000038146973,13.619999885559082,13.109999656677246,13.319999694824219,10.189045906066895,74200
2022-09-22,13.329999923706055,13.619999885559082,13.329999923706055,13.59000015258789,10.395580291748047,42700
2022-09-23,13.210000038146973,13.239999771118164,11.199999809265137,11.319999694824219,8.659159660339355,356800
2022-09-26,11.0600004196167,11.850000381469727,11.029999732971191,11.25,8.605612754821777,87600
2022-09-27,11.390000343322754,12.140000343322754,11.390000343322754,12.020000457763672,9.194620132446289,79700
2022-09-28,12.399999618530273,12.600000381469727,12.199999809265137,12.539999961853027,9.592390060424805,80300
2022-09-29,12.3100004196167,12.489999771118164,12.0,12.100000381469727,9.255816459655762,52300
2022-09-30,12.100000381469727,12.5600004196167,11.800000190734863,12.460000038146973,9.531194686889648,46600
2022-10-03,12.800000190734863,13.109999656677246,12.729999542236328,12.84000015258789,9.821873664855957,68900
2022-10-04,13.119999885559082,13.850000381469727,13.119999885559082,13.6899995803833,10.472074508666992,111000
2022-10-05,13.800000190734863,14.489999771118164,13.600000381469727,14.239999771118164,10.892794609069824,170000
2022-10-06,14.460000038146973,15.069999694824219,14.4399995803833,14.699999809265137,11.244668960571289,203900
2022-10-07,14.960000038146973,14.989999771118164,14.279999732971191,14.600000381469727,11.168173789978027,157900
2022-10-10,15.130000114440918,15.130000114440918,12.770000457763672,13.229999542236328,10.120201110839844,297300
2022-10-11,13.229999542236328,13.899999618530273,13.079999923706055,13.760000228881836,10.52562141418457,144500
2022-10-12,13.920000076293945,14.1899995803833,13.600000381469727,13.779999732971191,10.540919303894043,173400
2022-10-13,13.680000305175781,14.460000038146973,13.630000114440918,14.369999885559082,10.992237091064453,191100
2022-10-14,13.649999618530273,13.859999656677246,13.079999923706055,13.710000038146973,11.012317657470703,111400
2022-10-17,13.619999885559082,14.0,13.039999961853027,13.319999694824219,10.699056625366211,110500
2022-10-18,13.220000267028809,13.319999694824219,12.300000190734863,12.40999984741211,9.96811580657959,131400
2022-10-19,12.220000267028809,13.0,12.220000267028809,12.6899995803833,10.193020820617676,67500
2022-10-20,12.699999809265137,13.0,12.449999809265137,12.489999771118164,10.032373428344727,36400
2022-10-21,12.760000228881836,13.5,12.329999923706055,13.390000343322754,10.755284309387207,106300
2022-10-24,13.25,13.4399995803833,12.800000190734863,12.90999984741211,10.369729995727539,80300
2022-10-25,13.149999618530273,13.449999809265137,12.850000381469727,13.0,10.442022323608398,68600
2022-10-26,13.0,13.619999885559082,13.0,13.470000267028809,10.81954288482666,87400
2022-10-27,13.550000190734863,13.699999809265137,12.970000267028809,13.199999809265137,10.602668762207031,93200
2022-10-28,13.09000015258789,13.229999542236328,12.680000305175781,12.699999809265137,10.201053619384766,47600
2022-10-31,12.520000457763672,13.100000381469727,12.520000457763672,12.65999984741211,10.168923377990723,49000
2022-11-01,12.720000267028809,13.0600004196167,12.720000267028809,12.960000038146973,10.409893989562988,48400
2022-11-02,13.0600004196167,13.460000038146973,12.699999809265137,13.0,10.442022323608398,61900
2022-11-03,13.050000190734863,13.430000305175781,13.050000190734863,13.350000381469727,10.72315502166748,56800
2022-11-04,13.40999984741211,13.9399995803833,13.40999984741211,13.609999656677246,10.931994438171387,88000
2022-11-07,13.619999885559082,14.199999809265137,13.619999885559082,13.869999885559082,11.140833854675293,120300
2022-11-08,13.6899995803833,13.819999694824219,13.0,13.300000190734863,10.682991981506348,149800
2022-11-09,13.15999984741211,13.229999542236328,12.649999618530273,12.880000114440918,10.345635414123535,124700
2022-11-10,12.899999618530273,13.260000228881836,12.800000190734863,13.0,10.442022323608398,51100
2022-11-11,13.1899995803833,13.319999694824219,13.0,13.050000190734863,10.482184410095215,69800
2022-11-14,13.050000190734863,13.619999885559082,13.050000190734863,13.5,10.84363842010498,79400
2022-11-15,13.619999885559082,13.899999618530273,13.40999984741211,13.789999961853027,11.076576232910156,52400
2022-11-16,13.779999732971191,13.779999732971191,12.989999771118164,13.079999923706055,10.506280899047852,94400
2022-11-17,13.0,13.25,12.90999984741211,13.079999923706055,10.506280899047852,32600
2022-11-18,12.75,13.1899995803833,12.680000305175781,13.109999656677246,10.530378341674805,47900
2022-11-21,12.8100004196167,12.989999771118164,12.59000015258789,12.869999885559082,10.337603569030762,43600
2022-11-22,12.899999618530273,13.550000190734863,12.899999618530273,13.210000038146973,10.610701560974121,71800
2022-11-23,13.210000038146973,13.350000381469727,12.930000305175781,13.079999923706055,10.506280899047852,54500
2022-11-25,13.210000038146973,13.300000190734863,13.050000190734863,13.100000381469727,10.522346496582031,18300
2022-11-28,12.989999771118164,13.260000228881836,12.899999618530273,13.119999885559082,10.538411140441895,38300
2022-11-29,13.329999923706055,13.5,13.239999771118164,13.329999923706055,10.7070894241333,51200
2022-11-30,13.430000305175781,13.600000381469727,13.09000015258789,13.5600004196167,10.891833305358887,59600
2022-12-01,13.75,14.1899995803833,13.579999923706055,14.15999984741211,11.373772621154785,92800
2022-12-02,13.819999694824219,14.470000267028809,13.770000457763672,14.029999732971191,11.269350051879883,64500
2022-12-05,14.239999771118164,14.329999923706055,13.600000381469727,13.779999732971191,11.068543434143066,34400
2022-12-06,13.699999809265137,13.75,12.899999618530273,12.899999618530273,10.361699104309082,78700
2022-12-07,13.260000228881836,13.399999618530273,12.800000190734863,13.260000228881836,10.650862693786621,50500
2022-12-08,13.40999984741211,13.789999961853027,13.34000015258789,13.579999923706055,10.90789794921875,55400
2022-12-09,13.6899995803833,14.119999885559082,13.390000343322754,13.390000343322754,10.755284309387207,80200
2022-12-12,13.390000343322754,13.720000267028809,13.319999694824219,13.369999885559082,10.739218711853027,48000
2022-12-13,13.760000228881836,14.100000381469727,13.539999961853027,13.729999542236328,11.02838134765625,49200
2022-12-14,13.710000038146973,13.850000381469727,13.350000381469727,13.520000457763672,10.859703063964844,35900
2022-12-15,13.59000015258789,13.890000343322754,13.359999656677246,13.649999618530273,10.96412467956543,36900
2022-12-16,13.5,13.75,13.40999984741211,13.600000381469727,10.923962593078613,37100
2022-12-19,13.869999885559082,14.09000015258789,13.529999732971191,13.729999542236328,11.02838134765625,48600
2022-12-20,13.760000228881836,14.180000305175781,13.65999984741211,14.09000015258789,11.317546844482422,30100
2022-12-21,14.210000038146973,14.779999732971191,14.09000015258789,14.510000228881836,11.654903411865234,81800
2022-12-22,14.510000228881836,14.550000190734863,13.75,14.020000457763672,11.261320114135742,77900
2022-12-23,14.25,15.050000190734863,13.989999771118164,14.880000114440918,11.952099800109863,96400
2022-12-27,14.989999771118164,14.989999771118164,14.510000228881836,14.539999961853027,11.679000854492188,47600
2022-12-28,14.550000190734863,15.34000015258789,14.279999732971191,15.0,12.048487663269043,135700
2022-12-29,15.0,15.699999809265137,15.0,15.369999885559082,12.345684051513672,80900
2022-12-30,15.489999771118164,16.40999984741211,15.449999809265137,16.329999923706055,13.11678695678711,149600
2023-01-03,16.18000030517578,16.299999237060547,15.5,15.75,12.650912284851074,121200
2023-01-04,15.550000190734863,16.25,14.520000457763672,14.539999961853027,11.679000854492188,242100
2023-01-05,14.670000076293945,15.949999809265137,14.40999984741211,15.829999923706055,12.715171813964844,101100
2023-01-06,15.619999885559082,15.710000038146973,14.710000038146973,14.8100004196167,11.895872116088867,121900
2023-01-09,14.9399995803833,15.289999961853027,14.649999618530273,14.729999542236328,11.83161449432373,118900
2023-01-10,14.890000343322754,15.5,14.609999656677246,15.399999618530273,12.369779586791992,185700
2023-01-11,15.510000228881836,15.949999809265137,15.350000381469727,15.640000343322754,12.562556266784668,165200
2023-01-12,15.859999656677246,16.100000381469727,15.600000381469727,15.829999923706055,12.715171813964844,221000
2023-01-13,15.5,15.5,15.0,15.15999984741211,12.500777244567871,72900
2023-01-17,15.140000343322754,15.489999771118164,15.119999885559082,15.34000015258789,12.649203300476074,80300
2023-01-18,15.510000228881836,15.699999809265137,14.859999656677246,14.949999809265137,12.327613830566406,83400
2023-01-19,15.109999656677246,15.550000190734863,14.949999809265137,15.460000038146973,12.748154640197754,63500
2023-01-20,15.460000038146973,15.899999618530273,15.239999771118164,15.710000038146973,12.954301834106445,99600
2023-01-23,15.869999885559082,15.949999809265137,15.699999809265137,15.779999732971191,13.012022018432617,103500
2023-01-24,15.779999732971191,15.9399995803833,15.140000343322754,15.520000457763672,12.797630310058594,72500
2023-01-25,15.489999771118164,15.75,15.210000038146973,15.739999771118164,12.979039192199707,63700
2023-01-26,15.979999542236328,15.979999542236328,15.4399995803833,15.529999732971191,12.805874824523926,70500
2023-01-27,15.550000190734863,15.720000267028809,15.430000305175781,15.65999984741211,12.913070678710938,44100
2023-01-30,15.430000305175781,15.640000343322754,15.319999694824219,15.430000305175781,12.723416328430176,52400
2023-01-31,15.350000381469727,15.510000228881836,15.220000267028809,15.220000267028809,12.550252914428711,53500
2023-02-01,15.220000267028809,15.25,14.550000190734863,14.59000015258789,12.030762672424316,122400
2023-02-02,14.59000015258789,14.729999542236328,13.09000015258789,13.300000190734863,10.967041015625,222800
2023-02-03,13.40999984741211,13.899999618530273,13.390000343322754,13.65999984741211,11.26389217376709,97200
2023-02-06,13.65999984741211,13.789999961853027,13.359999656677246,13.460000038146973,11.098976135253906,58900
2023-02-07,13.319999694824219,13.979999542236328,13.319999694824219,13.859999656677246,11.428810119628906,93600
2023-02-08,13.979999542236328,14.220000267028809,13.619999885559082,13.680000305175781,11.28038501739502,43200
2023-02-09,13.960000038146973,14.039999961853027,13.75,13.880000114440918,11.44530200958252,27600
2023-02-10,13.90999984741211,14.289999961853027,13.899999618530273,14.050000190734863,11.585482597351074,36800
2023-02-13,14.239999771118164,14.489999771118164,13.920000076293945,14.350000381469727,11.832860946655273,38600
2023-02-14,14.100000381469727,14.390000343322754,14.010000228881836,14.050000190734863,11.585482597351074,38200
2023-02-15,14.0,14.119999885559082,13.619999885559082,13.739999771118164,11.329859733581543,44100
2023-02-16,13.739999771118164,14.0600004196167,13.699999809265137,13.899999618530273,11.46179485321045,33200
2023-02-17,13.850000381469727,13.930000305175781,13.5,13.619999885559082,11.230908393859863,43200
2023-02-21,13.5,13.850000381469727,13.220000267028809,13.25,10.925811767578125,72700
2023-02-22,13.220000267028809,13.380000114440918,13.100000381469727,13.380000114440918,11.033008575439453,47200
2023-02-23,13.600000381469727,13.770000457763672,13.449999809265137,13.640000343322754,11.24740219116211,25300
2023-02-24,13.180000305175781,13.819999694824219,13.180000305175781,13.5600004196167,11.18143367767334,61700
2023-02-27,13.5600004196167,13.819999694824219,13.199999809265137,13.25,10.925811767578125,44300
2023-02-28,13.25,13.390000343322754,12.699999809265137,12.699999809265137,10.47228717803955,98500
2023-03-01,12.65999984741211,12.850000381469727,12.579999923706055,12.609999656677246,10.398075103759766,36000
2023-03-02,12.420000076293945,12.770000457763672,12.220000267028809,12.539999961853027,10.340351104736328,56300
2023-03-03,12.359999656677246,12.800000190734863,12.359999656677246,12.529999732971191,10.332106590270996,53300
2023-03-06,12.539999961853027,12.770000457763672,12.300000190734863,12.550000190734863,10.34859848022461,58600
2023-03-07,12.550000190734863,12.710000038146973,12.40999984741211,12.449999809265137,10.266139030456543,31600
2023-03-08,12.40999984741211,12.600000381469727,12.25,12.279999732971191,10.125957489013672,24000
2023-03-09,12.3100004196167,12.609999656677246,11.100000381469727,11.279999732971191,9.301368713378906,96000
2023-03-10,11.279999732971191,11.699999809265137,10.5600004196167,10.8100004196167,8.913813591003418,105400
2023-03-13,10.510000228881836,10.710000038146973,9.699999809265137,9.75,8.039748191833496,165300
2023-03-14,9.770000457763672,10.100000381469727,9.770000457763672,9.869999885559082,8.138697624206543,97200
2023-03-15,9.550000190734863,9.699999809265137,8.380000114440918,8.949999809265137,7.380075931549072,263500
2023-03-16,8.84000015258789,9.920000076293945,8.779999732971191,9.630000114440918,7.940797328948975,159400
2023-03-17,9.75,10.220000267028809,9.0,9.109999656677246,7.5120110511779785,73500
2023-03-20,9.149999618530273,9.699999809265137,9.149999618530273,9.350000381469727,7.709912300109863,79400
2023-03-21,9.449999809265137,10.729999542236328,9.449999809265137,10.489999771118164,8.649944305419922,115000
2023-03-22,10.729999542236328,11.15999984741211,10.630000114440918,10.720000267028809,8.839600563049316,55900
2023-03-23,10.880000114440918,11.180000305175781,10.600000381469727,10.65999984741211,8.79012393951416,60100
2023-03-24,10.550000190734863,10.930000305175781,10.550000190734863,10.829999923706055,8.930304527282715,26200
2023-03-27,11.170000076293945,11.699999809265137,10.859999656677246,11.489999771118164,9.474534034729004,82000
2023-03-28,11.489999771118164,11.789999961853027,11.300000190734863,11.720000267028809,9.664190292358398,28000
2023-03-29,11.850000381469727,12.029999732971191,11.569999694824219,12.020000457763672,9.911564826965332,64000
2023-03-30,12.029999732971191,12.029999732971191,11.479999542236328,11.640000343322754,9.598222732543945,62000
2023-03-31,11.6899995803833,11.970000267028809,11.550000190734863,11.859999656677246,9.779632568359375,41500
2023-04-03,12.25,13.229999542236328,12.119999885559082,12.979999542236328,10.70317268371582,127700
2023-04-04,13.420000076293945,13.420000076293945,12.579999923706055,12.920000076293945,10.653696060180664,60400
2023-04-05,12.90999984741211,13.5,12.710000038146973,13.4399995803833,11.082483291625977,68500
2023-04-06,13.489999771118164,13.930000305175781,13.130000114440918,13.460000038146973,11.098976135253906,96600
2023-04-10,13.680000305175781,13.850000381469727,12.789999961853027,12.930000305175781,10.661942481994629,158600
2023-04-11,13.25,13.25,12.520000457763672,12.970000267028809,10.694926261901855,128700
2023-04-12,13.300000190734863,13.550000190734863,12.859999656677246,13.300000190734863,10.967041015625,149900
2023-04-13,13.420000076293945,13.739999771118164,13.100000381469727,13.399999618530273,11.049498558044434,164400
2023-04-14,13.119999885559082,13.119999885559082,12.649999618530273,12.819999694824219,10.850601196289062,66800
2023-04-17,12.489999771118164,12.579999923706055,11.989999771118164,11.989999771118164,10.148103713989258,111600
2023-04-18,11.949999809265137,12.359999656677246,11.949999809265137,12.020000457763672,10.173495292663574,40400
2023-04-19,11.880000114440918,11.899999618530273,11.279999732971191,11.550000190734863,9.775697708129883,79700
2023-04-20,11.210000038146973,12.09000015258789,11.199999809265137,11.979999542236328,10.139640808105469,76700
2023-04-21,12.25,12.550000190734863,12.050000190734863,12.449999809265137,10.537440299987793,96700
2023-04-24,12.449999809265137,12.649999618530273,12.260000228881836,12.619999885559082,10.681324005126953,55100
2023-04-25,12.579999923706055,12.600000381469727,12.079999923706055,12.130000114440918,10.26659870147705,62300
2023-04-26,12.279999732971191,12.279999732971191,11.819999694824219,11.869999885559082,10.046539306640625,49200
2023-04-27,11.890000343322754,12.25,11.630000114440918,11.779999732971191,9.970364570617676,43800
2023-04-28,11.800000190734863,12.119999885559082,11.609999656677246,11.609999656677246,9.8264799118042,26400
2023-05-01,11.5,11.699999809265137,11.3100004196167,11.3100004196167,9.572566032409668,16500
2023-05-02,11.25,11.300000190734863,10.699999809265137,10.899999618530273,9.225549697875977,46200
2023-05-03,10.899999618530273,10.960000038146973,10.680000305175781,10.680000305175781,9.039345741271973,30500
2023-05-04,10.649999618530273,10.789999961853027,10.25,10.449999809265137,8.84467887878418,55900
2023-05-05,10.569999694824219,10.970000267028809,10.569999694824219,10.760000228881836,9.107056617736816,38900
2023-05-08,10.829999923706055,11.220000267028809,10.829999923706055,11.0,9.310188293457031,27600
2023-05-09,10.989999771118164,11.239999771118164,10.949999809265137,11.020000457763672,9.327116012573242,26100
2023-05-10,11.0600004196167,11.199999809265137,10.75,10.880000114440918,9.208621978759766,23800
2023-05-11,10.760000228881836,10.970000267028809,10.680000305175781,10.800000190734863,9.140911102294922,14600
2023-05-12,10.829999923706055,10.859999656677246,10.5,10.600000381469727,8.971636772155762,13900
2023-05-15,10.630000114440918,11.229999542236328,10.630000114440918,11.079999923706055,9.377898216247559,57200
2023-05-16,11.119999885559082,11.600000381469727,10.970000267028809,11.470000267028809,9.707986831665039,32900
2023-05-17,11.90999984741211,11.970000267028809,11.579999923706055,11.949999809265137,10.114249229431152,38900
2023-05-18,11.75,11.899999618530273,11.359999656677246,11.619999885559082,9.834942817687988,20100
2023-05-19,11.649999618530273,11.930000305175781,11.619999885559082,11.899999618530273,10.071929931640625,26300
2023-05-22,11.779999732971191,12.510000228881836,11.779999732971191,12.239999771118164,10.359699249267578,93700
2023-05-23,12.420000076293945,12.470000267028809,11.970000267028809,12.1899995803833,10.317380905151367,40400
2023-05-24,12.1899995803833,12.1899995803833,11.59000015258789,11.8100004196167,9.995756149291992,31800
2023-05-25,11.75,12.319999694824219,11.5600004196167,11.760000228881836,9.953436851501465,49200
2023-05-26,11.5600004196167,12.25,11.5600004196167,11.989999771118164,10.148103713989258,22600
2023-05-30,11.670000076293945,12.010000228881836,11.630000114440918,11.770000457763672,9.961899757385254,30300
2023-05-31,11.800000190734863,11.899999618530273,11.609999656677246,11.6899995803833,9.894189834594727,11800
2023-06-01,11.649999618530273,12.0600004196167,11.649999618530273,11.920000076293945,10.088858604431152,13200
2023-06-02,12.0,12.199999809265137,11.819999694824219,11.869999885559082,10.046539306640625,24100
2023-06-05,12.25,12.25,11.850000381469727,12.039999961853027,10.190423011779785,20000
2023-06-06,11.899999618530273,12.350000381469727,11.899999618530273,12.140000343322754,10.275062561035156,25600
2023-06-07,12.079999923706055,12.399999618530273,11.949999809265137,12.1899995803833,10.317380905151367,31500
2023-06-08,12.25,12.380000114440918,11.970000267028809,12.199999809265137,10.325844764709473,27800
2023-06-09,12.279999732971191,12.359999656677246,12.119999885559082,12.329999923706055,10.435873985290527,25900
2023-06-12,12.260000228881836,12.380000114440918,12.180000305175781,12.229999542236328,10.351235389709473,17100
2023-06-13,12.239999771118164,12.699999809265137,12.09000015258789,12.529999732971191,10.60515022277832,98200
2023-06-14,12.40999984741211,12.510000228881836,11.970000267028809,12.010000228881836,10.165032386779785,61400
2023-06-15,11.800000190734863,12.380000114440918,11.800000190734863,12.289999961853027,10.402018547058105,25400
2023-06-16,12.279999732971191,12.649999618530273,12.130000114440918,12.5,10.579758644104004,30400
2023-06-20,12.0600004196167,12.4399995803833,12.0,12.170000076293945,10.30045223236084,37800
2023-06-21,12.069999694824219,12.359999656677246,12.069999694824219,12.279999732971191,10.393553733825684,9800
2023-06-22,12.239999771118164,12.470000267028809,12.029999732971191,12.130000114440918,10.26659870147705,29700
2023-06-23,12.220000267028809,12.34000015258789,12.0600004196167,12.100000381469727,10.241206169128418,28200
2023-06-26,12.050000190734863,12.350000381469727,12.050000190734863,12.1899995803833,10.317380905151367,32800
2023-06-27,12.329999923706055,12.40999984741211,12.119999885559082,12.3100004196167,10.418946266174316,11900
2023-06-28,12.4399995803833,12.770000457763672,12.390000343322754,12.720000267028809,10.765963554382324,36900
2023-06-29,12.789999961853027,12.800000190734863,12.579999923706055,12.789999961853027,10.825209617614746,39200
2023-06-30,12.699999809265137,12.930000305175781,12.359999656677246,12.770000457763672,10.808281898498535,47700
2023-07-03,12.859999656677246,13.09000015258789,12.75,12.9399995803833,10.952165603637695,28900
2023-07-05,12.920000076293945,13.449999809265137,12.920000076293945,13.4399995803833,11.37535572052002,52400
2023-07-06,13.239999771118164,13.550000190734863,13.130000114440918,13.199999809265137,11.172224998474121,56800
2023-07-07,13.239999771118164,13.59000015258789,13.239999771118164,13.399999618530273,11.341501235961914,69200
2023-07-10,13.59000015258789,13.649999618530273,13.319999694824219,13.649999618530273,11.553096771240234,96300
2023-07-11,13.59000015258789,13.800000190734863,13.300000190734863,13.470000267028809,11.400748252868652,100600
2023-07-12,13.539999961853027,13.75,13.25,13.25,11.214544296264648,143300
2023-07-13,13.470000267028809,13.850000381469727,13.380000114440918,13.670000076293945,11.570024490356445,131300
2023-07-14,13.0600004196167,13.3100004196167,12.569999694824219,12.970000267028809,11.244901657104492,121300
2023-07-17,12.6899995803833,12.9399995803833,12.449999809265137,12.449999809265137,10.794066429138184,70700
2023-07-18,12.210000038146973,12.420000076293945,12.039999961853027,12.1899995803833,10.568647384643555,77300
2023-07-19,12.199999809265137,12.449999809265137,11.579999923706055,11.600000381469727,10.057121276855469,95900
2023-07-20,11.6899995803833,11.779999732971191,11.239999771118164,11.40999984741211,9.892391204833984,80700
2023-07-21,11.5600004196167,11.789999961853027,11.279999732971191,11.289999961853027,9.788352966308594,80500
2023-07-24,11.359999656677246,11.75,11.25,11.350000381469727,9.840373039245605,74000
2023-07-25,11.4399995803833,11.979999542236328,11.369999885559082,11.970000267028809,10.377908706665039,67000
2023-07-26,12.020000457763672,12.199999809265137,11.869999885559082,11.920000076293945,10.334558486938477,44800
2023-07-27,11.920000076293945,12.25,11.859999656677246,11.869999885559082,10.29120922088623,59300
2023-07-28,12.0,12.1899995803833,11.869999885559082,11.949999809265137,10.36056900024414,28900
2023-07-31,12.130000114440918,12.380000114440918,12.039999961853027,12.329999923706055,10.69002628326416,54200
2023-08-01,12.5,12.75,12.350000381469727,12.579999923706055,10.906774520874023,74800
2023-08-02,12.800000190734863,12.800000190734863,12.079999923706055,12.319999694824219,10.681356430053711,44800
2023-08-03,12.1899995803833,12.34000015258789,12.010000228881836,12.010000228881836,10.412588119506836,28700
2023-08-04,12.289999961853027,12.729999542236328,12.079999923706055,12.170000076293945,10.55130672454834,80300
2023-08-07,12.149999618530273,12.460000038146973,12.050000190734863,12.050000190734863,10.447267532348633,22100
2023-08-08,12.050000190734863,12.40999984741211,12.050000190734863,12.180000305175781,10.559977531433105,42700
2023-08-09,12.300000190734863,12.640000343322754,12.199999809265137,12.369999885559082,10.72470474243164,41300
2023-08-10,12.59000015258789,12.619999885559082,12.239999771118164,12.260000228881836,10.6293363571167,34200
2023-08-11,12.4399995803833,12.479999542236328,12.260000228881836,12.359999656677246,10.716034889221191,24800
2023-08-14,12.399999618530273,12.420000076293945,12.260000228881836,12.420000076293945,10.768054962158203,25200
2023-08-15,12.25,12.5,12.25,12.380000114440918,10.733375549316406,17000
2023-08-16,12.270000457763672,12.5,12.25,12.460000038146973,10.802736282348633,13300
2023-08-17,12.460000038146973,12.720000267028809,12.270000457763672,12.609999656677246,10.932784080505371,25700
2023-08-18,12.699999809265137,12.729999542236328,12.430000305175781,12.680000305175781,10.993473052978516,16800
2023-08-21,12.729999542236328,12.770000457763672,12.609999656677246,12.75,11.054162979125977,19400
2023-08-22,12.880000114440918,12.899999618530273,12.4399995803833,12.640000343322754,10.958793640136719,49300
2023-08-23,12.640000343322754,12.640000343322754,12.170000076293945,12.199999809265137,10.577317237854004,39400
2023-08-24,12.149999618530273,12.260000228881836,11.920000076293945,12.15999984741211,10.54263687133789,35800
2023-08-25,12.5,12.5,12.229999542236328,12.420000076293945,10.768054962158203,27100
2023-08-28,12.350000381469727,12.569999694824219,12.350000381469727,12.520000457763672,10.854755401611328,26700
2023-08-29,12.5,12.649999618530273,12.40999984741211,12.569999694824219,10.898103713989258,31000
