Date,Open,High,Low,Close,Adj Close,Volume
2023-08-30,12.619999885559082,12.899999618530273,12.59000015258789,12.8100004196167,11.106183052062988,13200
2023-08-31,12.75,12.890000343322754,12.699999809265137,12.699999809265137,11.01081371307373,22500
2023-09-01,12.819999694824219,12.829999923706055,12.65999984741211,12.75,11.054162979125977,11500
2023-09-05,12.800000190734863,13.029999732971191,12.65999984741211,12.90999984741211,11.192880630493164,38600
2023-09-06,12.859999656677246,12.90999984741211,12.460000038146973,12.5600004196167,10.889433860778809,33200
2023-09-07,12.600000381469727,12.949999809265137,12.600000381469727,12.739999771118164,11.045493125915527,14100
2023-09-08,12.930000305175781,12.949999809265137,12.760000228881836,12.84000015258789,11.132192611694336,20400
2023-09-11,12.819999694824219,12.949999809265137,12.569999694824219,12.8100004196167,11.106183052062988,37600
2023-09-12,12.770000457763672,13.25,12.710000038146973,13.25,11.487659454345703,66500
2023-09-13,13.0600004196167,13.239999771118164,13.0,13.140000343322754,11.392291069030762,35500
2023-09-14,13.109999656677246,13.350000381469727,13.100000381469727,13.270000457763672,11.505000114440918,25800
2023-09-15,13.220000267028809,13.350000381469727,13.199999809265137,13.239999771118164,11.478988647460938,21000
2023-09-18,13.350000381469727,13.550000190734863,13.050000190734863,13.479999542236328,11.687067985534668,58700
2023-09-19,13.550000190734863,13.640000343322754,13.350000381469727,13.550000190734863,11.747756958007812,36900
2023-09-20,13.380000114440918,13.619999885559082,13.220000267028809,13.430000305175781,11.643718719482422,47700
2023-09-21,13.470000267028809,13.5,13.079999923706055,13.289999961853027,11.5223388671875,52500
2023-09-22,13.279999732971191,13.40999984741211,13.079999923706055,13.319999694824219,11.54835033416748,11000
2023-09-25,13.260000228881836,13.550000190734863,13.09000015258789,13.550000190734863,11.747756958007812,16200
2023-09-26,13.399999618530273,13.600000381469727,13.399999618530273,13.529999732971191,11.730417251586914,16200
2023-09-27,13.550000190734863,13.800000190734863,13.5,13.739999771118164,11.91248607635498,41700
2023-09-28,13.630000114440918,13.729999542236328,13.399999618530273,13.640000343322754,11.825787544250488,30200
2023-09-29,13.760000228881836,13.789999961853027,13.529999732971191,13.630000114440918,11.817117691040039,13300
2023-10-02,13.729999542236328,13.729999542236328,13.460000038146973,13.5,11.704407691955566,24500
2023-10-03,13.479999542236328,13.479999542236328,12.800000190734863,12.920000076293945,11.20155143737793,55000
2023-10-04,12.989999771118164,13.039999961853027,12.210000038146973,12.4399995803833,10.785394668579102,75000
2023-10-05,12.199999809265137,12.8100004196167,12.199999809265137,12.600000381469727,10.924114227294922,44700
2023-10-06,12.710000038146973,13.4399995803833,12.710000038146973,13.390000343322754,11.609039306640625,69100
2023-10-09,13.739999771118164,13.949999809265137,13.5,13.670000076293945,11.851797103881836,78800
2023-10-10,13.770000457763672,13.850000381469727,13.25,13.5,11.704407691955566,61100
2023-10-11,13.5,13.5,13.140000343322754,13.3100004196167,11.539679527282715,86900
2023-10-12,13.5,13.5,12.920000076293945,13.069999694824219,11.3316011428833,136100
2023-10-13,12.850000381469727,12.899999618530273,12.300000190734863,12.399999618530273,11.072643280029297,71000
2023-10-16,12.40999984741211,12.420000076293945,11.720000267028809,11.970000267028809,10.68867301940918,100400
2023-10-17,11.90999984741211,12.09000015258789,11.8100004196167,11.859999656677246,10.590447425842285,36600
2023-10-18,11.930000305175781,12.420000076293945,11.859999656677246,12.220000267028809,10.911911964416504,37600
2023-10-19,12.25,12.300000190734863,12.130000114440918,12.180000305175781,10.87619400024414,19700
2023-10-20,12.239999771118164,12.350000381469727,11.899999618530273,11.979999542236328,10.697602272033691,33800
2023-10-23,11.949999809265137,12.350000381469727,11.90999984741211,12.270000457763672,10.956560134887695,38700
2023-10-24,12.0600004196167,12.34000015258789,12.029999732971191,12.329999923706055,11.010137557983398,50700
2023-10-25,12.399999618530273,12.399999618530273,12.020000457763672,12.140000343322754,10.840475082397461,44300
2023-10-26,12.079999923706055,12.369999885559082,12.010000228881836,12.239999771118164,10.929770469665527,44400
2023-10-27,12.0600004196167,12.170000076293945,11.90999984741211,11.9399995803833,10.661884307861328,32400
2023-10-30,12.050000190734863,12.180000305175781,11.75,11.920000076293945,10.644024848937988,31600
2023-10-31,12.140000343322754,12.180000305175781,11.819999694824219,12.15999984741211,10.858333587646484,23100
2023-11-01,12.199999809265137,12.399999618530273,12.15999984741211,12.270000457763672,10.956560134887695,36100
2023-11-02,12.380000114440918,12.380000114440918,12.0600004196167,12.180000305175781,10.87619400024414,22800
2023-11-03,12.270000457763672,12.270000457763672,11.9399995803833,12.039999961853027,10.751179695129395,9800
2023-11-06,12.119999885559082,12.229999542236328,11.90999984741211,12.09000015258789,10.795827865600586,17100
2023-11-07,12.029999732971191,12.100000381469727,11.779999732971191,12.039999961853027,10.751179695129395,43200
2023-11-08,11.989999771118164,12.100000381469727,11.859999656677246,12.079999923706055,10.786898612976074,23900
2023-11-09,12.1899995803833,12.1899995803833,11.880000114440918,12.100000381469727,10.804757118225098,13800
2023-11-10,12.229999542236328,12.229999542236328,11.9399995803833,11.949999809265137,10.67081356048584,17600
2023-11-13,11.859999656677246,12.079999923706055,11.819999694824219,11.850000381469727,10.58151912689209,25100
2023-11-14,11.869999885559082,12.100000381469727,11.869999885559082,12.039999961853027,10.751179695129395,19800
2023-11-15,11.920000076293945,12.140000343322754,11.90999984741211,11.960000038146973,10.679743766784668,20300
2023-11-16,11.819999694824219,11.989999771118164,11.800000190734863,11.960000038146973,10.679743766784668,17700
2023-11-17,11.84000015258789,12.100000381469727,11.84000015258789,11.859999656677246,10.590447425842285,27500
2023-11-20,11.859999656677246,12.119999885559082,11.819999694824219,11.859999656677246,10.590447425842285,25600
2023-11-21,11.970000267028809,12.050000190734863,11.859999656677246,11.949999809265137,10.67081356048584,17700
2023-11-22,11.930000305175781,12.010000228881836,11.859999656677246,11.930000305175781,10.652955055236816,21400
2023-11-24,11.899999618530273,12.079999923706055,11.899999618530273,12.020000457763672,10.733321189880371,5700
2023-11-27,11.899999618530273,12.100000381469727,11.899999618530273,11.920000076293945,10.644024848937988,21100
2023-11-28,11.899999618530273,12.029999732971191,11.800000190734863,11.84000015258789,10.572589874267578,23100
2023-11-29,11.850000381469727,12.109999656677246,11.800000190734863,11.899999618530273,10.626165390014648,24300
2023-11-30,11.869999885559082,12.119999885559082,11.869999885559082,11.979999542236328,10.697602272033691,23800
2023-12-01,12.010000228881836,12.199999809265137,12.010000228881836,12.170000076293945,10.867263793945312,13100
2023-12-04,12.0600004196167,12.149999618530273,12.0,12.050000190734863,10.760109901428223,26400
2023-12-05,12.050000190734863,12.350000381469727,12.050000190734863,12.279999732971191,10.96548843383789,42800
2023-12-06,12.15999984741211,12.199999809265137,12.010000228881836,12.010000228881836,10.724390983581543,27200
2023-12-07,11.90999984741211,12.0600004196167,11.699999809265137,11.760000228881836,10.501152038574219,61200
2023-12-08,11.880000114440918,12.09000015258789,11.880000114440918,12.079999923706055,10.786898612976074,21300
2023-12-11,11.960000038146973,12.079999923706055,11.850000381469727,11.930000305175781,10.652955055236816,18600
2023-12-12,11.989999771118164,12.0,11.619999885559082,11.65999984741211,10.411856651306152,44900
2023-12-13,11.609999656677246,11.960000038146973,11.569999694824219,11.880000114440918,10.608306884765625,13600
2023-12-14,11.899999618530273,12.220000267028809,11.899999618530273,12.100000381469727,10.804757118225098,32400
2023-12-15,11.930000305175781,12.15999984741211,11.65999984741211,11.75,10.492222785949707,51300
2023-12-18,11.8100004196167,12.229999542236328,11.8100004196167,12.0600004196167,10.769039154052734,27900
2023-12-19,12.010000228881836,12.380000114440918,12.010000228881836,12.220000267028809,10.911911964416504,34000
2023-12-20,12.130000114440918,12.489999771118164,12.09000015258789,12.100000381469727,10.804757118225098,31700
2023-12-21,12.010000228881836,12.1899995803833,11.920000076293945,12.079999923706055,10.786898612976074,26400
2023-12-22,11.930000305175781,12.229999542236328,11.779999732971191,11.960000038146973,10.679743766784668,49400
2023-12-26,11.90999984741211,12.279999732971191,11.899999618530273,11.90999984741211,10.635095596313477,31100
2023-12-27,11.899999618530273,12.079999923706055,11.770000457763672,11.770000457763672,10.510082244873047,38500
2023-12-28,11.75,11.90999984741211,11.720000267028809,11.890000343322754,10.617236137390137,50300
2023-12-29,12.0,12.050000190734863,11.819999694824219,12.020000457763672,10.733321189880371,32400
2024-01-02,12.050000190734863,12.3100004196167,12.050000190734863,12.180000305175781,10.87619400024414,28900
2024-01-03,12.119999885559082,12.430000305175781,12.09000015258789,12.380000114440918,11.054784774780273,35400
2024-01-04,12.449999809265137,12.449999809265137,12.09000015258789,12.25,10.938700675964355,26400
2024-01-05,12.210000038146973,12.279999732971191,12.079999923706055,12.149999618530273,10.849404335021973,23600
2024-01-08,12.430000305175781,12.720000267028809,12.300000190734863,12.5600004196167,11.215516090393066,147300
2024-01-09,12.720000267028809,12.729999542236328,12.350000381469727,12.489999771118164,11.153009414672852,78200
2024-01-10,12.5,12.600000381469727,12.149999618530273,12.350000381469727,11.027996063232422,143600
2024-01-11,12.449999809265137,12.520000457763672,12.25,12.390000343322754,11.063714981079102,178000
2024-01-12,12.180000305175781,12.180000305175781,11.529999732971191,11.600000381469727,10.762187957763672,112700
2024-01-16,11.75,11.9399995803833,11.619999885559082,11.630000114440918,10.790019989013672,49400
2024-01-17,11.640000343322754,11.770000457763672,11.100000381469727,11.109999656677246,10.307577133178711,81800
2024-01-18,11.15999984741211,11.529999732971191,11.109999656677246,11.5,10.66940975189209,42100
2024-01-19,11.520000457763672,11.529999732971191,11.119999885559082,11.1899995803833,10.381799697875977,31100
2024-01-22,11.140000343322754,11.3100004196167,11.100000381469727,11.229999542236328,10.418910026550293,41500
2024-01-23,11.229999542236328,12.0,11.220000267028809,11.6899995803833,10.845686912536621,52200
2024-01-24,11.680000305175781,12.0,11.619999885559082,12.0,11.133296966552734,30700
2024-01-25,12.09000015258789,12.199999809265137,11.829999923706055,12.020000457763672,11.15185260772705,49000
2024-01-26,11.770000457763672,12.25,11.770000457763672,12.010000228881836,11.14257526397705,54600
2024-01-29,12.020000457763672,12.020000457763672,11.829999923706055,11.850000381469727,10.994131088256836,32100
2024-01-30,11.770000457763672,11.920000076293945,11.5600004196167,11.600000381469727,10.762187957763672,36400
2024-01-31,11.539999961853027,11.670000076293945,11.4399995803833,11.460000038146973,10.632298469543457,34600
2024-02-01,11.479999542236328,11.550000190734863,11.399999618530273,11.399999618530273,10.576631546020508,25400
2024-02-02,11.359999656677246,11.539999961853027,11.359999656677246,11.380000114440918,10.558076858520508,14900
2024-02-05,11.260000228881836,11.609999656677246,11.25,11.470000267028809,10.641576766967773,50700
2024-02-06,11.390000343322754,11.819999694824219,11.369999885559082,11.75,10.901352882385254,26300
2024-02-07,11.649999618530273,11.779999732971191,11.399999618530273,11.520000457763672,10.687965393066406,27500
2024-02-08,11.529999732971191,11.989999771118164,11.5,11.859999656677246,11.003408432006836,31400
2024-02-09,11.640000343322754,11.970000267028809,11.40999984741211,11.40999984741211,10.585909843444824,33400
2024-02-12,11.300000190734863,11.529999732971191,11.300000190734863,11.300000190734863,10.483854293823242,34000
2024-02-13,11.380000114440918,11.510000228881836,11.149999618530273,11.199999809265137,10.391077041625977,20800
2024-02-14,11.1899995803833,11.6899995803833,11.1899995803833,11.460000038146973,10.632298469543457,19400
2024-02-15,11.630000114440918,11.819999694824219,11.550000190734863,11.699999809265137,10.854964256286621,17000
2024-02-16,11.520000457763672,11.699999809265137,11.300000190734863,11.399999618530273,10.576631546020508,50700
2024-02-20,11.510000228881836,11.5600004196167,11.300000190734863,11.300000190734863,10.483854293823242,56300
2024-02-21,11.25,11.479999542236328,11.25,11.40999984741211,10.585909843444824,15000
2024-02-22,11.329999923706055,11.5,11.319999694824219,11.369999885559082,10.548798561096191,26700
2024-02-23,11.390000343322754,11.479999542236328,11.369999885559082,11.420000076293945,10.595187187194824,30800
2024-02-26,11.109999656677246,11.289999961853027,10.90999984741211,10.90999984741211,10.122021675109863,119900
2024-02-27,10.970000267028809,11.079999923706055,10.890000343322754,10.930000305175781,10.140578269958496,31500
2024-02-28,11.039999961853027,11.039999961853027,10.65999984741211,10.800000190734863,10.019967079162598,60300
2024-02-29,11.079999923706055,11.079999923706055,10.449999809265137,10.5600004196167,9.797301292419434,64300
2024-03-01,10.5600004196167,10.5600004196167,10.020000457763672,10.1899995803833,9.454024314880371,110300
2024-03-04,10.119999885559082,10.300000190734863,8.890000343322754,9.069999694824219,8.4149169921875,224000
2024-03-05,8.850000381469727,9.550000190734863,8.850000381469727,9.5,8.813859939575195,112300
2024-03-06,9.550000190734863,9.84000015258789,9.550000190734863,9.670000076293945,8.97158145904541,81800
2024-03-07,9.800000190734863,9.819999694824219,9.569999694824219,9.609999656677246,8.915915489196777,45700
2024-03-08,9.539999961853027,9.75,9.460000038146973,9.470000267028809,8.786026954650879,49500
2024-03-11,9.600000381469727,9.600000381469727,9.220000267028809,9.319999694824219,8.64686107635498,96400
2024-03-12,9.350000381469727,9.470000267028809,9.329999923706055,9.449999809265137,8.767471313476562,33600
2024-03-13,9.5,9.649999618530273,9.5,9.609999656677246,8.915915489196777,35300
2024-03-14,9.600000381469727,9.680000305175781,9.460000038146973,9.550000190734863,8.860248565673828,25000
2024-03-15,9.550000190734863,9.9399995803833,9.550000190734863,9.6899995803833,8.990137100219727,50800
2024-03-18,9.880000114440918,9.890000343322754,9.699999809265137,9.84000015258789,9.129303932189941,76800
2024-03-19,9.880000114440918,10.039999961853027,9.770000457763672,9.970000267028809,9.24991512298584,42500
2024-03-20,9.890000343322754,10.420000076293945,9.890000343322754,10.319999694824219,9.57463550567627,56300
2024-03-21,10.40999984741211,10.460000038146973,10.289999961853027,10.380000114440918,9.630301475524902,36500
2024-03-22,10.449999809265137,10.449999809265137,10.029999732971191,10.119999885559082,9.389080047607422,45400
2024-03-25,10.170000076293945,10.770000457763672,10.069999694824219,10.649999618530273,9.880800247192383,50300
2024-03-26,10.779999732971191,10.779999732971191,10.399999618530273,10.40999984741211,9.658134460449219,29400
2024-03-27,10.569999694824219,10.779999732971191,10.420000076293945,10.600000381469727,9.834412574768066,30000
2024-03-28,10.649999618530273,10.789999961853027,10.569999694824219,10.6899995803833,9.917912483215332,31100
2024-04-01,10.670000076293945,11.0,10.65999984741211,10.949999809265137,10.159133911132812,56200
2024-04-02,10.970000267028809,11.229999542236328,10.960000038146973,11.1899995803833,10.381799697875977,40600
2024-04-03,11.25,11.630000114440918,11.229999542236328,11.229999542236328,10.418910026550293,63400
2024-04-04,11.270000457763672,11.510000228881836,11.1899995803833,11.300000190734863,10.483854293823242,80700
2024-04-05,11.350000381469727,11.4399995803833,11.130000114440918,11.180000305175781,10.37252140045166,32700
2024-04-08,11.329999923706055,11.390000343322754,10.819999694824219,10.899999618530273,10.112744331359863,69000
2024-04-09,11.130000114440918,11.15999984741211,9.84000015258789,10.600000381469727,9.834412574768066,172900
2024-04-10,10.649999618530273,10.649999618530273,10.100000381469727,10.399999618530273,9.648857116699219,80000
2024-04-11,10.489999771118164,10.489999771118164,10.140000343322754,10.239999771118164,9.500412940979004,96200
2024-04-12,9.890000343322754,10.149999618530273,9.670000076293945,9.8100004196167,9.404546737670898,117900
2024-04-15,9.75,9.949999809265137,9.75,9.930000305175781,9.519587516784668,65800
2024-04-16,9.930000305175781,9.989999771118164,9.75,9.930000305175781,9.519587516784668,26200
2024-04-17,9.819999694824219,9.899999618530273,9.460000038146973,9.529999732971191,9.13611888885498,61600
2024-04-18,9.5600004196167,9.869999885559082,9.550000190734863,9.630000114440918,9.231986045837402,32600
2024-04-19,9.789999961853027,9.800000190734863,9.619999885559082,9.789999961853027,9.38537311553955,42100
2024-04-22,9.8100004196167,9.8100004196167,9.430000305175781,9.5,9.107358932495117,54700
2024-04-23,9.5,9.680000305175781,9.399999618530273,9.550000190734863,9.155292510986328,61100
2024-04-24,9.550000190734863,9.899999618530273,9.399999618530273,9.899999618530273,9.490826606750488,36800
2024-04-25,9.9399995803833,10.100000381469727,9.779999732971191,9.890000343322754,9.481240272521973,64800
2024-04-26,9.90999984741211,9.989999771118164,9.710000038146973,9.729999542236328,9.327852249145508,40600
2024-04-29,9.800000190734863,10.149999618530273,9.800000190734863,10.119999885559082,9.701733589172363,34500
2024-04-30,10.1899995803833,10.1899995803833,9.819999694824219,9.9399995803833,9.529172897338867,26600
2024-05-01,9.9399995803833,10.020000457763672,9.65999984741211,9.6899995803833,9.289505958557129,44700
2024-05-02,9.6899995803833,10.020000457763672,9.680000305175781,9.979999542236328,9.567520141601562,16200
2024-05-03,9.899999618530273,9.960000038146973,9.819999694824219,9.880000114440918,9.47165298461914,27600
2024-05-06,9.880000114440918,9.979999542236328,9.859999656677246,9.869999885559082,9.462066650390625,42500
2024-05-07,9.8100004196167,10.0600004196167,9.8100004196167,9.930000305175781,9.519587516784668,26800
2024-05-08,10.0600004196167,10.149999618530273,9.979999542236328,10.050000190734863,9.634627342224121,37500
2024-05-09,9.920000076293945,10.100000381469727,9.800000190734863,10.050000190734863,9.634627342224121,45600
2024-05-10,9.960000038146973,9.989999771118164,9.520000457763672,9.5600004196167,9.16487979888916,67800
2024-05-13,9.579999923706055,9.739999771118164,9.529999732971191,9.600000381469727,9.203226089477539,36000
2024-05-14,9.550000190734863,9.65999984741211,9.529999732971191,9.609999656677246,9.212812423706055,37200
2024-05-15,9.59000015258789,9.800000190734863,9.59000015258789,9.65999984741211,9.260746002197266,21500
2024-05-16,9.65999984741211,9.699999809265137,9.470000267028809,9.479999542236328,9.08818531036377,89900
2024-05-17,9.470000267028809,9.59000015258789,9.460000038146973,9.489999771118164,9.097771644592285,29300
2024-05-20,9.600000381469727,9.600000381469727,9.34000015258789,9.420000076293945,9.030665397644043,59600
2024-05-21,9.34000015258789,9.489999771118164,9.34000015258789,9.430000305175781,9.040252685546875,27200
2024-05-22,9.359999656677246,9.4399995803833,9.229999542236328,9.319999694824219,8.934798240661621,40300
2024-05-23,9.369999885559082,9.449999809265137,8.989999771118164,9.039999961853027,8.66637134552002,78500
2024-05-24,9.0,9.479999542236328,9.0,9.350000381469727,8.9635591506958,104100
2024-05-28,9.390000343322754,9.5,9.180000305175781,9.289999961853027,8.906038284301758,88800
2024-05-29,9.180000305175781,9.279999732971191,9.119999885559082,9.1899995803833,8.810171127319336,25700
2024-05-30,9.199999809265137,9.3100004196167,9.100000381469727,9.119999885559082,8.743064880371094,26600
2024-05-31,9.069999694824219,9.180000305175781,9.069999694824219,9.109999656677246,8.733477592468262,20300
2024-06-03,9.100000381469727,9.289999961853027,9.100000381469727,9.229999542236328,8.848517417907715,74800
2024-06-04,9.270000457763672,9.270000457763672,8.850000381469727,8.960000038146973,8.589677810668945,60500
2024-06-05,9.0,9.069999694824219,8.670000076293945,8.789999961853027,8.426703453063965,102300
2024-06-06,8.619999885559082,8.8100004196167,8.420000076293945,8.649999618530273,8.292490005493164,134200
2024-06-07,8.649999618530273,8.989999771118164,8.600000381469727,8.760000228881836,8.397943496704102,70600
2024-06-10,8.789999961853027,8.949999809265137,8.789999961853027,8.869999885559082,8.503396987915039,45100
2024-06-11,9.109999656677246,9.149999618530273,8.960000038146973,9.100000381469727,8.723891258239746,52200
2024-06-12,9.239999771118164,9.239999771118164,9.029999732971191,9.1899995803833,8.810171127319336,47800
2024-06-13,9.0600004196167,9.1899995803833,9.050000190734863,9.180000305175781,8.80058479309082,41000
2024-06-14,9.199999809265137,9.199999809265137,9.020000457763672,9.0600004196167,8.685544967651367,15500
2024-06-17,9.039999961853027,9.199999809265137,9.029999732971191,9.170000076293945,8.790998458862305,21800
2024-06-18,9.199999809265137,9.289999961853027,9.109999656677246,9.239999771118164,8.858104705810547,62300
2024-06-20,9.1899995803833,9.430000305175781,9.1899995803833,9.369999885559082,8.982731819152832,74800
2024-06-21,9.399999618530273,9.489999771118164,9.0,9.199999809265137,8.819758415222168,54300
2024-06-24,9.270000457763672,9.600000381469727,9.170000076293945,9.579999923706055,9.184052467346191,79600
2024-06-25,9.5,9.5,9.300000190734863,9.40999984741211,9.021078109741211,31200
2024-06-26,9.350000381469727,9.40999984741211,9.239999771118164,9.319999694824219,8.934798240661621,37100
2024-06-27,9.420000076293945,9.420000076293945,9.1899995803833,9.25,8.867691993713379,24100
2024-06-28,9.25,9.460000038146973,9.25,9.420000076293945,9.030665397644043,18200
2024-07-01,9.489999771118164,9.5,9.399999618530273,9.470000267028809,9.078598976135254,33600
2024-07-02,9.5,9.5,9.380000114440918,9.399999618530273,9.011491775512695,18200
2024-07-03,9.359999656677246,9.380000114440918,9.170000076293945,9.199999809265137,8.819758415222168,23800
2024-07-05,9.1899995803833,9.390000343322754,9.140000343322754,9.350000381469727,8.9635591506958,38500
2024-07-08,9.5,9.75,9.350000381469727,9.5600004196167,9.16487979888916,184700
2024-07-09,9.5600004196167,9.640000343322754,9.1899995803833,9.25,8.867691993713379,87000
2024-07-10,9.3100004196167,9.579999923706055,9.300000190734863,9.479999542236328,9.08818531036377,113100
2024-07-11,9.75,9.800000190734863,9.5,9.75,9.347025871276855,174500
2024-07-12,9.90999984741211,10.069999694824219,9.75,9.920000076293945,9.510000228881836,371300
2024-07-15,9.5600004196167,9.569999694824219,9.220000267028809,9.380000114440918,9.380000114440918,157500
2024-07-16,9.329999923706055,9.470000267028809,9.170000076293945,9.430000305175781,9.430000305175781,117600
2024-07-17,9.260000228881836,9.470000267028809,9.239999771118164,9.380000114440918,9.380000114440918,49100
2024-07-18,9.359999656677246,9.510000228881836,9.279999732971191,9.3100004196167,9.3100004196167,95300
2024-07-19,9.300000190734863,9.300000190734863,9.140000343322754,9.1899995803833,9.1899995803833,45000
2024-07-22,9.15999984741211,9.279999732971191,9.130000114440918,9.15999984741211,9.15999984741211,78500
2024-07-23,9.170000076293945,9.170000076293945,8.930000305175781,8.949999809265137,8.949999809265137,51600
2024-07-24,9.130000114440918,9.40999984741211,9.079999923706055,9.289999961853027,9.289999961853027,135000
2024-07-25,9.380000114440918,9.399999618530273,9.170000076293945,9.25,9.25,65600
2024-07-26,9.34000015258789,9.399999618530273,9.15999984741211,9.210000038146973,9.210000038146973,88900
2024-07-29,9.199999809265137,9.300000190734863,8.9399995803833,9.140000343322754,9.140000343322754,104900
2024-07-30,9.180000305175781,9.25,9.0,9.199999809265137,9.199999809265137,49800
2024-07-31,9.260000228881836,9.300000190734863,9.15999984741211,9.25,9.25,30600
2024-08-01,9.25,9.25,9.0,9.050000190734863,9.050000190734863,29400
2024-08-02,8.949999809265137,9.079999923706055,8.949999809265137,8.979999542236328,8.979999542236328,69400
2024-08-05,8.920000076293945,9.050000190734863,8.800000190734863,8.970000267028809,8.970000267028809,62600
2024-08-06,8.949999809265137,9.130000114440918,8.949999809265137,8.979999542236328,8.979999542236328,30100
2024-08-07,9.079999923706055,9.079999923706055,9.0,9.010000228881836,9.010000228881836,13500
2024-08-08,9.09000015258789,9.140000343322754,9.029999732971191,9.069999694824219,9.069999694824219,24000
2024-08-09,9.010000228881836,9.149999618530273,9.010000228881836,9.130000114440918,9.130000114440918,17000
2024-08-12,9.149999618530273,9.229999542236328,9.020000457763672,9.15999984741211,9.15999984741211,36600
2024-08-13,9.100000381469727,9.210000038146973,9.100000381469727,9.15999984741211,9.15999984741211,21000
2024-08-14,9.199999809265137,9.239999771118164,9.109999656677246,9.210000038146973,9.210000038146973,18100
2024-08-15,9.260000228881836,9.350000381469727,9.210000038146973,9.239999771118164,9.239999771118164,19300
2024-08-16,9.289999961853027,9.399999618530273,9.289999961853027,9.390000343322754,9.390000343322754,56400
2024-08-19,9.369999885559082,9.550000190734863,9.369999885559082,9.430000305175781,9.430000305175781,61000
2024-08-20,9.479999542236328,9.5,9.380000114440918,9.40999984741211,9.40999984741211,24800
2024-08-21,9.479999542236328,9.479999542236328,9.380000114440918,9.430000305175781,9.430000305175781,19800
2024-08-22,9.420000076293945,9.430000305175781,9.319999694824219,9.319999694824219,9.319999694824219,26900
2024-08-23,9.449999809265137,9.449999809265137,9.270000457763672,9.279999732971191,9.279999732971191,20400
2024-08-26,9.399999618530273,9.449999809265137,9.319999694824219,9.380000114440918,9.380000114440918,19800
2024-08-27,9.329999923706055,9.380000114440918,9.100000381469727,9.25,9.25,57400
2024-08-28,9.199999809265137,9.300000190734863,9.199999809265137,9.25,9.25,6500
2024-08-29,9.25,9.319999694824219,9.220000267028809,9.260000228881836,9.260000228881836,19200
2024-08-30,9.270000457763672,9.289999961853027,9.220000267028809,9.239999771118164,9.239999771118164,25500
2024-09-03,9.350000381469727,9.350000381469727,9.050000190734863,9.109999656677246,9.109999656677246,48900
2024-09-04,9.149999618530273,9.149999618530273,9.0,9.020000457763672,9.020000457763672,28900
2024-09-05,9.020000457763672,9.319999694824219,9.0,9.180000305175781,9.180000305175781,63300
2024-09-06,9.25,9.359999656677246,9.140000343322754,9.1899995803833,9.1899995803833,29600
2024-09-09,9.170000076293945,9.279999732971191,9.069999694824219,9.119999885559082,9.119999885559082,39600
2024-09-10,9.130000114440918,9.130000114440918,9.010000228881836,9.020000457763672,9.020000457763672,29500
2024-09-11,9.050000190734863,9.050000190734863,9.0,9.029999732971191,9.029999732971191,25300
2024-09-12,9.100000381469727,9.220000267028809,9.039999961853027,9.119999885559082,9.119999885559082,30100
2024-09-13,9.199999809265137,9.300000190734863,9.149999618530273,9.170000076293945,9.170000076293945,31800
