Date,Open,High,Low,Close,Adj Close,Volume
2018-10-19,8.5,10.199999809265137,7.510000228881836,8.649999618530273,8.649999618530273,3414100
2018-10-22,8.699999809265137,8.9399995803833,7.900000095367432,8.300000190734863,8.300000190734863,697500
2018-10-23,7.900000095367432,7.980000019073486,7.599999904632568,7.699999809265137,7.699999809265137,349200
2018-10-24,7.869999885559082,7.869999885559082,7.139999866485596,7.199999809265137,7.199999809265137,469700
2018-10-25,7.159999847412109,7.400000095367432,6.320000171661377,6.559999942779541,6.559999942779541,512500
2018-10-26,6.510000228881836,7.75,6.320000171661377,7.480000019073486,7.480000019073486,670900
2018-10-29,7.429999828338623,7.429999828338623,7.050000190734863,7.230000019073486,7.230000019073486,135400
2018-10-30,7.210000038146973,7.210000038146973,6.800000190734863,6.989999771118164,6.989999771118164,97000
2018-10-31,7.199999809265137,7.78000020980835,7.019999980926514,7.730000019073486,7.730000019073486,101000
2018-11-01,7.699999809265137,8.199999809265137,7.429999828338623,8.199999809265137,8.199999809265137,207600
2018-11-02,8.3100004196167,9.359999656677246,7.800000190734863,9.199999809265137,9.199999809265137,411200
2018-11-05,8.800000190734863,9.350000381469727,8.5600004196167,8.640000343322754,8.640000343322754,225700
2018-11-06,8.609999656677246,9.09000015258789,7.840000152587891,9.09000015258789,9.09000015258789,646600
2018-11-07,9.180000305175781,9.180000305175781,8.649999618530273,8.90999984741211,8.90999984741211,410400
2018-11-08,8.880000114440918,9.149999618530273,8.569999694824219,9.119999885559082,9.119999885559082,248600
2018-11-09,9.100000381469727,9.100000381469727,8.649999618530273,8.710000038146973,8.710000038146973,218200
2018-11-12,8.550000190734863,8.550000190734863,8.029999732971191,8.199999809265137,8.199999809265137,312000
2018-11-13,8.399999618530273,8.4399995803833,8.300000190734863,8.3100004196167,8.3100004196167,218800
2018-11-14,8.15999984741211,8.420000076293945,8.050000190734863,8.329999923706055,8.329999923706055,157600
2018-11-15,8.300000190734863,8.369999885559082,7.699999809265137,8.130000114440918,8.130000114440918,320700
2018-11-16,7.880000114440918,8.020000457763672,7.699999809265137,7.75,7.75,164500
2018-11-19,7.769999980926514,8.0,7.659999847412109,7.679999828338623,7.679999828338623,205200
2018-11-20,7.949999809265137,8.0,7.699999809265137,7.809999942779541,7.809999942779541,300300
2018-11-21,7.809999942779541,8.380000114440918,7.809999942779541,8.130000114440918,8.130000114440918,205300
2018-11-23,8.220000267028809,8.289999961853027,8.020000457763672,8.149999618530273,8.149999618530273,74100
2018-11-26,8.199999809265137,8.300000190734863,8.050000190734863,8.119999885559082,8.119999885559082,80800
2018-11-27,8.050000190734863,8.25,7.539999961853027,7.800000190734863,7.800000190734863,140400
2018-11-28,7.880000114440918,8.020000457763672,7.880000114440918,8.0,8.0,286500
2018-11-29,8.489999771118164,8.5,7.760000228881836,8.149999618530273,8.149999618530273,228100
2018-11-30,7.980000019073486,8.199999809265137,7.909999847412109,8.010000228881836,8.010000228881836,192500
2018-12-03,8.15999984741211,8.460000038146973,8.039999961853027,8.199999809265137,8.199999809265137,153400
2018-12-04,8.199999809265137,8.220000267028809,7.849999904632568,8.0,8.0,105600
2018-12-06,7.78000020980835,7.949999809265137,7.710000038146973,7.849999904632568,7.849999904632568,117800
2018-12-07,7.679999828338623,7.980000019073486,7.5,7.670000076293945,7.670000076293945,150100
2018-12-10,7.559999942779541,7.679999828338623,7.099999904632568,7.130000114440918,7.130000114440918,452100
2018-12-11,7.139999866485596,7.510000228881836,7.099999904632568,7.150000095367432,7.150000095367432,378900
2018-12-12,7.230000019073486,7.320000171661377,7.0,7.0,7.0,163300
2018-12-13,7.010000228881836,7.190000057220459,7.0,7.010000228881836,7.010000228881836,105200
2018-12-14,7.139999866485596,7.269999980926514,6.860000133514404,7.130000114440918,7.130000114440918,125900
2018-12-17,7.139999866485596,7.139999866485596,6.800000190734863,7.019999980926514,7.019999980926514,128600
2018-12-18,7.0,7.010000228881836,6.619999885559082,6.909999847412109,6.909999847412109,166000
2018-12-19,6.900000095367432,6.900000095367432,6.5,6.510000228881836,6.510000228881836,105100
2018-12-20,6.599999904632568,6.75,6.269999980926514,6.489999771118164,6.489999771118164,148600
2018-12-21,6.210000038146973,6.75,6.210000038146973,6.679999828338623,6.679999828338623,170300
2018-12-24,6.679999828338623,6.679999828338623,6.170000076293945,6.429999828338623,6.429999828338623,127100
2018-12-26,6.460000038146973,6.670000076293945,6.210000038146973,6.389999866485596,6.389999866485596,130400
2018-12-27,6.449999809265137,6.559999942779541,6.039999961853027,6.119999885559082,6.119999885559082,191400
2018-12-28,6.289999961853027,7.090000152587891,6.25,6.809999942779541,6.809999942779541,458600
2018-12-31,6.949999809265137,7.239999771118164,6.929999828338623,7.0,7.0,69700
2019-01-02,6.949999809265137,7.070000171661377,6.71999979019165,7.010000228881836,7.010000228881836,104000
2019-01-03,6.989999771118164,7.059999942779541,6.760000228881836,6.809999942779541,6.809999942779541,126100
2019-01-04,6.860000133514404,7.039999961853027,6.829999923706055,6.909999847412109,6.909999847412109,81600
2019-01-07,6.960000038146973,7.019999980926514,6.900000095367432,6.96999979019165,6.96999979019165,62900
2019-01-08,6.980000019073486,7.110000133514404,6.96999979019165,7.019999980926514,7.019999980926514,96500
2019-01-09,7.0,7.150000095367432,6.920000076293945,7.099999904632568,7.099999904632568,42300
2019-01-10,7.099999904632568,7.840000152587891,7.059999942779541,7.329999923706055,7.329999923706055,75200
2019-01-11,7.690000057220459,7.78000020980835,7.489999771118164,7.739999771118164,7.739999771118164,86200
2019-01-14,7.849999904632568,8.100000381469727,7.739999771118164,7.909999847412109,7.909999847412109,106000
2019-01-15,7.880000114440918,8.180000305175781,7.610000133514404,7.849999904632568,7.849999904632568,223400
2019-01-16,7.849999904632568,8.199999809265137,7.809999942779541,7.849999904632568,7.849999904632568,80400
2019-01-17,7.800000190734863,7.949999809265137,7.800000190734863,7.860000133514404,7.860000133514404,41000
2019-01-18,7.800000190734863,8.079999923706055,7.519999980926514,7.829999923706055,7.829999923706055,144500
2019-01-22,7.829999923706055,7.860000133514404,7.730000019073486,7.730000019073486,7.730000019073486,51200
2019-01-23,7.730000019073486,8.0,7.570000171661377,7.639999866485596,7.639999866485596,42900
2019-01-24,7.599999904632568,7.860000133514404,7.510000228881836,7.510000228881836,7.510000228881836,37500
2019-01-25,7.559999942779541,7.849999904632568,7.559999942779541,7.610000133514404,7.610000133514404,39100
2019-01-28,7.510000228881836,7.690000057220459,7.489999771118164,7.539999961853027,7.539999961853027,76400
2019-01-29,7.619999885559082,7.730000019073486,7.550000190734863,7.570000171661377,7.570000171661377,23800
2019-01-30,7.659999847412109,7.659999847412109,7.53000020980835,7.559999942779541,7.559999942779541,48000
2019-01-31,7.489999771118164,7.679999828338623,7.449999809265137,7.53000020980835,7.53000020980835,62600
2019-02-01,7.550000190734863,8.09000015258789,7.550000190734863,7.769999980926514,7.769999980926514,92400
2019-02-04,7.800000190734863,8.079999923706055,7.699999809265137,8.0,8.0,44200
2019-02-05,7.989999771118164,8.359999656677246,7.989999771118164,8.140000343322754,8.140000343322754,111200
2019-02-06,8.050000190734863,8.050000190734863,7.769999980926514,7.800000190734863,7.800000190734863,94700
2019-02-07,7.800000190734863,7.960000038146973,7.550000190734863,7.650000095367432,7.650000095367432,59200
2019-02-08,7.650000095367432,7.96999979019165,7.599999904632568,7.650000095367432,7.650000095367432,36300
2019-02-11,7.769999980926514,7.769999980926514,7.349999904632568,7.559999942779541,7.559999942779541,78500
2019-02-12,7.519999980926514,7.75,7.5,7.619999885559082,7.619999885559082,39700
2019-02-13,7.579999923706055,7.699999809265137,7.409999847412109,7.670000076293945,7.670000076293945,38200
2019-02-14,7.53000020980835,7.539999961853027,7.349999904632568,7.429999828338623,7.429999828338623,43000
2019-02-15,7.5,7.590000152587891,7.420000076293945,7.550000190734863,7.550000190734863,50500
2019-02-19,7.650000095367432,8.180000305175781,7.480000019073486,7.519999980926514,7.519999980926514,88100
2019-02-20,7.539999961853027,7.699999809265137,7.519999980926514,7.650000095367432,7.650000095367432,83300
2019-02-21,7.559999942779541,7.630000114440918,7.5,7.539999961853027,7.539999961853027,27600
2019-02-22,7.539999961853027,7.650000095367432,7.440000057220459,7.590000152587891,7.590000152587891,29000
2019-02-25,7.679999828338623,8.4399995803833,7.679999828338623,8.359999656677246,8.359999656677246,206900
2019-02-26,8.600000381469727,8.899999618530273,8.180000305175781,8.180000305175781,8.180000305175781,157600
2019-02-27,8.180000305175781,8.449999809265137,8.180000305175781,8.40999984741211,8.40999984741211,42400
2019-02-28,8.449999809265137,8.489999771118164,8.149999618530273,8.279999732971191,8.279999732971191,26600
2019-03-01,8.350000381469727,8.489999771118164,8.149999618530273,8.180000305175781,8.180000305175781,35100
2019-03-04,8.329999923706055,8.489999771118164,8.0,8.0600004196167,8.0600004196167,43200
2019-03-05,8.170000076293945,8.390000343322754,8.0,8.329999923706055,8.329999923706055,33300
2019-03-06,8.229999542236328,8.229999542236328,8.020000457763672,8.170000076293945,8.170000076293945,40400
2019-03-07,8.069999694824219,8.210000038146973,7.460000038146973,7.579999923706055,7.579999923706055,86100
2019-03-08,7.420000076293945,7.420000076293945,7.159999847412109,7.239999771118164,7.239999771118164,89000
2019-03-11,7.21999979019165,7.300000190734863,7.039999961853027,7.199999809265137,7.199999809265137,41100
2019-03-12,7.199999809265137,7.300000190734863,7.150000095367432,7.300000190734863,7.300000190734863,29000
2019-03-13,7.25,8.220000267028809,7.25,7.800000190734863,7.800000190734863,128600
2019-03-14,7.900000095367432,8.850000381469727,7.900000095367432,8.25,8.25,270600
2019-03-15,8.40999984741211,8.619999885559082,8.149999618530273,8.149999618530273,8.149999618530273,55100
2019-03-18,8.0,8.449999809265137,7.300000190734863,8.180000305175781,8.180000305175781,128600
2019-03-19,8.34000015258789,8.430000305175781,7.900000095367432,7.900000095367432,7.900000095367432,46800
2019-03-20,7.989999771118164,8.210000038146973,7.800000190734863,8.180000305175781,8.180000305175781,42100
2019-03-21,8.1899995803833,8.1899995803833,7.849999904632568,7.96999979019165,7.96999979019165,64400
2019-03-22,8.0,8.050000190734863,7.829999923706055,7.889999866485596,7.889999866485596,38400
2019-03-25,7.789999961853027,8.09000015258789,7.769999980926514,7.929999828338623,7.929999828338623,39300
2019-03-26,7.960000038146973,8.020000457763672,7.900000095367432,7.989999771118164,7.989999771118164,20100
2019-03-27,8.050000190734863,8.130000114440918,7.960000038146973,8.100000381469727,8.100000381469727,14800
2019-03-28,7.949999809265137,8.1899995803833,7.949999809265137,8.180000305175781,8.180000305175781,21000
2019-03-29,8.3100004196167,8.3100004196167,8.0,8.109999656677246,8.109999656677246,25700
2019-04-01,8.25,8.399999618530273,8.199999809265137,8.34000015258789,8.34000015258789,27800
2019-04-02,8.260000228881836,9.180000305175781,8.260000228881836,9.0600004196167,9.0600004196167,221100
2019-04-03,9.199999809265137,10.199999809265137,9.079999923706055,9.5,9.5,467900
2019-04-04,9.520000457763672,9.800000190734863,9.34000015258789,9.699999809265137,9.699999809265137,56700
2019-04-05,9.859999656677246,10.869999885559082,9.75,10.550000190734863,10.550000190734863,292600
2019-04-08,10.899999618530273,13.600000381469727,10.550000190734863,13.4399995803833,13.4399995803833,870600
2019-04-09,13.149999618530273,13.170000076293945,11.5,12.470000267028809,12.470000267028809,347000
2019-04-10,11.260000228881836,12.140000343322754,11.100000381469727,11.989999771118164,11.989999771118164,304600
2019-04-11,12.109999656677246,12.119999885559082,11.520000457763672,11.850000381469727,11.850000381469727,174400
2019-04-12,11.970000267028809,12.239999771118164,11.760000228881836,11.760000228881836,11.760000228881836,116500
2019-04-15,12.0,12.0,10.609999656677246,10.850000381469727,10.850000381469727,176900
2019-04-16,10.899999618530273,11.34000015258789,10.5,10.5,10.5,218100
2019-04-17,10.819999694824219,11.609999656677246,10.819999694824219,11.489999771118164,11.489999771118164,305900
2019-04-18,11.609999656677246,11.869999885559082,9.220000267028809,9.300000190734863,9.300000190734863,605700
2019-04-22,9.550000190734863,10.390000343322754,8.90999984741211,9.199999809265137,9.199999809265137,549900
2019-04-23,9.319999694824219,10.0600004196167,9.319999694824219,9.880000114440918,9.880000114440918,379000
2019-04-24,9.880000114440918,10.569999694824219,9.65999984741211,10.510000228881836,10.510000228881836,146000
2019-04-25,10.640000343322754,10.710000038146973,9.84000015258789,9.979999542236328,9.979999542236328,211500
2019-04-26,10.149999618530273,10.149999618530273,9.520000457763672,9.670000076293945,9.670000076293945,112700
2019-04-29,9.40999984741211,9.8100004196167,9.279999732971191,9.300000190734863,9.300000190734863,434900
2019-04-30,9.3100004196167,9.359999656677246,8.510000228881836,8.609999656677246,8.609999656677246,353400
2019-05-01,8.75,9.0,8.510000228881836,8.600000381469727,8.600000381469727,152500
2019-05-02,8.65999984741211,8.970000267028809,8.510000228881836,8.789999961853027,8.789999961853027,140300
2019-05-03,8.869999885559082,8.880000114440918,8.640000343322754,8.789999961853027,8.789999961853027,105300
2019-05-06,8.720000267028809,9.130000114440918,8.510000228881836,8.930000305175781,8.930000305175781,199400
2019-05-07,9.430000305175781,9.430000305175781,8.710000038146973,8.930000305175781,8.930000305175781,169500
2019-05-08,9.0,9.0600004196167,8.270000457763672,8.3100004196167,8.3100004196167,256700
2019-05-09,8.300000190734863,8.539999961853027,8.0,8.4399995803833,8.4399995803833,134100
2019-05-10,8.449999809265137,8.880000114440918,8.449999809265137,8.5600004196167,8.5600004196167,79900
2019-05-13,8.65999984741211,9.510000228881836,8.649999618530273,8.859999656677246,8.859999656677246,390400
2019-05-14,9.029999732971191,9.050000190734863,8.300000190734863,8.5600004196167,8.5600004196167,182600
2019-05-15,8.510000228881836,9.079999923706055,8.510000228881836,9.0,9.0,194100
2019-05-16,8.90999984741211,9.220000267028809,8.619999885559082,8.760000228881836,8.760000228881836,183600
2019-05-17,8.5600004196167,8.789999961853027,8.199999809265137,8.380000114440918,8.380000114440918,160300
2019-05-20,8.199999809265137,8.600000381469727,8.199999809265137,8.539999961853027,8.539999961853027,61100
2019-05-21,8.5,8.6899995803833,8.279999732971191,8.5600004196167,8.5600004196167,60900
2019-05-22,8.520000457763672,8.520000457763672,8.210000038146973,8.279999732971191,8.279999732971191,82200
2019-05-23,8.289999961853027,8.289999961853027,7.800000190734863,7.840000152587891,7.840000152587891,142200
2019-05-24,7.940000057220459,8.029999732971191,7.599999904632568,7.800000190734863,7.800000190734863,65100
2019-05-28,7.889999866485596,7.889999866485596,7.300000190734863,7.639999866485596,7.639999866485596,179000
2019-05-29,7.630000114440918,7.800000190734863,7.5,7.659999847412109,7.659999847412109,102800
2019-05-30,7.570000171661377,7.690000057220459,7.320000171661377,7.630000114440918,7.630000114440918,52600
2019-05-31,7.599999904632568,7.699999809265137,7.440000057220459,7.579999923706055,7.579999923706055,97600
2019-06-03,7.380000114440918,7.610000133514404,7.079999923706055,7.199999809265137,7.199999809265137,121500
2019-06-04,7.199999809265137,7.320000171661377,6.889999866485596,7.119999885559082,7.119999885559082,105800
2019-06-05,7.210000038146973,7.210000038146973,7.03000020980835,7.130000114440918,7.130000114440918,126300
2019-06-06,7.050000190734863,7.110000133514404,6.340000152587891,6.760000228881836,6.760000228881836,289700
2019-06-07,6.78000020980835,6.849999904632568,6.579999923706055,6.760000228881836,6.760000228881836,121200
2019-06-10,7.050000190734863,7.170000076293945,6.360000133514404,6.630000114440918,6.630000114440918,242800
2019-06-11,6.460000038146973,6.610000133514404,6.179999828338623,6.440000057220459,6.440000057220459,168000
2019-06-12,6.440000057220459,6.550000190734863,6.119999885559082,6.179999828338623,6.179999828338623,496700
2019-06-13,6.150000095367432,6.309999942779541,6.059999942779541,6.059999942779541,6.059999942779541,139500
2019-06-14,6.159999847412109,6.239999771118164,5.78000020980835,5.860000133514404,5.860000133514404,214300
2019-06-17,5.900000095367432,6.28000020980835,5.659999847412109,6.28000020980835,6.28000020980835,230500
2019-06-18,6.449999809265137,6.679999828338623,6.079999923706055,6.199999809265137,6.199999809265137,386300
2019-06-19,6.28000020980835,6.599999904632568,6.170000076293945,6.519999980926514,6.519999980926514,273900
2019-06-20,6.599999904632568,6.659999847412109,6.150000095367432,6.199999809265137,6.199999809265137,137800
2019-06-21,6.050000190734863,6.25,6.050000190734863,6.179999828338623,6.179999828338623,119500
2019-06-24,6.159999847412109,6.260000228881836,5.949999809265137,6.130000114440918,6.130000114440918,221400
2019-06-25,6.090000152587891,6.170000076293945,6.03000020980835,6.119999885559082,6.119999885559082,218100
2019-06-26,6.150000095367432,6.349999904632568,6.139999866485596,6.329999923706055,6.329999923706055,131500
2019-06-27,6.429999828338623,6.449999809265137,6.0,6.139999866485596,6.139999866485596,232000
2019-06-28,6.139999866485596,6.139999866485596,5.909999847412109,5.909999847412109,5.909999847412109,218600
2019-07-01,6.170000076293945,6.980000019073486,6.110000133514404,6.949999809265137,6.949999809265137,399200
2019-07-02,7.130000114440918,7.130000114440918,6.519999980926514,6.53000020980835,6.53000020980835,192600
2019-07-03,6.53000020980835,6.570000171661377,6.300000190734863,6.570000171661377,6.570000171661377,282600
2019-07-05,6.570000171661377,6.579999923706055,5.909999847412109,6.039999961853027,6.039999961853027,675000
2019-07-08,6.099999904632568,6.099999904632568,5.900000095367432,6.03000020980835,6.03000020980835,251500
2019-07-09,5.960000038146973,6.070000171661377,5.949999809265137,5.989999771118164,5.989999771118164,111600
2019-07-10,6.099999904632568,6.170000076293945,5.900000095367432,5.900000095367432,5.900000095367432,159100
2019-07-11,5.96999979019165,6.0,5.900000095367432,5.960000038146973,5.960000038146973,153700
2019-07-12,5.920000076293945,6.230000019073486,5.920000076293945,5.949999809265137,5.949999809265137,122800
2019-07-15,5.900000095367432,6.059999942779541,5.800000190734863,5.800000190734863,5.800000190734863,426100
2019-07-16,5.800000190734863,5.949999809265137,5.699999809265137,5.789999961853027,5.789999961853027,228800
2019-07-17,5.860000133514404,5.860000133514404,5.659999847412109,5.699999809265137,5.699999809265137,154300
2019-07-18,5.679999828338623,5.71999979019165,5.5,5.579999923706055,5.579999923706055,269800
2019-07-19,5.579999923706055,6.179999828338623,5.579999923706055,6.0,6.0,197300
2019-07-22,6.0,6.0,5.5,5.5,5.5,371400
2019-07-23,5.519999980926514,5.800000190734863,5.340000152587891,5.690000057220459,5.690000057220459,552300
2019-07-24,5.599999904632568,5.690000057220459,5.329999923706055,5.639999866485596,5.639999866485596,678600
2019-07-25,5.940000057220459,6.0,5.809999942779541,5.929999828338623,5.929999828338623,244000
2019-07-26,6.159999847412109,6.489999771118164,6.059999942779541,6.380000114440918,6.380000114440918,356300
2019-07-29,6.940000057220459,6.940000057220459,6.519999980926514,6.590000152587891,6.590000152587891,518400
2019-07-30,6.659999847412109,6.699999809265137,6.599999904632568,6.650000095367432,6.650000095367432,81700
2019-07-31,6.650000095367432,6.690000057220459,6.420000076293945,6.579999923706055,6.579999923706055,175700
2019-08-01,6.949999809265137,7.579999923706055,6.75,6.849999904632568,6.849999904632568,682800
2019-08-02,7.099999904632568,7.429999828338623,6.920000076293945,7.139999866485596,7.139999866485596,317300
2019-08-05,7.199999809265137,7.300000190734863,7.099999904632568,7.260000228881836,7.260000228881836,364500
2019-08-06,7.360000133514404,7.949999809265137,7.360000133514404,7.75,7.75,510700
2019-08-07,7.889999866485596,8.1899995803833,7.519999980926514,8.170000076293945,8.170000076293945,500600
2019-08-08,8.199999809265137,8.4399995803833,7.579999923706055,8.329999923706055,8.329999923706055,443400
2019-08-09,8.300000190734863,8.300000190734863,7.840000152587891,8.130000114440918,8.130000114440918,230300
2019-08-12,8.079999923706055,8.15999984741211,7.639999866485596,7.989999771118164,7.989999771118164,156000
2019-08-13,7.800000190734863,7.880000114440918,7.389999866485596,7.550000190734863,7.550000190734863,318600
2019-08-14,7.400000095367432,7.489999771118164,7.099999904632568,7.159999847412109,7.159999847412109,179600
2019-08-15,7.070000171661377,7.449999809265137,7.070000171661377,7.179999828338623,7.179999828338623,168800
2019-08-16,7.260000228881836,7.420000076293945,7.25,7.380000114440918,7.380000114440918,124600
2019-08-19,7.46999979019165,7.730000019073486,7.389999866485596,7.699999809265137,7.699999809265137,207700
2019-08-20,7.75,8.399999618530273,7.75,8.229999542236328,8.229999542236328,267800
2019-08-21,8.399999618530273,8.800000190734863,8.109999656677246,8.720000267028809,8.720000267028809,359400
2019-08-22,8.949999809265137,9.100000381469727,8.75,8.9399995803833,8.9399995803833,405900
2019-08-23,9.199999809265137,9.300000190734863,8.0,8.609999656677246,8.609999656677246,599100
2019-08-26,8.520000457763672,8.600000381469727,8.140000343322754,8.329999923706055,8.329999923706055,222900
2019-08-27,8.15999984741211,8.15999984741211,7.400000095367432,7.809999942779541,7.809999942779541,329000
2019-08-28,7.619999885559082,7.690000057220459,7.5,7.670000076293945,7.670000076293945,112600
2019-08-29,7.630000114440918,8.029999732971191,7.630000114440918,7.980000019073486,7.980000019073486,106800
2019-08-30,8.279999732971191,8.279999732971191,7.849999904632568,7.889999866485596,7.889999866485596,118700
2019-09-03,7.670000076293945,7.840000152587891,7.550000190734863,7.599999904632568,7.599999904632568,106900
2019-09-04,7.599999904632568,8.050000190734863,7.550000190734863,7.860000133514404,7.860000133514404,127400
2019-09-05,7.849999904632568,8.279999732971191,7.849999904632568,8.220000267028809,8.220000267028809,208100
2019-09-06,8.15999984741211,8.220000267028809,7.949999809265137,8.050000190734863,8.050000190734863,130000
2019-09-09,8.1899995803833,8.1899995803833,7.989999771118164,8.1899995803833,8.1899995803833,171500
2019-09-10,8.09000015258789,8.470000267028809,8.0600004196167,8.449999809265137,8.449999809265137,226000
2019-09-11,8.399999618530273,8.550000190734863,8.220000267028809,8.399999618530273,8.399999618530273,140900
2019-09-12,8.289999961853027,8.600000381469727,8.050000190734863,8.430000305175781,8.430000305175781,403200
2019-09-13,8.489999771118164,8.640000343322754,8.25,8.579999923706055,8.579999923706055,227800
2019-09-16,8.579999923706055,8.630000114440918,8.399999618530273,8.550000190734863,8.550000190734863,135000
2019-09-17,8.479999542236328,8.649999618530273,8.329999923706055,8.520000457763672,8.520000457763672,129300
2019-09-18,8.4399995803833,8.6899995803833,8.3100004196167,8.40999984741211,8.40999984741211,227400
2019-09-19,8.300000190734863,8.449999809265137,8.0600004196167,8.289999961853027,8.289999961853027,121100
2019-09-20,8.199999809265137,8.399999618530273,8.199999809265137,8.399999618530273,8.399999618530273,132200
2019-09-23,8.270000457763672,8.350000381469727,8.020000457763672,8.079999923706055,8.079999923706055,166900
2019-09-24,8.069999694824219,8.15999984741211,8.0600004196167,8.069999694824219,8.069999694824219,127200
2019-09-25,8.050000190734863,8.300000190734863,7.889999866485596,8.180000305175781,8.180000305175781,125600
2019-09-26,8.229999542236328,8.25,8.050000190734863,8.15999984741211,8.15999984741211,36000
2019-09-27,8.079999923706055,8.489999771118164,8.0,8.229999542236328,8.229999542236328,134400
2019-09-30,8.180000305175781,8.5,8.180000305175781,8.4399995803833,8.4399995803833,63200
2019-10-01,8.470000267028809,8.9399995803833,8.399999618530273,8.399999618530273,8.399999618530273,132700
2019-10-02,8.399999618530273,8.8100004196167,8.399999618530273,8.5,8.5,82400
2019-10-03,8.430000305175781,8.59000015258789,8.369999885559082,8.529999732971191,8.529999732971191,29700
2019-10-04,8.579999923706055,8.699999809265137,8.529999732971191,8.5600004196167,8.5600004196167,41400
2019-10-07,8.470000267028809,9.0,8.470000267028809,9.0,9.0,167800
2019-10-08,8.899999618530273,9.0,8.699999809265137,8.970000267028809,8.970000267028809,89500
2019-10-09,9.0,9.0,8.800000190734863,8.9399995803833,8.9399995803833,62100
2019-10-10,8.989999771118164,9.0,8.869999885559082,8.970000267028809,8.970000267028809,57400
2019-10-11,9.010000228881836,9.329999923706055,8.9399995803833,9.180000305175781,9.180000305175781,242300
2019-10-14,9.180000305175781,9.390000343322754,8.899999618530273,8.949999809265137,8.949999809265137,138700
2019-10-15,8.949999809265137,9.100000381469727,8.920000076293945,9.100000381469727,9.100000381469727,82300
2019-10-16,8.989999771118164,9.119999885559082,8.989999771118164,9.109999656677246,9.109999656677246,100900
2019-10-17,9.210000038146973,9.630000114440918,9.140000343322754,9.550000190734863,9.550000190734863,104700
2019-10-18,9.399999618530273,9.539999961853027,9.010000228881836,9.130000114440918,9.130000114440918,87200
2019-10-21,9.229999542236328,9.260000228881836,9.050000190734863,9.130000114440918,9.130000114440918,59700
2019-10-22,9.199999809265137,9.449999809265137,9.050000190734863,9.40999984741211,9.40999984741211,46500
2019-10-23,9.260000228881836,9.479999542236328,9.149999618530273,9.399999618530273,9.399999618530273,48800
2019-10-24,9.550000190734863,9.619999885559082,9.289999961853027,9.5,9.5,93800
2019-10-25,9.5,9.520000457763672,9.140000343322754,9.369999885559082,9.369999885559082,68500
2019-10-28,9.4399995803833,9.520000457763672,9.399999618530273,9.479999542236328,9.479999542236328,42200
2019-10-29,9.470000267028809,9.479999542236328,9.199999809265137,9.399999618530273,9.399999618530273,107900
2019-10-30,9.399999618530273,9.630000114440918,9.25,9.5,9.5,137900
2019-10-31,9.420000076293945,9.470000267028809,9.220000267028809,9.390000343322754,9.390000343322754,164100
