Date,Open,High,Low,Close,Adj Close,Volume
2019-11-01,9.40999984741211,9.40999984741211,9.149999618530273,9.210000038146973,9.210000038146973,74100
2019-11-04,9.199999809265137,9.289999961853027,9.109999656677246,9.220000267028809,9.220000267028809,55000
2019-11-05,9.149999618530273,9.289999961853027,9.149999618530273,9.229999542236328,9.229999542236328,60400
2019-11-06,9.270000457763672,9.5,9.229999542236328,9.470000267028809,9.470000267028809,92500
2019-11-07,9.449999809265137,10.079999923706055,9.380000114440918,9.970000267028809,9.970000267028809,286000
2019-11-08,9.9399995803833,9.960000038146973,9.510000228881836,9.720000267028809,9.720000267028809,101500
2019-11-11,9.5600004196167,9.619999885559082,9.359999656677246,9.579999923706055,9.579999923706055,173900
2019-11-12,9.640000343322754,9.6899995803833,9.5,9.65999984741211,9.65999984741211,214700
2019-11-13,9.649999618530273,9.8100004196167,9.539999961853027,9.65999984741211,9.65999984741211,192600
2019-11-14,9.670000076293945,9.770000457763672,9.609999656677246,9.670000076293945,9.670000076293945,146800
2019-11-15,9.649999618530273,9.850000381469727,8.300000190734863,8.970000267028809,8.970000267028809,514400
2019-11-18,9.199999809265137,9.210000038146973,8.850000381469727,8.979999542236328,8.979999542236328,136700
2019-11-19,9.09000015258789,9.09000015258789,8.899999618530273,8.970000267028809,8.970000267028809,76500
2019-11-20,8.949999809265137,8.949999809265137,8.619999885559082,8.770000457763672,8.770000457763672,116800
2019-11-21,8.949999809265137,8.949999809265137,8.760000228881836,8.880000114440918,8.880000114440918,58600
2019-11-22,9.020000457763672,9.1899995803833,8.84000015258789,8.930000305175781,8.930000305175781,148000
2019-11-25,9.930000305175781,10.0,8.770000457763672,9.0,9.0,1162700
2019-11-26,9.029999732971191,9.079999923706055,8.550000190734863,8.899999618530273,8.899999618530273,436300
2019-11-27,8.649999618530273,8.850000381469727,8.600000381469727,8.720000267028809,8.720000267028809,227200
2019-11-29,8.720000267028809,9.020000457763672,8.649999618530273,8.979999542236328,8.979999542236328,203800
2019-12-02,9.0,9.029999732971191,8.600000381469727,8.65999984741211,8.65999984741211,155800
2019-12-03,8.5,8.529999732971191,8.220000267028809,8.40999984741211,8.40999984741211,160000
2019-12-04,8.40999984741211,8.550000190734863,8.369999885559082,8.430000305175781,8.430000305175781,241200
2019-12-05,8.609999656677246,8.800000190734863,8.449999809265137,8.489999771118164,8.489999771118164,228600
2019-12-06,8.5,8.600000381469727,8.449999809265137,8.5,8.5,154600
2019-12-09,8.649999618530273,8.649999618530273,8.399999618530273,8.5,8.5,173800
2019-12-10,8.5,8.539999961853027,8.369999885559082,8.5,8.5,141100
2019-12-11,8.5,8.569999694824219,8.430000305175781,8.489999771118164,8.489999771118164,107300
2019-12-12,8.489999771118164,8.550000190734863,8.420000076293945,8.479999542236328,8.479999542236328,161400
2019-12-13,8.449999809265137,8.550000190734863,8.329999923706055,8.390000343322754,8.390000343322754,113600
2019-12-16,8.420000076293945,8.420000076293945,8.319999694824219,8.359999656677246,8.359999656677246,110500
2019-12-17,8.420000076293945,8.430000305175781,8.329999923706055,8.40999984741211,8.40999984741211,116400
2019-12-18,8.380000114440918,8.5,8.300000190734863,8.5,8.5,112100
2019-12-19,8.5,8.600000381469727,8.300000190734863,8.449999809265137,8.449999809265137,191600
2019-12-20,8.40999984741211,8.539999961853027,8.40999984741211,8.5,8.5,88700
2019-12-23,8.510000228881836,8.550000190734863,8.430000305175781,8.5,8.5,54400
2019-12-24,8.4399995803833,8.600000381469727,8.4399995803833,8.569999694824219,8.569999694824219,58100
2019-12-26,8.449999809265137,8.569999694824219,8.399999618530273,8.550000190734863,8.550000190734863,78400
2019-12-27,8.5,8.600000381469727,8.460000038146973,8.460000038146973,8.460000038146973,65400
2019-12-30,8.449999809265137,8.59000015258789,8.399999618530273,8.489999771118164,8.489999771118164,100200
2019-12-31,8.5,8.550000190734863,8.479999542236328,8.529999732971191,8.529999732971191,39100
2020-01-02,8.65999984741211,8.90999984741211,8.5,8.729999542236328,8.729999542236328,176000
2020-01-03,8.579999923706055,8.699999809265137,8.449999809265137,8.579999923706055,8.579999923706055,161900
2020-01-06,8.5,8.670000076293945,8.399999618530273,8.5,8.5,103300
2020-01-07,8.550000190734863,8.649999618530273,8.399999618530273,8.479999542236328,8.479999542236328,101300
2020-01-08,8.260000228881836,8.300000190734863,7.539999961853027,8.270000457763672,8.270000457763672,299000
2020-01-09,8.279999732971191,8.489999771118164,8.0600004196167,8.100000381469727,8.100000381469727,117900
2020-01-10,8.069999694824219,8.260000228881836,7.940000057220459,8.09000015258789,8.09000015258789,206600
2020-01-13,8.0600004196167,8.479999542236328,8.0600004196167,8.390000343322754,8.390000343322754,117600
2020-01-14,8.5,8.59000015258789,8.479999542236328,8.5,8.5,99200
2020-01-15,8.460000038146973,8.579999923706055,8.460000038146973,8.520000457763672,8.520000457763672,67400
2020-01-16,8.520000457763672,8.720000267028809,8.5,8.640000343322754,8.640000343322754,121600
2020-01-17,8.640000343322754,9.15999984741211,8.550000190734863,9.100000381469727,9.100000381469727,210700
2020-01-21,9.100000381469727,9.220000267028809,8.710000038146973,9.170000076293945,9.170000076293945,338500
2020-01-22,9.220000267028809,9.369999885559082,9.0600004196167,9.34000015258789,9.34000015258789,152500
2020-01-23,9.199999809265137,9.359999656677246,9.0,9.329999923706055,9.329999923706055,96100
2020-01-24,9.289999961853027,9.390000343322754,9.109999656677246,9.319999694824219,9.319999694824219,114900
2020-01-27,8.3100004196167,9.039999961853027,8.100000381469727,8.979999542236328,8.979999542236328,437500
2020-01-28,8.949999809265137,9.130000114440918,8.899999618530273,9.029999732971191,9.029999732971191,473700
2020-01-29,9.079999923706055,9.100000381469727,8.800000190734863,8.890000343322754,8.890000343322754,405100
2020-01-30,8.779999732971191,8.779999732971191,8.600000381469727,8.630000114440918,8.630000114440918,228200
2020-01-31,8.600000381469727,8.819999694824219,8.600000381469727,8.760000228881836,8.760000228881836,153200
2020-02-03,8.699999809265137,8.979999542236328,8.600000381469727,8.8100004196167,8.8100004196167,87900
2020-02-04,8.899999618530273,9.130000114440918,8.5600004196167,8.920000076293945,8.920000076293945,334500
2020-02-05,8.960000038146973,9.079999923706055,8.84000015258789,8.960000038146973,8.960000038146973,108200
2020-02-06,9.09000015258789,10.029999732971191,9.069999694824219,9.979999542236328,9.979999542236328,528200
2020-02-07,9.699999809265137,10.100000381469727,9.600000381469727,9.789999961853027,9.789999961853027,269000
2020-02-10,9.75,9.899999618530273,9.25,9.289999961853027,9.289999961853027,198600
2020-02-11,9.300000190734863,9.670000076293945,9.260000228881836,9.479999542236328,9.479999542236328,348900
2020-02-12,9.5,9.850000381469727,9.5,9.6899995803833,9.6899995803833,130200
2020-02-13,9.59000015258789,9.859999656677246,9.520000457763672,9.6899995803833,9.6899995803833,129600
2020-02-14,9.5600004196167,9.699999809265137,9.199999809265137,9.359999656677246,9.359999656677246,168900
2020-02-18,9.359999656677246,9.640000343322754,9.350000381469727,9.4399995803833,9.4399995803833,124700
2020-02-19,9.5,9.770000457763672,9.350000381469727,9.600000381469727,9.600000381469727,78400
2020-02-20,9.600000381469727,10.0,9.510000228881836,9.970000267028809,9.970000267028809,209000
2020-02-21,9.880000114440918,9.880000114440918,9.220000267028809,9.380000114440918,9.380000114440918,220500
2020-02-24,9.0,9.100000381469727,8.770000457763672,8.880000114440918,8.880000114440918,175700
2020-02-25,8.970000267028809,9.109999656677246,8.619999885559082,8.630000114440918,8.630000114440918,128600
2020-02-26,8.59000015258789,9.0,8.59000015258789,8.649999618530273,8.649999618530273,460300
2020-02-27,8.600000381469727,8.859999656677246,8.300000190734863,8.600000381469727,8.600000381469727,222800
2020-02-28,8.390000343322754,8.65999984741211,8.359999656677246,8.520000457763672,8.520000457763672,218200
2020-03-02,8.600000381469727,8.800000190734863,8.350000381469727,8.800000190734863,8.800000190734863,169800
2020-03-03,8.979999542236328,8.979999542236328,8.529999732971191,8.789999961853027,8.789999961853027,144500
2020-03-04,8.819999694824219,8.880000114440918,8.630000114440918,8.760000228881836,8.760000228881836,83000
2020-03-05,8.649999618530273,8.770000457763672,8.430000305175781,8.630000114440918,8.630000114440918,155500
2020-03-06,8.430000305175781,8.680000305175781,8.34000015258789,8.619999885559082,8.619999885559082,195000
2020-03-09,8.289999961853027,8.489999771118164,7.900000095367432,8.130000114440918,8.130000114440918,317800
2020-03-10,8.399999618530273,8.5,8.220000267028809,8.359999656677246,8.359999656677246,163700
2020-03-11,8.170000076293945,8.25,7.739999771118164,7.929999828338623,7.929999828338623,461200
2020-03-12,7.429999828338623,7.440000057220459,6.900000095367432,7.130000114440918,7.130000114440918,325000
2020-03-13,7.590000152587891,7.699999809265137,7.130000114440918,7.369999885559082,7.369999885559082,131400
2020-03-16,6.800000190734863,7.0,6.400000095367432,6.550000190734863,6.550000190734863,238800
2020-03-17,6.800000190734863,7.699999809265137,6.5,7.550000190734863,7.550000190734863,209600
2020-03-18,6.909999847412109,7.300000190734863,6.559999942779541,6.869999885559082,6.869999885559082,149100
2020-03-19,6.809999942779541,7.139999866485596,6.519999980926514,6.730000019073486,6.730000019073486,186700
2020-03-20,6.809999942779541,6.980000019073486,6.5,6.570000171661377,6.570000171661377,235900
2020-03-23,6.579999923706055,6.579999923706055,6.159999847412109,6.170000076293945,6.170000076293945,175500
2020-03-24,6.409999847412109,6.690000057220459,6.079999923706055,6.300000190734863,6.300000190734863,529700
2020-03-25,6.400000095367432,6.900000095367432,6.25,6.769999980926514,6.769999980926514,193100
2020-03-26,6.889999866485596,7.369999885559082,6.760000228881836,7.239999771118164,7.239999771118164,142100
2020-03-27,6.960000038146973,7.130000114440918,6.840000152587891,6.889999866485596,6.889999866485596,69300
2020-03-30,6.840000152587891,7.179999828338623,6.599999904632568,6.909999847412109,6.909999847412109,88100
2020-03-31,7.099999904632568,7.239999771118164,6.880000114440918,6.96999979019165,6.96999979019165,95200
2020-04-01,6.960000038146973,7.170000076293945,6.78000020980835,6.909999847412109,6.909999847412109,95800
2020-04-02,6.829999923706055,6.989999771118164,6.5,6.610000133514404,6.610000133514404,381700
2020-04-03,6.639999866485596,6.639999866485596,6.320000171661377,6.46999979019165,6.46999979019165,149200
2020-04-06,6.630000114440918,7.150000095367432,6.510000228881836,6.909999847412109,6.909999847412109,93400
2020-04-07,7.230000019073486,7.480000019073486,6.900000095367432,6.989999771118164,6.989999771118164,98300
2020-04-08,6.920000076293945,6.989999771118164,6.789999961853027,6.960000038146973,6.960000038146973,53400
2020-04-09,6.940000057220459,7.21999979019165,6.860000133514404,6.989999771118164,6.989999771118164,123800
2020-04-13,6.920000076293945,7.199999809265137,6.25,6.360000133514404,6.360000133514404,251100
2020-04-14,6.699999809265137,6.880000114440918,6.519999980926514,6.619999885559082,6.619999885559082,124600
2020-04-15,6.510000228881836,6.820000171661377,6.260000228881836,6.690000057220459,6.690000057220459,139700
2020-04-16,6.860000133514404,7.0,6.619999885559082,7.0,7.0,99000
2020-04-17,7.300000190734863,7.320000171661377,6.909999847412109,7.079999923706055,7.079999923706055,171800
2020-04-20,7.010000228881836,7.659999847412109,7.010000228881836,7.460000038146973,7.460000038146973,113600
2020-04-21,7.199999809265137,7.400000095367432,7.050000190734863,7.130000114440918,7.130000114440918,77300
2020-04-22,7.420000076293945,7.619999885559082,7.210000038146973,7.599999904632568,7.599999904632568,101900
2020-04-23,7.800000190734863,8.199999809265137,7.75,8.0,8.0,165500
2020-04-24,8.09000015258789,8.229999542236328,7.849999904632568,8.039999961853027,8.039999961853027,83800
2020-04-27,8.229999542236328,8.800000190734863,8.210000038146973,8.479999542236328,8.479999542236328,129200
2020-04-28,8.6899995803833,8.979999542236328,8.550000190734863,8.84000015258789,8.84000015258789,207000
2020-04-29,8.84000015258789,9.050000190734863,8.630000114440918,8.8100004196167,8.8100004196167,227400
2020-04-30,8.520000457763672,8.8100004196167,8.220000267028809,8.460000038146973,8.460000038146973,180600
2020-05-01,8.5,8.600000381469727,8.3100004196167,8.510000228881836,8.510000228881836,131900
2020-05-04,8.5,8.5,8.239999771118164,8.350000381469727,8.350000381469727,62800
2020-05-05,8.5,8.670000076293945,8.4399995803833,8.529999732971191,8.529999732971191,139300
2020-05-06,8.539999961853027,8.779999732971191,8.369999885559082,8.5600004196167,8.5600004196167,102700
2020-05-07,8.739999771118164,8.979999542236328,8.680000305175781,8.899999618530273,8.899999618530273,88300
2020-05-08,9.0,9.0600004196167,8.859999656677246,8.9399995803833,8.9399995803833,81100
2020-05-11,8.890000343322754,9.020000457763672,8.579999923706055,8.930000305175781,8.930000305175781,151600
2020-05-12,8.989999771118164,9.399999618530273,8.760000228881836,9.270000457763672,9.270000457763672,144900
2020-05-13,9.270000457763672,9.279999732971191,8.869999885559082,9.0,9.0,185200
2020-05-14,8.800000190734863,8.930000305175781,8.579999923706055,8.859999656677246,8.859999656677246,167200
2020-05-15,8.770000457763672,9.170000076293945,8.75,9.0600004196167,9.0600004196167,147200
2020-05-18,9.0600004196167,9.5,8.420000076293945,9.319999694824219,9.319999694824219,337200
2020-05-19,9.420000076293945,10.65999984741211,9.329999923706055,10.600000381469727,10.600000381469727,550700
2020-05-20,10.319999694824219,10.75,9.0,9.9399995803833,9.9399995803833,867300
2020-05-21,9.6899995803833,10.149999618530273,9.680000305175781,10.050000190734863,10.050000190734863,264100
2020-05-22,10.0,10.289999961853027,9.760000228881836,10.09000015258789,10.09000015258789,173400
2020-05-26,10.069999694824219,10.84000015258789,9.819999694824219,10.489999771118164,10.489999771118164,393200
2020-05-27,10.5,10.59000015258789,10.1899995803833,10.479999542236328,10.479999542236328,152400
2020-05-28,10.479999542236328,10.880000114440918,10.40999984741211,10.729999542236328,10.729999542236328,263400
2020-05-29,10.529999732971191,10.800000190734863,10.270000457763672,10.649999618530273,10.649999618530273,1089800
2020-06-01,10.600000381469727,10.920000076293945,10.25,10.569999694824219,10.569999694824219,260900
2020-06-02,10.699999809265137,10.949999809265137,10.579999923706055,10.680000305175781,10.680000305175781,234100
2020-06-03,10.630000114440918,11.0,10.630000114440918,11.0,11.0,199600
2020-06-04,11.100000381469727,11.880000114440918,10.890000343322754,11.75,11.75,584400
2020-06-05,11.800000190734863,12.380000114440918,11.680000305175781,11.770000457763672,11.770000457763672,295200
2020-06-08,11.539999961853027,12.079999923706055,11.359999656677246,11.550000190734863,11.550000190734863,372100
2020-06-09,11.369999885559082,11.880000114440918,11.140000343322754,11.789999961853027,11.789999961853027,200200
2020-06-10,11.850000381469727,11.890000343322754,11.399999618530273,11.619999885559082,11.619999885559082,150300
2020-06-11,11.380000114440918,11.930000305175781,11.210000038146973,11.699999809265137,11.699999809265137,254400
2020-06-12,11.949999809265137,11.949999809265137,11.430000305175781,11.630000114440918,11.630000114440918,129200
2020-06-15,11.489999771118164,12.0,11.25,11.899999618530273,11.899999618530273,169400
2020-06-16,12.050000190734863,12.770000457763672,11.949999809265137,12.649999618530273,12.649999618530273,360900
2020-06-17,13.0,13.270000457763672,12.539999961853027,13.0,13.0,345800
2020-06-18,12.970000267028809,14.470000267028809,12.899999618530273,14.350000381469727,14.350000381469727,649800
2020-06-19,17.0,19.989999771118164,15.670000076293945,16.0,16.0,4725800
2020-06-22,17.040000915527344,17.5,15.0,15.420000076293945,15.420000076293945,2013000
2020-06-23,15.850000381469727,16.0,14.859999656677246,16.0,16.0,1112700
2020-06-24,15.699999809265137,15.720000267028809,14.0,14.800000190734863,14.800000190734863,1536100
2020-06-25,14.649999618530273,16.06999969482422,14.5,15.890000343322754,15.890000343322754,947700
2020-06-26,16.0,16.09000015258789,15.039999961853027,15.09000015258789,15.09000015258789,754300
2020-06-29,15.5600004196167,15.5600004196167,14.619999885559082,15.529999732971191,15.529999732971191,555200
2020-06-30,15.539999961853027,16.190000534057617,15.350000381469727,16.0,16.0,783900
2020-07-01,16.100000381469727,16.75,15.760000228881836,16.329999923706055,16.329999923706055,722800
2020-07-02,17.469999313354492,18.6299991607666,16.56999969482422,18.25,18.25,1385600
2020-07-06,20.8799991607666,22.59000015258789,20.610000610351562,22.110000610351562,22.110000610351562,2880000
2020-07-07,21.270000457763672,23.799999237060547,21.229999542236328,22.5,22.5,2478300
2020-07-08,24.450000762939453,25.8799991607666,21.8799991607666,22.93000030517578,22.93000030517578,3040300
2020-07-09,24.59000015258789,24.700000762939453,22.09000015258789,22.540000915527344,22.540000915527344,1666200
2020-07-10,22.790000915527344,22.959999084472656,21.520000457763672,22.5,22.5,1411800
2020-07-13,22.68000030517578,23.799999237060547,21.06999969482422,21.190000534057617,21.190000534057617,1668600
2020-07-14,21.0,22.209999084472656,20.559999465942383,21.389999389648438,21.389999389648438,2017300
2020-07-15,20.979999542236328,21.0,18.290000915527344,19.110000610351562,19.110000610351562,2190700
2020-07-16,18.209999084472656,18.899999618530273,17.610000610351562,18.309999465942383,18.309999465942383,1355700
2020-07-17,18.649999618530273,20.299999237060547,18.420000076293945,20.010000228881836,20.010000228881836,1309200
2020-07-20,20.450000762939453,20.780000686645508,18.90999984741211,19.540000915527344,19.540000915527344,1258200
2020-07-21,20.209999084472656,20.520000457763672,19.81999969482422,20.3799991607666,20.3799991607666,867400
2020-07-22,20.0,20.489999771118164,19.6299991607666,20.43000030517578,20.43000030517578,832400
2020-07-23,20.200000762939453,20.799999237060547,19.450000762939453,19.65999984741211,19.65999984741211,828800
2020-07-24,18.3700008392334,19.56999969482422,18.25,18.940000534057617,18.940000534057617,681000
2020-07-27,19.079999923706055,19.3799991607666,18.1200008392334,18.219999313354492,18.219999313354492,789000
2020-07-28,18.59000015258789,18.93000030517578,18.059999465942383,18.43000030517578,18.43000030517578,706700
2020-07-29,18.899999618530273,20.549999237060547,18.670000076293945,20.469999313354492,20.469999313354492,1113400
2020-07-30,20.450000762939453,20.780000686645508,19.510000228881836,19.899999618530273,19.899999618530273,724800
2020-07-31,20.139999389648438,22.049999237060547,20.1200008392334,21.020000457763672,21.020000457763672,1117100
2020-08-03,21.100000381469727,22.190000534057617,21.100000381469727,22.100000381469727,22.100000381469727,792100
2020-08-04,22.5,22.739999771118164,21.350000381469727,22.3700008392334,22.3700008392334,522700
2020-08-05,22.6200008392334,22.6299991607666,21.260000228881836,21.760000228881836,21.760000228881836,503600
2020-08-06,21.979999542236328,22.3799991607666,21.809999465942383,22.200000762939453,22.200000762939453,388100
2020-08-07,21.25,22.170000076293945,21.25,21.81999969482422,21.81999969482422,415900
2020-08-10,21.950000762939453,22.700000762939453,21.360000610351562,21.559999465942383,21.559999465942383,655000
2020-08-11,21.40999984741211,21.610000610351562,20.34000015258789,20.420000076293945,20.420000076293945,646000
2020-08-12,20.559999465942383,21.399999618530273,20.420000076293945,21.170000076293945,21.170000076293945,435400
2020-08-13,21.010000228881836,21.8799991607666,20.540000915527344,20.920000076293945,20.920000076293945,671100
2020-08-14,21.010000228881836,21.309999465942383,19.809999465942383,20.81999969482422,20.81999969482422,780100
2020-08-17,20.0,20.68000030517578,19.0,20.43000030517578,20.43000030517578,1121600
2020-08-18,19.93000030517578,20.65999984741211,19.3799991607666,20.139999389648438,20.139999389648438,853600
2020-08-19,20.239999771118164,20.31999969482422,19.0,19.440000534057617,19.440000534057617,701700
2020-08-20,19.219999313354492,20.0,19.059999465942383,19.75,19.75,444200
2020-08-21,19.780000686645508,20.260000228881836,19.219999313354492,20.18000030517578,20.18000030517578,815900
2020-08-24,20.670000076293945,21.010000228881836,20.360000610351562,20.68000030517578,20.68000030517578,784000
2020-08-25,20.969999313354492,21.889999389648438,20.770000457763672,21.8700008392334,21.8700008392334,1031800
2020-08-26,22.25,22.420000076293945,20.68000030517578,21.920000076293945,21.920000076293945,1128800
2020-08-27,21.989999771118164,22.0,20.399999618530273,20.75,20.75,800600
2020-08-28,20.65999984741211,20.969999313354492,20.209999084472656,20.40999984741211,20.40999984741211,437700
2020-08-31,20.079999923706055,20.81999969482422,19.610000610351562,20.670000076293945,20.670000076293945,792200
2020-09-01,20.469999313354492,21.540000915527344,20.139999389648438,21.360000610351562,21.360000610351562,900400
2020-09-02,21.610000610351562,21.6299991607666,19.81999969482422,20.8700008392334,20.8700008392334,958400
2020-09-03,20.389999389648438,20.389999389648438,18.799999237060547,19.729999542236328,19.729999542236328,756600
2020-09-04,19.440000534057617,20.010000228881836,18.0,19.309999465942383,19.309999465942383,691000
2020-09-08,18.8799991607666,19.06999969482422,18.0,18.18000030517578,18.18000030517578,670200
2020-09-09,18.399999618530273,18.940000534057617,18.209999084472656,18.280000686645508,18.280000686645508,424200
2020-09-10,18.229999542236328,18.760000228881836,17.889999389648438,18.010000228881836,18.010000228881836,684500
2020-09-11,18.549999237060547,18.690000534057617,17.989999771118164,18.420000076293945,18.420000076293945,301400
2020-09-14,18.540000915527344,19.190000534057617,18.309999465942383,19.020000457763672,19.020000457763672,518700
2020-09-15,19.450000762939453,20.59000015258789,19.260000228881836,20.280000686645508,20.280000686645508,704600
2020-09-16,20.5,20.639999389648438,19.950000762939453,20.09000015258789,20.09000015258789,460300
2020-09-17,19.329999923706055,19.6200008392334,18.809999465942383,19.440000534057617,19.440000534057617,1312300
2020-09-18,19.639999389648438,19.75,19.100000381469727,19.530000686645508,19.530000686645508,410600
2020-09-21,18.709999084472656,19.850000381469727,18.690000534057617,19.850000381469727,19.850000381469727,465600
2020-09-22,19.899999618530273,19.899999618530273,19.350000381469727,19.5,19.5,326900
2020-09-23,19.65999984741211,19.65999984741211,18.81999969482422,19.06999969482422,19.06999969482422,834900
2020-09-24,18.6299991607666,18.940000534057617,17.90999984741211,18.510000228881836,18.510000228881836,727100
2020-09-25,18.3799991607666,18.8799991607666,18.219999313354492,18.639999389648438,18.639999389648438,818200
2020-09-28,18.979999542236328,19.030000686645508,17.700000762939453,18.010000228881836,18.010000228881836,763500
2020-09-29,18.299999237060547,19.280000686645508,18.209999084472656,18.81999969482422,18.81999969482422,460600
2020-09-30,19.0,19.239999771118164,18.65999984741211,19.200000762939453,19.200000762939453,358500
2020-10-01,19.440000534057617,21.489999771118164,19.34000015258789,21.440000534057617,21.440000534057617,786600
2020-10-02,20.719999313354492,21.739999771118164,20.540000915527344,21.5,21.5,785200
2020-10-05,21.729999542236328,23.34000015258789,21.639999389648438,23.020000457763672,23.020000457763672,1083500
2020-10-06,23.1299991607666,23.84000015258789,22.510000228881836,23.6299991607666,23.6299991607666,1559200
2020-10-07,23.56999969482422,23.600000381469727,22.559999465942383,22.6299991607666,22.6299991607666,864100
2020-10-08,23.239999771118164,23.309999465942383,22.799999237060547,23.049999237060547,23.049999237060547,869400
2020-10-09,23.729999542236328,27.100000381469727,23.5,27.049999237060547,27.049999237060547,3735500
2020-10-12,28.139999389648438,28.479999542236328,26.520000457763672,27.489999771118164,27.489999771118164,1907100
2020-10-13,27.260000228881836,28.489999771118164,26.049999237060547,27.3700008392334,27.3700008392334,1301600
2020-10-14,28.850000381469727,29.639999389648438,28.020000457763672,29.18000030517578,29.18000030517578,2306000
2020-10-15,28.649999618530273,29.780000686645508,28.420000076293945,29.489999771118164,29.489999771118164,1336400
2020-10-16,30.65999984741211,33.439998626708984,30.5,31.899999618530273,31.899999618530273,3201400
2020-10-19,33.349998474121094,33.5099983215332,29.8700008392334,30.530000686645508,30.530000686645508,2462400
2020-10-20,30.799999237060547,32.41999816894531,30.690000534057617,32.02000045776367,32.02000045776367,1404600
2020-10-21,32.22999954223633,32.54999923706055,30.350000381469727,30.719999313354492,30.719999313354492,1298400
2020-10-22,30.25,30.34000015258789,27.520000457763672,27.649999618530273,27.649999618530273,2025900
2020-10-23,28.299999237060547,28.5,27.010000228881836,27.350000381469727,27.350000381469727,1278800
2020-10-26,26.770000457763672,27.549999237060547,26.010000228881836,26.489999771118164,26.489999771118164,917900
2020-10-27,27.65999984741211,28.639999389648438,27.020000457763672,27.780000686645508,27.780000686645508,919900
2020-10-28,26.739999771118164,27.799999237060547,26.309999465942383,27.34000015258789,27.34000015258789,569200
2020-10-29,28.40999984741211,28.5,27.610000610351562,27.950000762939453,27.950000762939453,989100
2020-10-30,27.920000076293945,27.950000762939453,25.700000762939453,26.270000457763672,26.270000457763672,794500
2020-11-02,27.5,29.799999237060547,27.149999618530273,28.690000534057617,28.690000534057617,1738100
2020-11-03,29.25,29.360000610351562,27.1200008392334,29.030000686645508,29.030000686645508,1595900
2020-11-04,30.299999237060547,32.40999984741211,30.100000381469727,31.959999084472656,31.959999084472656,2304900
2020-11-05,33.68000030517578,34.02000045776367,30.799999237060547,31.739999771118164,31.739999771118164,2052600
2020-11-06,32.95000076293945,33.900001525878906,30.309999465942383,31.239999771118164,31.239999771118164,1786500
2020-11-09,31.489999771118164,31.489999771118164,27.75,27.889999389648438,27.889999389648438,2554800
2020-11-10,28.989999771118164,29.799999237060547,27.420000076293945,29.170000076293945,29.170000076293945,1539400
2020-11-11,28.34000015258789,29.600000381469727,27.920000076293945,29.200000762939453,29.200000762939453,701700
