Date,Open,High,Low,Close,Adj Close,Volume
2020-11-12,29.68000030517578,32.86000061035156,29.520000457763672,31.860000610351562,31.860000610351562,2761100
2020-11-13,34.939998626708984,37.439998626708984,31.969999313354492,32.709999084472656,32.709999084472656,4609200
2020-11-16,33.18000030517578,34.939998626708984,32.45000076293945,32.97999954223633,32.97999954223633,1901900
2020-11-17,34.349998474121094,34.900001525878906,32.81999969482422,34.0,34.0,2212000
2020-11-18,34.540000915527344,34.70000076293945,31.610000610351562,31.889999389648438,31.889999389648438,2346100
2020-11-19,32.0,35.88999938964844,31.899999618530273,35.88999938964844,35.88999938964844,2875800
2020-11-20,36.400001525878906,37.279998779296875,34.65999984741211,35.72999954223633,35.72999954223633,3259100
2020-11-23,32.849998474121094,33.0,30.5,32.47999954223633,32.47999954223633,12592100
2020-11-24,34.869998931884766,36.720001220703125,32.5,33.099998474121094,33.099998474121094,6678500
2020-11-25,31.950000762939453,32.0,30.010000228881836,31.0,31.0,4854100
2020-11-27,31.700000762939453,32.709999084472656,30.770000457763672,31.579999923706055,31.579999923706055,1753200
2020-11-30,31.1200008392334,31.799999237060547,28.5,29.81999969482422,29.81999969482422,3802400
2020-12-01,30.059999465942383,30.299999237060547,27.799999237060547,28.239999771118164,28.239999771118164,2491900
2020-12-02,26.690000534057617,29.770000457763672,26.309999465942383,29.59000015258789,29.59000015258789,2289500
2020-12-03,29.690000534057617,30.18000030517578,28.670000076293945,29.15999984741211,29.15999984741211,1501300
2020-12-04,28.729999542236328,28.979999542236328,27.450000762939453,28.100000381469727,28.100000381469727,1584900
2020-12-07,27.729999542236328,29.75,27.579999923706055,29.450000762939453,29.450000762939453,1459700
2020-12-08,29.600000381469727,29.75,27.979999542236328,28.739999771118164,28.739999771118164,1809900
2020-12-09,28.739999771118164,29.229999542236328,27.200000762939453,27.559999465942383,27.559999465942383,1573200
2020-12-10,27.93000030517578,28.3700008392334,27.139999389648438,28.31999969482422,28.31999969482422,1084600
2020-12-11,28.729999542236328,30.25,28.579999923706055,29.15999984741211,29.15999984741211,2327000
2020-12-14,29.219999313354492,29.389999389648438,27.799999237060547,28.43000030517578,28.43000030517578,1468400
2020-12-15,28.829999923706055,29.18000030517578,27.809999465942383,29.18000030517578,29.18000030517578,1187800
2020-12-16,29.239999771118164,29.780000686645508,28.149999618530273,28.809999465942383,28.809999465942383,1076300
2020-12-17,28.93000030517578,29.239999771118164,28.200000762939453,28.75,28.75,1227300
2020-12-18,28.719999313354492,30.09000015258789,28.600000381469727,29.809999465942383,29.809999465942383,1772200
2020-12-21,29.0,30.18000030517578,28.809999465942383,29.780000686645508,29.780000686645508,1574300
2020-12-22,30.040000915527344,31.81999969482422,28.899999618530273,30.06999969482422,30.06999969482422,2600300
2020-12-23,30.579999923706055,30.719999313354492,29.079999923706055,29.459999084472656,29.459999084472656,1058200
2020-12-24,29.280000686645508,29.280000686645508,27.1200008392334,28.309999465942383,28.309999465942383,1623300
2020-12-28,28.0,28.200000762939453,26.90999984741211,27.040000915527344,27.040000915527344,1477600
2020-12-29,27.31999969482422,27.649999618530273,26.450000762939453,27.239999771118164,27.239999771118164,1299300
2020-12-30,27.84000015258789,28.850000381469727,27.84000015258789,28.68000030517578,28.68000030517578,1052000
2020-12-31,29.1200008392334,29.290000915527344,27.809999465942383,28.049999237060547,28.049999237060547,972400
2021-01-04,29.100000381469727,30.59000015258789,28.510000228881836,28.770000457763672,28.770000457763672,1479300
2021-01-05,28.799999237060547,29.280000686645508,28.049999237060547,28.899999618530273,28.899999618530273,858000
2021-01-06,29.1299991607666,29.979999542236328,28.56999969482422,28.93000030517578,28.93000030517578,1062500
2021-01-07,30.8799991607666,33.650001525878906,30.709999084472656,33.54999923706055,33.54999923706055,3195500
2021-01-08,33.619998931884766,36.13999938964844,33.5,35.43000030517578,35.43000030517578,2837900
2021-01-11,34.400001525878906,36.93000030517578,34.400001525878906,36.540000915527344,36.540000915527344,1855600
2021-01-12,38.59000015258789,41.5099983215332,36.619998931884766,41.43000030517578,41.43000030517578,3863500
2021-01-13,40.400001525878906,41.2599983215332,38.060001373291016,39.27000045776367,39.27000045776367,2741800
2021-01-14,40.45000076293945,41.5,38.959999084472656,39.220001220703125,39.220001220703125,1722700
2021-01-15,39.099998474121094,40.38999938964844,36.880001068115234,37.9900016784668,37.9900016784668,1820400
2021-01-19,39.5,44.93000030517578,39.45000076293945,44.40999984741211,44.40999984741211,3250400
2021-01-20,46.16999816894531,48.15999984741211,42.150001525878906,43.630001068115234,43.630001068115234,2433900
2021-01-21,44.61000061035156,47.36000061035156,43.29999923706055,46.93000030517578,46.93000030517578,1657000
2021-01-22,45.5,47.630001068115234,45.40999984741211,46.04999923706055,46.04999923706055,1484700
2021-01-25,48.68000030517578,53.0,47.0,49.16999816894531,49.16999816894531,3467700
2021-01-26,49.130001068115234,49.84000015258789,46.290000915527344,47.84000015258789,47.84000015258789,1995100
2021-01-27,45.779998779296875,47.38999938964844,43.0,45.15999984741211,45.15999984741211,1651800
2021-01-28,45.81999969482422,46.5,44.0,44.5,44.5,1179800
2021-01-29,44.0099983215332,46.40999984741211,43.150001525878906,43.72999954223633,43.72999954223633,1096200
2021-02-01,44.709999084472656,47.0,43.400001525878906,46.959999084472656,46.959999084472656,1089400
2021-02-02,47.220001220703125,49.59000015258789,46.43000030517578,48.63999938964844,48.63999938964844,1576900
2021-02-03,49.689998626708984,49.97999954223633,47.90999984741211,48.900001525878906,48.900001525878906,1102000
2021-02-04,48.650001525878906,49.70000076293945,46.38999938964844,46.9900016784668,46.9900016784668,1055300
2021-02-05,47.130001068115234,47.22999954223633,43.869998931884766,45.84000015258789,45.84000015258789,1481600
2021-02-08,45.79999923706055,46.790000915527344,44.119998931884766,45.47999954223633,45.47999954223633,1147600
2021-02-09,46.36000061035156,47.56999969482422,43.2400016784668,43.900001525878906,43.900001525878906,2111700
2021-02-10,44.790000915527344,46.970001220703125,43.279998779296875,45.150001525878906,45.150001525878906,1460100
2021-02-11,45.7599983215332,49.16999816894531,44.7599983215332,47.619998931884766,47.619998931884766,1819400
2021-02-12,46.900001525878906,49.439998626708984,46.31999969482422,49.0099983215332,49.0099983215332,901300
2021-02-16,50.880001068115234,53.380001068115234,48.599998474121094,49.43000030517578,49.43000030517578,1784400
2021-02-17,47.529998779296875,47.529998779296875,44.0,45.66999816894531,45.66999816894531,2287300
2021-02-18,43.11000061035156,44.349998474121094,41.11000061035156,43.68000030517578,43.68000030517578,1440600
2021-02-19,44.95000076293945,45.790000915527344,42.95000076293945,44.189998626708984,44.189998626708984,854700
2021-02-22,42.66999816894531,43.540000915527344,39.5,40.18000030517578,40.18000030517578,1692000
2021-02-23,36.5,39.279998779296875,34.0,38.7599983215332,38.7599983215332,2500200
2021-02-24,39.52000045776367,40.13999938964844,37.349998474121094,39.15999984741211,39.15999984741211,936100
2021-02-25,39.61000061035156,39.91999816894531,36.65999984741211,37.279998779296875,37.279998779296875,1308100
2021-02-26,36.0099983215332,37.810001373291016,35.400001525878906,37.380001068115234,37.380001068115234,1545100
2021-03-01,38.97999954223633,41.06999969482422,38.02000045776367,40.310001373291016,40.310001373291016,1132500
2021-03-02,39.25,41.189998626708984,38.099998474121094,38.290000915527344,38.290000915527344,1060000
2021-03-03,38.70000076293945,39.310001373291016,35.86000061035156,36.310001373291016,36.310001373291016,1213300
2021-03-04,34.560001373291016,36.599998474121094,32.15999984741211,33.540000915527344,33.540000915527344,1964500
2021-03-05,34.65999984741211,35.0,30.030000686645508,33.54999923706055,33.54999923706055,2701500
2021-03-08,32.0099983215332,33.25,30.520000457763672,30.760000228881836,30.760000228881836,2828900
2021-03-09,32.7599983215332,38.97999954223633,32.7599983215332,38.5,38.5,2945700
2021-03-10,39.540000915527344,40.29999923706055,35.459999084472656,35.63999938964844,35.63999938964844,1933500
2021-03-11,37.72999954223633,40.09000015258789,37.0099983215332,40.02000045776367,40.02000045776367,1570500
2021-03-12,37.7599983215332,42.0,37.0099983215332,41.63999938964844,41.63999938964844,1493400
2021-03-15,41.61000061035156,43.58000183105469,41.61000061035156,42.470001220703125,42.470001220703125,1229100
2021-03-16,42.31999969482422,43.91999816894531,40.599998474121094,41.040000915527344,41.040000915527344,982400
2021-03-17,39.150001525878906,42.529998779296875,38.52000045776367,42.439998626708984,42.439998626708984,672100
2021-03-18,41.380001068115234,41.72999954223633,38.56999969482422,39.02000045776367,39.02000045776367,1480000
2021-03-19,38.599998474121094,40.34000015258789,37.75,40.06999969482422,40.06999969482422,2677400
2021-03-22,40.29999923706055,42.0,39.790000915527344,40.040000915527344,40.040000915527344,1124100
2021-03-23,39.25,40.290000915527344,38.349998474121094,38.7400016784668,38.7400016784668,721800
2021-03-24,38.25,38.97999954223633,32.560001373291016,33.310001373291016,33.310001373291016,1604200
2021-03-25,31.729999542236328,34.689998626708984,31.549999237060547,34.63999938964844,34.63999938964844,1848600
2021-03-26,34.720001220703125,35.18000030517578,32.5,34.029998779296875,34.029998779296875,925900
2021-03-29,33.72999954223633,34.130001068115234,32.220001220703125,33.27000045776367,33.27000045776367,961700
2021-03-30,32.9900016784668,35.54999923706055,32.380001068115234,35.220001220703125,35.220001220703125,782600
2021-03-31,35.61000061035156,37.0099983215332,35.61000061035156,36.650001525878906,36.650001525878906,999000
2021-04-01,38.369998931884766,39.38999938964844,37.15999984741211,37.29999923706055,37.29999923706055,452800
2021-04-05,38.150001525878906,38.36000061035156,36.099998474121094,36.65999984741211,36.65999984741211,614300
2021-04-06,36.0099983215332,38.689998626708984,35.900001525878906,38.189998626708984,38.189998626708984,626000
2021-04-07,38.380001068115234,38.380001068115234,35.91999816894531,36.529998779296875,36.529998779296875,593700
2021-04-08,37.06999969482422,37.470001220703125,36.27000045776367,36.810001373291016,36.810001373291016,361600
2021-04-09,36.45000076293945,37.470001220703125,35.130001068115234,36.400001525878906,36.400001525878906,809700
2021-04-12,36.400001525878906,36.400001525878906,33.61000061035156,34.029998779296875,34.029998779296875,681200
2021-04-13,34.470001220703125,34.54999923706055,33.18000030517578,33.650001525878906,33.650001525878906,670700
2021-04-14,34.20000076293945,35.40999984741211,33.97999954223633,34.72999954223633,34.72999954223633,785100
2021-04-15,35.22999954223633,35.22999954223633,33.13999938964844,34.380001068115234,34.380001068115234,780800
2021-04-16,33.77000045776367,35.43000030517578,33.20000076293945,34.060001373291016,34.060001373291016,467300
2021-04-19,33.560001373291016,33.779998779296875,32.13999938964844,33.5099983215332,33.5099983215332,568500
2021-04-20,33.880001068115234,34.900001525878906,33.5,33.93000030517578,33.93000030517578,656500
2021-04-21,33.439998626708984,35.70000076293945,33.150001525878906,35.560001373291016,35.560001373291016,443600
2021-04-22,36.25,37.72999954223633,35.45000076293945,36.880001068115234,36.880001068115234,824600
2021-04-23,36.650001525878906,38.029998779296875,36.5,37.709999084472656,37.709999084472656,457700
2021-04-26,38.209999084472656,38.540000915527344,36.90999984741211,38.22999954223633,38.22999954223633,749300
2021-04-27,38.0099983215332,38.27000045776367,37.040000915527344,37.93000030517578,37.93000030517578,604800
2021-04-28,37.72999954223633,38.099998474121094,37.09000015258789,37.630001068115234,37.630001068115234,348500
2021-04-29,37.91999816894531,37.970001220703125,36.5,37.2400016784668,37.2400016784668,345300
2021-04-30,35.72999954223633,37.529998779296875,35.70000076293945,37.36000061035156,37.36000061035156,466200
2021-05-03,36.93000030517578,37.36000061035156,35.18000030517578,35.56999969482422,35.56999969482422,505800
2021-05-04,35.0,35.310001373291016,33.61000061035156,33.7400016784668,33.7400016784668,782100
2021-05-05,33.81999969482422,34.47999954223633,33.18000030517578,33.619998931884766,33.619998931884766,385200
2021-05-06,33.060001373291016,33.31999969482422,31.610000610351562,31.969999313354492,31.969999313354492,591600
2021-05-07,32.099998474121094,32.7400016784668,30.850000381469727,31.420000076293945,31.420000076293945,1019100
2021-05-10,31.020000457763672,31.020000457763672,28.940000534057617,29.350000381469727,29.350000381469727,1034000
2021-05-11,27.200000762939453,29.610000610351562,27.100000381469727,29.459999084472656,29.459999084472656,773900
2021-05-12,28.399999618530273,29.479999542236328,27.799999237060547,27.799999237060547,27.799999237060547,638500
2021-05-13,28.260000228881836,28.8700008392334,26.0,26.709999084472656,26.709999084472656,720200
2021-05-14,27.670000076293945,29.43000030517578,27.350000381469727,29.209999084472656,29.209999084472656,958700
2021-05-17,30.0,30.0,27.6299991607666,28.850000381469727,28.850000381469727,750800
2021-05-18,28.850000381469727,31.1299991607666,28.850000381469727,30.200000762939453,30.200000762939453,614100
2021-05-19,29.459999084472656,30.799999237060547,29.399999618530273,30.280000686645508,30.280000686645508,554200
2021-05-20,30.729999542236328,31.149999618530273,30.0,30.989999771118164,30.989999771118164,653100
2021-05-21,31.139999389648438,31.200000762939453,30.18000030517578,30.450000762939453,30.450000762939453,559200
2021-05-24,30.799999237060547,31.25,30.299999237060547,31.020000457763672,31.020000457763672,580000
2021-05-25,31.3799991607666,31.770000457763672,30.899999618530273,31.440000534057617,31.440000534057617,519600
2021-05-26,31.479999542236328,34.099998474121094,31.479999542236328,33.84000015258789,33.84000015258789,760600
2021-05-27,33.47999954223633,33.88999938964844,32.02000045776367,33.130001068115234,33.130001068115234,873300
2021-05-28,33.29999923706055,34.220001220703125,32.9900016784668,33.31999969482422,33.31999969482422,422300
2021-06-01,34.0,34.959999084472656,33.47999954223633,34.0,34.0,801200
2021-06-02,34.349998474121094,34.54999923706055,33.40999984741211,34.36000061035156,34.36000061035156,480700
2021-06-03,33.9900016784668,34.150001525878906,33.060001373291016,33.439998626708984,33.439998626708984,654700
2021-06-04,33.97999954223633,34.4900016784668,33.58000183105469,33.7400016784668,33.7400016784668,398100
2021-06-07,33.54999923706055,33.7400016784668,33.0,33.439998626708984,33.439998626708984,443700
2021-06-08,33.75,34.189998626708984,33.08000183105469,33.97999954223633,33.97999954223633,599700
2021-06-09,34.20000076293945,35.4900016784668,33.66999816894531,33.970001220703125,33.970001220703125,726500
2021-06-10,34.16999816894531,34.47999954223633,33.0099983215332,33.13999938964844,33.13999938964844,432400
2021-06-11,33.52000045776367,34.619998931884766,33.11000061035156,34.18000030517578,34.18000030517578,433100
2021-06-14,34.869998931884766,35.349998474121094,34.16999816894531,34.439998626708984,34.439998626708984,518100
2021-06-15,34.619998931884766,34.63999938964844,33.380001068115234,33.79999923706055,33.79999923706055,445800
2021-06-16,33.400001525878906,33.7599983215332,31.3700008392334,31.989999771118164,31.989999771118164,799300
2021-06-17,31.989999771118164,32.349998474121094,31.229999542236328,32.20000076293945,32.20000076293945,638200
2021-06-18,32.31999969482422,32.849998474121094,31.670000076293945,31.950000762939453,31.950000762939453,1151600
2021-06-21,32.0,32.43000030517578,30.25,30.540000915527344,30.540000915527344,613500
2021-06-22,30.0,30.0,28.649999618530273,28.8700008392334,28.8700008392334,1233200
2021-06-23,29.540000915527344,31.0,29.540000915527344,30.940000534057617,30.940000534057617,806400
2021-06-24,31.600000381469727,31.690000534057617,30.510000228881836,30.829999923706055,30.829999923706055,799800
2021-06-25,31.0,31.540000915527344,30.610000610351562,31.190000534057617,31.190000534057617,348400
2021-06-28,31.350000381469727,32.709999084472656,31.350000381469727,32.22999954223633,32.22999954223633,832000
2021-06-29,31.649999618530273,33.08000183105469,31.399999618530273,32.97999954223633,32.97999954223633,527000
2021-06-30,32.650001525878906,33.0,32.150001525878906,32.650001525878906,32.650001525878906,617900
2021-07-01,32.75,33.16999816894531,31.559999465942383,32.16999816894531,32.16999816894531,469600
2021-07-02,31.809999465942383,32.099998474121094,30.299999237060547,31.209999084472656,31.209999084472656,509400
2021-07-06,30.65999984741211,31.25,29.899999618530273,30.920000076293945,30.920000076293945,615100
2021-07-07,31.770000457763672,31.8799991607666,30.260000228881836,30.479999542236328,30.479999542236328,558600
2021-07-08,29.59000015258789,30.549999237060547,28.799999237060547,30.290000915527344,30.290000915527344,605200
2021-07-09,31.40999984741211,33.95000076293945,30.969999313354492,33.86000061035156,33.86000061035156,1225700
2021-07-12,34.0,34.439998626708984,32.310001373291016,32.439998626708984,32.439998626708984,600800
2021-07-13,32.58000183105469,33.08000183105469,31.809999465942383,32.150001525878906,32.150001525878906,287500
2021-07-14,31.959999084472656,32.150001525878906,30.200000762939453,30.34000015258789,30.34000015258789,461100
2021-07-15,30.18000030517578,30.420000076293945,28.56999969482422,28.799999237060547,28.799999237060547,885100
2021-07-16,29.0,29.399999618530273,28.0,28.0,28.0,558600
2021-07-19,27.350000381469727,27.719999313354492,26.600000381469727,27.530000686645508,27.530000686645508,752400
2021-07-20,28.100000381469727,28.6200008392334,27.40999984741211,28.350000381469727,28.350000381469727,553800
2021-07-21,28.549999237060547,30.309999465942383,28.549999237060547,30.170000076293945,30.170000076293945,696100
2021-07-22,30.0,30.139999389648438,28.40999984741211,28.600000381469727,28.600000381469727,523900
2021-07-23,28.100000381469727,28.360000610351562,26.690000534057617,27.899999618530273,27.899999618530273,535600
2021-07-26,26.739999771118164,27.860000610351562,26.06999969482422,26.649999618530273,26.649999618530273,794000
2021-07-27,25.15999984741211,25.229999542236328,22.3799991607666,23.1200008392334,23.1200008392334,2956000
2021-07-28,24.770000457763672,25.649999618530273,24.200000762939453,25.0,25.0,1187900
2021-07-29,25.799999237060547,25.90999984741211,24.399999618530273,24.860000610351562,24.860000610351562,843700
2021-07-30,24.389999389648438,25.75,24.0,25.600000381469727,25.600000381469727,654300
2021-08-02,25.6200008392334,26.15999984741211,24.8799991607666,26.040000915527344,26.040000915527344,599400
2021-08-03,26.0,26.31999969482422,25.15999984741211,25.510000228881836,25.510000228881836,403600
2021-08-04,25.8799991607666,26.81999969482422,25.270000457763672,25.350000381469727,25.350000381469727,429300
2021-08-05,25.549999237060547,25.549999237060547,24.520000457763672,24.729999542236328,24.729999542236328,537900
2021-08-06,24.920000076293945,24.920000076293945,23.270000457763672,23.549999237060547,23.549999237060547,824200
2021-08-09,23.6200008392334,24.290000915527344,23.020000457763672,23.959999084472656,23.959999084472656,752200
2021-08-10,24.3799991607666,24.6200008392334,23.31999969482422,23.899999618530273,23.899999618530273,479300
2021-08-11,24.200000762939453,24.3799991607666,22.8700008392334,23.25,23.25,584400
2021-08-12,23.31999969482422,23.489999771118164,22.110000610351562,22.489999771118164,22.489999771118164,718800
2021-08-13,22.489999771118164,22.489999771118164,21.079999923706055,21.270000457763672,21.270000457763672,1084100
2021-08-16,21.790000915527344,24.0,21.510000228881836,22.25,22.25,2068700
2021-08-17,22.239999771118164,24.959999084472656,22.110000610351562,24.329999923706055,24.329999923706055,2068100
2021-08-18,24.3700008392334,26.479999542236328,23.770000457763672,26.1299991607666,26.1299991607666,1520200
2021-08-19,25.459999084472656,26.1200008392334,24.799999237060547,25.06999969482422,25.06999969482422,1070200
2021-08-20,24.950000762939453,26.270000457763672,24.670000076293945,24.93000030517578,24.93000030517578,807900
2021-08-23,25.1200008392334,26.020000457763672,24.59000015258789,25.06999969482422,25.06999969482422,691500
2021-08-24,25.690000534057617,27.579999923706055,25.350000381469727,27.06999969482422,27.06999969482422,1451300
2021-08-25,27.059999465942383,27.540000915527344,25.780000686645508,26.260000228881836,26.260000228881836,615200
2021-08-26,26.200000762939453,26.889999389648438,25.739999771118164,26.020000457763672,26.020000457763672,506900
2021-08-27,26.200000762939453,26.510000228881836,25.15999984741211,25.520000457763672,25.520000457763672,468300
2021-08-30,25.450000762939453,25.889999389648438,24.510000228881836,25.8799991607666,25.8799991607666,526300
2021-08-31,26.110000610351562,26.899999618530273,25.31999969482422,26.889999389648438,26.889999389648438,659200
2021-09-01,27.059999465942383,29.3799991607666,26.889999389648438,28.540000915527344,28.540000915527344,1132100
2021-09-02,28.59000015258789,29.229999542236328,28.110000610351562,28.399999618530273,28.399999618530273,486700
2021-09-03,28.5,29.31999969482422,28.31999969482422,29.149999618530273,29.149999618530273,569200
2021-09-07,29.5,30.100000381469727,28.860000610351562,29.209999084472656,29.209999084472656,1029100
2021-09-08,29.059999465942383,29.1200008392334,27.709999084472656,28.06999969482422,28.06999969482422,496500
2021-09-09,27.3700008392334,29.18000030517578,27.309999465942383,28.719999313354492,28.719999313354492,380700
2021-09-10,29.020000457763672,29.559999465942383,27.940000534057617,27.979999542236328,27.979999542236328,242400
2021-09-13,28.139999389648438,28.329999923706055,27.06999969482422,27.75,27.75,243600
2021-09-14,27.760000228881836,27.760000228881836,26.329999923706055,26.5,26.5,387500
2021-09-15,26.600000381469727,26.989999771118164,25.940000534057617,26.860000610351562,26.860000610351562,396300
2021-09-16,26.489999771118164,26.979999542236328,26.0,26.229999542236328,26.229999542236328,511200
2021-09-17,26.260000228881836,26.549999237060547,26.010000228881836,26.420000076293945,26.420000076293945,563300
2021-09-20,25.469999313354492,25.469999313354492,23.760000228881836,23.989999771118164,23.989999771118164,568000
2021-09-21,24.65999984741211,25.600000381469727,24.639999389648438,25.329999923706055,25.329999923706055,431200
2021-09-22,25.020000457763672,25.809999465942383,24.950000762939453,25.309999465942383,25.309999465942383,465500
2021-09-23,25.600000381469727,25.600000381469727,24.489999771118164,24.979999542236328,24.979999542236328,291600
2021-09-24,24.600000381469727,24.709999084472656,24.010000228881836,24.190000534057617,24.190000534057617,303900
2021-09-27,24.31999969482422,24.389999389648438,23.5,24.190000534057617,24.190000534057617,323000
2021-09-28,23.969999313354492,24.059999465942383,22.81999969482422,23.350000381469727,23.350000381469727,460200
2021-09-29,23.520000457763672,23.719999313354492,23.030000686645508,23.139999389648438,23.139999389648438,293900
2021-09-30,23.450000762939453,23.670000076293945,23.100000381469727,23.170000076293945,23.170000076293945,651400
2021-10-01,23.43000030517578,23.43000030517578,22.260000228881836,22.899999618530273,22.899999618530273,394700
2021-10-04,22.520000457763672,22.850000381469727,21.760000228881836,22.639999389648438,22.639999389648438,484200
2021-10-05,22.809999465942383,24.100000381469727,22.709999084472656,23.979999542236328,23.979999542236328,750500
2021-10-06,23.670000076293945,25.15999984741211,23.489999771118164,24.3700008392334,24.3700008392334,703000
2021-10-07,25.299999237060547,25.65999984741211,25.0,25.209999084472656,25.209999084472656,376000
2021-10-08,25.270000457763672,25.270000457763672,24.739999771118164,25.1299991607666,25.1299991607666,256900
2021-10-11,24.90999984741211,25.290000915527344,24.649999618530273,24.719999313354492,24.719999313354492,522100
2021-10-12,24.8700008392334,25.290000915527344,24.65999984741211,24.899999618530273,24.899999618530273,252600
2021-10-13,25.290000915527344,25.530000686645508,25.020000457763672,25.1299991607666,25.1299991607666,270100
2021-10-14,25.190000534057617,25.239999771118164,24.479999542236328,25.0,25.0,347200
2021-10-15,24.790000915527344,25.1299991607666,24.18000030517578,24.270000457763672,24.270000457763672,422500
2021-10-18,24.450000762939453,25.010000228881836,23.700000762939453,24.780000686645508,24.780000686645508,380300
2021-10-19,25.149999618530273,25.68000030517578,24.360000610351562,25.280000686645508,25.280000686645508,388000
2021-10-20,25.790000915527344,26.760000228881836,25.389999389648438,25.75,25.75,687400
2021-10-21,25.389999389648438,25.860000610351562,24.950000762939453,25.190000534057617,25.190000534057617,466000
2021-10-22,25.290000915527344,25.790000915527344,24.149999618530273,24.229999542236328,24.229999542236328,374700
2021-10-25,24.360000610351562,25.350000381469727,24.200000762939453,25.079999923706055,25.079999923706055,415000
2021-10-26,25.260000228881836,25.84000015258789,24.899999618530273,25.530000686645508,25.530000686645508,785800
2021-10-27,25.299999237060547,26.100000381469727,24.739999771118164,24.790000915527344,24.790000915527344,429100
2021-10-28,25.0,25.760000228881836,25.0,25.709999084472656,25.709999084472656,548600
2021-10-29,25.290000915527344,26.399999618530273,25.290000915527344,26.18000030517578,26.18000030517578,493200
2021-11-01,26.420000076293945,27.299999237060547,26.420000076293945,26.969999313354492,26.969999313354492,469200
2021-11-02,26.68000030517578,27.040000915527344,25.90999984741211,26.299999237060547,26.299999237060547,457500
2021-11-03,26.5,27.170000076293945,26.350000381469727,26.84000015258789,26.84000015258789,395200
2021-11-04,27.260000228881836,27.809999465942383,26.65999984741211,26.940000534057617,26.940000534057617,638600
2021-11-05,26.780000686645508,26.850000381469727,25.700000762939453,26.149999618530273,26.149999618530273,395300
2021-11-08,26.270000457763672,26.969999313354492,25.809999465942383,26.610000610351562,26.610000610351562,487200
2021-11-09,26.5,27.399999618530273,25.770000457763672,25.979999542236328,25.979999542236328,421900
2021-11-10,25.780000686645508,26.5,25.020000457763672,25.200000762939453,25.200000762939453,402100
2021-11-11,25.530000686645508,26.5,25.450000762939453,26.0,26.0,313300
