Date,Open,High,Low,Close,Adj Close,Volume
2021-11-12,26.110000610351562,26.479999542236328,26.100000381469727,26.299999237060547,26.299999237060547,315400
2021-11-15,26.479999542236328,26.56999969482422,25.280000686645508,25.549999237060547,25.549999237060547,535300
2021-11-16,25.549999237060547,26.360000610351562,25.18000030517578,26.170000076293945,26.170000076293945,479400
2021-11-17,26.18000030517578,26.59000015258789,24.399999618530273,25.1299991607666,25.1299991607666,713300
2021-11-18,25.219999313354492,25.8799991607666,23.59000015258789,23.84000015258789,23.84000015258789,476500
2021-11-19,23.760000228881836,24.510000228881836,23.760000228881836,24.059999465942383,24.059999465942383,352200
2021-11-22,21.809999465942383,21.899999618530273,19.649999618530273,20.010000228881836,20.010000228881836,3269100
2021-11-23,20.18000030517578,20.639999389648438,19.15999984741211,20.350000381469727,20.350000381469727,1423700
2021-11-24,20.270000457763672,21.25,20.06999969482422,21.0,21.0,564900
2021-11-26,20.0,20.5,19.579999923706055,19.770000457763672,19.770000457763672,630700
2021-11-29,20.610000610351562,21.09000015258789,19.8799991607666,20.8700008392334,20.8700008392334,654000
2021-11-30,20.719999313354492,20.969999313354492,20.0,20.34000015258789,20.34000015258789,593500
2021-12-01,20.799999237060547,21.219999313354492,20.34000015258789,20.420000076293945,20.420000076293945,1072500
2021-12-02,20.389999389648438,20.610000610351562,19.309999465942383,20.190000534057617,20.190000534057617,615400
2021-12-03,20.0,20.0,18.540000915527344,18.850000381469727,18.850000381469727,1251800
2021-12-06,18.510000228881836,19.239999771118164,17.639999389648438,19.06999969482422,19.06999969482422,564500
2021-12-07,19.459999084472656,20.170000076293945,19.209999084472656,19.399999618530273,19.399999618530273,410200
2021-12-08,19.610000610351562,20.3799991607666,19.260000228881836,20.260000228881836,20.260000228881836,386800
2021-12-09,19.75,20.06999969482422,19.020000457763672,19.079999923706055,19.079999923706055,436600
2021-12-10,19.149999618530273,19.510000228881836,18.520000457763672,18.579999923706055,18.579999923706055,372800
2021-12-13,18.5,18.899999618530273,17.68000030517578,17.81999969482422,17.81999969482422,611700
2021-12-14,17.3799991607666,17.559999465942383,16.899999618530273,17.06999969482422,17.06999969482422,1077200
2021-12-15,16.899999618530273,17.170000076293945,16.030000686645508,16.579999923706055,16.579999923706055,1231300
2021-12-16,16.950000762939453,16.969999313354492,15.930000305175781,15.949999809265137,15.949999809265137,714900
2021-12-17,15.609999656677246,15.699999809265137,14.930000305175781,15.34000015258789,15.34000015258789,2639500
2021-12-20,14.670000076293945,15.119999885559082,14.470000267028809,14.84000015258789,14.84000015258789,887300
2021-12-21,15.100000381469727,15.949999809265137,14.989999771118164,15.890000343322754,15.890000343322754,2259000
2021-12-22,15.829999923706055,16.18000030517578,15.460000038146973,15.899999618530273,15.899999618530273,767900
2021-12-23,15.829999923706055,16.170000076293945,15.300000190734863,15.979999542236328,15.979999542236328,786400
2021-12-27,15.8100004196167,16.290000915527344,15.699999809265137,15.859999656677246,15.859999656677246,594900
2021-12-28,15.890000343322754,16.270000457763672,15.5600004196167,15.569999694824219,15.569999694824219,719300
2021-12-29,15.5,15.800000190734863,15.170000076293945,15.40999984741211,15.40999984741211,395400
2021-12-30,15.210000038146973,16.479999542236328,15.149999618530273,16.06999969482422,16.06999969482422,691100
2021-12-31,16.100000381469727,16.209999084472656,15.84000015258789,16.110000610351562,16.110000610351562,726000
2022-01-03,16.43000030517578,16.75,16.06999969482422,16.649999618530273,16.649999618530273,411100
2022-01-04,16.700000762939453,16.829999923706055,15.40999984741211,15.800000190734863,15.800000190734863,830700
2022-01-05,15.670000076293945,16.59000015258789,15.670000076293945,16.18000030517578,16.18000030517578,833400
2022-01-06,16.15999984741211,16.5,15.8100004196167,16.34000015258789,16.34000015258789,547500
2022-01-07,16.25,16.809999465942383,16.049999237060547,16.459999084472656,16.459999084472656,650500
2022-01-10,16.43000030517578,16.549999237060547,15.600000381469727,15.949999809265137,15.949999809265137,506200
2022-01-11,15.970000267028809,16.459999084472656,15.699999809265137,16.010000228881836,16.010000228881836,496100
2022-01-12,16.420000076293945,16.84000015258789,15.979999542236328,16.280000686645508,16.280000686645508,683300
2022-01-13,15.979999542236328,16.209999084472656,14.6899995803833,14.710000038146973,14.710000038146973,691700
2022-01-14,14.739999771118164,15.050000190734863,14.40999984741211,14.800000190734863,14.800000190734863,662300
2022-01-18,14.550000190734863,15.149999618530273,14.550000190734863,14.90999984741211,14.90999984741211,527100
2022-01-19,15.079999923706055,15.3100004196167,14.729999542236328,15.100000381469727,15.100000381469727,481000
2022-01-20,15.65999984741211,16.149999618530273,15.270000457763672,15.289999961853027,15.289999961853027,595100
2022-01-21,15.109999656677246,15.1899995803833,14.199999809265137,14.289999961853027,14.289999961853027,532100
2022-01-24,13.770000457763672,13.819999694824219,12.859999656677246,13.65999984741211,13.65999984741211,1574700
2022-01-25,13.460000038146973,13.720000267028809,13.210000038146973,13.390000343322754,13.390000343322754,348700
2022-01-26,13.710000038146973,14.229999542236328,13.510000228881836,13.539999961853027,13.539999961853027,529200
2022-01-27,13.640000343322754,13.670000076293945,12.229999542236328,12.350000381469727,12.350000381469727,526100
2022-01-28,12.130000114440918,12.880000114440918,11.899999618530273,12.729999542236328,12.729999542236328,521100
2022-01-31,12.970000267028809,14.100000381469727,12.819999694824219,14.050000190734863,14.050000190734863,371900
2022-02-01,14.289999961853027,14.3100004196167,13.670000076293945,14.180000305175781,14.180000305175781,274000
2022-02-02,14.239999771118164,15.0,13.449999809265137,13.720000267028809,13.720000267028809,386100
2022-02-03,13.319999694824219,13.619999885559082,12.989999771118164,13.229999542236328,13.229999542236328,172900
2022-02-04,13.300000190734863,13.770000457763672,13.100000381469727,13.5600004196167,13.5600004196167,206300
2022-02-07,13.59000015258789,14.170000076293945,13.260000228881836,13.3100004196167,13.3100004196167,287900
2022-02-08,13.229999542236328,13.859999656677246,13.1899995803833,13.579999923706055,13.579999923706055,273100
2022-02-09,13.949999809265137,14.199999809265137,13.8100004196167,14.170000076293945,14.170000076293945,184200
2022-02-10,13.859999656677246,14.34000015258789,13.569999694824219,13.8100004196167,13.8100004196167,228400
2022-02-11,13.710000038146973,14.0,13.350000381469727,13.5,13.5,296900
2022-02-14,13.5,13.770000457763672,13.210000038146973,13.34000015258789,13.34000015258789,178600
2022-02-15,13.699999809265137,14.130000114440918,13.619999885559082,14.029999732971191,14.029999732971191,214800
2022-02-16,13.920000076293945,13.989999771118164,13.550000190734863,13.720000267028809,13.720000267028809,306000
2022-02-17,13.4399995803833,13.880000114440918,13.069999694824219,13.140000343322754,13.140000343322754,342700
2022-02-18,13.09000015258789,13.25,12.760000228881836,13.069999694824219,13.069999694824219,313800
2022-02-22,13.010000228881836,13.149999618530273,12.670000076293945,12.800000190734863,12.800000190734863,342200
2022-02-23,12.949999809265137,13.260000228881836,12.239999771118164,12.239999771118164,12.239999771118164,291900
2022-02-24,11.479999542236328,12.25,11.420000076293945,12.239999771118164,12.239999771118164,781300
2022-02-25,12.329999923706055,12.380000114440918,11.710000038146973,12.119999885559082,12.119999885559082,356900
2022-02-28,11.800000190734863,12.510000228881836,11.779999732971191,12.4399995803833,12.4399995803833,480700
2022-03-01,12.420000076293945,12.449999809265137,11.850000381469727,11.949999809265137,11.949999809265137,402000
2022-03-02,12.079999923706055,12.199999809265137,11.609999656677246,12.020000457763672,12.020000457763672,378900
2022-03-03,11.960000038146973,12.050000190734863,10.90999984741211,10.960000038146973,10.960000038146973,519300
2022-03-04,10.9399995803833,11.15999984741211,10.319999694824219,10.4399995803833,10.4399995803833,618700
2022-03-07,9.399999618530273,9.729999542236328,8.510000228881836,8.680000305175781,8.680000305175781,1916400
2022-03-08,8.819999694824219,9.569999694824219,8.65999984741211,9.329999923706055,9.329999923706055,1224700
2022-03-09,9.520000457763672,10.359999656677246,9.460000038146973,10.25,10.25,1004400
2022-03-10,9.90999984741211,9.90999984741211,9.380000114440918,9.4399995803833,9.4399995803833,594200
2022-03-11,9.5,9.609999656677246,8.350000381469727,8.350000381469727,8.350000381469727,751800
2022-03-14,8.0,8.460000038146973,7.690000057220459,7.699999809265137,7.699999809265137,910600
2022-03-15,7.579999923706055,8.369999885559082,7.489999771118164,8.329999923706055,8.329999923706055,1079800
2022-03-16,9.670000076293945,9.850000381469727,8.960000038146973,9.670000076293945,9.670000076293945,1324100
2022-03-17,9.399999618530273,9.609999656677246,9.020000457763672,9.039999961853027,9.039999961853027,1212800
2022-03-18,9.1899995803833,10.710000038146973,9.010000228881836,10.380000114440918,10.380000114440918,1444800
2022-03-21,10.1899995803833,10.289999961853027,9.770000457763672,9.9399995803833,9.9399995803833,513300
2022-03-22,10.430000305175781,10.850000381469727,10.210000038146973,10.59000015258789,10.59000015258789,681400
2022-03-23,10.4399995803833,10.899999618530273,10.270000457763672,10.460000038146973,10.460000038146973,609300
2022-03-24,10.510000228881836,10.600000381469727,9.869999885559082,10.130000114440918,10.130000114440918,688300
2022-03-25,9.949999809265137,10.029999732971191,9.710000038146973,9.829999923706055,9.829999923706055,284400
2022-03-28,10.0600004196167,10.1899995803833,9.729999542236328,9.9399995803833,9.9399995803833,341500
2022-03-29,10.40999984741211,10.649999618530273,10.239999771118164,10.449999809265137,10.449999809265137,729800
2022-03-30,10.420000076293945,10.960000038146973,10.210000038146973,10.25,10.25,502000
2022-03-31,10.25,10.279999732971191,9.630000114440918,9.65999984741211,9.65999984741211,445500
2022-04-01,10.199999809265137,10.420000076293945,9.609999656677246,9.84000015258789,9.84000015258789,549500
2022-04-04,10.3100004196167,11.079999923706055,10.170000076293945,10.930000305175781,10.930000305175781,717300
2022-04-05,10.850000381469727,10.979999542236328,10.399999618530273,10.4399995803833,10.4399995803833,409000
2022-04-06,10.239999771118164,10.420000076293945,10.020000457763672,10.350000381469727,10.350000381469727,485900
2022-04-07,10.329999923706055,10.390000343322754,9.520000457763672,9.930000305175781,9.930000305175781,428200
2022-04-08,9.930000305175781,9.930000305175781,9.520000457763672,9.539999961853027,9.539999961853027,190400
2022-04-11,9.3100004196167,9.489999771118164,9.050000190734863,9.34000015258789,9.34000015258789,286000
2022-04-12,9.470000267028809,9.579999923706055,8.920000076293945,9.0,9.0,154500
2022-04-13,9.100000381469727,9.470000267028809,8.859999656677246,9.359999656677246,9.359999656677246,231200
2022-04-14,9.239999771118164,9.270000457763672,8.899999618530273,8.930000305175781,8.930000305175781,166800
2022-04-18,8.859999656677246,8.859999656677246,8.260000228881836,8.329999923706055,8.329999923706055,312800
2022-04-19,8.300000190734863,8.829999923706055,8.1899995803833,8.739999771118164,8.739999771118164,266500
2022-04-20,8.6899995803833,8.729999542236328,8.460000038146973,8.529999732971191,8.529999732971191,259700
2022-04-21,8.619999885559082,8.739999771118164,8.300000190734863,8.449999809265137,8.449999809265137,492300
2022-04-22,8.550000190734863,8.859999656677246,8.479999542236328,8.539999961853027,8.539999961853027,269100
2022-04-25,8.380000114440918,8.6899995803833,8.319999694824219,8.649999618530273,8.649999618530273,355300
2022-04-26,8.739999771118164,9.020000457763672,8.539999961853027,8.949999809265137,8.949999809265137,551400
2022-04-27,8.989999771118164,9.020000457763672,8.619999885559082,8.770000457763672,8.770000457763672,462800
2022-04-28,8.970000267028809,9.109999656677246,8.680000305175781,9.050000190734863,9.050000190734863,303500
2022-04-29,9.550000190734863,9.850000381469727,9.449999809265137,9.550000190734863,9.550000190734863,504500
2022-05-02,9.5,9.5600004196167,9.180000305175781,9.449999809265137,9.449999809265137,251400
2022-05-03,9.489999771118164,9.739999771118164,9.399999618530273,9.65999984741211,9.65999984741211,299500
2022-05-04,9.619999885559082,9.989999771118164,9.460000038146973,9.970000267028809,9.970000267028809,296300
2022-05-05,9.600000381469727,9.609999656677246,8.880000114440918,9.010000228881836,9.010000228881836,346400
2022-05-06,8.84000015258789,8.84000015258789,8.180000305175781,8.279999732971191,8.279999732971191,433400
2022-05-09,8.029999732971191,8.100000381469727,7.510000228881836,7.550000190734863,7.550000190734863,412000
2022-05-10,7.760000228881836,7.989999771118164,7.480000019073486,7.920000076293945,7.920000076293945,320200
2022-05-11,8.0,8.020000457763672,7.130000114440918,7.179999828338623,7.179999828338623,307500
2022-05-12,7.070000171661377,7.5,6.699999809265137,7.25,7.25,378800
2022-05-13,7.519999980926514,7.829999923706055,7.360000133514404,7.670000076293945,7.670000076293945,193300
2022-05-16,7.650000095367432,7.710000038146973,7.269999980926514,7.320000171661377,7.320000171661377,470100
2022-05-17,7.659999847412109,8.350000381469727,7.659999847412109,8.329999923706055,8.329999923706055,618400
2022-05-18,8.199999809265137,8.579999923706055,7.889999866485596,7.960000038146973,7.960000038146973,406000
2022-05-19,7.869999885559082,8.350000381469727,7.789999961853027,8.140000343322754,8.140000343322754,242200
2022-05-20,8.369999885559082,8.640000343322754,7.639999866485596,7.809999942779541,7.809999942779541,534000
2022-05-23,7.699999809265137,7.789999961853027,7.269999980926514,7.440000057220459,7.440000057220459,432100
2022-05-24,7.28000020980835,7.349999904632568,6.840000152587891,6.929999828338623,6.929999828338623,424500
2022-05-25,6.800000190734863,7.28000020980835,6.670000076293945,7.159999847412109,7.159999847412109,296900
2022-05-26,7.150000095367432,7.480000019073486,7.070000171661377,7.389999866485596,7.389999866485596,283900
2022-05-27,7.5,7.800000190734863,7.429999828338623,7.730000019073486,7.730000019073486,369900
2022-05-31,8.0,8.119999885559082,7.630000114440918,7.829999923706055,7.829999923706055,361900
2022-06-01,7.869999885559082,7.949999809265137,7.349999904632568,7.369999885559082,7.369999885559082,365000
2022-06-02,7.369999885559082,7.820000171661377,7.159999847412109,7.809999942779541,7.809999942779541,335400
2022-06-03,7.659999847412109,7.670000076293945,7.429999828338623,7.510000228881836,7.510000228881836,154300
2022-06-06,7.860000133514404,8.149999618530273,7.650000095367432,7.940000057220459,7.940000057220459,426700
2022-06-07,7.71999979019165,8.199999809265137,7.579999923706055,8.149999618530273,8.149999618530273,356800
2022-06-08,8.4399995803833,9.25,8.399999618530273,9.020000457763672,9.020000457763672,734800
2022-06-09,8.640000343322754,8.789999961853027,8.359999656677246,8.369999885559082,8.369999885559082,410700
2022-06-10,8.399999618530273,8.550000190734863,7.949999809265137,8.050000190734863,8.050000190734863,477700
2022-06-13,7.46999979019165,7.699999809265137,7.210000038146973,7.320000171661377,7.320000171661377,438600
2022-06-14,7.449999809265137,7.800000190734863,7.349999904632568,7.630000114440918,7.630000114440918,266000
2022-06-15,7.699999809265137,8.029999732971191,7.570000171661377,7.769999980926514,7.769999980926514,468500
2022-06-16,7.420000076293945,7.429999828338623,6.980000019073486,7.329999923706055,7.329999923706055,392400
2022-06-17,7.650000095367432,8.079999923706055,7.510000228881836,7.75,7.75,984600
2022-06-21,8.0600004196167,8.65999984741211,7.96999979019165,8.109999656677246,8.109999656677246,570300
2022-06-22,7.820000171661377,8.0600004196167,7.659999847412109,7.690000057220459,7.690000057220459,464200
2022-06-23,7.849999904632568,8.84000015258789,7.800000190734863,8.779999732971191,8.779999732971191,702900
2022-06-24,9.600000381469727,9.600000381469727,8.699999809265137,9.270000457763672,9.270000457763672,962100
2022-06-27,9.390000343322754,9.489999771118164,8.779999732971191,8.930000305175781,8.930000305175781,416300
2022-06-28,9.020000457763672,9.369999885559082,8.579999923706055,8.630000114440918,8.630000114440918,903000
2022-06-29,8.300000190734863,8.720000267028809,8.300000190734863,8.609999656677246,8.609999656677246,257400
2022-06-30,8.4399995803833,8.640000343322754,8.229999542236328,8.600000381469727,8.600000381469727,361000
2022-07-01,8.470000267028809,9.050000190734863,8.380000114440918,8.529999732971191,8.529999732971191,284500
2022-07-05,7.900000095367432,8.25,7.739999771118164,8.109999656677246,8.109999656677246,631900
2022-07-06,8.100000381469727,8.100000381469727,7.230000019073486,7.400000095367432,7.400000095367432,1202100
2022-07-07,7.510000228881836,7.889999866485596,7.400000095367432,7.579999923706055,7.579999923706055,884200
2022-07-08,7.409999847412109,7.5,6.880000114440918,7.28000020980835,7.28000020980835,2642000
2022-07-11,7.0,7.099999904632568,6.789999961853027,6.849999904632568,6.849999904632568,891300
2022-07-12,6.909999847412109,6.980000019073486,6.610000133514404,6.730000019073486,6.730000019073486,710900
2022-07-13,6.619999885559082,6.619999885559082,6.150000095367432,6.360000133514404,6.360000133514404,710800
2022-07-14,6.400000095367432,6.949999809265137,6.070000171661377,6.940000057220459,6.940000057220459,1156800
2022-07-15,7.0,7.25,6.78000020980835,7.179999828338623,7.179999828338623,1213400
2022-07-18,7.25,7.940000057220459,7.190000057220459,7.590000152587891,7.590000152587891,938000
2022-07-19,7.659999847412109,7.699999809265137,7.019999980926514,7.079999923706055,7.079999923706055,823900
2022-07-20,7.03000020980835,7.309999942779541,6.940000057220459,7.019999980926514,7.019999980926514,494500
2022-07-21,7.03000020980835,7.300000190734863,6.949999809265137,7.28000020980835,7.28000020980835,443000
2022-07-22,7.150000095367432,7.210000038146973,6.590000152587891,6.639999866485596,6.639999866485596,805200
2022-07-25,6.75,6.78000020980835,6.409999847412109,6.480000019073486,6.480000019073486,368400
2022-07-26,6.579999923706055,6.579999923706055,6.28000020980835,6.389999866485596,6.389999866485596,276500
2022-07-27,6.5,6.590000152587891,6.269999980926514,6.559999942779541,6.559999942779541,401600
2022-07-28,6.570000171661377,6.639999866485596,6.340000152587891,6.590000152587891,6.590000152587891,291900
2022-07-29,6.420000076293945,6.559999942779541,6.309999942779541,6.480000019073486,6.480000019073486,348100
2022-08-01,6.460000038146973,6.460000038146973,6.079999923706055,6.190000057220459,6.190000057220459,674000
2022-08-02,6.110000133514404,6.360000133514404,6.079999923706055,6.210000038146973,6.210000038146973,376400
2022-08-03,6.329999923706055,6.599999904632568,6.230000019073486,6.570000171661377,6.570000171661377,542600
2022-08-04,6.739999771118164,6.940000057220459,6.539999961853027,6.610000133514404,6.610000133514404,508100
2022-08-05,6.590000152587891,6.590000152587891,6.139999866485596,6.269999980926514,6.269999980926514,804900
2022-08-08,6.289999961853027,6.440000057220459,6.21999979019165,6.380000114440918,6.380000114440918,367300
2022-08-09,6.349999904632568,6.380000114440918,6.179999828338623,6.260000228881836,6.260000228881836,326300
2022-08-10,6.309999942779541,6.599999904632568,6.239999771118164,6.579999923706055,6.579999923706055,406400
2022-08-11,6.789999961853027,7.139999866485596,6.599999904632568,7.059999942779541,7.059999942779541,868700
2022-08-12,6.989999771118164,7.320000171661377,6.940000057220459,7.300000190734863,7.300000190734863,780900
2022-08-15,6.989999771118164,7.5,6.75,6.809999942779541,6.809999942779541,1446100
2022-08-16,6.789999961853027,6.809999942779541,6.400000095367432,6.760000228881836,6.760000228881836,810000
2022-08-17,6.559999942779541,6.730000019073486,6.25,6.28000020980835,6.28000020980835,635400
2022-08-18,6.340000152587891,6.389999866485596,6.039999961853027,6.230000019073486,6.230000019073486,589600
2022-08-19,6.150000095367432,6.190000057220459,6.070000171661377,6.139999866485596,6.139999866485596,246700
2022-08-22,6.059999942779541,6.079999923706055,5.909999847412109,6.0,6.0,490300
2022-08-23,6.050000190734863,6.199999809265137,5.929999828338623,6.110000133514404,6.110000133514404,389200
2022-08-24,6.019999980926514,6.239999771118164,5.980000019073486,6.090000152587891,6.090000152587891,335100
2022-08-25,6.28000020980835,6.46999979019165,6.199999809265137,6.380000114440918,6.380000114440918,943500
2022-08-26,6.659999847412109,6.670000076293945,6.119999885559082,6.139999866485596,6.139999866485596,674400
2022-08-29,6.039999961853027,6.25,5.949999809265137,5.960000038146973,5.960000038146973,664300
2022-08-30,6.039999961853027,6.070000171661377,5.78000020980835,5.800000190734863,5.800000190734863,738900
2022-08-31,5.940000057220459,6.070000171661377,5.730000019073486,6.010000228881836,6.010000228881836,611300
2022-09-01,5.940000057220459,5.960000038146973,5.71999979019165,5.949999809265137,5.949999809265137,541100
2022-09-02,5.920000076293945,5.920000076293945,5.369999885559082,5.400000095367432,5.400000095367432,849500
2022-09-06,5.400000095367432,5.440000057220459,5.059999942779541,5.110000133514404,5.110000133514404,681100
2022-09-07,5.099999904632568,5.349999904632568,5.039999961853027,5.170000076293945,5.170000076293945,551400
2022-09-08,5.119999885559082,5.210000038146973,4.880000114440918,5.150000095367432,5.150000095367432,802800
2022-09-09,5.289999961853027,5.539999961853027,5.269999980926514,5.389999866485596,5.389999866485596,568600
2022-09-12,5.480000019073486,5.590000152587891,5.309999942779541,5.440000057220459,5.440000057220459,593300
2022-09-13,5.21999979019165,5.400000095367432,5.190000057220459,5.260000228881836,5.260000228881836,442600
2022-09-14,5.260000228881836,5.329999923706055,5.019999980926514,5.170000076293945,5.170000076293945,385600
2022-09-15,5.090000152587891,5.309999942779541,5.050000190734863,5.099999904632568,5.099999904632568,311500
2022-09-16,5.050000190734863,5.130000114440918,4.880000114440918,4.980000019073486,4.980000019073486,1006800
2022-09-19,4.849999904632568,5.03000020980835,4.849999904632568,5.0,5.0,350900
2022-09-20,4.960000038146973,5.090000152587891,4.920000076293945,5.019999980926514,5.019999980926514,172600
2022-09-21,4.980000019073486,4.980000019073486,4.75,4.75,4.75,391500
2022-09-22,4.78000020980835,4.800000190734863,4.650000095367432,4.71999979019165,4.71999979019165,356000
2022-09-23,4.599999904632568,4.630000114440918,4.5,4.550000190734863,4.550000190734863,274600
2022-09-26,4.5,4.730000019073486,4.5,4.579999923706055,4.579999923706055,214700
2022-09-27,4.599999904632568,4.730000019073486,4.46999979019165,4.539999961853027,4.539999961853027,202400
2022-09-28,4.5,4.539999961853027,4.369999885559082,4.429999828338623,4.429999828338623,270300
2022-09-29,4.329999923706055,4.349999904632568,4.070000171661377,4.130000114440918,4.130000114440918,312000
2022-09-30,4.099999904632568,4.239999771118164,4.050000190734863,4.099999904632568,4.099999904632568,329100
2022-10-03,4.130000114440918,4.130000114440918,3.950000047683716,3.990000009536743,3.990000009536743,211100
2022-10-04,4.099999904632568,4.239999771118164,4.079999923706055,4.119999885559082,4.119999885559082,353800
2022-10-05,4.170000076293945,4.230000019073486,3.9700000286102295,4.079999923706055,4.079999923706055,223900
2022-10-06,4.03000020980835,4.199999809265137,3.9200000762939453,3.9200000762939453,3.9200000762939453,204200
2022-10-07,3.880000114440918,3.880000114440918,3.5,3.5199999809265137,3.5199999809265137,706000
2022-10-10,3.5299999713897705,3.5999999046325684,3.3499999046325684,3.5799999237060547,3.5799999237060547,551300
2022-10-11,3.4600000381469727,3.549999952316284,3.3299999237060547,3.4100000858306885,3.4100000858306885,761000
2022-10-12,3.4600000381469727,3.5,3.3499999046325684,3.450000047683716,3.450000047683716,334600
2022-10-13,3.25,3.4100000858306885,3.1600000858306885,3.3399999141693115,3.3399999141693115,745000
2022-10-14,3.390000104904175,3.440000057220459,3.1500000953674316,3.2200000286102295,3.2200000286102295,552700
2022-10-17,3.2300000190734863,3.4700000286102295,3.2300000190734863,3.3499999046325684,3.3499999046325684,348900
2022-10-18,3.4100000858306885,3.5,3.3399999141693115,3.390000104904175,3.390000104904175,294800
2022-10-19,3.3399999141693115,3.3399999141693115,3.0399999618530273,3.049999952316284,3.049999952316284,505700
2022-10-20,3.069999933242798,3.25,3.0,3.0899999141693115,3.0899999141693115,307400
2022-10-21,3.059999942779541,3.1700000762939453,3.009999990463257,3.1500000953674316,3.1500000953674316,238300
2022-10-24,2.9700000286102295,2.9700000286102295,2.6600000858306885,2.680000066757202,2.680000066757202,1541500
2022-10-25,2.7300000190734863,2.890000104904175,2.7100000381469727,2.809999942779541,2.809999942779541,615000
2022-10-26,2.859999895095825,2.9100000858306885,2.809999942779541,2.8499999046325684,2.8499999046325684,803900
2022-10-27,2.759999990463257,2.880000114440918,2.7200000286102295,2.7200000286102295,2.7200000286102295,402700
2022-10-28,2.7200000286102295,2.809999942779541,2.6500000953674316,2.700000047683716,2.700000047683716,548800
2022-10-31,2.680000066757202,2.680000066757202,2.569999933242798,2.619999885559082,2.619999885559082,548500
2022-11-01,2.740000009536743,2.7799999713897705,2.680000066757202,2.680000066757202,2.680000066757202,586900
2022-11-02,2.700000047683716,2.890000104904175,2.6500000953674316,2.7799999713897705,2.7799999713897705,824500
2022-11-03,2.690000057220459,2.8499999046325684,2.6500000953674316,2.7799999713897705,2.7799999713897705,754900
2022-11-04,2.990000009536743,3.180000066757202,2.9600000381469727,3.130000114440918,3.130000114440918,1381500
2022-11-07,3.3299999237060547,3.4200000762939453,3.0,3.0199999809265137,3.0199999809265137,1156800
2022-11-08,3.0199999809265137,3.0399999618530273,2.9600000381469727,2.990000009536743,2.990000009536743,645000
2022-11-09,2.950000047683716,3.049999952316284,2.819999933242798,2.8399999141693115,2.8399999141693115,621500
2022-11-10,3.059999942779541,3.069999933242798,2.950000047683716,3.0,3.0,827300
2022-11-11,3.1600000858306885,3.2799999713897705,3.0899999141693115,3.2200000286102295,3.2200000286102295,1433800
