Date,Open,High,Low,Close,Adj Close,Volume
2023-11-10,2.200000047683716,2.2100000381469727,2.109999895095825,2.180000066757202,2.180000066757202,314700
2023-11-13,2.2100000381469727,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,154400
2023-11-14,2.380000114440918,2.4200000762939453,2.309999942779541,2.359999895095825,2.359999895095825,212600
2023-11-15,2.4200000762939453,2.490000009536743,2.4000000953674316,2.440000057220459,2.440000057220459,338300
2023-11-16,2.3499999046325684,2.369999885559082,2.240000009536743,2.309999942779541,2.309999942779541,307200
2023-11-17,2.2799999713897705,2.4100000858306885,2.2799999713897705,2.359999895095825,2.359999895095825,286400
2023-11-20,2.200000047683716,2.4700000286102295,2.109999895095825,2.4100000858306885,2.4100000858306885,573800
2023-11-21,2.299999952316284,2.6500000953674316,2.299999952316284,2.569999933242798,2.569999933242798,662100
2023-11-22,2.559999942779541,2.5899999141693115,2.380000114440918,2.390000104904175,2.390000104904175,338000
2023-11-24,2.390000104904175,2.490000009536743,2.3499999046325684,2.359999895095825,2.359999895095825,151300
2023-11-27,2.4600000381469727,2.7100000381469727,2.450000047683716,2.490000009536743,2.490000009536743,580100
2023-11-28,2.4700000286102295,2.509999990463257,2.4000000953674316,2.5,2.5,316000
2023-11-29,2.5,2.5,2.4100000858306885,2.450000047683716,2.450000047683716,172300
2023-11-30,2.450000047683716,2.4800000190734863,2.309999942779541,2.3399999141693115,2.3399999141693115,272800
2023-12-01,2.309999942779541,2.359999895095825,2.240000009536743,2.3399999141693115,2.3399999141693115,289100
2023-12-04,2.3399999141693115,2.3399999141693115,2.200000047683716,2.309999942779541,2.309999942779541,420500
2023-12-05,2.240000009536743,2.3399999141693115,2.240000009536743,2.2899999618530273,2.2899999618530273,159900
2023-12-06,2.2799999713897705,2.4800000190734863,2.2699999809265137,2.3299999237060547,2.3299999237060547,278400
2023-12-07,2.3299999237060547,2.380000114440918,2.1700000762939453,2.200000047683716,2.200000047683716,282800
2023-12-08,2.180000066757202,2.240000009536743,2.140000104904175,2.1600000858306885,2.1600000858306885,330700
2023-12-11,2.130000114440918,2.1600000858306885,2.009999990463257,2.0299999713897705,2.0299999713897705,1033400
2023-12-12,2.0,2.0199999809265137,1.940000057220459,1.9600000381469727,1.9600000381469727,697400
2023-12-13,1.9700000286102295,2.0999999046325684,1.9600000381469727,2.0799999237060547,2.0799999237060547,693000
2023-12-14,2.109999895095825,2.2100000381469727,2.0299999713897705,2.180000066757202,2.180000066757202,633000
2023-12-15,2.200000047683716,2.2200000286102295,2.0799999237060547,2.1600000858306885,2.1600000858306885,1848300
2023-12-18,2.1500000953674316,2.25,2.140000104904175,2.180000066757202,2.180000066757202,400900
2023-12-19,2.180000066757202,2.2899999618530273,2.1700000762939453,2.240000009536743,2.240000009536743,358600
2023-12-20,2.2300000190734863,2.25,2.130000114440918,2.140000104904175,2.140000104904175,326100
2023-12-21,2.1500000953674316,2.190000057220459,2.059999942779541,2.190000057220459,2.190000057220459,479600
2023-12-22,2.069999933242798,2.200000047683716,2.069999933242798,2.130000114440918,2.130000114440918,302200
2023-12-26,2.1700000762939453,2.2899999618530273,2.109999895095825,2.2300000190734863,2.2300000190734863,401600
2023-12-27,2.2200000286102295,2.2899999618530273,2.190000057220459,2.2100000381469727,2.2100000381469727,294600
2023-12-28,2.2699999809265137,2.4200000762939453,2.2699999809265137,2.299999952316284,2.299999952316284,512000
2023-12-29,2.25,2.299999952316284,2.1700000762939453,2.190000057220459,2.190000057220459,427800
2024-01-02,2.119999885559082,2.2300000190734863,2.109999895095825,2.140000104904175,2.140000104904175,228000
2024-01-03,2.119999885559082,2.130000114440918,2.069999933242798,2.0999999046325684,2.0999999046325684,193700
2024-01-04,2.0999999046325684,2.119999885559082,2.0799999237060547,2.119999885559082,2.119999885559082,153500
2024-01-05,2.0999999046325684,2.130000114440918,2.049999952316284,2.0799999237060547,2.0799999237060547,266700
2024-01-08,2.0899999141693115,2.1500000953674316,2.0,2.130000114440918,2.130000114440918,410700
2024-01-09,2.0999999046325684,2.109999895095825,2.0399999618530273,2.059999942779541,2.059999942779541,270300
2024-01-10,2.059999942779541,2.0799999237060547,2.009999990463257,2.0399999618530273,2.0399999618530273,190400
2024-01-11,2.049999952316284,2.049999952316284,1.9800000190734863,2.009999990463257,2.009999990463257,335900
2024-01-12,2.009999990463257,2.0799999237060547,1.9700000286102295,1.9800000190734863,1.9800000190734863,462400
2024-01-16,1.9700000286102295,1.9800000190734863,1.8200000524520874,1.8899999856948853,1.8899999856948853,1019800
2024-01-17,1.850000023841858,1.850000023841858,1.7599999904632568,1.7899999618530273,1.7899999618530273,403700
2024-01-18,1.850000023841858,1.9299999475479126,1.809999942779541,1.8300000429153442,1.8300000429153442,498300
2024-01-19,1.8200000524520874,1.8200000524520874,1.75,1.7699999809265137,1.7699999809265137,271500
2024-01-22,1.7599999904632568,1.8300000429153442,1.7100000381469727,1.7400000095367432,1.7400000095367432,245000
2024-01-23,1.8200000524520874,2.0299999713897705,1.8200000524520874,1.8899999856948853,1.8899999856948853,264400
2024-01-24,1.9500000476837158,1.9700000286102295,1.850000023841858,1.8700000047683716,1.8700000047683716,208500
2024-01-25,1.8700000047683716,1.9199999570846558,1.840000033378601,1.909999966621399,1.909999966621399,153500
2024-01-26,1.899999976158142,1.940000057220459,1.899999976158142,1.9299999475479126,1.9299999475479126,90800
2024-01-29,1.909999966621399,1.909999966621399,1.809999942779541,1.8700000047683716,1.8700000047683716,242400
2024-01-30,1.8700000047683716,1.8899999856948853,1.809999942779541,1.8200000524520874,1.8200000524520874,211500
2024-01-31,1.809999942779541,1.8700000047683716,1.75,1.7599999904632568,1.7599999904632568,171600
2024-02-01,1.75,1.840000033378601,1.7300000190734863,1.75,1.75,168000
2024-02-02,1.7300000190734863,1.7400000095367432,1.6699999570846558,1.690000057220459,1.690000057220459,194200
2024-02-05,1.7000000476837158,1.7200000286102295,1.5700000524520874,1.6299999952316284,1.6299999952316284,543000
2024-02-06,1.7100000381469727,1.7799999713897705,1.6799999475479126,1.7599999904632568,1.7599999904632568,257100
2024-02-07,1.7000000476837158,1.75,1.6699999570846558,1.7100000381469727,1.7100000381469727,233200
2024-02-08,1.6799999475479126,1.690000057220459,1.6200000047683716,1.690000057220459,1.690000057220459,173300
2024-02-09,1.690000057220459,1.7000000476837158,1.6200000047683716,1.690000057220459,1.690000057220459,241600
2024-02-12,1.690000057220459,1.840000033378601,1.690000057220459,1.809999942779541,1.809999942779541,251700
2024-02-13,1.7599999904632568,1.7599999904632568,1.6699999570846558,1.7000000476837158,1.7000000476837158,251700
2024-02-14,1.7200000286102295,1.8200000524520874,1.7200000286102295,1.7899999618530273,1.7899999618530273,196600
2024-02-15,1.840000033378601,1.9199999570846558,1.8200000524520874,1.899999976158142,1.899999976158142,277300
2024-02-16,2.0199999809265137,2.0199999809265137,1.8899999856948853,1.9299999475479126,1.9299999475479126,427300
2024-02-20,1.9299999475479126,1.9299999475479126,1.8200000524520874,1.909999966621399,1.909999966621399,268300
2024-02-21,1.9199999570846558,1.9700000286102295,1.8200000524520874,1.8300000429153442,1.8300000429153442,195800
2024-02-22,1.840000033378601,1.840000033378601,1.7300000190734863,1.75,1.75,299900
2024-02-23,1.7899999618530273,1.7899999618530273,1.6799999475479126,1.7100000381469727,1.7100000381469727,322900
2024-02-26,1.7300000190734863,1.809999942779541,1.7200000286102295,1.75,1.75,362100
2024-02-27,1.7599999904632568,1.8300000429153442,1.7599999904632568,1.8200000524520874,1.8200000524520874,287700
2024-02-28,1.7699999809265137,1.8600000143051147,1.6799999475479126,1.7999999523162842,1.7999999523162842,315000
2024-02-29,1.840000033378601,1.899999976158142,1.7999999523162842,1.840000033378601,1.840000033378601,183000
2024-03-01,1.850000023841858,1.8600000143051147,1.7599999904632568,1.809999942779541,1.809999942779541,188200
2024-03-04,1.7699999809265137,1.7899999618530273,1.7000000476837158,1.7000000476837158,1.7000000476837158,381500
2024-03-05,1.690000057220459,1.690000057220459,1.6299999952316284,1.6399999856948853,1.6399999856948853,211500
2024-03-06,1.6699999570846558,1.7599999904632568,1.659999966621399,1.7300000190734863,1.7300000190734863,211700
2024-03-07,1.7200000286102295,1.7699999809265137,1.7100000381469727,1.75,1.75,192200
2024-03-08,1.7100000381469727,1.809999942779541,1.7100000381469727,1.7300000190734863,1.7300000190734863,218800
2024-03-11,1.7799999713897705,2.0,1.7799999713897705,1.8700000047683716,1.8700000047683716,705700
2024-03-12,1.909999966621399,1.909999966621399,1.840000033378601,1.8899999856948853,1.8899999856948853,348800
2024-03-13,1.8700000047683716,1.9900000095367432,1.850000023841858,1.9700000286102295,1.9700000286102295,399700
2024-03-14,1.9700000286102295,1.9700000286102295,1.8200000524520874,1.8799999952316284,1.8799999952316284,360400
2024-03-15,1.8799999952316284,1.9199999570846558,1.7400000095367432,1.7799999713897705,1.7799999713897705,2224000
2024-03-18,1.6200000047683716,1.7599999904632568,1.600000023841858,1.7200000286102295,1.7200000286102295,705500
2024-03-19,1.6799999475479126,1.7799999713897705,1.659999966621399,1.75,1.75,366000
2024-03-20,1.7300000190734863,1.7999999523162842,1.6699999570846558,1.7100000381469727,1.7100000381469727,576800
2024-03-21,1.7100000381469727,1.75,1.690000057220459,1.7400000095367432,1.7400000095367432,225800
2024-03-22,1.7100000381469727,1.7400000095367432,1.6699999570846558,1.6799999475479126,1.6799999475479126,220900
2024-03-25,1.6699999570846558,1.7300000190734863,1.659999966621399,1.7300000190734863,1.7300000190734863,298700
2024-03-26,1.7100000381469727,1.75,1.6699999570846558,1.7000000476837158,1.7000000476837158,567500
2024-03-27,1.690000057220459,1.7200000286102295,1.659999966621399,1.7000000476837158,1.7000000476837158,151700
2024-03-28,1.6799999475479126,1.7699999809265137,1.6799999475479126,1.6799999475479126,1.6799999475479126,172500
2024-04-01,1.690000057220459,1.7899999618530273,1.690000057220459,1.7599999904632568,1.7599999904632568,143600
2024-04-02,1.7400000095367432,1.75,1.649999976158142,1.6799999475479126,1.6799999475479126,320000
2024-04-03,1.659999966621399,1.690000057220459,1.6100000143051147,1.6399999856948853,1.6399999856948853,569200
2024-04-04,1.7000000476837158,2.0799999237060547,1.690000057220459,1.9199999570846558,1.9199999570846558,1788100
2024-04-05,1.9299999475479126,2.009999990463257,1.850000023841858,1.9199999570846558,1.9199999570846558,390000
2024-04-08,1.9199999570846558,1.940000057220459,1.7899999618530273,1.7999999523162842,1.7999999523162842,338600
2024-04-09,1.840000033378601,2.2899999618530273,1.840000033378601,2.2699999809265137,2.2699999809265137,1831200
2024-04-10,2.240000009536743,2.380000114440918,2.140000104904175,2.200000047683716,2.200000047683716,964100
2024-04-11,2.2200000286102295,2.440000057220459,2.130000114440918,2.390000104904175,2.390000104904175,792600
2024-04-12,2.369999885559082,2.380000114440918,2.1500000953674316,2.200000047683716,2.200000047683716,614600
2024-04-15,2.1600000858306885,2.4000000953674316,2.130000114440918,2.2799999713897705,2.2799999713897705,932000
2024-04-16,2.259999990463257,2.2799999713897705,2.1600000858306885,2.180000066757202,2.180000066757202,531700
2024-04-17,2.2100000381469727,2.259999990463257,2.0399999618530273,2.049999952316284,2.049999952316284,636400
2024-04-18,2.049999952316284,2.0899999141693115,2.0,2.0299999713897705,2.0299999713897705,252700
2024-04-19,2.0,2.0299999713897705,1.9199999570846558,1.9199999570846558,1.9199999570846558,290900
2024-04-22,1.8700000047683716,2.109999895095825,1.8600000143051147,2.059999942779541,2.059999942779541,299000
2024-04-23,2.059999942779541,2.190000057220459,2.049999952316284,2.059999942779541,2.059999942779541,308100
2024-04-24,2.0999999046325684,2.130000114440918,2.0399999618530273,2.0799999237060547,2.0799999237060547,620700
2024-04-25,2.049999952316284,2.0999999046325684,2.0199999809265137,2.049999952316284,2.049999952316284,151700
2024-04-26,2.119999885559082,2.2699999809265137,2.119999885559082,2.259999990463257,2.259999990463257,447700
2024-04-29,2.2799999713897705,2.3399999141693115,2.1700000762939453,2.2899999618530273,2.2899999618530273,506300
2024-04-30,2.25,2.3299999237060547,2.2100000381469727,2.2699999809265137,2.2699999809265137,447900
2024-05-01,2.259999990463257,2.3299999237060547,2.200000047683716,2.2799999713897705,2.2799999713897705,101200
2024-05-02,2.369999885559082,2.430000066757202,2.2799999713897705,2.380000114440918,2.380000114440918,333100
2024-05-03,2.4100000858306885,2.4100000858306885,2.2699999809265137,2.2899999618530273,2.2899999618530273,211600
2024-05-06,2.309999942779541,2.380000114440918,2.299999952316284,2.3499999046325684,2.3499999046325684,233700
2024-05-07,2.2899999618530273,2.359999895095825,2.259999990463257,2.3299999237060547,2.3299999237060547,569700
2024-05-08,2.299999952316284,2.380000114440918,2.2300000190734863,2.359999895095825,2.359999895095825,180800
2024-05-09,2.380000114440918,2.5399999618530273,2.369999885559082,2.4200000762939453,2.4200000762939453,513300
2024-05-10,2.4600000381469727,2.4600000381469727,2.2799999713897705,2.319999933242798,2.319999933242798,302100
2024-05-13,2.319999933242798,2.5,2.319999933242798,2.440000057220459,2.440000057220459,442100
2024-05-14,2.450000047683716,2.5,2.319999933242798,2.369999885559082,2.369999885559082,387600
2024-05-15,2.4200000762939453,2.430000066757202,2.2799999713897705,2.319999933242798,2.319999933242798,210200
2024-05-16,2.359999895095825,2.5,2.359999895095825,2.4700000286102295,2.4700000286102295,886500
2024-05-17,2.509999990463257,2.5299999713897705,2.369999885559082,2.390000104904175,2.390000104904175,290100
2024-05-20,2.390000104904175,2.4000000953674316,2.049999952316284,2.130000114440918,2.130000114440918,1156600
2024-05-21,2.069999933242798,2.2300000190734863,2.049999952316284,2.069999933242798,2.069999933242798,272300
2024-05-22,2.059999942779541,2.1500000953674316,2.0399999618530273,2.130000114440918,2.130000114440918,252600
2024-05-23,2.0999999046325684,2.119999885559082,1.9700000286102295,1.9900000095367432,1.9900000095367432,393700
2024-05-24,2.0,2.0399999618530273,1.9800000190734863,2.009999990463257,2.009999990463257,181800
2024-05-28,2.049999952316284,2.109999895095825,2.009999990463257,2.069999933242798,2.069999933242798,148600
2024-05-29,1.9900000095367432,2.0399999618530273,1.9700000286102295,1.9800000190734863,1.9800000190734863,178900
2024-05-30,1.9900000095367432,2.069999933242798,1.9800000190734863,2.0199999809265137,2.0199999809265137,126300
2024-05-31,2.0199999809265137,2.049999952316284,1.9700000286102295,2.049999952316284,2.049999952316284,143400
2024-06-03,2.0399999618530273,2.0399999618530273,1.9700000286102295,1.9700000286102295,1.9700000286102295,173400
2024-06-04,2.0,2.0,1.9299999475479126,1.9600000381469727,1.9600000381469727,160400
2024-06-05,1.9700000286102295,2.0399999618530273,1.9500000476837158,1.9900000095367432,1.9900000095367432,157200
2024-06-06,1.9900000095367432,2.0299999713897705,1.9600000381469727,2.009999990463257,2.009999990463257,134000
2024-06-07,1.9800000190734863,2.009999990463257,1.899999976158142,1.9199999570846558,1.9199999570846558,178600
2024-06-10,1.9199999570846558,1.9700000286102295,1.909999966621399,1.9199999570846558,1.9199999570846558,90100
2024-06-11,1.899999976158142,1.940000057220459,1.7999999523162842,1.809999942779541,1.809999942779541,337800
2024-06-12,1.8200000524520874,1.8899999856948853,1.75,1.7599999904632568,1.7599999904632568,196800
2024-06-13,1.7699999809265137,1.840000033378601,1.7599999904632568,1.7999999523162842,1.7999999523162842,185900
2024-06-14,1.7799999713897705,1.8300000429153442,1.7799999713897705,1.7999999523162842,1.7999999523162842,126800
2024-06-17,1.7999999523162842,1.8600000143051147,1.7799999713897705,1.7999999523162842,1.7999999523162842,114000
2024-06-18,1.7999999523162842,1.8300000429153442,1.7699999809265137,1.7799999713897705,1.7799999713897705,106400
2024-06-20,1.7899999618530273,1.809999942779541,1.75,1.7899999618530273,1.7899999618530273,157300
2024-06-21,1.7699999809265137,1.850000023841858,1.7699999809265137,1.840000033378601,1.840000033378601,173100
2024-06-24,1.8300000429153442,1.850000023841858,1.7599999904632568,1.7699999809265137,1.7699999809265137,122800
2024-06-25,1.809999942779541,1.8200000524520874,1.7200000286102295,1.75,1.75,97300
2024-06-26,1.75,1.7699999809265137,1.7100000381469727,1.7400000095367432,1.7400000095367432,79300
2024-06-27,1.7200000286102295,1.75,1.690000057220459,1.690000057220459,1.690000057220459,130900
2024-06-28,1.690000057220459,1.7400000095367432,1.649999976158142,1.7400000095367432,1.7400000095367432,169100
2024-07-01,1.7699999809265137,1.7799999713897705,1.690000057220459,1.7000000476837158,1.7000000476837158,136700
2024-07-02,1.690000057220459,1.7799999713897705,1.690000057220459,1.7699999809265137,1.7699999809265137,187100
2024-07-03,1.7699999809265137,1.840000033378601,1.7300000190734863,1.8200000524520874,1.8200000524520874,234000
2024-07-05,1.940000057220459,1.9900000095367432,1.8200000524520874,1.909999966621399,1.909999966621399,547100
2024-07-08,1.9500000476837158,2.309999942779541,1.909999966621399,2.2100000381469727,2.2100000381469727,1321700
2024-07-09,2.299999952316284,2.4600000381469727,2.25,2.2799999713897705,2.2799999713897705,1418200
2024-07-10,2.2300000190734863,2.319999933242798,2.1500000953674316,2.180000066757202,2.180000066757202,387100
2024-07-11,2.190000057220459,2.369999885559082,2.190000057220459,2.319999933242798,2.319999933242798,521400
2024-07-12,2.2899999618530273,2.3399999141693115,2.190000057220459,2.240000009536743,2.240000009536743,338100
2024-07-15,2.2200000286102295,2.2200000286102295,2.069999933242798,2.130000114440918,2.130000114440918,589300
2024-07-16,2.0899999141693115,2.240000009536743,2.0899999141693115,2.1700000762939453,2.1700000762939453,261700
2024-07-17,2.1700000762939453,2.190000057220459,2.0999999046325684,2.1500000953674316,2.1500000953674316,144300
2024-07-18,2.130000114440918,2.190000057220459,2.069999933242798,2.069999933242798,2.069999933242798,337400
2024-07-19,2.049999952316284,2.0799999237060547,1.9199999570846558,2.049999952316284,2.049999952316284,294600
2024-07-22,2.049999952316284,2.0899999141693115,2.0,2.0299999713897705,2.0299999713897705,103600
2024-07-23,2.0,2.009999990463257,1.9299999475479126,1.9700000286102295,1.9700000286102295,243000
2024-07-24,1.940000057220459,2.0,1.8799999952316284,1.899999976158142,1.899999976158142,136800
2024-07-25,1.8899999856948853,1.9900000095367432,1.8899999856948853,1.9600000381469727,1.9600000381469727,132000
2024-07-26,1.9600000381469727,2.0799999237060547,1.9500000476837158,2.0399999618530273,2.0399999618530273,186000
2024-07-29,2.049999952316284,2.109999895095825,2.0,2.0199999809265137,2.0199999809265137,149700
2024-07-30,2.0,2.0199999809265137,1.940000057220459,1.9500000476837158,1.9500000476837158,154000
2024-07-31,1.9800000190734863,2.049999952316284,1.9700000286102295,1.9800000190734863,1.9800000190734863,343700
2024-08-01,2.009999990463257,2.0199999809265137,1.8899999856948853,1.940000057220459,1.940000057220459,338700
2024-08-02,1.909999966621399,1.9500000476837158,1.8600000143051147,1.909999966621399,1.909999966621399,293100
2024-08-05,1.7699999809265137,1.909999966621399,1.7699999809265137,1.8300000429153442,1.8300000429153442,259100
2024-08-06,1.8200000524520874,1.8700000047683716,1.809999942779541,1.840000033378601,1.840000033378601,188100
2024-08-07,1.809999942779541,1.8700000047683716,1.7799999713897705,1.7999999523162842,1.7999999523162842,135100
2024-08-08,1.7999999523162842,1.8899999856948853,1.7899999618530273,1.840000033378601,1.840000033378601,185900
2024-08-09,1.840000033378601,1.899999976158142,1.8200000524520874,1.8300000429153442,1.8300000429153442,188900
2024-08-12,2.009999990463257,2.009999990463257,1.75,1.7999999523162842,1.7999999523162842,372700
2024-08-13,1.809999942779541,1.8600000143051147,1.7999999523162842,1.850000023841858,1.850000023841858,158800
2024-08-14,1.8600000143051147,1.8700000047683716,1.7999999523162842,1.809999942779541,1.809999942779541,132600
2024-08-15,1.8300000429153442,1.8799999952316284,1.8300000429153442,1.840000033378601,1.840000033378601,203700
2024-08-16,1.8200000524520874,1.8799999952316284,1.8200000524520874,1.8300000429153442,1.8300000429153442,94600
2024-08-19,1.8300000429153442,1.899999976158142,1.8300000429153442,1.8700000047683716,1.8700000047683716,160400
2024-08-20,1.8700000047683716,1.8700000047683716,1.7899999618530273,1.8200000524520874,1.8200000524520874,158900
2024-08-21,1.8300000429153442,1.850000023841858,1.809999942779541,1.8200000524520874,1.8200000524520874,100500
2024-08-22,1.8300000429153442,1.850000023841858,1.7999999523162842,1.809999942779541,1.809999942779541,180700
2024-08-23,1.8200000524520874,1.850000023841858,1.8200000524520874,1.840000033378601,1.840000033378601,113200
2024-08-26,1.8700000047683716,1.9600000381469727,1.850000023841858,1.940000057220459,1.940000057220459,218200
2024-08-27,1.940000057220459,1.9600000381469727,1.8600000143051147,1.8899999856948853,1.8899999856948853,172500
2024-08-28,1.8700000047683716,1.8799999952316284,1.7999999523162842,1.8300000429153442,1.8300000429153442,154600
2024-08-29,1.8700000047683716,1.8899999856948853,1.809999942779541,1.8600000143051147,1.8600000143051147,134300
2024-08-30,1.8899999856948853,1.909999966621399,1.8600000143051147,1.8799999952316284,1.8799999952316284,124100
2024-09-03,1.8799999952316284,1.9199999570846558,1.8200000524520874,1.8200000524520874,1.8200000524520874,108200
2024-09-04,1.840000033378601,1.8600000143051147,1.7999999523162842,1.840000033378601,1.840000033378601,112500
2024-09-05,1.8300000429153442,1.8600000143051147,1.8200000524520874,1.8200000524520874,1.8200000524520874,86400
2024-09-06,1.8200000524520874,1.840000033378601,1.7599999904632568,1.809999942779541,1.809999942779541,240500
2024-09-09,1.7799999713897705,1.8799999952316284,1.7799999713897705,1.7899999618530273,1.7899999618530273,183700
2024-09-10,1.7699999809265137,1.840000033378601,1.7699999809265137,1.7899999618530273,1.7899999618530273,76000
2024-09-11,1.7899999618530273,1.8200000524520874,1.7599999904632568,1.809999942779541,1.809999942779541,93300
2024-09-12,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7899999618530273,1.7899999618530273,55600
2024-09-13,1.7999999523162842,1.809999942779541,1.7799999713897705,1.7899999618530273,1.7899999618530273,89800
2024-09-16,1.8700000047683716,1.8700000047683716,1.7999999523162842,1.809999942779541,1.809999942779541,79900
2024-09-17,1.8300000429153442,1.9700000286102295,1.8300000429153442,1.899999976158142,1.899999976158142,339100
2024-09-18,1.909999966621399,1.909999966621399,1.809999942779541,1.8600000143051147,1.8600000143051147,255700
2024-09-19,1.909999966621399,1.9299999475479126,1.8700000047683716,1.9199999570846558,1.9199999570846558,183800
2024-09-20,1.9299999475479126,1.9299999475479126,1.8799999952316284,1.8799999952316284,1.8799999952316284,78300
2024-09-23,1.8600000143051147,1.940000057220459,1.8600000143051147,1.8799999952316284,1.8799999952316284,115100
2024-09-24,1.9600000381469727,2.1500000953674316,1.9600000381469727,2.0999999046325684,2.0999999046325684,807600
2024-09-25,2.0799999237060547,2.0899999141693115,1.9700000286102295,2.0,2.0,323700
2024-09-26,2.0999999046325684,2.190000057220459,2.049999952316284,2.1700000762939453,2.1700000762939453,1523700
2024-09-27,2.2100000381469727,2.2899999618530273,2.130000114440918,2.2200000286102295,2.2200000286102295,1122700
2024-09-30,2.3499999046325684,2.440000057220459,2.2699999809265137,2.299999952316284,2.299999952316284,1693100
2024-10-01,2.2699999809265137,2.5,2.2200000286102295,2.490000009536743,2.490000009536743,810900
2024-10-02,2.6500000953674316,2.8299999237060547,2.6500000953674316,2.759999990463257,2.759999990463257,2169400
2024-10-03,2.630000114440918,2.890000104904175,2.5999999046325684,2.740000009536743,2.740000009536743,900600
2024-10-04,2.8399999141693115,2.869999885559082,2.6700000762939453,2.799999952316284,2.799999952316284,985200
2024-10-07,3.119999885559082,3.5,3.0999999046325684,3.369999885559082,3.369999885559082,4286900
2024-10-08,2.9600000381469727,3.200000047683716,2.809999942779541,2.9000000953674316,2.9000000953674316,2143300
2024-10-09,2.75,2.809999942779541,2.569999933242798,2.690000057220459,2.690000057220459,1406100
2024-10-10,2.7100000381469727,2.7200000286102295,2.5299999713897705,2.6500000953674316,2.6500000953674316,973300
2024-10-11,2.569999933242798,2.740000009536743,2.5399999618530273,2.6500000953674316,2.6500000953674316,692600
2024-10-14,2.609999895095825,2.6700000762939453,2.5,2.5199999809265137,2.5199999809265137,585200
2024-10-15,2.4200000762939453,2.490000009536743,2.3499999046325684,2.380000114440918,2.380000114440918,676500
2024-10-16,2.4200000762939453,2.430000066757202,2.3299999237060547,2.4100000858306885,2.4100000858306885,311400
2024-10-17,2.3399999141693115,2.3499999046325684,2.259999990463257,2.2899999618530273,2.2899999618530273,351500
2024-10-18,2.430000066757202,2.509999990463257,2.359999895095825,2.4000000953674316,2.4000000953674316,489000
2024-10-21,2.369999885559082,2.690000057220459,2.369999885559082,2.5799999237060547,2.5799999237060547,789400
2024-10-22,2.5799999237060547,2.809999942779541,2.5399999618530273,2.619999885559082,2.619999885559082,554600
2024-10-23,2.630000114440918,2.680000066757202,2.4100000858306885,2.4100000858306885,2.4100000858306885,428700
2024-10-24,2.390000104904175,2.440000057220459,2.359999895095825,2.4000000953674316,2.4000000953674316,235100
2024-10-25,2.4200000762939453,2.430000066757202,2.1700000762939453,2.2699999809265137,2.2699999809265137,1263700
2024-10-28,2.2899999618530273,2.5399999618530273,2.2899999618530273,2.5199999809265137,2.5199999809265137,621500
2024-10-29,2.5199999809265137,2.549999952316284,2.369999885559082,2.380000114440918,2.380000114440918,314800
2024-10-30,2.369999885559082,2.390000104904175,2.2799999713897705,2.3399999141693115,2.3399999141693115,319900
2024-10-31,2.309999942779541,2.309999942779541,2.180000066757202,2.299999952316284,2.299999952316284,374300
2024-11-01,2.3399999141693115,2.3399999141693115,2.2200000286102295,2.309999942779541,2.309999942779541,271600
2024-11-04,2.299999952316284,2.3399999141693115,2.2300000190734863,2.240000009536743,2.240000009536743,236100
2024-11-05,2.2799999713897705,2.3399999141693115,2.2699999809265137,2.2799999713897705,2.2799999713897705,313900
