Date,Open,High,Low,Close,Adj Close,Volume
2013-05-23,18.100000381469727,20.0,18.100000381469727,20.0,16.21689224243164,1800
2013-05-24,20.0,20.100000381469727,19.989999771118164,20.0,16.21689224243164,5500
2013-05-28,20.309999465942383,21.309999465942383,17.149999618530273,20.059999465942383,16.26555633544922,18200
2013-05-29,19.270000457763672,20.0,18.219999313354492,18.219999313354492,14.773594856262207,7100
2013-05-30,18.190000534057617,18.190000534057617,14.0600004196167,16.739999771118164,13.573542594909668,87000
2013-05-31,16.06999969482422,17.510000228881836,16.06999969482422,16.350000381469727,13.257318496704102,53200
2013-06-03,16.329999923706055,16.75,13.680000305175781,15.5,12.568099975585938,136200
2013-06-04,15.479999542236328,15.479999542236328,12.819999694824219,13.279999732971191,10.768021583557129,189200
2013-06-05,13.289999961853027,13.289999961853027,12.449999809265137,12.460000038146973,10.103128433227539,148800
2013-06-06,12.460000038146973,13.069999694824219,12.359999656677246,12.869999885559082,10.43557357788086,139800
2013-06-07,12.90999984741211,14.109999656677246,12.699999809265137,13.6899995803833,11.100468635559082,47000
2013-06-10,13.699999809265137,14.3100004196167,13.449999809265137,14.170000076293945,11.489673614501953,43200
2013-06-11,13.529999732971191,14.649999618530273,13.430000305175781,13.6899995803833,11.100468635559082,36200
2013-06-12,14.430000305175781,14.430000305175781,12.600000381469727,14.140000343322754,11.465348243713379,38100
2013-06-13,13.9399995803833,14.649999618530273,13.800000190734863,14.430000305175781,11.700494766235352,50700
2013-06-14,14.449999809265137,14.670000076293945,14.0,14.34000015258789,11.627518653869629,17900
2013-06-17,14.510000228881836,14.609999656677246,13.350000381469727,13.5600004196167,10.995058059692383,54800
2013-06-18,13.539999961853027,15.970000267028809,13.5,15.470000267028809,12.543771743774414,51600
2013-06-19,15.420000076293945,16.889999389648438,14.34000015258789,16.65999984741211,13.50867748260498,59000
2013-06-20,16.5,18.621000289916992,16.5,18.399999618530273,14.91955280303955,102700
2013-06-21,18.360000610351562,18.655000686645508,16.739999771118164,16.850000381469727,13.662739753723145,208800
2013-06-24,16.75,16.75,16.014999389648438,16.09000015258789,13.046494483947754,57000
2013-06-25,16.219999313354492,16.665000915527344,15.9350004196167,16.149999618530273,13.095147132873535,15600
2013-06-26,16.149999618530273,17.239999771118164,16.149999618530273,16.729999542236328,13.565439224243164,30700
2013-06-27,16.709999084472656,17.469999313354492,16.709999084472656,17.31999969482422,14.043834686279297,8400
2013-06-28,17.34000015258789,18.0,16.84000015258789,18.0,14.595209121704102,418600
2013-07-01,17.600000381469727,17.93000030517578,16.450000762939453,17.18000030517578,13.930323600769043,15100
2013-07-02,17.100000381469727,17.100000381469727,16.420000076293945,16.799999237060547,13.622193336486816,11300
2013-07-03,16.799999237060547,16.799999237060547,16.600000381469727,16.790000915527344,13.61408805847168,29200
2013-07-05,17.989999771118164,17.989999771118164,17.110000610351562,17.25,13.987079620361328,11800
2013-07-08,17.110000610351562,17.26099967956543,16.760000228881836,16.920000076293945,13.71949577331543,10600
2013-07-09,16.959999084472656,17.440000534057617,16.219999313354492,17.079999923706055,13.849231719970703,14700
2013-07-10,17.020000457763672,17.3439998626709,17.020000457763672,17.110000610351562,13.873562812805176,8200
2013-07-11,17.190000534057617,17.389999389648438,17.06999969482422,17.18000030517578,13.930323600769043,13500
2013-07-12,17.110000610351562,17.3799991607666,16.940000534057617,17.139999389648438,13.8978853225708,8400
2013-07-15,17.139999389648438,17.780000686645508,16.8700008392334,17.579999923706055,14.254655838012695,16200
2013-07-16,17.65999984741211,18.25,17.65999984741211,17.809999465942383,14.441149711608887,20500
2013-07-17,17.959999084472656,18.43000030517578,17.670000076293945,18.0,14.595209121704102,13600
2013-07-18,18.100000381469727,18.454999923706055,17.799999237060547,18.030000686645508,14.61954116821289,9500
2013-07-19,18.030000686645508,18.25,17.709999084472656,18.100000381469727,14.676295280456543,26800
2013-07-22,17.799999237060547,18.030000686645508,17.649999618530273,17.889999389648438,14.506020545959473,15600
2013-07-23,18.06999969482422,18.450000762939453,17.920000076293945,18.09000015258789,14.668185234069824,56100
2013-07-24,18.0,18.309999465942383,17.799999237060547,17.979999542236328,14.57899284362793,23100
2013-07-25,17.920000076293945,18.0,17.829999923706055,17.959999084472656,14.562774658203125,34300
2013-07-26,17.790000915527344,18.1200008392334,17.790000915527344,17.950000762939453,14.554668426513672,24300
2013-07-29,17.899999618530273,18.190000534057617,17.8700008392334,17.899999618530273,14.51412582397461,3900
2013-07-30,18.049999237060547,18.1299991607666,17.850000381469727,18.0,14.595209121704102,8000
2013-07-31,18.0,18.059999465942383,17.799999237060547,17.979999542236328,14.57899284362793,15900
2013-08-01,18.0,18.0,17.799999237060547,17.989999771118164,14.587105751037598,13000
2013-08-02,17.93000030517578,17.95199966430664,16.8799991607666,17.610000610351562,14.278984069824219,29500
2013-08-05,17.459999084472656,17.81999969482422,16.06999969482422,17.799999237060547,14.433039665222168,19100
2013-08-06,17.780000686645508,18.5,17.68000030517578,18.209999084472656,14.765490531921387,20700
2013-08-07,18.020000457763672,18.190000534057617,17.450000762939453,17.969999313354492,14.57088565826416,9800
2013-08-08,18.0,18.010000228881836,17.110000610351562,17.540000915527344,14.222225189208984,8700
2013-08-09,17.479999542236328,17.969999313354492,17.479999542236328,17.75,14.392496109008789,1000
2013-08-12,17.5,17.5,16.430999755859375,17.40999984741211,14.116815567016602,5200
2013-08-13,17.59000015258789,17.700000762939453,17.31999969482422,17.510000228881836,14.197894096374512,5500
2013-08-14,17.360000610351562,17.729999542236328,17.139999389648438,17.360000610351562,14.076271057128906,12700
2013-08-15,17.18000030517578,17.75,16.709999084472656,17.1200008392334,13.881668090820312,23500
2013-08-16,17.0,17.25,16.190000534057617,16.31999969482422,13.232988357543945,20800
2013-08-19,16.65999984741211,16.65999984741211,15.949999809265137,16.229999542236328,13.160017013549805,7900
2013-08-20,15.770000457763672,16.639999389648438,15.6850004196167,16.360000610351562,13.265423774719238,10500
2013-08-21,16.280000686645508,16.940000534057617,16.27199935913086,16.329999923706055,13.241100311279297,8800
2013-08-22,16.280000686645508,16.760000228881836,16.030000686645508,16.760000228881836,13.589762687683105,7200
2013-08-23,16.729999542236328,17.09000015258789,16.309999465942383,16.610000610351562,13.46813678741455,9600
2013-08-26,15.600000381469727,17.100000381469727,15.550000190734863,16.6299991607666,13.484354972839355,13800
2013-08-27,16.479999542236328,16.770000457763672,15.390000343322754,16.5,13.378942489624023,18200
2013-08-28,16.479999542236328,16.969999313354492,16.040000915527344,16.399999618530273,13.297857284545898,7700
2013-08-29,16.329999923706055,16.84000015258789,16.270000457763672,16.540000915527344,13.411380767822266,17700
2013-08-30,16.549999237060547,16.860000610351562,16.290000915527344,16.389999389648438,13.289751052856445,32000
2013-09-03,16.520000457763672,17.06999969482422,16.25,16.6200008392334,13.476245880126953,6000
2013-09-04,16.670000076293945,16.950000762939453,16.25,16.8799991607666,13.687058448791504,25800
2013-09-05,16.84000015258789,16.93000030517578,16.399999618530273,16.520000457763672,13.395159721374512,10600
2013-09-06,16.56999969482422,16.950000762939453,15.359999656677246,16.079999923706055,13.038387298583984,35700
2013-09-09,16.209999084472656,16.799999237060547,15.960000038146973,16.530000686645508,13.40326976776123,17000
2013-09-10,16.610000610351562,16.899999618530273,15.970000267028809,16.299999237060547,13.216773986816406,12000
2013-09-11,16.079999923706055,16.40999984741211,15.930000305175781,15.930000305175781,12.916763305664062,5700
2013-09-12,15.649999618530273,16.239999771118164,15.649999618530273,15.930000305175781,12.916763305664062,19200
2013-09-13,16.0,17.280000686645508,15.84000015258789,17.149999618530273,13.905991554260254,17000
2013-09-16,17.200000762939453,17.510000228881836,16.0,16.149999618530273,13.095147132873535,14800
2013-09-17,16.200000762939453,16.639999389648438,15.789999961853027,16.079999923706055,13.038387298583984,8700
2013-09-18,16.1200008392334,16.899999618530273,16.030000686645508,16.8700008392334,13.678954124450684,4900
2013-09-19,16.84000015258789,16.84000015258789,16.260000228881836,16.6200008392334,13.476245880126953,6300
2013-09-20,16.610000610351562,17.010000228881836,16.0,16.81999969482422,13.638410568237305,20800
2013-09-23,16.459999084472656,17.420000076293945,16.459999084472656,17.270000457763672,14.003294944763184,12100
2013-09-24,17.15999984741211,17.709999084472656,16.799999237060547,17.43000030517578,14.13302993774414,12700
2013-09-25,17.450000762939453,17.549999237060547,17.030000686645508,17.549999237060547,14.230331420898438,6200
2013-09-26,17.520000457763672,18.010000228881836,17.329999923706055,17.770000457763672,14.40871810913086,10600
2013-09-27,17.65999984741211,18.6299991607666,17.34000015258789,18.020000457763672,14.611427307128906,9100
2013-09-30,18.0,18.84000015258789,18.0,18.829999923706055,15.268216133117676,27900
2013-10-01,18.65999984741211,18.850000381469727,18.280000686645508,18.639999389648438,15.114151000976562,10300
2013-10-02,18.56999969482422,18.59000015258789,18.18000030517578,18.280000686645508,14.822249412536621,10000
2013-10-03,18.530000686645508,18.530000686645508,17.8799991607666,18.0,14.595209121704102,7400
2013-10-04,17.90999984741211,18.5,17.75,18.049999237060547,14.635751724243164,24600
2013-10-07,17.899999618530273,18.049999237060547,17.43000030517578,17.600000381469727,14.2708740234375,11200
2013-10-08,17.719999313354492,17.878000259399414,17.049999237060547,17.229999542236328,13.970857620239258,13300
2013-10-09,17.31999969482422,18.0,17.31999969482422,17.850000381469727,14.47358512878418,14500
2013-10-10,18.0,18.030000686645508,17.530000686645508,17.989999771118164,14.587105751037598,11200
2013-10-11,18.0,18.010000228881836,17.5,18.0,14.595209121704102,29400
2013-10-14,17.899999618530273,18.0,17.389999389648438,17.989999771118164,14.587105751037598,18000
2013-10-15,17.899999618530273,18.0,17.399999618530273,17.790000915527344,14.42493724822998,10000
2013-10-16,17.899999618530273,18.0,17.700000762939453,17.959999084472656,14.562774658203125,16300
2013-10-17,17.81999969482422,17.93000030517578,17.459999084472656,17.829999923706055,14.457367897033691,7500
2013-10-18,17.979999542236328,18.0,17.475000381469727,17.989999771118164,14.587105751037598,24800
2013-10-21,17.899999618530273,18.635000228881836,17.559999465942383,18.09000015258789,14.668185234069824,19700
2013-10-22,18.079999923706055,18.440000534057617,18.0,18.399999618530273,14.91955280303955,10900
2013-10-23,18.40999984741211,18.40999984741211,17.920000076293945,18.329999923706055,14.862786293029785,11300
2013-10-24,18.1200008392334,18.90999984741211,18.1200008392334,18.600000381469727,15.081719398498535,14300
2013-10-25,18.670000076293945,18.92300033569336,17.899999618530273,18.670000076293945,15.138474464416504,13600
2013-10-28,18.700000762939453,18.969999313354492,18.469999313354492,18.600000381469727,15.081719398498535,12000
2013-10-29,18.579999923706055,18.979999542236328,18.579999923706055,18.760000228881836,15.211453437805176,15700
2013-10-30,18.649999618530273,18.790000915527344,17.600000381469727,17.899999618530273,14.51412582397461,19200
2013-10-31,18.100000381469727,18.100000381469727,17.34000015258789,17.540000915527344,14.222225189208984,11600
2013-11-01,17.489999771118164,17.610000610351562,16.114999771118164,16.959999084472656,13.751927375793457,52200
2013-11-04,16.81999969482422,17.229999542236328,16.540000915527344,16.639999389648438,13.492462158203125,15400
2013-11-05,16.860000610351562,16.860000610351562,15.989999771118164,16.709999084472656,13.549220085144043,11300
2013-11-06,16.850000381469727,17.040000915527344,16.799999237060547,16.799999237060547,13.622193336486816,6500
2013-11-07,16.610000610351562,16.920000076293945,16.040000915527344,16.139999389648438,13.08703899383545,16600
2013-11-08,16.1299991607666,17.051000595092773,16.1299991607666,16.959999084472656,13.751927375793457,10400
2013-11-11,16.899999618530273,16.90999984741211,16.3799991607666,16.3799991607666,13.28164291381836,9900
2013-11-12,16.3799991607666,16.68000030517578,15.989999771118164,16.440000534057617,13.330293655395508,10200
2013-11-13,16.299999237060547,16.40999984741211,15.960000038146973,16.40999984741211,13.30596923828125,10000
2013-11-14,16.309999465942383,16.6299991607666,15.779999732971191,16.030000686645508,12.997847557067871,8600
2013-11-15,15.979999542236328,16.600000381469727,15.777000427246094,16.600000381469727,13.460027694702148,13600
2013-11-18,16.59000015258789,16.850000381469727,16.049999237060547,16.350000381469727,13.257318496704102,11900
2013-11-19,16.31999969482422,16.860000610351562,16.010000228881836,16.860000610351562,13.670845031738281,14600
2013-11-20,16.850000381469727,17.09000015258789,16.639999389648438,17.09000015258789,13.857342720031738,10100
2013-11-21,16.760000228881836,17.600000381469727,16.739999771118164,17.479999542236328,14.173574447631836,11500
2013-11-22,17.43000030517578,17.700000762939453,16.850000381469727,17.299999237060547,14.027618408203125,13900
2013-11-25,17.020000457763672,17.610000610351562,16.809999465942383,17.459999084472656,14.157357215881348,12700
2013-11-26,17.450000762939453,18.200000762939453,15.6899995803833,18.0,14.595209121704102,11900
2013-11-27,18.030000686645508,19.0,17.700000762939453,18.670000076293945,15.138474464416504,29400
2013-11-29,18.8799991607666,18.8799991607666,17.979999542236328,18.309999465942383,14.84657096862793,8500
2013-12-02,18.290000915527344,18.6200008392334,17.43000030517578,18.049999237060547,14.635751724243164,13600
2013-12-03,17.969999313354492,18.25,17.520999908447266,17.780000686645508,14.416821479797363,56700
2013-12-04,17.940000534057617,18.0,17.079999923706055,17.190000534057617,13.938431739807129,22000
2013-12-05,17.139999389648438,17.5,16.350000381469727,16.75,13.58165454864502,9200
2013-12-06,16.850000381469727,17.299999237060547,16.408000946044922,17.229999542236328,13.970857620239258,5800
2013-12-09,17.290000915527344,17.450000762939453,17.0,17.40999984741211,14.116815567016602,10100
2013-12-10,17.56999969482422,17.56999969482422,16.479999542236328,16.829999923706055,13.64651870727539,42500
2013-12-11,16.899999618530273,16.899999618530273,16.280000686645508,16.56999969482422,13.435700416564941,7800
2013-12-12,16.049999237060547,16.540000915527344,15.90999984741211,16.15999984741211,13.103253364562988,56400
2013-12-13,16.200000762939453,16.559999465942383,15.899999618530273,16.540000915527344,13.411380767822266,75000
2013-12-16,16.600000381469727,17.25,16.190000534057617,17.0049991607666,13.788421630859375,17800
2013-12-17,16.950000762939453,17.5,16.440000534057617,17.479999542236328,14.173574447631836,17300
2013-12-18,17.020000457763672,18.0,16.947999954223633,17.989999771118164,14.587105751037598,18700
2013-12-19,17.93000030517578,17.93000030517578,17.329999923706055,17.329999923706055,14.051944732666016,10700
2013-12-20,17.299999237060547,17.93000030517578,17.149999618530273,17.579999923706055,14.254655838012695,66100
2013-12-23,17.68000030517578,17.989999771118164,17.520999908447266,17.81999969482422,14.449260711669922,7900
2013-12-24,17.950000762939453,18.200000762939453,17.93000030517578,18.0,14.595209121704102,3500
2013-12-26,18.1200008392334,18.190000534057617,18.1200008392334,18.149999618530273,14.716840744018555,3500
2013-12-27,18.229999542236328,18.260000228881836,17.690000534057617,18.15999984741211,14.724945068359375,5900
2013-12-30,18.350000381469727,18.450000762939453,18.030000686645508,18.309999465942383,14.84657096862793,6700
2013-12-31,18.360000610351562,19.0,18.360000610351562,18.81999969482422,15.260104179382324,19300
2014-01-02,18.450000762939453,19.0,18.450000762939453,18.510000228881836,15.008739471435547,8900
2014-01-03,18.540000915527344,18.540000915527344,18.020000457763672,18.209999084472656,14.765490531921387,4500
2014-01-06,18.209999084472656,18.850000381469727,18.200000762939453,18.799999237060547,15.24388313293457,9300
2014-01-07,18.790000915527344,19.0,18.3799991607666,18.59000015258789,15.073612213134766,9200
2014-01-08,18.450000762939453,18.5,16.969999313354492,17.729999542236328,14.376282691955566,13300
2014-01-09,17.81999969482422,17.81999969482422,17.0,17.34000015258789,14.060050964355469,4000
2014-01-10,17.360000610351562,17.489999771118164,16.809999465942383,17.489999771118164,14.181684494018555,10600
2014-01-13,17.40999984741211,17.909000396728516,16.25,16.649999618530273,13.500571250915527,12600
2014-01-14,16.700000762939453,17.128999710083008,16.579999923706055,16.969999313354492,13.760041236877441,7300
2014-01-15,16.950000762939453,17.079999923706055,16.42300033569336,16.950000762939453,13.74382495880127,11900
2014-01-16,16.84000015258789,17.010000228881836,16.31999969482422,16.31999969482422,13.232988357543945,12200
2014-01-17,16.34000015258789,18.969999313354492,16.0,16.0,12.973522186279297,18500
2014-01-21,16.149999618530273,16.3799991607666,13.800000190734863,16.09000015258789,13.046494483947754,11600
2014-01-22,15.979999542236328,16.709999084472656,15.979999542236328,16.459999084472656,13.346508979797363,12700
2014-01-23,16.299999237060547,16.299999237060547,15.5649995803833,15.84000015258789,12.843786239624023,20100
2014-01-24,15.699999809265137,16.445999145507812,15.670000076293945,15.800000190734863,12.81135368347168,15800
2014-01-27,15.550000190734863,15.949999809265137,15.21500015258789,15.649999618530273,12.689724922180176,15300
2014-01-28,15.619999885559082,15.800000190734863,15.5,15.59000015258789,12.641073226928711,22700
2014-01-29,15.430000305175781,15.579999923706055,14.850000381469727,14.850000381469727,12.041049003601074,12000
2014-01-30,15.020000457763672,15.680000305175781,14.890000343322754,15.510000228881836,12.576210021972656,27600
2014-01-31,15.229999542236328,15.380000114440918,15.0,15.0,12.162675857543945,12700
2014-02-03,15.050000190734863,15.600000381469727,13.75,14.329999923706055,11.619409561157227,41200
2014-02-04,14.949999809265137,14.970000267028809,14.369999885559082,14.729999542236328,11.943746566772461,13400
2014-02-05,14.729999542236328,15.010000228881836,14.210000038146973,14.319999694824219,11.611300468444824,16600
2014-02-06,14.40999984741211,14.539999961853027,14.100000381469727,14.279999732971191,11.578868865966797,11800
2014-02-07,14.369999885559082,14.59000015258789,13.960000038146973,14.15999984741211,11.481562614440918,21600
2014-02-10,14.220000267028809,14.529999732971191,13.640000343322754,14.079999923706055,11.41669750213623,25000
2014-02-11,14.329999923706055,14.739999771118164,14.25,14.640000343322754,11.870772361755371,14500
2014-02-12,14.802000045776367,15.220000267028809,14.369999885559082,15.010000228881836,12.170785903930664,15400
2014-02-13,14.819999694824219,15.399999618530273,14.116000175476074,15.3100004196167,12.41403865814209,16100
2014-02-14,15.34000015258789,15.970000267028809,15.15999984741211,15.34000015258789,12.438364028930664,13300
2014-02-18,15.199999809265137,15.845000267028809,15.100000381469727,15.65999984741211,12.697834014892578,52600
2014-02-19,15.600000381469727,16.43000030517578,15.460000038146973,16.06999969482422,13.030277252197266,21300
2014-02-20,16.15999984741211,16.5,15.609999656677246,16.290000915527344,13.20866584777832,14200
2014-02-21,16.389999389648438,17.100000381469727,16.389999389648438,16.760000228881836,13.589762687683105,30200
2014-02-24,16.687999725341797,17.239999771118164,16.549999237060547,17.030000686645508,13.80869197845459,11200
2014-02-25,16.950000762939453,16.959999084472656,16.270000457763672,16.75,13.58165454864502,17400
2014-02-26,16.829999923706055,17.450000762939453,16.760000228881836,17.100000381469727,13.865450859069824,14300
2014-02-27,17.110000610351562,17.1200008392334,16.950000762939453,17.1200008392334,13.881668090820312,6800
2014-02-28,17.170000076293945,18.020000457763672,16.25,17.5,14.189788818359375,21800
2014-03-03,17.399999618530273,17.799999237060547,16.799999237060547,17.799999237060547,14.433039665222168,15300
2014-03-04,18.0,19.450000762939453,17.780000686645508,19.1200008392334,15.503358840942383,45600
2014-03-05,19.010000228881836,19.010000228881836,18.47800064086914,18.709999084472656,15.17090892791748,16200
2014-03-06,18.75,19.59000015258789,18.5,19.079999923706055,15.470918655395508,13300
2014-03-07,19.139999389648438,19.18000030517578,18.649999618530273,18.790000915527344,15.235780715942383,14100
2014-03-10,18.700000762939453,18.8799991607666,18.5,18.799999237060547,15.24388313293457,9500
2014-03-11,18.799999237060547,18.93000030517578,18.350000381469727,18.540000915527344,15.033069610595703,22900
2014-03-12,18.520000457763672,19.079999923706055,15.899999618530273,18.8799991607666,15.308755874633789,14400
2014-03-13,18.899999618530273,18.899999618530273,18.290000915527344,18.5,15.000632286071777,63800
2014-03-14,18.3799991607666,18.81999969482422,17.950000762939453,18.0,14.595209121704102,13400
2014-03-17,17.510000228881836,18.100000381469727,17.510000228881836,17.90999984741211,14.522238731384277,9900
2014-03-18,17.510000228881836,18.058000564575195,17.510000228881836,17.915000915527344,14.526287078857422,7700
2014-03-19,17.559999465942383,17.780000686645508,16.88800048828125,17.540000915527344,14.222225189208984,10100
2014-03-20,17.440000534057617,17.649999618530273,17.0,17.5,14.189788818359375,18000
2014-03-21,17.56999969482422,17.610000610351562,16.899999618530273,17.010000228881836,13.792474746704102,23600
2014-03-24,16.979999542236328,17.049999237060547,16.344999313354492,16.639999389648438,13.492462158203125,19600
2014-03-25,16.540000915527344,17.649999618530273,16.540000915527344,17.6299991607666,14.295195579528809,17500
2014-03-26,17.780000686645508,17.950000762939453,16.040000915527344,16.950000762939453,13.74382495880127,35100
2014-03-27,17.040000915527344,17.56999969482422,16.2450008392334,16.43000030517578,13.322185516357422,12400
2014-03-28,16.399999618530273,17.100000381469727,16.350000381469727,16.450000762939453,13.338400840759277,7500
2014-03-31,16.600000381469727,17.18000030517578,16.440000534057617,16.59000015258789,13.45191764831543,27000
2014-04-01,16.65999984741211,17.200000762939453,16.43000030517578,16.75,13.58165454864502,15000
2014-04-02,16.780000686645508,16.780000686645508,16.5,16.6299991607666,13.484354972839355,6100
2014-04-03,16.700000762939453,16.81999969482422,16.229999542236328,16.469999313354492,13.35461711883545,10700
2014-04-04,16.65999984741211,17.0,16.200000762939453,16.219999313354492,13.151905059814453,17600
2014-04-07,16.219999313354492,16.719999313354492,16.059999465942383,16.139999389648438,13.08703899383545,13200
2014-04-08,16.639999389648438,16.639999389648438,16.209999084472656,16.260000228881836,13.184340476989746,13700
2014-04-09,16.3799991607666,16.6200008392334,16.209999084472656,16.360000610351562,13.265423774719238,11500
2014-04-10,16.209999084472656,16.420000076293945,15.460000038146973,15.520000457763672,12.584315299987793,26200
2014-04-11,15.350000381469727,16.270000457763672,15.270000457763672,15.539999961853027,12.600529670715332,14900
2014-04-14,15.729999542236328,16.5,15.65999984741211,15.800000190734863,12.81135368347168,11400
2014-04-15,15.930000305175781,16.149999618530273,15.770000457763672,16.010000228881836,12.981629371643066,7200
2014-04-16,16.190000534057617,16.209999084472656,15.819999694824219,15.979999542236328,12.957303047180176,14800
2014-04-17,15.979999542236328,16.239999771118164,15.859999656677246,16.149999618530273,13.095147132873535,14000
2014-04-21,16.15999984741211,16.690000534057617,16.15999984741211,16.40999984741211,13.30596923828125,7400
2014-04-22,16.489999771118164,16.739999771118164,16.350000381469727,16.559999465942383,13.427593231201172,7500
2014-04-23,16.459999084472656,16.56999969482422,16.06999969482422,16.149999618530273,13.095147132873535,16600
2014-04-24,16.31999969482422,16.31999969482422,15.859999656677246,16.049999237060547,13.014062881469727,11000
2014-04-25,15.9399995803833,16.049999237060547,15.800000190734863,15.930000305175781,12.916763305664062,11900
2014-04-28,16.110000610351562,16.329999923706055,15.930000305175781,16.06999969482422,13.030277252197266,8300
2014-04-29,16.209999084472656,16.209999084472656,15.899999618530273,15.949999809265137,12.932978630065918,8700
2014-04-30,15.84000015258789,15.899999618530273,15.75,15.760000228881836,12.778918266296387,10400
2014-05-01,15.789999961853027,15.960000038146973,14.760000228881836,15.289999961853027,12.397819519042969,28800
2014-05-02,15.319999694824219,16.030000686645508,15.319999694824219,15.5600004196167,12.616748809814453,17200
2014-05-05,15.369999885559082,15.729999542236328,15.0,15.279999732971191,12.389711380004883,10300
2014-05-06,15.119999885559082,15.3100004196167,14.550000190734863,14.550000190734863,11.797798156738281,29300
2014-05-07,14.770000457763672,15.25,14.649999618530273,15.0,12.162675857543945,13500
2014-05-08,15.039999961853027,15.529999732971191,14.770000457763672,14.949999809265137,12.1221342086792,18900
2014-05-09,14.869999885559082,15.59000015258789,14.869999885559082,15.59000015258789,12.641073226928711,21200
2014-05-12,15.619999885559082,16.520000457763672,15.619999885559082,16.520000457763672,13.395159721374512,23500
2014-05-13,16.399999618530273,16.469999313354492,15.5,15.5,12.568099975585938,31200
2014-05-14,15.539999961853027,15.710000038146973,14.739999771118164,14.850000381469727,12.041049003601074,25600
2014-05-15,14.829999923706055,15.069999694824219,14.479999542236328,14.5,11.757251739501953,17500
2014-05-16,14.479999542236328,15.380000114440918,14.0,14.880000114440918,12.065374374389648,40500
2014-05-19,14.8100004196167,14.8100004196167,14.220000267028809,14.710000038146973,11.927528381347656,10900
2014-05-20,14.600000381469727,14.600000381469727,14.0,14.369999885559082,11.651844024658203,27500
2014-05-21,14.399999618530273,14.5,14.039999961853027,14.130000114440918,11.45724105834961,22200
2014-05-22,14.149999618530273,14.460000038146973,14.0600004196167,14.319999694824219,11.611300468444824,10800
2014-05-23,14.229999542236328,14.5,14.180000305175781,14.319999694824219,11.611300468444824,22100
2014-05-27,14.5,15.359999656677246,14.15999984741211,15.34000015258789,12.438364028930664,21400
2014-05-28,15.220000267028809,15.520000457763672,15.0600004196167,15.0600004196167,12.211324691772461,7000
2014-05-29,15.140000343322754,15.4399995803833,15.010000228881836,15.079999923706055,12.227542877197266,6000
