Date,Open,High,Low,Close,Adj Close,Volume
2014-05-30,15.149999618530273,15.989999771118164,14.930000305175781,15.050000190734863,12.203218460083008,22000
2014-06-02,15.170000076293945,15.489999771118164,14.670000076293945,15.010000228881836,12.170785903930664,11400
2014-06-03,14.979999542236328,15.109999656677246,14.279999732971191,14.319999694824219,11.611300468444824,9600
2014-06-04,14.300000190734863,14.609999656677246,13.039999961853027,13.039999961853027,10.573418617248535,45900
2014-06-05,13.149999618530273,14.260000228881836,13.149999618530273,14.029999732971191,11.376157760620117,32900
2014-06-06,14.170000076293945,14.699999809265137,13.579999923706055,13.850000381469727,11.230205535888672,17300
2014-06-09,13.899999618530273,14.4399995803833,13.59000015258789,13.710000038146973,11.11668586730957,17700
2014-06-10,13.720000267028809,14.170000076293945,13.380000114440918,14.0,11.35183334350586,26900
2014-06-11,13.84000015258789,13.880000114440918,13.300000190734863,13.65999984741211,11.076141357421875,19700
2014-06-12,13.5600004196167,13.800000190734863,13.279999732971191,13.520000457763672,10.962624549865723,12900
2014-06-13,13.619999885559082,14.199999809265137,13.279999732971191,13.319999694824219,10.800456047058105,12500
2014-06-16,13.449999809265137,14.0,13.039999961853027,13.619999885559082,11.043707847595215,59000
2014-06-17,13.59000015258789,14.300000190734863,13.359999656677246,14.050000190734863,11.392373085021973,26900
2014-06-18,13.850000381469727,14.380000114440918,13.739999771118164,14.1899995803833,11.505889892578125,8000
2014-06-19,14.34000015258789,14.850000381469727,14.180000305175781,14.6899995803833,11.911312103271484,27600
2014-06-20,14.829999923706055,15.350000381469727,14.649999618530273,14.789999961853027,11.992400169372559,39800
2014-06-23,14.789999961853027,14.789999961853027,13.949999809265137,14.039999961853027,11.384263038635254,16500
2014-06-24,14.220000267028809,14.979999542236328,13.970000267028809,14.149999618530273,11.473458290100098,14200
2014-06-25,14.130000114440918,14.720000267028809,14.010000228881836,14.539999961853027,11.789685249328613,12600
2014-06-26,14.520000457763672,14.520000457763672,14.0,14.119999885559082,11.449131965637207,16900
2014-06-27,13.979999542236328,15.248000144958496,13.600000381469727,13.760000228881836,11.157225608825684,156800
2014-06-30,13.979999542236328,14.380000114440918,13.350000381469727,13.989999771118164,11.343721389770508,15400
2014-07-01,13.989999771118164,14.380000114440918,13.819999694824219,14.0,11.35183334350586,27300
2014-07-02,13.949999809265137,14.010000228881836,13.720000267028809,13.770000457763672,11.165334701538086,11100
2014-07-03,13.800000190734863,13.960000038146973,13.649999618530273,13.949999809265137,11.31128978729248,6300
2014-07-07,13.729999542236328,13.850000381469727,13.609999656677246,13.609999656677246,11.035600662231445,18000
2014-07-08,13.529999732971191,14.050000190734863,13.380000114440918,13.8100004196167,11.197769165039062,21700
2014-07-09,13.930000305175781,13.930000305175781,13.600000381469727,13.75,11.149120330810547,9000
2014-07-10,13.449999809265137,13.880000114440918,13.40999984741211,13.5600004196167,10.995058059692383,17700
2014-07-11,13.600000381469727,14.020000457763672,13.5,13.8100004196167,11.197769165039062,17400
2014-07-14,13.960000038146973,13.989999771118164,13.779999732971191,13.779999732971191,11.173444747924805,7600
2014-07-15,13.699999809265137,14.229999542236328,13.59000015258789,13.760000228881836,11.157225608825684,18900
2014-07-16,13.890000343322754,14.220000267028809,13.600000381469727,13.6899995803833,11.100468635559082,15300
2014-07-17,13.619999885559082,14.199999809265137,13.180000305175781,13.34000015258789,10.816671371459961,26400
2014-07-18,13.229999542236328,14.020000457763672,12.770000457763672,13.979999542236328,11.335615158081055,23000
2014-07-21,13.789999961853027,14.220000267028809,13.630000114440918,13.800000190734863,11.189659118652344,16000
2014-07-22,13.859999656677246,14.430000305175781,13.859999656677246,14.34000015258789,11.627518653869629,14800
2014-07-23,14.4399995803833,14.720000267028809,14.279999732971191,14.350000381469727,11.635626792907715,12600
2014-07-24,14.289999961853027,14.800000190734863,13.649999618530273,13.65999984741211,11.076141357421875,10700
2014-07-25,13.510000228881836,14.25,13.399999618530273,13.40999984741211,10.873433113098145,22400
2014-07-28,13.5,13.6899995803833,13.420000076293945,13.5,10.946407318115234,5000
2014-07-29,13.579999923706055,13.649999618530273,13.479999542236328,13.539999961853027,10.978845596313477,8200
2014-07-30,13.550000190734863,13.859999656677246,13.15999984741211,13.520000457763672,10.962624549865723,8900
2014-07-31,13.329999923706055,13.430000305175781,13.050000190734863,13.210000038146973,10.711260795593262,21600
2014-08-01,13.229999542236328,13.430000305175781,13.0600004196167,13.220000267028809,10.719371795654297,13400
2014-08-04,13.229999542236328,13.680000305175781,13.100000381469727,13.279999732971191,10.768021583557129,18800
2014-08-05,13.25,13.59000015258789,13.100000381469727,13.220000267028809,10.719371795654297,13000
2014-08-06,13.100000381469727,14.270000457763672,13.0,14.0600004196167,11.400484085083008,13900
2014-08-07,14.039999961853027,14.039999961853027,13.359999656677246,13.720000267028809,11.124794960021973,12300
2014-08-08,13.710000038146973,13.979999542236328,13.4399995803833,13.949999809265137,11.31128978729248,9100
2014-08-11,14.010000228881836,14.130000114440918,13.850000381469727,13.989999771118164,11.343721389770508,7000
2014-08-12,13.880000114440918,13.970000267028809,13.670000076293945,13.8100004196167,11.197769165039062,4200
2014-08-13,13.899999618530273,13.899999618530273,13.390000343322754,13.619999885559082,11.043707847595215,7100
2014-08-14,13.520000457763672,13.850000381469727,12.989999771118164,13.529999732971191,10.970735549926758,8700
2014-08-15,13.770000457763672,13.770000457763672,12.699999809265137,12.989999771118164,10.532876014709473,23700
2014-08-18,13.100000381469727,14.0,13.100000381469727,13.8100004196167,11.197769165039062,32800
2014-08-19,13.819999694824219,14.119999885559082,13.40999984741211,14.010000228881836,11.359940528869629,17900
2014-08-20,13.949999809265137,13.949999809265137,13.3100004196167,13.600000381469727,11.027496337890625,9600
2014-08-21,13.640000343322754,14.0,13.420000076293945,13.800000190734863,11.189659118652344,9500
2014-08-22,13.729999542236328,14.029999732971191,13.270000457763672,13.569999694824219,11.003167152404785,13700
2014-08-25,13.6899995803833,13.859999656677246,13.350000381469727,13.5,10.946407318115234,14000
2014-08-26,13.380000114440918,13.649999618530273,13.15999984741211,13.649999618530273,11.068033218383789,13100
2014-08-27,13.609999656677246,13.90999984741211,13.260000228881836,13.770000457763672,11.165334701538086,8300
2014-08-28,13.8100004196167,13.8100004196167,13.460000038146973,13.510000228881836,10.954516410827637,14600
2014-08-29,13.539999961853027,14.0,13.539999961853027,13.989999771118164,11.343721389770508,7500
2014-09-02,13.979999542236328,14.470000267028809,13.670000076293945,14.15999984741211,11.481562614440918,34500
2014-09-03,14.279999732971191,14.460000038146973,13.920000076293945,14.210000038146973,11.522107124328613,17200
2014-09-04,14.899999618530273,14.949999809265137,13.899999618530273,14.270000457763672,11.570758819580078,11800
2014-09-05,14.1899995803833,14.600000381469727,13.819999694824219,13.869999885559082,11.246420860290527,11000
2014-09-08,13.880000114440918,14.479999542236328,13.5,14.350000381469727,11.635626792907715,19800
2014-09-09,14.279999732971191,14.390000343322754,14.010000228881836,14.050000190734863,11.392373085021973,10200
2014-09-10,15.010000228881836,15.010000228881836,13.869999885559082,14.300000190734863,11.595085144042969,14900
2014-09-11,14.229999542236328,14.510000228881836,13.949999809265137,14.430000305175781,11.700494766235352,12300
2014-09-12,14.449999809265137,14.640000343322754,14.300000190734863,14.3100004196167,11.603193283081055,12800
2014-09-15,14.399999618530273,14.5,14.210000038146973,14.300000190734863,11.595085144042969,10600
2014-09-16,14.25,14.869999885559082,13.859999656677246,14.199999809265137,11.513998031616211,25100
2014-09-17,13.859999656677246,14.699999809265137,13.859999656677246,14.359999656677246,11.643732070922852,10300
2014-09-18,14.479999542236328,14.829999923706055,13.930000305175781,14.020000457763672,11.368048667907715,22400
2014-09-19,14.020000457763672,14.5,13.15999984741211,13.15999984741211,10.6707181930542,23600
2014-09-22,13.100000381469727,13.550000190734863,13.039999961853027,13.069999694824219,10.597745895385742,13800
2014-09-23,13.010000228881836,13.380000114440918,13.0,13.039999961853027,10.573418617248535,12700
2014-09-24,13.130000114440918,13.449999809265137,13.130000114440918,13.390000343322754,10.85721492767334,7100
2014-09-25,13.609999656677246,13.609999656677246,13.300000190734863,13.40999984741211,10.873433113098145,14900
2014-09-26,13.420000076293945,14.229999542236328,13.329999923706055,13.970000267028809,11.327507972717285,15900
2014-09-29,13.760000228881836,14.050000190734863,13.279999732971191,13.5600004196167,10.995058059692383,37800
2014-09-30,13.270000457763672,13.34000015258789,12.859999656677246,13.010000228881836,10.549095153808594,19000
2014-10-01,12.920000076293945,13.479999542236328,12.40999984741211,12.550000190734863,10.176106452941895,22200
2014-10-02,12.600000381469727,13.380000114440918,12.600000381469727,13.319999694824219,10.800456047058105,14700
2014-10-03,13.5,13.779999732971191,13.100000381469727,13.539999961853027,10.978845596313477,17200
2014-10-06,13.489999771118164,13.989999771118164,13.449999809265137,13.479999542236328,10.930191993713379,8300
2014-10-07,13.4399995803833,13.4399995803833,12.84000015258789,13.069999694824219,10.597745895385742,4700
2014-10-08,13.100000381469727,13.779999732971191,13.100000381469727,13.640000343322754,11.059924125671387,9400
2014-10-09,13.430000305175781,13.600000381469727,13.420000076293945,13.430000305175781,10.889650344848633,9400
2014-10-10,13.329999923706055,13.520000457763672,12.8100004196167,13.470000267028809,10.922083854675293,7600
2014-10-13,13.529999732971191,14.300000190734863,12.819999694824219,14.170000076293945,11.489673614501953,11600
2014-10-14,14.329999923706055,15.319999694824219,13.600000381469727,14.380000114440918,11.659951210021973,11500
2014-10-15,14.149999618530273,15.789999961853027,14.029999732971191,15.029999732971191,12.18700122833252,24800
2014-10-16,14.800000190734863,15.800000190734863,14.770000457763672,14.819999694824219,12.016722679138184,13700
2014-10-17,15.069999694824219,15.069999694824219,14.279999732971191,14.640000343322754,11.870772361755371,18400
2014-10-20,14.640000343322754,14.739999771118164,14.100000381469727,14.739999771118164,11.95185661315918,18000
2014-10-21,14.760000228881836,15.050000190734863,14.680000305175781,15.0,12.162675857543945,13400
2014-10-22,14.970000267028809,16.100000381469727,13.789999961853027,13.989999771118164,11.343721389770508,16400
2014-10-23,14.550000190734863,14.550000190734863,13.539999961853027,14.0600004196167,11.400484085083008,23300
2014-10-24,14.100000381469727,14.210000038146973,13.6899995803833,14.180000305175781,11.497785568237305,11000
2014-10-27,14.149999618530273,14.640000343322754,13.90999984741211,14.569999694824219,11.814010620117188,18000
2014-10-28,14.520000457763672,15.4399995803833,14.270000457763672,15.039999961853027,12.195110321044922,24600
2014-10-29,15.930000305175781,15.930000305175781,14.850000381469727,15.149999618530273,12.28430461883545,10100
2014-10-30,15.079999923706055,16.139999389648438,14.5600004196167,16.1299991607666,13.078930854797363,19700
2014-10-31,16.549999237060547,16.549999237060547,15.460000038146973,15.890000343322754,12.884330749511719,26200
2014-11-03,15.970000267028809,16.270000457763672,15.470000267028809,15.529999732971191,12.592422485351562,12200
2014-11-04,15.550000190734863,16.600000381469727,14.569999694824219,16.200000762939453,13.135688781738281,6200
2014-11-05,16.110000610351562,17.739999771118164,15.430000305175781,16.579999923706055,13.443812370300293,6800
2014-11-06,17.219999313354492,17.219999313354492,16.350000381469727,17.010000228881836,13.792474746704102,17200
2014-11-07,16.920000076293945,17.270000457763672,16.049999237060547,17.049999237060547,13.824910163879395,7500
2014-11-10,16.989999771118164,17.329999923706055,16.309999465942383,17.15999984741211,13.914103507995605,19400
2014-11-11,17.3799991607666,17.690000534057617,17.190000534057617,17.690000534057617,14.343847274780273,7900
2014-11-12,17.530000686645508,17.950000762939453,16.43000030517578,17.950000762939453,14.554668426513672,6500
2014-11-13,17.989999771118164,18.399999618530273,17.489999771118164,17.969999313354492,14.57088565826416,15800
2014-11-14,17.93000030517578,17.93000030517578,16.0,17.260000228881836,13.995183944702148,9000
2014-11-17,17.239999771118164,17.239999771118164,16.110000610351562,16.290000915527344,13.20866584777832,13500
2014-11-18,16.149999618530273,16.209999084472656,15.420000076293945,15.529999732971191,12.592422485351562,26000
2014-11-19,15.40999984741211,15.40999984741211,13.899999618530273,14.039999961853027,11.384263038635254,22600
2014-11-20,13.899999618530273,14.449999809265137,13.109999656677246,14.279999732971191,11.578868865966797,11300
2014-11-21,14.470000267028809,14.680000305175781,13.8100004196167,14.09000015258789,11.424809455871582,21600
2014-11-24,14.140000343322754,15.149999618530273,14.140000343322754,15.149999618530273,12.28430461883545,4600
2014-11-25,15.119999885559082,15.829999923706055,15.100000381469727,15.140000343322754,12.276192665100098,11000
2014-11-26,15.0,15.0,14.609999656677246,14.859999656677246,12.04915714263916,5600
2014-11-28,14.819999694824219,14.880000114440918,14.130000114440918,14.15999984741211,11.481562614440918,3800
2014-12-01,14.039999961853027,14.53499984741211,13.75,13.819999694824219,11.205878257751465,11600
2014-12-02,13.260000228881836,14.0,13.260000228881836,13.9399995803833,11.303180694580078,5200
2014-12-03,14.529999732971191,14.619999885559082,13.829999923706055,13.850000381469727,11.230205535888672,10400
2014-12-04,13.800000190734863,13.949999809265137,13.649999618530273,13.649999618530273,11.068033218383789,5000
2014-12-05,13.630000114440918,14.319999694824219,13.630000114440918,14.260000228881836,11.562650680541992,9900
2014-12-08,14.170000076293945,15.880000114440918,14.170000076293945,14.859999656677246,12.04915714263916,4200
2014-12-09,14.75,15.170000076293945,13.621000289916992,14.970000267028809,12.138351440429688,13000
2014-12-10,14.84000015258789,14.875,14.050000190734863,14.15999984741211,11.481562614440918,14300
2014-12-11,14.086000442504883,14.449999809265137,13.9399995803833,14.100000381469727,11.432917594909668,13400
2014-12-12,13.859999656677246,13.890000343322754,13.079999923706055,13.130000114440918,10.646397590637207,10400
2014-12-15,13.130000114440918,13.539999961853027,12.920000076293945,13.369999885559082,10.840997695922852,73400
2014-12-16,13.430000305175781,14.850000381469727,13.430000305175781,14.0,11.35183334350586,27000
2014-12-17,14.0,14.460000038146973,13.760000228881836,14.0,11.35183334350586,12500
2014-12-18,14.0,14.1899995803833,13.800000190734863,13.960000038146973,11.319397926330566,7100
2014-12-19,13.880000114440918,14.5,13.430000305175781,13.789999961853027,11.181550025939941,27900
2014-12-22,13.9399995803833,14.329999923706055,13.9399995803833,14.199999809265137,11.513998031616211,6300
2014-12-23,14.270000457763672,14.520000457763672,14.210000038146973,14.210000038146973,11.522107124328613,18300
2014-12-24,14.300000190734863,14.300000190734863,13.789999961853027,14.029999732971191,11.376157760620117,10700
2014-12-26,13.989999771118164,14.109999656677246,13.899999618530273,13.989999771118164,11.343721389770508,7200
2014-12-29,14.0,14.0,13.850000381469727,13.989999771118164,11.39258098602295,8100
2014-12-30,14.0,14.0,13.899999618530273,13.960000038146973,11.368154525756836,5400
2014-12-31,13.850000381469727,14.0,13.850000381469727,13.989999771118164,11.39258098602295,10500
2015-01-02,13.989999771118164,14.0,13.84000015258789,13.850000381469727,11.278576850891113,4100
2015-01-05,13.6899995803833,13.850000381469727,13.119999885559082,13.170000076293945,10.724825859069824,7500
2015-01-06,13.210000038146973,13.4399995803833,13.0,13.079999923706055,10.651535034179688,10800
2015-01-07,13.220000267028809,13.510000228881836,13.020000457763672,13.510000228881836,11.001701354980469,4300
2015-01-08,13.569999694824219,14.0,13.569999694824219,13.989999771118164,11.39258098602295,8000
2015-01-09,13.779999732971191,13.779999732971191,13.26099967956543,13.350000381469727,10.871404647827148,6500
2015-01-12,13.199999809265137,13.579999923706055,13.130000114440918,13.15999984741211,10.716680526733398,4400
2015-01-13,13.289999961853027,13.65999984741211,13.210000038146973,13.220000267028809,10.765542984008789,6200
2015-01-14,13.140000343322754,13.430000305175781,13.0,13.260000228881836,10.798116683959961,2500
2015-01-15,13.229999542236328,13.526000022888184,13.100000381469727,13.109999656677246,10.6759672164917,6100
2015-01-16,13.039999961853027,13.699999809265137,13.039999961853027,13.390000343322754,10.90398120880127,11800
2015-01-20,13.40999984741211,14.970000267028809,13.40999984741211,14.3100004196167,11.653172492980957,16900
2015-01-21,14.199999809265137,14.510000228881836,13.720000267028809,13.90999984741211,11.327435493469238,12100
2015-01-22,14.069999694824219,14.569999694824219,13.510000228881836,14.270000457763672,11.620595932006836,14100
2015-01-23,14.319999694824219,14.390000343322754,14.09000015258789,14.09000015258789,11.474019050598145,2400
2015-01-26,13.920000076293945,14.260000228881836,13.840999603271484,14.130000114440918,11.506590843200684,4300
2015-01-27,13.949999809265137,14.015999794006348,13.800000190734863,13.800000190734863,11.2378568649292,6600
2015-01-28,13.90999984741211,13.949999809265137,13.600000381469727,13.609999656677246,11.083134651184082,8200
2015-01-29,13.609999656677246,14.1899995803833,13.399999618530273,14.130000114440918,11.506590843200684,7500
2015-01-30,13.970000267028809,14.390000343322754,13.6899995803833,13.850000381469727,11.278576850891113,16300
2015-02-02,13.979999542236328,14.239999771118164,13.800000190734863,14.1899995803833,11.555450439453125,5600
2015-02-03,14.119999885559082,14.65999984741211,13.520000457763672,14.579999923706055,11.873040199279785,6200
2015-02-04,14.989999771118164,15.029999732971191,14.720000267028809,14.760000228881836,12.019620895385742,9700
2015-02-05,14.760000228881836,14.760000228881836,14.630000114440918,14.699999809265137,11.970763206481934,4400
2015-02-06,14.739999771118164,15.008000373840332,14.539999961853027,14.539999961853027,11.840466499328613,6300
2015-02-09,14.979999542236328,14.979999542236328,14.289999961853027,14.359999656677246,11.69388484954834,3700
2015-02-10,14.880000114440918,16.670000076293945,14.270000457763672,14.920000076293945,12.149918556213379,17600
2015-02-11,14.920000076293945,14.920000076293945,14.180000305175781,14.1899995803833,11.555450439453125,9000
2015-02-12,14.010000228881836,15.170000076293945,14.0,14.84000015258789,12.084770202636719,6300
2015-02-13,14.890000343322754,15.199999809265137,14.569999694824219,14.600000381469727,11.889328956604004,9000
2015-02-17,14.699999809265137,15.142000198364258,14.010000228881836,14.140000343322754,11.51473331451416,6300
2015-02-18,14.843000411987305,14.895000457763672,14.119999885559082,14.119999885559082,11.498445510864258,2100
2015-02-19,14.079999923706055,14.260000228881836,14.0,14.0,11.40073013305664,8600
2015-02-20,14.039999961853027,14.09000015258789,13.960000038146973,14.039999961853027,11.433298110961914,9700
2015-02-23,14.0,14.220000267028809,13.899999618530273,13.930000305175781,11.343722343444824,53500
2015-02-24,14.0,14.239999771118164,13.949999809265137,14.0,11.40073013305664,13900
2015-02-25,14.0,14.0,13.670000076293945,13.800000190734863,11.2378568649292,9400
2015-02-26,13.739999771118164,14.039999961853027,13.739999771118164,13.970000267028809,11.376297950744629,8600
2015-02-27,13.949999809265137,14.0,13.880000114440918,13.899999618530273,11.319293022155762,12000
2015-03-02,13.994999885559082,14.210000038146973,13.75,14.15999984741211,11.531018257141113,10500
2015-03-03,13.829999923706055,14.130000114440918,13.75,13.8100004196167,11.246001243591309,5400
2015-03-04,13.75,13.920000076293945,13.649999618530273,13.729999542236328,11.180854797363281,3300
2015-03-05,14.029999732971191,14.079999923706055,13.649999618530273,13.699999809265137,11.156424522399902,4200
2015-03-06,13.640000343322754,13.831999778747559,13.479999542236328,13.479999542236328,10.977270126342773,6400
2015-03-09,13.25,14.109999656677246,13.25,13.9399995803833,11.351866722106934,8800
2015-03-10,13.720000267028809,13.930000305175781,13.359999656677246,13.779999732971191,11.221570014953613,5700
2015-03-11,14.210000038146973,14.210000038146973,13.630000114440918,13.9399995803833,11.351866722106934,8800
2015-03-12,14.079999923706055,14.5,14.050000190734863,14.5,11.807896614074707,10200
2015-03-13,14.569999694824219,15.079999923706055,14.420000076293945,14.510000228881836,11.816039085388184,8200
2015-03-16,14.989999771118164,15.020000457763672,14.819999694824219,14.920000076293945,12.149918556213379,4500
2015-03-17,15.520000457763672,15.640000343322754,14.930000305175781,15.380000114440918,12.524513244628906,4100
2015-03-18,15.09000015258789,15.75,14.819999694824219,15.739999771118164,12.817673683166504,9300
2015-03-19,15.59000015258789,15.609999656677246,14.529999732971191,14.850000381469727,12.092913627624512,11200
2015-03-20,14.869999885559082,15.739999771118164,14.869999885559082,15.279999732971191,12.443077087402344,27800
2015-03-23,15.3100004196167,15.65999984741211,14.960000038146973,15.020000457763672,12.23134994506836,21400
2015-03-24,15.039999961853027,15.1899995803833,14.880000114440918,14.9399995803833,12.166203498840332,9700
2015-03-25,14.819999694824219,14.819999694824219,14.100000381469727,14.170000076293945,11.539162635803223,13300
2015-03-26,14.399999618530273,14.529999732971191,14.010000228881836,14.329999923706055,11.669458389282227,6000
2015-03-27,14.270000457763672,14.460000038146973,14.0,14.4399995803833,11.808477401733398,10000
2015-03-30,14.0,14.420000076293945,13.25,14.260000228881836,11.661279678344727,7000
2015-03-31,14.197999954223633,14.539999961853027,14.197999954223633,14.399999618530273,11.775766372680664,3800
2015-04-01,14.270000457763672,14.670000076293945,14.09000015258789,14.3100004196167,11.702168464660645,4100
2015-04-02,14.119999885559082,14.5,14.045000076293945,14.34000015258789,11.726703643798828,10700
2015-04-06,14.109999656677246,14.289999961853027,13.850000381469727,14.140000343322754,11.563148498535156,20000
2015-04-07,14.050000190734863,14.199999809265137,13.65999984741211,14.15999984741211,11.579501152038574,5700
2015-04-08,13.819999694824219,14.550000190734863,13.819999694824219,14.279999732971191,11.677635192871094,6800
2015-04-09,14.0,14.40999984741211,13.901000022888184,14.369999885559082,11.751235008239746,2600
2015-04-10,14.460000038146973,15.0,14.0600004196167,14.399999618530273,11.775766372680664,4700
2015-04-13,14.720999717712402,14.720999717712402,14.494999885559082,14.569999694824219,11.91478443145752,3500
2015-04-14,14.5,14.510000228881836,14.0,14.25,11.653100967407227,6100
2015-04-15,14.25,14.25,14.039999961853027,14.100000381469727,11.530442237854004,17900
2015-04-16,14.010000228881836,14.348999977111816,13.979999542236328,14.050000190734863,11.48954963684082,20500
2015-04-17,13.880000114440918,13.970000267028809,13.550000190734863,13.619999885559082,11.137911796569824,14600
2015-04-20,13.600000381469727,14.220000267028809,13.5600004196167,14.170000076293945,11.587678909301758,4600
2015-04-21,14.3100004196167,14.529999732971191,13.90999984741211,14.0600004196167,11.497729301452637,33400
2015-04-22,14.220000267028809,14.760000228881836,13.789999961853027,14.680000305175781,12.004737854003906,8700
2015-04-23,13.289999961853027,15.029999732971191,13.289999961853027,14.829999923706055,12.127403259277344,26600
2015-04-24,14.760000228881836,15.100000381469727,14.760000228881836,15.100000381469727,12.348203659057617,10200
2015-04-27,15.210000038146973,15.210000038146973,14.470000267028809,14.600000381469727,11.93932056427002,15600
2015-04-28,14.699999809265137,15.25,14.699999809265137,14.819999694824219,12.119227409362793,17000
2015-04-29,14.75,15.069999694824219,14.710000038146973,14.899999618530273,12.184650421142578,22000
2015-04-30,14.899999618530273,15.210000038146973,14.359999656677246,14.420000076293945,11.792121887207031,16000
2015-05-01,14.550000190734863,14.614999771118164,13.899999618530273,14.479999542236328,11.841188430786133,14200
2015-05-04,14.800000190734863,14.800000190734863,14.220000267028809,14.399999618530273,11.775766372680664,6400
2015-05-05,14.369999885559082,15.145000457763672,14.0,14.020000457763672,11.465019226074219,14700
2015-05-06,14.180000305175781,14.399999618530273,14.0,14.0600004196167,11.497729301452637,9300
2015-05-07,13.9399995803833,14.449999809265137,13.9399995803833,14.210000038146973,11.620391845703125,7400
2015-05-08,14.279999732971191,14.65999984741211,14.0600004196167,14.25,11.653100967407227,10700
2015-05-11,14.4399995803833,14.4399995803833,14.15999984741211,14.390000343322754,11.767586708068848,3300
2015-05-12,14.1899995803833,14.270000457763672,13.9399995803833,14.020000457763672,11.465019226074219,12800
2015-05-13,14.140000343322754,14.229999542236328,13.649999618530273,13.760000228881836,11.252399444580078,35900
2015-05-14,13.850000381469727,14.25,13.710000038146973,14.029999732971191,11.47319507598877,178700
2015-05-15,14.0,14.489999771118164,14.0,14.170000076293945,11.587678909301758,16500
2015-05-18,13.720000267028809,14.899999618530273,13.491000175476074,14.8100004196167,12.111050605773926,19900
2015-05-19,14.680000305175781,15.0,14.260000228881836,14.899999618530273,12.184650421142578,11900
2015-05-20,14.720000267028809,14.75,14.350000381469727,14.430000305175781,11.800300598144531,18500
2015-05-21,14.779999732971191,14.779999732971191,14.119999885559082,14.420000076293945,11.792121887207031,27100
2015-05-22,14.350000381469727,14.59000015258789,13.970000267028809,14.5600004196167,11.906609535217285,7600
2015-05-26,14.539999961853027,14.539999961853027,13.680000305175781,13.699999809265137,11.203333854675293,9900
2015-05-27,13.600000381469727,13.930000305175781,13.59000015258789,13.90999984741211,11.375062942504883,5700
2015-05-28,13.529999732971191,13.960000038146973,13.529999732971191,13.8100004196167,11.293286323547363,9800
2015-05-29,13.75,14.0,13.470000267028809,13.979999542236328,11.4323091506958,14000
2015-06-01,13.970000267028809,13.970000267028809,13.430000305175781,13.649999618530273,11.162444114685059,4000
2015-06-02,13.550000190734863,13.930000305175781,13.550000190734863,13.699999809265137,11.203333854675293,7300
