Date,Open,High,Low,Close,Adj Close,Volume
2015-06-03,13.699999809265137,13.829999923706055,13.600000381469727,13.670000076293945,11.178802490234375,9500
2015-06-04,13.550000190734863,13.59000015258789,13.390000343322754,13.399999618530273,10.958003997802734,5100
2015-06-05,13.4399995803833,13.600000381469727,13.40999984741211,13.479999542236328,11.02342700958252,4600
2015-06-08,13.539999961853027,13.656999588012695,13.395000457763672,13.5,11.03978157043457,5200
2015-06-09,13.529999732971191,13.579999923706055,13.399999618530273,13.470000267028809,11.015249252319336,7500
2015-06-10,13.479999542236328,13.800000190734863,13.399999618530273,13.800000190734863,11.285106658935547,8000
2015-06-11,13.649999618530273,13.744999885559082,13.489999771118164,13.550000190734863,11.080672264099121,4200
2015-06-12,13.470000267028809,13.609999656677246,13.470000267028809,13.550000190734863,11.080672264099121,4800
2015-06-15,13.40999984741211,13.829999923706055,13.399999618530273,13.569999694824219,11.097024917602539,16800
2015-06-16,13.489999771118164,13.920000076293945,13.489999771118164,13.819999694824219,11.30146598815918,7200
2015-06-17,13.515000343322754,13.850000381469727,13.510000228881836,13.739999771118164,11.236042976379395,13500
2015-06-18,13.760000228881836,14.470000267028809,13.760000228881836,14.319999694824219,11.710346221923828,29000
2015-06-19,14.09000015258789,14.489999771118164,13.859999656677246,14.479999542236328,11.841188430786133,42100
2015-06-22,14.5,14.5,14.050000190734863,14.470000267028809,11.83301067352295,11700
2015-06-23,14.470000267028809,14.5,14.170000076293945,14.489999771118164,11.849366188049316,9300
2015-06-24,14.279999732971191,14.829999923706055,14.220000267028809,14.569999694824219,11.91478443145752,17300
2015-06-25,14.260000228881836,14.569999694824219,14.199999809265137,14.25,11.653100967407227,12800
2015-06-26,14.270000457763672,14.4399995803833,14.149999618530273,14.399999618530273,11.825557708740234,54600
2015-06-29,14.170000076293945,14.5,14.170000076293945,14.1899995803833,11.65310287475586,16700
2015-06-30,14.399999618530273,14.489999771118164,14.130000114440918,14.210000038146973,11.669526100158691,7000
2015-07-01,14.270000457763672,14.630000114440918,13.770000457763672,14.260000228881836,11.710587501525879,11200
2015-07-02,14.239999771118164,14.383000373840332,14.140000343322754,14.140000343322754,11.612041473388672,3800
2015-07-06,14.119999885559082,14.65999984741211,14.119999885559082,14.319999694824219,11.75986099243164,6900
2015-07-07,14.15999984741211,14.380000114440918,13.75,14.199999809265137,11.661314964294434,10500
2015-07-08,14.0,14.460000038146973,14.0,14.079999923706055,11.56276798248291,8200
2015-07-09,14.270000457763672,14.270000457763672,13.819999694824219,14.09000015258789,11.5709810256958,12500
2015-07-10,14.210000038146973,14.279999732971191,13.899999618530273,14.270000457763672,11.718799591064453,9100
2015-07-13,14.270000457763672,14.5,14.079999923706055,14.430000305175781,11.850197792053223,5800
2015-07-14,14.163999557495117,14.960000038146973,14.163999557495117,14.529999732971191,11.932316780090332,5600
2015-07-15,14.329999923706055,15.100000381469727,14.15999984741211,14.609999656677246,11.998013496398926,68100
2015-07-16,14.710000038146973,14.960000038146973,14.550000190734863,14.859999656677246,12.203319549560547,20000
2015-07-17,14.920000076293945,15.199999809265137,14.59000015258789,15.109999656677246,12.408622741699219,19800
2015-07-20,14.8100004196167,15.055000305175781,14.699999809265137,14.75,12.112987518310547,11200
2015-07-21,14.859999656677246,14.949999809265137,14.119999885559082,14.199999809265137,11.661314964294434,10900
2015-07-22,13.949999809265137,14.210000038146973,13.949999809265137,14.109999656677246,11.587406158447266,2300
2015-07-23,14.09000015258789,14.470000267028809,12.829999923706055,13.100000381469727,10.757973670959473,24200
2015-07-24,13.15999984741211,13.6899995803833,12.399999618530273,13.34000015258789,10.955063819885254,51800
2015-07-27,13.380000114440918,13.979999542236328,13.380000114440918,13.829999923706055,11.357462882995605,9200
2015-07-28,14.890000343322754,15.210000038146973,13.779999732971191,14.279999732971191,11.72701358795166,15800
2015-07-29,14.5,14.59000015258789,14.15999984741211,14.470000267028809,11.883045196533203,11200
2015-07-30,14.319999694824219,15.039999961853027,13.210000038146973,14.15999984741211,11.628461837768555,14000
2015-07-31,14.25,14.9399995803833,13.505000114440918,14.800000190734863,12.154047966003418,9700
2015-08-03,14.25,14.5,13.930000305175781,13.930000305175781,11.43958568572998,6000
2015-08-04,14.0600004196167,14.0600004196167,13.430000305175781,13.449999809265137,11.045401573181152,2600
2015-08-05,12.100000381469727,13.25,12.100000381469727,13.15999984741211,10.807243347167969,5900
2015-08-06,13.09000015258789,14.170000076293945,12.899999618530273,13.369999885559082,10.979703903198242,6900
2015-08-07,13.229999542236328,13.229999542236328,12.800000190734863,12.850000381469727,10.5526704788208,2300
2015-08-10,12.920000076293945,13.680000305175781,12.869999885559082,13.180000305175781,10.823670387268066,8400
2015-08-11,13.149999618530273,13.390000343322754,12.869999885559082,13.149999618530273,10.799036026000977,2200
2015-08-12,12.84000015258789,14.579999923706055,12.800000190734863,12.930000305175781,10.618365287780762,3400
2015-08-13,13.0,13.09000015258789,12.949999809265137,12.949999809265137,10.63478946685791,5200
2015-08-14,12.869999885559082,13.899999618530273,12.869999885559082,13.260000228881836,10.889370918273926,3500
2015-08-17,13.399999618530273,13.9399995803833,13.399999618530273,13.9399995803833,11.447798728942871,2200
2015-08-18,13.859999656677246,13.859999656677246,13.59000015258789,13.75,11.291766166687012,2600
2015-08-19,13.579999923706055,13.579999923706055,12.970000267028809,13.09000015258789,10.749761581420898,8500
2015-08-20,13.020000457763672,13.239999771118164,12.859999656677246,12.859999656677246,10.560880661010742,13800
2015-08-21,12.5600004196167,13.050000190734863,12.355999946594238,12.720000267028809,10.445911407470703,14200
2015-08-24,12.119999885559082,12.119999885559082,11.899999618530273,11.989999771118164,9.846421241760254,13000
2015-08-25,12.619999885559082,12.770000457763672,12.300000190734863,12.380000114440918,10.166696548461914,5200
2015-08-26,12.670000076293945,12.670000076293945,10.720000267028809,12.020000457763672,9.871057510375977,114000
2015-08-27,11.970000267028809,12.989999771118164,11.970000267028809,12.960000038146973,10.64300537109375,5000
2015-08-28,12.65999984741211,14.270000457763672,11.949999809265137,13.140000343322754,10.790821075439453,10800
2015-08-31,13.180000305175781,13.180000305175781,12.75,12.75,10.470545768737793,1900
2015-09-01,12.5600004196167,13.170000076293945,12.0600004196167,12.819999694824219,10.528034210205078,9500
2015-09-02,13.020000457763672,13.4399995803833,12.21500015258789,13.34000015258789,10.955063819885254,4700
2015-09-03,13.010000228881836,13.010000228881836,12.449999809265137,12.449999809265137,10.224181175231934,2900
2015-09-04,12.279999732971191,13.461000442504883,12.279999732971191,12.359999656677246,10.150270462036133,5500
2015-09-08,12.40999984741211,13.40999984741211,12.279999732971191,12.460000038146973,10.23239517211914,7700
2015-09-09,12.300000190734863,12.59000015258789,12.25,12.59000015258789,10.339149475097656,3700
2015-09-10,13.0,13.0600004196167,12.229999542236328,12.5,10.265242576599121,10200
2015-09-11,12.380000114440918,12.619999885559082,12.369999885559082,12.40999984741211,10.191333770751953,10100
2015-09-14,12.380000114440918,12.510000228881836,12.020000457763672,12.279999732971191,10.084574699401855,5300
2015-09-15,12.399999618530273,12.420000076293945,12.319999694824219,12.399999618530273,10.183119773864746,3700
2015-09-16,12.069999694824219,12.479999542236328,12.069999694824219,12.430000305175781,10.207754135131836,3100
2015-09-17,12.270000457763672,13.020000457763672,12.170000076293945,12.84000015258789,10.544454574584961,7300
2015-09-18,12.609999656677246,13.199999809265137,12.079999923706055,12.720000267028809,10.445911407470703,23400
2015-09-21,12.970000267028809,13.390000343322754,12.170000076293945,12.430000305175781,10.207754135131836,3200
2015-09-22,12.979999542236328,13.430000305175781,12.720000267028809,12.729999542236328,10.454120635986328,3300
2015-09-23,12.970000267028809,13.279999732971191,12.960000038146973,13.010000228881836,10.684062004089355,10400
2015-09-24,13.229999542236328,13.279999732971191,12.739999771118164,12.920000076293945,10.610154151916504,12900
2015-09-25,12.960000038146973,13.0,11.949999809265137,12.010000228881836,9.862846374511719,20700
2015-09-28,11.890000343322754,12.289999961853027,11.890000343322754,11.920000076293945,9.838088035583496,6100
2015-09-29,11.890000343322754,12.1899995803833,11.59000015258789,11.710000038146973,9.664761543273926,21400
2015-09-30,11.539999961853027,12.0,11.199999809265137,11.9399995803833,9.854592323303223,14400
2015-10-01,12.0,12.0,11.600000381469727,11.600000381469727,9.57397747039795,5800
2015-10-02,11.539999961853027,11.949999809265137,11.319999694824219,11.949999809265137,9.862845420837402,5600
2015-10-05,12.020000457763672,12.513999938964844,11.8100004196167,12.359999656677246,10.201234817504883,16900
2015-10-06,12.1899995803833,13.109999656677246,11.949999809265137,13.0,10.729454040527344,12600
2015-10-07,13.079999923706055,13.390000343322754,12.020000457763672,13.039999961853027,10.762469291687012,12800
2015-10-08,13.630000114440918,14.050000190734863,12.699999809265137,13.819999694824219,11.406235694885254,4700
2015-10-09,13.850000381469727,13.850000381469727,12.470000267028809,13.210000038146973,10.902772903442383,4700
2015-10-12,13.029999732971191,14.180000305175781,13.029999732971191,14.0,11.554798126220703,6600
2015-10-13,13.970000267028809,13.970000267028809,13.5,13.609999656677246,11.23291301727295,4000
2015-10-14,13.5,13.520000457763672,13.390000343322754,13.520000457763672,11.158632278442383,2700
2015-10-15,13.619999885559082,14.479999542236328,13.335000038146973,14.1899995803833,11.711610794067383,5400
2015-10-16,14.25,14.3100004196167,13.579999923706055,14.260000228881836,11.769386291503906,14100
2015-10-19,14.0,14.15999984741211,13.399999618530273,13.819999694824219,11.406235694885254,61100
2015-10-20,14.329999923706055,14.329999923706055,13.819999694824219,14.0600004196167,11.604318618774414,5300
2015-10-21,14.0,14.170000076293945,13.850000381469727,14.0600004196167,11.604318618774414,6500
2015-10-22,13.989999771118164,14.600000381469727,13.930000305175781,14.539999961853027,12.000482559204102,9500
2015-10-23,14.65999984741211,14.899999618530273,14.0,14.890000343322754,12.289350509643555,8800
2015-10-26,14.920000076293945,15.34000015258789,14.460000038146973,15.1899995803833,12.536953926086426,23200
2015-10-27,15.149999618530273,15.229999542236328,14.699999809265137,14.729999542236328,12.157296180725098,10300
2015-10-28,14.779999732971191,15.130000114440918,13.640000343322754,14.979999542236328,12.363633155822754,7000
2015-10-29,14.880000114440918,15.4350004196167,14.699999809265137,15.279999732971191,12.611237525939941,19000
2015-10-30,15.0,15.5,14.675000190734863,15.329999923706055,12.652502059936523,10500
2015-11-02,15.470000267028809,15.970000267028809,15.359999656677246,15.710000038146973,12.966133117675781,6700
2015-11-03,16.0,16.0,15.399999618530273,15.6899995803833,12.949625968933105,5200
2015-11-04,15.819999694824219,15.819999694824219,15.010000228881836,15.800000190734863,13.04041576385498,5800
2015-11-05,15.010000228881836,15.699999809265137,15.010000228881836,15.430000305175781,12.735034942626953,10000
2015-11-06,15.210000038146973,16.049999237060547,15.010000228881836,16.040000915527344,13.23849868774414,16500
2015-11-09,15.989999771118164,15.989999771118164,15.470000267028809,15.59000015258789,12.867093086242676,9700
2015-11-10,15.600000381469727,15.720000267028809,15.255000114440918,15.720000267028809,12.974387168884277,7900
2015-11-11,15.75,15.850000381469727,15.239999771118164,15.609999656677246,12.883594512939453,8200
2015-11-12,15.760000228881836,15.949999809265137,15.529999732971191,15.529999732971191,12.817570686340332,14400
2015-11-13,15.40999984741211,15.579999923706055,15.300000190734863,15.300000190734863,12.627741813659668,11300
2015-11-16,15.520000457763672,15.600000381469727,15.079999923706055,15.420000076293945,12.72678279876709,17800
2015-11-17,15.75,15.800000190734863,15.260000228881836,15.369999885559082,12.685519218444824,8100
2015-11-18,15.489999771118164,15.9399995803833,15.40999984741211,15.600000381469727,12.875348091125488,20800
2015-11-19,15.40999984741211,15.5,15.180000305175781,15.1899995803833,12.536953926086426,7500
2015-11-20,15.300000190734863,15.5,15.300000190734863,15.420000076293945,12.72678279876709,6000
2015-11-23,15.520000457763672,15.529999732971191,15.220000267028809,15.420000076293945,12.72678279876709,3000
2015-11-24,15.229999542236328,15.364999771118164,15.069999694824219,15.199999809265137,12.545207023620605,6100
2015-11-25,15.260000228881836,15.539999961853027,15.260000228881836,15.430000305175781,12.735034942626953,7900
2015-11-27,15.449999809265137,15.8100004196167,15.380000114440918,15.710000038146973,12.966133117675781,4200
2015-11-30,15.920000076293945,15.920000076293945,15.289999961853027,15.460000038146973,12.759798049926758,8600
2015-12-01,15.520000457763672,15.859999656677246,14.510000228881836,15.199999809265137,12.545207023620605,12200
2015-12-02,15.050000190734863,15.630000114440918,15.050000190734863,15.130000114440918,12.487433433532715,8400
2015-12-03,15.1899995803833,15.640000343322754,15.15999984741211,15.170000076293945,12.520448684692383,10400
2015-12-04,15.140000343322754,16.0,15.100000381469727,15.819999694824219,13.056918144226074,30000
2015-12-07,15.920000076293945,16.200000762939453,15.420000076293945,15.859999656677246,13.089934349060059,22900
2015-12-08,15.789999961853027,16.010000228881836,15.380000114440918,15.710000038146973,12.966133117675781,13200
2015-12-09,15.770000457763672,16.010000228881836,15.300000190734863,15.479999542236328,12.776300430297852,9100
2015-12-10,15.65999984741211,16.889999389648438,15.65999984741211,16.389999389648438,13.527364730834961,16900
2015-12-11,16.1200008392334,16.649999618530273,16.030000686645508,16.270000457763672,13.428325653076172,21200
2015-12-14,16.030000686645508,16.969999313354492,16.030000686645508,16.959999084472656,13.997808456420898,20200
2015-12-15,16.969999313354492,16.969999313354492,16.709999084472656,16.950000762939453,13.989558219909668,11700
2015-12-16,16.969999313354492,17.0,16.674999237060547,16.899999618530273,13.948287963867188,12100
2015-12-17,16.969999313354492,16.989999771118164,16.610000610351562,16.700000762939453,13.783220291137695,9200
2015-12-18,16.59000015258789,16.979999542236328,16.18000030517578,16.739999771118164,13.816234588623047,76200
2015-12-21,16.81999969482422,16.93000030517578,16.40999984741211,16.420000076293945,13.552128791809082,19700
2015-12-22,15.800000190734863,16.56999969482422,15.800000190734863,16.43000030517578,13.560379028320312,13000
2015-12-23,16.270000457763672,16.440000534057617,15.869999885559082,16.420000076293945,13.552128791809082,12200
2015-12-24,16.5,16.739999771118164,16.479999542236328,16.739999771118164,13.816234588623047,4800
2015-12-28,16.739999771118164,17.420000076293945,16.5,16.520000457763672,13.634658813476562,16300
2015-12-29,16.34000015258789,16.709999084472656,16.1299991607666,16.1299991607666,13.677057266235352,5000
2015-12-30,16.229999542236328,16.59000015258789,16.079999923706055,16.139999389648438,13.685534477233887,6900
2015-12-31,16.200000762939453,16.75,15.819999694824219,16.040000915527344,13.600744247436523,10000
2016-01-04,15.859999656677246,15.859999656677246,15.0,15.229999542236328,12.913921356201172,14100
2016-01-05,15.279999732971191,15.914999961853027,14.850000381469727,15.390000343322754,13.049592971801758,12800
2016-01-06,15.180000305175781,15.430000305175781,14.960000038146973,15.289999961853027,12.96479606628418,17100
2016-01-07,15.140000343322754,15.140000343322754,14.279999732971191,14.289999961853027,12.116870880126953,17300
2016-01-08,14.390000343322754,14.520000457763672,13.595999717712402,13.609999656677246,11.540283203125,41700
2016-01-11,13.680000305175781,14.78499984741211,13.569999694824219,14.420000076293945,12.227104187011719,29700
2016-01-12,14.520000457763672,14.689000129699707,13.90999984741211,14.260000228881836,12.091432571411133,20000
2016-01-13,14.229999542236328,14.699999809265137,13.489999771118164,14.0,11.8709716796875,21900
2016-01-14,14.199999809265137,14.65999984741211,14.0,14.149999618530273,11.998162269592285,11600
2016-01-15,13.779999732971191,14.180000305175781,13.699999809265137,14.029999732971191,11.89641284942627,14700
2016-01-19,14.380000114440918,14.380000114440918,13.739999771118164,14.239999771118164,12.074475288391113,12100
2016-01-20,13.789999961853027,14.489999771118164,13.789999961853027,14.420000076293945,12.227104187011719,19400
2016-01-21,14.399999618530273,15.229999542236328,14.399999618530273,14.800000190734863,12.549314498901367,12700
2016-01-22,14.880000114440918,15.399999618530273,13.819999694824219,14.649999618530273,12.422123908996582,12000
2016-01-25,14.539999961853027,15.300000190734863,14.0600004196167,14.0600004196167,11.92185115814209,17800
2016-01-26,14.220000267028809,14.890000343322754,14.199999809265137,14.800000190734863,12.549314498901367,8300
2016-01-27,14.600000381469727,15.039999961853027,14.350000381469727,14.619999885559082,12.396687507629395,9700
2016-01-28,15.050000190734863,15.079999923706055,14.550000190734863,14.869999885559082,12.608667373657227,5900
2016-01-29,15.529999732971191,15.529999732971191,15.039999961853027,15.09000015258789,12.795210838317871,16200
2016-02-01,15.3100004196167,15.5,15.0,15.180000305175781,12.871525764465332,22100
2016-02-02,14.779999732971191,15.520000457763672,13.835000038146973,14.579999923706055,12.362770080566406,12200
2016-02-03,14.65999984741211,15.029999732971191,14.0600004196167,14.600000381469727,12.379730224609375,3600
2016-02-04,14.470000267028809,14.75,13.979999542236328,14.460000038146973,12.261021614074707,7400
2016-02-05,14.25,14.8100004196167,13.989999771118164,13.989999771118164,11.862492561340332,19600
2016-02-08,13.979999542236328,14.59000015258789,13.979999542236328,14.279999732971191,12.108392715454102,8400
2016-02-09,14.600000381469727,14.600000381469727,14.25,14.25,12.082955360412598,9600
2016-02-10,15.0,15.0,14.131999969482422,14.550000190734863,12.337334632873535,12700
2016-02-11,14.4399995803833,14.800000190734863,13.5600004196167,14.399999618530273,12.210142135620117,75700
2016-02-12,14.470000267028809,15.180000305175781,13.975000381469727,15.0600004196167,12.769777297973633,10600
2016-02-16,15.0600004196167,15.0600004196167,14.59000015258789,14.699999809265137,12.464523315429688,10700
2016-02-17,14.770000457763672,14.880000114440918,14.300000190734863,14.539999961853027,12.328853607177734,8300
2016-02-18,14.380000114440918,14.800000190734863,14.380000114440918,14.739999771118164,12.498438835144043,8500
2016-02-19,14.710000038146973,14.920000076293945,14.390000343322754,14.449999809265137,12.252540588378906,10700
2016-02-22,14.430000305175781,14.800000190734863,14.25,14.399999618530273,12.210142135620117,13300
2016-02-23,14.645000457763672,14.75,14.270000457763672,14.710000038146973,12.473002433776855,20400
2016-02-24,14.520000457763672,14.890000343322754,14.239999771118164,14.760000228881836,12.515398025512695,3700
2016-02-25,14.800000190734863,15.130000114440918,14.73900032043457,14.9399995803833,12.668023109436035,19300
2016-02-26,14.800000190734863,14.899999618530273,14.25,14.789999961853027,12.540833473205566,8000
2016-02-29,14.729999542236328,15.479999542236328,14.729999542236328,14.970000267028809,12.693463325500488,10600
2016-03-01,14.899999618530273,14.970000267028809,14.529999732971191,14.869999885559082,12.608667373657227,10700
2016-03-02,14.739999771118164,14.819999694824219,14.630000114440918,14.779999732971191,12.532355308532715,6600
2016-03-03,14.670000076293945,14.869999885559082,14.670000076293945,14.770000457763672,12.52387809753418,10300
2016-03-04,14.800000190734863,14.920000076293945,14.40999984741211,14.800000190734863,12.549314498901367,7200
2016-03-07,14.84000015258789,14.9399995803833,14.479999542236328,14.859999656677246,12.600191116333008,8800
2016-03-08,14.859999656677246,14.970000267028809,14.59000015258789,14.600000381469727,12.379730224609375,9200
2016-03-09,14.779999732971191,14.800000190734863,14.029999732971191,14.59000015258789,12.371246337890625,2900
2016-03-10,14.59000015258789,14.739999771118164,14.5600004196167,14.600000381469727,12.379730224609375,3600
2016-03-11,14.449999809265137,14.859999656677246,14.449999809265137,14.859999656677246,12.600191116333008,9200
2016-03-14,14.789999961853027,14.789999961853027,14.619999885559082,14.680000305175781,12.447561264038086,2700
2016-03-15,14.529999732971191,14.800000190734863,14.520000457763672,14.520000457763672,12.311897277832031,5800
2016-03-16,14.779999732971191,14.850000381469727,14.489999771118164,14.600000381469727,12.379730224609375,3000
2016-03-17,14.539999961853027,14.579999923706055,14.109999656677246,14.579999923706055,12.362770080566406,3700
2016-03-18,14.800000190734863,14.8100004196167,14.25,14.779999732971191,12.532355308532715,25700
2016-03-21,14.779999732971191,14.899999618530273,14.6899995803833,14.739999771118164,12.498438835144043,16200
2016-03-22,14.699999809265137,14.885000228881836,14.699999809265137,14.800000190734863,12.549314498901367,2100
2016-03-23,14.600000381469727,14.673999786376953,14.600000381469727,14.609999656677246,12.388208389282227,44100
2016-03-24,14.350000381469727,14.760000228881836,14.350000381469727,14.399999618530273,12.210142135620117,3500
2016-03-28,14.40999984741211,15.0600004196167,14.40999984741211,14.850000381469727,12.591710090637207,36000
2016-03-29,14.729999542236328,15.3100004196167,14.710000038146973,15.279999732971191,13.026494979858398,12500
2016-03-30,15.3100004196167,15.649999618530273,15.199999809265137,15.460000038146973,13.179951667785645,6200
2016-03-31,15.899999618530273,16.100000381469727,15.289999961853027,15.550000190734863,13.256677627563477,19100
2016-04-01,15.90999984741211,15.949999809265137,15.074999809265137,15.720000267028809,13.401604652404785,7600
2016-04-04,15.899999618530273,15.930000305175781,15.25,15.449999809265137,13.171422958374023,12500
2016-04-05,15.489999771118164,15.970000267028809,15.300000190734863,15.300000190734863,13.04354476928711,10000
2016-04-06,15.34000015258789,16.665000915527344,15.34000015258789,15.720000267028809,13.401604652404785,9100
2016-04-07,15.65999984741211,15.800000190734863,15.350000381469727,15.380000114440918,13.111747741699219,6700
2016-04-08,15.399999618530273,15.449999809265137,15.119999885559082,15.119999885559082,12.890091896057129,4600
2016-04-11,15.489999771118164,15.899999618530273,14.899999618530273,14.899999618530273,12.70253849029541,8000
2016-04-12,14.869999885559082,15.449999809265137,14.5,14.949999809265137,12.745163917541504,51400
2016-04-13,14.880000114440918,15.4399995803833,14.640000343322754,14.949999809265137,12.745163917541504,28300
2016-04-14,14.9399995803833,15.039999961853027,14.569999694824219,14.619999885559082,12.463833808898926,14900
2016-04-15,14.539999961853027,15.289999961853027,14.40999984741211,14.420000076293945,12.293329238891602,65100
2016-04-18,14.600000381469727,14.710000038146973,14.369999885559082,14.449999809265137,12.318904876708984,25300
2016-04-19,14.529999732971191,14.899999618530273,14.380000114440918,14.5600004196167,12.41268253326416,9900
2016-04-20,13.550000190734863,14.600000381469727,13.550000190734863,14.300000190734863,12.191024780273438,8200
2016-04-21,14.390000343322754,14.739999771118164,13.930000305175781,14.319999694824219,12.208078384399414,90800
2016-04-22,14.4399995803833,14.699999809265137,14.300000190734863,14.539999961853027,12.395630836486816,22200
2016-04-25,14.510000228881836,15.0,14.350000381469727,14.479999542236328,12.344477653503418,30800
2016-04-26,14.710000038146973,14.75,14.460000038146973,14.539999961853027,12.395630836486816,22500
2016-04-27,14.760000228881836,14.829999923706055,13.725000381469727,14.40999984741211,12.284802436828613,24300
2016-04-28,14.489999771118164,14.739999771118164,13.8149995803833,14.229999542236328,12.131348609924316,10800
2016-04-29,14.170000076293945,14.5,14.100000381469727,14.390000343322754,12.267753601074219,6300
2016-05-02,14.15999984741211,14.489999771118164,14.00100040435791,14.489999771118164,12.353006362915039,7000
2016-05-03,14.25,14.430000305175781,14.220000267028809,14.229999542236328,12.131348609924316,7700
2016-05-04,14.510000228881836,14.510000228881836,14.079999923706055,14.09000015258789,12.011996269226074,36700
2016-05-05,14.380000114440918,14.380000114440918,14.140000343322754,14.210000038146973,12.114298820495605,5200
2016-05-06,14.107999801635742,14.305000305175781,14.107999801635742,14.25,12.148401260375977,14000
2016-05-09,14.34000015258789,14.555999755859375,14.34000015258789,14.5,12.361530303955078,17000
2016-05-10,14.59000015258789,14.600000381469727,14.399999618530273,14.569999694824219,12.421205520629883,13400
2016-05-11,14.449999809265137,14.699999809265137,14.138999938964844,14.1899995803833,12.097250938415527,8900
2016-05-12,14.279999732971191,14.279999732971191,14.0,14.0,11.935270309448242,4200
2016-05-13,14.010000228881836,14.420000076293945,14.010000228881836,14.369999885559082,12.250702857971191,10200
2016-05-16,14.96500015258789,14.96500015258789,14.270000457763672,14.380000114440918,12.259227752685547,13800
2016-05-17,14.229999542236328,14.479999542236328,13.5600004196167,13.699999809265137,11.679513931274414,15800
2016-05-18,13.59000015258789,14.279999732971191,13.25,13.680000305175781,11.662466049194336,8300
2016-05-19,14.039999961853027,14.25,13.510000228881836,13.84000015258789,11.798868179321289,16500
2016-05-20,13.920000076293945,14.305000305175781,13.90999984741211,14.069999694824219,11.99494457244873,21700
2016-05-23,14.170000076293945,14.515000343322754,13.819999694824219,14.170000076293945,12.08019733428955,24900
2016-05-24,14.0,14.430000305175781,13.619999885559082,13.989999771118164,11.92674446105957,32200
2016-05-25,14.029999732971191,14.25,13.869999885559082,13.9399995803833,11.884119033813477,10300
2016-05-26,14.0600004196167,14.270000457763672,13.890000343322754,13.890000343322754,11.841492652893066,8500
2016-05-27,13.899999618530273,14.029999732971191,13.3100004196167,14.0,11.935270309448242,7000
2016-05-31,14.050000190734863,14.539999961853027,13.40999984741211,13.699999809265137,11.679513931274414,75100
2016-06-01,13.829999923706055,14.095000267028809,12.850000381469727,13.850000381469727,11.807394027709961,20900
2016-06-02,14.140000343322754,14.539999961853027,13.760000228881836,13.770000457763672,11.739190101623535,22900
