Date,Open,High,Low,Close,Adj Close,Volume
2016-06-03,13.770000457763672,14.204999923706055,13.621000289916992,13.710000038146973,11.688039779663086,14600
2016-06-06,13.819999694824219,13.880000114440918,13.420000076293945,13.739999771118164,11.713615417480469,58900
2016-06-07,13.75,13.75,13.380000114440918,13.399999618530273,11.423758506774902,149300
2016-06-08,13.550000190734863,13.75,13.220000267028809,13.350000381469727,11.381131172180176,24200
2016-06-09,13.270000457763672,13.5600004196167,13.15999984741211,13.289999961853027,11.329983711242676,17700
2016-06-10,13.449999809265137,13.520000457763672,13.069999694824219,13.130000114440918,11.19357681274414,21600
2016-06-13,13.239999771118164,13.239999771118164,12.710000038146973,12.729999542236328,10.852570533752441,16800
2016-06-14,12.6899995803833,13.09000015258789,12.529999732971191,13.020000457763672,11.099803924560547,11100
2016-06-15,13.369999885559082,13.680000305175781,12.600000381469727,13.029999732971191,11.108325958251953,22400
2016-06-16,12.8149995803833,13.0,12.5600004196167,12.899999618530273,10.997498512268066,18300
2016-06-17,12.930000305175781,13.489999771118164,12.640000343322754,13.239999771118164,11.287355422973633,34300
2016-06-20,13.039999961853027,13.899999618530273,13.039999961853027,13.5,11.509012222290039,23000
2016-06-21,13.199999809265137,13.982999801635742,13.039999961853027,13.369999885559082,11.398184776306152,15800
2016-06-22,13.279999732971191,13.649999618530273,13.210000038146973,13.520000457763672,11.526062965393066,19600
2016-06-23,13.710000038146973,13.760000228881836,13.319999694824219,13.5600004196167,11.560159683227539,16500
2016-06-24,13.100000381469727,13.760000228881836,13.0,13.670000076293945,11.653937339782715,101700
2016-06-27,13.380000114440918,13.96500015258789,13.289999961853027,13.520000457763672,11.526062965393066,31500
2016-06-28,13.880000114440918,13.880000114440918,13.420000076293945,13.59000015258789,11.654698371887207,14700
2016-06-29,13.569999694824219,13.75,13.4399995803833,13.600000381469727,11.663274765014648,13700
2016-06-30,13.670000076293945,13.729999542236328,13.369999885559082,13.699999809265137,11.749034881591797,11400
2016-07-01,13.640000343322754,13.770000457763672,13.510000228881836,13.680000305175781,11.731884956359863,7300
2016-07-05,13.5,13.890000343322754,13.489999771118164,13.75,11.791914939880371,16200
2016-07-06,13.609999656677246,14.40999984741211,13.550000190734863,14.170000076293945,12.15210247039795,21800
2016-07-07,14.279999732971191,14.279999732971191,13.8100004196167,14.0,12.00631332397461,6600
2016-07-08,14.140000343322754,14.604999542236328,14.029999732971191,14.579999923706055,12.503718376159668,13800
2016-07-11,14.505000114440918,14.649999618530273,13.62399959564209,14.5600004196167,12.486567497253418,33400
2016-07-12,14.579999923706055,15.079999923706055,14.25,14.989999771118164,12.855327606201172,114200
2016-07-13,15.0,15.359999656677246,14.600000381469727,15.180000305175781,13.018274307250977,23800
2016-07-14,15.180000305175781,15.34000015258789,15.0,15.3100004196167,13.1297607421875,12000
2016-07-15,15.40999984741211,15.960000038146973,14.984999656677246,15.5600004196167,13.344159126281738,22500
2016-07-18,15.699999809265137,15.789999961853027,15.333999633789062,15.550000190734863,13.335585594177246,14400
2016-07-19,15.640000343322754,15.640000343322754,14.704999923706055,15.229999542236328,13.061152458190918,14100
2016-07-20,16.299999237060547,17.139999389648438,15.430000305175781,15.59000015258789,13.369888305664062,12700
2016-07-21,15.600000381469727,15.859999656677246,14.984999656677246,15.140000343322754,12.983967781066895,13800
2016-07-22,15.109999656677246,15.765000343322754,14.75,15.399999618530273,13.206944465637207,5100
2016-07-25,15.180000305175781,15.680000305175781,15.170000076293945,15.550000190734863,13.335585594177246,14300
2016-07-26,15.300000190734863,15.829999923706055,15.270000457763672,15.800000190734863,13.549983978271484,4700
2016-07-27,15.510000228881836,15.930000305175781,15.199999809265137,15.510000228881836,13.30128002166748,9700
2016-07-28,15.569999694824219,15.920000076293945,15.270000457763672,15.829999923706055,13.57570743560791,6500
2016-07-29,15.699999809265137,15.699999809265137,13.260000228881836,15.020000457763672,12.881059646606445,17400
2016-08-01,15.029999732971191,15.760000228881836,15.0,15.670000076293945,13.438495635986328,10000
2016-08-02,15.220000267028809,15.800000190734863,15.220000267028809,15.579999923706055,13.361313819885254,14500
2016-08-03,15.640000343322754,15.90999984741211,15.329999923706055,15.710000038146973,13.472798347473145,10600
2016-08-04,15.800000190734863,16.049999237060547,15.579999923706055,15.890000343322754,13.627164840698242,9600
2016-08-05,15.970000267028809,16.25,15.630000114440918,16.030000686645508,13.747230529785156,11900
2016-08-08,15.970000267028809,16.229999542236328,15.600000381469727,15.850000381469727,13.592864990234375,27200
2016-08-09,15.949999809265137,16.18000030517578,15.730999946594238,16.0,13.721501350402832,10500
2016-08-10,16.049999237060547,16.100000381469727,15.470000267028809,15.899999618530273,13.635741233825684,5500
2016-08-11,15.979999542236328,15.979999542236328,15.210000038146973,15.800000190734863,13.549983978271484,3200
2016-08-12,15.75,15.930000305175781,15.5,15.720000267028809,13.481375694274902,12900
2016-08-15,15.510000228881836,15.949999809265137,14.649999618530273,15.859999656677246,13.6014404296875,9300
2016-08-16,16.100000381469727,16.100000381469727,15.581999778747559,15.949999809265137,13.678622245788574,12600
2016-08-17,16.059999465942383,16.190000534057617,15.899999618530273,15.899999618530273,13.635741233825684,2200
2016-08-18,16.049999237060547,16.25,15.760000228881836,16.149999618530273,13.850140571594238,18200
2016-08-19,16.25,16.639999389648438,16.06999969482422,16.399999618530273,14.064538955688477,17900
2016-08-22,16.4950008392334,16.954999923706055,16.041000366210938,16.690000534057617,14.313239097595215,10100
2016-08-23,16.739999771118164,17.0,16.739999771118164,16.860000610351562,14.459031105041504,6400
2016-08-24,16.84000015258789,17.0,16.84000015258789,16.84000015258789,14.441883087158203,4600
2016-08-25,16.600000381469727,16.950000762939453,16.600000381469727,16.75,14.364694595336914,5000
2016-08-26,16.780000686645508,16.989999771118164,16.479999542236328,16.489999771118164,14.1417236328125,4200
2016-08-29,16.600000381469727,16.715999603271484,16.290000915527344,16.549999237060547,14.1931734085083,4900
2016-08-30,16.479999542236328,16.639999389648438,16.079999923706055,16.079999923706055,13.79011058807373,7100
2016-08-31,16.200000762939453,16.299999237060547,15.8100004196167,15.829999923706055,13.57570743560791,10400
2016-09-01,15.800000190734863,16.020000457763672,15.6899995803833,16.020000457763672,13.738652229309082,8900
2016-09-02,15.899999618530273,16.40999984741211,15.899999618530273,16.350000381469727,14.021658897399902,4000
2016-09-06,16.139999389648438,16.469999313354492,15.850000381469727,15.979999542236328,13.70434856414795,5000
2016-09-07,16.1299991607666,16.610000610351562,16.1299991607666,16.25,13.93589973449707,8900
2016-09-08,16.3700008392334,16.3700008392334,15.710000038146973,15.960000038146973,13.687195777893066,8100
2016-09-09,15.90999984741211,15.9399995803833,15.319999694824219,15.600000381469727,13.378462791442871,9700
2016-09-12,15.649999618530273,15.850000381469727,15.479999542236328,15.850000381469727,13.592864990234375,8300
2016-09-13,16.270000457763672,16.270000457763672,15.399999618530273,15.5,13.292702674865723,4200
2016-09-14,15.569999694824219,15.6899995803833,15.3100004196167,15.510000228881836,13.30128002166748,7200
2016-09-15,15.529999732971191,15.970000267028809,15.149999618530273,15.6899995803833,13.455645561218262,15800
2016-09-16,15.819999694824219,16.43000030517578,15.649999618530273,16.40999984741211,14.073116302490234,24400
2016-09-19,16.40999984741211,16.40999984741211,15.859999656677246,15.979999542236328,13.70434856414795,7400
2016-09-20,16.100000381469727,16.3799991607666,15.75,16.34000015258789,14.013082504272461,11300
2016-09-21,15.989999771118164,16.09000015258789,15.899999618530273,15.970000267028809,13.69577407836914,7300
2016-09-22,16.0,16.049999237060547,15.720000267028809,15.949999809265137,13.678622245788574,11100
2016-09-23,15.829999923706055,16.049999237060547,15.789999961853027,15.789999961853027,13.541406631469727,8900
2016-09-26,15.59000015258789,16.0,15.449999809265137,15.6899995803833,13.455645561218262,11400
2016-09-27,15.960000038146973,16.0,15.630000114440918,15.680000305175781,13.44707202911377,9200
2016-09-28,15.710000038146973,15.829999923706055,15.25,15.630000114440918,13.472931861877441,13900
2016-09-29,15.65999984741211,16.010000228881836,15.52299976348877,15.649999618530273,13.4901704788208,3400
2016-09-30,15.75,16.579999923706055,15.75,16.290000915527344,14.041845321655273,9600
2016-10-03,16.06999969482422,16.06999969482422,15.8100004196167,15.90999984741211,13.714288711547852,7800
2016-10-04,15.550000190734863,16.030000686645508,15.109999656677246,15.550000190734863,13.403971672058105,8200
2016-10-05,15.600000381469727,15.859999656677246,15.520000457763672,15.5600004196167,13.412591934204102,7700
2016-10-06,15.579999923706055,15.800000190734863,15.279999732971191,15.630000114440918,13.472931861877441,6600
2016-10-07,15.90999984741211,15.979999542236328,15.619999885559082,15.6899995803833,13.524649620056152,5700
2016-10-10,15.6899995803833,16.010000228881836,15.6899995803833,15.850000381469727,13.66257095336914,5500
2016-10-11,15.970000267028809,16.024999618530273,15.539999961853027,15.579999923706055,13.42983341217041,7100
2016-10-12,15.630000114440918,15.989999771118164,15.630000114440918,15.760000228881836,13.584988594055176,4300
2016-10-13,15.789999961853027,15.789999961853027,15.3100004196167,15.529999732971191,13.386733055114746,4200
2016-10-14,15.836000442504883,15.836000442504883,15.58899974822998,15.609999656677246,13.455686569213867,4700
2016-10-17,15.649999618530273,16.299999237060547,15.649999618530273,16.100000381469727,13.878067016601562,21500
2016-10-18,16.25,16.5,16.149999618530273,16.299999237060547,14.050466537475586,9100
2016-10-19,16.200000762939453,16.299999237060547,16.0,16.149999618530273,13.921165466308594,2800
2016-10-20,16.350000381469727,16.399999618530273,16.299999237060547,16.299999237060547,14.050466537475586,1600
2016-10-21,16.149999618530273,16.200000762939453,15.800000190734863,16.200000762939453,13.96426773071289,2100
2016-10-24,16.399999618530273,16.5,15.75,16.0,13.791866302490234,6700
2016-10-25,16.399999618530273,16.399999618530273,15.800000190734863,15.800000190734863,13.619470596313477,2900
2016-10-26,16.200000762939453,16.299999237060547,15.600000381469727,15.699999809265137,13.533269882202148,4800
2016-10-27,15.75,15.75,15.449999809265137,15.5,13.360870361328125,11100
2016-10-28,15.449999809265137,15.800000190734863,15.399999618530273,15.699999809265137,13.533269882202148,5900
2016-10-31,15.600000381469727,15.600000381469727,15.324000358581543,15.350000381469727,13.231573104858398,10200
2016-11-01,15.449999809265137,15.449999809265137,15.149999618530273,15.199999809265137,13.102274894714355,4600
2016-11-02,15.399999618530273,15.725000381469727,14.449999809265137,14.649999618530273,12.628178596496582,10300
2016-11-03,14.850000381469727,15.300000190734863,14.350000381469727,14.600000381469727,12.585081100463867,17000
2016-11-04,15.600000381469727,15.600000381469727,15.074999809265137,15.199999809265137,13.102274894714355,7700
2016-11-07,15.449999809265137,16.299999237060547,15.100000381469727,15.449999809265137,13.317770004272461,6300
2016-11-08,15.25,16.200000762939453,15.25,16.200000762939453,13.96426773071289,1700
2016-11-09,15.649999618530273,16.399999618530273,15.649999618530273,16.399999618530273,14.136664390563965,15900
2016-11-10,16.5,16.725000381469727,16.049999237060547,16.700000762939453,14.39526081085205,17100
2016-11-11,16.700000762939453,16.700000762939453,15.149999618530273,16.0,13.791866302490234,31700
2016-11-14,16.0,16.049999237060547,15.300000190734863,15.949999809265137,13.748767852783203,16400
2016-11-15,16.125,16.274999618530273,15.850000381469727,15.949999809265137,13.748767852783203,23400
2016-11-16,15.899999618530273,16.049999237060547,15.899999618530273,16.049999237060547,13.834966659545898,28200
2016-11-17,16.0,16.072999954223633,15.949999809265137,16.0,13.791866302490234,8000
2016-11-18,16.0,16.049999237060547,15.800000190734863,16.0,13.791866302490234,13700
2016-11-21,16.049999237060547,16.049999237060547,15.800000190734863,15.899999618530273,13.705668449401855,22300
2016-11-22,16.049999237060547,16.049999237060547,15.949999809265137,16.049999237060547,13.834966659545898,16100
2016-11-23,15.949999809265137,16.049999237060547,15.949999809265137,16.0,13.791866302490234,7900
2016-11-25,16.0,16.0,15.949999809265137,16.0,13.791866302490234,5600
2016-11-28,16.0,16.049999237060547,15.75,16.0,13.791866302490234,14300
2016-11-29,16.0,16.049999237060547,15.77400016784668,15.949999809265137,13.748767852783203,7900
2016-11-30,16.0,16.100000381469727,15.944999694824219,16.0,13.791866302490234,90200
2016-12-01,15.949999809265137,16.5,15.899999618530273,16.149999618530273,13.921165466308594,9700
2016-12-02,16.0,16.399999618530273,16.0,16.299999237060547,14.050466537475586,6800
2016-12-05,16.899999618530273,17.0,16.899999618530273,17.0,14.653858184814453,7700
2016-12-06,16.899999618530273,17.600000381469727,16.75,17.450000762939453,15.041759490966797,20900
2016-12-07,17.5,17.950000762939453,17.0,17.799999237060547,15.343452453613281,18800
2016-12-08,17.799999237060547,18.200000762939453,17.799999237060547,18.0,15.515851020812988,30000
2016-12-09,18.142000198364258,18.149999618530273,18.049999237060547,18.100000381469727,15.60205078125,14100
2016-12-12,18.149999618530273,18.450000762939453,18.0,18.149999618530273,15.645151138305664,8500
2016-12-13,18.200000762939453,20.0,17.25,18.5,15.946846961975098,8400
2016-12-14,17.700000762939453,18.5,17.700000762939453,18.399999618530273,15.860645294189453,11100
2016-12-15,17.700000762939453,18.350000381469727,17.600000381469727,18.149999618530273,15.645151138305664,21500
2016-12-16,18.0,18.0,16.299999237060547,17.899999618530273,15.429647445678711,70400
2016-12-19,17.850000381469727,18.0,16.75,18.0,15.515851020812988,10400
2016-12-20,18.0,18.0,17.899999618530273,18.0,15.515851020812988,12200
2016-12-21,17.899999618530273,18.450000762939453,17.899999618530273,18.149999618530273,15.645151138305664,25600
2016-12-22,19.0,19.0,17.799999237060547,18.0,15.515851020812988,5700
2016-12-23,18.049999237060547,18.100000381469727,17.950000762939453,17.950000762939453,15.472756385803223,4800
2016-12-27,16.600000381469727,18.299999237060547,16.600000381469727,18.200000762939453,15.688250541687012,2600
2016-12-28,18.100000381469727,18.25,17.75,18.0,15.60157585144043,7200
2016-12-29,18.5,18.899999618530273,18.450000762939453,18.75,16.25164031982422,4900
2016-12-30,18.649999618530273,19.049999237060547,18.649999618530273,19.0,16.468326568603516,19700
2017-01-03,19.149999618530273,19.886999130249023,18.600000381469727,18.799999237060547,16.294979095458984,9300
2017-01-04,18.950000762939453,19.399999618530273,18.75,19.200000762939453,16.641677856445312,11300
2017-01-05,18.700000762939453,19.700000762939453,18.700000762939453,19.600000381469727,16.988380432128906,23000
2017-01-06,19.700000762939453,19.75,19.350000381469727,19.399999618530273,16.815031051635742,5500
2017-01-09,19.5,19.5,18.833999633789062,19.0,16.468326568603516,7000
2017-01-10,19.174999237060547,19.25,19.0,19.200000762939453,16.641677856445312,8800
2017-01-11,19.149999618530273,19.149999618530273,18.649999618530273,18.75,16.25164031982422,5900
2017-01-12,18.75,18.799999237060547,18.549999237060547,18.600000381469727,16.121627807617188,4200
2017-01-13,18.700000762939453,18.700000762939453,18.200000762939453,18.549999237060547,16.078290939331055,17900
2017-01-17,18.450000762939453,18.549999237060547,18.100000381469727,18.25,15.818259239196777,12100
2017-01-18,18.399999618530273,18.549999237060547,17.899999618530273,18.450000762939453,15.991615295410156,3600
2017-01-19,18.149999618530273,18.5,18.149999618530273,18.350000381469727,15.904943466186523,10700
2017-01-20,18.299999237060547,18.5,17.950000762939453,18.149999618530273,15.731584548950195,21500
2017-01-23,16.700000762939453,17.950000762939453,16.700000762939453,17.5,15.168198585510254,14000
2017-01-24,17.100000381469727,18.450000762939453,17.100000381469727,18.399999618530273,15.948278427124023,4700
2017-01-25,18.5,18.649999618530273,18.200000762939453,18.350000381469727,15.904943466186523,7600
2017-01-26,18.25,18.25,17.899999618530273,18.049999237060547,15.644913673400879,2600
2017-01-27,18.200000762939453,18.200000762939453,17.600000381469727,17.700000762939453,15.341545104980469,3600
2017-01-30,17.600000381469727,17.799999237060547,17.200000762939453,17.200000762939453,14.908169746398926,9600
2017-01-31,17.200000762939453,17.549999237060547,16.5,17.450000762939453,15.124859809875488,92400
2017-02-01,16.549999237060547,17.899999618530273,16.549999237060547,17.850000381469727,15.471565246582031,6100
2017-02-02,17.950000762939453,18.0,17.649999618530273,17.799999237060547,15.428223609924316,5900
2017-02-03,18.0,18.149999618530273,17.850000381469727,18.100000381469727,15.688250541687012,10800
2017-02-06,17.950000762939453,18.450000762939453,17.950000762939453,18.049999237060547,15.644913673400879,4600
2017-02-07,18.600000381469727,18.600000381469727,17.875,18.0,15.60157585144043,6100
2017-02-08,18.100000381469727,18.100000381469727,17.5,17.850000381469727,15.471565246582031,2900
2017-02-09,18.101999282836914,18.25,17.725000381469727,18.200000762939453,15.774922370910645,5500
2017-02-10,18.200000762939453,18.700000762939453,18.100000381469727,18.299999237060547,15.861599922180176,5400
2017-02-13,18.399999618530273,18.549999237060547,18.200000762939453,18.399999618530273,15.948278427124023,3800
2017-02-14,18.299999237060547,18.299999237060547,17.700000762939453,17.950000762939453,15.55823802947998,13400
2017-02-15,17.899999618530273,18.003000259399414,17.149999618530273,17.850000381469727,15.471565246582031,3400
2017-02-16,17.700000762939453,17.700000762939453,17.200000762939453,17.25,14.951508522033691,2600
2017-02-17,17.649999618530273,17.98200035095215,17.350000381469727,17.5,15.168198585510254,1033900
2017-02-21,17.700000762939453,18.0,17.600000381469727,17.899999618530273,15.514899253845215,4900
2017-02-22,18.100000381469727,18.700000762939453,18.100000381469727,18.600000381469727,16.121627807617188,7400
2017-02-23,18.649999618530273,18.700000762939453,18.649999618530273,18.649999618530273,16.164960861206055,3900
2017-02-24,18.437999725341797,18.850000381469727,18.437999725341797,18.700000762939453,16.208301544189453,4100
2017-02-27,18.700000762939453,19.5,18.600000381469727,19.0,16.468326568603516,11200
2017-02-28,18.799999237060547,19.899999618530273,18.549999237060547,18.649999618530273,16.164960861206055,11500
2017-03-01,19.0,19.200000762939453,18.649999618530273,18.799999237060547,16.294979095458984,7100
2017-03-02,18.424999237060547,20.149999618530273,18.424999237060547,19.799999237060547,17.161727905273438,19600
2017-03-03,19.600000381469727,19.600000381469727,18.549999237060547,18.950000762939453,16.42499351501465,18800
2017-03-06,18.549999237060547,18.850000381469727,18.399999618530273,18.75,16.25164031982422,14300
2017-03-07,18.75,18.75,18.149999618530273,18.649999618530273,16.164960861206055,12800
2017-03-08,18.600000381469727,18.75,17.549999237060547,17.549999237060547,15.211533546447754,10000
2017-03-09,17.774999618530273,17.774999618530273,16.899999618530273,17.049999237060547,14.778153419494629,8600
2017-03-10,17.350000381469727,18.0,17.049999237060547,17.75,15.384886741638184,19100
2017-03-13,18.325000762939453,18.399999618530273,17.600000381469727,17.899999618530273,15.514899253845215,11600
2017-03-14,18.299999237060547,18.299999237060547,17.850000381469727,17.850000381469727,15.471565246582031,14100
2017-03-15,17.950000762939453,18.549999237060547,17.950000762939453,18.399999618530273,15.948278427124023,42800
2017-03-16,18.5,18.700000762939453,18.299999237060547,18.5,16.034950256347656,8500
2017-03-17,18.350000381469727,19.600000381469727,18.100000381469727,19.049999237060547,16.511661529541016,38100
2017-03-20,19.149999618530273,19.5,19.024999618530273,19.25,16.685016632080078,14300
2017-03-21,19.299999237060547,19.799999237060547,19.075000762939453,19.399999618530273,16.815031051635742,37000
2017-03-22,19.358999252319336,19.450000762939453,18.950000762939453,19.100000381469727,16.555002212524414,11700
2017-03-23,19.0,19.100000381469727,18.850000381469727,19.0,16.468326568603516,5400
2017-03-24,19.049999237060547,19.649999618530273,19.0,19.149999618530273,16.598342895507812,5600
2017-03-27,19.149999618530273,20.924999237060547,19.149999618530273,20.0,17.335081100463867,21300
2017-03-28,19.399999618530273,20.100000381469727,19.399999618530273,19.950000762939453,17.291744232177734,9200
2017-03-29,20.0,20.399999618530273,19.25,19.25,16.769067764282227,16200
2017-03-30,18.812000274658203,19.909000396728516,18.812000274658203,19.350000381469727,16.856191635131836,13900
2017-03-31,19.200000762939453,20.0,19.200000762939453,19.700000762939453,17.16107177734375,8400
2017-04-03,19.399999618530273,20.0,19.399999618530273,19.799999237060547,17.248184204101562,8300
2017-04-04,19.149999618530273,20.5,19.149999618530273,20.149999618530273,17.553081512451172,14600
2017-04-05,20.799999237060547,20.899999618530273,20.274999618530273,20.299999237060547,17.68375015258789,22700
2017-04-06,20.399999618530273,21.200000762939453,20.399999618530273,20.850000381469727,18.162864685058594,21300
2017-04-07,21.0,21.25,20.899999618530273,21.100000381469727,18.380643844604492,3200
2017-04-10,21.5,21.700000762939453,21.121999740600586,21.299999237060547,18.554868698120117,20200
2017-04-11,21.149999618530273,21.799999237060547,21.149999618530273,21.649999618530273,18.85975456237793,11000
2017-04-12,21.850000381469727,22.0,21.450000762939453,21.450000762939453,18.685535430908203,8200
2017-04-13,20.674999237060547,21.64900016784668,20.19300079345703,20.600000381469727,17.945083618164062,8800
2017-04-17,20.899999618530273,21.350000381469727,20.600000381469727,21.350000381469727,18.598426818847656,7200
2017-04-18,21.5,22.0,21.450000762939453,21.899999618530273,19.07754135131836,10000
2017-04-19,21.950000762939453,22.350000381469727,21.576000213623047,22.100000381469727,19.251766204833984,13600
2017-04-20,22.450000762939453,22.549999237060547,22.149999618530273,22.549999237060547,19.643770217895508,14100
2017-04-21,22.549999237060547,23.350000381469727,22.43000030517578,22.950000762939453,19.992216110229492,11700
2017-04-24,23.299999237060547,23.450000762939453,23.0,23.25,20.253551483154297,5100
2017-04-25,23.299999237060547,24.149999618530273,23.25,23.950000762939453,20.86334228515625,28600
2017-04-26,23.950000762939453,24.850000381469727,23.5,24.549999237060547,21.38600730895996,16800
2017-04-27,24.700000762939453,25.25,24.674999237060547,24.850000381469727,21.647350311279297,41800
2017-04-28,25.0,25.0,24.600000381469727,24.799999237060547,21.603788375854492,27800
2017-05-01,24.850000381469727,25.100000381469727,24.799999237060547,24.850000381469727,21.647350311279297,21700
2017-05-02,24.850000381469727,25.25,24.850000381469727,25.0,21.77801513671875,10200
2017-05-03,24.899999618530273,25.225000381469727,24.899999618530273,25.049999237060547,21.82157325744629,33200
2017-05-04,25.0,25.0,24.450000762939453,24.5,21.342453002929688,7100
2017-05-05,24.549999237060547,24.600000381469727,23.899999618530273,24.0,20.906892776489258,14500
2017-05-08,24.25,24.274999618530273,23.600000381469727,24.0,20.906892776489258,31100
2017-05-09,24.0,24.350000381469727,23.899999618530273,24.350000381469727,21.2117862701416,24600
2017-05-10,24.25,24.549999237060547,24.0,24.149999618530273,21.03756332397461,17100
2017-05-11,24.299999237060547,24.350000381469727,23.950000762939453,24.200000762939453,21.081117630004883,15600
2017-05-12,24.899999618530273,24.899999618530273,24.149999618530273,24.25,21.12467384338379,11500
2017-05-15,24.674999237060547,24.899999618530273,23.950000762939453,24.600000381469727,21.4295654296875,39100
2017-05-16,24.600000381469727,25.0,24.280000686645508,24.75,21.56024169921875,27900
2017-05-17,24.5,24.600000381469727,24.100000381469727,24.25,21.12467384338379,31100
2017-05-18,24.549999237060547,24.549999237060547,23.450000762939453,23.600000381469727,20.558446884155273,27700
2017-05-19,23.549999237060547,24.0,23.450000762939453,23.700000762939453,20.645557403564453,17700
2017-05-22,23.299999237060547,24.200000762939453,23.299999237060547,23.899999618530273,20.81978416442871,16500
2017-05-23,22.75,24.0,22.75,23.850000381469727,20.776226043701172,9300
2017-05-24,23.850000381469727,24.399999618530273,23.350000381469727,24.149999618530273,21.03756332397461,25700
2017-05-25,24.5,24.700000762939453,24.350000381469727,24.700000762939453,21.51668357849121,14800
2017-05-26,24.600000381469727,24.700000762939453,24.149999618530273,24.149999618530273,21.03756332397461,12900
2017-05-30,24.350000381469727,24.549999237060547,24.0,24.149999618530273,21.03756332397461,13200
2017-05-31,24.149999618530273,24.299999237060547,23.950000762939453,24.0,20.906892776489258,18100
2017-06-01,24.0,24.700000762939453,23.25,24.100000381469727,20.994009017944336,23100
2017-06-02,24.100000381469727,24.649999618530273,24.100000381469727,24.350000381469727,21.2117862701416,21200
2017-06-05,24.399999618530273,24.700000762939453,24.25,24.549999237060547,21.38600730895996,10000
2017-06-06,24.299999237060547,25.75,24.299999237060547,25.600000381469727,22.300687789916992,19500
2017-06-07,25.700000762939453,27.25,25.700000762939453,26.149999618530273,22.779804229736328,26300
2017-06-08,25.899999618530273,26.549999237060547,25.850000381469727,25.950000762939453,22.60557746887207,25000
2017-06-09,25.899999618530273,26.948999404907227,25.899999618530273,26.350000381469727,22.954030990600586,25800
2017-06-12,26.450000762939453,27.549999237060547,26.450000762939453,27.350000381469727,23.825151443481445,34200
2017-06-13,27.600000381469727,28.149999618530273,27.5,28.149999618530273,24.52204704284668,36000
2017-06-14,28.75,28.75,27.549999237060547,27.950000762939453,24.347824096679688,61200
2017-06-15,27.549999237060547,27.799999237060547,27.5,27.5,23.955810546875,27700
2017-06-16,27.149999618530273,27.649999618530273,27.149999618530273,27.5,23.955810546875,65900
2017-06-19,27.450000762939453,27.5,27.25,27.450000762939453,23.912256240844727,37700
2017-06-20,27.409000396728516,27.5,27.100000381469727,27.200000762939453,23.69447898864746,14100
2017-06-21,27.5,27.5,27.100000381469727,27.100000381469727,23.60736656188965,18000
2017-06-22,27.200000762939453,27.299999237060547,26.899999618530273,27.0,23.520252227783203,11000
2017-06-23,27.049999237060547,27.100000381469727,26.399999618530273,27.100000381469727,23.60736656188965,148300
