Date,Open,High,Low,Close,Adj Close,Volume
2017-06-26,26.850000381469727,27.75,26.700000762939453,27.049999237060547,23.56380844116211,41800
2017-06-27,27.25,27.25,26.75,26.950000762939453,23.476701736450195,20600
2017-06-28,26.899999618530273,27.350000381469727,26.899999618530273,27.25,23.826444625854492,20700
2017-06-29,27.200000762939453,27.200000762939453,26.700000762939453,26.950000762939453,23.564136505126953,18100
2017-06-30,26.899999618530273,27.049999237060547,26.75,26.899999618530273,23.52042007446289,11000
2017-07-03,26.950000762939453,27.25,26.899999618530273,27.100000381469727,23.695289611816406,7300
2017-07-05,27.100000381469727,27.399999618530273,26.799999237060547,27.350000381469727,23.91388702392578,13700
2017-07-06,27.049999237060547,27.350000381469727,26.899999618530273,27.200000762939453,23.782732009887695,15000
2017-07-07,27.049999237060547,28.200000762939453,27.049999237060547,27.75,24.263628005981445,25500
2017-07-10,27.799999237060547,28.378000259399414,27.350000381469727,27.450000762939453,24.001317977905273,18100
2017-07-11,27.5,27.899999618530273,26.700000762939453,27.700000762939453,24.219913482666016,9400
2017-07-12,27.700000762939453,28.25,27.700000762939453,28.149999618530273,24.61337661743164,11700
2017-07-13,28.100000381469727,28.25,27.850000381469727,28.149999618530273,24.61337661743164,16700
2017-07-14,28.049999237060547,28.450000762939453,28.049999237060547,28.200000762939453,24.657094955444336,11400
2017-07-17,28.149999618530273,28.75,28.0,28.299999237060547,24.74452781677246,27200
2017-07-18,28.25,28.5,28.25,28.5,24.919404983520508,13200
2017-07-19,28.66200065612793,28.850000381469727,28.399999618530273,28.549999237060547,24.963117599487305,40000
2017-07-20,28.549999237060547,28.899999618530273,28.25,28.549999237060547,24.963117599487305,40200
2017-07-21,28.75,28.950000762939453,28.5,28.600000381469727,25.0068359375,44500
2017-07-24,29.350000381469727,29.549999237060547,28.444000244140625,29.25,25.575172424316406,20800
2017-07-25,29.450000762939453,29.825000762939453,28.850000381469727,29.0,25.356582641601562,15600
2017-07-26,28.899999618530273,29.75,28.899999618530273,29.700000762939453,25.968639373779297,15100
2017-07-27,29.649999618530273,29.950000762939453,28.75,29.149999618530273,25.487735748291016,12100
2017-07-28,29.700000762939453,29.700000762939453,29.149999618530273,29.25,25.575172424316406,24100
2017-07-31,29.450000762939453,29.850000381469727,29.299999237060547,29.399999618530273,25.706327438354492,18200
2017-08-01,29.549999237060547,29.950000762939453,28.950000762939453,29.700000762939453,25.968639373779297,18800
2017-08-02,30.850000381469727,32.599998474121094,29.350000381469727,29.649999618530273,25.9249210357666,21900
2017-08-03,29.549999237060547,30.0,29.149999618530273,29.799999237060547,26.056074142456055,12400
2017-08-04,29.899999618530273,30.049999237060547,29.450000762939453,29.899999618530273,26.14350700378418,19800
2017-08-07,29.950000762939453,30.450000762939453,29.75,29.950000762939453,26.187236785888672,15900
2017-08-08,29.950000762939453,30.399999618530273,29.850000381469727,30.200000762939453,26.40582275390625,13200
2017-08-09,30.0,31.0,30.0,30.600000381469727,26.755569458007812,18000
2017-08-10,30.409000396728516,30.409000396728516,30.0,30.149999618530273,26.362106323242188,17800
2017-08-11,30.200000762939453,30.950000762939453,30.049999237060547,30.799999237060547,26.93044090270996,19100
2017-08-14,31.200000762939453,32.01499938964844,30.920000076293945,31.149999618530273,27.236465454101562,20800
2017-08-15,31.149999618530273,31.25,31.049999237060547,31.200000762939453,27.280189514160156,10800
2017-08-16,31.399999618530273,31.399999618530273,30.25,30.350000381469727,26.536977767944336,16600
2017-08-17,30.299999237060547,30.375999450683594,29.81100082397461,30.049999237060547,26.27466583251953,28000
2017-08-18,29.950000762939453,30.200000762939453,29.75,30.149999618530273,26.362106323242188,13900
2017-08-21,30.200000762939453,30.399999618530273,29.899999618530273,29.950000762939453,26.187236785888672,18100
2017-08-22,30.0,30.25,30.0,30.25,26.449541091918945,6900
2017-08-23,29.950000762939453,30.149999618530273,29.899999618530273,30.0,26.2309513092041,8900
2017-08-24,30.0,30.25,29.899999618530273,30.0,26.2309513092041,11700
2017-08-25,30.399999618530273,30.450000762939453,29.799999237060547,30.350000381469727,26.536977767944336,9300
2017-08-28,30.649999618530273,31.649999618530273,30.049999237060547,31.350000381469727,27.411340713500977,41700
2017-08-29,31.5,32.54999923706055,31.5,32.349998474121094,28.28570556640625,35900
2017-08-30,32.75,32.900001525878906,32.5,32.599998474121094,28.50429916381836,22200
2017-08-31,32.849998474121094,33.150001525878906,32.25,32.29999923706055,28.241985321044922,32200
2017-09-01,32.400001525878906,33.0,32.0,32.95000076293945,28.810331344604492,42500
2017-09-05,33.0,33.45000076293945,32.900001525878906,33.099998474121094,28.94147300720215,33300
2017-09-06,33.099998474121094,33.70000076293945,33.099998474121094,33.650001525878906,29.422382354736328,32600
2017-09-07,33.70000076293945,33.70000076293945,33.0,33.150001525878906,28.98520278930664,14200
2017-09-08,33.20000076293945,33.39400100708008,32.5,32.5,28.4168643951416,17700
2017-09-11,33.099998474121094,33.650001525878906,33.04999923706055,33.20000076293945,29.028921127319336,23500
2017-09-12,33.20000076293945,33.58599853515625,33.0,33.25,29.072635650634766,23700
2017-09-13,33.29999923706055,33.599998474121094,33.150001525878906,33.45000076293945,29.24750328063965,20400
2017-09-14,33.5,34.5,33.45000076293945,34.349998474121094,30.034435272216797,27500
2017-09-15,34.45000076293945,34.45000076293945,33.5099983215332,34.25,29.947006225585938,100500
2017-09-18,35.849998474121094,41.99399948120117,35.5,37.599998474121094,32.87612533569336,123100
2017-09-19,37.900001525878906,39.0,37.0,37.5,32.788692474365234,41800
2017-09-20,37.54999923706055,38.0,36.400001525878906,37.25,32.570098876953125,46700
2017-09-21,37.04999923706055,37.849998474121094,36.599998474121094,36.900001525878906,32.264068603515625,35900
2017-09-22,36.70000076293945,37.5,36.70000076293945,37.45000076293945,32.744964599609375,11600
2017-09-25,37.150001525878906,38.04999923706055,37.04999923706055,37.20000076293945,32.52638244628906,50800
2017-09-26,37.400001525878906,41.150001525878906,37.400001525878906,37.75,33.00727844238281,31100
2017-09-27,38.04999923706055,38.099998474121094,37.29999923706055,37.849998474121094,33.09471130371094,34800
2017-09-28,37.75,38.20000076293945,35.0,37.900001525878906,33.22623062133789,27600
2017-09-29,37.900001525878906,37.95000076293945,37.349998474121094,37.70000076293945,33.05088806152344,23300
2017-10-02,37.95000076293945,38.29999923706055,37.823001861572266,38.29999923706055,33.57689666748047,43900
2017-10-03,38.54999923706055,38.79999923706055,38.29999923706055,38.54999923706055,33.79606246948242,20700
2017-10-04,38.70000076293945,39.0,37.54999923706055,37.849998474121094,33.18238067626953,32400
2017-10-05,37.900001525878906,38.0,37.20000076293945,37.849998474121094,33.18238067626953,30200
2017-10-06,37.849998474121094,38.20000076293945,37.349998474121094,37.70000076293945,33.05088806152344,14700
2017-10-09,37.900001525878906,37.95000076293945,37.5,37.5,32.875553131103516,12500
2017-10-10,37.79999923706055,37.79999923706055,37.25,37.45000076293945,32.83170700073242,21400
2017-10-11,37.599998474121094,37.599998474121094,36.900001525878906,37.150001525878906,32.56871032714844,30400
2017-10-12,36.900001525878906,37.5,36.900001525878906,36.900001525878906,32.34953689575195,27700
2017-10-13,37.099998474121094,37.349998474121094,36.29999923706055,36.54999923706055,32.042694091796875,22000
2017-10-16,36.70000076293945,37.0,36.04999923706055,36.5,31.998865127563477,63800
2017-10-17,36.525001525878906,37.70000076293945,36.42499923706055,36.900001525878906,32.34953689575195,82400
2017-10-18,37.20000076293945,37.900001525878906,36.849998474121094,37.54999923706055,32.919376373291016,104900
2017-10-19,37.5,37.650001525878906,36.849998474121094,37.29999923706055,32.7002067565918,134100
2017-10-20,37.54999923706055,38.25,37.25,37.70000076293945,33.05088806152344,37500
2017-10-23,37.900001525878906,38.0,36.76100158691406,36.95000076293945,32.39337158203125,22400
2017-10-24,37.0,37.599998474121094,37.0,37.45000076293945,32.83170700073242,28700
2017-10-25,37.5,38.0,37.07500076293945,37.900001525878906,33.22623062133789,40100
2017-10-26,38.0,38.099998474121094,37.650001525878906,37.75,33.0947151184082,55600
2017-10-27,38.0,38.0,37.79999923706055,38.0,33.31388473510742,27400
2017-10-30,37.95000076293945,38.0,35.900001525878906,35.900001525878906,31.472858428955078,16200
2017-10-31,36.0,37.79999923706055,36.0,37.54999923706055,32.919376373291016,27600
2017-11-01,37.45000076293945,37.45000076293945,35.95000076293945,36.29999923706055,31.82352638244629,32800
2017-11-02,36.29999923706055,37.349998474121094,36.29999923706055,37.349998474121094,32.744049072265625,14600
2017-11-03,37.29999923706055,37.79999923706055,37.17499923706055,37.45000076293945,32.83170700073242,19100
2017-11-06,37.29999923706055,37.650001525878906,36.349998474121094,36.599998474121094,32.0865364074707,19400
2017-11-07,37.20000076293945,37.20000076293945,34.400001525878906,34.45000076293945,30.201671600341797,42600
2017-11-08,35.599998474121094,35.599998474121094,32.599998474121094,32.900001525878906,28.842815399169922,44100
2017-11-09,32.349998474121094,33.0,31.604999542236328,33.0,28.930477142333984,46100
2017-11-10,32.95000076293945,33.0,32.349998474121094,32.400001525878906,28.404478073120117,14600
2017-11-13,32.400001525878906,32.75,31.700000762939453,32.45000076293945,28.448307037353516,26100
2017-11-14,32.349998474121094,32.5,32.04999923706055,32.349998474121094,28.36063575744629,11600
2017-11-15,32.20000076293945,32.21699905395508,31.399999618530273,31.399999618530273,27.527790069580078,16300
2017-11-16,31.600000381469727,32.900001525878906,31.424999237060547,32.75,28.711315155029297,16000
2017-11-17,32.650001525878906,33.150001525878906,32.45000076293945,32.650001525878906,28.623640060424805,16000
2017-11-20,32.70000076293945,33.66400146484375,32.599998474121094,33.5,29.368818283081055,14700
2017-11-21,33.45000076293945,34.45000076293945,33.45000076293945,34.150001525878906,29.93866539001465,18000
2017-11-22,34.29999923706055,34.70000076293945,33.400001525878906,33.400001525878906,29.281150817871094,13900
2017-11-24,33.650001525878906,33.650001525878906,32.849998474121094,33.25,29.149648666381836,18800
2017-11-27,33.25,34.0,33.20000076293945,33.75,29.587989807128906,15100
2017-11-28,33.849998474121094,34.400001525878906,33.650001525878906,34.099998474121094,29.89482307434082,15800
2017-11-29,34.20000076293945,34.599998474121094,33.95000076293945,34.25,30.026334762573242,14100
2017-11-30,34.400001525878906,34.54999923706055,33.79999923706055,33.95000076293945,29.76332664489746,50000
2017-12-01,34.150001525878906,35.70000076293945,33.650001525878906,35.599998474121094,31.20984649658203,33000
2017-12-04,35.70000076293945,36.119998931884766,34.900001525878906,35.04999923706055,30.727672576904297,20800
2017-12-05,35.20000076293945,35.957000732421875,34.650001525878906,34.70000076293945,30.42083740234375,22400
2017-12-06,34.650001525878906,34.849998474121094,33.650001525878906,33.79999923706055,29.631818771362305,18400
2017-12-07,33.75,34.20000076293945,33.599998474121094,33.79999923706055,29.631818771362305,17300
2017-12-08,34.150001525878906,34.95000076293945,33.54999923706055,33.599998474121094,29.45647621154785,16700
2017-12-11,33.70000076293945,35.5,33.70000076293945,34.099998474121094,29.89482307434082,21600
2017-12-12,34.349998474121094,34.54999923706055,33.29999923706055,33.599998474121094,29.45647621154785,16700
2017-12-13,33.5,34.20000076293945,32.45000076293945,33.650001525878906,29.500324249267578,73200
2017-12-14,33.75,35.63199996948242,33.099998474121094,33.599998474121094,29.45647621154785,46200
2017-12-15,33.599998474121094,34.599998474121094,33.599998474121094,34.29999923706055,30.07015609741211,72300
2017-12-18,34.650001525878906,35.150001525878906,34.5,34.95000076293945,30.64000701904297,20200
2017-12-19,35.0,35.45000076293945,34.900001525878906,35.04999923706055,30.727672576904297,12200
2017-12-20,35.150001525878906,35.57500076293945,34.75,34.95000076293945,30.64000701904297,13500
2017-12-21,34.95000076293945,35.558998107910156,34.900001525878906,35.20000076293945,30.859172821044922,15400
2017-12-22,35.900001525878906,36.29999923706055,35.5,36.099998474121094,31.648193359375,27600
2017-12-26,36.150001525878906,37.400001525878906,36.150001525878906,37.150001525878906,32.56871032714844,32300
2017-12-27,37.20000076293945,37.67499923706055,36.95000076293945,37.099998474121094,32.524871826171875,25600
2017-12-28,37.25,37.70000076293945,37.25,37.400001525878906,32.87648391723633,31900
2017-12-29,37.45000076293945,38.150001525878906,37.150001525878906,37.29999923706055,32.7885856628418,85200
2018-01-02,37.599998474121094,37.79999923706055,36.79999923706055,36.79999923706055,32.34906005859375,35200
2018-01-03,36.75,37.20000076293945,36.650001525878906,36.849998474121094,32.39301681518555,41000
2018-01-04,37.20000076293945,37.400001525878906,36.849998474121094,37.20000076293945,32.700687408447266,16800
2018-01-05,37.20000076293945,37.20000076293945,36.400001525878906,36.5,32.085350036621094,14400
2018-01-08,36.349998474121094,37.04999923706055,36.150001525878906,36.599998474121094,32.173255920410156,17400
2018-01-09,36.650001525878906,37.150001525878906,36.5,36.650001525878906,32.217201232910156,20200
2018-01-10,36.29999923706055,36.900001525878906,36.0,36.04999923706055,31.689773559570312,19800
2018-01-11,36.29999923706055,37.0,36.0,36.45000076293945,32.0413932800293,37200
2018-01-12,37.25,37.349998474121094,36.474998474121094,36.849998474121094,32.39301681518555,15700
2018-01-16,36.95000076293945,39.75,36.0,36.099998474121094,31.73373031616211,20300
2018-01-17,36.099998474121094,36.85100173950195,35.7400016784668,36.54999923706055,32.129295349121094,12400
2018-01-18,36.599998474121094,37.20000076293945,36.20000076293945,36.5,32.085350036621094,12300
2018-01-19,36.349998474121094,37.95000076293945,36.20000076293945,37.349998474121094,32.83254623413086,27600
2018-01-22,37.29999923706055,37.62699890136719,37.04999923706055,37.5,32.96440505981445,8900
2018-01-23,37.5,38.20000076293945,37.5,38.04999923706055,33.447872161865234,10600
2018-01-24,38.150001525878906,38.349998474121094,37.70000076293945,37.849998474121094,33.272064208984375,18800
2018-01-25,38.04999923706055,38.45000076293945,37.849998474121094,38.45000076293945,33.79949951171875,13900
2018-01-26,38.5,38.650001525878906,37.95000076293945,38.150001525878906,33.53578567504883,12200
2018-01-29,38.099998474121094,38.099998474121094,36.650001525878906,36.70000076293945,32.261165618896484,16600
2018-01-30,36.349998474121094,37.400001525878906,36.349998474121094,37.0,32.52488327026367,19900
2018-01-31,37.150001525878906,38.07500076293945,37.099998474121094,37.650001525878906,33.09625244140625,15100
2018-02-01,37.54999923706055,38.25,37.04999923706055,37.29999923706055,32.7885856628418,14700
2018-02-02,37.849998474121094,37.900001525878906,37.04999923706055,37.400001525878906,32.87648391723633,15100
2018-02-05,37.099998474121094,38.54999923706055,36.0,36.0,31.645830154418945,31700
2018-02-06,35.849998474121094,39.349998474121094,35.5,36.0,31.645830154418945,25600
2018-02-07,35.79999923706055,36.0,33.016998291015625,34.75,30.547014236450195,19100
2018-02-08,34.650001525878906,35.29999923706055,34.0,34.45000076293945,30.28329849243164,18300
2018-02-09,34.75299835205078,36.04999923706055,34.0,35.04999923706055,30.810720443725586,17300
2018-02-12,35.099998474121094,35.900001525878906,34.70000076293945,35.0,30.76677703857422,13900
2018-02-13,34.599998474121094,36.650001525878906,34.599998474121094,35.29999923706055,31.030485153198242,7700
2018-02-14,34.599998474121094,35.79999923706055,31.200000762939453,32.400001525878906,28.481246948242188,42900
2018-02-15,32.79999923706055,33.849998474121094,32.525001525878906,32.54999923706055,28.61309814453125,17700
2018-02-16,32.599998474121094,33.5,32.099998474121094,32.25,28.349382400512695,19300
2018-02-20,32.150001525878906,32.599998474121094,30.75,30.75,27.030805587768555,26700
2018-02-21,31.600000381469727,31.600000381469727,28.75,29.149999618530273,25.62432289123535,28600
2018-02-22,29.600000381469727,30.399999618530273,29.25,29.899999618530273,26.283607482910156,38800
2018-02-23,31.937999725341797,31.937999725341797,30.049999237060547,30.5,26.811044692993164,26100
2018-02-26,30.450000762939453,30.75,29.75,30.25,26.59128189086914,29000
2018-02-27,30.350000381469727,30.5,29.600000381469727,29.850000381469727,26.23966407775879,18500
2018-02-28,29.850000381469727,30.850000381469727,28.149999618530273,28.299999237060547,24.877132415771484,23100
2018-03-01,28.299999237060547,29.652000427246094,26.350000381469727,29.350000381469727,25.800140380859375,48900
2018-03-02,29.450000762939453,30.899999618530273,29.350000381469727,30.649999618530273,26.942901611328125,37300
2018-03-05,30.600000381469727,31.197999954223633,30.299999237060547,30.399999618530273,26.7231388092041,25900
2018-03-06,30.5,31.288999557495117,29.649999618530273,31.100000381469727,27.33847427368164,28000
2018-03-07,31.049999237060547,31.100000381469727,30.25,30.700000762939453,26.98685646057129,21600
2018-03-08,30.899999618530273,31.98699951171875,30.28499984741211,30.5,26.811044692993164,15400
2018-03-09,30.75,31.5,30.69300079345703,31.450000762939453,27.646146774291992,13400
2018-03-12,31.5,31.75,31.049999237060547,31.5,27.690093994140625,9700
2018-03-13,31.5,31.75,31.049999237060547,31.399999618530273,27.602190017700195,9300
2018-03-14,31.5,32.150001525878906,31.25,31.850000381469727,27.997766494750977,15700
2018-03-15,31.850000381469727,31.850000381469727,31.350000381469727,31.600000381469727,27.778005599975586,11000
2018-03-16,31.600000381469727,32.25,31.250999450683594,31.5,27.690093994140625,30300
2018-03-19,31.450000762939453,31.850000381469727,31.325000762939453,31.600000381469727,27.778005599975586,15100
2018-03-20,31.549999237060547,31.700000762939453,31.049999237060547,31.049999237060547,27.294519424438477,9900
2018-03-21,31.149999618530273,31.25,30.93000030517578,31.200000762939453,27.426382064819336,10500
2018-03-22,30.950000762939453,31.200000762939453,30.799999237060547,30.799999237060547,27.07476043701172,8900
2018-03-23,30.799999237060547,31.0,28.950000762939453,28.950000762939453,25.448518753051758,25000
2018-03-26,29.25,29.350000381469727,28.5,28.649999618530273,25.184799194335938,22100
2018-03-27,28.700000762939453,29.149999618530273,28.5,28.950000762939453,25.448518753051758,15500
2018-03-28,28.799999237060547,29.299999237060547,28.700000762939453,29.049999237060547,25.624935150146484,19300
2018-03-29,29.200000762939453,29.825000762939453,29.0,29.25,25.801353454589844,62600
2018-04-02,29.25,29.25,28.350000381469727,28.450000762939453,25.095678329467773,28700
2018-04-03,28.700000762939453,29.950000762939453,28.700000762939453,29.850000381469727,26.330612182617188,11300
2018-04-04,29.549999237060547,31.049999237060547,29.524999618530273,30.850000381469727,27.212711334228516,21100
2018-04-05,30.899999618530273,31.200000762939453,30.5,31.100000381469727,27.433231353759766,13000
2018-04-06,31.450000762939453,31.5,30.950000762939453,31.200000762939453,27.52144432067871,16400
2018-04-09,31.350000381469727,32.25,31.200000762939453,31.700000762939453,27.962491989135742,31400
2018-04-10,32.0,32.45000076293945,31.299999237060547,31.950000762939453,28.18301773071289,20600
2018-04-11,31.75,32.650001525878906,31.75,32.54999923706055,28.7122745513916,111200
2018-04-12,32.75,33.5,32.650001525878906,33.20000076293945,29.285640716552734,12600
2018-04-13,33.25,33.29999923706055,32.54999923706055,32.650001525878906,28.800485610961914,5800
2018-04-16,32.849998474121094,33.400001525878906,32.75,33.04999923706055,29.1533203125,10800
2018-04-17,33.25,34.54999923706055,33.25,33.54999923706055,29.594375610351562,38000
2018-04-18,34.099998474121094,34.54999923706055,33.04999923706055,33.95000076293945,29.947214126586914,25600
2018-04-19,34.75,35.29999923706055,33.20000076293945,35.0,30.873411178588867,80200
2018-04-20,34.150001525878906,34.70000076293945,33.95000076293945,34.349998474121094,30.300050735473633,31900
2018-04-23,33.900001525878906,34.79999923706055,33.75,34.099998474121094,30.07952880859375,30400
2018-04-24,34.849998474121094,35.599998474121094,34.0,34.099998474121094,30.07952880859375,29700
2018-04-25,34.150001525878906,34.25,33.974998474121094,34.150001525878906,30.123634338378906,23900
2018-04-26,34.29999923706055,34.400001525878906,34.099998474121094,34.25,30.21184730529785,12400
2018-04-27,34.349998474121094,34.349998474121094,33.45000076293945,33.45000076293945,29.50616455078125,10800
2018-04-30,33.54999923706055,33.54999923706055,32.29999923706055,32.70000076293945,28.84459114074707,36100
2018-05-01,32.5,35.04999923706055,32.45000076293945,35.04999923706055,30.91752052307129,55600
2018-05-02,33.95000076293945,35.45000076293945,33.95000076293945,35.099998474121094,30.961626052856445,14100
2018-05-03,34.900001525878906,34.900001525878906,33.0,34.599998474121094,30.520572662353516,45700
2018-05-04,34.5,34.650001525878906,33.75,34.5,30.432361602783203,26000
2018-05-07,34.5,34.70000076293945,32.1150016784668,34.29999923706055,30.255956649780273,26000
2018-05-08,34.20000076293945,34.20000076293945,33.04999923706055,33.599998474121094,29.638477325439453,18700
2018-05-09,33.650001525878906,33.650001525878906,32.650001525878906,33.45000076293945,29.50616455078125,78400
2018-05-10,33.5,34.5,33.400001525878906,34.150001525878906,30.123634338378906,78300
2018-05-11,34.04999923706055,34.400001525878906,33.5,34.349998474121094,30.300050735473633,19400
2018-05-14,34.349998474121094,34.79999923706055,33.70000076293945,34.45000076293945,30.38827133178711,60600
2018-05-15,34.25,34.599998474121094,34.150001525878906,34.5,30.432361602783203,19000
2018-05-16,34.54999923706055,34.900001525878906,33.775001525878906,34.650001525878906,30.564687728881836,24300
2018-05-17,34.70000076293945,34.900001525878906,34.099998474121094,34.849998474121094,30.7410945892334,55000
2018-05-18,34.900001525878906,34.95000076293945,33.73400115966797,34.5,30.432361602783203,48900
2018-05-21,34.54999923706055,34.95000076293945,34.04999923706055,34.75,30.652881622314453,36500
2018-05-22,34.75,34.75,33.849998474121094,34.099998474121094,30.07952880859375,22200
2018-05-23,34.099998474121094,34.650001525878906,32.974998474121094,34.54999923706055,30.476476669311523,28500
2018-05-24,34.5,34.849998474121094,34.400001525878906,34.599998474121094,30.520572662353516,20200
2018-05-25,34.400001525878906,34.650001525878906,33.29999923706055,34.650001525878906,30.564687728881836,13400
2018-05-29,34.349998474121094,34.5,33.150001525878906,34.20000076293945,30.167739868164062,16500
2018-05-30,34.5,35.0,34.5,34.900001525878906,30.78520393371582,24200
2018-05-31,34.79999923706055,35.0,34.40800094604492,34.45000076293945,30.38827133178711,25300
2018-06-01,34.650001525878906,36.25,34.650001525878906,36.150001525878906,31.8878231048584,32200
2018-06-04,36.150001525878906,37.04999923706055,36.150001525878906,36.900001525878906,32.549400329589844,14900
2018-06-05,37.70000076293945,37.70000076293945,36.150001525878906,37.45000076293945,33.03455352783203,19000
2018-06-06,38.0,38.5,37.150001525878906,37.95000076293945,33.475608825683594,20200
2018-06-07,37.95000076293945,38.0,36.70000076293945,37.25,32.85814666748047,14200
2018-06-08,37.150001525878906,38.20000076293945,36.79999923706055,37.29999923706055,32.90224075317383,16300
2018-06-11,37.79999923706055,37.95000076293945,36.974998474121094,37.20000076293945,32.81402587890625,17200
2018-06-12,37.25,37.42499923706055,36.775001525878906,37.150001525878906,32.76993179321289,29500
2018-06-13,37.04999923706055,38.45000076293945,36.5,36.54999923706055,32.24066925048828,12600
2018-06-14,36.70000076293945,37.5,36.70000076293945,37.29999923706055,32.90224075317383,20000
2018-06-15,37.04999923706055,37.95000076293945,36.599998474121094,36.79999923706055,32.4611930847168,45800
2018-06-18,36.70000076293945,38.04999923706055,36.650001525878906,37.54999923706055,33.12276077270508,15800
2018-06-19,37.54999923706055,38.20000076293945,37.43600082397461,37.900001525878906,33.4315071105957,17800
2018-06-20,38.04999923706055,38.95000076293945,38.04999923706055,38.349998474121094,33.82844543457031,25400
2018-06-21,38.25,38.25,36.849998474121094,37.04999923706055,32.68171691894531,19400
2018-06-22,37.20000076293945,38.20000076293945,36.900001525878906,38.0,33.51970291137695,142300
2018-06-25,37.599998474121094,38.625,37.400001525878906,37.900001525878906,33.4315071105957,25700
2018-06-26,37.95000076293945,38.53300094604492,37.400001525878906,37.95000076293945,33.475608825683594,29700
2018-06-27,37.95000076293945,38.150001525878906,37.07500076293945,37.29999923706055,32.90224075317383,13900
2018-06-28,37.20000076293945,37.900001525878906,36.472999572753906,37.849998474121094,33.540245056152344,13000
2018-06-29,37.900001525878906,38.0,37.17300033569336,37.400001525878906,33.14151382446289,24800
2018-07-02,37.0,38.0,37.0,38.0,33.67318344116211,22000
2018-07-03,38.0,38.099998474121094,37.70000076293945,37.95000076293945,33.62887191772461,13700
2018-07-05,38.0,38.20000076293945,37.650001525878906,37.849998474121094,33.540245056152344,36000
2018-07-06,37.95000076293945,38.0,37.8489990234375,37.95000076293945,33.62887191772461,30500
2018-07-09,38.0,38.0,37.79999923706055,37.79999923706055,33.49595260620117,25000
2018-07-10,37.900001525878906,37.900001525878906,36.75,36.75,32.56550598144531,17000
2018-07-11,36.79999923706055,36.900001525878906,36.04999923706055,36.099998474121094,31.989521026611328,20300
2018-07-12,36.25,36.25,35.5,35.79999923706055,31.723678588867188,36800
2018-07-13,35.849998474121094,36.29999923706055,35.599998474121094,35.79999923706055,31.723678588867188,44400
2018-07-16,35.75,36.0,35.54999923706055,35.79999923706055,31.723678588867188,70500
2018-07-17,35.79999923706055,36.349998474121094,35.599998474121094,35.900001525878906,31.812294006347656,43400
2018-07-18,35.79999923706055,36.20000076293945,35.599998474121094,36.04999923706055,31.945213317871094,68100
2018-07-19,36.0,36.54999923706055,35.696998596191406,36.04999923706055,31.945213317871094,49500
2018-07-20,36.0,36.650001525878906,35.849998474121094,36.400001525878906,32.2553596496582,44600
2018-07-23,36.45000076293945,37.400001525878906,36.150001525878906,36.900001525878906,32.698429107666016,50300
2018-07-24,37.04999923706055,37.400001525878906,36.0,36.20000076293945,32.0781364440918,30900
2018-07-25,35.900001525878906,36.099998474121094,35.5,35.79999923706055,31.723678588867188,40300
2018-07-26,35.849998474121094,36.20000076293945,35.349998474121094,35.95000076293945,31.856595993041992,58100
2018-07-27,35.95000076293945,37.5,35.849998474121094,36.75,32.56550598144531,34000
