Date,Open,High,Low,Close,Adj Close,Volume
2018-07-30,36.95000076293945,37.79999923706055,36.4630012512207,37.45000076293945,33.1858024597168,92000
2018-07-31,37.5,38.0,36.95000076293945,37.95000076293945,33.62887191772461,35900
2018-08-01,37.900001525878906,38.025001525878906,37.400001525878906,37.95000076293945,33.62887191772461,31200
2018-08-02,37.849998474121094,38.0,37.79999923706055,38.0,33.67318344116211,31500
2018-08-03,37.849998474121094,38.0,36.79999923706055,37.45000076293945,33.1858024597168,17700
2018-08-06,37.5,38.0,36.900001525878906,38.0,33.67318344116211,39700
2018-08-07,38.0,38.04999923706055,37.54999923706055,38.0,33.67318344116211,41300
2018-08-08,38.0,38.32500076293945,37.650001525878906,37.900001525878906,33.58457946777344,32400
2018-08-09,37.849998474121094,38.0,37.83300018310547,37.900001525878906,33.58457946777344,13400
2018-08-10,37.79999923706055,38.0,37.5,37.900001525878906,33.58457946777344,17800
2018-08-13,37.849998474121094,38.07500076293945,37.67499923706055,38.0,33.67318344116211,98500
2018-08-14,38.0,38.07500076293945,37.650001525878906,37.900001525878906,33.58457946777344,23400
2018-08-15,37.900001525878906,38.0,37.20000076293945,37.5,33.2301139831543,19600
2018-08-16,37.650001525878906,38.0,37.45000076293945,37.900001525878906,33.58457946777344,10300
2018-08-17,37.849998474121094,38.0,37.75,37.900001525878906,33.58457946777344,18900
2018-08-20,37.900001525878906,38.099998474121094,37.599998474121094,37.95000076293945,33.62887191772461,26300
2018-08-21,38.0,38.349998474121094,37.900001525878906,37.900001525878906,33.58457946777344,43200
2018-08-22,37.900001525878906,40.0,37.900001525878906,39.70000076293945,35.179603576660156,210300
2018-08-23,40.0,42.849998474121094,38.599998474121094,40.0,35.4454460144043,36400
2018-08-24,40.0,40.0,39.92499923706055,40.0,35.4454460144043,29200
2018-08-27,40.0,40.04999923706055,39.099998474121094,39.70000076293945,35.179603576660156,25400
2018-08-28,39.79999923706055,39.79999923706055,38.29999923706055,38.400001525878906,34.02763748168945,13800
2018-08-29,38.349998474121094,39.099998474121094,37.900001525878906,38.79999923706055,34.38208770751953,10700
2018-08-30,38.75,38.94900131225586,38.29999923706055,38.54999923706055,34.16055679321289,12100
2018-08-31,38.400001525878906,39.525001525878906,37.900001525878906,39.150001525878906,34.69223403930664,72100
2018-09-04,38.95000076293945,39.150001525878906,38.5,38.849998474121094,34.42639923095703,16900
2018-09-05,38.400001525878906,39.27000045776367,38.224998474121094,38.900001525878906,34.470703125,14500
2018-09-06,38.5,38.95000076293945,38.20000076293945,38.900001525878906,34.470703125,12400
2018-09-07,38.79999923706055,38.95000076293945,37.900001525878906,38.099998474121094,33.76179504394531,15900
2018-09-10,38.349998474121094,39.849998474121094,38.099998474121094,38.70000076293945,34.29347229003906,17000
2018-09-11,38.599998474121094,39.099998474121094,37.5,38.20000076293945,33.85041427612305,24600
2018-09-12,38.150001525878906,38.92499923706055,37.599998474121094,38.54999923706055,34.16055679321289,27100
2018-09-13,38.75,39.42499923706055,38.29999923706055,38.70000076293945,34.29347229003906,19700
2018-09-14,38.900001525878906,39.900001525878906,38.25,39.04999923706055,34.6036262512207,30600
2018-09-17,38.900001525878906,39.95000076293945,38.900001525878906,39.849998474121094,35.312522888183594,34900
2018-09-18,37.52000045776367,40.0,37.52000045776367,39.5,35.00238037109375,23600
2018-09-19,39.400001525878906,39.75,37.650001525878906,38.150001525878906,33.80609893798828,22200
2018-09-20,38.150001525878906,38.650001525878906,38.150001525878906,38.25,33.894710540771484,13900
2018-09-21,38.20000076293945,38.20000076293945,37.025001525878906,37.70000076293945,33.4073371887207,60600
2018-09-24,37.45000076293945,39.29999923706055,37.45000076293945,38.79999923706055,34.38208770751953,29700
2018-09-25,38.95000076293945,39.349998474121094,38.31100082397461,38.650001525878906,34.249176025390625,18700
2018-09-26,38.599998474121094,39.20000076293945,38.20000076293945,38.54999923706055,34.16055679321289,17900
2018-09-27,38.45000076293945,39.82400131225586,38.0,39.099998474121094,34.8013916015625,25500
2018-09-28,38.599998474121094,39.650001525878906,38.262001037597656,38.599998474121094,34.356361389160156,22200
2018-10-01,38.5,39.38999938964844,37.97999954223633,38.20000076293945,34.00034713745117,22000
2018-10-02,38.22999954223633,38.22999954223633,37.15999984741211,37.81999969482422,33.66211700439453,27100
2018-10-03,37.9900016784668,38.2400016784668,36.83000183105469,38.119998931884766,33.92913818359375,34000
2018-10-04,37.310001373291016,39.14099884033203,37.310001373291016,37.900001525878906,33.73332977294922,16700
2018-10-05,38.060001373291016,38.939998626708984,37.35499954223633,38.29999923706055,34.08935546875,10400
2018-10-08,38.22999954223633,38.96799850463867,35.58000183105469,36.70000076293945,32.665260314941406,32900
2018-10-09,36.540000915527344,37.540000915527344,36.540000915527344,37.150001525878906,33.06578063964844,58800
2018-10-10,37.040000915527344,38.0,36.56999969482422,36.66999816894531,32.638553619384766,35400
2018-10-11,36.54999923706055,37.70000076293945,36.31700134277344,37.0,32.932273864746094,32400
2018-10-12,37.310001373291016,37.970001220703125,36.20500183105469,36.40999984741211,32.40713119506836,32200
2018-10-15,36.630001068115234,37.72999954223633,35.650001525878906,37.220001220703125,33.128082275390625,19800
2018-10-16,36.345001220703125,38.45000076293945,36.27000045776367,38.09000015258789,33.90243911743164,19800
2018-10-17,38.06999969482422,38.529998779296875,36.63999938964844,38.130001068115234,33.93803405761719,27300
2018-10-18,38.099998474121094,38.5,36.849998474121094,38.11000061035156,33.92023468017578,25500
2018-10-19,37.970001220703125,38.5,36.54999923706055,37.470001220703125,33.3505973815918,24100
2018-10-22,37.470001220703125,38.47999954223633,37.20000076293945,37.599998474121094,33.46630859375,20300
2018-10-23,37.33000183105469,38.0,36.18000030517578,37.72999954223633,33.58201217651367,17700
2018-10-24,37.79999923706055,37.9900016784668,35.95000076293945,36.20000076293945,32.22022247314453,12200
2018-10-25,36.40999984741211,37.34000015258789,36.04999923706055,37.099998474121094,33.02127456665039,18400
2018-10-26,36.75,37.099998474121094,36.52000045776367,36.93000030517578,32.86996841430664,14700
2018-10-29,37.349998474121094,37.90999984741211,36.380001068115234,36.9900016784668,32.923370361328125,17400
2018-10-30,37.02000045776367,37.77000045776367,36.77000045776367,37.619998931884766,33.48410415649414,26200
2018-10-31,38.04999923706055,38.25,35.875,38.04999923706055,33.8668327331543,58100
2018-11-01,38.2599983215332,39.599998474121094,37.709999084472656,38.04999923706055,33.8668327331543,13700
2018-11-02,37.97999954223633,38.84000015258789,37.64799880981445,38.02000045776367,33.84013366699219,21200
2018-11-05,38.06999969482422,38.56999969482422,37.18000030517578,37.689998626708984,33.54640579223633,14600
2018-11-06,37.41999816894531,39.189998626708984,37.41999816894531,38.5,34.26736068725586,21400
2018-11-07,39.54999923706055,39.54999923706055,38.21200180053711,39.0,34.71238708496094,12200
2018-11-08,38.869998931884766,39.290000915527344,36.30500030517578,38.900001525878906,34.623382568359375,11400
2018-11-09,38.01499938964844,39.81999969482422,38.01499938964844,38.61000061035156,34.36526107788086,16800
2018-11-12,38.720001220703125,40.0099983215332,38.720001220703125,39.04999923706055,34.75688934326172,31900
2018-11-13,39.0,39.720001220703125,38.275001525878906,39.0,34.71238708496094,14800
2018-11-14,39.33000183105469,39.47999954223633,38.1349983215332,38.97999954223633,34.69458770751953,12800
2018-11-15,38.84000015258789,39.25,38.20800018310547,39.08000183105469,34.783599853515625,22800
2018-11-16,38.900001525878906,39.0,38.005001068115234,38.369998931884766,34.15165328979492,17400
2018-11-19,38.65999984741211,39.154998779296875,37.84000015258789,38.70000076293945,34.445369720458984,25300
2018-11-20,38.70000076293945,39.27000045776367,37.44300079345703,38.97999954223633,34.69458770751953,21900
2018-11-21,39.06999969482422,40.34000015258789,38.38100051879883,39.790000915527344,35.41554641723633,15400
2018-11-23,39.45000076293945,39.88999938964844,37.9900016784668,39.29999923706055,34.97940444946289,7100
2018-11-26,39.5,39.70000076293945,38.119998931884766,39.150001525878906,34.84590530395508,14400
2018-11-27,39.099998474121094,39.470001220703125,38.66999816894531,39.0,34.71238708496094,7500
2018-11-28,39.099998474121094,40.0,36.37300109863281,40.0,35.602455139160156,15100
2018-11-29,39.97999954223633,40.064998626708984,39.275001525878906,39.5,35.15742111206055,14500
2018-11-30,39.470001220703125,40.0,38.709999084472656,39.869998931884766,35.48674774169922,16900
2018-12-03,40.0,40.0,39.0,39.18000030517578,34.87260055541992,12200
2018-12-04,39.130001068115234,39.619998931884766,38.619998931884766,39.400001525878906,35.06842041015625,29900
2018-12-06,39.29999923706055,39.86000061035156,38.61000061035156,39.4900016784668,35.14852523803711,24900
2018-12-07,39.810001373291016,39.97999954223633,38.5099983215332,38.88999938964844,34.614479064941406,20300
2018-12-10,38.7599983215332,39.83000183105469,37.75,39.40999984741211,35.07731246948242,55200
2018-12-11,38.959999084472656,40.0,38.959999084472656,39.790000915527344,35.41554641723633,9200
2018-12-12,40.0,40.060001373291016,39.380001068115234,40.0,35.602455139160156,13600
2018-12-13,40.0,40.0,39.43000030517578,39.439998626708984,35.104026794433594,14100
2018-12-14,39.439998626708984,40.0,39.0099983215332,39.33000183105469,35.00609588623047,14500
2018-12-17,39.33000183105469,40.125,39.279998779296875,39.29999923706055,34.97940444946289,23900
2018-12-18,39.72999954223633,39.97999954223633,39.31999969482422,39.380001068115234,35.050621032714844,18400
2018-12-19,39.529998779296875,39.97999954223633,38.02000045776367,38.06999969482422,33.8846321105957,21800
2018-12-20,38.0099983215332,38.90599822998047,37.08000183105469,38.31999969482422,34.10715103149414,19700
2018-12-21,38.599998474121094,40.34000015258789,38.22999954223633,38.97999954223633,34.69458770751953,81900
2018-12-24,38.869998931884766,39.97999954223633,37.099998474121094,37.099998474121094,33.02127456665039,16700
2018-12-26,37.77000045776367,39.470001220703125,37.77000045776367,39.41999816894531,35.086219787597656,29100
2018-12-27,38.9900016784668,39.47999954223633,37.869998931884766,38.86000061035156,34.58778762817383,15500
2018-12-28,38.36000061035156,39.0,35.720001220703125,38.66999816894531,35.040855407714844,10600
2018-12-31,38.88999938964844,38.90999984741211,37.54800033569336,38.13999938964844,34.56060028076172,21400
2019-01-02,37.70000076293945,38.801998138427734,37.310001373291016,38.29999923706055,34.705596923828125,46000
2019-01-03,38.13999938964844,38.9900016784668,37.03499984741211,37.20000076293945,33.70882034301758,10200
2019-01-04,37.95000076293945,39.0,36.720001220703125,38.08000183105469,34.506221771240234,43000
2019-01-07,38.16999816894531,39.29999923706055,37.18000030517578,38.349998474121094,34.750892639160156,40500
2019-01-08,38.16999816894531,38.88999938964844,37.20399856567383,38.58000183105469,34.95930862426758,9200
2019-01-09,38.58000183105469,39.415000915527344,38.099998474121094,38.72999954223633,35.0952262878418,17100
2019-01-10,38.529998779296875,39.94499969482422,38.5,38.880001068115234,35.23114776611328,7900
2019-01-11,38.380001068115234,38.900001525878906,38.0,38.4900016784668,34.877750396728516,13000
2019-01-14,38.15999984741211,38.470001220703125,37.68000030517578,38.0099983215332,34.44279861450195,21700
2019-01-15,38.380001068115234,40.04999923706055,38.380001068115234,38.86000061035156,35.2130241394043,9300
2019-01-16,38.599998474121094,39.38999938964844,38.05799865722656,38.9900016784668,35.33082962036133,48800
2019-01-17,39.150001525878906,39.91999816894531,39.0,39.5099983215332,35.80202102661133,12300
2019-01-18,39.790000915527344,40.2400016784668,38.939998626708984,39.15999984741211,35.4848747253418,180000
2019-01-22,39.06999969482422,40.349998474121094,39.06999969482422,39.689998626708984,35.96512985229492,36500
2019-01-23,39.7400016784668,40.29999923706055,39.097999572753906,40.0,36.24604415893555,39000
2019-01-24,39.95000076293945,40.29999923706055,39.04999923706055,39.900001525878906,36.15542221069336,20200
2019-01-25,40.0,40.27000045776367,39.689998626708984,40.0,36.24604415893555,11200
2019-01-28,39.63999938964844,40.0,39.5099983215332,39.59000015258789,35.87451934814453,10700
2019-01-29,39.599998474121094,40.150001525878906,39.0,39.31999969482422,35.62986755371094,24300
2019-01-30,39.380001068115234,39.5,38.82699966430664,39.22999954223633,35.548301696777344,15800
2019-01-31,39.04999923706055,40.06999969482422,38.79999923706055,39.97999954223633,36.2279167175293,32000
2019-02-01,39.9900016784668,40.099998474121094,39.689998626708984,39.970001220703125,36.21885681152344,11000
2019-02-04,39.93000030517578,39.93000030517578,39.02000045776367,39.22999954223633,35.548301696777344,15800
2019-02-05,39.38999938964844,40.0,39.38999938964844,39.70000076293945,35.97419738769531,7000
2019-02-06,39.709999084472656,39.7599983215332,38.94499969482422,39.060001373291016,35.39427185058594,19900
2019-02-07,39.04999923706055,39.83000183105469,38.869998931884766,39.029998779296875,35.3670768737793,9300
2019-02-08,38.97999954223633,39.630001068115234,38.89400100708008,39.0099983215332,35.34894943237305,11400
2019-02-11,39.119998931884766,39.4900016784668,38.599998474121094,38.93000030517578,35.27645492553711,19100
2019-02-12,38.9900016784668,40.20000076293945,36.5099983215332,39.939998626708984,36.191673278808594,23700
2019-02-13,38.86000061035156,40.04499816894531,37.880001068115234,39.16999816894531,35.49393081665039,17300
2019-02-14,38.869998931884766,40.0,38.597999572753906,39.599998474121094,35.88357925415039,14900
2019-02-15,39.65999984741211,40.31999969482422,39.61000061035156,39.9900016784668,36.23698806762695,28100
2019-02-19,40.0,40.349998474121094,39.5,40.0,36.24604415893555,92700
2019-02-20,39.79999923706055,40.21200180053711,39.79999923706055,39.880001068115234,36.13730239868164,20800
2019-02-21,39.810001373291016,40.0,39.5099983215332,39.56999969482422,35.85639190673828,11400
2019-02-22,39.619998931884766,40.119998931884766,39.57500076293945,39.61000061035156,35.89263153076172,22200
2019-02-25,39.7400016784668,39.81999969482422,38.560001373291016,38.7599983215332,35.12240982055664,13000
2019-02-26,38.68000030517578,40.07500076293945,38.470001220703125,39.06999969482422,35.40331268310547,16900
2019-02-27,39.25,39.68000030517578,38.71799850463867,39.59000015258789,35.87451934814453,17500
2019-02-28,39.220001220703125,39.58000183105469,38.74300003051758,38.93000030517578,35.27645492553711,13400
2019-03-01,39.15999984741211,39.43000030517578,38.74300003051758,39.130001068115234,35.45768737792969,10800
2019-03-04,39.13999938964844,39.5,38.5099983215332,38.52000045776367,34.904937744140625,13500
2019-03-05,38.56999969482422,38.965999603271484,37.56999969482422,38.36000061035156,34.759952545166016,20300
2019-03-06,38.33000183105469,39.20600128173828,37.63999938964844,38.43000030517578,34.82337951660156,32600
2019-03-07,38.125,39.63999938964844,38.0,39.189998626708984,35.512054443359375,36300
2019-03-08,39.099998474121094,39.810001373291016,39.099998474121094,39.2599983215332,35.57548522949219,11800
2019-03-11,39.349998474121094,40.0,39.06999969482422,40.0,36.24604415893555,18900
2019-03-12,39.9900016784668,40.0099983215332,39.2400016784668,39.310001373291016,35.62080001831055,21300
2019-03-13,39.54999923706055,40.07500076293945,39.400001525878906,39.779998779296875,36.046688079833984,16000
2019-03-14,39.77000045776367,40.0,38.5099983215332,39.0,35.339881896972656,37500
2019-03-15,39.04999923706055,39.92499923706055,38.599998474121094,39.630001068115234,35.910762786865234,66300
2019-03-18,39.439998626708984,40.07500076293945,39.150001525878906,39.70000076293945,35.97419738769531,42200
2019-03-19,39.75,40.04999923706055,38.52000045776367,39.56999969482422,35.85639190673828,17300
2019-03-20,39.439998626708984,40.150001525878906,39.06999969482422,39.560001373291016,35.84733581542969,41600
2019-03-21,39.36000061035156,40.099998474121094,39.36000061035156,39.599998474121094,35.88357925415039,18800
2019-03-22,39.61000061035156,39.95000076293945,38.27000045776367,38.310001373291016,34.71464920043945,28000
2019-03-25,38.58000183105469,39.150001525878906,37.58000183105469,38.88999938964844,35.240211486816406,20700
2019-03-26,38.900001525878906,40.0,38.88999938964844,39.400001525878906,35.70235061645508,15800
2019-03-27,39.369998931884766,39.369998931884766,38.130001068115234,38.84000015258789,35.194908142089844,19500
2019-03-28,38.599998474121094,39.20000076293945,37.82500076293945,38.689998626708984,35.2313232421875,14100
2019-03-29,38.75,39.0,38.34000015258789,38.599998474121094,35.14936828613281,21100
2019-04-01,38.599998474121094,38.65999984741211,37.95899963378906,38.56999969482422,35.12206268310547,34200
2019-04-02,38.560001373291016,39.25,38.3849983215332,38.79999923706055,35.33149337768555,33000
2019-04-03,38.90999984741211,39.54999923706055,38.56999969482422,38.959999084472656,35.47718811035156,26700
2019-04-04,39.834999084472656,39.834999084472656,38.5,38.75,35.28596878051758,28900
2019-04-05,38.7400016784668,39.93000030517578,38.4900016784668,39.86000061035156,36.2967414855957,43100
2019-04-08,39.52000045776367,39.89500045776367,39.099998474121094,39.540000915527344,36.005340576171875,17400
2019-04-09,39.45000076293945,39.93000030517578,38.5,38.959999084472656,35.47718811035156,41600
2019-04-10,39.15999984741211,40.04499816894531,38.86600112915039,39.95000076293945,36.37868881225586,28600
2019-04-11,40.0,40.0,39.209999084472656,39.650001525878906,36.105506896972656,24000
2019-04-12,39.95000076293945,40.04999923706055,39.349998474121094,39.88999938964844,36.32404708862305,25000
2019-04-15,39.93000030517578,40.02000045776367,39.5,39.75,36.19657516479492,10300
2019-04-16,40.04999923706055,40.09700012207031,39.150001525878906,39.279998779296875,35.768585205078125,26400
2019-04-17,39.34000015258789,39.90999984741211,38.7400016784668,39.13999938964844,35.6411018371582,18700
2019-04-18,38.90999984741211,39.15999984741211,38.68000030517578,38.9900016784668,35.504512786865234,15700
2019-04-22,38.88999938964844,38.88999938964844,38.22100067138672,38.52000045776367,35.07652282714844,8800
2019-04-23,38.75,40.09000015258789,38.75,39.86000061035156,36.2967414855957,43200
2019-04-24,39.79999923706055,40.08000183105469,39.220001220703125,39.310001373291016,35.795902252197266,30800
2019-04-25,39.29999923706055,40.060001373291016,38.599998474121094,39.04999923706055,35.559146881103516,22000
2019-04-26,39.0,40.060001373291016,38.95399856567383,39.290000915527344,35.77769088745117,10500
2019-04-29,39.36000061035156,40.04999923706055,39.178001403808594,39.58000183105469,36.04177474975586,15300
2019-04-30,39.56999969482422,39.75,39.0,39.58000183105469,36.04177474975586,28300
2019-05-01,39.6150016784668,40.040000915527344,39.119998931884766,39.709999084472656,36.16014862060547,23700
2019-05-02,39.709999084472656,40.0,39.38999938964844,39.619998931884766,36.07819366455078,9400
2019-05-03,39.72999954223633,40.130001068115234,39.72999954223633,40.0,36.424217224121094,43300
2019-05-06,39.650001525878906,40.04999923706055,39.650001525878906,39.88999938964844,36.32404708862305,26100
2019-05-07,39.689998626708984,40.130001068115234,39.689998626708984,39.95000076293945,36.37868881225586,37000
2019-05-08,40.0,43.040000915527344,39.974998474121094,42.7400016784668,38.91928482055664,247400
2019-05-09,42.13999938964844,47.34000015258789,42.13999938964844,46.0,41.88785171508789,46800
2019-05-10,45.349998474121094,46.03499984741211,44.060001373291016,45.130001068115234,41.09563064575195,43400
2019-05-13,44.810001373291016,47.43000030517578,44.810001373291016,46.95000076293945,42.752933502197266,30400
2019-05-14,46.599998474121094,47.880001068115234,45.560001373291016,47.880001068115234,43.59980010986328,49300
2019-05-15,47.0,48.70000076293945,46.97999954223633,48.689998626708984,44.3373908996582,21500
2019-05-16,48.45000076293945,51.290000915527344,47.209999084472656,48.06999969482422,43.7728157043457,47200
2019-05-17,47.93000030517578,49.70000076293945,47.5099983215332,48.22999954223633,43.91850662231445,43200
2019-05-20,48.439998626708984,50.31999969482422,48.439998626708984,50.20000076293945,45.71240997314453,19400
2019-05-21,50.380001068115234,50.75,49.060001373291016,49.52000045776367,45.09320068359375,86600
2019-05-22,49.5099983215332,49.560001373291016,48.68000030517578,49.560001373291016,45.12961196899414,34000
2019-05-23,49.189998626708984,51.70000076293945,49.189998626708984,51.5,46.89618682861328,17500
2019-05-24,51.119998931884766,53.08000183105469,50.474998474121094,51.290000915527344,46.704959869384766,29700
2019-05-28,51.34000015258789,52.439998626708984,51.34000015258789,51.88999938964844,47.25131607055664,83600
2019-05-29,51.459999084472656,52.26499938964844,50.189998626708984,50.619998931884766,46.09485626220703,23500
2019-05-30,50.66999816894531,51.91999816894531,50.66999816894531,51.58000183105469,46.96903991699219,28100
2019-05-31,51.22999954223633,51.400001525878906,49.86000061035156,50.9900016784668,46.4317741394043,23800
2019-06-03,51.060001373291016,51.56999969482422,50.130001068115234,50.150001525878906,45.66686248779297,23200
2019-06-04,50.33000183105469,51.36000061035156,49.619998931884766,50.58000183105469,46.058433532714844,25000
2019-06-05,50.650001525878906,51.369998931884766,50.349998474121094,50.54999923706055,46.03110885620117,14600
2019-06-06,50.599998474121094,52.90999984741211,49.970001220703125,50.459999084472656,45.94916534423828,29100
2019-06-07,50.63999938964844,54.31999969482422,50.20000076293945,51.279998779296875,46.69584655761719,26800
2019-06-10,51.29999923706055,53.185001373291016,51.0,51.459999084472656,46.85975646972656,21000
2019-06-11,51.54999923706055,51.880001068115234,50.529998779296875,50.66999816894531,46.14037322998047,18600
2019-06-12,50.70000076293945,51.7400016784668,50.22999954223633,50.7400016784668,46.204124450683594,23600
2019-06-13,50.81999969482422,52.04999923706055,50.40999984741211,51.0,46.44089126586914,28300
2019-06-14,50.9900016784668,51.9900016784668,50.84299850463867,51.97999954223633,47.33327865600586,51700
2019-06-17,52.189998626708984,54.9900016784668,52.099998474121094,53.38999938964844,48.617225646972656,65600
2019-06-18,53.5099983215332,55.7400016784668,53.5099983215332,54.16999816894531,49.32749938964844,23700
2019-06-19,53.619998931884766,54.939998626708984,53.54999923706055,54.130001068115234,49.291080474853516,33300
2019-06-20,54.70000076293945,55.869998931884766,54.560001373291016,55.189998626708984,50.256324768066406,30300
2019-06-21,55.25,58.34000015258789,54.20000076293945,57.59000015258789,52.441768646240234,88300
2019-06-24,57.459999084472656,57.459999084472656,52.9640007019043,54.70000076293945,49.810123443603516,43100
2019-06-25,54.81999969482422,58.189998626708984,52.84000015258789,54.439998626708984,49.5733642578125,29400
2019-06-26,54.5,57.36000061035156,53.650001525878906,54.099998474121094,49.26375198364258,27400
2019-06-27,53.7400016784668,55.439998626708984,53.31999969482422,55.279998779296875,50.51569366455078,89700
2019-06-28,55.31999969482422,58.709999084472656,55.099998474121094,57.59000015258789,52.6265983581543,220300
2019-07-01,57.86000061035156,58.22999954223633,55.61000061035156,55.7599983215332,50.954315185546875,40900
2019-07-02,55.72999954223633,56.332000732421875,54.2400016784668,55.58000183105469,50.78983688354492,27400
2019-07-03,56.5099983215332,57.375,55.90999984741211,56.0,51.17363357543945,32100
2019-07-05,55.90999984741211,56.81999969482422,55.5,56.33000183105469,51.475196838378906,32400
2019-07-08,56.27000045776367,57.724998474121094,55.70000076293945,57.220001220703125,52.288490295410156,27900
2019-07-09,57.349998474121094,58.54999923706055,56.529998779296875,56.529998779296875,51.657955169677734,42500
2019-07-10,57.5099983215332,58.54999923706055,56.5099983215332,58.06999969482422,53.065223693847656,36600
2019-07-11,58.27000045776367,60.02000045776367,57.41999816894531,57.529998779296875,52.571773529052734,30700
2019-07-12,57.56999969482422,58.599998474121094,57.099998474121094,57.439998626708984,52.489524841308594,35700
2019-07-15,57.630001068115234,58.310001373291016,56.66999816894531,56.869998931884766,51.96864700317383,28900
2019-07-16,56.810001373291016,57.9900016784668,56.5,56.86000061035156,51.959510803222656,47300
2019-07-17,57.09000015258789,57.97999954223633,56.709999084472656,57.47999954223633,52.52608108520508,35200
2019-07-18,57.599998474121094,58.54999923706055,57.599998474121094,58.2400016784668,53.2205810546875,31600
2019-07-19,57.88999938964844,59.650001525878906,57.88999938964844,58.95000076293945,53.869388580322266,44800
2019-07-22,59.4900016784668,61.52000045776367,59.40999984741211,61.290000915527344,56.00771713256836,53400
2019-07-23,61.75,63.849998474121094,61.13999938964844,62.529998779296875,57.14084243774414,52000
2019-07-24,62.369998931884766,65.2300033569336,61.70000076293945,65.08000183105469,59.47108840942383,57100
2019-07-25,65.1500015258789,66.86000061035156,64.41999816894531,64.80000305175781,59.2152099609375,72300
2019-07-26,65.0199966430664,67.19999694824219,65.0199966430664,65.33999633789062,59.70867156982422,34600
2019-07-29,66.08999633789062,68.86000061035156,66.08999633789062,67.13999938964844,61.35353469848633,58500
2019-07-30,67.05999755859375,68.30000305175781,65.88999938964844,67.18000030517578,61.39010238647461,61500
2019-07-31,67.43000030517578,68.80000305175781,67.13400268554688,67.41999816894531,61.60939407348633,54100
2019-08-01,67.62999725341797,68.4800033569336,66.18000030517578,66.66000366210938,60.91490936279297,59300
2019-08-02,66.3499984741211,67.18199920654297,65.1500015258789,65.29000091552734,59.662967681884766,27400
2019-08-05,64.58000183105469,64.81999969482422,61.439998626708984,62.470001220703125,57.086021423339844,42100
2019-08-06,63.86000061035156,65.73699951171875,61.715999603271484,64.86000061035156,59.27003860473633,50700
2019-08-07,63.38999938964844,65.91000366210938,60.020999908447266,64.33999633789062,58.79484939575195,31800
2019-08-08,64.55999755859375,65.92900085449219,64.0,64.73999786376953,59.160377502441406,29600
2019-08-09,64.66999816894531,66.90499877929688,63.689998626708984,64.08999633789062,58.56639862060547,33800
2019-08-12,63.939998626708984,65.25,62.900001525878906,63.2599983215332,57.80793380737305,34200
2019-08-13,63.31999969482422,65.52999877929688,63.0,65.0,59.3979606628418,48300
2019-08-14,64.4000015258789,65.37000274658203,63.33000183105469,64.51000213623047,58.95018768310547,51000
2019-08-15,64.7699966430664,65.2300033569336,63.47999954223633,64.0199966430664,58.50242233276367,30800
2019-08-16,63.9900016784668,65.2699966430664,63.9900016784668,64.88999938964844,59.297447204589844,28000
