Date,Open,High,Low,Close,Adj Close,Volume
2019-08-19,65.79000091552734,66.01000213623047,63.95000076293945,64.37000274658203,58.822265625,41700
2019-08-20,63.86000061035156,64.79499816894531,63.547000885009766,64.06999969482422,58.54812240600586,19400
2019-08-21,64.75,65.13999938964844,64.0,64.55000305175781,58.986759185791016,38900
2019-08-22,64.95500183105469,64.95500183105469,63.54999923706055,64.5199966430664,58.959327697753906,15700
2019-08-23,63.86000061035156,64.79000091552734,62.08000183105469,62.08000183105469,56.729637145996094,21600
2019-08-26,62.349998474121094,63.275001525878906,61.88999938964844,63.08000183105469,57.6434440612793,17200
2019-08-27,63.33000183105469,63.9900016784668,61.2599983215332,63.2599983215332,57.80793380737305,26100
2019-08-28,63.04999923706055,64.44999694824219,62.29899978637695,63.91999816894531,58.41105270385742,267600
2019-08-29,64.4800033569336,65.19599914550781,64.26000213623047,64.7300033569336,59.151241302490234,19700
2019-08-30,65.05000305175781,65.05000305175781,63.56999969482422,64.02999877929688,58.51156997680664,19000
2019-09-03,63.79999923706055,65.25499725341797,63.61800003051758,64.05000305175781,58.52983856201172,63700
2019-09-04,64.76000213623047,65.12000274658203,64.33499908447266,64.80999755859375,59.22433853149414,14900
2019-09-05,64.75,64.75,62.900001525878906,63.09000015258789,57.65258026123047,32100
2019-09-06,63.279998779296875,63.279998779296875,61.81999969482422,62.11000061035156,56.75704574584961,37400
2019-09-09,62.20000076293945,62.20000076293945,60.25,61.33000183105469,56.04426956176758,22200
2019-09-10,61.11000061035156,62.119998931884766,60.470001220703125,61.040000915527344,55.779258728027344,18800
2019-09-11,61.20000076293945,61.970001220703125,60.47999954223633,61.27000045776367,55.98943328857422,33300
2019-09-12,61.58000183105469,61.9900016784668,60.724998474121094,61.72999954223633,56.4098014831543,45200
2019-09-13,61.91999816894531,61.9900016784668,60.900001525878906,61.54999923706055,56.24530029296875,108300
2019-09-16,61.75,62.266998291015625,61.099998474121094,61.45000076293945,56.1539306640625,56200
2019-09-17,61.439998626708984,62.900001525878906,61.369998931884766,62.560001373291016,57.16825866699219,33300
2019-09-18,62.65999984741211,63.689998626708984,60.5,62.790000915527344,57.37844467163086,531600
2019-09-19,63.0,63.5,62.56999969482422,63.16999816894531,57.725685119628906,98500
2019-09-20,63.209999084472656,63.41999816894531,62.20000076293945,62.68000030517578,57.27791976928711,155500
2019-09-23,62.81999969482422,63.209999084472656,62.58000183105469,63.060001373291016,57.62516784667969,24100
2019-09-24,63.130001068115234,63.349998474121094,61.5,61.619998931884766,56.30928039550781,39700
2019-09-25,61.900001525878906,61.900001525878906,60.36000061035156,60.61000061035156,55.386329650878906,42900
2019-09-26,60.52000045776367,60.619998931884766,59.119998931884766,59.290000915527344,54.180084228515625,29500
2019-09-27,59.2400016784668,59.525001525878906,57.4900016784668,57.650001525878906,52.85079574584961,24400
2019-09-30,57.45000076293945,58.7599983215332,57.45000076293945,57.75,52.942466735839844,56600
2019-10-01,57.959999084472656,58.720001220703125,56.130001068115234,56.209999084472656,51.530670166015625,24700
2019-10-02,56.04999923706055,57.845001220703125,54.380001068115234,57.310001373291016,52.53910446166992,63300
2019-10-03,57.369998931884766,58.66999816894531,56.34000015258789,58.380001068115234,53.52002716064453,34400
2019-10-04,58.5,59.86000061035156,58.5,59.630001068115234,54.66596603393555,31200
2019-10-07,59.4900016784668,60.310001373291016,58.80400085449219,59.63999938964844,54.675132751464844,131200
2019-10-08,59.54999923706055,59.79999923706055,57.58000183105469,57.9900016784668,53.16249084472656,32700
2019-10-09,58.5,59.540000915527344,57.95000076293945,58.68000030517578,53.7950553894043,21900
2019-10-10,58.54999923706055,59.189998626708984,57.38999938964844,57.83000183105469,53.01581573486328,20000
2019-10-11,58.369998931884766,59.22999954223633,57.790000915527344,58.18000030517578,53.336673736572266,35500
2019-10-14,58.13999938964844,58.290000915527344,57.279998779296875,57.7400016784668,52.93330001831055,22800
2019-10-15,58.04999923706055,59.0099983215332,56.5,57.400001525878906,52.621604919433594,66200
2019-10-16,57.400001525878906,57.65999984741211,55.119998931884766,55.77000045776367,51.12730026245117,68900
2019-10-17,55.790000915527344,57.06999969482422,55.40999984741211,56.0,51.338157653808594,56800
2019-10-18,55.720001220703125,58.43000030517578,55.720001220703125,57.08000183105469,52.328243255615234,51000
2019-10-21,57.43000030517578,58.790000915527344,57.400001525878906,57.95000076293945,53.125823974609375,24400
2019-10-22,58.38999938964844,59.959999084472656,57.0,57.20000076293945,52.438255310058594,21200
2019-10-23,57.20000076293945,57.459999084472656,55.40999984741211,56.880001068115234,52.144893646240234,18900
2019-10-24,57.11000061035156,57.20800018310547,55.724998474121094,56.209999084472656,51.530670166015625,30000
2019-10-25,56.16999816894531,56.5,55.189998626708984,56.209999084472656,51.530670166015625,17000
2019-10-28,56.38999938964844,57.68000030517578,56.38999938964844,56.84000015258789,52.10822677612305,33200
2019-10-29,57.0,57.834999084472656,56.47999954223633,57.119998931884766,52.36491012573242,42900
2019-10-30,57.150001525878906,57.61000061035156,56.0,57.459999084472656,52.67660903930664,21400
2019-10-31,57.529998779296875,58.040000915527344,56.56999969482422,57.43000030517578,52.649105072021484,47800
2019-11-01,57.779998779296875,59.38999938964844,57.650001525878906,58.77000045776367,53.87755584716797,27100
2019-11-04,58.95000076293945,59.540000915527344,58.0,59.189998626708984,54.262596130371094,19700
2019-11-05,59.2599983215332,59.599998474121094,58.0099983215332,58.79999923706055,53.90504837036133,23200
2019-11-06,59.279998779296875,61.0,56.70000076293945,58.959999084472656,54.05173873901367,44100
2019-11-07,59.25,60.75,58.619998931884766,60.0099983215332,55.01433563232422,15700
2019-11-08,59.88999938964844,60.18199920654297,58.970001220703125,59.29999923706055,54.363426208496094,31200
2019-11-11,59.099998474121094,60.619998931884766,58.599998474121094,60.619998931884766,55.573543548583984,27100
2019-11-12,60.38999938964844,61.79999923706055,59.939998626708984,61.27000045776367,56.169437408447266,26000
2019-11-13,60.9900016784668,61.95000076293945,60.380001068115234,61.43000030517578,56.31612014770508,23200
2019-11-14,61.52000045776367,62.15800094604492,61.125,61.34000015258789,56.233612060546875,33400
2019-11-15,61.599998474121094,62.11000061035156,61.380001068115234,61.650001525878906,56.51780319213867,23400
2019-11-18,61.4900016784668,62.25600051879883,61.11800003051758,61.540000915527344,56.416961669921875,14200
2019-11-19,61.75,62.279998779296875,61.5,62.0,56.83866882324219,23200
2019-11-20,61.849998474121094,63.18000030517578,61.849998474121094,62.93000030517578,57.69124984741211,46900
2019-11-21,63.20000076293945,63.935001373291016,63.029998779296875,63.709999084472656,58.40631866455078,34000
2019-11-22,63.90999984741211,64.37000274658203,62.619998931884766,62.88999938964844,57.654579162597656,26000
2019-11-25,63.11000061035156,64.2699966430664,62.650001525878906,63.79999923706055,58.48882293701172,32600
2019-11-26,64.0,64.76000213623047,62.779998779296875,63.20000076293945,57.93877029418945,21600
2019-11-27,63.2400016784668,64.44999694824219,63.04999923706055,63.869998931884766,58.55299758911133,23700
2019-11-29,63.959999084472656,64.61000061035156,63.40999984741211,64.51000213623047,59.13970947265625,16900
2019-12-02,64.63999938964844,64.63999938964844,63.400001525878906,63.40999984741211,58.131290435791016,19300
2019-12-03,62.83000183105469,63.709999084472656,62.599998474121094,63.709999084472656,58.40631866455078,38600
2019-12-04,63.63999938964844,64.28500366210938,63.33000183105469,63.88999938964844,58.57133483886719,36200
2019-12-05,64.0,64.54000091552734,63.5099983215332,63.61000061035156,58.31464385986328,19200
2019-12-06,63.79999923706055,64.19999694824219,63.150001525878906,63.56999969482422,58.27797317504883,29300
2019-12-09,63.380001068115234,63.709999084472656,62.13999938964844,62.349998474121094,57.15953826904297,27400
2019-12-10,62.619998931884766,63.779998779296875,61.060001373291016,63.68000030517578,58.378807067871094,25200
2019-12-11,63.83000183105469,64.22000122070312,63.25,63.84000015258789,58.52549362182617,19200
2019-12-12,63.84000015258789,64.41500091552734,63.310001373291016,63.95000076293945,58.62632751464844,23700
2019-12-13,63.68000030517578,64.79000091552734,62.790000915527344,64.77999877929688,59.38724136352539,33100
2019-12-16,64.94999694824219,65.53500366210938,62.97999954223633,63.84000015258789,58.52549362182617,40800
2019-12-17,63.95000076293945,64.4000015258789,63.518001556396484,64.16000366210938,58.8188591003418,46900
2019-12-18,64.37999725341797,65.47000122070312,63.849998474121094,65.22000122070312,59.79061508178711,35900
2019-12-19,65.19999694824219,65.47000122070312,64.72000122070312,65.12999725341797,59.70810317993164,26700
2019-12-20,65.04000091552734,66.66999816894531,64.88099670410156,65.83000183105469,60.349822998046875,84400
2019-12-23,65.91000366210938,68.16500091552734,64.81999969482422,67.12000274658203,61.53245162963867,41900
2019-12-24,67.33000183105469,67.68000030517578,66.6500015258789,67.47000122070312,61.85331344604492,15700
2019-12-26,67.55000305175781,67.83999633789062,67.02999877929688,67.2699966430664,61.66994094848633,8400
2019-12-27,67.18000030517578,67.77999877929688,66.37999725341797,66.63999938964844,61.09239959716797,18200
2019-12-30,66.62999725341797,66.74700164794922,65.19999694824219,65.7300033569336,60.448638916015625,33300
2019-12-31,65.6500015258789,66.5199966430664,65.25199890136719,65.94000244140625,60.64176559448242,47100
2020-01-02,66.27999877929688,66.77999877929688,64.50499725341797,65.80000305175781,60.51301574707031,29800
2020-01-03,65.16999816894531,67.25,64.97000122070312,66.80000305175781,61.43266296386719,24100
2020-01-06,66.2300033569336,68.48999786376953,65.83000183105469,68.30000305175781,62.812164306640625,35900
2020-01-07,68.0199966430664,68.25,66.62000274658203,66.62000274658203,61.26715087890625,20400
2020-01-08,66.73999786376953,68.19999694824219,66.7239990234375,67.62000274658203,62.18679428100586,26800
2020-01-09,67.91999816894531,69.0530014038086,67.45999908447266,67.72000122070312,62.27873611450195,19900
2020-01-10,67.7699966430664,68.22200012207031,66.69200134277344,67.5999984741211,62.16838073730469,22200
2020-01-13,67.62999725341797,68.98500061035156,66.61499786376953,68.5,62.99607467651367,15800
2020-01-14,68.5,69.63999938964844,66.7699966430664,66.8499984741211,61.47865676879883,36200
2020-01-15,66.68000030517578,67.5199966430664,66.5,67.08999633789062,61.69934844970703,22500
2020-01-16,67.47000122070312,67.81999969482422,66.5,66.80999755859375,61.44186019897461,39200
2020-01-17,67.30999755859375,68.12000274658203,66.38999938964844,66.6500015258789,61.29472732543945,35300
2020-01-21,66.62999725341797,69.98999786376953,66.62999725341797,69.43000030517578,63.85135269165039,30300
2020-01-22,70.0,70.43000030517578,69.01000213623047,69.5999984741211,64.0076904296875,36900
2020-01-23,69.0,70.18399810791016,68.76000213623047,69.98999786376953,64.36634826660156,25900
2020-01-24,70.1500015258789,71.35299682617188,68.97000122070312,69.1500015258789,63.59385299682617,18300
2020-01-27,68.2300033569336,70.23999786376953,68.18000030517578,69.76000213623047,64.15484619140625,18100
2020-01-28,69.33000183105469,70.3499984741211,68.58499908447266,70.3499984741211,64.69743347167969,25600
2020-01-29,70.25,70.25,68.72000122070312,69.33999633789062,63.768577575683594,10400
2020-01-30,68.52999877929688,69.69999694824219,66.947998046875,69.2300033569336,63.66740798950195,12600
2020-01-31,69.16000366210938,70.57499694824219,65.76499938964844,67.66999816894531,62.23277282714844,56100
2020-02-03,68.06999969482422,69.7300033569336,68.0,69.52999877929688,63.94332504272461,21100
2020-02-04,69.7300033569336,70.58999633789062,68.70999908447266,68.72000122070312,63.19841766357422,40200
2020-02-05,69.04000091552734,69.87000274658203,68.2699966430664,69.69000244140625,64.0904541015625,11400
2020-02-06,69.7300033569336,70.09500122070312,69.33999633789062,69.52999877929688,63.94332504272461,22600
2020-02-07,69.2699966430664,70.25,67.43299865722656,67.83999633789062,62.38911819458008,22800
2020-02-10,67.88999938964844,68.6449966430664,67.0,67.72000122070312,62.27873611450195,28400
2020-02-11,67.80999755859375,69.16999816894531,66.29499816894531,67.87999725341797,62.4259033203125,31300
2020-02-12,68.30999755859375,68.86599731445312,66.94200134277344,67.94999694824219,62.490264892578125,20800
2020-02-13,67.87000274658203,69.62799835205078,67.20999908447266,69.3499984741211,63.77778625488281,20500
2020-02-14,69.16000366210938,70.12000274658203,68.08999633789062,68.91999816894531,63.382328033447266,33700
2020-02-18,68.69999694824219,69.0,67.90499877929688,68.80999755859375,63.281158447265625,23300
2020-02-19,68.95999908447266,69.0,68.33000183105469,68.73999786376953,63.2167854309082,16400
2020-02-20,68.48999786376953,68.80999755859375,67.10600280761719,67.58999633789062,62.159175872802734,22500
2020-02-21,67.5999984741211,68.12000274658203,66.44999694824219,67.79000091552734,62.343116760253906,27100
2020-02-24,66.93000030517578,67.41000366210938,66.20999908447266,66.22000122070312,60.89927291870117,37800
2020-02-25,66.44999694824219,66.97000122070312,62.75,66.66999816894531,61.313114166259766,49300
2020-02-26,66.69999694824219,67.08999633789062,62.72999954223633,63.119998931884766,58.0483512878418,25700
2020-02-27,62.63999938964844,62.70000076293945,56.810001373291016,58.529998779296875,53.82716369628906,55500
2020-02-28,57.93000030517578,58.39500045776367,53.0,54.9900016784668,50.571598052978516,56100
2020-03-02,55.77000045776367,56.959999084472656,55.20000076293945,56.310001373291016,51.78553771972656,55600
2020-03-03,55.9900016784668,56.814998626708984,53.04999923706055,53.77000045776367,49.449623107910156,28700
2020-03-04,54.54999923706055,57.5,52.619998931884766,56.880001068115234,52.30974197387695,33200
2020-03-05,55.5,55.650001525878906,53.0,54.0,49.66114044189453,26000
2020-03-06,52.83000183105469,55.27000045776367,52.4900016784668,54.52000045776367,50.13935470581055,49600
2020-03-09,52.13999938964844,55.0,51.13999938964844,52.5,48.28166580200195,32700
2020-03-10,53.45000076293945,54.33000183105469,52.099998474121094,54.33000183105469,49.96463394165039,35200
2020-03-11,52.95000076293945,54.25,50.0,52.18000030517578,47.987369537353516,41700
2020-03-12,49.54999923706055,49.599998474121094,43.08000183105469,43.31999969482422,39.839271545410156,50300
2020-03-13,45.2400016784668,48.13999938964844,43.779998779296875,46.0,42.30393600463867,75400
2020-03-16,43.0,43.0099983215332,35.0099983215332,36.5,33.56724548339844,45700
2020-03-17,36.900001525878906,41.95000076293945,35.029998779296875,41.95000076293945,38.579349517822266,69600
2020-03-18,38.79999923706055,38.79999923706055,35.0,35.0099983215332,32.19696807861328,51300
2020-03-19,34.7400016784668,45.10100173950195,34.0,41.77000045776367,38.41381072998047,57100
2020-03-20,41.65999984741211,45.810001373291016,34.0,39.38999938964844,36.22504425048828,61500
2020-03-23,39.66999816894531,41.724998474121094,34.643001556396484,40.619998931884766,37.3562126159668,37500
2020-03-24,42.75,45.9900016784668,40.650001525878906,45.31999969482422,41.67858123779297,43100
2020-03-25,44.86000061035156,49.349998474121094,40.099998474121094,41.75,38.395416259765625,38400
2020-03-26,42.2400016784668,45.310001373291016,41.380001068115234,45.310001373291016,41.66937255859375,37600
2020-03-27,43.029998779296875,45.650001525878906,41.61800003051758,42.189998626708984,38.8000602722168,30500
2020-03-30,42.5,44.83000183105469,41.529998779296875,44.83000183105469,41.43417739868164,43100
2020-03-31,44.47999954223633,46.560001373291016,43.18199920654297,45.47999954223633,42.034942626953125,67200
2020-04-01,43.2400016784668,45.0,42.790000915527344,44.599998474121094,41.221595764160156,46600
2020-04-02,43.84000015258789,45.0099983215332,42.54999923706055,44.810001373291016,41.41570281982422,30100
2020-04-03,43.83000183105469,44.27000045776367,40.119998931884766,42.290000915527344,39.086578369140625,69700
2020-04-06,43.79999923706055,47.57500076293945,43.79999923706055,47.099998474121094,43.532230377197266,48800
2020-04-07,46.599998474121094,46.599998474121094,44.61000061035156,45.599998474121094,42.14585494995117,63600
2020-04-08,46.400001525878906,48.0,44.525001525878906,47.45000076293945,43.855716705322266,36400
2020-04-09,48.529998779296875,49.0,45.935001373291016,47.279998779296875,43.69859313964844,41500
2020-04-13,46.66999816894531,47.834999084472656,45.68000030517578,47.65999984741211,44.049808502197266,27600
2020-04-14,48.4900016784668,49.599998474121094,47.09700012207031,49.5,45.75044250488281,52700
2020-04-15,47.630001068115234,48.459999084472656,46.20000076293945,47.7599983215332,44.14223861694336,53700
2020-04-16,48.72999954223633,49.470001220703125,47.77000045776367,49.2599983215332,45.52861022949219,43800
2020-04-17,50.4900016784668,54.78499984741211,50.25,54.150001525878906,50.048194885253906,36200
2020-04-20,52.369998931884766,53.84000015258789,50.95500183105469,51.34000015258789,47.4510612487793,26800
2020-04-21,49.15999984741211,52.439998626708984,49.15999984741211,50.150001525878906,46.3511962890625,31200
2020-04-22,51.33000183105469,52.810001373291016,50.0099983215332,52.29999923706055,48.338340759277344,30600
2020-04-23,52.04999923706055,52.20100021362305,48.869998931884766,51.0,47.13680648803711,29500
2020-04-24,50.61000061035156,52.2599983215332,49.29499816894531,51.349998474121094,47.46030044555664,34200
2020-04-27,52.150001525878906,54.61000061035156,51.400001525878906,53.63999938964844,49.57683563232422,36300
2020-04-28,54.0,54.369998931884766,52.40999984741211,53.2599983215332,49.22561264038086,90000
2020-04-29,55.2400016784668,58.29999923706055,55.2400016784668,55.709999084472656,51.49003219604492,49200
2020-04-30,54.52000045776367,54.52000045776367,51.0,51.59000015258789,47.6821174621582,38200
2020-05-01,50.04999923706055,53.08000183105469,49.45000076293945,53.08000183105469,49.059261322021484,51000
2020-05-04,52.029998779296875,54.06999969482422,50.650001525878906,52.029998779296875,48.088783264160156,33700
2020-05-05,53.40999984741211,56.5099983215332,52.36600112915039,53.060001373291016,49.04076385498047,37400
2020-05-06,51.900001525878906,54.974998474121094,51.900001525878906,54.400001525878906,50.279266357421875,31100
2020-05-07,55.869998931884766,55.869998931884766,52.5,53.70000076293945,49.63228225708008,44200
2020-05-08,55.16999816894531,58.09000015258789,55.16999816894531,57.400001525878906,53.05202102661133,48400
2020-05-11,56.61000061035156,57.810001373291016,54.65999984741211,56.27000045776367,52.00761413574219,64400
2020-05-12,55.900001525878906,57.06999969482422,50.66999816894531,51.33000183105469,47.441810607910156,47500
2020-05-13,50.58000183105469,52.470001220703125,49.5,50.20000076293945,46.39740753173828,38300
2020-05-14,48.95000076293945,49.619998931884766,46.071998596191406,49.189998626708984,45.46392059326172,39800
2020-05-15,48.689998626708984,50.43000030517578,47.685001373291016,50.0,46.212554931640625,41900
2020-05-18,52.119998931884766,54.47999954223633,52.0,54.11000061035156,50.011226654052734,43300
2020-05-19,53.400001525878906,54.220001220703125,51.637001037597656,51.939998626708984,48.00560760498047,39000
2020-05-20,52.75,53.9900016784668,52.150001525878906,52.599998474121094,48.61560821533203,34600
2020-05-21,52.189998626708984,53.630001068115234,51.34000015258789,52.849998474121094,48.846683502197266,17800
2020-05-22,52.869998931884766,53.22999954223633,51.470001220703125,52.560001373291016,48.57864761352539,23700
2020-05-26,54.56999969482422,55.040000915527344,53.30699920654297,54.040000915527344,49.946533203125,34600
2020-05-27,55.119998931884766,56.31999969482422,53.84000015258789,56.06999969482422,51.8227653503418,29100
2020-05-28,56.099998474121094,57.279998779296875,54.43000030517578,54.43000030517578,50.30699157714844,30300
2020-05-29,54.040000915527344,57.525001525878906,54.040000915527344,56.720001220703125,52.423526763916016,65700
2020-06-01,57.25,57.25,55.150001525878906,55.150001525878906,50.97245788574219,36600
2020-06-02,55.65999984741211,56.22999954223633,54.68000030517578,55.400001525878906,51.20351028442383,44000
2020-06-03,56.4900016784668,58.95000076293945,56.45000076293945,57.34000015258789,52.9965705871582,60400
2020-06-04,56.86000061035156,58.720001220703125,56.86000061035156,58.63999938964844,54.19809341430664,46700
2020-06-05,59.4900016784668,59.5099983215332,56.83000183105469,57.220001220703125,52.88564682006836,55000
2020-06-08,57.75,59.68000030517578,57.349998474121094,59.20000076293945,54.71566390991211,30100
2020-06-09,58.290000915527344,59.79999923706055,57.970001220703125,58.25,53.8376350402832,30400
2020-06-10,57.75,58.709999084472656,54.73500061035156,55.27000045776367,51.08336639404297,47800
2020-06-11,53.349998474121094,54.290000915527344,51.31999969482422,51.650001525878906,47.737579345703125,35600
2020-06-12,53.689998626708984,54.48500061035156,51.16999816894531,53.310001373291016,49.27183532714844,46000
2020-06-15,51.47999954223633,54.1349983215332,51.09000015258789,53.810001373291016,49.73395919799805,31400
2020-06-16,55.81999969482422,55.90999984741211,50.2400016784668,55.5099983215332,51.305179595947266,29100
2020-06-17,55.63999938964844,56.654998779296875,54.119998931884766,54.47999954223633,50.353206634521484,17800
2020-06-18,54.290000915527344,55.869998931884766,53.79999923706055,54.779998779296875,50.6304817199707,18600
2020-06-19,55.5,56.650001525878906,53.33000183105469,54.959999084472656,50.79684066772461,72400
2020-06-22,54.47999954223633,55.88999938964844,54.17499923706055,55.709999084472656,51.49003219604492,25800
2020-06-23,56.72999954223633,58.0,55.849998474121094,57.290000915527344,52.95035934448242,36000
2020-06-24,56.41999816894531,56.41999816894531,53.88999938964844,54.09000015258789,49.99274444580078,40200
2020-06-25,53.869998931884766,55.52000045776367,53.540000915527344,55.52000045776367,51.31442642211914,50800
2020-06-26,54.86000061035156,55.72999954223633,52.18000030517578,52.540000915527344,48.56015396118164,223400
2020-06-29,52.72999954223633,56.38999938964844,52.72999954223633,56.15999984741211,51.905948638916016,51700
2020-06-30,56.130001068115234,58.43000030517578,56.130001068115234,58.209999084472656,53.800662994384766,57700
2020-07-01,58.66999816894531,58.66999816894531,56.97999954223633,57.81999969482422,53.44020080566406,33200
2020-07-02,58.84000015258789,59.540000915527344,58.20000076293945,58.349998474121094,53.93006134033203,28000
2020-07-06,59.61000061035156,59.61000061035156,57.81399917602539,58.04999923706055,53.65278244018555,17800
2020-07-07,57.54999923706055,58.38999938964844,56.66999816894531,56.720001220703125,52.423526763916016,25900
2020-07-08,56.58000183105469,57.375,54.70000076293945,55.56999969482422,51.36064147949219,33200
2020-07-09,55.18000030517578,55.29999923706055,53.61000061035156,54.43000030517578,50.30699157714844,34700
2020-07-10,54.68000030517578,56.86000061035156,53.91999816894531,56.400001525878906,52.12776565551758,25600
2020-07-13,57.27000045776367,58.02000045776367,56.06999969482422,56.29999923706055,52.035343170166016,27100
2020-07-14,55.880001068115234,57.900001525878906,55.880001068115234,57.599998474121094,53.236873626708984,20900
2020-07-15,59.0,60.0,58.42499923706055,59.97999954223633,55.43658447265625,51300
2020-07-16,59.68000030517578,59.900001525878906,58.40999984741211,59.0,54.53082275390625,21700
2020-07-17,58.7599983215332,60.0,58.529998779296875,59.849998474121094,55.316436767578125,33300
2020-07-20,59.459999084472656,60.0,58.93000030517578,59.290000915527344,54.79885482788086,22100
2020-07-21,59.7599983215332,59.95000076293945,57.959999084472656,59.95000076293945,55.40885543823242,21600
2020-07-22,59.59000015258789,59.900001525878906,59.15999984741211,59.40999984741211,54.90976333618164,25000
2020-07-23,59.349998474121094,60.619998931884766,58.619998931884766,58.939998626708984,54.47536849975586,93900
2020-07-24,58.25,59.880001068115234,58.09000015258789,58.41999816894531,53.994754791259766,23400
2020-07-27,58.349998474121094,59.13999938964844,58.189998626708984,59.08000183105469,54.604766845703125,14500
2020-07-28,58.31999969482422,59.39799880981445,57.41999816894531,57.650001525878906,53.283084869384766,25000
2020-07-29,57.81999969482422,59.029998779296875,57.81999969482422,58.5099983215332,54.07793045043945,25200
2020-07-30,57.5,58.66999816894531,57.459999084472656,57.97999954223633,53.588077545166016,23400
2020-07-31,57.630001068115234,57.70000076293945,56.220001220703125,57.189998626708984,52.85792541503906,38500
2020-08-03,57.400001525878906,58.400001525878906,57.2599983215332,57.84000015258789,53.45868682861328,26600
2020-08-04,57.349998474121094,57.560001373291016,55.970001220703125,57.45000076293945,53.09822463989258,28300
2020-08-05,58.400001525878906,58.400001525878906,55.04999923706055,55.439998626708984,51.2404899597168,33600
2020-08-06,55.439998626708984,56.459999084472656,54.68000030517578,56.25,51.9891242980957,19100
2020-08-07,55.70000076293945,57.27000045776367,55.70000076293945,57.27000045776367,52.93186950683594,15700
2020-08-10,57.5,58.5099983215332,56.86000061035156,57.9900016784668,53.597328186035156,23000
2020-08-11,58.31999969482422,59.70000076293945,58.220001220703125,58.619998931884766,54.17959976196289,23200
2020-08-12,59.189998626708984,59.75,57.119998931884766,57.20000076293945,52.86717224121094,107300
2020-08-13,57.72999954223633,57.72999954223633,56.65999984741211,57.029998779296875,52.71004867553711,32000
2020-08-14,56.9900016784668,56.9900016784668,55.279998779296875,55.650001525878906,51.43458557128906,13400
2020-08-17,55.459999084472656,56.150001525878906,55.44499969482422,55.54999923706055,51.34215545654297,18000
2020-08-18,55.54999923706055,56.0,54.619998931884766,55.29999923706055,51.1110954284668,22400
2020-08-19,55.130001068115234,56.869998931884766,54.803001403808594,56.63999938964844,52.34959411621094,19200
2020-08-20,55.97999954223633,56.654998779296875,55.39500045776367,56.0,51.75806427001953,20000
2020-08-21,56.08000183105469,56.08000183105469,54.849998474121094,55.220001220703125,51.037147521972656,21900
2020-08-24,55.869998931884766,56.029998779296875,55.209999084472656,55.849998474121094,51.61943054199219,16300
2020-08-25,55.90999984741211,55.915000915527344,54.66999816894531,55.439998626708984,51.2404899597168,17900
2020-08-26,55.209999084472656,55.720001220703125,55.02000045776367,55.18000030517578,51.000179290771484,22600
2020-08-27,55.310001373291016,57.189998626708984,55.2400016784668,56.40999984741211,52.13700866699219,28900
2020-08-28,56.90999984741211,57.13999938964844,55.65999984741211,57.130001068115234,52.80247116088867,29000
