Date,Open,High,Low,Close,Adj Close,Volume
2020-08-31,56.7400016784668,56.90999984741211,55.630001068115234,56.0,51.75806427001953,36500
2020-09-01,55.689998626708984,57.5,55.44499969482422,57.0,52.68231964111328,29700
2020-09-02,57.06999969482422,58.5,56.91999816894531,58.459999084472656,54.03171920776367,40700
2020-09-03,58.130001068115234,58.400001525878906,55.95000076293945,56.119998931884766,51.86897659301758,24500
2020-09-04,57.0,57.0,54.279998779296875,55.13999938964844,50.96321105957031,27100
2020-09-08,54.349998474121094,55.0,54.220001220703125,54.75,50.60275650024414,26600
2020-09-09,55.25,55.56999969482422,54.220001220703125,54.470001220703125,50.34395980834961,23700
2020-09-10,55.0,55.0,52.36000061035156,52.40999984741211,48.44000244140625,33000
2020-09-11,52.900001525878906,52.959999084472656,51.0,51.630001068115234,47.719093322753906,28500
2020-09-14,52.06999969482422,54.31999969482422,52.06999969482422,53.04999923706055,49.03152084350586,21000
2020-09-15,53.36000061035156,53.36000061035156,51.9900016784668,52.52000045776367,48.54167556762695,16200
2020-09-16,52.529998779296875,52.529998779296875,51.0,51.20000076293945,47.321659088134766,27400
2020-09-17,51.0,51.09000015258789,50.099998474121094,50.4900016784668,46.66543197631836,16500
2020-09-18,51.349998474121094,51.349998474121094,49.279998779296875,50.029998779296875,46.24028396606445,77500
2020-09-21,49.0,49.04999923706055,47.0,47.68000030517578,44.068302154541016,34400
2020-09-22,47.84000015258789,49.650001525878906,47.34000015258789,48.380001068115234,44.715274810791016,27500
2020-09-23,48.400001525878906,49.689998626708984,46.22999954223633,46.5099983215332,42.98692321777344,33000
2020-09-24,46.470001220703125,47.81999969482422,46.029998779296875,46.7400016784668,43.19950866699219,23700
2020-09-25,46.209999084472656,47.33000183105469,46.04999923706055,46.95000076293945,43.39360046386719,25100
2020-09-28,47.61000061035156,49.00600051879883,47.61000061035156,48.52000045776367,44.844661712646484,24400
2020-09-29,48.400001525878906,49.36000061035156,48.310001373291016,49.20000076293945,45.47315979003906,50500
2020-09-30,49.11000061035156,50.0099983215332,48.880001068115234,49.209999084472656,45.48240280151367,51500
2020-10-01,49.4900016784668,51.31999969482422,49.20000076293945,50.79999923706055,46.95195770263672,38300
2020-10-02,49.83000183105469,52.4900016784668,49.83000183105469,51.310001373291016,47.4233283996582,20200
2020-10-05,51.119998931884766,52.13999938964844,50.27000045776367,51.68000030517578,47.76530456542969,22300
2020-10-06,52.279998779296875,53.46500015258789,51.28499984741211,51.459999084472656,47.56195831298828,21200
2020-10-07,51.720001220703125,52.849998474121094,50.33000183105469,52.16999816894531,48.21818161010742,59500
2020-10-08,52.88999938964844,54.0,52.400001525878906,53.630001068115234,49.56759262084961,22600
2020-10-09,54.119998931884766,54.119998931884766,52.689998626708984,52.93000030517578,48.92061996459961,17300
2020-10-12,53.040000915527344,53.459999084472656,52.25,53.099998474121094,49.077735900878906,17200
2020-10-13,52.529998779296875,53.66999816894531,52.5099983215332,53.38999938964844,49.34577178955078,15900
2020-10-14,53.400001525878906,53.400001525878906,52.540000915527344,52.540000915527344,48.56015396118164,10500
2020-10-15,52.58000183105469,53.7599983215332,51.939998626708984,52.70000076293945,48.70803451538086,21500
2020-10-16,52.7400016784668,54.0,52.29999923706055,53.689998626708984,49.623046875,17200
2020-10-19,54.02299880981445,54.029998779296875,52.68000030517578,53.150001525878906,49.12395095825195,15400
2020-10-20,53.2400016784668,54.150001525878906,52.83000183105469,52.83000183105469,48.828182220458984,11700
2020-10-21,52.689998626708984,53.90999984741211,52.40999984741211,53.2400016784668,49.20713806152344,11800
2020-10-22,54.09000015258789,54.09000015258789,52.356998443603516,53.18000030517578,49.15167236328125,27000
2020-10-23,53.58000183105469,53.95000076293945,53.040000915527344,53.650001525878906,49.58607864379883,12700
2020-10-26,53.099998474121094,53.099998474121094,51.97999954223633,52.95000076293945,48.939109802246094,14300
2020-10-27,52.59000015258789,52.98699951171875,51.630001068115234,51.79999923706055,47.8762092590332,15100
2020-10-28,50.470001220703125,52.02000045776367,50.02799987792969,51.18000030517578,47.30318069458008,18500
2020-10-29,50.61000061035156,51.95399856567383,50.18000030517578,51.529998779296875,47.62665939331055,14300
2020-10-30,51.34000015258789,52.150001525878906,51.209999084472656,51.79999923706055,47.8762092590332,23800
2020-11-02,52.90999984741211,53.72999954223633,52.38999938964844,53.33000183105469,49.29031753540039,14400
2020-11-03,54.47999954223633,55.459999084472656,53.630001068115234,55.2400016784668,51.055633544921875,27800
2020-11-04,54.619998931884766,54.7599983215332,53.290000915527344,54.29999923706055,50.18684387207031,15500
2020-11-05,54.43000030517578,55.40999984741211,54.29999923706055,55.0,50.83381652832031,20800
2020-11-06,54.689998626708984,54.689998626708984,53.27000045776367,53.27000045776367,49.23485565185547,15000
2020-11-09,54.380001068115234,59.150001525878906,53.41999816894531,56.22999954223633,51.97064971923828,48100
2020-11-10,57.2599983215332,59.20000076293945,57.2599983215332,58.70000076293945,54.25354766845703,36900
2020-11-11,58.689998626708984,59.0,58.154998779296875,58.97999954223633,54.5123291015625,40100
2020-11-12,58.599998474121094,58.88999938964844,56.0,56.70000076293945,52.4050407409668,40900
2020-11-13,57.25,57.43600082397461,55.52799987792969,55.900001525878906,51.6656379699707,29500
2020-11-16,57.08000183105469,57.08000183105469,54.525001525878906,55.470001220703125,51.268211364746094,100700
2020-11-17,55.209999084472656,56.58000183105469,55.209999084472656,56.0,51.75806427001953,47000
2020-11-18,57.119998931884766,57.119998931884766,55.31999969482422,55.33000183105469,51.13882064819336,19900
2020-11-19,54.97999954223633,55.45000076293945,54.23500061035156,55.130001068115234,50.953975677490234,31900
2020-11-20,54.59000015258789,55.58000183105469,54.152000427246094,54.7400016784668,50.593509674072266,27800
2020-11-23,54.86000061035156,55.11899948120117,53.86000061035156,54.029998779296875,49.937286376953125,26500
2020-11-24,55.34000015258789,55.775001525878906,53.86000061035156,55.59000015258789,51.37913131713867,28900
2020-11-25,55.08000183105469,55.08000183105469,53.41999816894531,53.45000076293945,49.401222229003906,28400
2020-11-27,53.380001068115234,54.81999969482422,52.7599983215332,53.380001068115234,49.33652877807617,21000
2020-11-30,52.869998931884766,53.172000885009766,50.97999954223633,51.310001373291016,47.4233283996582,35800
2020-12-01,51.9900016784668,51.9900016784668,50.11000061035156,50.59000015258789,46.757869720458984,38000
2020-12-02,50.5,50.5,48.4900016784668,48.5,44.82617950439453,35500
2020-12-03,48.40999984741211,50.630001068115234,48.18000030517578,49.189998626708984,45.46392059326172,36500
2020-12-04,49.349998474121094,51.36000061035156,48.90399932861328,50.0,46.212554931640625,45500
2020-12-07,50.02000045776367,50.880001068115234,48.5099983215332,48.83000183105469,45.13117980957031,77800
2020-12-08,48.83000183105469,48.900001525878906,46.849998474121094,47.29999923706055,43.71707534790039,77000
2020-12-09,47.79999923706055,48.380001068115234,46.560001373291016,47.18000030517578,43.60617446899414,32500
2020-12-10,49.255001068115234,49.255001068115234,46.869998931884766,47.33000183105469,43.744815826416016,20500
2020-12-11,46.79999923706055,47.959999084472656,46.79999923706055,47.43000030517578,43.83723068237305,34400
2020-12-14,47.529998779296875,48.33000183105469,47.43000030517578,47.43000030517578,43.83723068237305,42700
2020-12-15,47.599998474121094,48.46500015258789,47.2400016784668,47.54999923706055,43.948150634765625,31100
2020-12-16,48.02000045776367,48.189998626708984,47.2599983215332,47.560001373291016,43.9573860168457,25200
2020-12-17,47.88999938964844,47.90999984741211,47.11000061035156,47.83000183105469,44.20693588256836,56100
2020-12-18,48.060001373291016,49.2599983215332,47.33000183105469,47.400001525878906,43.809505462646484,95400
2020-12-21,47.0,47.25,45.5,45.869998931884766,42.39540100097656,49400
2020-12-22,47.07500076293945,47.07500076293945,45.27799987792969,45.529998779296875,42.081153869628906,20500
2020-12-23,45.439998626708984,46.70000076293945,44.15999984741211,44.630001068115234,41.24932098388672,29300
2020-12-24,44.84000015258789,44.84000015258789,44.099998474121094,44.400001525878906,41.03676223754883,8900
2020-12-28,44.9900016784668,44.9900016784668,44.400001525878906,44.63999938964844,41.25857925415039,17900
2020-12-29,44.61000061035156,44.61000061035156,43.29499816894531,43.810001373291016,40.491455078125,33000
2020-12-30,43.939998626708984,44.64099884033203,42.790000915527344,43.13999938964844,39.8721923828125,31000
2020-12-31,43.310001373291016,43.310001373291016,42.42499923706055,42.75,39.511741638183594,47900
2021-01-04,42.75,44.12699890136719,42.540000915527344,42.91999816894531,39.66885757446289,39700
2021-01-05,44.11000061035156,44.11000061035156,42.7599983215332,43.04999923706055,39.78901672363281,60400
2021-01-06,43.099998474121094,45.27000045776367,42.40999984741211,45.06999969482422,41.65599822998047,85700
2021-01-07,44.970001220703125,45.06999969482422,44.220001220703125,44.72999954223633,41.34175109863281,13900
2021-01-08,44.84000015258789,45.41999816894531,44.41999816894531,45.20000076293945,41.776161193847656,33000
2021-01-11,45.2400016784668,45.279998779296875,44.369998931884766,45.099998474121094,41.68372344970703,24200
2021-01-12,45.02000045776367,46.11000061035156,44.939998626708984,45.90999984741211,42.432373046875,23600
2021-01-13,45.75,45.75,44.84000015258789,45.2400016784668,41.81312561035156,24600
2021-01-14,45.59000015258789,46.82500076293945,45.13600158691406,46.52000045776367,42.99616622924805,29300
2021-01-15,46.189998626708984,46.96500015258789,45.560001373291016,46.619998931884766,43.08858871459961,35000
2021-01-19,47.060001373291016,48.72999954223633,47.060001373291016,47.36000061035156,43.77254104614258,29300
2021-01-20,47.33000183105469,48.130001068115234,47.14500045776367,47.58000183105469,43.975868225097656,27600
2021-01-21,47.459999084472656,47.689998626708984,46.689998626708984,47.5,43.90193176269531,37200
2021-01-22,47.40999984741211,48.36000061035156,47.40999984741211,48.310001373291016,44.650577545166016,33000
2021-01-25,48.099998474121094,48.099998474121094,47.13999938964844,47.970001220703125,44.33632278442383,33500
2021-01-26,48.40999984741211,48.9900016784668,47.22999954223633,48.119998931884766,44.474971771240234,31400
2021-01-27,47.31999969482422,47.91999816894531,46.20000076293945,46.66999816894531,43.134803771972656,44700
2021-01-28,47.15999984741211,47.15999984741211,45.38999938964844,45.4900016784668,42.044189453125,36200
2021-01-29,45.540000915527344,46.56999969482422,45.0,45.29999923706055,41.86857986450195,49100
2021-02-01,45.68000030517578,47.2400016784668,44.4900016784668,46.310001373291016,42.802066802978516,47100
2021-02-02,46.91999816894531,48.16999816894531,46.619998931884766,47.59000015258789,43.985111236572266,41700
2021-02-03,47.290000915527344,48.97999954223633,47.2599983215332,48.97999954223633,45.26982116699219,32900
2021-02-04,48.474998474121094,49.970001220703125,47.650001525878906,49.81999969482422,46.04619216918945,22700
2021-02-05,49.880001068115234,50.81999969482422,49.599998474121094,50.279998779296875,46.471351623535156,37300
2021-02-08,50.04999923706055,51.63999938964844,49.849998474121094,51.349998474121094,47.46030044555664,31000
2021-02-09,51.310001373291016,52.31999969482422,51.0989990234375,52.31999969482422,48.3568229675293,19200
2021-02-10,52.529998779296875,52.529998779296875,49.900001525878906,51.0,47.13680648803711,51100
2021-02-11,50.869998931884766,51.9900016784668,50.0,51.630001068115234,47.719093322753906,34800
2021-02-12,50.65999984741211,51.349998474121094,49.310001373291016,49.349998474121094,45.611785888671875,40200
2021-02-16,50.060001373291016,50.060001373291016,47.15999984741211,47.279998779296875,43.69859313964844,34800
2021-02-17,46.86000061035156,48.0,45.56999969482422,47.540000915527344,43.93890380859375,60600
2021-02-18,47.099998474121094,49.220001220703125,45.6150016784668,48.68000030517578,44.992549896240234,50300
2021-02-19,48.689998626708984,49.9900016784668,48.529998779296875,49.31999969482422,45.58406448364258,44600
2021-02-22,48.959999084472656,50.33000183105469,48.560001373291016,49.65999984741211,45.89830780029297,47400
2021-02-23,49.38999938964844,51.91999816894531,49.38999938964844,51.61000061035156,47.700599670410156,43400
2021-02-24,51.939998626708984,53.619998931884766,51.45000076293945,53.369998931884766,49.32728576660156,41000
2021-02-25,53.0,54.77000045776367,52.95000076293945,53.439998626708984,49.39198303222656,43700
2021-02-26,53.349998474121094,54.15999984741211,51.65999984741211,51.66999816894531,47.75605392456055,73200
2021-03-01,52.709999084472656,53.900001525878906,52.02000045776367,53.900001525878906,49.81714630126953,42400
2021-03-02,53.650001525878906,54.939998626708984,53.310001373291016,54.130001068115234,50.02971267700195,100600
2021-03-03,54.2599983215332,54.2599983215332,52.720001220703125,52.86000061035156,48.855918884277344,49900
2021-03-04,52.529998779296875,53.81999969482422,50.97999954223633,51.279998779296875,47.395599365234375,44100
2021-03-05,50.5,53.400001525878906,50.5,52.77000045776367,48.772735595703125,28800
2021-03-08,52.9900016784668,53.08000183105469,51.630001068115234,51.77000045776367,47.848480224609375,31900
2021-03-09,52.310001373291016,52.310001373291016,50.08000183105469,50.25,46.443626403808594,32600
2021-03-10,50.939998626708984,51.720001220703125,50.70000076293945,51.060001373291016,47.192264556884766,28000
2021-03-11,51.63999938964844,51.63999938964844,50.35499954223633,51.5,47.59893798828125,30300
2021-03-12,51.36000061035156,52.7400016784668,49.709999084472656,52.560001373291016,48.57864761352539,36500
2021-03-15,52.25,52.25,51.06999969482422,51.33000183105469,47.441810607910156,18200
2021-03-16,51.099998474121094,51.36000061035156,49.31999969482422,49.4900016784668,45.7411994934082,23100
2021-03-17,49.47999954223633,50.869998931884766,49.43299865722656,50.349998474121094,46.536048889160156,26000
2021-03-18,50.150001525878906,50.150001525878906,48.40999984741211,48.40999984741211,44.74300765991211,35200
2021-03-19,48.02000045776367,48.4900016784668,47.27000045776367,47.86000061035156,44.23466873168945,109300
2021-03-22,47.75,47.75,45.939998626708984,46.130001068115234,42.635711669921875,26500
2021-03-23,45.68000030517578,45.900001525878906,44.91999816894531,45.54999923706055,42.09963607788086,26700
2021-03-24,45.790000915527344,47.150001525878906,44.95500183105469,45.369998931884766,41.93327713012695,23300
2021-03-25,45.310001373291016,46.220001220703125,44.790000915527344,46.099998474121094,42.607975006103516,24000
2021-03-26,46.220001220703125,46.88999938964844,45.470001220703125,46.880001068115234,43.32889938354492,24700
2021-03-29,46.45000076293945,46.939998626708984,45.66999816894531,45.869998931884766,42.39540100097656,19100
2021-03-30,45.11000061035156,46.689998626708984,45.11000061035156,46.47999954223633,42.95919418334961,28600
2021-03-31,46.70000076293945,47.76499938964844,46.28499984741211,46.83000183105469,43.282684326171875,53000
2021-04-01,46.790000915527344,48.189998626708984,46.724998474121094,47.93000030517578,44.299354553222656,20300
2021-04-05,47.560001373291016,49.02399826049805,47.15999984741211,47.689998626708984,44.07752990722656,37100
2021-04-06,47.869998931884766,48.970001220703125,47.65999984741211,48.29999923706055,44.641326904296875,26200
2021-04-07,48.400001525878906,48.709999084472656,46.790000915527344,46.939998626708984,43.38434982299805,22400
2021-04-08,47.09000015258789,48.36000061035156,46.91999816894531,47.29999923706055,43.71707534790039,22000
2021-04-09,47.290000915527344,48.06999969482422,46.79999923706055,47.040000915527344,43.476776123046875,13200
2021-04-12,46.959999084472656,47.31999969482422,46.51499938964844,46.900001525878906,43.34738540649414,15100
2021-04-13,46.529998779296875,46.9900016784668,46.0099983215332,46.0099983215332,42.52479553222656,16100
2021-04-14,46.849998474121094,46.900001525878906,46.209999084472656,46.310001373291016,42.802066802978516,14500
2021-04-15,46.77000045776367,47.22999954223633,46.380001068115234,47.11000061035156,43.54146957397461,11600
2021-04-16,47.470001220703125,47.48500061035156,46.41999816894531,47.29999923706055,43.82871627807617,17400
2021-04-19,47.04999923706055,47.61000061035156,46.58000183105469,47.13999938964844,43.68046188354492,18100
2021-04-20,47.18000030517578,47.97999954223633,46.65999984741211,47.56999969482422,44.07890701293945,26200
2021-04-21,47.66999816894531,48.3849983215332,47.040000915527344,48.040000915527344,44.5144157409668,20800
2021-04-22,48.40999984741211,48.40999984741211,47.71500015258789,48.290000915527344,44.74606704711914,19200
2021-04-23,48.72999954223633,49.57899856567383,48.29999923706055,48.5099983215332,44.949920654296875,38500
2021-04-26,48.900001525878906,49.439998626708984,48.7400016784668,48.959999084472656,45.366886138916016,13900
2021-04-27,48.810001373291016,49.584999084472656,48.810001373291016,49.4900016784668,45.858009338378906,24000
2021-04-28,49.150001525878906,50.34000015258789,48.720001220703125,50.290000915527344,46.59928894042969,67000
2021-04-29,49.63999938964844,50.7400016784668,49.470001220703125,50.439998626708984,46.73828125,63800
2021-04-30,49.83000183105469,51.84000015258789,49.83000183105469,51.29999923706055,47.535160064697266,61300
2021-05-03,51.2400016784668,52.13999938964844,51.2400016784668,51.54999923706055,47.76683044433594,27100
2021-05-04,50.9900016784668,52.130001068115234,50.66999816894531,50.93000030517578,47.19232177734375,33600
2021-05-05,49.75,51.130001068115234,46.119998931884766,46.279998779296875,42.883567810058594,35000
2021-05-06,46.472999572753906,48.349998474121094,46.472999572753906,47.959999084472656,44.44028854370117,25200
2021-05-07,47.810001373291016,49.29999923706055,46.650001525878906,48.91999816894531,45.329833984375,29800
2021-05-10,48.56999969482422,49.11000061035156,47.439998626708984,47.869998931884766,44.35689163208008,44100
2021-05-11,47.060001373291016,48.5099983215332,46.95000076293945,47.95000076293945,44.4310188293457,43200
2021-05-12,47.9900016784668,48.77000045776367,47.15999984741211,48.5,44.940650939941406,34700
2021-05-13,47.94300079345703,49.810001373291016,47.94300079345703,49.290000915527344,45.67267990112305,24300
2021-05-14,48.87900161743164,49.11000061035156,48.01599884033203,49.060001373291016,45.45954895019531,40000
2021-05-17,49.290000915527344,49.290000915527344,48.13600158691406,48.970001220703125,45.376163482666016,43300
2021-05-18,48.880001068115234,49.540000915527344,48.0099983215332,49.040000915527344,45.4410285949707,27500
2021-05-19,48.45000076293945,49.61000061035156,48.08000183105469,49.099998474121094,45.49662399291992,27900
2021-05-20,48.939998626708984,49.939998626708984,48.939998626708984,49.5099983215332,45.876529693603516,24600
2021-05-21,49.93000030517578,51.380001068115234,49.84000015258789,50.720001220703125,46.99773406982422,41400
2021-05-24,51.060001373291016,51.29999923706055,49.06999969482422,49.79999923706055,46.14524841308594,62000
2021-05-25,49.79999923706055,50.66999816894531,49.540000915527344,49.7400016784668,46.08964920043945,48700
2021-05-26,50.15999984741211,50.81999969482422,48.2599983215332,50.04999923706055,46.37689971923828,25000
2021-05-27,50.20000076293945,50.939998626708984,49.11000061035156,49.209999084472656,45.598548889160156,94000
2021-05-28,49.33000183105469,49.75,47.720001220703125,47.83000183105469,44.319828033447266,31700
2021-06-01,47.79999923706055,48.810001373291016,47.15999984741211,48.689998626708984,45.11671447753906,45400
2021-06-02,48.369998931884766,48.494998931884766,47.0,47.61000061035156,44.115966796875,38200
2021-06-03,47.400001525878906,48.165000915527344,47.060001373291016,47.95000076293945,44.4310188293457,48500
2021-06-04,47.900001525878906,48.90999984741211,47.900001525878906,48.779998779296875,45.20010757446289,46200
2021-06-07,48.66999816894531,48.84000015258789,46.61000061035156,46.79999923706055,43.365413665771484,57100
2021-06-08,46.95000076293945,47.0099983215332,45.584999084472656,45.689998626708984,42.33687210083008,50200
2021-06-09,45.70000076293945,45.79999923706055,44.63999938964844,44.86000061035156,41.56779479980469,27300
2021-06-10,45.060001373291016,45.119998931884766,44.15999984741211,44.16999816894531,40.92842102050781,20700
2021-06-11,44.34000015258789,44.790000915527344,43.66999816894531,44.38999938964844,41.13227844238281,48700
2021-06-14,44.72999954223633,44.95000076293945,44.02000045776367,44.25,41.0025520324707,51400
2021-06-15,44.400001525878906,45.209999084472656,44.27000045776367,44.93000030517578,41.632652282714844,26100
2021-06-16,45.02000045776367,45.40999984741211,44.1349983215332,44.25,41.0025520324707,57500
2021-06-17,44.31999969482422,44.76499938964844,44.09000015258789,44.56999969482422,41.299068450927734,49700
2021-06-18,43.90999984741211,44.279998779296875,43.43000030517578,43.540000915527344,40.34465408325195,86300
2021-06-21,43.599998474121094,44.59000015258789,43.599998474121094,44.40999984741211,41.150821685791016,56800
2021-06-22,44.279998779296875,45.09000015258789,44.0099983215332,45.0099983215332,41.706783294677734,56900
2021-06-23,44.65999984741211,45.220001220703125,44.29999923706055,44.599998474121094,41.32686233520508,29300
2021-06-24,44.29499816894531,45.4900016784668,44.099998474121094,45.4900016784668,42.15156173706055,35100
2021-06-25,45.33000183105469,47.060001373291016,45.029998779296875,46.220001220703125,42.8279914855957,99900
2021-06-28,46.369998931884766,47.0099983215332,46.10300064086914,46.939998626708984,43.49513626098633,30800
2021-06-29,46.77000045776367,46.904998779296875,46.09000015258789,46.31999969482422,43.03065490722656,21200
2021-06-30,46.150001525878906,46.68000030517578,45.75,45.900001525878906,42.640472412109375,33300
2021-07-01,45.900001525878906,47.8650016784668,45.900001525878906,47.5099983215332,44.136138916015625,29600
2021-07-02,47.5099983215332,48.290000915527344,46.560001373291016,47.029998779296875,43.690223693847656,14400
2021-07-06,46.86000061035156,47.4900016784668,46.584999084472656,47.369998931884766,44.006080627441406,15800
2021-07-07,47.439998626708984,48.0,46.638999938964844,47.189998626708984,43.8388671875,35900
2021-07-08,46.810001373291016,47.540000915527344,46.7400016784668,47.25,43.89460372924805,39600
2021-07-09,47.5099983215332,48.119998931884766,47.41999816894531,47.88999938964844,44.48915481567383,18200
2021-07-12,47.619998931884766,48.65999984741211,47.619998931884766,48.56999969482422,45.12086486816406,20500
2021-07-13,48.15999984741211,49.65999984741211,48.15999984741211,48.81999969482422,45.353111267089844,18900
2021-07-14,48.790000915527344,49.75,48.790000915527344,49.630001068115234,46.10559844970703,21900
2021-07-15,49.630001068115234,49.90999984741211,49.25,49.75,46.217071533203125,20900
2021-07-16,50.0,51.0,49.810001373291016,50.61000061035156,47.01599884033203,38400
2021-07-19,50.0,50.72999954223633,49.59600067138672,50.0099983215332,46.45860290527344,37900
2021-07-20,50.0,51.52000045776367,49.40999984741211,51.11000061035156,47.480491638183594,65100
2021-07-21,51.439998626708984,51.90599822998047,50.61000061035156,51.400001525878906,47.749900817871094,26300
2021-07-22,51.4900016784668,51.97999954223633,50.66999816894531,51.04999923706055,47.42475509643555,27800
2021-07-23,51.2400016784668,52.4900016784668,50.58000183105469,52.25,48.53953170776367,20600
2021-07-26,52.33000183105469,52.8120002746582,51.31999969482422,52.04999923706055,48.35373306274414,21900
2021-07-27,52.755001068115234,52.755001068115234,51.77000045776367,52.2599983215332,48.548828125,25600
2021-07-28,52.88999938964844,52.88999938964844,50.939998626708984,51.779998779296875,48.10291290283203,18900
2021-07-29,51.90999984741211,52.959999084472656,51.595001220703125,52.54999923706055,48.8182258605957,21300
2021-07-30,52.33000183105469,52.95000076293945,52.22999954223633,52.779998779296875,49.03189468383789,13100
2021-08-02,52.68000030517578,53.5,52.119998931884766,53.40999984741211,49.61716079711914,34700
2021-08-03,53.2400016784668,53.54999923706055,53.02000045776367,53.5099983215332,49.710060119628906,25200
2021-08-04,53.029998779296875,53.45000076293945,52.439998626708984,52.959999084472656,49.19911575317383,24800
2021-08-05,53.02000045776367,53.68000030517578,52.5,53.16999816894531,49.394203186035156,20800
2021-08-06,53.22999954223633,53.630001068115234,52.516998291015625,53.31999969482422,49.53355407714844,16600
2021-08-09,53.38999938964844,53.5,52.88999938964844,52.88999938964844,49.13408660888672,13800
2021-08-10,53.119998931884766,53.81999969482422,52.915000915527344,53.81999969482422,49.998046875,25600
2021-08-11,53.63999938964844,54.0,52.439998626708984,53.040000915527344,49.27342987060547,23600
2021-08-12,52.9900016784668,52.9900016784668,51.7400016784668,52.0099983215332,48.31657028198242,22300
2021-08-13,52.85499954223633,52.85499954223633,52.0,52.209999084472656,48.50237274169922,12100
2021-08-16,52.31999969482422,53.209999084472656,52.09000015258789,52.83000183105469,49.078346252441406,10400
2021-08-17,52.439998626708984,53.22999954223633,52.2599983215332,52.45000076293945,48.72533416748047,14000
2021-08-18,52.540000915527344,52.880001068115234,51.970001220703125,52.31999969482422,48.60456085205078,15800
2021-08-19,52.29999923706055,52.83000183105469,51.18000030517578,52.68000030517578,48.93899917602539,17000
2021-08-20,52.560001373291016,54.13999938964844,52.560001373291016,53.86000061035156,50.03520202636719,31600
2021-08-23,53.689998626708984,54.970001220703125,53.650001525878906,54.5,50.62975311279297,23300
2021-08-24,54.150001525878906,54.150001525878906,52.869998931884766,53.099998474121094,49.32917404174805,9500
2021-08-25,52.779998779296875,53.29999923706055,52.5,52.560001373291016,48.8275260925293,14000
2021-08-26,52.75,52.75,52.0,52.16999816894531,48.4652214050293,11500
2021-08-27,52.81999969482422,54.5,52.81999969482422,54.5,50.62975311279297,18700
2021-08-30,54.790000915527344,55.61000061035156,53.779998779296875,53.779998779296875,49.96088409423828,17600
2021-08-31,53.66999816894531,54.02000045776367,53.63999938964844,54.0,50.16526412963867,13900
2021-09-01,54.38999938964844,54.38999938964844,53.279998779296875,53.869998931884766,50.044490814208984,19200
2021-09-02,54.150001525878906,55.66999816894531,53.459999084472656,54.25,50.39751052856445,38000
2021-09-03,54.209999084472656,55.14500045776367,53.04999923706055,53.349998474121094,49.56142044067383,13500
2021-09-07,53.349998474121094,54.974998474121094,51.099998474121094,51.189998626708984,47.554813385009766,17000
2021-09-08,51.25,53.05699920654297,50.33000183105469,50.95000076293945,47.33185958862305,26900
2021-09-09,50.650001525878906,51.0,49.689998626708984,49.689998626708984,46.16132354736328,20600
