Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,50.09000015258789,50.36000061035156,48.334999084472656,48.9900016784668,45.511043548583984,23400
2021-09-13,49.13999938964844,50.25,48.06999969482422,48.06999969482422,44.656375885009766,16200
2021-09-14,48.02000045776367,48.32699966430664,47.060001373291016,47.459999084472656,44.089691162109375,23600
2021-09-15,47.41999816894531,49.154998779296875,46.38999938964844,47.75,44.35909652709961,45900
2021-09-16,47.83000183105469,48.619998931884766,47.29999923706055,47.959999084472656,44.5541877746582,12800
2021-09-17,48.040000915527344,48.130001068115234,46.720001220703125,47.83000183105469,44.433414459228516,96800
2021-09-20,46.959999084472656,47.45000076293945,45.81999969482422,46.290000915527344,43.002769470214844,25300
2021-09-21,46.540000915527344,47.189998626708984,46.29999923706055,46.529998779296875,43.225738525390625,19400
2021-09-22,46.709999084472656,46.7140007019043,45.86000061035156,45.88999938964844,42.63117980957031,11000
2021-09-23,46.04999923706055,46.470001220703125,45.5,45.779998779296875,42.52899169921875,15700
2021-09-24,45.349998474121094,45.630001068115234,44.7400016784668,45.15999984741211,41.953025817871094,25300
2021-09-27,45.79899978637695,45.79899978637695,44.34000015258789,44.689998626708984,41.51639938354492,25200
2021-09-28,44.689998626708984,44.689998626708984,43.34000015258789,43.66999816894531,40.56883239746094,22500
2021-09-29,43.7599983215332,43.7599983215332,42.84000015258789,43.18000030517578,40.224159240722656,23300
2021-09-30,43.29999923706055,43.29999923706055,42.16999816894531,42.16999816894531,39.28329849243164,17500
2021-10-01,42.369998931884766,42.869998931884766,41.185001373291016,42.599998474121094,39.68385696411133,21200
2021-10-04,42.45000076293945,43.130001068115234,41.63999938964844,42.150001525878906,39.26467514038086,24000
2021-10-05,42.689998626708984,44.284000396728516,42.415000915527344,42.93000030517578,39.99127960205078,13900
2021-10-06,42.650001525878906,42.650001525878906,41.5,41.619998931884766,38.77094650268555,12300
2021-10-07,41.810001373291016,42.900001525878906,41.810001373291016,42.40999984741211,39.50687026977539,35100
2021-10-08,42.13399887084961,43.33000183105469,42.13399887084961,42.7400016784668,39.81428146362305,19600
2021-10-11,42.61000061035156,43.720001220703125,42.47999954223633,43.5,40.52225875854492,16600
2021-10-12,43.91999816894531,44.599998474121094,43.849998474121094,44.150001525878906,41.12776184082031,22000
2021-10-13,44.25,44.56999969482422,43.19499969482422,43.40999984741211,40.43841552734375,15400
2021-10-14,43.709999084472656,43.709999084472656,42.93000030517578,43.5,40.52225875854492,14200
2021-10-15,43.9900016784668,44.33700180053711,42.880001068115234,42.880001068115234,39.944698333740234,33100
2021-10-18,42.939998626708984,43.61000061035156,42.54999923706055,42.65999984741211,39.73976135253906,9500
2021-10-19,42.61000061035156,43.40999984741211,42.61000061035156,43.40999984741211,40.43841552734375,8200
2021-10-20,43.25,43.849998474121094,43.25,43.81999969482422,40.820350646972656,5800
2021-10-21,43.709999084472656,44.220001220703125,43.45000076293945,43.599998474121094,40.61540985107422,8000
2021-10-22,43.540000915527344,43.599998474121094,43.08000183105469,43.31999969482422,40.35457229614258,7700
2021-10-25,43.369998931884766,43.79999923706055,43.0,43.56999969482422,40.587467193603516,9700
2021-10-26,43.7599983215332,44.849998474121094,43.5099983215332,44.15999984741211,41.1370849609375,17100
2021-10-27,43.959999084472656,44.189998626708984,42.75,42.75,39.82360076904297,13300
2021-10-28,43.45000076293945,43.689998626708984,42.849998474121094,43.209999084472656,40.25210952758789,9600
2021-10-29,42.86000061035156,43.529998779296875,42.86000061035156,43.29999923706055,40.33594512939453,11700
2021-11-01,43.630001068115234,46.08000183105469,43.630001068115234,45.91999816894531,42.776588439941406,27800
2021-11-02,46.119998931884766,47.33000183105469,44.757999420166016,47.18000030517578,43.950347900390625,25600
2021-11-03,46.880001068115234,52.36000061035156,46.880001068115234,48.9900016784668,45.636451721191406,113200
2021-11-04,49.4900016784668,51.970001220703125,47.369998931884766,48.29999923706055,44.99367904663086,26600
2021-11-05,48.630001068115234,49.900001525878906,47.65999984741211,49.0,45.64575958251953,41300
2021-11-08,49.025001525878906,49.305999755859375,48.104000091552734,48.52000045776367,45.19861602783203,21700
2021-11-09,48.43000030517578,49.150001525878906,47.154998779296875,48.720001220703125,45.38492965698242,26600
2021-11-10,48.70000076293945,49.29999923706055,48.349998474121094,48.349998474121094,45.040252685546875,23000
2021-11-11,48.63999938964844,49.202999114990234,48.167999267578125,48.5,45.17998504638672,13900
2021-11-12,47.51499938964844,48.54999923706055,47.51499938964844,47.71500015258789,44.448726654052734,20700
2021-11-15,47.93000030517578,47.93000030517578,46.20000076293945,46.40999984741211,43.233055114746094,23000
2021-11-16,46.2599983215332,46.900001525878906,45.81999969482422,45.880001068115234,42.73933792114258,21400
2021-11-17,45.95000076293945,45.95000076293945,44.75,45.20000076293945,42.10588455200195,27300
2021-11-18,44.369998931884766,44.709999084472656,43.064998626708984,44.15999984741211,41.1370849609375,39300
2021-11-19,43.709999084472656,43.83000183105469,42.41999816894531,42.540000915527344,39.62797164916992,29500
2021-11-22,42.880001068115234,43.415000915527344,41.720001220703125,41.720001220703125,38.86410903930664,41000
2021-11-23,43.20500183105469,43.20500183105469,40.80500030517578,42.41999816894531,39.51618194580078,31300
2021-11-24,41.880001068115234,43.310001373291016,41.880001068115234,43.11000061035156,40.15895462036133,36100
2021-11-26,42.369998931884766,42.395999908447266,41.150001525878906,41.22999954223633,38.40764236450195,31600
2021-11-29,41.459999084472656,41.89500045776367,40.630001068115234,40.650001525878906,37.867347717285156,41100
2021-11-30,40.25,40.54999923706055,39.27000045776367,40.04999923706055,37.30842208862305,100200
2021-12-01,40.77000045776367,42.849998474121094,40.77000045776367,41.83000183105469,38.96656799316406,89600
2021-12-02,42.53499984741211,42.53499984741211,41.619998931884766,42.20000076293945,39.311248779296875,34700
2021-12-03,42.29399871826172,42.880001068115234,41.68000030517578,42.0,39.124935150146484,190000
2021-12-06,42.54999923706055,43.4900016784668,42.54999923706055,42.9900016784668,40.04716873168945,53100
2021-12-07,43.380001068115234,44.04999923706055,42.79999923706055,43.06999969482422,40.12168884277344,45000
2021-12-08,43.02000045776367,43.6150016784668,41.52000045776367,41.63999938964844,38.78957748413086,45100
2021-12-09,41.43000030517578,42.13999938964844,41.43000030517578,41.77000045776367,38.910682678222656,51900
2021-12-10,42.20000076293945,43.494998931884766,41.720001220703125,42.41999816894531,39.51618194580078,115100
2021-12-13,42.58000183105469,43.689998626708984,42.01499938964844,42.54999923706055,39.63728332519531,79700
2021-12-14,42.31999969482422,42.95000076293945,41.560001373291016,41.689998626708984,38.836151123046875,73700
2021-12-15,41.650001525878906,42.470001220703125,41.577999114990234,42.31999969482422,39.42302703857422,52500
2021-12-16,42.7599983215332,42.8849983215332,41.849998474121094,42.22999954223633,39.339195251464844,50200
2021-12-17,42.41999816894531,42.83000183105469,41.540000915527344,42.06999969482422,39.19015121459961,158700
2021-12-20,41.72999954223633,41.76100158691406,40.084999084472656,40.70000076293945,37.9139289855957,55300
2021-12-21,41.02000045776367,41.27000045776367,39.66999816894531,40.06999969482422,37.327064514160156,54700
2021-12-22,40.18000030517578,40.61000061035156,39.814998626708984,40.5099983215332,37.736934661865234,58400
2021-12-23,40.810001373291016,41.689998626708984,40.630001068115234,41.5099983215332,38.66847610473633,40800
2021-12-27,41.79999923706055,42.560001373291016,41.60499954223633,42.5,39.5907096862793,21800
2021-12-28,42.400001525878906,42.959999084472656,42.15999984741211,42.43000030517578,39.525508880615234,31500
2021-12-29,42.5,43.224998474121094,41.959999084472656,42.16999816894531,39.39471435546875,21000
2021-12-30,42.04999923706055,42.4900016784668,41.66999816894531,41.880001068115234,39.123802185058594,15300
2021-12-31,42.040000915527344,42.18000030517578,41.2599983215332,41.52000045776367,38.78749084472656,35000
2022-01-03,42.05500030517578,42.5,41.59000015258789,42.25,39.469451904296875,45900
2022-01-04,42.560001373291016,42.95500183105469,41.59000015258789,41.66999816894531,38.92762756347656,26500
2022-01-05,41.59000015258789,42.119998931884766,41.53499984741211,41.540000915527344,38.806175231933594,50500
2022-01-06,41.58000183105469,42.459999084472656,41.290000915527344,41.310001373291016,38.591312408447266,33100
2022-01-07,41.27000045776367,42.34000015258789,40.75,40.7599983215332,38.0775032043457,43800
2022-01-10,40.79999923706055,41.0,40.27000045776367,40.83000183105469,38.14290237426758,35000
2022-01-11,40.72999954223633,40.72999954223633,39.7599983215332,39.880001068115234,37.25542449951172,19800
2022-01-12,40.060001373291016,40.060001373291016,38.63999938964844,38.66999816894531,36.125057220458984,43300
2022-01-13,38.709999084472656,39.21500015258789,38.409000396728516,38.65999984741211,36.1157112121582,27100
2022-01-14,38.380001068115234,38.380001068115234,37.599998474121094,38.209999084472656,35.69533157348633,19900
2022-01-18,37.83000183105469,38.09000015258789,36.77000045776367,37.540000915527344,35.069419860839844,68100
2022-01-19,37.790000915527344,37.880001068115234,36.94499969482422,37.63999938964844,35.162837982177734,58200
2022-01-20,37.88999938964844,38.61899948120117,37.52000045776367,37.77000045776367,35.28428649902344,61200
2022-01-21,37.7599983215332,40.834999084472656,37.470001220703125,38.880001068115234,36.32124328613281,60900
2022-01-24,38.81999969482422,40.689998626708984,38.540000915527344,40.58000183105469,37.909358978271484,63500
2022-01-25,40.130001068115234,40.599998474121094,38.500999450683594,39.099998474121094,36.526756286621094,85400
2022-01-26,39.099998474121094,40.0099983215332,37.40999984741211,37.88999938964844,35.396385192871094,66400
2022-01-27,38.040000915527344,40.58000183105469,37.82500076293945,39.20000076293945,36.620182037353516,75300
2022-01-28,38.95000076293945,39.7599983215332,38.5099983215332,39.7599983215332,37.14332580566406,46700
2022-01-31,39.459999084472656,41.689998626708984,39.400001525878906,41.599998474121094,38.86223602294922,79000
2022-02-01,41.36000061035156,41.380001068115234,38.900001525878906,39.15999984741211,36.58280563354492,72800
2022-02-02,39.40999984741211,40.65999984741211,39.40999984741211,39.650001525878906,37.04056930541992,99700
2022-02-03,39.650001525878906,39.84000015258789,38.78499984741211,39.45000076293945,36.853721618652344,92300
2022-02-04,39.58000183105469,40.61000061035156,39.25,40.04999923706055,37.41423797607422,82100
2022-02-07,40.0,40.63199996948242,39.439998626708984,39.650001525878906,37.04056930541992,26200
2022-02-08,39.650001525878906,39.939998626708984,39.54999923706055,39.900001525878906,37.27410888671875,32900
2022-02-09,39.882999420166016,40.45500183105469,38.849998474121094,39.04999923706055,36.48005294799805,79800
2022-02-10,39.494998931884766,39.494998931884766,36.29999923706055,37.029998779296875,34.59299087524414,66700
2022-02-11,36.9900016784668,38.2400016784668,36.9900016784668,37.849998474121094,35.3590202331543,68300
2022-02-14,38.119998931884766,38.90999984741211,37.720001220703125,38.119998931884766,35.61125183105469,45700
2022-02-15,38.59000015258789,40.36000061035156,38.33000183105469,40.13999938964844,37.498313903808594,67200
2022-02-16,40.36000061035156,40.36000061035156,39.470001220703125,40.2400016784668,37.59172439575195,47100
2022-02-17,40.0099983215332,40.077999114990234,39.529998779296875,39.56999969482422,36.9658317565918,29000
2022-02-18,39.689998626708984,39.90999984741211,38.88999938964844,39.150001525878906,36.57347106933594,50800
2022-02-22,39.0,40.04999923706055,38.650001525878906,39.540000915527344,36.937808990478516,53300
2022-02-23,39.900001525878906,39.95500183105469,39.2400016784668,39.459999084472656,36.863059997558594,30600
2022-02-24,38.86000061035156,40.630001068115234,38.86000061035156,40.5,37.83462142944336,42000
2022-02-25,40.66999816894531,41.9900016784668,40.529998779296875,41.95000076293945,39.18918991088867,33000
2022-02-28,41.4900016784668,41.5,38.720001220703125,39.779998779296875,37.16200637817383,104500
2022-03-01,39.540000915527344,39.849998474121094,38.97999954223633,39.040000915527344,36.4707145690918,30700
2022-03-02,39.209999084472656,39.689998626708984,39.10499954223633,39.18000030517578,36.60149383544922,24700
2022-03-03,39.40999984741211,39.65999984741211,38.13999938964844,38.27000045776367,35.751380920410156,24800
2022-03-04,37.88999938964844,37.88999938964844,36.83000183105469,37.130001068115234,34.686405181884766,28400
2022-03-07,36.939998626708984,36.9900016784668,36.290000915527344,36.33000183105469,33.93906021118164,37000
2022-03-08,36.650001525878906,38.47999954223633,36.41999816894531,37.689998626708984,35.20954895019531,246000
2022-03-09,38.40999984741211,38.83000183105469,37.880001068115234,38.41999816894531,35.89150619506836,35900
2022-03-10,37.93000030517578,38.11000061035156,37.54499816894531,37.790000915527344,35.3029670715332,30300
2022-03-11,37.86000061035156,38.20000076293945,36.790000915527344,36.900001525878906,34.47154235839844,32000
2022-03-14,37.189998626708984,37.459999084472656,36.4900016784668,36.56999969482422,34.163265228271484,32900
2022-03-15,36.630001068115234,37.369998931884766,36.49700164794922,37.189998626708984,34.742462158203125,37900
2022-03-16,37.130001068115234,38.375,36.99399948120117,38.31999969482422,35.798091888427734,25700
2022-03-17,37.939998626708984,39.220001220703125,37.939998626708984,38.959999084472656,36.395965576171875,19900
2022-03-18,38.939998626708984,40.2599983215332,38.43000030517578,40.16999816894531,37.526336669921875,85300
2022-03-21,40.099998474121094,40.29999923706055,39.119998931884766,39.310001373291016,36.72293472290039,38900
2022-03-22,39.689998626708984,40.130001068115234,39.5,39.869998931884766,37.2460823059082,26900
2022-03-23,39.5,39.5,38.599998474121094,38.599998474121094,36.05965805053711,19700
2022-03-24,38.599998474121094,38.709999084472656,38.025001525878906,38.38999938964844,35.86347961425781,30500
2022-03-25,38.68000030517578,38.68000030517578,38.150001525878906,38.22999954223633,35.714012145996094,21500
2022-03-28,38.119998931884766,38.810001373291016,38.119998931884766,38.54999923706055,36.01295852661133,23600
2022-03-29,38.900001525878906,39.93000030517578,38.599998474121094,39.7400016784668,37.1246337890625,29200
2022-03-30,39.349998474121094,39.619998931884766,38.77399826049805,38.86000061035156,36.52312088012695,18500
2022-03-31,38.939998626708984,39.869998931884766,38.720001220703125,39.650001525878906,37.265621185302734,32800
2022-04-01,39.66999816894531,40.15999984741211,39.43000030517578,39.95000076293945,37.54758071899414,33000
2022-04-04,40.34000015258789,40.38999938964844,39.7400016784668,40.06999969482422,37.66036605834961,23400
2022-04-05,40.33000183105469,40.64400100708008,40.119998931884766,40.15999984741211,37.74494552612305,26500
2022-04-06,39.810001373291016,41.15999984741211,39.810001373291016,40.900001525878906,38.440452575683594,45000
2022-04-07,40.939998626708984,41.27000045776367,40.029998779296875,40.189998626708984,37.77313995361328,24000
2022-04-08,41.470001220703125,41.470001220703125,39.439998626708984,39.599998474121094,37.218624114990234,31800
2022-04-11,39.2599983215332,39.63399887084961,39.220001220703125,39.369998931884766,37.00245666503906,22700
2022-04-12,39.7400016784668,40.189998626708984,39.599998474121094,39.779998779296875,37.38780975341797,24100
2022-04-13,39.63999938964844,39.9900016784668,39.2400016784668,39.36000061035156,36.99305725097656,23600
2022-04-14,39.540000915527344,39.540000915527344,38.86000061035156,38.970001220703125,36.62651443481445,20400
2022-04-18,39.16999816894531,39.70800018310547,38.65999984741211,39.099998474121094,36.74869155883789,23300
2022-04-19,39.310001373291016,40.25400161743164,39.310001373291016,39.689998626708984,37.30320739746094,20300
2022-04-20,40.11000061035156,40.40999984741211,39.630001068115234,39.720001220703125,37.33141326904297,19500
2022-04-21,39.90999984741211,39.90999984741211,38.130001068115234,38.290000915527344,35.987403869628906,26900
2022-04-22,38.0,38.16999816894531,37.16999816894531,37.369998931884766,35.12273025512695,17400
2022-04-25,37.33000183105469,37.33000183105469,36.59000015258789,37.2599983215332,35.019344329833984,17200
2022-04-26,36.869998931884766,36.869998931884766,35.790000915527344,36.0,33.83510971069336,28500
2022-04-27,36.0,36.29999923706055,35.02000045776367,35.06999969482422,32.961036682128906,31300
2022-04-28,35.529998779296875,35.529998779296875,34.47999954223633,35.33000183105469,33.205406188964844,22400
2022-04-29,34.584999084472656,34.970001220703125,34.0099983215332,34.29999923706055,32.23733901977539,27700
2022-05-02,34.119998931884766,35.25,34.08000183105469,34.54999923706055,32.47230911254883,36900
2022-05-03,34.560001373291016,34.619998931884766,33.5099983215332,33.720001220703125,31.692222595214844,33400
2022-05-04,33.70000076293945,33.7599983215332,32.0099983215332,32.720001220703125,30.752357482910156,40100
2022-05-05,32.25,32.810001373291016,30.93000030517578,31.8700008392334,29.953474044799805,31200
2022-05-06,31.559999465942383,33.792999267578125,31.31999969482422,33.31999969482422,31.31627655029297,66200
2022-05-09,33.13999938964844,33.314998626708984,32.15599822998047,33.18000030517578,31.184696197509766,52500
2022-05-10,33.38999938964844,33.779998779296875,32.3120002746582,33.18000030517578,31.184696197509766,30900
2022-05-11,33.099998474121094,33.70000076293945,32.448001861572266,32.47999954223633,30.526790618896484,33200
2022-05-12,32.41999816894531,33.060001373291016,32.029998779296875,32.90999984741211,30.930932998657227,39200
2022-05-13,33.11000061035156,34.06999969482422,32.641998291015625,33.41999816894531,31.410261154174805,30200
2022-05-16,33.13999938964844,33.89500045776367,32.91999816894531,33.22999954223633,31.231689453125,33900
2022-05-17,33.31999969482422,33.72999954223633,33.26599884033203,33.470001220703125,31.457256317138672,22600
2022-05-18,33.09000015258789,33.59000015258789,32.279998779296875,32.459999084472656,30.507991790771484,27700
2022-05-19,32.150001525878906,32.880001068115234,31.770000457763672,31.93000030517578,30.00986671447754,32300
2022-05-20,32.34000015258789,32.65999984741211,31.670000076293945,32.560001373291016,30.601980209350586,31400
2022-05-23,33.040000915527344,33.38999938964844,32.525001525878906,32.689998626708984,30.724163055419922,52500
2022-05-24,32.63999938964844,33.06999969482422,32.0,33.0099983215332,31.024921417236328,68200
2022-05-25,33.040000915527344,33.290000915527344,32.45000076293945,32.45000076293945,30.498592376708984,36800
2022-05-26,32.80500030517578,34.279998779296875,32.61000061035156,33.939998626708984,31.89900016784668,49100
2022-05-27,33.47800064086914,35.31999969482422,33.47800064086914,34.7599983215332,32.669681549072266,36100
2022-05-31,34.75,36.2599983215332,34.402000427246094,35.88999938964844,33.73173141479492,128700
2022-06-01,35.79999923706055,36.8849983215332,35.34000015258789,35.369998931884766,33.24299621582031,50800
2022-06-02,35.59000015258789,36.3650016784668,34.849998474121094,36.290000915527344,34.1076774597168,38500
2022-06-03,35.939998626708984,36.459999084472656,35.66999816894531,36.2400016784668,34.06068420410156,34000
2022-06-06,36.380001068115234,37.31999969482422,36.209999084472656,36.91999816894531,34.69978713989258,37800
2022-06-07,36.72999954223633,36.904998779296875,34.90999984741211,35.11000061035156,32.998634338378906,47000
2022-06-08,34.970001220703125,37.369998931884766,34.560001373291016,36.790000915527344,34.577606201171875,58200
2022-06-09,36.709999084472656,37.737998962402344,35.099998474121094,35.099998474121094,32.98923873901367,279700
2022-06-10,34.709999084472656,36.93000030517578,34.50299835205078,36.619998931884766,34.41783142089844,41000
2022-06-13,35.91999816894531,36.650001525878906,35.316001892089844,36.130001068115234,33.95729064941406,46100
2022-06-14,36.31999969482422,36.31999969482422,34.369998931884766,34.630001068115234,32.54750061035156,58700
2022-06-15,34.97999954223633,36.54999923706055,34.888999938964844,36.119998931884766,33.947898864746094,47200
2022-06-16,35.86000061035156,35.939998626708984,35.22999954223633,35.540000915527344,33.402774810791016,50500
2022-06-17,35.689998626708984,36.63999938964844,35.689998626708984,36.38999938964844,34.20166015625,85100
2022-06-21,36.880001068115234,37.3380012512207,36.0880012512207,36.86000061035156,34.643394470214844,59200
2022-06-22,36.56999969482422,37.779998779296875,36.505001068115234,37.02000045776367,34.79377365112305,38700
2022-06-23,36.97999954223633,38.34000015258789,36.869998931884766,38.34000015258789,36.03439712524414,24400
2022-06-24,38.27000045776367,39.060001373291016,37.560001373291016,38.900001525878906,36.56071853637695,90300
2022-06-27,39.189998626708984,40.0,38.959999084472656,39.54999923706055,37.171634674072266,43100
2022-06-28,39.560001373291016,40.20000076293945,39.11000061035156,39.349998474121094,36.98365783691406,34400
2022-06-29,39.40999984741211,39.40999984741211,37.810001373291016,38.36000061035156,36.274436950683594,37900
2022-06-30,37.880001068115234,38.38999938964844,37.63999938964844,38.279998779296875,36.198787689208984,30900
2022-07-01,37.9900016784668,38.959999084472656,37.13999938964844,38.86000061035156,36.74724578857422,22200
2022-07-05,38.349998474121094,38.79999923706055,38.04999923706055,38.61000061035156,36.510841369628906,27300
2022-07-06,38.439998626708984,39.0099983215332,37.150001525878906,37.25,35.22477722167969,48900
2022-07-07,37.529998779296875,37.72999954223633,36.5099983215332,37.2599983215332,35.2342414855957,77900
2022-07-08,37.060001373291016,38.0099983215332,37.060001373291016,37.61000061035156,35.56521224975586,26500
2022-07-11,37.41999816894531,37.779998779296875,36.93299865722656,36.9900016784668,34.978919982910156,26100
2022-07-12,36.97999954223633,36.97999954223633,36.189998626708984,36.47999954223633,34.49664306640625,17500
2022-07-13,36.130001068115234,36.55500030517578,35.900001525878906,36.29999923706055,34.32643127441406,21200
2022-07-14,35.959999084472656,36.16999816894531,35.45000076293945,36.119998931884766,34.156219482421875,19200
2022-07-15,36.52000045776367,37.44499969482422,36.13999938964844,37.33000183105469,35.30043029785156,38600
2022-07-18,37.77899932861328,37.779998779296875,36.41999816894531,36.63999938964844,34.647945404052734,22200
2022-07-19,36.900001525878906,37.7599983215332,36.900001525878906,37.5099983215332,35.47065353393555,18700
2022-07-20,37.470001220703125,38.34000015258789,37.060001373291016,37.849998474121094,35.79216384887695,29200
2022-07-21,37.86000061035156,38.33000183105469,37.5,38.33000183105469,36.246070861816406,26000
2022-07-22,38.22999954223633,38.59000015258789,37.61000061035156,37.709999084472656,35.65977478027344,22000
2022-07-25,37.63999938964844,38.67499923706055,37.540000915527344,38.2599983215332,36.17987060546875,19400
2022-07-26,37.209999084472656,38.95000076293945,37.209999084472656,38.7400016784668,36.6337776184082,19700
2022-07-27,38.869998931884766,39.2599983215332,38.36000061035156,38.7400016784668,36.6337776184082,31500
2022-07-28,38.68000030517578,38.970001220703125,38.189998626708984,38.25,36.17041778564453,19000
2022-07-29,38.459999084472656,38.4640007019043,37.599998474121094,37.900001525878906,35.839447021484375,21900
2022-08-01,37.95000076293945,38.880001068115234,35.900001525878906,38.709999084472656,36.605403900146484,49800
2022-08-02,38.97999954223633,39.380001068115234,38.198001861572266,38.5,36.406822204589844,21000
2022-08-03,38.400001525878906,38.5,37.130001068115234,37.13999938964844,35.120765686035156,25600
2022-08-04,37.0,37.0,35.630001068115234,35.630001068115234,33.6928596496582,24500
2022-08-05,35.93000030517578,36.43000030517578,35.619998931884766,35.83000183105469,33.88198471069336,13700
2022-08-08,35.90999984741211,36.54999923706055,35.47999954223633,35.869998931884766,33.9198112487793,25700
2022-08-09,36.025001525878906,36.029998779296875,34.41999816894531,34.540000915527344,32.66212463378906,16200
2022-08-10,34.959999084472656,35.60499954223633,34.959999084472656,35.5,33.56992721557617,12100
2022-08-11,35.439998626708984,36.415000915527344,35.27000045776367,35.43000030517578,33.503726959228516,21900
2022-08-12,35.150001525878906,36.08000183105469,34.63999938964844,36.040000915527344,34.080570220947266,21100
2022-08-15,36.0,36.31999969482422,35.83000183105469,36.220001220703125,34.25078201293945,51100
2022-08-16,35.7599983215332,36.4900016784668,35.54999923706055,36.13999938964844,34.17512512207031,30100
2022-08-17,35.9900016784668,36.34000015258789,35.65999984741211,35.88999938964844,33.93872833251953,18100
2022-08-18,35.79999923706055,36.43000030517578,35.13999938964844,36.150001525878906,34.18458938598633,28300
2022-08-19,35.72999954223633,36.59000015258789,35.558998107910156,36.20000076293945,34.231868743896484,29000
2022-08-22,36.06999969482422,36.06999969482422,35.15999984741211,35.65999984741211,33.72123336791992,27400
2022-08-23,35.65999984741211,36.209999084472656,34.98500061035156,35.43000030517578,33.503726959228516,23300
2022-08-24,35.09000015258789,35.900001525878906,34.970001220703125,35.11000061035156,33.20112991333008,21000
2022-08-25,35.15999984741211,35.2599983215332,34.70500183105469,35.029998779296875,33.1254768371582,23600
2022-08-26,34.86000061035156,34.869998931884766,33.75,33.81999969482422,31.981260299682617,28700
2022-08-29,33.279998779296875,34.59000015258789,33.099998474121094,34.220001220703125,32.359519958496094,29100
2022-08-30,34.15999984741211,35.0,33.95800018310547,34.099998474121094,32.24604034423828,26000
2022-08-31,34.22999954223633,34.37900161743164,33.79999923706055,34.11000061035156,32.25550079345703,20500
2022-09-01,33.395999908447266,33.9900016784668,33.33000183105469,33.75,31.915069580078125,17000
2022-09-02,34.119998931884766,34.2400016784668,33.46500015258789,33.58000183105469,31.75431251525879,24000
2022-09-06,33.678001403808594,33.790000915527344,33.220001220703125,33.66999816894531,31.83942413330078,21800
2022-09-07,33.84000015258789,35.43000030517578,33.790000915527344,35.18000030517578,33.2673225402832,34800
2022-09-08,34.81999969482422,36.06999969482422,34.81999969482422,36.06999969482422,34.10894012451172,21100
2022-09-09,34.68000030517578,36.654998779296875,34.68000030517578,36.45000076293945,34.46827697753906,28800
2022-09-12,36.68000030517578,37.310001373291016,35.720001220703125,37.25,35.22477722167969,27200
2022-09-13,36.619998931884766,38.220001220703125,36.619998931884766,38.0,35.93400573730469,44400
2022-09-14,37.79999923706055,38.790000915527344,37.72999954223633,38.65999984741211,36.558128356933594,163000
