Date,Open,High,Low,Close,Adj Close,Volume
2022-09-15,38.380001068115234,39.880001068115234,37.95199966430664,39.709999084472656,37.5510368347168,55000
2022-09-16,39.75,41.0,39.09000015258789,39.88999938964844,37.721248626708984,183700
2022-09-19,39.93000030517578,39.93000030517578,37.83000183105469,38.2599983215332,36.17987060546875,77300
2022-09-20,37.86000061035156,38.380001068115234,37.31100082397461,38.2599983215332,36.17987060546875,39200
2022-09-21,38.2599983215332,38.91999816894531,37.630001068115234,38.439998626708984,36.35008239746094,30600
2022-09-22,38.599998474121094,39.06999969482422,38.0,38.75,36.64323425292969,53700
2022-09-23,38.56999969482422,39.40999984741211,38.310001373291016,39.2400016784668,37.106597900390625,37100
2022-09-26,39.2400016784668,40.77000045776367,39.2400016784668,39.52000045776367,37.371360778808594,40300
2022-09-27,39.720001220703125,40.84000015258789,39.5,39.70000076293945,37.54158401489258,36100
2022-09-28,39.84000015258789,40.93000030517578,39.83000183105469,40.65999984741211,38.44938278198242,40700
2022-09-29,40.13999938964844,40.97999954223633,39.81399917602539,40.349998474121094,38.38279724121094,30500
2022-09-30,40.16999816894531,41.0,39.790000915527344,39.79999923706055,37.859615325927734,49200
2022-10-03,39.91999816894531,40.70500183105469,39.20000076293945,40.63999938964844,38.65866470336914,72600
2022-10-04,40.900001525878906,41.130001068115234,40.16999816894531,40.540000915527344,38.56353759765625,56800
2022-10-05,40.189998626708984,40.25,38.7599983215332,39.0099983215332,37.108131408691406,80200
2022-10-06,38.91999816894531,39.9900016784668,38.7400016784668,39.54999923706055,37.62179946899414,38800
2022-10-07,39.553001403808594,39.970001220703125,39.07500076293945,39.16999816894531,37.26033020019531,67900
2022-10-10,39.209999084472656,39.75699996948242,39.040000915527344,39.45000076293945,37.526676177978516,21400
2022-10-11,38.63999938964844,40.43000030517578,38.63999938964844,40.0099983215332,38.05937576293945,24400
2022-10-12,40.0,40.61000061035156,39.404998779296875,40.0099983215332,38.05937576293945,50800
2022-10-13,39.56999969482422,41.310001373291016,39.029998779296875,41.119998931884766,39.115264892578125,66600
2022-10-14,41.52000045776367,41.86000061035156,39.709999084472656,40.119998931884766,38.16401290893555,33600
2022-10-17,40.380001068115234,40.93000030517578,40.04999923706055,40.7400016784668,38.75379180908203,57300
2022-10-18,41.27000045776367,41.650001525878906,40.119998931884766,40.369998931884766,38.401824951171875,53300
2022-10-19,40.369998931884766,41.209999084472656,40.0099983215332,41.209999084472656,39.20086669921875,41400
2022-10-20,40.72999954223633,40.81999969482422,40.150001525878906,40.27000045776367,38.306705474853516,26300
2022-10-21,40.47999954223633,40.78499984741211,40.02000045776367,40.63999938964844,38.65866470336914,38100
2022-10-24,41.395999908447266,41.395999908447266,40.40999984741211,40.709999084472656,38.725250244140625,37000
2022-10-25,40.79999923706055,40.880001068115234,40.279998779296875,40.29999923706055,38.335235595703125,30300
2022-10-26,40.459999084472656,40.84000015258789,40.25,40.45000076293945,38.477928161621094,46700
2022-10-27,40.790000915527344,40.900001525878906,40.20000076293945,40.27000045776367,38.306705474853516,58600
2022-10-28,40.56999969482422,41.47999954223633,40.33000183105469,41.150001525878906,39.143795013427734,59400
2022-10-31,41.349998474121094,41.40599822998047,40.33000183105469,40.72999954223633,38.7442741394043,139400
2022-11-01,41.13999938964844,41.13999938964844,39.650001525878906,40.56999969482422,38.59207534790039,52300
2022-11-02,38.0,39.70000076293945,35.08000183105469,35.22999954223633,33.51241683959961,73700
2022-11-03,34.849998474121094,36.80500030517578,34.689998626708984,36.02000045776367,34.26390838623047,62400
2022-11-04,36.31999969482422,37.81999969482422,36.20000076293945,37.349998474121094,35.5290641784668,41100
2022-11-07,37.54999923706055,37.974998474121094,37.150001525878906,37.7400016784668,35.90005111694336,32000
2022-11-08,38.0099983215332,38.18000030517578,37.439998626708984,37.84000015258789,35.99517059326172,28200
2022-11-09,37.86000061035156,38.400001525878906,37.13999938964844,38.36000061035156,36.48982620239258,34700
2022-11-10,38.77000045776367,40.380001068115234,38.27000045776367,40.380001068115234,38.411338806152344,45800
2022-11-11,40.209999084472656,40.619998931884766,39.220001220703125,39.33000183105469,37.41252899169922,38600
2022-11-14,39.15999984741211,39.15999984741211,36.75,36.75,34.958309173583984,41500
2022-11-15,37.279998779296875,37.47999954223633,36.72999954223633,36.9900016784668,35.186614990234375,43000
2022-11-16,36.77000045776367,37.54999923706055,36.630001068115234,37.4900016784668,35.66223907470703,29800
2022-11-17,36.926998138427734,37.540000915527344,36.7599983215332,37.529998779296875,35.700279235839844,36700
2022-11-18,38.029998779296875,38.11899948120117,36.93000030517578,37.099998474121094,35.29125213623047,38700
2022-11-21,37.15999984741211,37.71500015258789,36.91999816894531,37.029998779296875,35.224666595458984,26200
2022-11-22,37.310001373291016,37.310001373291016,36.63999938964844,36.810001373291016,35.01538848876953,28000
2022-11-23,36.869998931884766,37.349998474121094,36.58000183105469,37.279998779296875,35.462467193603516,33400
2022-11-25,37.369998931884766,37.77000045776367,37.369998931884766,37.77000045776367,35.9285888671875,11400
2022-11-28,37.619998931884766,38.0,36.7400016784668,36.97999954223633,35.177101135253906,28400
2022-11-29,36.959999084472656,37.40999984741211,36.849998474121094,37.0,35.196128845214844,27800
2022-11-30,37.22999954223633,38.90999984741211,37.06999969482422,38.7400016784668,36.85129928588867,90500
2022-12-01,38.599998474121094,39.44499969482422,38.220001220703125,39.31999969482422,37.40301513671875,49900
2022-12-02,39.02000045776367,39.810001373291016,38.900001525878906,39.470001220703125,37.54570770263672,28100
2022-12-05,39.20000076293945,39.86000061035156,38.880001068115234,39.79999923706055,37.859615325927734,32200
2022-12-06,39.68000030517578,39.93000030517578,38.84000015258789,39.209999084472656,37.298377990722656,28300
2022-12-07,39.130001068115234,39.709999084472656,38.40999984741211,38.470001220703125,36.594459533691406,22600
2022-12-08,38.4900016784668,39.150001525878906,38.31999969482422,39.060001373291016,37.155696868896484,25100
2022-12-09,38.72999954223633,38.79999923706055,38.34000015258789,38.529998779296875,36.65153121948242,20700
2022-12-12,38.599998474121094,38.685001373291016,37.79999923706055,38.130001068115234,36.27103042602539,34600
2022-12-13,38.310001373291016,38.880001068115234,37.150001525878906,37.7400016784668,35.90005111694336,112400
2022-12-14,37.560001373291016,37.7400016784668,37.099998474121094,37.290000915527344,35.47199249267578,40200
2022-12-15,37.040000915527344,37.459999084472656,36.61000061035156,37.33000183105469,35.51003646850586,38400
2022-12-16,37.34000015258789,38.77000045776367,36.66999816894531,37.880001068115234,36.03322219848633,98900
2022-12-19,37.880001068115234,38.73500061035156,37.2599983215332,37.5,35.67174530029297,45600
2022-12-20,37.33000183105469,38.744998931884766,37.2599983215332,38.130001068115234,36.27103042602539,37500
2022-12-21,38.45000076293945,39.45000076293945,37.619998931884766,38.5099983215332,36.632503509521484,36700
2022-12-22,38.56999969482422,39.36000061035156,37.29999923706055,37.72999954223633,35.890533447265625,37000
2022-12-23,37.689998626708984,39.970001220703125,37.0,37.290000915527344,35.47199249267578,28400
2022-12-27,37.400001525878906,37.86000061035156,37.0099983215332,37.47999954223633,35.6527214050293,18900
2022-12-28,37.33000183105469,37.869998931884766,36.7400016784668,37.11000061035156,35.30076217651367,33700
2022-12-29,37.06999969482422,37.439998626708984,36.81999969482422,37.119998931884766,35.42481994628906,30500
2022-12-30,37.02000045776367,37.41999816894531,36.61000061035156,37.29999923706055,35.59660339355469,35000
2023-01-03,37.2599983215332,39.470001220703125,37.189998626708984,38.93000030517578,37.15217208862305,63300
2023-01-04,38.849998474121094,39.18000030517578,38.106998443603516,38.36000061035156,36.60819625854492,34600
2023-01-05,38.369998931884766,39.0,37.2400016784668,38.16999816894531,36.42687225341797,40500
2023-01-06,38.630001068115234,40.36000061035156,38.20000076293945,40.18000030517578,38.3450813293457,46800
2023-01-09,40.08000183105469,41.709999084472656,40.029998779296875,40.470001220703125,38.62183380126953,48800
2023-01-10,40.439998626708984,42.11000061035156,40.439998626708984,42.11000061035156,40.186946868896484,33800
2023-01-11,41.970001220703125,42.54999923706055,41.61000061035156,41.790000915527344,39.88155746459961,30000
2023-01-12,41.939998626708984,42.27000045776367,41.61000061035156,41.959999084472656,40.04378890991211,38100
2023-01-13,42.185001373291016,42.75,41.959999084472656,42.36000061035156,40.42552947998047,32000
2023-01-17,42.189998626708984,43.0,42.189998626708984,42.68000030517578,40.73091506958008,32000
2023-01-18,43.0,43.415000915527344,42.650001525878906,43.18000030517578,41.208072662353516,29400
2023-01-19,43.209999084472656,43.790000915527344,43.0629997253418,43.540000915527344,41.551639556884766,24600
2023-01-20,43.880001068115234,44.79999923706055,43.58000183105469,44.720001220703125,42.67774963378906,32600
2023-01-23,44.599998474121094,44.720001220703125,43.689998626708984,44.310001373291016,42.286468505859375,34800
2023-01-24,43.93000030517578,44.439998626708984,43.709999084472656,43.97999954223633,41.97154998779297,23000
2023-01-25,43.619998931884766,44.65999984741211,43.619998931884766,44.65999984741211,42.62049102783203,14300
2023-01-26,45.34000015258789,45.34000015258789,44.599998474121094,45.18000030517578,43.11674499511719,19500
2023-01-27,45.01900100708008,45.40999984741211,45.0,45.279998779296875,43.21217346191406,12200
2023-01-30,44.959999084472656,46.43000030517578,44.685001373291016,46.25,44.137882232666016,39400
2023-01-31,44.26499938964844,46.81999969482422,44.244998931884766,46.41999816894531,44.30011749267578,39300
2023-02-01,46.06999969482422,47.38999938964844,45.90999984741211,47.16999816894531,45.015869140625,55800
2023-02-02,47.189998626708984,47.599998474121094,45.790000915527344,46.09000015258789,43.98518753051758,39600
2023-02-03,45.68000030517578,47.2400016784668,45.31999969482422,46.34000015258789,44.22377014160156,31700
2023-02-06,46.38999938964844,46.7599983215332,45.619998931884766,46.20000076293945,44.09016036987305,39600
2023-02-07,46.31999969482422,47.029998779296875,45.900001525878906,46.56999969482422,44.443260192871094,37600
2023-02-08,46.47999954223633,47.0,45.220001220703125,45.220001220703125,43.15491485595703,28700
2023-02-09,45.220001220703125,46.5,44.16999816894531,44.59000015258789,42.55369186401367,33000
2023-02-10,44.20000076293945,45.09000015258789,44.099998474121094,44.11000061035156,42.09560775756836,18200
2023-02-13,44.59000015258789,45.459999084472656,44.02000045776367,44.56999969482422,42.534603118896484,33800
2023-02-14,44.119998931884766,44.79999923706055,43.93000030517578,44.290000915527344,42.26738739013672,31100
2023-02-15,44.349998474121094,46.856998443603516,44.0,46.689998626708984,44.55778121948242,38700
2023-02-16,46.599998474121094,47.150001525878906,45.599998474121094,46.15999984741211,44.0519905090332,29100
2023-02-17,46.52000045776367,47.33000183105469,46.130001068115234,46.91999816894531,44.77727508544922,42500
2023-02-21,46.439998626708984,47.11000061035156,46.439998626708984,46.66999816894531,44.5386962890625,31300
2023-02-22,46.970001220703125,47.369998931884766,46.380001068115234,46.529998779296875,44.405094146728516,40500
2023-02-23,46.40999984741211,46.68000030517578,46.13999938964844,46.369998931884766,44.25239181518555,19700
2023-02-24,45.959999084472656,46.185001373291016,45.09000015258789,45.47999954223633,43.40304183959961,37200
2023-02-27,45.7400016784668,45.7400016784668,44.79999923706055,45.0,42.94496536254883,26700
2023-02-28,45.130001068115234,45.79999923706055,44.86000061035156,45.15999984741211,43.097660064697266,58900
2023-03-01,44.91999816894531,45.279998779296875,44.11000061035156,44.75,42.706382751464844,42000
2023-03-02,44.31999969482422,45.85499954223633,44.31999969482422,45.400001525878906,43.32669448852539,45300
2023-03-03,45.0,45.810001373291016,44.84000015258789,45.79999923706055,43.708431243896484,30700
2023-03-06,45.400001525878906,45.70000076293945,44.81999969482422,45.09000015258789,43.030853271484375,33500
2023-03-07,45.22999954223633,45.22999954223633,44.15999984741211,44.630001068115234,42.591861724853516,21500
2023-03-08,44.88999938964844,45.150001525878906,44.2599983215332,44.779998779296875,42.73501205444336,30100
2023-03-09,44.720001220703125,44.95000076293945,44.029998779296875,44.5099983215332,42.47734069824219,38800
2023-03-10,44.290000915527344,44.66999816894531,43.369998931884766,43.619998931884766,41.62798309326172,33500
2023-03-13,43.06999969482422,45.01499938964844,42.1349983215332,42.439998626708984,40.50187301635742,37500
2023-03-14,43.119998931884766,43.2400016784668,41.78099822998047,42.310001373291016,40.37781524658203,93300
2023-03-15,41.689998626708984,43.25,41.61000061035156,43.2400016784668,41.265342712402344,72700
2023-03-16,42.70000076293945,44.0099983215332,42.15999984741211,43.75,41.752044677734375,51300
2023-03-17,43.380001068115234,43.380001068115234,41.98500061035156,42.540000915527344,40.59730911254883,236800
2023-03-20,42.869998931884766,43.68000030517578,42.5099983215332,43.310001373291016,41.3321418762207,37700
2023-03-21,43.880001068115234,44.65999984741211,42.90999984741211,44.650001525878906,42.61094665527344,37500
2023-03-22,44.83000183105469,44.83000183105469,43.38999938964844,43.38999938964844,41.40848922729492,27500
2023-03-23,43.630001068115234,44.08000183105469,42.83000183105469,43.400001525878906,41.418033599853516,45300
2023-03-24,43.02000045776367,45.20000076293945,42.56999969482422,45.040000915527344,42.98313522338867,44500
2023-03-27,45.45000076293945,45.58000183105469,44.54999923706055,45.064998626708984,43.00699234008789,39400
2023-03-28,44.83000183105469,45.45000076293945,44.279998779296875,44.61000061035156,42.57277297973633,32200
2023-03-29,44.81999969482422,45.220001220703125,44.13999938964844,44.75,42.706382751464844,53200
2023-03-30,43.915000915527344,44.709999084472656,42.5,42.65999984741211,40.821292877197266,62900
2023-03-31,43.130001068115234,44.099998474121094,42.65999984741211,43.5099983215332,41.6346549987793,71500
2023-04-03,43.04999923706055,44.939998626708984,42.869998931884766,44.68000030517578,42.75422668457031,65700
2023-04-04,45.029998779296875,45.57500076293945,43.91999816894531,44.060001373291016,42.160953521728516,33000
2023-04-05,43.91999816894531,44.380001068115234,43.63999938964844,43.70000076293945,41.81645965576172,22200
2023-04-06,43.880001068115234,44.393001556396484,42.9900016784668,43.5,41.62508773803711,45300
2023-04-10,43.5,45.61000061035156,42.849998474121094,45.45000076293945,43.49104309082031,149900
2023-04-11,45.45000076293945,45.9900016784668,44.560001373291016,45.0099983215332,43.06999969482422,31400
2023-04-12,44.70000076293945,45.209999084472656,44.18000030517578,44.52000045776367,42.60111999511719,30600
2023-04-13,44.7599983215332,45.119998931884766,44.290000915527344,45.09000015258789,43.14655303955078,22800
2023-04-14,45.20000076293945,45.41999816894531,44.209999084472656,44.38999938964844,42.476722717285156,25900
2023-04-17,44.58000183105469,44.900001525878906,44.18000030517578,44.5,42.58198547363281,21200
2023-04-18,44.7400016784668,44.75,43.63999938964844,43.84000015258789,41.9504280090332,22900
2023-04-19,43.86000061035156,44.5,43.52000045776367,44.29999923706055,42.39060592651367,20100
2023-04-20,43.91999816894531,44.82099914550781,43.70000076293945,44.45000076293945,42.53413391113281,26200
2023-04-21,44.38999938964844,45.05500030517578,44.119998931884766,44.939998626708984,43.003021240234375,56900
2023-04-24,44.959999084472656,45.349998474121094,44.369998931884766,44.54999923706055,42.62983322143555,22300
2023-04-25,44.220001220703125,44.869998931884766,43.79999923706055,44.13999938964844,42.23750305175781,22900
2023-04-26,43.869998931884766,44.2400016784668,42.93000030517578,43.2400016784668,41.37629318237305,38100
2023-04-27,43.27000045776367,44.04999923706055,42.970001220703125,43.88999938964844,41.9982795715332,33100
2023-04-28,44.20000076293945,44.20000076293945,43.2599983215332,43.529998779296875,41.65378952026367,27800
2023-05-01,43.40999984741211,44.459999084472656,42.790000915527344,44.45000076293945,42.53413391113281,24600
2023-05-02,44.209999084472656,44.7400016784668,43.59000015258789,44.150001525878906,42.247074127197266,47800
2023-05-03,43.869998931884766,43.869998931884766,40.61000061035156,40.779998779296875,39.02232360839844,71600
2023-05-04,40.29999923706055,41.529998779296875,39.88999938964844,41.060001373291016,39.29025650024414,36500
2023-05-05,41.66999816894531,42.400001525878906,41.66999816894531,42.13999938964844,40.323699951171875,26000
2023-05-08,42.06999969482422,42.7400016784668,41.77000045776367,42.619998931884766,40.78301239013672,24400
2023-05-09,42.630001068115234,43.630001068115234,42.58000183105469,43.34000015258789,41.471981048583984,23000
2023-05-10,43.599998474121094,44.27000045776367,43.599998474121094,44.0099983215332,42.113101959228516,22200
2023-05-11,43.650001525878906,44.13999938964844,42.86000061035156,43.150001525878906,41.29016876220703,24100
2023-05-12,42.56999969482422,42.56999969482422,42.209999084472656,42.45000076293945,40.62034606933594,12200
2023-05-15,42.209999084472656,42.220001220703125,41.56999969482422,41.72999954223633,39.931373596191406,17100
2023-05-16,41.5099983215332,41.88999938964844,41.380001068115234,41.470001220703125,39.68258285522461,28100
2023-05-17,41.5099983215332,41.79999923706055,40.834999084472656,41.59000015258789,39.79740905761719,43800
2023-05-18,41.34000015258789,42.5099983215332,41.18000030517578,42.2400016784668,40.41939926147461,32600
2023-05-19,42.790000915527344,43.150001525878906,42.2400016784668,43.130001068115234,41.271034240722656,24000
2023-05-22,43.43000030517578,43.810001373291016,43.0880012512207,43.810001373291016,41.92172622680664,34600
2023-05-23,43.900001525878906,45.0,43.209999084472656,44.810001373291016,42.878623962402344,99500
2023-05-24,44.939998626708984,44.939998626708984,43.560001373291016,43.58000183105469,41.701637268066406,25200
2023-05-25,43.540000915527344,44.16999816894531,43.33000183105469,43.47999954223633,41.60594940185547,17400
2023-05-26,43.29999923706055,43.689998626708984,42.77000045776367,43.310001373291016,41.443275451660156,15600
2023-05-30,43.18000030517578,43.88999938964844,43.15999984741211,43.81999969482422,41.93128967285156,25300
2023-05-31,43.66999816894531,45.400001525878906,43.560001373291016,44.900001525878906,42.964744567871094,60200
2023-06-01,44.79999923706055,45.0,43.70000076293945,43.91999816894531,42.02698516845703,31300
2023-06-02,44.41999816894531,45.70000076293945,44.119998931884766,45.70000076293945,43.73025894165039,48100
2023-06-05,45.33000183105469,45.599998474121094,44.66999816894531,44.66999816894531,42.74465560913086,24600
2023-06-06,44.41999816894531,45.93000030517578,44.319000244140625,45.81999969482422,43.845088958740234,63100
2023-06-07,45.75,46.959999084472656,45.20500183105469,46.70000076293945,44.68716049194336,64500
2023-06-08,46.540000915527344,46.540000915527344,44.52000045776367,45.060001373291016,43.11784744262695,40700
2023-06-09,44.7400016784668,45.189998626708984,44.731998443603516,45.0,43.060428619384766,22600
2023-06-12,45.22999954223633,45.22999954223633,44.65399932861328,44.95000076293945,43.01258850097656,27500
2023-06-13,44.880001068115234,45.15999984741211,44.15999984741211,44.689998626708984,42.763797760009766,28500
2023-06-14,44.70000076293945,45.1349983215332,44.67499923706055,44.88999938964844,42.955169677734375,35300
2023-06-15,44.65999984741211,45.29499816894531,44.57500076293945,44.83000183105469,42.897762298583984,44300
2023-06-16,45.34000015258789,45.34000015258789,44.7599983215332,45.20000076293945,43.25181579589844,123100
2023-06-20,45.20000076293945,45.20899963378906,44.25,44.650001525878906,42.72551727294922,53900
2023-06-21,44.790000915527344,45.08000183105469,44.40999984741211,44.86000061035156,42.92646408081055,27300
2023-06-22,44.9900016784668,44.9900016784668,43.95000076293945,44.029998779296875,42.13224411010742,25300
2023-06-23,43.59000015258789,45.31999969482422,43.59000015258789,44.560001373291016,42.639404296875,146500
2023-06-26,44.29999923706055,45.52000045776367,43.88999938964844,44.22999954223633,42.3236198425293,41300
2023-06-27,44.31999969482422,44.650001525878906,43.3849983215332,43.880001068115234,41.988712310791016,50300
2023-06-28,43.97999954223633,44.150001525878906,43.400001525878906,43.41999816894531,41.548526763916016,32000
2023-06-29,43.38999938964844,44.029998779296875,43.38999938964844,43.75,41.98033142089844,22400
2023-06-30,44.08000183105469,44.119998931884766,43.40999984741211,43.5099983215332,41.75003433227539,31800
2023-07-03,43.599998474121094,44.185001373291016,43.40999984741211,44.130001068115234,42.3449592590332,15400
2023-07-05,44.04999923706055,44.459999084472656,43.48099899291992,44.400001525878906,42.60403823852539,31100
2023-07-06,44.189998626708984,44.189998626708984,42.34000015258789,42.720001220703125,40.99199676513672,24900
2023-07-07,42.4900016784668,42.790000915527344,41.689998626708984,41.880001068115234,40.185970306396484,64200
2023-07-10,41.72999954223633,42.775001525878906,41.72999954223633,42.04999923706055,40.34909439086914,42000
2023-07-11,42.13999938964844,42.52000045776367,41.869998931884766,42.09000015258789,40.387474060058594,20400
2023-07-12,42.45000076293945,43.15999984741211,42.380001068115234,42.619998931884766,40.89603805541992,23300
2023-07-13,42.56999969482422,42.56999969482422,42.08000183105469,42.310001373291016,40.59858322143555,14000
2023-07-14,42.2599983215332,42.65999984741211,42.04999923706055,42.56999969482422,40.84806442260742,13500
2023-07-17,42.665000915527344,43.04999923706055,42.470001220703125,43.0099983215332,41.270259857177734,16300
2023-07-18,42.84000015258789,43.72999954223633,42.84000015258789,43.63999938964844,41.87478256225586,24200
2023-07-19,43.7599983215332,45.400001525878906,43.7599983215332,44.90999984741211,43.09341049194336,25600
2023-07-20,45.119998931884766,45.119998931884766,44.51499938964844,44.59000015258789,42.786354064941406,14500
2023-07-21,44.72999954223633,45.0,43.79999923706055,43.900001525878906,42.124267578125,27100
2023-07-24,43.77000045776367,44.029998779296875,43.08000183105469,43.54999923706055,41.78841781616211,19300
2023-07-25,43.34000015258789,43.439998626708984,43.13999938964844,43.369998931884766,41.615699768066406,14300
2023-07-26,43.349998474121094,43.869998931884766,43.349998474121094,43.75,41.98033142089844,16200
2023-07-27,43.84000015258789,43.84000015258789,43.099998474121094,43.220001220703125,41.471771240234375,16000
2023-07-28,43.380001068115234,43.709999084472656,42.91999816894531,43.220001220703125,41.471771240234375,12000
2023-07-31,43.209999084472656,43.529998779296875,42.89500045776367,42.90999984741211,41.17430877685547,13900
2023-08-01,43.13999938964844,43.255001068115234,42.391998291015625,42.86000061035156,41.1263313293457,23500
2023-08-02,42.470001220703125,44.2400016784668,42.25600051879883,43.84000015258789,42.066688537597656,25400
2023-08-03,43.52000045776367,44.06999969482422,42.65999984741211,42.7400016784668,41.01118850708008,21300
2023-08-04,42.779998779296875,43.0,42.599998474121094,42.720001220703125,40.99199676513672,14500
2023-08-07,42.959999084472656,43.599998474121094,42.959999084472656,43.290000915527344,41.538936614990234,14500
2023-08-08,43.11000061035156,43.75,42.7400016784668,43.709999084472656,41.94194793701172,13200
2023-08-09,43.849998474121094,44.22999954223633,43.470001220703125,43.91999816894531,42.143455505371094,12900
2023-08-10,43.52000045776367,43.84000015258789,43.029998779296875,43.25,41.50056076049805,12700
2023-08-11,43.0099983215332,43.8129997253418,42.88999938964844,43.130001068115234,41.38541030883789,19100
2023-08-14,42.630001068115234,42.9900016784668,42.2599983215332,42.58000183105469,40.85765838623047,15800
2023-08-15,42.220001220703125,43.2599983215332,42.220001220703125,43.13999938964844,41.39500427246094,11500
2023-08-16,43.07500076293945,43.5,42.70500183105469,43.150001525878906,41.404598236083984,17500
2023-08-17,42.95000076293945,42.95000076293945,42.529998779296875,42.56999969482422,40.84806442260742,13500
2023-08-18,42.310001373291016,43.07500076293945,42.27199935913086,42.880001068115234,41.1455192565918,16300
2023-08-21,42.77000045776367,42.77000045776367,42.2599983215332,42.40999984741211,40.69453048706055,12600
2023-08-22,42.5099983215332,42.5099983215332,41.86000061035156,42.08000183105469,40.37788391113281,12900
2023-08-23,42.20000076293945,42.310001373291016,41.8380012512207,41.95500183105469,40.257938385009766,15500
2023-08-24,41.779998779296875,42.290000915527344,41.45000076293945,42.2599983215332,40.550601959228516,17600
2023-08-25,42.02000045776367,42.59000015258789,41.4900016784668,42.5099983215332,40.79048538208008,26700
2023-08-28,42.09000015258789,42.25,42.0,42.0099983215332,40.31071090698242,17200
2023-08-29,41.9900016784668,43.060001373291016,41.9900016784668,42.97999954223633,41.241477966308594,18100
2023-08-30,42.79999923706055,43.48500061035156,42.79999923706055,43.2400016784668,41.490962982177734,16900
2023-08-31,43.4900016784668,43.54899978637695,41.41999816894531,41.79999923706055,40.10920333862305,163000
2023-09-01,41.959999084472656,42.33000183105469,41.959999084472656,42.040000915527344,40.33950424194336,24900
2023-09-05,41.939998626708984,42.31999969482422,41.30500030517578,42.06999969482422,40.368289947509766,30900
2023-09-06,40.61800003051758,42.52000045776367,40.61800003051758,42.52000045776367,40.800079345703125,20800
2023-09-07,42.81999969482422,43.900001525878906,42.81999969482422,43.900001525878906,42.124267578125,41400
2023-09-08,43.7599983215332,44.619998931884766,43.43000030517578,44.18000030517578,42.39293670654297,19700
2023-09-11,44.52000045776367,45.459999084472656,44.52000045776367,45.349998474121094,43.51560974121094,19900
2023-09-12,45.79999923706055,45.82099914550781,45.470001220703125,45.61000061035156,43.76509475708008,19000
2023-09-13,45.790000915527344,45.790000915527344,44.72999954223633,44.849998474121094,43.03583526611328,29900
2023-09-14,44.97999954223633,46.34000015258789,44.97999954223633,46.150001525878906,44.28325653076172,42600
2023-09-15,45.220001220703125,46.189998626708984,43.67499923706055,45.70000076293945,44.82269287109375,143500
2023-09-18,45.720001220703125,46.20000076293945,44.869998931884766,46.04999923706055,45.16597366333008,44700
2023-09-19,46.09000015258789,46.16999816894531,45.63999938964844,45.970001220703125,45.08751678466797,30300
2023-09-20,46.08000183105469,46.92499923706055,46.08000183105469,46.58000183105469,45.6858024597168,52700
2023-09-21,46.209999084472656,47.0,46.06999969482422,46.779998779296875,45.881961822509766,33100
