Date,Open,High,Low,Close,Adj Close,Volume
2023-09-22,47.02000045776367,47.25,46.209999084472656,46.529998779296875,45.63676071166992,30100
2023-09-25,45.88999938964844,47.08000183105469,45.810001373291016,45.939998626708984,45.058082580566406,40200
2023-09-26,45.810001373291016,45.810001373291016,45.08000183105469,45.34000015258789,44.469608306884766,30600
2023-09-27,45.33000183105469,45.65299987792969,44.60499954223633,44.869998931884766,44.00862503051758,20800
2023-09-28,44.6349983215332,44.75,44.150001525878906,44.54999923706055,43.81194305419922,35500
2023-09-29,44.529998779296875,44.529998779296875,43.83000183105469,44.369998931884766,43.634918212890625,40000
2023-10-02,44.130001068115234,44.439998626708984,43.88999938964844,44.29999923706055,43.56608200073242,29000
2023-10-03,44.310001373291016,44.650001525878906,43.80500030517578,44.54999923706055,43.81194305419922,39500
2023-10-04,44.41999816894531,46.29999923706055,44.310001373291016,46.15999984741211,45.395267486572266,32000
2023-10-05,46.0,46.869998931884766,45.04999923706055,46.38999938964844,45.6214599609375,32800
2023-10-06,46.459999084472656,46.84000015258789,45.41999816894531,45.65999984741211,44.90354919433594,78000
2023-10-09,45.279998779296875,45.4900016784668,44.689998626708984,45.25,44.50034713745117,20000
2023-10-10,45.16999816894531,45.380001068115234,44.849998474121094,44.849998474121094,44.10696792602539,28400
2023-10-11,44.8380012512207,45.470001220703125,44.599998474121094,44.93000030517578,44.185646057128906,41400
2023-10-12,44.599998474121094,44.599998474121094,42.70000076293945,42.970001220703125,42.258121490478516,44000
2023-10-13,43.02000045776367,43.67499923706055,41.90999984741211,42.11000061035156,41.4123649597168,35200
2023-10-16,42.47999954223633,42.97999954223633,42.150001525878906,42.279998779296875,41.57954406738281,23500
2023-10-17,42.2400016784668,42.81999969482422,42.130001068115234,42.130001068115234,41.43203353881836,37500
2023-10-18,42.09000015258789,42.459999084472656,41.630001068115234,42.29999923706055,41.59921646118164,22800
2023-10-19,42.33000183105469,43.18000030517578,42.0,43.099998474121094,42.385963439941406,26800
2023-10-20,43.150001525878906,43.150001525878906,42.40999984741211,42.439998626708984,41.73689651489258,62300
2023-10-23,42.16999816894531,42.75,41.86000061035156,41.93000030517578,41.235347747802734,32400
2023-10-24,42.15999984741211,42.5,41.584999084472656,41.7400016784668,41.04849624633789,29700
2023-10-25,41.43000030517578,42.47999954223633,41.2599983215332,42.2599983215332,41.559879302978516,32000
2023-10-26,42.459999084472656,42.65999984741211,41.6349983215332,42.11000061035156,41.4123649597168,25600
2023-10-27,41.9900016784668,42.349998474121094,41.54999923706055,42.06999969482422,41.37303161621094,22800
2023-10-30,42.33000183105469,42.83000183105469,42.209999084472656,42.58000183105469,41.87458038330078,30600
2023-10-31,42.56999969482422,43.97999954223633,42.060001373291016,42.2599983215332,41.559879302978516,51800
2023-11-01,42.060001373291016,42.56999969482422,42.0099983215332,42.400001525878906,41.69756317138672,24600
2023-11-02,42.689998626708984,42.70500183105469,41.849998474121094,41.93000030517578,41.235347747802734,41500
2023-11-03,42.16999816894531,42.560001373291016,41.63999938964844,41.65999984741211,40.96982192993164,60200
2023-11-06,41.4900016784668,42.189998626708984,40.93000030517578,41.93000030517578,41.235347747802734,50100
2023-11-07,41.959999084472656,43.4900016784668,41.31999969482422,41.4900016784668,40.80263900756836,43400
2023-11-08,41.77000045776367,41.77000045776367,40.849998474121094,41.119998931884766,40.43876647949219,44400
2023-11-09,41.33000183105469,42.0,39.994998931884766,40.5099983215332,39.838871002197266,35200
2023-11-10,40.439998626708984,42.189998626708984,39.810001373291016,41.810001373291016,41.11733627319336,48900
2023-11-13,41.38999938964844,42.209999084472656,41.38999938964844,41.779998779296875,41.08782958984375,32600
2023-11-14,42.689998626708984,42.689998626708984,41.630001068115234,42.349998474121094,41.64838790893555,93000
2023-11-15,42.45000076293945,42.5,41.0,41.18000030517578,40.497772216796875,45800
2023-11-16,41.15999984741211,41.84000015258789,41.099998474121094,41.369998931884766,40.68462371826172,35900
2023-11-17,41.470001220703125,42.27000045776367,40.91999816894531,41.2599983215332,40.576446533203125,42900
2023-11-20,41.470001220703125,42.099998474121094,40.91999816894531,41.97999954223633,41.28451919555664,48300
2023-11-21,41.90999984741211,42.380001068115234,41.7599983215332,41.84000015258789,41.1468391418457,30400
2023-11-22,42.0,42.20000076293945,41.630001068115234,41.7400016784668,41.04849624633789,57400
2023-11-24,41.86000061035156,42.189998626708984,41.42499923706055,41.540000915527344,40.851810455322266,44700
2023-11-27,41.560001373291016,41.744998931884766,41.06999969482422,41.5,40.812469482421875,60700
2023-11-28,41.43000030517578,41.599998474121094,41.2400016784668,41.400001525878906,40.714134216308594,30500
2023-11-29,41.65999984741211,41.97999954223633,41.369998931884766,41.5099983215332,40.82230758666992,37600
2023-11-30,41.59000015258789,41.900001525878906,41.349998474121094,41.43000030517578,40.74363327026367,61800
2023-12-01,41.29999923706055,41.54499816894531,41.04499816894531,41.5,40.812469482421875,110400
2023-12-04,41.56999969482422,41.599998474121094,41.18000030517578,41.5,40.812469482421875,99500
2023-12-05,41.5,41.599998474121094,41.40999984741211,41.5,40.812469482421875,122400
2023-12-06,41.599998474121094,41.599998474121094,41.04499816894531,41.34000015258789,40.655120849609375,78500
2023-12-07,41.34000015258789,41.59000015258789,41.33000183105469,41.459999084472656,40.77313232421875,80100
2023-12-08,41.310001373291016,41.54999923706055,41.28499984741211,41.5,40.812469482421875,107200
2023-12-11,41.54999923706055,41.65999984741211,41.2599983215332,41.54999923706055,40.86164093017578,137800
2023-12-12,41.54999923706055,41.560001373291016,41.31999969482422,41.5,40.812469482421875,131600
2023-12-13,41.650001525878906,41.650001525878906,41.0,41.31999969482422,40.63545227050781,214000
2023-12-14,41.599998474121094,41.810001373291016,40.619998931884766,40.720001220703125,40.045387268066406,103100
2023-12-15,41.0,41.0,39.0,39.04999923706055,38.40306091308594,147600
2023-12-18,39.130001068115234,39.93000030517578,38.630001068115234,39.869998931884766,39.20947265625,111900
2023-12-19,39.90999984741211,40.18000030517578,39.26499938964844,39.52000045776367,38.865272521972656,56900
2023-12-20,39.66999816894531,40.0099983215332,38.90999984741211,39.529998779296875,38.87510681152344,60900
2023-12-21,39.45000076293945,39.86000061035156,38.63199996948242,39.459999084472656,38.80626678466797,37600
2023-12-22,39.70000076293945,40.13999938964844,39.529998779296875,39.90999984741211,39.248809814453125,45600
2023-12-26,40.09000015258789,40.09000015258789,39.47999954223633,39.560001373291016,38.90461730957031,45200
2023-12-27,39.63999938964844,39.66999816894531,39.224998474121094,39.380001068115234,38.72758865356445,39700
2023-12-28,39.150001525878906,39.77000045776367,39.0099983215332,39.40999984741211,38.87555694580078,51900
2023-12-29,39.54999923706055,39.86000061035156,39.31999969482422,39.560001373291016,39.023529052734375,53900
2024-01-02,39.619998931884766,41.36000061035156,39.4900016784668,41.20000076293945,40.64128494262695,358300
2024-01-03,41.59000015258789,42.18000030517578,40.88199996948242,41.02000045776367,40.46372604370117,479500
2024-01-04,41.25,41.38999938964844,40.22999954223633,40.290000915527344,39.74362564086914,77900
2024-01-05,40.20000076293945,40.2400016784668,38.064998626708984,38.130001068115234,37.612918853759766,100500
2024-01-08,37.900001525878906,38.779998779296875,37.650001525878906,38.599998474121094,38.0765380859375,68800
2024-01-09,38.38999938964844,38.625,37.90999984741211,38.18000030517578,37.662235260009766,72600
2024-01-10,38.16999816894531,39.10499954223633,38.16999816894531,39.08000183105469,38.5500373840332,91900
2024-01-11,39.11000061035156,39.779998779296875,38.900001525878906,39.279998779296875,38.74732208251953,100600
2024-01-12,39.75,39.79999923706055,39.04999923706055,39.18000030517578,38.648677825927734,79200
2024-01-16,39.0099983215332,39.790000915527344,38.91999816894531,39.709999084472656,39.17148971557617,73700
2024-01-17,39.709999084472656,40.349998474121094,39.38999938964844,39.599998474121094,39.06298065185547,71700
2024-01-18,39.4900016784668,39.584999084472656,38.86000061035156,39.540000915527344,39.0037956237793,43500
2024-01-19,39.75,39.75,39.0099983215332,39.290000915527344,38.75718688964844,45100
2024-01-22,39.52000045776367,40.18000030517578,39.52000045776367,40.18000030517578,39.63511657714844,52400
2024-01-23,40.400001525878906,40.459999084472656,39.45000076293945,39.939998626708984,39.39836883544922,50000
2024-01-24,40.16999816894531,40.16999816894531,39.77000045776367,40.060001373291016,39.51674270629883,46000
2024-01-25,40.279998779296875,40.29999923706055,39.93000030517578,40.099998474121094,39.55620193481445,52000
2024-01-26,40.310001373291016,40.33000183105469,39.79999923706055,40.099998474121094,39.55620193481445,46500
2024-01-29,39.970001220703125,40.18000030517578,39.84000015258789,40.060001373291016,39.51674270629883,65100
2024-01-30,40.11000061035156,40.5099983215332,39.310001373291016,39.560001373291016,39.023529052734375,41300
2024-01-31,39.7400016784668,40.18000030517578,39.400001525878906,39.400001525878906,38.865692138671875,56900
2024-02-01,39.400001525878906,39.720001220703125,38.4900016784668,38.83000183105469,38.30342483520508,69400
2024-02-02,38.470001220703125,39.040000915527344,36.810001373291016,37.0099983215332,36.50810241699219,55300
2024-02-05,36.83000183105469,37.27000045776367,36.20500183105469,36.869998931884766,36.369998931884766,90900
2024-02-06,36.869998931884766,37.650001525878906,36.65999984741211,37.54999923706055,37.04077911376953,42500
2024-02-07,37.560001373291016,37.7400016784668,37.15999984741211,37.34000015258789,36.8336296081543,44300
2024-02-08,37.22999954223633,38.08000183105469,36.79999923706055,37.970001220703125,37.4550895690918,93900
2024-02-09,37.97999954223633,38.72100067138672,37.784000396728516,38.470001220703125,37.948307037353516,50800
2024-02-12,38.38999938964844,39.08000183105469,38.27000045776367,38.9900016784668,38.46125411987305,47400
2024-02-13,38.68000030517578,39.0,37.25,37.540000915527344,37.030914306640625,150000
2024-02-14,38.13999938964844,39.93000030517578,37.119998931884766,39.84000015258789,39.29972839355469,59600
2024-02-15,39.880001068115234,40.04499816894531,39.2599983215332,39.380001068115234,38.84596252441406,86800
2024-02-16,39.54999923706055,40.09299850463867,38.65999984741211,39.22999954223633,38.697998046875,81600
2024-02-20,38.90999984741211,39.349998474121094,38.44599914550781,39.04999923706055,38.520442962646484,84600
2024-02-21,39.0,39.68000030517578,39.0,39.599998474121094,39.06298065185547,26900
2024-02-22,39.43000030517578,40.02000045776367,38.869998931884766,39.66999816894531,39.13203048706055,81300
2024-02-23,39.790000915527344,40.119998931884766,39.43000030517578,40.0,39.457557678222656,44000
2024-02-26,39.7400016784668,40.650001525878906,39.7400016784668,40.560001373291016,40.00996398925781,140900
2024-02-27,40.630001068115234,42.0,40.4900016784668,40.880001068115234,40.325626373291016,126900
2024-02-28,40.68000030517578,41.470001220703125,40.36000061035156,40.95000076293945,40.394676208496094,66000
2024-02-29,41.31999969482422,41.5,39.83000183105469,40.31999969482422,39.773216247558594,123600
2024-03-01,40.4900016784668,40.7599983215332,40.31999969482422,40.560001373291016,40.00996398925781,61000
2024-03-04,40.40999984741211,40.86000061035156,40.02000045776367,40.209999084472656,39.664710998535156,85700
2024-03-05,40.20000076293945,40.439998626708984,39.470001220703125,39.650001525878906,39.1123046875,50600
2024-03-06,39.66999816894531,40.599998474121094,39.16999816894531,40.33000183105469,39.783084869384766,77800
2024-03-07,40.29999923706055,40.724998474121094,40.07500076293945,40.41999816894531,39.87186050415039,44300
2024-03-08,40.68000030517578,40.77000045776367,40.2599983215332,40.459999084472656,39.911319732666016,72200
2024-03-11,40.22999954223633,40.619998931884766,40.13999938964844,40.2400016784668,39.694305419921875,41400
2024-03-12,40.130001068115234,40.44499969482422,39.93000030517578,40.09000015258789,39.54633712768555,25100
2024-03-13,39.97999954223633,40.400001525878906,39.810001373291016,40.06999969482422,39.526607513427734,38400
2024-03-14,39.90999984741211,40.005001068115234,39.310001373291016,39.66999816894531,39.13203048706055,35400
2024-03-15,39.40999984741211,39.86000061035156,39.40999984741211,39.70000076293945,39.16162872314453,85200
2024-03-18,39.61000061035156,40.44499969482422,39.5,39.77000045776367,39.230674743652344,47500
2024-03-19,39.869998931884766,40.0,39.654998779296875,39.88999938964844,39.34904861450195,49500
2024-03-20,39.900001525878906,40.58000183105469,39.650001525878906,40.31999969482422,39.773216247558594,79200
2024-03-21,40.279998779296875,40.689998626708984,40.119998931884766,40.400001525878906,39.852134704589844,84300
2024-03-22,40.400001525878906,40.650001525878906,39.77000045776367,39.97999954223633,39.437828063964844,52600
2024-03-25,40.0,40.04999923706055,39.2400016784668,39.47999954223633,38.944610595703125,41800
2024-03-26,39.65999984741211,40.1349983215332,39.54999923706055,39.70000076293945,39.16162872314453,86700
2024-03-27,39.849998474121094,39.849998474121094,39.29999923706055,39.400001525878906,38.98352813720703,55600
2024-03-28,39.25,39.84000015258789,39.25,39.61000061035156,39.19131088256836,61800
2024-04-01,39.970001220703125,39.97999954223633,38.97999954223633,39.34000015258789,38.924163818359375,49700
2024-04-02,38.970001220703125,39.459999084472656,36.43000030517578,36.58000183105469,36.19334030151367,59000
2024-04-03,36.31999969482422,36.63999938964844,36.084999084472656,36.2599983215332,35.8767204284668,49100
2024-04-04,36.619998931884766,37.32500076293945,36.5,37.09000015258789,36.69794464111328,55900
2024-04-05,36.959999084472656,37.38999938964844,36.527000427246094,37.0,36.6088981628418,31900
2024-04-08,37.18000030517578,37.75,36.965999603271484,37.27000045776367,36.87604522705078,31200
2024-04-09,37.27000045776367,37.61000061035156,36.779998779296875,36.90999984741211,36.51984786987305,40200
2024-04-10,36.5099983215332,36.7599983215332,35.040000915527344,35.40999984741211,35.03570556640625,53200
2024-04-11,35.32099914550781,35.327999114990234,34.685001373291016,34.75,34.38268280029297,51900
2024-04-12,34.790000915527344,35.0,33.88399887084961,34.099998474121094,33.73954772949219,47900
2024-04-15,34.0099983215332,34.34000015258789,33.68000030517578,34.220001220703125,33.85828399658203,40300
2024-04-16,33.9900016784668,34.90999984741211,33.939998626708984,34.36000061035156,33.996803283691406,35100
2024-04-17,35.84000015258789,35.84000015258789,33.25,33.31999969482422,32.967796325683594,41900
2024-04-18,33.15999984741211,33.52000045776367,32.689998626708984,32.869998931884766,32.522552490234375,55600
2024-04-19,32.66999816894531,34.369998931884766,32.08000183105469,34.029998779296875,33.670291900634766,68400
2024-04-22,33.869998931884766,34.54999923706055,33.6150016784668,33.689998626708984,33.333885192871094,39700
2024-04-23,33.560001373291016,34.64500045776367,33.560001373291016,34.2400016784668,33.878074645996094,74200
2024-04-24,34.0099983215332,34.27000045776367,33.641998291015625,34.27000045776367,33.907752990722656,42800
2024-04-25,34.20000076293945,34.314998626708984,33.47999954223633,33.59000015258789,33.23494338989258,43200
2024-04-26,33.47999954223633,33.869998931884766,33.36199951171875,33.810001373291016,33.45261764526367,39900
2024-04-29,33.849998474121094,34.529998779296875,33.849998474121094,34.29999923706055,33.937435150146484,55200
2024-04-30,34.150001525878906,34.5,33.619998931884766,34.25,33.88796615600586,49000
2024-05-01,34.380001068115234,34.86000061035156,33.784000396728516,34.63999938964844,34.273841857910156,47800
2024-05-02,34.81999969482422,35.130001068115234,34.106998443603516,34.970001220703125,34.60035705566406,59400
2024-05-03,35.08000183105469,35.19499969482422,34.470001220703125,34.869998931884766,34.501407623291016,55600
2024-05-06,34.93000030517578,35.46099853515625,34.75,35.150001525878906,34.7784538269043,43500
2024-05-07,35.349998474121094,35.810001373291016,35.060001373291016,35.630001068115234,35.253379821777344,61100
2024-05-08,35.7400016784668,35.7400016784668,29.6200008392334,29.760000228881836,29.44542694091797,135000
2024-05-09,29.579999923706055,29.790000915527344,28.610000610351562,28.75,28.446102142333984,68900
2024-05-10,28.799999237060547,31.579999923706055,28.510000228881836,31.059999465942383,30.7316837310791,150000
2024-05-13,31.649999618530273,32.09000015258789,29.270000457763672,29.530000686645508,29.217857360839844,99500
2024-05-14,30.059999465942383,31.6299991607666,30.059999465942383,31.290000915527344,30.95925521850586,127700
2024-05-15,31.559999465942383,32.119998931884766,30.43000030517578,31.559999465942383,31.226398468017578,111400
2024-05-16,31.700000762939453,32.43000030517578,31.059999465942383,31.84000015258789,31.503440856933594,61500
2024-05-17,32.09000015258789,32.47999954223633,30.579999923706055,31.0,30.672319412231445,61500
2024-05-20,31.020000457763672,31.5049991607666,30.579999923706055,31.360000610351562,31.028512954711914,48400
2024-05-21,31.290000915527344,31.607999801635742,30.75,31.149999618530273,30.82073402404785,67300
2024-05-22,31.280000686645508,31.389999389648438,31.0,31.139999389648438,30.81083869934082,57100
2024-05-23,31.110000610351562,31.729999542236328,30.1299991607666,30.25,29.930246353149414,36600
2024-05-24,30.440000534057617,30.719999313354492,30.163000106811523,30.34000015258789,30.019296646118164,37200
2024-05-28,30.450000762939453,30.790000915527344,29.089000701904297,30.1200008392334,29.80162239074707,74200
2024-05-29,29.8700008392334,30.450000762939453,28.479999542236328,28.59000015258789,28.28779411315918,61400
2024-05-30,28.68000030517578,29.649999618530273,28.190000534057617,28.290000915527344,27.990966796875,55300
2024-05-31,28.25,28.709999084472656,27.450000762939453,28.079999923706055,27.783184051513672,117500
2024-06-03,28.31999969482422,28.760000228881836,27.1200008392334,27.889999389648438,27.595191955566406,118900
2024-06-04,27.770000457763672,28.260000228881836,27.31999969482422,27.950000762939453,27.654560089111328,58700
2024-06-05,27.940000534057617,27.940000534057617,27.190000534057617,27.229999542236328,26.942169189453125,58000
2024-06-06,27.06999969482422,27.35300064086914,26.739999771118164,26.829999923706055,26.546396255493164,47100
2024-06-07,26.649999618530273,27.010000228881836,25.6299991607666,25.690000534057617,25.41844940185547,59200
2024-06-10,25.420000076293945,25.68000030517578,24.25,25.670000076293945,25.39866065979004,85200
2024-06-11,25.510000228881836,26.020000457763672,25.260000228881836,25.770000457763672,25.497602462768555,59200
2024-06-12,26.09000015258789,26.270000457763672,25.139999389648438,25.350000381469727,25.082040786743164,172800
2024-06-13,25.219999313354492,25.719999313354492,24.840999603271484,25.25,24.98309898376465,119100
2024-06-14,25.049999237060547,25.329999923706055,24.780000686645508,25.290000915527344,25.02267837524414,178800
2024-06-17,25.100000381469727,25.575000762939453,24.850000381469727,25.25,24.98309898376465,119100
2024-06-18,25.209999084472656,25.729999542236328,25.059999465942383,25.1200008392334,24.854475021362305,93400
2024-06-20,25.030000686645508,25.450000762939453,24.8700008392334,25.049999237060547,24.78521156311035,214300
2024-06-21,25.1200008392334,25.9950008392334,24.93000030517578,25.3700008392334,25.101831436157227,330900
2024-06-24,25.360000610351562,25.524999618530273,24.834999084472656,24.8700008392334,24.60711669921875,108700
2024-06-25,24.8700008392334,24.8799991607666,23.450000762939453,23.450000762939453,23.202125549316406,67200
2024-06-26,23.31999969482422,23.31999969482422,22.940000534057617,23.0,22.756881713867188,222700
2024-06-27,23.110000610351562,23.299999237060547,22.75,22.989999771118164,22.74698829650879,415000
2024-06-28,23.010000228881836,23.389999389648438,22.850000381469727,22.950000762939453,22.826557159423828,459600
2024-07-01,23.030000686645508,23.299999237060547,22.469999313354492,22.899999618530273,22.776824951171875,162800
2024-07-02,22.829999923706055,22.920000076293945,22.510000228881836,22.889999389648438,22.766878128051758,160000
2024-07-03,22.850000381469727,23.270000457763672,22.709999084472656,22.950000762939453,22.826557159423828,126900
2024-07-05,22.90999984741211,23.0049991607666,21.731000900268555,22.989999771118164,22.86634063720703,312600
2024-07-08,22.969999313354492,23.219999313354492,22.700000762939453,23.0,22.87628746032715,146000
2024-07-09,22.899999618530273,22.899999618530273,21.8799991607666,22.09000015258789,21.97118377685547,130100
2024-07-10,22.149999618530273,22.530000686645508,21.809999465942383,22.399999618530273,22.27951431274414,110100
2024-07-11,22.56999969482422,23.100000381469727,22.510000228881836,22.940000534057617,22.81661033630371,173200
2024-07-12,22.950000762939453,23.691999435424805,22.704999923706055,23.520000457763672,23.393491744995117,119800
2024-07-15,23.440000534057617,23.989999771118164,23.239999771118164,23.489999771118164,23.363651275634766,97500
2024-07-16,23.65999984741211,24.959999084472656,23.43000030517578,24.6299991607666,24.497520446777344,95000
2024-07-17,24.450000762939453,25.0,24.43000030517578,24.56999969482422,24.437843322753906,80800
2024-07-18,24.420000076293945,24.860000610351562,23.829999923706055,23.93000030517578,23.801286697387695,62400
2024-07-19,23.979999542236328,24.049999237060547,23.329999923706055,23.530000686645508,23.403438568115234,97700
2024-07-22,23.709999084472656,24.3799991607666,23.389999389648438,24.309999465942383,24.179241180419922,73100
2024-07-23,24.200000762939453,24.65999984741211,24.100000381469727,24.579999923706055,24.447790145874023,79400
2024-07-24,24.56999969482422,25.209999084472656,24.56999969482422,24.920000076293945,24.785961151123047,79400
2024-07-25,24.989999771118164,25.8799991607666,24.989999771118164,25.209999084472656,25.074399948120117,85600
2024-07-26,25.479999542236328,25.639999389648438,24.389999389648438,24.65999984741211,24.527359008789062,98500
2024-07-29,24.6299991607666,25.010000228881836,23.84000015258789,23.959999084472656,23.83112335205078,73200
2024-07-30,23.979999542236328,24.94499969482422,23.489999771118164,24.860000610351562,24.72628402709961,110500
2024-07-31,24.850000381469727,25.979999542236328,24.06999969482422,25.489999771118164,25.352893829345703,226500
2024-08-01,26.59000015258789,27.06999969482422,25.756000518798828,26.170000076293945,26.029237747192383,186100
2024-08-02,25.34000015258789,26.020000457763672,24.850000381469727,24.979999542236328,24.845638275146484,69100
2024-08-05,24.479999542236328,24.479999542236328,23.02400016784668,23.34000015258789,23.214458465576172,91500
2024-08-06,23.1200008392334,23.290000915527344,22.639999389648438,22.790000915527344,22.667417526245117,103600
2024-08-07,22.600000381469727,22.600000381469727,20.510000228881836,20.614999771118164,20.50411605834961,108700
2024-08-08,20.760000228881836,21.450000762939453,20.6200008392334,21.049999237060547,20.93677520751953,89100
2024-08-09,20.969999313354492,21.475000381469727,20.780000686645508,21.18000030517578,21.066078186035156,80500
2024-08-12,21.360000610351562,21.360000610351562,20.84000015258789,20.850000381469727,20.737852096557617,80300
2024-08-13,20.950000762939453,21.65999984741211,20.40999984741211,21.6299991607666,21.513656616210938,96300
2024-08-14,21.739999771118164,21.780000686645508,21.139999389648438,21.170000076293945,21.05613136291504,83700
2024-08-15,21.3700008392334,21.700000762939453,21.139999389648438,21.229999542236328,21.115808486938477,141700
2024-08-16,21.15999984741211,21.520000457763672,21.010000228881836,21.020000457763672,20.906938552856445,115700
2024-08-19,21.149999618530273,21.5,20.959999084472656,21.405000686645508,21.289867401123047,88400
2024-08-20,21.469999313354492,21.469999313354492,20.84000015258789,20.84000015258789,20.727907180786133,78000
2024-08-21,20.889999389648438,21.479999542236328,20.65999984741211,21.219999313354492,21.10586166381836,90600
2024-08-22,21.190000534057617,21.399999618530273,20.579999923706055,20.690000534057617,20.57871437072754,70500
2024-08-23,20.719999313354492,22.06999969482422,20.700000762939453,21.8799991607666,21.762311935424805,99300
2024-08-26,22.1299991607666,22.350000381469727,21.940000534057617,22.010000228881836,21.891613006591797,53000
2024-08-27,21.850000381469727,22.1299991607666,21.770000457763672,22.059999465942383,21.941343307495117,67700
2024-08-28,22.049999237060547,22.350000381469727,21.969999313354492,22.110000610351562,21.99107551574707,60900
2024-08-29,22.219999313354492,22.729999542236328,21.959999084472656,22.280000686645508,22.1601619720459,63200
2024-08-30,22.260000228881836,22.84000015258789,22.219999313354492,22.799999237060547,22.6773624420166,76400
2024-09-03,22.559999465942383,22.989999771118164,22.170000076293945,22.170000076293945,22.050752639770508,75500
2024-09-04,22.239999771118164,22.600000381469727,22.184999465942383,22.260000228881836,22.140268325805664,76500
2024-09-05,22.270000457763672,22.270000457763672,21.600000381469727,21.649999618530273,21.53354835510254,81800
2024-09-06,21.729999542236328,22.09000015258789,21.6200008392334,21.709999084472656,21.593225479125977,88000
2024-09-09,21.690000534057617,21.920000076293945,21.079999923706055,21.1200008392334,21.00640106201172,80100
2024-09-10,21.260000228881836,21.75,20.979999542236328,21.639999389648438,21.523603439331055,69100
2024-09-11,21.479999542236328,21.66900062561035,21.049999237060547,21.399999618530273,21.284893035888672,68100
2024-09-12,21.579999923706055,21.860000610351562,21.360000610351562,21.649999618530273,21.53354835510254,51800
2024-09-13,21.84000015258789,22.1299991607666,21.469999313354492,21.899999618530273,21.782203674316406,53400
2024-09-16,22.059999465942383,22.200000762939453,21.639999389648438,22.190000534057617,22.070646286010742,98600
2024-09-17,22.40999984741211,22.6299991607666,21.969999313354492,22.06999969482422,21.951290130615234,49800
2024-09-18,21.950000762939453,22.579999923706055,21.75,21.81999969482422,21.702634811401367,51800
2024-09-19,22.239999771118164,22.389999389648438,21.75,21.950000762939453,21.83193588256836,67300
2024-09-20,21.950000762939453,22.18000030517578,21.510000228881836,21.639999389648438,21.523603439331055,160900
2024-09-23,21.649999618530273,22.235000610351562,21.496999740600586,22.0,21.88166618347168,54100
2024-09-24,22.1299991607666,22.290000915527344,21.84000015258789,22.25,22.130321502685547,68000
2024-09-25,22.219999313354492,22.219999313354492,21.84000015258789,21.93000030517578,21.812044143676758,58700
2024-09-26,22.1299991607666,22.413000106811523,22.1299991607666,22.309999465942383,22.189998626708984,51300
2024-09-27,22.350000381469727,22.56999969482422,22.18000030517578,22.389999389648438,22.389999389648438,41600
