Date,Open,High,Low,Close,Adj Close,Volume
2003-01-16,14.350000381469727,14.350000381469727,14.300000190734863,14.300000190734863,4.647862434387207,1300
2003-01-17,14.399999618530273,14.5,14.399999618530273,14.5,4.7128705978393555,1300
2003-01-21,14.489999771118164,14.489999771118164,14.399999618530273,14.399999618530273,4.680367469787598,2100
2003-01-22,14.5,14.600000381469727,14.460000038146973,14.460000038146973,4.69986629486084,2300
2003-01-23,14.359999656677246,14.399999618530273,14.300000190734863,14.300000190734863,4.647862434387207,2400
2003-01-24,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,4.615359783172607,1000
2003-01-27,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,4.582859516143799,400
2003-01-28,14.199999809265137,14.449999809265137,14.199999809265137,14.399999618530273,4.680367469787598,6400
2003-01-29,14.5,14.600000381469727,14.5,14.600000381469727,4.7453718185424805,3700
2003-01-30,14.699999809265137,14.699999809265137,14.5,14.5,4.7128705978393555,4200
2003-01-31,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,4.7453718185424805,100
2003-02-03,14.600000381469727,14.600000381469727,14.449999809265137,14.449999809265137,4.69661808013916,2100
2003-02-04,14.550000190734863,14.859999656677246,14.550000190734863,14.859999656677246,4.829877853393555,3600
2003-02-05,14.859999656677246,14.859999656677246,14.5,14.850000381469727,4.826625823974609,10000
2003-02-06,14.75,14.75,14.699999809265137,14.75,4.794127941131592,1600
2003-02-07,14.75,14.760000228881836,14.65999984741211,14.75,4.794127941131592,4000
2003-02-10,14.800000190734863,14.800000190734863,14.550000190734863,14.550000190734863,4.72912073135376,4400
2003-02-11,14.699999809265137,14.699999809265137,14.600000381469727,14.649999618530273,4.761623382568359,1900
2003-02-12,14.699999809265137,14.850000381469727,14.649999618530273,14.649999618530273,4.785469055175781,6200
2003-02-13,14.75,14.75,14.649999618530273,14.649999618530273,4.785469055175781,2200
2003-02-14,14.75,14.75,14.399999618530273,14.399999618530273,4.703806400299072,3100
2003-02-18,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,4.720138072967529,300
2003-02-19,14.449999809265137,14.449999809265137,14.25,14.25,4.654807090759277,3900
2003-02-20,14.25,14.25,14.15999984741211,14.15999984741211,4.625405311584473,2500
2003-02-21,14.199999809265137,14.350000381469727,14.149999618530273,14.25,4.654807090759277,2800
2003-02-24,14.25,14.350000381469727,14.25,14.350000381469727,4.687475204467773,1900
2003-02-25,14.25,14.550000190734863,14.25,14.550000190734863,4.752803802490234,3000
2003-02-26,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,4.752803802490234,400
2003-02-27,14.649999618530273,14.800000190734863,14.550000190734863,14.800000190734863,4.834468364715576,4300
2003-02-28,14.699999809265137,14.800000190734863,14.699999809265137,14.800000190734863,4.834468364715576,1700
2003-03-03,14.899999618530273,15.0,14.800000190734863,14.800000190734863,4.834468364715576,5600
2003-03-04,14.699999809265137,15.0,14.600000381469727,14.899999618530273,4.867133140563965,16000
2003-03-05,15.0,15.0,14.90999984741211,15.0,4.8997979164123535,3800
2003-03-06,15.0,15.0,14.850000381469727,14.850000381469727,4.850797653198242,2800
2003-03-07,14.850000381469727,14.989999771118164,14.850000381469727,14.989999771118164,4.896531581878662,9700
2003-03-10,14.899999618530273,15.0,14.800000190734863,15.0,4.8997979164123535,9000
2003-03-11,14.949999809265137,15.0,14.850000381469727,14.949999809265137,4.883461952209473,4800
2003-03-12,14.75,14.75,14.75,14.75,4.841773509979248,100
2003-03-13,14.84000015258789,14.949999809265137,14.84000015258789,14.949999809265137,4.907424449920654,3500
2003-03-14,14.869999885559082,14.9399995803833,14.869999885559082,14.9399995803833,4.904145240783691,1500
2003-03-17,14.949999809265137,14.949999809265137,14.75,14.850000381469727,4.874601364135742,2200
2003-03-18,14.770000457763672,14.890000343322754,14.770000457763672,14.890000343322754,4.88773250579834,1400
2003-03-19,14.90999984741211,14.930000305175781,14.600000381469727,14.720000267028809,4.83192777633667,3000
2003-03-20,14.8100004196167,14.8100004196167,14.600000381469727,14.600000381469727,4.792537212371826,2400
2003-03-21,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,4.825361251831055,500
2003-03-24,14.699999809265137,14.699999809265137,14.65999984741211,14.65999984741211,4.812233924865723,5000
2003-03-25,14.65999984741211,14.829999923706055,14.449999809265137,14.550000190734863,4.776125431060791,10100
2003-03-26,14.600000381469727,14.84000015258789,14.5,14.5,4.759713172912598,8000
2003-03-27,14.5,14.5,14.5,14.5,4.759713172912598,0
2003-03-28,14.5600004196167,14.600000381469727,14.5600004196167,14.600000381469727,4.792537212371826,2200
2003-03-31,14.699999809265137,14.699999809265137,14.6899995803833,14.699999809265137,4.825361251831055,1700
2003-04-01,14.899999618530273,14.899999618530273,14.890000343322754,14.890000343322754,4.88773250579834,2100
2003-04-02,14.890000343322754,14.9399995803833,14.75,14.75,4.841773509979248,5000
2003-04-03,14.850000381469727,14.890000343322754,14.850000381469727,14.890000343322754,4.88773250579834,800
2003-04-04,14.789999961853027,14.899999618530273,14.789999961853027,14.899999618530273,4.891016006469727,1300
2003-04-07,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,4.891016006469727,300
2003-04-08,14.800000190734863,14.899999618530273,14.800000190734863,14.899999618530273,4.891016006469727,1100
2003-04-09,14.949999809265137,14.949999809265137,14.800000190734863,14.84000015258789,4.871319770812988,13600
2003-04-10,14.9399995803833,14.979999542236328,14.9399995803833,14.979999542236328,4.917273044586182,700
2003-04-11,14.979999542236328,15.0,14.899999618530273,14.899999618530273,4.914966106414795,1600
2003-04-14,14.90999984741211,14.90999984741211,14.739999771118164,14.829999923706055,4.891871452331543,6700
2003-04-15,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,4.858890056610107,3000
2003-04-16,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,4.862186908721924,500
2003-04-17,14.609999656677246,14.699999809265137,14.59000015258789,14.699999809265137,4.848993301391602,4600
2003-04-21,14.779999732971191,14.789999961853027,14.779999732971191,14.789999961853027,4.8786797523498535,1300
2003-04-22,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,4.848993301391602,200
2003-04-23,14.609999656677246,14.75,14.510000228881836,14.609999656677246,4.819302558898926,3500
2003-04-24,14.510000228881836,14.789999961853027,14.510000228881836,14.789999961853027,4.8786797523498535,2200
2003-04-25,14.760000228881836,14.760000228881836,14.420000076293945,14.550000190734863,4.799515724182129,16700
2003-04-28,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,4.848993301391602,1200
2003-04-29,14.699999809265137,14.75,14.699999809265137,14.75,4.865480422973633,1200
2003-04-30,14.800000190734863,14.869999885559082,14.800000190734863,14.869999885559082,4.90506649017334,400
2003-05-01,14.899999618530273,14.949999809265137,14.899999618530273,14.949999809265137,4.931458473205566,2800
2003-05-02,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,4.931458473205566,0
2003-05-05,14.949999809265137,14.949999809265137,14.649999618530273,14.649999618530273,4.832497596740723,1900
2003-05-06,14.699999809265137,14.699999809265137,14.600000381469727,14.600000381469727,4.816009521484375,6900
2003-05-07,14.640000343322754,14.640000343322754,14.449999809265137,14.550000190734863,4.799515724182129,2600
2003-05-08,14.550000190734863,14.640000343322754,14.550000190734863,14.630000114440918,4.825899600982666,2200
2003-05-09,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,4.825899600982666,0
2003-05-12,14.579999923706055,14.920000076293945,14.5600004196167,14.920000076293945,4.9215617179870605,7100
2003-05-13,14.970000267028809,15.0,14.949999809265137,15.0,4.9722771644592285,6800
2003-05-14,14.899999618530273,14.949999809265137,14.859999656677246,14.949999809265137,4.955702781677246,1300
2003-05-15,15.0,15.0,14.859999656677246,14.859999656677246,4.925868988037109,19400
2003-05-16,14.989999771118164,14.989999771118164,14.899999618530273,14.979999542236328,4.9656500816345215,3900
2003-05-19,14.930000305175781,14.989999771118164,14.850000381469727,14.989999771118164,4.968969821929932,8400
2003-05-20,15.0,15.0600004196167,14.960000038146973,14.960000038146973,4.959023475646973,8800
2003-05-21,15.0600004196167,15.100000381469727,14.970000267028809,15.0,4.9722771644592285,25800
2003-05-22,15.0,15.119999885559082,15.0,15.119999885559082,5.012056350708008,7900
2003-05-23,15.140000343322754,15.3100004196167,15.140000343322754,15.300000190734863,5.0717244148254395,6100
2003-05-27,15.199999809265137,15.25,15.079999923706055,15.25,5.05515193939209,29400
2003-05-28,15.149999618530273,15.180000305175781,15.09000015258789,15.180000305175781,5.031948089599609,3600
2003-05-29,15.100000381469727,15.220000267028809,15.100000381469727,15.220000267028809,5.045205116271973,2800
2003-05-30,15.100000381469727,15.199999809265137,15.050000190734863,15.199999809265137,5.038578510284424,1900
2003-06-02,15.25,15.289999961853027,15.170000076293945,15.25,5.05515193939209,2500
2003-06-03,15.289999961853027,15.289999961853027,15.260000228881836,15.260000228881836,5.058468818664551,5600
2003-06-04,15.300000190734863,15.399999618530273,15.25,15.399999618530273,5.104874134063721,9900
2003-06-05,15.5,15.5,15.25,15.260000228881836,5.058468818664551,5500
2003-06-06,15.270000457763672,15.300000190734863,15.270000457763672,15.300000190734863,5.0717244148254395,2600
2003-06-09,15.289999961853027,15.300000190734863,15.210000038146973,15.229999542236328,5.048520565032959,3300
2003-06-10,15.270000457763672,15.300000190734863,15.199999809265137,15.300000190734863,5.0717244148254395,7900
2003-06-11,15.149999618530273,15.149999618530273,14.960000038146973,15.029999732971191,5.006107807159424,32500
2003-06-12,15.029999732971191,15.140000343322754,15.029999732971191,15.100000381469727,5.029424667358398,10100
2003-06-13,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,5.029424667358398,1400
2003-06-16,15.140000343322754,15.1899995803833,15.050000190734863,15.050000190734863,5.012768268585205,23100
2003-06-17,15.09000015258789,15.09000015258789,15.029999732971191,15.029999732971191,5.006107807159424,1000
2003-06-18,15.069999694824219,15.069999694824219,15.0,15.0,4.99611759185791,6300
2003-06-19,15.0600004196167,15.140000343322754,15.0600004196167,15.119999885559082,5.036086559295654,8800
2003-06-20,15.100000381469727,15.100000381469727,15.029999732971191,15.029999732971191,5.006107807159424,1000
2003-06-23,15.010000228881836,15.109999656677246,15.0,15.029999732971191,5.006107807159424,12000
2003-06-24,14.90999984741211,15.029999732971191,14.90999984741211,14.970000267028809,4.986126899719238,9600
2003-06-25,14.960000038146973,14.960000038146973,14.850000381469727,14.899999618530273,4.962810516357422,5300
2003-06-26,14.5,14.75,14.5,14.75,4.912845134735107,46800
2003-06-27,14.770000457763672,14.869999885559082,14.75,14.8100004196167,4.932834625244141,20600
2003-06-30,14.739999771118164,14.760000228881836,14.680000305175781,14.760000228881836,4.916181564331055,2800
2003-07-01,14.760000228881836,14.850000381469727,14.6899995803833,14.850000381469727,4.9461541175842285,15500
2003-07-02,14.869999885559082,15.069999694824219,14.869999885559082,15.069999694824219,5.019429683685303,16400
2003-07-03,15.09000015258789,15.289999961853027,15.09000015258789,15.279999732971191,5.089377403259277,4400
2003-07-07,15.119999885559082,15.279999732971191,15.119999885559082,15.279999732971191,5.089377403259277,2000
2003-07-08,15.15999984741211,15.279999732971191,15.15999984741211,15.279999732971191,5.089377403259277,3900
2003-07-09,15.279999732971191,15.279999732971191,15.170000076293945,15.199999809265137,5.0627360343933105,1600
2003-07-10,15.210000038146973,15.239999771118164,15.210000038146973,15.239999771118164,5.076057434082031,1900
2003-07-11,15.100000381469727,15.100000381469727,15.0,15.029999732971191,5.030205726623535,7100
2003-07-14,15.100000381469727,15.350000381469727,15.100000381469727,15.289999961853027,5.117218017578125,8600
2003-07-15,15.239999771118164,15.239999771118164,15.199999809265137,15.199999809265137,5.087099552154541,2700
2003-07-16,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,5.087099552154541,2000
2003-07-17,15.239999771118164,15.239999771118164,15.119999885559082,15.119999885559082,5.060327529907227,3200
2003-07-18,15.0,15.0,15.0,15.0,5.020163059234619,500
2003-07-21,15.0,15.0,15.0,15.0,5.020163059234619,0
2003-07-22,15.0,15.0,14.850000381469727,14.850000381469727,4.969961643218994,700
2003-07-23,14.770000457763672,14.770000457763672,14.520000457763672,14.520000457763672,4.859522819519043,7900
2003-07-24,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,4.8193535804748535,1600
2003-07-25,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,4.8427815437316895,800
2003-07-28,14.529999732971191,14.630000114440918,14.460000038146973,14.5,4.852827548980713,6200
2003-07-29,14.399999618530273,14.600000381469727,14.399999618530273,14.600000381469727,4.886294841766357,3800
2003-07-30,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,4.886294841766357,2700
2003-07-31,14.5,14.5,14.149999618530273,14.149999618530273,4.735686779022217,7100
2003-08-01,14.050000190734863,14.100000381469727,13.649999618530273,13.75,4.6018147468566895,10300
2003-08-04,13.75,13.75,13.550000190734863,13.550000190734863,4.534881591796875,9000
2003-08-05,13.550000190734863,13.550000190734863,13.350000381469727,13.4399995803833,4.498067378997803,12200
2003-08-06,13.449999809265137,13.550000190734863,13.380000114440918,13.539999961853027,4.531534194946289,10300
2003-08-07,13.489999771118164,13.720000267028809,13.489999771118164,13.720000267028809,4.591775417327881,15100
2003-08-08,13.729999542236328,13.760000228881836,13.489999771118164,13.520000457763672,4.524839878082275,20800
2003-08-11,13.619999885559082,13.619999885559082,13.369999885559082,13.369999885559082,4.474638938903809,10200
2003-08-12,13.420000076293945,13.520000457763672,13.420000076293945,13.520000457763672,4.524839878082275,9200
2003-08-13,13.5,13.5600004196167,13.4399995803833,13.550000190734863,4.5594987869262695,8200
2003-08-14,13.550000190734863,13.579999923706055,13.550000190734863,13.579999923706055,4.569594383239746,600
2003-08-15,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,4.569594383239746,0
2003-08-18,13.579999923706055,13.609999656677246,13.579999923706055,13.579999923706055,4.569594383239746,4400
2003-08-19,13.579999923706055,13.640000343322754,13.460000038146973,13.489999771118164,4.539310455322266,8800
2003-08-20,13.449999809265137,13.5,13.449999809265137,13.5,4.5426788330078125,6300
2003-08-21,13.5,13.5,13.5,13.5,4.5426788330078125,1500
2003-08-22,13.539999961853027,13.670000076293945,13.539999961853027,13.649999618530273,4.5931525230407715,4400
2003-08-25,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,4.5931525230407715,0
2003-08-26,13.649999618530273,13.710000038146973,13.649999618530273,13.710000038146973,4.613337993621826,6500
2003-08-27,13.710000038146973,13.710000038146973,13.649999618530273,13.649999618530273,4.5931525230407715,2300
2003-08-28,13.739999771118164,13.739999771118164,13.699999809265137,13.699999809265137,4.6099700927734375,2100
2003-08-29,13.770000457763672,13.770000457763672,13.670000076293945,13.760000228881836,4.630166530609131,4500
2003-09-02,13.800000190734863,13.800000190734863,13.680000305175781,13.680000305175781,4.603243350982666,5200
2003-09-03,13.779999732971191,13.779999732971191,13.640000343322754,13.75,4.626796722412109,5100
2003-09-04,13.800000190734863,13.819999694824219,13.75,13.75,4.626796722412109,13200
2003-09-05,13.729999542236328,13.729999542236328,13.579999923706055,13.600000381469727,4.576322555541992,24200
2003-09-08,13.699999809265137,13.789999961853027,13.699999809265137,13.789999961853027,4.640259265899658,4600
2003-09-09,13.649999618530273,13.75,13.649999618530273,13.75,4.626796722412109,3000
2003-09-10,13.770000457763672,13.789999961853027,13.75,13.789999961853027,4.640259265899658,12400
2003-09-11,13.75,13.75,13.75,13.75,4.6514201164245605,1100
2003-09-12,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,4.658191204071045,300
2003-09-15,13.75,13.75,13.699999809265137,13.699999809265137,4.634504795074463,2000
2003-09-16,13.720000267028809,13.729999542236328,13.649999618530273,13.729999542236328,4.64465856552124,3300
2003-09-17,13.760000228881836,13.819999694824219,13.75,13.789999961853027,4.664953231811523,5900
2003-09-18,13.789999961853027,13.789999961853027,13.75,13.760000228881836,4.6548075675964355,5600
2003-09-19,13.75,13.75,13.640000343322754,13.649999618530273,4.617596626281738,8500
2003-09-22,13.619999885559082,13.640000343322754,13.5600004196167,13.5600004196167,4.587148666381836,2100
2003-09-23,13.5600004196167,13.600000381469727,13.5,13.5,4.566853046417236,12300
2003-09-24,13.420000076293945,13.489999771118164,13.359999656677246,13.489999771118164,4.563468933105469,20700
2003-09-25,13.510000228881836,13.609999656677246,13.449999809265137,13.479999542236328,4.560083389282227,16000
2003-09-26,13.550000190734863,13.630000114440918,13.550000190734863,13.630000114440918,4.6108293533325195,3800
2003-09-29,13.5600004196167,13.619999885559082,13.479999542236328,13.619999885559082,4.607444763183594,6800
2003-09-30,13.649999618530273,13.710000038146973,13.649999618530273,13.710000038146973,4.637888431549072,9100
2003-10-01,13.729999542236328,13.819999694824219,13.65999984741211,13.710000038146973,4.637888431549072,10600
2003-10-02,13.6899995803833,13.880000114440918,13.6899995803833,13.880000114440918,4.695401668548584,5500
2003-10-03,13.880000114440918,13.930000305175781,13.880000114440918,13.930000305175781,4.712309837341309,3800
2003-10-06,13.930000305175781,13.930000305175781,13.8100004196167,13.899999618530273,4.7021613121032715,16500
2003-10-07,13.9399995803833,14.0,13.9399995803833,14.0,4.735996246337891,4500
2003-10-08,14.0,14.0,13.819999694824219,13.9399995803833,4.715696811676025,9700
2003-10-09,14.0,14.0,13.800000190734863,13.800000190734863,4.668333053588867,5300
2003-10-10,13.75,13.930000305175781,13.75,13.819999694824219,4.69996452331543,4200
2003-10-13,13.899999618530273,13.920000076293945,13.819999694824219,13.920000076293945,4.733973979949951,3100
2003-10-14,13.9399995803833,13.9399995803833,13.84000015258789,13.84000015258789,4.706766128540039,3300
2003-10-15,13.729999542236328,13.729999542236328,13.710000038146973,13.710000038146973,4.662552833557129,1600
2003-10-16,13.779999732971191,13.84000015258789,13.779999732971191,13.84000015258789,4.706766128540039,2100
2003-10-17,13.819999694824219,13.829999923706055,13.65999984741211,13.6899995803833,4.655752658843994,4800
2003-10-20,13.789999961853027,13.949999809265137,13.789999961853027,13.829999923706055,4.703361511230469,9900
2003-10-21,13.869999885559082,13.869999885559082,13.800000190734863,13.800000190734863,4.6931610107421875,3200
2003-10-22,13.899999618530273,13.899999618530273,13.699999809265137,13.729999542236328,4.6693596839904785,10600
2003-10-23,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,4.6931610107421875,700
2003-10-24,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,4.6931610107421875,0
2003-10-27,13.699999809265137,13.729999542236328,13.649999618530273,13.729999542236328,4.6693596839904785,7100
2003-10-28,13.670000076293945,13.819999694824219,13.649999618530273,13.819999694824219,4.69996452331543,8000
2003-10-29,13.84000015258789,13.84000015258789,13.699999809265137,13.699999809265137,4.659152030944824,6000
2003-10-30,13.789999961853027,13.890000343322754,13.770000457763672,13.770000457763672,4.682964324951172,9400
2003-10-31,13.850000381469727,13.880000114440918,13.850000381469727,13.859999656677246,4.7135701179504395,1500
2003-11-03,13.880000114440918,13.920000076293945,13.880000114440918,13.920000076293945,4.733973979949951,3800
2003-11-04,13.90999984741211,14.09000015258789,13.850000381469727,14.09000015258789,4.791785717010498,6200
2003-11-05,14.0,14.210000038146973,14.0,14.199999809265137,4.829195976257324,3300
2003-11-06,14.210000038146973,14.210000038146973,14.109999656677246,14.109999656677246,4.798585414886475,1400
2003-11-07,14.25,14.25,14.25,14.25,4.846203327178955,1300
2003-11-10,14.130000114440918,14.289999961853027,14.130000114440918,14.289999961853027,4.85980224609375,1900
2003-11-11,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,4.85980224609375,0
2003-11-12,14.319999694824219,14.40999984741211,14.300000190734863,14.399999618530273,4.922357559204102,7100
2003-11-13,14.399999618530273,14.430000305175781,14.399999618530273,14.430000305175781,4.9326090812683105,1700
2003-11-14,14.399999618530273,14.399999618530273,14.319999694824219,14.319999694824219,4.895017147064209,600
2003-11-17,14.449999809265137,14.449999809265137,14.399999618530273,14.399999618530273,4.922357559204102,8400
2003-11-18,14.539999961853027,14.539999961853027,14.319999694824219,14.34000015258789,4.901849746704102,7700
2003-11-19,14.3100004196167,14.3100004196167,14.279999732971191,14.279999732971191,4.881337642669678,1600
2003-11-20,14.380000114440918,14.430000305175781,14.380000114440918,14.430000305175781,4.9326090812683105,3400
2003-11-21,14.5,14.5,14.25,14.25,4.871087551116943,7700
2003-11-24,14.25,14.3100004196167,14.199999809265137,14.3100004196167,4.891592502593994,5800
2003-11-25,14.3100004196167,14.359999656677246,14.199999809265137,14.270000457763672,4.8779215812683105,6200
2003-11-26,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,4.8437395095825195,300
2003-11-28,14.270000457763672,14.270000457763672,14.260000228881836,14.260000228881836,4.874500274658203,1000
2003-12-01,14.270000457763672,14.329999923706055,14.09000015258789,14.329999923706055,4.898428916931152,9900
2003-12-02,14.329999923706055,14.329999923706055,14.119999885559082,14.119999885559082,4.82664680480957,5300
2003-12-03,14.25,14.25,14.1899995803833,14.199999809265137,4.853991985321045,2600
2003-12-04,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,4.853991985321045,0
2003-12-05,14.319999694824219,14.489999771118164,14.319999694824219,14.489999771118164,4.953123569488525,3200
2003-12-08,14.350000381469727,14.520000457763672,14.350000381469727,14.350000381469727,4.905269622802734,4000
2003-12-09,14.350000381469727,14.350000381469727,14.180000305175781,14.180000305175781,4.847156047821045,4500
2003-12-10,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,4.847156047821045,700
2003-12-11,14.25,14.25,14.069999694824219,14.149999618530273,4.861928939819336,18900
2003-12-12,14.149999618530273,14.399999618530273,14.149999618530273,14.399999618530273,4.9478302001953125,9400
2003-12-15,14.399999618530273,14.550000190734863,14.399999618530273,14.40999984741211,4.951266765594482,12400
2003-12-16,14.449999809265137,14.600000381469727,14.449999809265137,14.600000381469727,5.016552448272705,13600
2003-12-17,14.600000381469727,14.600000381469727,14.5,14.59000015258789,5.013115882873535,16600
2003-12-18,14.470000267028809,14.699999809265137,14.470000267028809,14.640000343322754,5.030295372009277,5800
2003-12-19,14.449999809265137,14.5600004196167,14.40999984741211,14.430000305175781,4.9581403732299805,6800
2003-12-22,14.5,14.520000457763672,14.399999618530273,14.420000076293945,4.954702377319336,12200
2003-12-23,14.380000114440918,14.649999618530273,14.300000190734863,14.300000190734863,4.913471698760986,13000
2003-12-24,14.449999809265137,14.449999809265137,14.350000381469727,14.350000381469727,4.930652618408203,600
2003-12-26,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,4.930652618408203,0
2003-12-29,14.449999809265137,14.680000305175781,14.399999618530273,14.550000190734863,4.999372959136963,9400
2003-12-30,14.649999618530273,14.970000267028809,14.539999961853027,14.850000381469727,5.102449893951416,9600
2003-12-31,14.949999809265137,14.949999809265137,14.899999618530273,14.930000305175781,5.12993860244751,1500
2004-01-02,14.930000305175781,14.930000305175781,14.770000457763672,14.770000457763672,5.074963092803955,4600
2004-01-05,14.84000015258789,14.859999656677246,14.84000015258789,14.850000381469727,5.102449893951416,1200
2004-01-06,14.859999656677246,14.859999656677246,14.8100004196167,14.850000381469727,5.102449893951416,700
2004-01-07,14.800000190734863,14.800000190734863,14.779999732971191,14.779999732971191,5.07839822769165,1000
2004-01-08,14.8100004196167,14.819999694824219,14.8100004196167,14.819999694824219,5.092138290405273,1600
2004-01-09,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,5.12993860244751,800
2004-01-12,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,5.12993860244751,500
2004-01-13,14.869999885559082,14.960000038146973,14.869999885559082,14.960000038146973,5.165500640869141,2900
2004-01-14,14.899999618530273,15.0,14.779999732971191,14.779999732971191,5.103352069854736,6900
2004-01-15,14.920000076293945,14.989999771118164,14.920000076293945,14.989999771118164,5.17586088180542,2800
2004-01-16,14.949999809265137,15.0,14.949999809265137,15.0,5.179317474365234,1300
2004-01-20,14.949999809265137,14.949999809265137,14.899999618530273,14.899999618530273,5.144783020019531,2100
2004-01-21,14.899999618530273,14.920000076293945,14.770000457763672,14.920000076293945,5.151686191558838,4900
2004-01-22,14.920000076293945,14.920000076293945,14.75,14.75,5.092990875244141,5000
2004-01-23,14.75,14.75,14.649999618530273,14.649999618530273,5.0584635734558105,5000
2004-01-26,14.65999984741211,14.65999984741211,14.640000343322754,14.640000343322754,5.0550103187561035,800
2004-01-27,14.640000343322754,14.710000038146973,14.619999885559082,14.710000038146973,5.079184055328369,4400
2004-01-28,14.720000267028809,14.770000457763672,14.720000267028809,14.770000457763672,5.099898815155029,3700
2004-01-29,14.670000076293945,14.760000228881836,14.670000076293945,14.680000305175781,5.068820476531982,600
2004-01-30,14.729999542236328,14.869999885559082,14.699999809265137,14.75,5.092990875244141,5200
2004-02-02,14.850000381469727,14.890000343322754,14.850000381469727,14.890000343322754,5.141333103179932,600
2004-02-03,14.890000343322754,14.890000343322754,14.760000228881836,14.760000228881836,5.096445083618164,3100
2004-02-04,14.770000457763672,14.770000457763672,14.600000381469727,14.600000381469727,5.041201114654541,5200
2004-02-05,14.579999923706055,14.699999809265137,14.5,14.640000343322754,5.0550103187561035,22100
2004-02-06,14.65999984741211,14.710000038146973,14.65999984741211,14.710000038146973,5.079184055328369,1000
2004-02-09,14.65999984741211,14.779999732971191,14.65999984741211,14.779999732971191,5.103352069854736,1100
2004-02-10,14.8100004196167,14.920000076293945,14.710000038146973,14.920000076293945,5.151686191558838,4400
2004-02-11,14.869999885559082,14.930000305175781,14.8100004196167,14.930000305175781,5.180490016937256,2900
2004-02-12,14.84000015258789,14.850000381469727,14.720000267028809,14.720000267028809,5.107624530792236,4800
2004-02-13,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,5.107624530792236,0
