Date,Open,High,Low,Close,Adj Close,Volume
2004-02-17,14.800000190734863,14.829999923706055,14.800000190734863,14.829999923706055,5.145788192749023,700
2004-02-18,14.829999923706055,14.880000114440918,14.819999694824219,14.880000114440918,5.163141250610352,1400
2004-02-19,14.8100004196167,14.960000038146973,14.760000228881836,14.960000038146973,5.190901756286621,4700
2004-02-20,14.960000038146973,15.010000228881836,14.899999618530273,14.899999618530273,5.170081615447998,3000
2004-02-23,14.899999618530273,14.90999984741211,14.779999732971191,14.90999984741211,5.173552513122559,15900
2004-02-24,14.920000076293945,15.109999656677246,14.920000076293945,15.09000015258789,5.2360124588012695,8200
2004-02-25,15.0,15.029999732971191,14.75,14.90999984741211,5.173552513122559,17600
2004-02-26,14.90999984741211,15.029999732971191,14.90999984741211,15.029999732971191,5.215193271636963,3200
2004-02-27,15.069999694824219,15.069999694824219,15.0600004196167,15.069999694824219,5.229070663452148,800
2004-03-01,15.170000076293945,15.199999809265137,15.170000076293945,15.199999809265137,5.274177074432373,3000
2004-03-02,15.25,15.289999961853027,15.15999984741211,15.199999809265137,5.274177074432373,9500
2004-03-03,15.149999618530273,15.199999809265137,15.149999618530273,15.199999809265137,5.274177074432373,1400
2004-03-04,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,5.249887943267822,100
2004-03-05,15.199999809265137,15.220000267028809,15.199999809265137,15.210000038146973,5.277647495269775,4900
2004-03-08,15.380000114440918,15.399999618530273,15.270000457763672,15.399999618530273,5.343575954437256,5900
2004-03-09,15.449999809265137,15.489999771118164,15.4399995803833,15.4399995803833,5.357453346252441,1500
2004-03-10,15.470000267028809,15.569999694824219,15.470000267028809,15.569999694824219,5.402560710906982,2200
2004-03-11,15.420000076293945,15.479999542236328,15.40999984741211,15.430000305175781,5.379203796386719,5000
2004-03-12,15.479999542236328,15.510000228881836,15.420000076293945,15.420000076293945,5.3757171630859375,1700
2004-03-15,15.420000076293945,15.420000076293945,15.149999618530273,15.149999618530273,5.281589984893799,7200
2004-03-16,15.289999961853027,15.539999961853027,15.020000457763672,15.020000457763672,5.236270427703857,22400
2004-03-17,15.0,15.15999984741211,15.0,15.15999984741211,5.285078048706055,2700
2004-03-18,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,5.295535564422607,200
2004-03-19,15.180000305175781,15.350000381469727,15.170000076293945,15.350000381469727,5.351316928863525,5000
2004-03-22,15.350000381469727,15.460000038146973,15.350000381469727,15.460000038146973,5.3896660804748535,3000
2004-03-23,15.319999694824219,15.319999694824219,15.229999542236328,15.229999542236328,5.309480667114258,8600
2004-03-24,15.350000381469727,15.350000381469727,15.300000190734863,15.300000190734863,5.3338823318481445,3000
2004-03-25,15.260000228881836,15.260000228881836,15.199999809265137,15.199999809265137,5.299022674560547,6700
2004-03-26,15.0,15.010000228881836,15.0,15.0,5.229299545288086,10200
2004-03-29,15.0600004196167,15.0600004196167,14.920000076293945,15.0,5.229299545288086,4600
2004-03-30,15.010000228881836,15.020000457763672,15.010000228881836,15.020000457763672,5.236270427703857,2800
2004-03-31,15.029999732971191,15.029999732971191,15.0,15.029999732971191,5.239757537841797,4200
2004-04-01,15.029999732971191,15.09000015258789,15.0,15.0,5.229299545288086,12700
2004-04-02,14.970000267028809,14.970000267028809,14.670000076293945,14.75,5.142139911651611,4400
2004-04-05,14.699999809265137,14.699999809265137,14.630000114440918,14.630000114440918,5.100305557250977,200
2004-04-06,14.479999542236328,14.479999542236328,14.079999923706055,14.140000343322754,4.929481029510498,14400
2004-04-07,13.899999618530273,14.199999809265137,13.899999618530273,14.050000190734863,4.898106098175049,9700
2004-04-08,14.050000190734863,14.170000076293945,14.050000190734863,14.100000381469727,4.9155402183532715,9600
2004-04-12,14.100000381469727,14.100000381469727,14.0600004196167,14.0600004196167,4.901597023010254,900
2004-04-13,13.979999542236328,14.0,13.869999885559082,13.90999984741211,4.8746113777160645,5900
2004-04-14,13.899999618530273,13.899999618530273,13.800000190734863,13.800000190734863,4.836064338684082,3500
2004-04-15,13.789999961853027,13.850000381469727,13.720000267028809,13.850000381469727,4.8535871505737305,4400
2004-04-16,13.739999771118164,13.90999984741211,13.720000267028809,13.90999984741211,4.8746113777160645,6700
2004-04-19,13.930000305175781,14.149999618530273,13.930000305175781,14.0,4.906147003173828,12000
2004-04-20,14.010000228881836,14.029999732971191,14.0,14.029999732971191,4.9166646003723145,3000
2004-04-21,14.029999732971191,14.029999732971191,13.720000267028809,13.800000190734863,4.836064338684082,16700
2004-04-22,13.800000190734863,13.800000190734863,13.550000190734863,13.550000190734863,4.748452663421631,6400
2004-04-23,13.449999809265137,13.529999732971191,13.390000343322754,13.489999771118164,4.727428436279297,15300
2004-04-26,13.380000114440918,13.449999809265137,13.369999885559082,13.449999809265137,4.713410377502441,3000
2004-04-27,13.609999656677246,13.609999656677246,13.5,13.550000190734863,4.748452663421631,6900
2004-04-28,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,4.7659759521484375,100
2004-04-29,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,4.7659759521484375,0
2004-04-30,13.600000381469727,13.600000381469727,13.329999923706055,13.390000343322754,4.692383766174316,9700
2004-05-03,13.449999809265137,13.470000267028809,13.399999618530273,13.470000267028809,4.720419406890869,1600
2004-05-04,13.399999618530273,13.470000267028809,13.380000114440918,13.460000038146973,4.716914653778076,4100
2004-05-05,13.369999885559082,13.600000381469727,13.350000381469727,13.350000381469727,4.678365230560303,13400
2004-05-06,13.199999809265137,13.25,13.039999961853027,13.039999961853027,4.569727897644043,6700
2004-05-07,13.0,13.0,12.979999542236328,12.979999542236328,4.548703670501709,1200
2004-05-10,12.880000114440918,12.979999542236328,12.399999618530273,12.550000190734863,4.398016929626465,20800
2004-05-11,12.460000038146973,12.609999656677246,12.399999618530273,12.609999656677246,4.419040203094482,15900
2004-05-12,12.529999732971191,12.529999732971191,12.399999618530273,12.399999618530273,4.370752334594727,12200
2004-05-13,12.34000015258789,12.34000015258789,12.0,12.0,4.2297587394714355,35600
2004-05-14,11.899999618530273,12.210000038146973,11.899999618530273,12.210000038146973,4.303775310516357,17300
2004-05-17,12.1899995803833,12.25,12.1899995803833,12.25,4.317878246307373,4200
2004-05-18,12.270000457763672,12.390000343322754,12.270000457763672,12.390000343322754,4.367224216461182,13900
2004-05-19,12.359999656677246,12.399999618530273,12.359999656677246,12.399999618530273,4.370752334594727,2500
2004-05-20,12.399999618530273,12.529999732971191,12.399999618530273,12.529999732971191,4.416572570800781,5000
2004-05-21,12.539999961853027,12.539999961853027,12.4399995803833,12.4399995803833,4.384848117828369,3100
2004-05-24,12.520000457763672,12.630000114440918,12.520000457763672,12.630000114440918,4.451822280883789,9100
2004-05-25,12.539999961853027,12.630000114440918,12.510000228881836,12.539999961853027,4.420102596282959,7600
2004-05-26,12.600000381469727,12.600000381469727,12.569999694824219,12.600000381469727,4.44124698638916,9700
2004-05-27,12.670000076293945,12.680000305175781,12.65999984741211,12.680000305175781,4.469441890716553,5600
2004-05-28,12.699999809265137,12.789999961853027,12.640000343322754,12.789999961853027,4.508220672607422,11800
2004-06-01,12.789999961853027,12.789999961853027,12.720000267028809,12.720000267028809,4.483545303344727,1800
2004-06-02,12.789999961853027,12.8100004196167,12.789999961853027,12.8100004196167,4.5152668952941895,2500
2004-06-03,12.720000267028809,12.760000228881836,12.6899995803833,12.760000228881836,4.497645854949951,6600
2004-06-04,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,4.497645854949951,1800
2004-06-07,12.6899995803833,12.6899995803833,12.5600004196167,12.5600004196167,4.427148818969727,10000
2004-06-08,12.579999923706055,12.699999809265137,12.579999923706055,12.6899995803833,4.472969055175781,11400
2004-06-09,12.6899995803833,12.720000267028809,12.6899995803833,12.720000267028809,4.483545303344727,6100
2004-06-10,12.710000038146973,12.720000267028809,12.699999809265137,12.720000267028809,4.483545303344727,2600
2004-06-14,12.609999656677246,12.699999809265137,12.539999961853027,12.649999618530273,4.484608173370361,12600
2004-06-15,12.630000114440918,12.630000114440918,12.550000190734863,12.550000190734863,4.449158668518066,1200
2004-06-16,12.649999618530273,12.649999618530273,12.520000457763672,12.520000457763672,4.43851900100708,1400
2004-06-17,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,4.46688175201416,1200
2004-06-18,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,4.449158668518066,300
2004-06-21,12.529999732971191,12.630000114440918,12.460000038146973,12.460000038146973,4.4172515869140625,11300
2004-06-22,12.529999732971191,12.539999961853027,12.5,12.539999961853027,4.445615768432617,2600
2004-06-23,12.5,12.579999923706055,12.5,12.579999923706055,4.459792613983154,400
2004-06-24,12.59000015258789,12.6899995803833,12.539999961853027,12.5600004196167,4.45270299911499,9000
2004-06-25,12.680000305175781,12.680000305175781,12.539999961853027,12.539999961853027,4.445615768432617,2800
2004-06-28,12.630000114440918,12.630000114440918,12.550000190734863,12.550000190734863,4.449158668518066,2600
2004-06-29,12.59000015258789,12.670000076293945,12.470000267028809,12.539999961853027,4.445615768432617,10300
2004-06-30,12.59000015258789,12.630000114440918,12.59000015258789,12.630000114440918,4.477517604827881,2200
2004-07-01,12.65999984741211,12.829999923706055,12.65999984741211,12.829999923706055,4.548420429229736,5000
2004-07-02,12.949999809265137,13.100000381469727,12.949999809265137,13.100000381469727,4.644140243530273,1500
2004-07-06,13.170000076293945,13.170000076293945,13.020000457763672,13.100000381469727,4.644140243530273,9400
2004-07-07,13.029999732971191,13.130000114440918,13.029999732971191,13.050000190734863,4.6264119148254395,3800
2004-07-08,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,4.6264119148254395,0
2004-07-09,13.119999885559082,13.180000305175781,13.119999885559082,13.180000305175781,4.672499656677246,3800
2004-07-12,13.229999542236328,13.34000015258789,13.229999542236328,13.34000015258789,4.729226589202881,3000
2004-07-13,13.199999809265137,13.279999732971191,13.069999694824219,13.170000076293945,4.694644451141357,14600
2004-07-14,13.170000076293945,13.260000228881836,13.170000076293945,13.210000038146973,4.708903789520264,3600
2004-07-15,13.1899995803833,13.199999809265137,13.130000114440918,13.199999809265137,4.705338954925537,3500
2004-07-16,13.130000114440918,13.210000038146973,13.130000114440918,13.130000114440918,4.680387496948242,2700
2004-07-19,13.140000343322754,13.260000228881836,13.140000343322754,13.1899995803833,4.701773166656494,4900
2004-07-20,13.170000076293945,13.270000457763672,13.020000457763672,13.239999771118164,4.719595432281494,18200
2004-07-21,13.220000267028809,13.220000267028809,13.140000343322754,13.140000343322754,4.683950901031494,1800
2004-07-22,13.010000228881836,13.109999656677246,13.010000228881836,13.039999961853027,4.648304462432861,5800
2004-07-23,13.010000228881836,13.119999885559082,13.010000228881836,13.109999656677246,4.673259258270264,3100
2004-07-26,13.0600004196167,13.0600004196167,12.970000267028809,13.039999961853027,4.648304462432861,8200
2004-07-27,12.960000038146973,12.960000038146973,12.829999923706055,12.960000038146973,4.619787693023682,10400
2004-07-28,12.970000267028809,13.010000228881836,12.970000267028809,13.0,4.6340460777282715,2900
2004-07-29,13.039999961853027,13.069999694824219,13.039999961853027,13.069999694824219,4.658998489379883,1000
2004-07-30,13.100000381469727,13.130000114440918,13.100000381469727,13.130000114440918,4.680387496948242,5300
2004-08-02,13.25,13.25,13.239999771118164,13.25,4.7231645584106445,1900
2004-08-03,13.25,13.5,13.25,13.449999809265137,4.794456958770752,5500
2004-08-04,13.460000038146973,13.569999694824219,13.460000038146973,13.569999694824219,4.837231159210205,3700
2004-08-05,13.569999694824219,13.569999694824219,13.430000305175781,13.550000190734863,4.83009672164917,4700
2004-08-06,13.600000381469727,13.75,13.600000381469727,13.75,4.901394367218018,2100
2004-08-09,13.649999618530273,13.770000457763672,13.649999618530273,13.770000457763672,4.908524036407471,1700
2004-08-10,13.710000038146973,13.720000267028809,13.600000381469727,13.600000381469727,4.847928047180176,6500
2004-08-11,13.550000190734863,13.619999885559082,13.550000190734863,13.619999885559082,4.881253242492676,2800
2004-08-12,13.649999618530273,13.699999809265137,13.640000343322754,13.649999618530273,4.892008304595947,5200
2004-08-13,13.65999984741211,13.710000038146973,13.65999984741211,13.710000038146973,4.913511276245117,500
2004-08-16,13.880000114440918,13.880000114440918,13.6899995803833,13.850000381469727,4.96368408203125,5300
2004-08-17,13.8100004196167,13.819999694824219,13.760000228881836,13.800000190734863,4.945769309997559,2500
2004-08-18,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,4.945769309997559,0
2004-08-19,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,4.945769309997559,1000
2004-08-20,13.75,13.75,13.649999618530273,13.75,4.92784309387207,2400
2004-08-23,13.75,13.75,13.75,13.75,4.92784309387207,0
2004-08-24,13.899999618530273,14.149999618530273,13.899999618530273,14.149999618530273,5.071200847625732,5600
2004-08-25,14.399999618530273,14.399999618530273,14.0,14.0,5.017443656921387,5300
2004-08-26,14.0,14.149999618530273,14.0,14.069999694824219,5.042530536651611,2100
2004-08-27,14.149999618530273,14.149999618530273,13.739999771118164,13.739999771118164,4.924262523651123,5000
2004-08-30,13.869999885559082,14.300000190734863,13.869999885559082,14.300000190734863,5.1249589920043945,13800
2004-08-31,14.399999618530273,14.5,14.050000190734863,14.40999984741211,5.164382457733154,24000
2004-09-01,14.460000038146973,14.5,14.25,14.449999809265137,5.17871618270874,4300
2004-09-02,14.350000381469727,14.350000381469727,14.34000015258789,14.34000015258789,5.139298439025879,200
2004-09-03,14.34000015258789,14.34000015258789,14.199999809265137,14.199999809265137,5.0891194343566895,3700
2004-09-07,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,5.0891194343566895,0
2004-09-08,14.0600004196167,14.170000076293945,14.0600004196167,14.100000381469727,5.053281784057617,6100
2004-09-09,14.050000190734863,14.149999618530273,14.050000190734863,14.069999694824219,5.042530536651611,7700
2004-09-10,14.050000190734863,14.079999923706055,13.9399995803833,14.079999923706055,5.046114921569824,7300
2004-09-13,13.899999618530273,13.899999618530273,13.800000190734863,13.859999656677246,4.992086887359619,9200
2004-09-14,13.75,13.779999732971191,13.600000381469727,13.630000114440918,4.90924596786499,7000
2004-09-15,13.619999885559082,13.75,13.550000190734863,13.75,4.952465534210205,19100
2004-09-16,13.59000015258789,13.640000343322754,13.550000190734863,13.640000343322754,4.912851333618164,18600
2004-09-17,13.640000343322754,13.680000305175781,13.640000343322754,13.680000305175781,4.927252292633057,3300
2004-09-20,13.6899995803833,13.720000267028809,13.6899995803833,13.720000267028809,4.941667556762695,2600
2004-09-21,13.6899995803833,13.6899995803833,13.65999984741211,13.65999984741211,4.920052528381348,5200
2004-09-22,13.699999809265137,13.739999771118164,13.699999809265137,13.739999771118164,4.94886589050293,2800
2004-09-23,13.699999809265137,13.739999771118164,13.699999809265137,13.699999809265137,4.93446159362793,4300
2004-09-24,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,4.94886589050293,500
2004-09-27,13.649999618530273,13.65999984741211,13.649999618530273,13.65999984741211,4.920052528381348,2300
2004-09-28,13.729999542236328,14.0,13.619999885559082,13.899999618530273,5.006494522094727,8300
2004-09-29,13.75,13.75,13.710000038146973,13.710000038146973,4.9380621910095215,2900
2004-09-30,13.75,13.75,13.640000343322754,13.640000343322754,4.912851333618164,3100
2004-10-01,13.890000343322754,13.890000343322754,13.5,13.699999809265137,4.93446159362793,18200
2004-10-04,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,4.93446159362793,1800
2004-10-05,13.600000381469727,13.6899995803833,13.529999732971191,13.65999984741211,4.920052528381348,8400
2004-10-06,13.550000190734863,13.550000190734863,13.449999809265137,13.449999809265137,4.844413757324219,3000
2004-10-07,13.460000038146973,13.569999694824219,13.460000038146973,13.569999694824219,4.887636184692383,7800
2004-10-08,13.619999885559082,13.699999809265137,13.600000381469727,13.699999809265137,4.93446159362793,4500
2004-10-11,13.800000190734863,13.949999809265137,13.800000190734863,13.899999618530273,5.006494522094727,3900
2004-10-12,13.800000190734863,13.930000305175781,13.800000190734863,13.869999885559082,4.99569034576416,4200
2004-10-13,13.800000190734863,13.869999885559082,13.699999809265137,13.869999885559082,5.021026611328125,9100
2004-10-14,13.979999542236328,13.989999771118164,13.800000190734863,13.899999618530273,5.03188943862915,12300
2004-10-15,13.989999771118164,13.989999771118164,13.90999984741211,13.90999984741211,5.035511016845703,1400
2004-10-18,13.930000305175781,13.930000305175781,13.829999923706055,13.829999923706055,5.006547451019287,2900
2004-10-19,13.819999694824219,13.819999694824219,13.779999732971191,13.779999732971191,4.988448143005371,9700
2004-10-20,13.899999618530273,13.899999618530273,13.850000381469727,13.850000381469727,5.013791561126709,1900
2004-10-21,13.890000343322754,13.890000343322754,13.770000457763672,13.770000457763672,4.984827041625977,7300
2004-10-22,13.850000381469727,13.850000381469727,13.779999732971191,13.779999732971191,4.988448143005371,3300
2004-10-25,13.84000015258789,14.109999656677246,13.84000015258789,13.850000381469727,5.013791561126709,9800
2004-10-26,14.0,14.050000190734863,13.84000015258789,13.949999809265137,5.049992561340332,8200
2004-10-27,14.020000457763672,14.09000015258789,13.899999618530273,13.899999618530273,5.03188943862915,11600
2004-10-28,13.789999961853027,14.050000190734863,13.789999961853027,14.050000190734863,5.0861897468566895,15500
2004-10-29,14.079999923706055,14.09000015258789,14.079999923706055,14.079999923706055,5.097050666809082,1800
2004-11-01,14.09000015258789,14.109999656677246,14.079999923706055,14.109999656677246,5.107910633087158,4000
2004-11-02,14.149999618530273,14.300000190734863,14.149999618530273,14.300000190734863,5.176693916320801,9400
2004-11-03,14.289999961853027,14.449999809265137,14.289999961853027,14.449999809265137,5.230989933013916,1300
2004-11-04,14.59000015258789,14.59000015258789,14.449999809265137,14.449999809265137,5.230989933013916,200
2004-11-05,14.399999618530273,14.399999618530273,14.350000381469727,14.350000381469727,5.194791793823242,1500
2004-11-08,14.359999656677246,14.359999656677246,14.300000190734863,14.300000190734863,5.176693916320801,2000
2004-11-09,14.25,14.300000190734863,14.0600004196167,14.1899995803833,5.136870384216309,9600
2004-11-10,14.25,14.479999542236328,14.25,14.479999542236328,5.26783561706543,3400
2004-11-11,14.350000381469727,14.470000267028809,14.199999809265137,14.399999618530273,5.238736629486084,13600
2004-11-12,14.399999618530273,14.399999618530273,14.199999809265137,14.260000228881836,5.18780517578125,4700
2004-11-15,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,5.18780517578125,0
2004-11-16,14.279999732971191,14.380000114440918,14.279999732971191,14.380000114440918,5.231461524963379,2700
2004-11-17,14.25,14.359999656677246,14.25,14.359999656677246,5.224183082580566,2000
2004-11-18,14.5,14.5,14.5,14.5,5.275116920471191,500
2004-11-19,14.399999618530273,14.4399995803833,14.300000190734863,14.4399995803833,5.253290176391602,2400
2004-11-22,14.59000015258789,14.59000015258789,14.369999885559082,14.369999885559082,5.2278242111206055,7000
2004-11-23,14.350000381469727,14.359999656677246,14.15999984741211,14.25,5.18416690826416,3800
2004-11-24,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,5.158700942993164,600
2004-11-26,14.25,14.25,14.170000076293945,14.170000076293945,5.155061721801758,900
2004-11-29,14.100000381469727,14.100000381469727,13.979999542236328,14.069999694824219,5.118680477142334,4700
2004-11-30,14.0,14.0,13.829999923706055,13.880000114440918,5.049556732177734,4400
2004-12-01,13.880000114440918,13.880000114440918,13.569999694824219,13.569999694824219,4.936783790588379,27600
2004-12-02,13.649999618530273,13.649999618530273,13.460000038146973,13.460000038146973,4.896761417388916,2900
2004-12-03,13.510000228881836,13.579999923706055,13.510000228881836,13.579999923706055,4.940417766571045,3400
2004-12-06,13.569999694824219,13.699999809265137,13.569999694824219,13.649999618530273,4.965888500213623,7300
2004-12-07,13.65999984741211,13.65999984741211,13.479999542236328,13.479999542236328,4.904036998748779,11700
2004-12-08,13.5600004196167,13.640000343322754,13.5,13.609999656677246,4.9513349533081055,6900
2004-12-09,13.600000381469727,13.65999984741211,13.449999809265137,13.550000190734863,4.929502487182617,7200
2004-12-10,13.649999618530273,13.779999732971191,13.649999618530273,13.779999732971191,5.013178825378418,10100
2004-12-13,13.5,13.5,13.5,13.5,4.935313701629639,4500
2004-12-14,13.430000305175781,13.430000305175781,13.369999885559082,13.369999885559082,4.887786865234375,5400
2004-12-15,13.359999656677246,13.550000190734863,13.300000190734863,13.520000457763672,4.942622184753418,14300
2004-12-16,13.460000038146973,13.460000038146973,13.289999961853027,13.34000015258789,4.876814842224121,13600
2004-12-17,13.3100004196167,13.319999694824219,13.25,13.319999694824219,4.869504451751709,6400
2004-12-20,13.279999732971191,13.3100004196167,13.239999771118164,13.25,4.8439178466796875,9300
2004-12-21,13.199999809265137,13.199999809265137,13.170000076293945,13.180000305175781,4.818324565887451,24600
2004-12-22,13.170000076293945,13.180000305175781,13.119999885559082,13.15999984741211,4.811011791229248,6200
2004-12-23,13.119999885559082,13.149999618530273,13.119999885559082,13.140000343322754,4.803701400756836,9800
2004-12-27,13.170000076293945,13.170000076293945,13.050000190734863,13.0600004196167,4.774453639984131,5000
2004-12-28,13.010000228881836,13.010000228881836,13.0,13.0,4.752520561218262,8000
2004-12-29,13.0,13.09000015258789,13.0,13.039999961853027,4.767143249511719,8000
2004-12-30,13.079999923706055,13.119999885559082,12.989999771118164,13.079999923706055,4.781766414642334,12200
2004-12-31,13.109999656677246,13.119999885559082,13.100000381469727,13.119999885559082,4.796391010284424,1700
2005-01-03,13.149999618530273,13.170000076293945,13.149999618530273,13.170000076293945,4.814671516418457,7100
2005-01-04,13.149999618530273,13.350000381469727,13.149999618530273,13.3100004196167,4.86584997177124,19100
2005-01-05,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,4.858541965484619,3800
2005-01-06,13.300000190734863,13.3100004196167,13.300000190734863,13.3100004196167,4.86584997177124,11100
2005-01-07,13.319999694824219,13.430000305175781,13.319999694824219,13.420000076293945,4.906064510345459,3700
2005-01-10,13.449999809265137,13.449999809265137,13.40999984741211,13.449999809265137,4.917031288146973,10400
2005-01-11,13.449999809265137,13.489999771118164,13.420000076293945,13.489999771118164,4.9316558837890625,14900
2005-01-12,13.420000076293945,13.489999771118164,13.40999984741211,13.470000267028809,4.948923110961914,6000
2005-01-13,13.390000343322754,13.460000038146973,13.390000343322754,13.449999809265137,4.9415740966796875,4200
2005-01-14,13.399999618530273,13.430000305175781,13.390000343322754,13.430000305175781,4.934228420257568,5000
2005-01-18,13.430000305175781,13.59000015258789,13.430000305175781,13.59000015258789,4.993011474609375,15600
2005-01-19,13.609999656677246,13.630000114440918,13.550000190734863,13.550000190734863,4.978314399719238,3200
2005-01-20,13.550000190734863,13.59000015258789,13.550000190734863,13.5600004196167,4.981988430023193,2300
2005-01-21,13.609999656677246,13.800000190734863,13.600000381469727,13.770000457763672,5.059144020080566,11000
2005-01-24,13.760000228881836,13.829999923706055,13.760000228881836,13.789999961853027,5.066494941711426,2000
2005-01-25,13.800000190734863,13.800000190734863,13.649999618530273,13.649999618530273,5.01505708694458,1500
2005-01-26,13.649999618530273,13.649999618530273,13.550000190734863,13.649999618530273,5.01505708694458,20400
2005-01-27,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,5.026078224182129,200
2005-01-28,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,5.01505708694458,5000
2005-01-31,13.699999809265137,13.770000457763672,13.699999809265137,13.760000228881836,5.05547571182251,2700
2005-02-01,13.770000457763672,13.770000457763672,13.6899995803833,13.6899995803833,5.02974796295166,4500
2005-02-02,13.699999809265137,13.729999542236328,13.699999809265137,13.710000038146973,5.037098407745361,7200
2005-02-03,13.699999809265137,13.699999809265137,13.6899995803833,13.699999809265137,5.03342866897583,300
2005-02-04,13.770000457763672,13.770000457763672,13.760000228881836,13.770000457763672,5.059144020080566,2900
2005-02-07,13.75,13.869999885559082,13.75,13.869999885559082,5.095882415771484,7900
2005-02-08,13.890000343322754,13.930000305175781,13.890000343322754,13.899999618530273,5.106904029846191,4500
2005-02-09,13.90999984741211,13.949999809265137,13.829999923706055,13.859999656677246,5.092212677001953,7500
2005-02-10,13.850000381469727,13.899999618530273,13.84000015258789,13.84000015258789,5.084863662719727,4700
2005-02-11,13.75,13.800000190734863,13.739999771118164,13.800000190734863,5.094829082489014,1000
2005-02-14,13.829999923706055,14.149999618530273,13.829999923706055,14.0600004196167,5.19081974029541,15500
2005-02-15,14.039999961853027,14.039999961853027,13.9399995803833,13.970000267028809,5.157595634460449,6300
2005-02-16,13.970000267028809,14.1899995803833,13.960000038146973,14.170000076293945,5.2314300537109375,13400
2005-02-17,14.140000343322754,14.140000343322754,13.899999618530273,13.899999618530273,5.131746768951416,13900
2005-02-18,13.779999732971191,13.779999732971191,13.739999771118164,13.739999771118164,5.072678089141846,3300
2005-02-22,13.899999618530273,13.899999618530273,13.640000343322754,13.640000343322754,5.035758972167969,11100
2005-02-23,13.670000076293945,13.6899995803833,13.609999656677246,13.640000343322754,5.035758972167969,5200
2005-02-24,13.680000305175781,13.680000305175781,13.510000228881836,13.579999923706055,5.01360559463501,8500
2005-02-25,13.569999694824219,13.760000228881836,13.569999694824219,13.760000228881836,5.080068111419678,5600
2005-02-28,13.779999732971191,13.800000190734863,13.770000457763672,13.789999961853027,5.091142654418945,3100
2005-03-01,13.800000190734863,13.869999885559082,13.800000190734863,13.869999885559082,5.120670318603516,1600
2005-03-02,13.880000114440918,13.949999809265137,13.880000114440918,13.949999809265137,5.150207042694092,1700
2005-03-03,14.199999809265137,14.300000190734863,14.170000076293945,14.170000076293945,5.2314300537109375,8500
