Date,Open,High,Low,Close,Adj Close,Volume
2005-03-04,14.1899995803833,14.220000267028809,14.1899995803833,14.220000267028809,5.2498908042907715,300
2005-03-07,14.210000038146973,14.25,14.039999961853027,14.039999961853027,5.183435440063477,10400
2005-03-08,14.0,14.0,13.960000038146973,13.960000038146973,5.153902053833008,5000
2005-03-09,13.949999809265137,13.949999809265137,13.720000267028809,13.720000267028809,5.065295696258545,8200
2005-03-10,13.6899995803833,13.6899995803833,13.640000343322754,13.640000343322754,5.035758972167969,800
2005-03-11,13.470000267028809,13.6899995803833,13.470000267028809,13.520000457763672,5.014989376068115,4100
2005-03-14,13.520000457763672,13.600000381469727,13.460000038146973,13.600000381469727,5.044661998748779,2500
2005-03-15,13.539999961853027,13.609999656677246,13.489999771118164,13.600000381469727,5.044661998748779,8000
2005-03-16,13.930000305175781,13.930000305175781,13.869999885559082,13.890000343322754,5.152231693267822,10100
2005-03-17,13.989999771118164,14.180000305175781,13.989999771118164,14.050000190734863,5.211580276489258,10900
2005-03-18,14.0,14.0,14.0,14.0,5.193033695220947,2700
2005-03-21,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,5.159649848937988,900
2005-03-22,13.850000381469727,13.899999618530273,13.800000190734863,13.800000190734863,5.1188459396362305,8100
2005-03-23,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,5.1114277839660645,100
2005-03-24,13.710000038146973,13.710000038146973,13.619999885559082,13.619999885559082,5.05208158493042,1700
2005-03-28,13.520000457763672,13.520000457763672,13.300000190734863,13.329999923706055,4.9445085525512695,6400
2005-03-29,13.350000381469727,13.350000381469727,13.3100004196167,13.3100004196167,4.93709135055542,300
2005-03-30,13.65999984741211,13.65999984741211,13.489999771118164,13.539999961853027,5.022402286529541,7400
2005-03-31,13.579999923706055,13.579999923706055,13.40999984741211,13.40999984741211,4.974183082580566,2300
2005-04-01,13.449999809265137,13.449999809265137,13.399999618530273,13.399999618530273,4.970475196838379,2200
2005-04-04,13.479999542236328,13.479999542236328,13.319999694824219,13.399999618530273,4.970475196838379,2200
2005-04-05,13.260000228881836,13.350000381469727,13.260000228881836,13.3100004196167,4.93709135055542,2500
2005-04-06,13.399999618530273,13.399999618530273,13.279999732971191,13.300000190734863,4.933385372161865,3500
2005-04-07,13.300000190734863,13.390000343322754,13.1899995803833,13.270000457763672,4.922255039215088,9700
2005-04-08,13.260000228881836,13.260000228881836,13.15999984741211,13.15999984741211,4.881451606750488,3300
2005-04-11,12.899999618530273,13.149999618530273,12.899999618530273,13.0,4.8221049308776855,45800
2005-04-12,13.020000457763672,13.119999885559082,12.949999809265137,13.119999885559082,4.86661434173584,7800
2005-04-13,13.079999923706055,13.170000076293945,13.079999923706055,13.15999984741211,4.905380725860596,4100
2005-04-14,13.180000305175781,13.239999771118164,13.079999923706055,13.100000381469727,4.883018493652344,9700
2005-04-15,13.100000381469727,13.25,13.100000381469727,13.25,4.938929080963135,9900
2005-04-18,13.279999732971191,13.329999923706055,13.260000228881836,13.260000228881836,4.942651748657227,5100
2005-04-19,13.25,13.329999923706055,13.210000038146973,13.329999923706055,4.968747138977051,6700
2005-04-20,13.25,13.359999656677246,13.170000076293945,13.34000015258789,4.97247838973999,40100
2005-04-21,13.300000190734863,13.300000190734863,13.180000305175781,13.180000305175781,4.912833213806152,21600
2005-04-22,13.210000038146973,13.270000457763672,13.180000305175781,13.270000457763672,4.946382999420166,30900
2005-04-25,13.210000038146973,13.229999542236328,13.109999656677246,13.229999542236328,4.931472301483154,42500
2005-04-26,13.1899995803833,13.1899995803833,13.149999618530273,13.1899995803833,4.916561603546143,11000
2005-04-27,13.199999809265137,13.210000038146973,13.180000305175781,13.210000038146973,4.924018383026123,1000
2005-04-28,13.270000457763672,13.279999732971191,13.229999542236328,13.239999771118164,4.935201168060303,4300
2005-04-29,13.34000015258789,13.369999885559082,13.329999923706055,13.369999885559082,4.983658313751221,3100
2005-05-02,13.3100004196167,13.460000038146973,13.3100004196167,13.40999984741211,4.998566150665283,8800
2005-05-03,13.479999542236328,13.5,13.479999542236328,13.479999542236328,5.024660587310791,3000
2005-05-04,13.520000457763672,13.520000457763672,13.34000015258789,13.359999656677246,4.979930400848389,17100
2005-05-05,13.359999656677246,13.420000076293945,13.350000381469727,13.420000076293945,5.002294540405273,4100
2005-05-06,13.420000076293945,13.420000076293945,13.350000381469727,13.420000076293945,5.002294540405273,4400
2005-05-09,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,4.979930400848389,1100
2005-05-10,13.380000114440918,13.449999809265137,13.369999885559082,13.390000343322754,4.99111270904541,18300
2005-05-11,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,5.011341094970703,1000
2005-05-12,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,5.018830299377441,500
2005-05-13,13.399999618530273,13.4399995803833,13.399999618530273,13.4399995803833,5.033810138702393,7500
2005-05-16,13.449999809265137,13.510000228881836,13.449999809265137,13.510000228881836,5.060031414031982,4600
2005-05-17,13.539999961853027,13.800000190734863,13.539999961853027,13.770000457763672,5.157411575317383,8900
2005-05-18,13.729999542236328,13.729999542236328,13.720000267028809,13.720000267028809,5.138685703277588,2000
2005-05-19,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,5.138685703277588,0
2005-05-20,13.779999732971191,13.779999732971191,13.770000457763672,13.770000457763672,5.157411575317383,2100
2005-05-23,13.800000190734863,13.859999656677246,13.75,13.819999694824219,5.176135540008545,10900
2005-05-24,13.75,13.880000114440918,13.75,13.779999732971191,5.161155700683594,6500
2005-05-25,13.859999656677246,14.0,13.65999984741211,13.65999984741211,5.116209030151367,23100
2005-05-26,13.65999984741211,14.0,13.649999618530273,13.779999732971191,5.161155700683594,11700
2005-05-27,13.729999542236328,13.770000457763672,13.609999656677246,13.609999656677246,5.0974836349487305,6000
2005-05-31,13.710000038146973,13.850000381469727,13.65999984741211,13.800000190734863,5.16864538192749,4800
2005-06-01,13.850000381469727,13.850000381469727,13.770000457763672,13.850000381469727,5.187373161315918,1700
2005-06-02,13.84000015258789,13.989999771118164,13.84000015258789,13.979999542236328,5.236062049865723,5500
2005-06-03,14.09000015258789,14.1899995803833,14.050000190734863,14.050000190734863,5.262279033660889,1400
2005-06-06,14.149999618530273,14.180000305175781,14.119999885559082,14.119999885559082,5.288496971130371,8500
2005-06-07,14.170000076293945,14.1899995803833,14.119999885559082,14.170000076293945,5.307222843170166,11800
2005-06-08,14.170000076293945,14.170000076293945,13.890000343322754,13.970000267028809,5.23231840133667,11100
2005-06-09,13.890000343322754,13.890000343322754,13.880000114440918,13.880000114440918,5.198606967926025,500
2005-06-10,13.880000114440918,13.890000343322754,13.850000381469727,13.869999885559082,5.1948652267456055,10800
2005-06-13,13.850000381469727,13.960000038146973,13.720000267028809,13.949999809265137,5.247906684875488,18200
2005-06-14,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,5.202762126922607,300
2005-06-15,13.789999961853027,13.789999961853027,13.720000267028809,13.720000267028809,5.1613850593566895,1000
2005-06-16,13.800000190734863,13.850000381469727,13.800000190734863,13.850000381469727,5.210289001464844,1400
2005-06-17,13.789999961853027,13.859999656677246,13.789999961853027,13.859999656677246,5.214045524597168,1100
2005-06-20,13.850000381469727,13.899999618530273,13.819999694824219,13.899999618530273,5.229099750518799,2700
2005-06-21,13.84000015258789,13.979999542236328,13.8100004196167,13.979999542236328,5.259191513061523,5800
2005-06-22,13.979999542236328,13.979999542236328,13.819999694824219,13.970000267028809,5.25543212890625,6800
2005-06-23,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,5.259191513061523,1000
2005-06-24,13.890000343322754,13.970000267028809,13.8100004196167,13.970000267028809,5.25543212890625,9900
2005-06-27,13.970000267028809,13.979999542236328,13.850000381469727,13.9399995803833,5.24414587020874,4700
2005-06-28,13.979999542236328,13.979999542236328,13.949999809265137,13.949999809265137,5.247906684875488,400
2005-06-29,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,5.247906684875488,0
2005-06-30,13.970000267028809,13.979999542236328,13.949999809265137,13.979999542236328,5.259191513061523,1300
2005-07-01,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,5.296811580657959,200
2005-07-05,14.180000305175781,14.180000305175781,14.079999923706055,14.079999923706055,5.296811580657959,3900
2005-07-06,14.180000305175781,14.180000305175781,13.970000267028809,13.970000267028809,5.25543212890625,1900
2005-07-07,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,5.25543212890625,0
2005-07-08,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,5.25543212890625,0
2005-07-11,14.180000305175781,14.180000305175781,14.010000228881836,14.010000228881836,5.27047872543335,3700
2005-07-12,14.109999656677246,14.149999618530273,14.069999694824219,14.149999618530273,5.323146820068359,4200
2005-07-13,14.140000343322754,14.149999618530273,14.100000381469727,14.149999618530273,5.346192359924316,5400
2005-07-14,14.170000076293945,14.199999809265137,14.069999694824219,14.199999809265137,5.365082263946533,9400
2005-07-15,14.199999809265137,14.359999656677246,14.149999618530273,14.149999618530273,5.346192359924316,4400
2005-07-18,14.399999618530273,14.399999618530273,14.319999694824219,14.390000343322754,5.436877727508545,11000
2005-07-19,14.270000457763672,14.479999542236328,14.149999618530273,14.149999618530273,5.346192359924316,21400
2005-07-20,14.25,14.329999923706055,14.25,14.329999923706055,5.414203643798828,3000
2005-07-21,14.329999923706055,14.619999885559082,14.329999923706055,14.609999656677246,5.519994735717773,7000
2005-07-22,14.4399995803833,14.760000228881836,14.4399995803833,14.699999809265137,5.553994655609131,8600
2005-07-25,14.699999809265137,15.100000381469727,14.699999809265137,14.899999618530273,5.6295552253723145,7500
2005-07-26,14.899999618530273,14.899999618530273,14.800000190734863,14.800000190734863,5.591776371002197,2700
2005-07-27,14.800000190734863,14.800000190734863,14.5,14.550000190734863,5.497320175170898,9000
2005-07-28,14.510000228881836,14.510000228881836,14.399999618530273,14.5,5.478431701660156,11300
2005-07-29,14.5,14.5,14.399999618530273,14.399999618530273,5.440646648406982,2300
2005-08-01,14.470000267028809,14.470000267028809,14.170000076293945,14.170000076293945,5.353749752044678,2800
2005-08-02,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,5.353749752044678,0
2005-08-03,14.180000305175781,14.180000305175781,14.109999656677246,14.149999618530273,5.346192359924316,1900
2005-08-04,14.109999656677246,14.109999656677246,14.020000457763672,14.020000457763672,5.2970781326293945,4200
2005-08-05,14.0,14.0,13.949999809265137,13.960000038146973,5.27440881729126,700
2005-08-08,13.859999656677246,14.140000343322754,13.579999923706055,13.649999618530273,5.157279968261719,20700
2005-08-09,13.710000038146973,13.710000038146973,13.449999809265137,13.529999732971191,5.111941337585449,16000
2005-08-10,13.5600004196167,13.720000267028809,13.5600004196167,13.720000267028809,5.183732032775879,9600
2005-08-11,13.710000038146973,13.75,13.600000381469727,13.640000343322754,5.1765217781066895,4800
2005-08-12,13.770000457763672,13.8100004196167,13.760000228881836,13.8100004196167,5.241032600402832,2800
2005-08-15,13.819999694824219,13.84000015258789,13.8100004196167,13.8100004196167,5.241032600402832,1600
2005-08-16,13.819999694824219,13.890000343322754,13.819999694824219,13.84000015258789,5.2524237632751465,4000
2005-08-17,13.890000343322754,13.899999618530273,13.869999885559082,13.890000343322754,5.27139139175415,3200
2005-08-18,13.880000114440918,13.960000038146973,13.880000114440918,13.930000305175781,5.28657341003418,4800
2005-08-19,13.920000076293945,13.920000076293945,13.829999923706055,13.899999618530273,5.275193691253662,6800
2005-08-22,13.880000114440918,13.890000343322754,13.869999885559082,13.890000343322754,5.27139139175415,3700
2005-08-23,13.869999885559082,13.899999618530273,13.869999885559082,13.880000114440918,5.267600059509277,8500
2005-08-24,13.899999618530273,13.979999542236328,13.899999618530273,13.979999542236328,5.305551528930664,10600
2005-08-25,13.899999618530273,14.0,13.890000343322754,14.0,5.313144207000732,4800
2005-08-26,14.0,14.0,14.0,14.0,5.313144207000732,5400
2005-08-29,14.010000228881836,14.010000228881836,14.0,14.0,5.313144207000732,3100
2005-08-30,14.010000228881836,14.069999694824219,14.010000228881836,14.0600004196167,5.33591365814209,2400
2005-08-31,14.069999694824219,14.069999694824219,14.029999732971191,14.029999732971191,5.324525356292725,300
2005-09-01,14.100000381469727,14.130000114440918,14.069999694824219,14.130000114440918,5.3624796867370605,3600
2005-09-02,14.130000114440918,14.15999984741211,14.130000114440918,14.15999984741211,5.373863697052002,1700
2005-09-06,14.09000015258789,14.1899995803833,14.09000015258789,14.109999656677246,5.354887008666992,1100
2005-09-07,14.109999656677246,14.180000305175781,14.100000381469727,14.119999885559082,5.358682632446289,4600
2005-09-08,14.109999656677246,14.1899995803833,14.109999656677246,14.1899995803833,5.385249137878418,3700
2005-09-09,14.1899995803833,14.1899995803833,14.140000343322754,14.140000343322754,5.366274356842041,6200
2005-09-12,14.15999984741211,14.180000305175781,14.130000114440918,14.130000114440918,5.3624796867370605,5300
2005-09-13,14.079999923706055,14.09000015258789,14.069999694824219,14.09000015258789,5.3697190284729,2000
2005-09-14,14.069999694824219,14.130000114440918,14.039999961853027,14.130000114440918,5.384964466094971,3500
2005-09-15,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,5.384964466094971,0
2005-09-16,14.069999694824219,14.079999923706055,14.0,14.0,5.335421085357666,1100
2005-09-19,14.020000457763672,14.020000457763672,13.819999694824219,13.819999694824219,5.266820907592773,5800
2005-09-20,13.920000076293945,13.979999542236328,13.75,13.800000190734863,5.259201526641846,10000
2005-09-21,13.8100004196167,13.8100004196167,13.6899995803833,13.6899995803833,5.21727991104126,14900
2005-09-22,13.65999984741211,13.760000228881836,13.65999984741211,13.729999542236328,5.232520580291748,3200
2005-09-23,13.649999618530273,13.770000457763672,13.649999618530273,13.770000457763672,5.247766017913818,2900
2005-09-26,13.760000228881836,14.149999618530273,13.760000228881836,14.149999618530273,5.392588138580322,15600
2005-09-27,14.149999618530273,14.149999618530273,13.949999809265137,14.069999694824219,5.3620991706848145,18000
2005-09-28,13.920000076293945,14.09000015258789,13.920000076293945,13.989999771118164,5.331607341766357,5300
2005-09-29,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,5.331607341766357,0
2005-09-30,14.069999694824219,14.079999923706055,14.020000457763672,14.020000457763672,5.343040466308594,300
2005-10-03,14.069999694824219,14.079999923706055,13.989999771118164,13.989999771118164,5.331607341766357,4100
2005-10-04,13.949999809265137,13.949999809265137,13.9399995803833,13.9399995803833,5.312555313110352,1900
2005-10-05,14.0,14.039999961853027,13.949999809265137,14.039999961853027,5.35066032409668,2500
2005-10-06,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,5.35066032409668,0
2005-10-07,13.960000038146973,13.960000038146973,13.949999809265137,13.960000038146973,5.3201775550842285,3000
2005-10-10,13.920000076293945,13.920000076293945,13.90999984741211,13.90999984741211,5.301122665405273,2400
2005-10-11,13.9399995803833,13.949999809265137,13.9399995803833,13.949999809265137,5.316362380981445,200
2005-10-12,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,5.300673484802246,2700
2005-10-13,13.75,13.75,13.609999656677246,13.609999656677246,5.2088212966918945,1300
2005-10-14,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,5.2088212966918945,0
2005-10-17,13.5,13.5600004196167,13.119999885559082,13.449999809265137,5.147585868835449,30600
2005-10-18,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,5.090176582336426,300
2005-10-19,13.350000381469727,13.350000381469727,13.279999732971191,13.279999732971191,5.082523822784424,2000
2005-10-20,13.34000015258789,13.420000076293945,13.34000015258789,13.350000381469727,5.109312534332275,1900
2005-10-21,13.319999694824219,13.369999885559082,13.319999694824219,13.369999885559082,5.11696720123291,1300
2005-10-24,13.380000114440918,13.399999618530273,13.3100004196167,13.399999618530273,5.128452301025391,5900
2005-10-25,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,5.128452301025391,400
2005-10-26,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,5.113142013549805,100
2005-10-27,13.369999885559082,13.520000457763672,13.359999656677246,13.5,5.166718006134033,4000
2005-10-28,13.520000457763672,13.520000457763672,13.260000228881836,13.300000190734863,5.090176582336426,4200
2005-10-31,13.399999618530273,13.399999618530273,13.289999961853027,13.300000190734863,5.090176582336426,2400
2005-11-01,13.350000381469727,13.350000381469727,13.289999961853027,13.289999961853027,5.086348056793213,400
2005-11-02,13.3100004196167,13.380000114440918,13.3100004196167,13.380000114440918,5.120796203613281,1100
2005-11-03,13.369999885559082,13.5,13.369999885559082,13.5,5.166718006134033,3800
2005-11-04,13.430000305175781,13.430000305175781,13.319999694824219,13.329999923706055,5.101656436920166,3200
2005-11-07,13.3100004196167,13.3100004196167,13.220000267028809,13.220000267028809,5.059557914733887,4400
2005-11-08,13.300000190734863,13.40999984741211,13.229999542236328,13.40999984741211,5.132273197174072,3500
2005-11-09,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,5.128452301025391,100
2005-11-10,13.359999656677246,13.359999656677246,13.350000381469727,13.350000381469727,5.131906032562256,3500
2005-11-11,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,5.131906032562256,500
2005-11-14,13.3100004196167,13.3100004196167,13.130000114440918,13.130000114440918,5.047335147857666,16900
2005-11-15,13.100000381469727,13.149999618530273,13.0,13.050000190734863,5.016582489013672,5400
2005-11-16,13.100000381469727,13.100000381469727,12.90999984741211,12.930000305175781,4.970455646514893,9300
2005-11-17,13.039999961853027,13.039999961853027,12.819999694824219,12.920000076293945,4.966614246368408,25000
2005-11-18,12.920000076293945,12.979999542236328,12.920000076293945,12.979999542236328,4.989678382873535,4100
2005-11-21,12.930000305175781,13.0,12.930000305175781,13.0,4.997364521026611,4900
2005-11-22,12.930000305175781,13.050000190734863,12.930000305175781,12.970000267028809,4.985832691192627,7100
2005-11-23,12.979999542236328,13.010000228881836,12.970000267028809,13.010000228881836,5.001211166381836,4600
2005-11-25,12.989999771118164,12.989999771118164,12.979999542236328,12.989999771118164,4.993520736694336,3600
2005-11-28,13.0600004196167,13.100000381469727,12.970000267028809,12.970000267028809,4.985832691192627,4600
2005-11-29,13.0,13.180000305175781,13.0,13.180000305175781,5.066556930541992,9900
2005-11-30,13.1899995803833,13.1899995803833,13.100000381469727,13.1899995803833,5.0704026222229,5200
2005-12-01,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,5.074248313903809,500
2005-12-02,13.15999984741211,13.15999984741211,13.0,13.069999694824219,5.024272441864014,11800
2005-12-05,13.0,13.0600004196167,12.9399995803833,13.0,4.997364521026611,11500
2005-12-06,13.010000228881836,13.029999732971191,12.960000038146973,13.029999732971191,5.008894920349121,5200
2005-12-07,13.039999961853027,13.050000190734863,13.020000457763672,13.039999961853027,5.012739181518555,3800
2005-12-08,12.989999771118164,13.09000015258789,12.960000038146973,13.029999732971191,5.008894920349121,8900
2005-12-09,13.050000190734863,13.109999656677246,13.050000190734863,13.09000015258789,5.031961441040039,5700
2005-12-12,13.069999694824219,13.069999694824219,13.050000190734863,13.050000190734863,5.016582489013672,7200
2005-12-13,13.0,13.0,12.9399995803833,12.949999809265137,5.010396957397461,10600
2005-12-14,12.960000038146973,13.0,12.84000015258789,12.880000114440918,4.983313083648682,41100
2005-12-15,12.899999618530273,12.960000038146973,12.850000381469727,12.899999618530273,4.991047382354736,20400
2005-12-16,12.899999618530273,13.039999961853027,12.899999618530273,13.029999732971191,5.041345119476318,5600
2005-12-19,13.0600004196167,13.0600004196167,12.960000038146973,12.970000267028809,5.018136978149414,6100
2005-12-20,13.029999732971191,13.0600004196167,13.029999732971191,13.0600004196167,5.052955627441406,1700
2005-12-21,13.0600004196167,13.140000343322754,12.989999771118164,12.989999771118164,5.025872230529785,7700
2005-12-22,13.0600004196167,13.109999656677246,12.90999984741211,13.020000457763672,5.037476539611816,15800
2005-12-23,13.09000015258789,13.279999732971191,13.0,13.140000343322754,5.0839033126831055,20000
2005-12-27,13.239999771118164,13.239999771118164,13.0600004196167,13.09000015258789,5.0645599365234375,5100
2005-12-28,13.140000343322754,13.270000457763672,13.119999885559082,13.270000457763672,5.13420295715332,5000
2005-12-29,13.319999694824219,13.449999809265137,13.300000190734863,13.350000381469727,5.165155410766602,8100
2005-12-30,13.350000381469727,13.460000038146973,13.34000015258789,13.350000381469727,5.165155410766602,5100
2006-01-03,13.420000076293945,13.479999542236328,13.380000114440918,13.470000267028809,5.211582183837891,11100
2006-01-04,13.399999618530273,13.520000457763672,13.380000114440918,13.520000457763672,5.230930805206299,4500
2006-01-05,13.529999732971191,13.720000267028809,13.5,13.720000267028809,5.30831241607666,11800
2006-01-06,13.710000038146973,13.720000267028809,13.630000114440918,13.710000038146973,5.304438591003418,6800
2006-01-09,13.75,13.779999732971191,13.720000267028809,13.720000267028809,5.30831241607666,7000
2006-01-10,13.760000228881836,13.84000015258789,13.760000228881836,13.84000015258789,5.354737758636475,5400
2006-01-11,13.800000190734863,13.949999809265137,13.779999732971191,13.779999732971191,5.354353904724121,11100
2006-01-12,13.869999885559082,13.869999885559082,13.850000381469727,13.850000381469727,5.3815484046936035,4900
2006-01-13,13.8100004196167,13.859999656677246,13.779999732971191,13.819999694824219,5.369889736175537,6600
2006-01-17,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,5.369889736175537,0
2006-01-18,13.800000190734863,13.829999923706055,13.800000190734863,13.800000190734863,5.362120628356934,1900
2006-01-19,13.699999809265137,13.699999809265137,13.649999618530273,13.670000076293945,5.311610698699951,6100
2006-01-20,13.59000015258789,13.59000015258789,13.5,13.5,5.245550155639648,2300
2006-01-23,13.5600004196167,13.6899995803833,13.4399995803833,13.649999618530273,5.303835391998291,13900
2006-01-24,13.670000076293945,14.0,13.670000076293945,13.899999618530273,5.40097713470459,18800
2006-01-25,13.890000343322754,13.899999618530273,13.859999656677246,13.890000343322754,5.397090435028076,3600
2006-01-26,13.850000381469727,13.850000381469727,13.739999771118164,13.8100004196167,5.366005897521973,4100
2006-01-27,13.84000015258789,13.84000015258789,13.699999809265137,13.699999809265137,5.3232645988464355,7800
2006-01-30,13.699999809265137,13.710000038146973,13.699999809265137,13.699999809265137,5.3232645988464355,6800
2006-01-31,13.75,13.770000457763672,13.75,13.75,5.342692852020264,1600
2006-02-01,13.8100004196167,13.829999923706055,13.8100004196167,13.819999694824219,5.369889736175537,2300
2006-02-02,13.829999923706055,13.829999923706055,13.75,13.75,5.342692852020264,400
2006-02-03,13.710000038146973,13.8100004196167,13.600000381469727,13.600000381469727,5.284409046173096,16300
2006-02-06,13.59000015258789,13.600000381469727,13.319999694824219,13.449999809265137,5.226123332977295,29200
2006-02-07,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,5.226123332977295,0
2006-02-08,13.479999542236328,13.520000457763672,13.479999542236328,13.510000228881836,5.249438762664795,3900
2006-02-09,13.529999732971191,13.609999656677246,13.520000457763672,13.609999656677246,5.288290023803711,5600
2006-02-10,13.609999656677246,13.779999732971191,13.609999656677246,13.739999771118164,5.338804244995117,8700
2006-02-13,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,5.36182975769043,0
2006-02-14,13.699999809265137,13.720000267028809,13.649999618530273,13.649999618530273,5.326709270477295,3600
2006-02-15,13.699999809265137,13.819999694824219,13.699999809265137,13.819999694824219,5.39304780960083,5000
2006-02-16,13.8100004196167,13.8100004196167,13.739999771118164,13.739999771118164,5.36182975769043,6200
2006-02-17,13.800000190734863,13.800000190734863,13.739999771118164,13.789999961853027,5.381343364715576,9900
2006-02-21,13.779999732971191,13.819999694824219,13.779999732971191,13.819999694824219,5.39304780960083,1500
2006-02-22,13.819999694824219,13.970000267028809,13.739999771118164,13.970000267028809,5.451584815979004,9500
2006-02-23,13.960000038146973,14.050000190734863,13.960000038146973,14.050000190734863,5.482802867889404,2300
2006-02-24,14.100000381469727,14.100000381469727,14.029999732971191,14.029999732971191,5.4749979972839355,7500
2006-02-27,14.100000381469727,14.149999618530273,14.0,14.0,5.463293075561523,3500
2006-02-28,14.100000381469727,14.180000305175781,14.100000381469727,14.15999984741211,5.525730609893799,3600
2006-03-01,14.079999923706055,14.109999656677246,14.079999923706055,14.100000381469727,5.502315998077393,2100
2006-03-02,14.100000381469727,14.119999885559082,14.069999694824219,14.079999923706055,5.494512557983398,5200
2006-03-03,14.130000114440918,14.130000114440918,13.819999694824219,13.819999694824219,5.39304780960083,8600
2006-03-06,13.720000267028809,13.899999618530273,13.65999984741211,13.670000076293945,5.3345160484313965,13000
2006-03-07,13.9399995803833,14.0,13.5,13.510000228881836,5.272080421447754,7000
2006-03-08,13.5,13.979999542236328,13.5,13.800000190734863,5.385246753692627,11400
2006-03-09,13.819999694824219,13.949999809265137,13.819999694824219,13.899999618530273,5.424269199371338,3600
2006-03-10,13.9399995803833,13.979999542236328,13.880000114440918,13.899999618530273,5.424269199371338,5300
2006-03-13,13.949999809265137,13.960000038146973,13.75,13.75,5.388604164123535,16000
2006-03-14,13.829999923706055,13.90999984741211,13.829999923706055,13.90999984741211,5.4513115882873535,5400
2006-03-15,13.9399995803833,13.9399995803833,13.859999656677246,13.90999984741211,5.4513115882873535,3400
2006-03-16,13.920000076293945,13.979999542236328,13.920000076293945,13.979999542236328,5.47874116897583,2800
2006-03-17,13.90999984741211,13.949999809265137,13.90999984741211,13.949999809265137,5.466987133026123,1200
2006-03-20,13.930000305175781,13.949999809265137,13.880000114440918,13.899999618530273,5.447391510009766,4200
