Date,Open,High,Low,Close,Adj Close,Volume
2006-03-21,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,5.447391510009766,0
2006-03-22,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,5.447391510009766,0
2006-03-23,13.949999809265137,14.130000114440918,13.899999618530273,13.899999618530273,5.447391510009766,5200
2006-03-24,13.890000343322754,14.130000114440918,13.890000343322754,14.130000114440918,5.537530422210693,2300
2006-03-27,14.130000114440918,14.130000114440918,13.9399995803833,13.9399995803833,5.463068962097168,3500
2006-03-28,13.890000343322754,13.970000267028809,13.880000114440918,13.880000114440918,5.439554691314697,1200
2006-03-29,13.9399995803833,13.9399995803833,13.880000114440918,13.899999618530273,5.447391510009766,5200
2006-03-30,13.9399995803833,14.039999961853027,13.90999984741211,13.90999984741211,5.4513115882873535,6800
2006-03-31,13.979999542236328,14.0,13.979999542236328,14.0,5.486579895019531,1900
2006-04-03,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,5.502254962921143,400
2006-04-04,14.039999961853027,14.050000190734863,13.989999771118164,13.989999771118164,5.482664108276367,4200
2006-04-05,13.850000381469727,14.0,13.699999809265137,13.729999542236328,5.380765438079834,10600
2006-04-06,13.739999771118164,13.800000190734863,13.649999618530273,13.680000305175781,5.361172199249268,2600
2006-04-07,13.75,13.829999923706055,13.510000228881836,13.510000228881836,5.29455041885376,4800
2006-04-10,13.670000076293945,13.670000076293945,13.579999923706055,13.579999923706055,5.321981906890869,2600
2006-04-11,13.520000457763672,14.140000343322754,13.390000343322754,14.0,5.510521411895752,13800
2006-04-12,14.0,14.0,13.9399995803833,13.9399995803833,5.486905574798584,2300
2006-04-13,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,5.486905574798584,0
2006-04-17,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,5.486905574798584,0
2006-04-18,13.9399995803833,13.9399995803833,13.609999656677246,13.609999656677246,5.357010364532471,4000
2006-04-19,13.699999809265137,13.699999809265137,13.6899995803833,13.6899995803833,5.388503074645996,900
2006-04-20,13.649999618530273,13.649999618530273,13.5,13.5,5.313719272613525,3000
2006-04-21,13.5,13.539999961853027,13.479999542236328,13.479999542236328,5.305845260620117,1700
2006-04-24,13.539999961853027,13.579999923706055,13.3100004196167,13.380000114440918,5.266488075256348,8300
2006-04-25,13.40999984741211,13.420000076293945,13.399999618530273,13.420000076293945,5.282227039337158,2200
2006-04-26,13.460000038146973,13.460000038146973,13.369999885559082,13.460000038146973,5.2979736328125,1200
2006-04-27,13.5,13.619999885559082,13.479999542236328,13.510000228881836,5.31765604019165,4500
2006-04-28,13.609999656677246,13.800000190734863,13.609999656677246,13.789999961853027,5.427866458892822,7500
2006-05-01,13.800000190734863,13.800000190734863,13.789999961853027,13.789999961853027,5.427866458892822,1100
2006-05-02,13.789999961853027,13.789999961853027,13.569999694824219,13.75,5.4121174812316895,3200
2006-05-03,13.75,13.75,13.65999984741211,13.65999984741211,5.3766937255859375,2000
2006-05-04,13.75,13.75,13.75,13.75,5.4121174812316895,2600
2006-05-05,13.600000381469727,13.75,13.600000381469727,13.75,5.4121174812316895,6600
2006-05-08,13.670000076293945,13.699999809265137,13.600000381469727,13.600000381469727,5.353080749511719,3400
2006-05-09,13.600000381469727,13.600000381469727,13.569999694824219,13.600000381469727,5.353080749511719,2800
2006-05-10,13.600000381469727,13.640000343322754,13.539999961853027,13.640000343322754,5.368820667266846,7100
2006-05-11,13.550000190734863,13.550000190734863,13.329999923706055,13.329999923706055,5.269596576690674,4900
2006-05-12,13.359999656677246,13.619999885559082,13.359999656677246,13.619999885559082,5.384241104125977,4000
2006-05-15,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,5.392148971557617,100
2006-05-16,13.5,13.520000457763672,13.5,13.520000457763672,5.34470796585083,1100
2006-05-17,13.430000305175781,13.430000305175781,13.260000228881836,13.260000228881836,5.24192476272583,9400
2006-05-18,13.399999618530273,13.399999618530273,13.220000267028809,13.350000381469727,5.27750301361084,4600
2006-05-19,13.279999732971191,13.399999618530273,13.260000228881836,13.260000228881836,5.24192476272583,6200
2006-05-22,13.319999694824219,13.329999923706055,13.319999694824219,13.329999923706055,5.269596576690674,2200
2006-05-23,13.350000381469727,13.350000381469727,13.260000228881836,13.350000381469727,5.27750301361084,1600
2006-05-24,13.359999656677246,13.359999656677246,13.199999809265137,13.199999809265137,5.218204975128174,3200
2006-05-25,13.199999809265137,13.210000038146973,13.15999984741211,13.170000076293945,5.20634651184082,6100
2006-05-26,13.239999771118164,13.260000228881836,13.170000076293945,13.199999809265137,5.218204975128174,7400
2006-05-30,13.260000228881836,13.350000381469727,13.260000228881836,13.350000381469727,5.27750301361084,4900
2006-05-31,13.399999618530273,13.449999809265137,13.350000381469727,13.350000381469727,5.27750301361084,8100
2006-06-01,13.399999618530273,13.6899995803833,13.329999923706055,13.6899995803833,5.411918640136719,8300
2006-06-02,13.779999732971191,13.779999732971191,13.649999618530273,13.65999984741211,5.400051593780518,1000
2006-06-05,13.529999732971191,13.720000267028809,13.529999732971191,13.720000267028809,5.423774242401123,8300
2006-06-06,13.600000381469727,13.600000381469727,13.460000038146973,13.489999771118164,5.332849025726318,4200
2006-06-07,13.460000038146973,13.460000038146973,13.449999809265137,13.449999809265137,5.317035675048828,1500
2006-06-08,13.489999771118164,13.5,13.4399995803833,13.4399995803833,5.313080310821533,3300
2006-06-09,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,5.30912446975708,200
2006-06-12,13.4399995803833,13.4399995803833,13.40999984741211,13.40999984741211,5.301222801208496,700
2006-06-13,13.300000190734863,13.3100004196167,13.229999542236328,13.229999542236328,5.251601219177246,3200
2006-06-14,13.199999809265137,13.319999694824219,13.15999984741211,13.319999694824219,5.287330150604248,3200
2006-06-15,13.199999809265137,13.569999694824219,13.180000305175781,13.550000190734863,5.3786301612854,13700
2006-06-16,13.449999809265137,13.6899995803833,13.449999809265137,13.6899995803833,5.43419885635376,4000
2006-06-19,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,5.43419885635376,0
2006-06-20,13.59000015258789,13.59000015258789,13.399999618530273,13.40999984741211,5.323056221008301,2300
2006-06-21,13.369999885559082,13.40999984741211,13.350000381469727,13.40999984741211,5.323056221008301,2500
2006-06-22,13.390000343322754,13.399999618530273,13.390000343322754,13.399999618530273,5.319087982177734,700
2006-06-23,13.510000228881836,13.600000381469727,13.369999885559082,13.369999885559082,5.307177543640137,4000
2006-06-26,13.350000381469727,13.350000381469727,13.229999542236328,13.229999542236328,5.251601219177246,3500
2006-06-27,13.229999542236328,13.25,13.09000015258789,13.09000015258789,5.196028232574463,3700
2006-06-28,13.149999618530273,13.199999809265137,13.130000114440918,13.199999809265137,5.239699840545654,2900
2006-06-29,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,5.2198486328125,200
2006-06-30,13.199999809265137,13.199999809265137,13.130000114440918,13.130000114440918,5.211909770965576,1600
2006-07-03,13.1899995803833,13.3100004196167,13.100000381469727,13.3100004196167,5.283359527587891,2300
2006-07-05,13.3100004196167,13.3100004196167,13.300000190734863,13.3100004196167,5.283359527587891,300
2006-07-06,13.279999732971191,13.3100004196167,13.220000267028809,13.3100004196167,5.283359527587891,2200
2006-07-07,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,5.283359527587891,500
2006-07-10,13.449999809265137,13.59000015258789,13.170000076293945,13.170000076293945,5.227787971496582,15500
2006-07-11,13.25,13.479999542236328,13.210000038146973,13.479999542236328,5.3508453369140625,2900
2006-07-12,13.5,13.539999961853027,13.479999542236328,13.539999961853027,5.396679401397705,1000
2006-07-13,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,5.396679401397705,0
2006-07-14,13.449999809265137,13.449999809265137,13.350000381469727,13.350000381469727,5.320945739746094,1700
2006-07-17,13.40999984741211,13.40999984741211,13.319999694824219,13.319999694824219,5.308990478515625,700
2006-07-18,13.3100004196167,13.3100004196167,13.079999923706055,13.079999923706055,5.213335990905762,6500
2006-07-19,13.149999618530273,13.319999694824219,13.149999618530273,13.210000038146973,5.265148639678955,8400
2006-07-20,13.25,13.260000228881836,13.1899995803833,13.1899995803833,5.257175445556641,5300
2006-07-21,13.25,13.359999656677246,13.25,13.359999656677246,5.324935436248779,2500
2006-07-24,13.460000038146973,13.460000038146973,13.359999656677246,13.399999618530273,5.340878486633301,12500
2006-07-25,13.430000305175781,13.630000114440918,13.329999923706055,13.329999923706055,5.3129777908325195,3700
2006-07-26,13.329999923706055,13.329999923706055,13.1899995803833,13.25,5.281091213226318,8200
2006-07-27,13.300000190734863,13.369999885559082,13.300000190734863,13.369999885559082,5.328919887542725,1300
2006-07-28,13.359999656677246,13.420000076293945,13.350000381469727,13.399999618530273,5.340878486633301,5300
2006-07-31,13.399999618530273,13.479999542236328,13.399999618530273,13.479999542236328,5.372763156890869,4500
2006-08-01,13.470000267028809,13.489999771118164,13.470000267028809,13.489999771118164,5.3767499923706055,800
2006-08-02,13.5,13.539999961853027,13.5,13.539999961853027,5.396679401397705,600
2006-08-03,13.539999961853027,13.770000457763672,13.510000228881836,13.770000457763672,5.48834753036499,3600
2006-08-04,13.770000457763672,13.770000457763672,13.760000228881836,13.760000228881836,5.4843621253967285,1900
2006-08-07,13.850000381469727,14.0,13.630000114440918,13.899999618530273,5.540166854858398,14500
2006-08-08,13.819999694824219,13.930000305175781,13.779999732971191,13.930000305175781,5.552121639251709,12700
2006-08-09,13.819999694824219,13.920000076293945,13.649999618530273,13.920000076293945,5.548133850097656,11300
2006-08-10,13.800000190734863,13.930000305175781,13.800000190734863,13.819999694824219,5.508279323577881,6000
2006-08-11,13.779999732971191,13.850000381469727,13.779999732971191,13.850000381469727,5.542294502258301,2500
2006-08-14,13.880000114440918,13.880000114440918,13.770000457763672,13.770000457763672,5.510279655456543,3600
2006-08-15,13.859999656677246,13.859999656677246,13.770000457763672,13.819999694824219,5.530289173126221,4200
2006-08-16,13.800000190734863,13.829999923706055,13.800000190734863,13.800000190734863,5.522281646728516,2100
2006-08-17,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,5.522281646728516,0
2006-08-18,13.829999923706055,13.979999542236328,13.829999923706055,13.899999618530273,5.562304973602295,7600
2006-08-21,13.989999771118164,14.0,13.979999542236328,14.0,5.60231876373291,1400
2006-08-22,13.920000076293945,13.989999771118164,13.920000076293945,13.979999542236328,5.594310760498047,2900
2006-08-23,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,5.594310760498047,0
2006-08-24,13.920000076293945,14.0,13.899999618530273,14.0,5.60231876373291,2300
2006-08-25,14.0,14.0,13.90999984741211,13.90999984741211,5.566296100616455,900
2006-08-28,14.0,14.149999618530273,14.0,14.039999961853027,5.618321418762207,6900
2006-08-29,14.100000381469727,14.100000381469727,14.0,14.0,5.60231876373291,4200
2006-08-30,14.0,14.0,13.970000267028809,13.979999542236328,5.594310760498047,2000
2006-08-31,14.029999732971191,14.039999961853027,13.949999809265137,13.949999809265137,5.582311153411865,2400
2006-09-01,14.0,14.0,13.989999771118164,13.989999771118164,5.5983147621154785,2200
2006-09-05,14.09000015258789,14.09000015258789,13.899999618530273,13.899999618530273,5.562304973602295,3500
2006-09-06,13.899999618530273,14.0,13.739999771118164,13.739999771118164,5.4982709884643555,10000
2006-09-07,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,5.4982709884643555,0
2006-09-08,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,5.4982709884643555,0
2006-09-11,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,5.554296970367432,700
2006-09-12,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,5.554296970367432,1000
2006-09-13,13.850000381469727,13.850000381469727,13.729999542236328,13.75,5.524167537689209,4600
2006-09-14,13.779999732971191,13.800000190734863,13.779999732971191,13.800000190734863,5.544251441955566,1700
2006-09-15,13.800000190734863,13.960000038146973,13.800000190734863,13.869999885559082,5.572375774383545,7300
2006-09-18,13.970000267028809,13.979999542236328,13.59000015258789,13.670000076293945,5.492026329040527,13000
2006-09-19,13.630000114440918,13.630000114440918,13.619999885559082,13.619999885559082,5.471934795379639,800
2006-09-20,13.609999656677246,13.720000267028809,13.609999656677246,13.720000267028809,5.512115955352783,1400
2006-09-21,13.699999809265137,13.8100004196167,13.699999809265137,13.8100004196167,5.548269271850586,2800
2006-09-22,13.760000228881836,13.819999694824219,13.720000267028809,13.819999694824219,5.552292346954346,2200
2006-09-25,13.859999656677246,14.0,13.800000190734863,13.899999618530273,5.584429740905762,5600
2006-09-26,13.920000076293945,13.960000038146973,13.920000076293945,13.9399995803833,5.6005024909973145,2000
2006-09-27,14.0600004196167,14.0600004196167,14.029999732971191,14.029999732971191,5.636658668518066,700
2006-09-28,13.960000038146973,14.09000015258789,13.920000076293945,13.970000267028809,5.612553596496582,9100
2006-09-29,13.920000076293945,14.079999923706055,13.920000076293945,14.079999923706055,5.656741619110107,2100
2006-10-02,13.960000038146973,14.170000076293945,13.960000038146973,14.109999656677246,5.66879415512085,6500
2006-10-03,14.170000076293945,14.199999809265137,14.069999694824219,14.079999923706055,5.656741619110107,19700
2006-10-04,14.010000228881836,14.010000228881836,13.960000038146973,13.989999771118164,5.620584964752197,4400
2006-10-05,14.0,14.010000228881836,14.0,14.010000228881836,5.628620147705078,5000
2006-10-06,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,5.628620147705078,500
2006-10-09,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,5.616566181182861,300
2006-10-10,14.010000228881836,14.010000228881836,13.970000267028809,14.010000228881836,5.628620147705078,3400
2006-10-11,13.960000038146973,13.960000038146973,13.75,13.760000228881836,5.5499701499938965,25500
2006-10-12,13.800000190734863,13.90999984741211,13.800000190734863,13.90999984741211,5.610466957092285,8600
2006-10-13,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,5.586271286010742,500
2006-10-16,13.8100004196167,13.8100004196167,13.739999771118164,13.800000190734863,5.566103458404541,4300
2006-10-17,13.84000015258789,13.84000015258789,13.789999961853027,13.789999961853027,5.562068939208984,2300
2006-10-18,13.8100004196167,13.859999656677246,13.800000190734863,13.800000190734863,5.566103458404541,3200
2006-10-19,13.829999923706055,13.899999618530273,13.760000228881836,13.770000457763672,5.554004669189453,8900
2006-10-20,13.859999656677246,13.90999984741211,13.75,13.90999984741211,5.610466957092285,6600
2006-10-23,13.979999542236328,14.1899995803833,13.979999542236328,14.1899995803833,5.72340202331543,3600
2006-10-24,14.0600004196167,14.069999694824219,14.0600004196167,14.0600004196167,5.670975208282471,3000
2006-10-25,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,5.743570804595947,200
2006-10-26,14.1899995803833,14.25,14.1899995803833,14.25,5.747605323791504,3400
2006-10-27,14.350000381469727,14.390000343322754,14.170000076293945,14.170000076293945,5.715337753295898,4900
2006-10-30,14.149999618530273,14.149999618530273,14.130000114440918,14.130000114440918,5.699209690093994,3600
2006-10-31,14.199999809265137,14.199999809265137,14.1899995803833,14.1899995803833,5.72340202331543,3500
2006-11-01,14.199999809265137,14.25,14.140000343322754,14.25,5.747605323791504,4800
2006-11-02,14.260000228881836,14.260000228881836,14.170000076293945,14.170000076293945,5.715337753295898,3400
2006-11-03,14.079999923706055,14.180000305175781,14.079999923706055,14.140000343322754,5.703239917755127,2500
2006-11-06,14.079999923706055,14.109999656677246,14.079999923706055,14.109999656677246,5.691136837005615,600
2006-11-07,14.109999656677246,14.109999656677246,14.069999694824219,14.069999694824219,5.6750054359436035,1600
2006-11-08,14.069999694824219,14.069999694824219,13.979999542236328,14.010000228881836,5.65080451965332,5600
2006-11-09,13.970000267028809,14.079999923706055,13.970000267028809,14.079999923706055,5.679039478302002,11000
2006-11-10,14.109999656677246,14.170000076293945,14.109999656677246,14.170000076293945,5.715337753295898,3700
2006-11-13,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,5.69711971282959,1700
2006-11-14,14.069999694824219,14.069999694824219,14.0,14.029999732971191,5.680926322937012,4700
2006-11-15,14.020000457763672,14.020000457763672,13.960000038146973,13.960000038146973,5.652576923370361,2800
2006-11-16,13.920000076293945,13.920000076293945,13.899999618530273,13.899999618530273,5.6282854080200195,900
2006-11-17,13.949999809265137,13.989999771118164,13.949999809265137,13.960000038146973,5.652576923370361,11700
2006-11-20,13.949999809265137,14.0,13.949999809265137,13.989999771118164,5.664727210998535,12100
2006-11-21,14.0,14.039999961853027,13.949999809265137,13.949999809265137,5.648530006408691,6700
2006-11-22,13.960000038146973,14.029999732971191,13.949999809265137,13.949999809265137,5.648530006408691,7700
2006-11-24,14.0,14.0,14.0,14.0,5.668774127960205,400
2006-11-27,14.050000190734863,14.050000190734863,13.960000038146973,13.960000038146973,5.652576923370361,7000
2006-11-28,14.100000381469727,14.149999618530273,14.100000381469727,14.149999618530273,5.729513645172119,300
2006-11-29,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,5.69711971282959,500
2006-11-30,14.079999923706055,14.149999618530273,14.079999923706055,14.140000343322754,5.7254638671875,6500
2006-12-01,14.199999809265137,14.220000267028809,14.100000381469727,14.199999809265137,5.749757289886475,13800
2006-12-04,14.300000190734863,14.300000190734863,14.149999618530273,14.170000076293945,5.737608909606934,1000
2006-12-05,14.100000381469727,14.109999656677246,14.100000381469727,14.109999656677246,5.713314533233643,600
2006-12-06,14.119999885559082,14.220000267028809,14.119999885559082,14.220000267028809,5.757856845855713,400
2006-12-07,14.289999961853027,14.359999656677246,14.289999961853027,14.359999656677246,5.814543724060059,5500
2006-12-08,14.319999694824219,14.449999809265137,14.319999694824219,14.449999809265137,5.850986480712891,3800
2006-12-11,14.5,14.520000457763672,14.300000190734863,14.520000457763672,5.879332542419434,5600
2006-12-12,14.59000015258789,14.59000015258789,14.5600004196167,14.569999694824219,5.899573802947998,1000
2006-12-13,14.420000076293945,14.489999771118164,14.420000076293945,14.449999809265137,5.876798152923584,1400
2006-12-14,14.369999885559082,14.420000076293945,14.329999923706055,14.350000381469727,5.8361287117004395,6200
2006-12-15,14.380000114440918,14.470000267028809,14.289999961853027,14.289999961853027,5.811726093292236,5100
2006-12-18,14.289999961853027,14.289999961853027,14.180000305175781,14.180000305175781,5.766992092132568,6600
2006-12-19,14.15999984741211,14.15999984741211,13.979999542236328,13.979999542236328,5.685651779174805,12500
2006-12-20,14.010000228881836,14.050000190734863,13.960000038146973,14.029999732971191,5.7059855461120605,4600
2006-12-21,13.970000267028809,14.09000015258789,13.960000038146973,14.010000228881836,5.697850227355957,3700
2006-12-22,14.100000381469727,14.100000381469727,14.0,14.020000457763672,5.701920986175537,2700
2006-12-26,14.0600004196167,14.25,14.010000228881836,14.25,5.795457363128662,8800
2006-12-27,14.319999694824219,14.399999618530273,14.319999694824219,14.399999618530273,5.856464862823486,600
2006-12-28,14.399999618530273,14.399999618530273,14.210000038146973,14.210000038146973,5.779191970825195,2900
2006-12-29,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,5.823927879333496,700
2007-01-03,14.300000190734863,14.300000190734863,14.289999961853027,14.300000190734863,5.815791606903076,2000
2007-01-04,14.260000228881836,14.300000190734863,14.260000228881836,14.300000190734863,5.815791606903076,1900
2007-01-05,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,5.815791606903076,0
2007-01-08,14.210000038146973,14.210000038146973,14.15999984741211,14.15999984741211,5.758856773376465,2200
2007-01-09,14.149999618530273,14.149999618530273,14.119999885559082,14.119999885559082,5.74259090423584,900
2007-01-10,14.0600004196167,14.0600004196167,14.0,14.020000457763672,5.724217414855957,3800
2007-01-11,14.029999732971191,14.069999694824219,14.029999732971191,14.069999694824219,5.744631290435791,900
2007-01-12,14.100000381469727,14.100000381469727,14.0,14.0,5.716052532196045,5900
2007-01-16,13.979999542236328,14.039999961853027,13.979999542236328,14.039999961853027,5.732381343841553,7400
2007-01-17,14.0,14.0,13.979999542236328,13.979999542236328,5.707881927490234,2700
2007-01-18,14.029999732971191,14.039999961853027,13.800000190734863,13.9399995803833,5.691554069519043,12800
2007-01-19,13.90999984741211,14.09000015258789,13.869999885559082,13.899999618530273,5.675226211547852,5600
2007-01-22,14.09000015258789,14.100000381469727,14.09000015258789,14.100000381469727,5.756880283355713,1300
2007-01-23,14.119999885559082,14.220000267028809,14.109999656677246,14.220000267028809,5.805873870849609,3400
2007-01-24,14.119999885559082,14.289999961853027,14.0600004196167,14.170000076293945,5.785459995269775,7400
2007-01-25,14.34000015258789,14.34000015258789,14.069999694824219,14.100000381469727,5.756880283355713,6200
2007-01-26,14.100000381469727,14.170000076293945,14.100000381469727,14.170000076293945,5.785459995269775,1800
2007-01-29,14.170000076293945,14.170000076293945,14.149999618530273,14.149999618530273,5.777295112609863,1400
2007-01-30,14.149999618530273,14.380000114440918,14.149999618530273,14.380000114440918,5.8712005615234375,9200
2007-01-31,14.390000343322754,14.390000343322754,14.380000114440918,14.390000343322754,5.8752827644348145,5000
2007-02-01,14.390000343322754,14.390000343322754,14.350000381469727,14.350000381469727,5.858949661254883,6000
2007-02-02,14.399999618530273,14.4399995803833,14.390000343322754,14.4399995803833,5.895693302154541,4300
2007-02-05,14.399999618530273,14.399999618530273,14.390000343322754,14.390000343322754,5.8752827644348145,600
2007-02-06,14.479999542236328,14.550000190734863,14.479999542236328,14.550000190734863,5.940605640411377,2000
2007-02-07,14.489999771118164,14.829999923706055,14.479999542236328,14.739999771118164,6.018184185028076,10200
2007-02-08,14.710000038146973,14.789999961853027,14.710000038146973,14.789999961853027,6.038599967956543,800
2007-02-09,14.739999771118164,14.789999961853027,14.720000267028809,14.720000267028809,6.010022163391113,1300
2007-02-12,14.819999694824219,14.829999923706055,14.640000343322754,14.75,6.022271156311035,7600
2007-02-13,14.680000305175781,14.770000457763672,14.680000305175781,14.770000457763672,6.053001880645752,300
2007-02-14,14.65999984741211,14.779999732971191,14.569999694824219,14.779999732971191,6.057099342346191,4900
2007-02-15,14.720000267028809,14.890000343322754,14.59000015258789,14.729999542236328,6.036609172821045,9000
2007-02-16,14.729999542236328,14.8100004196167,14.720000267028809,14.739999771118164,6.040709972381592,2600
2007-02-20,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,6.040709972381592,0
2007-02-21,14.739999771118164,14.739999771118164,14.5,14.569999694824219,5.971039295196533,7600
2007-02-22,14.529999732971191,14.710000038146973,14.529999732971191,14.710000038146973,6.028415203094482,2900
2007-02-23,14.729999542236328,14.729999542236328,14.579999923706055,14.579999923706055,5.975140571594238,1000
2007-02-26,14.710000038146973,14.710000038146973,14.529999732971191,14.649999618530273,6.003823280334473,3500
2007-02-27,14.609999656677246,14.720000267028809,14.569999694824219,14.720000267028809,6.032517433166504,4400
2007-02-28,14.819999694824219,14.880000114440918,14.550000190734863,14.569999694824219,5.971039295196533,18500
2007-03-01,14.720000267028809,14.90999984741211,14.520000457763672,14.539999961853027,5.958745002746582,13000
2007-03-02,14.5600004196167,14.710000038146973,14.539999961853027,14.59000015258789,5.979236125946045,7200
2007-03-05,14.619999885559082,14.850000381469727,14.619999885559082,14.710000038146973,6.028415203094482,6100
2007-03-06,14.800000190734863,14.920000076293945,14.800000190734863,14.920000076293945,6.114476203918457,2500
2007-03-07,14.859999656677246,14.859999656677246,14.569999694824219,14.819999694824219,6.0734968185424805,13800
2007-03-08,14.739999771118164,14.970000267028809,14.739999771118164,14.880000114440918,6.09808349609375,7300
2007-03-09,14.880000114440918,14.880000114440918,14.789999961853027,14.829999923706055,6.077591419219971,2900
2007-03-12,14.779999732971191,14.779999732971191,14.75,14.75,6.044809341430664,900
2007-03-13,14.720000267028809,14.890000343322754,14.720000267028809,14.880000114440918,6.120906829833984,1600
2007-03-14,14.880000114440918,15.300000190734863,14.850000381469727,14.850000381469727,6.10856819152832,23700
2007-03-15,14.869999885559082,14.869999885559082,14.850000381469727,14.850000381469727,6.10856819152832,800
2007-03-16,14.84000015258789,14.859999656677246,14.760000228881836,14.829999923706055,6.100338935852051,3400
2007-03-19,14.789999961853027,14.829999923706055,14.710000038146973,14.829999923706055,6.100338935852051,8000
2007-03-20,14.789999961853027,14.8100004196167,14.699999809265137,14.710000038146973,6.05097770690918,8800
2007-03-21,14.710000038146973,14.75,14.710000038146973,14.75,6.067432880401611,600
2007-03-22,14.729999542236328,14.729999542236328,14.649999618530273,14.649999618530273,6.026294231414795,2900
2007-03-23,14.65999984741211,14.850000381469727,14.65999984741211,14.850000381469727,6.10856819152832,2100
2007-03-26,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,6.10856819152832,600
2007-03-27,14.760000228881836,14.869999885559082,14.760000228881836,14.869999885559082,6.116791725158691,2000
2007-03-28,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,6.129134178161621,400
2007-03-29,14.899999618530273,14.90999984741211,14.899999618530273,14.90999984741211,6.133250713348389,300
2007-03-30,14.989999771118164,14.989999771118164,14.75,14.9399995803833,6.145586013793945,1800
2007-04-02,14.9399995803833,14.9399995803833,14.829999923706055,14.829999923706055,6.100338935852051,1900
2007-04-03,15.0,15.010000228881836,14.899999618530273,14.899999618530273,6.129134178161621,4400
2007-04-04,15.0,15.069999694824219,14.850000381469727,14.850000381469727,6.10856819152832,5100
2007-04-05,15.0,15.0,14.850000381469727,14.890000343322754,6.125018119812012,5300
2007-04-09,14.890000343322754,14.890000343322754,14.8100004196167,14.890000343322754,6.125018119812012,4700
2007-04-10,14.850000381469727,14.850000381469727,14.8100004196167,14.8100004196167,6.092108726501465,2200
