Date,Open,High,Low,Close,Adj Close,Volume
2007-04-11,14.800000190734863,14.890000343322754,14.6899995803833,14.699999809265137,6.069404602050781,14000
2007-04-12,14.800000190734863,14.800000190734863,14.670000076293945,14.670000076293945,6.057016849517822,2200
2007-04-13,14.75,14.779999732971191,14.670000076293945,14.670000076293945,6.057016849517822,1700
2007-04-16,14.699999809265137,14.699999809265137,14.65999984741211,14.65999984741211,6.052890300750732,900
2007-04-17,14.670000076293945,14.670000076293945,14.170000076293945,14.430000305175781,5.957926273345947,6900
2007-04-18,14.520000457763672,14.520000457763672,14.34000015258789,14.34000015258789,5.9207658767700195,9000
2007-04-19,14.40999984741211,14.569999694824219,14.390000343322754,14.5,5.986823558807373,5500
2007-04-20,14.5,14.5,14.5,14.5,5.986823558807373,0
2007-04-23,14.640000343322754,14.699999809265137,14.399999618530273,14.399999618530273,5.945537090301514,4600
2007-04-24,14.449999809265137,14.59000015258789,14.449999809265137,14.59000015258789,6.023987293243408,4700
2007-04-25,14.600000381469727,14.600000381469727,14.359999656677246,14.579999923706055,6.0198588371276855,3900
2007-04-26,14.640000343322754,14.65999984741211,14.470000267028809,14.649999618530273,6.048757076263428,6200
2007-04-27,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,6.065276145935059,900
2007-04-30,14.770000457763672,14.789999961853027,14.770000457763672,14.779999732971191,6.102431774139404,500
2007-05-01,14.800000190734863,14.800000190734863,14.770000457763672,14.779999732971191,6.102431774139404,1500
2007-05-02,14.850000381469727,14.890000343322754,14.479999542236328,14.539999961853027,6.003340721130371,7200
2007-05-03,14.510000228881836,14.510000228881836,14.399999618530273,14.40999984741211,5.949667930603027,7200
2007-05-04,14.430000305175781,14.430000305175781,14.199999809265137,14.319999694824219,5.912509441375732,16200
2007-05-07,14.359999656677246,14.40999984741211,14.350000381469727,14.40999984741211,5.949667930603027,6700
2007-05-08,14.399999618530273,14.40999984741211,14.3100004196167,14.3100004196167,5.908377647399902,8200
2007-05-09,14.300000190734863,14.329999923706055,14.270000457763672,14.329999923706055,5.916635990142822,3200
2007-05-10,14.319999694824219,14.319999694824219,14.220000267028809,14.3100004196167,5.908377647399902,3000
2007-05-11,14.279999732971191,14.289999961853027,14.279999732971191,14.289999961853027,5.922885417938232,1300
2007-05-14,14.289999961853027,14.34000015258789,14.260000228881836,14.260000228881836,5.9104509353637695,2700
2007-05-15,14.380000114440918,14.420000076293945,14.380000114440918,14.420000076293945,5.97676944732666,300
2007-05-16,14.300000190734863,14.3100004196167,14.300000190734863,14.3100004196167,5.931175708770752,1100
2007-05-17,14.430000305175781,14.449999809265137,14.390000343322754,14.449999809265137,5.989200592041016,2300
2007-05-18,14.399999618530273,14.399999618530273,14.380000114440918,14.399999618530273,5.9684739112854,3900
2007-05-21,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,5.956047058105469,2500
2007-05-22,14.3100004196167,14.350000381469727,14.300000190734863,14.350000381469727,5.947754383087158,5100
2007-05-23,14.399999618530273,14.399999618530273,14.0600004196167,14.100000381469727,5.844135761260986,15700
2007-05-24,14.140000343322754,14.229999542236328,14.140000343322754,14.199999809265137,5.885584831237793,4400
2007-05-25,14.119999885559082,14.199999809265137,14.0,14.199999809265137,5.885584831237793,4700
2007-05-29,14.239999771118164,14.25,14.100000381469727,14.100000381469727,5.844135761260986,2800
2007-05-30,14.149999618530273,14.149999618530273,14.0,14.0,5.802688121795654,400
2007-05-31,14.100000381469727,14.350000381469727,14.100000381469727,14.329999923706055,5.939465045928955,11500
2007-06-01,14.350000381469727,14.399999618530273,14.199999809265137,14.199999809265137,5.885584831237793,2800
2007-06-04,14.199999809265137,14.199999809265137,14.010000228881836,14.100000381469727,5.844135761260986,3900
2007-06-05,14.020000457763672,14.020000457763672,14.010000228881836,14.010000228881836,5.806829929351807,2000
2007-06-06,13.970000267028809,14.100000381469727,13.970000267028809,14.100000381469727,5.844135761260986,1900
2007-06-07,14.010000228881836,14.010000228881836,13.899999618530273,13.899999618530273,5.761242866516113,1900
2007-06-08,13.8100004196167,13.899999618530273,13.710000038146973,13.899999618530273,5.761242866516113,3200
2007-06-11,13.899999618530273,13.899999618530273,13.800000190734863,13.800000190734863,5.719793796539307,2600
2007-06-12,13.699999809265137,13.699999809265137,13.579999923706055,13.649999618530273,5.657618522644043,2200
2007-06-13,13.649999618530273,13.649999618530273,13.550000190734863,13.550000190734863,5.638894081115723,2400
2007-06-14,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,5.638894081115723,500
2007-06-15,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,5.680505752563477,200
2007-06-18,13.75,13.75,13.600000381469727,13.699999809265137,5.701319694519043,3200
2007-06-19,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,5.680505752563477,3400
2007-06-20,13.619999885559082,13.680000305175781,13.609999656677246,13.680000305175781,5.692993640899658,4800
2007-06-21,13.550000190734863,13.569999694824219,13.550000190734863,13.569999694824219,5.647216796875,2000
2007-06-22,13.630000114440918,13.770000457763672,13.630000114440918,13.760000228881836,5.726285934448242,3700
2007-06-25,13.770000457763672,13.819999694824219,13.600000381469727,13.600000381469727,5.659702777862549,9300
2007-06-26,13.600000381469727,13.600000381469727,13.529999732971191,13.529999732971191,5.630568504333496,11700
2007-06-27,13.579999923706055,13.630000114440918,13.579999923706055,13.630000114440918,5.672183990478516,1900
2007-06-28,13.729999542236328,13.729999542236328,13.649999618530273,13.649999618530273,5.680505752563477,5500
2007-06-29,13.619999885559082,13.729999542236328,13.619999885559082,13.729999542236328,5.713798522949219,1000
2007-07-02,13.729999542236328,13.800000190734863,13.699999809265137,13.800000190734863,5.7429327964782715,5600
2007-07-03,13.850000381469727,13.920000076293945,13.720000267028809,13.779999732971191,5.734607696533203,5800
2007-07-05,13.770000457763672,13.800000190734863,13.59000015258789,13.59000015258789,5.655540943145752,5200
2007-07-06,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,5.655540943145752,0
2007-07-09,13.720000267028809,13.720000267028809,13.550000190734863,13.550000190734863,5.638894081115723,1700
2007-07-10,13.640000343322754,13.699999809265137,13.510000228881836,13.550000190734863,5.638894081115723,8200
2007-07-11,13.5,13.5,13.5,13.5,5.640982627868652,300
2007-07-12,13.5,13.6899995803833,13.5,13.609999656677246,5.686943531036377,4800
2007-07-13,13.600000381469727,13.680000305175781,13.600000381469727,13.680000305175781,5.716197967529297,8000
2007-07-16,13.600000381469727,13.630000114440918,13.380000114440918,13.399999618530273,5.599197864532471,24400
2007-07-17,13.40999984741211,13.489999771118164,13.380000114440918,13.380000114440918,5.590842247009277,8900
2007-07-18,13.350000381469727,13.470000267028809,13.350000381469727,13.40999984741211,5.60337495803833,5600
2007-07-19,13.449999809265137,13.449999809265137,13.390000343322754,13.390000343322754,5.595017433166504,4000
2007-07-20,13.479999542236328,13.5,13.479999542236328,13.5,5.640982627868652,700
2007-07-23,13.40999984741211,13.40999984741211,13.380000114440918,13.380000114440918,5.590842247009277,2400
2007-07-24,13.329999923706055,13.329999923706055,13.289999961853027,13.300000190734863,5.5574116706848145,2500
2007-07-25,13.300000190734863,13.300000190734863,13.25,13.300000190734863,5.5574116706848145,5400
2007-07-26,13.300000190734863,13.300000190734863,13.0,13.010000228881836,5.436237335205078,7900
2007-07-27,13.199999809265137,13.399999618530273,13.199999809265137,13.399999618530273,5.599197864532471,2900
2007-07-30,13.25,13.350000381469727,13.25,13.350000381469727,5.578304290771484,2800
2007-07-31,13.300000190734863,13.399999618530273,13.300000190734863,13.300000190734863,5.5574116706848145,1700
2007-08-01,13.350000381469727,13.390000343322754,13.350000381469727,13.390000343322754,5.595017433166504,500
2007-08-02,13.489999771118164,13.550000190734863,13.449999809265137,13.539999961853027,5.657695770263672,1700
2007-08-03,13.5,13.510000228881836,13.460000038146973,13.460000038146973,5.624267578125,2300
2007-08-06,13.40999984741211,13.630000114440918,13.40999984741211,13.550000190734863,5.661876678466797,9300
2007-08-07,13.539999961853027,13.539999961853027,13.460000038146973,13.520000457763672,5.649339199066162,2300
2007-08-08,13.520000457763672,13.800000190734863,13.5,13.800000190734863,5.766339302062988,14200
2007-08-09,14.050000190734863,14.050000190734863,13.850000381469727,13.850000381469727,5.787230014801025,4600
2007-08-10,13.800000190734863,13.800000190734863,13.699999809265137,13.710000038146973,5.728728771209717,5800
2007-08-13,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,5.747611045837402,300
2007-08-14,13.699999809265137,13.75,13.699999809265137,13.699999809265137,5.747611045837402,4200
2007-08-15,13.649999618530273,13.649999618530273,13.510000228881836,13.510000228881836,5.667898654937744,2900
2007-08-16,13.470000267028809,13.470000267028809,13.260000228881836,13.260000228881836,5.563018321990967,8400
2007-08-17,13.0,13.40999984741211,13.0,13.319999694824219,5.5881853103637695,1600
2007-08-20,13.350000381469727,13.4399995803833,13.34000015258789,13.369999885559082,5.609162330627441,4000
2007-08-21,13.420000076293945,13.4399995803833,13.420000076293945,13.4399995803833,5.638526916503906,600
2007-08-22,13.489999771118164,13.510000228881836,13.399999618530273,13.489999771118164,5.659511089324951,3300
2007-08-23,13.399999618530273,13.399999618530273,13.390000343322754,13.390000343322754,5.617552757263184,700
2007-08-24,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,5.617552757263184,400
2007-08-27,13.449999809265137,13.829999923706055,13.449999809265137,13.729999542236328,5.760197162628174,6100
2007-08-28,13.59000015258789,13.800000190734863,13.59000015258789,13.649999618530273,5.726628303527832,5400
2007-08-29,13.699999809265137,14.010000228881836,13.699999809265137,13.800000190734863,5.789565563201904,8000
2007-08-30,14.300000190734863,14.300000190734863,13.949999809265137,13.949999809265137,5.852492809295654,10700
2007-08-31,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,5.852492809295654,2000
2007-09-04,13.859999656677246,13.859999656677246,13.75,13.850000381469727,5.810539722442627,2700
2007-09-05,13.899999618530273,13.949999809265137,13.65999984741211,13.65999984741211,5.730827331542969,8000
2007-09-06,13.710000038146973,13.710000038146973,13.6899995803833,13.6899995803833,5.743415355682373,600
2007-09-07,13.720000267028809,14.050000190734863,13.720000267028809,14.050000190734863,5.894443988800049,3800
2007-09-10,14.100000381469727,14.100000381469727,13.880000114440918,14.100000381469727,5.915426254272461,9400
2007-09-11,14.100000381469727,14.100000381469727,13.859999656677246,14.0,5.873469829559326,8000
2007-09-12,14.0,14.199999809265137,13.899999618530273,14.0,5.896634101867676,6800
2007-09-13,13.899999618530273,13.899999618530273,13.1899995803833,13.699999809265137,5.770280361175537,38600
2007-09-14,13.75,13.75,13.75,13.75,5.7913408279418945,4300
2007-09-17,13.75,13.800000190734863,13.75,13.800000190734863,5.812399387359619,1900
2007-09-18,13.800000190734863,13.899999618530273,13.800000190734863,13.899999618530273,5.854515552520752,1600
2007-09-19,13.800000190734863,13.899999618530273,13.800000190734863,13.800000190734863,5.812399387359619,900
2007-09-20,13.850000381469727,13.850000381469727,13.600000381469727,13.600000381469727,5.728160858154297,3000
2007-09-21,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,5.749214172363281,1200
2007-09-24,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,5.749214172363281,0
2007-09-25,13.699999809265137,13.699999809265137,13.489999771118164,13.649999618530273,5.749214172363281,5800
2007-09-26,13.670000076293945,13.800000190734863,13.649999618530273,13.800000190734863,5.812399387359619,10200
2007-09-27,13.800000190734863,13.800000190734863,13.75,13.800000190734863,5.812399387359619,3000
2007-09-28,13.850000381469727,13.850000381469727,13.739999771118164,13.739999771118164,5.787125110626221,1300
2007-10-01,13.800000190734863,13.850000381469727,13.779999732971191,13.850000381469727,5.833456516265869,1400
2007-10-02,13.899999618530273,14.029999732971191,13.899999618530273,14.0,5.896634101867676,13000
2007-10-03,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,5.917691707611084,400
2007-10-04,14.010000228881836,14.010000228881836,14.0,14.0,5.896634101867676,7100
2007-10-05,14.010000228881836,14.09000015258789,14.0,14.020000457763672,5.905060768127441,29700
2007-10-08,14.0600004196167,14.109999656677246,14.039999961853027,14.109999656677246,5.942965507507324,3700
2007-10-09,14.109999656677246,14.109999656677246,13.779999732971191,13.779999732971191,5.803975582122803,17300
2007-10-10,13.739999771118164,13.84000015258789,13.739999771118164,13.84000015258789,5.829248428344727,2000
2007-10-11,13.829999923706055,14.029999732971191,13.800000190734863,13.930000305175781,5.890561103820801,11800
2007-10-12,14.020000457763672,14.020000457763672,14.0,14.0,5.920161724090576,600
2007-10-15,14.0,14.0,13.920000076293945,13.920000076293945,5.886334419250488,600
2007-10-16,14.0,14.0,13.550000190734863,13.880000114440918,5.8694167137146,52200
2007-10-17,13.899999618530273,14.069999694824219,13.850000381469727,13.850000381469727,5.856731414794922,9800
2007-10-18,13.850000381469727,13.949999809265137,13.850000381469727,13.920000076293945,5.886334419250488,3500
2007-10-19,13.920000076293945,14.109999656677246,13.899999618530273,14.109999656677246,5.966679573059082,3800
2007-10-22,14.010000228881836,14.010000228881836,13.899999618530273,13.899999618530273,5.877874374389648,2800
2007-10-23,13.8100004196167,13.949999809265137,13.789999961853027,13.949999809265137,5.899016380310059,2400
2007-10-24,13.949999809265137,14.050000190734863,13.850000381469727,14.050000190734863,5.941301345825195,11600
2007-10-25,14.109999656677246,14.109999656677246,13.949999809265137,14.029999732971191,5.9328460693359375,2200
2007-10-26,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,5.9328460693359375,0
2007-10-29,14.050000190734863,14.050000190734863,13.819999694824219,13.819999694824219,5.844047546386719,5200
2007-10-30,13.819999694824219,13.90999984741211,13.710000038146973,13.710000038146973,5.7975287437438965,4000
2007-10-31,13.739999771118164,13.770000457763672,13.739999771118164,13.75,5.814448356628418,800
2007-11-01,13.770000457763672,13.800000190734863,13.770000457763672,13.800000190734863,5.835590839385986,4600
2007-11-02,13.850000381469727,13.949999809265137,13.850000381469727,13.949999809265137,5.899016380310059,400
2007-11-05,13.869999885559082,13.869999885559082,13.75,13.75,5.814448356628418,1400
2007-11-06,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,5.848273754119873,200
2007-11-07,13.729999542236328,13.729999542236328,13.630000114440918,13.630000114440918,5.763699531555176,1300
2007-11-08,13.649999618530273,13.649999618530273,13.529999732971191,13.550000190734863,5.729874134063721,3500
2007-11-09,13.579999923706055,13.789999961853027,13.5,13.789999961853027,5.831362724304199,1900
2007-11-12,13.75,13.75,13.75,13.75,5.814448356628418,600
2007-11-13,13.65999984741211,13.779999732971191,13.65999984741211,13.779999732971191,5.850537300109863,600
2007-11-14,13.65999984741211,13.65999984741211,13.5,13.510000228881836,5.735901355743408,1700
2007-11-15,13.460000038146973,13.649999618530273,13.300000190734863,13.649999618530273,5.795339584350586,4800
2007-11-16,13.550000190734863,13.550000190734863,13.279999732971191,13.279999732971191,5.638248443603516,10300
2007-11-19,13.479999542236328,13.579999923706055,13.380000114440918,13.579999923706055,5.765620231628418,7800
2007-11-20,13.369999885559082,13.399999618530273,13.279999732971191,13.399999618530273,5.689202308654785,1100
2007-11-21,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,5.689202308654785,1200
2007-11-23,13.399999618530273,13.899999618530273,13.399999618530273,13.800000190734863,5.859026908874512,6900
2007-11-26,13.800000190734863,14.020000457763672,13.699999809265137,14.020000457763672,5.952431678771973,3700
2007-11-27,13.850000381469727,14.199999809265137,13.529999732971191,14.09000015258789,5.982146739959717,24000
2007-11-28,14.050000190734863,14.279999732971191,14.0,14.0,5.943938255310059,5800
2007-11-29,14.0,14.100000381469727,13.569999694824219,14.100000381469727,5.986396789550781,4300
2007-11-30,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,5.982146739959717,600
2007-12-03,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,6.007620334625244,100
2007-12-04,14.199999809265137,14.25,14.100000381469727,14.25,6.050079345703125,5300
2007-12-05,14.5,14.5,14.119999885559082,14.119999885559082,5.994884490966797,2700
2007-12-06,14.050000190734863,14.109999656677246,13.970000267028809,14.100000381469727,5.986396789550781,16000
2007-12-07,14.010000228881836,14.069999694824219,13.930000305175781,14.029999732971191,5.956677436828613,5200
2007-12-10,14.029999732971191,14.029999732971191,13.970000267028809,14.0,5.943938255310059,5100
2007-12-11,13.970000267028809,13.970000267028809,13.960000038146973,13.960000038146973,5.9269537925720215,2300
2007-12-12,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,5.925251007080078,1000
2007-12-13,13.8100004196167,13.8100004196167,13.699999809265137,13.699999809265137,5.8399977684021,1100
2007-12-14,13.699999809265137,13.850000381469727,13.600000381469727,13.609999656677246,5.801631450653076,6100
2007-12-17,13.619999885559082,13.649999618530273,13.520000457763672,13.600000381469727,5.79736852645874,8500
2007-12-18,13.510000228881836,14.289999961853027,13.5,13.699999809265137,5.8399977684021,13200
2007-12-19,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,5.805891990661621,1000
2007-12-20,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,5.818680286407471,3200
2007-12-21,13.550000190734863,13.850000381469727,13.550000190734863,13.850000381469727,5.903936862945557,7300
2007-12-24,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,5.903936862945557,300
2007-12-26,13.430000305175781,13.720000267028809,13.430000305175781,13.720000267028809,5.848519325256348,18100
2007-12-27,13.600000381469727,13.600000381469727,13.270000457763672,13.59000015258789,5.79310417175293,24700
2007-12-28,13.489999771118164,13.5,13.350000381469727,13.5,5.754735469818115,8100
2007-12-31,13.5,13.550000190734863,13.430000305175781,13.550000190734863,5.776055335998535,8100
2008-01-02,13.569999694824219,13.75,13.569999694824219,13.75,5.861307144165039,6900
2008-01-03,13.800000190734863,14.170000076293945,13.75,14.039999961853027,5.984931468963623,6600
2008-01-04,14.109999656677246,14.140000343322754,14.109999656677246,14.140000343322754,6.027558326721191,400
2008-01-07,14.210000038146973,14.3100004196167,14.180000305175781,14.3100004196167,6.100025177001953,8900
2008-01-08,14.289999961853027,14.350000381469727,14.289999961853027,14.350000381469727,6.117074012756348,5400
2008-01-09,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,6.117074012756348,600
2008-01-10,14.369999885559082,14.510000228881836,14.359999656677246,14.359999656677246,6.121338367462158,6000
2008-01-11,14.300000190734863,14.300000190734863,14.289999961853027,14.300000190734863,6.119198799133301,1900
2008-01-14,14.779999732971191,14.779999732971191,14.390000343322754,14.5,6.204780101776123,7100
2008-01-15,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,6.166269302368164,500
2008-01-16,14.40999984741211,14.40999984741211,14.369999885559082,14.369999885559082,6.149150848388672,1700
2008-01-17,14.430000305175781,14.470000267028809,14.25,14.25,6.0978007316589355,3500
2008-01-18,14.300000190734863,14.300000190734863,14.149999618530273,14.149999618530273,6.055009841918945,5000
2008-01-22,14.229999542236328,14.229999542236328,14.149999618530273,14.149999618530273,6.055009841918945,14500
2008-01-23,14.149999618530273,14.170000076293945,14.09000015258789,14.09000015258789,6.029333591461182,9700
2008-01-24,14.09000015258789,14.09000015258789,13.880000114440918,13.949999809265137,5.969429016113281,18500
2008-01-25,13.890000343322754,13.920000076293945,13.850000381469727,13.850000381469727,5.926634311676025,4100
2008-01-28,13.899999618530273,13.949999809265137,13.420000076293945,13.829999923706055,5.918078899383545,9700
2008-01-29,13.829999923706055,13.949999809265137,13.729999542236328,13.90999984741211,5.952310085296631,13400
2008-01-30,13.8100004196167,13.90999984741211,13.8100004196167,13.90999984741211,5.952310085296631,2800
2008-01-31,13.949999809265137,14.050000190734863,13.850000381469727,13.970000267028809,5.977982044219971,4900
2008-02-01,13.970000267028809,14.050000190734863,13.970000267028809,14.0,5.990819454193115,1400
2008-02-04,14.479999542236328,14.479999542236328,14.069999694824219,14.199999809265137,6.0764055252075195,10100
2008-02-05,14.229999542236328,14.229999542236328,14.210000038146973,14.220000267028809,6.084965229034424,4100
2008-02-06,14.199999809265137,14.199999809265137,14.130000114440918,14.15999984741211,6.059290409088135,4300
2008-02-07,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,6.089245319366455,600
2008-02-08,14.229999542236328,14.229999542236328,14.010000228881836,14.109999656677246,6.037894248962402,5800
2008-02-11,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,6.0336151123046875,800
2008-02-12,14.079999923706055,14.149999618530273,14.079999923706055,14.149999618530273,6.055009841918945,6900
2008-02-13,14.069999694824219,14.199999809265137,13.930000305175781,13.989999771118164,6.009905815124512,16400
2008-02-14,13.890000343322754,13.890000343322754,13.229999542236328,13.350000381469727,5.734963893890381,30600
2008-02-15,13.25,13.369999885559082,13.15999984741211,13.369999885559082,5.743556499481201,10100
2008-02-19,13.329999923706055,13.489999771118164,13.260000228881836,13.489999771118164,5.795112133026123,6600
2008-02-20,13.470000267028809,13.479999542236328,13.399999618530273,13.479999542236328,5.7908148765563965,5600
2008-02-21,13.399999618530273,13.470000267028809,13.350000381469727,13.470000267028809,5.786516189575195,3100
2008-02-22,13.25,13.25,13.050000190734863,13.199999809265137,5.670534133911133,8700
2008-02-25,13.210000038146973,13.489999771118164,13.1899995803833,13.430000305175781,5.769335746765137,12900
2008-02-26,13.430000305175781,13.449999809265137,13.350000381469727,13.350000381469727,5.734963893890381,3900
2008-02-27,13.449999809265137,13.449999809265137,13.25,13.25,5.692009925842285,10400
2008-02-28,13.270000457763672,13.270000457763672,13.109999656677246,13.180000305175781,5.6619391441345215,4400
2008-02-29,13.100000381469727,13.149999618530273,13.0,13.0,5.584615230560303,14200
2008-03-03,13.0,13.130000114440918,13.0,13.100000381469727,5.6275715827941895,6800
2008-03-04,13.119999885559082,13.119999885559082,12.920000076293945,13.0600004196167,5.610387325286865,14800
2008-03-05,13.050000190734863,13.220000267028809,13.050000190734863,13.220000267028809,5.6791205406188965,7700
2008-03-06,13.199999809265137,13.199999809265137,13.119999885559082,13.199999809265137,5.670534133911133,9900
2008-03-07,13.15999984741211,13.15999984741211,13.039999961853027,13.039999961853027,5.601797580718994,10300
2008-03-10,13.109999656677246,13.220000267028809,13.0600004196167,13.149999618530273,5.649049758911133,14000
2008-03-11,13.170000076293945,13.319999694824219,13.170000076293945,13.319999694824219,5.722081184387207,9400
2008-03-12,13.210000038146973,13.399999618530273,13.210000038146973,13.210000038146973,5.698358058929443,11500
2008-03-13,13.210000038146973,13.529999732971191,13.020000457763672,13.529999732971191,5.836391448974609,14200
2008-03-14,13.430000305175781,13.489999771118164,13.279999732971191,13.489999771118164,5.819137096405029,3200
2008-03-17,13.449999809265137,13.449999809265137,13.140000343322754,13.15999984741211,5.676788806915283,2600
2008-03-18,13.0600004196167,13.149999618530273,13.010000228881836,13.149999618530273,5.672472953796387,7800
2008-03-19,13.0600004196167,13.100000381469727,12.9399995803833,12.9399995803833,5.581882953643799,9900
2008-03-20,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,5.599137783050537,1200
2008-03-24,13.020000457763672,13.09000015258789,13.020000457763672,13.020000457763672,5.616397380828857,5000
2008-03-25,13.109999656677246,13.109999656677246,12.899999618530273,13.069999694824219,5.63796854019165,14500
2008-03-26,13.020000457763672,13.050000190734863,12.600000381469727,13.050000190734863,5.629336357116699,37800
2008-03-27,13.0600004196167,13.149999618530273,13.0600004196167,13.149999618530273,5.672472953796387,2400
2008-03-28,13.15999984741211,13.229999542236328,13.140000343322754,13.140000343322754,5.668161869049072,5400
2008-03-31,13.229999542236328,13.229999542236328,13.210000038146973,13.210000038146973,5.698358058929443,2900
2008-04-01,13.270000457763672,13.289999961853027,13.25,13.289999961853027,5.732865333557129,3800
2008-04-02,13.34000015258789,13.399999618530273,13.239999771118164,13.399999618530273,5.780320644378662,7400
2008-04-03,13.390000343322754,13.399999618530273,13.390000343322754,13.399999618530273,5.780320644378662,700
2008-04-04,13.430000305175781,13.470000267028809,13.430000305175781,13.470000267028809,5.810507774353027,1500
2008-04-07,13.470000267028809,13.600000381469727,13.470000267028809,13.59000015258789,5.862274169921875,12300
2008-04-08,13.550000190734863,13.5600004196167,13.470000267028809,13.470000267028809,5.810507774353027,2300
2008-04-09,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,5.810507774353027,100
2008-04-10,13.470000267028809,13.550000190734863,13.470000267028809,13.539999961853027,5.8407063484191895,2000
2008-04-11,13.5,13.510000228881836,13.489999771118164,13.510000228881836,5.851534366607666,1200
2008-04-14,13.489999771118164,13.489999771118164,13.350000381469727,13.350000381469727,5.782236576080322,4200
2008-04-15,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,5.7649102210998535,1200
2008-04-16,13.3100004196167,13.4399995803833,13.3100004196167,13.4399995803833,5.821215629577637,4800
2008-04-17,13.350000381469727,13.539999961853027,13.300000190734863,13.449999809265137,5.8255486488342285,11800
2008-04-18,13.470000267028809,13.550000190734863,13.470000267028809,13.510000228881836,5.851534366607666,4900
2008-04-21,13.420000076293945,13.420000076293945,13.34000015258789,13.34000015258789,5.777902126312256,3100
2008-04-22,13.34000015258789,13.34000015258789,13.300000190734863,13.300000190734863,5.760580539703369,1000
2008-04-23,13.300000190734863,13.359999656677246,13.270000457763672,13.359999656677246,5.786569118499756,2000
2008-04-24,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,5.799559593200684,400
2008-04-25,13.390000343322754,13.5,13.390000343322754,13.470000267028809,5.834210395812988,7000
2008-04-28,13.470000267028809,13.5,13.470000267028809,13.489999771118164,5.8428730964660645,1300
