Date,Open,High,Low,Close,Adj Close,Volume
2008-04-29,13.510000228881836,13.550000190734863,13.510000228881836,13.550000190734863,5.868861675262451,1700
2008-04-30,13.5,13.5,13.399999618530273,13.399999618530273,5.803893089294434,3000
2008-05-01,13.460000038146973,13.479999542236328,13.350000381469727,13.420000076293945,5.81254768371582,4600
2008-05-02,13.470000267028809,13.479999542236328,13.470000267028809,13.479999542236328,5.838540077209473,700
2008-05-05,13.510000228881836,13.510000228881836,13.380000114440918,13.380000114440918,5.795231342315674,1100
2008-05-06,13.479999542236328,13.479999542236328,13.25,13.380000114440918,5.795231342315674,8300
2008-05-07,13.430000305175781,13.529999732971191,13.329999923706055,13.369999885559082,5.790894985198975,4300
2008-05-08,13.34000015258789,13.420000076293945,13.34000015258789,13.420000076293945,5.81254768371582,400
2008-05-09,13.479999542236328,13.5,13.359999656677246,13.5,5.847201824188232,800
2008-05-12,13.449999809265137,13.619999885559082,13.449999809265137,13.619999885559082,5.899177074432373,7400
2008-05-13,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,5.875262260437012,700
2008-05-14,13.470000267028809,13.470000267028809,13.4399995803833,13.4399995803833,5.844815254211426,1000
2008-05-15,13.5,13.539999961853027,13.5,13.539999961853027,5.888308048248291,1900
2008-05-16,13.539999961853027,13.539999961853027,13.520000457763672,13.520000457763672,5.879610061645508,1000
2008-05-19,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,5.8665618896484375,100
2008-05-20,13.479999542236328,13.5,13.399999618530273,13.5,5.870911598205566,7600
2008-05-21,13.529999732971191,13.529999732971191,13.449999809265137,13.449999809265137,5.849170207977295,1400
2008-05-22,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,5.8839569091796875,500
2008-05-23,13.539999961853027,13.579999923706055,13.539999961853027,13.579999923706055,5.905704498291016,800
2008-05-27,13.569999694824219,13.569999694824219,13.5,13.5,5.870911598205566,800
2008-05-28,13.5600004196167,13.5600004196167,13.449999809265137,13.479999542236328,5.862211227416992,1800
2008-05-29,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,5.8839569091796875,200
2008-05-30,13.539999961853027,13.5600004196167,13.479999542236328,13.479999542236328,5.862211227416992,1300
2008-06-02,13.550000190734863,13.550000190734863,13.539999961853027,13.539999961853027,5.888308048248291,700
2008-06-03,13.579999923706055,13.579999923706055,13.479999542236328,13.529999732971191,5.8839569091796875,2100
2008-06-04,13.520000457763672,13.579999923706055,13.479999542236328,13.579999923706055,5.905704498291016,16500
2008-06-05,13.550000190734863,13.600000381469727,13.550000190734863,13.600000381469727,5.914401054382324,3500
2008-06-06,13.489999771118164,13.539999961853027,13.449999809265137,13.529999732971191,5.8839569091796875,1900
2008-06-09,13.5,13.539999961853027,13.449999809265137,13.489999771118164,5.8665618896484375,7300
2008-06-10,13.449999809265137,13.449999809265137,13.350000381469727,13.449999809265137,5.849170207977295,1900
2008-06-11,13.390000343322754,13.470000267028809,13.390000343322754,13.390000343322754,5.846989154815674,11900
2008-06-12,13.289999961853027,13.289999961853027,13.239999771118164,13.239999771118164,5.781483173370361,3900
2008-06-13,13.239999771118164,13.239999771118164,13.1899995803833,13.1899995803833,5.759649276733398,2500
2008-06-16,13.199999809265137,13.350000381469727,13.199999809265137,13.260000228881836,5.790218830108643,6600
2008-06-17,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,5.790218830108643,0
2008-06-18,13.199999809265137,13.199999809265137,13.0600004196167,13.0600004196167,5.702883243560791,3900
2008-06-19,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,5.702883243560791,0
2008-06-20,12.960000038146973,12.960000038146973,12.859999656677246,12.899999618530273,5.63301420211792,3100
2008-06-23,12.819999694824219,12.9399995803833,12.819999694824219,12.9399995803833,5.650485038757324,1500
2008-06-24,12.859999656677246,13.149999618530273,12.859999656677246,13.149999618530273,5.742187976837158,10500
2008-06-25,13.140000343322754,13.170000076293945,13.020000457763672,13.069999694824219,5.707250595092773,2800
2008-06-26,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,5.764020919799805,2000
2008-06-27,13.210000038146973,13.25,13.210000038146973,13.220000267028809,5.772750377655029,2300
2008-06-30,13.319999694824219,13.359999656677246,13.25,13.359999656677246,5.833883762359619,3800
2008-07-01,13.260000228881836,13.359999656677246,13.25,13.25,5.785854816436768,3900
2008-07-02,13.25,13.25,13.25,13.25,5.785854816436768,1500
2008-07-03,13.25,13.25,13.25,13.25,5.785854816436768,0
2008-07-07,13.239999771118164,13.239999771118164,13.210000038146973,13.210000038146973,5.768383026123047,1600
2008-07-08,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,5.816417694091797,2900
2008-07-09,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,5.816417694091797,0
2008-07-10,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,5.816417694091797,0
2008-07-11,13.270000457763672,13.5,13.270000457763672,13.399999618530273,5.875613689422607,6200
2008-07-14,13.649999618530273,13.699999809265137,13.5,13.600000381469727,5.9633073806762695,7000
2008-07-15,13.600000381469727,13.609999656677246,13.600000381469727,13.609999656677246,5.967693328857422,8100
2008-07-16,13.600000381469727,13.600000381469727,13.449999809265137,13.449999809265137,5.897536754608154,3400
2008-07-17,13.449999809265137,13.550000190734863,13.449999809265137,13.550000190734863,5.941383361816406,1700
2008-07-18,13.550000190734863,13.699999809265137,13.5,13.600000381469727,5.9633073806762695,11700
2008-07-21,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,5.9633073806762695,0
2008-07-22,13.600000381469727,13.699999809265137,13.600000381469727,13.699999809265137,6.00715970993042,600
2008-07-23,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,5.9633073806762695,500
2008-07-24,13.5,13.5,13.449999809265137,13.449999809265137,5.897536754608154,1000
2008-07-25,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,5.897536754608154,0
2008-07-28,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,5.897536754608154,0
2008-07-29,13.550000190734863,13.550000190734863,13.300000190734863,13.300000190734863,5.831765651702881,3600
2008-07-30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,5.831765651702881,1900
2008-07-31,13.350000381469727,13.449999809265137,13.350000381469727,13.430000305175781,5.888767719268799,800
2008-08-01,13.550000190734863,13.550000190734863,13.350000381469727,13.550000190734863,5.941383361816406,1000
2008-08-04,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,5.941383361816406,200
2008-08-05,13.449999809265137,13.449999809265137,13.25,13.380000114440918,5.866842746734619,6300
2008-08-06,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,5.866842746734619,1200
2008-08-07,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,5.866842746734619,300
2008-08-08,13.279999732971191,13.279999732971191,13.229999542236328,13.229999542236328,5.80107307434082,2000
2008-08-11,13.180000305175781,13.180000305175781,13.119999885559082,13.119999885559082,5.752838134765625,3500
2008-08-12,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,5.779148101806641,700
2008-08-13,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,5.8033623695373535,0
2008-08-14,13.140000343322754,13.140000343322754,13.069999694824219,13.069999694824219,5.7549285888671875,5200
2008-08-15,13.0600004196167,13.119999885559082,13.0600004196167,13.109999656677246,5.7725419998168945,3900
2008-08-18,13.119999885559082,13.140000343322754,13.0600004196167,13.140000343322754,5.785752296447754,11000
2008-08-19,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,5.750524520874023,200
2008-08-20,13.140000343322754,13.149999618530273,13.140000343322754,13.149999618530273,5.790156364440918,400
2008-08-21,13.0600004196167,13.0600004196167,12.890000343322754,12.979999542236328,5.715301036834717,8300
2008-08-22,12.989999771118164,13.020000457763672,12.989999771118164,13.020000457763672,5.732912540435791,900
2008-08-25,13.010000228881836,13.050000190734863,13.0,13.050000190734863,5.746119499206543,500
2008-08-26,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,5.746119499206543,0
2008-08-27,13.0600004196167,13.180000305175781,13.0600004196167,13.180000305175781,5.8033623695373535,9300
2008-08-28,13.300000190734863,13.59000015258789,13.300000190734863,13.520000457763672,5.95306921005249,11600
2008-08-29,13.520000457763672,13.619999885559082,13.350000381469727,13.449999809265137,5.9222517013549805,6800
2008-09-02,13.680000305175781,13.680000305175781,13.449999809265137,13.649999618530273,6.01031494140625,9300
2008-09-03,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,6.01031494140625,200
2008-09-04,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,6.01031494140625,300
2008-09-05,13.600000381469727,13.600000381469727,13.5600004196167,13.5600004196167,5.970684051513672,1000
2008-09-08,13.520000457763672,13.520000457763672,13.210000038146973,13.210000038146973,5.816572189331055,900
2008-09-09,13.5,13.5,13.449999809265137,13.449999809265137,5.9222517013549805,3600
2008-09-10,13.449999809265137,13.470000267028809,13.449999809265137,13.470000267028809,5.931056499481201,2400
2008-09-11,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,5.884632587432861,300
2008-09-12,13.260000228881836,13.279999732971191,13.260000228881836,13.279999732971191,5.871372222900391,400
2008-09-15,13.3100004196167,13.510000228881836,13.079999923706055,13.130000114440918,5.805053234100342,2700
2008-09-16,13.050000190734863,13.050000190734863,12.800000190734863,12.800000190734863,5.6591477394104,3100
2008-09-17,12.829999923706055,12.829999923706055,12.520000457763672,12.529999732971191,5.539778709411621,5400
2008-09-18,12.510000228881836,12.510000228881836,12.050000190734863,12.25,5.415987491607666,7500
2008-09-19,12.350000381469727,13.050000190734863,12.350000381469727,12.529999732971191,5.539778709411621,5100
2008-09-22,12.529999732971191,12.529999732971191,12.5,12.5,5.526515007019043,1900
2008-09-23,12.470000267028809,12.470000267028809,12.399999618530273,12.40999984741211,5.486723899841309,3500
2008-09-24,12.449999809265137,12.949999809265137,12.449999809265137,12.8100004196167,5.663573265075684,4400
2008-09-25,12.5,12.510000228881836,12.399999618530273,12.399999618530273,5.482300758361816,3700
2008-09-26,12.539999961853027,12.550000190734863,12.5,12.5,5.526515007019043,300
2008-09-29,12.350000381469727,12.350000381469727,11.75,11.75,5.194925308227539,3300
2008-09-30,11.899999618530273,11.899999618530273,11.5,11.520000457763672,5.093234539031982,6500
2008-10-01,12.4399995803833,12.4399995803833,11.670000076293945,11.75,5.194925308227539,900
2008-10-02,12.0,12.149999618530273,11.899999618530273,12.149999618530273,5.371774673461914,2400
2008-10-03,12.130000114440918,12.130000114440918,11.800000190734863,11.800000190734863,5.21702766418457,3100
2008-10-06,11.75,11.75,10.699999809265137,10.75,4.75280237197876,5200
2008-10-07,10.800000190734863,10.800000190734863,10.699999809265137,10.770000457763672,4.761646747589111,2600
2008-10-08,10.199999809265137,10.630000114440918,10.130000114440918,10.369999885559082,4.584799289703369,2600
2008-10-09,10.489999771118164,10.489999771118164,9.529999732971191,9.630000114440918,4.257627010345459,3600
2008-10-10,9.649999618530273,9.649999618530273,7.760000228881836,8.350000381469727,3.712918758392334,6200
2008-10-13,8.430000305175781,9.449999809265137,8.430000305175781,9.449999809265137,4.202047824859619,21200
2008-10-14,9.210000038146973,10.300000190734863,9.210000038146973,10.0,4.4466071128845215,7900
2008-10-15,9.850000381469727,9.850000381469727,9.180000305175781,9.5,4.224276542663574,8900
2008-10-16,9.5,9.5,9.5,9.5,4.224276542663574,300
2008-10-17,9.649999618530273,9.770000457763672,9.630000114440918,9.770000457763672,4.344333648681641,2600
2008-10-20,10.0,10.270000457763672,9.770000457763672,10.25,4.557770252227783,4100
2008-10-21,10.149999618530273,10.15999984741211,10.149999618530273,10.15999984741211,4.517753601074219,200
2008-10-22,10.079999923706055,10.380000114440918,10.079999923706055,10.380000114440918,4.61557674407959,16400
2008-10-23,10.449999809265137,10.800000190734863,10.449999809265137,10.800000190734863,4.802337646484375,5700
2008-10-24,10.649999618530273,11.0,10.649999618530273,11.0,4.891271114349365,5000
2008-10-27,10.9399995803833,10.949999809265137,10.800000190734863,10.949999809265137,4.86903715133667,3900
2008-10-28,10.949999809265137,11.0,10.800000190734863,10.960000038146973,4.873483657836914,20000
2008-10-29,10.960000038146973,11.25,10.880000114440918,11.25,5.002431392669678,5000
2008-10-30,11.149999618530273,11.170000076293945,11.039999961853027,11.039999961853027,4.9090576171875,2200
2008-10-31,11.979999542236328,11.979999542236328,11.079999923706055,11.079999923706055,4.926844120025635,1000
2008-11-03,11.350000381469727,11.350000381469727,11.0600004196167,11.09000015258789,4.93129301071167,6400
2008-11-04,12.0600004196167,12.0600004196167,11.0,11.0,4.891271114349365,1500
2008-11-05,11.020000457763672,11.069999694824219,11.020000457763672,11.069999694824219,4.922391891479492,1500
2008-11-06,11.039999961853027,11.09000015258789,11.039999961853027,11.09000015258789,4.93129301071167,1300
2008-11-07,11.119999885559082,11.210000038146973,11.119999885559082,11.149999618530273,4.957967758178711,8700
2008-11-10,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,4.957967758178711,200
2008-11-11,11.170000076293945,11.170000076293945,11.100000381469727,11.170000076293945,4.966862201690674,1900
2008-11-12,11.449999809265137,11.449999809265137,11.199999809265137,11.199999809265137,5.004843711853027,2400
2008-11-13,11.0600004196167,11.069999694824219,11.0600004196167,11.0600004196167,4.942285060882568,1500
2008-11-14,11.119999885559082,11.119999885559082,11.039999961853027,11.039999961853027,4.933346748352051,1200
2008-11-17,11.010000228881836,11.010000228881836,10.489999771118164,10.489999771118164,4.687572479248047,5700
2008-11-18,10.699999809265137,10.899999618530273,10.449999809265137,10.899999618530273,4.870785236358643,2800
2008-11-19,10.779999732971191,10.779999732971191,10.449999809265137,10.470000267028809,4.678631782531738,1600
2008-11-20,10.40999984741211,10.40999984741211,10.34000015258789,10.350000381469727,4.6250128746032715,1600
2008-11-21,10.0,10.199999809265137,9.949999809265137,10.039999961853027,4.486484527587891,6900
2008-11-24,10.149999618530273,10.369999885559082,10.149999618530273,10.350000381469727,4.6250128746032715,7900
2008-11-25,10.369999885559082,10.369999885559082,10.300000190734863,10.300000190734863,4.6026692390441895,11300
2008-11-26,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,4.6026692390441895,2500
2008-11-28,11.109999656677246,11.109999656677246,10.15999984741211,10.300000190734863,4.6026692390441895,1000
2008-12-01,10.979999542236328,10.979999542236328,10.170000076293945,10.180000305175781,4.549046039581299,7200
2008-12-02,10.550000190734863,10.550000190734863,10.140000343322754,10.149999618530273,4.535643577575684,3000
2008-12-03,10.229999542236328,10.399999618530273,10.229999542236328,10.399999618530273,4.6473565101623535,5000
2008-12-04,10.899999618530273,10.899999618530273,9.899999618530273,9.899999618530273,4.423925399780273,14300
2008-12-05,9.899999618530273,9.899999618530273,8.649999618530273,9.510000228881836,4.249650955200195,18300
2008-12-08,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,4.249650955200195,700
2008-12-09,9.520000457763672,9.550000190734863,9.40999984741211,9.520000457763672,4.254116058349609,2900
2008-12-10,9.4399995803833,9.5,8.979999542236328,9.069999694824219,4.053030014038086,11800
2008-12-11,8.920000076293945,9.0,8.84000015258789,9.0,4.04987907409668,4400
2008-12-12,9.0,9.109999656677246,8.819999694824219,8.819999694824219,3.9688832759857178,8000
2008-12-15,8.829999923706055,8.869999885559082,8.670000076293945,8.75,3.9373843669891357,6500
2008-12-16,8.649999618530273,9.0600004196167,8.0,8.649999618530273,3.8923864364624023,22200
2008-12-17,8.729999542236328,8.949999809265137,8.729999542236328,8.90999984741211,4.0093817710876465,17300
2008-12-18,9.0,10.5,9.0,10.020000457763672,4.5088677406311035,52500
2008-12-19,10.020000457763672,10.609999656677246,10.020000457763672,10.149999618530273,4.567368507385254,11400
2008-12-22,10.050000190734863,10.050000190734863,10.020000457763672,10.029999732971191,4.513364791870117,6500
2008-12-23,10.039999961853027,10.25,10.039999961853027,10.199999809265137,4.58986234664917,7300
2008-12-24,10.300000190734863,10.5,10.300000190734863,10.460000038146973,4.7068586349487305,6100
2008-12-26,10.359999656677246,10.369999885559082,10.270000457763672,10.289999961853027,4.630363464355469,4700
2008-12-29,9.859999656677246,10.449999809265137,9.859999656677246,10.079999923706055,4.535865783691406,33900
2008-12-30,10.229999542236328,10.399999618530273,9.960000038146973,10.300000190734863,4.634862899780273,10100
2008-12-31,10.979999542236328,10.979999542236328,10.149999618530273,10.359999656677246,4.661862850189209,16900
2009-01-02,10.15999984741211,10.470000267028809,10.15999984741211,10.470000267028809,4.711358070373535,19900
2009-01-05,10.880000114440918,10.880000114440918,10.539999961853027,10.779999732971191,4.850859642028809,8600
2009-01-06,10.779999732971191,11.15999984741211,10.779999732971191,11.15999984741211,5.021853446960449,5900
2009-01-07,11.149999618530273,11.239999771118164,11.149999618530273,11.199999809265137,5.03985071182251,7800
2009-01-08,11.0,11.350000381469727,11.0,11.34000015258789,5.102848052978516,4400
2009-01-09,11.5,12.069999694824219,11.5,12.0600004196167,5.426838397979736,19900
2009-01-12,12.140000343322754,12.220000267028809,12.140000343322754,12.199999809265137,5.489836692810059,6800
2009-01-13,12.25,12.930000305175781,12.25,12.449999809265137,5.6277079582214355,5300
2009-01-14,12.359999656677246,12.359999656677246,12.3100004196167,12.329999923706055,5.573462963104248,2400
2009-01-15,12.170000076293945,12.289999961853027,11.949999809265137,11.989999771118164,5.419775009155273,4000
2009-01-16,11.949999809265137,12.149999618530273,11.949999809265137,12.0,5.42429256439209,1300
2009-01-20,11.800000190734863,13.0,11.710000038146973,11.920000076293945,5.388134956359863,4300
2009-01-21,11.960000038146973,12.0,11.960000038146973,12.0,5.42429256439209,1000
2009-01-22,12.0,12.0,11.75,11.760000228881836,5.315814018249512,3800
2009-01-23,11.550000190734863,11.75,11.550000190734863,11.720000267028809,5.297727108001709,800
2009-01-26,11.75,11.760000228881836,11.75,11.760000228881836,5.315814018249512,300
2009-01-27,11.640000343322754,11.829999923706055,11.630000114440918,11.819999694824219,5.342926979064941,3900
2009-01-28,11.970000267028809,12.300000190734863,11.970000267028809,12.25,5.537299633026123,9200
2009-01-29,12.399999618530273,12.449999809265137,12.079999923706055,12.300000190734863,5.559902667999268,3200
2009-01-30,12.390000343322754,12.399999618530273,12.300000190734863,12.300000190734863,5.559902667999268,3700
2009-02-02,12.949999809265137,12.949999809265137,12.130000114440918,12.130000114440918,5.483056545257568,3100
2009-02-03,12.949999809265137,12.949999809265137,12.279999732971191,12.699999809265137,5.740710258483887,9400
2009-02-04,12.760000228881836,12.800000190734863,12.510000228881836,12.579999923706055,5.686466217041016,4500
2009-02-05,12.420000076293945,12.420000076293945,12.390000343322754,12.390000343322754,5.600584030151367,700
2009-02-06,12.3100004196167,12.350000381469727,12.300000190734863,12.3100004196167,5.564424514770508,2900
2009-02-09,12.270000457763672,12.319999694824219,12.199999809265137,12.319999694824219,5.568943023681641,3500
2009-02-10,12.25,12.3100004196167,12.25,12.260000228881836,5.541821479797363,7200
2009-02-11,12.25,12.600000381469727,12.25,12.600000381469727,5.721174240112305,4500
2009-02-12,12.600000381469727,12.600000381469727,12.420000076293945,12.59000015258789,5.716634273529053,4100
2009-02-13,12.520000457763672,12.520000457763672,11.920000076293945,11.949999809265137,5.426034450531006,41100
2009-02-17,11.850000381469727,11.869999885559082,11.770000457763672,11.8100004196167,5.362465858459473,3600
2009-02-18,11.699999809265137,11.859999656677246,11.699999809265137,11.84000015258789,5.3760905265808105,7500
2009-02-19,11.84000015258789,11.84000015258789,11.609999656677246,11.609999656677246,5.271655082702637,12300
2009-02-20,11.550000190734863,11.600000381469727,11.029999732971191,11.069999694824219,5.02646017074585,7300
2009-02-23,11.069999694824219,11.100000381469727,11.039999961853027,11.039999961853027,5.0128397941589355,4300
2009-02-24,11.039999961853027,11.260000228881836,11.039999961853027,11.260000228881836,5.112733364105225,7700
2009-02-25,11.260000228881836,11.479999542236328,11.260000228881836,11.479999542236328,5.212625980377197,2900
2009-02-26,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,5.244409084320068,1200
2009-02-27,11.4399995803833,11.550000190734863,11.4399995803833,11.550000190734863,5.244409084320068,3800
2009-03-02,12.470000267028809,12.470000267028809,11.5,11.609999656677246,5.271655082702637,4700
2009-03-03,12.5,12.5,11.430000305175781,11.460000038146973,5.203542232513428,5400
2009-03-04,11.319999694824219,11.479999542236328,11.260000228881836,11.479999542236328,5.212625980377197,4900
2009-03-05,12.300000190734863,12.300000190734863,11.399999618530273,11.399999618530273,5.176302909851074,200
2009-03-06,12.350000381469727,12.350000381469727,11.399999618530273,11.399999618530273,5.176302909851074,1300
2009-03-09,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,5.162680149078369,100
2009-03-10,11.369999885559082,11.369999885559082,11.25,11.359999656677246,5.158139705657959,2500
2009-03-11,11.25,11.25,11.149999618530273,11.149999618530273,5.0874152183532715,6200
2009-03-12,11.069999694824219,11.199999809265137,11.069999694824219,11.109999656677246,5.069164752960205,4100
2009-03-13,11.020000457763672,11.050000190734863,11.020000457763672,11.050000190734863,5.041788578033447,900
2009-03-16,11.020000457763672,11.050000190734863,11.020000457763672,11.050000190734863,5.041788578033447,800
2009-03-17,11.039999961853027,11.09000015258789,11.039999961853027,11.039999961853027,5.037228584289551,2000
2009-03-18,11.899999618530273,11.899999618530273,10.859999656677246,11.039999961853027,5.037228584289551,3900
2009-03-19,11.020000457763672,11.100000381469727,11.020000457763672,11.050000190734863,5.041788578033447,8200
2009-03-20,11.039999961853027,11.149999618530273,11.039999961853027,11.149999618530273,5.0874152183532715,6700
2009-03-23,11.15999984741211,11.369999885559082,11.15999984741211,11.3100004196167,5.160421371459961,2800
2009-03-24,11.369999885559082,11.369999885559082,11.319999694824219,11.319999694824219,5.16498327255249,3600
2009-03-25,11.369999885559082,11.470000267028809,11.369999885559082,11.399999618530273,5.201483726501465,4200
2009-03-26,11.5,11.670000076293945,11.430000305175781,11.600000381469727,5.2927374839782715,2600
2009-03-27,11.5600004196167,11.699999809265137,11.5600004196167,11.6899995803833,5.33380126953125,5000
2009-03-30,11.649999618530273,11.649999618530273,11.630000114440918,11.649999618530273,5.315554618835449,4400
2009-03-31,11.640000343322754,11.6899995803833,11.619999885559082,11.6899995803833,5.33380126953125,1100
2009-04-01,11.989999771118164,11.989999771118164,11.6899995803833,11.720000267028809,5.347488880157471,5500
2009-04-02,11.979999542236328,11.979999542236328,11.75,11.819999694824219,5.3931169509887695,2000
2009-04-03,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,5.347488880157471,700
2009-04-06,11.720000267028809,11.760000228881836,11.710000038146973,11.760000228881836,5.365739822387695,2000
2009-04-07,11.760000228881836,11.850000381469727,11.760000228881836,11.850000381469727,5.406806945800781,2000
2009-04-08,11.890000343322754,12.0,11.890000343322754,12.0,5.475246429443359,900
2009-04-09,12.0,12.09000015258789,11.920000076293945,12.069999694824219,5.507185459136963,4200
2009-04-13,12.039999961853027,12.050000190734863,11.829999923706055,11.850000381469727,5.431557655334473,3200
2009-04-14,11.880000114440918,11.880000114440918,11.699999809265137,11.699999809265137,5.362805366516113,5800
2009-04-15,11.729999542236328,11.729999542236328,11.699999809265137,11.699999809265137,5.362805366516113,7100
2009-04-16,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,5.376553535461426,2100
2009-04-17,11.760000228881836,11.760000228881836,11.699999809265137,11.699999809265137,5.362805366516113,1500
2009-04-20,11.729999542236328,11.729999542236328,11.520000457763672,11.630000114440918,5.330717086791992,18700
2009-04-21,11.6899995803833,12.350000381469727,11.6899995803833,12.350000381469727,5.660735130310059,19000
2009-04-22,12.449999809265137,12.449999809265137,12.199999809265137,12.319999694824219,5.64698600769043,4000
2009-04-23,12.369999885559082,12.5,12.350000381469727,12.5,5.729486465454102,2600
2009-04-24,12.550000190734863,12.550000190734863,12.369999885559082,12.369999885559082,5.669900417327881,3400
2009-04-27,12.5,12.5,12.479999542236328,12.5,5.729486465454102,2000
2009-04-28,12.5,12.550000190734863,12.399999618530273,12.399999618530273,5.683651447296143,4100
2009-04-29,12.270000457763672,12.899999618530273,12.270000457763672,12.510000228881836,5.734074115753174,17100
2009-04-30,12.569999694824219,12.770000457763672,12.569999694824219,12.600000381469727,5.775322914123535,8900
2009-05-01,13.279999732971191,13.279999732971191,12.6899995803833,12.6899995803833,5.816576957702637,800
2009-05-04,13.369999885559082,13.369999885559082,12.8100004196167,12.869999885559082,5.899080753326416,9700
2009-05-05,12.949999809265137,12.949999809265137,12.850000381469727,12.850000381469727,5.8899149894714355,3100
2009-05-06,12.949999809265137,12.949999809265137,12.850000381469727,12.930000305175781,5.926581382751465,2000
2009-05-07,12.949999809265137,12.949999809265137,12.569999694824219,12.630000114440918,5.789079189300537,17700
2009-05-08,12.699999809265137,12.699999809265137,12.600000381469727,12.649999618530273,5.798245906829834,1300
2009-05-11,12.979999542236328,12.979999542236328,12.539999961853027,12.649999618530273,5.798245906829834,10400
2009-05-12,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,5.825745105743408,100
2009-05-13,12.640000343322754,12.649999618530273,12.510000228881836,12.510000228881836,5.758995056152344,6200
2009-05-14,12.510000228881836,12.510000228881836,12.390000343322754,12.420000076293945,5.717557907104492,4800
2009-05-15,12.40999984741211,12.470000267028809,12.399999618530273,12.399999618530273,5.708354949951172,2900
2009-05-18,12.470000267028809,12.649999618530273,12.40999984741211,12.5600004196167,5.782009124755859,7500
2009-05-19,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,5.782009124755859,900
2009-05-20,12.609999656677246,12.75,12.609999656677246,12.6899995803833,5.841855525970459,2500
2009-05-21,12.710000038146973,12.710000038146973,12.619999885559082,12.699999809265137,5.846458435058594,2800
