Date,Open,High,Low,Close,Adj Close,Volume
2009-05-22,12.6899995803833,12.6899995803833,12.600000381469727,12.630000114440918,5.814237117767334,3200
2009-05-26,12.630000114440918,12.630000114440918,12.630000114440918,12.630000114440918,5.814237117767334,0
2009-05-27,12.699999809265137,12.729999542236328,12.699999809265137,12.729999542236328,5.8602705001831055,400
2009-05-28,12.729999542236328,12.739999771118164,12.59000015258789,12.729999542236328,5.8602705001831055,3700
2009-05-29,12.729999542236328,12.779999732971191,12.729999542236328,12.770000457763672,5.878684043884277,2600
2009-06-01,12.850000381469727,12.850000381469727,12.630000114440918,12.630000114440918,5.814237117767334,6500
2009-06-02,13.260000228881836,13.279999732971191,12.84000015258789,12.899999618530273,5.93853235244751,3900
2009-06-03,12.899999618530273,12.930000305175781,12.84000015258789,12.899999618530273,5.93853235244751,700
2009-06-04,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,5.9431352615356445,100
2009-06-05,12.90999984741211,12.930000305175781,12.850000381469727,12.930000305175781,5.9523396492004395,1100
2009-06-08,12.949999809265137,12.949999809265137,12.8100004196167,12.850000381469727,5.915512561798096,2100
2009-06-09,12.899999618530273,13.100000381469727,12.59000015258789,12.609999656677246,5.805028915405273,10500
2009-06-10,12.5600004196167,12.649999618530273,12.5600004196167,12.609999656677246,5.805028915405273,2400
2009-06-11,12.569999694824219,12.649999618530273,12.5600004196167,12.649999618530273,5.848955154418945,6000
2009-06-12,12.649999618530273,12.649999618530273,12.600000381469727,12.600000381469727,5.825832366943359,500
2009-06-15,12.380000114440918,12.479999542236328,12.380000114440918,12.399999618530273,5.733362197875977,5000
2009-06-16,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,5.733362197875977,1100
2009-06-17,12.380000114440918,12.460000038146973,12.050000190734863,12.149999618530273,5.617771625518799,11800
2009-06-18,12.1899995803833,12.199999809265137,12.1899995803833,12.199999809265137,5.640886306762695,1000
2009-06-19,12.25,12.300000190734863,12.25,12.25,5.664006233215332,7500
2009-06-22,12.270000457763672,12.270000457763672,12.069999694824219,12.119999885559082,5.603899002075195,3900
2009-06-23,12.119999885559082,12.229999542236328,12.119999885559082,12.149999618530273,5.617771625518799,3500
2009-06-24,12.149999618530273,12.270000457763672,12.130000114440918,12.270000457763672,5.673252582550049,6700
2009-06-25,12.270000457763672,12.420000076293945,12.25,12.420000076293945,5.742605686187744,2100
2009-06-26,12.420000076293945,12.569999694824219,12.420000076293945,12.430000305175781,5.747232437133789,3300
2009-06-29,12.4399995803833,12.539999961853027,12.40999984741211,12.539999961853027,5.798094272613525,3500
2009-06-30,12.520000457763672,12.520000457763672,12.15999984741211,12.380000114440918,5.724112033843994,11900
2009-07-01,12.329999923706055,12.529999732971191,12.329999923706055,12.399999618530273,5.733362197875977,6000
2009-07-02,12.960000038146973,12.960000038146973,12.25,12.25,5.664006233215332,9500
2009-07-06,12.239999771118164,12.380000114440918,12.239999771118164,12.25,5.664006233215332,11600
2009-07-07,12.270000457763672,12.329999923706055,12.130000114440918,12.229999542236328,5.654757499694824,13200
2009-07-08,12.279999732971191,12.369999885559082,12.279999732971191,12.369999885559082,5.719490051269531,2000
2009-07-09,12.359999656677246,12.369999885559082,12.359999656677246,12.369999885559082,5.719490051269531,700
2009-07-10,12.460000038146973,12.460000038146973,12.380000114440918,12.380000114440918,5.724112033843994,1200
2009-07-13,12.359999656677246,12.359999656677246,12.350000381469727,12.350000381469727,5.735724925994873,5900
2009-07-14,12.420000076293945,12.479999542236328,12.380000114440918,12.479999542236328,5.796102046966553,4200
2009-07-15,12.550000190734863,12.579999923706055,12.510000228881836,12.579999923706055,5.842546463012695,1700
2009-07-16,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,5.851830005645752,100
2009-07-17,12.600000381469727,12.6899995803833,12.600000381469727,12.680000305175781,5.888986110687256,4200
2009-07-20,12.710000038146973,12.710000038146973,12.699999809265137,12.699999809265137,5.898273468017578,2400
2009-07-21,12.720000267028809,12.75,12.710000038146973,12.75,5.921494960784912,2700
2009-07-22,12.729999542236328,12.890000343322754,12.710000038146973,12.890000343322754,5.9865193367004395,2100
2009-07-23,12.880000114440918,12.880000114440918,12.850000381469727,12.880000114440918,5.981874465942383,3700
2009-07-24,12.869999885559082,12.989999771118164,12.6899995803833,12.920000076293945,6.000452518463135,19000
2009-07-27,12.9399995803833,13.100000381469727,12.920000076293945,13.020000457763672,6.046896934509277,4200
2009-07-28,13.0600004196167,13.0600004196167,12.859999656677246,12.859999656677246,5.972587585449219,4100
2009-07-29,12.9399995803833,13.0,12.9399995803833,13.0,6.037604808807373,2900
2009-07-30,13.039999961853027,13.300000190734863,13.039999961853027,13.300000190734863,6.176933765411377,9300
2009-07-31,13.300000190734863,13.350000381469727,13.229999542236328,13.350000381469727,6.2001543045043945,3800
2009-08-03,13.40999984741211,13.40999984741211,13.180000305175781,13.180000305175781,6.121203899383545,4700
2009-08-04,14.119999885559082,14.119999885559082,13.180000305175781,13.180000305175781,6.121203899383545,800
2009-08-05,13.25,13.329999923706055,13.149999618530273,13.279999732971191,6.167647838592529,1500
2009-08-06,13.289999961853027,13.399999618530273,13.270000457763672,13.270000457763672,6.1630024909973145,2100
2009-08-07,13.270000457763672,13.34000015258789,13.270000457763672,13.329999923706055,6.1908698081970215,2500
2009-08-10,13.390000343322754,13.390000343322754,13.199999809265137,13.199999809265137,6.130491256713867,2400
2009-08-11,13.25,13.529999732971191,13.229999542236328,13.380000114440918,6.214092254638672,12400
2009-08-12,13.319999694824219,13.489999771118164,13.119999885559082,13.420000076293945,6.258392810821533,9900
2009-08-13,13.4399995803833,13.4399995803833,13.100000381469727,13.210000038146973,6.16045618057251,12900
2009-08-14,13.149999618530273,13.180000305175781,13.100000381469727,13.100000381469727,6.10915994644165,700
2009-08-17,13.270000457763672,13.270000457763672,12.949999809265137,13.050000190734863,6.085845470428467,5700
2009-08-18,13.050000190734863,13.270000457763672,13.050000190734863,13.260000228881836,6.183776378631592,7900
2009-08-19,13.300000190734863,13.329999923706055,13.300000190734863,13.3100004196167,6.207095623016357,1900
2009-08-20,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,6.207095623016357,0
2009-08-21,13.25,13.449999809265137,13.25,13.449999809265137,6.272380352020264,5600
2009-08-24,13.420000076293945,13.430000305175781,13.420000076293945,13.430000305175781,6.26305627822876,1600
2009-08-25,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,6.286375522613525,500
2009-08-26,13.510000228881836,13.510000228881836,13.4399995803833,13.4399995803833,6.267721176147461,400
2009-08-27,13.5,13.609999656677246,13.5,13.609999656677246,6.347002029418945,5100
2009-08-28,13.630000114440918,13.75,13.619999885559082,13.75,6.412287712097168,1800
2009-08-31,13.729999542236328,13.770000457763672,13.729999542236328,13.729999542236328,6.402962684631348,4900
2009-09-01,14.760000228881836,14.760000228881836,13.75,13.75,6.412287712097168,1500
2009-09-02,13.819999694824219,13.949999809265137,13.75,13.859999656677246,6.463586330413818,5700
2009-09-03,13.920000076293945,13.920000076293945,13.600000381469727,13.649999618530273,6.365654468536377,8700
2009-09-04,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,6.365654468536377,0
2009-09-08,13.670000076293945,13.670000076293945,13.5,13.670000076293945,6.3749775886535645,2800
2009-09-09,13.600000381469727,13.600000381469727,13.470000267028809,13.59000015258789,6.337675094604492,6400
2009-09-10,13.569999694824219,13.600000381469727,13.479999542236328,13.59000015258789,6.337675094604492,2500
2009-09-11,13.5600004196167,13.5600004196167,13.489999771118164,13.489999771118164,6.318002700805664,900
2009-09-14,13.520000457763672,13.520000457763672,13.479999542236328,13.520000457763672,6.332056045532227,6200
2009-09-15,13.5600004196167,13.5600004196167,13.449999809265137,13.479999542236328,6.313323497772217,5700
2009-09-16,13.510000228881836,13.739999771118164,13.510000228881836,13.739999771118164,6.4350905418396,2900
2009-09-17,13.789999961853027,13.789999961853027,13.670000076293945,13.670000076293945,6.402304649353027,1700
2009-09-18,13.729999542236328,13.850000381469727,13.65999984741211,13.850000381469727,6.486605167388916,5100
2009-09-21,13.890000343322754,13.960000038146973,13.75,13.819999694824219,6.472560882568359,6300
2009-09-22,14.0,14.0,13.8100004196167,13.970000267028809,6.542806625366211,3400
2009-09-23,14.0,14.0,13.90999984741211,13.989999771118164,6.5521721839904785,1800
2009-09-24,14.0,14.0,13.890000343322754,13.890000343322754,6.505336284637451,1600
2009-09-25,13.920000076293945,13.920000076293945,13.710000038146973,13.710000038146973,6.42103910446167,2800
2009-09-28,13.760000228881836,13.819999694824219,13.760000228881836,13.760000228881836,6.444455623626709,2100
2009-09-29,13.819999694824219,13.84000015258789,13.760000228881836,13.760000228881836,6.444455623626709,1800
2009-09-30,13.859999656677246,13.859999656677246,13.699999809265137,13.699999809265137,6.416357040405273,2500
2009-10-01,13.970000267028809,14.0,13.710000038146973,14.0,6.556859970092773,2100
2009-10-02,14.0,14.170000076293945,13.9399995803833,14.069999694824219,6.589640140533447,7400
2009-10-05,14.130000114440918,14.140000343322754,14.119999885559082,14.119999885559082,6.613059043884277,1000
2009-10-06,14.239999771118164,14.65999984741211,14.199999809265137,14.210000038146973,6.655213356018066,9500
2009-10-07,14.25,14.25,14.1899995803833,14.220000267028809,6.659895420074463,5400
2009-10-08,14.15999984741211,14.15999984741211,13.920000076293945,14.010000228881836,6.5615434646606445,8800
2009-10-09,14.010000228881836,14.050000190734863,13.859999656677246,13.859999656677246,6.491287708282471,7500
2009-10-12,13.75,14.0,13.460000038146973,13.529999732971191,6.336734771728516,7300
2009-10-13,13.5,13.539999961853027,13.5,13.539999961853027,6.368724346160889,1100
2009-10-14,13.550000190734863,13.699999809265137,13.350000381469727,13.350000381469727,6.279356002807617,14300
2009-10-15,13.390000343322754,13.390000343322754,13.199999809265137,13.199999809265137,6.208800315856934,9800
2009-10-16,13.270000457763672,13.359999656677246,13.260000228881836,13.359999656677246,6.284053802490234,1700
2009-10-19,13.399999618530273,13.5,13.399999618530273,13.399999618530273,6.3028669357299805,2300
2009-10-20,13.489999771118164,13.800000190734863,13.489999771118164,13.579999923706055,6.387535572052002,5200
2009-10-21,13.630000114440918,13.75,13.630000114440918,13.75,6.467494010925293,1500
2009-10-22,13.779999732971191,13.779999732971191,13.75,13.75,6.467494010925293,2100
2009-10-23,13.789999961853027,13.9399995803833,13.710000038146973,13.890000343322754,6.533348083496094,2200
2009-10-26,13.989999771118164,13.989999771118164,13.25,13.300000190734863,6.25583553314209,25800
2009-10-27,13.470000267028809,13.470000267028809,13.350000381469727,13.399999618530273,6.3028669357299805,4300
2009-10-28,13.4399995803833,13.489999771118164,13.25,13.270000457763672,6.241720199584961,4400
2009-10-29,13.300000190734863,13.34000015258789,13.199999809265137,13.34000015258789,6.274644374847412,12900
2009-10-30,13.300000190734863,13.350000381469727,13.25,13.319999694824219,6.265242576599121,3200
2009-11-02,14.34000015258789,14.34000015258789,13.319999694824219,13.369999885559082,6.288762092590332,800
2009-11-03,13.399999618530273,13.600000381469727,13.399999618530273,13.420000076293945,6.3122782707214355,1400
2009-11-04,13.5,13.539999961853027,13.5,13.5,6.349906921386719,1100
2009-11-05,13.5,13.5,13.399999618530273,13.399999618530273,6.3028669357299805,8700
2009-11-06,14.430000305175781,14.430000305175781,13.350000381469727,13.350000381469727,6.279356002807617,1700
2009-11-09,13.180000305175781,13.4399995803833,13.180000305175781,13.4399995803833,6.321685791015625,7300
2009-11-10,13.359999656677246,13.359999656677246,13.34000015258789,13.34000015258789,6.301844596862793,500
2009-11-11,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,6.306564807891846,300
2009-11-12,13.270000457763672,13.359999656677246,13.119999885559082,13.119999885559082,6.19791316986084,19200
2009-11-13,13.210000038146973,13.210000038146973,13.0600004196167,13.15999984741211,6.216811656951904,2600
2009-11-16,13.220000267028809,13.220000267028809,13.109999656677246,13.210000038146973,6.2404303550720215,3400
2009-11-17,13.239999771118164,13.300000190734863,13.069999694824219,13.300000190734863,6.282948970794678,11700
2009-11-18,13.34000015258789,13.369999885559082,13.100000381469727,13.25,6.2593255043029785,11800
2009-11-19,13.210000038146973,13.399999618530273,12.989999771118164,13.399999618530273,6.330191612243652,11700
2009-11-20,13.390000343322754,13.390000343322754,13.15999984741211,13.15999984741211,6.216811656951904,1100
2009-11-23,13.270000457763672,13.289999961853027,13.010000228881836,13.069999694824219,6.17429256439209,15400
2009-11-24,13.210000038146973,13.210000038146973,13.039999961853027,13.039999961853027,6.160120487213135,10600
2009-11-25,13.069999694824219,13.210000038146973,13.069999694824219,13.109999656677246,6.193187236785889,2900
2009-11-27,13.109999656677246,13.119999885559082,12.739999771118164,13.050000190734863,6.164844989776611,2200
2009-11-30,13.100000381469727,13.4399995803833,13.100000381469727,13.149999618530273,6.2120866775512695,12200
2009-12-01,13.289999961853027,13.5,13.140000343322754,13.3100004196167,6.2876691818237305,9900
2009-12-02,13.420000076293945,13.420000076293945,13.319999694824219,13.329999923706055,6.297121524810791,2400
2009-12-03,13.399999618530273,13.4399995803833,13.199999809265137,13.199999809265137,6.235708713531494,22100
2009-12-04,13.260000228881836,13.300000190734863,13.260000228881836,13.300000190734863,6.282948970794678,600
2009-12-07,13.319999694824219,13.319999694824219,13.220000267028809,13.229999542236328,6.249878883361816,1500
2009-12-08,13.319999694824219,13.369999885559082,13.300000190734863,13.3100004196167,6.2876691818237305,3300
2009-12-09,13.380000114440918,13.600000381469727,13.319999694824219,13.319999694824219,6.292398929595947,3900
2009-12-10,13.350000381469727,13.4399995803833,13.350000381469727,13.40999984741211,6.334911823272705,3700
2009-12-11,13.329999923706055,13.600000381469727,13.329999923706055,13.449999809265137,6.414554119110107,13200
2009-12-14,13.489999771118164,13.489999771118164,13.359999656677246,13.369999885559082,6.376403331756592,4500
2009-12-15,13.420000076293945,13.449999809265137,13.350000381469727,13.399999618530273,6.390711784362793,2400
2009-12-16,13.420000076293945,13.420000076293945,12.949999809265137,13.300000190734863,6.343020915985107,7800
2009-12-17,13.319999694824219,13.319999694824219,12.970000267028809,13.25,6.319170951843262,5400
2009-12-18,13.260000228881836,13.319999694824219,13.25,13.25,6.319170951843262,400
2009-12-21,13.34000015258789,13.460000038146973,13.34000015258789,13.399999618530273,6.390711784362793,2900
2009-12-22,13.449999809265137,13.729999542236328,13.399999618530273,13.470000267028809,6.424091815948486,6200
2009-12-23,13.420000076293945,13.510000228881836,13.420000076293945,13.430000305175781,6.405017375946045,2400
2009-12-24,13.489999771118164,13.489999771118164,13.220000267028809,13.390000343322754,6.385940074920654,6400
2009-12-28,13.369999885559082,13.40999984741211,13.199999809265137,13.279999732971191,6.33348274230957,3700
2009-12-29,13.289999961853027,13.390000343322754,13.079999923706055,13.390000343322754,6.385940074920654,19400
2009-12-30,13.359999656677246,13.420000076293945,13.359999656677246,13.420000076293945,6.400247097015381,300
2009-12-31,14.130000114440918,14.130000114440918,13.350000381469727,13.569999694824219,6.471787929534912,22600
2010-01-04,13.5,13.520000457763672,13.399999618530273,13.40999984741211,6.395481586456299,5200
2010-01-05,13.460000038146973,13.460000038146973,13.390000343322754,13.399999618530273,6.390711784362793,4900
2010-01-06,13.420000076293945,13.420000076293945,13.350000381469727,13.350000381469727,6.36686372756958,2500
2010-01-07,13.40999984741211,13.420000076293945,13.359999656677246,13.399999618530273,6.390711784362793,2300
2010-01-08,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,6.390711784362793,2200
2010-01-11,13.399999618530273,13.569999694824219,13.399999618530273,13.569999694824219,6.471787929534912,9700
2010-01-12,13.510000228881836,13.59000015258789,13.449999809265137,13.5,6.4384050369262695,12700
2010-01-13,13.5,13.5,13.430000305175781,13.4399995803833,6.439358234405518,1800
2010-01-14,13.5,13.640000343322754,13.399999618530273,13.470000267028809,6.453731536865234,3200
2010-01-15,13.40999984741211,13.609999656677246,13.399999618530273,13.609999656677246,6.520810127258301,4200
2010-01-19,13.579999923706055,13.609999656677246,13.569999694824219,13.600000381469727,6.51602029800415,1800
2010-01-20,13.59000015258789,13.630000114440918,13.59000015258789,13.600000381469727,6.51602029800415,1300
2010-01-21,13.630000114440918,13.630000114440918,13.3100004196167,13.399999618530273,6.420197486877441,14000
2010-01-22,13.420000076293945,13.579999923706055,13.420000076293945,13.479999542236328,6.458526134490967,4700
2010-01-25,13.5,13.529999732971191,13.460000038146973,13.460000038146973,6.448940277099609,5600
2010-01-26,13.4399995803833,13.460000038146973,13.4399995803833,13.460000038146973,6.448940277099609,2300
2010-01-27,13.460000038146973,13.479999542236328,13.430000305175781,13.479999542236328,6.458526134490967,4200
2010-01-28,13.529999732971191,13.579999923706055,13.520000457763672,13.520000457763672,6.477694511413574,4500
2010-01-29,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,6.482480525970459,1600
2010-02-01,13.710000038146973,13.710000038146973,13.479999542236328,13.520000457763672,6.477694511413574,7400
2010-02-02,13.520000457763672,13.680000305175781,13.520000457763672,13.649999618530273,6.539976596832275,6400
2010-02-03,13.600000381469727,13.649999618530273,13.600000381469727,13.649999618530273,6.539976596832275,1900
2010-02-04,13.649999618530273,13.649999618530273,13.600000381469727,13.600000381469727,6.51602029800415,7400
2010-02-05,14.130000114440918,14.130000114440918,13.649999618530273,13.680000305175781,6.554354190826416,6300
2010-02-08,13.699999809265137,13.699999809265137,13.630000114440918,13.680000305175781,6.554354190826416,900
2010-02-09,13.710000038146973,13.720000267028809,13.670000076293945,13.720000267028809,6.573515892028809,1000
2010-02-10,13.529999732971191,13.630000114440918,13.369999885559082,13.600000381469727,6.545599460601807,5700
2010-02-11,13.630000114440918,13.710000038146973,13.630000114440918,13.699999809265137,6.593729496002197,2800
2010-02-12,13.699999809265137,13.710000038146973,13.699999809265137,13.699999809265137,6.593729496002197,500
2010-02-16,13.720000267028809,13.720000267028809,13.710000038146973,13.710000038146973,6.598542213439941,3100
2010-02-17,13.729999542236328,13.729999542236328,13.720000267028809,13.729999542236328,6.608168125152588,1200
2010-02-18,13.569999694824219,13.720000267028809,13.569999694824219,13.710000038146973,6.598542213439941,2200
2010-02-19,13.710000038146973,13.710000038146973,13.65999984741211,13.65999984741211,6.574477195739746,6000
2010-02-22,13.680000305175781,13.680000305175781,13.510000228881836,13.579999923706055,6.535969257354736,6000
2010-02-23,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,6.535969257354736,400
2010-02-24,13.579999923706055,13.699999809265137,13.579999923706055,13.699999809265137,6.593729496002197,2700
2010-02-25,13.699999809265137,13.710000038146973,13.569999694824219,13.630000114440918,6.5600385665893555,5500
2010-02-26,13.630000114440918,13.710000038146973,13.510000228881836,13.510000228881836,6.502282619476318,11300
2010-03-01,13.609999656677246,13.829999923706055,13.579999923706055,13.770000457763672,6.6274189949035645,10800
2010-03-02,13.84000015258789,13.880000114440918,13.789999961853027,13.880000114440918,6.680359363555908,2100
2010-03-03,13.859999656677246,13.989999771118164,13.859999656677246,13.989999771118164,6.733306407928467,3700
2010-03-04,14.0,14.0,13.84000015258789,13.920000076293945,6.699609756469727,5100
2010-03-05,13.869999885559082,13.9399995803833,13.850000381469727,13.880000114440918,6.680359363555908,7700
2010-03-08,13.920000076293945,13.930000305175781,13.859999656677246,13.859999656677246,6.670735836029053,14200
2010-03-09,13.930000305175781,14.0600004196167,13.930000305175781,14.0600004196167,6.766992568969727,7400
2010-03-10,14.0600004196167,14.199999809265137,14.0600004196167,14.199999809265137,6.834379196166992,8500
2010-03-11,14.210000038146973,14.210000038146973,13.960000038146973,14.029999732971191,6.782170295715332,5100
2010-03-12,14.050000190734863,14.079999923706055,13.760000228881836,13.760000228881836,6.651648044586182,11500
2010-03-15,13.9399995803833,14.1899995803833,13.779999732971191,13.84000015258789,6.69032096862793,5200
2010-03-16,13.869999885559082,13.9399995803833,13.75,13.869999885559082,6.704827785491943,14600
2010-03-17,13.899999618530273,13.899999618530273,13.649999618530273,13.819999694824219,6.68065071105957,14400
2010-03-18,13.829999923706055,13.90999984741211,13.779999732971191,13.859999656677246,6.699988842010498,3700
2010-03-19,13.880000114440918,13.880000114440918,13.829999923706055,13.880000114440918,6.709656238555908,2000
2010-03-22,13.899999618530273,13.920000076293945,13.850000381469727,13.90999984741211,6.724160671234131,1800
2010-03-23,13.949999809265137,13.989999771118164,13.899999618530273,13.899999618530273,6.719322204589844,6200
2010-03-24,13.899999618530273,13.989999771118164,13.869999885559082,13.989999771118164,6.76283073425293,17300
2010-03-25,14.029999732971191,14.0600004196167,13.960000038146973,13.960000038146973,6.748328685760498,18100
2010-03-26,14.039999961853027,14.039999961853027,13.869999885559082,13.920000076293945,6.7289958000183105,2200
2010-03-29,13.920000076293945,14.039999961853027,13.869999885559082,14.029999732971191,6.782170295715332,7200
2010-03-30,14.029999732971191,14.029999732971191,13.960000038146973,13.979999542236328,6.757997512817383,1300
2010-03-31,13.979999542236328,14.100000381469727,13.949999809265137,14.029999732971191,6.782170295715332,4500
2010-04-01,14.630000114440918,14.630000114440918,14.039999961853027,14.09000015258789,6.811173915863037,3700
2010-04-05,14.130000114440918,14.130000114440918,13.979999542236328,14.029999732971191,6.782170295715332,5800
2010-04-06,14.0600004196167,14.0600004196167,14.010000228881836,14.0600004196167,6.796670436859131,2100
2010-04-07,14.050000190734863,14.0600004196167,13.949999809265137,14.0,6.767666816711426,4700
2010-04-08,14.0,14.0,13.869999885559082,13.949999809265137,6.743493556976318,1200
2010-04-09,14.0,14.029999732971191,14.0,14.029999732971191,6.782170295715332,1100
2010-04-12,14.020000457763672,14.029999732971191,14.010000228881836,14.020000457763672,6.777332782745361,1900
2010-04-13,13.989999771118164,14.029999732971191,13.899999618530273,13.989999771118164,6.792872428894043,3600
2010-04-14,14.0,14.0600004196167,14.0,14.050000190734863,6.822003364562988,1800
2010-04-15,14.0600004196167,14.0600004196167,14.010000228881836,14.010000228881836,6.80258321762085,2600
2010-04-16,14.0600004196167,14.0600004196167,14.010000228881836,14.010000228881836,6.80258321762085,1500
2010-04-19,14.050000190734863,14.050000190734863,14.020000457763672,14.020000457763672,6.807436466217041,1300
2010-04-20,14.079999923706055,14.079999923706055,14.029999732971191,14.069999694824219,6.831716537475586,6200
2010-04-21,14.079999923706055,14.079999923706055,13.989999771118164,14.0,6.797728061676025,3600
2010-04-22,14.0,14.020000457763672,13.989999771118164,13.989999771118164,6.792872428894043,3500
2010-04-23,13.989999771118164,14.0600004196167,13.970000267028809,14.0600004196167,6.826861381530762,5300
2010-04-26,14.100000381469727,14.100000381469727,13.880000114440918,13.989999771118164,6.792872428894043,28800
2010-04-27,14.010000228881836,14.039999961853027,13.899999618530273,14.039999961853027,6.817150592803955,5500
2010-04-28,14.0,14.140000343322754,14.0,14.09000015258789,6.841426849365234,4600
2010-04-29,14.140000343322754,14.25,14.100000381469727,14.130000114440918,6.860850811004639,13800
2010-04-30,14.130000114440918,14.270000457763672,14.119999885559082,14.130000114440918,6.860850811004639,9700
2010-05-03,14.210000038146973,14.25,14.170000076293945,14.220000267028809,6.90454626083374,2400
2010-05-04,14.0600004196167,14.220000267028809,14.0600004196167,14.1899995803833,6.889979362487793,6500
2010-05-05,14.210000038146973,14.210000038146973,14.079999923706055,14.140000343322754,6.865703582763672,4300
2010-05-06,14.15999984741211,14.640000343322754,14.149999618530273,14.149999618530273,6.87055778503418,7200
2010-05-07,14.25,14.25,14.25,14.25,6.919116020202637,3800
2010-05-10,14.350000381469727,14.350000381469727,14.119999885559082,14.15999984741211,6.875412464141846,3200
2010-05-11,14.210000038146973,14.25,14.210000038146973,14.25,6.919116020202637,1000
2010-05-12,14.25,14.25,14.239999771118164,14.25,6.9493536949157715,1300
2010-05-13,14.25,14.260000228881836,14.25,14.260000228881836,6.954231262207031,1300
2010-05-14,14.300000190734863,14.300000190734863,14.199999809265137,14.260000228881836,6.954231262207031,2700
2010-05-17,14.260000228881836,14.300000190734863,14.199999809265137,14.199999809265137,6.92496395111084,3100
2010-05-18,14.359999656677246,14.359999656677246,14.199999809265137,14.199999809265137,6.92496395111084,4900
2010-05-19,14.220000267028809,14.260000228881836,14.220000267028809,14.260000228881836,6.954231262207031,700
2010-05-20,14.260000228881836,14.300000190734863,14.069999694824219,14.069999694824219,6.861569881439209,5300
2010-05-21,14.09000015258789,14.220000267028809,14.09000015258789,14.220000267028809,6.934720039367676,1000
2010-05-24,14.279999732971191,14.319999694824219,14.210000038146973,14.210000038146973,6.929843425750732,600
2010-05-25,14.210000038146973,14.300000190734863,13.850000381469727,13.899999618530273,6.778663635253906,15000
2010-05-26,14.020000457763672,14.149999618530273,13.869999885559082,14.069999694824219,6.861569881439209,7100
2010-05-27,14.130000114440918,14.130000114440918,14.039999961853027,14.039999961853027,6.846940994262695,4600
2010-05-28,14.09000015258789,14.09000015258789,14.079999923706055,14.09000015258789,6.871323108673096,500
2010-06-01,14.100000381469727,14.180000305175781,14.0,14.0600004196167,6.856692790985107,8000
2010-06-02,14.100000381469727,14.25,14.010000228881836,14.050000190734863,6.851812839508057,8100
2010-06-03,14.079999923706055,14.260000228881836,14.069999694824219,14.09000015258789,6.871323108673096,4400
2010-06-04,14.09000015258789,14.09000015258789,13.890000343322754,13.9399995803833,6.798171043395996,6100
2010-06-07,14.020000457763672,14.020000457763672,13.9399995803833,14.020000457763672,6.837184906005859,7000
2010-06-08,13.970000267028809,14.0600004196167,13.970000267028809,14.0600004196167,6.856692790985107,700
2010-06-09,14.100000381469727,14.100000381469727,14.079999923706055,14.079999923706055,6.866450309753418,700
2010-06-10,14.109999656677246,14.119999885559082,13.9399995803833,14.09000015258789,6.871323108673096,3300
