Date,Open,High,Low,Close,Adj Close,Volume
2010-06-11,13.90999984741211,14.0600004196167,13.90999984741211,14.050000190734863,6.882093906402588,4300
2010-06-14,14.0600004196167,14.0600004196167,13.979999542236328,14.039999961853027,6.877201080322266,1200
2010-06-15,14.0600004196167,14.100000381469727,13.760000228881836,14.020000457763672,6.867405414581299,4600
2010-06-16,14.09000015258789,14.09000015258789,14.020000457763672,14.09000015258789,6.901692867279053,1100
2010-06-17,14.100000381469727,14.100000381469727,13.90999984741211,13.9399995803833,6.828217029571533,12300
2010-06-18,13.970000267028809,14.020000457763672,13.970000267028809,13.970000267028809,6.842912673950195,1200
2010-06-21,13.979999542236328,14.0600004196167,13.979999542236328,14.020000457763672,6.867405414581299,2200
2010-06-22,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,6.906593322753906,400
2010-06-23,14.119999885559082,14.119999885559082,13.989999771118164,14.100000381469727,6.906593322753906,7600
2010-06-24,14.130000114440918,14.149999618530273,14.100000381469727,14.149999618530273,6.931085109710693,3600
2010-06-25,14.170000076293945,14.180000305175781,14.170000076293945,14.180000305175781,6.945779323577881,200
2010-06-28,14.220000267028809,14.220000267028809,14.15999984741211,14.15999984741211,6.935977458953857,1200
2010-06-29,14.140000343322754,14.140000343322754,14.020000457763672,14.119999885559082,6.916388511657715,5100
2010-06-30,14.100000381469727,14.140000343322754,13.979999542236328,14.100000381469727,6.906593322753906,2100
2010-07-01,14.180000305175781,14.199999809265137,14.140000343322754,14.199999809265137,6.955570697784424,4200
2010-07-02,14.220000267028809,14.220000267028809,14.15999984741211,14.199999809265137,6.955570697784424,3600
2010-07-06,14.25,14.25,14.109999656677246,14.149999618530273,6.931085109710693,4700
2010-07-07,14.170000076293945,14.170000076293945,14.109999656677246,14.149999618530273,6.931085109710693,3500
2010-07-08,14.149999618530273,14.180000305175781,14.029999732971191,14.0600004196167,6.887001037597656,6900
2010-07-09,14.0600004196167,14.140000343322754,14.0600004196167,14.140000343322754,6.926185131072998,1000
2010-07-12,14.180000305175781,14.180000305175781,14.130000114440918,14.180000305175781,6.945779323577881,2500
2010-07-13,14.140000343322754,14.140000343322754,14.09000015258789,14.100000381469727,6.936922550201416,1800
2010-07-14,14.140000343322754,14.180000305175781,13.989999771118164,13.989999771118164,6.882803916931152,2800
2010-07-15,14.050000190734863,14.229999542236328,14.050000190734863,14.180000305175781,6.976285457611084,6200
2010-07-16,14.180000305175781,14.180000305175781,13.979999542236328,14.050000190734863,6.912322521209717,14700
2010-07-19,14.25,14.25,14.069999694824219,14.069999694824219,6.922161102294922,11000
2010-07-20,14.09000015258789,14.130000114440918,14.079999923706055,14.130000114440918,6.9516801834106445,1600
2010-07-21,14.180000305175781,14.239999771118164,14.180000305175781,14.229999542236328,7.000879287719727,7100
2010-07-22,14.229999542236328,14.25,14.199999809265137,14.25,7.010720729827881,3300
2010-07-23,14.289999961853027,14.350000381469727,14.25,14.350000381469727,7.059913635253906,7200
2010-07-26,14.380000114440918,14.390000343322754,14.319999694824219,14.390000343322754,7.07959508895874,4400
2010-07-27,14.449999809265137,14.449999809265137,14.329999923706055,14.329999923706055,7.050081253051758,3500
2010-07-28,14.380000114440918,14.489999771118164,14.380000114440918,14.489999771118164,7.128798007965088,7600
2010-07-29,14.529999732971191,14.529999732971191,14.390000343322754,14.390000343322754,7.07959508895874,2600
2010-07-30,14.5,14.5,14.380000114440918,14.40999984741211,7.089437961578369,2800
2010-08-02,14.5600004196167,14.5600004196167,14.479999542236328,14.5,7.133713245391846,4300
2010-08-03,14.5,14.579999923706055,14.5,14.579999923706055,7.173069953918457,1100
2010-08-04,14.619999885559082,14.619999885559082,14.59000015258789,14.600000381469727,7.182910919189453,400
2010-08-05,14.640000343322754,14.649999618530273,14.579999923706055,14.649999618530273,7.207508563995361,1700
2010-08-06,14.710000038146973,14.710000038146973,14.619999885559082,14.630000114440918,7.197670936584473,900
2010-08-09,14.649999618530273,14.720000267028809,14.619999885559082,14.619999885559082,7.192749977111816,400
2010-08-10,14.670000076293945,14.720000267028809,14.600000381469727,14.6899995803833,7.227194309234619,3000
2010-08-11,14.670000076293945,14.720000267028809,14.600000381469727,14.699999809265137,7.262763977050781,2400
2010-08-12,14.739999771118164,14.739999771118164,14.6899995803833,14.6899995803833,7.2578253746032715,5100
2010-08-13,14.75,14.75,14.670000076293945,14.739999771118164,7.282522678375244,700
2010-08-16,14.800000190734863,14.800000190734863,14.739999771118164,14.75,7.287472248077393,4400
2010-08-17,14.800000190734863,14.800000190734863,14.760000228881836,14.760000228881836,7.292407989501953,1300
2010-08-18,14.760000228881836,14.779999732971191,14.739999771118164,14.75,7.287472248077393,4400
2010-08-19,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,7.307228088378906,700
2010-08-20,14.800000190734863,14.800000190734863,14.65999984741211,14.65999984741211,7.243001461029053,5000
2010-08-23,14.680000305175781,14.800000190734863,14.649999618530273,14.65999984741211,7.243001461029053,7300
2010-08-24,14.680000305175781,14.760000228881836,14.550000190734863,14.640000343322754,7.2331223487854,4100
2010-08-25,14.640000343322754,14.760000228881836,14.489999771118164,14.550000190734863,7.18865442276001,8600
2010-08-26,14.5600004196167,14.680000305175781,14.5600004196167,14.680000305175781,7.252882957458496,1800
2010-08-27,14.670000076293945,14.8100004196167,14.670000076293945,14.8100004196167,7.317112445831299,5800
2010-08-30,14.819999694824219,14.819999694824219,14.59000015258789,14.699999809265137,7.262763977050781,8800
2010-08-31,14.729999542236328,14.8100004196167,14.710000038146973,14.8100004196167,7.317112445831299,3900
2010-09-01,14.9399995803833,14.9399995803833,14.720000267028809,14.800000190734863,7.312165260314941,7600
2010-09-02,14.819999694824219,14.819999694824219,14.600000381469727,14.699999809265137,7.262763977050781,4600
2010-09-03,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,7.282522678375244,300
2010-09-07,14.739999771118164,15.0,14.739999771118164,15.0,7.410979747772217,12700
2010-09-08,15.5,15.5,14.869999885559082,15.029999732971191,7.425806045532227,12900
2010-09-09,15.039999961853027,15.180000305175781,14.819999694824219,15.09000015258789,7.455451965332031,28100
2010-09-10,15.180000305175781,15.25,15.130000114440918,15.199999809265137,7.509796619415283,18000
2010-09-13,15.289999961853027,15.300000190734863,15.119999885559082,15.289999961853027,7.58519983291626,16800
2010-09-14,15.279999732971191,15.460000038146973,15.130000114440918,15.460000038146973,7.669531345367432,17800
2010-09-15,15.470000267028809,15.470000267028809,15.239999771118164,15.239999771118164,7.560399532318115,4700
2010-09-16,15.270000457763672,15.300000190734863,15.270000457763672,15.300000190734863,7.5901618003845215,3000
2010-09-17,15.329999923706055,15.329999923706055,14.989999771118164,14.989999771118164,7.436373233795166,9700
2010-09-20,15.0,15.180000305175781,14.760000228881836,14.819999694824219,7.352040767669678,19200
2010-09-21,14.84000015258789,14.930000305175781,14.600000381469727,14.609999656677246,7.247861385345459,9000
2010-09-22,14.609999656677246,14.770000457763672,14.609999656677246,14.75,7.317319869995117,5800
2010-09-23,14.770000457763672,14.770000457763672,14.680000305175781,14.729999542236328,7.307395935058594,2700
2010-09-24,14.770000457763672,14.8100004196167,14.739999771118164,14.739999771118164,7.312351703643799,1600
2010-09-27,14.800000190734863,14.8100004196167,14.710000038146973,14.710000038146973,7.297467231750488,3300
2010-09-28,14.760000228881836,14.800000190734863,14.720000267028809,14.800000190734863,7.3421149253845215,2500
2010-09-29,14.84000015258789,14.84000015258789,14.729999542236328,14.760000228881836,7.322272777557373,4200
2010-09-30,14.770000457763672,14.779999732971191,14.710000038146973,14.75,7.317319869995117,8300
2010-10-01,14.890000343322754,14.890000343322754,14.710000038146973,14.710000038146973,7.297467231750488,6000
2010-10-04,14.729999542236328,14.779999732971191,14.729999542236328,14.779999732971191,7.332193851470947,5100
2010-10-05,14.710000038146973,14.800000190734863,14.710000038146973,14.789999961853027,7.337154865264893,5800
2010-10-06,14.800000190734863,14.800000190734863,14.75,14.800000190734863,7.3421149253845215,2400
2010-10-07,14.8100004196167,14.84000015258789,14.680000305175781,14.729999542236328,7.307395935058594,6300
2010-10-08,14.770000457763672,14.770000457763672,14.710000038146973,14.770000457763672,7.327236175537109,1100
2010-10-11,14.800000190734863,14.890000343322754,14.789999961853027,14.890000343322754,7.386765480041504,2400
2010-10-12,14.890000343322754,14.960000038146973,14.789999961853027,14.789999961853027,7.337154865264893,11900
2010-10-13,14.720000267028809,14.829999923706055,14.720000267028809,14.779999732971191,7.363058090209961,1700
2010-10-14,14.84000015258789,14.850000381469727,14.75,14.75,7.34812068939209,1100
2010-10-15,14.8100004196167,14.8100004196167,14.65999984741211,14.65999984741211,7.303283214569092,4100
2010-10-18,14.649999618530273,14.800000190734863,14.550000190734863,14.640000343322754,7.293318271636963,12100
2010-10-19,14.680000305175781,14.850000381469727,14.680000305175781,14.6899995803833,7.318224906921387,3600
2010-10-20,14.770000457763672,14.770000457763672,14.579999923706055,14.579999923706055,7.263423442840576,3400
2010-10-21,14.630000114440918,14.630000114440918,14.449999809265137,14.579999923706055,7.263423442840576,13500
2010-10-22,14.579999923706055,14.649999618530273,14.550000190734863,14.649999618530273,7.29829740524292,12800
2010-10-25,14.640000343322754,14.640000343322754,14.460000038146973,14.550000190734863,7.248477935791016,8600
2010-10-26,14.5600004196167,14.609999656677246,14.5600004196167,14.59000015258789,7.26840877532959,4300
2010-10-27,14.609999656677246,14.609999656677246,14.59000015258789,14.59000015258789,7.26840877532959,4800
2010-10-28,14.600000381469727,14.600000381469727,14.539999961853027,14.5600004196167,7.253464221954346,1100
2010-10-29,14.600000381469727,14.600000381469727,14.5600004196167,14.59000015258789,7.26840877532959,1300
2010-11-01,14.6899995803833,14.6899995803833,14.399999618530273,14.399999618530273,7.17375373840332,11300
2010-11-02,14.430000305175781,14.489999771118164,14.3100004196167,14.380000114440918,7.163790702819824,12900
2010-11-03,14.380000114440918,14.5,14.380000114440918,14.489999771118164,7.218590259552002,2200
2010-11-04,14.489999771118164,14.489999771118164,14.319999694824219,14.34000015258789,7.143864631652832,10100
2010-11-05,14.34000015258789,14.420000076293945,14.300000190734863,14.399999618530273,7.17375373840332,15700
2010-11-08,14.359999656677246,14.40999984741211,14.359999656677246,14.380000114440918,7.163790702819824,5000
2010-11-09,14.300000190734863,14.3100004196167,14.1899995803833,14.279999732971191,7.1139750480651855,11300
2010-11-10,14.210000038146973,14.210000038146973,13.699999809265137,13.949999809265137,6.9798808097839355,24000
2010-11-11,13.949999809265137,13.949999809265137,13.65999984741211,13.760000228881836,6.8848114013671875,12800
2010-11-12,13.899999618530273,13.899999618530273,13.760000228881836,13.800000190734863,6.90482234954834,14900
2010-11-15,13.9399995803833,13.9399995803833,13.390000343322754,13.479999542236328,6.7447123527526855,17900
2010-11-16,13.460000038146973,13.6899995803833,13.0600004196167,13.470000267028809,6.739710807800293,32300
2010-11-17,13.510000228881836,13.699999809265137,13.510000228881836,13.680000305175781,6.84478759765625,5700
2010-11-18,13.699999809265137,13.699999809265137,13.550000190734863,13.569999694824219,6.789747714996338,6900
2010-11-19,13.720000267028809,13.739999771118164,13.619999885559082,13.649999618530273,6.829773426055908,10700
2010-11-22,13.649999618530273,13.9399995803833,13.640000343322754,13.90999984741211,6.95986270904541,7700
2010-11-23,13.899999618530273,13.970000267028809,13.890000343322754,13.890000343322754,6.949859619140625,2400
2010-11-24,13.960000038146973,13.960000038146973,13.850000381469727,13.850000381469727,6.929844379425049,3000
2010-11-26,13.920000076293945,14.020000457763672,13.920000076293945,14.020000457763672,7.014904022216797,1000
2010-11-29,14.039999961853027,14.039999961853027,13.90999984741211,13.979999542236328,6.99489164352417,2600
2010-11-30,14.0,14.109999656677246,13.819999694824219,13.819999694824219,6.91483211517334,7200
2010-12-01,13.930000305175781,14.029999732971191,13.8100004196167,13.90999984741211,6.95986270904541,4300
2010-12-02,13.899999618530273,13.90999984741211,13.699999809265137,13.699999809265137,6.854793071746826,3300
2010-12-03,13.6899995803833,13.84000015258789,13.6899995803833,13.800000190734863,6.90482234954834,5200
2010-12-06,13.770000457763672,13.770000457763672,13.59000015258789,13.59000015258789,6.799753665924072,4700
2010-12-07,13.59000015258789,13.609999656677246,13.449999809265137,13.449999809265137,6.729704856872559,6700
2010-12-08,13.470000267028809,13.470000267028809,13.140000343322754,13.359999656677246,6.684675216674805,22400
2010-12-09,13.350000381469727,13.350000381469727,13.109999656677246,13.25,6.629634380340576,9300
2010-12-10,13.229999542236328,13.380000114440918,13.039999961853027,13.380000114440918,6.694681167602539,6100
2010-12-13,13.3100004196167,13.3100004196167,13.130000114440918,13.15999984741211,6.615258693695068,7100
2010-12-14,13.149999618530273,13.149999618530273,12.8100004196167,12.869999885559082,6.469480991363525,11900
2010-12-15,12.850000381469727,12.989999771118164,12.800000190734863,12.989999771118164,6.529799938201904,11900
2010-12-16,12.989999771118164,13.229999542236328,12.989999771118164,13.229999542236328,6.6504435539245605,6700
2010-12-17,13.34000015258789,13.359999656677246,13.239999771118164,13.289999961853027,6.680605888366699,8500
2010-12-20,13.399999618530273,13.399999618530273,12.8100004196167,12.90999984741211,6.489584445953369,36900
2010-12-21,12.949999809265137,12.949999809265137,12.9399995803833,12.949999809265137,6.509692668914795,4600
2010-12-22,13.0,13.119999885559082,12.9399995803833,13.050000190734863,6.559961795806885,11200
2010-12-23,13.050000190734863,13.100000381469727,12.90999984741211,12.930000305175781,6.499639987945557,15300
2010-12-27,12.970000267028809,13.0600004196167,12.920000076293945,13.050000190734863,6.559961795806885,9200
2010-12-28,13.069999694824219,13.130000114440918,13.0,13.0,6.53482723236084,2700
2010-12-29,13.010000228881836,13.020000457763672,12.949999809265137,13.020000457763672,6.544881343841553,5500
2010-12-30,12.970000267028809,13.09000015258789,12.970000267028809,13.0600004196167,6.564988613128662,2700
2010-12-31,13.069999694824219,13.300000190734863,13.069999694824219,13.170000076293945,6.620279312133789,5700
2011-01-03,13.25,13.3100004196167,13.199999809265137,13.3100004196167,6.690661430358887,4800
2011-01-04,13.390000343322754,13.420000076293945,13.359999656677246,13.420000076293945,6.745953559875488,3200
2011-01-05,13.4399995803833,13.4399995803833,13.229999542236328,13.319999694824219,6.695685863494873,5400
2011-01-06,13.430000305175781,13.4399995803833,13.25,13.25,6.660497665405273,5200
2011-01-07,13.3100004196167,13.380000114440918,13.300000190734863,13.380000114440918,6.725847244262695,1800
2011-01-10,13.420000076293945,13.420000076293945,13.039999961853027,13.039999961853027,6.554932117462158,6500
2011-01-11,13.15999984741211,13.199999809265137,13.119999885559082,13.149999618530273,6.610229969024658,2600
2011-01-12,13.100000381469727,13.100000381469727,13.029999732971191,13.050000190734863,6.591037273406982,3900
2011-01-13,13.050000190734863,13.460000038146973,12.789999961853027,12.880000114440918,6.505181789398193,24400
2011-01-14,12.880000114440918,12.880000114440918,12.770000457763672,12.829999923706055,6.479925155639648,6800
2011-01-18,12.850000381469727,13.100000381469727,12.789999961853027,13.069999694824219,6.601139068603516,3800
2011-01-19,13.069999694824219,13.09000015258789,12.989999771118164,13.09000015258789,6.611238479614258,3300
2011-01-20,13.100000381469727,13.210000038146973,13.069999694824219,13.199999809265137,6.666796684265137,4300
2011-01-21,13.199999809265137,13.329999923706055,13.100000381469727,13.239999771118164,6.68699836730957,7200
2011-01-24,13.260000228881836,13.319999694824219,13.25,13.319999694824219,6.727405071258545,3600
2011-01-25,13.350000381469727,13.350000381469727,13.300000190734863,13.350000381469727,6.742557525634766,3000
2011-01-26,13.3100004196167,13.3100004196167,13.100000381469727,13.119999885559082,6.626391887664795,16400
2011-01-27,13.09000015258789,13.170000076293945,13.079999923706055,13.09000015258789,6.611238479614258,4400
2011-01-28,13.09000015258789,13.15999984741211,13.09000015258789,13.109999656677246,6.621341705322266,2200
2011-01-31,13.140000343322754,13.140000343322754,13.130000114440918,13.130000114440918,6.631443023681641,1400
2011-02-01,13.229999542236328,13.279999732971191,13.170000076293945,13.170000076293945,6.651641368865967,4600
2011-02-02,13.239999771118164,13.25,13.229999542236328,13.25,6.692048072814941,1700
2011-02-03,13.289999961853027,13.350000381469727,13.0600004196167,13.149999618530273,6.641542911529541,12000
2011-02-04,13.100000381469727,13.170000076293945,13.100000381469727,13.119999885559082,6.626391887664795,2100
2011-02-07,13.15999984741211,13.170000076293945,13.029999732971191,13.09000015258789,6.611238479614258,4400
2011-02-08,13.130000114440918,13.1899995803833,13.130000114440918,13.1899995803833,6.6617431640625,3100
2011-02-09,13.170000076293945,13.1899995803833,13.170000076293945,13.180000305175781,6.656696319580078,1100
2011-02-10,13.180000305175781,13.180000305175781,12.779999732971191,12.899999618530273,6.515278339385986,31700
2011-02-11,12.84000015258789,13.109999656677246,12.84000015258789,13.010000228881836,6.602570056915283,8300
2011-02-14,12.979999542236328,12.979999542236328,12.90999984741211,12.90999984741211,6.551817417144775,4800
2011-02-15,12.960000038146973,12.960000038146973,12.899999618530273,12.899999618530273,6.546743392944336,2100
2011-02-16,12.90999984741211,12.960000038146973,12.90999984741211,12.9399995803833,6.567042827606201,5200
2011-02-17,12.90999984741211,12.979999542236328,12.90999984741211,12.979999542236328,6.587347984313965,1000
2011-02-18,12.979999542236328,12.979999542236328,12.960000038146973,12.970000267028809,6.582266330718994,1900
2011-02-22,12.930000305175781,12.930000305175781,12.800000190734863,12.8100004196167,6.5010666847229,10800
2011-02-23,12.8100004196167,12.90999984741211,12.8100004196167,12.850000381469727,6.52136754989624,5000
2011-02-24,12.970000267028809,13.0,12.8100004196167,12.90999984741211,6.551817417144775,9100
2011-02-25,12.819999694824219,13.0,12.819999694824219,12.90999984741211,6.551817417144775,8200
2011-02-28,12.960000038146973,13.050000190734863,12.960000038146973,13.0,6.597494125366211,5700
2011-03-01,13.0,13.239999771118164,12.989999771118164,13.069999694824219,6.633020401000977,19800
2011-03-02,13.170000076293945,13.1899995803833,13.09000015258789,13.170000076293945,6.683766841888428,5300
2011-03-03,13.210000038146973,13.220000267028809,13.15999984741211,13.220000267028809,6.709139823913574,5700
2011-03-04,13.170000076293945,13.220000267028809,13.140000343322754,13.220000267028809,6.709139823913574,800
2011-03-07,13.119999885559082,13.119999885559082,13.020000457763672,13.100000381469727,6.648243427276611,3300
2011-03-08,13.180000305175781,13.239999771118164,13.130000114440918,13.239999771118164,6.719293117523193,6800
2011-03-09,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,6.719293117523193,1000
2011-03-10,13.239999771118164,13.239999771118164,13.15999984741211,13.15999984741211,6.678693771362305,1100
2011-03-11,13.100000381469727,13.149999618530273,13.039999961853027,13.109999656677246,6.684811592102051,2500
2011-03-14,13.109999656677246,13.149999618530273,13.0600004196167,13.149999618530273,6.705206394195557,4000
2011-03-15,13.109999656677246,13.180000305175781,13.109999656677246,13.119999885559082,6.689915657043457,2100
2011-03-16,13.199999809265137,13.220000267028809,13.119999885559082,13.220000267028809,6.740898609161377,2200
2011-03-17,13.1899995803833,13.239999771118164,13.1899995803833,13.220000267028809,6.740898609161377,2900
2011-03-18,13.1899995803833,13.1899995803833,13.119999885559082,13.119999885559082,6.689915657043457,2700
2011-03-21,13.119999885559082,13.220000267028809,13.119999885559082,13.130000114440918,6.695009708404541,3200
2011-03-22,13.180000305175781,13.180000305175781,13.050000190734863,13.050000190734863,6.654219150543213,7000
2011-03-23,13.079999923706055,13.100000381469727,13.079999923706055,13.100000381469727,6.679710388183594,800
2011-03-24,13.170000076293945,13.170000076293945,13.050000190734863,13.050000190734863,6.654219150543213,2500
2011-03-25,13.050000190734863,13.079999923706055,12.949999809265137,12.979999542236328,6.618525981903076,6900
2011-03-28,12.979999542236328,13.079999923706055,12.979999542236328,13.079999923706055,6.669517517089844,8900
2011-03-29,13.079999923706055,13.109999656677246,13.079999923706055,13.109999656677246,6.684811592102051,1600
2011-03-30,13.130000114440918,13.130000114440918,13.069999694824219,13.069999694824219,6.6644158363342285,1100
2011-03-31,13.100000381469727,13.119999885559082,13.039999961853027,13.119999885559082,6.689915657043457,5800
2011-04-01,13.220000267028809,13.220000267028809,13.15999984741211,13.15999984741211,6.710308074951172,3600
2011-04-04,13.239999771118164,13.239999771118164,13.199999809265137,13.199999809265137,6.7307024002075195,500
2011-04-05,13.220000267028809,13.220000267028809,13.140000343322754,13.140000343322754,6.700112342834473,1800
2011-04-06,13.130000114440918,13.220000267028809,13.130000114440918,13.220000267028809,6.740898609161377,1700
2011-04-07,13.239999771118164,13.239999771118164,13.229999542236328,13.229999542236328,6.746002674102783,1700
2011-04-08,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,6.7256035804748535,200
2011-04-11,13.239999771118164,13.239999771118164,13.140000343322754,13.229999542236328,6.746002674102783,7500
2011-04-12,13.170000076293945,13.170000076293945,13.0,13.0,6.628722667694092,5500
2011-04-13,13.029999732971191,13.029999732971191,12.989999771118164,12.989999771118164,6.655367374420166,1600
2011-04-14,12.989999771118164,12.989999771118164,12.859999656677246,12.960000038146973,6.639995098114014,7600
2011-04-15,13.010000228881836,13.020000457763672,12.960000038146973,12.979999542236328,6.650240421295166,1600
2011-04-18,13.050000190734863,13.069999694824219,13.010000228881836,13.069999694824219,6.69635009765625,2000
2011-04-19,13.09000015258789,13.149999618530273,13.069999694824219,13.149999618530273,6.73734188079834,6300
2011-04-20,13.170000076293945,13.170000076293945,13.149999618530273,13.170000076293945,6.747585296630859,400
2011-04-21,13.149999618530273,13.210000038146973,13.140000343322754,13.210000038146973,6.7680792808532715,1300
2011-04-25,13.15999984741211,13.15999984741211,13.0,13.100000381469727,6.711720943450928,6700
2011-04-26,13.130000114440918,13.130000114440918,13.100000381469727,13.130000114440918,6.727091312408447,1600
2011-04-27,13.149999618530273,13.15999984741211,13.109999656677246,13.15999984741211,6.742462635040283,3600
2011-04-28,13.15999984741211,13.199999809265137,13.15999984741211,13.199999809265137,6.762956142425537,2300
2011-04-29,13.180000305175781,13.239999771118164,13.180000305175781,13.229999542236328,6.778331279754639,900
2011-05-02,13.25,13.25,13.25,13.25,6.788575649261475,5000
2011-05-03,13.25,13.25,13.130000114440918,13.229999542236328,6.778331279754639,6100
2011-05-04,13.25,13.3100004196167,13.149999618530273,13.170000076293945,6.747585296630859,6000
2011-05-05,13.170000076293945,13.3100004196167,13.130000114440918,13.130000114440918,6.727091312408447,13500
2011-05-06,13.109999656677246,13.279999732971191,13.109999656677246,13.279999732971191,6.8039445877075195,4200
2011-05-09,13.229999542236328,13.319999694824219,13.229999542236328,13.319999694824219,6.8244404792785645,1700
2011-05-10,13.319999694824219,13.380000114440918,13.319999694824219,13.369999885559082,6.8500590324401855,5400
2011-05-11,13.300000190734863,13.329999923706055,13.300000190734863,13.329999923706055,6.861376762390137,8300
2011-05-12,13.300000190734863,13.390000343322754,13.300000190734863,13.34000015258789,6.866522789001465,7700
2011-05-13,13.350000381469727,13.350000381469727,13.34000015258789,13.350000381469727,6.871675491333008,7200
2011-05-16,13.350000381469727,13.350000381469727,13.300000190734863,13.350000381469727,6.871675491333008,4400
2011-05-17,13.329999923706055,13.350000381469727,13.3100004196167,13.350000381469727,6.871675491333008,4100
2011-05-18,13.369999885559082,13.369999885559082,13.34000015258789,13.34000015258789,6.866522789001465,900
2011-05-19,13.359999656677246,13.359999656677246,13.329999923706055,13.359999656677246,6.8768229484558105,1400
2011-05-20,13.329999923706055,13.380000114440918,13.329999923706055,13.369999885559082,6.881973743438721,1400
2011-05-23,13.380000114440918,13.399999618530273,13.34000015258789,13.34000015258789,6.866522789001465,5200
2011-05-24,13.390000343322754,13.449999809265137,13.380000114440918,13.449999809265137,6.9231462478637695,3300
2011-05-25,13.449999809265137,13.449999809265137,13.420000076293945,13.4399995803833,6.918004989624023,2500
2011-05-26,13.40999984741211,13.460000038146973,13.40999984741211,13.420000076293945,6.90770959854126,3600
2011-05-27,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,6.918004989624023,500
2011-05-31,13.470000267028809,13.479999542236328,13.470000267028809,13.470000267028809,6.933443546295166,1900
2011-06-01,13.510000228881836,13.569999694824219,13.5,13.569999694824219,6.9849138259887695,3400
2011-06-02,13.579999923706055,13.579999923706055,13.5600004196167,13.579999923706055,6.990062236785889,2100
2011-06-03,13.579999923706055,13.59000015258789,13.5600004196167,13.59000015258789,6.995212078094482,2800
2011-06-06,13.59000015258789,13.59000015258789,13.550000190734863,13.550000190734863,6.974620342254639,3000
2011-06-07,13.59000015258789,13.600000381469727,13.59000015258789,13.600000381469727,7.0003581047058105,900
2011-06-08,13.600000381469727,13.600000381469727,13.460000038146973,13.460000038146973,6.9282941818237305,5900
2011-06-09,13.449999809265137,13.479999542236328,13.399999618530273,13.399999618530273,6.897410869598389,4400
2011-06-10,13.4399995803833,13.4399995803833,13.380000114440918,13.420000076293945,6.90770959854126,2500
2011-06-13,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,6.898396968841553,1400
2011-06-14,13.350000381469727,13.390000343322754,13.350000381469727,13.390000343322754,6.92425537109375,3100
2011-06-15,13.390000343322754,13.489999771118164,13.3100004196167,13.399999618530273,6.929423809051514,12300
2011-06-16,13.399999618530273,13.399999618530273,13.289999961853027,13.289999961853027,6.872542858123779,8300
2011-06-17,13.300000190734863,13.420000076293945,13.300000190734863,13.420000076293945,6.939764976501465,6000
2011-06-20,13.390000343322754,13.489999771118164,13.390000343322754,13.430000305175781,6.944938659667969,4800
2011-06-21,13.449999809265137,13.510000228881836,13.430000305175781,13.430000305175781,6.944938659667969,3800
2011-06-22,13.539999961853027,13.539999961853027,13.510000228881836,13.510000228881836,6.986306667327881,1900
2011-06-23,13.5,13.5600004196167,13.5,13.5,6.981138229370117,6500
