Date,Open,High,Low,Close,Adj Close,Volume
2011-06-24,13.520000457763672,13.5600004196167,13.479999542236328,13.529999732971191,6.996648788452148,4400
2011-06-27,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,6.996648788452148,800
2011-06-28,13.539999961853027,13.59000015258789,13.529999732971191,13.569999694824219,7.017341136932373,16200
2011-06-29,13.569999694824219,13.59000015258789,13.569999694824219,13.59000015258789,7.027677059173584,800
2011-06-30,13.59000015258789,13.600000381469727,13.569999694824219,13.600000381469727,7.032853126525879,2500
2011-07-01,13.600000381469727,13.600000381469727,13.569999694824219,13.569999694824219,7.017341136932373,3900
2011-07-05,13.609999656677246,13.670000076293945,13.539999961853027,13.670000076293945,7.069049835205078,5200
2011-07-06,13.680000305175781,13.720000267028809,13.579999923706055,13.699999809265137,7.084561347961426,13200
2011-07-07,13.710000038146973,13.710000038146973,13.65999984741211,13.65999984741211,7.063872337341309,3700
2011-07-08,13.6899995803833,13.710000038146973,13.649999618530273,13.65999984741211,7.063872337341309,4600
2011-07-11,13.6899995803833,13.75,13.670000076293945,13.739999771118164,7.105248928070068,3300
2011-07-12,13.75,13.819999694824219,13.75,13.760000228881836,7.115586757659912,2800
2011-07-13,13.729999542236328,13.729999542236328,13.680000305175781,13.710000038146973,7.121825218200684,1200
2011-07-14,13.720000267028809,13.720000267028809,13.569999694824219,13.600000381469727,7.0646843910217285,14000
2011-07-15,13.609999656677246,13.699999809265137,13.600000381469727,13.65999984741211,7.0958452224731445,4700
2011-07-18,13.75,13.75,13.640000343322754,13.65999984741211,7.0958452224731445,2100
2011-07-19,13.6899995803833,13.75,13.6899995803833,13.75,7.142607688903809,1900
2011-07-20,13.739999771118164,13.760000228881836,13.710000038146973,13.729999542236328,7.132213592529297,2900
2011-07-21,13.710000038146973,13.739999771118164,13.680000305175781,13.710000038146973,7.121825218200684,2500
2011-07-22,13.739999771118164,13.789999961853027,13.699999809265137,13.789999961853027,7.163379669189453,8600
2011-07-25,13.789999961853027,13.789999961853027,13.729999542236328,13.729999542236328,7.132213592529297,1100
2011-07-26,13.720000267028809,13.720000267028809,13.670000076293945,13.670000076293945,7.101044654846191,1500
2011-07-27,13.6899995803833,13.6899995803833,13.510000228881836,13.539999961853027,7.033514022827148,5400
2011-07-28,13.5600004196167,13.59000015258789,13.529999732971191,13.529999732971191,7.028312683105469,4000
2011-07-29,13.539999961853027,13.609999656677246,13.460000038146973,13.569999694824219,7.049100875854492,13800
2011-08-01,13.720000267028809,13.729999542236328,13.65999984741211,13.65999984741211,7.0958452224731445,4500
2011-08-02,13.680000305175781,13.729999542236328,13.680000305175781,13.699999809265137,7.116629123687744,2000
2011-08-03,13.710000038146973,13.760000228881836,13.710000038146973,13.739999771118164,7.137406826019287,2600
2011-08-04,13.739999771118164,13.789999961853027,13.729999542236328,13.729999542236328,7.132213592529297,1900
2011-08-05,13.720000267028809,13.720000267028809,13.550000190734863,13.609999656677246,7.06987190246582,2100
2011-08-08,13.59000015258789,13.600000381469727,13.140000343322754,13.1899995803833,6.851703643798828,13700
2011-08-09,13.239999771118164,13.390000343322754,13.1899995803833,13.390000343322754,6.955598831176758,4600
2011-08-10,13.390000343322754,13.5,13.390000343322754,13.5,7.012735366821289,1000
2011-08-11,13.40999984741211,13.510000228881836,13.40999984741211,13.510000228881836,7.050310134887695,3900
2011-08-12,13.489999771118164,13.609999656677246,13.489999771118164,13.539999961853027,7.0659661293029785,2800
2011-08-15,13.59000015258789,13.630000114440918,13.59000015258789,13.630000114440918,7.112929344177246,3600
2011-08-16,13.630000114440918,13.630000114440918,13.430000305175781,13.460000038146973,7.0242156982421875,9800
2011-08-17,13.460000038146973,13.5600004196167,13.460000038146973,13.550000190734863,7.071183681488037,5500
2011-08-18,13.550000190734863,13.550000190734863,13.430000305175781,13.550000190734863,7.071183681488037,4900
2011-08-19,13.569999694824219,13.569999694824219,13.550000190734863,13.550000190734863,7.071183681488037,500
2011-08-22,13.5600004196167,13.5600004196167,13.489999771118164,13.489999771118164,7.039872646331787,1400
2011-08-23,13.489999771118164,13.520000457763672,13.479999542236328,13.5,7.045092582702637,1200
2011-08-24,13.5,13.6899995803833,13.5,13.609999656677246,7.102497100830078,7400
2011-08-25,13.630000114440918,13.6899995803833,13.630000114440918,13.680000305175781,7.1390228271484375,2300
2011-08-26,13.630000114440918,13.670000076293945,13.550000190734863,13.550000190734863,7.071183681488037,2400
2011-08-29,13.569999694824219,13.680000305175781,13.569999694824219,13.680000305175781,7.1390228271484375,1200
2011-08-30,13.680000305175781,13.6899995803833,13.619999885559082,13.619999885559082,7.107716083526611,900
2011-08-31,13.680000305175781,13.819999694824219,13.680000305175781,13.739999771118164,7.170338153839111,2600
2011-09-01,13.84000015258789,13.84000015258789,13.779999732971191,13.779999732971191,7.191211223602295,900
2011-09-02,13.789999961853027,13.789999961853027,13.649999618530273,13.649999618530273,7.123372554779053,3200
2011-09-06,13.630000114440918,13.680000305175781,13.59000015258789,13.680000305175781,7.1390228271484375,9400
2011-09-07,13.649999618530273,13.710000038146973,13.640000343322754,13.640000343322754,7.118152618408203,2000
2011-09-08,13.699999809265137,13.699999809265137,13.640000343322754,13.640000343322754,7.118152618408203,800
2011-09-09,13.640000343322754,13.8100004196167,13.640000343322754,13.710000038146973,7.1546783447265625,6300
2011-09-12,13.649999618530273,13.829999923706055,13.649999618530273,13.760000228881836,7.180775165557861,4800
2011-09-13,13.710000038146973,13.819999694824219,13.6899995803833,13.760000228881836,7.211697101593018,2800
2011-09-14,13.75,13.760000228881836,13.720000267028809,13.75,7.206456661224365,6100
2011-09-15,13.729999542236328,13.75,13.670000076293945,13.670000076293945,7.164527893066406,3100
2011-09-16,13.699999809265137,13.720000267028809,13.640000343322754,13.640000343322754,7.14880895614624,2400
2011-09-19,13.720000267028809,13.760000228881836,13.720000267028809,13.75,7.206456661224365,1300
2011-09-20,13.760000228881836,13.760000228881836,13.579999923706055,13.579999923706055,7.117359161376953,12300
2011-09-21,13.600000381469727,13.680000305175781,13.600000381469727,13.680000305175781,7.169764995574951,2900
2011-09-22,13.6899995803833,13.75,13.670000076293945,13.680000305175781,7.169764995574951,4400
2011-09-23,13.65999984741211,13.760000228881836,13.619999885559082,13.619999885559082,7.138324737548828,7100
2011-09-26,13.619999885559082,13.6899995803833,13.619999885559082,13.65999984741211,7.159282684326172,3900
2011-09-27,13.65999984741211,13.8100004196167,13.65999984741211,13.8100004196167,7.237897872924805,4200
2011-09-28,13.8100004196167,13.880000114440918,13.8100004196167,13.880000114440918,7.274587154388428,2400
2011-09-29,14.020000457763672,14.020000457763672,13.800000190734863,13.869999885559082,7.269344329833984,5400
2011-09-30,13.880000114440918,13.880000114440918,13.8100004196167,13.869999885559082,7.269344329833984,2200
2011-10-03,13.880000114440918,13.880000114440918,13.789999961853027,13.8100004196167,7.237897872924805,2400
2011-10-04,13.789999961853027,13.789999961853027,13.720000267028809,13.720000267028809,7.190731048583984,1200
2011-10-05,13.710000038146973,13.770000457763672,13.710000038146973,13.760000228881836,7.211697101593018,6500
2011-10-06,13.75,13.779999732971191,13.729999542236328,13.779999732971191,7.2221784591674805,2000
2011-10-07,13.760000228881836,13.8100004196167,13.6899995803833,13.6899995803833,7.175006866455078,2300
2011-10-10,13.6899995803833,13.720000267028809,13.6899995803833,13.720000267028809,7.190731048583984,400
2011-10-11,13.729999542236328,13.800000190734863,13.65999984741211,13.699999809265137,7.180248260498047,2700
2011-10-12,13.640000343322754,13.6899995803833,13.5600004196167,13.65999984741211,7.190255165100098,6100
2011-10-13,13.6899995803833,13.800000190734863,13.6899995803833,13.800000190734863,7.263940334320068,2700
2011-10-14,13.899999618530273,13.899999618530273,13.800000190734863,13.829999923706055,7.279736042022705,2100
2011-10-17,13.829999923706055,13.829999923706055,13.760000228881836,13.8100004196167,7.26920223236084,700
2011-10-18,13.819999694824219,14.09000015258789,13.710000038146973,13.710000038146973,7.216571807861328,14600
2011-10-19,13.760000228881836,13.789999961853027,13.710000038146973,13.710000038146973,7.216571807861328,4800
2011-10-20,13.779999732971191,13.84000015258789,13.779999732971191,13.789999961853027,7.258680820465088,3100
2011-10-21,13.850000381469727,14.0600004196167,13.850000381469727,14.039999961853027,7.3902716636657715,8800
2011-10-24,14.050000190734863,14.050000190734863,13.859999656677246,13.859999656677246,7.29552698135376,3700
2011-10-25,13.850000381469727,13.850000381469727,13.819999694824219,13.819999694824219,7.27446985244751,1200
2011-10-26,13.800000190734863,13.890000343322754,13.789999961853027,13.800000190734863,7.263940334320068,3800
2011-10-27,13.880000114440918,13.920000076293945,13.84000015258789,13.890000343322754,7.311315059661865,5000
2011-10-28,13.899999618530273,13.930000305175781,13.829999923706055,13.930000305175781,7.3323750495910645,3100
2011-10-31,13.949999809265137,13.960000038146973,13.829999923706055,13.84000015258789,7.285000801086426,3900
2011-11-01,13.850000381469727,13.920000076293945,13.850000381469727,13.899999618530273,7.316580295562744,2100
2011-11-02,13.9399995803833,13.979999542236328,13.9399995803833,13.979999542236328,7.3586907386779785,5200
2011-11-03,13.949999809265137,13.979999542236328,13.949999809265137,13.979999542236328,7.3586907386779785,600
2011-11-04,14.0,14.119999885559082,13.979999542236328,13.979999542236328,7.3586907386779785,2900
2011-11-07,14.0,14.279999732971191,14.0,14.15999984741211,7.453433036804199,18700
2011-11-08,14.180000305175781,14.239999771118164,14.170000076293945,14.1899995803833,7.469229221343994,2300
2011-11-09,14.170000076293945,14.170000076293945,14.140000343322754,14.140000343322754,7.442908763885498,800
2011-11-10,14.220000267028809,14.220000267028809,14.069999694824219,14.069999694824219,7.437097072601318,1300
2011-11-11,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,7.437097072601318,800
2011-11-14,14.079999923706055,14.100000381469727,14.069999694824219,14.09000015258789,7.447664260864258,2300
2011-11-15,14.0600004196167,14.130000114440918,13.989999771118164,14.130000114440918,7.468809127807617,5300
2011-11-16,14.149999618530273,14.170000076293945,14.010000228881836,14.020000457763672,7.410665512084961,4200
2011-11-17,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,7.405383110046387,1000
2011-11-18,14.029999732971191,14.15999984741211,14.029999732971191,14.069999694824219,7.437097072601318,4600
2011-11-21,14.0600004196167,14.140000343322754,14.029999732971191,14.029999732971191,7.415950298309326,7200
2011-11-22,14.0600004196167,14.170000076293945,14.0600004196167,14.119999885559082,7.46352481842041,13300
2011-11-23,14.119999885559082,14.149999618530273,14.069999694824219,14.149999618530273,7.479379177093506,4700
2011-11-25,14.149999618530273,14.199999809265137,14.149999618530273,14.199999809265137,7.5058088302612305,900
2011-11-28,14.15999984741211,14.1899995803833,13.979999542236328,14.109999656677246,7.458237648010254,12300
2011-11-29,14.050000190734863,14.149999618530273,14.050000190734863,14.119999885559082,7.46352481842041,6000
2011-11-30,14.149999618530273,14.15999984741211,14.020000457763672,14.069999694824219,7.437097072601318,16200
2011-12-01,14.119999885559082,14.119999885559082,14.069999694824219,14.069999694824219,7.437097072601318,6900
2011-12-02,14.199999809265137,14.199999809265137,14.069999694824219,14.109999656677246,7.458237648010254,18400
2011-12-05,14.130000114440918,14.15999984741211,14.119999885559082,14.15999984741211,7.484668731689453,4600
2011-12-06,14.130000114440918,14.170000076293945,14.069999694824219,14.079999923706055,7.442385673522949,8300
2011-12-07,14.079999923706055,14.199999809265137,14.079999923706055,14.130000114440918,7.468809127807617,6300
2011-12-08,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,7.458237648010254,1500
2011-12-09,14.170000076293945,14.170000076293945,14.09000015258789,14.09000015258789,7.447664260864258,1500
2011-12-12,14.100000381469727,14.1899995803833,14.100000381469727,14.1899995803833,7.500526428222656,2500
2011-12-13,14.1899995803833,14.199999809265137,14.140000343322754,14.199999809265137,7.542487621307373,5000
2011-12-14,14.25,14.25,14.220000267028809,14.25,7.569044589996338,2100
2011-12-15,14.25,14.25,14.130000114440918,14.199999809265137,7.542487621307373,13500
2011-12-16,14.210000038146973,14.210000038146973,14.109999656677246,14.119999885559082,7.499996185302734,32600
2011-12-19,14.199999809265137,14.199999809265137,14.130000114440918,14.15999984741211,7.521242141723633,5900
2011-12-20,14.220000267028809,14.220000267028809,14.100000381469727,14.100000381469727,7.489367961883545,2700
2011-12-21,14.079999923706055,14.119999885559082,14.079999923706055,14.119999885559082,7.499996185302734,1300
2011-12-22,14.149999618530273,14.210000038146973,14.149999618530273,14.149999618530273,7.515928268432617,4300
2011-12-23,14.199999809265137,14.220000267028809,14.15999984741211,14.15999984741211,7.521242141723633,2900
2011-12-27,14.220000267028809,14.3100004196167,14.220000267028809,14.3100004196167,7.600914478302002,4400
2011-12-28,14.279999732971191,14.319999694824219,14.100000381469727,14.119999885559082,7.499996185302734,13600
2011-12-29,14.140000343322754,14.1899995803833,14.119999885559082,14.119999885559082,7.499996185302734,6000
2011-12-30,14.1899995803833,14.210000038146973,14.069999694824219,14.130000114440918,7.505307674407959,9000
2012-01-03,14.270000457763672,14.270000457763672,14.0600004196167,14.109999656677246,7.494683742523193,9500
2012-01-04,14.100000381469727,14.329999923706055,14.020000457763672,14.079999923706055,7.478751182556152,25100
2012-01-05,14.119999885559082,14.300000190734863,14.109999656677246,14.300000190734863,7.595602989196777,11600
2012-01-06,14.300000190734863,14.369999885559082,14.300000190734863,14.369999885559082,7.632784843444824,3000
2012-01-09,14.380000114440918,14.449999809265137,14.270000457763672,14.420000076293945,7.659342288970947,13800
2012-01-10,14.550000190734863,14.550000190734863,14.270000457763672,14.329999923706055,7.611536979675293,9100
2012-01-11,14.260000228881836,14.369999885559082,14.25,14.270000457763672,7.611001014709473,11000
2012-01-12,14.270000457763672,14.390000343322754,14.270000457763672,14.390000343322754,7.675005912780762,5000
2012-01-13,14.359999656677246,14.449999809265137,14.34000015258789,14.399999618530273,7.680338382720947,5300
2012-01-17,14.369999885559082,14.399999618530273,14.300000190734863,14.399999618530273,7.680338382720947,6400
2012-01-18,14.399999618530273,14.5,14.329999923706055,14.449999809265137,7.707006931304932,11600
2012-01-19,14.460000038146973,14.5600004196167,14.460000038146973,14.5600004196167,7.765678882598877,5000
2012-01-20,14.550000190734863,14.579999923706055,14.390000343322754,14.399999618530273,7.680338382720947,7000
2012-01-23,14.380000114440918,14.489999771118164,14.350000381469727,14.489999771118164,7.7283430099487305,7100
2012-01-24,14.479999542236328,14.579999923706055,14.430000305175781,14.460000038146973,7.712342262268066,7000
2012-01-25,14.539999961853027,14.699999809265137,14.539999961853027,14.699999809265137,7.840348243713379,5900
2012-01-26,14.710000038146973,14.859999656677246,14.710000038146973,14.859999656677246,7.925684452056885,9200
2012-01-27,14.869999885559082,14.880000114440918,14.6899995803833,14.6899995803833,7.835014343261719,7100
2012-01-30,14.699999809265137,14.770000457763672,14.5600004196167,14.619999885559082,7.797679901123047,20700
2012-01-31,14.640000343322754,14.760000228881836,14.630000114440918,14.760000228881836,7.87235164642334,10900
2012-02-01,14.819999694824219,14.850000381469727,14.8100004196167,14.829999923706055,7.909686088562012,8900
2012-02-02,14.859999656677246,15.0,14.779999732971191,14.890000343322754,7.941687107086182,15800
2012-02-03,14.920000076293945,14.920000076293945,14.720000267028809,14.880000114440918,7.936356067657471,7800
2012-02-06,14.789999961853027,14.84000015258789,14.75,14.84000015258789,7.915015697479248,7700
2012-02-07,14.84000015258789,15.0,14.84000015258789,14.989999771118164,7.995021820068359,16500
2012-02-08,15.0,15.0,14.890000343322754,14.899999618530273,7.947022438049316,5300
2012-02-09,14.90999984741211,14.989999771118164,14.819999694824219,14.819999694824219,7.904343605041504,9300
2012-02-10,14.829999923706055,14.979999542236328,14.819999694824219,14.899999618530273,7.947022438049316,5100
2012-02-13,14.869999885559082,14.9399995803833,14.84000015258789,14.90999984741211,7.983963966369629,5400
2012-02-14,14.930000305175781,14.989999771118164,14.75,14.930000305175781,7.994675159454346,20200
2012-02-15,14.9399995803833,14.960000038146973,14.930000305175781,14.960000038146973,8.0107421875,3200
2012-02-16,14.979999542236328,14.979999542236328,14.890000343322754,14.949999809265137,8.005385398864746,7200
2012-02-17,14.890000343322754,14.899999618530273,14.699999809265137,14.720000267028809,7.882229328155518,8800
2012-02-21,14.739999771118164,14.960000038146973,14.739999771118164,14.899999618530273,7.978612899780273,15900
2012-02-22,14.949999809265137,14.949999809265137,14.899999618530273,14.920000076293945,7.989317417144775,8200
2012-02-23,14.90999984741211,14.930000305175781,14.789999961853027,14.850000381469727,7.95183801651001,4000
2012-02-24,14.899999618530273,14.930000305175781,14.890000343322754,14.930000305175781,7.994675159454346,8400
2012-02-27,14.930000305175781,14.930000305175781,14.8100004196167,14.869999885559082,7.96254825592041,14900
2012-02-28,14.90999984741211,14.970000267028809,14.90999984741211,14.949999809265137,8.005385398864746,5700
2012-02-29,14.979999542236328,14.989999771118164,14.930000305175781,14.989999771118164,8.026806831359863,9700
2012-03-01,15.0,15.0,14.979999542236328,14.979999542236328,8.021455764770508,4200
2012-03-02,15.0,15.010000228881836,14.979999542236328,15.010000228881836,8.037516593933105,5500
2012-03-05,15.029999732971191,15.029999732971191,14.899999618530273,14.949999809265137,8.005385398864746,13100
2012-03-06,14.949999809265137,14.949999809265137,14.859999656677246,14.90999984741211,7.983963966369629,8300
2012-03-07,14.90999984741211,14.949999809265137,14.850000381469727,14.850000381469727,7.95183801651001,7400
2012-03-08,14.869999885559082,14.949999809265137,14.869999885559082,14.949999809265137,8.005385398864746,2800
2012-03-09,14.8100004196167,15.010000228881836,14.8100004196167,15.010000228881836,8.037516593933105,6900
2012-03-12,15.010000228881836,15.069999694824219,15.010000228881836,15.069999694824219,8.069642066955566,3500
2012-03-13,15.069999694824219,15.100000381469727,15.069999694824219,15.100000381469727,8.117487907409668,4400
2012-03-14,15.079999923706055,15.079999923706055,14.75,14.75,7.9293341636657715,2600
2012-03-15,14.75,14.789999961853027,14.329999923706055,14.399999618530273,7.741175651550293,28000
2012-03-16,14.229999542236328,14.25,13.84000015258789,13.949999809265137,7.499271392822266,25600
2012-03-19,13.979999542236328,14.149999618530273,13.979999542236328,14.069999694824219,7.563779354095459,2400
2012-03-20,14.170000076293945,14.260000228881836,14.170000076293945,14.260000228881836,7.66591739654541,3200
2012-03-21,14.270000457763672,14.289999961853027,14.25,14.25,7.660543441772461,2700
2012-03-22,14.289999961853027,14.34000015258789,14.210000038146973,14.34000015258789,7.70892858505249,7100
2012-03-23,14.34000015258789,14.390000343322754,14.229999542236328,14.229999542236328,7.6497883796691895,6700
2012-03-26,14.3100004196167,14.3100004196167,14.039999961853027,14.069999694824219,7.563779354095459,7600
2012-03-27,14.069999694824219,14.119999885559082,14.029999732971191,14.0600004196167,7.558403491973877,9800
2012-03-28,14.100000381469727,14.380000114440918,14.100000381469727,14.359999656677246,7.7196760177612305,9200
2012-03-29,14.390000343322754,14.470000267028809,14.359999656677246,14.470000267028809,7.778812885284424,7400
2012-03-30,14.470000267028809,14.489999771118164,14.399999618530273,14.399999618530273,7.741175651550293,2100
2012-04-02,14.489999771118164,14.489999771118164,14.369999885559082,14.369999885559082,7.7250542640686035,3800
2012-04-03,14.40999984741211,14.40999984741211,14.359999656677246,14.40999984741211,7.74655818939209,3200
2012-04-04,14.40999984741211,14.460000038146973,14.359999656677246,14.460000038146973,7.773435592651367,2800
2012-04-05,14.470000267028809,14.569999694824219,14.470000267028809,14.470000267028809,7.778812885284424,8300
2012-04-09,14.520000457763672,14.520000457763672,14.449999809265137,14.470000267028809,7.778812885284424,2400
2012-04-10,14.420000076293945,14.5,14.359999656677246,14.359999656677246,7.7196760177612305,9200
2012-04-11,14.34000015258789,14.40999984741211,14.329999923706055,14.40999984741211,7.778513431549072,5600
2012-04-12,14.34000015258789,14.40999984741211,14.300000190734863,14.40999984741211,7.778513431549072,1400
2012-04-13,14.40999984741211,14.65999984741211,14.40999984741211,14.65999984741211,7.9134697914123535,3800
2012-04-16,14.699999809265137,14.779999732971191,14.5600004196167,14.5600004196167,7.859488010406494,2500
2012-04-17,14.5600004196167,14.619999885559082,14.5600004196167,14.619999885559082,7.891871452331543,1200
2012-04-18,14.640000343322754,14.65999984741211,14.520000457763672,14.5600004196167,7.859488010406494,2500
2012-04-19,14.569999694824219,14.640000343322754,14.489999771118164,14.609999656677246,7.886473178863525,9700
2012-04-20,14.649999618530273,14.6899995803833,14.579999923706055,14.609999656677246,7.886473178863525,4000
2012-04-23,14.630000114440918,14.649999618530273,14.630000114440918,14.649999618530273,7.908071517944336,3700
2012-04-24,14.550000190734863,14.649999618530273,14.40999984741211,14.479999542236328,7.816301345825195,10500
2012-04-25,14.5,14.630000114440918,14.5,14.619999885559082,7.891871452331543,4200
2012-04-26,14.640000343322754,14.729999542236328,14.550000190734863,14.579999923706055,7.87028169631958,13700
2012-04-27,14.579999923706055,14.630000114440918,14.579999923706055,14.630000114440918,7.897272109985352,2400
2012-04-30,14.649999618530273,14.6899995803833,14.649999618530273,14.6899995803833,7.929657936096191,5200
2012-05-01,14.710000038146973,14.789999961853027,14.470000267028809,14.609999656677246,7.886473178863525,14000
2012-05-02,14.640000343322754,14.65999984741211,14.579999923706055,14.59000015258789,7.875680446624756,1500
2012-05-03,14.579999923706055,14.579999923706055,14.510000228881836,14.510000228881836,7.832496643066406,1500
2012-05-04,14.529999732971191,14.65999984741211,14.529999732971191,14.65999984741211,7.9134697914123535,3600
2012-05-07,14.630000114440918,14.699999809265137,14.609999656677246,14.609999656677246,7.886473178863525,4100
2012-05-08,14.630000114440918,14.649999618530273,14.609999656677246,14.649999618530273,7.908071517944336,1600
2012-05-09,14.65999984741211,14.710000038146973,14.609999656677246,14.710000038146973,7.940455913543701,5200
2012-05-10,14.729999542236328,14.729999542236328,14.609999656677246,14.699999809265137,7.935056686401367,3900
2012-05-11,14.640000343322754,14.649999618530273,14.640000343322754,14.649999618530273,7.939937114715576,1400
2012-05-14,14.65999984741211,14.65999984741211,14.630000114440918,14.630000114440918,7.9290971755981445,1000
2012-05-15,14.630000114440918,14.720000267028809,14.630000114440918,14.699999809265137,7.967036724090576,9800
2012-05-16,14.729999542236328,14.739999771118164,14.699999809265137,14.739999771118164,7.988706111907959,3500
2012-05-17,14.729999542236328,14.729999542236328,14.619999885559082,14.619999885559082,7.9236741065979,6000
2012-05-18,14.670000076293945,14.680000305175781,14.619999885559082,14.649999618530273,7.939937114715576,2500
2012-05-21,14.770000457763672,14.8100004196167,14.75,14.800000190734863,8.021231651306152,4500
2012-05-22,14.800000190734863,14.800000190734863,14.630000114440918,14.680000305175781,7.9561991691589355,7600
2012-05-23,14.649999618530273,14.75,14.649999618530273,14.75,7.994133472442627,2200
2012-05-24,14.75,14.84000015258789,14.75,14.75,7.994133472442627,2100
2012-05-25,14.75,14.779999732971191,14.720000267028809,14.720000267028809,7.977877140045166,2400
2012-05-29,14.779999732971191,14.84000015258789,14.779999732971191,14.84000015258789,8.0429105758667,2000
2012-05-30,14.789999961853027,14.789999961853027,14.670000076293945,14.729999542236328,7.983291149139404,5500
2012-05-31,14.729999542236328,14.770000457763672,14.600000381469727,14.600000381469727,7.912837505340576,16500
2012-06-01,14.6899995803833,14.6899995803833,14.600000381469727,14.600000381469727,7.912837505340576,2600
2012-06-04,14.600000381469727,14.630000114440918,14.600000381469727,14.600000381469727,7.912837505340576,9100
2012-06-05,14.619999885559082,14.670000076293945,14.619999885559082,14.670000076293945,7.950772285461426,5900
2012-06-06,14.6899995803833,14.6899995803833,14.520000457763672,14.65999984741211,7.94535493850708,8900
2012-06-07,14.640000343322754,14.640000343322754,14.520000457763672,14.579999923706055,7.901997089385986,5200
2012-06-08,14.59000015258789,14.710000038146973,14.59000015258789,14.699999809265137,7.967036724090576,6200
2012-06-11,14.739999771118164,14.75,14.619999885559082,14.699999809265137,7.967036724090576,9400
2012-06-12,14.720000267028809,14.770000457763672,14.720000267028809,14.729999542236328,7.983291149139404,8000
2012-06-13,14.699999809265137,14.729999542236328,14.670000076293945,14.699999809265137,7.999073028564453,2100
2012-06-14,14.699999809265137,14.699999809265137,14.579999923706055,14.579999923706055,7.933776378631592,5500
2012-06-15,14.5600004196167,14.569999694824219,14.470000267028809,14.489999771118164,7.88479471206665,4600
2012-06-18,14.489999771118164,14.550000190734863,14.489999771118164,14.550000190734863,7.917450428009033,1200
2012-06-19,14.670000076293945,14.699999809265137,14.640000343322754,14.6899995803833,7.993629455566406,3100
2012-06-20,14.739999771118164,14.739999771118164,14.619999885559082,14.649999618530273,7.971865177154541,2700
2012-06-21,14.649999618530273,14.699999809265137,14.649999618530273,14.699999809265137,7.999073028564453,4000
2012-06-22,14.710000038146973,14.710000038146973,14.699999809265137,14.699999809265137,7.999073028564453,1000
2012-06-25,14.760000228881836,14.760000228881836,14.699999809265137,14.739999771118164,8.020838737487793,2800
2012-06-26,14.739999771118164,14.739999771118164,14.529999732971191,14.529999732971191,7.906563758850098,4600
2012-06-27,14.569999694824219,14.609999656677246,14.569999694824219,14.609999656677246,7.95010232925415,1500
2012-06-28,14.65999984741211,14.75,14.65999984741211,14.720000267028809,8.009954452514648,7600
2012-06-29,14.739999771118164,14.800000190734863,14.710000038146973,14.770000457763672,8.037168502807617,16500
2012-07-02,14.850000381469727,14.9399995803833,14.850000381469727,14.9399995803833,8.129671096801758,11400
2012-07-03,14.920000076293945,15.0,14.920000076293945,15.0,8.162321090698242,6100
2012-07-05,14.979999542236328,15.100000381469727,14.979999542236328,15.100000381469727,8.216734886169434,3400
2012-07-06,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,8.216734886169434,3800
