Date,Open,High,Low,Close,Adj Close,Volume
2012-07-09,15.109999656677246,15.140000343322754,15.0,15.050000190734863,8.189530372619629,15300
2012-07-10,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,8.189530372619629,800
2012-07-11,15.039999961853027,15.140000343322754,14.989999771118164,15.100000381469727,8.249072074890137,7800
2012-07-12,15.09000015258789,15.130000114440918,15.0600004196167,15.130000114440918,8.265461921691895,1600
2012-07-13,14.9399995803833,15.079999923706055,14.9399995803833,14.970000267028809,8.178056716918945,10600
2012-07-16,14.989999771118164,15.020000457763672,14.970000267028809,14.979999542236328,8.183521270751953,2000
2012-07-17,14.970000267028809,15.0,14.9399995803833,14.9399995803833,8.161665916442871,3700
2012-07-18,14.960000038146973,15.039999961853027,14.960000038146973,15.039999961853027,8.21629810333252,3200
2012-07-19,15.079999923706055,15.25,15.079999923706055,15.25,8.331014633178711,7200
2012-07-20,15.199999809265137,15.229999542236328,15.140000343322754,15.149999618530273,8.276387214660645,2500
2012-07-23,15.170000076293945,15.260000228881836,15.100000381469727,15.100000381469727,8.249072074890137,5900
2012-07-24,15.140000343322754,15.289999961853027,15.140000343322754,15.289999961853027,8.352874755859375,2700
2012-07-25,15.229999542236328,15.229999542236328,15.140000343322754,15.220000267028809,8.314629554748535,5600
2012-07-26,15.180000305175781,15.270000457763672,15.170000076293945,15.170000076293945,8.287309646606445,6700
2012-07-27,15.220000267028809,15.239999771118164,15.09000015258789,15.239999771118164,8.32555103302002,7400
2012-07-30,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,8.336483001708984,1500
2012-07-31,15.260000228881836,15.270000457763672,15.15999984741211,15.199999809265137,8.303706169128418,6300
2012-08-01,15.260000228881836,15.260000228881836,15.210000038146973,15.229999542236328,8.320091247558594,2100
2012-08-02,15.239999771118164,15.270000457763672,15.100000381469727,15.270000457763672,8.34194564819336,9900
2012-08-03,15.3100004196167,15.390000343322754,15.3100004196167,15.34000015258789,8.380187034606934,5100
2012-08-06,15.449999809265137,15.489999771118164,15.390000343322754,15.399999618530273,8.41296672821045,6900
2012-08-07,15.399999618530273,15.479999542236328,15.380000114440918,15.449999809265137,8.440278053283691,9600
2012-08-08,15.5,15.520000457763672,15.449999809265137,15.520000457763672,8.478516578674316,16800
2012-08-09,15.529999732971191,15.539999961853027,15.380000114440918,15.489999771118164,8.462130546569824,8900
2012-08-10,15.520000457763672,15.550000190734863,15.489999771118164,15.520000457763672,8.478516578674316,2600
2012-08-13,15.479999542236328,15.479999542236328,15.350000381469727,15.350000381469727,8.417646408081055,7700
2012-08-14,15.369999885559082,15.529999732971191,15.289999961853027,15.430000305175781,8.461516380310059,10300
2012-08-15,15.399999618530273,15.399999618530273,15.3100004196167,15.380000114440918,8.434103965759277,6800
2012-08-16,15.380000114440918,15.430000305175781,15.319999694824219,15.380000114440918,8.434103965759277,2900
2012-08-17,15.359999656677246,15.369999885559082,15.140000343322754,15.1899995803833,8.329911231994629,7400
2012-08-20,15.220000267028809,15.220000267028809,15.149999618530273,15.199999809265137,8.335392951965332,3100
2012-08-21,15.199999809265137,15.319999694824219,15.1899995803833,15.220000267028809,8.346355438232422,5800
2012-08-22,15.210000038146973,15.210000038146973,15.09000015258789,15.09000015258789,8.275070190429688,3400
2012-08-23,15.109999656677246,15.140000343322754,15.050000190734863,15.069999694824219,8.264101028442383,3600
2012-08-24,15.119999885559082,15.119999885559082,15.09000015258789,15.09000015258789,8.275070190429688,2800
2012-08-27,15.130000114440918,15.130000114440918,15.029999732971191,15.0600004196167,8.25861644744873,2000
2012-08-28,15.0600004196167,15.09000015258789,15.0,15.069999694824219,8.264101028442383,7100
2012-08-29,15.109999656677246,15.239999771118164,15.109999656677246,15.170000076293945,8.318937301635742,7200
2012-08-30,15.199999809265137,15.34000015258789,15.180000305175781,15.34000015258789,8.412165641784668,3800
2012-08-31,15.390000343322754,15.4399995803833,15.380000114440918,15.40999984741211,8.450554847717285,5300
2012-09-04,15.489999771118164,15.489999771118164,15.369999885559082,15.420000076293945,8.456039428710938,6700
2012-09-05,15.489999771118164,15.5,15.229999542236328,15.229999542236328,8.351837158203125,16300
2012-09-06,15.369999885559082,15.399999618530273,15.199999809265137,15.199999809265137,8.335392951965332,7600
2012-09-07,15.050000190734863,15.1899995803833,15.050000190734863,15.140000343322754,8.302490234375,11800
2012-09-10,15.279999732971191,15.279999732971191,15.180000305175781,15.180000305175781,8.324420928955078,6500
2012-09-11,15.220000267028809,15.319999694824219,15.220000267028809,15.3100004196167,8.395709991455078,4600
2012-09-12,15.229999542236328,15.229999542236328,15.149999618530273,15.220000267028809,8.378644943237305,5900
2012-09-13,15.199999809265137,15.229999542236328,15.15999984741211,15.180000305175781,8.356623649597168,3800
2012-09-14,15.199999809265137,15.229999542236328,15.100000381469727,15.100000381469727,8.31258773803711,5800
2012-09-17,15.100000381469727,15.140000343322754,15.050000190734863,15.119999885559082,8.32359790802002,3800
2012-09-18,15.050000190734863,15.069999694824219,15.050000190734863,15.069999694824219,8.29607105255127,1600
2012-09-19,15.069999694824219,15.149999618530273,15.069999694824219,15.149999618530273,8.340112686157227,1900
2012-09-20,15.149999618530273,15.180000305175781,15.119999885559082,15.15999984741211,8.345614433288574,5200
2012-09-21,15.140000343322754,15.210000038146973,15.130000114440918,15.15999984741211,8.345614433288574,6800
2012-09-24,15.229999542236328,15.229999542236328,15.119999885559082,15.119999885559082,8.32359790802002,1800
2012-09-25,15.170000076293945,15.210000038146973,15.109999656677246,15.130000114440918,8.32909870147705,15000
2012-09-26,15.210000038146973,15.270000457763672,15.210000038146973,15.229999542236328,8.384148597717285,4900
2012-09-27,15.199999809265137,15.229999542236328,15.15999984741211,15.15999984741211,8.345614433288574,3500
2012-09-28,15.229999542236328,15.289999961853027,15.229999542236328,15.289999961853027,8.41718578338623,3800
2012-10-01,15.390000343322754,15.390000343322754,15.25,15.25,8.395160675048828,6200
2012-10-02,15.34000015258789,15.34000015258789,15.239999771118164,15.239999771118164,8.389655113220215,1700
2012-10-03,15.239999771118164,15.3100004196167,15.210000038146973,15.210000038146973,8.373147010803223,4000
2012-10-04,15.270000457763672,15.270000457763672,15.1899995803833,15.199999809265137,8.367637634277344,2000
2012-10-05,15.25,15.260000228881836,15.239999771118164,15.260000228881836,8.400668144226074,1000
2012-10-08,15.260000228881836,15.260000228881836,15.1899995803833,15.1899995803833,8.362137794494629,10200
2012-10-09,15.239999771118164,15.239999771118164,15.109999656677246,15.140000343322754,8.334609031677246,7100
2012-10-10,15.1899995803833,15.1899995803833,15.109999656677246,15.109999656677246,8.318085670471191,8600
2012-10-11,15.100000381469727,15.119999885559082,15.039999961853027,15.050000190734863,8.317543029785156,4400
2012-10-12,15.079999923706055,15.210000038146973,15.079999923706055,15.210000038146973,8.405965805053711,11300
2012-10-15,15.220000267028809,15.229999542236328,15.15999984741211,15.180000305175781,8.389385223388672,6500
2012-10-16,15.220000267028809,15.300000190734863,15.220000267028809,15.239999771118164,8.4225435256958,6200
2012-10-17,15.319999694824219,15.350000381469727,15.300000190734863,15.350000381469727,8.483336448669434,3600
2012-10-18,15.399999618530273,15.40999984741211,15.3100004196167,15.369999885559082,8.494390487670898,5600
2012-10-19,15.359999656677246,15.359999656677246,15.260000228881836,15.289999961853027,8.450178146362305,6200
2012-10-22,15.3100004196167,15.3100004196167,15.1899995803833,15.210000038146973,8.405965805053711,1500
2012-10-23,15.3100004196167,15.3100004196167,15.25,15.279999732971191,8.444650650024414,2100
2012-10-24,15.25,15.369999885559082,15.25,15.279999732971191,8.444650650024414,4600
2012-10-25,15.3100004196167,15.329999923706055,15.229999542236328,15.229999542236328,8.417016983032227,4500
2012-10-26,15.300000190734863,15.380000114440918,15.300000190734863,15.300000190734863,8.455702781677246,4900
2012-10-31,15.289999961853027,15.319999694824219,15.180000305175781,15.1899995803833,8.394914627075195,4600
2012-11-01,15.319999694824219,15.34000015258789,15.270000457763672,15.270000457763672,8.439123153686523,6200
2012-11-02,15.319999694824219,15.319999694824219,15.199999809265137,15.239999771118164,8.4225435256958,5800
2012-11-05,15.220000267028809,15.220000267028809,15.09000015258789,15.109999656677246,8.350695610046387,2400
2012-11-06,15.199999809265137,15.220000267028809,15.15999984741211,15.1899995803833,8.394914627075195,1800
2012-11-07,15.25,15.279999732971191,15.210000038146973,15.279999732971191,8.444650650024414,2300
2012-11-08,15.300000190734863,15.489999771118164,15.300000190734863,15.489999771118164,8.560712814331055,1900
2012-11-09,15.489999771118164,15.520000457763672,15.40999984741211,15.520000457763672,8.577284812927246,3400
2012-11-12,15.609999656677246,15.640000343322754,15.579999923706055,15.600000381469727,8.621501922607422,4700
2012-11-13,15.539999961853027,15.579999923706055,15.449999809265137,15.569999694824219,8.63758659362793,10900
2012-11-14,15.579999923706055,15.649999618530273,15.520000457763672,15.529999732971191,8.615399360656738,3600
2012-11-15,15.630000114440918,15.630000114440918,15.15999984741211,15.229999542236328,8.44897174835205,20000
2012-11-16,15.40999984741211,15.569999694824219,15.350000381469727,15.5600004196167,8.63204288482666,2900
2012-11-19,15.579999923706055,15.859999656677246,15.579999923706055,15.699999809265137,8.709711074829102,20600
2012-11-20,15.760000228881836,15.899999618530273,15.760000228881836,15.890000343322754,8.815115928649902,12300
2012-11-21,15.880000114440918,16.0,15.850000381469727,15.970000267028809,8.859493255615234,3100
2012-11-23,16.0,16.0,16.0,16.0,8.876138687133789,1600
2012-11-26,15.970000267028809,16.010000228881836,15.899999618530273,15.920000076293945,8.831757545471191,5900
2012-11-27,15.960000038146973,15.989999771118164,15.819999694824219,15.899999618530273,8.820660591125488,13200
2012-11-28,16.030000686645508,16.030000686645508,15.699999809265137,15.920000076293945,8.831757545471191,23600
2012-11-29,15.949999809265137,15.979999542236328,15.800000190734863,15.800000190734863,8.765185356140137,12700
2012-11-30,15.850000381469727,15.850000381469727,15.729999542236328,15.779999732971191,8.75408935546875,9400
2012-12-03,15.850000381469727,15.890000343322754,15.800000190734863,15.800000190734863,8.765185356140137,4700
2012-12-04,15.699999809265137,15.699999809265137,15.630000114440918,15.640000343322754,8.676420211791992,7400
2012-12-05,15.5,15.65999984741211,15.5,15.65999984741211,8.687519073486328,6100
2012-12-06,15.729999542236328,15.729999542236328,15.59000015258789,15.649999618530273,8.681968688964844,5500
2012-12-07,15.609999656677246,15.720000267028809,15.609999656677246,15.649999618530273,8.681968688964844,7900
2012-12-10,15.8100004196167,15.8100004196167,15.5600004196167,15.649999618530273,8.681968688964844,10400
2012-12-11,15.770000457763672,15.779999732971191,15.600000381469727,15.729999542236328,8.726348876953125,12800
2012-12-12,15.649999618530273,15.6899995803833,15.4399995803833,15.4399995803833,8.596624374389648,12000
2012-12-13,15.470000267028809,15.479999542236328,15.260000228881836,15.3100004196167,8.524236679077148,8300
2012-12-14,15.420000076293945,15.420000076293945,15.020000457763672,15.079999923706055,8.396187782287598,17600
2012-12-17,15.109999656677246,15.109999656677246,14.770000457763672,14.829999923706055,8.256987571716309,39000
2012-12-18,14.819999694824219,14.9399995803833,14.779999732971191,14.880000114440918,8.284830093383789,9500
2012-12-19,14.850000381469727,15.010000228881836,14.850000381469727,14.899999618530273,8.295964241027832,8100
2012-12-20,14.960000038146973,15.09000015258789,14.960000038146973,15.09000015258789,8.401752471923828,7200
2012-12-21,14.850000381469727,15.25,14.850000381469727,15.220000267028809,8.47413158416748,16000
2012-12-24,15.329999923706055,15.329999923706055,15.170000076293945,15.170000076293945,8.446293830871582,5200
2012-12-26,15.25,15.300000190734863,15.0600004196167,15.0600004196167,8.38504695892334,4500
2012-12-27,15.5,15.5,14.960000038146973,15.039999961853027,8.373910903930664,4600
2012-12-28,15.149999618530273,15.1899995803833,15.050000190734863,15.050000190734863,8.379475593566895,8600
2012-12-31,15.210000038146973,15.210000038146973,15.050000190734863,15.100000381469727,8.407317161560059,14900
2013-01-02,15.170000076293945,15.399999618530273,15.140000343322754,15.390000343322754,8.56878662109375,10300
2013-01-03,15.3100004196167,15.430000305175781,15.3100004196167,15.430000305175781,8.591058731079102,2000
2013-01-04,15.539999961853027,15.59000015258789,15.520000457763672,15.59000015258789,8.680140495300293,4400
2013-01-07,15.600000381469727,15.600000381469727,15.5600004196167,15.59000015258789,8.680140495300293,12400
2013-01-08,15.539999961853027,15.699999809265137,15.539999961853027,15.6899995803833,8.735815048217773,21500
2013-01-09,15.699999809265137,15.699999809265137,15.510000228881836,15.649999618530273,8.71354866027832,10300
2013-01-10,15.6899995803833,15.6899995803833,15.529999732971191,15.539999961853027,8.652301788330078,5100
2013-01-11,15.600000381469727,15.65999984741211,15.520000457763672,15.520000457763672,8.672975540161133,5400
2013-01-14,15.65999984741211,15.6899995803833,15.649999618530273,15.649999618530273,8.745626449584961,2700
2013-01-15,15.640000343322754,15.640000343322754,15.569999694824219,15.569999694824219,8.70091438293457,2900
2013-01-16,15.5600004196167,15.569999694824219,15.449999809265137,15.520000457763672,8.672975540161133,7300
2013-01-17,15.6899995803833,15.6899995803833,15.619999885559082,15.649999618530273,8.745626449584961,900
2013-01-18,15.6899995803833,15.6899995803833,15.40999984741211,15.510000228881836,8.667393684387207,19200
2013-01-22,15.539999961853027,15.550000190734863,15.5,15.5,8.661799430847168,1000
2013-01-23,15.510000228881836,15.579999923706055,15.489999771118164,15.579999923706055,8.706501960754395,11500
2013-01-24,15.600000381469727,15.630000114440918,15.569999694824219,15.569999694824219,8.70091438293457,2600
2013-01-25,15.670000076293945,15.670000076293945,15.59000015258789,15.609999656677246,8.72326946258545,2800
2013-01-28,15.680000305175781,15.680000305175781,15.460000038146973,15.5,8.661799430847168,3100
2013-01-29,15.470000267028809,15.489999771118164,15.399999618530273,15.479999542236328,8.650625228881836,8800
2013-01-30,15.539999961853027,15.539999961853027,15.239999771118164,15.25,8.52209758758545,19500
2013-01-31,15.3100004196167,15.3100004196167,15.239999771118164,15.289999961853027,8.544450759887695,7100
2013-02-01,15.390000343322754,15.399999618530273,15.34000015258789,15.34000015258789,8.57238483428955,6000
2013-02-04,15.420000076293945,15.420000076293945,15.380000114440918,15.380000114440918,8.594744682312012,1600
2013-02-05,15.380000114440918,15.520000457763672,15.380000114440918,15.510000228881836,8.667393684387207,11900
2013-02-06,15.520000457763672,15.640000343322754,15.510000228881836,15.609999656677246,8.72326946258545,8700
2013-02-07,15.539999961853027,15.579999923706055,15.430000305175781,15.520000457763672,8.672975540161133,11200
2013-02-08,15.40999984741211,15.470000267028809,15.399999618530273,15.430000305175781,8.622682571411133,8000
2013-02-11,15.460000038146973,15.460000038146973,15.399999618530273,15.420000076293945,8.617094039916992,4400
2013-02-12,15.460000038146973,15.460000038146973,15.34000015258789,15.359999656677246,8.58356761932373,3900
2013-02-13,15.399999618530273,15.399999618530273,15.319999694824219,15.319999694824219,8.593104362487793,6500
2013-02-14,15.279999732971191,15.279999732971191,15.210000038146973,15.229999542236328,8.542613983154297,3900
2013-02-15,15.350000381469727,15.350000381469727,15.0,15.109999656677246,8.475309371948242,12400
2013-02-19,15.25,15.25,15.0600004196167,15.100000381469727,8.46970272064209,6200
2013-02-20,15.170000076293945,15.1899995803833,15.149999618530273,15.15999984741211,8.503357887268066,7800
2013-02-21,15.229999542236328,15.239999771118164,15.180000305175781,15.229999542236328,8.542613983154297,6900
2013-02-22,15.149999618530273,15.180000305175781,15.050000190734863,15.050000190734863,8.44165325164795,12600
2013-02-25,15.100000381469727,15.140000343322754,15.0,15.0,8.413605690002441,5400
2013-02-26,14.930000305175781,15.039999961853027,14.920000076293945,14.920000076293945,8.36874008178711,9000
2013-02-27,15.0,15.050000190734863,14.960000038146973,14.979999542236328,8.402396202087402,17100
2013-02-28,15.039999961853027,15.079999923706055,15.0,15.0,8.413605690002441,4900
2013-03-01,15.069999694824219,15.100000381469727,14.880000114440918,14.920000076293945,8.36874008178711,17500
2013-03-04,14.989999771118164,14.989999771118164,14.819999694824219,14.850000381469727,8.329476356506348,7700
2013-03-05,14.989999771118164,15.010000228881836,14.8100004196167,14.8100004196167,8.307039260864258,5600
2013-03-06,14.84000015258789,15.020000457763672,14.84000015258789,14.869999885559082,8.401963233947754,15900
2013-03-07,14.979999542236328,14.979999542236328,14.800000190734863,14.8100004196167,8.368059158325195,9000
2013-03-08,14.899999618530273,14.90999984741211,14.510000228881836,14.59000015258789,8.243752479553223,16100
2013-03-11,14.59000015258789,14.59000015258789,14.34000015258789,14.380000114440918,8.12509536743164,55400
2013-03-12,14.470000267028809,14.470000267028809,14.210000038146973,14.220000267028809,8.034695625305176,98200
2013-03-13,14.119999885559082,14.199999809265137,13.920000076293945,14.09000015258789,7.961240768432617,488900
2013-03-14,14.010000228881836,14.109999656677246,13.699999809265137,13.8100004196167,7.80303430557251,512600
2013-03-15,13.710000038146973,14.399999618530273,13.680000305175781,14.3100004196167,8.085549354553223,992300
2013-03-18,14.220000267028809,14.609999656677246,14.220000267028809,14.600000381469727,8.249404907226562,176800
2013-03-19,14.59000015258789,14.729999542236328,14.220000267028809,14.420000076293945,8.147704124450684,361700
2013-03-20,14.380000114440918,14.5,14.329999923706055,14.350000381469727,8.108147621154785,169200
2013-03-21,14.359999656677246,14.600000381469727,14.3100004196167,14.539999961853027,8.215505599975586,208500
2013-03-22,14.489999771118164,14.520000457763672,14.390000343322754,14.5,8.192901611328125,142300
2013-03-25,14.489999771118164,14.59000015258789,14.369999885559082,14.430000305175781,8.153352737426758,184400
2013-03-26,14.369999885559082,14.489999771118164,14.300000190734863,14.390000343322754,8.130743026733398,138900
2013-03-27,14.350000381469727,14.479999542236328,14.319999694824219,14.479999542236328,8.181596755981445,82600
2013-03-28,14.40999984741211,14.479999542236328,14.359999656677246,14.430000305175781,8.153352737426758,109000
2013-04-01,14.4399995803833,14.520000457763672,14.420000076293945,14.420000076293945,8.147704124450684,88700
2013-04-02,14.420000076293945,14.510000228881836,14.420000076293945,14.479999542236328,8.181596755981445,76100
2013-04-03,14.4399995803833,14.510000228881836,14.4399995803833,14.4399995803833,8.15899658203125,132200
2013-04-04,14.430000305175781,14.5600004196167,14.420000076293945,14.529999732971191,8.20984935760498,118700
2013-04-05,14.5,14.779999732971191,14.5,14.6899995803833,8.300253868103027,130900
2013-04-08,14.739999771118164,14.800000190734863,14.569999694824219,14.649999618530273,8.27765941619873,134000
2013-04-09,14.640000343322754,14.6899995803833,14.5,14.5,8.192901611328125,152900
2013-04-10,14.529999732971191,14.539999961853027,14.420000076293945,14.430000305175781,8.153352737426758,219500
2013-04-11,14.470000267028809,14.5,14.399999618530273,14.460000038146973,8.170304298400879,102900
2013-04-12,14.5,14.529999732971191,14.3100004196167,14.479999542236328,8.181596755981445,361500
2013-04-15,14.369999885559082,14.5,14.34000015258789,14.5,8.192901611328125,69700
2013-04-16,14.569999694824219,14.569999694824219,14.359999656677246,14.430000305175781,8.153352737426758,85000
2013-04-17,14.539999961853027,14.539999961853027,14.350000381469727,14.390000343322754,8.130743026733398,152700
2013-04-18,14.350000381469727,14.460000038146973,14.34000015258789,14.34000015258789,8.102496147155762,123200
2013-04-19,14.369999885559082,14.380000114440918,14.3100004196167,14.34000015258789,8.102496147155762,87600
2013-04-22,14.34000015258789,14.470000267028809,14.329999923706055,14.350000381469727,8.108147621154785,184600
2013-04-23,14.350000381469727,14.4399995803833,14.329999923706055,14.329999923706055,8.096841812133789,172800
2013-04-24,14.380000114440918,14.390000343322754,14.220000267028809,14.3100004196167,8.085549354553223,225200
2013-04-25,14.180000305175781,14.600000381469727,14.180000305175781,14.59000015258789,8.243752479553223,360200
2013-04-26,14.470000267028809,14.609999656677246,14.4399995803833,14.600000381469727,8.249404907226562,150700
2013-04-29,14.640000343322754,14.640000343322754,14.460000038146973,14.569999694824219,8.232453346252441,179700
2013-04-30,14.630000114440918,14.6899995803833,14.550000190734863,14.6899995803833,8.300253868103027,188100
2013-05-01,14.670000076293945,14.720000267028809,14.600000381469727,14.720000267028809,8.317205429077148,104300
2013-05-02,14.829999923706055,14.829999923706055,14.640000343322754,14.6899995803833,8.300253868103027,65800
2013-05-03,14.619999885559082,14.720000267028809,14.609999656677246,14.680000305175781,8.29460620880127,73500
2013-05-06,14.609999656677246,14.640000343322754,14.529999732971191,14.550000190734863,8.221153259277344,73200
2013-05-07,14.510000228881836,14.59000015258789,14.5,14.569999694824219,8.232453346252441,75400
2013-05-08,14.5,14.550000190734863,14.420000076293945,14.550000190734863,8.221153259277344,139200
2013-05-09,14.420000076293945,14.520000457763672,14.420000076293945,14.520000457763672,8.204203605651855,115600
2013-05-10,14.600000381469727,14.600000381469727,14.449999809265137,14.5,8.192901611328125,96500
2013-05-13,14.350000381469727,14.430000305175781,14.25,14.25,8.090140342712402,309000
2013-05-14,14.050000190734863,14.430000305175781,14.050000190734863,14.270000457763672,8.101494789123535,157000
2013-05-15,14.34000015258789,14.34000015258789,14.199999809265137,14.229999542236328,8.078783988952637,159300
2013-05-16,14.149999618530273,14.270000457763672,14.149999618530273,14.170000076293945,8.04472541809082,170600
2013-05-17,14.270000457763672,14.270000457763672,14.130000114440918,14.229999542236328,8.078783988952637,122500
2013-05-20,14.15999984741211,14.270000457763672,14.149999618530273,14.25,8.090140342712402,130900
2013-05-21,14.199999809265137,14.279999732971191,14.170000076293945,14.199999809265137,8.061758041381836,79200
2013-05-22,14.210000038146973,14.289999961853027,14.170000076293945,14.170000076293945,8.04472541809082,108900
2013-05-23,14.199999809265137,14.25,14.149999618530273,14.170000076293945,8.04472541809082,104900
2013-05-24,14.130000114440918,14.220000267028809,14.119999885559082,14.140000343322754,8.027693748474121,108400
2013-05-28,14.180000305175781,14.180000305175781,13.90999984741211,13.960000038146973,7.925501346588135,212100
2013-05-29,13.859999656677246,13.970000267028809,13.829999923706055,13.970000267028809,7.931179523468018,278500
2013-05-30,13.890000343322754,13.970000267028809,13.819999694824219,13.859999656677246,7.868727684020996,211100
2013-05-31,13.5600004196167,13.850000381469727,13.529999732971191,13.600000381469727,7.721118450164795,332200
2013-06-03,13.6899995803833,13.6899995803833,13.350000381469727,13.5600004196167,7.698407173156738,365600
2013-06-04,13.449999809265137,13.649999618530273,13.399999618530273,13.449999809265137,7.635954856872559,318000
2013-06-05,13.649999618530273,13.75,13.4399995803833,13.649999618530273,7.749506950378418,146500
2013-06-06,13.600000381469727,13.890000343322754,13.59000015258789,13.819999694824219,7.846018314361572,199400
2013-06-07,13.800000190734863,13.800000190734863,13.5,13.539999961853027,7.6870574951171875,151000
2013-06-10,13.5600004196167,13.600000381469727,13.329999923706055,13.399999618530273,7.607570171356201,380100
2013-06-11,13.3100004196167,13.460000038146973,13.25,13.399999618530273,7.607570171356201,349200
2013-06-12,13.260000228881836,13.34000015258789,13.199999809265137,13.3100004196167,7.595587730407715,199400
2013-06-13,13.279999732971191,13.470000267028809,13.130000114440918,13.470000267028809,7.686898231506348,297000
2013-06-14,13.399999618530273,13.729999542236328,13.380000114440918,13.729999542236328,7.83527135848999,156200
2013-06-17,13.720000267028809,13.739999771118164,13.4399995803833,13.5,7.704013347625732,129000
2013-06-18,13.430000305175781,13.569999694824219,13.25,13.369999885559082,7.629825115203857,144700
2013-06-19,13.420000076293945,13.420000076293945,13.140000343322754,13.180000305175781,7.521401882171631,166500
2013-06-20,13.09000015258789,13.15999984741211,12.789999961853027,12.989999771118164,7.412973403930664,532500
2013-06-21,12.979999542236328,13.020000457763672,12.779999732971191,12.880000114440918,7.350198268890381,267900
2013-06-24,12.739999771118164,12.739999771118164,12.420000076293945,12.729999542236328,7.2646050453186035,510100
2013-06-25,12.699999809265137,13.109999656677246,12.520000457763672,13.0600004196167,7.452922344207764,408600
2013-06-26,13.239999771118164,13.359999656677246,13.170000076293945,13.319999694824219,7.601294040679932,195600
2013-06-27,13.430000305175781,13.460000038146973,13.300000190734863,13.420000076293945,7.658363342285156,152000
2013-06-28,13.460000038146973,13.460000038146973,13.180000305175781,13.279999732971191,7.5784687995910645,136300
2013-07-01,13.470000267028809,13.5,13.279999732971191,13.369999885559082,7.629825115203857,110200
2013-07-02,13.260000228881836,13.430000305175781,13.210000038146973,13.430000305175781,7.664072513580322,137100
2013-07-03,13.199999809265137,13.319999694824219,13.149999618530273,13.149999618530273,7.504283428192139,94100
2013-07-05,13.149999618530273,13.149999618530273,12.800000190734863,13.050000190734863,7.447221279144287,183400
2013-07-08,12.9399995803833,13.15999984741211,12.869999885559082,12.869999885559082,7.344501972198486,135700
2013-07-09,12.890000343322754,12.970000267028809,12.6899995803833,12.800000190734863,7.304546356201172,216500
2013-07-10,12.800000190734863,12.859999656677246,12.699999809265137,12.859999656677246,7.338785648345947,128100
2013-07-11,12.899999618530273,13.039999961853027,12.829999923706055,12.920000076293945,7.412801265716553,148200
2013-07-12,12.949999809265137,12.949999809265137,12.75,12.770000457763672,7.326741695404053,109700
2013-07-15,12.739999771118164,12.84000015258789,12.710000038146973,12.789999961853027,7.338211536407471,135000
2013-07-16,12.800000190734863,12.8100004196167,12.6899995803833,12.729999542236328,7.303791046142578,162400
2013-07-17,12.739999771118164,13.010000228881836,12.739999771118164,12.989999771118164,7.452963829040527,176700
2013-07-18,12.930000305175781,12.989999771118164,12.760000228881836,12.829999923706055,7.361164093017578,180100
2013-07-19,12.699999809265137,12.789999961853027,12.619999885559082,12.619999885559082,7.240680694580078,142000
2013-07-22,12.600000381469727,12.600000381469727,12.449999809265137,12.470000267028809,7.154615879058838,207600
2013-07-23,12.449999809265137,12.65999984741211,12.449999809265137,12.600000381469727,7.2292022705078125,138600
