Date,Open,High,Low,Close,Adj Close,Volume
2013-07-24,12.460000038146973,12.550000190734863,12.449999809265137,12.449999809265137,7.14314079284668,121000
2013-07-25,12.399999618530273,12.470000267028809,12.359999656677246,12.399999618530273,7.114452362060547,106900
2013-07-26,12.399999618530273,12.59000015258789,12.399999618530273,12.470000267028809,7.154615879058838,107800
2013-07-29,12.420000076293945,12.600000381469727,12.420000076293945,12.569999694824219,7.2119903564453125,84600
2013-07-30,12.5,12.579999923706055,12.460000038146973,12.489999771118164,7.166090488433838,96700
2013-07-31,12.460000038146973,12.460000038146973,12.1899995803833,12.350000381469727,7.085768222808838,367200
2013-08-01,12.470000267028809,12.470000267028809,12.180000305175781,12.210000038146973,7.005437850952148,287900
2013-08-02,12.199999809265137,12.359999656677246,12.199999809265137,12.34000015258789,7.0800299644470215,200500
2013-08-05,12.199999809265137,12.260000228881836,12.1899995803833,12.199999809265137,6.999706745147705,164200
2013-08-06,12.1899995803833,12.239999771118164,12.170000076293945,12.210000038146973,7.005437850952148,203400
2013-08-07,12.109999656677246,12.239999771118164,12.069999694824219,12.180000305175781,6.9882283210754395,247300
2013-08-08,12.079999923706055,12.229999542236328,12.079999923706055,12.220000267028809,7.011178493499756,145700
2013-08-09,12.109999656677246,12.199999809265137,12.029999732971191,12.119999885559082,6.953804969787598,193700
2013-08-12,12.0600004196167,12.180000305175781,12.0600004196167,12.100000381469727,6.942330360412598,176600
2013-08-13,11.960000038146973,12.010000228881836,11.90999984741211,11.949999809265137,6.895592212677002,290500
2013-08-14,11.920000076293945,12.0,11.920000076293945,11.989999771118164,6.918669700622559,177500
2013-08-15,11.920000076293945,11.949999809265137,11.84000015258789,11.920000076293945,6.878282070159912,252400
2013-08-16,12.010000228881836,12.010000228881836,11.739999771118164,11.800000190734863,6.809036731719971,238200
2013-08-19,11.789999961853027,11.899999618530273,11.770000457763672,11.890000343322754,6.8609700202941895,288100
2013-08-20,11.800000190734863,12.170000076293945,11.800000190734863,12.170000076293945,7.022537708282471,377400
2013-08-21,12.119999885559082,12.199999809265137,12.069999694824219,12.079999923706055,6.970602989196777,182400
2013-08-22,12.0,12.210000038146973,11.979999542236328,12.1899995803833,7.034077167510986,206400
2013-08-23,12.09000015258789,12.3100004196167,12.069999694824219,12.279999732971191,7.0860137939453125,205100
2013-08-26,12.229999542236328,12.279999732971191,11.979999542236328,12.0600004196167,6.959064483642578,137800
2013-08-27,11.920000076293945,12.119999885559082,11.899999618530273,12.050000190734863,6.953293800354004,156700
2013-08-28,12.010000228881836,12.100000381469727,11.970000267028809,11.970000267028809,6.907130718231201,176300
2013-08-29,11.90999984741211,11.979999542236328,11.90999984741211,11.979999542236328,6.912903308868408,180000
2013-08-30,11.920000076293945,11.949999809265137,11.880000114440918,11.90999984741211,6.872509002685547,160600
2013-09-03,11.850000381469727,11.970000267028809,11.8100004196167,11.960000038146973,6.901358604431152,214800
2013-09-04,12.010000228881836,12.010000228881836,11.90999984741211,11.9399995803833,6.8898210525512695,108200
2013-09-05,11.890000343322754,11.9399995803833,11.819999694824219,11.880000114440918,6.855198383331299,172600
2013-09-06,11.859999656677246,11.9399995803833,11.850000381469727,11.899999618530273,6.866736888885498,267500
2013-09-09,11.920000076293945,12.0,11.770000457763672,11.8100004196167,6.814805030822754,312300
2013-09-10,11.800000190734863,11.90999984741211,11.729999542236328,11.859999656677246,6.843656063079834,243000
2013-09-11,11.729999542236328,11.819999694824219,11.6899995803833,11.6899995803833,6.785037040710449,207500
2013-09-12,11.680000305175781,11.8100004196167,11.680000305175781,11.729999542236328,6.8082499504089355,224600
2013-09-13,11.699999809265137,11.850000381469727,11.699999809265137,11.850000381469727,6.877902507781982,252800
2013-09-16,11.920000076293945,12.050000190734863,11.920000076293945,11.920000076293945,6.918532371520996,233800
2013-09-17,11.880000114440918,12.100000381469727,11.880000114440918,12.100000381469727,7.023004055023193,209400
2013-09-18,12.029999732971191,12.4399995803833,11.989999771118164,12.40999984741211,7.202934265136719,299400
2013-09-19,12.359999656677246,12.430000305175781,12.260000228881836,12.260000228881836,7.115869522094727,297700
2013-09-20,12.34000015258789,12.34000015258789,12.100000381469727,12.1899995803833,7.075246334075928,91300
2013-09-23,12.149999618530273,12.319999694824219,12.149999618530273,12.25,7.110067367553711,156300
2013-09-24,12.1899995803833,12.34000015258789,12.15999984741211,12.34000015258789,7.162303924560547,131600
2013-09-25,12.270000457763672,12.399999618530273,12.25,12.329999923706055,7.15649938583374,184000
2013-09-26,12.289999961853027,12.34000015258789,12.210000038146973,12.279999732971191,7.127477645874023,154300
2013-09-27,12.180000305175781,12.260000228881836,12.180000305175781,12.210000038146973,7.086851596832275,93800
2013-09-30,12.140000343322754,12.279999732971191,12.140000343322754,12.239999771118164,7.104258060455322,122000
2013-10-01,12.350000381469727,12.350000381469727,12.1899995803833,12.199999809265137,7.081045150756836,121900
2013-10-02,12.130000114440918,12.260000228881836,12.130000114440918,12.239999771118164,7.104258060455322,161000
2013-10-03,12.170000076293945,12.25,12.15999984741211,12.1899995803833,7.075246334075928,197600
2013-10-04,12.140000343322754,12.199999809265137,12.109999656677246,12.109999656677246,7.028807163238525,184500
2013-10-07,12.15999984741211,12.170000076293945,12.0,12.069999694824219,7.005594253540039,148400
2013-10-08,12.0,12.130000114440918,11.890000343322754,11.979999542236328,6.953355312347412,219100
2013-10-09,12.029999732971191,12.0600004196167,11.979999542236328,12.0,6.964967727661133,167500
2013-10-10,11.949999809265137,11.989999771118164,11.90999984741211,11.960000038146973,6.98189115524292,163700
2013-10-11,11.920000076293945,12.0,11.920000076293945,11.989999771118164,6.999405384063721,115100
2013-10-14,11.899999618530273,11.989999771118164,11.619999885559082,11.880000114440918,6.935186862945557,205400
2013-10-15,11.949999809265137,11.949999809265137,11.84000015258789,11.869999885559082,6.929354190826416,103800
2013-10-16,11.8100004196167,11.979999542236328,11.8100004196167,11.920000076293945,6.95854377746582,208400
2013-10-17,11.920000076293945,12.199999809265137,11.920000076293945,12.119999885559082,7.075296401977539,229000
2013-10-18,12.130000114440918,12.210000038146973,12.0600004196167,12.140000343322754,7.086968898773193,175700
2013-10-21,12.140000343322754,12.170000076293945,12.050000190734863,12.069999694824219,7.046106815338135,171200
2013-10-22,12.09000015258789,12.149999618530273,12.069999694824219,12.149999618530273,7.092806816101074,180000
2013-10-23,12.149999618530273,12.279999732971191,12.119999885559082,12.270000457763672,7.162862777709961,152000
2013-10-24,12.300000190734863,12.300000190734863,12.170000076293945,12.220000267028809,7.133675575256348,250300
2013-10-25,12.170000076293945,12.270000457763672,12.149999618530273,12.260000228881836,7.15702486038208,206800
2013-10-28,12.199999809265137,12.399999618530273,12.199999809265137,12.350000381469727,7.20956563949585,250300
2013-10-29,12.329999923706055,12.369999885559082,12.229999542236328,12.279999732971191,7.168699264526367,153600
2013-10-30,12.239999771118164,12.350000381469727,12.239999771118164,12.270000457763672,7.162862777709961,179800
2013-10-31,12.239999771118164,12.289999961853027,12.149999618530273,12.149999618530273,7.092806816101074,186900
2013-11-01,12.289999961853027,12.289999961853027,12.020000457763672,12.039999961853027,7.028593063354492,200100
2013-11-04,12.010000228881836,12.119999885559082,12.010000228881836,12.050000190734863,7.034431457519531,195400
2013-11-05,12.100000381469727,12.229999542236328,12.0600004196167,12.1899995803833,7.116161346435547,408900
2013-11-06,12.1899995803833,12.210000038146973,12.050000190734863,12.119999885559082,7.075296401977539,262700
2013-11-07,12.050000190734863,12.149999618530273,12.039999961853027,12.069999694824219,7.046106815338135,188900
2013-11-08,12.0,12.050000190734863,11.899999618530273,11.989999771118164,6.999405384063721,258100
2013-11-11,11.920000076293945,11.989999771118164,11.899999618530273,11.9399995803833,6.970217227935791,146400
2013-11-12,11.9399995803833,11.970000267028809,11.880000114440918,11.960000038146973,6.98189115524292,240500
2013-11-13,11.819999694824219,11.880000114440918,11.819999694824219,11.84000015258789,6.95194673538208,155100
2013-11-14,11.8100004196167,11.920000076293945,11.8100004196167,11.90999984741211,6.993052959442139,178600
2013-11-15,11.84000015258789,11.960000038146973,11.84000015258789,11.960000038146973,7.02240514755249,286000
2013-11-18,11.90999984741211,11.989999771118164,11.890000343322754,11.930000305175781,7.004791736602783,241000
2013-11-19,11.859999656677246,11.949999809265137,11.84000015258789,11.890000343322754,6.981306076049805,290100
2013-11-20,11.84000015258789,11.960000038146973,11.84000015258789,11.90999984741211,6.993052959442139,313000
2013-11-21,11.869999885559082,11.970000267028809,11.789999961853027,11.9399995803833,7.0106635093688965,227100
2013-11-22,11.920000076293945,11.960000038146973,11.899999618530273,11.930000305175781,7.004791736602783,197100
2013-11-25,11.890000343322754,11.9399995803833,11.869999885559082,11.9399995803833,7.0106635093688965,211900
2013-11-26,11.899999618530273,11.970000267028809,11.899999618530273,11.9399995803833,7.0106635093688965,162400
2013-11-27,11.90999984741211,11.9399995803833,11.899999618530273,11.90999984741211,6.993052959442139,197500
2013-11-29,11.880000114440918,11.960000038146973,11.869999885559082,11.960000038146973,7.02240514755249,91200
2013-12-02,11.899999618530273,11.9399995803833,11.819999694824219,11.880000114440918,6.975429058074951,322500
2013-12-03,11.850000381469727,12.0,11.850000381469727,11.880000114440918,6.975429058074951,216700
2013-12-04,11.800000190734863,11.90999984741211,11.800000190734863,11.850000381469727,6.957817077636719,273300
2013-12-05,11.8100004196167,11.829999923706055,11.779999732971191,11.789999961853027,6.922590732574463,303300
2013-12-06,11.75,11.84000015258789,11.75,11.770000457763672,6.9108476638793945,330200
2013-12-09,11.75,11.850000381469727,11.739999771118164,11.850000381469727,6.957817077636719,243100
2013-12-10,11.819999694824219,11.850000381469727,11.75,11.760000228881836,6.90497350692749,672600
2013-12-11,11.65999984741211,11.8100004196167,11.649999618530273,11.729999542236328,6.928009033203125,359200
2013-12-12,11.739999771118164,11.779999732971191,11.649999618530273,11.760000228881836,6.9457244873046875,410900
2013-12-13,11.710000038146973,11.75,11.670000076293945,11.680000305175781,6.898481369018555,507500
2013-12-16,11.65999984741211,11.770000457763672,11.65999984741211,11.75,6.939825057983398,545500
2013-12-17,11.6899995803833,12.069999694824219,11.680000305175781,12.020000457763672,7.099293231964111,712600
2013-12-18,12.100000381469727,12.199999809265137,11.989999771118164,12.109999656677246,7.152442455291748,669700
2013-12-19,12.119999885559082,12.119999885559082,12.020000457763672,12.039999961853027,7.111103534698486,368700
2013-12-20,12.020000457763672,12.109999656677246,11.90999984741211,11.989999771118164,7.081571102142334,554300
2013-12-23,12.069999694824219,12.329999923706055,12.069999694824219,12.25,7.235134124755859,767000
2013-12-24,12.279999732971191,12.369999885559082,12.199999809265137,12.350000381469727,7.294198513031006,334400
2013-12-26,12.350000381469727,12.350000381469727,12.210000038146973,12.229999542236328,7.223316669464111,416300
2013-12-27,12.199999809265137,12.34000015258789,12.199999809265137,12.3100004196167,7.270572185516357,345700
2013-12-30,12.329999923706055,12.399999618530273,12.279999732971191,12.369999885559082,7.306009769439697,381700
2013-12-31,12.510000228881836,12.510000228881836,12.260000228881836,12.279999732971191,7.2528510093688965,337200
2014-01-02,12.270000457763672,12.350000381469727,12.270000457763672,12.34000015258789,7.2882890701293945,157500
2014-01-03,12.380000114440918,12.390000343322754,12.289999961853027,12.300000190734863,7.2646684646606445,170900
2014-01-06,12.350000381469727,12.420000076293945,12.319999694824219,12.359999656677246,7.300102710723877,268900
2014-01-07,12.449999809265137,12.479999542236328,12.390000343322754,12.479999542236328,7.370977401733398,181600
2014-01-08,12.430000305175781,12.489999771118164,12.390000343322754,12.489999771118164,7.3768792152404785,174000
2014-01-09,12.470000267028809,12.5,12.420000076293945,12.460000038146973,7.359165668487549,235800
2014-01-10,12.5,12.65999984741211,12.5,12.59000015258789,7.435945510864258,354300
2014-01-13,12.579999923706055,12.640000343322754,12.470000267028809,12.470000267028809,7.405657768249512,185500
2014-01-14,12.460000038146973,12.539999961853027,12.369999885559082,12.430000305175781,7.381901264190674,204000
2014-01-15,12.390000343322754,12.470000267028809,12.390000343322754,12.390000343322754,7.358146667480469,186200
2014-01-16,12.399999618530273,12.470000267028809,12.399999618530273,12.420000076293945,7.375962257385254,92000
2014-01-17,12.449999809265137,12.65999984741211,12.430000305175781,12.649999618530273,7.512552738189697,325600
2014-01-21,12.6899995803833,12.729999542236328,12.539999961853027,12.609999656677246,7.488799095153809,202900
2014-01-22,12.649999618530273,12.649999618530273,12.550000190734863,12.579999923706055,7.470983982086182,127700
2014-01-23,12.640000343322754,12.710000038146973,12.59000015258789,12.65999984741211,7.518493175506592,127600
2014-01-24,12.640000343322754,12.729999542236328,12.609999656677246,12.6899995803833,7.536311149597168,182300
2014-01-27,12.640000343322754,12.65999984741211,12.369999885559082,12.520000457763672,7.435356140136719,168800
2014-01-28,12.489999771118164,12.6899995803833,12.489999771118164,12.619999885559082,7.4947404861450195,160000
2014-01-29,12.600000381469727,12.670000076293945,12.5,12.5,7.423470497131348,170800
2014-01-30,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,7.518493175506592,0
2014-01-31,12.510000228881836,12.630000114440918,12.510000228881836,12.59000015258789,7.476919651031494,112500
2014-02-03,12.649999618530273,12.739999771118164,12.59000015258789,12.619999885559082,7.4947404861450195,192900
2014-02-04,12.649999618530273,12.6899995803833,12.529999732971191,12.550000190734863,7.453165531158447,155900
2014-02-05,12.520000457763672,12.569999694824219,12.420000076293945,12.5,7.423470497131348,177800
2014-02-06,12.529999732971191,12.529999732971191,12.40999984741211,12.460000038146973,7.399716854095459,199600
2014-02-07,12.460000038146973,12.569999694824219,12.4399995803833,12.550000190734863,7.453165531158447,123100
2014-02-10,12.520000457763672,12.640000343322754,12.520000457763672,12.550000190734863,7.453165531158447,150400
2014-02-11,12.5600004196167,12.579999923706055,12.520000457763672,12.550000190734863,7.453165531158447,192900
2014-02-12,12.470000267028809,12.550000190734863,12.4399995803833,12.4399995803833,7.428683280944824,175200
2014-02-13,12.430000305175781,12.520000457763672,12.420000076293945,12.470000267028809,7.446598052978516,154800
2014-02-14,12.470000267028809,12.5,12.4399995803833,12.460000038146973,7.440626621246338,119500
2014-02-18,12.489999771118164,12.520000457763672,12.430000305175781,12.460000038146973,7.440626621246338,156900
2014-02-19,12.460000038146973,12.520000457763672,12.460000038146973,12.489999771118164,7.458538055419922,89900
2014-02-20,12.460000038146973,12.489999771118164,12.430000305175781,12.430000305175781,7.422710418701172,142100
2014-02-21,12.479999542236328,12.569999694824219,12.449999809265137,12.569999694824219,7.5063157081604,167000
2014-02-24,12.529999732971191,12.609999656677246,12.479999542236328,12.5600004196167,7.500339031219482,190800
2014-02-25,12.520000457763672,12.600000381469727,12.520000457763672,12.5600004196167,7.500339031219482,147700
2014-02-26,12.600000381469727,12.640000343322754,12.550000190734863,12.600000381469727,7.524229526519775,161500
2014-02-27,12.619999885559082,12.710000038146973,12.609999656677246,12.710000038146973,7.5899176597595215,174300
2014-02-28,12.670000076293945,12.699999809265137,12.579999923706055,12.699999809265137,7.58394718170166,201600
2014-03-03,13.039999961853027,13.09000015258789,12.699999809265137,12.720000267028809,7.595892906188965,199800
2014-03-04,12.8100004196167,12.829999923706055,12.739999771118164,12.770000457763672,7.625747203826904,122100
2014-03-05,12.800000190734863,12.8100004196167,12.75,12.789999961853027,7.637691020965576,123000
2014-03-06,12.760000228881836,12.789999961853027,12.670000076293945,12.710000038146973,7.5899176597595215,190000
2014-03-07,12.710000038146973,12.710000038146973,12.59000015258789,12.630000114440918,7.542150974273682,243800
2014-03-10,12.630000114440918,12.729999542236328,12.619999885559082,12.680000305175781,7.57200288772583,180200
2014-03-11,12.680000305175781,12.729999542236328,12.59000015258789,12.630000114440918,7.542150974273682,218700
2014-03-12,12.619999885559082,12.720000267028809,12.609999656677246,12.65999984741211,7.601587772369385,138000
2014-03-13,12.670000076293945,12.729999542236328,12.640000343322754,12.670000076293945,7.60759162902832,132700
2014-03-14,12.699999809265137,12.720000267028809,12.640000343322754,12.670000076293945,7.60759162902832,83800
2014-03-17,12.710000038146973,12.75,12.670000076293945,12.720000267028809,7.6376118659973145,143500
2014-03-18,12.729999542236328,12.739999771118164,12.6899995803833,12.729999542236328,7.643620491027832,70700
2014-03-19,12.739999771118164,12.75,12.630000114440918,12.630000114440918,7.583577632904053,153000
2014-03-20,12.569999694824219,12.640000343322754,12.510000228881836,12.5600004196167,7.541543006896973,131500
2014-03-21,12.609999656677246,12.739999771118164,12.609999656677246,12.720000267028809,7.6376118659973145,90500
2014-03-24,12.739999771118164,12.789999961853027,12.65999984741211,12.720000267028809,7.6376118659973145,144000
2014-03-25,12.739999771118164,12.760000228881836,12.630000114440918,12.65999984741211,7.601587772369385,118100
2014-03-26,12.680000305175781,12.739999771118164,12.680000305175781,12.729999542236328,7.643620491027832,105000
2014-03-27,12.760000228881836,12.760000228881836,12.6899995803833,12.739999771118164,7.649619102478027,111400
2014-03-28,12.760000228881836,12.800000190734863,12.739999771118164,12.779999732971191,7.673639297485352,43300
2014-03-31,12.75,12.8100004196167,12.729999542236328,12.770000457763672,7.667635440826416,152700
2014-04-01,12.779999732971191,12.819999694824219,12.739999771118164,12.770000457763672,7.667635440826416,259200
2014-04-02,12.739999771118164,12.789999961853027,12.710000038146973,12.75,7.6556291580200195,126000
2014-04-03,12.770000457763672,12.800000190734863,12.739999771118164,12.789999961853027,7.679643630981445,63700
2014-04-04,12.8100004196167,12.829999923706055,12.770000457763672,12.779999732971191,7.673639297485352,167800
2014-04-07,12.779999732971191,12.819999694824219,12.739999771118164,12.770000457763672,7.667635440826416,67800
2014-04-08,12.789999961853027,12.859999656677246,12.720000267028809,12.859999656677246,7.721677780151367,127000
2014-04-09,12.819999694824219,12.869999885559082,12.770000457763672,12.819999694824219,7.697661399841309,165000
2014-04-10,12.819999694824219,12.850000381469727,12.779999732971191,12.819999694824219,7.697661399841309,117800
2014-04-11,12.75,12.8100004196167,12.720000267028809,12.760000228881836,7.7030930519104,141200
2014-04-14,12.75,12.770000457763672,12.649999618530273,12.649999618530273,7.636684894561768,158200
2014-04-15,12.65999984741211,12.739999771118164,12.640000343322754,12.739999771118164,7.691012859344482,96800
2014-04-16,12.710000038146973,12.800000190734863,12.65999984741211,12.779999732971191,7.7151641845703125,134000
2014-04-17,12.75,12.770000457763672,12.699999809265137,12.75,7.697053909301758,127700
2014-04-21,12.789999961853027,12.949999809265137,12.789999961853027,12.920000076293945,7.799680709838867,166300
2014-04-22,12.899999618530273,13.0,12.869999885559082,12.979999542236328,7.835905075073242,150400
2014-04-23,12.989999771118164,13.0600004196167,12.979999542236328,13.039999961853027,7.872122287750244,169600
2014-04-24,13.050000190734863,13.079999923706055,13.010000228881836,13.069999694824219,7.890234470367432,152100
2014-04-25,13.100000381469727,13.210000038146973,13.069999694824219,13.15999984741211,7.944567680358887,135300
2014-04-28,13.15999984741211,13.210000038146973,13.149999618530273,13.170000076293945,7.950607776641846,169600
2014-04-29,13.149999618530273,13.1899995803833,13.109999656677246,13.149999618530273,7.93853235244751,135900
2014-04-30,13.15999984741211,13.220000267028809,13.15999984741211,13.220000267028809,7.9807915687561035,169300
2014-05-01,13.260000228881836,13.279999732971191,13.220000267028809,13.220000267028809,7.9807915687561035,252700
2014-05-02,13.180000305175781,13.229999542236328,13.130000114440918,13.1899995803833,7.9626784324646,187000
2014-05-05,13.170000076293945,13.210000038146973,13.149999618530273,13.180000305175781,7.956638813018799,118500
2014-05-06,13.149999618530273,13.239999771118164,13.149999618530273,13.229999542236328,7.986828804016113,130000
2014-05-07,13.229999542236328,13.270000457763672,13.210000038146973,13.25,7.998900890350342,112400
2014-05-08,13.239999771118164,13.289999961853027,13.210000038146973,13.279999732971191,8.017012596130371,288000
2014-05-09,13.239999771118164,13.270000457763672,13.199999809265137,13.199999809265137,7.968715667724609,332700
2014-05-12,13.1899995803833,13.25,13.170000076293945,13.229999542236328,7.986828804016113,217300
2014-05-13,13.149999618530273,13.199999809265137,13.130000114440918,13.180000305175781,7.998358249664307,141700
2014-05-14,13.180000305175781,13.279999732971191,13.180000305175781,13.270000457763672,8.052973747253418,126200
2014-05-15,13.300000190734863,13.329999923706055,13.270000457763672,13.319999694824219,8.083317756652832,134400
2014-05-16,13.319999694824219,13.329999923706055,13.270000457763672,13.300000190734863,8.071184158325195,115400
2014-05-19,13.279999732971191,13.300000190734863,13.239999771118164,13.270000457763672,8.052973747253418,221200
2014-05-20,13.279999732971191,13.279999732971191,13.180000305175781,13.199999809265137,8.010493278503418,281000
2014-05-21,13.210000038146973,13.220000267028809,13.15999984741211,13.220000267028809,8.022631645202637,90500
2014-05-22,13.220000267028809,13.239999771118164,13.170000076293945,13.210000038146973,8.016562461853027,156000
2014-05-23,13.239999771118164,13.239999771118164,13.1899995803833,13.210000038146973,8.016562461853027,93700
2014-05-27,13.229999542236328,13.229999542236328,13.210000038146973,13.229999542236328,8.028698921203613,104300
2014-05-28,13.25,13.270000457763672,13.210000038146973,13.260000228881836,8.04690170288086,210900
2014-05-29,13.260000228881836,13.289999961853027,13.210000038146973,13.210000038146973,8.016562461853027,184200
2014-05-30,13.199999809265137,13.239999771118164,13.170000076293945,13.239999771118164,8.034769058227539,169200
2014-06-02,13.25,13.260000228881836,13.170000076293945,13.1899995803833,8.004426956176758,153700
2014-06-03,13.199999809265137,13.210000038146973,13.140000343322754,13.140000343322754,7.974079132080078,194400
2014-06-04,13.140000343322754,13.149999618530273,12.979999542236328,13.050000190734863,7.919470310211182,357000
2014-06-05,13.039999961853027,13.149999618530273,13.029999732971191,13.09000015258789,7.9437384605407715,104100
2014-06-06,13.140000343322754,13.180000305175781,13.109999656677246,13.149999618530273,7.980153560638428,84700
2014-06-09,13.170000076293945,13.220000267028809,13.140000343322754,13.180000305175781,7.998358249664307,111400
2014-06-10,13.15999984741211,13.220000267028809,13.149999618530273,13.1899995803833,8.004426956176758,62400
2014-06-11,13.149999618530273,13.15999984741211,13.079999923706055,13.100000381469727,7.991616249084473,113800
2014-06-12,13.09000015258789,13.180000305175781,13.09000015258789,13.140000343322754,8.01601505279541,87400
2014-06-13,13.140000343322754,13.149999618530273,13.050000190734863,13.09000015258789,7.985516548156738,76900
2014-06-16,13.069999694824219,13.109999656677246,13.029999732971191,13.050000190734863,7.961115837097168,143500
2014-06-17,13.010000228881836,13.029999732971191,12.979999542236328,13.0,7.930612087249756,175700
2014-06-18,13.010000228881836,13.029999732971191,12.949999809265137,12.949999809265137,7.900103569030762,130700
2014-06-19,13.010000228881836,13.050000190734863,12.930000305175781,12.949999809265137,7.900103569030762,199900
2014-06-20,12.9399995803833,12.970000267028809,12.9399995803833,12.9399995803833,7.894001483917236,121900
2014-06-23,13.010000228881836,13.010000228881836,12.899999618530273,12.960000038146973,7.906205177307129,206600
2014-06-24,12.979999542236328,13.020000457763672,12.960000038146973,13.020000457763672,7.942810535430908,111100
2014-06-25,13.029999732971191,13.069999694824219,13.020000457763672,13.0600004196167,7.967209815979004,97500
2014-06-26,13.09000015258789,13.09000015258789,13.0600004196167,13.09000015258789,7.985516548156738,68700
2014-06-27,13.100000381469727,13.130000114440918,13.0600004196167,13.069999694824219,7.973309516906738,69100
2014-06-30,13.079999923706055,13.109999656677246,13.069999694824219,13.109999656677246,7.9977126121521,117400
2014-07-01,13.119999885559082,13.130000114440918,13.079999923706055,13.079999923706055,7.9794135093688965,129900
2014-07-02,13.069999694824219,13.09000015258789,12.979999542236328,13.0,7.930612087249756,195600
2014-07-03,12.930000305175781,12.9399995803833,12.869999885559082,12.90999984741211,7.875708103179932,220300
2014-07-07,12.920000076293945,12.949999809265137,12.90999984741211,12.949999809265137,7.900103569030762,160000
2014-07-08,13.0,13.039999961853027,12.930000305175781,12.989999771118164,7.924508094787598,180400
2014-07-09,12.979999542236328,13.039999961853027,12.9399995803833,13.029999732971191,7.948912143707275,157800
2014-07-10,13.050000190734863,13.069999694824219,13.020000457763672,13.069999694824219,7.973309516906738,119000
2014-07-11,13.0,13.020000457763672,12.979999542236328,12.979999542236328,7.960434436798096,102500
2014-07-14,12.989999771118164,13.039999961853027,12.949999809265137,12.970000267028809,7.95430326461792,141200
2014-07-15,12.949999809265137,12.989999771118164,12.949999809265137,12.960000038146973,7.948167324066162,82200
2014-07-16,12.949999809265137,13.0,12.949999809265137,12.949999809265137,7.942030906677246,100800
2014-07-17,12.989999771118164,13.029999732971191,12.979999542236328,12.989999771118164,7.96656608581543,92800
2014-07-18,13.029999732971191,13.050000190734863,13.010000228881836,13.029999732971191,7.991101264953613,60300
2014-07-21,13.029999732971191,13.079999923706055,13.029999732971191,13.0600004196167,8.00949478149414,73800
2014-07-22,13.039999961853027,13.09000015258789,13.020000457763672,13.029999732971191,7.991101264953613,148500
2014-07-23,13.039999961853027,13.079999923706055,13.010000228881836,13.010000228881836,7.978830814361572,109100
2014-07-24,13.0,13.020000457763672,12.970000267028809,12.989999771118164,7.96656608581543,87700
2014-07-25,13.020000457763672,13.079999923706055,13.0,13.0,7.972698211669922,61000
2014-07-28,13.010000228881836,13.029999732971191,12.989999771118164,13.029999732971191,7.991101264953613,91500
2014-07-29,13.050000190734863,13.09000015258789,13.039999961853027,13.0600004196167,8.00949478149414,81300
