Date,Open,High,Low,Close,Adj Close,Volume
2014-07-30,13.039999961853027,13.050000190734863,12.989999771118164,12.989999771118164,7.96656608581543,140300
2014-07-31,12.890000343322754,13.010000228881836,12.890000343322754,13.010000228881836,7.978830814361572,131400
2014-08-01,13.029999732971191,13.069999694824219,13.0,13.020000457763672,7.9849677085876465,193400
2014-08-04,13.069999694824219,13.079999923706055,13.0,13.0,7.972698211669922,123400
2014-08-05,12.960000038146973,13.010000228881836,12.949999809265137,12.949999809265137,7.942030906677246,97900
2014-08-06,12.960000038146973,13.020000457763672,12.9399995803833,13.010000228881836,7.978830814361572,110000
2014-08-07,13.010000228881836,13.09000015258789,13.010000228881836,13.050000190734863,8.00336742401123,101600
2014-08-08,13.069999694824219,13.119999885559082,13.050000190734863,13.09000015258789,8.027894020080566,87600
2014-08-11,13.079999923706055,13.100000381469727,13.050000190734863,13.079999923706055,8.021763801574707,43100
2014-08-12,13.100000381469727,13.170000076293945,13.0600004196167,13.170000076293945,8.076958656311035,81500
2014-08-13,13.109999656677246,13.130000114440918,13.0,13.0600004196167,8.051680564880371,154800
2014-08-14,13.09000015258789,13.09000015258789,13.029999732971191,13.050000190734863,8.045517921447754,91200
2014-08-15,13.069999694824219,13.109999656677246,13.050000190734863,13.079999923706055,8.06401252746582,98500
2014-08-18,13.0600004196167,13.09000015258789,12.970000267028809,12.989999771118164,8.008523941040039,218800
2014-08-19,13.010000228881836,13.09000015258789,13.010000228881836,13.079999923706055,8.06401252746582,112100
2014-08-20,13.09000015258789,13.100000381469727,13.010000228881836,13.039999961853027,8.039350509643555,63400
2014-08-21,13.0600004196167,13.0600004196167,13.010000228881836,13.039999961853027,8.039350509643555,83600
2014-08-22,13.020000457763672,13.050000190734863,12.979999542236328,13.020000457763672,8.027022361755371,112400
2014-08-25,13.0,13.0600004196167,13.0,13.010000228881836,8.020853996276855,72900
2014-08-26,13.010000228881836,13.0600004196167,13.0,13.039999961853027,8.039350509643555,95900
2014-08-27,13.079999923706055,13.119999885559082,13.050000190734863,13.119999885559082,8.088672637939453,83900
2014-08-28,13.109999656677246,13.15999984741211,13.100000381469727,13.15999984741211,8.113332748413086,99800
2014-08-29,13.140000343322754,13.170000076293945,13.140000343322754,13.140000343322754,8.101001739501953,77300
2014-09-02,13.100000381469727,13.149999618530273,13.09000015258789,13.119999885559082,8.088672637939453,171700
2014-09-03,13.119999885559082,13.140000343322754,13.069999694824219,13.09000015258789,8.070174217224121,143900
2014-09-04,13.029999732971191,13.079999923706055,13.010000228881836,13.020000457763672,8.027022361755371,188200
2014-09-05,13.020000457763672,13.079999923706055,13.0,13.020000457763672,8.027022361755371,126100
2014-09-08,13.010000228881836,13.039999961853027,13.0,13.0,8.014687538146973,150600
2014-09-09,12.970000267028809,13.020000457763672,12.949999809265137,12.989999771118164,8.008523941040039,156800
2014-09-10,12.989999771118164,13.0,12.930000305175781,12.979999542236328,8.002362251281738,148600
2014-09-11,12.899999618530273,12.9399995803833,12.869999885559082,12.930000305175781,8.0116548538208,133300
2014-09-12,12.890000343322754,12.949999809265137,12.859999656677246,12.869999885559082,7.9744791984558105,182900
2014-09-15,12.850000381469727,12.850000381469727,12.739999771118164,12.789999961853027,7.924907207489014,237000
2014-09-16,12.720000267028809,12.75,12.65999984741211,12.699999809265137,7.869143009185791,278100
2014-09-17,12.739999771118164,12.829999923706055,12.720000267028809,12.729999542236328,7.887730598449707,124900
2014-09-18,12.739999771118164,12.789999961853027,12.6899995803833,12.6899995803833,7.862942218780518,121400
2014-09-19,12.720000267028809,12.760000228881836,12.670000076293945,12.739999771118164,7.893924236297607,186100
2014-09-22,12.800000190734863,12.819999694824219,12.720000267028809,12.800000190734863,7.931105136871338,181500
2014-09-23,12.819999694824219,12.819999694824219,12.739999771118164,12.739999771118164,7.893924236297607,102000
2014-09-24,12.739999771118164,12.800000190734863,12.699999809265137,12.710000038146973,7.875340461730957,137000
2014-09-25,12.699999809265137,12.75,12.65999984741211,12.739999771118164,7.893924236297607,124800
2014-09-26,12.699999809265137,12.789999961853027,12.670000076293945,12.680000305175781,7.856754302978516,124200
2014-09-29,12.680000305175781,12.739999771118164,12.670000076293945,12.699999809265137,7.869143009185791,81000
2014-09-30,12.699999809265137,12.800000190734863,12.670000076293945,12.800000190734863,7.931105136871338,181100
2014-10-01,12.850000381469727,12.890000343322754,12.829999923706055,12.84000015258789,7.955888748168945,106100
2014-10-02,12.880000114440918,12.899999618530273,12.800000190734863,12.850000381469727,7.9620842933654785,214100
2014-10-03,12.880000114440918,12.899999618530273,12.869999885559082,12.869999885559082,7.9744791984558105,78700
2014-10-06,12.899999618530273,12.970000267028809,12.880000114440918,12.9399995803833,8.017847061157227,134100
2014-10-07,12.920000076293945,13.0,12.890000343322754,13.0,8.05502700805664,124500
2014-10-08,12.979999542236328,13.039999961853027,12.960000038146973,13.039999961853027,8.079813957214355,90700
2014-10-09,13.0600004196167,13.079999923706055,12.890000343322754,12.890000343322754,7.986868858337402,128900
2014-10-10,12.869999885559082,12.899999618530273,12.800000190734863,12.850000381469727,8.00243854522705,110600
2014-10-13,12.84000015258789,12.890000343322754,12.779999732971191,12.869999885559082,8.014894485473633,113800
2014-10-14,12.899999618530273,12.90999984741211,12.84000015258789,12.880000114440918,8.021124839782715,141300
2014-10-15,12.899999618530273,12.970000267028809,12.899999618530273,12.90999984741211,8.039801597595215,114500
2014-10-16,12.90999984741211,12.960000038146973,12.899999618530273,12.920000076293945,8.046028137207031,94300
2014-10-17,12.979999542236328,12.979999542236328,12.869999885559082,12.869999885559082,8.014894485473633,103500
2014-10-20,12.920000076293945,13.0600004196167,12.920000076293945,13.039999961853027,8.120760917663574,158600
2014-10-21,13.0600004196167,13.069999694824219,12.989999771118164,13.050000190734863,8.126991271972656,198100
2014-10-22,13.039999961853027,13.050000190734863,13.0,13.010000228881836,8.102075576782227,79100
2014-10-23,13.020000457763672,13.029999732971191,12.960000038146973,12.989999771118164,8.089622497558594,93300
2014-10-24,12.979999542236328,13.0,12.970000267028809,13.0,8.095849990844727,82300
2014-10-27,12.989999771118164,13.0,12.960000038146973,12.960000038146973,8.070942878723145,129800
2014-10-28,12.989999771118164,13.029999732971191,12.960000038146973,13.029999732971191,8.114532470703125,115700
2014-10-29,13.039999961853027,13.050000190734863,12.960000038146973,13.020000457763672,8.108307838439941,99100
2014-10-30,13.029999732971191,13.050000190734863,12.960000038146973,12.960000038146973,8.070942878723145,260700
2014-10-31,12.989999771118164,13.010000228881836,12.90999984741211,13.0,8.095849990844727,175700
2014-11-03,13.020000457763672,13.029999732971191,12.979999542236328,13.020000457763672,8.108307838439941,187000
2014-11-04,13.039999961853027,13.079999923706055,13.0,13.020000457763672,8.108307838439941,190200
2014-11-05,13.050000190734863,13.050000190734863,12.9399995803833,13.0,8.095849990844727,123600
2014-11-06,12.970000267028809,12.989999771118164,12.9399995803833,12.9399995803833,8.05848503112793,120600
2014-11-07,12.9399995803833,13.010000228881836,12.920000076293945,12.979999542236328,8.083398818969727,158700
2014-11-10,12.960000038146973,12.979999542236328,12.920000076293945,12.970000267028809,8.077170372009277,130200
2014-11-11,12.9399995803833,13.079999923706055,12.920000076293945,13.079999923706055,8.145669937133789,236500
2014-11-12,13.0,13.020000457763672,12.9399995803833,12.979999542236328,8.123767852783203,125000
2014-11-13,12.960000038146973,13.020000457763672,12.960000038146973,12.970000267028809,8.117507934570312,98800
2014-11-14,13.0,13.050000190734863,12.979999542236328,13.050000190734863,8.167577743530273,108900
2014-11-17,13.079999923706055,13.079999923706055,12.949999809265137,12.979999542236328,8.123767852783203,136300
2014-11-18,12.989999771118164,12.989999771118164,12.960000038146973,12.979999542236328,8.123767852783203,105700
2014-11-19,12.979999542236328,13.029999732971191,12.960000038146973,12.979999542236328,8.123767852783203,78800
2014-11-20,13.010000228881836,13.0600004196167,12.960000038146973,12.960000038146973,8.111250877380371,103100
2014-11-21,13.010000228881836,13.010000228881836,12.960000038146973,12.970000267028809,8.117507934570312,72500
2014-11-24,12.960000038146973,12.989999771118164,12.949999809265137,12.949999809265137,8.104992866516113,195000
2014-11-25,12.979999542236328,13.010000228881836,12.890000343322754,12.979999542236328,8.123767852783203,178300
2014-11-26,13.010000228881836,13.010000228881836,12.979999542236328,13.0,8.136285781860352,80300
2014-11-28,12.979999542236328,13.010000228881836,12.960000038146973,12.970000267028809,8.117507934570312,41100
2014-12-01,13.020000457763672,13.029999732971191,12.970000267028809,13.029999732971191,8.155060768127441,179800
2014-12-02,13.039999961853027,13.039999961853027,12.930000305175781,12.979999542236328,8.123767852783203,350600
2014-12-03,13.010000228881836,13.039999961853027,12.970000267028809,12.989999771118164,8.130023956298828,164200
2014-12-04,12.979999542236328,13.029999732971191,12.970000267028809,13.020000457763672,8.148799896240234,111200
2014-12-05,12.979999542236328,13.020000457763672,12.920000076293945,12.979999542236328,8.123767852783203,108800
2014-12-08,12.960000038146973,12.979999542236328,12.9399995803833,12.979999542236328,8.123767852783203,84200
2014-12-09,12.949999809265137,12.979999542236328,12.930000305175781,12.970000267028809,8.117507934570312,124800
2014-12-10,12.979999542236328,13.029999732971191,12.960000038146973,12.970000267028809,8.117507934570312,109900
2014-12-11,12.9399995803833,12.960000038146973,12.90999984741211,12.90999984741211,8.11876392364502,108800
2014-12-12,12.899999618530273,12.960000038146973,12.890000343322754,12.960000038146973,8.1502103805542,134500
2014-12-15,12.960000038146973,12.960000038146973,12.880000114440918,12.920000076293945,8.125053405761719,110400
2014-12-16,12.9399995803833,12.970000267028809,12.930000305175781,12.930000305175781,8.13134479522705,139700
2014-12-17,12.90999984741211,13.0,12.90999984741211,12.979999542236328,8.162787437438965,106500
2014-12-18,12.989999771118164,12.989999771118164,12.960000038146973,12.989999771118164,8.169073104858398,99400
2014-12-19,12.989999771118164,12.989999771118164,12.960000038146973,12.960000038146973,8.1502103805542,80300
2014-12-22,12.970000267028809,12.989999771118164,12.949999809265137,12.960000038146973,8.1502103805542,114700
2014-12-23,12.970000267028809,12.989999771118164,12.930000305175781,12.960000038146973,8.1502103805542,149800
2014-12-24,12.979999542236328,12.979999542236328,12.9399995803833,12.970000267028809,8.156498908996582,62000
2014-12-26,12.960000038146973,12.970000267028809,12.949999809265137,12.970000267028809,8.156498908996582,80800
2014-12-29,12.930000305175781,12.960000038146973,12.890000343322754,12.920000076293945,8.125053405761719,169300
2014-12-30,12.899999618530273,12.960000038146973,12.890000343322754,12.960000038146973,8.1502103805542,140800
2014-12-31,12.9399995803833,12.970000267028809,12.899999618530273,12.899999618530273,8.112479209899902,188500
2015-01-02,12.90999984741211,12.989999771118164,12.899999618530273,12.979999542236328,8.162787437438965,181900
2015-01-05,13.0,13.050000190734863,12.989999771118164,13.039999961853027,8.200520515441895,161900
2015-01-06,13.0600004196167,13.119999885559082,13.0600004196167,13.069999694824219,8.219383239746094,244700
2015-01-07,13.09000015258789,13.170000076293945,13.079999923706055,13.15999984741211,8.275984764099121,229000
2015-01-08,13.170000076293945,13.449999809265137,13.15999984741211,13.170000076293945,8.282273292541504,470600
2015-01-09,13.1899995803833,13.270000457763672,13.170000076293945,13.25,8.332587242126465,159400
2015-01-12,13.270000457763672,13.270000457763672,13.229999542236328,13.260000228881836,8.33887004852295,159700
2015-01-13,13.229999542236328,13.260000228881836,13.210000038146973,13.220000267028809,8.352139472961426,128000
2015-01-14,13.239999771118164,13.270000457763672,13.199999809265137,13.229999542236328,8.358461380004883,144700
2015-01-15,13.260000228881836,13.279999732971191,13.229999542236328,13.270000457763672,8.383727073669434,193500
2015-01-16,13.3100004196167,13.3100004196167,13.210000038146973,13.239999771118164,8.36476993560791,132000
2015-01-20,13.239999771118164,13.289999961853027,13.220000267028809,13.25,8.371094703674316,156300
2015-01-21,13.239999771118164,13.300000190734863,13.199999809265137,13.199999809265137,8.339503288269043,184900
2015-01-22,13.210000038146973,13.239999771118164,13.170000076293945,13.170000076293945,8.320550918579102,117300
2015-01-23,13.170000076293945,13.239999771118164,13.15999984741211,13.1899995803833,8.333184242248535,122200
2015-01-26,13.229999542236328,13.270000457763672,13.180000305175781,13.199999809265137,8.339503288269043,114900
2015-01-27,13.220000267028809,13.270000457763672,13.220000267028809,13.270000457763672,8.383727073669434,79900
2015-01-28,13.319999694824219,13.420000076293945,13.300000190734863,13.40999984741211,8.472177505493164,171600
2015-01-29,13.4399995803833,13.529999732971191,13.40999984741211,13.479999542236328,8.516404151916504,149600
2015-01-30,13.529999732971191,13.59000015258789,13.489999771118164,13.5,8.52903938293457,102600
2015-02-02,13.550000190734863,13.619999885559082,13.510000228881836,13.600000381469727,8.592217445373535,159100
2015-02-03,13.569999694824219,13.600000381469727,13.479999542236328,13.479999542236328,8.516404151916504,140800
2015-02-04,13.489999771118164,13.489999771118164,13.369999885559082,13.380000114440918,8.453225135803223,103100
2015-02-05,13.390000343322754,13.449999809265137,13.350000381469727,13.350000381469727,8.434271812438965,116900
2015-02-06,13.329999923706055,13.34000015258789,13.220000267028809,13.220000267028809,8.352139472961426,201600
2015-02-09,13.25,13.260000228881836,13.199999809265137,13.25,8.371094703674316,142500
2015-02-10,13.25,13.25,13.170000076293945,13.199999809265137,8.339503288269043,159400
2015-02-11,13.199999809265137,13.199999809265137,13.100000381469727,13.100000381469727,8.314750671386719,87100
2015-02-12,13.100000381469727,13.109999656677246,13.010000228881836,13.020000457763672,8.263972282409668,190300
2015-02-13,13.050000190734863,13.0600004196167,13.0,13.010000228881836,8.257624626159668,160900
2015-02-17,13.029999732971191,13.029999732971191,12.770000457763672,12.800000190734863,8.12433910369873,404000
2015-02-18,12.8100004196167,12.979999542236328,12.770000457763672,12.970000267028809,8.232234001159668,233600
2015-02-19,12.989999771118164,13.069999694824219,12.989999771118164,13.050000190734863,8.283016204833984,131100
2015-02-20,13.050000190734863,13.119999885559082,13.050000190734863,13.0600004196167,8.289361000061035,80400
2015-02-23,13.079999923706055,13.140000343322754,13.029999732971191,13.09000015258789,8.308402061462402,118400
2015-02-24,13.069999694824219,13.180000305175781,13.050000190734863,13.170000076293945,8.359179496765137,95200
2015-02-25,13.180000305175781,13.199999809265137,13.130000114440918,13.170000076293945,8.359179496765137,122700
2015-02-26,13.170000076293945,13.170000076293945,13.079999923706055,13.109999656677246,8.321097373962402,100800
2015-02-27,13.140000343322754,13.149999618530273,13.079999923706055,13.119999885559082,8.327445983886719,149100
2015-03-02,13.149999618530273,13.170000076293945,13.100000381469727,13.100000381469727,8.314750671386719,148500
2015-03-03,13.100000381469727,13.140000343322754,13.09000015258789,13.09000015258789,8.308402061462402,111700
2015-03-04,13.130000114440918,13.15999984741211,13.119999885559082,13.149999618530273,8.346484184265137,98900
2015-03-05,13.130000114440918,13.180000305175781,13.109999656677246,13.130000114440918,8.333788871765137,104300
2015-03-06,13.09000015258789,13.09000015258789,12.960000038146973,12.960000038146973,8.22589111328125,197200
2015-03-09,12.949999809265137,13.039999961853027,12.949999809265137,13.010000228881836,8.257624626159668,118500
2015-03-10,13.020000457763672,13.069999694824219,13.020000457763672,13.0600004196167,8.289361000061035,85300
2015-03-11,13.0,13.020000457763672,12.949999809265137,12.960000038146973,8.264495849609375,99400
2015-03-12,12.979999542236328,13.010000228881836,12.920000076293945,12.949999809265137,8.2581148147583,125600
2015-03-13,12.920000076293945,12.949999809265137,12.899999618530273,12.899999618530273,8.226227760314941,74400
2015-03-16,12.90999984741211,12.9399995803833,12.890000343322754,12.899999618530273,8.226227760314941,82400
2015-03-17,12.899999618530273,12.899999618530273,12.859999656677246,12.869999885559082,8.207097053527832,91600
2015-03-18,12.899999618530273,13.069999694824219,12.869999885559082,13.069999694824219,8.334635734558105,160400
2015-03-19,13.020000457763672,13.020000457763672,12.90999984741211,12.949999809265137,8.2581148147583,81400
2015-03-20,12.979999542236328,13.079999923706055,12.949999809265137,13.039999961853027,8.315505027770996,91100
2015-03-23,13.069999694824219,13.130000114440918,13.029999732971191,13.050000190734863,8.321884155273438,31300
2015-03-24,13.09000015258789,13.100000381469727,13.069999694824219,13.09000015258789,8.347393035888672,43100
2015-03-25,13.100000381469727,13.100000381469727,13.020000457763672,13.039999961853027,8.315505027770996,77700
2015-03-26,13.010000228881836,13.039999961853027,13.0,13.010000228881836,8.296369552612305,70000
2015-03-27,13.039999961853027,13.079999923706055,13.0,13.0600004196167,8.328258514404297,66900
2015-03-30,13.050000190734863,13.09000015258789,13.010000228881836,13.029999732971191,8.309124946594238,85600
2015-03-31,13.010000228881836,13.069999694824219,12.979999542236328,13.069999694824219,8.334635734558105,88200
2015-04-01,13.100000381469727,13.149999618530273,13.050000190734863,13.079999923706055,8.341012001037598,113500
2015-04-02,13.109999656677246,13.109999656677246,13.050000190734863,13.079999923706055,8.341012001037598,100700
2015-04-06,13.079999923706055,13.109999656677246,13.050000190734863,13.0600004196167,8.328258514404297,120500
2015-04-07,13.079999923706055,13.119999885559082,13.050000190734863,13.119999885559082,8.366520881652832,74800
2015-04-08,13.119999885559082,13.140000343322754,13.109999656677246,13.130000114440918,8.372897148132324,63000
2015-04-09,13.130000114440918,13.149999618530273,13.039999961853027,13.0600004196167,8.328258514404297,155800
2015-04-10,13.109999656677246,13.130000114440918,13.069999694824219,13.069999694824219,8.334635734558105,78100
2015-04-13,13.050000190734863,13.0600004196167,12.970000267028809,12.989999771118164,8.322463035583496,131800
2015-04-14,13.039999961853027,13.170000076293945,13.029999732971191,13.170000076293945,8.437788009643555,111000
2015-04-15,13.149999618530273,13.170000076293945,13.109999656677246,13.15999984741211,8.431382179260254,150000
2015-04-16,13.140000343322754,13.15999984741211,13.109999656677246,13.15999984741211,8.431382179260254,76700
2015-04-17,13.119999885559082,13.15999984741211,13.119999885559082,13.149999618530273,8.424969673156738,79600
2015-04-20,13.119999885559082,13.180000305175781,13.109999656677246,13.130000114440918,8.412158966064453,71500
2015-04-21,13.119999885559082,13.170000076293945,13.119999885559082,13.149999618530273,8.424969673156738,56100
2015-04-22,13.149999618530273,13.170000076293945,13.079999923706055,13.09000015258789,8.3865327835083,69500
2015-04-23,13.100000381469727,13.140000343322754,13.079999923706055,13.100000381469727,8.392937660217285,70900
2015-04-24,13.09000015258789,13.140000343322754,13.079999923706055,13.100000381469727,8.392937660217285,80500
2015-04-27,13.100000381469727,13.109999656677246,13.079999923706055,13.09000015258789,8.3865327835083,51900
2015-04-28,13.100000381469727,13.140000343322754,13.09000015258789,13.109999656677246,8.399345397949219,107300
2015-04-29,13.079999923706055,13.100000381469727,13.0600004196167,13.079999923706055,8.380121231079102,76200
2015-04-30,13.0600004196167,13.109999656677246,13.039999961853027,13.079999923706055,8.380121231079102,189200
2015-05-01,13.100000381469727,13.100000381469727,12.970000267028809,13.020000457763672,8.341686248779297,202000
2015-05-04,13.050000190734863,13.069999694824219,12.930000305175781,13.029999732971191,8.348088264465332,298600
2015-05-05,12.979999542236328,13.010000228881836,12.949999809265137,12.970000267028809,8.309651374816895,121300
2015-05-06,12.960000038146973,12.970000267028809,12.859999656677246,12.880000114440918,8.251989364624023,258700
2015-05-07,12.869999885559082,12.90999984741211,12.859999656677246,12.899999618530273,8.264801979064941,123200
2015-05-08,12.930000305175781,12.989999771118164,12.930000305175781,12.960000038146973,8.303247451782227,92700
2015-05-11,12.960000038146973,12.989999771118164,12.859999656677246,12.880000114440918,8.251989364624023,104600
2015-05-12,12.850000381469727,12.890000343322754,12.829999923706055,12.880000114440918,8.251989364624023,166900
2015-05-13,12.829999923706055,12.850000381469727,12.8100004196167,12.8100004196167,8.246194839477539,115100
2015-05-14,12.8100004196167,12.84000015258789,12.779999732971191,12.779999732971191,8.22688102722168,116100
2015-05-15,12.829999923706055,12.880000114440918,12.8100004196167,12.84000015258789,8.265503883361816,84800
2015-05-18,12.84000015258789,12.869999885559082,12.789999961853027,12.829999923706055,8.259071350097656,116100
2015-05-19,12.800000190734863,12.829999923706055,12.779999732971191,12.8100004196167,8.246194839477539,82900
2015-05-20,12.829999923706055,12.850000381469727,12.789999961853027,12.829999923706055,8.259071350097656,79300
2015-05-21,12.829999923706055,12.859999656677246,12.8100004196167,12.829999923706055,8.259071350097656,91200
2015-05-22,12.8100004196167,12.829999923706055,12.800000190734863,12.800000190734863,8.239761352539062,55100
2015-05-26,12.770000457763672,12.829999923706055,12.770000457763672,12.8100004196167,8.246194839477539,73800
2015-05-27,12.800000190734863,12.850000381469727,12.789999961853027,12.84000015258789,8.265503883361816,157900
2015-05-28,12.84000015258789,12.890000343322754,12.829999923706055,12.859999656677246,8.278380393981934,100700
2015-05-29,12.850000381469727,12.880000114440918,12.819999694824219,12.850000381469727,8.271942138671875,108000
2015-06-01,12.890000343322754,12.9399995803833,12.859999656677246,12.9399995803833,8.329876899719238,111400
2015-06-02,12.899999618530273,12.90999984741211,12.789999961853027,12.800000190734863,8.239761352539062,175300
2015-06-03,12.800000190734863,12.819999694824219,12.739999771118164,12.760000228881836,8.214006423950195,164000
2015-06-04,12.75,12.789999961853027,12.65999984741211,12.670000076293945,8.156074523925781,136000
2015-06-05,12.619999885559082,12.640000343322754,12.550000190734863,12.5600004196167,8.0852632522583,258500
2015-06-08,12.600000381469727,12.600000381469727,12.460000038146973,12.520000457763672,8.059515953063965,241200
2015-06-09,12.520000457763672,12.529999732971191,12.449999809265137,12.5,8.046636581420898,372400
2015-06-10,12.489999771118164,12.5600004196167,12.449999809265137,12.550000190734863,8.078825950622559,130900
2015-06-11,12.520000457763672,12.5600004196167,12.510000228881836,12.539999961853027,8.110515594482422,101500
2015-06-12,12.510000228881836,12.619999885559082,12.510000228881836,12.600000381469727,8.14932632446289,99900
2015-06-15,12.630000114440918,12.680000305175781,12.609999656677246,12.65999984741211,8.188128471374512,146300
2015-06-16,12.670000076293945,12.680000305175781,12.609999656677246,12.630000114440918,8.168726921081543,81000
2015-06-17,12.630000114440918,12.770000457763672,12.630000114440918,12.75,8.246342658996582,144700
2015-06-18,12.699999809265137,12.779999732971191,12.699999809265137,12.75,8.246342658996582,105600
2015-06-19,12.770000457763672,12.850000381469727,12.770000457763672,12.84000015258789,8.304546356201172,58900
2015-06-22,12.789999961853027,12.800000190734863,12.720000267028809,12.729999542236328,8.233404159545898,115000
2015-06-23,12.720000267028809,12.800000190734863,12.699999809265137,12.720000267028809,8.226937294006348,111600
2015-06-24,12.710000038146973,12.75,12.619999885559082,12.630000114440918,8.168726921081543,257200
2015-06-25,12.670000076293945,12.670000076293945,12.539999961853027,12.5600004196167,8.12345027923584,217100
2015-06-26,12.539999961853027,12.5600004196167,12.5,12.520000457763672,8.097583770751953,217500
2015-06-29,12.520000457763672,12.550000190734863,12.399999618530273,12.449999809265137,8.05230712890625,251900
2015-06-30,12.470000267028809,12.550000190734863,12.40999984741211,12.550000190734863,8.116987228393555,182500
2015-07-01,12.569999694824219,12.59000015258789,12.479999542236328,12.59000015258789,8.14285659790039,158100
2015-07-02,12.619999885559082,12.640000343322754,12.59000015258789,12.640000343322754,8.175192832946777,83400
2015-07-06,12.630000114440918,12.710000038146973,12.579999923706055,12.680000305175781,8.201066970825195,111700
2015-07-07,12.680000305175781,12.75,12.680000305175781,12.710000038146973,8.220474243164062,79100
2015-07-08,12.65999984741211,12.75,12.65999984741211,12.720000267028809,8.226937294006348,76000
2015-07-09,12.729999542236328,12.760000228881836,12.680000305175781,12.729999542236328,8.233404159545898,51200
2015-07-10,12.680000305175781,12.739999771118164,12.65999984741211,12.710000038146973,8.220474243164062,110000
2015-07-13,12.649999618530273,12.680000305175781,12.609999656677246,12.609999656677246,8.193829536437988,78000
2015-07-14,12.579999923706055,12.609999656677246,12.569999694824219,12.59000015258789,8.180834770202637,142200
2015-07-15,12.5600004196167,12.619999885559082,12.550000190734863,12.59000015258789,8.180834770202637,66500
2015-07-16,12.619999885559082,12.649999618530273,12.569999694824219,12.569999694824219,8.167838096618652,131900
2015-07-17,12.600000381469727,12.630000114440918,12.569999694824219,12.569999694824219,8.167838096618652,51100
2015-07-20,12.569999694824219,12.579999923706055,12.470000267028809,12.479999542236328,8.109356880187988,121400
2015-07-21,12.449999809265137,12.600000381469727,12.449999809265137,12.579999923706055,8.174332618713379,144900
2015-07-22,12.569999694824219,12.619999885559082,12.569999694824219,12.609999656677246,8.193829536437988,98700
2015-07-23,12.600000381469727,12.65999984741211,12.600000381469727,12.65999984741211,8.226316452026367,32400
2015-07-24,12.640000343322754,12.710000038146973,12.609999656677246,12.699999809265137,8.25230884552002,60300
2015-07-27,12.699999809265137,12.739999771118164,12.640000343322754,12.680000305175781,8.239314079284668,59500
2015-07-28,12.649999618530273,12.65999984741211,12.579999923706055,12.579999923706055,8.174332618713379,71100
2015-07-29,12.600000381469727,12.649999618530273,12.569999694824219,12.630000114440918,8.20682430267334,85900
2015-07-30,12.59000015258789,12.640000343322754,12.59000015258789,12.609999656677246,8.193829536437988,72900
2015-07-31,12.640000343322754,12.729999542236328,12.619999885559082,12.729999542236328,8.271800994873047,45400
2015-08-03,12.770000457763672,12.8100004196167,12.6899995803833,12.699999809265137,8.25230884552002,164900
2015-08-04,12.760000228881836,12.770000457763672,12.65999984741211,12.670000076293945,8.232815742492676,118100
