Date,Open,High,Low,Close,Adj Close,Volume
2015-08-05,12.699999809265137,12.699999809265137,12.619999885559082,12.640000343322754,8.213318824768066,89300
2015-08-06,12.640000343322754,12.640000343322754,12.579999923706055,12.630000114440918,8.20682430267334,63900
2015-08-07,12.630000114440918,12.6899995803833,12.619999885559082,12.65999984741211,8.226316452026367,58700
2015-08-10,12.670000076293945,12.680000305175781,12.619999885559082,12.640000343322754,8.213318824768066,77200
2015-08-11,12.649999618530273,12.760000228881836,12.640000343322754,12.729999542236328,8.271800994873047,92600
2015-08-12,12.720000267028809,12.75,12.65999984741211,12.670000076293945,8.27115249633789,62500
2015-08-13,12.630000114440918,12.680000305175781,12.630000114440918,12.65999984741211,8.264617919921875,60300
2015-08-14,12.609999656677246,12.65999984741211,12.579999923706055,12.65999984741211,8.264617919921875,102600
2015-08-17,12.65999984741211,12.699999809265137,12.59000015258789,12.630000114440918,8.245036125183105,94400
2015-08-18,12.609999656677246,12.640000343322754,12.579999923706055,12.579999923706055,8.212390899658203,65800
2015-08-19,12.579999923706055,12.59000015258789,12.550000190734863,12.5600004196167,8.19933795928955,49100
2015-08-20,12.5600004196167,12.619999885559082,12.529999732971191,12.600000381469727,8.22545337677002,99500
2015-08-21,12.59000015258789,12.6899995803833,12.569999694824219,12.65999984741211,8.264617919921875,127400
2015-08-24,12.5600004196167,12.609999656677246,12.479999542236328,12.600000381469727,8.22545337677002,202500
2015-08-25,12.5600004196167,12.65999984741211,12.529999732971191,12.529999732971191,8.1797513961792,124600
2015-08-26,12.569999694824219,12.600000381469727,12.5,12.529999732971191,8.1797513961792,29000
2015-08-27,12.569999694824219,12.609999656677246,12.520000457763672,12.520000457763672,8.173225402832031,74700
2015-08-28,12.520000457763672,12.539999961853027,12.510000228881836,12.529999732971191,8.1797513961792,54800
2015-08-31,12.550000190734863,12.600000381469727,12.510000228881836,12.600000381469727,8.22545337677002,104000
2015-09-01,12.649999618530273,12.65999984741211,12.569999694824219,12.579999923706055,8.212390899658203,125900
2015-09-02,12.630000114440918,12.630000114440918,12.569999694824219,12.609999656677246,8.23198127746582,51300
2015-09-03,12.600000381469727,12.649999618530273,12.5600004196167,12.5600004196167,8.19933795928955,74200
2015-09-04,12.59000015258789,12.600000381469727,12.529999732971191,12.5600004196167,8.19933795928955,68300
2015-09-08,12.579999923706055,12.630000114440918,12.5600004196167,12.5600004196167,8.19933795928955,87900
2015-09-09,12.600000381469727,12.619999885559082,12.5600004196167,12.600000381469727,8.22545337677002,74100
2015-09-10,12.579999923706055,12.619999885559082,12.5600004196167,12.579999923706055,8.212390899658203,68800
2015-09-11,12.539999961853027,12.550000190734863,12.470000267028809,12.520000457763672,8.21174144744873,106900
2015-09-14,12.510000228881836,12.539999961853027,12.4399995803833,12.470000267028809,8.178948402404785,158700
2015-09-15,12.460000038146973,12.470000267028809,12.40999984741211,12.4399995803833,8.159268379211426,137500
2015-09-16,12.40999984741211,12.4399995803833,12.40999984741211,12.420000076293945,8.146151542663574,63700
2015-09-17,12.399999618530273,12.600000381469727,12.399999618530273,12.600000381469727,8.26421070098877,198400
2015-09-18,12.5600004196167,12.600000381469727,12.520000457763672,12.5600004196167,8.2379732131958,146100
2015-09-21,12.5600004196167,12.579999923706055,12.5,12.5,8.198625564575195,74200
2015-09-22,12.520000457763672,12.600000381469727,12.520000457763672,12.569999694824219,8.244529724121094,176900
2015-09-23,12.5600004196167,12.59000015258789,12.550000190734863,12.579999923706055,8.251090049743652,67500
2015-09-24,12.579999923706055,12.710000038146973,12.5600004196167,12.600000381469727,8.26421070098877,243500
2015-09-25,12.609999656677246,12.630000114440918,12.520000457763672,12.579999923706055,8.251090049743652,107300
2015-09-28,12.569999694824219,12.630000114440918,12.479999542236328,12.5,8.198625564575195,154500
2015-09-29,12.510000228881836,12.569999694824219,12.510000228881836,12.569999694824219,8.244529724121094,54700
2015-09-30,12.529999732971191,12.59000015258789,12.520000457763672,12.59000015258789,8.257650375366211,82400
2015-10-01,12.640000343322754,12.640000343322754,12.579999923706055,12.600000381469727,8.26421070098877,93800
2015-10-02,12.65999984741211,12.680000305175781,12.619999885559082,12.65999984741211,8.303565979003906,97000
2015-10-05,12.670000076293945,12.6899995803833,12.649999618530273,12.649999618530273,8.297001838684082,103200
2015-10-06,12.640000343322754,12.699999809265137,12.640000343322754,12.680000305175781,8.316681861877441,72500
2015-10-07,12.649999618530273,12.670000076293945,12.569999694824219,12.630000114440918,8.28388786315918,95900
2015-10-08,12.65999984741211,12.699999809265137,12.640000343322754,12.680000305175781,8.316681861877441,54700
2015-10-09,12.680000305175781,12.699999809265137,12.630000114440918,12.630000114440918,8.28388786315918,52800
2015-10-12,12.640000343322754,12.699999809265137,12.630000114440918,12.670000076293945,8.310121536254883,54500
2015-10-13,12.640000343322754,12.649999618530273,12.609999656677246,12.609999656677246,8.309465408325195,99700
2015-10-14,12.640000343322754,12.680000305175781,12.59000015258789,12.630000114440918,8.322648048400879,172300
2015-10-15,12.630000114440918,12.6899995803833,12.609999656677246,12.630000114440918,8.322648048400879,106900
2015-10-16,12.670000076293945,12.670000076293945,12.640000343322754,12.670000076293945,8.348999977111816,74600
2015-10-19,12.6899995803833,12.699999809265137,12.630000114440918,12.670000076293945,8.348999977111816,96900
2015-10-20,12.65999984741211,12.670000076293945,12.609999656677246,12.670000076293945,8.348999977111816,87500
2015-10-21,12.65999984741211,12.729999542236328,12.65999984741211,12.720000267028809,8.381949424743652,125200
2015-10-22,12.739999771118164,12.770000457763672,12.720000267028809,12.75,8.40172290802002,109000
2015-10-23,12.75,12.8100004196167,12.699999809265137,12.779999732971191,8.421485900878906,60000
2015-10-26,12.770000457763672,12.800000190734863,12.75,12.800000190734863,8.434663772583008,66500
2015-10-27,12.800000190734863,12.800000190734863,12.760000228881836,12.789999961853027,8.428074836730957,58800
2015-10-28,12.789999961853027,12.880000114440918,12.760000228881836,12.800000190734863,8.434663772583008,87900
2015-10-29,12.800000190734863,12.8100004196167,12.75,12.789999961853027,8.428074836730957,101900
2015-10-30,12.760000228881836,12.800000190734863,12.760000228881836,12.789999961853027,8.428074836730957,45700
2015-11-02,12.850000381469727,12.859999656677246,12.8100004196167,12.850000381469727,8.467616081237793,88000
2015-11-03,12.880000114440918,12.880000114440918,12.770000457763672,12.8100004196167,8.441254615783691,108400
2015-11-04,12.800000190734863,12.800000190734863,12.75,12.779999732971191,8.421485900878906,89300
2015-11-05,12.75,12.789999961853027,12.739999771118164,12.789999961853027,8.428074836730957,70900
2015-11-06,12.720000267028809,12.729999542236328,12.630000114440918,12.649999618530273,8.335820198059082,178600
2015-11-09,12.619999885559082,12.630000114440918,12.539999961853027,12.59000015258789,8.296287536621094,249500
2015-11-10,12.520000457763672,12.619999885559082,12.5,12.539999961853027,8.302244186401367,172800
2015-11-11,12.529999732971191,12.5600004196167,12.5,12.539999961853027,8.302244186401367,89600
2015-11-12,12.520000457763672,12.609999656677246,12.520000457763672,12.520000457763672,8.289007186889648,150800
2015-11-13,12.5600004196167,12.65999984741211,12.5600004196167,12.600000381469727,8.341965675354004,106800
2015-11-16,12.649999618530273,12.65999984741211,12.600000381469727,12.640000343322754,8.368447303771973,179700
2015-11-17,12.65999984741211,12.699999809265137,12.630000114440918,12.640000343322754,8.368447303771973,142700
2015-11-18,12.649999618530273,12.6899995803833,12.619999885559082,12.6899995803833,8.401549339294434,97500
2015-11-19,12.670000076293945,12.770000457763672,12.670000076293945,12.729999542236328,8.4280366897583,104700
2015-11-20,12.779999732971191,12.800000190734863,12.6899995803833,12.739999771118164,8.434652328491211,120100
2015-11-23,12.770000457763672,12.84000015258789,12.699999809265137,12.710000038146973,8.414793014526367,108700
2015-11-24,12.739999771118164,12.789999961853027,12.6899995803833,12.75,8.441276550292969,112100
2015-11-25,12.739999771118164,12.770000457763672,12.699999809265137,12.720000267028809,8.421419143676758,141800
2015-11-27,12.770000457763672,12.779999732971191,12.710000038146973,12.729999542236328,8.4280366897583,37400
2015-11-30,12.720000267028809,12.789999961853027,12.720000267028809,12.789999961853027,8.467758178710938,151500
2015-12-01,12.829999923706055,12.880000114440918,12.779999732971191,12.84000015258789,8.500862121582031,206700
2015-12-02,12.890000343322754,12.890000343322754,12.789999961853027,12.789999961853027,8.467758178710938,99400
2015-12-03,12.800000190734863,12.800000190734863,12.670000076293945,12.680000305175781,8.39493179321289,151100
2015-12-04,12.6899995803833,12.760000228881836,12.680000305175781,12.760000228881836,8.447900772094727,115100
2015-12-07,12.729999542236328,12.739999771118164,12.680000305175781,12.699999809265137,8.408174514770508,96600
2015-12-08,12.75,12.8100004196167,12.729999542236328,12.8100004196167,8.480998039245605,70300
2015-12-09,12.84000015258789,12.850000381469727,12.779999732971191,12.850000381469727,8.50748062133789,55000
2015-12-10,12.869999885559082,12.869999885559082,12.8100004196167,12.84000015258789,8.500862121582031,93200
2015-12-11,12.829999923706055,12.869999885559082,12.739999771118164,12.779999732971191,8.50019645690918,242400
2015-12-14,12.789999961853027,12.829999923706055,12.630000114440918,12.6899995803833,8.44033145904541,129100
2015-12-15,12.680000305175781,12.75,12.59000015258789,12.619999885559082,8.393777847290039,229800
2015-12-16,12.640000343322754,12.729999542236328,12.569999694824219,12.680000305175781,8.43368911743164,297400
2015-12-17,12.75,12.859999656677246,12.6899995803833,12.829999923706055,8.533452033996582,288600
2015-12-18,12.869999885559082,12.949999809265137,12.850000381469727,12.90999984741211,8.58665657043457,98200
2015-12-21,12.930000305175781,12.970000267028809,12.890000343322754,12.930000305175781,8.599967956542969,146200
2015-12-22,12.9399995803833,12.970000267028809,12.899999618530273,12.899999618530273,8.580011367797852,114200
2015-12-23,12.920000076293945,12.989999771118164,12.899999618530273,12.960000038146973,8.61992073059082,167300
2015-12-24,13.0,13.020000457763672,12.970000267028809,13.0,8.64651870727539,98300
2015-12-28,13.020000457763672,13.029999732971191,12.920000076293945,13.0,8.64651870727539,198100
2015-12-29,13.010000228881836,13.010000228881836,12.949999809265137,12.960000038146973,8.61992073059082,99500
2015-12-30,12.9399995803833,13.069999694824219,12.9399995803833,13.069999694824219,8.693078994750977,124700
2015-12-31,13.100000381469727,13.140000343322754,13.100000381469727,13.130000114440918,8.732988357543945,164600
2016-01-04,13.050000190734863,13.09000015258789,13.0,13.010000228881836,8.653170585632324,436500
2016-01-05,13.0600004196167,13.119999885559082,13.0600004196167,13.100000381469727,8.713033676147461,200700
2016-01-06,13.100000381469727,13.140000343322754,13.0600004196167,13.079999923706055,8.69973087310791,494400
2016-01-07,13.079999923706055,13.109999656677246,13.0,13.020000457763672,8.659830093383789,382000
2016-01-08,13.020000457763672,13.119999885559082,13.0,13.020000457763672,8.659830093383789,284900
2016-01-11,13.029999732971191,13.039999961853027,13.0,13.010000228881836,8.653170585632324,204200
2016-01-12,13.0,13.050000190734863,12.970000267028809,13.0,8.64651870727539,191500
2016-01-13,12.989999771118164,12.989999771118164,12.890000343322754,12.890000343322754,8.612448692321777,140200
2016-01-14,12.920000076293945,12.920000076293945,12.720000267028809,12.850000381469727,8.585724830627441,333400
2016-01-15,12.890000343322754,12.949999809265137,12.869999885559082,12.930000305175781,8.639174461364746,234300
2016-01-19,12.960000038146973,12.989999771118164,12.850000381469727,12.869999885559082,8.59908390045166,188900
2016-01-20,12.850000381469727,12.890000343322754,12.770000457763672,12.789999961853027,8.545632362365723,292700
2016-01-21,12.819999694824219,12.899999618530273,12.779999732971191,12.899999618530273,8.619128227233887,174400
2016-01-22,12.899999618530273,12.949999809265137,12.869999885559082,12.949999809265137,8.652538299560547,88700
2016-01-25,12.989999771118164,12.989999771118164,12.850000381469727,12.869999885559082,8.59908390045166,115300
2016-01-26,12.920000076293945,12.989999771118164,12.880000114440918,12.949999809265137,8.652538299560547,166700
2016-01-27,12.979999542236328,13.029999732971191,12.970000267028809,13.010000228881836,8.692625045776367,196500
2016-01-28,13.029999732971191,13.0600004196167,12.989999771118164,13.050000190734863,8.719347953796387,244200
2016-01-29,13.069999694824219,13.170000076293945,13.0600004196167,13.170000076293945,8.799529075622559,399000
2016-02-01,13.180000305175781,13.220000267028809,13.109999656677246,13.220000267028809,8.832938194274902,203700
2016-02-02,13.220000267028809,13.289999961853027,13.220000267028809,13.270000457763672,8.866340637207031,242000
2016-02-03,13.300000190734863,13.350000381469727,13.25,13.329999923706055,8.906431198120117,133400
2016-02-04,13.34000015258789,13.350000381469727,13.289999961853027,13.34000015258789,8.913111686706543,158300
2016-02-05,13.350000381469727,13.350000381469727,13.270000457763672,13.319999694824219,8.899755477905273,114800
2016-02-08,13.329999923706055,13.380000114440918,13.289999961853027,13.34000015258789,8.913111686706543,143400
2016-02-09,13.319999694824219,13.34000015258789,13.260000228881836,13.289999961853027,8.879707336425781,189000
2016-02-10,13.25,13.329999923706055,13.220000267028809,13.300000190734863,8.926019668579102,144400
2016-02-11,13.390000343322754,13.390000343322754,13.25,13.319999694824219,8.939436912536621,184900
2016-02-12,13.3100004196167,13.3100004196167,13.15999984741211,13.210000038146973,8.865612030029297,123300
2016-02-16,13.220000267028809,13.220000267028809,13.079999923706055,13.079999923706055,8.77836799621582,108400
2016-02-17,13.100000381469727,13.109999656677246,13.050000190734863,13.069999694824219,8.77165699005127,71800
2016-02-18,13.130000114440918,13.149999618530273,13.079999923706055,13.140000343322754,8.818632125854492,74100
2016-02-19,13.180000305175781,13.180000305175781,13.119999885559082,13.130000114440918,8.81192398071289,60000
2016-02-22,13.15999984741211,13.199999809265137,13.119999885559082,13.130000114440918,8.81192398071289,105800
2016-02-23,13.130000114440918,13.1899995803833,13.09000015258789,13.1899995803833,8.852189064025879,92100
2016-02-24,13.180000305175781,13.229999542236328,13.170000076293945,13.229999542236328,8.879036903381348,106200
2016-02-25,13.25,13.289999961853027,13.220000267028809,13.270000457763672,8.905879974365234,107200
2016-02-26,13.25,13.25,13.149999618530273,13.1899995803833,8.852189064025879,133700
2016-02-29,13.210000038146973,13.239999771118164,13.140000343322754,13.199999809265137,8.858904838562012,208400
2016-03-01,13.229999542236328,13.270000457763672,13.199999809265137,13.270000457763672,8.905879974365234,219600
2016-03-02,13.279999732971191,13.279999732971191,13.180000305175781,13.210000038146973,8.865612030029297,93500
2016-03-03,13.220000267028809,13.270000457763672,13.210000038146973,13.25,8.892460823059082,72900
2016-03-04,13.210000038146973,13.270000457763672,13.199999809265137,13.229999542236328,8.879036903381348,152300
2016-03-07,13.25,13.300000190734863,13.25,13.289999961853027,8.919303894042969,246000
2016-03-08,13.319999694824219,13.350000381469727,13.270000457763672,13.3100004196167,8.932727813720703,136000
2016-03-09,13.329999923706055,13.329999923706055,13.270000457763672,13.270000457763672,8.905879974365234,119300
2016-03-10,13.3100004196167,13.319999694824219,13.180000305175781,13.220000267028809,8.87232780456543,137600
2016-03-11,13.199999809265137,13.239999771118164,13.119999885559082,13.1899995803833,8.89187240600586,101200
2016-03-14,13.239999771118164,13.279999732971191,13.199999809265137,13.25,8.932323455810547,109500
2016-03-15,13.279999732971191,13.289999961853027,13.210000038146973,13.239999771118164,8.925578117370605,113800
2016-03-16,13.270000457763672,13.3100004196167,13.220000267028809,13.3100004196167,8.972772598266602,157400
2016-03-17,13.319999694824219,13.359999656677246,13.270000457763672,13.34000015258789,8.992992401123047,118300
2016-03-18,13.369999885559082,13.380000114440918,13.289999961853027,13.350000381469727,8.999735832214355,143900
2016-03-21,13.359999656677246,13.359999656677246,13.279999732971191,13.300000190734863,8.96603012084961,91800
2016-03-22,13.300000190734863,13.359999656677246,13.300000190734863,13.350000381469727,8.999735832214355,90900
2016-03-23,13.359999656677246,13.359999656677246,13.3100004196167,13.3100004196167,8.972772598266602,86400
2016-03-24,13.350000381469727,13.359999656677246,13.3100004196167,13.319999694824219,8.979513168334961,85500
2016-03-28,13.319999694824219,13.359999656677246,13.3100004196167,13.350000381469727,8.999735832214355,92600
2016-03-29,13.359999656677246,13.399999618530273,13.319999694824219,13.399999618530273,9.03344440460205,178100
2016-03-30,13.399999618530273,13.420000076293945,13.369999885559082,13.399999618530273,9.03344440460205,132200
2016-03-31,13.4399995803833,13.470000267028809,13.369999885559082,13.4399995803833,9.060407638549805,258100
2016-04-01,13.4399995803833,13.470000267028809,13.420000076293945,13.420000076293945,9.046924591064453,132900
2016-04-04,13.5,13.5,13.4399995803833,13.5,9.100860595703125,139100
2016-04-05,13.5,13.59000015258789,13.5,13.59000015258789,9.161529541015625,136500
2016-04-06,13.600000381469727,13.670000076293945,13.579999923706055,13.65999984741211,9.208721160888672,188200
2016-04-07,13.670000076293945,13.670000076293945,13.649999618530273,13.670000076293945,9.21546459197998,112600
2016-04-08,13.710000038146973,13.729999542236328,13.640000343322754,13.640000343322754,9.195239067077637,119800
2016-04-11,13.640000343322754,13.760000228881836,13.640000343322754,13.75,9.269392013549805,199500
2016-04-12,13.800000190734863,13.800000190734863,13.710000038146973,13.779999732971191,9.28961181640625,175100
2016-04-13,13.75,13.75,13.65999984741211,13.6899995803833,9.268630981445312,147200
2016-04-14,13.649999618530273,13.729999542236328,13.649999618530273,13.6899995803833,9.268630981445312,108400
2016-04-15,13.680000305175781,13.760000228881836,13.65999984741211,13.6899995803833,9.268630981445312,180000
2016-04-18,13.739999771118164,13.779999732971191,13.699999809265137,13.770000457763672,9.322795867919922,150900
2016-04-19,13.770000457763672,13.770000457763672,13.699999809265137,13.729999542236328,9.295707702636719,94100
2016-04-20,13.760000228881836,13.829999923706055,13.760000228881836,13.800000190734863,9.34310245513916,278400
2016-04-21,13.819999694824219,13.850000381469727,13.800000190734863,13.800000190734863,9.34310245513916,109800
2016-04-22,13.789999961853027,13.84000015258789,13.789999961853027,13.84000015258789,9.370182037353516,79700
2016-04-25,13.819999694824219,13.829999923706055,13.779999732971191,13.8100004196167,9.349872589111328,55400
2016-04-26,13.8100004196167,13.8100004196167,13.75,13.779999732971191,9.329556465148926,62000
2016-04-27,13.770000457763672,13.850000381469727,13.770000457763672,13.800000190734863,9.34310245513916,125900
2016-04-28,13.84000015258789,13.850000381469727,13.800000190734863,13.850000381469727,9.376955032348633,163200
2016-04-29,13.859999656677246,13.880000114440918,13.84000015258789,13.880000114440918,9.39726734161377,68300
2016-05-02,13.869999885559082,13.899999618530273,13.859999656677246,13.859999656677246,9.383723258972168,114900
2016-05-03,13.920000076293945,13.949999809265137,13.869999885559082,13.949999809265137,9.444657325744629,115100
2016-05-04,13.920000076293945,13.970000267028809,13.880000114440918,13.9399995803833,9.437885284423828,105300
2016-05-05,13.949999809265137,14.0,13.930000305175781,13.970000267028809,9.458197593688965,83100
2016-05-06,13.979999542236328,14.0,13.930000305175781,13.9399995803833,9.437885284423828,131100
2016-05-09,13.930000305175781,14.0,13.930000305175781,14.0,9.478510856628418,159000
2016-05-10,13.989999771118164,14.029999732971191,13.989999771118164,13.989999771118164,9.4717378616333,110600
2016-05-11,13.970000267028809,13.989999771118164,13.859999656677246,13.930000305175781,9.47105598449707,147800
2016-05-12,13.899999618530273,13.949999809265137,13.859999656677246,13.920000076293945,9.46426010131836,96800
2016-05-13,13.979999542236328,13.979999542236328,13.920000076293945,13.920000076293945,9.46426010131836,144900
2016-05-16,13.960000038146973,13.960000038146973,13.90999984741211,13.920000076293945,9.46426010131836,131700
2016-05-17,13.9399995803833,13.979999542236328,13.899999618530273,13.979999542236328,9.505053520202637,112500
2016-05-18,13.989999771118164,13.989999771118164,13.6899995803833,13.75,9.348679542541504,346300
2016-05-19,13.760000228881836,13.760000228881836,13.579999923706055,13.609999656677246,9.253490447998047,351500
2016-05-20,13.600000381469727,13.649999618530273,13.569999694824219,13.59000015258789,9.239889144897461,185800
2016-05-23,13.65999984741211,13.739999771118164,13.630000114440918,13.6899995803833,9.307882308959961,120300
2016-05-24,13.699999809265137,13.739999771118164,13.65999984741211,13.6899995803833,9.307882308959961,103400
2016-05-25,13.729999542236328,13.760000228881836,13.670000076293945,13.670000076293945,9.294283866882324,102400
2016-05-26,13.739999771118164,13.779999732971191,13.6899995803833,13.729999542236328,9.33508014678955,185400
2016-05-27,13.729999542236328,13.779999732971191,13.699999809265137,13.699999809265137,9.314682006835938,74000
2016-05-31,13.649999618530273,13.710000038146973,13.600000381469727,13.710000038146973,9.321480751037598,145000
2016-06-01,13.770000457763672,13.859999656677246,13.720000267028809,13.829999923706055,9.40306568145752,114900
2016-06-02,13.869999885559082,13.930000305175781,13.829999923706055,13.869999885559082,9.430267333984375,114200
2016-06-03,13.9399995803833,13.989999771118164,13.890000343322754,13.949999809265137,9.48465633392334,92100
2016-06-06,13.979999542236328,14.010000228881836,13.880000114440918,13.90999984741211,9.4574556350708,177800
2016-06-07,13.90999984741211,14.010000228881836,13.90999984741211,13.970000267028809,9.498257637023926,123500
2016-06-08,13.970000267028809,14.029999732971191,13.949999809265137,14.020000457763672,9.532254219055176,126600
2016-06-09,14.050000190734863,14.050000190734863,13.979999542236328,14.050000190734863,9.55264663696289,114300
2016-06-10,14.069999694824219,14.109999656677246,14.050000190734863,14.100000381469727,9.586644172668457,71800
2016-06-13,14.09000015258789,14.119999885559082,14.069999694824219,14.100000381469727,9.626924514770508,91200
2016-06-14,14.119999885559082,14.119999885559082,14.0600004196167,14.100000381469727,9.626924514770508,108100
2016-06-15,14.119999885559082,14.149999618530273,14.100000381469727,14.149999618530273,9.661070823669434,112400
2016-06-16,14.199999809265137,14.220000267028809,14.149999618530273,14.1899995803833,9.688372611999512,112600
2016-06-17,14.239999771118164,14.25,14.170000076293945,14.180000305175781,9.68154525756836,46200
2016-06-20,14.199999809265137,14.210000038146973,14.140000343322754,14.149999618530273,9.661070823669434,116800
2016-06-21,14.15999984741211,14.210000038146973,14.109999656677246,14.170000076293945,9.674722671508789,93000
2016-06-22,14.1899995803833,14.229999542236328,14.15999984741211,14.170000076293945,9.674722671508789,74700
2016-06-23,14.1899995803833,14.199999809265137,14.050000190734863,14.130000114440918,9.647405624389648,144100
2016-06-24,14.029999732971191,14.239999771118164,14.029999732971191,14.170000076293945,9.674722671508789,119800
2016-06-27,14.149999618530273,14.279999732971191,14.149999618530273,14.260000228881836,9.736167907714844,106100
2016-06-28,14.279999732971191,14.350000381469727,14.199999809265137,14.25,9.729339599609375,231600
2016-06-29,14.270000457763672,14.34000015258789,14.239999771118164,14.25,9.729339599609375,114600
2016-06-30,14.319999694824219,14.369999885559082,14.220000267028809,14.260000228881836,9.736167907714844,208400
2016-07-01,14.369999885559082,14.369999885559082,14.3100004196167,14.34000015258789,9.790786743164062,81300
2016-07-05,14.4399995803833,14.4399995803833,14.350000381469727,14.380000114440918,9.818102836608887,130400
2016-07-06,14.4399995803833,14.489999771118164,14.380000114440918,14.489999771118164,9.893205642700195,86300
2016-07-07,14.539999961853027,14.539999961853027,14.470000267028809,14.5,9.900030136108398,92000
2016-07-08,14.5600004196167,14.5600004196167,14.460000038146973,14.5,9.900030136108398,140100
2016-07-11,14.510000228881836,14.5600004196167,14.5,14.539999961853027,9.927339553833008,181600
2016-07-12,14.550000190734863,14.569999694824219,14.350000381469727,14.380000114440918,9.818102836608887,372500
2016-07-13,14.399999618530273,14.40999984741211,14.260000228881836,14.359999656677246,9.844832420349121,360300
2016-07-14,14.319999694824219,14.319999694824219,14.170000076293945,14.170000076293945,9.714581489562988,360300
2016-07-15,14.149999618530273,14.3100004196167,14.149999618530273,14.279999732971191,9.789989471435547,138100
2016-07-18,14.350000381469727,14.420000076293945,14.289999961853027,14.350000381469727,9.837982177734375,96700
2016-07-19,14.430000305175781,14.430000305175781,14.279999732971191,14.420000076293945,9.885970115661621,72800
2016-07-20,14.430000305175781,14.430000305175781,14.319999694824219,14.329999923706055,9.824267387390137,100800
2016-07-21,14.359999656677246,14.420000076293945,14.329999923706055,14.369999885559082,9.851689338684082,150900
2016-07-22,14.399999618530273,14.420000076293945,14.359999656677246,14.390000343322754,9.86540412902832,74600
2016-07-25,14.420000076293945,14.4399995803833,14.359999656677246,14.380000114440918,9.858551979064941,71200
2016-07-26,14.369999885559082,14.4399995803833,14.369999885559082,14.420000076293945,9.885970115661621,95800
2016-07-27,14.470000267028809,14.479999542236328,14.430000305175781,14.430000305175781,9.892827033996582,60500
2016-07-28,14.479999542236328,14.520000457763672,14.460000038146973,14.510000228881836,9.947670936584473,86500
2016-07-29,14.539999961853027,14.579999923706055,14.520000457763672,14.569999694824219,9.988809585571289,73500
2016-08-01,14.569999694824219,14.600000381469727,14.520000457763672,14.520000457763672,9.954529762268066,64000
2016-08-02,14.479999542236328,14.539999961853027,14.430000305175781,14.470000267028809,9.920248985290527,117700
2016-08-03,14.510000228881836,14.600000381469727,14.470000267028809,14.5600004196167,9.981955528259277,67500
2016-08-04,14.609999656677246,14.619999885559082,14.550000190734863,14.5600004196167,9.981955528259277,60600
2016-08-05,14.550000190734863,14.59000015258789,14.520000457763672,14.520000457763672,9.954529762268066,59600
2016-08-08,14.569999694824219,14.579999923706055,14.539999961853027,14.5600004196167,9.981955528259277,33100
2016-08-09,14.569999694824219,14.600000381469727,14.550000190734863,14.550000190734863,9.975093841552734,44100
2016-08-10,14.59000015258789,14.59000015258789,14.520000457763672,14.59000015258789,10.002518653869629,89000
2016-08-11,14.569999694824219,14.569999694824219,14.5,14.510000228881836,9.98806381225586,62800
2016-08-12,14.5600004196167,14.59000015258789,14.5,14.569999694824219,10.029364585876465,54700
