Date,Open,High,Low,Close,Adj Close,Volume
2016-08-15,14.529999732971191,14.5600004196167,14.510000228881836,14.510000228881836,9.98806381225586,84000
2016-08-16,14.470000267028809,14.510000228881836,14.449999809265137,14.5,9.981180191040039,73900
2016-08-17,14.510000228881836,14.520000457763672,14.460000038146973,14.5,9.981180191040039,71100
2016-08-18,14.520000457763672,14.539999961853027,14.470000267028809,14.5,9.981180191040039,88300
2016-08-19,14.449999809265137,14.5,14.369999885559082,14.430000305175781,9.932994842529297,73500
2016-08-22,14.449999809265137,14.449999809265137,14.399999618530273,14.4399995803833,9.939876556396484,118500
2016-08-23,14.479999542236328,14.569999694824219,14.359999656677246,14.380000114440918,9.898580551147461,212700
2016-08-24,14.350000381469727,14.40999984741211,14.350000381469727,14.40999984741211,9.91922378540039,53300
2016-08-25,14.4399995803833,14.4399995803833,14.350000381469727,14.399999618530273,9.912342071533203,63200
2016-08-26,14.40999984741211,14.4399995803833,14.239999771118164,14.260000228881836,9.815974235534668,136000
2016-08-29,14.3100004196167,14.329999923706055,14.25,14.300000190734863,9.843509674072266,97400
2016-08-30,14.329999923706055,14.329999923706055,14.270000457763672,14.270000457763672,9.822856903076172,79400
2016-08-31,14.260000228881836,14.369999885559082,14.260000228881836,14.369999885559082,9.891691207885742,84700
2016-09-01,14.369999885559082,14.399999618530273,14.319999694824219,14.380000114440918,9.898580551147461,85600
2016-09-02,14.420000076293945,14.420000076293945,14.359999656677246,14.359999656677246,9.884807586669922,110300
2016-09-06,14.399999618530273,14.399999618530273,14.319999694824219,14.380000114440918,9.898580551147461,150700
2016-09-07,14.369999885559082,14.390000343322754,14.329999923706055,14.359999656677246,9.884807586669922,92500
2016-09-08,14.350000381469727,14.420000076293945,14.350000381469727,14.420000076293945,9.926108360290527,89900
2016-09-09,14.390000343322754,14.390000343322754,14.170000076293945,14.229999542236328,9.795323371887207,298400
2016-09-12,14.210000038146973,14.239999771118164,14.0600004196167,14.210000038146973,9.781556129455566,87900
2016-09-13,14.140000343322754,14.1899995803833,14.079999923706055,14.119999885559082,9.75805950164795,119500
2016-09-14,14.140000343322754,14.199999809265137,14.079999923706055,14.140000343322754,9.771879196166992,176800
2016-09-15,14.15999984741211,14.199999809265137,14.100000381469727,14.119999885559082,9.75805950164795,68700
2016-09-16,14.069999694824219,14.109999656677246,14.0600004196167,14.069999694824219,9.72350025177002,83200
2016-09-19,14.069999694824219,14.170000076293945,14.069999694824219,14.15999984741211,9.785701751708984,91700
2016-09-20,14.199999809265137,14.220000267028809,14.109999656677246,14.170000076293945,9.792617797851562,101700
2016-09-21,14.15999984741211,14.220000267028809,14.09000015258789,14.220000267028809,9.827166557312012,120900
2016-09-22,14.270000457763672,14.319999694824219,14.25,14.260000228881836,9.85481071472168,147700
2016-09-23,14.300000190734863,14.300000190734863,14.239999771118164,14.239999771118164,9.840986251831055,80300
2016-09-26,14.279999732971191,14.289999961853027,14.1899995803833,14.210000038146973,9.820256233215332,71500
2016-09-27,14.210000038146973,14.25,14.199999809265137,14.239999771118164,9.840986251831055,61000
2016-09-28,14.239999771118164,14.300000190734863,14.229999542236328,14.239999771118164,9.840986251831055,118500
2016-09-29,14.25,14.270000457763672,14.140000343322754,14.149999618530273,9.778797149658203,49400
2016-09-30,14.180000305175781,14.180000305175781,14.119999885559082,14.119999885559082,9.75805950164795,110100
2016-10-03,14.15999984741211,14.170000076293945,14.109999656677246,14.130000114440918,9.764972686767578,110000
2016-10-04,14.170000076293945,14.170000076293945,13.949999809265137,13.949999809265137,9.640576362609863,177300
2016-10-05,13.979999542236328,13.989999771118164,13.8100004196167,13.829999923706055,9.557641983032227,243100
2016-10-06,13.829999923706055,13.850000381469727,13.6899995803833,13.720000267028809,9.48162841796875,472600
2016-10-07,13.760000228881836,13.789999961853027,13.640000343322754,13.720000267028809,9.48162841796875,279300
2016-10-10,13.6899995803833,13.760000228881836,13.670000076293945,13.710000038146973,9.47471809387207,177200
2016-10-11,13.720000267028809,13.739999771118164,13.640000343322754,13.649999618530273,9.433256149291992,184100
2016-10-12,13.600000381469727,13.609999656677246,13.479999542236328,13.489999771118164,9.361083030700684,182400
2016-10-13,13.489999771118164,13.609999656677246,13.34000015258789,13.5600004196167,9.409658432006836,549300
2016-10-14,13.5,13.579999923706055,13.449999809265137,13.470000267028809,9.347211837768555,270100
2016-10-17,13.460000038146973,13.460000038146973,13.3100004196167,13.329999923706055,9.250055313110352,316100
2016-10-18,13.350000381469727,13.569999694824219,13.289999961853027,13.539999961853027,9.39577865600586,333200
2016-10-19,13.5600004196167,13.779999732971191,13.550000190734863,13.670000076293945,9.485989570617676,251800
2016-10-20,13.739999771118164,13.770000457763672,13.579999923706055,13.649999618530273,9.472113609313965,118500
2016-10-21,13.6899995803833,13.760000228881836,13.640000343322754,13.729999542236328,9.527626991271973,181600
2016-10-24,13.789999961853027,13.789999961853027,13.6899995803833,13.720000267028809,9.5206880569458,54400
2016-10-25,13.699999809265137,13.739999771118164,13.670000076293945,13.6899995803833,9.499869346618652,88600
2016-10-26,13.710000038146973,13.720000267028809,13.579999923706055,13.600000381469727,9.437417030334473,99600
2016-10-27,13.550000190734863,13.59000015258789,13.399999618530273,13.40999984741211,9.305572509765625,245200
2016-10-28,13.40999984741211,13.430000305175781,13.350000381469727,13.369999885559082,9.277816772460938,202300
2016-10-31,13.369999885559082,13.40999984741211,13.359999656677246,13.359999656677246,9.270868301391602,104600
2016-11-01,13.350000381469727,13.430000305175781,13.319999694824219,13.399999618530273,9.29863166809082,202700
2016-11-02,13.449999809265137,13.449999809265137,13.380000114440918,13.430000305175781,9.31944751739502,171100
2016-11-03,13.350000381469727,13.479999542236328,13.350000381469727,13.449999809265137,9.333327293395996,104400
2016-11-04,13.430000305175781,13.520000457763672,13.430000305175781,13.470000267028809,9.347211837768555,119600
2016-11-07,13.40999984741211,13.609999656677246,13.40999984741211,13.529999732971191,9.388837814331055,179400
2016-11-08,13.460000038146973,13.510000228881836,13.420000076293945,13.449999809265137,9.333327293395996,112300
2016-11-09,13.329999923706055,13.350000381469727,13.109999656677246,13.140000343322754,9.118210792541504,714100
2016-11-10,13.079999923706055,13.079999923706055,12.850000381469727,12.890000343322754,8.983007431030273,539100
2016-11-11,12.850000381469727,12.930000305175781,12.8100004196167,12.869999885559082,8.969073295593262,314200
2016-11-14,12.789999961853027,12.8100004196167,12.5,12.510000228881836,8.718186378479004,830300
2016-11-15,12.539999961853027,12.739999771118164,12.539999961853027,12.6899995803833,8.843629837036133,282000
2016-11-16,12.720000267028809,12.84000015258789,12.619999885559082,12.6899995803833,8.843629837036133,266500
2016-11-17,12.680000305175781,12.710000038146973,12.609999656677246,12.670000076293945,8.829689979553223,158000
2016-11-18,12.619999885559082,12.649999618530273,12.510000228881836,12.529999732971191,8.732126235961914,138400
2016-11-21,12.59000015258789,12.710000038146973,12.5600004196167,12.65999984741211,8.822722434997559,183200
2016-11-22,12.729999542236328,12.760000228881836,12.680000305175781,12.75,8.885446548461914,246200
2016-11-23,12.65999984741211,12.75,12.619999885559082,12.729999542236328,8.871504783630371,140900
2016-11-25,12.699999809265137,12.739999771118164,12.630000114440918,12.640000343322754,8.808789253234863,78200
2016-11-28,12.710000038146973,12.75,12.670000076293945,12.75,8.885446548461914,167000
2016-11-29,12.75,12.800000190734863,12.6899995803833,12.760000228881836,8.892410278320312,218900
2016-11-30,12.680000305175781,12.699999809265137,12.640000343322754,12.649999618530273,8.815756797790527,204400
2016-12-01,12.59000015258789,12.640000343322754,12.479999542236328,12.510000228881836,8.718186378479004,359900
2016-12-02,12.520000457763672,12.520000457763672,12.4399995803833,12.510000228881836,8.718186378479004,228700
2016-12-05,12.460000038146973,12.529999732971191,12.449999809265137,12.520000457763672,8.72515869140625,290600
2016-12-06,12.539999961853027,12.729999542236328,12.520000457763672,12.720000267028809,8.864542961120605,334200
2016-12-07,12.720000267028809,12.869999885559082,12.720000267028809,12.869999885559082,8.969073295593262,211600
2016-12-08,12.84000015258789,12.84000015258789,12.699999809265137,12.75,8.885446548461914,299600
2016-12-09,12.699999809265137,12.710000038146973,12.609999656677246,12.65999984741211,8.822722434997559,305700
2016-12-12,12.600000381469727,12.65999984741211,12.600000381469727,12.609999656677246,8.787878036499023,278000
2016-12-13,12.619999885559082,12.649999618530273,12.539999961853027,12.649999618530273,8.85367202758789,396500
2016-12-14,12.670000076293945,12.75,12.649999618530273,12.699999809265137,8.888665199279785,500600
2016-12-15,12.649999618530273,12.699999809265137,12.600000381469727,12.600000381469727,8.818673133850098,405600
2016-12-16,12.59000015258789,12.65999984741211,12.59000015258789,12.640000343322754,8.846665382385254,150700
2016-12-19,12.649999618530273,12.699999809265137,12.600000381469727,12.619999885559082,8.832673072814941,341700
2016-12-20,12.609999656677246,12.720000267028809,12.600000381469727,12.720000267028809,8.902667045593262,312700
2016-12-21,12.760000228881836,12.819999694824219,12.699999809265137,12.8100004196167,8.965651512145996,280500
2016-12-22,12.829999923706055,12.850000381469727,12.789999961853027,12.8100004196167,8.965651512145996,201500
2016-12-23,12.8100004196167,12.859999656677246,12.789999961853027,12.800000190734863,8.95865249633789,212900
2016-12-27,12.84000015258789,12.84000015258789,12.720000267028809,12.729999542236328,8.909661293029785,158300
2016-12-28,12.789999961853027,12.789999961853027,12.710000038146973,12.739999771118164,8.916658401489258,209100
2016-12-29,12.760000228881836,12.84000015258789,12.760000228881836,12.789999961853027,8.951656341552734,193800
2016-12-30,12.84000015258789,12.84000015258789,12.75,12.8100004196167,8.965651512145996,204500
2017-01-03,12.770000457763672,12.819999694824219,12.760000228881836,12.789999961853027,8.951656341552734,113400
2017-01-04,12.890000343322754,12.890000343322754,12.819999694824219,12.850000381469727,8.99364948272705,163600
2017-01-05,12.920000076293945,12.9399995803833,12.869999885559082,12.90999984741211,9.035643577575684,162800
2017-01-06,12.869999885559082,12.920000076293945,12.850000381469727,12.920000076293945,9.042638778686523,94800
2017-01-09,12.960000038146973,13.010000228881836,12.930000305175781,12.960000038146973,9.070636749267578,92600
2017-01-10,12.979999542236328,13.010000228881836,12.970000267028809,12.979999542236328,9.084634780883789,84000
2017-01-11,12.920000076293945,13.0,12.800000190734863,12.880000114440918,9.052306175231934,92000
2017-01-12,12.960000038146973,13.010000228881836,12.890000343322754,12.930000305175781,9.087444305419922,143900
2017-01-13,12.920000076293945,12.960000038146973,12.890000343322754,12.930000305175781,9.087444305419922,110400
2017-01-17,12.970000267028809,13.010000228881836,12.920000076293945,12.920000076293945,9.080418586730957,219300
2017-01-18,12.859999656677246,12.949999809265137,12.859999656677246,12.90999984741211,9.07339096069336,196200
2017-01-19,12.880000114440918,12.920000076293945,12.850000381469727,12.869999885559082,9.045275688171387,249300
2017-01-20,12.819999694824219,12.829999923706055,12.779999732971191,12.819999694824219,9.010132789611816,129400
2017-01-23,12.819999694824219,12.880000114440918,12.8100004196167,12.859999656677246,9.038246154785156,236300
2017-01-24,12.850000381469727,12.890000343322754,12.800000190734863,12.800000190734863,8.996078491210938,179300
2017-01-25,12.75,12.8100004196167,12.75,12.770000457763672,8.974996566772461,215300
2017-01-26,12.760000228881836,12.84000015258789,12.75,12.84000015258789,9.024190902709961,92600
2017-01-27,12.859999656677246,12.890000343322754,12.819999694824219,12.850000381469727,9.031218528747559,150400
2017-01-30,12.850000381469727,12.90999984741211,12.850000381469727,12.869999885559082,9.045275688171387,173300
2017-01-31,12.869999885559082,12.960000038146973,12.869999885559082,12.960000038146973,9.108530044555664,96200
2017-02-01,12.9399995803833,12.949999809265137,12.90999984741211,12.930000305175781,9.087444305419922,107300
2017-02-02,13.0,13.0,12.899999618530273,12.90999984741211,9.07339096069336,148800
2017-02-03,12.949999809265137,12.989999771118164,12.90999984741211,12.960000038146973,9.108530044555664,89700
2017-02-06,12.949999809265137,12.989999771118164,12.930000305175781,12.979999542236328,9.122591018676758,88100
2017-02-07,12.989999771118164,13.029999732971191,12.960000038146973,13.029999732971191,9.157722473144531,104900
2017-02-08,13.0600004196167,13.079999923706055,13.029999732971191,13.050000190734863,9.171782493591309,89100
2017-02-09,13.029999732971191,13.039999961853027,12.979999542236328,12.989999771118164,9.12961196899414,85400
2017-02-10,12.960000038146973,12.989999771118164,12.949999809265137,12.989999771118164,9.12961196899414,111600
2017-02-13,12.949999809265137,12.949999809265137,12.890000343322754,12.899999618530273,9.104208946228027,131700
2017-02-14,12.890000343322754,12.899999618530273,12.819999694824219,12.84000015258789,9.061861038208008,95800
2017-02-15,12.779999732971191,12.829999923706055,12.720000267028809,12.729999542236328,8.98422908782959,230800
2017-02-16,12.729999542236328,12.800000190734863,12.720000267028809,12.800000190734863,9.033636093139648,226100
2017-02-17,12.84000015258789,12.859999656677246,12.789999961853027,12.800000190734863,9.033636093139648,88300
2017-02-21,12.819999694824219,12.829999923706055,12.779999732971191,12.829999923706055,9.054804801940918,74600
2017-02-22,12.829999923706055,12.84000015258789,12.819999694824219,12.84000015258789,9.061861038208008,57900
2017-02-23,12.880000114440918,12.880000114440918,12.84000015258789,12.869999885559082,9.083032608032227,94100
2017-02-24,12.920000076293945,12.9399995803833,12.890000343322754,12.920000076293945,9.118322372436523,93200
2017-02-27,12.899999618530273,12.90999984741211,12.880000114440918,12.880000114440918,9.090094566345215,163900
2017-02-28,12.890000343322754,12.930000305175781,12.850000381469727,12.930000305175781,9.125378608703613,161000
2017-03-01,12.890000343322754,12.920000076293945,12.850000381469727,12.920000076293945,9.118322372436523,155100
2017-03-02,12.899999618530273,12.899999618530273,12.84000015258789,12.84000015258789,9.061861038208008,94500
2017-03-03,12.84000015258789,12.869999885559082,12.800000190734863,12.8100004196167,9.040689468383789,89200
2017-03-06,12.819999694824219,12.84000015258789,12.770000457763672,12.789999961853027,9.026575088500977,135100
2017-03-07,12.770000457763672,12.800000190734863,12.760000228881836,12.770000457763672,9.012459754943848,147500
2017-03-08,12.720000267028809,12.739999771118164,12.699999809265137,12.729999542236328,8.98422908782959,178300
2017-03-09,12.6899995803833,12.720000267028809,12.579999923706055,12.600000381469727,8.892481803894043,256200
2017-03-10,12.609999656677246,12.680000305175781,12.579999923706055,12.619999885559082,8.906599044799805,168300
2017-03-13,12.5600004196167,12.5600004196167,12.529999732971191,12.550000190734863,8.895257949829102,96500
2017-03-14,12.520000457763672,12.550000190734863,12.510000228881836,12.539999961853027,8.888169288635254,142100
2017-03-15,12.539999961853027,12.65999984741211,12.520000457763672,12.649999618530273,8.966135025024414,164200
2017-03-16,12.619999885559082,12.65999984741211,12.5600004196167,12.609999656677246,8.937783241271973,84400
2017-03-17,12.619999885559082,12.699999809265137,12.600000381469727,12.670000076293945,8.98030948638916,121500
2017-03-20,12.670000076293945,12.720000267028809,12.670000076293945,12.710000038146973,9.008662223815918,78000
2017-03-21,12.710000038146973,12.770000457763672,12.699999809265137,12.75,9.03701114654541,137000
2017-03-22,12.760000228881836,12.8100004196167,12.760000228881836,12.8100004196167,9.079545021057129,88000
2017-03-23,12.800000190734863,12.8100004196167,12.779999732971191,12.789999961853027,9.065366744995117,78500
2017-03-24,12.779999732971191,12.859999656677246,12.779999732971191,12.859999656677246,9.114977836608887,78300
2017-03-27,12.869999885559082,12.920000076293945,12.850000381469727,12.869999885559082,9.122064590454102,73100
2017-03-28,12.899999618530273,12.920000076293945,12.850000381469727,12.890000343322754,9.13624382019043,72500
2017-03-29,12.899999618530273,12.9399995803833,12.899999618530273,12.90999984741211,9.15041732788086,79900
2017-03-30,12.899999618530273,12.9399995803833,12.890000343322754,12.930000305175781,9.164591789245605,36100
2017-03-31,12.930000305175781,12.979999542236328,12.90999984741211,12.979999542236328,9.200035095214844,59000
2017-04-03,13.010000228881836,13.020000457763672,12.949999809265137,13.020000457763672,9.228389739990234,112000
2017-04-04,13.029999732971191,13.0600004196167,12.970000267028809,13.010000228881836,9.22130012512207,76900
2017-04-05,12.979999542236328,13.010000228881836,12.9399995803833,12.979999542236328,9.200035095214844,112200
2017-04-06,12.979999542236328,13.050000190734863,12.979999542236328,13.029999732971191,9.235471725463867,104900
2017-04-07,13.050000190734863,13.069999694824219,12.970000267028809,13.010000228881836,9.22130012512207,173400
2017-04-10,13.039999961853027,13.149999618530273,13.0,13.149999618530273,9.32052993774414,103100
2017-04-11,13.130000114440918,13.130000114440918,13.039999961853027,13.0600004196167,9.294907569885254,194000
2017-04-12,13.09000015258789,13.130000114440918,13.0600004196167,13.109999656677246,9.330488204956055,92300
2017-04-13,13.119999885559082,13.170000076293945,13.100000381469727,13.109999656677246,9.330488204956055,93900
2017-04-17,13.109999656677246,13.170000076293945,13.079999923706055,13.109999656677246,9.330488204956055,78400
2017-04-18,13.130000114440918,13.140000343322754,13.0600004196167,13.100000381469727,9.323371887207031,96900
2017-04-19,13.130000114440918,13.130000114440918,13.09000015258789,13.119999885559082,9.337610244750977,87700
2017-04-20,13.079999923706055,13.119999885559082,13.069999694824219,13.079999923706055,9.3091402053833,111400
2017-04-21,13.119999885559082,13.140000343322754,13.069999694824219,13.069999694824219,9.302021026611328,90600
2017-04-24,13.0600004196167,13.09000015258789,13.029999732971191,13.0600004196167,9.294907569885254,83100
2017-04-25,13.029999732971191,13.029999732971191,12.979999542236328,13.010000228881836,9.259321212768555,102000
2017-04-26,13.010000228881836,13.079999923706055,13.0,13.029999732971191,9.273554801940918,142900
2017-04-27,13.050000190734863,13.119999885559082,13.029999732971191,13.119999885559082,9.337610244750977,78600
2017-04-28,13.100000381469727,13.130000114440918,13.09000015258789,13.109999656677246,9.330488204956055,117400
2017-05-01,13.109999656677246,13.140000343322754,13.079999923706055,13.119999885559082,9.337610244750977,120100
2017-05-02,13.140000343322754,13.140000343322754,13.09000015258789,13.140000343322754,9.35184097290039,163000
2017-05-03,13.130000114440918,13.130000114440918,13.069999694824219,13.079999923706055,9.3091402053833,136500
2017-05-04,13.069999694824219,13.119999885559082,13.050000190734863,13.079999923706055,9.3091402053833,125400
2017-05-05,13.050000190734863,13.079999923706055,13.039999961853027,13.039999961853027,9.280671119689941,140200
2017-05-08,13.069999694824219,13.079999923706055,13.020000457763672,13.0600004196167,9.294907569885254,113500
2017-05-09,13.020000457763672,13.0600004196167,12.949999809265137,12.979999542236328,9.2379732131958,235200
2017-05-10,12.960000038146973,13.0,12.930000305175781,12.960000038146973,9.223736763000488,145700
2017-05-11,12.869999885559082,12.970000267028809,12.869999885559082,12.960000038146973,9.262331008911133,110100
2017-05-12,12.979999542236328,13.069999694824219,12.970000267028809,13.069999694824219,9.340941429138184,203800
2017-05-15,13.069999694824219,13.109999656677246,13.039999961853027,13.100000381469727,9.362381935119629,94900
2017-05-16,13.079999923706055,13.100000381469727,13.050000190734863,13.079999923706055,9.348090171813965,72200
2017-05-17,13.109999656677246,13.130000114440918,13.100000381469727,13.119999885559082,9.376678466796875,55700
2017-05-18,13.140000343322754,13.149999618530273,13.010000228881836,13.039999961853027,9.319502830505371,188700
2017-05-19,13.069999694824219,13.100000381469727,13.039999961853027,13.050000190734863,9.326650619506836,123100
2017-05-22,13.069999694824219,13.079999923706055,13.050000190734863,13.069999694824219,9.340941429138184,60400
2017-05-23,13.109999656677246,13.119999885559082,13.069999694824219,13.109999656677246,9.369529724121094,79700
2017-05-24,13.130000114440918,13.130000114440918,13.069999694824219,13.109999656677246,9.369529724121094,109900
2017-05-25,13.100000381469727,13.119999885559082,13.020000457763672,13.050000190734863,9.326650619506836,127100
2017-05-26,13.079999923706055,13.09000015258789,13.050000190734863,13.079999923706055,9.348090171813965,153100
2017-05-30,13.09000015258789,13.109999656677246,13.069999694824219,13.100000381469727,9.362381935119629,110000
2017-05-31,13.149999618530273,13.199999809265137,13.130000114440918,13.170000076293945,9.41241455078125,108100
2017-06-01,13.1899995803833,13.220000267028809,13.170000076293945,13.199999809265137,9.433847427368164,149000
2017-06-02,13.25,13.25,13.1899995803833,13.229999542236328,9.455292701721191,288800
2017-06-05,13.1899995803833,13.239999771118164,13.15999984741211,13.210000038146973,9.440994262695312,75200
2017-06-06,13.229999542236328,13.260000228881836,13.199999809265137,13.25,9.469588279724121,92900
2017-06-07,13.220000267028809,13.270000457763672,13.220000267028809,13.239999771118164,9.462437629699707,73600
2017-06-08,13.270000457763672,13.289999961853027,13.229999542236328,13.260000228881836,9.476734161376953,84200
2017-06-09,13.220000267028809,13.25,13.199999809265137,13.220000267028809,9.448142051696777,61800
2017-06-12,13.239999771118164,13.239999771118164,13.199999809265137,13.199999809265137,9.433847427368164,33900
2017-06-13,13.170000076293945,13.180000305175781,13.149999618530273,13.170000076293945,9.451078414916992,92800
2017-06-14,13.239999771118164,13.25,13.15999984741211,13.170000076293945,9.451078414916992,122700
2017-06-15,13.180000305175781,13.1899995803833,13.130000114440918,13.170000076293945,9.451078414916992,85100
2017-06-16,13.170000076293945,13.210000038146973,13.170000076293945,13.1899995803833,9.465429306030273,105900
2017-06-19,13.199999809265137,13.239999771118164,13.1899995803833,13.1899995803833,9.465429306030273,125500
2017-06-20,13.220000267028809,13.239999771118164,13.210000038146973,13.229999542236328,9.494132041931152,38700
2017-06-21,13.25,13.25,13.210000038146973,13.25,9.5084867477417,74200
2017-06-22,13.260000228881836,13.260000228881836,13.199999809265137,13.229999542236328,9.494132041931152,115600
2017-06-23,13.210000038146973,13.25,13.210000038146973,13.229999542236328,9.494132041931152,68800
2017-06-26,13.229999542236328,13.25,13.220000267028809,13.220000267028809,9.486952781677246,153400
2017-06-27,13.220000267028809,13.239999771118164,13.1899995803833,13.1899995803833,9.465429306030273,144700
2017-06-28,13.220000267028809,13.270000457763672,13.199999809265137,13.25,9.5084867477417,117000
2017-06-29,13.220000267028809,13.220000267028809,13.130000114440918,13.140000343322754,9.429544448852539,107600
2017-06-30,13.109999656677246,13.140000343322754,13.069999694824219,13.109999656677246,9.4080171585083,186100
2017-07-03,13.149999618530273,13.1899995803833,13.119999885559082,13.15999984741211,9.443897247314453,105800
2017-07-05,13.1899995803833,13.1899995803833,13.100000381469727,13.1899995803833,9.465429306030273,124100
2017-07-06,13.140000343322754,13.15999984741211,13.09000015258789,13.09000015258789,9.393665313720703,144300
2017-07-07,13.0600004196167,13.109999656677246,13.050000190734863,13.050000190734863,9.364962577819824,109500
2017-07-10,13.069999694824219,13.140000343322754,13.069999694824219,13.140000343322754,9.429544448852539,89200
2017-07-11,13.149999618530273,13.149999618530273,13.109999656677246,13.149999618530273,9.436725616455078,101000
2017-07-12,13.130000114440918,13.15999984741211,13.130000114440918,13.140000343322754,9.468430519104004,66000
2017-07-13,13.100000381469727,13.1899995803833,13.100000381469727,13.170000076293945,9.490047454833984,168700
2017-07-14,13.1899995803833,13.239999771118164,13.149999618530273,13.199999809265137,9.511663436889648,203500
2017-07-17,13.210000038146973,13.220000267028809,13.15999984741211,13.1899995803833,9.5044584274292,75300
2017-07-18,13.210000038146973,13.25,13.180000305175781,13.25,9.547690391540527,108300
2017-07-19,13.229999542236328,13.270000457763672,13.199999809265137,13.260000228881836,9.554896354675293,74300
2017-07-20,13.260000228881836,13.289999961853027,13.239999771118164,13.239999771118164,9.540484428405762,79300
2017-07-21,13.289999961853027,13.289999961853027,13.199999809265137,13.25,9.547690391540527,95200
2017-07-24,13.279999732971191,13.279999732971191,13.220000267028809,13.25,9.547690391540527,63400
2017-07-25,13.210000038146973,13.270000457763672,13.210000038146973,13.260000228881836,9.554896354675293,149100
2017-07-26,13.229999542236328,13.3100004196167,13.229999542236328,13.289999961853027,9.576512336730957,73800
2017-07-27,13.289999961853027,13.3100004196167,13.239999771118164,13.25,9.547690391540527,110000
2017-07-28,13.25,13.319999694824219,13.239999771118164,13.289999961853027,9.576512336730957,73700
2017-07-31,13.279999732971191,13.350000381469727,13.279999732971191,13.34000015258789,9.612542152404785,155500
2017-08-01,13.329999923706055,13.380000114440918,13.329999923706055,13.350000381469727,9.619749069213867,151500
2017-08-02,13.390000343322754,13.40999984741211,13.369999885559082,13.399999618530273,9.655776977539062,128900
2017-08-03,13.430000305175781,13.430000305175781,13.359999656677246,13.399999618530273,9.655776977539062,135600
2017-08-04,13.399999618530273,13.399999618530273,13.329999923706055,13.34000015258789,9.612542152404785,71600
2017-08-07,13.34000015258789,13.390000343322754,13.329999923706055,13.369999885559082,9.634160041809082,67000
2017-08-08,13.380000114440918,13.380000114440918,13.289999961853027,13.319999694824219,9.59813117980957,100700
2017-08-09,13.329999923706055,13.359999656677246,13.279999732971191,13.300000190734863,9.583722114562988,112400
2017-08-10,13.329999923706055,13.329999923706055,13.149999618530273,13.239999771118164,9.540484428405762,243600
2017-08-11,13.199999809265137,13.229999542236328,13.079999923706055,13.229999542236328,9.572319984436035,98000
2017-08-14,13.25,13.270000457763672,13.180000305175781,13.180000305175781,9.536144256591797,77400
2017-08-15,13.180000305175781,13.1899995803833,13.119999885559082,13.140000343322754,9.507207870483398,47900
2017-08-16,13.140000343322754,13.210000038146973,13.140000343322754,13.199999809265137,9.550620079040527,147700
2017-08-17,13.180000305175781,13.229999542236328,13.180000305175781,13.220000267028809,9.565084457397461,47300
2017-08-18,13.239999771118164,13.270000457763672,13.199999809265137,13.270000457763672,9.601264953613281,71500
2017-08-21,13.270000457763672,13.319999694824219,13.260000228881836,13.319999694824219,9.637436866760254,96000
