Date,Open,High,Low,Close,Adj Close,Volume
2017-08-22,13.34000015258789,13.34000015258789,13.270000457763672,13.270000457763672,9.601264953613281,122700
2017-08-23,13.279999732971191,13.329999923706055,13.270000457763672,13.329999923706055,9.64467716217041,69700
2017-08-24,13.329999923706055,13.329999923706055,13.260000228881836,13.270000457763672,9.601264953613281,81000
2017-08-25,13.300000190734863,13.329999923706055,13.25,13.300000190734863,9.62297248840332,61200
2017-08-28,13.300000190734863,13.34000015258789,13.289999961853027,13.300000190734863,9.62297248840332,142200
2017-08-29,13.350000381469727,13.420000076293945,13.329999923706055,13.40999984741211,9.702557563781738,103700
2017-08-30,13.430000305175781,13.430000305175781,13.350000381469727,13.369999885559082,9.673616409301758,48900
2017-08-31,13.390000343322754,13.399999618530273,13.350000381469727,13.369999885559082,9.673616409301758,67900
2017-09-01,13.399999618530273,13.430000305175781,13.369999885559082,13.430000305175781,9.71703052520752,60400
2017-09-05,13.4399995803833,13.4399995803833,13.359999656677246,13.369999885559082,9.673616409301758,77800
2017-09-06,13.399999618530273,13.40999984741211,13.350000381469727,13.380000114440918,9.680850982666016,68700
2017-09-07,13.390000343322754,13.420000076293945,13.369999885559082,13.380000114440918,9.680850982666016,101000
2017-09-08,13.359999656677246,13.420000076293945,13.359999656677246,13.390000343322754,9.68808650970459,110800
2017-09-11,13.40999984741211,13.4399995803833,13.390000343322754,13.430000305175781,9.71703052520752,81400
2017-09-12,13.390000343322754,13.4399995803833,13.380000114440918,13.40999984741211,9.702557563781738,65100
2017-09-13,13.380000114440918,13.430000305175781,13.380000114440918,13.390000343322754,9.68808650970459,80900
2017-09-14,13.329999923706055,13.380000114440918,13.3100004196167,13.350000381469727,9.69607925415039,73200
2017-09-15,13.329999923706055,13.380000114440918,13.300000190734863,13.34000015258789,9.68880844116211,44100
2017-09-18,13.350000381469727,13.380000114440918,13.34000015258789,13.350000381469727,9.69607925415039,67700
2017-09-19,13.329999923706055,13.34000015258789,13.289999961853027,13.289999961853027,9.652498245239258,82600
2017-09-20,13.279999732971191,13.319999694824219,13.25,13.25,9.623451232910156,57700
2017-09-21,13.239999771118164,13.279999732971191,13.210000038146973,13.210000038146973,9.59439468383789,68200
2017-09-22,13.229999542236328,13.270000457763672,13.210000038146973,13.239999771118164,9.616185188293457,57600
2017-09-25,13.25,13.270000457763672,13.220000267028809,13.239999771118164,9.616185188293457,68100
2017-09-26,13.239999771118164,13.289999961853027,13.210000038146973,13.220000267028809,9.601655960083008,78700
2017-09-27,13.1899995803833,13.220000267028809,13.130000114440918,13.149999618530273,9.550819396972656,118000
2017-09-28,13.130000114440918,13.15999984741211,13.079999923706055,13.15999984741211,9.558077812194824,100400
2017-09-29,13.15999984741211,13.199999809265137,13.119999885559082,13.199999809265137,9.587133407592773,98000
2017-10-02,13.199999809265137,13.229999542236328,13.180000305175781,13.180000305175781,9.572606086730957,84900
2017-10-03,13.180000305175781,13.199999809265137,13.140000343322754,13.199999809265137,9.587133407592773,105000
2017-10-04,13.170000076293945,13.180000305175781,13.149999618530273,13.15999984741211,9.558077812194824,71700
2017-10-05,13.170000076293945,13.180000305175781,13.119999885559082,13.140000343322754,9.543556213378906,115900
2017-10-06,13.109999656677246,13.15999984741211,13.109999656677246,13.140000343322754,9.543556213378906,83300
2017-10-09,13.130000114440918,13.149999618530273,13.079999923706055,13.09000015258789,9.507242202758789,166900
2017-10-10,13.100000381469727,13.130000114440918,13.09000015258789,13.109999656677246,9.521761894226074,83500
2017-10-11,13.109999656677246,13.180000305175781,13.100000381469727,13.149999618530273,9.550819396972656,88000
2017-10-12,13.100000381469727,13.140000343322754,13.09000015258789,13.140000343322754,9.580714225769043,89100
2017-10-13,13.149999618530273,13.170000076293945,13.149999618530273,13.149999618530273,9.588004112243652,54000
2017-10-16,13.15999984741211,13.15999984741211,13.09000015258789,13.140000343322754,9.580714225769043,120500
2017-10-17,13.109999656677246,13.220000267028809,13.109999656677246,13.1899995803833,9.617169380187988,165200
2017-10-18,13.140000343322754,13.210000038146973,13.140000343322754,13.199999809265137,9.624456405639648,144400
2017-10-19,13.220000267028809,13.229999542236328,13.149999618530273,13.170000076293945,9.602584838867188,115500
2017-10-20,13.130000114440918,13.130000114440918,13.0600004196167,13.09000015258789,9.544255256652832,115300
2017-10-23,13.0600004196167,13.119999885559082,13.0600004196167,13.079999923706055,9.536967277526855,95100
2017-10-24,13.100000381469727,13.109999656677246,13.069999694824219,13.109999656677246,9.558837890625,69500
2017-10-25,13.069999694824219,13.079999923706055,13.039999961853027,13.069999694824219,9.529674530029297,104700
2017-10-26,13.039999961853027,13.069999694824219,12.960000038146973,12.960000038146973,9.449468612670898,181700
2017-10-27,12.9399995803833,12.970000267028809,12.880000114440918,12.920000076293945,9.420302391052246,319500
2017-10-30,12.970000267028809,12.989999771118164,12.930000305175781,12.9399995803833,9.434887886047363,59800
2017-10-31,12.960000038146973,12.960000038146973,12.880000114440918,12.960000038146973,9.449468612670898,160800
2017-11-01,12.960000038146973,12.989999771118164,12.9399995803833,12.979999542236328,9.464048385620117,105100
2017-11-02,12.989999771118164,13.020000457763672,12.949999809265137,13.020000457763672,9.493216514587402,127900
2017-11-03,13.020000457763672,13.020000457763672,12.9399995803833,12.979999542236328,9.464048385620117,106900
2017-11-06,12.970000267028809,12.989999771118164,12.9399995803833,12.960000038146973,9.449468612670898,179700
2017-11-07,12.9399995803833,13.010000228881836,12.9399995803833,13.0,9.478635787963867,116000
2017-11-08,13.010000228881836,13.0600004196167,13.0,13.039999961853027,9.507796287536621,153900
2017-11-09,13.0,13.020000457763672,12.970000267028809,13.0,9.478635787963867,81400
2017-11-10,12.949999809265137,12.970000267028809,12.949999809265137,12.960000038146973,9.449468612670898,59200
2017-11-13,13.0,13.149999618530273,13.0,13.130000114440918,9.5734224319458,151700
2017-11-14,13.09000015258789,13.09000015258789,13.050000190734863,13.09000015258789,9.581474304199219,117000
2017-11-15,13.109999656677246,13.130000114440918,13.050000190734863,13.069999694824219,9.5668306350708,154600
2017-11-16,13.069999694824219,13.119999885559082,13.0600004196167,13.100000381469727,9.58879280090332,69100
2017-11-17,13.119999885559082,13.119999885559082,13.050000190734863,13.079999923706055,9.574155807495117,79400
2017-11-20,13.050000190734863,13.069999694824219,12.979999542236328,12.979999542236328,9.50095272064209,139700
2017-11-21,12.979999542236328,13.029999732971191,12.979999542236328,13.0,9.515596389770508,137200
2017-11-22,12.979999542236328,12.989999771118164,12.960000038146973,12.970000267028809,9.493634223937988,166400
2017-11-24,13.0,13.0,12.9399995803833,12.949999809265137,9.478999137878418,61300
2017-11-27,12.960000038146973,12.960000038146973,12.90999984741211,12.930000305175781,9.464353561401367,169500
2017-11-28,12.960000038146973,12.960000038146973,12.890000343322754,12.9399995803833,9.471678733825684,157900
2017-11-29,12.880000114440918,12.920000076293945,12.859999656677246,12.890000343322754,9.435078620910645,206600
2017-11-30,12.869999885559082,12.9399995803833,12.859999656677246,12.930000305175781,9.464353561401367,151500
2017-12-01,12.930000305175781,12.979999542236328,12.899999618530273,12.979999542236328,9.50095272064209,287700
2017-12-04,12.970000267028809,12.970000267028809,12.859999656677246,12.890000343322754,9.435078620910645,375600
2017-12-05,12.920000076293945,12.989999771118164,12.899999618530273,12.970000267028809,9.493634223937988,144300
2017-12-06,12.989999771118164,13.079999923706055,12.970000267028809,13.069999694824219,9.5668306350708,152000
2017-12-07,13.100000381469727,13.100000381469727,13.039999961853027,13.100000381469727,9.58879280090332,120000
2017-12-08,13.109999656677246,13.109999656677246,13.029999732971191,13.029999732971191,9.537556648254395,187600
2017-12-11,13.039999961853027,13.0600004196167,13.0,13.020000457763672,9.53023624420166,85000
2017-12-12,13.020000457763672,13.020000457763672,12.989999771118164,13.0,9.515596389770508,182700
2017-12-13,12.970000267028809,13.010000228881836,12.970000267028809,13.0,9.515596389770508,165800
2017-12-14,12.9399995803833,12.960000038146973,12.9399995803833,12.960000038146973,9.521472930908203,184500
2017-12-15,12.979999542236328,12.979999542236328,12.920000076293945,12.930000305175781,9.499430656433105,109400
2017-12-18,12.949999809265137,12.960000038146973,12.880000114440918,12.880000114440918,9.462700843811035,218300
2017-12-19,12.880000114440918,12.890000343322754,12.850000381469727,12.850000381469727,9.440659523010254,170600
2017-12-20,12.84000015258789,12.84000015258789,12.760000228881836,12.760000228881836,9.374536514282227,351600
2017-12-21,12.739999771118164,12.800000190734863,12.739999771118164,12.770000457763672,9.381884574890137,227800
2017-12-22,12.75,12.779999732971191,12.729999542236328,12.75,9.367191314697266,346300
2017-12-26,12.739999771118164,12.8100004196167,12.739999771118164,12.770000457763672,9.381884574890137,262400
2017-12-27,12.779999732971191,12.859999656677246,12.779999732971191,12.84000015258789,9.433311462402344,182900
2017-12-28,12.8100004196167,12.869999885559082,12.8100004196167,12.859999656677246,9.448003768920898,222400
2017-12-29,12.850000381469727,12.970000267028809,12.850000381469727,12.960000038146973,9.521472930908203,257200
2018-01-02,12.930000305175781,13.0,12.930000305175781,12.979999542236328,9.536165237426758,106300
2018-01-03,13.010000228881836,13.069999694824219,12.989999771118164,13.029999732971191,9.572901725769043,65700
2018-01-04,13.010000228881836,13.069999694824219,13.010000228881836,13.029999732971191,9.572901725769043,95600
2018-01-05,13.029999732971191,13.079999923706055,12.979999542236328,13.0,9.550859451293945,142400
2018-01-08,13.020000457763672,13.029999732971191,12.970000267028809,12.979999542236328,9.536165237426758,91400
2018-01-09,12.960000038146973,12.970000267028809,12.920000076293945,12.920000076293945,9.492084503173828,151300
2018-01-10,12.869999885559082,12.9399995803833,12.859999656677246,12.890000343322754,9.47004508972168,120700
2018-01-11,12.800000190734863,12.869999885559082,12.800000190734863,12.8100004196167,9.44644546508789,121100
2018-01-12,12.789999961853027,12.850000381469727,12.770000457763672,12.800000190734863,9.439075469970703,114200
2018-01-16,12.829999923706055,12.84000015258789,12.729999542236328,12.770000457763672,9.416952133178711,166800
2018-01-17,12.75,12.770000457763672,12.729999542236328,12.729999542236328,9.387449264526367,157000
2018-01-18,12.6899995803833,12.739999771118164,12.6899995803833,12.6899995803833,9.357954978942871,150000
2018-01-19,12.699999809265137,12.729999542236328,12.6899995803833,12.729999542236328,9.387449264526367,149000
2018-01-22,12.729999542236328,12.739999771118164,12.699999809265137,12.710000038146973,9.372703552246094,112100
2018-01-23,12.729999542236328,12.739999771118164,12.699999809265137,12.710000038146973,9.372703552246094,108300
2018-01-24,12.710000038146973,12.729999542236328,12.680000305175781,12.720000267028809,9.380078315734863,91300
2018-01-25,12.710000038146973,12.710000038146973,12.65999984741211,12.670000076293945,9.343207359313965,180300
2018-01-26,12.649999618530273,12.649999618530273,12.579999923706055,12.600000381469727,9.291583061218262,200900
2018-01-29,12.550000190734863,12.569999694824219,12.390000343322754,12.420000076293945,9.15885066986084,414300
2018-01-30,12.399999618530273,12.430000305175781,12.350000381469727,12.380000114440918,9.129351615905762,438100
2018-01-31,12.399999618530273,12.40999984741211,12.3100004196167,12.350000381469727,9.10722827911377,387100
2018-02-01,12.34000015258789,12.430000305175781,12.3100004196167,12.350000381469727,9.10722827911377,265700
2018-02-02,12.279999732971191,12.369999885559082,12.270000457763672,12.359999656677246,9.114603996276855,250100
2018-02-05,12.359999656677246,12.369999885559082,12.3100004196167,12.34000015258789,9.099854469299316,147600
2018-02-06,12.3100004196167,12.380000114440918,12.3100004196167,12.329999923706055,9.092477798461914,199600
2018-02-07,12.34000015258789,12.430000305175781,12.34000015258789,12.399999618530273,9.144103050231934,309000
2018-02-08,12.369999885559082,12.5,12.279999732971191,12.4399995803833,9.173598289489746,506700
2018-02-09,12.399999618530273,12.4399995803833,12.3100004196167,12.350000381469727,9.10722827911377,132600
2018-02-12,12.369999885559082,12.390000343322754,12.34000015258789,12.390000343322754,9.136725425720215,88900
2018-02-13,12.359999656677246,12.460000038146973,12.359999656677246,12.430000305175781,9.16622543334961,75200
2018-02-14,12.350000381469727,12.420000076293945,12.34000015258789,12.34000015258789,9.135126113891602,178700
2018-02-15,12.329999923706055,12.40999984741211,12.329999923706055,12.369999885559082,9.157341003417969,102500
2018-02-16,12.390000343322754,12.40999984741211,12.34000015258789,12.350000381469727,9.142537117004395,217900
2018-02-20,12.359999656677246,12.390000343322754,12.350000381469727,12.359999656677246,9.149938583374023,190800
2018-02-21,12.359999656677246,12.359999656677246,12.300000190734863,12.3100004196167,9.112921714782715,192400
2018-02-22,12.329999923706055,12.34000015258789,12.260000228881836,12.270000457763672,9.083311080932617,181100
2018-02-23,12.270000457763672,12.329999923706055,12.270000457763672,12.3100004196167,9.112921714782715,152400
2018-02-26,12.3100004196167,12.380000114440918,12.3100004196167,12.319999694824219,9.12032699584961,119200
2018-02-27,12.329999923706055,12.369999885559082,12.300000190734863,12.319999694824219,9.12032699584961,121500
2018-02-28,12.34000015258789,12.34000015258789,12.279999732971191,12.3100004196167,9.112921714782715,140700
2018-03-01,12.34000015258789,12.34000015258789,12.279999732971191,12.300000190734863,9.105518341064453,112800
2018-03-02,12.279999732971191,12.300000190734863,12.25,12.270000457763672,9.083311080932617,135900
2018-03-05,12.289999961853027,12.359999656677246,12.279999732971191,12.359999656677246,9.149938583374023,128600
2018-03-06,12.329999923706055,12.390000343322754,12.319999694824219,12.380000114440918,9.164742469787598,51200
2018-03-07,12.359999656677246,12.380000114440918,12.329999923706055,12.380000114440918,9.164742469787598,129600
2018-03-08,12.380000114440918,12.399999618530273,12.359999656677246,12.390000343322754,9.17214584350586,79100
2018-03-09,12.359999656677246,12.399999618530273,12.359999656677246,12.390000343322754,9.17214584350586,201800
2018-03-12,12.390000343322754,12.470000267028809,12.279999732971191,12.279999732971191,9.090717315673828,165800
2018-03-13,12.279999732971191,12.319999694824219,12.260000228881836,12.319999694824219,9.12032699584961,167300
2018-03-14,12.279999732971191,12.279999732971191,12.220000267028809,12.229999542236328,9.086891174316406,149200
2018-03-15,12.25,12.25,12.15999984741211,12.180000305175781,9.04974365234375,84600
2018-03-16,12.180000305175781,12.180000305175781,12.15999984741211,12.180000305175781,9.04974365234375,60900
2018-03-19,12.130000114440918,12.15999984741211,12.0600004196167,12.079999923706055,8.975444793701172,145100
2018-03-20,12.0600004196167,12.079999923706055,12.050000190734863,12.050000190734863,8.953150749206543,195000
2018-03-21,12.050000190734863,12.0600004196167,12.020000457763672,12.029999732971191,8.938289642333984,196700
2018-03-22,12.029999732971191,12.100000381469727,12.020000457763672,12.100000381469727,8.990299224853516,148000
2018-03-23,12.100000381469727,12.100000381469727,12.010000228881836,12.079999923706055,8.975444793701172,169600
2018-03-26,12.039999961853027,12.130000114440918,12.039999961853027,12.09000015258789,8.982872009277344,142300
2018-03-27,12.079999923706055,12.109999656677246,12.079999923706055,12.09000015258789,8.982872009277344,86500
2018-03-28,12.119999885559082,12.170000076293945,12.09000015258789,12.130000114440918,9.012593269348145,183900
2018-03-29,12.130000114440918,12.180000305175781,12.100000381469727,12.15999984741211,9.034880638122559,144300
2018-04-02,12.210000038146973,12.210000038146973,12.149999618530273,12.1899995803833,9.057169914245605,97600
2018-04-03,12.199999809265137,12.220000267028809,12.140000343322754,12.149999618530273,9.027447700500488,164500
2018-04-04,12.199999809265137,12.199999809265137,12.140000343322754,12.170000076293945,9.042309761047363,90300
2018-04-05,12.149999618530273,12.149999618530273,12.109999656677246,12.140000343322754,9.020020484924316,90600
2018-04-06,12.15999984741211,12.170000076293945,12.149999618530273,12.15999984741211,9.034880638122559,72700
2018-04-09,12.149999618530273,12.180000305175781,12.140000343322754,12.180000305175781,9.04974365234375,88500
2018-04-10,12.140000343322754,12.170000076293945,12.119999885559082,12.130000114440918,9.012593269348145,126100
2018-04-11,12.149999618530273,12.170000076293945,12.130000114440918,12.15999984741211,9.034880638122559,180100
2018-04-12,12.130000114440918,12.130000114440918,12.0600004196167,12.069999694824219,9.001321792602539,148100
2018-04-13,12.069999694824219,12.079999923706055,12.050000190734863,12.0600004196167,8.993863105773926,100200
2018-04-16,12.039999961853027,12.079999923706055,12.010000228881836,12.020000457763672,8.964034080505371,262100
2018-04-17,12.020000457763672,12.050000190734863,12.020000457763672,12.029999732971191,8.9714937210083,150500
2018-04-18,12.010000228881836,12.039999961853027,11.960000038146973,11.989999771118164,8.941661834716797,263900
2018-04-19,11.960000038146973,11.989999771118164,11.930000305175781,11.949999809265137,8.911828994750977,298000
2018-04-20,11.949999809265137,11.970000267028809,11.949999809265137,11.960000038146973,8.919285774230957,282800
2018-04-23,11.949999809265137,11.949999809265137,11.890000343322754,11.890000343322754,8.867082595825195,132600
2018-04-24,11.890000343322754,11.9399995803833,11.890000343322754,11.9399995803833,8.904372215270996,86500
2018-04-25,11.9399995803833,11.949999809265137,11.880000114440918,11.899999618530273,8.874539375305176,138200
2018-04-26,11.90999984741211,11.960000038146973,11.90999984741211,11.930000305175781,8.896919250488281,155400
2018-04-27,11.90999984741211,12.010000228881836,11.90999984741211,12.010000228881836,8.956582069396973,177200
2018-04-30,11.989999771118164,12.069999694824219,11.949999809265137,12.0600004196167,8.993863105773926,441700
2018-05-01,12.0600004196167,12.09000015258789,11.960000038146973,11.989999771118164,8.941661834716797,275600
2018-05-02,12.010000228881836,12.020000457763672,11.979999542236328,12.0,8.949114799499512,164300
2018-05-03,12.010000228881836,12.079999923706055,12.010000228881836,12.0600004196167,8.993863105773926,104300
2018-05-04,12.069999694824219,12.09000015258789,12.050000190734863,12.050000190734863,8.986408233642578,144300
2018-05-07,12.050000190734863,12.0600004196167,12.039999961853027,12.050000190734863,8.986408233642578,134700
2018-05-08,12.050000190734863,12.079999923706055,12.050000190734863,12.069999694824219,9.001321792602539,134700
2018-05-09,12.029999732971191,12.0600004196167,12.010000228881836,12.029999732971191,8.9714937210083,140500
2018-05-10,12.039999961853027,12.100000381469727,12.039999961853027,12.079999923706055,9.00877857208252,141400
2018-05-11,12.109999656677246,12.140000343322754,12.100000381469727,12.119999885559082,9.038610458374023,126500
2018-05-14,12.119999885559082,12.130000114440918,12.09000015258789,12.109999656677246,9.064810752868652,199300
2018-05-15,12.09000015258789,12.109999656677246,12.0600004196167,12.079999923706055,9.042350769042969,270200
2018-05-16,12.079999923706055,12.09000015258789,12.039999961853027,12.050000190734863,9.019895553588867,147900
2018-05-17,12.050000190734863,12.050000190734863,11.989999771118164,12.0,8.982467651367188,156800
2018-05-18,12.0,12.039999961853027,12.0,12.020000457763672,8.997441291809082,70000
2018-05-21,11.989999771118164,12.050000190734863,11.989999771118164,12.039999961853027,9.01241397857666,160600
2018-05-22,12.020000457763672,12.039999961853027,11.979999542236328,11.979999542236328,8.967498779296875,91900
2018-05-23,12.010000228881836,12.050000190734863,12.0,12.029999732971191,9.004922866821289,145400
2018-05-24,12.079999923706055,12.119999885559082,12.0600004196167,12.09000015258789,9.049838066101074,183000
2018-05-25,12.109999656677246,12.130000114440918,12.109999656677246,12.130000114440918,9.079777717590332,159400
2018-05-29,12.149999618530273,12.199999809265137,12.079999923706055,12.149999618530273,9.094752311706543,171500
2018-05-30,12.149999618530273,12.170000076293945,12.100000381469727,12.130000114440918,9.079777717590332,180800
2018-05-31,12.15999984741211,12.1899995803833,12.149999618530273,12.149999618530273,9.094752311706543,188600
2018-06-01,12.130000114440918,12.180000305175781,12.130000114440918,12.130000114440918,9.079777717590332,134000
2018-06-04,12.130000114440918,12.199999809265137,12.119999885559082,12.130000114440918,9.079777717590332,174400
2018-06-05,12.130000114440918,12.15999984741211,12.130000114440918,12.130000114440918,9.079777717590332,140200
2018-06-06,12.119999885559082,12.140000343322754,12.100000381469727,12.119999885559082,9.072290420532227,75500
2018-06-07,12.149999618530273,12.149999618530273,12.109999656677246,12.140000343322754,9.087264060974121,69800
2018-06-08,12.119999885559082,12.149999618530273,12.109999656677246,12.140000343322754,9.087264060974121,79500
2018-06-11,12.130000114440918,12.15999984741211,12.119999885559082,12.140000343322754,9.087264060974121,72800
2018-06-12,12.130000114440918,12.170000076293945,12.130000114440918,12.170000076293945,9.109724044799805,91200
2018-06-13,12.15999984741211,12.15999984741211,12.130000114440918,12.140000343322754,9.087264060974121,57100
2018-06-14,12.100000381469727,12.109999656677246,12.079999923706055,12.100000381469727,9.091021537780762,104100
2018-06-15,12.100000381469727,12.109999656677246,12.0,12.0600004196167,9.060966491699219,103600
2018-06-18,12.0600004196167,12.079999923706055,12.039999961853027,12.0600004196167,9.060966491699219,124900
2018-06-19,12.069999694824219,12.130000114440918,12.0600004196167,12.100000381469727,9.091021537780762,126500
2018-06-20,12.119999885559082,12.149999618530273,12.100000381469727,12.130000114440918,9.113564491271973,161600
2018-06-21,12.130000114440918,12.15999984741211,12.09000015258789,12.130000114440918,9.113564491271973,139100
2018-06-22,12.130000114440918,12.130000114440918,12.100000381469727,12.109999656677246,9.098535537719727,87500
2018-06-25,12.100000381469727,12.130000114440918,12.079999923706055,12.109999656677246,9.098535537719727,214800
2018-06-26,12.100000381469727,12.15999984741211,12.09000015258789,12.15999984741211,9.136102676391602,108800
2018-06-27,12.170000076293945,12.1899995803833,12.149999618530273,12.180000305175781,9.151129722595215,76000
2018-06-28,12.180000305175781,12.220000267028809,12.15999984741211,12.199999809265137,9.166152000427246,92300
2018-06-29,12.229999542236328,12.260000228881836,12.199999809265137,12.229999542236328,9.188695907592773,112600
2018-07-02,12.270000457763672,12.3100004196167,12.25,12.279999732971191,9.226259231567383,73600
2018-07-03,12.300000190734863,12.300000190734863,12.229999542236328,12.239999771118164,9.196205139160156,64800
2018-07-05,12.229999542236328,12.300000190734863,12.220000267028809,12.279999732971191,9.226259231567383,109500
2018-07-06,12.279999732971191,12.3100004196167,12.270000457763672,12.289999961853027,9.233772277832031,69800
2018-07-09,12.300000190734863,12.300000190734863,12.25,12.260000228881836,9.211235046386719,103700
2018-07-10,12.239999771118164,12.300000190734863,12.239999771118164,12.260000228881836,9.211235046386719,108400
2018-07-11,12.270000457763672,12.300000190734863,12.25,12.270000457763672,9.218745231628418,108800
2018-07-12,12.239999771118164,12.239999771118164,12.199999809265137,12.220000267028809,9.21497631072998,109600
2018-07-13,12.229999542236328,12.229999542236328,12.170000076293945,12.210000038146973,9.207433700561523,101900
2018-07-16,12.180000305175781,12.210000038146973,12.15999984741211,12.15999984741211,9.169730186462402,92500
2018-07-17,12.170000076293945,12.199999809265137,12.140000343322754,12.15999984741211,9.169730186462402,102100
2018-07-18,12.170000076293945,12.199999809265137,12.140000343322754,12.199999809265137,9.199893951416016,93900
2018-07-19,12.210000038146973,12.210000038146973,12.180000305175781,12.210000038146973,9.207433700561523,91300
2018-07-20,12.220000267028809,12.220000267028809,12.180000305175781,12.210000038146973,9.207433700561523,80600
2018-07-23,12.210000038146973,12.229999542236328,12.149999618530273,12.170000076293945,9.17726993560791,137400
2018-07-24,12.170000076293945,12.1899995803833,12.119999885559082,12.15999984741211,9.169730186462402,110900
2018-07-25,12.149999618530273,12.199999809265137,12.149999618530273,12.15999984741211,9.169730186462402,125700
2018-07-26,12.180000305175781,12.1899995803833,12.170000076293945,12.1899995803833,9.192353248596191,48000
2018-07-27,12.199999809265137,12.199999809265137,12.149999618530273,12.170000076293945,9.17726993560791,77200
2018-07-30,12.170000076293945,12.1899995803833,12.149999618530273,12.149999618530273,9.162189483642578,79000
2018-07-31,12.15999984741211,12.180000305175781,12.130000114440918,12.130000114440918,9.147109031677246,87900
2018-08-01,12.140000343322754,12.140000343322754,12.109999656677246,12.140000343322754,9.154651641845703,100600
2018-08-02,12.15999984741211,12.180000305175781,12.149999618530273,12.15999984741211,9.169730186462402,74600
2018-08-03,12.170000076293945,12.1899995803833,12.149999618530273,12.170000076293945,9.17726993560791,44200
2018-08-06,12.180000305175781,12.229999542236328,12.180000305175781,12.210000038146973,9.207433700561523,129400
2018-08-07,12.220000267028809,12.229999542236328,12.149999618530273,12.229999542236328,9.222516059875488,125800
2018-08-08,12.199999809265137,12.229999542236328,12.199999809265137,12.199999809265137,9.199893951416016,90400
2018-08-09,12.199999809265137,12.220000267028809,12.15999984741211,12.180000305175781,9.184815406799316,206300
2018-08-10,12.170000076293945,12.199999809265137,12.170000076293945,12.180000305175781,9.184815406799316,62400
2018-08-13,12.170000076293945,12.210000038146973,12.170000076293945,12.199999809265137,9.199893951416016,72400
2018-08-14,12.170000076293945,12.180000305175781,12.170000076293945,12.180000305175781,9.218815803527832,40900
2018-08-15,12.1899995803833,12.199999809265137,12.170000076293945,12.180000305175781,9.218815803527832,138700
2018-08-16,12.180000305175781,12.199999809265137,12.170000076293945,12.170000076293945,9.211249351501465,180100
2018-08-17,12.170000076293945,12.199999809265137,12.170000076293945,12.170000076293945,9.211249351501465,87200
2018-08-20,12.170000076293945,12.180000305175781,12.119999885559082,12.140000343322754,9.18853759765625,109400
2018-08-21,12.140000343322754,12.15999984741211,12.119999885559082,12.149999618530273,9.196111679077148,103700
2018-08-22,12.149999618530273,12.149999618530273,12.119999885559082,12.130000114440918,9.180974960327148,64100
2018-08-23,12.119999885559082,12.149999618530273,12.109999656677246,12.149999618530273,9.196111679077148,57700
2018-08-24,12.149999618530273,12.149999618530273,12.100000381469727,12.140000343322754,9.18853759765625,117500
