Date,Open,High,Low,Close,Adj Close,Volume
2018-08-27,12.119999885559082,12.15999984741211,12.119999885559082,12.130000114440918,9.180974960327148,53800
2018-08-28,12.109999656677246,12.149999618530273,12.109999656677246,12.130000114440918,9.180974960327148,98700
2018-08-29,12.140000343322754,12.149999618530273,12.109999656677246,12.130000114440918,9.180974960327148,81000
2018-08-30,12.119999885559082,12.170000076293945,12.119999885559082,12.15999984741211,9.203680038452148,81600
2018-08-31,12.170000076293945,12.1899995803833,12.130000114440918,12.140000343322754,9.18853759765625,104800
2018-09-04,12.170000076293945,12.180000305175781,12.130000114440918,12.170000076293945,9.211249351501465,73400
2018-09-05,12.170000076293945,12.180000305175781,12.140000343322754,12.140000343322754,9.18853759765625,96100
2018-09-06,12.15999984741211,12.15999984741211,12.109999656677246,12.140000343322754,9.18853759765625,112400
2018-09-07,12.130000114440918,12.140000343322754,12.100000381469727,12.109999656677246,9.165833473205566,88100
2018-09-10,12.119999885559082,12.130000114440918,12.100000381469727,12.119999885559082,9.1734037399292,76800
2018-09-11,12.130000114440918,12.130000114440918,12.109999656677246,12.109999656677246,9.165833473205566,62100
2018-09-12,12.119999885559082,12.130000114440918,12.100000381469727,12.109999656677246,9.165833473205566,133700
2018-09-13,12.09000015258789,12.100000381469727,12.039999961853027,12.0600004196167,9.162039756774902,45000
2018-09-14,12.039999961853027,12.0600004196167,11.979999542236328,11.979999542236328,9.10125732421875,100000
2018-09-17,11.979999542236328,12.010000228881836,11.9399995803833,11.9399995803833,9.07087230682373,109200
2018-09-18,11.859999656677246,11.920000076293945,11.859999656677246,11.880000114440918,9.02529239654541,162100
2018-09-19,11.859999656677246,11.920000076293945,11.859999656677246,11.859999656677246,9.010093688964844,113500
2018-09-20,11.850000381469727,11.880000114440918,11.800000190734863,11.850000381469727,9.002497673034668,217600
2018-09-21,11.84000015258789,11.880000114440918,11.819999694824219,11.819999694824219,8.979706764221191,159000
2018-09-24,11.800000190734863,11.869999885559082,11.720000267028809,11.800000190734863,8.964510917663574,377800
2018-09-25,11.770000457763672,11.84000015258789,11.770000457763672,11.8100004196167,8.972110748291016,72900
2018-09-26,11.819999694824219,11.899999618530273,11.789999961853027,11.869999885559082,9.017691612243652,207300
2018-09-27,11.880000114440918,11.899999618530273,11.829999923706055,11.829999923706055,8.987305641174316,110600
2018-09-28,11.850000381469727,11.90999984741211,11.84000015258789,11.899999618530273,9.040481567382812,159700
2018-10-01,11.90999984741211,11.949999809265137,11.880000114440918,11.890000343322754,9.032890319824219,75000
2018-10-02,11.90999984741211,11.920000076293945,11.880000114440918,11.90999984741211,9.048078536987305,58700
2018-10-03,11.920000076293945,11.920000076293945,11.789999961853027,11.829999923706055,8.987305641174316,213600
2018-10-04,11.800000190734863,11.800000190734863,11.699999809265137,11.739999771118164,8.918932914733887,299900
2018-10-05,11.699999809265137,11.729999542236328,11.640000343322754,11.680000305175781,8.873347282409668,264600
2018-10-08,11.630000114440918,11.6899995803833,11.619999885559082,11.649999618530273,8.850554466247559,141400
2018-10-09,11.670000076293945,11.710000038146973,11.640000343322754,11.65999984741211,8.858156204223633,153500
2018-10-10,11.619999885559082,11.699999809265137,11.579999923706055,11.600000381469727,8.81257152557373,235200
2018-10-11,11.619999885559082,11.640000343322754,11.59000015258789,11.640000343322754,8.842957496643066,193200
2018-10-12,11.59000015258789,11.630000114440918,11.510000228881836,11.539999961853027,8.80101203918457,204900
2018-10-15,11.520000457763672,11.5600004196167,11.479999542236328,11.479999542236328,8.755254745483398,249900
2018-10-16,11.489999771118164,11.569999694824219,11.479999542236328,11.539999961853027,8.80101203918457,297400
2018-10-17,11.539999961853027,11.579999923706055,11.539999961853027,11.539999961853027,8.80101203918457,102000
2018-10-18,11.520000457763672,11.600000381469727,11.520000457763672,11.579999923706055,8.831521034240723,149200
2018-10-19,11.59000015258789,11.609999656677246,11.579999923706055,11.609999656677246,8.854400634765625,192900
2018-10-22,11.609999656677246,11.609999656677246,11.569999694824219,11.579999923706055,8.831521034240723,80600
2018-10-23,11.579999923706055,11.600000381469727,11.539999961853027,11.550000190734863,8.808639526367188,148400
2018-10-24,11.5600004196167,11.619999885559082,11.5600004196167,11.609999656677246,8.854400634765625,245700
2018-10-25,11.5600004196167,11.640000343322754,11.5600004196167,11.600000381469727,8.846773147583008,133100
2018-10-26,11.569999694824219,11.640000343322754,11.569999694824219,11.609999656677246,8.854400634765625,100600
2018-10-29,11.579999923706055,11.59000015258789,11.550000190734863,11.550000190734863,8.808639526367188,238900
2018-10-30,11.510000228881836,11.569999694824219,11.510000228881836,11.529999732971191,8.793383598327637,268800
2018-10-31,11.510000228881836,11.569999694824219,11.489999771118164,11.529999732971191,8.793383598327637,190500
2018-11-01,11.510000228881836,11.569999694824219,11.510000228881836,11.550000190734863,8.808639526367188,89400
2018-11-02,11.520000457763672,11.569999694824219,11.5,11.5,8.7705078125,141100
2018-11-05,11.579999923706055,11.680000305175781,11.539999961853027,11.609999656677246,8.854400634765625,189500
2018-11-06,11.609999656677246,11.630000114440918,11.59000015258789,11.59000015258789,8.839146614074707,138700
2018-11-07,11.630000114440918,11.680000305175781,11.579999923706055,11.649999618530273,8.884905815124512,185600
2018-11-08,11.649999618530273,11.699999809265137,11.600000381469727,11.600000381469727,8.846773147583008,583900
2018-11-09,11.619999885559082,11.680000305175781,11.619999885559082,11.65999984741211,8.892535209655762,359400
2018-11-12,11.670000076293945,11.720000267028809,11.640000343322754,11.6899995803833,8.915407180786133,202600
2018-11-13,11.680000305175781,11.739999771118164,11.680000305175781,11.729999542236328,8.945918083190918,156200
2018-11-14,11.699999809265137,11.699999809265137,11.600000381469727,11.670000076293945,8.934433937072754,159600
2018-11-15,11.6899995803833,11.710000038146973,11.619999885559082,11.619999885559082,8.896153450012207,159200
2018-11-16,11.630000114440918,11.649999618530273,11.619999885559082,11.649999618530273,8.919120788574219,280000
2018-11-19,11.609999656677246,11.630000114440918,11.579999923706055,11.600000381469727,8.880841255187988,182500
2018-11-20,11.600000381469727,11.600000381469727,11.5600004196167,11.569999694824219,8.857873916625977,199100
2018-11-21,11.600000381469727,11.600000381469727,11.550000190734863,11.579999923706055,8.865530967712402,106800
2018-11-23,11.579999923706055,11.619999885559082,11.5600004196167,11.600000381469727,8.880841255187988,137300
2018-11-26,11.5600004196167,11.59000015258789,11.550000190734863,11.550000190734863,8.842560768127441,356600
2018-11-27,11.579999923706055,11.59000015258789,11.520000457763672,11.539999961853027,8.834908485412598,396100
2018-11-28,11.539999961853027,11.5600004196167,11.489999771118164,11.550000190734863,8.842560768127441,310900
2018-11-29,11.569999694824219,11.649999618530273,11.550000190734863,11.600000381469727,8.880841255187988,366600
2018-11-30,11.630000114440918,11.680000305175781,11.609999656677246,11.680000305175781,8.942090034484863,214900
2018-12-03,11.720000267028809,11.760000228881836,11.6899995803833,11.720000267028809,8.9727144241333,221900
2018-12-04,11.739999771118164,11.829999923706055,11.739999771118164,11.819999694824219,9.049271583557129,464800
2018-12-06,11.739999771118164,11.850000381469727,11.739999771118164,11.789999961853027,9.026304244995117,296600
2018-12-07,11.789999961853027,11.84000015258789,11.779999732971191,11.8100004196167,9.041620254516602,329600
2018-12-10,11.819999694824219,11.850000381469727,11.800000190734863,11.800000190734863,9.033961296081543,172100
2018-12-11,11.789999961853027,11.869999885559082,11.779999732971191,11.829999923706055,9.056926727294922,377500
2018-12-12,11.8100004196167,11.84000015258789,11.789999961853027,11.829999923706055,9.056926727294922,143800
2018-12-13,11.800000190734863,11.800000190734863,11.670000076293945,11.720000267028809,9.006976127624512,332500
2018-12-14,11.699999809265137,11.770000457763672,11.699999809265137,11.699999809265137,8.991606712341309,240000
2018-12-17,11.729999542236328,11.739999771118164,11.640000343322754,11.670000076293945,8.968549728393555,339400
2018-12-18,11.649999618530273,11.710000038146973,11.619999885559082,11.619999885559082,8.930120468139648,336500
2018-12-19,11.65999984741211,11.710000038146973,11.649999618530273,11.710000038146973,8.999290466308594,396600
2018-12-20,11.75,11.75,11.539999961853027,11.539999961853027,8.868643760681152,445200
2018-12-21,11.5,11.619999885559082,11.5,11.579999923706055,8.899381637573242,464800
2018-12-24,11.600000381469727,11.65999984741211,11.569999694824219,11.65999984741211,8.960866928100586,243100
2018-12-26,11.609999656677246,11.640000343322754,11.520000457763672,11.609999656677246,8.92243480682373,421100
2018-12-27,11.579999923706055,11.6899995803833,11.569999694824219,11.6899995803833,8.983918190002441,266700
2018-12-28,11.630000114440918,11.710000038146973,11.609999656677246,11.609999656677246,8.92243480682373,555100
2018-12-31,11.609999656677246,11.65999984741211,11.609999656677246,11.649999618530273,8.953176498413086,594100
2019-01-02,11.649999618530273,11.829999923706055,11.649999618530273,11.819999694824219,9.083826065063477,114800
2019-01-03,11.859999656677246,11.960000038146973,11.84000015258789,11.880000114440918,9.129936218261719,181500
2019-01-04,11.859999656677246,11.920000076293945,11.84000015258789,11.890000343322754,9.13762378692627,119100
2019-01-07,11.920000076293945,11.949999809265137,11.880000114440918,11.890000343322754,9.13762378692627,165100
2019-01-08,11.960000038146973,12.0,11.899999618530273,11.989999771118164,9.214473724365234,214800
2019-01-09,11.979999542236328,12.020000457763672,11.970000267028809,12.0,9.22215461730957,88800
2019-01-10,12.0,12.029999732971191,11.970000267028809,12.0,9.22215461730957,59600
2019-01-11,12.020000457763672,12.069999694824219,12.020000457763672,12.0600004196167,9.268274307250977,52400
2019-01-14,12.0,12.069999694824219,12.0,12.069999694824219,9.310697555541992,115100
2019-01-15,12.050000190734863,12.0600004196167,12.0,12.0,9.256693840026855,79600
2019-01-16,12.010000228881836,12.039999961853027,11.989999771118164,12.039999961853027,9.287553787231445,87800
2019-01-17,12.039999961853027,12.039999961853027,11.970000267028809,11.979999542236328,9.241271018981934,112800
2019-01-18,11.970000267028809,12.020000457763672,11.970000267028809,12.020000457763672,9.272128105163574,84200
2019-01-22,12.029999732971191,12.069999694824219,12.010000228881836,12.0600004196167,9.302987098693848,57600
2019-01-23,12.0600004196167,12.069999694824219,12.039999961853027,12.0600004196167,9.302987098693848,39500
2019-01-24,12.0600004196167,12.079999923706055,12.050000190734863,12.069999694824219,9.310697555541992,56100
2019-01-25,12.069999694824219,12.079999923706055,12.050000190734863,12.0600004196167,9.302987098693848,63600
2019-01-28,12.069999694824219,12.069999694824219,12.029999732971191,12.0600004196167,9.302987098693848,79800
2019-01-29,12.050000190734863,12.0600004196167,12.029999732971191,12.029999732971191,9.279841423034668,63000
2019-01-30,12.0600004196167,12.100000381469727,12.039999961853027,12.100000381469727,9.333839416503906,100300
2019-01-31,12.079999923706055,12.119999885559082,12.079999923706055,12.09000015258789,9.32612419128418,99000
2019-02-01,12.130000114440918,12.170000076293945,12.119999885559082,12.119999885559082,9.349264144897461,142500
2019-02-04,12.149999618530273,12.149999618530273,12.109999656677246,12.140000343322754,9.36469554901123,74100
2019-02-05,12.140000343322754,12.15999984741211,12.119999885559082,12.130000114440918,9.356980323791504,101500
2019-02-06,12.130000114440918,12.15999984741211,12.130000114440918,12.140000343322754,9.36469554901123,64500
2019-02-07,12.170000076293945,12.199999809265137,12.15999984741211,12.1899995803833,9.403263092041016,76200
2019-02-08,12.1899995803833,12.229999542236328,12.1899995803833,12.220000267028809,9.426405906677246,79500
2019-02-11,12.220000267028809,12.25,12.210000038146973,12.239999771118164,9.441832542419434,83800
2019-02-12,12.229999542236328,12.270000457763672,12.229999542236328,12.260000228881836,9.457260131835938,64300
2019-02-13,12.25,12.289999961853027,12.210000038146973,12.229999542236328,9.434122085571289,236900
2019-02-14,12.180000305175781,12.260000228881836,12.180000305175781,12.25,9.484441757202148,57400
2019-02-15,12.25,12.270000457763672,12.25,12.260000228881836,9.4921875,35900
2019-02-19,12.260000228881836,12.279999732971191,12.25,12.260000228881836,9.4921875,71500
2019-02-20,12.270000457763672,12.319999694824219,12.270000457763672,12.3100004196167,9.530895233154297,178300
2019-02-21,12.319999694824219,12.34000015258789,12.300000190734863,12.329999923706055,9.54638385772705,97400
2019-02-22,12.34000015258789,12.369999885559082,12.319999694824219,12.359999656677246,9.569612503051758,157600
2019-02-25,12.350000381469727,12.369999885559082,12.34000015258789,12.350000381469727,9.561869621276855,59400
2019-02-26,12.369999885559082,12.380000114440918,12.319999694824219,12.380000114440918,9.585100173950195,87100
2019-02-27,12.390000343322754,12.430000305175781,12.319999694824219,12.319999694824219,9.538641929626465,210500
2019-02-28,12.300000190734863,12.369999885559082,12.289999961853027,12.359999656677246,9.569612503051758,119200
2019-03-01,12.380000114440918,12.390000343322754,12.359999656677246,12.390000343322754,9.592838287353516,69500
2019-03-04,12.399999618530273,12.430000305175781,12.399999618530273,12.430000305175781,9.623807907104492,122300
2019-03-05,12.390000343322754,12.420000076293945,12.390000343322754,12.420000076293945,9.616069793701172,50700
2019-03-06,12.430000305175781,12.449999809265137,12.430000305175781,12.430000305175781,9.623807907104492,87700
2019-03-07,12.460000038146973,12.510000228881836,12.4399995803833,12.510000228881836,9.685748100280762,111000
2019-03-08,12.489999771118164,12.529999732971191,12.489999771118164,12.510000228881836,9.685748100280762,81000
2019-03-11,12.529999732971191,12.529999732971191,12.5,12.5,9.678007125854492,69300
2019-03-12,12.510000228881836,12.539999961853027,12.5,12.520000457763672,9.693490028381348,68800
2019-03-13,12.539999961853027,12.5600004196167,12.529999732971191,12.539999961853027,9.708977699279785,89400
2019-03-14,12.539999961853027,12.550000190734863,12.5,12.550000190734863,9.751713752746582,70300
2019-03-15,12.539999961853027,12.569999694824219,12.510000228881836,12.529999732971191,9.736169815063477,119800
2019-03-18,12.529999732971191,12.579999923706055,12.510000228881836,12.579999923706055,9.775023460388184,91000
2019-03-19,12.550000190734863,12.59000015258789,12.550000190734863,12.569999694824219,9.76724910736084,118700
2019-03-20,12.5600004196167,12.6899995803833,12.5600004196167,12.6899995803833,9.860491752624512,166800
2019-03-21,12.65999984741211,12.760000228881836,12.65999984741211,12.720000267028809,9.883805274963379,125800
2019-03-22,12.770000457763672,12.800000190734863,12.710000038146973,12.800000190734863,9.94597053527832,139300
2019-03-25,12.800000190734863,12.84000015258789,12.760000228881836,12.819999694824219,9.961505889892578,96400
2019-03-26,12.850000381469727,12.850000381469727,12.739999771118164,12.789999961853027,9.938197135925293,122000
2019-03-27,12.789999961853027,12.819999694824219,12.760000228881836,12.770000457763672,9.922658920288086,148900
2019-03-28,12.829999923706055,12.829999923706055,12.75,12.8100004196167,9.953741073608398,109300
2019-03-29,12.760000228881836,12.779999732971191,12.699999809265137,12.720000267028809,9.883805274963379,198800
2019-04-01,12.770000457763672,12.789999961853027,12.75,12.75,9.907114028930664,107700
2019-04-02,12.770000457763672,12.789999961853027,12.729999542236328,12.739999771118164,9.899346351623535,55700
2019-04-03,12.739999771118164,12.770000457763672,12.680000305175781,12.699999809265137,9.868266105651855,176300
2019-04-04,12.699999809265137,12.75,12.670000076293945,12.680000305175781,9.8527250289917,149100
2019-04-05,12.699999809265137,12.699999809265137,12.65999984741211,12.699999809265137,9.868266105651855,115600
2019-04-08,12.699999809265137,12.729999542236328,12.670000076293945,12.710000038146973,9.876035690307617,80200
2019-04-09,12.720000267028809,12.75,12.710000038146973,12.720000267028809,9.883805274963379,98500
2019-04-10,12.720000267028809,12.75,12.699999809265137,12.720000267028809,9.883805274963379,81000
2019-04-11,12.710000038146973,12.739999771118164,12.699999809265137,12.729999542236328,9.891579627990723,64000
2019-04-12,12.630000114440918,12.6899995803833,12.630000114440918,12.640000343322754,9.856487274169922,102800
2019-04-15,12.640000343322754,12.670000076293945,12.630000114440918,12.630000114440918,9.848685264587402,138300
2019-04-16,12.630000114440918,12.65999984741211,12.520000457763672,12.550000190734863,9.786311149597168,137500
2019-04-17,12.550000190734863,12.59000015258789,12.550000190734863,12.569999694824219,9.801898956298828,65900
2019-04-18,12.59000015258789,12.609999656677246,12.5600004196167,12.59000015258789,9.81749439239502,66000
2019-04-22,12.59000015258789,12.609999656677246,12.529999732971191,12.609999656677246,9.83309268951416,71800
2019-04-23,12.600000381469727,12.649999618530273,12.600000381469727,12.600000381469727,9.825295448303223,75600
2019-04-24,12.640000343322754,12.65999984741211,12.619999885559082,12.649999618530273,9.864285469055176,82700
2019-04-25,12.670000076293945,12.710000038146973,12.649999618530273,12.710000038146973,9.911072731018066,69400
2019-04-26,12.760000228881836,12.779999732971191,12.729999542236328,12.779999732971191,9.965658187866211,114300
2019-04-29,12.779999732971191,12.8100004196167,12.770000457763672,12.8100004196167,9.989049911499023,149200
2019-04-30,12.770000457763672,12.819999694824219,12.729999542236328,12.819999694824219,9.996843338012695,89700
2019-05-01,12.84000015258789,12.899999618530273,12.829999923706055,12.899999618530273,10.05923080444336,120700
2019-05-02,12.90999984741211,12.930000305175781,12.880000114440918,12.90999984741211,10.067024230957031,184600
2019-05-03,12.9399995803833,12.960000038146973,12.920000076293945,12.9399995803833,10.090420722961426,121900
2019-05-06,12.960000038146973,12.970000267028809,12.899999618530273,12.90999984741211,10.067024230957031,72300
2019-05-07,12.960000038146973,12.960000038146973,12.920000076293945,12.949999809265137,10.098221778869629,120600
2019-05-08,12.989999771118164,12.989999771118164,12.949999809265137,12.970000267028809,10.11381721496582,43700
2019-05-09,12.970000267028809,12.989999771118164,12.90999984741211,12.920000076293945,10.074822425842285,44400
2019-05-10,12.960000038146973,12.979999542236328,12.90999984741211,12.930000305175781,10.082624435424805,82300
2019-05-13,12.930000305175781,13.0,12.920000076293945,12.970000267028809,10.11381721496582,77100
2019-05-14,12.970000267028809,12.970000267028809,12.920000076293945,12.949999809265137,10.133379936218262,128600
2019-05-15,12.970000267028809,12.979999542236328,12.9399995803833,12.9399995803833,10.125551223754883,76300
2019-05-16,12.9399995803833,12.970000267028809,12.920000076293945,12.949999809265137,10.133379936218262,62400
2019-05-17,12.970000267028809,12.989999771118164,12.949999809265137,12.970000267028809,10.149030685424805,81000
2019-05-20,13.0,13.0,12.960000038146973,12.979999542236328,10.156853675842285,143600
2019-05-21,12.949999809265137,13.010000228881836,12.949999809265137,12.989999771118164,10.164676666259766,112300
2019-05-22,12.989999771118164,13.010000228881836,12.970000267028809,13.0,10.172503471374512,141300
2019-05-23,13.0,13.029999732971191,12.989999771118164,13.010000228881836,10.180329322814941,194900
2019-05-24,13.020000457763672,13.039999961853027,13.010000228881836,13.039999961853027,10.203801155090332,112400
2019-05-28,13.050000190734863,13.069999694824219,13.039999961853027,13.050000190734863,10.211626052856445,166100
2019-05-29,13.069999694824219,13.119999885559082,13.0600004196167,13.069999694824219,10.227279663085938,110200
2019-05-30,13.09000015258789,13.170000076293945,13.069999694824219,13.130000114440918,10.274229049682617,165600
2019-05-31,13.149999618530273,13.15999984741211,13.100000381469727,13.140000343322754,10.282051086425781,93900
2019-06-03,13.140000343322754,13.180000305175781,13.109999656677246,13.170000076293945,10.305527687072754,100900
2019-06-04,13.180000305175781,13.180000305175781,13.130000114440918,13.149999618530273,10.289876937866211,87600
2019-06-05,13.149999618530273,13.199999809265137,13.140000343322754,13.1899995803833,10.321179389953613,116800
2019-06-06,13.1899995803833,13.210000038146973,13.15999984741211,13.210000038146973,10.336831092834473,76100
2019-06-07,13.220000267028809,13.239999771118164,13.180000305175781,13.199999809265137,10.329004287719727,84600
2019-06-10,13.1899995803833,13.210000038146973,13.15999984741211,13.1899995803833,10.321179389953613,133900
2019-06-11,13.180000305175781,13.220000267028809,13.09000015258789,13.100000381469727,10.250754356384277,143200
2019-06-12,13.130000114440918,13.170000076293945,13.100000381469727,13.109999656677246,10.258578300476074,49500
2019-06-13,13.09000015258789,13.109999656677246,13.069999694824219,13.09000015258789,10.278207778930664,70400
2019-06-14,13.100000381469727,13.119999885559082,13.09000015258789,13.100000381469727,10.286060333251953,35700
2019-06-17,13.079999923706055,13.109999656677246,13.079999923706055,13.109999656677246,10.293912887573242,91000
2019-06-18,13.119999885559082,13.170000076293945,13.119999885559082,13.140000343322754,10.317468643188477,68100
2019-06-19,13.130000114440918,13.15999984741211,13.130000114440918,13.15999984741211,10.333171844482422,86400
2019-06-20,13.149999618530273,13.1899995803833,13.069999694824219,13.09000015258789,10.278207778930664,208100
2019-06-21,13.039999961853027,13.109999656677246,13.020000457763672,13.039999961853027,10.238945960998535,70300
2019-06-24,13.079999923706055,13.119999885559082,12.979999542236328,13.119999885559082,10.301764488220215,124100
2019-06-25,13.09000015258789,13.119999885559082,13.069999694824219,13.069999694824219,10.262510299682617,47500
2019-06-26,13.069999694824219,13.130000114440918,13.069999694824219,13.09000015258789,10.278207778930664,53300
2019-06-27,13.130000114440918,13.149999618530273,13.09000015258789,13.130000114440918,10.309612274169922,71700
2019-06-28,13.109999656677246,13.130000114440918,13.09000015258789,13.09000015258789,10.278207778930664,48900
2019-07-01,13.149999618530273,13.149999618530273,13.069999694824219,13.100000381469727,10.286060333251953,84100
2019-07-02,13.149999618530273,13.149999618530273,13.079999923706055,13.100000381469727,10.286060333251953,79600
2019-07-03,13.119999885559082,13.15999984741211,13.09000015258789,13.140000343322754,10.317468643188477,24500
2019-07-05,13.119999885559082,13.119999885559082,13.0600004196167,13.069999694824219,10.262510299682617,53100
2019-07-08,13.069999694824219,13.119999885559082,13.050000190734863,13.0600004196167,10.25465202331543,56400
2019-07-09,13.069999694824219,13.09000015258789,13.050000190734863,13.0600004196167,10.25465202331543,65000
2019-07-10,13.100000381469727,13.130000114440918,13.069999694824219,13.130000114440918,10.309612274169922,89000
2019-07-11,13.130000114440918,13.15999984741211,13.109999656677246,13.140000343322754,10.317468643188477,111500
2019-07-12,13.109999656677246,13.15999984741211,13.109999656677246,13.149999618530273,10.360800743103027,49000
2019-07-15,13.149999618530273,13.199999809265137,13.149999618530273,13.199999809265137,10.40019702911377,101700
2019-07-16,13.180000305175781,13.180000305175781,13.140000343322754,13.149999618530273,10.360800743103027,88700
2019-07-17,13.180000305175781,13.180000305175781,13.140000343322754,13.15999984741211,10.368680953979492,52200
2019-07-18,13.180000305175781,13.220000267028809,13.180000305175781,13.210000038146973,10.408080101013184,59100
2019-07-19,13.220000267028809,13.25,13.170000076293945,13.229999542236328,10.423834800720215,55600
2019-07-22,13.239999771118164,13.25,13.199999809265137,13.229999542236328,10.423834800720215,61200
2019-07-23,13.229999542236328,13.25,13.210000038146973,13.25,10.439589500427246,71800
2019-07-24,13.25,13.3100004196167,13.25,13.260000228881836,10.44747257232666,75100
2019-07-25,13.270000457763672,13.270000457763672,13.170000076293945,13.210000038146973,10.408080101013184,148800
2019-07-26,13.199999809265137,13.270000457763672,13.180000305175781,13.260000228881836,10.44747257232666,58000
2019-07-29,13.279999732971191,13.380000114440918,13.279999732971191,13.380000114440918,10.542015075683594,87700
2019-07-30,13.380000114440918,13.40999984741211,13.359999656677246,13.380000114440918,10.542015075683594,76800
2019-07-31,13.380000114440918,13.420000076293945,13.359999656677246,13.399999618530273,10.557775497436523,151800
2019-08-01,13.460000038146973,13.510000228881836,13.420000076293945,13.510000228881836,10.644439697265625,127700
2019-08-02,13.510000228881836,13.529999732971191,13.479999542236328,13.5,10.63656234741211,125100
2019-08-05,13.539999961853027,13.550000190734863,13.489999771118164,13.520000457763672,10.652321815490723,75700
2019-08-06,13.479999542236328,13.520000457763672,13.479999542236328,13.5,10.63656234741211,106900
2019-08-07,13.550000190734863,13.600000381469727,13.5,13.510000228881836,10.644439697265625,101700
2019-08-08,13.550000190734863,13.5600004196167,13.510000228881836,13.539999961853027,10.668078422546387,89100
2019-08-09,13.579999923706055,13.59000015258789,13.5,13.510000228881836,10.644439697265625,67500
2019-08-12,13.619999885559082,13.680000305175781,13.600000381469727,13.680000305175781,10.778388023376465,104700
2019-08-13,13.6899995803833,13.6899995803833,13.59000015258789,13.600000381469727,10.715353012084961,104000
2019-08-14,13.649999618530273,13.649999618530273,13.520000457763672,13.539999961853027,10.703496932983398,153600
2019-08-15,13.579999923706055,13.600000381469727,13.520000457763672,13.5600004196167,10.719305038452148,71100
2019-08-16,13.510000228881836,13.569999694824219,13.510000228881836,13.550000190734863,10.71140193939209,63800
2019-08-19,13.550000190734863,13.600000381469727,13.510000228881836,13.59000015258789,10.743022918701172,89200
2019-08-20,13.619999885559082,13.649999618530273,13.569999694824219,13.649999618530273,10.790449142456055,88500
2019-08-21,13.649999618530273,13.649999618530273,13.5600004196167,13.609999656677246,10.758832931518555,94000
2019-08-22,13.619999885559082,13.630000114440918,13.5600004196167,13.579999923706055,10.735116958618164,56900
2019-08-23,13.569999694824219,13.59000015258789,13.529999732971191,13.569999694824219,10.72721004486084,72700
2019-08-26,13.569999694824219,13.619999885559082,13.5600004196167,13.619999885559082,10.766739845275879,177300
2019-08-27,13.619999885559082,13.630000114440918,13.579999923706055,13.579999923706055,10.735116958618164,49000
2019-08-28,13.619999885559082,13.640000343322754,13.550000190734863,13.609999656677246,10.758832931518555,85300
2019-08-29,13.609999656677246,13.619999885559082,13.59000015258789,13.59000015258789,10.743022918701172,63800
2019-08-30,13.59000015258789,13.630000114440918,13.550000190734863,13.630000114440918,10.774640083312988,66400
2019-09-03,13.670000076293945,13.670000076293945,13.619999885559082,13.670000076293945,10.806262969970703,49800
