Date,Open,High,Low,Close,Adj Close,Volume
2019-09-04,13.670000076293945,13.680000305175781,13.65999984741211,13.65999984741211,10.798355102539062,48700
2019-09-05,13.65999984741211,13.65999984741211,13.579999923706055,13.640000343322754,10.78254508972168,103100
2019-09-06,13.640000343322754,13.670000076293945,13.619999885559082,13.670000076293945,10.806262969970703,63700
2019-09-09,13.640000343322754,13.640000343322754,13.520000457763672,13.550000190734863,10.71140193939209,94700
2019-09-10,13.539999961853027,13.5600004196167,13.430000305175781,13.430000305175781,10.616540908813477,104300
2019-09-11,13.40999984741211,13.470000267028809,13.399999618530273,13.399999618530273,10.59282398223877,66700
2019-09-12,13.359999656677246,13.380000114440918,13.25,13.260000228881836,10.517473220825195,468900
2019-09-13,13.199999809265137,13.229999542236328,13.0600004196167,13.079999923706055,10.374698638916016,204300
2019-09-16,13.079999923706055,13.140000343322754,13.039999961853027,13.050000190734863,10.350903511047363,171600
2019-09-17,13.039999961853027,13.15999984741211,13.039999961853027,13.119999885559082,10.4064302444458,30400
2019-09-18,13.149999618530273,13.270000457763672,13.149999618530273,13.210000038146973,10.477816581726074,62700
2019-09-19,13.260000228881836,13.3100004196167,13.25,13.3100004196167,10.55713176727295,49700
2019-09-20,13.329999923706055,13.329999923706055,13.279999732971191,13.3100004196167,10.55713176727295,53700
2019-09-23,13.319999694824219,13.380000114440918,13.300000190734863,13.34000015258789,10.580925941467285,53400
2019-09-24,13.34000015258789,13.4399995803833,13.34000015258789,13.369999885559082,10.60472297668457,66100
2019-09-25,13.369999885559082,13.399999618530273,13.279999732971191,13.390000343322754,10.620582580566406,200100
2019-09-26,13.40999984741211,13.479999542236328,13.369999885559082,13.40999984741211,10.636449813842773,46900
2019-09-27,13.420000076293945,13.479999542236328,13.399999618530273,13.470000267028809,10.684041976928711,33700
2019-09-30,13.479999542236328,13.479999542236328,13.40999984741211,13.460000038146973,10.676107406616211,133700
2019-10-01,13.449999809265137,13.520000457763672,13.4399995803833,13.470000267028809,10.684041976928711,146800
2019-10-02,13.5,13.529999732971191,13.4399995803833,13.460000038146973,10.676107406616211,148300
2019-10-03,13.520000457763672,13.529999732971191,13.470000267028809,13.529999732971191,10.731629371643066,124700
2019-10-04,13.550000190734863,13.550000190734863,13.479999542236328,13.529999732971191,10.731629371643066,111000
2019-10-07,13.529999732971191,13.569999694824219,13.520000457763672,13.550000190734863,10.747493743896484,132400
2019-10-08,13.569999694824219,13.600000381469727,13.539999961853027,13.600000381469727,10.787155151367188,48900
2019-10-09,13.600000381469727,13.609999656677246,13.579999923706055,13.59000015258789,10.779221534729004,59800
2019-10-10,13.59000015258789,13.600000381469727,13.529999732971191,13.550000190734863,10.747493743896484,54000
2019-10-11,13.460000038146973,13.5,13.4399995803833,13.449999809265137,10.70372200012207,74200
2019-10-14,13.449999809265137,13.5,13.430000305175781,13.4399995803833,10.695765495300293,59700
2019-10-15,13.420000076293945,13.489999771118164,13.420000076293945,13.430000305175781,10.6878080368042,118100
2019-10-16,13.430000305175781,13.460000038146973,13.399999618530273,13.420000076293945,10.679852485656738,159100
2019-10-17,13.399999618530273,13.4399995803833,13.390000343322754,13.40999984741211,10.671891212463379,95700
2019-10-18,13.40999984741211,13.40999984741211,13.3100004196167,13.359999656677246,10.632099151611328,42700
2019-10-21,13.350000381469727,13.350000381469727,13.289999961853027,13.329999923706055,10.60822582244873,87100
2019-10-22,13.369999885559082,13.390000343322754,13.350000381469727,13.380000114440918,10.648016929626465,35800
2019-10-23,13.390000343322754,13.40999984741211,13.3100004196167,13.380000114440918,10.648016929626465,58700
2019-10-24,13.399999618530273,13.399999618530273,13.3100004196167,13.350000381469727,10.624139785766602,69900
2019-10-25,13.350000381469727,13.369999885559082,13.25,13.300000190734863,10.5843505859375,72900
2019-10-28,13.279999732971191,13.289999961853027,13.199999809265137,13.210000038146973,10.512731552124023,67900
2019-10-29,13.210000038146973,13.220000267028809,13.140000343322754,13.170000076293945,10.480896949768066,172600
2019-10-30,13.170000076293945,13.270000457763672,13.15999984741211,13.239999771118164,10.536604881286621,101800
2019-10-31,13.279999732971191,13.430000305175781,13.270000457763672,13.319999694824219,10.600266456604004,152200
2019-11-01,13.369999885559082,13.399999618530273,13.319999694824219,13.369999885559082,10.640057563781738,139500
2019-11-04,13.350000381469727,13.359999656677246,13.300000190734863,13.359999656677246,10.632099151611328,71000
2019-11-05,13.319999694824219,13.359999656677246,13.300000190734863,13.350000381469727,10.624139785766602,156700
2019-11-06,13.380000114440918,13.420000076293945,13.350000381469727,13.40999984741211,10.671891212463379,124600
2019-11-07,13.390000343322754,13.390000343322754,13.270000457763672,13.270000457763672,10.560477256774902,150500
2019-11-08,13.239999771118164,13.329999923706055,13.239999771118164,13.300000190734863,10.5843505859375,88400
2019-11-11,13.289999961853027,13.319999694824219,13.270000457763672,13.270000457763672,10.560477256774902,57200
2019-11-12,13.289999961853027,13.319999694824219,13.270000457763672,13.289999961853027,10.576395034790039,75400
2019-11-13,13.300000190734863,13.3100004196167,13.239999771118164,13.239999771118164,10.536604881286621,85600
2019-11-14,13.229999542236328,13.3100004196167,13.199999809265137,13.239999771118164,10.572537422180176,123700
2019-11-15,13.260000228881836,13.270000457763672,13.229999542236328,13.25,10.580519676208496,70200
2019-11-18,13.239999771118164,13.279999732971191,13.239999771118164,13.279999732971191,10.604477882385254,51800
2019-11-19,13.300000190734863,13.399999618530273,13.279999732971191,13.3100004196167,10.628435134887695,96000
2019-11-20,13.359999656677246,13.380000114440918,13.289999961853027,13.3100004196167,10.628435134887695,72200
2019-11-21,13.300000190734863,13.3100004196167,13.229999542236328,13.25,10.580519676208496,123400
2019-11-22,13.279999732971191,13.300000190734863,13.229999542236328,13.270000457763672,10.596491813659668,80200
2019-11-25,13.300000190734863,13.3100004196167,13.279999732971191,13.300000190734863,10.62044906616211,64000
2019-11-26,13.25,13.369999885559082,13.25,13.369999885559082,10.676342964172363,93800
2019-11-27,13.380000114440918,13.420000076293945,13.380000114440918,13.40999984741211,10.708287239074707,83700
2019-11-29,13.449999809265137,13.479999542236328,13.399999618530273,13.470000267028809,10.756197929382324,48000
2019-12-02,13.449999809265137,13.449999809265137,13.40999984741211,13.449999809265137,10.740225791931152,132600
2019-12-03,13.479999542236328,13.520000457763672,13.449999809265137,13.460000038146973,10.748213768005371,124600
2019-12-04,13.470000267028809,13.470000267028809,13.40999984741211,13.449999809265137,10.740225791931152,97900
2019-12-05,13.449999809265137,13.520000457763672,13.40999984741211,13.470000267028809,10.756197929382324,122100
2019-12-06,13.470000267028809,13.5,13.449999809265137,13.5,10.780153274536133,57600
2019-12-09,13.5,13.520000457763672,13.460000038146973,13.5,10.780153274536133,128700
2019-12-10,13.5,13.520000457763672,13.460000038146973,13.520000457763672,10.796126365661621,42300
2019-12-11,13.520000457763672,13.550000190734863,13.479999542236328,13.529999732971191,10.804110527038574,78900
2019-12-12,13.430000305175781,13.470000267028809,13.390000343322754,13.390000343322754,10.72799301147461,179000
2019-12-13,13.390000343322754,13.510000228881836,13.390000343322754,13.479999542236328,10.800103187561035,77300
2019-12-16,13.489999771118164,13.5,13.380000114440918,13.380000114440918,10.719986915588379,37000
2019-12-17,13.390000343322754,13.449999809265137,13.380000114440918,13.420000076293945,10.752035140991211,81700
2019-12-18,13.470000267028809,13.489999771118164,13.430000305175781,13.479999542236328,10.800103187561035,41600
2019-12-19,13.489999771118164,13.5,13.460000038146973,13.479999542236328,10.800103187561035,62600
2019-12-20,13.449999809265137,13.460000038146973,13.399999618530273,13.399999618530273,10.73600959777832,98900
2019-12-23,13.449999809265137,13.539999961853027,13.4399995803833,13.539999961853027,10.848174095153809,86800
2019-12-24,13.539999961853027,13.600000381469727,13.520000457763672,13.600000381469727,10.896248817443848,46600
2019-12-26,13.609999656677246,13.609999656677246,13.579999923706055,13.59000015258789,10.88823413848877,78900
2019-12-27,13.609999656677246,13.609999656677246,13.510000228881836,13.539999961853027,10.848174095153809,81600
2019-12-30,13.550000190734863,13.579999923706055,13.539999961853027,13.5600004196167,10.864198684692383,57300
2019-12-31,13.609999656677246,13.609999656677246,13.539999961853027,13.569999694824219,10.872211456298828,105800
2020-01-02,13.609999656677246,13.619999885559082,13.5600004196167,13.59000015258789,10.88823413848877,74500
2020-01-03,13.600000381469727,13.619999885559082,13.539999961853027,13.550000190734863,10.856189727783203,82200
2020-01-06,13.59000015258789,13.59000015258789,13.539999961853027,13.5600004196167,10.864198684692383,70100
2020-01-07,13.579999923706055,13.619999885559082,13.5600004196167,13.619999885559082,10.912273406982422,76600
2020-01-08,13.640000343322754,13.640000343322754,13.550000190734863,13.569999694824219,10.872211456298828,132900
2020-01-09,13.569999694824219,13.579999923706055,13.529999732971191,13.5600004196167,10.864198684692383,128900
2020-01-10,13.579999923706055,13.600000381469727,13.550000190734863,13.5600004196167,10.864198684692383,79800
2020-01-13,13.569999694824219,13.609999656677246,13.569999694824219,13.59000015258789,10.88823413848877,75200
2020-01-14,13.5600004196167,13.619999885559082,13.550000190734863,13.5600004196167,10.900293350219727,90800
2020-01-15,13.569999694824219,13.609999656677246,13.569999694824219,13.579999923706055,10.91637134552002,76300
2020-01-16,13.600000381469727,13.649999618530273,13.59000015258789,13.630000114440918,10.956563949584961,110400
2020-01-17,13.600000381469727,13.649999618530273,13.600000381469727,13.640000343322754,10.964601516723633,73200
2020-01-21,13.649999618530273,13.720000267028809,13.619999885559082,13.710000038146973,11.020873069763184,92500
2020-01-22,13.729999542236328,13.729999542236328,13.680000305175781,13.720000267028809,11.028914451599121,80300
2020-01-23,13.729999542236328,13.770000457763672,13.729999542236328,13.739999771118164,11.044986724853516,44500
2020-01-24,13.760000228881836,13.789999961853027,13.739999771118164,13.789999961853027,11.085180282592773,43700
2020-01-27,13.8100004196167,13.899999618530273,13.8100004196167,13.869999885559082,11.149490356445312,206900
2020-01-28,13.899999618530273,13.899999618530273,13.84000015258789,13.859999656677246,11.141448020935059,37400
2020-01-29,13.920000076293945,13.920000076293945,13.869999885559082,13.880000114440918,11.157525062561035,40200
2020-01-30,13.90999984741211,13.930000305175781,13.869999885559082,13.90999984741211,11.181646347045898,54000
2020-01-31,13.90999984741211,13.920000076293945,13.880000114440918,13.880000114440918,11.157525062561035,69200
2020-02-03,13.9399995803833,13.9399995803833,13.869999885559082,13.930000305175781,11.197720527648926,71900
2020-02-04,13.899999618530273,13.899999618530273,13.84000015258789,13.869999885559082,11.149490356445312,91400
2020-02-05,13.880000114440918,13.90999984741211,13.859999656677246,13.890000343322754,11.165569305419922,83100
2020-02-06,13.890000343322754,13.9399995803833,13.869999885559082,13.890000343322754,11.165569305419922,45500
2020-02-07,13.920000076293945,13.930000305175781,13.899999618530273,13.920000076293945,11.189682960510254,92300
2020-02-10,13.920000076293945,13.970000267028809,13.90999984741211,13.970000267028809,11.22987174987793,66700
2020-02-11,13.970000267028809,13.979999542236328,13.9399995803833,13.970000267028809,11.22987174987793,94000
2020-02-12,13.970000267028809,13.970000267028809,13.949999809265137,13.960000038146973,11.221834182739258,49400
2020-02-13,13.90999984741211,13.930000305175781,13.899999618530273,13.90999984741211,11.217805862426758,79700
2020-02-14,13.930000305175781,13.930000305175781,13.90999984741211,13.90999984741211,11.217805862426758,92100
2020-02-18,13.920000076293945,13.920000076293945,13.869999885559082,13.899999618530273,11.209738731384277,66100
2020-02-19,13.890000343322754,13.960000038146973,13.890000343322754,13.960000038146973,11.258123397827148,44600
2020-02-20,13.960000038146973,13.979999542236328,13.949999809265137,13.949999809265137,11.25006103515625,23200
2020-02-21,13.9399995803833,13.989999771118164,13.9399995803833,13.979999542236328,11.274249076843262,68600
2020-02-24,13.979999542236328,14.0,13.970000267028809,14.0,11.290387153625488,101200
2020-02-25,14.0,14.039999961853027,13.979999542236328,13.989999771118164,11.282320022583008,64900
2020-02-26,13.979999542236328,14.010000228881836,13.949999809265137,13.960000038146973,11.258123397827148,55300
2020-02-27,13.979999542236328,13.979999542236328,13.899999618530273,13.930000305175781,11.233933448791504,160700
2020-02-28,13.869999885559082,13.90999984741211,13.680000305175781,13.720000267028809,11.064579963684082,798500
2020-03-02,13.850000381469727,13.869999885559082,13.779999732971191,13.8100004196167,11.137157440185547,183400
2020-03-03,13.8100004196167,13.9399995803833,13.8100004196167,13.899999618530273,11.209738731384277,106000
2020-03-04,13.960000038146973,14.029999732971191,13.899999618530273,13.979999542236328,11.274249076843262,83100
2020-03-05,13.989999771118164,13.989999771118164,13.899999618530273,13.90999984741211,11.217805862426758,68700
2020-03-06,13.90999984741211,13.970000267028809,13.90999984741211,13.949999809265137,11.25006103515625,362400
2020-03-09,13.869999885559082,13.869999885559082,13.739999771118164,13.800000190734863,11.129095077514648,509000
2020-03-10,13.8100004196167,13.859999656677246,13.75,13.789999961853027,11.121027946472168,635200
2020-03-11,13.75,13.859999656677246,13.449999809265137,13.5,10.887157440185547,893000
2020-03-12,13.100000381469727,13.180000305175781,12.0,12.699999809265137,10.276246070861816,783900
2020-03-13,13.010000228881836,13.25,12.670000076293945,12.800000190734863,10.357160568237305,301400
2020-03-16,12.300000190734863,12.319999694824219,11.569999694824219,11.970000267028809,9.685566902160645,459300
2020-03-17,12.010000228881836,12.289999961853027,11.960000038146973,12.09000015258789,9.782662391662598,489400
2020-03-18,11.880000114440918,11.899999618530273,10.0,10.949999809265137,8.860228538513184,1282600
2020-03-19,10.420000076293945,11.229999542236328,10.399999618530273,11.079999923706055,8.965415954589844,540400
2020-03-20,11.109999656677246,11.949999809265137,11.109999656677246,11.539999961853027,9.337627410888672,518500
2020-03-23,11.520000457763672,11.539999961853027,10.65999984741211,10.729999542236328,8.682215690612793,424100
2020-03-24,10.930000305175781,11.420000076293945,10.920000076293945,11.329999923706055,9.167705535888672,344300
2020-03-25,11.25,12.140000343322754,11.25,12.050000190734863,9.750299453735352,220900
2020-03-26,12.15999984741211,12.680000305175781,12.15999984741211,12.529999732971191,10.138687133789062,297000
2020-03-27,12.369999885559082,12.520000457763672,12.279999732971191,12.449999809265137,10.073958396911621,250300
2020-03-30,12.489999771118164,12.569999694824219,12.4399995803833,12.539999961853027,10.14677906036377,979200
2020-03-31,12.510000228881836,12.5600004196167,12.390000343322754,12.5,10.114411354064941,295600
2020-04-01,12.4399995803833,12.470000267028809,12.010000228881836,12.0600004196167,9.758387565612793,322100
2020-04-02,12.0,12.0600004196167,11.890000343322754,11.970000267028809,9.685566902160645,286900
2020-04-03,11.829999923706055,11.970000267028809,11.6899995803833,11.739999771118164,9.499456405639648,238100
2020-04-06,11.850000381469727,12.010000228881836,11.819999694824219,11.979999542236328,9.69365119934082,179400
2020-04-07,12.119999885559082,12.25,12.029999732971191,12.199999809265137,9.871667861938477,294800
2020-04-08,12.1899995803833,12.319999694824219,12.1899995803833,12.319999694824219,9.968768119812012,227400
2020-04-09,12.470000267028809,12.789999961853027,12.470000267028809,12.640000343322754,10.22769546508789,309700
2020-04-13,12.640000343322754,12.640000343322754,12.369999885559082,12.380000114440918,10.017314910888672,207500
2020-04-14,12.420000076293945,12.489999771118164,12.369999885559082,12.489999771118164,10.14319133758545,275800
2020-04-15,12.40999984741211,12.569999694824219,12.40999984741211,12.529999732971191,10.175679206848145,136500
2020-04-16,12.5600004196167,12.5600004196167,12.420000076293945,12.479999542236328,10.1350736618042,224600
2020-04-17,12.520000457763672,12.520000457763672,12.430000305175781,12.489999771118164,10.14319133758545,235600
2020-04-20,12.489999771118164,12.489999771118164,12.369999885559082,12.40999984741211,10.07822322845459,177200
2020-04-21,12.300000190734863,12.390000343322754,12.25,12.329999923706055,10.013257026672363,157300
2020-04-22,12.329999923706055,12.350000381469727,12.25,12.25,9.948285102844238,188100
2020-04-23,12.279999732971191,12.279999732971191,12.100000381469727,12.109999656677246,9.834592819213867,214900
2020-04-24,12.109999656677246,12.109999656677246,11.899999618530273,11.970000267028809,9.720900535583496,297100
2020-04-27,11.90999984741211,11.960000038146973,11.649999618530273,11.710000038146973,9.509750366210938,1119600
2020-04-28,11.739999771118164,11.850000381469727,11.699999809265137,11.789999961853027,9.574718475341797,477300
2020-04-29,11.90999984741211,11.979999542236328,11.829999923706055,11.920000076293945,9.680292129516602,201300
2020-04-30,11.90999984741211,11.979999542236328,11.880000114440918,11.949999809265137,9.704655647277832,172200
2020-05-01,11.949999809265137,12.0600004196167,11.949999809265137,12.029999732971191,9.769625663757324,156800
2020-05-04,12.029999732971191,12.0600004196167,11.970000267028809,12.050000190734863,9.785869598388672,198600
2020-05-05,12.119999885559082,12.149999618530273,12.0600004196167,12.140000343322754,9.858957290649414,177900
2020-05-06,12.119999885559082,12.180000305175781,12.100000381469727,12.180000305175781,9.891441345214844,109000
2020-05-07,12.220000267028809,12.3100004196167,12.210000038146973,12.25,9.948285102844238,123400
2020-05-08,12.3100004196167,12.3100004196167,12.25,12.289999961853027,9.980769157409668,78500
2020-05-11,12.25,12.300000190734863,12.239999771118164,12.270000457763672,9.964530944824219,115900
2020-05-12,12.279999732971191,12.329999923706055,12.279999732971191,12.3100004196167,9.997014045715332,59400
2020-05-13,12.279999732971191,12.3100004196167,12.239999771118164,12.239999771118164,9.940169334411621,187300
2020-05-14,12.069999694824219,12.210000038146973,12.069999694824219,12.130000114440918,9.887182235717773,193100
2020-05-15,12.130000114440918,12.170000076293945,12.100000381469727,12.149999618530273,9.903485298156738,104600
2020-05-18,12.170000076293945,12.1899995803833,12.119999885559082,12.140000343322754,9.89533519744873,77500
2020-05-19,12.130000114440918,12.1899995803833,12.130000114440918,12.15999984741211,9.911636352539062,139300
2020-05-20,12.1899995803833,12.260000228881836,12.1899995803833,12.260000228881836,9.993144035339355,92300
2020-05-21,12.300000190734863,12.34000015258789,12.289999961853027,12.34000015258789,10.058357238769531,79200
2020-05-22,12.390000343322754,12.430000305175781,12.350000381469727,12.430000305175781,10.131712913513184,109100
2020-05-26,12.4399995803833,12.5,12.4399995803833,12.489999771118164,10.180620193481445,101000
2020-05-27,12.510000228881836,12.600000381469727,12.510000228881836,12.5600004196167,10.237679481506348,96600
2020-05-28,12.619999885559082,12.6899995803833,12.59000015258789,12.680000305175781,10.335489273071289,179000
2020-05-29,12.699999809265137,12.789999961853027,12.699999809265137,12.789999961853027,10.425151824951172,109100
2020-06-01,12.829999923706055,12.880000114440918,12.8100004196167,12.84000015258789,10.465907096862793,114500
2020-06-02,12.819999694824219,12.899999618530273,12.800000190734863,12.869999885559082,10.490361213684082,244700
2020-06-03,12.869999885559082,12.90999984741211,12.8100004196167,12.90999984741211,10.522968292236328,153600
2020-06-04,12.930000305175781,12.9399995803833,12.859999656677246,12.899999618530273,10.514813423156738,91400
2020-06-05,12.899999618530273,12.979999542236328,12.819999694824219,12.869999885559082,10.490361213684082,116300
2020-06-08,12.930000305175781,12.9399995803833,12.880000114440918,12.9399995803833,10.547419548034668,161900
2020-06-09,12.899999618530273,12.979999542236328,12.899999618530273,12.930000305175781,10.539267539978027,160400
2020-06-10,12.899999618530273,12.9399995803833,12.899999618530273,12.9399995803833,10.547419548034668,117300
2020-06-11,12.920000076293945,12.930000305175781,12.770000457763672,12.8100004196167,10.44145393371582,94600
2020-06-12,12.899999618530273,12.899999618530273,12.760000228881836,12.819999694824219,10.488910675048828,78300
2020-06-15,12.779999732971191,12.800000190734863,12.6899995803833,12.779999732971191,10.456182479858398,154700
2020-06-16,12.8100004196167,12.850000381469727,12.779999732971191,12.829999923706055,10.497086524963379,86500
2020-06-17,12.84000015258789,12.850000381469727,12.760000228881836,12.789999961853027,10.464362144470215,91700
2020-06-18,12.789999961853027,12.800000190734863,12.75,12.779999732971191,10.456182479858398,109100
2020-06-19,12.800000190734863,12.800000190734863,12.729999542236328,12.75,10.431633949279785,86100
2020-06-22,12.720000267028809,12.770000457763672,12.720000267028809,12.760000228881836,10.439817428588867,84400
2020-06-23,12.779999732971191,12.819999694824219,12.760000228881836,12.8100004196167,10.48072624206543,67000
2020-06-24,12.84000015258789,12.84000015258789,12.75,12.779999732971191,10.456182479858398,120600
2020-06-25,12.789999961853027,12.850000381469727,12.779999732971191,12.850000381469727,10.51345443725586,204600
2020-06-26,12.850000381469727,12.880000114440918,12.800000190734863,12.8100004196167,10.48072624206543,82600
2020-06-29,12.84000015258789,12.850000381469727,12.800000190734863,12.8100004196167,10.48072624206543,42400
2020-06-30,12.800000190734863,12.890000343322754,12.800000190734863,12.880000114440918,10.537997245788574,96400
2020-07-01,12.970000267028809,12.979999542236328,12.880000114440918,12.899999618530273,10.554360389709473,118200
2020-07-02,12.930000305175781,12.970000267028809,12.890000343322754,12.90999984741211,10.562548637390137,109700
2020-07-06,12.949999809265137,12.949999809265137,12.899999618530273,12.920000076293945,10.570723533630371,47500
2020-07-07,12.9399995803833,12.960000038146973,12.899999618530273,12.949999809265137,10.595271110534668,91800
2020-07-08,12.949999809265137,13.039999961853027,12.949999809265137,12.989999771118164,10.627995491027832,78400
2020-07-09,13.010000228881836,13.029999732971191,12.979999542236328,13.0,10.636174201965332,81300
2020-07-10,12.989999771118164,13.050000190734863,12.989999771118164,13.050000190734863,10.677085876464844,76100
2020-07-13,13.0600004196167,13.100000381469727,13.050000190734863,13.09000015258789,10.709814071655273,124000
2020-07-14,13.069999694824219,13.069999694824219,12.970000267028809,13.050000190734863,10.71638298034668,133600
2020-07-15,13.0,13.0600004196167,12.989999771118164,13.029999732971191,10.699958801269531,53800
2020-07-16,13.029999732971191,13.039999961853027,12.979999542236328,13.010000228881836,10.683531761169434,72800
2020-07-17,13.0,13.100000381469727,12.979999542236328,13.0600004196167,10.724592208862305,109500
2020-07-20,13.050000190734863,13.130000114440918,13.029999732971191,13.109999656677246,10.765650749206543,149200
2020-07-21,13.140000343322754,13.140000343322754,13.0600004196167,13.100000381469727,10.757440567016602,124000
2020-07-22,13.069999694824219,13.149999618530273,13.0600004196167,13.119999885559082,10.773866653442383,120800
2020-07-23,13.119999885559082,13.119999885559082,13.09000015258789,13.119999885559082,10.773866653442383,78600
2020-07-24,13.140000343322754,13.149999618530273,13.09000015258789,13.149999618530273,10.798500061035156,42400
2020-07-27,13.140000343322754,13.180000305175781,13.119999885559082,13.180000305175781,10.823135375976562,68700
2020-07-28,13.180000305175781,13.210000038146973,13.140000343322754,13.149999618530273,10.798500061035156,77300
2020-07-29,13.170000076293945,13.25,13.170000076293945,13.25,10.880617141723633,84200
2020-07-30,13.210000038146973,13.270000457763672,13.210000038146973,13.25,10.880617141723633,66900
2020-07-31,13.210000038146973,13.25,13.210000038146973,13.25,10.880617141723633,63900
2020-08-03,13.270000457763672,13.289999961853027,13.239999771118164,13.270000457763672,10.897041320800781,211600
2020-08-04,13.279999732971191,13.329999923706055,13.279999732971191,13.319999694824219,10.938097953796387,84200
2020-08-05,13.319999694824219,13.380000114440918,13.319999694824219,13.380000114440918,10.987373352050781,52400
2020-08-06,13.390000343322754,13.40999984741211,13.380000114440918,13.40999984741211,11.012004852294922,47200
2020-08-07,13.369999885559082,13.479999542236328,13.369999885559082,13.470000267028809,11.061279296875,97600
2020-08-10,13.479999542236328,13.489999771118164,13.399999618530273,13.460000038146973,11.05306625366211,123300
2020-08-11,13.5,13.520000457763672,13.430000305175781,13.449999809265137,11.044852256774902,64700
2020-08-12,13.449999809265137,13.470000267028809,13.399999618530273,13.40999984741211,11.012004852294922,101000
2020-08-13,13.359999656677246,13.399999618530273,13.3100004196167,13.3100004196167,10.96915340423584,80600
2020-08-14,13.329999923706055,13.359999656677246,13.260000228881836,13.270000457763672,10.936185836791992,65300
2020-08-17,13.289999961853027,13.329999923706055,13.260000228881836,13.289999961853027,10.952667236328125,120400
2020-08-18,13.279999732971191,13.319999694824219,13.260000228881836,13.289999961853027,10.952667236328125,118500
2020-08-19,13.329999923706055,13.329999923706055,13.260000228881836,13.289999961853027,10.952667236328125,40500
2020-08-20,13.289999961853027,13.289999961853027,13.229999542236328,13.229999542236328,10.903220176696777,83300
2020-08-21,13.229999542236328,13.279999732971191,13.149999618530273,13.1899995803833,10.870258331298828,138400
2020-08-24,13.180000305175781,13.229999542236328,13.140000343322754,13.140000343322754,10.82905387878418,94200
2020-08-25,13.130000114440918,13.130000114440918,13.050000190734863,13.100000381469727,10.796085357666016,59900
2020-08-26,13.0600004196167,13.100000381469727,12.989999771118164,13.020000457763672,10.730154991149902,131000
2020-08-27,13.020000457763672,13.020000457763672,12.970000267028809,12.979999542236328,10.697187423706055,98400
2020-08-28,13.050000190734863,13.09000015258789,13.0,13.039999961853027,10.746639251708984,67900
2020-08-31,13.079999923706055,13.149999618530273,13.069999694824219,13.100000381469727,10.796085357666016,89200
2020-09-01,13.149999618530273,13.180000305175781,12.890000343322754,13.109999656677246,10.804325103759766,192900
2020-09-02,13.119999885559082,13.130000114440918,13.050000190734863,13.050000190734863,10.754878044128418,117200
2020-09-03,13.069999694824219,13.09000015258789,12.979999542236328,13.0,10.713668823242188,174800
2020-09-04,12.930000305175781,12.979999542236328,12.880000114440918,12.899999618530273,10.631260871887207,116300
2020-09-08,12.899999618530273,12.899999618530273,12.859999656677246,12.869999885559082,10.606536865234375,56600
