Date,Open,High,Low,Close,Adj Close,Volume
2020-09-09,12.899999618530273,12.960000038146973,12.899999618530273,12.949999809265137,10.672467231750488,60200
2020-09-10,12.989999771118164,13.0,12.920000076293945,12.949999809265137,10.672467231750488,72900
2020-09-11,12.970000267028809,13.039999961853027,12.949999809265137,12.970000267028809,10.688950538635254,66900
2020-09-14,12.9399995803833,12.989999771118164,12.869999885559082,12.920000076293945,10.68729305267334,104100
2020-09-15,12.90999984741211,12.960000038146973,12.859999656677246,12.880000114440918,10.654205322265625,73900
2020-09-16,12.890000343322754,12.90999984741211,12.859999656677246,12.890000343322754,10.662479400634766,49200
2020-09-17,12.890000343322754,12.920000076293945,12.850000381469727,12.859999656677246,10.637659072875977,141800
2020-09-18,12.880000114440918,12.890000343322754,12.850000381469727,12.850000381469727,10.62939167022705,153400
2020-09-21,12.880000114440918,12.880000114440918,12.819999694824219,12.829999923706055,10.612847328186035,175500
2020-09-22,12.819999694824219,12.850000381469727,12.8100004196167,12.829999923706055,10.612847328186035,61800
2020-09-23,12.829999923706055,12.829999923706055,12.8100004196167,12.8100004196167,10.596303939819336,132900
2020-09-24,12.8100004196167,12.819999694824219,12.800000190734863,12.8100004196167,10.596303939819336,86300
2020-09-25,12.84000015258789,12.859999656677246,12.579999923706055,12.859999656677246,10.637659072875977,183800
2020-09-28,12.869999885559082,12.920000076293945,12.869999885559082,12.90999984741211,10.679023742675781,123300
2020-09-29,12.930000305175781,12.930000305175781,12.84000015258789,12.859999656677246,10.637659072875977,123500
2020-09-30,12.84000015258789,12.890000343322754,12.84000015258789,12.859999656677246,10.637659072875977,82900
2020-10-01,12.90999984741211,12.90999984741211,12.829999923706055,12.859999656677246,10.637659072875977,169400
2020-10-02,12.8100004196167,12.880000114440918,12.770000457763672,12.880000114440918,10.654205322265625,119700
2020-10-05,12.90999984741211,12.90999984741211,12.84000015258789,12.859999656677246,10.637659072875977,107800
2020-10-06,12.859999656677246,12.880000114440918,12.8100004196167,12.819999694824219,10.604572296142578,61700
2020-10-07,12.829999923706055,12.880000114440918,12.829999923706055,12.869999885559082,10.645936965942383,230400
2020-10-08,12.890000343322754,12.9399995803833,12.859999656677246,12.9399995803833,10.703835487365723,269500
2020-10-09,12.949999809265137,12.979999542236328,12.890000343322754,12.979999542236328,10.736924171447754,72300
2020-10-12,12.979999542236328,13.010000228881836,12.970000267028809,13.0,10.753470420837402,78200
2020-10-13,13.0,13.029999732971191,12.989999771118164,13.010000228881836,10.761741638183594,110200
2020-10-14,12.989999771118164,13.029999732971191,12.949999809265137,13.0,10.793286323547363,90300
2020-10-15,12.960000038146973,13.020000457763672,12.949999809265137,12.979999542236328,10.776683807373047,33100
2020-10-16,12.960000038146973,12.970000267028809,12.920000076293945,12.9399995803833,10.743474006652832,88100
2020-10-19,12.949999809265137,13.0,12.9399995803833,12.989999771118164,10.784985542297363,63600
2020-10-20,12.970000267028809,13.010000228881836,12.930000305175781,12.979999542236328,10.776683807373047,93500
2020-10-21,12.970000267028809,13.0,12.9399995803833,12.9399995803833,10.743474006652832,48600
2020-10-22,12.970000267028809,12.970000267028809,12.899999618530273,12.930000305175781,10.735176086425781,202600
2020-10-23,12.920000076293945,12.949999809265137,12.90999984741211,12.930000305175781,10.735176086425781,123500
2020-10-26,12.899999618530273,12.930000305175781,12.829999923706055,12.850000381469727,10.668754577636719,81900
2020-10-27,12.899999618530273,12.899999618530273,12.84000015258789,12.890000343322754,10.70196533203125,98700
2020-10-28,12.850000381469727,12.850000381469727,12.770000457763672,12.779999732971191,10.610635757446289,75800
2020-10-29,12.760000228881836,12.829999923706055,12.760000228881836,12.800000190734863,10.627241134643555,50700
2020-10-30,12.770000457763672,12.84000015258789,12.760000228881836,12.800000190734863,10.627241134643555,85400
2020-11-02,12.869999885559082,12.880000114440918,12.800000190734863,12.880000114440918,10.6936616897583,105900
2020-11-03,12.9399995803833,12.9399995803833,12.859999656677246,12.920000076293945,10.7268705368042,112300
2020-11-04,12.930000305175781,13.020000457763672,12.930000305175781,12.989999771118164,10.784985542297363,113400
2020-11-05,13.010000228881836,13.069999694824219,12.989999771118164,13.0,10.793286323547363,164400
2020-11-06,13.039999961853027,13.069999694824219,13.029999732971191,13.050000190734863,10.834802627563477,142500
2020-11-09,13.1899995803833,13.199999809265137,13.050000190734863,13.069999694824219,10.851408004760742,175700
2020-11-10,13.100000381469727,13.109999656677246,13.050000190734863,13.0600004196167,10.843107223510742,66400
2020-11-11,13.0600004196167,13.079999923706055,13.050000190734863,13.050000190734863,10.834802627563477,60300
2020-11-12,13.010000228881836,13.050000190734863,12.979999542236328,12.989999771118164,10.824800491333008,73600
2020-11-13,13.0,13.039999961853027,13.0,13.020000457763672,10.849801063537598,34300
2020-11-16,13.079999923706055,13.100000381469727,13.029999732971191,13.0600004196167,10.883136749267578,60000
2020-11-17,13.0600004196167,13.119999885559082,13.039999961853027,13.119999885559082,10.933136940002441,130800
2020-11-18,13.100000381469727,13.130000114440918,13.0600004196167,13.069999694824219,10.891468048095703,121100
2020-11-19,13.069999694824219,13.130000114440918,13.069999694824219,13.109999656677246,10.924800872802734,122900
2020-11-20,13.109999656677246,13.119999885559082,13.069999694824219,13.079999923706055,10.899803161621094,92500
2020-11-23,13.100000381469727,13.119999885559082,13.050000190734863,13.069999694824219,10.891468048095703,135000
2020-11-24,13.100000381469727,13.130000114440918,13.079999923706055,13.100000381469727,10.91646957397461,171800
2020-11-25,13.140000343322754,13.149999618530273,13.109999656677246,13.140000343322754,10.949801445007324,133600
2020-11-27,13.15999984741211,13.229999542236328,13.140000343322754,13.199999809265137,10.999800682067871,34200
2020-11-30,13.239999771118164,13.239999771118164,13.170000076293945,13.199999809265137,10.999800682067871,89900
2020-12-01,13.25,13.270000457763672,13.199999809265137,13.229999542236328,11.024798393249512,131700
2020-12-02,13.229999542236328,13.25,13.199999809265137,13.239999771118164,11.03313159942627,75300
2020-12-03,13.25,13.300000190734863,13.239999771118164,13.289999961853027,11.074800491333008,114900
2020-12-04,13.279999732971191,13.329999923706055,13.279999732971191,13.3100004196167,11.09146499633789,49300
2020-12-07,13.300000190734863,13.390000343322754,13.279999732971191,13.300000190734863,11.083131790161133,161600
2020-12-08,13.329999923706055,13.399999618530273,13.329999923706055,13.359999656677246,11.13313102722168,67400
2020-12-09,13.359999656677246,13.430000305175781,13.350000381469727,13.359999656677246,11.13313102722168,90400
2020-12-10,13.359999656677246,13.380000114440918,13.359999656677246,13.369999885559082,11.141463279724121,59000
2020-12-11,13.390000343322754,13.40999984741211,13.380000114440918,13.40999984741211,11.174798965454102,188800
2020-12-14,13.369999885559082,13.399999618530273,13.319999694824219,13.34000015258789,11.156397819519043,107000
2020-12-15,13.329999923706055,13.390000343322754,13.300000190734863,13.350000381469727,11.164761543273926,112600
2020-12-16,13.329999923706055,13.359999656677246,13.279999732971191,13.289999961853027,11.114585876464844,162700
2020-12-17,13.3100004196167,13.3100004196167,13.25,13.279999732971191,11.106219291687012,162600
2020-12-18,13.300000190734863,13.359999656677246,13.279999732971191,13.319999694824219,11.139673233032227,106900
2020-12-21,13.34000015258789,13.390000343322754,13.319999694824219,13.380000114440918,11.189849853515625,215700
2020-12-22,13.380000114440918,13.380000114440918,13.34000015258789,13.359999656677246,11.173124313354492,292800
2020-12-23,13.380000114440918,13.420000076293945,13.319999694824219,13.319999694824219,11.139673233032227,90800
2020-12-24,13.350000381469727,13.4399995803833,13.350000381469727,13.4399995803833,11.240030288696289,49900
2020-12-28,13.420000076293945,13.449999809265137,13.40999984741211,13.430000305175781,11.23166561126709,178300
2020-12-29,13.430000305175781,13.489999771118164,13.430000305175781,13.470000267028809,11.265120506286621,125200
2020-12-30,13.479999542236328,13.529999732971191,13.430000305175781,13.5,11.290206909179688,119600
2020-12-31,13.579999923706055,13.65999984741211,13.390000343322754,13.529999732971191,11.31529712677002,485800
2021-01-04,13.550000190734863,13.550000190734863,13.430000305175781,13.489999771118164,11.281845092773438,64900
2021-01-05,13.460000038146973,13.550000190734863,13.460000038146973,13.5,11.290206909179688,189000
2021-01-06,13.5,13.569999694824219,13.399999618530273,13.399999618530273,11.206578254699707,228700
2021-01-07,13.40999984741211,13.430000305175781,13.329999923706055,13.34000015258789,11.156397819519043,248400
2021-01-08,13.359999656677246,13.380000114440918,13.319999694824219,13.369999885559082,11.181489944458008,101700
2021-01-11,13.350000381469727,13.350000381469727,13.270000457763672,13.289999961853027,11.114585876464844,137600
2021-01-12,13.3100004196167,13.3100004196167,13.279999732971191,13.3100004196167,11.13131046295166,102400
2021-01-13,13.300000190734863,13.40999984741211,13.300000190734863,13.399999618530273,11.206578254699707,93900
2021-01-14,13.420000076293945,13.420000076293945,13.329999923706055,13.369999885559082,11.221688270568848,299400
2021-01-15,13.40999984741211,13.40999984741211,13.359999656677246,13.369999885559082,11.221688270568848,66400
2021-01-19,13.369999885559082,13.420000076293945,13.300000190734863,13.329999923706055,11.188109397888184,83900
2021-01-20,13.359999656677246,13.420000076293945,13.329999923706055,13.390000343322754,11.238469123840332,98100
2021-01-21,13.420000076293945,13.460000038146973,13.399999618530273,13.449999809265137,11.288829803466797,106200
2021-01-22,13.470000267028809,13.520000457763672,13.470000267028809,13.5,11.330794334411621,76000
2021-01-25,13.489999771118164,13.5,13.470000267028809,13.479999542236328,11.314007759094238,60900
2021-01-26,13.510000228881836,13.59000015258789,13.489999771118164,13.579999923706055,11.397941589355469,129000
2021-01-27,13.550000190734863,13.630000114440918,13.550000190734863,13.5600004196167,11.381155014038086,130400
2021-01-28,13.600000381469727,13.720000267028809,13.59000015258789,13.720000267028809,11.515448570251465,182700
2021-01-29,13.710000038146973,13.710000038146973,13.640000343322754,13.699999809265137,11.49866008758545,124300
2021-02-01,13.75,13.75,13.6899995803833,13.710000038146973,11.507051467895508,156600
2021-02-02,13.680000305175781,13.75,13.65999984741211,13.720000267028809,11.515448570251465,134200
2021-02-03,13.739999771118164,13.75,13.6899995803833,13.75,11.540627479553223,825600
2021-02-04,13.75,13.760000228881836,13.729999542236328,13.75,11.540627479553223,94300
2021-02-05,13.729999542236328,13.770000457763672,13.729999542236328,13.75,11.540627479553223,134600
2021-02-08,13.779999732971191,13.8100004196167,13.739999771118164,13.8100004196167,11.590983390808105,162200
2021-02-09,13.789999961853027,13.899999618530273,13.739999771118164,13.850000381469727,11.62456226348877,196200
2021-02-10,13.859999656677246,13.869999885559082,13.8100004196167,13.819999694824219,11.599376678466797,82500
2021-02-11,13.819999694824219,13.819999694824219,13.739999771118164,13.779999732971191,11.606114387512207,495700
2021-02-12,13.789999961853027,13.800000190734863,13.739999771118164,13.770000457763672,11.597692489624023,94600
2021-02-16,13.75,13.75,13.670000076293945,13.720000267028809,11.555581092834473,269300
2021-02-17,13.720000267028809,13.729999542236328,13.670000076293945,13.6899995803833,11.530312538146973,60300
2021-02-18,13.670000076293945,13.680000305175781,13.609999656677246,13.630000114440918,11.479779243469238,139600
2021-02-19,13.630000114440918,13.649999618530273,13.59000015258789,13.619999885559082,11.471358299255371,329200
2021-02-22,13.640000343322754,13.640000343322754,13.5,13.550000190734863,11.412402153015137,125500
2021-02-23,13.489999771118164,13.5,13.399999618530273,13.430000305175781,11.311326026916504,253400
2021-02-24,13.380000114440918,13.579999923706055,13.359999656677246,13.569999694824219,11.429242134094238,817600
2021-02-25,13.529999732971191,13.5600004196167,13.3100004196167,13.350000381469727,11.243950843811035,144200
2021-02-26,13.369999885559082,13.4399995803833,13.300000190734863,13.4399995803833,11.319755554199219,119700
2021-03-01,13.520000457763672,13.550000190734863,13.460000038146973,13.510000228881836,11.37870979309082,82800
2021-03-02,13.5,13.529999732971191,13.460000038146973,13.460000038146973,11.336601257324219,77200
2021-03-03,13.460000038146973,13.470000267028809,13.380000114440918,13.420000076293945,11.302908897399902,159700
2021-03-04,13.4399995803833,13.449999809265137,13.380000114440918,13.40999984741211,11.294487953186035,158900
2021-03-05,13.430000305175781,13.4399995803833,13.380000114440918,13.430000305175781,11.311326026916504,77600
2021-03-08,13.430000305175781,13.449999809265137,13.369999885559082,13.390000343322754,11.277640342712402,92000
2021-03-09,13.4399995803833,13.460000038146973,13.420000076293945,13.430000305175781,11.311326026916504,118600
2021-03-10,13.430000305175781,13.5,13.430000305175781,13.470000267028809,11.345019340515137,223900
2021-03-11,13.470000267028809,13.5600004196167,13.470000267028809,13.520000457763672,11.38713264465332,54600
2021-03-12,13.489999771118164,13.489999771118164,13.399999618530273,13.4399995803833,11.360085487365723,65300
2021-03-15,13.399999618530273,13.449999809265137,13.399999618530273,13.420000076293945,11.343178749084473,177300
2021-03-16,13.449999809265137,13.460000038146973,13.399999618530273,13.4399995803833,11.360085487365723,67300
2021-03-17,13.430000305175781,13.4399995803833,13.380000114440918,13.420000076293945,11.343178749084473,73800
2021-03-18,13.369999885559082,13.430000305175781,13.359999656677246,13.420000076293945,11.343178749084473,85900
2021-03-19,13.4399995803833,13.460000038146973,13.380000114440918,13.430000305175781,11.351631164550781,68100
2021-03-22,13.420000076293945,13.4399995803833,13.399999618530273,13.40999984741211,11.33472728729248,63000
2021-03-23,13.390000343322754,13.399999618530273,13.359999656677246,13.359999656677246,11.292461395263672,93700
2021-03-24,13.399999618530273,13.4399995803833,13.380000114440918,13.4399995803833,11.360085487365723,48200
2021-03-25,13.479999542236328,13.479999542236328,13.40999984741211,13.430000305175781,11.351631164550781,64800
2021-03-26,13.40999984741211,13.470000267028809,13.40999984741211,13.4399995803833,11.360085487365723,66600
2021-03-29,13.470000267028809,13.5600004196167,13.460000038146973,13.550000190734863,11.4530611038208,82600
2021-03-30,13.59000015258789,13.609999656677246,13.550000190734863,13.600000381469727,11.495325088500977,38700
2021-03-31,13.630000114440918,13.680000305175781,13.619999885559082,13.649999618530273,11.537586212158203,33800
2021-04-01,13.75,13.760000228881836,13.680000305175781,13.720000267028809,11.596752166748047,142500
2021-04-05,13.729999542236328,13.789999961853027,13.609999656677246,13.630000114440918,11.520682334899902,99200
2021-04-06,13.630000114440918,13.649999618530273,13.600000381469727,13.619999885559082,11.512229919433594,76100
2021-04-07,13.640000343322754,13.670000076293945,13.619999885559082,13.649999618530273,11.537586212158203,29900
2021-04-08,13.65999984741211,13.739999771118164,13.649999618530273,13.729999542236328,11.605205535888672,54100
2021-04-09,13.75,13.75,13.710000038146973,13.739999771118164,11.613658905029297,42800
2021-04-12,13.760000228881836,13.779999732971191,13.739999771118164,13.770000457763672,11.639013290405273,33500
2021-04-13,13.75,13.859999656677246,13.75,13.850000381469727,11.706631660461426,48000
2021-04-14,13.850000381469727,13.850000381469727,13.789999961853027,13.829999923706055,11.730384826660156,58200
2021-04-15,13.850000381469727,13.890000343322754,13.84000015258789,13.859999656677246,11.755827903747559,34000
2021-04-16,13.850000381469727,13.859999656677246,13.760000228881836,13.760000228881836,11.671010971069336,138800
2021-04-19,13.779999732971191,13.779999732971191,13.720000267028809,13.760000228881836,11.671010971069336,64200
2021-04-20,13.789999961853027,13.789999961853027,13.680000305175781,13.710000038146973,11.628602981567383,95600
2021-04-21,13.710000038146973,13.729999542236328,13.699999809265137,13.729999542236328,11.645565032958984,36500
2021-04-22,13.729999542236328,13.760000228881836,13.6899995803833,13.75,11.662530899047852,50600
2021-04-23,13.729999542236328,13.819999694824219,13.699999809265137,13.779999732971191,11.687976837158203,54500
2021-04-26,13.789999961853027,13.84000015258789,13.760000228881836,13.779999732971191,11.687976837158203,64100
2021-04-27,13.789999961853027,13.850000381469727,13.760000228881836,13.800000190734863,11.704936981201172,46300
2021-04-28,13.789999961853027,13.84000015258789,13.770000457763672,13.84000015258789,11.738866806030273,64800
2021-04-29,13.829999923706055,13.859999656677246,13.789999961853027,13.819999694824219,11.721901893615723,68000
2021-04-30,13.800000190734863,13.859999656677246,13.789999961853027,13.84000015258789,11.738866806030273,171800
2021-05-03,13.890000343322754,13.899999618530273,13.84000015258789,13.880000114440918,11.772793769836426,98000
2021-05-04,13.880000114440918,13.899999618530273,13.829999923706055,13.880000114440918,11.772793769836426,73600
2021-05-05,13.920000076293945,13.960000038146973,13.890000343322754,13.890000343322754,11.78127384185791,105800
2021-05-06,13.920000076293945,13.989999771118164,13.920000076293945,13.930000305175781,11.815205574035645,100600
2021-05-07,13.979999542236328,14.039999961853027,13.9399995803833,13.960000038146973,11.840648651123047,89400
2021-05-10,13.960000038146973,14.020000457763672,13.949999809265137,13.949999809265137,11.832164764404297,118700
2021-05-11,13.970000267028809,13.970000267028809,13.949999809265137,13.960000038146973,11.840648651123047,47000
2021-05-12,13.930000305175781,13.960000038146973,13.819999694824219,13.84000015258789,11.738866806030273,83000
2021-05-13,13.779999732971191,13.869999885559082,13.779999732971191,13.789999961853027,11.737164497375488,86600
2021-05-14,13.800000190734863,13.800000190734863,13.770000457763672,13.779999732971191,11.728654861450195,89500
2021-05-17,13.789999961853027,13.800000190734863,13.760000228881836,13.779999732971191,11.728654861450195,103800
2021-05-18,13.770000457763672,13.8100004196167,13.770000457763672,13.8100004196167,11.754185676574707,71800
2021-05-19,13.84000015258789,13.850000381469727,13.789999961853027,13.829999923706055,11.771208763122559,53100
2021-05-20,13.84000015258789,13.850000381469727,13.800000190734863,13.84000015258789,11.7797212600708,74500
2021-05-21,13.880000114440918,13.880000114440918,13.789999961853027,13.8100004196167,11.754185676574707,89900
2021-05-24,13.869999885559082,13.880000114440918,13.8100004196167,13.819999694824219,11.762696266174316,57700
2021-05-25,13.859999656677246,13.880000114440918,13.819999694824219,13.869999885559082,11.805252075195312,42800
2021-05-26,13.90999984741211,13.90999984741211,13.869999885559082,13.880000114440918,11.813766479492188,118900
2021-05-27,13.899999618530273,13.899999618530273,13.850000381469727,13.869999885559082,11.805252075195312,96400
2021-05-28,13.90999984741211,13.960000038146973,13.90999984741211,13.949999809265137,11.873342514038086,619000
2021-06-01,14.0,14.0,13.9399995803833,13.949999809265137,11.873342514038086,90500
2021-06-02,13.949999809265137,14.010000228881836,13.949999809265137,13.970000267028809,11.89037036895752,248500
2021-06-03,13.989999771118164,14.010000228881836,13.970000267028809,14.0,11.915901184082031,416400
2021-06-04,14.010000228881836,14.010000228881836,13.970000267028809,14.0,11.915901184082031,96000
2021-06-07,14.020000457763672,14.020000457763672,13.979999542236328,14.020000457763672,11.9329252243042,53900
2021-06-08,14.050000190734863,14.079999923706055,14.029999732971191,14.050000190734863,11.958460807800293,123100
2021-06-09,14.069999694824219,14.09000015258789,14.029999732971191,14.029999732971191,11.941433906555176,48100
2021-06-10,14.069999694824219,14.100000381469727,14.050000190734863,14.100000381469727,12.001015663146973,89100
2021-06-11,14.140000343322754,14.149999618530273,14.119999885559082,14.140000343322754,12.03506088256836,70000
2021-06-14,14.09000015258789,14.100000381469727,14.050000190734863,14.050000190734863,11.99919319152832,60300
2021-06-15,14.069999694824219,14.100000381469727,14.050000190734863,14.0600004196167,12.007731437683105,65800
2021-06-16,14.0600004196167,14.100000381469727,14.020000457763672,14.050000190734863,11.99919319152832,166200
2021-06-17,14.069999694824219,14.100000381469727,14.020000457763672,14.0600004196167,12.007731437683105,43600
2021-06-18,14.029999732971191,14.09000015258789,14.029999732971191,14.069999694824219,12.01627254486084,99300
2021-06-21,14.069999694824219,14.140000343322754,14.0600004196167,14.09000015258789,12.033353805541992,74500
2021-06-22,14.119999885559082,14.119999885559082,14.069999694824219,14.079999923706055,12.024811744689941,46400
2021-06-23,14.109999656677246,14.109999656677246,14.050000190734863,14.100000381469727,12.04189395904541,55400
2021-06-24,14.109999656677246,14.119999885559082,14.079999923706055,14.109999656677246,12.050433158874512,42500
2021-06-25,14.100000381469727,14.109999656677246,14.069999694824219,14.09000015258789,12.033353805541992,47300
2021-06-28,14.100000381469727,14.130000114440918,14.09000015258789,14.119999885559082,12.058972358703613,63000
2021-06-29,14.119999885559082,14.170000076293945,14.109999656677246,14.149999618530273,12.084593772888184,88700
2021-06-30,14.130000114440918,14.199999809265137,14.130000114440918,14.1899995803833,12.118757247924805,76100
2021-07-01,14.210000038146973,14.229999542236328,14.15999984741211,14.220000267028809,12.144376754760742,169300
2021-07-02,14.199999809265137,14.239999771118164,14.180000305175781,14.199999809265137,12.127294540405273,74800
2021-07-06,14.1899995803833,14.229999542236328,14.1899995803833,14.229999542236328,12.152920722961426,70200
2021-07-07,14.229999542236328,14.239999771118164,14.220000267028809,14.239999771118164,12.161456108093262,30200
2021-07-08,14.239999771118164,14.270000457763672,14.229999542236328,14.270000457763672,12.187079429626465,72700
2021-07-09,14.270000457763672,14.329999923706055,14.270000457763672,14.3100004196167,12.221240997314453,70600
2021-07-12,14.329999923706055,14.369999885559082,14.3100004196167,14.359999656677246,12.263941764831543,67200
2021-07-13,14.350000381469727,14.380000114440918,14.34000015258789,14.369999885559082,12.272482872009277,67300
2021-07-14,14.359999656677246,14.369999885559082,14.300000190734863,14.329999923706055,12.279340744018555,114000
2021-07-15,14.34000015258789,14.34000015258789,14.3100004196167,14.319999694824219,12.270767211914062,80300
2021-07-16,14.3100004196167,14.3100004196167,14.229999542236328,14.260000228881836,12.219358444213867,58700
2021-07-19,14.25,14.289999961853027,14.180000305175781,14.210000038146973,12.176512718200684,90900
2021-07-20,14.210000038146973,14.239999771118164,14.180000305175781,14.1899995803833,12.159372329711914,53700
2021-07-21,14.25,14.25,14.130000114440918,14.140000343322754,12.11652660369873,92800
2021-07-22,14.130000114440918,14.149999618530273,14.119999885559082,14.140000343322754,12.11652660369873,75600
2021-07-23,14.180000305175781,14.180000305175781,13.899999618530273,14.119999885559082,12.099390983581543,73600
2021-07-26,14.149999618530273,14.180000305175781,14.119999885559082,14.130000114440918,12.107961654663086,48700
2021-07-27,14.149999618530273,14.180000305175781,14.100000381469727,14.140000343322754,12.11652660369873,62500
2021-07-28,14.149999618530273,14.260000228881836,14.119999885559082,14.25,12.210784912109375,62400
2021-07-29,14.289999961853027,14.359999656677246,14.289999961853027,14.359999656677246,12.305045127868652,72800
2021-07-30,14.350000381469727,14.359999656677246,14.329999923706055,14.329999923706055,12.279340744018555,42200
2021-08-02,14.369999885559082,14.369999885559082,14.34000015258789,14.359999656677246,12.305045127868652,52500
2021-08-03,14.359999656677246,14.40999984741211,14.359999656677246,14.399999618530273,12.339320182800293,43000
2021-08-04,14.399999618530273,14.430000305175781,14.390000343322754,14.420000076293945,12.35645866394043,30400
2021-08-05,14.430000305175781,14.449999809265137,14.390000343322754,14.420000076293945,12.35645866394043,99500
2021-08-06,14.40999984741211,14.420000076293945,14.359999656677246,14.399999618530273,12.339320182800293,49000
2021-08-09,14.390000343322754,14.430000305175781,14.380000114440918,14.390000343322754,12.330751419067383,51900
2021-08-10,14.420000076293945,14.430000305175781,14.40999984741211,14.430000305175781,12.365026473999023,44700
2021-08-11,14.430000305175781,14.449999809265137,14.390000343322754,14.40999984741211,12.347892761230469,35600
2021-08-12,14.369999885559082,14.380000114440918,14.289999961853027,14.300000190734863,12.294586181640625,66400
2021-08-13,14.3100004196167,14.34000015258789,14.260000228881836,14.300000190734863,12.294586181640625,112200
2021-08-16,14.3100004196167,14.350000381469727,14.289999961853027,14.34000015258789,12.328974723815918,92500
2021-08-17,14.350000381469727,14.380000114440918,14.3100004196167,14.359999656677246,12.346171379089355,72200
2021-08-18,14.359999656677246,14.380000114440918,14.289999961853027,14.289999961853027,12.285987854003906,64000
2021-08-19,14.300000190734863,14.369999885559082,14.289999961853027,14.3100004196167,12.303183555603027,49100
2021-08-20,14.300000190734863,14.350000381469727,14.25,14.25,12.251594543457031,73100
2021-08-23,14.300000190734863,14.3100004196167,14.199999809265137,14.260000228881836,12.260196685791016,108800
2021-08-24,14.3100004196167,14.3100004196167,14.260000228881836,14.289999961853027,12.285987854003906,35100
2021-08-25,14.270000457763672,14.300000190734863,14.260000228881836,14.279999732971191,12.277387619018555,86900
2021-08-26,14.300000190734863,14.300000190734863,14.229999542236328,14.260000228881836,12.260196685791016,603900
2021-08-27,14.239999771118164,14.260000228881836,14.1899995803833,14.220000267028809,12.225801467895508,85100
2021-08-30,14.239999771118164,14.25,14.180000305175781,14.1899995803833,12.20001220703125,72600
2021-08-31,14.210000038146973,14.220000267028809,14.170000076293945,14.1899995803833,12.20001220703125,157800
2021-09-01,14.210000038146973,14.210000038146973,14.170000076293945,14.199999809265137,12.208603858947754,264400
2021-09-02,14.199999809265137,14.199999809265137,14.170000076293945,14.170000076293945,12.182812690734863,101700
2021-09-03,14.170000076293945,14.170000076293945,14.079999923706055,14.09000015258789,12.114034652709961,125300
2021-09-07,14.09000015258789,14.09000015258789,13.84000015258789,13.880000114440918,11.93348503112793,207300
2021-09-08,13.899999618530273,13.960000038146973,13.899999618530273,13.9399995803833,11.98507022857666,161600
2021-09-09,13.979999542236328,14.039999961853027,13.970000267028809,14.020000457763672,12.053851127624512,169000
2021-09-10,14.039999961853027,14.050000190734863,13.970000267028809,14.020000457763672,12.053851127624512,89000
2021-09-13,14.039999961853027,14.039999961853027,14.010000228881836,14.039999961853027,12.07104778289795,82100
2021-09-14,14.010000228881836,14.010000228881836,13.970000267028809,13.989999771118164,12.069319725036621,83000
