Date,Open,High,Low,Close,Adj Close,Volume
2021-09-15,14.039999961853027,14.0600004196167,14.020000457763672,14.050000190734863,12.121084213256836,102400
2021-09-16,14.069999694824219,14.079999923706055,13.970000267028809,13.970000267028809,12.052069664001465,144600
2021-09-17,13.970000267028809,14.010000228881836,13.960000038146973,13.970000267028809,12.052069664001465,47000
2021-09-20,13.949999809265137,13.989999771118164,13.930000305175781,13.9399995803833,12.026185989379883,117000
2021-09-21,13.960000038146973,13.989999771118164,13.90999984741211,13.930000305175781,12.017559051513672,181100
2021-09-22,13.970000267028809,13.989999771118164,13.949999809265137,13.989999771118164,12.069319725036621,81100
2021-09-23,14.029999732971191,14.029999732971191,13.9399995803833,13.970000267028809,12.052069664001465,177100
2021-09-24,13.979999542236328,14.0,13.9399995803833,13.949999809265137,12.034811973571777,97500
2021-09-27,13.920000076293945,13.930000305175781,13.890000343322754,13.890000343322754,11.983049392700195,159300
2021-09-28,13.850000381469727,13.850000381469727,13.739999771118164,13.739999771118164,11.853642463684082,209100
2021-09-29,13.779999732971191,13.84000015258789,13.75,13.84000015258789,11.939913749694824,99500
2021-09-30,13.890000343322754,13.890000343322754,13.800000190734863,13.829999923706055,11.93128776550293,131300
2021-10-01,13.90999984741211,13.90999984741211,13.789999961853027,13.829999923706055,11.93128776550293,65800
2021-10-04,13.829999923706055,13.949999809265137,13.819999694824219,13.9399995803833,12.026185989379883,116400
2021-10-05,13.960000038146973,13.960000038146973,13.869999885559082,13.890000343322754,11.983049392700195,58900
2021-10-06,13.920000076293945,14.0,13.869999885559082,13.970000267028809,12.052069664001465,90700
2021-10-07,13.899999618530273,13.989999771118164,13.890000343322754,13.899999618530273,11.991678237915039,99800
2021-10-08,13.90999984741211,13.90999984741211,13.84000015258789,13.880000114440918,11.974424362182617,37600
2021-10-11,13.899999618530273,13.949999809265137,13.880000114440918,13.890000343322754,11.983049392700195,41000
2021-10-12,13.880000114440918,13.9399995803833,13.880000114440918,13.920000076293945,12.008934020996094,35700
2021-10-13,13.949999809265137,13.989999771118164,13.930000305175781,13.970000267028809,12.052069664001465,24900
2021-10-14,13.9399995803833,13.989999771118164,13.920000076293945,13.930000305175781,12.058992385864258,70800
2021-10-15,13.899999618530273,13.9399995803833,13.899999618530273,13.90999984741211,12.041680335998535,43000
2021-10-18,13.90999984741211,13.90999984741211,13.84000015258789,13.880000114440918,12.015707969665527,59000
2021-10-19,13.899999618530273,13.90999984741211,13.779999732971191,13.789999961853027,11.937796592712402,67400
2021-10-20,13.770000457763672,13.819999694824219,13.699999809265137,13.779999732971191,11.92913818359375,98500
2021-10-21,13.75,13.75,13.640000343322754,13.65999984741211,11.82525634765625,113300
2021-10-22,13.699999809265137,13.779999732971191,13.65999984741211,13.6899995803833,11.851225852966309,93700
2021-10-25,13.710000038146973,13.75,13.609999656677246,13.609999656677246,11.781972885131836,121300
2021-10-26,13.609999656677246,13.630000114440918,13.510000228881836,13.59000015258789,11.764659881591797,132100
2021-10-27,13.619999885559082,13.649999618530273,13.569999694824219,13.630000114440918,11.799285888671875,88000
2021-10-28,13.65999984741211,13.65999984741211,13.550000190734863,13.640000343322754,11.807941436767578,88800
2021-10-29,13.579999923706055,13.699999809265137,13.539999961853027,13.65999984741211,11.82525634765625,110800
2021-11-01,13.65999984741211,13.729999542236328,13.65999984741211,13.720000267028809,11.877196311950684,87600
2021-11-02,13.699999809265137,13.779999732971191,13.699999809265137,13.760000228881836,11.911827087402344,72900
2021-11-03,13.779999732971191,13.819999694824219,13.720000267028809,13.760000228881836,11.911827087402344,84200
2021-11-04,13.789999961853027,13.8100004196167,13.75,13.789999961853027,11.937796592712402,65700
2021-11-05,13.84000015258789,13.90999984741211,13.84000015258789,13.90999984741211,12.041680335998535,121300
2021-11-08,13.960000038146973,14.0,13.9399995803833,13.960000038146973,12.08496379852295,134900
2021-11-09,13.979999542236328,13.989999771118164,13.949999809265137,13.989999771118164,12.110930442810059,34600
2021-11-10,13.989999771118164,14.0,13.779999732971191,13.800000190734863,11.946454048156738,71000
2021-11-11,13.819999694824219,13.899999618530273,13.819999694824219,13.829999923706055,11.972423553466797,58500
2021-11-12,13.8100004196167,13.829999923706055,13.779999732971191,13.829999923706055,12.014120101928711,54300
2021-11-15,13.850000381469727,13.850000381469727,13.760000228881836,13.8100004196167,11.996748924255371,63000
2021-11-16,13.829999923706055,13.829999923706055,13.75,13.760000228881836,11.953311920166016,55700
2021-11-17,13.779999732971191,13.800000190734863,13.6899995803833,13.729999542236328,11.927252769470215,94800
2021-11-18,13.770000457763672,13.800000190734863,13.710000038146973,13.710000038146973,11.909876823425293,97200
2021-11-19,13.710000038146973,13.75,13.710000038146973,13.729999542236328,11.927252769470215,99800
2021-11-22,13.760000228881836,13.760000228881836,13.710000038146973,13.729999542236328,11.927252769470215,54400
2021-11-23,13.729999542236328,13.760000228881836,13.710000038146973,13.760000228881836,11.953311920166016,63100
2021-11-24,13.770000457763672,13.800000190734863,13.729999542236328,13.760000228881836,11.953311920166016,33600
2021-11-26,13.760000228881836,13.770000457763672,13.710000038146973,13.75,11.944623947143555,36700
2021-11-29,13.75,13.850000381469727,13.75,13.829999923706055,12.014120101928711,80000
2021-11-30,13.800000190734863,13.880000114440918,13.739999771118164,13.819999694824219,12.005433082580566,98200
2021-12-01,13.930000305175781,13.9399995803833,13.800000190734863,13.819999694824219,12.005433082580566,68900
2021-12-02,13.850000381469727,13.850000381469727,13.600000381469727,13.649999618530273,11.857754707336426,198000
2021-12-03,13.65999984741211,13.670000076293945,13.569999694824219,13.59000015258789,11.805635452270508,212200
2021-12-06,13.630000114440918,13.65999984741211,13.600000381469727,13.619999885559082,11.831694602966309,71800
2021-12-07,13.640000343322754,13.729999542236328,13.630000114440918,13.65999984741211,11.86644172668457,100500
2021-12-08,13.6899995803833,13.800000190734863,13.670000076293945,13.770000457763672,11.96200180053711,84600
2021-12-09,13.789999961853027,13.800000190734863,13.720000267028809,13.720000267028809,11.918564796447754,69000
2021-12-10,13.729999542236328,13.789999961853027,13.729999542236328,13.779999732971191,11.970686912536621,34500
2021-12-13,13.789999961853027,13.819999694824219,13.770000457763672,13.779999732971191,11.970686912536621,135200
2021-12-14,13.720000267028809,13.720000267028809,13.630000114440918,13.640000343322754,11.890484809875488,88700
2021-12-15,13.680000305175781,13.720000267028809,13.630000114440918,13.65999984741211,11.90792179107666,69400
2021-12-16,13.65999984741211,13.760000228881836,13.65999984741211,13.6899995803833,11.934072494506836,54700
2021-12-17,13.670000076293945,13.789999961853027,13.670000076293945,13.75,11.986377716064453,48600
2021-12-20,13.699999809265137,13.779999732971191,13.699999809265137,13.720000267028809,11.960223197937012,75900
2021-12-21,13.680000305175781,13.739999771118164,13.65999984741211,13.6899995803833,11.934072494506836,89900
2021-12-22,13.729999542236328,13.829999923706055,13.699999809265137,13.789999961853027,12.021245002746582,70500
2021-12-23,13.770000457763672,13.850000381469727,13.770000457763672,13.8100004196167,12.038680076599121,51300
2021-12-27,13.850000381469727,13.859999656677246,13.779999732971191,13.800000190734863,12.029962539672852,29100
2021-12-28,13.8100004196167,13.8100004196167,13.770000457763672,13.789999961853027,12.021245002746582,67100
2021-12-29,13.800000190734863,13.800000190734863,13.739999771118164,13.789999961853027,12.021245002746582,157700
2021-12-30,13.779999732971191,13.800000190734863,13.739999771118164,13.779999732971191,12.012528419494629,145700
2021-12-31,13.8100004196167,13.850000381469727,13.75,13.789999961853027,12.021245002746582,110400
2022-01-03,13.789999961853027,13.8100004196167,13.710000038146973,13.720000267028809,11.960223197937012,100300
2022-01-04,13.710000038146973,13.800000190734863,13.670000076293945,13.6899995803833,11.934072494506836,107300
2022-01-05,13.720000267028809,13.739999771118164,13.65999984741211,13.670000076293945,11.916637420654297,64900
2022-01-06,13.65999984741211,13.720000267028809,13.619999885559082,13.720000267028809,11.960223197937012,124700
2022-01-07,13.720000267028809,13.729999542236328,13.630000114440918,13.65999984741211,11.90792179107666,87100
2022-01-10,13.65999984741211,13.6899995803833,13.609999656677246,13.670000076293945,11.916637420654297,68800
2022-01-11,13.65999984741211,13.65999984741211,13.600000381469727,13.619999885559082,11.873051643371582,84500
2022-01-12,13.609999656677246,13.640000343322754,13.569999694824219,13.600000381469727,11.855615615844727,104300
2022-01-13,13.579999923706055,13.600000381469727,13.489999771118164,13.510000228881836,11.818873405456543,69500
2022-01-14,13.5,13.5,13.359999656677246,13.369999885559082,11.696395874023438,109600
2022-01-18,13.34000015258789,13.359999656677246,13.130000114440918,13.149999618530273,11.503939628601074,250500
2022-01-19,13.15999984741211,13.199999809265137,13.029999732971191,13.119999885559082,11.477694511413574,213400
2022-01-20,13.149999618530273,13.260000228881836,13.050000190734863,13.0600004196167,11.425204277038574,160300
2022-01-21,13.069999694824219,13.130000114440918,13.020000457763672,13.109999656677246,11.468945503234863,164800
2022-01-24,13.100000381469727,13.100000381469727,13.010000228881836,13.09000015258789,11.451447486877441,134900
2022-01-25,13.050000190734863,13.229999542236328,13.029999732971191,13.180000305175781,11.53018569946289,124600
2022-01-26,13.220000267028809,13.279999732971191,13.109999656677246,13.140000343322754,11.49518871307373,137200
2022-01-27,13.170000076293945,13.199999809265137,12.989999771118164,12.989999771118164,11.363965034484863,107400
2022-01-28,13.020000457763672,13.069999694824219,12.970000267028809,13.0,11.372715950012207,84000
2022-01-31,12.970000267028809,13.069999694824219,12.949999809265137,13.020000457763672,11.390209197998047,66200
2022-02-01,13.079999923706055,13.199999809265137,13.029999732971191,13.149999618530273,11.503939628601074,74500
2022-02-02,13.180000305175781,13.329999923706055,13.15999984741211,13.260000228881836,11.600170135498047,236500
2022-02-03,13.140000343322754,13.180000305175781,13.029999732971191,13.029999732971191,11.398958206176758,74700
2022-02-04,13.010000228881836,13.0600004196167,12.949999809265137,12.949999809265137,11.328972816467285,112700
2022-02-07,12.979999542236328,13.100000381469727,12.9399995803833,13.029999732971191,11.398958206176758,99800
2022-02-08,13.020000457763672,13.109999656677246,12.930000305175781,13.010000228881836,11.381463050842285,115000
2022-02-09,13.039999961853027,13.069999694824219,12.8100004196167,12.989999771118164,11.363965034484863,66100
2022-02-10,12.989999771118164,13.020000457763672,12.829999923706055,12.829999923706055,11.223995208740234,166000
2022-02-11,12.829999923706055,12.829999923706055,12.569999694824219,12.65999984741211,11.075273513793945,363000
2022-02-14,12.619999885559082,12.619999885559082,12.460000038146973,12.489999771118164,10.968140602111816,217600
2022-02-15,12.510000228881836,12.779999732971191,12.460000038146973,12.680000305175781,11.134987831115723,321600
2022-02-16,12.630000114440918,12.699999809265137,12.539999961853027,12.65999984741211,11.117425918579102,1012500
2022-02-17,12.710000038146973,12.770000457763672,12.59000015258789,12.630000114440918,11.091083526611328,189800
2022-02-18,12.630000114440918,12.729999542236328,12.630000114440918,12.680000305175781,11.134987831115723,45400
2022-02-22,12.680000305175781,12.680000305175781,12.550000190734863,12.5600004196167,11.029610633850098,55500
2022-02-23,12.550000190734863,12.609999656677246,12.520000457763672,12.550000190734863,11.020829200744629,60700
2022-02-24,12.539999961853027,12.649999618530273,12.5,12.579999923706055,11.047172546386719,125400
2022-02-25,12.579999923706055,12.6899995803833,12.579999923706055,12.640000343322754,11.099859237670898,128200
2022-02-28,12.640000343322754,12.720000267028809,12.579999923706055,12.6899995803833,11.143768310546875,124600
2022-03-01,12.75,12.859999656677246,12.6899995803833,12.739999771118164,11.187675476074219,154100
2022-03-02,12.75,12.770000457763672,12.59000015258789,12.59000015258789,11.05595588684082,122300
2022-03-03,12.619999885559082,12.680000305175781,12.59000015258789,12.649999618530273,11.108643531799316,44500
2022-03-04,12.649999618530273,12.699999809265137,12.579999923706055,12.649999618530273,11.108643531799316,98700
2022-03-07,12.609999656677246,12.649999618530273,12.5,12.5,10.976921081542969,120300
2022-03-08,12.479999542236328,12.539999961853027,12.399999618530273,12.510000228881836,10.98570442199707,75400
2022-03-09,12.539999961853027,12.539999961853027,12.40999984741211,12.40999984741211,10.897886276245117,103700
2022-03-10,12.40999984741211,12.4399995803833,12.319999694824219,12.359999656677246,10.853978157043457,98100
2022-03-11,12.319999694824219,12.369999885559082,12.270000457763672,12.270000457763672,10.774945259094238,29200
2022-03-14,12.210000038146973,12.210000038146973,12.050000190734863,12.069999694824219,10.64094066619873,104000
2022-03-15,12.119999885559082,12.180000305175781,12.020000457763672,12.039999961853027,10.614493370056152,74500
2022-03-16,12.069999694824219,12.149999618530273,11.949999809265137,12.010000228881836,10.588044166564941,80400
2022-03-17,12.0,12.079999923706055,11.960000038146973,12.039999961853027,10.614493370056152,130200
2022-03-18,12.100000381469727,12.100000381469727,12.020000457763672,12.039999961853027,10.614493370056152,106000
2022-03-21,12.0,12.010000228881836,11.9399995803833,11.979999542236328,10.56159496307373,104900
2022-03-22,11.979999542236328,12.020000457763672,11.949999809265137,12.010000228881836,10.588044166564941,194800
2022-03-23,11.970000267028809,12.069999694824219,11.970000267028809,12.050000190734863,10.623307228088379,104400
2022-03-24,12.039999961853027,12.039999961853027,11.970000267028809,11.970000267028809,10.552781105041504,101400
2022-03-25,11.989999771118164,11.989999771118164,11.890000343322754,11.9399995803833,10.526335716247559,103600
2022-03-28,11.930000305175781,11.930000305175781,11.890000343322754,11.90999984741211,10.499881744384766,123700
2022-03-29,11.90999984741211,12.020000457763672,11.890000343322754,11.9399995803833,10.526335716247559,129200
2022-03-30,11.9399995803833,12.109999656677246,11.9399995803833,12.029999732971191,10.60567855834961,61100
2022-03-31,12.0600004196167,12.140000343322754,12.029999732971191,12.140000343322754,10.702651977539062,108000
2022-04-01,12.180000305175781,12.180000305175781,12.069999694824219,12.130000114440918,10.693838119506836,1677000
2022-04-04,12.079999923706055,12.130000114440918,12.020000457763672,12.079999923706055,10.649757385253906,141900
2022-04-05,12.050000190734863,12.109999656677246,11.920000076293945,11.920000076293945,10.50870132446289,112800
2022-04-06,11.920000076293945,11.9399995803833,11.869999885559082,11.869999885559082,10.464620590209961,118700
2022-04-07,11.850000381469727,11.90999984741211,11.779999732971191,11.779999732971191,10.38527774810791,72500
2022-04-08,11.710000038146973,11.75,11.680000305175781,11.720000267028809,10.332379341125488,100300
2022-04-11,11.6899995803833,11.720000267028809,11.59000015258789,11.600000381469727,10.22658634185791,174700
2022-04-12,11.630000114440918,11.710000038146973,11.609999656677246,11.619999885559082,10.244220733642578,138000
2022-04-13,11.5,11.600000381469727,11.479999542236328,11.520000457763672,10.198187828063965,199700
2022-04-14,11.489999771118164,11.510000228881836,11.430000305175781,11.430000305175781,10.118515968322754,96400
2022-04-18,11.420000076293945,11.460000038146973,11.380000114440918,11.449999809265137,10.13621997833252,125300
2022-04-19,11.399999618530273,11.399999618530273,11.289999961853027,11.300000190734863,10.00343132019043,177700
2022-04-20,11.300000190734863,11.449999809265137,11.300000190734863,11.449999809265137,10.13621997833252,151100
2022-04-21,11.420000076293945,11.460000038146973,11.369999885559082,11.380000114440918,10.074252128601074,135200
2022-04-22,11.380000114440918,11.430000305175781,11.25,11.369999885559082,10.065396308898926,95100
2022-04-25,11.319999694824219,11.350000381469727,11.210000038146973,11.329999923706055,10.029987335205078,180100
2022-04-26,11.3100004196167,11.350000381469727,11.25,11.25,9.959166526794434,215300
2022-04-27,11.229999542236328,11.300000190734863,11.050000190734863,11.119999885559082,9.84408187866211,285200
2022-04-28,11.09000015258789,11.180000305175781,11.079999923706055,11.09000015258789,9.817525863647461,485400
2022-04-29,11.050000190734863,11.079999923706055,11.010000228881836,11.079999923706055,9.808672904968262,239300
2022-05-02,11.069999694824219,11.109999656677246,11.0,11.039999961853027,9.773262977600098,216300
2022-05-03,11.109999656677246,11.109999656677246,10.949999809265137,11.020000457763672,9.755558013916016,238800
2022-05-04,11.029999732971191,11.109999656677246,10.899999618530273,11.029999732971191,9.764410018920898,312700
2022-05-05,10.970000267028809,10.970000267028809,10.880000114440918,10.920000076293945,9.667031288146973,298700
2022-05-06,10.880000114440918,11.170000076293945,10.850000381469727,10.899999618530273,9.649325370788574,426800
2022-05-09,10.899999618530273,10.90999984741211,10.829999923706055,10.859999656677246,9.613912582397461,356700
2022-05-10,10.899999618530273,10.930000305175781,10.850000381469727,10.869999885559082,9.622769355773926,208200
2022-05-11,10.859999656677246,10.979999542236328,10.8100004196167,10.949999809265137,9.693586349487305,357000
2022-05-12,10.869999885559082,11.010000228881836,10.8100004196167,10.9399995803833,9.727377891540527,386200
2022-05-13,10.930000305175781,10.960000038146973,10.619999885559082,10.800000190734863,9.60289478302002,759900
2022-05-16,10.789999961853027,10.84000015258789,10.729999542236328,10.819999694824219,9.620673179626465,229500
2022-05-17,10.789999961853027,10.880000114440918,10.760000228881836,10.84000015258789,9.638461112976074,458000
2022-05-18,10.8100004196167,10.8100004196167,10.6899995803833,10.770000457763672,9.57622241973877,213400
2022-05-19,10.739999771118164,10.8100004196167,10.6899995803833,10.710000038146973,9.522871971130371,389400
2022-05-20,10.739999771118164,10.850000381469727,10.739999771118164,10.819999694824219,9.620673179626465,114500
2022-05-23,10.850000381469727,10.970000267028809,10.850000381469727,10.9399995803833,9.727377891540527,108400
2022-05-24,10.979999542236328,11.039999961853027,10.979999542236328,11.0,9.780726432800293,283900
2022-05-25,11.069999694824219,11.489999771118164,11.069999694824219,11.470000267028809,10.198631286621094,255500
2022-05-26,11.470000267028809,11.600000381469727,11.449999809265137,11.539999961853027,10.260871887207031,355400
2022-05-27,11.579999923706055,11.789999961853027,11.579999923706055,11.680000305175781,10.385353088378906,308200
2022-05-31,11.640000343322754,11.65999984741211,11.550000190734863,11.649999618530273,10.358677864074707,161400
2022-06-01,11.800000190734863,11.800000190734863,11.550000190734863,11.640000343322754,10.349785804748535,268500
2022-06-02,11.649999618530273,11.739999771118164,11.600000381469727,11.6899995803833,10.394243240356445,113400
2022-06-03,11.649999618530273,11.6899995803833,11.59000015258789,11.630000114440918,10.340897560119629,81100
2022-06-06,11.619999885559082,11.729999542236328,11.539999961853027,11.550000190734863,10.269762992858887,125300
2022-06-07,11.569999694824219,11.65999984741211,11.539999961853027,11.600000381469727,10.314223289489746,159400
2022-06-08,11.529999732971191,11.5600004196167,11.489999771118164,11.5,10.225305557250977,155200
2022-06-09,11.5,11.5,11.279999732971191,11.34000015258789,10.083039283752441,146200
2022-06-10,11.34000015258789,11.369999885559082,11.1899995803833,11.369999885559082,10.109713554382324,135700
2022-06-13,11.260000228881836,11.270000457763672,10.979999542236328,11.210000038146973,9.967448234558105,273700
2022-06-14,11.170000076293945,11.170000076293945,10.899999618530273,10.899999618530273,9.733488082885742,263600
2022-06-15,10.899999618530273,10.949999809265137,10.670000076293945,10.720000267028809,9.572752952575684,205200
2022-06-16,10.65999984741211,10.65999984741211,10.489999771118164,10.5600004196167,9.429877281188965,126600
2022-06-17,10.649999618530273,10.720000267028809,10.569999694824219,10.619999885559082,9.483454704284668,220800
2022-06-21,10.579999923706055,10.729999542236328,10.520000457763672,10.520000457763672,9.394155502319336,187700
2022-06-22,10.5600004196167,10.680000305175781,10.539999961853027,10.5600004196167,9.429877281188965,234500
2022-06-23,10.649999618530273,10.800000190734863,10.649999618530273,10.789999961853027,9.635259628295898,164100
2022-06-24,10.84000015258789,11.020000457763672,10.819999694824219,11.020000457763672,9.840645790100098,118600
2022-06-27,10.9399995803833,11.020000457763672,10.890000343322754,10.989999771118164,9.813858032226562,157100
2022-06-28,10.970000267028809,11.100000381469727,10.949999809265137,10.979999542236328,9.804926872253418,118600
2022-06-29,10.979999542236328,11.100000381469727,10.970000267028809,11.039999961853027,9.858506202697754,211100
2022-06-30,11.029999732971191,11.079999923706055,11.0,11.050000190734863,9.86743450164795,148300
2022-07-01,11.1899995803833,11.199999809265137,10.989999771118164,11.09000015258789,9.903155326843262,203100
2022-07-05,11.09000015258789,11.09000015258789,10.970000267028809,11.029999732971191,9.84957504272461,244400
2022-07-06,11.09000015258789,11.149999618530273,11.050000190734863,11.069999694824219,9.88529109954834,126300
2022-07-07,11.130000114440918,11.149999618530273,11.069999694824219,11.149999618530273,9.956731796264648,82500
2022-07-08,11.140000343322754,11.239999771118164,11.079999923706055,11.199999809265137,10.001382827758789,115600
2022-07-11,11.220000267028809,11.300000190734863,11.170000076293945,11.270000457763672,10.063891410827637,107200
2022-07-12,11.279999732971191,11.369999885559082,11.260000228881836,11.300000190734863,10.090680122375488,90600
2022-07-13,11.210000038146973,11.270000457763672,11.149999618530273,11.220000267028809,10.019240379333496,159700
2022-07-14,11.149999618530273,11.180000305175781,11.100000381469727,11.170000076293945,10.017447471618652,143200
2022-07-15,11.199999809265137,11.260000228881836,11.1899995803833,11.199999809265137,10.044350624084473,79900
2022-07-18,11.220000267028809,11.25,11.15999984741211,11.170000076293945,10.017447471618652,73600
2022-07-19,11.180000305175781,11.25,11.149999618530273,11.220000267028809,10.06229019165039,90100
2022-07-20,11.220000267028809,11.319999694824219,11.1899995803833,11.239999771118164,10.080224990844727,87900
2022-07-21,11.270000457763672,11.270000457763672,11.170000076293945,11.199999809265137,10.044350624084473,98000
2022-07-22,11.229999542236328,11.300000190734863,11.210000038146973,11.270000457763672,10.107132911682129,153400
2022-07-25,11.229999542236328,11.270000457763672,11.170000076293945,11.25,10.089194297790527,98100
2022-07-26,11.279999732971191,11.289999961853027,11.210000038146973,11.270000457763672,10.107132911682129,91800
2022-07-27,11.319999694824219,11.319999694824219,11.229999542236328,11.300000190734863,10.134033203125,165300
2022-07-28,11.319999694824219,11.5,11.270000457763672,11.470000267028809,10.286493301391602,187300
2022-07-29,11.569999694824219,11.739999771118164,11.510000228881836,11.59000015258789,10.394109725952148,295300
2022-08-01,11.619999885559082,11.6899995803833,11.550000190734863,11.579999923706055,10.38514232635498,244700
2022-08-02,11.640000343322754,11.680000305175781,11.569999694824219,11.640000343322754,10.438950538635254,109000
2022-08-03,11.680000305175781,11.6899995803833,11.600000381469727,11.630000114440918,10.429985046386719,154300
2022-08-04,11.600000381469727,11.729999542236328,11.59000015258789,11.600000381469727,10.403081893920898,115800
2022-08-05,11.569999694824219,11.59000015258789,11.5,11.520000457763672,10.33133316040039,65700
2022-08-08,11.5600004196167,11.600000381469727,11.4399995803833,11.4399995803833,10.259589195251465,165300
2022-08-09,11.470000267028809,11.5,11.390000343322754,11.430000305175781,10.25062084197998,73200
2022-08-10,11.479999542236328,11.569999694824219,11.470000267028809,11.5,10.313398361206055,124900
2022-08-11,11.5,11.569999694824219,11.4399995803833,11.4399995803833,10.259589195251465,113400
2022-08-12,11.4399995803833,11.510000228881836,11.430000305175781,11.470000267028809,10.329834938049316,114000
2022-08-15,11.470000267028809,11.489999771118164,11.430000305175781,11.470000267028809,10.329834938049316,77900
2022-08-16,11.470000267028809,11.489999771118164,11.390000343322754,11.40999984741211,10.275799751281738,74600
2022-08-17,11.399999618530273,11.40999984741211,11.300000190734863,11.329999923706055,10.203750610351562,67700
2022-08-18,11.329999923706055,11.380000114440918,11.289999961853027,11.380000114440918,10.24878215789795,121100
2022-08-19,11.3100004196167,11.319999694824219,11.069999694824219,11.15999984741211,10.050650596618652,242500
2022-08-22,11.149999618530273,11.15999984741211,11.069999694824219,11.09000015258789,9.98760986328125,87100
2022-08-23,11.09000015258789,11.15999984741211,11.020000457763672,11.119999885559082,10.014625549316406,94600
2022-08-24,11.119999885559082,11.15999984741211,11.079999923706055,11.119999885559082,10.014625549316406,93400
2022-08-25,11.15999984741211,11.170000076293945,11.079999923706055,11.109999656677246,10.005620002746582,76500
2022-08-26,11.100000381469727,11.109999656677246,11.010000228881836,11.029999732971191,9.933573722839355,118100
2022-08-29,11.010000228881836,11.029999732971191,10.930000305175781,10.930000305175781,9.843514442443848,205300
2022-08-30,10.989999771118164,11.020000457763672,10.90999984741211,10.970000267028809,9.879537582397461,217700
2022-08-31,10.970000267028809,11.029999732971191,10.920000076293945,10.960000038146973,9.870530128479004,149300
2022-09-01,10.869999885559082,10.880000114440918,10.789999961853027,10.819999694824219,9.744446754455566,227500
2022-09-02,10.84000015258789,10.9399995803833,10.800000190734863,10.84000015258789,9.762458801269531,96400
2022-09-06,10.829999923706055,10.869999885559082,10.720000267028809,10.75,9.681406021118164,156500
2022-09-07,10.760000228881836,10.760000228881836,10.729999542236328,10.75,9.681406021118164,89700
2022-09-08,10.760000228881836,10.770000457763672,10.649999618530273,10.670000076293945,9.609356880187988,154800
2022-09-09,10.670000076293945,10.779999732971191,10.630000114440918,10.680000305175781,9.618364334106445,156500
2022-09-12,10.739999771118164,10.819999694824219,10.670000076293945,10.770000457763672,9.699419021606445,267700
2022-09-13,10.710000038146973,10.75,10.65999984741211,10.670000076293945,9.609356880187988,117400
2022-09-14,10.640000343322754,10.640000343322754,10.600000381469727,10.619999885559082,9.607548713684082,71800
2022-09-15,10.619999885559082,10.619999885559082,10.470000267028809,10.5,9.498987197875977,91100
2022-09-16,10.449999809265137,10.449999809265137,10.359999656677246,10.390000343322754,9.399476051330566,221800
2022-09-19,10.390000343322754,10.4399995803833,10.25,10.289999961853027,9.309009552001953,701700
2022-09-20,10.25,10.329999923706055,10.229999542236328,10.270000457763672,9.29091739654541,151600
