Date,Open,High,Low,Close,Adj Close,Volume
2022-09-21,10.289999961853027,10.34000015258789,10.229999542236328,10.239999771118164,9.263776779174805,198800
2022-09-22,10.229999542236328,10.260000228881836,10.109999656677246,10.119999885559082,9.1552152633667,258900
2022-09-23,10.119999885559082,10.119999885559082,9.970000267028809,9.989999771118164,9.03761100769043,316200
2022-09-26,9.9399995803833,9.989999771118164,9.779999732971191,9.789999961853027,8.856675148010254,345000
2022-09-27,9.800000190734863,9.890000343322754,9.75,9.829999923706055,8.892862319946289,430200
2022-09-28,9.890000343322754,10.0,9.859999656677246,9.979999542236328,9.02856159210205,236800
2022-09-29,9.949999809265137,9.960000038146973,9.84000015258789,9.920000076293945,8.974285125732422,216600
2022-09-30,9.9399995803833,9.960000038146973,9.819999694824219,9.819999694824219,8.883814811706543,315000
2022-10-03,9.9399995803833,10.039999961853027,9.899999618530273,9.930000305175781,8.983331680297852,240800
2022-10-04,9.930000305175781,10.119999885559082,9.930000305175781,9.989999771118164,9.03761100769043,170400
2022-10-05,9.970000267028809,9.970000267028809,9.869999885559082,9.899999618530273,8.956186294555664,171000
2022-10-06,9.949999809265137,9.949999809265137,9.890000343322754,9.90999984741211,8.965235710144043,85500
2022-10-07,9.880000114440918,9.930000305175781,9.850000381469727,9.859999656677246,8.920003890991211,174200
2022-10-10,9.90999984741211,9.90999984741211,9.800000190734863,9.800000190734863,8.865723609924316,91300
2022-10-11,9.819999694824219,9.899999618530273,9.789999961853027,9.869999885559082,8.929048538208008,155100
2022-10-12,9.859999656677246,9.899999618530273,9.859999656677246,9.869999885559082,8.929048538208008,692300
2022-10-13,9.789999961853027,9.859999656677246,9.670000076293945,9.8100004196167,8.91179370880127,328200
2022-10-14,9.8100004196167,9.850000381469727,9.770000457763672,9.789999961853027,8.893620491027832,763200
2022-10-17,9.829999923706055,9.829999923706055,9.760000228881836,9.779999732971191,8.884535789489746,462200
2022-10-18,9.829999923706055,9.84000015258789,9.779999732971191,9.8100004196167,8.91179370880127,540700
2022-10-19,9.789999961853027,9.789999961853027,9.649999618530273,9.710000038146973,8.820945739746094,816300
2022-10-20,9.670000076293945,9.75,9.670000076293945,9.6899995803833,8.802775382995605,551200
2022-10-21,9.649999618530273,9.670000076293945,9.579999923706055,9.640000343322754,8.757355690002441,145700
2022-10-24,9.569999694824219,9.630000114440918,9.479999542236328,9.479999542236328,8.612003326416016,423400
2022-10-25,9.520000457763672,9.550000190734863,9.4399995803833,9.529999732971191,8.657427787780762,503200
2022-10-26,9.529999732971191,9.550000190734863,9.479999542236328,9.479999542236328,8.612003326416016,216700
2022-10-27,9.449999809265137,9.489999771118164,9.380000114440918,9.430000305175781,8.566584587097168,290700
2022-10-28,9.460000038146973,9.520000457763672,9.449999809265137,9.510000228881836,8.63925838470459,225000
2022-10-31,9.5,9.569999694824219,9.479999542236328,9.5600004196167,8.684679985046387,317000
2022-11-01,9.65999984741211,9.670000076293945,9.569999694824219,9.619999885559082,8.739187240600586,227300
2022-11-02,9.600000381469727,9.720000267028809,9.579999923706055,9.600000381469727,8.721020698547363,446800
2022-11-03,9.59000015258789,9.600000381469727,9.510000228881836,9.529999732971191,8.657427787780762,177900
2022-11-04,9.59000015258789,9.6899995803833,9.5600004196167,9.579999923706055,8.702848434448242,180800
2022-11-07,9.579999923706055,9.640000343322754,9.520000457763672,9.579999923706055,8.702848434448242,208500
2022-11-08,9.640000343322754,9.65999984741211,9.529999732971191,9.550000190734863,8.675594329833984,177100
2022-11-09,9.5600004196167,9.5600004196167,9.479999542236328,9.510000228881836,8.63925838470459,214000
2022-11-10,9.640000343322754,9.890000343322754,9.640000343322754,9.819999694824219,8.920873641967773,400000
2022-11-11,9.920000076293945,10.289999961853027,9.859999656677246,9.949999809265137,9.038969039916992,319500
2022-11-14,9.949999809265137,9.949999809265137,9.819999694824219,9.84000015258789,8.976029396057129,111500
2022-11-15,9.970000267028809,10.279999732971191,9.920000076293945,10.260000228881836,9.359153747558594,1053700
2022-11-16,10.380000114440918,10.380000114440918,10.170000076293945,10.319999694824219,9.413887977600098,607700
2022-11-17,10.279999732971191,10.359999656677246,10.25,10.279999732971191,9.377396583557129,276200
2022-11-18,10.289999961853027,10.329999923706055,10.229999542236328,10.25,9.350030899047852,175500
2022-11-21,10.229999542236328,10.420000076293945,10.229999542236328,10.369999885559082,9.459493637084961,333900
2022-11-22,10.399999618530273,10.510000228881836,10.369999885559082,10.489999771118164,9.56895923614502,143500
2022-11-23,10.5,10.5600004196167,10.489999771118164,10.520000457763672,9.596324920654297,194100
2022-11-25,10.5,10.539999961853027,10.5,10.529999732971191,9.605448722839355,68400
2022-11-28,10.489999771118164,10.5600004196167,10.489999771118164,10.520000457763672,9.596324920654297,188200
2022-11-29,10.520000457763672,10.600000381469727,10.5,10.529999732971191,9.605448722839355,120700
2022-11-30,10.579999923706055,10.65999984741211,10.550000190734863,10.609999656677246,9.678422927856445,179300
2022-12-01,10.680000305175781,10.710000038146973,10.619999885559082,10.680000305175781,9.742276191711426,223000
2022-12-02,10.65999984741211,10.699999809265137,10.569999694824219,10.600000381469727,9.669301986694336,150900
2022-12-05,10.600000381469727,10.609999656677246,10.399999618530273,10.449999809265137,9.532469749450684,374900
2022-12-06,10.449999809265137,10.510000228881836,10.449999809265137,10.460000038146973,9.54159164428711,400200
2022-12-07,10.479999542236328,10.569999694824219,10.460000038146973,10.5,9.578079223632812,216300
2022-12-08,10.520000457763672,10.520000457763672,10.460000038146973,10.479999542236328,9.559836387634277,376100
2022-12-09,10.470000267028809,10.489999771118164,10.380000114440918,10.40999984741211,9.495984077453613,224100
2022-12-12,10.479999542236328,10.600000381469727,10.449999809265137,10.449999809265137,9.532469749450684,434100
2022-12-13,10.609999656677246,10.65999984741211,10.449999809265137,10.449999809265137,9.532469749450684,211900
2022-12-14,10.420000076293945,10.470000267028809,10.380000114440918,10.430000305175781,9.551701545715332,290700
2022-12-15,10.430000305175781,10.430000305175781,10.329999923706055,10.329999923706055,9.460121154785156,279400
2022-12-16,10.300000190734863,10.329999923706055,10.260000228881836,10.319999694824219,9.450967788696289,219800
2022-12-19,10.289999961853027,10.359999656677246,10.289999961853027,10.319999694824219,9.450967788696289,460800
2022-12-20,10.170000076293945,10.359999656677246,10.15999984741211,10.270000457763672,9.405176162719727,450600
2022-12-21,10.289999961853027,10.319999694824219,10.279999732971191,10.3100004196167,9.44180679321289,805100
2022-12-22,10.270000457763672,10.369999885559082,10.210000038146973,10.25,9.386857986450195,619000
2022-12-23,10.25,10.25,10.199999809265137,10.210000038146973,9.350228309631348,316200
2022-12-27,10.239999771118164,10.279999732971191,10.140000343322754,10.140000343322754,9.286121368408203,416000
2022-12-28,10.170000076293945,10.239999771118164,10.119999885559082,10.130000114440918,9.276965141296387,436200
2022-12-29,10.210000038146973,10.279999732971191,10.15999984741211,10.279999732971191,9.41433334350586,440600
2022-12-30,10.270000457763672,10.319999694824219,10.199999809265137,10.260000228881836,9.396018028259277,340200
2023-01-03,10.329999923706055,10.369999885559082,10.300000190734863,10.300000190734863,9.432650566101074,240200
2023-01-04,10.359999656677246,10.4399995803833,10.359999656677246,10.4399995803833,9.560857772827148,128700
2023-01-05,10.399999618530273,10.460000038146973,10.359999656677246,10.359999656677246,9.487593650817871,246800
2023-01-06,10.399999618530273,10.5,10.350000381469727,10.430000305175781,9.551701545715332,128900
2023-01-09,10.470000267028809,10.539999961853027,10.449999809265137,10.520000457763672,9.634121894836426,211500
2023-01-10,10.569999694824219,10.609999656677246,10.479999542236328,10.510000228881836,9.624964714050293,138600
2023-01-11,10.550000190734863,10.569999694824219,10.479999542236328,10.550000190734863,9.661598205566406,193700
2023-01-12,10.5600004196167,10.640000343322754,10.529999732971191,10.640000343322754,9.77645206451416,123900
2023-01-13,10.65999984741211,10.699999809265137,10.619999885559082,10.630000114440918,9.767264366149902,326100
2023-01-17,10.649999618530273,10.680000305175781,10.630000114440918,10.640000343322754,9.77645206451416,263300
2023-01-18,10.699999809265137,10.75,10.699999809265137,10.720000267028809,9.849961280822754,264900
2023-01-19,10.729999542236328,10.84000015258789,10.729999542236328,10.770000457763672,9.89590072631836,176400
2023-01-20,10.8100004196167,10.859999656677246,10.770000457763672,10.829999923706055,9.951028823852539,743200
2023-01-23,10.84000015258789,10.899999618530273,10.819999694824219,10.819999694824219,9.941842079162598,202900
2023-01-24,10.859999656677246,10.880000114440918,10.8100004196167,10.84000015258789,9.960220336914062,84500
2023-01-25,10.84000015258789,10.859999656677246,10.779999732971191,10.789999961853027,9.914278984069824,92000
2023-01-26,10.800000190734863,10.869999885559082,10.75,10.760000228881836,9.886711120605469,105200
2023-01-27,10.75,10.779999732971191,10.75,10.779999732971191,9.905089378356934,56800
2023-01-30,10.770000457763672,11.039999961853027,10.75,10.989999771118164,10.09804630279541,535500
2023-01-31,11.0600004196167,11.1899995803833,11.0,11.170000076293945,10.263436317443848,313700
2023-02-01,11.170000076293945,11.199999809265137,11.109999656677246,11.140000343322754,10.235870361328125,212700
2023-02-02,11.1899995803833,11.260000228881836,11.15999984741211,11.180000305175781,10.272623062133789,155100
2023-02-03,11.119999885559082,11.15999984741211,11.050000190734863,11.09000015258789,10.189931869506836,139500
2023-02-06,11.050000190734863,11.09000015258789,10.920000076293945,10.920000076293945,10.03372859954834,198100
2023-02-07,10.9399995803833,11.039999961853027,10.920000076293945,10.970000267028809,10.079668045043945,93200
2023-02-08,10.970000267028809,11.039999961853027,10.949999809265137,10.960000038146973,10.070480346679688,96700
2023-02-09,11.0,11.039999961853027,10.869999885559082,10.890000343322754,10.006160736083984,146400
2023-02-10,10.880000114440918,10.90999984741211,10.789999961853027,10.8100004196167,9.93265438079834,99300
2023-02-13,10.8100004196167,10.859999656677246,10.789999961853027,10.84000015258789,9.960220336914062,98300
2023-02-14,10.770000457763672,10.819999694824219,10.699999809265137,10.699999809265137,9.863428115844727,94200
2023-02-15,10.699999809265137,10.760000228881836,10.649999618530273,10.65999984741211,9.826556205749512,127100
2023-02-16,10.600000381469727,10.609999656677246,10.4399995803833,10.460000038146973,9.642190933227539,162000
2023-02-17,10.449999809265137,10.479999542236328,10.390000343322754,10.420000076293945,9.605320930480957,194500
2023-02-21,10.329999923706055,10.369999885559082,10.229999542236328,10.34000015258789,9.531577110290527,226500
2023-02-22,10.350000381469727,10.369999885559082,10.279999732971191,10.319999694824219,9.513139724731445,120800
2023-02-23,10.329999923706055,10.380000114440918,10.260000228881836,10.289999961853027,9.485486030578613,136600
2023-02-24,10.25,10.289999961853027,10.210000038146973,10.229999542236328,9.430174827575684,213700
2023-02-27,10.239999771118164,10.350000381469727,10.239999771118164,10.34000015258789,9.531577110290527,112600
2023-02-28,10.329999923706055,10.359999656677246,10.270000457763672,10.289999961853027,9.485486030578613,152900
2023-03-01,10.3100004196167,10.350000381469727,10.260000228881836,10.260000228881836,9.457830429077148,90800
2023-03-02,10.1899995803833,10.220000267028809,10.15999984741211,10.15999984741211,9.365649223327637,119100
2023-03-03,10.199999809265137,10.25,10.180000305175781,10.1899995803833,9.393304824829102,157400
2023-03-06,10.210000038146973,10.210000038146973,10.180000305175781,10.1899995803833,9.393304824829102,204300
2023-03-07,10.220000267028809,10.319999694824219,10.170000076293945,10.319999694824219,9.513139724731445,266700
2023-03-08,10.329999923706055,10.350000381469727,10.239999771118164,10.25,9.44861125946045,108100
2023-03-09,10.25,10.329999923706055,10.25,10.300000190734863,9.49470329284668,118200
2023-03-10,10.390000343322754,10.420000076293945,10.25,10.3100004196167,9.503921508789062,234300
2023-03-13,10.260000228881836,10.369999885559082,10.260000228881836,10.319999694824219,9.513139724731445,109500
2023-03-14,10.329999923706055,10.369999885559082,10.300000190734863,10.329999923706055,9.55476188659668,81300
2023-03-15,10.300000190734863,10.40999984741211,10.289999961853027,10.369999885559082,9.591757774353027,96100
2023-03-16,10.350000381469727,10.420000076293945,10.319999694824219,10.359999656677246,9.582508087158203,103800
2023-03-17,10.40999984741211,10.40999984741211,10.300000190734863,10.34000015258789,9.56401252746582,72000
2023-03-20,10.3100004196167,10.34000015258789,10.279999732971191,10.319999694824219,9.545512199401855,267500
2023-03-21,10.359999656677246,10.359999656677246,10.1899995803833,10.270000457763672,9.499266624450684,179800
2023-03-22,10.260000228881836,10.329999923706055,10.180000305175781,10.300000190734863,9.527012825012207,122200
2023-03-23,10.329999923706055,10.329999923706055,10.25,10.289999961853027,9.517765045166016,106400
2023-03-24,10.260000228881836,10.329999923706055,10.260000228881836,10.319999694824219,9.545512199401855,99800
2023-03-27,10.34000015258789,10.4399995803833,10.329999923706055,10.350000381469727,9.573261260986328,58200
2023-03-28,10.350000381469727,10.390000343322754,10.329999923706055,10.359999656677246,9.582508087158203,106500
2023-03-29,10.350000381469727,10.420000076293945,10.350000381469727,10.369999885559082,9.591757774353027,30000
2023-03-30,10.40999984741211,10.550000190734863,10.40999984741211,10.520000457763672,9.730500221252441,97100
2023-03-31,10.5600004196167,10.600000381469727,10.529999732971191,10.569999694824219,9.776750564575195,95400
2023-04-03,10.600000381469727,10.65999984741211,10.460000038146973,10.5,9.712002754211426,111700
2023-04-04,10.489999771118164,10.5600004196167,10.4399995803833,10.470000267028809,9.684255599975586,120900
2023-04-05,10.460000038146973,10.579999923706055,10.460000038146973,10.550000190734863,9.758252143859863,106800
2023-04-06,10.600000381469727,10.600000381469727,10.529999732971191,10.539999961853027,9.749001502990723,131600
2023-04-10,10.539999961853027,10.569999694824219,10.460000038146973,10.520000457763672,9.730500221252441,163800
2023-04-11,10.5600004196167,10.609999656677246,10.539999961853027,10.609999656677246,9.813748359680176,68800
2023-04-12,10.649999618530273,10.729999542236328,10.649999618530273,10.699999809265137,9.89699649810791,164100
2023-04-13,10.6899995803833,10.75,10.6899995803833,10.739999771118164,9.966591835021973,129000
2023-04-14,10.710000038146973,10.720000267028809,10.569999694824219,10.59000015258789,9.827394485473633,149100
2023-04-17,10.579999923706055,10.600000381469727,10.479999542236328,10.539999961853027,9.78099536895752,163200
2023-04-18,10.520000457763672,10.569999694824219,10.34000015258789,10.34000015258789,9.595398902893066,293400
2023-04-19,10.300000190734863,10.34000015258789,10.270000457763672,10.270000457763672,9.530441284179688,97500
2023-04-20,10.270000457763672,10.319999694824219,10.260000228881836,10.289999961853027,9.548998832702637,111800
2023-04-21,10.289999961853027,10.329999923706055,10.239999771118164,10.25,9.511877059936523,89600
2023-04-24,10.25,10.3100004196167,10.25,10.270000457763672,9.530441284179688,108500
2023-04-25,10.279999732971191,10.289999961853027,10.220000267028809,10.279999732971191,9.539717674255371,201100
2023-04-26,10.300000190734863,10.350000381469727,10.260000228881836,10.3100004196167,9.567558288574219,174500
2023-04-27,10.369999885559082,10.369999885559082,10.300000190734863,10.359999656677246,9.6139554977417,65300
2023-04-28,10.390000343322754,10.399999618530273,10.350000381469727,10.380000114440918,9.632513999938965,102900
2023-05-01,10.390000343322754,10.390000343322754,10.270000457763672,10.289999961853027,9.548998832702637,185700
2023-05-02,10.329999923706055,10.34000015258789,10.25,10.329999923706055,9.586118698120117,182200
2023-05-03,10.289999961853027,10.350000381469727,10.289999961853027,10.319999694824219,9.576839447021484,98600
2023-05-04,10.3100004196167,10.350000381469727,10.279999732971191,10.3100004196167,9.567558288574219,130600
2023-05-05,10.350000381469727,10.489999771118164,10.329999923706055,10.489999771118164,9.734596252441406,107800
2023-05-08,10.470000267028809,10.470000267028809,10.369999885559082,10.390000343322754,9.641796112060547,141500
2023-05-09,10.40999984741211,10.40999984741211,10.34000015258789,10.369999885559082,9.623235702514648,61200
2023-05-10,10.420000076293945,10.420000076293945,10.359999656677246,10.380000114440918,9.632513999938965,75200
2023-05-11,10.380000114440918,10.399999618530273,10.329999923706055,10.34000015258789,9.595398902893066,44800
2023-05-12,10.319999694824219,10.350000381469727,10.300000190734863,10.329999923706055,9.618677139282227,49300
2023-05-15,10.329999923706055,10.430000305175781,10.329999923706055,10.430000305175781,9.711791038513184,86400
2023-05-16,10.40999984741211,10.430000305175781,10.34000015258789,10.359999656677246,9.64660930633545,103900
2023-05-17,10.390000343322754,10.390000343322754,10.260000228881836,10.329999923706055,9.618677139282227,128900
2023-05-18,10.329999923706055,10.350000381469727,10.229999542236328,10.25,9.544183731079102,89700
2023-05-19,10.229999542236328,10.25,10.199999809265137,10.239999771118164,9.534872055053711,132000
2023-05-22,10.180000305175781,10.220000267028809,10.079999923706055,10.149999618530273,9.451072692871094,172100
2023-05-23,10.149999618530273,10.1899995803833,10.010000228881836,10.15999984741211,9.460381507873535,240700
2023-05-24,10.149999618530273,10.149999618530273,10.0600004196167,10.079999923706055,9.385890007019043,76200
2023-05-25,10.079999923706055,10.079999923706055,10.050000190734863,10.079999923706055,9.385890007019043,85600
2023-05-26,10.100000381469727,10.170000076293945,10.100000381469727,10.15999984741211,9.460381507873535,43100
2023-05-30,10.180000305175781,10.260000228881836,10.170000076293945,10.220000267028809,9.516250610351562,125000
2023-05-31,10.270000457763672,10.3100004196167,10.25,10.279999732971191,9.572118759155273,100000
2023-06-01,10.329999923706055,10.359999656677246,10.260000228881836,10.279999732971191,9.572118759155273,152800
2023-06-02,10.329999923706055,10.350000381469727,10.180000305175781,10.199999809265137,9.497628211975098,117500
2023-06-05,10.199999809265137,10.210000038146973,10.119999885559082,10.210000038146973,9.506938934326172,203900
2023-06-06,10.25,10.270000457763672,10.220000267028809,10.25,9.544183731079102,78400
2023-06-07,10.25,10.260000228881836,10.199999809265137,10.210000038146973,9.506938934326172,133100
2023-06-08,10.210000038146973,10.430000305175781,10.210000038146973,10.380000114440918,9.665230751037598,485100
2023-06-09,10.399999618530273,10.449999809265137,10.329999923706055,10.420000076293945,9.702478408813477,181700
2023-06-12,10.4399995803833,10.479999542236328,10.420000076293945,10.460000038146973,9.739724159240723,76100
2023-06-13,10.479999542236328,10.5,10.390000343322754,10.40999984741211,9.693167686462402,146400
2023-06-14,10.380000114440918,10.420000076293945,10.380000114440918,10.40999984741211,9.725868225097656,70100
2023-06-15,10.399999618530273,10.470000267028809,10.399999618530273,10.430000305175781,9.744552612304688,86200
2023-06-16,10.359999656677246,10.460000038146973,10.329999923706055,10.329999923706055,9.651124000549316,129300
2023-06-20,10.319999694824219,10.390000343322754,10.260000228881836,10.260000228881836,9.585725784301758,138800
2023-06-21,10.270000457763672,10.289999961853027,10.260000228881836,10.279999732971191,9.604409217834473,120600
2023-06-22,10.25,10.300000190734863,10.25,10.289999961853027,9.613755226135254,92400
2023-06-23,10.3100004196167,10.4399995803833,10.3100004196167,10.399999618530273,9.716523170471191,125800
2023-06-26,10.380000114440918,10.430000305175781,10.350000381469727,10.350000381469727,9.669811248779297,76500
2023-06-27,10.390000343322754,10.470000267028809,10.369999885559082,10.380000114440918,9.697837829589844,94900
2023-06-28,10.420000076293945,10.449999809265137,10.399999618530273,10.449999809265137,9.763237953186035,93900
2023-06-29,10.420000076293945,10.430000305175781,10.34000015258789,10.369999885559082,9.688495635986328,194100
2023-06-30,10.399999618530273,10.420000076293945,10.350000381469727,10.350000381469727,9.669811248779297,153300
2023-07-03,10.380000114440918,10.399999618530273,10.350000381469727,10.380000114440918,9.697837829589844,101200
2023-07-05,10.369999885559082,10.399999618530273,10.3100004196167,10.3100004196167,9.632440567016602,121700
2023-07-06,10.25,10.279999732971191,10.180000305175781,10.229999542236328,9.557696342468262,322000
2023-07-07,10.1899995803833,10.289999961853027,10.1899995803833,10.270000457763672,9.59506893157959,166200
2023-07-10,10.25,10.300000190734863,10.239999771118164,10.289999961853027,9.613755226135254,69100
2023-07-11,10.289999961853027,10.34000015258789,10.270000457763672,10.270000457763672,9.59506893157959,173700
2023-07-12,10.300000190734863,10.369999885559082,10.289999961853027,10.329999923706055,9.651124000549316,229100
2023-07-13,10.329999923706055,10.359999656677246,10.319999694824219,10.329999923706055,9.68393325805664,117700
2023-07-14,10.319999694824219,10.359999656677246,10.319999694824219,10.329999923706055,9.68393325805664,104500
2023-07-17,10.300000190734863,10.380000114440918,10.300000190734863,10.359999656677246,9.712059020996094,188300
2023-07-18,10.359999656677246,10.390000343322754,10.329999923706055,10.369999885559082,9.721433639526367,187800
2023-07-19,10.369999885559082,10.430000305175781,10.359999656677246,10.40999984741211,9.758932113647461,196400
2023-07-20,10.369999885559082,10.40999984741211,10.359999656677246,10.369999885559082,9.721433639526367,198400
2023-07-21,10.399999618530273,10.420000076293945,10.369999885559082,10.390000343322754,9.740181922912598,851800
2023-07-24,10.399999618530273,10.4399995803833,10.390000343322754,10.40999984741211,9.758932113647461,168700
2023-07-25,10.390000343322754,10.420000076293945,10.380000114440918,10.399999618530273,9.749556541442871,72700
2023-07-26,10.390000343322754,10.420000076293945,10.380000114440918,10.420000076293945,9.768305778503418,78800
2023-07-27,10.390000343322754,10.40999984741211,10.34000015258789,10.34000015258789,9.69331169128418,157000
2023-07-28,10.40999984741211,10.430000305175781,10.369999885559082,10.380000114440918,9.730809211730957,86200
2023-07-31,10.399999618530273,10.399999618530273,10.3100004196167,10.399999618530273,9.749556541442871,173200
2023-08-01,10.380000114440918,10.399999618530273,10.329999923706055,10.399999618530273,9.749556541442871,146100
2023-08-02,10.34000015258789,10.350000381469727,10.289999961853027,10.3100004196167,9.665188789367676,130600
2023-08-03,10.239999771118164,10.25,10.180000305175781,10.180000305175781,9.543316841125488,145300
2023-08-04,10.180000305175781,10.239999771118164,10.15999984741211,10.1899995803833,9.552690505981445,125700
2023-08-07,10.170000076293945,10.170000076293945,10.020000457763672,10.130000114440918,9.496444702148438,150500
2023-08-08,10.149999618530273,10.149999618530273,10.100000381469727,10.130000114440918,9.496444702148438,75500
2023-08-09,10.130000114440918,10.170000076293945,10.109999656677246,10.109999656677246,9.47769546508789,139800
2023-08-10,10.119999885559082,10.1899995803833,10.109999656677246,10.130000114440918,9.496444702148438,155700
2023-08-11,10.100000381469727,10.15999984741211,10.09000015258789,10.130000114440918,9.496444702148438,166000
2023-08-14,10.050000190734863,10.130000114440918,10.050000190734863,10.09000015258789,9.491741180419922,188100
2023-08-15,10.0600004196167,10.119999885559082,10.020000457763672,10.029999732971191,9.435298919677734,238400
2023-08-16,10.039999961853027,10.039999961853027,9.960000038146973,9.960000038146973,9.369446754455566,164100
2023-08-17,9.9399995803833,9.979999542236328,9.899999618530273,9.920000076293945,9.331820487976074,181300
2023-08-18,9.930000305175781,9.949999809265137,9.869999885559082,9.930000305175781,9.341227531433105,160500
2023-08-21,9.869999885559082,9.890000343322754,9.8100004196167,9.859999656677246,9.275378227233887,150200
2023-08-22,9.899999618530273,9.899999618530273,9.84000015258789,9.850000381469727,9.265972137451172,95700
2023-08-23,9.899999618530273,9.920000076293945,9.880000114440918,9.890000343322754,9.30359935760498,169300
2023-08-24,9.880000114440918,9.880000114440918,9.829999923706055,9.869999885559082,9.284785270690918,92500
2023-08-25,9.880000114440918,9.880000114440918,9.819999694824219,9.850000381469727,9.265972137451172,123300
2023-08-28,9.850000381469727,9.880000114440918,9.819999694824219,9.850000381469727,9.265972137451172,288600
2023-08-29,9.850000381469727,9.930000305175781,9.850000381469727,9.90999984741211,9.322413444519043,146500
2023-08-30,9.920000076293945,9.979999542236328,9.920000076293945,9.949999809265137,9.360041618347168,100300
2023-08-31,9.970000267028809,10.0,9.9399995803833,9.989999771118164,9.397669792175293,115800
2023-09-01,10.0,10.0,9.930000305175781,9.960000038146973,9.369446754455566,79000
2023-09-05,9.949999809265137,9.949999809265137,9.890000343322754,9.890000343322754,9.30359935760498,91300
2023-09-06,9.90999984741211,9.920000076293945,9.890000343322754,9.890000343322754,9.30359935760498,99300
2023-09-07,9.890000343322754,9.890000343322754,9.8100004196167,9.829999923706055,9.247157096862793,137400
2023-09-08,9.829999923706055,9.84000015258789,9.770000457763672,9.789999961853027,9.209528923034668,122200
2023-09-11,9.760000228881836,9.789999961853027,9.75,9.760000228881836,9.18130874633789,295300
2023-09-12,9.720000267028809,9.779999732971191,9.720000267028809,9.760000228881836,9.18130874633789,108800
2023-09-13,9.710000038146973,9.770000457763672,9.710000038146973,9.770000457763672,9.190714836120605,164800
2023-09-14,9.739999771118164,9.760000228881836,9.739999771118164,9.739999771118164,9.195433616638184,148300
2023-09-15,9.75,9.75,9.720000267028809,9.739999771118164,9.195433616638184,206600
2023-09-18,9.760000228881836,9.789999961853027,9.729999542236328,9.739999771118164,9.195433616638184,233300
2023-09-19,9.739999771118164,9.739999771118164,9.6899995803833,9.720000267028809,9.176554679870605,102500
2023-09-20,9.75,9.789999961853027,9.75,9.770000457763672,9.223758697509766,110200
2023-09-21,9.710000038146973,9.720000267028809,9.680000305175781,9.6899995803833,9.148229598999023,130500
2023-09-22,9.729999542236328,9.729999542236328,9.680000305175781,9.699999809265137,9.157670974731445,262700
2023-09-25,9.649999618530273,9.670000076293945,9.59000015258789,9.600000381469727,9.063261032104492,357200
2023-09-26,9.550000190734863,9.5600004196167,9.470000267028809,9.489999771118164,8.959412574768066,244100
2023-09-27,9.520000457763672,9.539999961853027,9.4399995803833,9.4399995803833,8.91220760345459,309100
2023-09-28,9.4399995803833,9.460000038146973,9.399999618530273,9.4399995803833,8.91220760345459,353700
2023-09-29,9.460000038146973,9.479999542236328,9.420000076293945,9.449999809265137,8.921648979187012,279200
2023-10-02,9.470000267028809,9.470000267028809,9.40999984741211,9.449999809265137,8.921648979187012,222800
2023-10-03,9.449999809265137,9.479999542236328,9.399999618530273,9.449999809265137,8.921648979187012,217400
