Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04,9.489999771118164,9.489999771118164,9.430000305175781,9.460000038146973,8.93109130859375,98000
2023-10-05,9.449999809265137,9.449999809265137,9.380000114440918,9.40999984741211,8.883885383605957,206800
2023-10-06,9.329999923706055,9.4399995803833,9.279999732971191,9.319999694824219,8.798918724060059,294700
2023-10-09,9.329999923706055,9.380000114440918,9.329999923706055,9.369999885559082,8.846120834350586,95100
2023-10-10,9.34000015258789,9.4399995803833,9.34000015258789,9.430000305175781,8.902767181396484,109400
2023-10-11,9.489999771118164,9.520000457763672,9.479999542236328,9.520000457763672,8.9877347946167,561500
2023-10-12,9.489999771118164,9.539999961853027,9.460000038146973,9.520000457763672,9.020899772644043,382400
2023-10-13,9.569999694824219,9.59000015258789,9.510000228881836,9.539999961853027,9.0398530960083,103600
2023-10-16,9.529999732971191,9.539999961853027,9.430000305175781,9.449999809265137,8.954569816589355,131700
2023-10-17,9.380000114440918,9.399999618530273,9.279999732971191,9.329999923706055,8.840861320495605,223900
2023-10-18,9.289999961853027,9.3100004196167,9.270000457763672,9.300000190734863,8.812434196472168,162800
2023-10-19,9.289999961853027,9.300000190734863,9.270000457763672,9.279999732971191,8.79348373413086,175200
2023-10-20,9.210000038146973,9.25,9.170000076293945,9.170000076293945,8.689249992370605,198500
2023-10-23,9.149999618530273,9.15999984741211,9.050000190734863,9.050000190734863,8.575541496276855,244300
2023-10-24,9.109999656677246,9.15999984741211,9.0600004196167,9.109999656677246,8.632393836975098,246300
2023-10-25,9.050000190734863,9.050000190734863,9.0,9.0,8.528162002563477,190400
2023-10-26,8.949999809265137,9.039999961853027,8.949999809265137,9.020000457763672,8.547113418579102,177900
2023-10-27,9.050000190734863,9.09000015258789,8.970000267028809,9.079999923706055,8.60396671295166,241100
2023-10-30,9.039999961853027,9.09000015258789,9.039999961853027,9.079999923706055,8.60396671295166,207900
2023-10-31,9.079999923706055,9.100000381469727,9.039999961853027,9.069999694824219,8.59449291229248,152200
2023-11-01,9.09000015258789,9.199999809265137,9.09000015258789,9.199999809265137,8.71767520904541,263900
2023-11-02,9.25,9.300000190734863,9.25,9.289999961853027,8.802957534790039,302700
2023-11-03,9.369999885559082,9.539999961853027,9.369999885559082,9.449999809265137,8.954569816589355,343000
2023-11-06,9.430000305175781,9.449999809265137,9.380000114440918,9.430000305175781,8.935619354248047,212400
2023-11-07,9.460000038146973,9.539999961853027,9.4399995803833,9.460000038146973,8.964046478271484,256400
2023-11-08,9.460000038146973,9.470000267028809,9.4399995803833,9.460000038146973,8.964046478271484,651900
2023-11-09,9.460000038146973,9.460000038146973,9.289999961853027,9.3100004196167,8.82190990447998,627300
2023-11-10,9.3100004196167,9.329999923706055,9.279999732971191,9.319999694824219,8.83138656616211,1246700
2023-11-13,9.359999656677246,9.399999618530273,9.3100004196167,9.399999618530273,8.907191276550293,202800
2023-11-14,9.460000038146973,9.609999656677246,9.460000038146973,9.609999656677246,9.146073341369629,344700
2023-11-15,9.600000381469727,9.640000343322754,9.569999694824219,9.579999923706055,9.117524147033691,250700
2023-11-16,9.630000114440918,9.729999542236328,9.630000114440918,9.640000343322754,9.174627304077148,307700
2023-11-17,9.6899995803833,9.6899995803833,9.640000343322754,9.680000305175781,9.212695121765137,169200
2023-11-20,9.699999809265137,9.789999961853027,9.670000076293945,9.779999732971191,9.307866096496582,257100
2023-11-21,9.8100004196167,9.819999694824219,9.770000457763672,9.8100004196167,9.336420059204102,348500
2023-11-22,9.890000343322754,9.890000343322754,9.84000015258789,9.859999656677246,9.38400650024414,197700
2023-11-24,9.880000114440918,9.880000114440918,9.829999923706055,9.880000114440918,9.403039932250977,87500
2023-11-27,9.920000076293945,9.930000305175781,9.859999656677246,9.899999618530273,9.422074317932129,332900
2023-11-28,9.880000114440918,9.960000038146973,9.880000114440918,9.9399995803833,9.46014404296875,166600
2023-11-29,10.0,10.09000015258789,10.0,10.079999923706055,9.593384742736816,382100
2023-11-30,10.069999694824219,10.069999694824219,10.029999732971191,10.069999694824219,9.583868026733398,195900
2023-12-01,10.09000015258789,10.220000267028809,10.039999961853027,10.170000076293945,9.67903995513916,305400
2023-12-04,10.15999984741211,10.210000038146973,10.140000343322754,10.149999618530273,9.660004615783691,211500
2023-12-05,10.1899995803833,10.229999542236328,10.170000076293945,10.180000305175781,9.688558578491211,262000
2023-12-06,10.15999984741211,10.210000038146973,10.15999984741211,10.170000076293945,9.67903995513916,194500
2023-12-07,10.180000305175781,10.289999961853027,10.15999984741211,10.270000457763672,9.774213790893555,248900
2023-12-08,10.229999542236328,10.279999732971191,10.180000305175781,10.260000228881836,9.76469612121582,299600
2023-12-11,10.260000228881836,10.279999732971191,10.210000038146973,10.25,9.75517749786377,247300
2023-12-12,10.239999771118164,10.279999732971191,10.220000267028809,10.239999771118164,9.745661735534668,124300
2023-12-13,10.220000267028809,10.319999694824219,10.199999809265137,10.319999694824219,9.821798324584961,265200
2023-12-14,10.34000015258789,10.449999809265137,10.34000015258789,10.430000305175781,9.966083526611328,465600
2023-12-15,10.399999618530273,10.470000267028809,10.390000343322754,10.449999809265137,9.985193252563477,400600
2023-12-18,10.460000038146973,10.470000267028809,10.4399995803833,10.449999809265137,9.985193252563477,267300
2023-12-19,10.4399995803833,10.539999961853027,10.4399995803833,10.510000228881836,10.042524337768555,354000
2023-12-20,10.489999771118164,10.569999694824219,10.489999771118164,10.520000457763672,10.052080154418945,359100
2023-12-21,10.550000190734863,10.550000190734863,10.479999542236328,10.5,10.03296947479248,290800
2023-12-22,10.5600004196167,10.59000015258789,10.510000228881836,10.59000015258789,10.118967056274414,317000
2023-12-26,10.5600004196167,10.579999923706055,10.5,10.550000190734863,10.080744743347168,367700
2023-12-27,10.619999885559082,10.640000343322754,10.539999961853027,10.609999656677246,10.138075828552246,489500
2023-12-28,10.59000015258789,10.59000015258789,10.470000267028809,10.489999771118164,10.023415565490723,478900
2023-12-29,10.5,10.579999923706055,10.390000343322754,10.529999732971191,10.06163501739502,427100
2024-01-02,10.470000267028809,10.550000190734863,10.470000267028809,10.550000190734863,10.080744743347168,208800
2024-01-03,10.550000190734863,10.569999694824219,10.539999961853027,10.569999694824219,10.099854469299316,192700
2024-01-04,10.550000190734863,10.579999923706055,10.520000457763672,10.579999923706055,10.109411239624023,164600
2024-01-05,10.529999732971191,10.569999694824219,10.520000457763672,10.550000190734863,10.080744743347168,147600
2024-01-08,10.550000190734863,10.619999885559082,10.550000190734863,10.619999885559082,10.147631645202637,239500
2024-01-09,10.569999694824219,10.609999656677246,10.569999694824219,10.59000015258789,10.118967056274414,148400
2024-01-10,10.59000015258789,10.600000381469727,10.520000457763672,10.529999732971191,10.06163501739502,139100
2024-01-11,10.479999542236328,10.539999961853027,10.470000267028809,10.510000228881836,10.081779479980469,153000
2024-01-12,10.550000190734863,10.579999923706055,10.529999732971191,10.529999732971191,10.100964546203613,142800
2024-01-16,10.5,10.550000190734863,10.4399995803833,10.460000038146973,10.033814430236816,203500
2024-01-17,10.430000305175781,10.4399995803833,10.399999618530273,10.40999984741211,9.98585319519043,152000
2024-01-18,10.40999984741211,10.4399995803833,10.350000381469727,10.390000343322754,9.966669082641602,219700
2024-01-19,10.380000114440918,10.460000038146973,10.300000190734863,10.399999618530273,9.9762601852417,671400
2024-01-22,10.460000038146973,10.520000457763672,10.460000038146973,10.479999542236328,10.053000450134277,190000
2024-01-23,10.4399995803833,10.520000457763672,10.430000305175781,10.460000038146973,10.033814430236816,333700
2024-01-24,10.529999732971191,10.539999961853027,10.460000038146973,10.5,10.072185516357422,243400
2024-01-25,10.5600004196167,10.609999656677246,10.520000457763672,10.579999923706055,10.148927688598633,169500
2024-01-26,10.579999923706055,10.579999923706055,10.510000228881836,10.510000228881836,10.081779479980469,78400
2024-01-29,10.529999732971191,10.65999984741211,10.529999732971191,10.65999984741211,10.225667953491211,148400
2024-01-30,10.680000305175781,10.710000038146973,10.619999885559082,10.630000114440918,10.19688892364502,168300
2024-01-31,10.670000076293945,10.75,10.649999618530273,10.699999809265137,10.264037132263184,179700
2024-02-01,10.8100004196167,10.859999656677246,10.770000457763672,10.829999923706055,10.388740539550781,156100
2024-02-02,10.739999771118164,10.779999732971191,10.710000038146973,10.760000228881836,10.321593284606934,109200
2024-02-05,10.699999809265137,10.699999809265137,10.65999984741211,10.680000305175781,10.244853019714355,93400
2024-02-06,10.680000305175781,10.779999732971191,10.65999984741211,10.760000228881836,10.321593284606934,92500
2024-02-07,10.739999771118164,10.829999923706055,10.739999771118164,10.819999694824219,10.379148483276367,365200
2024-02-08,10.789999961853027,10.829999923706055,10.75,10.819999694824219,10.379148483276367,212600
2024-02-09,10.800000190734863,10.84000015258789,10.789999961853027,10.819999694824219,10.379148483276367,130100
2024-02-12,10.819999694824219,10.850000381469727,10.760000228881836,10.84000015258789,10.398334503173828,168400
2024-02-13,10.649999618530273,10.789999961853027,10.649999618530273,10.729999542236328,10.292813301086426,177700
2024-02-14,10.680000305175781,10.75,10.680000305175781,10.699999809265137,10.303407669067383,151700
2024-02-15,10.720000267028809,10.770000457763672,10.720000267028809,10.739999771118164,10.341924667358398,128700
2024-02-16,10.680000305175781,10.729999542236328,10.670000076293945,10.720000267028809,10.32266616821289,110400
2024-02-20,10.680000305175781,10.729999542236328,10.680000305175781,10.710000038146973,10.313036918640137,176100
2024-02-21,10.720000267028809,10.819999694824219,10.720000267028809,10.760000228881836,10.361185073852539,225400
2024-02-22,10.779999732971191,10.859999656677246,10.739999771118164,10.760000228881836,10.361185073852539,220000
2024-02-23,10.800000190734863,10.850000381469727,10.75,10.84000015258789,10.43821907043457,209300
2024-02-26,10.84000015258789,10.84000015258789,10.760000228881836,10.800000190734863,10.399701118469238,121200
2024-02-27,10.800000190734863,10.800000190734863,10.760000228881836,10.760000228881836,10.361185073852539,133700
2024-02-28,10.770000457763672,10.800000190734863,10.760000228881836,10.800000190734863,10.399701118469238,85200
2024-02-29,10.850000381469727,10.869999885559082,10.800000190734863,10.829999923706055,10.4285888671875,83400
2024-03-01,10.829999923706055,10.84000015258789,10.779999732971191,10.829999923706055,10.4285888671875,113800
2024-03-04,10.8100004196167,10.84000015258789,10.779999732971191,10.84000015258789,10.43821907043457,228400
2024-03-05,10.869999885559082,10.899999618530273,10.850000381469727,10.880000114440918,10.476736068725586,157900
2024-03-06,10.859999656677246,10.920000076293945,10.850000381469727,10.899999618530273,10.495994567871094,277900
2024-03-07,10.899999618530273,10.970000267028809,10.899999618530273,10.970000267028809,10.563399314880371,274600
2024-03-08,10.960000038146973,11.0,10.960000038146973,10.989999771118164,10.582659721374512,98000
2024-03-11,10.970000267028809,11.010000228881836,10.970000267028809,11.010000228881836,10.601917266845703,75300
2024-03-12,11.010000228881836,11.069999694824219,11.010000228881836,11.069999694824219,10.659693717956543,231500
2024-03-13,11.0600004196167,11.09000015258789,11.050000190734863,11.079999923706055,10.669322967529297,102500
2024-03-14,10.979999542236328,10.989999771118164,10.920000076293945,10.930000305175781,10.569718360900879,129900
2024-03-15,10.979999542236328,11.029999732971191,10.90999984741211,11.029999732971191,10.666421890258789,108900
2024-03-18,11.0,11.050000190734863,11.0,11.039999961853027,10.676092147827148,171000
2024-03-19,11.039999961853027,11.0600004196167,11.020000457763672,11.039999961853027,10.676092147827148,78700
2024-03-20,11.020000457763672,11.039999961853027,10.989999771118164,11.0,10.637410163879395,143500
2024-03-21,11.020000457763672,11.069999694824219,11.0,11.020000457763672,10.656752586364746,195900
2024-03-22,11.0600004196167,11.0600004196167,11.020000457763672,11.020000457763672,10.656752586364746,123100
2024-03-25,10.989999771118164,11.020000457763672,10.979999542236328,10.989999771118164,10.627741813659668,73900
2024-03-26,11.010000228881836,11.020000457763672,10.880000114440918,10.890000343322754,10.531038284301758,186100
2024-03-27,10.9399995803833,10.949999809265137,10.850000381469727,10.859999656677246,10.502025604248047,245800
2024-03-28,10.859999656677246,10.890000343322754,10.84000015258789,10.869999885559082,10.511695861816406,62800
2024-04-01,10.869999885559082,10.890000343322754,10.779999732971191,10.789999961853027,10.434332847595215,170200
2024-04-02,10.600000381469727,10.770000457763672,10.600000381469727,10.770000457763672,10.414992332458496,99000
2024-04-03,10.720000267028809,10.760000228881836,10.710000038146973,10.739999771118164,10.385981559753418,137100
2024-04-04,10.819999694824219,10.819999694824219,10.779999732971191,10.789999961853027,10.434332847595215,102700
2024-04-05,10.760000228881836,10.800000190734863,10.729999542236328,10.75,10.395650863647461,88000
2024-04-08,10.770000457763672,10.800000190734863,10.760000228881836,10.779999732971191,10.424662590026855,100400
2024-04-09,10.760000228881836,10.819999694824219,10.760000228881836,10.8100004196167,10.45367431640625,98600
2024-04-10,10.6899995803833,10.720000267028809,10.65999984741211,10.670000076293945,10.318288803100586,130600
2024-04-11,10.75,10.75,10.640000343322754,10.649999618530273,10.29894733428955,126300
2024-04-12,10.600000381469727,10.649999618530273,10.579999923706055,10.630000114440918,10.325174331665039,124400
2024-04-15,10.5600004196167,10.630000114440918,10.489999771118164,10.520000457763672,10.218328475952148,268000
2024-04-16,10.5,10.550000190734863,10.470000267028809,10.539999961853027,10.237753868103027,151000
2024-04-17,10.59000015258789,10.59000015258789,10.520000457763672,10.550000190734863,10.247467994689941,163200
2024-04-18,10.569999694824219,10.600000381469727,10.550000190734863,10.59000015258789,10.286320686340332,148600
2024-04-19,10.619999885559082,10.649999618530273,10.59000015258789,10.619999885559082,10.315460205078125,96600
2024-04-22,10.600000381469727,10.649999618530273,10.600000381469727,10.640000343322754,10.334887504577637,139200
2024-04-23,10.609999656677246,10.720000267028809,10.609999656677246,10.6899995803833,10.383452415466309,101400
2024-04-24,10.670000076293945,10.699999809265137,10.640000343322754,10.699999809265137,10.393166542053223,94100
2024-04-25,10.630000114440918,10.630000114440918,10.550000190734863,10.600000381469727,10.296034812927246,81900
2024-04-26,10.600000381469727,10.65999984741211,10.600000381469727,10.600000381469727,10.296034812927246,64600
2024-04-29,10.609999656677246,10.65999984741211,10.59000015258789,10.65999984741211,10.354312896728516,112600
2024-04-30,10.640000343322754,10.649999618530273,10.619999885559082,10.640000343322754,10.334887504577637,116100
2024-05-01,10.680000305175781,10.739999771118164,10.640000343322754,10.720000267028809,10.412592887878418,138300
2024-05-02,10.710000038146973,10.770000457763672,10.710000038146973,10.770000457763672,10.461159706115723,60500
2024-05-03,10.819999694824219,10.880000114440918,10.819999694824219,10.869999885559082,10.558290481567383,38100
2024-05-06,10.899999618530273,10.9399995803833,10.880000114440918,10.90999984741211,10.597145080566406,66300
2024-05-07,10.9399995803833,11.0,10.880000114440918,10.899999618530273,10.58742904663086,214100
2024-05-08,10.890000343322754,10.920000076293945,10.890000343322754,10.90999984741211,10.597145080566406,60900
2024-05-09,10.960000038146973,10.960000038146973,10.869999885559082,10.880000114440918,10.568005561828613,258900
2024-05-10,10.90999984741211,10.90999984741211,10.84000015258789,10.869999885559082,10.558290481567383,110500
2024-05-13,10.930000305175781,10.930000305175781,10.829999923706055,10.850000381469727,10.538865089416504,121300
2024-05-14,10.819999694824219,10.869999885559082,10.819999694824219,10.859999656677246,10.59446907043457,127900
2024-05-15,10.869999885559082,10.90999984741211,10.859999656677246,10.869999885559082,10.604226112365723,115600
2024-05-16,10.859999656677246,10.880000114440918,10.850000381469727,10.880000114440918,10.613981246948242,83400
2024-05-17,10.869999885559082,10.960000038146973,10.869999885559082,10.899999618530273,10.633492469787598,123500
2024-05-20,10.90999984741211,10.920000076293945,10.869999885559082,10.890000343322754,10.623737335205078,142100
2024-05-21,10.920000076293945,10.930000305175781,10.859999656677246,10.880000114440918,10.613981246948242,132600
2024-05-22,10.859999656677246,10.899999618530273,10.8100004196167,10.8100004196167,10.545693397521973,65400
2024-05-23,10.8100004196167,10.829999923706055,10.729999542236328,10.789999961853027,10.5261812210083,136900
2024-05-24,10.800000190734863,10.850000381469727,10.760000228881836,10.850000381469727,10.584714889526367,40000
2024-05-28,10.819999694824219,10.84000015258789,10.75,10.760000228881836,10.496916770935059,100900
2024-05-29,10.75,10.75,10.670000076293945,10.6899995803833,10.428627014160156,144300
2024-05-30,10.710000038146973,10.720000267028809,10.680000305175781,10.699999809265137,10.438383102416992,64500
2024-05-31,10.720000267028809,10.800000190734863,10.710000038146973,10.729999542236328,10.467649459838867,87800
2024-06-03,10.8100004196167,10.859999656677246,10.770000457763672,10.789999961853027,10.5261812210083,89900
2024-06-04,10.930000305175781,10.960000038146973,10.880000114440918,10.899999618530273,10.633492469787598,115700
2024-06-05,10.949999809265137,10.970000267028809,10.899999618530273,10.9399995803833,10.672514915466309,129800
2024-06-06,10.970000267028809,10.989999771118164,10.930000305175781,10.9399995803833,10.672514915466309,162900
2024-06-07,10.880000114440918,10.90999984741211,10.859999656677246,10.90999984741211,10.643248558044434,155100
2024-06-10,10.90999984741211,10.960000038146973,10.859999656677246,10.960000038146973,10.692026138305664,138000
2024-06-11,10.979999542236328,11.039999961853027,10.949999809265137,11.0,10.731047630310059,88400
2024-06-12,11.079999923706055,11.140000343322754,11.050000190734863,11.069999694824219,10.799334526062012,63400
2024-06-13,11.079999923706055,11.100000381469727,11.050000190734863,11.069999694824219,10.799334526062012,189900
2024-06-14,11.020000457763672,11.039999961853027,10.979999542236328,11.0,10.798354148864746,108000
2024-06-17,10.949999809265137,10.989999771118164,10.9399995803833,10.949999809265137,10.74927043914795,152800
2024-06-18,11.0,11.020000457763672,10.949999809265137,11.020000457763672,10.817988395690918,90500
2024-06-20,10.960000038146973,10.989999771118164,10.930000305175781,10.9399995803833,10.73945426940918,118200
2024-06-21,10.920000076293945,10.989999771118164,10.920000076293945,10.979999542236328,10.77872085571289,149100
2024-06-24,10.970000267028809,11.039999961853027,10.970000267028809,11.010000228881836,10.808171272277832,101100
2024-06-25,11.050000190734863,11.0600004196167,10.989999771118164,11.0,10.798354148864746,124600
2024-06-26,10.979999542236328,11.039999961853027,10.960000038146973,11.039999961853027,10.837620735168457,105200
2024-06-27,11.050000190734863,11.199999809265137,10.960000038146973,11.0600004196167,10.857254028320312,178500
2024-06-28,11.140000343322754,11.149999618530273,11.029999732971191,11.09000015258789,10.886704444885254,182500
2024-07-01,11.119999885559082,11.149999618530273,11.020000457763672,11.069999694824219,10.867070198059082,207300
2024-07-02,11.09000015258789,11.109999656677246,11.079999923706055,11.100000381469727,10.896522521972656,115800
2024-07-03,11.079999923706055,11.100000381469727,11.029999732971191,11.029999732971191,10.827804565429688,71200
2024-07-05,11.079999923706055,11.100000381469727,11.0600004196167,11.09000015258789,10.886704444885254,73600
2024-07-08,11.0600004196167,11.09000015258789,11.020000457763672,11.050000190734863,10.847437858581543,125700
2024-07-09,11.069999694824219,11.069999694824219,11.020000457763672,11.039999961853027,10.837620735168457,85000
2024-07-10,11.09000015258789,11.09000015258789,11.010000228881836,11.039999961853027,10.837620735168457,136000
2024-07-11,11.149999618530273,11.1899995803833,11.0600004196167,11.170000076293945,10.965238571166992,321500
2024-07-12,11.180000305175781,11.1899995803833,11.149999618530273,11.15999984741211,10.955421447753906,176100
2024-07-15,11.069999694824219,11.079999923706055,11.020000457763672,11.020000457763672,10.885290145874023,149800
2024-07-16,11.050000190734863,11.100000381469727,11.010000228881836,11.020000457763672,10.885290145874023,217200
2024-07-17,11.029999732971191,11.029999732971191,10.960000038146973,10.989999771118164,10.855655670166016,153400
2024-07-18,10.989999771118164,11.0,10.90999984741211,10.920000076293945,10.786511421203613,236200
2024-07-19,10.9399995803833,10.970000267028809,10.829999923706055,10.84000015258789,10.707489013671875,617500
2024-07-22,10.880000114440918,10.920000076293945,10.84000015258789,10.920000076293945,10.786511421203613,155700
2024-07-23,10.920000076293945,10.970000267028809,10.899999618530273,10.960000038146973,10.82602310180664,185500
2024-07-24,10.960000038146973,10.960000038146973,10.890000343322754,10.90999984741211,10.776633262634277,236700
2024-07-25,10.9399995803833,10.949999809265137,10.90999984741211,10.930000305175781,10.79638957977295,124600
2024-07-26,10.920000076293945,10.949999809265137,10.899999618530273,10.9399995803833,10.806266784667969,118700
2024-07-29,10.9399995803833,10.970000267028809,10.920000076293945,10.970000267028809,10.83590030670166,182200
2024-07-30,10.960000038146973,10.989999771118164,10.899999618530273,10.989999771118164,10.855655670166016,190200
2024-07-31,11.0,11.0600004196167,10.970000267028809,11.039999961853027,10.905044555664062,204600
2024-08-01,11.079999923706055,11.140000343322754,11.039999961853027,11.140000343322754,11.003822326660156,342600
2024-08-02,11.140000343322754,11.180000305175781,11.100000381469727,11.140000343322754,11.003822326660156,198800
2024-08-05,11.010000228881836,11.069999694824219,10.979999542236328,11.020000457763672,10.885290145874023,196400
2024-08-06,11.029999732971191,11.119999885559082,11.020000457763672,11.09000015258789,10.95443344116211,158600
2024-08-07,11.149999618530273,11.260000228881836,11.09000015258789,11.130000114440918,10.99394416809082,210400
2024-08-08,11.149999618530273,11.15999984741211,11.069999694824219,11.09000015258789,10.95443344116211,129900
2024-08-09,11.130000114440918,11.130000114440918,11.069999694824219,11.09000015258789,10.95443344116211,142800
2024-08-12,11.100000381469727,11.149999618530273,11.069999694824219,11.109999656677246,10.974188804626465,119400
2024-08-13,11.1899995803833,11.199999809265137,11.130000114440918,11.199999809265137,11.063088417053223,107300
2024-08-14,11.1899995803833,11.25,11.170000076293945,11.180000305175781,11.043334007263184,132600
2024-08-15,11.109999656677246,11.119999885559082,11.050000190734863,11.050000190734863,10.982705116271973,138700
2024-08-16,11.079999923706055,11.100000381469727,11.0600004196167,11.069999694824219,11.002582550048828,84600
2024-08-19,11.0600004196167,11.109999656677246,11.0600004196167,11.079999923706055,11.01252269744873,77500
2024-08-20,11.119999885559082,11.140000343322754,11.109999656677246,11.140000343322754,11.07215690612793,72600
2024-08-21,11.170000076293945,11.180000305175781,11.109999656677246,11.149999618530273,11.0820951461792,112800
2024-08-22,11.149999618530273,11.149999618530273,11.100000381469727,11.109999656677246,11.042339324951172,83500
2024-08-23,11.170000076293945,11.170000076293945,11.119999885559082,11.140000343322754,11.07215690612793,129400
2024-08-26,11.239999771118164,11.239999771118164,11.109999656677246,11.119999885559082,11.052278518676758,131300
2024-08-27,11.100000381469727,11.140000343322754,11.09000015258789,11.109999656677246,11.042339324951172,130900
2024-08-28,11.100000381469727,11.100000381469727,11.0600004196167,11.079999923706055,11.01252269744873,96300
2024-08-29,11.100000381469727,11.100000381469727,11.069999694824219,11.079999923706055,11.01252269744873,80500
2024-08-30,11.119999885559082,11.130000114440918,11.069999694824219,11.09000015258789,11.022461891174316,228800
2024-09-03,11.140000343322754,11.140000343322754,11.079999923706055,11.100000381469727,11.032401084899902,294400
2024-09-04,11.069999694824219,11.100000381469727,11.069999694824219,11.09000015258789,11.022461891174316,173000
2024-09-05,11.119999885559082,11.149999618530273,11.079999923706055,11.079999923706055,11.01252269744873,192100
2024-09-06,11.109999656677246,11.140000343322754,11.079999923706055,11.100000381469727,11.032401084899902,217500
2024-09-09,11.140000343322754,11.15999984741211,11.100000381469727,11.15999984741211,11.092035293579102,204400
2024-09-10,11.149999618530273,11.15999984741211,11.100000381469727,11.149999618530273,11.0820951461792,202000
2024-09-11,11.180000305175781,11.300000190734863,11.149999618530273,11.25,11.181487083435059,349700
2024-09-12,11.289999961853027,11.359999656677246,11.239999771118164,11.329999923706055,11.26099967956543,148400
2024-09-13,11.260000228881836,11.329999923706055,11.260000228881836,11.279999732971191,11.279999732971191,118100
2024-09-16,11.319999694824219,11.319999694824219,11.25,11.270000457763672,11.270000457763672,156900
2024-09-17,11.270000457763672,11.270000457763672,11.170000076293945,11.210000038146973,11.210000038146973,196800
2024-09-18,11.239999771118164,11.270000457763672,11.180000305175781,11.229999542236328,11.229999542236328,375600
2024-09-19,11.260000228881836,11.260000228881836,11.199999809265137,11.220000267028809,11.220000267028809,209500
2024-09-20,11.1899995803833,11.220000267028809,11.180000305175781,11.199999809265137,11.199999809265137,149400
2024-09-23,11.199999809265137,11.220000267028809,11.149999618530273,11.220000267028809,11.220000267028809,242400
2024-09-24,11.199999809265137,11.210000038146973,11.15999984741211,11.210000038146973,11.210000038146973,88500
2024-09-25,11.199999809265137,11.210000038146973,11.149999618530273,11.15999984741211,11.15999984741211,251500
2024-09-26,11.170000076293945,11.180000305175781,11.130000114440918,11.15999984741211,11.15999984741211,133900
2024-09-27,11.170000076293945,11.1899995803833,11.15999984741211,11.180000305175781,11.180000305175781,290500
2024-09-30,11.1899995803833,11.220000267028809,11.170000076293945,11.199999809265137,11.199999809265137,276700
2024-10-01,11.270000457763672,11.289999961853027,11.239999771118164,11.260000228881836,11.260000228881836,291600
2024-10-02,11.239999771118164,11.260000228881836,11.199999809265137,11.260000228881836,11.260000228881836,247800
2024-10-03,11.260000228881836,11.260000228881836,11.1899995803833,11.210000038146973,11.210000038146973,105700
2024-10-04,11.170000076293945,11.1899995803833,11.130000114440918,11.170000076293945,11.170000076293945,158300
2024-10-07,11.149999618530273,11.149999618530273,11.079999923706055,11.119999885559082,11.119999885559082,271400
2024-10-08,11.119999885559082,11.149999618530273,11.100000381469727,11.140000343322754,11.140000343322754,115600
2024-10-09,11.130000114440918,11.149999618530273,11.100000381469727,11.100000381469727,11.100000381469727,87700
2024-10-10,11.109999656677246,11.130000114440918,11.079999923706055,11.100000381469727,11.100000381469727,106800
